
[00:00:00.000 --> 00:00:07.400]  基於昨日的經文提到,神對人所發的恩情,給我們的安慰和激勵。
[00:39:25.500 --> 00:39:35.500]  然後她一出來的時候,大家看到在飲宴的那一晚,
[00:39:35.500 --> 00:39:39.500]  我們說她穿得漂亮到飛起來。
[00:39:39.500 --> 00:39:42.500]  就像喜宴當中,大家期盼新娘子出來的時候,
[00:39:42.500 --> 00:39:46.500]  都相當的驚艷,大大的讚嘆,
[00:39:46.500 --> 00:39:51.500]  帶來亮麗的一個情景在人面前。
[00:39:51.500 --> 00:39:53.500]  我們今天都是領受神的新名,
[00:39:53.500 --> 00:39:58.500]  所以我們成為一個高品牌的屬靈的教徒。
[00:39:58.500 --> 00:40:01.500]  所以我們領受了新的名字的時候,
[00:40:01.500 --> 00:40:05.500]  也成為屬靈的一個新的高檔的品牌。
[00:40:05.500 --> 00:40:07.500]  所以你不需要為你自己自卑。
[00:40:07.500 --> 00:40:08.500]  不用為自己自卑了。
[00:40:08.500 --> 00:40:12.500]  無論你的背景怎樣,你的經濟狀況怎樣,
[00:40:12.500 --> 00:40:15.500]  你富裕也好,貧窮也好,基層也好,
[00:40:15.500 --> 00:40:19.500]  不緊要的,在神面前,祂不會掃瞬你的問題。
[00:40:19.500 --> 00:40:22.500]  無論你的背景如何,是富是貧,完全沒問題,
[00:40:22.500 --> 00:40:23.500]  神不會計較。
[00:40:23.500 --> 00:40:26.500]  最重要的就是《瑪拉基書》第三章所說的,
[00:40:26.500 --> 00:40:33.500]  你在神手中好像珍貴的珍珠一樣。
[00:40:33.500 --> 00:40:35.500]  就像《瑪拉基書》三章說,
[00:40:35.500 --> 00:40:37.500]  你們都是神手中最珍貴的珠寶。
[00:40:37.500 --> 00:40:39.500]  以致因為我們自己知道,
[00:40:39.500 --> 00:40:42.500]  我得到這個新名,新的身份,
[00:40:42.500 --> 00:40:45.500]  我們在神的手中原來變得這麼珍貴,
[00:40:45.500 --> 00:40:48.500]  我們的自我形象就可以恢復過來。
[00:40:48.500 --> 00:40:50.500]  我們有新名字,新的身份,
[00:40:50.500 --> 00:40:54.500]  在神的眼中是珍貴的時候,恢復了人的自信。
[00:40:54.500 --> 00:41:00.500]  很多基督徒面對自我形象的問題,
[00:41:00.500 --> 00:41:02.500]  我突然間想到保羅,他出來侍奉,
[00:41:02.500 --> 00:41:06.500]  也面對他自我形象的問題。
[00:41:06.500 --> 00:41:08.500]  你今晚回去看看《迦拉太書》第二章,
[00:41:08.500 --> 00:41:13.500]  六到九節的描述,
[00:41:13.500 --> 00:41:16.500]  他出來侍奉的時候,他已經是歸主,
[00:41:16.500 --> 00:41:19.500]  但是他隱藏了十幾年才出來,
[00:41:19.500 --> 00:41:24.500]  他仍然是一個所謂青BB的神學生。
[00:41:24.500 --> 00:41:27.500]  他歸主雖然一段時間,但十幾年都隱藏了,
[00:41:27.500 --> 00:41:29.500]  所以他出來侍奉的時候,
[00:41:29.500 --> 00:41:32.500]  還是給人一個黃毛小子的那種印象。
[00:41:32.500 --> 00:41:34.500]  但是保羅,大家知道背景嗎?
[00:41:34.500 --> 00:41:36.500]  他是恐怖分子。
[00:41:36.500 --> 00:41:37.500]  保羅真正背景是什麼?
[00:41:37.500 --> 00:41:40.500]  他很怕過去的背景影響到他,
[00:41:40.500 --> 00:41:42.500]  在前面別人對他接納不接納。
[00:41:42.500 --> 00:41:46.500]  他害怕自己背景,影響前面人對他是否接納。
[00:41:46.500 --> 00:41:50.500]  他相當於去耶路撒冷見基法,即是彼得。
[00:41:50.500 --> 00:41:52.500]  他去耶路撒冷見彼得。
[00:41:52.500 --> 00:41:53.500]  彼得當時是什麼?
[00:41:53.500 --> 00:41:58.500]  已經在耶路撒冷是一個很有名望的使徒。
[00:41:58.500 --> 00:42:01.500]  彼得當時在耶路撒冷大有名望的使徒。
[00:42:01.500 --> 00:42:06.500]  這個大有恐怖分子的傳道新兵,
[00:42:06.500 --> 00:42:10.500]  去面對這麼有名望的彼得,
[00:42:10.500 --> 00:42:12.500]  他會不會有一點自卑感呢?
[00:42:12.500 --> 00:42:15.500]  這個大有恐怖分子背景的傳道新人,
[00:42:15.500 --> 00:42:17.500]  去面對彼得的時候,會有恐懼感嗎?
[00:42:17.500 --> 00:42:18.500]  有的。
[00:42:18.500 --> 00:42:19.500]  有的?
[00:42:19.500 --> 00:42:21.500]  我怎麼可以跟他比呢?
[00:42:21.500 --> 00:42:22.500]  只能跟他相提並論。
[00:42:22.500 --> 00:42:23.500]  無論經驗也好,
[00:42:23.500 --> 00:42:25.500]  屬靈的歷史也好,
[00:42:25.500 --> 00:42:26.500]  資歷也好,
[00:42:26.500 --> 00:42:27.500]  什麼都不及他。
[00:42:27.500 --> 00:42:30.500]  經驗,屬靈的資歷等等比不上彼得。
[00:42:30.500 --> 00:42:32.500]  但是保羅怎麼說?
[00:42:32.500 --> 00:42:33.500]  但保羅說什麼?
[00:42:33.500 --> 00:42:37.500]  那些有名望的對我有何干?
[00:42:37.500 --> 00:42:41.500]  那些有名望的對我有何干呢?
[00:42:41.500 --> 00:42:47.500]  就是說,如果你今天走上來跟Dr. Chris White握手之後,
[00:42:47.500 --> 00:42:50.500]  是不是你就覺得很光榮?
[00:42:50.500 --> 00:42:53.500]  就是說今天你上台跟萊特牧師握手之後,
[00:42:53.500 --> 00:42:55.500]  是否你大有光榮呢?
[00:42:55.500 --> 00:42:57.500]  他是斯托德的接班人。
[00:42:57.500 --> 00:42:58.500]  他是斯托德的接班人?
[00:42:58.500 --> 00:43:00.500]  你知不知道斯托德是誰?
[00:43:00.500 --> 00:43:01.500]  你認識斯托德嗎?
[00:43:01.500 --> 00:43:03.500]  英女皇在殖民地的時候,
[00:43:03.500 --> 00:43:05.500]  是紅地毯歡迎他來香港的。
[00:43:05.500 --> 00:43:07.500]  在殖民地的時期,
[00:43:07.500 --> 00:43:09.500]  用紅地毯歡迎他來的?
[00:43:09.500 --> 00:43:11.500]  他是英女皇御用的牧師。
[00:43:11.500 --> 00:43:12.500]  他是女皇御用的牧師?
[00:43:12.500 --> 00:43:16.500]  不要說了,一說這些就說我們有什麼免為殖民主義了。
[00:43:16.500 --> 00:43:20.500]  不說了,免得被人說我們緬懷殖民地的時代。
[00:43:20.500 --> 00:43:23.500]  他是高身份的一位接班人的子弟,
[00:43:23.500 --> 00:43:25.500]  牧師說入室子弟。
[00:43:25.500 --> 00:43:28.500]  他可以說是一個高人的入室弟子。
[00:43:28.500 --> 00:43:33.500]  所以我拉近車邊都做靈峰的訓練導師,都很光榮的。
[00:43:33.500 --> 00:43:37.500]  所以我跟著他做靈峰的訓練導師,也自覺有光榮。
[00:43:37.500 --> 00:43:39.500]  但是我說回保羅的意思,
[00:43:39.500 --> 00:43:43.500]  他不會因為彼得很有名望,很有份量就覺得自己自卑。
[00:43:43.500 --> 00:43:47.500]  保羅不會因為彼得這樣的高名望就覺得自卑。
[00:43:47.500 --> 00:43:52.500]  他就說我私人有他們的貢獻,彼得有彼得的貢獻,
[00:43:52.500 --> 00:43:55.500]  我上帝呼召我向外邦人祝福,
[00:43:55.500 --> 00:43:57.500]  我盡心竭力做好我的工作就可以了。
[00:43:57.500 --> 00:43:59.500]  他們當然有自己的貢獻,
[00:43:59.500 --> 00:44:01.500]  但是呼召我成為外邦的使徒,
[00:44:01.500 --> 00:44:03.500]  我就盡心竭力做好我的本分。
[00:44:03.500 --> 00:44:04.500]  多有自信啊!
[00:44:04.500 --> 00:44:05.500]  多麼的有自信!
[00:44:05.500 --> 00:44:08.500]  他忘記了過去的這些黑色的背景,
[00:44:08.500 --> 00:44:10.500]  但是他上帝給了他一個新的身份,
[00:44:10.500 --> 00:44:11.500]  新的名字,
[00:44:11.500 --> 00:44:16.500]  他就盡他努力去做一個新的人的工作了。
[00:44:16.500 --> 00:44:18.500]  忘記了過去黑色的那些背景,
[00:44:18.500 --> 00:44:22.500]  有新名字,新身份就做好神給他目前的工作。
[00:44:22.500 --> 00:44:24.500]  然後第二個新事是什麼呢?
[00:44:24.500 --> 00:44:26.500]  就是重唱新歌。
[00:44:26.500 --> 00:44:32.500]  第四十二章九到十節,
[00:44:32.500 --> 00:44:36.500]  先前的事已經成就,現在的事要有新指明,
[00:44:36.500 --> 00:44:38.500]  告訴你們尚未發生,
[00:44:38.500 --> 00:44:40.500]  但是航海一切的人,
[00:44:40.500 --> 00:44:43.500]  中海島和其中的居民,
[00:44:43.500 --> 00:44:45.500]  都要向耶和華唱新歌。
[00:44:45.500 --> 00:44:47.500]  先前的事已經成就,
[00:44:47.500 --> 00:44:48.500]  現在我將新事說明,
[00:44:48.500 --> 00:44:49.500]  這是幕後已先,
[00:44:49.500 --> 00:44:51.500]  我就先給你們聽,
[00:44:51.500 --> 00:44:54.500]  航海的和海中所有的海島和其上的居民,
[00:44:54.500 --> 00:44:56.500]  都當向耶和華唱新歌,
[00:44:56.500 --> 00:44:57.500]  從第一集讚美他。
[00:44:57.500 --> 00:44:59.500]  在四十三章二十一節裡面,
[00:44:59.500 --> 00:45:03.500]  藉百姓為我自己做的,為我述說我的美德。
[00:45:03.500 --> 00:45:05.500]  四十三章二十一節,
[00:45:05.500 --> 00:45:07.500]  也說到了這百姓是我為自己做的,
[00:45:07.500 --> 00:45:09.500]  好處是我的美德。
[00:45:09.500 --> 00:45:10.500]  福顯根性的人,
[00:45:10.500 --> 00:45:12.500]  必須從生命裡面湧出讚美的美詞。
[00:45:12.500 --> 00:45:13.500]  主神的人,
[00:45:13.500 --> 00:45:15.500]  要從心中湧出讚美的美詞,
[00:45:15.500 --> 00:45:16.500]  歡欣的歌唱,
[00:45:16.500 --> 00:45:18.500]  重唱神恩奇妙大愛,
[00:45:18.500 --> 00:45:20.500]  改變你,提升你。
[00:45:20.500 --> 00:45:22.500]  頌唱神的神恩奇妙偉大,
[00:45:22.500 --> 00:45:23.500]  改變了自己。
[00:45:23.500 --> 00:45:25.500]  為神在做你身上的作為,
[00:45:25.500 --> 00:45:26.500]  感恩不已,
[00:45:26.500 --> 00:45:28.500]  一定是用歌唱來表達的。
[00:45:28.500 --> 00:45:30.500]  為神做在生命中的作為,
[00:45:30.500 --> 00:45:31.500]  感恩不已,
[00:45:31.500 --> 00:45:32.500]  必定要用歌唱來表達的。
[00:45:32.500 --> 00:45:35.500]  最後一項為什麼教會重視聖樂的原因就是這個。
[00:45:35.500 --> 00:45:37.500]  這就是教會一直重視聖樂的原因。
[00:45:37.500 --> 00:45:40.500]  圖靈會之所以除了講道的時間之外,
[00:45:40.500 --> 00:45:44.500]  大家都很享受的就是在唱詩歌的時刻。
[00:45:44.500 --> 00:45:46.500]  圖靈會除了講道,
[00:45:46.500 --> 00:45:48.500]  大家也很享受唱詩讚美的時刻。
[00:45:48.500 --> 00:45:51.500]  是我們靈性旺唱的一種表現。
[00:45:51.500 --> 00:45:53.500]  靈性合唱的一種表現。
[00:45:53.500 --> 00:45:55.500]  但是你留意到四十三章二十一節說,
[00:45:55.500 --> 00:45:57.500]  要述說神的美德。
[00:45:57.500 --> 00:46:00.500]  四十三章二十一節述說神的美德。
[00:46:00.500 --> 00:46:03.500]  你有沒有留意我們的神是很美的?
[00:46:03.500 --> 00:46:05.500]  留意到嗎?神是很美的。
[00:46:05.500 --> 00:46:08.500]  他說要我們讚美祂。
[00:46:08.500 --> 00:46:09.500]  要我們讚美祂。
[00:46:09.500 --> 00:46:11.500]  如果神不美,為什麼要讚美祂?
[00:46:11.500 --> 00:46:13.500]  如果神不美,怎樣讚美祂呢?
[00:46:13.500 --> 00:46:15.500]  這裏可能拿開了那些花。
[00:46:15.500 --> 00:46:16.500]  我相信平日主人,
[00:46:16.500 --> 00:46:18.500]  他們擺一盤很漂亮的花,
[00:46:18.500 --> 00:46:20.500]  是代表了神的Beauty,
[00:46:20.500 --> 00:46:21.500]  God's Beauty。
[00:46:21.500 --> 00:46:24.500]  平常主人都會擺放一些很美的鮮花,
[00:46:24.500 --> 00:46:25.500]  其實代表了神的美。
[00:46:25.500 --> 00:46:27.500]  所以我們華人教會很狹窄的,
[00:46:27.500 --> 00:46:29.500]  以為灰色、黑色就是屬靈的。
[00:46:29.500 --> 00:46:30.500]  過去華人教會認為,
[00:46:30.500 --> 00:46:32.500]  灰色、黑色全是屬靈的。
[00:46:32.500 --> 00:46:34.500]  但是誰做這些花朵、樹木,
[00:46:34.500 --> 00:46:36.500]  誰做這些所有的顏色?
[00:46:36.500 --> 00:46:38.500]  Who creates the colors?
[00:46:38.500 --> 00:46:41.500]  誰創造花草、樹木所有的顏色呢?
[00:46:41.500 --> 00:46:43.500]  是神做的。
[00:46:43.500 --> 00:46:44.500]  全是神造的。
[00:46:44.500 --> 00:46:45.500]  如果我用廣東話說,
[00:46:45.500 --> 00:46:48.500]  神貪美,你接受不接受得到呢?
[00:46:48.500 --> 00:46:50.500]  如果我說神是愛美的,你接受嗎?
[00:46:50.500 --> 00:46:51.500]  我們很多時候覺得,
[00:46:51.500 --> 00:46:53.500]  這些不應該說的。
[00:46:53.500 --> 00:46:54.500]  有時候覺得不應該這樣說,
[00:46:54.500 --> 00:46:55.500]  不屬靈。
[00:46:55.500 --> 00:46:59.500]  因為神的美是祂的屬性的一部分。
[00:46:59.500 --> 00:47:00.500]  神的美就是祂的屬性。
[00:47:00.500 --> 00:47:03.500]  藤靖輝牧師很多年前已經提醒我們,
[00:47:03.500 --> 00:47:08.500]  說要重新恢復美、藝術這些地位在教會裏面。
[00:47:08.500 --> 00:47:10.500]  藤靖輝牧師多年前就說,
[00:47:10.500 --> 00:47:13.500]  教會要重新建立美、藝術這些的地位。
[00:47:13.500 --> 00:47:15.500]  我不講那麼多了。
[00:47:15.500 --> 00:47:16.500]  不講了?
[00:47:16.500 --> 00:47:18.500]  我只講回十八世紀一位,
[00:47:18.500 --> 00:47:21.500]  復興運動的所謂美國的牧師,
[00:47:21.500 --> 00:47:23.500]  叫做愛德華茲。
[00:47:23.500 --> 00:47:26.500]  十八世紀美國復興運動的一位牧師,
[00:47:26.500 --> 00:47:27.500]  叫做愛德華茲。
[00:47:27.500 --> 00:47:29.500]  他帶領整個美國很大的屬靈復興。
[00:47:29.500 --> 00:47:32.500]  他帶來美國很大的屬靈復興。
[00:47:32.500 --> 00:47:33.500]  但是很多人忽略了,
[00:47:33.500 --> 00:47:35.500]  原來他的神學裏面,
[00:47:35.500 --> 00:47:40.500]  都很著重述說神美德這樣的方向。
[00:47:40.500 --> 00:47:42.500]  但大家忽略了他的神學當中,
[00:47:42.500 --> 00:47:44.500]  也強調述說神的美德的方向。
[00:47:44.500 --> 00:47:46.500]  他說神既然做了這個世界的美麗,
[00:47:46.500 --> 00:47:48.500]  是不是我們值得欣賞呢?
[00:47:48.500 --> 00:47:50.500]  他說神既然造了世界的美麗,
[00:47:50.500 --> 00:47:51.500]  我們是否值得去欣賞呢?
[00:47:51.500 --> 00:47:53.500]  神給人的人類的本能,
[00:47:53.500 --> 00:47:56.500]  就是要去欣賞這個自然界的美。
[00:47:56.500 --> 00:47:58.500]  神給人的本能就是欣賞自然的美。
[00:47:58.500 --> 00:47:59.500]  歌唱就是用詩歌,
[00:47:59.500 --> 00:48:02.500]  用音樂音韻來唱唱神的美。
[00:48:02.500 --> 00:48:05.500]  用詩歌音樂送唱神的美。
[00:48:05.500 --> 00:48:07.500]  這個是應該在復興運動裏面,
[00:48:07.500 --> 00:48:08.500]  重新擺回位置的。
[00:48:08.500 --> 00:48:11.500]  這是復興運動重新定位的事情。
[00:48:11.500 --> 00:48:15.500]  所以求主幫助我們華人教會,
[00:48:15.500 --> 00:48:17.500]  能夠多一點在歌唱讚美上,
[00:48:17.500 --> 00:48:19.500]  來去做新事。
[00:48:19.500 --> 00:48:21.500]  多在歌唱讚美上成就新事。
[00:48:21.500 --> 00:48:24.500]  最後,神給他們新的使命。
[00:48:24.500 --> 00:48:26.500]  神給了新的使命。
[00:48:26.500 --> 00:48:28.500]  以賽亞說,
[00:48:28.500 --> 00:48:29.500]  我雖然好像一條蟲,
[00:48:29.500 --> 00:48:30.500]  沒什麼價值。
[00:48:30.500 --> 00:48:31.500]  以賽亞說,
[00:48:31.500 --> 00:48:32.500]  雖然我像蟲,
[00:48:32.500 --> 00:48:33.500]  沒有價值。
[00:48:33.500 --> 00:48:35.500]  但是我可以重新將你們,
[00:48:35.500 --> 00:48:37.500]  好像一個新的器具,
[00:48:37.500 --> 00:48:40.500]  是打糧,打穀機。
[00:48:40.500 --> 00:48:42.500]  當時是農業社會。
[00:48:42.500 --> 00:48:44.500]  但可以重新的把你們成為,
[00:48:44.500 --> 00:48:46.500]  農業社會裏頭全新的打穀機。
[00:48:46.500 --> 00:48:49.500]  這個齒輪是非常鋒利銳利的。
[00:48:49.500 --> 00:48:51.500]  齒輪是銳利的。
[00:48:51.500 --> 00:48:55.500]  把綱鈴和什麼都削平,
[00:48:55.500 --> 00:48:56.500]  和成為烘批。
[00:48:56.500 --> 00:48:57.500]  把山林打得粉碎,
[00:48:57.500 --> 00:48:59.500]  使港營成同如同坑爹。
[00:48:59.500 --> 00:49:00.500]  這是什麼意思?
[00:49:00.500 --> 00:49:01.500]  什麼意思?
[00:49:01.500 --> 00:49:03.500]  我賦予給你一個新的能量,
[00:49:03.500 --> 00:49:05.500]  以致你成為一個器具,
[00:49:05.500 --> 00:49:06.500]  一個器皿,
[00:49:06.500 --> 00:49:08.500]  可以為我做一些,
[00:49:08.500 --> 00:49:12.500]  使命上我委託在你身上的新事。
[00:49:12.500 --> 00:49:13.500]  我給你新的能力,
[00:49:13.500 --> 00:49:15.500]  你就能夠承擔新的使命,
[00:49:15.500 --> 00:49:17.500]  為我做事。
[00:49:17.500 --> 00:49:19.500]  神可以將新事交託給你。
[00:49:19.500 --> 00:49:20.500]  神把新事可以交給你。
[00:49:20.500 --> 00:49:22.500]  神把新的使命交託給你。
[00:49:22.500 --> 00:49:23.500]  新的使命給你。
[00:49:23.500 --> 00:49:24.500]  2007年,
[00:49:24.500 --> 00:49:26.500]  當我在退休前兩年。
[00:49:26.500 --> 00:49:27.500]  2007年,
[00:49:27.500 --> 00:49:29.500]  我退休之前兩年。
[00:49:29.500 --> 00:49:33.500]  宣道差會安排我再去緬甸,
[00:49:33.500 --> 00:49:35.500]  一個叫做曼德里的地方,
[00:49:35.500 --> 00:49:38.500]  一間小小的歸正性教書。
[00:49:38.500 --> 00:49:40.500]  宣道差會安排我到緬甸,
[00:49:40.500 --> 00:49:43.500]  一個小小的神學院裏頭教學。
[00:49:43.500 --> 00:49:45.500]  一讀教學書之後,
[00:49:45.500 --> 00:49:48.500]  就回到他附近的一個比較,
[00:49:48.500 --> 00:49:50.500]  叫做看得下的賓館,
[00:49:50.500 --> 00:49:53.500]  不過真的很難,
[00:49:53.500 --> 00:49:55.500]  不過也能住的。
[00:49:55.500 --> 00:49:56.500]  完成了教學之後,
[00:49:56.500 --> 00:49:57.500]  就回到當地,
[00:49:57.500 --> 00:49:59.500]  說起來還是算不錯的,
[00:49:59.500 --> 00:50:01.500]  但其實還是可以住的賓館。
[00:50:01.500 --> 00:50:02.500]  什麼意思呢?
[00:50:02.500 --> 00:50:03.500]  我第一次,
[00:50:03.500 --> 00:50:04.500]  第一晚洗澡,
[00:50:04.500 --> 00:50:05.500]  那個水,
[00:50:05.500 --> 00:50:06.500]  那個花灑,
[00:50:06.500 --> 00:50:08.500]  那些水灑到整間房都是,
[00:50:08.500 --> 00:50:10.500]  連我的內衣褲都濕透了。
[00:50:10.500 --> 00:50:12.500]  你就知道是什麼設備了。
[00:50:12.500 --> 00:50:14.500]  第一天晚上洗澡的時候,
[00:50:14.500 --> 00:50:16.500]  那個龍頭的水就噴到整個房子,
[00:50:16.500 --> 00:50:18.500]  連我的內衣褲都濕了。
[00:50:18.500 --> 00:50:20.500]  我不說這件事。
[00:50:20.500 --> 00:50:21.500]  不談這件事。
[00:50:21.500 --> 00:50:23.500]  晚上我自己個人,
[00:50:23.500 --> 00:50:25.500]  回去教學休息,
[00:50:25.500 --> 00:50:26.500]  想看下書,
[00:50:26.500 --> 00:50:27.500]  看下聖經,
[00:50:27.500 --> 00:50:28.500]  但不可以。
[00:50:28.500 --> 00:50:29.500]  我只說晚上,
[00:50:29.500 --> 00:50:30.500]  回去之後想休息,
[00:50:30.500 --> 00:50:32.500]  自己看看聖經也不可以。
[00:50:32.500 --> 00:50:34.500]  緬甸政府是很節儉的,
[00:50:34.500 --> 00:50:35.500]  不是節儉,
[00:50:35.500 --> 00:50:36.500]  他根本就沒有錢,
[00:50:36.500 --> 00:50:39.500]  所以只供應很暗的電給我們。
[00:50:39.500 --> 00:50:41.500]  因為緬甸很貧窮,
[00:50:41.500 --> 00:50:43.500]  供電也是很微弱微弱的。
[00:50:43.500 --> 00:50:44.500]  緬甸嘛,
[00:50:44.500 --> 00:50:45.500]  所以沒有電了。
[00:50:45.500 --> 00:50:48.500]  緬甸就是免去電力了。
[00:50:48.500 --> 00:50:49.500]  我能夠做些什麼呢?
[00:50:49.500 --> 00:50:52.500]  我只能夠在外面的小花園,
[00:50:52.500 --> 00:50:54.500]  一個噴泉的花園裏面,
[00:50:54.500 --> 00:50:55.500]  跑步。
[00:50:55.500 --> 00:50:59.500]  我只能夠到外頭一個小小的,
[00:50:59.500 --> 00:51:00.500]  噴泉的花園,
[00:51:00.500 --> 00:51:02.500]  跑跑步,散散步,
[00:51:02.500 --> 00:51:04.500]  妄想一下。
[00:51:04.500 --> 00:51:05.500]  我就問上帝,
[00:51:05.500 --> 00:51:06.500]  我就快退休了。
[00:51:06.500 --> 00:51:07.500]  我問神了,
[00:51:07.500 --> 00:51:08.500]  我快要退休了。
[00:51:08.500 --> 00:51:09.500]  兩年後,
[00:51:09.500 --> 00:51:10.500]  我就要以六十五歲來退休了。
[00:51:10.500 --> 00:51:11.500]  兩年後,
[00:51:11.500 --> 00:51:12.500]  六十五歲我要退休了。
[00:51:12.500 --> 00:51:13.500]  是不是我就是停止,
[00:51:13.500 --> 00:51:14.500]  就不在這裏了?
[00:51:14.500 --> 00:51:15.500]  神樂園,
[00:51:15.500 --> 00:51:16.500]  人家還有一個規例,
[00:51:16.500 --> 00:51:17.500]  你完了就是完了,
[00:51:17.500 --> 00:51:18.500]  不能再教了。
[00:51:18.500 --> 00:51:19.500]  神學院有一個規矩,
[00:51:19.500 --> 00:51:21.500]  退休完了就是完了,
[00:51:21.500 --> 00:51:22.500]  不能再參與了。
[00:51:22.500 --> 00:51:23.500]  所有退休人士
[00:51:23.500 --> 00:51:25.500]  都面對這個現實的啦。
[00:51:25.500 --> 00:51:26.500]  所有退休人士
[00:51:26.500 --> 00:51:27.500]  都有這個現實。
[00:51:27.500 --> 00:51:28.500]  但是我不甘心啊。
[00:51:28.500 --> 00:51:29.500]  我不甘心。
[00:51:29.500 --> 00:51:30.500]  我的身體狀況,
[00:51:30.500 --> 00:51:31.500]  我的精神,
[00:51:31.500 --> 00:51:32.500]  我的經驗,
[00:51:32.500 --> 00:51:34.500]  我的知識仍然可以被神用的。
[00:51:34.500 --> 00:51:35.500]  我的身體狀況,
[00:51:35.500 --> 00:51:36.500]  經驗,
[00:51:36.500 --> 00:51:37.500]  知識還能夠被神使用。
[00:51:37.500 --> 00:51:38.500]  我跑步的時候,
[00:51:38.500 --> 00:51:40.500]  祈禱,祈禱,祈禱了兩天。
[00:51:40.500 --> 00:51:41.500]  跑步的時候,
[00:51:41.500 --> 00:51:42.500]  打告天,
[00:51:42.500 --> 00:51:44.500]  我看到很美的夕陽,
[00:51:44.500 --> 00:51:45.500]  西下。
[00:51:45.500 --> 00:51:46.500]  第三天黃昏,
[00:51:46.500 --> 00:51:47.500]  看到漂亮的夕陽西下。
[00:51:47.500 --> 00:51:48.500]  突然間,
[00:51:48.500 --> 00:51:50.500]  我腦海裏面出現了一個英文字,
[00:51:50.500 --> 00:51:51.500]  我是中國人,
[00:51:51.500 --> 00:51:52.500]  為什麼不給我中文呢?
[00:51:52.500 --> 00:51:54.500]  腦海中出現英文字,
[00:51:54.500 --> 00:51:55.500]  為什麼不給我中文呢?
[00:51:55.500 --> 00:51:57.500]  叫Global,
[00:51:57.500 --> 00:51:59.500]  是普世、全球,
[00:51:59.500 --> 00:52:01.500]  Global這兩個字。
[00:52:01.500 --> 00:52:02.500]  我真的不明白,
[00:52:02.500 --> 00:52:03.500]  為什麼給我這兩個字?
[00:52:03.500 --> 00:52:05.500]  為什麼給我這兩個字?
[00:52:05.500 --> 00:52:06.500]  我說,
[00:52:06.500 --> 00:52:07.500]  難道上帝要我
[00:52:07.500 --> 00:52:09.500]  重新奉獻去做宣教士?
[00:52:09.500 --> 00:52:10.500]  難道上帝要我
[00:52:10.500 --> 00:52:11.500]  重新奉獻成為宣教士?
[00:52:11.500 --> 00:52:14.500]  我雖然做過某個差會的主席,
[00:52:14.500 --> 00:52:16.500]  但是現在你真的要做前線的宣教士,
[00:52:16.500 --> 00:52:17.500]  你肯不肯呢?
[00:52:17.500 --> 00:52:19.500]  雖然我曾經是差會的主席,
[00:52:19.500 --> 00:52:21.500]  但現在前線要當宣教士,
[00:52:21.500 --> 00:52:23.500]  你肯嗎?
[00:52:23.500 --> 00:52:24.500]  後來兩年之後,
[00:52:24.500 --> 00:52:25.500]  我慢慢明白了,
[00:52:25.500 --> 00:52:26.500]  退休之後明白了。
[00:52:26.500 --> 00:52:27.500]  後來兩年退休之後,
[00:52:27.500 --> 00:52:28.500]  我慢慢明白了。
[00:52:28.500 --> 00:52:30.500]  因為很多人知道我退休了,
[00:52:30.500 --> 00:52:32.500]  所以各種的邀請就來了,
[00:52:32.500 --> 00:52:34.500]  包括李院長都邀請我了。
[00:52:34.500 --> 00:52:36.500]  很多人知道我退休,
[00:52:36.500 --> 00:52:37.500]  所以有很多的邀請,
[00:52:37.500 --> 00:52:38.500]  包括李院長也邀請過我。
[00:52:38.500 --> 00:52:40.500]  這些邀請是來自全世界。
[00:52:40.500 --> 00:52:42.500]  邀請來自全球。
[00:52:42.500 --> 00:52:43.500]  所以過了這六年,
[00:52:43.500 --> 00:52:47.500]  我已經走遍東南亞所有著名神學院教過書,
[00:52:47.500 --> 00:52:48.500]  教博士班課程。
[00:52:48.500 --> 00:52:49.500]  所以過去六年,
[00:52:49.500 --> 00:52:52.500]  我也走遍了東南亞所有神學院,
[00:52:52.500 --> 00:52:53.500]  教過博士班。
[00:52:53.500 --> 00:52:56.500]  我們的祖國大帝當然去了。
[00:52:56.500 --> 00:52:57.500]  祖國大帝當然要去了。
[00:52:57.500 --> 00:52:59.500]  歐洲、美國,
[00:52:59.500 --> 00:53:00.500]  到處都去。
[00:53:00.500 --> 00:53:01.500]  歐洲、美國,
[00:53:01.500 --> 00:53:02.500]  全都去過。
[00:53:02.500 --> 00:53:04.500]  所以我活了六年,
[00:53:04.500 --> 00:53:05.500]  非常豐盛,
[00:53:05.500 --> 00:53:07.500]  退而不休的,
[00:53:07.500 --> 00:53:09.500]  繼續侍奉的,
[00:53:09.500 --> 00:53:11.500]  新交託給我的使命。
[00:53:11.500 --> 00:53:13.500]  所以六年過得相當豐盛,
[00:53:13.500 --> 00:53:14.500]  退而不休,
[00:53:14.500 --> 00:53:15.500]  神交給我新式的侍奉。
[00:53:15.500 --> 00:53:16.500]  越教越精神,
[00:53:16.500 --> 00:53:17.500]  越講越精神,
[00:53:17.500 --> 00:53:18.500]  越教越精神,
[00:53:18.500 --> 00:53:19.500]  越講越有力,
[00:53:19.500 --> 00:53:21.500]  越能夠在神的面前,
[00:53:21.500 --> 00:53:22.500]  領受新使命,
[00:53:22.500 --> 00:53:25.500]  為神繼續為天國拼搏。
[00:53:25.500 --> 00:53:27.500]  越能夠領受神的新使命,
[00:53:27.500 --> 00:53:28.500]  為天國拼搏。
