
[00:00:00.000 --> 00:00:03.380]  非一般的時代 非一般的崇拜
[00:38:19.160 --> 00:38:21.280]  你知道這個心坑可能是很深
[00:38:21.280 --> 00:38:23.600]  但是你其實看不到這個心坑有多深
[00:38:23.600 --> 00:38:25.960]  因爲你的視線有一定的阻礙
[00:38:25.960 --> 00:38:28.840]  但是當你走越近越近越近的時候
[00:38:28.840 --> 00:38:32.960]  當你去到那個無底深淵的前面的時候
[00:38:32.960 --> 00:38:37.880]  在那一刻你所看到的是一個無盡的心坑
[00:38:37.880 --> 00:38:40.560]  在那一瞬間你有一個自然的反應
[00:38:40.560 --> 00:38:41.640]  你的自然反應是什麼?
[00:38:41.640 --> 00:38:44.800]  退下
[00:38:44.800 --> 00:38:48.040]  這是耶穌的反應
[00:38:48.040 --> 00:38:50.000]  在克西瑪利園
[00:38:50.000 --> 00:38:55.360]  祂看見十字架這個無底的心坑
[00:38:55.360 --> 00:39:02.600]  祂恐懼震驚那無罪的耶穌要爲我們成爲了罪
[00:39:02.600 --> 00:39:09.720]  祂要喝下上帝憤怒的一杯地獄的烈火
[00:39:09.720 --> 00:39:13.800]  在那一刻祂看見祂要成爲月節的羔羊
[00:39:13.800 --> 00:39:20.520]  上帝的羔羊除去世人罪的羔羊
[00:39:20.520 --> 00:39:28.760]  於是祂後退再前往
[00:39:28.760 --> 00:39:32.200]  趙保羅反思着基督的犧牲
[00:39:32.200 --> 00:39:37.320]  在哥倫多後書第5章第21節這樣講
[00:39:37.320 --> 00:39:39.080]  保羅的說話保羅的反思
[00:39:39.080 --> 00:39:44.040]  上帝使那無罪的替我們成爲罪
[00:39:44.040 --> 00:39:50.640]  保使我們在祂裏面成爲上帝的言
[00:39:50.640 --> 00:39:52.480]  當我們讀到這一節聖經的時候
[00:39:52.480 --> 00:39:55.960]  我問你這一節聖經對我們有什麼意義
[00:39:55.960 --> 00:39:58.600]  這一節聖經對我們有什麼應用
[00:39:58.600 --> 00:40:00.320]  有沒有想過
[00:40:00.320 --> 00:40:02.320]  這不是一個系統神學
[00:40:02.320 --> 00:40:03.320]  背了它
[00:40:03.320 --> 00:40:05.120]  是金句來的
[00:40:05.120 --> 00:40:07.440]  是對我們有意義有應用的
[00:40:07.440 --> 00:40:09.920]  這句說話的意義應用在哪裏
[00:40:09.920 --> 00:40:12.920]  就在前幾節
[00:40:12.920 --> 00:40:18.480]  在哥倫多後書第5章第14節裏面這樣講
[00:40:18.480 --> 00:40:21.920]  原來基督的愛當我想到
[00:40:21.920 --> 00:40:24.920]  上帝使那無罪替我們成爲罪
[00:40:24.920 --> 00:40:26.680]  基督的愛激勵我
[00:40:26.680 --> 00:40:30.560]  因爲我們斷定一人既畏衆人死
[00:40:30.560 --> 00:40:33.200]  衆人都死了
[00:40:33.200 --> 00:40:35.120]  凡相信主耶穌基督的原因
[00:40:35.120 --> 00:40:37.560]  因爲祂的死
[00:40:37.560 --> 00:40:38.480]  祂爲我們死
[00:40:38.480 --> 00:40:40.280]  我們與祂同死
[00:40:40.280 --> 00:40:42.120]  並且祂替衆人死
[00:40:42.120 --> 00:40:44.120]  叫那些活着的
[00:40:44.120 --> 00:40:51.600]  不再爲自己活乃是爲替他死而復活的主而活
[00:40:51.600 --> 00:40:53.000]  這是保羅的應用
[00:40:53.000 --> 00:40:54.120]  保羅的應用是什麼
[00:40:54.120 --> 00:40:56.680]  我今天活着不再爲自己活
[00:40:56.680 --> 00:41:02.640]  而是爲那個爲我受死復活的主而活
[00:41:02.640 --> 00:41:04.560]  彼得、雅各、約翰
[00:41:04.560 --> 00:41:07.840]  當時他們不明白
[00:41:07.840 --> 00:41:10.240]  但是你有機會繼續看新的聖經的時候
[00:41:10.240 --> 00:41:13.600]  你知道他們很快當主耶穌受死復活
[00:41:13.600 --> 00:41:15.200]  昇天、聖靈降臨之後
[00:41:15.200 --> 00:41:17.200]  他們不明白
[00:41:17.200 --> 00:41:19.240]  於是他們的應用就是
[00:41:19.240 --> 00:41:23.920]  將他們的一切不是小小點滴
[00:41:23.920 --> 00:41:24.720]  獻給耶穌
[00:41:24.720 --> 00:41:27.920]  將他所有的東西不再爲自己活
[00:41:27.920 --> 00:41:31.600]  而是爲那個爲我們受死復活的基督而活
[00:41:31.600 --> 00:41:32.520]  親愛的弟兄姐妹
[00:41:32.520 --> 00:41:32.960]  親愛的朋友
[00:41:32.960 --> 00:41:33.800]  我想問你
[00:41:33.800 --> 00:41:38.200]  你明不明白這節聖經的意義
[00:41:38.200 --> 00:41:42.920]  你如何回應主耶穌基督在十字架上
[00:41:42.920 --> 00:41:46.040]  爲我們所做的一切
[00:41:46.040 --> 00:41:49.560]  我想帶你回到馬爾夫音第十四章第三十七節
[00:41:49.560 --> 00:41:52.280]  耶穌回來看見黑門睡着了
[00:41:52.280 --> 00:41:54.840]  就對彼得說
[00:41:54.840 --> 00:41:56.960]  西門你睡着了嗎
[00:41:56.960 --> 00:42:00.720]  不能警醒一小時嗎
[00:42:00.720 --> 00:42:02.440]  警醒
[00:42:02.440 --> 00:42:06.880]  這是在這個故事裏面第二次出現的警醒
[00:42:06.880 --> 00:42:10.680]  第一次是之前耶穌叫他們留在那裏
[00:42:10.680 --> 00:42:11.480]  要警醒
[00:42:11.480 --> 00:42:13.600]  這是第二次的警醒
[00:42:13.600 --> 00:42:15.960]  接着第三十八節
[00:42:15.960 --> 00:42:20.280]  總要警醒普告免得陷入事談
[00:42:20.280 --> 00:42:23.760]  你看到警醒是整段聖經的重點
[00:42:23.760 --> 00:42:27.840]  三次三個警醒
[00:42:27.840 --> 00:42:29.280]  接着有句話耶穌這麼說
[00:42:29.280 --> 00:42:37.520]  「你們心靈固然願意,肉體卻軟弱了」
[00:42:37.520 --> 00:42:43.880]  這裏很不幸的是中文的翻譯錯了
[00:42:43.880 --> 00:42:46.480]  如果你去看你英文的翻譯或者原文的翻譯
[00:42:46.480 --> 00:42:49.640]  其實很清楚是沒有你們的
[00:42:49.640 --> 00:42:50.640]  它的英文是
[00:42:50.640 --> 00:42:53.840]  The spirit is willing but the flesh is weak
[00:42:53.840 --> 00:42:56.840]  是在說靈固然願意
[00:42:56.840 --> 00:43:00.080]  我將你們心拿了
[00:43:00.080 --> 00:43:02.520]  靈固然願意
[00:43:02.520 --> 00:43:05.160]  肉體卻軟弱了
[00:43:05.160 --> 00:43:11.760]  耶穌在說的是靈與肉體的真正的爭鬥
[00:43:11.760 --> 00:43:14.520]  靈代表了天國的東西
[00:43:14.520 --> 00:43:15.760]  我們的靈
[00:43:15.760 --> 00:43:17.640]  我們之所以有一個屬靈的生命
[00:43:17.640 --> 00:43:20.920]  是因爲有聖靈在我們當中
[00:43:20.920 --> 00:43:22.480]  而肉體屬於地上
[00:43:22.480 --> 00:43:23.760]  屬於我們的老我
[00:43:23.760 --> 00:43:25.160]  我們的最聖
[00:43:25.160 --> 00:43:30.000]  這兩種性情會彼此的爭鬥
[00:43:30.000 --> 00:43:32.960]  但是在那一晚裏面
[00:43:32.960 --> 00:43:35.600]  在瞞徒的身上是不能揮的
[00:43:35.600 --> 00:43:36.720]  不能揮的意思是什麼
[00:43:36.720 --> 00:43:38.440]  他們根本沒有靈
[00:43:38.440 --> 00:43:39.520]  他們只有肉體
[00:43:39.520 --> 00:43:40.880]  所以你見到由頭到尾
[00:43:40.880 --> 00:43:44.400]  他們不斷陷入舌含的當中
[00:43:44.400 --> 00:43:45.400]  他不斷睡覺
[00:43:45.400 --> 00:43:45.760]  爲什麼
[00:43:45.760 --> 00:43:49.240]  因爲聖靈還沒來到他們的當中
[00:43:49.240 --> 00:43:51.960]  但耶穌這句話指向將來
[00:43:51.960 --> 00:43:53.160]  當聖靈來的時候
[00:43:53.160 --> 00:43:59.360]  他們會繼續經營靈與肉體的爭鬥
[00:43:59.360 --> 00:44:02.600]  他們要在這個爭鬥當中
[00:44:02.600 --> 00:44:03.040]  警醒
[00:44:03.040 --> 00:44:04.680]  於是耶穌叫他們要警醒
[00:44:04.680 --> 00:44:05.240]  警醒
[00:44:05.240 --> 00:44:05.960]  警醒
[00:44:05.960 --> 00:44:07.240]  有趣的是
[00:44:07.240 --> 00:44:10.360]  警醒在《馬爾福音》裏面出現過六次
[00:44:10.360 --> 00:44:12.280]  兩次的三次
[00:44:12.280 --> 00:44:13.960]  三次我們讀到警醒
[00:44:13.960 --> 00:44:14.360]  警醒
[00:44:14.360 --> 00:44:14.920]  警醒
[00:44:14.920 --> 00:44:16.200]  在《喀西瑪利園》裏面
[00:44:16.200 --> 00:44:17.480]  另外那三次在哪裏
[00:44:17.480 --> 00:44:19.440]  在第十三章裏面
[00:44:19.440 --> 00:44:20.720]  當耶穌告訴我們
[00:44:20.720 --> 00:44:23.000]  當我們等待主耶穌基督再來的時候
[00:44:23.000 --> 00:44:24.880]  我們有一個態度
[00:44:24.880 --> 00:44:26.040]  態度是什麼
[00:44:26.040 --> 00:44:26.640]  警醒
[00:44:26.640 --> 00:44:27.200]  警醒
[00:44:27.200 --> 00:44:27.640]  警醒
[00:44:27.640 --> 00:44:29.600]  於一個人離家遠行
[00:44:29.600 --> 00:44:30.760]  他在說他自己
[00:44:30.760 --> 00:44:32.880]  吩咐看門的要警醒
[00:44:32.880 --> 00:44:38.240]  你們要警醒免得他忽然來到看見你們睡着
[00:44:38.240 --> 00:44:39.680]  你看到嗎
[00:44:39.680 --> 00:44:41.880]  你們的靈要勝過你的肉體
[00:44:41.880 --> 00:44:43.440]  我對衆人說
[00:44:43.440 --> 00:44:45.720]  你們要警醒
[00:44:45.720 --> 00:44:48.480]  在靈與肉體之戰的當中
[00:44:48.480 --> 00:44:50.680]  在天國與世界之戰的當中
[00:44:50.680 --> 00:44:52.560]  你要選擇天國
[00:44:52.560 --> 00:44:53.800]  你要追求天國
[00:44:53.800 --> 00:44:55.960]  你要放棄這個世界
[00:44:55.960 --> 00:44:57.600]  這是耶穌在說的東西
[00:44:57.600 --> 00:45:02.400]  今天對我們太重要的一件事情
[00:45:02.400 --> 00:45:05.080]  回到《馬爾福音》第十四章第三十九節
[00:45:05.080 --> 00:45:08.040]  耶穌又去討告
[00:45:08.040 --> 00:45:10.080]  又來見他們睡着了
[00:45:10.080 --> 00:45:13.480]  因爲他們的眼睛很困厭
[00:45:13.480 --> 00:45:17.000]  也不知道怎樣回答他
[00:45:17.000 --> 00:45:19.360]  他們沒得悔
[00:45:19.360 --> 00:45:21.920]  因爲他們沒有靈在他們的生命
[00:45:21.920 --> 00:45:25.080]  於是肉體大聖他們睡着
[00:45:25.080 --> 00:45:26.800]  他們眼睛困厭
[00:45:26.800 --> 00:45:28.480]  他們不知回答
[00:45:28.480 --> 00:45:30.280]  相反
[00:45:30.280 --> 00:45:33.320]  如果我們得勝這場宿命的戰爭會是怎樣
[00:45:33.320 --> 00:45:34.440]  我們會警醒
[00:45:34.440 --> 00:45:35.840]  眼睛明亮
[00:45:35.840 --> 00:45:37.000]  認識真道
[00:45:37.000 --> 00:45:38.160]  傳揚真道
[00:45:38.160 --> 00:45:42.520]  耶穌在說兩種不同的生活模式
[00:45:42.520 --> 00:45:45.560]  我們繼續《馬爾福音》第十四章第四十一節
[00:45:45.560 --> 00:45:48.200]  他第三次來到對他們說
[00:45:48.200 --> 00:45:51.240]  現在你們仍在睡覺嗎
[00:45:51.240 --> 00:45:52.840]  夠了時候
[00:45:52.840 --> 00:45:53.560]  到了
[00:45:53.560 --> 00:45:54.240]  看啊
[00:45:54.240 --> 00:45:58.000]  人子被出賣在罪人手裏
[00:45:58.000 --> 00:45:59.360]  了的時候到了
[00:45:59.360 --> 00:46:00.320]  第四十二節
[00:46:00.320 --> 00:46:01.840]  起來我們走吧
[00:46:01.840 --> 00:46:03.320]  看啊
[00:46:03.320 --> 00:46:06.000]  那出賣我的人
[00:46:06.000 --> 00:46:06.760]  快來了
[00:46:06.760 --> 00:46:07.800]  看啊
[00:46:07.800 --> 00:46:08.280]  出賣
[00:46:08.280 --> 00:46:09.480]  看啊
[00:46:09.480 --> 00:46:10.520]  出賣
[00:46:10.520 --> 00:46:12.960]  那個人叫猶大
[00:46:12.960 --> 00:46:14.360]  在第四十三節裏面
[00:46:14.360 --> 00:46:17.720]  他終於來到了
[00:46:17.720 --> 00:46:18.320]  第四十三節
[00:46:18.320 --> 00:46:23.760]  竟然十二仕途中之一的猶大來了
[00:46:23.760 --> 00:46:30.960]  還有一羣人戴着刀棒從祭司掌門至掌樓那裏同來
[00:46:30.960 --> 00:46:33.320]  那就完成了我們今天的故事
[00:46:33.320 --> 00:46:36.880]  爲什麼我選擇用這一節去完成
[00:46:36.880 --> 00:46:41.520]  因爲這一節將整個故事圓滿了
[00:46:41.520 --> 00:46:46.360]  故事的起頭是猶大突然間的離去
[00:46:46.360 --> 00:46:48.120]  在最後的晚餐離去
[00:46:48.120 --> 00:46:49.920]  出去預備出賣耶穌
[00:46:49.920 --> 00:46:53.680]  故事的終結是猶大突然的出現
[00:46:53.680 --> 00:46:54.720]  再出現
[00:46:54.720 --> 00:47:00.640]  回來在喀西瑪利園
[00:47:00.640 --> 00:47:02.240]  這是我們今天最後的一節
[00:47:02.240 --> 00:47:03.800]  我要等到兩個星期之後
[00:47:03.800 --> 00:47:05.280]  我們纔有機會再看
[00:47:05.280 --> 00:47:08.400]  究竟在喀西瑪利園那邊發生了什麼事
[00:47:08.400 --> 00:47:11.880]  但我想你向後退兩步
[00:47:11.880 --> 00:47:15.200]  再看看馬可給我們的大圖畫
[00:47:15.200 --> 00:47:18.560]  馬可其實是在畫一幅圖畫
[00:47:18.560 --> 00:47:20.960]  我們今天的故事開始的時候
[00:47:20.960 --> 00:47:23.560]  主角或者大配角是彼得
[00:47:23.560 --> 00:47:28.040]  彼得胡言亂語和耶穌爭吵一番
[00:47:28.040 --> 00:47:29.520]  當故事繼續的時候
[00:47:29.520 --> 00:47:35.560]  我們看到耶穌獨自去到喀西瑪利園裏面討告
[00:47:35.560 --> 00:47:38.600]  祂祈求上帝給祂力量
[00:47:38.600 --> 00:47:40.920]  要喝下那個憤怒的杯
[00:47:40.920 --> 00:47:45.600]  去籤緊祂的死亡合約
[00:47:45.600 --> 00:47:46.920]  到故事結束的時候
[00:47:46.920 --> 00:47:51.200]  我們看到猶大突然間再回來
[00:47:51.200 --> 00:47:52.800]  這個喀西瑪利園裏面
[00:47:52.800 --> 00:47:56.840]  這是馬可給我們的大圖畫
[00:47:56.840 --> 00:47:59.840]  耶穌將要很快就要上十字架
[00:47:59.840 --> 00:48:02.920]  在祂十字架圖畫的旁邊
[00:48:02.920 --> 00:48:06.160]  有兩個該死該釘的出賣者
[00:48:06.160 --> 00:48:07.760]  一個叫彼得
[00:48:07.760 --> 00:48:11.040]  一個叫猶大 你們看到嗎
[00:48:11.040 --> 00:48:13.040]  當你看到這幅圖畫的時候
[00:48:13.040 --> 00:48:15.520]  這幅圖畫令你想起什麼
[00:48:15.520 --> 00:48:19.400]  想起耶穌在十字架上的情景
[00:48:19.400 --> 00:48:23.240]  所以我叫這篇道叫十字架的寓言
[00:48:23.240 --> 00:48:25.960]  因爲我們這裏看到有兩個人
[00:48:25.960 --> 00:48:27.640]  一個兩個都是出賣耶穌
[00:48:27.640 --> 00:48:31.080]  兩個該被釘十字架的人
[00:48:31.080 --> 00:48:31.840]  一個叫猶大
[00:48:31.840 --> 00:48:34.400]  一個叫彼得
[00:48:34.400 --> 00:48:35.400]  在十字架上
[00:48:35.400 --> 00:48:38.120]  耶穌旁邊有兩個人
[00:48:38.120 --> 00:48:39.840]  不是小偷
[00:48:39.840 --> 00:48:41.080]  不是盜賊
[00:48:41.080 --> 00:48:42.480]  是叛亂者
[00:48:42.480 --> 00:48:44.800]  小偷盜賊
[00:48:44.800 --> 00:48:46.400]  不會幫你釘十字架
[00:48:46.400 --> 00:48:48.080]  釘十字架很罕有
[00:48:48.080 --> 00:48:52.040]  釘十字架要花很多人力物力
[00:48:52.040 --> 00:48:53.360]  不是隨隨便便
[00:48:53.360 --> 00:48:56.520]  你說要釘就要釘
[00:48:56.520 --> 00:48:58.920]  有兩個叛逆者
[00:48:58.920 --> 00:49:02.080]  在這裏我們看到有兩個叛逆者
[00:49:02.080 --> 00:49:04.240]  在十字架上和這裏一樣
[00:49:04.240 --> 00:49:08.560]  有一個會轉向耶穌
[00:49:08.560 --> 00:49:13.000]  有另外一個不願意迴轉
[00:49:13.000 --> 00:49:18.320]  承擔他自己永遠的罪孽
[00:49:18.320 --> 00:49:18.880]  親愛的朋友
[00:49:18.880 --> 00:49:19.520]  親愛的大兄姐妹
[00:49:19.520 --> 00:49:20.800]  最後我想問你
[00:49:20.800 --> 00:49:25.520]  你會做這個故事裏面的彼得
[00:49:25.520 --> 00:49:27.480]  還是猶大
[00:49:27.480 --> 00:49:29.560]  你會意向主耶穌多少迴轉
[00:49:29.560 --> 00:49:31.960]  我們所有的人都是出賣耶穌的人
[00:49:31.960 --> 00:49:34.440]  我們都是叛逆該死的人
[00:49:34.440 --> 00:49:38.160]  願意你會轉向耶穌
[00:49:38.160 --> 00:49:43.800]  還是你寧願自己去承擔你的罪孽
[00:49:43.800 --> 00:49:47.760]  願你來到主耶穌基督的裏面
[00:49:47.760 --> 00:49:50.000]  願你聽祂的呼召
[00:49:50.000 --> 00:49:54.840]  願你寫給背起你的十字架
[00:49:54.840 --> 00:49:56.160]  放棄你的生命
[00:49:56.160 --> 00:49:57.960]  爲着要得到生命
[00:49:57.960 --> 00:50:02.760]  這是彼得的選擇
[00:50:02.760 --> 00:50:04.840]  而當我們去跟隨耶穌的時候
[00:50:04.840 --> 00:50:07.920]  我想你回想起之前的那一節聖經
[00:50:07.920 --> 00:50:09.240]  耶穌會帶你去哪裏
[00:50:09.240 --> 00:50:12.200]  耶穌要在哪裏帶領你
[00:50:12.200 --> 00:50:14.840]  耶穌會帶我們去加利利
[00:50:14.840 --> 00:50:20.600]  耶穌會在加利利那裏帶領我們
[00:50:20.600 --> 00:50:23.200]  但我復活以後
[00:50:23.200 --> 00:50:24.840]  要在你們之前
[00:50:24.840 --> 00:50:27.920]  要在加利利那裏帶領你們
[00:50:27.920 --> 00:50:32.080]  我也可以將這句話用我們的角度去寫
[00:50:32.080 --> 00:50:34.280]  但當我們復活以後
[00:50:34.280 --> 00:50:36.840]  當我們與基督同死同復活之後
[00:50:36.840 --> 00:50:39.880]  當你真正成爲基督徒之後
[00:50:39.880 --> 00:50:47.760]  我們要在加利利那裏去跟隨你
[00:50:47.760 --> 00:50:50.600]  我想你留意我們在哪裏跟隨耶穌
[00:50:50.600 --> 00:50:52.160]  在一個沒有名號
[00:50:52.160 --> 00:50:53.160]  沒有榮耀
[00:50:53.160 --> 00:50:58.200]  無人紀念的地方去跟隨耶穌
[00:50:58.200 --> 00:51:01.000]  不在華盛頓
[00:51:01.000 --> 00:51:03.840]  華盛頓是權力的首都
[00:51:03.840 --> 00:51:05.520]  不在紐約
[00:51:05.520 --> 00:51:07.280]  紐約是金錢的首都
[00:51:07.280 --> 00:51:08.720]  不在荷里活
[00:51:08.720 --> 00:51:10.840]  是美貌人氣的首都
[00:51:10.840 --> 00:51:12.680]  不在拉斯維加斯
[00:51:12.680 --> 00:51:14.160]  是情慾的首都
[00:51:14.160 --> 00:51:15.480]  不在波士頓
[00:51:15.480 --> 00:51:17.040]  是學術的首都
[00:51:17.040 --> 00:51:18.760]  很多人信耶穌
[00:51:18.760 --> 00:51:24.200]  想耶穌在那些地方帶領他們
[00:51:24.200 --> 00:51:26.280]  但耶穌說
[00:51:26.280 --> 00:51:29.760]  我要在福音的首都
[00:51:29.760 --> 00:51:35.880]  加利利帶你們走一個不一樣的人生
[00:51:35.880 --> 00:51:37.400]  沒有名號
[00:51:37.400 --> 00:51:38.720]  沒有榮耀
[00:51:38.720 --> 00:51:40.320]  無人紀念
[00:51:40.320 --> 00:51:46.000]  然而跟隨主耶穌基督奔跑天國的習慣
[00:51:46.000 --> 00:51:53.160]  願我們跟主耶穌基督一起跑到最終的天王
[00:51:53.160 --> 00:51:56.760]  我們來祈禱
[00:51:56.760 --> 00:51:57.760]  主人我們多謝禰
[00:51:57.760 --> 00:52:03.240]  因爲在這段悲傷的故事當中
[00:52:03.240 --> 00:52:10.920]  禰加插了多次不斷對我們的呼喚
[00:52:10.920 --> 00:52:13.440]  禰所做的一切
[00:52:13.440 --> 00:52:14.920]  是要承傳那個救恩
[00:52:14.920 --> 00:52:19.480]  禰所做的一切是爲要拯救罪人
[00:52:19.480 --> 00:52:22.320]  求主禰真的幫助我們
[00:52:22.320 --> 00:52:24.080]  幫助我們聽得明白
[00:52:24.080 --> 00:52:33.760]  幫助我們感受到我們的罪孽深重
[00:52:33.760 --> 00:52:37.040]  禰十字架的宏美
[00:52:37.040 --> 00:52:40.880]  讓我們成爲禰的好友
[00:52:40.880 --> 00:52:46.760]  爲禰供滿喜樂的背起十架
[00:52:46.760 --> 00:52:48.400]  跟隨禰
[00:52:48.400 --> 00:52:49.320]  再次多謝禰
[00:52:49.320 --> 00:52:54.280]  讓我們一起思想這一段聖經
[00:52:54.280 --> 00:52:55.080]  我們今天祈禱
[00:52:55.080 --> 00:52:57.120]  我們向主耶穌基督鳴求
[00:52:57.120 --> 00:52:59.120]  阿們
