
[00:00:00.000 --> 00:00:02.000]  今天是一個特別的節日
[00:32:11.480 --> 00:32:12.120]  我們要討告
[00:32:12.120 --> 00:32:13.320]  爲什麼我們
[00:32:13.320 --> 00:32:15.160]  僕心僕命愛我們的子女
[00:32:15.160 --> 00:32:17.080]  但是他們這麼缺乏愛
[00:32:17.080 --> 00:32:18.760]  以至於他們的拍拖
[00:32:18.760 --> 00:32:20.280]  是很快的
[00:32:20.280 --> 00:32:21.560]  很快拍拖
[00:32:21.560 --> 00:32:25.160]  然後叫他分手之後
[00:32:25.160 --> 00:32:26.680]  一年後再拍拖
[00:32:26.680 --> 00:32:28.120]  是沒有人理會的
[00:32:28.120 --> 00:32:29.640]  他們沒有這個能耐
[00:32:29.640 --> 00:32:30.520]  簡單來說
[00:32:30.520 --> 00:32:32.680]  他隨便見到有另一個的時候
[00:32:32.680 --> 00:32:34.280]  他就會跳下去
[00:32:34.280 --> 00:32:35.560]  是因爲他裏面
[00:32:35.560 --> 00:32:37.160]  好像吸毒一樣
[00:32:37.160 --> 00:32:39.000]  他是很需要這件事
[00:32:39.000 --> 00:32:40.760]  所以他沒有自由
[00:32:40.760 --> 00:32:42.120]  不能再選擇
[00:32:42.120 --> 00:32:43.000]  沒有理性
[00:32:43.000 --> 00:32:45.640]  隨便見到他需要一件事就拿
[00:32:45.640 --> 00:32:48.440]  因此在這個過程裏面
[00:32:48.440 --> 00:32:51.240]  令到很多婚姻失敗
[00:32:51.240 --> 00:32:52.120]  失戀
[00:32:52.120 --> 00:32:54.680]  其實對男生也是有禍害的
[00:32:54.680 --> 00:32:55.480]  你明白嗎
[00:32:55.480 --> 00:32:57.160]  如果是女生撲過來
[00:32:57.160 --> 00:32:58.920]  不是多少個男人可以頂得住
[00:32:58.920 --> 00:33:00.200]  但往往錯誤的婚姻
[00:33:00.200 --> 00:33:02.680]  就會帶來很多傷害
[00:33:02.680 --> 00:33:05.480]  於是男女之間在拍拖這件事
[00:33:05.480 --> 00:33:07.480]  都有很多的苦楚
[00:33:07.480 --> 00:33:10.040]  現在在疫情之後
[00:33:10.040 --> 00:33:11.720]  已經有很多人不結婚了
[00:33:11.720 --> 00:33:13.640]  不結婚而已
[00:33:13.640 --> 00:33:15.240]  不要搞錯 大英姐妹
[00:33:15.240 --> 00:33:18.040]  他沒有說過他們沒有男女關係
[00:33:18.040 --> 00:33:19.880]  只是沒有承諾
[00:33:19.880 --> 00:33:23.640]  沒有承諾究竟是瀟灑還是眼淚
[00:33:23.640 --> 00:33:26.040]  也就是說你都不敢要求對方
[00:33:26.040 --> 00:33:28.200]  爲你有任何的承諾
[00:33:28.200 --> 00:33:30.360]  你明白那個狀態和心情嗎
[00:33:30.360 --> 00:33:31.400]  其實你問
[00:33:31.400 --> 00:33:34.440]  這並不是一個幸福的感覺
[00:33:34.440 --> 00:33:37.080]  但他們很流行自我安慰
[00:33:37.080 --> 00:33:40.120]  所以現在有個詞大家要學一下
[00:33:40.120 --> 00:33:42.920]  叫做單身優越
[00:33:42.920 --> 00:33:43.960]  什麼意思
[00:33:43.960 --> 00:33:46.520]  以前新年最怕去拜年
[00:33:46.520 --> 00:33:47.640]  你還沒結婚
[00:33:47.640 --> 00:33:49.400]  有人問你什麼時候嫁
[00:33:49.400 --> 00:33:51.160]  十年了你還問
[00:33:51.160 --> 00:33:53.160]  所以很多人很不喜歡去拜年
[00:33:53.160 --> 00:33:55.480]  但現在反過來
[00:33:55.480 --> 00:33:58.040]  他們大家催眠自己
[00:33:58.040 --> 00:33:59.560]  單身優越
[00:33:59.560 --> 00:34:01.080]  結了婚又離婚
[00:34:01.080 --> 00:34:02.280]  離婚又單身
[00:34:02.280 --> 00:34:04.920]  大家都是這樣的心態
[00:34:04.920 --> 00:34:07.640]  令自己好像更加堅強
[00:34:07.640 --> 00:34:10.840]  但是不是真的單身會優越一些呢
[00:34:10.840 --> 00:34:12.200]  如果你問
[00:34:12.200 --> 00:34:13.880]  現在是講聖經
[00:34:13.880 --> 00:34:15.640]  創世本身的原意
[00:34:15.640 --> 00:34:19.720]  是讓男和女成爲一體
[00:34:19.720 --> 00:34:24.280]  以至有上帝賜給你的福氣
[00:34:24.280 --> 00:34:26.200]  但我們不得不承認
[00:34:26.200 --> 00:34:28.760]  我們現在面對很多單身的女性
[00:34:28.760 --> 00:34:33.400]  包括她找不到她值得僞身的男人
[00:34:33.400 --> 00:34:34.040]  第二
[00:34:34.040 --> 00:34:38.360]  可能她已經在婚姻的失敗裏
[00:34:38.360 --> 00:34:39.000]  第三
[00:34:39.000 --> 00:34:39.800]  可能
[00:34:39.800 --> 00:34:40.920]  多恩愛也好
[00:34:40.920 --> 00:34:43.160]  也會有一個先走的
[00:34:43.160 --> 00:34:47.080]  所以也有在這樣的狀況下被逼單身
[00:34:47.080 --> 00:34:49.400]  但我覺得在正常之下
[00:34:49.400 --> 00:34:52.760]  既然你要知道女人的使命是爲了什麼
[00:34:52.760 --> 00:34:55.880]  幫助你的男人
[00:34:55.880 --> 00:34:59.640]  如果你發現你沒有男人出現的時候
[00:34:59.640 --> 00:35:01.400]  你有什麼心情呢
[00:35:01.400 --> 00:35:03.880]  我和很多單身的姐妹
[00:35:03.880 --> 00:35:05.160]  談這個問題
[00:35:05.160 --> 00:35:06.440]  當然她們說什麼
[00:35:06.440 --> 00:35:10.360]  都是抒發不了她們的情懷
[00:35:10.360 --> 00:35:13.240]  她們總是說師母你怎麼和我離婚了
[00:35:13.240 --> 00:35:14.760]  我也是離婚了
[00:35:14.760 --> 00:35:16.760]  但一個過來人
[00:35:16.760 --> 00:35:18.120]  嫁了的人
[00:35:18.120 --> 00:35:19.880]  我很想和你說
[00:35:19.880 --> 00:35:24.120]  如果你每一件事在主的帶領裏面
[00:35:24.120 --> 00:35:25.480]  但不知爲什麼
[00:35:25.480 --> 00:35:29.320]  你覺得上帝硬是不把你的Mr.Right
[00:35:29.320 --> 00:35:30.840]  不把你的亞當
[00:35:30.840 --> 00:35:32.760]  擺在你面前
[00:35:32.760 --> 00:35:35.480]  我只是衷心說一句
[00:35:35.480 --> 00:35:37.240]  恭喜你
[00:35:37.240 --> 00:35:40.440]  因爲上帝沒有派工作給你做
[00:35:40.440 --> 00:35:41.640]  姐妹們
[00:35:41.640 --> 00:35:43.160]  你有沒有從這個角度想
[00:35:43.160 --> 00:35:45.720]  回到聖經
[00:35:45.720 --> 00:35:50.280]  本來你創造出來是爲了幫助你的男人
[00:35:50.280 --> 00:35:52.760]  這是你的使命和工作
[00:35:52.760 --> 00:35:55.000]  竟然上帝那麼愛你
[00:35:55.000 --> 00:35:56.680]  不用你做
[00:35:56.680 --> 00:35:59.720]  你是不是應該非常感謝主
[00:35:59.720 --> 00:36:00.840]  保羅說
[00:36:00.840 --> 00:36:02.520]  如果你不需要的時候
[00:36:02.520 --> 00:36:04.920]  你就可以單單爲主而活
[00:36:04.920 --> 00:36:06.680]  何等美好呢
[00:36:06.680 --> 00:36:07.960]  你不需要和他商量
[00:36:07.960 --> 00:36:09.560]  也不需要牽手
[00:36:09.560 --> 00:36:11.560]  而且在現在這個時代
[00:36:11.560 --> 00:36:15.640]  實際上女性有自己的生存能力
[00:36:15.640 --> 00:36:17.320]  不需要像以前那樣
[00:36:17.320 --> 00:36:21.720]  一定要嫁了才能喫飽
[00:36:21.720 --> 00:36:23.720]  現在自己可以餵飽自己
[00:36:23.720 --> 00:36:25.800]  然後我們特別在香港
[00:36:25.800 --> 00:36:26.840]  很方便
[00:36:26.840 --> 00:36:29.000]  約人出來玩也是很好的
[00:36:29.000 --> 00:36:30.120]  所以你見到
[00:36:30.120 --> 00:36:32.440]  很多場合你都會見到這些情景
[00:36:32.440 --> 00:36:34.680]  無論什麼年紀都是一羣女人
[00:36:34.680 --> 00:36:37.480]  嘻嘻哈哈 喫喝玩樂
[00:36:37.480 --> 00:36:39.960]  其實這件事也是值得我們深思的
[00:36:39.960 --> 00:36:42.760]  每一個人總有機會是什麼
[00:36:42.760 --> 00:36:45.320]  有單身的一天
[00:36:45.320 --> 00:36:48.760]  如果我們太過依附一個男士
[00:36:48.760 --> 00:36:50.440]  來生存
[00:36:50.440 --> 00:36:52.600]  也是我們生命的Bug
[00:36:52.600 --> 00:36:54.280]  是要我們去面對的
[00:36:54.280 --> 00:36:56.200]  和我相熟的戰友
[00:36:56.200 --> 00:36:58.360]  由那麼年輕一起侍奉的
[00:36:58.360 --> 00:36:59.480]  都很知道的
[00:36:59.480 --> 00:37:01.320]  我用了很多年時間
[00:37:01.320 --> 00:37:07.080]  去學習獨活的樂趣
[00:37:07.080 --> 00:37:09.720]  因爲從小很多兄弟姐妹在一起
[00:37:09.720 --> 00:37:13.720]  也是父母的家庭
[00:37:13.720 --> 00:37:16.200]  結婚後有個老公是基督徒
[00:37:16.200 --> 00:37:18.600]  所以有很多夢想都在他身上
[00:37:18.600 --> 00:37:21.800]  也很想家裏永遠像24小時在一起
[00:37:21.800 --> 00:37:22.920]  但是不是
[00:37:22.920 --> 00:37:25.560]  原來上帝最終要我們學習
[00:37:25.560 --> 00:37:26.600]  好好愛自己
[00:37:26.600 --> 00:37:27.960]  好好預備自己
[00:37:27.960 --> 00:37:30.600]  也能夠享受獨活的樂趣
[00:37:30.600 --> 00:37:32.280]  如果你能夠這樣
[00:37:32.280 --> 00:37:34.760]  你才知道什麼叫切實彼此相愛
[00:37:34.760 --> 00:37:36.680]  兄弟姐妹在小組也是
[00:37:36.680 --> 00:37:37.800]  一定要組長幫你
[00:37:37.800 --> 00:37:38.920]  一定要組長提醒你
[00:37:38.920 --> 00:37:41.320]  一定要組長照顧你才上堂
[00:37:41.320 --> 00:37:43.560]  你未懂得獨立的
[00:37:43.560 --> 00:37:44.680]  你還是去生活
[00:37:44.680 --> 00:37:47.720]  你享受不了這份與主同行的樂趣
[00:37:47.720 --> 00:37:49.960]  你只是與你的組長同行
[00:37:49.960 --> 00:37:51.560]  這不是健康的
[00:37:51.560 --> 00:37:53.480]  我們人多麼相愛也好
[00:37:53.480 --> 00:37:54.920]  也不可以一起斷氣的
[00:37:54.920 --> 00:37:56.840]  所以所有的兄弟姐妹
[00:37:56.840 --> 00:37:58.360]  我們開始有些
[00:37:58.360 --> 00:37:59.800]  大家都是路由卡的
[00:37:59.800 --> 00:38:01.000]  我們真的要預備的
[00:38:01.000 --> 00:38:04.040]  我們總有單身生活的一天
[00:38:04.040 --> 00:38:06.840]  我們能夠成爲一個獨活的人的時候
[00:38:06.840 --> 00:38:08.280]  反而我們能夠彼此祝福
[00:38:08.280 --> 00:38:10.680]  每一個是男的
[00:38:10.680 --> 00:38:11.560]  是女的
[00:38:11.560 --> 00:38:15.320]  神都有在生命當中各自的美意
[00:38:15.320 --> 00:38:17.400]  上帝要我們去幫助男人
[00:38:17.400 --> 00:38:19.080]  不等於沒有你了姐妹
[00:38:19.080 --> 00:38:21.080]  你可以仍然有你的天下
[00:38:21.080 --> 00:38:23.160]  因爲上帝仍然會使用你的
[00:38:23.160 --> 00:38:27.560]  但是如果夫妻都能夠獨活的時候
[00:38:27.560 --> 00:38:31.080]  我們就能夠盛載上帝給我們的使命
[00:38:31.080 --> 00:38:33.240]  然後我們又能夠真的靠着主
[00:38:33.240 --> 00:38:35.480]  學習彼此相愛
[00:38:35.480 --> 00:38:37.160]  彼此相屬
[00:38:37.160 --> 00:38:40.440]  在這個時間或一起或分開
[00:38:40.440 --> 00:38:45.560]  你都會經歷到上帝在我們的生命當中
[00:38:45.560 --> 00:38:47.960]  所爲我們預備一切的福祿
[00:38:47.960 --> 00:38:51.480]  因此我們要留意保羅的提醒
[00:38:51.480 --> 00:38:54.440]  他說如果你們現在是有妻子
[00:38:54.440 --> 00:38:56.360]  或者老公纏着你的
[00:38:56.360 --> 00:38:58.200]  特別是退休的男人
[00:38:58.200 --> 00:39:01.720]  總是纏着老婆的
[00:39:01.720 --> 00:39:03.400]  保羅就說
[00:39:03.400 --> 00:39:05.320]  你不要求解脫
[00:39:05.320 --> 00:39:08.520]  你一定要繼續照顧她
[00:39:08.520 --> 00:39:09.800]  因爲她需要你
[00:39:09.800 --> 00:39:12.200]  但是這麼幸運
[00:39:12.200 --> 00:39:13.720]  你沒有老婆
[00:39:13.720 --> 00:39:15.080]  或者沒有老公
[00:39:15.080 --> 00:39:17.160]  需要纏着你的時候
[00:39:17.160 --> 00:39:18.360]  他說什麼
[00:39:18.360 --> 00:39:20.200]  那就不要強求了
[00:39:20.200 --> 00:39:21.800]  你沒有空嗎
[00:39:21.800 --> 00:39:23.800]  那我就安排我自己的生活
[00:39:23.800 --> 00:39:24.680]  你明白嗎
[00:39:24.680 --> 00:39:26.600]  鼎姐妹當你這樣做的時候
[00:39:26.600 --> 00:39:28.440]  我們就學習在神的面前
[00:39:28.440 --> 00:39:30.360]  只是做一個忠心的牧人
[00:39:30.360 --> 00:39:36.600]  去領受上帝所委派在我們自己生命當中的使命
[00:39:36.600 --> 00:39:37.800]  你有你的使命
[00:39:37.800 --> 00:39:39.960]  你的老公或者老婆都有他的使命
[00:39:39.960 --> 00:39:42.040]  你的子女都有他們自己的使命
[00:39:42.040 --> 00:39:44.120]  但當我們在一起的時候
[00:39:44.120 --> 00:39:45.080]  我們一家人
[00:39:45.080 --> 00:39:46.280]  我們有一家人的使命
[00:39:46.280 --> 00:39:48.040]  我們在同一間教會
[00:39:48.040 --> 00:39:50.440]  我們有同一間教會的使命
[00:39:50.440 --> 00:39:52.440]  當我們能夠明白的時候
[00:39:52.440 --> 00:39:54.440]  結婚就不是一件很恐怖的事
[00:39:54.440 --> 00:39:55.640]  或者單身
[00:39:55.640 --> 00:39:58.040]  都可能是一件很有樂趣的事
[00:39:58.040 --> 00:40:01.640]  但是當我們已經是有一半的鼎姐妹
[00:40:01.640 --> 00:40:02.920]  我在這裏鼓勵你
[00:40:02.920 --> 00:40:05.160]  一個很重要的功課
[00:40:05.160 --> 00:40:06.760]  或者我們需要學習的
[00:40:06.760 --> 00:40:09.880]  就是請你每天都應該爲你的丈夫
[00:40:09.880 --> 00:40:12.200]  或者爲你的太太去祈禱
[00:40:12.200 --> 00:40:14.760]  正如爲我們的子女祈禱一樣
[00:40:14.760 --> 00:40:16.600]  不要只是抱怨他
[00:40:16.600 --> 00:40:17.560]  你想去改變
[00:40:17.560 --> 00:40:19.160]  爲了改變他
[00:40:19.160 --> 00:40:20.440]  是上帝的
[00:40:20.440 --> 00:40:22.360]  所以請你去爲他禱告
[00:40:22.360 --> 00:40:24.840]  爲他禱告有什麼指標呢
[00:40:24.840 --> 00:40:27.800]  或者我們爲他禱告做什麼呢
[00:40:27.800 --> 00:40:30.360]  這些書是有很多的
[00:40:30.360 --> 00:40:32.360]  我覺得是阿們的
[00:40:32.360 --> 00:40:35.240]  祈禱唯一的方向
[00:40:35.240 --> 00:40:38.920]  就是讓他成爲合神心意的男人
[00:40:38.920 --> 00:40:43.160]  或者是合神心意的女人
[00:40:43.160 --> 00:40:45.320]  這是最終極的目標
[00:40:45.320 --> 00:40:47.720]  因爲我們不知道什麼是最好
[00:40:47.720 --> 00:40:49.560]  我們每天的興趣都會有改變
[00:40:49.560 --> 00:40:51.400]  你覺得我老公要變成這樣
[00:40:51.400 --> 00:40:52.920]  但到時你又有第二個改變
[00:40:52.920 --> 00:40:55.320]  他又不知道變成怎樣了
[00:40:55.320 --> 00:40:56.120]  說真的
[00:40:56.120 --> 00:40:58.760]  大部分結婚的時候你都滿意的
[00:40:58.760 --> 00:41:01.080]  不滿意你爲什麼要嫁給他
[00:41:01.080 --> 00:41:01.880]  姐妹們
[00:41:01.880 --> 00:41:03.560]  但我聽到我們的姐妹們經常都說
[00:41:03.560 --> 00:41:06.120]  他經常都很目獨
[00:41:06.120 --> 00:41:07.560]  很悶的
[00:41:07.560 --> 00:41:10.600]  但你跟他拍拖時他不是這樣的嗎
[00:41:10.600 --> 00:41:11.800]  那倒是
[00:41:11.800 --> 00:41:13.080]  那你一直慣着他是這樣的
[00:41:13.080 --> 00:41:14.920]  那你爲什麼會想着他會變呢
[00:41:14.920 --> 00:41:17.560]  當然神可以令到我們有改變
[00:41:17.560 --> 00:41:19.800]  但是不是必然的
[00:41:19.800 --> 00:41:22.440]  因此我們祈禱最好的
[00:41:22.440 --> 00:41:23.720]  最有智慧的
[00:41:23.720 --> 00:41:24.920]  總之就是求神讓
[00:41:24.920 --> 00:41:25.800]  無論我們的子女
[00:41:25.800 --> 00:41:27.400]  我們的老公或者老婆
[00:41:27.400 --> 00:41:29.640]  他們能夠成爲合神心意
[00:41:29.640 --> 00:41:31.640]  就一定是無死的了
[00:41:31.640 --> 00:41:33.960]  大家都是合神心意的男人女人
[00:41:33.960 --> 00:41:35.800]  一起去生活的時候
[00:41:35.800 --> 00:41:38.440]  神就活在我們當中
[00:41:38.440 --> 00:41:39.480]  而最重要的
[00:41:39.480 --> 00:41:42.680]  在上次我們分享已經講了一個叫成全的愛
[00:41:42.680 --> 00:41:46.040]  我覺得在我們兩性之間的相處
[00:41:46.040 --> 00:41:48.520]  都需要有這個胸襟的
[00:41:48.520 --> 00:41:52.200]  每一個人的創造都是上帝的傑作
[00:41:52.200 --> 00:41:54.040]  我們幫手是幫什麼
[00:41:54.040 --> 00:41:57.560]  就是幫他的好能夠真的可以帶出來
[00:41:57.560 --> 00:41:58.600]  今天是女人
[00:41:58.600 --> 00:41:59.960]  我用女人的角度去看
[00:41:59.960 --> 00:42:04.120]  是的我們需要真心的去愛我們的丈夫
[00:42:04.120 --> 00:42:07.640]  但是愛有些是不真心的
[00:42:07.640 --> 00:42:09.960]  是因爲他對你好所以你愛他
[00:42:09.960 --> 00:42:12.040]  他對你不好你是不會愛他的
[00:42:12.040 --> 00:42:15.080]  但是這個真心的愛就好像上帝的愛一樣
[00:42:15.080 --> 00:42:16.600]  其實你愛他
[00:42:16.600 --> 00:42:17.880]  就是因爲你愛他
[00:42:17.880 --> 00:42:19.160]  沒有什麼原因
[00:42:19.160 --> 00:42:21.800]  但是在當中要愛不愛得到
[00:42:21.800 --> 00:42:25.000]  某種程度來說我們需要花時間去了解他
[00:42:25.000 --> 00:42:29.160]  當你不瞭解他的時候就有很多的錯誤
[00:42:29.160 --> 00:42:32.040]  於是個人的期望的差誤
[00:42:32.040 --> 00:42:33.960]  就有很多不滿足的出現
[00:42:33.960 --> 00:42:36.120]  但當你瞭解明白的時候
[00:42:36.120 --> 00:42:37.720]  你的體諒你的愛
[00:42:37.720 --> 00:42:39.800]  就容易流通
[00:42:39.800 --> 00:42:41.640]  實際上是需要照顧的
[00:42:41.640 --> 00:42:42.440]  因爲沒辦法
[00:42:42.440 --> 00:42:45.080]  我們乖的就怪我們奶奶
[00:42:45.080 --> 00:42:48.040]  如果你老公被奶奶媽媽照顧
[00:42:48.040 --> 00:42:50.920]  你怎麼也要接了一半女人的工作
[00:42:50.920 --> 00:42:52.040]  就做了她媽媽
[00:42:52.040 --> 00:42:54.040]  照顧她或者是幫助她
[00:42:54.040 --> 00:42:55.640]  但是這個不是終極的
[00:42:55.640 --> 00:42:57.160]  當我們成爲伴侶的時候
[00:42:57.160 --> 00:43:00.840]  有時候陪伴和一起同行
[00:43:00.840 --> 00:43:04.360]  都是能夠發展我們彼此之間
[00:43:04.360 --> 00:43:06.840]  真正的認識和了解
[00:43:06.840 --> 00:43:09.160]  愛是要練出來的
[00:43:09.160 --> 00:43:11.960]  無端端如果你只是愛那件事
[00:43:11.960 --> 00:43:15.800]  你就要想想家裏多買了多少無謂的東西
[00:43:15.800 --> 00:43:18.600]  就是因爲看的時候是很棒的
[00:43:18.600 --> 00:43:20.120]  覺得很好用的
[00:43:20.120 --> 00:43:23.720]  不知如何買回來在家打開或者用一次之後
[00:43:23.720 --> 00:43:26.760]  所有的缺點你才能看得清楚
[00:43:26.760 --> 00:43:28.440]  兄弟姐妹人都是
[00:43:28.440 --> 00:43:30.920]  結婚的時候你可能覺得很棒
[00:43:30.920 --> 00:43:33.000]  但是婚後一起生活的時候
[00:43:33.000 --> 00:43:34.040]  一起侍奉的時候
[00:43:34.040 --> 00:43:36.280]  你就發覺原來有很多東西不無奇
[00:43:36.280 --> 00:43:37.480]  但是聖經說
[00:43:37.480 --> 00:43:39.000]  愛是永不止息的
[00:43:39.000 --> 00:43:40.680]  當你在愛的裏面的時候
[00:43:40.680 --> 00:43:41.960]  慢慢來磨
[00:43:41.960 --> 00:43:43.240]  慢慢來配合
[00:43:43.240 --> 00:43:45.160]  你就會能夠享受到
[00:43:45.160 --> 00:43:48.040]  上帝爲我們預備的所謂的婚姻
[00:43:48.040 --> 00:43:50.280]  甚至在小組裏面也是一樣
[00:43:50.280 --> 00:43:52.840]  初初都是有認識期很開心的
[00:43:52.840 --> 00:43:55.400]  接着就來衝突期
[00:43:55.400 --> 00:43:56.920]  但衝突期不要放棄
[00:43:56.920 --> 00:43:59.880]  當你真的讓神的愛貫穿的時候
[00:43:59.880 --> 00:44:02.200]  一個小組經歷一段衝突的時間
[00:44:02.200 --> 00:44:03.320]  能夠合一
[00:44:03.320 --> 00:44:05.160]  那種美好和甜蜜
[00:44:05.160 --> 00:44:07.160]  是令你真是哈利路亞的
[00:44:07.160 --> 00:44:09.080]  在這個金句裏面我只是選了這一句
[00:44:09.080 --> 00:44:10.680]  去提醒所有的姐妹
[00:44:10.680 --> 00:44:13.400]  爲什麼要這麼辛苦
[00:44:13.400 --> 00:44:15.080]  爲什麼要這麼困難呢
[00:44:15.080 --> 00:44:15.640]  沒有的
[00:44:15.640 --> 00:44:17.800]  因爲哪一人獨居不好
[00:44:17.800 --> 00:44:19.960]  所以才需要你的出現
[00:44:19.960 --> 00:44:22.440]  當你承接上帝給你的使命的時候
[00:44:22.440 --> 00:44:23.720]  我常常說的
[00:44:23.720 --> 00:44:26.040]  Husband Ministry
[00:44:26.040 --> 00:44:30.040]  這個可能就真是女人第一個的使命
[00:44:30.040 --> 00:44:31.720]  當我們回到創造的故事
[00:44:31.720 --> 00:44:33.080]  有很多的安慰
[00:44:33.080 --> 00:44:34.600]  因爲無論世界的價值觀
[00:44:34.600 --> 00:44:36.440]  怎麼去定義男生女生
[00:44:36.440 --> 00:44:39.000]  或者一個夫妻之間的關係
[00:44:39.000 --> 00:44:40.200]  那個權力
[00:44:40.200 --> 00:44:43.800]  很多時候是因爲賺錢多少而定位
[00:44:43.800 --> 00:44:47.000]  但這一切都不是上帝的心意
[00:44:47.000 --> 00:44:49.560]  上帝創造男和女是平等的
[00:44:49.560 --> 00:44:50.840]  同尊同榮
[00:44:50.840 --> 00:44:53.800]  大家都是按照上帝的形象所做的
[00:44:53.800 --> 00:44:55.880]  所以無論你是男生還是女生
[00:44:55.880 --> 00:44:58.040]  請你以自己的角色
[00:44:58.040 --> 00:45:00.040]  自己的性別爲榮
[00:45:00.040 --> 00:45:00.920]  喜歡自己
[00:45:00.920 --> 00:45:03.800]  因爲你知道上帝看你是甚好的
[00:45:03.800 --> 00:45:05.240]  然後你請你學習的
[00:45:05.240 --> 00:45:06.760]  好好地去愛自己
[00:45:06.760 --> 00:45:08.200]  和好好地去愛神
[00:45:08.200 --> 00:45:10.200]  當在親密關係
[00:45:10.200 --> 00:45:11.160]  好朋友關係
[00:45:11.160 --> 00:45:12.280]  弟兄姊妹關係
[00:45:12.280 --> 00:45:13.720]  有磨擦的時候
[00:45:13.720 --> 00:45:15.720]  怎麼可以擁抱衝突
[00:45:15.720 --> 00:45:17.160]  在我這30年的服侍裏面
[00:45:17.160 --> 00:45:18.440]  我只能這麼說
[00:45:18.440 --> 00:45:20.680]  你去愛主多一點
[00:45:20.680 --> 00:45:22.360]  唯有你愛主多一點
[00:45:22.360 --> 00:45:23.960]  你就能堅持下去
[00:45:23.960 --> 00:45:25.320]  無論是你的老公
[00:45:25.320 --> 00:45:26.200]  你的組長
[00:45:26.200 --> 00:45:27.000]  你的組員
[00:45:27.000 --> 00:45:28.360]  甚至你的教會
[00:45:28.360 --> 00:45:29.880]  你所有的制度
[00:45:29.880 --> 00:45:32.120]  往往沒辦法是不滿足你的
[00:45:32.120 --> 00:45:35.080]  但是當我們去愛主多一點的時候
[00:45:35.080 --> 00:45:37.480]  上帝的愛就成爲我們的支撐
[00:45:37.480 --> 00:45:41.960]  我們就能夠可以去活出這一份的愛
[00:45:41.960 --> 00:45:43.400]  也簡單地說
[00:45:43.400 --> 00:45:46.760]  我們每一個人都忠於自己在上帝面前的領袖
[00:45:46.760 --> 00:45:49.320]  我們能夠靠着神的恩典
[00:45:49.320 --> 00:45:52.920]  我們一定能夠活出自己生命當中的美好
[00:45:52.920 --> 00:45:55.160]  因爲上帝在創世的時候
[00:45:55.160 --> 00:45:57.560]  已經將我們每一個人的使命
[00:45:57.560 --> 00:46:00.120]  都能夠命定在裏面
[00:46:00.120 --> 00:46:01.320]  我們在罪的裏面
[00:46:01.320 --> 00:46:02.200]  在私慾的裏面
[00:46:02.200 --> 00:46:03.560]  可能看不到的
[00:46:03.560 --> 00:46:05.160]  我們需要有另一些的人
[00:46:05.160 --> 00:46:06.680]  我們的弟兄姊妹
[00:46:06.680 --> 00:46:07.560]  我們的配偶
[00:46:07.560 --> 00:46:08.920]  我們的親人
[00:46:08.920 --> 00:46:11.480]  他們能夠真的有一個承傳的心
[00:46:11.480 --> 00:46:12.520]  幫助我們
[00:46:12.520 --> 00:46:15.000]  以至我們的恩賜可以被髮掘
[00:46:15.000 --> 00:46:16.280]  可以被挑動
[00:46:16.280 --> 00:46:18.280]  我們裏面一切的好
[00:46:18.280 --> 00:46:20.200]  能夠拿出來
[00:46:20.200 --> 00:46:21.880]  所以希望你能夠
[00:46:21.880 --> 00:46:23.880]  看着你的另一半
[00:46:23.880 --> 00:46:25.320]  看着你的子女
[00:46:25.320 --> 00:46:27.320]  甚至看着你的組員
[00:46:27.320 --> 00:46:28.840]  你都要有個心態
[00:46:28.840 --> 00:46:31.000]  你看到他是一個炭
[00:46:31.000 --> 00:46:32.440]  好像沒用一樣
[00:46:32.440 --> 00:46:34.120]  但是黑漆漆一樣
[00:46:34.120 --> 00:46:36.840]  但是原來他裏面可能是翡翠
[00:46:36.840 --> 00:46:38.920]  問題是我們有沒有能力
[00:46:38.920 --> 00:46:42.040]  將他裏面的好能夠帶出來
[00:46:42.040 --> 00:46:44.120]  然後將一切不好的東西
[00:46:44.120 --> 00:46:47.000]  慢慢地讓它消退
[00:46:47.000 --> 00:46:49.640]  如果我們能夠活在這樣的愛當中
[00:46:49.640 --> 00:46:52.440]  活在這樣彼此相愛的環境裏面
[00:46:52.440 --> 00:46:55.160]  我們相信我們的人生是一定幸福的
