
[00:00:00.000 --> 00:00:03.000]  記得我都提過一下
[00:28:44.000 --> 00:28:45.000]  我們要抬高心靈
[00:28:45.000 --> 00:28:46.000]  要擴闊的
[00:28:46.000 --> 00:28:48.000]  所以我們在祈禱的時候
[00:28:48.000 --> 00:28:50.000]  要為教會的事祈禱
[00:28:50.000 --> 00:28:53.000]  教會我們是不是有每周代禱事項
[00:28:53.000 --> 00:28:55.000]  每一次都在你身旁
[00:28:55.000 --> 00:28:57.000]  所以這份禮物帶回家是最好的
[00:28:57.000 --> 00:29:00.000]  打開為教會的事去紀念
[00:29:00.000 --> 00:29:02.000]  這個很重要
[00:29:02.000 --> 00:29:04.000]  你不需要一天馬上祈禱所有
[00:29:04.000 --> 00:29:06.000]  但你起碼逐點逐點
[00:29:06.000 --> 00:29:09.000]  這個就是幫助我們
[00:29:09.000 --> 00:29:12.000]  去豐富我們的靈修生活
[00:29:12.000 --> 00:29:14.000]  還有我們可以找一些
[00:29:14.000 --> 00:29:16.000]  靈修的工具書
[00:29:16.000 --> 00:29:18.000]  一些小品幫助我們
[00:29:18.000 --> 00:29:20.000]  大家留意到我今天說到
[00:29:20.000 --> 00:29:22.000]  好像多了很多東西
[00:29:22.000 --> 00:29:23.000]  我是帶了一本
[00:29:23.000 --> 00:29:25.000]  我很想覺得很好用的
[00:29:25.000 --> 00:29:26.000]  一些靈修的書
[00:29:26.000 --> 00:29:29.000]  《聖經一連通》
[00:29:29.000 --> 00:29:31.000]  中文的翻譯就是這樣說
[00:29:31.000 --> 00:29:32.000]  英文就叫做
[00:29:32.000 --> 00:29:36.000]  Through the Bible, Through the Year
[00:29:36.000 --> 00:29:37.000]  是John Stork
[00:29:37.000 --> 00:29:39.000]  一位我們很尊敬神的人
[00:29:39.000 --> 00:29:40.000]  聖經學者、神學家
[00:29:40.000 --> 00:29:41.000]  在《福音砲》裏面的
[00:29:41.000 --> 00:29:43.000]  神學家、宗的神學家
[00:29:43.000 --> 00:29:45.000]  他在他晚年翻天覆地的時候
[00:29:45.000 --> 00:29:46.000]  最後寫成的
[00:29:46.000 --> 00:29:48.000]  由《創世紀》的第一章
[00:29:48.000 --> 00:29:50.000]  一直到後面
[00:29:50.000 --> 00:29:51.000]  365日
[00:29:51.000 --> 00:29:52.000]  我們要用完之後
[00:29:52.000 --> 00:29:55.000]  你是整本聖經走完一遍的
[00:29:55.000 --> 00:29:57.000]  每一日一版
[00:29:57.000 --> 00:29:58.000]  這個中文就是這樣
[00:29:58.000 --> 00:30:01.000]  英文的印刷完全是一樣的
[00:30:01.000 --> 00:30:03.000]  紅色這樣
[00:30:03.000 --> 00:30:04.000]  你可以買
[00:30:04.000 --> 00:30:05.000]  你看英文也好中文也好
[00:30:05.000 --> 00:30:06.000]  這些是怎樣
[00:30:06.000 --> 00:30:07.000]  可以幫助我們
[00:30:07.000 --> 00:30:08.000]  除了從神的話語之外
[00:30:08.000 --> 00:30:09.000]  讓這些神學家
[00:30:09.000 --> 00:30:11.000]  這些聖經學者幫助我們
[00:30:11.000 --> 00:30:12.000]  很有鋪排的
[00:30:12.000 --> 00:30:13.000]  一步一步
[00:30:13.000 --> 00:30:14.000]  為什麼
[00:30:14.000 --> 00:30:15.000]  這些就是怎樣
[00:30:15.000 --> 00:30:16.000]  幫助我們親近神
[00:30:16.000 --> 00:30:18.000]  我們要很多的豐富
[00:30:18.000 --> 00:30:19.000]  很多話語
[00:30:19.000 --> 00:30:20.000]  很多祈禱的內容
[00:30:20.000 --> 00:30:22.000]  更重要是我們有個心
[00:30:22.000 --> 00:30:24.000]  但是這些都是在幫我們
[00:30:24.000 --> 00:30:26.000]  所以我們是可以做到這些的
[00:30:26.000 --> 00:30:27.000]  當然最後的就是
[00:30:27.000 --> 00:30:28.000]  我們很盼望
[00:30:28.000 --> 00:30:32.000]  我們都能夠堅持這個靈修的習慣
[00:30:32.000 --> 00:30:36.000]  你停了靈修有多久呢
[00:30:36.000 --> 00:30:37.000]  信主到現在
[00:30:37.000 --> 00:30:38.000]  是不是除了第一兩年之外
[00:30:38.000 --> 00:30:41.000]  有靈修之後沒有了呢
[00:30:41.000 --> 00:30:43.000]  求神憐憫幫助我們
[00:30:43.000 --> 00:30:44.000]  如果我們很深信
[00:30:44.000 --> 00:30:46.000]  我們是要親近神
[00:30:46.000 --> 00:30:47.000]  很深信
[00:30:47.000 --> 00:30:48.000]  我們除了回來主日崇拜
[00:30:48.000 --> 00:30:49.000]  一起親近神之外
[00:30:49.000 --> 00:30:51.000]  我都需要有個人親近神
[00:30:51.000 --> 00:30:54.000]  我們就需要在這方面擺上
[00:30:54.000 --> 00:30:56.000]  所以求神幫助我們
[00:30:56.000 --> 00:30:59.000]  我們要持守靈修的習慣
[00:30:59.000 --> 00:31:01.000]  竭而不捨
[00:31:01.000 --> 00:31:03.000]  沒錯有時候我們有不足
[00:31:03.000 --> 00:31:04.000]  有跌倒
[00:31:04.000 --> 00:31:05.000]  或者某幾次我們沒有做
[00:31:05.000 --> 00:31:06.000]  不要緊神會憐憫我們
[00:31:06.000 --> 00:31:07.000]  我們繼續恢復
[00:31:07.000 --> 00:31:09.000]  繼續做
[00:31:09.000 --> 00:31:10.000]  就是這樣
[00:31:10.000 --> 00:31:12.000]  我們經常與神相會相遇
[00:31:12.000 --> 00:31:14.000]  我們真是認識神
[00:31:14.000 --> 00:31:16.000]  以致有人和我們講耶穌基督
[00:31:16.000 --> 00:31:17.000]  講真理
[00:31:17.000 --> 00:31:19.000]  講屬神的事的時候
[00:31:19.000 --> 00:31:20.000]  我們真是有得講的
[00:31:20.000 --> 00:31:22.000]  因為我們就是怎樣
[00:31:22.000 --> 00:31:25.000]  是和神一起走這條人生的道路
[00:31:25.000 --> 00:31:27.000]  問題是我們有沒有去親近
[00:31:27.000 --> 00:31:30.000]  還是我們走了不知去哪
[00:31:30.000 --> 00:31:32.000]  神有神在等候我們
[00:31:32.000 --> 00:31:37.000]  這是魔鬼的詭計
[00:31:37.000 --> 00:31:38.000]  神等我們
[00:31:38.000 --> 00:31:40.000]  我們就不知去了哪
[00:31:40.000 --> 00:31:42.000]  所以求神幫助我們
[00:31:42.000 --> 00:31:44.000]  在屬靈操練上
[00:31:44.000 --> 00:31:45.000]  靈修操練上
[00:31:45.000 --> 00:31:48.000]  我們去持之以行
[00:31:48.000 --> 00:31:49.000]  親近祂
[00:31:49.000 --> 00:31:50.000]  個人親近祂
[00:31:50.000 --> 00:31:52.000]  整體親近祂
[00:31:52.000 --> 00:31:55.000]  所以讓我們再一次彼此提醒
[00:31:55.000 --> 00:31:58.000]  我們不願意做心中沒有神的人
[00:31:58.000 --> 00:32:01.000]  我們不願意做設法躲避神的人
[00:32:01.000 --> 00:32:04.000]  我們也不願意做表面討好神的人
[00:32:04.000 --> 00:32:08.000]  我們也不願意做惡意抵擋神的人
[00:32:08.000 --> 00:32:10.000]  我們要彼此勉勵
[00:32:10.000 --> 00:32:12.000]  做一樣事情
[00:32:12.000 --> 00:32:17.000]  我們要熱切親近神的人
[00:32:17.000 --> 00:32:18.000]  求神幫助我們
[00:32:18.000 --> 00:32:20.000]  這個功課不容易
[00:32:20.000 --> 00:32:22.000]  不過我相信當我們肯做的時候
[00:32:22.000 --> 00:32:24.000]  上帝必會喜悅
[00:32:24.000 --> 00:32:27.000]  主耶穌基督必會悅納和賜福我們每一個
[00:32:27.000 --> 00:32:30.000]  願神的話留在我們心中
