
[00:00:00.000 --> 00:00:02.820]  好,請姐妹平安,我們再一次低頭祈禱
[00:41:19.000 --> 00:41:25.000]  你想神都不用另外一種想法去想神
[00:41:25.000 --> 00:41:27.000]  而當這樣的時候
[00:41:27.000 --> 00:41:32.000]  嫉妒就暴露出你內心那種不安
[00:41:32.000 --> 00:41:34.000]  你就沒什麼安全感
[00:41:34.000 --> 00:41:36.000]  因為你就發覺
[00:41:36.000 --> 00:41:41.000]  你都不知道神是不是這樣對我的時候
[00:41:41.000 --> 00:41:46.000]  你最終極對於人生你自我的把握
[00:41:46.000 --> 00:41:50.000]  其實你是建基於神那裡的
[00:41:50.000 --> 00:41:54.000]  你最終極
[00:41:54.000 --> 00:41:55.000]  你最有把握
[00:41:55.000 --> 00:41:57.000]  你最知道你是被接納的
[00:41:57.000 --> 00:42:00.000]  從哪裡而來?
[00:42:00.000 --> 00:42:02.000]  是這個世界而來?
[00:42:02.000 --> 00:42:04.000]  這個世界當然不能給你
[00:42:04.000 --> 00:42:06.000]  有時候你做少一點
[00:42:06.000 --> 00:42:10.000]  也會被人看不起你
[00:42:10.000 --> 00:42:12.000]  這個世界的標準不斷地變化
[00:42:12.000 --> 00:42:19.000]  這個世界也用你的成敗得失來衡量你是一個怎樣的人
[00:42:19.000 --> 00:42:23.000]  你和人的關係也會不斷地變化
[00:42:23.000 --> 00:42:27.000]  這個世界根本給不了你一個終極的穩妥
[00:42:27.000 --> 00:42:29.000]  你是完全被接納的
[00:42:29.000 --> 00:42:31.000]  因為所有的接納
[00:42:31.000 --> 00:42:34.000]  會有某個程度上的環境因素
[00:42:34.000 --> 00:42:36.000]  而也會改變
[00:42:36.000 --> 00:42:40.000]  最終人的感覺都完全被接納
[00:42:40.000 --> 00:42:41.000]  完全被愛
[00:42:41.000 --> 00:42:42.000]  無論如何
[00:42:42.000 --> 00:42:44.000]  我都可以穩妥的
[00:42:44.000 --> 00:42:47.000]  就是在神那裡而來
[00:42:47.000 --> 00:42:50.000]  而問題就是
[00:42:50.000 --> 00:42:55.000]  如果你在一個質度的關係當中去看
[00:42:55.000 --> 00:42:58.000]  甚至乎這樣去理解神的時候
[00:42:58.000 --> 00:43:01.000]  你自己的身份就出現了問題
[00:43:01.000 --> 00:43:05.000]  在浪子比喻其實就是一個這樣的問題
[00:43:05.000 --> 00:43:08.000]  那個小兒子大家知道他怎麼壞的
[00:43:08.000 --> 00:43:11.000]  花天酒地就浪費了錢
[00:43:11.000 --> 00:43:13.000]  然後就回去
[00:43:13.000 --> 00:43:17.000]  父親就不是太的
[00:43:17.000 --> 00:43:19.000]  甚至很好
[00:43:19.000 --> 00:43:21.000]  就接納回去
[00:43:21.000 --> 00:43:23.000]  那部分我就不說了
[00:43:23.000 --> 00:43:24.000]  大家都知道
[00:43:24.000 --> 00:43:27.000]  但是我就想說那個大兒子的部分
[00:43:27.000 --> 00:43:29.000]  那個大兒子
[00:43:29.000 --> 00:43:34.000]  就因為那個小兒子回來就很不開心
[00:43:34.000 --> 00:43:36.000]  他就說
[00:43:36.000 --> 00:43:42.000]  他就問究竟發生什麼事
[00:43:42.000 --> 00:43:44.000]  他就知道那個小兒子回來
[00:43:44.000 --> 00:43:48.000]  父親和他一家人在幫他慶祝
[00:43:48.000 --> 00:43:50.000]  他就生氣
[00:43:50.000 --> 00:43:51.000]  大兒子卻生氣
[00:43:51.000 --> 00:43:52.000]  不肯進去
[00:43:52.000 --> 00:43:54.000]  生氣到
[00:43:54.000 --> 00:43:56.000]  我現在不參加這個派對
[00:43:56.000 --> 00:43:58.000]  現在翻臉了
[00:43:58.000 --> 00:44:01.000]  他父親就出來勸他
[00:44:01.000 --> 00:44:03.000]  這個父親出來勸他
[00:44:03.000 --> 00:44:06.000]  其實對比於那個父親
[00:44:06.000 --> 00:44:10.000]  在那個村口等小兒子兩個舉動
[00:44:10.000 --> 00:44:15.000]  其實是一個對稱的
[00:44:15.000 --> 00:44:17.000]  他對父親說
[00:44:17.000 --> 00:44:19.000]  我服侍你這麼多年
[00:44:19.000 --> 00:44:21.000]  從來沒有違背過你的命
[00:44:21.000 --> 00:44:23.000]  你並沒有給我一隻山羊羔
[00:44:23.000 --> 00:44:25.000]  叫我和朋友一同快樂
[00:44:25.000 --> 00:44:29.000]  但你這個兒子和昌記吞盡了你的產業
[00:44:29.000 --> 00:44:30.000]  他一來了
[00:44:30.000 --> 00:44:34.000]  你倒為他宰了肥牛族
[00:44:34.000 --> 00:44:36.000]  父親對他說
[00:44:36.000 --> 00:44:37.000]  兒啊
[00:44:37.000 --> 00:44:39.000]  你常和我同在
[00:44:39.000 --> 00:44:41.000]  我一切所有的都是你的
[00:44:41.000 --> 00:44:44.000]  只是你這個兄弟是死而復活
[00:44:44.000 --> 00:44:45.000]  失而又得的
[00:44:45.000 --> 00:44:49.000]  所以我們未當歡你快樂
[00:44:49.000 --> 00:44:53.000]  你看到嗎
[00:44:53.000 --> 00:44:57.000]  所以那個父親去接受那個小兒子
[00:44:57.000 --> 00:45:00.000]  那個小兒子願意悔改的時候
[00:45:00.000 --> 00:45:06.000]  那個大兒子是非常憤怒
[00:45:06.000 --> 00:45:08.000]  憤怒其中一個原因
[00:45:08.000 --> 00:45:13.000]  他覺得你為何對他這麼好
[00:45:13.000 --> 00:45:16.000]  他不值得對他這麼好
[00:45:16.000 --> 00:45:18.000]  你有沒有對我這麼好
[00:45:18.000 --> 00:45:20.000]  其實他未問這句
[00:45:20.000 --> 00:45:23.000]  他都在口順叮
[00:45:23.000 --> 00:45:25.000]  他沒有問出來
[00:45:25.000 --> 00:45:27.000]  他首先說你為何對他這麼好
[00:45:27.000 --> 00:45:29.000]  他做了那麼壞事
[00:45:29.000 --> 00:45:30.000]  花天酒地
[00:45:30.000 --> 00:45:32.000]  和昌記吞盡了你的錢
[00:45:32.000 --> 00:45:33.000]  他只不過沒有問
[00:45:33.000 --> 00:45:35.000]  你有沒有對我這麼好
[00:45:35.000 --> 00:45:36.000]  他沒有問
[00:45:36.000 --> 00:45:37.000]  但其實他的意思
[00:45:37.000 --> 00:45:38.000]  所以我現在不進去
[00:45:38.000 --> 00:45:40.000]  其實他的意思是這樣
[00:45:40.000 --> 00:45:43.000]  但其實在整個的關係當中
[00:45:43.000 --> 00:45:51.000]  反映了他對於自己的位置有一種不安
[00:45:51.000 --> 00:45:55.000]  你有沒有對我這麼好
[00:45:55.000 --> 00:45:59.000]  你好像對他好一點
[00:45:59.000 --> 00:46:03.000]  對比之下你好像沒有對我這麼好
[00:46:03.000 --> 00:46:06.000]  而就是因為一種這樣的情況之下
[00:46:06.000 --> 00:46:14.000]  窒道將他們兩兄弟的關係拆毀破壞了
[00:46:14.000 --> 00:46:18.000]  但其實窒道也將大兒子
[00:46:18.000 --> 00:46:21.000]  反映了他對於自己
[00:46:21.000 --> 00:46:24.000]  究竟是不是大兒子
[00:46:24.000 --> 00:46:26.000]  可以承受家產
[00:46:26.000 --> 00:46:29.000]  會不會老爸偏心
[00:46:29.000 --> 00:46:31.000]  再分不是嗎
[00:46:31.000 --> 00:46:33.000]  他已經分了
[00:46:33.000 --> 00:46:36.000]  很多事情會不會出來
[00:46:36.000 --> 00:46:39.000]  因為他對於自己的身份
[00:46:39.000 --> 00:46:42.000]  顯得毫無把握
[00:46:42.000 --> 00:46:46.000]  對於神那種
[00:46:46.000 --> 00:46:48.000]  你不能夠在神那裡
[00:46:48.000 --> 00:46:51.000]  有一個完全覺得
[00:46:51.000 --> 00:46:55.000]  神都會將一切最好的給你的時候
[00:46:55.000 --> 00:46:56.000]  一比較
[00:46:56.000 --> 00:46:59.000]  你覺得神可能會有些好東西不給你
[00:46:59.000 --> 00:47:00.000]  給了別人的時候
[00:47:00.000 --> 00:47:04.000]  你對於自己的身份開始懷疑
[00:47:04.000 --> 00:47:07.000]  究竟是不是神真的好像
[00:47:07.000 --> 00:47:10.000]  他所說的這麼好的對我呢
[00:47:10.000 --> 00:47:12.000]  就好像這個父親
[00:47:12.000 --> 00:47:17.000]  是不是他好像說得這麼好的對我呢
[00:47:17.000 --> 00:47:19.000]  是不是
[00:47:19.000 --> 00:47:24.000]  而我們不需要這樣去看
[00:47:24.000 --> 00:47:28.000]  窒道就是這樣將人的心去蠶食
[00:47:28.000 --> 00:47:31.000]  但是福音其實是可以將我們醫治
[00:47:31.000 --> 00:47:33.000]  聖經所說
[00:47:33.000 --> 00:47:35.000]  愛是恆久忍耐又有恩慈
[00:47:35.000 --> 00:47:38.000]  愛是不窒道不自掛不張狂
[00:47:38.000 --> 00:47:41.000]  就是這樣的意思
[00:47:41.000 --> 00:47:43.000]  愛是不會窒道
[00:47:43.000 --> 00:47:44.000]  其中一個原因
[00:47:44.000 --> 00:47:48.000]  因為愛是一種
[00:47:48.000 --> 00:47:52.000]  將自己來去給別人的
[00:47:52.000 --> 00:47:55.000]  一個這樣的一個付出
[00:47:55.000 --> 00:47:58.000]  就是一個將自己去給別人的
[00:47:58.000 --> 00:48:00.000]  一個給出來的
[00:48:00.000 --> 00:48:02.000]  一個這樣的
[00:48:02.000 --> 00:48:06.000]  一個這樣來去發生
[00:48:06.000 --> 00:48:08.000]  而神就是愛
[00:48:08.000 --> 00:48:10.000]  在神的愛當中
[00:48:10.000 --> 00:48:13.000]  我們知道神就是將他自己給出來的時候
[00:48:13.000 --> 00:48:15.000]  我們就在愛當中
[00:48:15.000 --> 00:48:17.000]  我們已經收到神
[00:48:17.000 --> 00:48:19.000]  也都收到神的愛的時候
[00:48:19.000 --> 00:48:20.000]  我們就不需要窒道
[00:48:20.000 --> 00:48:22.000]  所以在加拉太書那裡
[00:48:22.000 --> 00:48:24.000]  第五章二十六節
[00:48:24.000 --> 00:48:25.000]  也都提醒我們
[00:48:25.000 --> 00:48:26.000]  不要貪圖虛名
[00:48:26.000 --> 00:48:27.000]  彼此惹氣
[00:48:27.000 --> 00:48:29.000]  互相窒道
[00:48:29.000 --> 00:48:31.000]  其中一個窒道的原因
[00:48:31.000 --> 00:48:37.000]  就是看錯了我們追求的東西
[00:48:37.000 --> 00:48:41.000]  你看錯了神
[00:48:41.000 --> 00:48:43.000]  為什麼將一些好東西
[00:48:43.000 --> 00:48:46.000]  你覺得給了別人不給你
[00:48:46.000 --> 00:48:47.000]  其中一個原因
[00:48:47.000 --> 00:48:51.000]  可能是你看錯了你追求的東西
[00:48:51.000 --> 00:48:53.000]  正如我剛才說的那個例子
[00:48:53.000 --> 00:48:55.000]  那個朋友
[00:48:55.000 --> 00:48:57.000]  因為他覺得錢就是這個世界當中
[00:48:57.000 --> 00:49:00.000]  最最最重要的東西的時候
[00:49:00.000 --> 00:49:03.000]  他也都沒有別人那麼多的時候
[00:49:03.000 --> 00:49:05.000]  或者沒有他想要那麼
[00:49:05.000 --> 00:49:07.000]  他覺得有些人是多一些
[00:49:07.000 --> 00:49:09.000]  那些是蒙福一些的時候
[00:49:09.000 --> 00:49:11.000]  如果他這樣看的時候
[00:49:11.000 --> 00:49:14.000]  那他就覺得神不好
[00:49:14.000 --> 00:49:15.000]  是不是
[00:49:15.000 --> 00:49:17.000]  就因為他所追求的東西
[00:49:17.000 --> 00:49:18.000]  他得不到的時候
[00:49:18.000 --> 00:49:19.000]  他就以為
[00:49:19.000 --> 00:49:23.000]  神沒有將最好的給他
[00:49:23.000 --> 00:49:26.000]  所以這裡說到貪圖虛名
[00:49:26.000 --> 00:49:29.000]  和互相窒道是很有關係
[00:49:29.000 --> 00:49:32.000]  有時候在一個競爭的關係當中
[00:49:32.000 --> 00:49:34.000]  為什麼會去到競爭呢
[00:49:34.000 --> 00:49:37.000]  就是我們大家都要想厲害
[00:49:37.000 --> 00:49:40.000]  大家都要想表現出
[00:49:40.000 --> 00:49:41.000]  喂
[00:49:41.000 --> 00:49:43.000]  我比你厲害
[00:49:43.000 --> 00:49:44.000]  是不是
[00:49:44.000 --> 00:49:46.000]  在侍奉的關係當中
[00:49:46.000 --> 00:49:49.000]  喂 我有恩賜過你
[00:49:49.000 --> 00:49:52.000]  在大家一起工作的當中
[00:49:52.000 --> 00:49:55.000]  喂 我比你聰明
[00:49:55.000 --> 00:49:57.000]  當一個這樣的關係出現的時候
[00:49:57.000 --> 00:50:00.000]  你很難窒道的其實
[00:50:00.000 --> 00:50:05.000]  因為你追求的東西根本是錯了
[00:50:05.000 --> 00:50:07.000]  所以在
[00:50:07.000 --> 00:50:09.000]  保羅的《迦太太書》
[00:50:09.000 --> 00:50:11.000]  在教會生活當中他提到
[00:50:11.000 --> 00:50:14.000]  有時候我們貪圖虛名的時候
[00:50:14.000 --> 00:50:20.000]  就是有這種窒道的心態出現
[00:50:20.000 --> 00:50:23.000]  有時候人與人之間有些窒道是很
[00:50:23.000 --> 00:50:26.000]  很窒道的
[00:50:26.000 --> 00:50:30.000]  不是那麼顯著的
[00:50:30.000 --> 00:50:33.000]  有時候就是爭誰做誰的朋友
[00:50:33.000 --> 00:50:35.000]  親密一點
[00:50:35.000 --> 00:50:38.000]  都有窒道
[00:50:38.000 --> 00:50:41.000]  我不知道你見過沒有
[00:50:41.000 --> 00:50:44.000]  就是很窒道的
[00:50:44.000 --> 00:50:47.000]  就是不是那麼顯著的
[00:50:47.000 --> 00:50:49.000]  所以我們真的要對付自己的內心
[00:50:49.000 --> 00:50:54.000]  因為這種窒道將所有的關係都變成酸
[00:50:54.000 --> 00:50:59.000]  然後最後自己的心都變成苦
[00:50:59.000 --> 00:51:01.000]  結束的時候
[00:51:01.000 --> 00:51:04.000]  希望有幾點的屬靈操練
[00:51:04.000 --> 00:51:08.000]  都要提醒我們幫助我們對付窒道
[00:51:08.000 --> 00:51:11.000]  就是你想想神的恩典有多好
[00:51:11.000 --> 00:51:13.000]  數算一下神的恩典
[00:51:13.000 --> 00:51:17.000]  數算一下有多少你已經是接受了
[00:51:17.000 --> 00:51:23.000]  連那些不信耶穌的人寫的
[00:51:23.000 --> 00:51:25.000]  浪子心聲的歌都說
[00:51:25.000 --> 00:51:28.000]  命裡有時終須有命裡無時莫強求
[00:51:28.000 --> 00:51:29.000]  為什麼有時候基督徒
[00:51:29.000 --> 00:51:31.000]  反而可能很多東西我們有的
[00:51:31.000 --> 00:51:35.000]  反而我們就不懂得去感恩呢
[00:51:35.000 --> 00:51:41.000]  所以數算主因是對付窒道一個很重要的恩典
[00:51:41.000 --> 00:51:43.000]  有時候你不需要強求很多東西
[00:51:43.000 --> 00:51:45.000]  你就已經有的
[00:51:45.000 --> 00:51:46.000]  你就是數算
[00:51:46.000 --> 00:51:50.000]  這個一定是神對你最好最適合你的
[00:51:50.000 --> 00:51:51.000]  第二就是
[00:51:51.000 --> 00:51:54.000]  如果你有些人你是真的窒道他
[00:51:54.000 --> 00:51:56.000]  你發覺你自己是窒道他
[00:51:56.000 --> 00:51:58.000]  你要為他禱告
[00:51:58.000 --> 00:52:00.000]  你當然為自己禱告
[00:52:00.000 --> 00:52:02.000]  但只是為自己禱告不夠
[00:52:02.000 --> 00:52:03.000]  你為他禱告
[00:52:03.000 --> 00:52:06.000]  你求神給他更多福氣
[00:52:06.000 --> 00:52:07.000]  你不是為他禱告
[00:52:07.000 --> 00:52:09.000]  「神啊,拿他的禱告給我」
[00:52:09.000 --> 00:52:11.000]  不是這樣禱告
[00:52:11.000 --> 00:52:14.000]  是說「神啊,更大大的加倍給他」
[00:52:14.000 --> 00:52:16.000]  加倍的祝福他
[00:52:16.000 --> 00:52:18.000]  祝福他不夠
[00:52:18.000 --> 00:52:21.000]  真的要這樣
[00:52:21.000 --> 00:52:23.000]  你說這麼誇張
[00:52:23.000 --> 00:52:25.000]  不可能做不出這樣的禱告
[00:52:25.000 --> 00:52:27.000]  就是你做不出這樣的禱告
[00:52:27.000 --> 00:52:29.000]  你正正就是要這樣禱告
[00:52:29.000 --> 00:52:32.000]  「神啊,我做不出這樣的禱告」
[00:52:32.000 --> 00:52:35.000]  但你聽我那個
[00:52:35.000 --> 00:52:39.000]  即使不願意的禱告
[00:52:39.000 --> 00:52:40.000]  你都要聽的
[00:52:40.000 --> 00:52:42.000]  你加倍的祝福他
[00:52:42.000 --> 00:52:44.000]  但慢慢慢慢
[00:52:44.000 --> 00:52:47.000]  你發覺原來他得到的是你
[00:52:47.000 --> 00:52:49.000]  有份參與是為你
[00:52:49.000 --> 00:52:51.000]  你為他的祝福
[00:52:51.000 --> 00:52:53.000]  你發覺不同
[00:52:53.000 --> 00:52:57.000]  你不是因為他多了
[00:52:57.000 --> 00:52:58.000]  原來是窒道他
[00:52:58.000 --> 00:52:59.000]  原來他多了
[00:52:59.000 --> 00:53:01.000]  原來是你為他禱告
[00:53:02.000 --> 00:53:06.000]  這個心情是很有趣的
[00:53:06.000 --> 00:53:10.000]  但慢慢慢慢你又會發覺會改變
[00:53:10.000 --> 00:53:14.000]  當然了
[00:53:14.000 --> 00:53:18.000]  欣賞別人是窒道的一個對付
[00:53:18.000 --> 00:53:19.000]  窒道的良知
[00:53:19.000 --> 00:53:22.000]  但特別是學習公開欣賞別人
[00:53:22.000 --> 00:53:25.000]  窒道是藏起來的
[00:53:25.000 --> 00:53:27.000]  即是你那些氣人
[00:53:27.000 --> 00:53:28.000]  窒道那些東西
[00:53:28.000 --> 00:53:30.000]  你都很鬼祟
[00:53:30.000 --> 00:53:33.000]  因為你很噁心
[00:53:33.000 --> 00:53:37.000]  但你公開去讚賞別人的時候
[00:53:37.000 --> 00:53:42.000]  其實都是一個反窒道的藥
[00:53:42.000 --> 00:53:46.000]  最後其實都是一樣
[00:53:46.000 --> 00:53:49.000]  你停止比較
[00:53:49.000 --> 00:53:51.000]  有些東西你真的不需要比較
[00:53:51.000 --> 00:53:53.000]  各有前因莫善人
[00:53:53.000 --> 00:53:55.000]  每個人都不同
[00:53:55.000 --> 00:53:57.000]  所以將來在天間的時候
[00:53:57.000 --> 00:54:00.000]  神會不會因為你這樣這樣
[00:54:00.000 --> 00:54:03.000]  因為你跟另外一個人比較
[00:54:03.000 --> 00:54:07.000]  在分賞次的時候又要這樣比較
[00:54:07.000 --> 00:54:09.000]  根本就不會的
[00:54:09.000 --> 00:54:12.000]  而當我們這樣的時候
[00:54:12.000 --> 00:54:16.000]  我們是更深的紮根於福音的身份
[00:54:16.000 --> 00:54:18.000]  我們的整個身份
[00:54:18.000 --> 00:54:23.000]  是建立於神對我們無條件的接納當中
[00:54:23.000 --> 00:54:24.000]  跟我們得多少
[00:54:24.000 --> 00:54:25.000]  跟我們做多少
[00:54:25.000 --> 00:54:28.400]  跟我們有多少是完全沒有關係的
