
[00:00:00.000 --> 00:00:01.000]  (主席) 各位姐妹早晨
[00:32:28.000 --> 00:32:31.000]  (主席) 去耶路撒冷做什麼?
[00:32:31.000 --> 00:32:33.000]  (主席) 作妄?
[00:32:33.000 --> 00:32:35.000]  (主席) 享受?
[00:32:35.000 --> 00:32:37.000]  (主席) 去住五星級酒店?
[00:32:37.000 --> 00:32:39.000]  (主席) 絕對不是
[00:32:39.000 --> 00:32:42.000]  (主席) 如果你知道這一段的路程
[00:32:42.000 --> 00:32:45.000]  (主席) 是在說耶穌基督就是向著祂的目標
[00:32:45.000 --> 00:32:47.000]  (主席) 向著這個十字架
[00:32:47.000 --> 00:32:50.000]  (主席) 向著這個死
[00:32:50.000 --> 00:32:53.000]  (主席) 來定義向前行
[00:32:53.000 --> 00:32:56.000]  (主席) 鼎姐妹,這是人生的目標
[00:32:56.000 --> 00:32:59.000]  (主席) 這是人生的方向
[00:32:59.000 --> 00:33:01.000]  (主席) 其實我們每個人都是
[00:33:01.000 --> 00:33:03.000]  (主席) 你不需要猜疑
[00:33:03.000 --> 00:33:05.000]  (主席) 其實我們每個人人生的目標
[00:33:05.000 --> 00:33:07.000]  (主席) 都是看著祂的死
[00:33:07.000 --> 00:33:10.000]  (主席) 是不是?
[00:33:10.000 --> 00:33:12.000]  (主席) 不過耶穌基督的死
[00:33:12.000 --> 00:33:16.000]  (主席) 帶來的意義更大
[00:33:16.000 --> 00:33:18.000]  (主席) 祂很清楚自己的方向
[00:33:18.000 --> 00:33:19.000]  (主席) 所以剛才我說
[00:33:19.000 --> 00:33:21.000]  (主席) 基本上祂沒有停留
[00:33:21.000 --> 00:33:22.000]  (主席) 基本上在過程裡面
[00:33:22.000 --> 00:33:25.000]  (主席) 祂仍然會出那種迫切
[00:33:25.000 --> 00:33:27.000]  (主席) 祂仍然會負上祂的代價
[00:33:27.000 --> 00:33:29.000]  (主席) 仍然是很清晰地
[00:33:29.000 --> 00:33:32.000]  (主席) 向著這個目標走
[00:33:32.000 --> 00:33:34.000]  (主席) 過程中間有人跟祂說
[00:33:34.000 --> 00:33:37.000]  (主席) 你不要上十字架
[00:33:37.000 --> 00:33:40.000]  (主席) 是祂所愛的門徒
[00:33:40.000 --> 00:33:42.000]  (主席) 但是耶穌說
[00:33:42.000 --> 00:33:44.000]  (主席) 祂要做的事情
[00:33:44.000 --> 00:33:45.000]  (主席) 我們未必會知道
[00:33:45.000 --> 00:33:46.000]  (主席) 未必會明白
[00:33:46.000 --> 00:33:48.000]  (主席) 但是我們都要做
[00:33:48.000 --> 00:33:51.000]  (主席) 這個就是祂人生的目標
[00:33:51.000 --> 00:33:52.000]  (主席) 弟兄姊妹今天
[00:33:52.000 --> 00:33:54.000]  (主席) 在我們的信仰裡面
[00:33:54.000 --> 00:33:57.000]  (主席) 我不知道上帝給我們什麼計劃
[00:33:57.000 --> 00:33:59.000]  (主席) 或者在你人生的過程裡面
[00:33:59.000 --> 00:34:04.000]  (主席) 要怎樣去負上我們應該負的責任
[00:34:04.000 --> 00:34:06.000]  (主席) 你就帶著這三個方向
[00:34:06.000 --> 00:34:08.000]  (主席) 我要負代價
[00:34:08.000 --> 00:34:10.000]  (主席) 我要有急切性
[00:34:10.000 --> 00:34:12.000]  (主席) 我要義無反顧
[00:34:12.000 --> 00:34:14.000]  (主席) 向著目標的去走
[00:34:14.000 --> 00:34:17.000]  (主席) 我相信當你帶著這樣的心態的時候
[00:34:17.000 --> 00:34:19.000]  (主席) 你繼續走下去的時候
[00:34:19.000 --> 00:34:20.000]  (主席) 你就會知道
[00:34:20.000 --> 00:34:22.000]  (主席) 你的定義
[00:34:22.000 --> 00:34:24.000]  (主席) 向著的方向
[00:34:24.000 --> 00:34:28.000]  (主席) 必然是上帝想你去的方向
[00:34:29.000 --> 00:34:33.000]  (主席) 其實這篇信息在我過去的日子裡
[00:34:33.000 --> 00:34:36.000]  (主席) 是我一個很大的提醒
[00:34:36.000 --> 00:34:41.000]  (主席) 我第一次預備這篇信息的時候是2001年
[00:34:41.000 --> 00:34:43.000]  (主席) 那時候我在神學院裡面
[00:34:43.000 --> 00:34:47.000]  (主席) 這個是我其中一個實習的講道
[00:34:47.000 --> 00:34:51.000]  (主席) 我想起到了今天
[00:34:51.000 --> 00:34:53.000]  (主席) 過了15年
[00:34:53.000 --> 00:34:55.000]  (主席) 上帝容許我有機會
[00:34:55.000 --> 00:34:58.000]  (主席) 在侍奉的崗位裡面
[00:34:58.000 --> 00:35:02.000]  (主席) 過去一年多我們去了攜聖福音中心
[00:35:02.000 --> 00:35:03.000]  (主席) 不單是我
[00:35:03.000 --> 00:35:05.000]  (主席) 也有一群弟兄姊妹
[00:35:05.000 --> 00:35:07.000]  (主席) 其實在過去一年多裡面
[00:35:07.000 --> 00:35:11.000]  (主席) 我看見神真的給我們一個很清晰的方向
[00:35:11.000 --> 00:35:13.000]  (主席) 走的過程裡面我們都體會
[00:35:13.000 --> 00:35:15.000]  (主席) 我們要付很多的代價
[00:35:15.000 --> 00:35:21.000]  (主席) 在過程當中也見到很多的需要
[00:35:21.000 --> 00:35:23.000]  (主席) 事實上真的有那種迫切
[00:35:23.000 --> 00:35:26.000]  (主席) 因為當你今天不做的時候
[00:35:26.000 --> 00:35:29.000]  (主席) 可能下一刻那個對象就不在了
[00:35:29.000 --> 00:35:33.000]  (主席) 而在這個過程當中有沒有一些困難
[00:35:33.000 --> 00:35:35.000]  (主席) 有沒有一些不容易呢
[00:35:35.000 --> 00:35:36.000]  (主席) 絕對有
[00:35:36.000 --> 00:35:40.000]  (主席) 不過我很感恩上帝在過去一年多裡面
[00:35:40.000 --> 00:35:42.000]  (主席) 給我們一起去體驗
[00:35:42.000 --> 00:35:44.000]  (主席) 上帝是真實的
[00:35:44.000 --> 00:35:48.000]  (主席) 祂也樂意見到我們朝著這個方向去
[00:35:48.000 --> 00:35:54.000]  (主席) 所以接下來我想和大家看一些相片
[00:35:54.000 --> 00:35:56.000]  (主席) 我答應過大家的
[00:35:56.000 --> 00:35:57.000]  (主席) 我不知道你記不記得
[00:35:57.000 --> 00:36:02.000]  (主席) 我好像一個被猜出去的童工一樣
[00:36:02.000 --> 00:36:04.000]  (主席) 每一次我有機會回來的時候
[00:36:04.000 --> 00:36:07.000]  (主席) 我都想將葵盛峰中心的需要
[00:36:07.000 --> 00:36:10.000]  (主席) 或一個現況帶給大家知道
[00:36:10.000 --> 00:36:14.000]  (主席) 這裡是我們的主日崇拜
[00:36:14.000 --> 00:36:17.000]  (主席) 如果你有去過其實那間房間不大
[00:36:17.000 --> 00:36:21.000]  (主席) 經過了一年之後
[00:36:21.000 --> 00:36:24.000]  (主席) 我們現在的聚會人數
[00:36:24.000 --> 00:36:26.000]  (主席) 五月份開始
[00:36:26.000 --> 00:36:28.000]  (主席) 應該說是六月份開始
[00:36:28.000 --> 00:36:31.000]  (主席) 我們已經穩定有五十人以上
[00:36:31.000 --> 00:36:34.000]  (主席) 有時去到六十都有
[00:36:34.000 --> 00:36:36.000]  (主席) 所以其實房間越來越擠迫
[00:36:36.000 --> 00:36:39.000]  (主席) 這個已經是兩三個月前了
[00:36:39.000 --> 00:36:42.000]  (主席) 下一張再看的時候我們又多了一些東西
[00:36:42.000 --> 00:36:44.000]  (主席) 以往我們不敢做的
[00:36:44.000 --> 00:36:45.000]  (主席) 不敢做什麼呢
[00:36:45.000 --> 00:36:46.000]  (主席) 就是powerpoint
[00:36:46.000 --> 00:36:48.000]  (主席) 因為真的沒有那麼多人手
[00:36:48.000 --> 00:36:50.000]  (主席) 但又發覺有需要
[00:36:50.000 --> 00:36:52.000]  (主席) 有時我們都要拍很多歌詞
[00:36:52.000 --> 00:36:54.000]  (主席) 為了環保一點
[00:36:54.000 --> 00:36:57.000]  (主席) 以及大家可以專心投入一點
[00:36:57.000 --> 00:37:02.000]  (主席) 我們都有機會嘗試用一些器材
[00:37:02.000 --> 00:37:05.000]  (主席) 但用了之後的確是多了一些功夫
[00:37:05.000 --> 00:37:07.000]  (主席) 至少要預準備
[00:37:07.000 --> 00:37:08.000]  (主席) 當日要操作
[00:37:08.000 --> 00:37:10.000]  (主席) 這些都是我們的情況
[00:37:10.000 --> 00:37:12.000]  (主席) 這個厲害了
[00:37:12.000 --> 00:37:13.000]  (主席) 洗禮班
[00:37:13.000 --> 00:37:15.000]  (主席) 有沒有留意有什麼特別呢
[00:37:15.000 --> 00:37:18.000]  (主席) 因為我教第一次
[00:37:18.000 --> 00:37:20.000]  (主席) 特別不是我
[00:37:20.000 --> 00:37:23.000]  (主席) 特別是那班學生
[00:37:23.000 --> 00:37:27.000]  (主席) 在我的右手邊
[00:37:27.000 --> 00:37:30.000]  (主席) 有五位已經超過七十歲
[00:37:30.000 --> 00:37:32.000]  (主席) 有一個八十多歲的
[00:37:32.000 --> 00:37:34.000]  (主席) 他們都是在葵盛芳中心
[00:37:34.000 --> 00:37:38.000]  (主席) 決志、順主、栽培
[00:37:38.000 --> 00:37:40.000]  (主席) 上了主要學
[00:37:40.000 --> 00:37:42.000]  (主席) 這一季他們上了洗禮班
[00:37:42.000 --> 00:37:43.000]  (主席) 如無意外
[00:37:43.000 --> 00:37:46.000]  (主席) 未來十月份他們就會洗禮
[00:37:46.000 --> 00:37:48.000]  (主席) 接著在我的左手邊
[00:37:48.000 --> 00:37:49.000]  (主席) 有三位
[00:37:49.000 --> 00:37:51.000]  (主席) 其中有四位有請假
[00:37:51.000 --> 00:37:54.000]  (主席) 同樣地都是在葵盛芳中心
[00:37:54.000 --> 00:37:57.000]  (主席) 決志、順主、栽培
[00:37:57.000 --> 00:38:01.000]  (主席) 接著上了九個月的初訓班
[00:38:01.000 --> 00:38:02.000]  (主席) 跟你們一樣
[00:38:02.000 --> 00:38:03.000]  (主席) 沒分別
[00:38:03.000 --> 00:38:04.000]  (主席) 現在上洗禮班
[00:38:04.000 --> 00:38:05.000]  (主席) 如無意外
[00:38:05.000 --> 00:38:07.000]  (主席) 十月份他們都會面對洗禮
[00:38:07.000 --> 00:38:11.000]  (主席) 請指揮這九個果子
[00:38:11.000 --> 00:38:17.000]  (主席) 就是第一批葵盛芳中心洗禮的弟兄姊妹
[00:38:17.000 --> 00:38:18.000]  (主席) 下一張
[00:38:18.000 --> 00:38:20.000]  (主席) 另外我們有這個課程
[00:38:20.000 --> 00:38:21.000]  (主席) 靈美創意課程
[00:38:21.000 --> 00:38:23.000]  (主席) 八樓的一個很好的課程
[00:38:23.000 --> 00:38:24.000]  (主席) 我們用到第三期了
[00:38:24.000 --> 00:38:27.000]  (主席) 即是我們已經用了九個月了
[00:38:27.000 --> 00:38:29.000]  (主席) 你看到好像很少人
[00:38:29.000 --> 00:38:31.000]  (主席) 其實我們有十六個報名的
[00:38:31.000 --> 00:38:32.000]  (主席) 十六個小朋友報名的
[00:38:32.000 --> 00:38:35.000]  (主席) 他們大部份都去足三期的
[00:38:35.000 --> 00:38:38.000]  (主席) 所以接下來我們沒有第四期了
[00:38:38.000 --> 00:38:39.000]  (主席) 我們會開回第一期
[00:38:39.000 --> 00:38:42.000]  (主席) 所以這些小朋友我們會有另外新的班給他們
[00:38:42.000 --> 00:38:44.000]  (主席) 好 繼續
[00:38:44.000 --> 00:38:45.000]  (主席) Form班
[00:38:45.000 --> 00:38:48.000]  (主席) 你說為甚麼這麼丟人呢
[00:38:48.000 --> 00:38:51.000]  (主席) 答案告訴你是因為還沒回齊
[00:38:51.000 --> 00:38:54.000]  (主席) 我們的form班基本上
[00:38:54.000 --> 00:38:56.000]  (主席) 起碼都有十二到十五人的
[00:38:56.000 --> 00:38:58.000]  (主席) 每一次
[00:38:58.000 --> 00:39:01.000]  (主席) 所以這裡應該真的還沒回齊
[00:39:01.000 --> 00:39:02.000]  (主席) 好 繼續
[00:39:02.000 --> 00:39:04.000]  (主席) 長者諸學
[00:39:04.000 --> 00:39:08.000]  (主席) 也是form班裏面缺一字的長者
[00:39:08.000 --> 00:39:11.000]  (主席) 可能還沒做栽培
[00:39:11.000 --> 00:39:13.000]  (主席) 但如果他們留在form班
[00:39:13.000 --> 00:39:16.000]  (主席) 那個訊息對他們來說可能有些重覆
[00:39:16.000 --> 00:39:18.000]  (主席) 於是我們就開了一個長者諸學
[00:39:18.000 --> 00:39:22.000]  (主席) 給已經清楚缺字的去上這個諸學
[00:39:22.000 --> 00:39:25.000]  (主席) 接下來九月我們還會開多一班叫長者栽培班
[00:39:25.000 --> 00:39:29.000]  (主席) 因為真的有一班長者又缺了字了
[00:39:29.000 --> 00:39:30.000]  (主席) 又清晰了
[00:39:30.000 --> 00:39:32.000]  (主席) 於是我們就要和他們一起做栽培
[00:39:32.000 --> 00:39:34.000]  (主席) 所以要紀念我們的需要
[00:39:34.000 --> 00:39:35.000]  (主席) 好 繼續
[00:39:35.000 --> 00:39:38.000]  (主席) 與此同時我們也有家長英文班
[00:39:38.000 --> 00:39:40.000]  (主席) 家長英文班給什麼人呢
[00:39:40.000 --> 00:39:42.000]  (主席) 就是靈美創意課程的小朋友
[00:39:42.000 --> 00:39:44.000]  (主席) 他們的家長就一起上課
[00:39:44.000 --> 00:39:47.000]  (主席) 我們正在用這一套課程
[00:39:47.000 --> 00:39:50.000]  (主席) 同樣都是一個很好的課程
[00:39:50.000 --> 00:39:54.000]  (主席) 能夠讓一些沒有英文背景的家長
[00:39:54.000 --> 00:39:59.000]  (主席) 他們真的可以建立他們對英文的認識和自信
[00:39:59.000 --> 00:40:02.000]  (主席) 都有不少的家長會願意留下
[00:40:02.000 --> 00:40:05.000]  (主席) 不過請紀念 因為他們很多都是
[00:40:05.000 --> 00:40:08.000]  (主席) 他們的班是十點到十一點
[00:40:08.000 --> 00:40:11.000]  (主席) 完了之後他們大部分都沒有上崇拜
[00:40:11.000 --> 00:40:14.000]  (主席) 不過紀念接下來可能會有些改變
[00:40:14.000 --> 00:40:15.000]  (主席) 好 繼續
[00:40:15.000 --> 00:40:18.000]  (主席) 最後這兩張就是我們過去的暑期
[00:40:18.000 --> 00:40:20.000]  (主席) 暑期的活動
[00:40:20.000 --> 00:40:23.000]  (主席) 上帝很奇妙給我們開了一個
[00:40:23.000 --> 00:40:26.000]  (主席) 叫做親子網球班
[00:40:26.000 --> 00:40:28.000]  (主席) 其實就是玩一下遊戲
[00:40:28.000 --> 00:40:30.000]  (主席) 試一下打網球
[00:40:30.000 --> 00:40:32.000]  (主席) 我們原本是約二十人左右
[00:40:32.000 --> 00:40:34.000]  (主席) 結果差不多三十人來
[00:40:34.000 --> 00:40:36.000]  (主席) 連同大人和小孩
[00:40:36.000 --> 00:40:39.000]  (主席) 這個超出我們所想所求
[00:40:39.000 --> 00:40:41.000]  (主席) 但是很想讓你看到這些片段
[00:40:41.000 --> 00:40:44.000]  (主席) 看到這些樣子是什麼原因呢
[00:40:44.000 --> 00:40:47.000]  (主席) 工作上帝很恩待我們
[00:40:47.000 --> 00:40:49.000]  (主席) 讓我們越來越多
[00:40:49.000 --> 00:40:54.000]  (主席) 但是人手就越來越緊絀
[00:40:54.000 --> 00:40:55.000]  (主席) 弟兄姊妹
[00:40:55.000 --> 00:40:57.000]  (主席) 我不知道你有沒有什麼感動
[00:40:57.000 --> 00:40:59.000]  (主席) 有沒有什麼看見
[00:40:59.000 --> 00:41:01.000]  (主席) 其實他們還有很多工作
[00:41:01.000 --> 00:41:04.000]  (主席) 我都沒有機會和你們分享
[00:41:04.000 --> 00:41:05.000]  (主席) 接下來九月份
[00:41:05.000 --> 00:41:08.000]  (主席) 我們會在區內一間小學
[00:41:08.000 --> 00:41:12.000]  (主席) 在學校裡和他們開家長英文班
[00:41:12.000 --> 00:41:14.000]  (主席) 是一個很特別的機會
[00:41:14.000 --> 00:41:15.000]  (主席) 不是我們去找的
[00:41:15.000 --> 00:41:17.000]  (主席) 是他們主動聯絡我們
[00:41:17.000 --> 00:41:22.000]  (主席) 我們在平日上午和他們的家長開家長英文班
[00:41:22.000 --> 00:41:24.000]  (主席) 是一個很好的機會做這樣的工作
[00:41:24.000 --> 00:41:26.000]  (主席) 另外還有一樣東西
[00:41:26.000 --> 00:41:32.000]  (主席) 我希望大家可以討告並且回應
[00:41:32.000 --> 00:41:36.000]  (主席) 在你們程序表的內頁提到
[00:41:36.000 --> 00:41:41.000]  (主席) 未來生命培育專業中心
[00:41:41.000 --> 00:41:44.000]  (主席) 會有一個義工的行動
[00:41:44.000 --> 00:41:47.000]  (主席) 去探訪一些基層的家庭
[00:41:47.000 --> 00:41:51.000]  (主席) 希望需要有15盒月餅
[00:41:51.000 --> 00:41:53.000]  (主席) 我想和大家說
[00:41:53.000 --> 00:41:58.000]  (主席) 如果可以的話請大家多預備25盒
[00:41:58.000 --> 00:42:01.000]  (主席) 給攜聖服務中心好不好
[00:42:01.000 --> 00:42:02.000]  (主席) 知不知道為什麼
[00:42:02.000 --> 00:42:05.000]  (主席) 我們將會在9月9日
[00:42:05.000 --> 00:42:10.000]  (主席) 在攜聖東商場裡面一間酒樓
[00:42:10.000 --> 00:42:14.000]  (主席) 我們舉辦一個中秋晚會
[00:42:14.000 --> 00:42:18.000]  (主席) 我們原本打算擺8圍10圍
[00:42:18.000 --> 00:42:22.000]  (主席) 結果報名報了13圍
[00:42:22.000 --> 00:42:24.000]  (主席) 有接近150人
[00:42:24.000 --> 00:42:28.000]  (主席) 我們很想藉著這個機會
[00:42:28.000 --> 00:42:30.000]  (主席) 一個月餅送給他們
[00:42:30.000 --> 00:42:31.000]  (主席) 作為一個心意
[00:42:31.000 --> 00:42:33.000]  (主席) 我看到這裡的時候
[00:42:33.000 --> 00:42:36.000]  (主席) 我很想和大家呼籲
[00:42:36.000 --> 00:42:37.000]  (主席) 如果你有心
[00:42:37.000 --> 00:42:38.000]  (主席) 上帝感動你
[00:42:38.000 --> 00:42:40.000]  (主席) 請你多預備25盒
[00:42:40.000 --> 00:42:42.000]  (主席) 即是100個月餅給我們
[00:42:42.000 --> 00:42:44.000]  (主席) 攜聖服務中心好不好
[00:42:44.000 --> 00:42:45.000]  (主席) 我們很需要
[00:42:45.000 --> 00:42:48.000]  (主席) 我們很想一起的參與
[00:42:48.000 --> 00:42:50.000]  (主席) 可能你當日未必來到
[00:42:50.000 --> 00:42:53.000]  (主席) 你來到我都給不了你吃
[00:42:53.000 --> 00:42:55.000]  (主席) 因為凹凸陷
[00:42:55.000 --> 00:42:57.000]  (主席) 我歡迎你來的
[00:42:57.000 --> 00:42:59.000]  (主席) 但如果你說我來不了
[00:42:59.000 --> 00:43:01.000]  (主席) 但我看到這個需要
[00:43:01.000 --> 00:43:03.000]  (主席) 我很想來奉獻
[00:43:03.000 --> 00:43:05.000]  (主席) 我很想來為這個地方
[00:43:05.000 --> 00:43:07.000]  (主席) 去做一些工作的時候
[00:43:07.000 --> 00:43:08.000]  (主席) 我鼓勵你
[00:43:08.000 --> 00:43:11.000]  (主席) 將這個愛心帶來教會
[00:43:11.000 --> 00:43:12.000]  (主席) 除了衛將
[00:43:12.000 --> 00:43:14.000]  (主席) 生命回復專業中心這15盒
[00:43:14.000 --> 00:43:17.000]  (主席) 我更加希望可以有多25盒
[00:43:17.000 --> 00:43:20.000]  (主席) 為我們葵盛豐中心
[00:43:20.000 --> 00:43:22.000]  (主席) 預備這100個月餅
[00:43:22.000 --> 00:43:25.000]  (主席) 送給這100個街坊
[00:43:25.000 --> 00:43:26.000]  (主席) 真的有的
[00:43:26.000 --> 00:43:27.000]  (主席) 年大年細
[00:43:27.000 --> 00:43:28.000]  (主席) 你想像一下
[00:43:28.000 --> 00:43:29.000]  (主席) 我們自己弟兄姊妹
[00:43:29.000 --> 00:43:31.000]  (主席) 哪有50人呢
[00:43:31.000 --> 00:43:33.000]  (主席) 即是說超過100個
[00:43:33.000 --> 00:43:34.000]  (主席) 是新的朋友
[00:43:34.000 --> 00:43:36.000]  (主席) 或者是一直回來的
[00:43:36.000 --> 00:43:38.000]  (主席) 弟兄姊妹和街坊
[00:43:38.000 --> 00:43:40.000]  (主席) 所以我很希望
[00:43:40.000 --> 00:43:41.000]  (主席) 上帝感動你
[00:43:41.000 --> 00:43:45.000]  (主席) 將這個愛心帶到這個群體裏面
[00:43:45.000 --> 00:43:47.000]  (主席) 我將這些需要帶回來
[00:43:47.000 --> 00:43:50.000]  (主席) 我很想我們一起去努力
[00:43:50.000 --> 00:43:52.000]  (主席) 去慰藥我們
[00:43:52.000 --> 00:43:54.000]  (主席) 上帝給我們的使命
[00:43:54.000 --> 00:43:56.000]  (主席) 一起來盡上我們的本份
