
[00:00:00.000 --> 00:00:02.880]  在開始之前讓我們有一個禱告
[00:37:31.200 --> 00:37:34.240]  基督徒就是在這個罪惡的世界裡
[00:37:34.240 --> 00:37:39.400]  無論你待多久都不能適應
[00:37:39.400 --> 00:37:41.080]  見怪就怪
[00:37:41.080 --> 00:37:43.560]  見多了還是怪
[00:37:43.560 --> 00:37:45.760]  每次見到還是怪
[00:37:45.760 --> 00:37:49.120]  儘管邪惡的事情每一天都在發生
[00:37:49.120 --> 00:37:50.920]  但是每次面對邪惡的時候
[00:37:50.920 --> 00:37:53.120]  我們裡面都有一個震驚
[00:37:53.120 --> 00:37:56.680]  一個屬於天國的寄居在地上的基督徒
[00:37:56.680 --> 00:38:00.320]  對罪惡有一種不能消除的敏感
[00:38:00.320 --> 00:38:04.280]  對於邪惡有一種不能緩解的壓力
[00:38:04.280 --> 00:38:07.280]  因為基督徒活在地上
[00:38:07.280 --> 00:38:08.160]  從這個角度
[00:38:08.160 --> 00:38:09.520]  從這個意義
[00:38:09.520 --> 00:38:16.760]  各位的的確確比非基督徒更加感到不適應和痛苦
[00:38:16.760 --> 00:38:20.520]  非基督徒可以完全適應這個世界的彎曲
[00:38:20.520 --> 00:38:22.920]  背面有黑暗淫亂
[00:38:22.920 --> 00:38:24.280]  但是神的兒女
[00:38:24.280 --> 00:38:28.600]  無論我們在這個地上待了多久
[00:38:28.600 --> 00:38:31.040]  我們都會有這種的痛苦和不適應
[00:38:31.040 --> 00:38:36.840]  而這恰恰證明了我們不屬於這個世界
[00:38:36.840 --> 00:38:37.840]  永子妹
[00:38:37.840 --> 00:38:42.440]  我們終生都同時活在兩個重疊的世界當中
[00:38:42.440 --> 00:38:45.600]  現在的和將來屬地的和屬天的
[00:38:45.600 --> 00:38:47.720]  羞辱的和榮耀
[00:38:47.720 --> 00:38:52.160]  我們有屬天天國子民的身份
[00:38:52.160 --> 00:38:54.760]  我們效忠於這位萬王之王
[00:38:54.760 --> 00:39:00.640]  但是我們同時又是地上國度的長期居民
[00:39:00.640 --> 00:39:05.120]  參與所在這個國家的一切的活動
[00:39:05.120 --> 00:39:07.120]  這就是我們寄居者的身份
[00:39:07.120 --> 00:39:12.000]  寄居者的一生總是活在張力當中
[00:39:12.000 --> 00:39:12.640]  各位
[00:39:12.640 --> 00:39:14.240]  我們是外交官
[00:39:14.240 --> 00:39:15.720]  我們活在一座城市
[00:39:15.720 --> 00:39:20.000]  但是卻效忠於另外一個城邦
[00:39:20.000 --> 00:39:20.720]  我們的痛苦
[00:39:20.720 --> 00:39:24.280]  我們的盼望都來自於福音所賦予我們的
[00:39:24.280 --> 00:39:25.120]  這樣的一個身份
[00:39:25.120 --> 00:39:26.920]  你知道嗎
[00:39:26.920 --> 00:39:33.240]  我們的一生就是在這座巴比倫的大城當中
[00:39:33.240 --> 00:39:35.520]  反反復複的向主呼求說
[00:39:35.520 --> 00:39:36.240]  耶穌啊
[00:39:36.240 --> 00:39:37.120]  我的神啊
[00:39:37.120 --> 00:39:38.400]  我願你來
[00:39:38.400 --> 00:39:39.120]  耶穌啊
[00:39:39.120 --> 00:39:41.600]  我願你來
[00:39:41.600 --> 00:39:44.120]  在公元四百二十七年
[00:39:44.120 --> 00:39:46.440]  奧古斯丁寫完了他的巨作
[00:39:46.440 --> 00:39:48.280]  叫做《上帝之城》
[00:39:48.280 --> 00:39:51.680]  他說人類歷史上有兩座城
[00:39:51.680 --> 00:39:52.800]  上帝之城
[00:39:52.800 --> 00:39:53.920]  世俗之城
[00:39:53.920 --> 00:39:55.640]  巴比倫和耶路撒冷
[00:39:55.640 --> 00:40:00.520]  但這兩座城市之間的劃分不是空間上的劃分
[00:40:00.520 --> 00:40:02.000]  不是地理上的劃分
[00:40:02.000 --> 00:40:05.400]  不是福色種族上的劃分
[00:40:05.400 --> 00:40:09.040]  而是兩種信仰和兩種愛的劃分
[00:40:09.040 --> 00:40:10.360]  愛自己
[00:40:10.360 --> 00:40:12.400]  相信自己
[00:40:12.400 --> 00:40:15.640]  而輕視上帝的人組建了世俗之城
[00:40:15.640 --> 00:40:17.480]  愛上帝
[00:40:17.480 --> 00:40:18.440]  信靠上帝
[00:40:18.440 --> 00:40:19.360]  盼望上帝
[00:40:19.360 --> 00:40:22.840]  而輕看自己的人組建了上帝之城
[00:40:22.840 --> 00:40:26.840]  這兩座城市是並行的
[00:40:26.840 --> 00:40:28.520]  形成雙城記
[00:40:28.520 --> 00:40:30.760]  在人類的歷史當中延展
[00:40:30.760 --> 00:40:35.360]  直到耶穌基督再來的那一天
[00:40:35.360 --> 00:40:37.080]  然後講第二件事情
[00:40:37.080 --> 00:40:39.120]  散居
[00:40:39.120 --> 00:40:40.360]  冰子妹
[00:40:40.360 --> 00:40:43.200]  散居這個詞在舊約當中呢
[00:40:43.200 --> 00:40:44.360]  有的時候被翻譯成
[00:40:44.360 --> 00:40:47.720]  甚至被翻譯成被擄或者是被放逐
[00:40:47.720 --> 00:40:50.200]  當這個字加上定冠詞的時候
[00:40:50.200 --> 00:40:52.920]  就是講到被擄到亞樹啊
[00:40:52.920 --> 00:40:53.760]  巴比倫啊
[00:40:53.760 --> 00:40:55.720]  這些神的宣明
[00:40:55.720 --> 00:40:57.280]  你知道人的天然人的本性
[00:40:57.280 --> 00:40:58.520]  是不喜歡分散的
[00:40:58.520 --> 00:41:00.200]  對吧
[00:41:00.200 --> 00:41:02.600]  這張照片大家可以看到
[00:41:02.600 --> 00:41:04.080]  是巴別塔
[00:41:04.080 --> 00:41:04.960]  不是照片
[00:41:04.960 --> 00:41:07.560]  一幅想像的畫作
[00:41:07.560 --> 00:41:08.560]  冰子妹
[00:41:08.560 --> 00:41:11.680]  在創世紀十一章為什麼要建造巴比塔
[00:41:11.680 --> 00:41:13.720]  十一章的第四節是吧
[00:41:13.720 --> 00:41:15.760]  那裡清清楚楚的告訴我們
[00:41:15.760 --> 00:41:19.960]  建造這個塔就是免得我們分散在全地上
[00:41:19.960 --> 00:41:21.440]  他們要與神同等
[00:41:21.440 --> 00:41:23.400]  他們要聚集
[00:41:23.400 --> 00:41:24.520]  但是呢
[00:41:24.520 --> 00:41:26.720]  那一次
[00:41:26.720 --> 00:41:28.520]  神就藉著語言
[00:41:28.520 --> 00:41:31.600]  把人分散在
[00:41:31.600 --> 00:41:33.680]  割裂在不同的語言
[00:41:33.680 --> 00:41:37.440]  和不同的語言所代表的不同的文化當中
[00:41:37.440 --> 00:41:40.480]  讓人和人之間不能夠相互理解
[00:41:40.480 --> 00:41:44.000]  相互的衝突
[00:41:44.000 --> 00:41:44.480]  冰子妹
[00:41:44.480 --> 00:41:47.160]  接下來你會看到在整個舊約歷史
[00:41:47.160 --> 00:41:49.400]  每一次當神的百姓犯罪
[00:41:49.400 --> 00:41:50.280]  得罪神的時候
[00:41:50.280 --> 00:41:52.840]  那個最嚴重的審判就是被擄
[00:41:52.840 --> 00:41:55.880]  然後被打散到天下
[00:41:55.880 --> 00:41:58.080]  各國各地
[00:41:58.080 --> 00:42:02.600]  在舊約以色列人的被擄是因為上帝的公義和審判
[00:42:02.600 --> 00:42:05.080]  因為以色列人被逆不順服
[00:42:05.080 --> 00:42:07.280]  被趕散到天涯海角
[00:42:07.280 --> 00:42:09.240]  但是新約呢
[00:42:09.240 --> 00:42:12.680]  新約我們不再是消極和被動意義上的被趕逐
[00:42:12.680 --> 00:42:13.560]  被打散
[00:42:13.560 --> 00:42:16.160]  而是為著福音為著使命
[00:42:16.160 --> 00:42:21.360]  我們直到地極我們去傳揚神的福音
[00:42:21.360 --> 00:42:23.200]  使徒行傳一章八節
[00:42:23.200 --> 00:42:24.960]  我們都很熟悉
[00:42:24.960 --> 00:42:26.880]  聖靈降在必降在你們身上
[00:42:26.880 --> 00:42:28.480]  你們就必得著能力
[00:42:28.480 --> 00:42:30.240]  並且要在耶路撒冷猶在全地
[00:42:30.240 --> 00:42:33.240]  撒瑪麗亞直到地極做我的見證
[00:42:33.240 --> 00:42:34.280]  冰子妹
[00:42:34.280 --> 00:42:35.000]  你知道哈
[00:42:35.000 --> 00:42:42.560]  這一節聖經就是整個使徒行傳的一個分段的一個地圖
[00:42:42.560 --> 00:42:44.120]  怎麼分段呢
[00:42:44.120 --> 00:42:50.240]  第一個段落就是神的兒女建立了耶路撒冷為中心的教會
[00:42:50.240 --> 00:42:52.920]  差不多是在第一章到第七章
[00:42:52.920 --> 00:42:54.960]  整個教會是以耶路撒冷為中心
[00:42:54.960 --> 00:42:57.880]  而到了第七章的時候發生了一件事情
[00:42:57.880 --> 00:43:00.760]  標誌著他們結束了耶路撒冷
[00:43:00.760 --> 00:43:06.400]  然後進到了這個猶在全地和撒瑪麗亞
[00:43:06.400 --> 00:43:08.200]  什麼事情
[00:43:08.200 --> 00:43:10.360]  就是斯提反殉道
[00:43:10.360 --> 00:43:11.240]  逼迫來了
[00:43:11.240 --> 00:43:12.480]  斯提反殉道了
[00:43:12.480 --> 00:43:15.720]  第八章第一節就說從那日以後教會遇到了逼迫
[00:43:15.720 --> 00:43:16.800]  門徒就撕散
[00:43:16.800 --> 00:43:18.240]  離開了耶路撒冷
[00:43:18.240 --> 00:43:19.760]  去到了猶在全地
[00:43:19.760 --> 00:43:21.200]  去到了撒瑪麗亞
[00:43:21.200 --> 00:43:26.280]  所以第二個部分就是以猶在全地和撒瑪麗亞神的教會被建造
[00:43:26.280 --> 00:43:27.760]  神的工作被展開
[00:43:27.760 --> 00:43:31.080]  那差不多是從第八章到第十二章
[00:43:31.080 --> 00:43:35.440]  然後到第十二章的時候又發生了一件事情
[00:43:35.440 --> 00:43:37.160]  標誌著這個階段的完成
[00:43:37.160 --> 00:43:38.200]  什麼事情
[00:43:38.200 --> 00:43:39.880]  跟剛才我說的很類似
[00:43:39.880 --> 00:43:42.120]  就是雅各的殉道
[00:43:42.120 --> 00:43:45.120]  雅各被西旅王所殺
[00:43:45.120 --> 00:43:46.880]  你發現一件事情
[00:43:46.880 --> 00:43:48.920]  每一個階段都要有逼迫
[00:43:48.920 --> 00:43:50.680]  然後有殉道才能夠結束
[00:43:50.680 --> 00:43:51.960]  才進到下一個段落
[00:43:51.960 --> 00:43:55.400]  你看你發現馬上福音就傳到更廣大的地方
[00:43:55.400 --> 00:44:00.480]  然後第三個部分就是從十三章一直到二十八章
[00:44:00.480 --> 00:44:03.600]  使徒保羅帶著福音一直去到羅馬
[00:44:03.600 --> 00:44:06.480]  你說二十八章保羅沒死
[00:44:06.480 --> 00:44:07.680]  保羅沒有殉道
[00:44:07.680 --> 00:44:11.960]  但是各位我們知道保羅那個時候是被囚在監裡
[00:44:11.960 --> 00:44:13.280]  不僅僅被囚在監裡
[00:44:13.280 --> 00:44:19.040]  我們也的的確確知道最終他也是殉道
[00:44:19.040 --> 00:44:21.400]  我們是為了使命
[00:44:21.400 --> 00:44:23.240]  被分散在世界各地
[00:44:23.240 --> 00:44:24.200]  但是你知道嗎
[00:44:24.200 --> 00:44:26.800]  人的天性是如此不願意分散
[00:44:26.800 --> 00:44:29.320]  如此想要緊緊的聚集在一起
[00:44:29.320 --> 00:44:30.520]  如膠似漆的
[00:44:30.520 --> 00:44:31.880]  你農我農的
[00:44:31.880 --> 00:44:36.240]  但是神就興起逼迫打散神的百姓
[00:44:36.240 --> 00:44:42.360]  讓神的百姓散到各地去傳揚神的福音
[00:44:42.360 --> 00:44:43.760]  我蠻感恩的
[00:44:43.760 --> 00:44:45.200]  神賜給我兩個兒子
[00:44:45.200 --> 00:44:49.040]  那這兩個兒子我倒是覺得他們的性格有一點像我
[00:44:49.040 --> 00:44:50.000]  有一點內向
[00:44:50.000 --> 00:44:52.120]  有一點有一點有
[00:44:52.120 --> 00:44:53.360]  但是呢
[00:44:53.360 --> 00:44:57.080]  他們從小學我記得他們就愛往外跑
[00:44:57.080 --> 00:45:00.760]  小的時候是參加各種各樣的餐廳
[00:45:00.760 --> 00:45:02.600]  不願意待在家裡
[00:45:02.600 --> 00:45:08.720]  那之後呢又參加各式各樣的宣教短宣
[00:45:08.720 --> 00:45:10.040]  不願意待在家裡
[00:45:10.040 --> 00:45:11.680]  所以曾經有一個姊妹
[00:45:11.680 --> 00:45:13.280]  我之前的教會問我
[00:45:13.280 --> 00:45:15.640]  他說你這兒子怎麼養的呀
[00:45:15.640 --> 00:45:17.240]  怎麼怎麼這麼大方
[00:45:17.240 --> 00:45:19.880]  因為他的兒子總愛在家裡玩電腦
[00:45:19.880 --> 00:45:21.680]  他就問我請教我
[00:45:21.680 --> 00:45:22.600]  那我半開玩笑
[00:45:22.600 --> 00:45:25.320]  我就告訴他你讀使徒行傳
[00:45:25.320 --> 00:45:29.600]  你就知道門徒什麼時候愛往外跑啊
[00:45:29.600 --> 00:45:31.640]  大受逼迫的時候
[00:45:31.640 --> 00:45:34.360]  因為他們兩個在家裡總是受逼迫
[00:45:34.360 --> 00:45:37.600]  所以總喜歡往外跑
[00:45:37.600 --> 00:45:39.160]  各位弟兄姊妹
[00:45:39.160 --> 00:45:41.600]  是不是有的時候必須藉著
[00:45:41.600 --> 00:45:43.520]  必須藉著這些的事情發生
[00:45:43.520 --> 00:45:47.880]  我們才願意去往地級呢
[00:45:47.880 --> 00:45:50.640]  有牧師曾經問他的會友
[00:45:50.640 --> 00:45:53.760]  他說教會最重要的是什麼
[00:45:53.760 --> 00:45:56.080]  有人說是聚會
[00:45:56.080 --> 00:45:57.080]  我不否認這個答案
[00:45:57.080 --> 00:45:59.920]  各位教會的聚會非常的重要
[00:45:59.920 --> 00:46:01.840]  實體的聚集非常的重要
[00:46:01.840 --> 00:46:03.000]  但是這個牧師說不
[00:46:03.000 --> 00:46:06.160]  其實更重要的是散會
[00:46:06.160 --> 00:46:07.880]  各位弟兄姊妹我馬上結束
[00:46:07.880 --> 00:46:10.440]  但是我不知道你們坐在那裡
[00:46:10.440 --> 00:46:13.160]  會不會巴不得早一點散會
[00:46:13.160 --> 00:46:15.800]  巴不得快一點結束
[00:46:15.800 --> 00:46:20.160]  各位為什麼散會比聚會更重要啊
[00:46:20.160 --> 00:46:23.200]  因為我們的崇拜不只在主日
[00:46:23.200 --> 00:46:27.200]  因為我們的信仰不只在教會的會堂
[00:46:27.200 --> 00:46:29.920]  散後之後還存在的教會
[00:46:29.920 --> 00:46:32.280]  某種意義上才是真正的教會
[00:46:32.280 --> 00:46:34.440]  你知道什麼是最糟糕的教會嗎
[00:46:34.440 --> 00:46:35.560]  最糟糕的教會就是
[00:46:35.560 --> 00:46:38.040]  散會之後再也不見了的教會
[00:46:38.040 --> 00:46:39.800]  最糟糕的主日崇拜就是
[00:46:39.800 --> 00:46:45.320]  主日之後六天都完全沒有了的一種敬拜
[00:46:45.320 --> 00:46:46.680]  最糟糕的講道就是
[00:46:46.680 --> 00:46:50.040]  大家聽完道之後六天都無道
[00:46:50.040 --> 00:46:51.400]  最糟糕的團氣就是
[00:46:51.400 --> 00:46:53.200]  周間團氣聚會之後
[00:46:53.200 --> 00:46:55.920]  彼此之間就再也沒有團氣
[00:46:55.920 --> 00:46:57.320]  再也沒有帶導
[00:46:57.320 --> 00:47:00.800]  再也沒有關懷和連結
[00:47:00.800 --> 00:47:03.280]  所以各位你在敬拜的時候
[00:47:03.280 --> 00:47:04.800]  你在唱詩歌的時候
[00:47:04.800 --> 00:47:06.120]  你在聽道的時候
[00:47:06.120 --> 00:47:09.680]  有沒有一種時候心裡火熱被鼓勵
[00:47:09.680 --> 00:47:12.720]  然後巴不得說趕快散會
[00:47:12.720 --> 00:47:15.080]  因為散了會才能好好的回家
[00:47:15.080 --> 00:47:16.480]  愛我的妻子
[00:47:16.480 --> 00:47:19.040]  散會才能好好的去找那個
[00:47:19.040 --> 00:47:21.960]  找那個得罪過你的人與他和好
[00:47:21.960 --> 00:47:24.800]  散會了還能還能趕快去工作
[00:47:24.800 --> 00:47:27.520]  趕快去為主傳福音
[00:47:27.520 --> 00:47:32.080]  所以一個一個合乎聖經的基督
[00:47:32.080 --> 00:47:33.680]  一個可愛的基督徒
[00:47:33.680 --> 00:47:36.320]  是一個星期天來了
[00:47:36.320 --> 00:47:38.520]  就巴不得快點聚會
[00:47:38.520 --> 00:47:41.040]  然後聽了道敬拜了
[00:47:41.040 --> 00:47:44.240]  就巴不得快點散會
[00:47:44.240 --> 00:47:47.080]  永慈妹你有這樣的信仰嗎
[00:47:47.080 --> 00:47:49.160]  你巴不得早多多的聚會
[00:47:49.160 --> 00:47:51.600]  聚了會你就巴不得快快的散會
[00:47:51.600 --> 00:47:55.120]  回到這個世界 四散到這個世界
[00:47:55.120 --> 00:47:56.080]  你知道嗎
[00:47:56.080 --> 00:48:00.120]  如果今天我們凌梁堂的幾個基督徒
[00:48:00.120 --> 00:48:03.640]  在那裡這個夜夜生宵
[00:48:03.640 --> 00:48:07.920]  在那裡這個這個飲酒作樂
[00:48:07.920 --> 00:48:11.760]  那凌梁堂就在酒桌上
[00:48:11.760 --> 00:48:15.280]  意思就是Torres 凌梁堂在喝酒
[00:48:15.280 --> 00:48:17.440]  若是幾個幾個會友
[00:48:17.440 --> 00:48:20.320]  幾個弟兄姊妹在那裡吵架
[00:48:20.320 --> 00:48:23.920]  就是Torres 凌梁堂在吵架
[00:48:23.920 --> 00:48:29.000]  因為一散會我們就是我們就是教會
[00:48:29.000 --> 00:48:31.760]  就好像我們一聚集一聚會
[00:48:31.760 --> 00:48:34.960]  這裡就是教會一樣
[00:48:34.960 --> 00:48:36.360]  所以蘇巴們留在世上
[00:48:36.360 --> 00:48:37.440]  我們生活的重心
[00:48:37.440 --> 00:48:40.520]  我們真正的敬拜宣教
[00:48:40.520 --> 00:48:41.720]  是在我們的家庭
[00:48:41.720 --> 00:48:42.480]  我們的職場
[00:48:42.480 --> 00:48:43.200]  我們的社群
[00:48:43.200 --> 00:48:44.640]  我們的國家當中
[00:48:44.640 --> 00:48:47.240]  而不是在會堂當中
[00:48:47.240 --> 00:48:49.960]  你知道今天當然是COVID-19之前
[00:48:49.960 --> 00:48:52.600]  疫情之前中國越來越富裕
[00:48:52.600 --> 00:48:55.400]  所以走出國家旅遊的人越來越多
[00:48:55.400 --> 00:49:00.680]  但是好不是許多不是很好的見證
[00:49:00.680 --> 00:49:04.280]  中國人有的在外國隨地吐痰
[00:49:04.280 --> 00:49:06.440]  排隊的時候插隊
[00:49:06.440 --> 00:49:07.560]  所以就有一個報導
[00:49:07.560 --> 00:49:11.160]  曾經報導說一個去德國的中國的旅遊團
[00:49:11.160 --> 00:49:14.800]  為了避免在這個公路的休息區
[00:49:14.800 --> 00:49:18.040]  收費這個一歐元的這個公共廁所
[00:49:18.040 --> 00:49:21.720]  在德國廁所是很多都是要收費的
[00:49:21.720 --> 00:49:24.600]  他們就跑到路邊去解手
[00:49:24.600 --> 00:49:25.920]  那你說他們沒有錢嗎
[00:49:25.920 --> 00:49:27.480]  但是他們中間很多人
[00:49:27.480 --> 00:49:31.480]  剛剛才買了上千歐元的名牌
[00:49:31.480 --> 00:49:32.400]  也有報導說
[00:49:32.400 --> 00:49:37.080]  中國遊客在盧浮宮前的水池下洗腳
[00:49:37.080 --> 00:49:37.720]  所以呢
[00:49:37.720 --> 00:49:39.280]  很多國家的旅遊區啊
[00:49:39.280 --> 00:49:39.920]  景點啊
[00:49:39.920 --> 00:49:41.120]  機場啊
[00:49:41.120 --> 00:49:43.400]  就寫著用中文寫著牌子
[00:49:43.400 --> 00:49:44.680]  沒有英文沒有法文
[00:49:44.680 --> 00:49:46.240]  只有中文
[00:49:46.240 --> 00:49:47.960]  請勿隨地吐痰
[00:49:47.960 --> 00:49:49.240]  請排隊
[00:49:49.240 --> 00:49:50.760]  丟死兵你知道這意味著什麼
[00:49:50.760 --> 00:49:53.040]  這意味著如果你是一個中國人
[00:49:53.040 --> 00:49:55.000]  當你走出國門的時候
[00:49:55.000 --> 00:49:59.840]  你的行為就會讓這個國家增光或者是丟臉
[00:49:59.840 --> 00:50:03.800]  但如果各位你是一個基督徒
[00:50:03.800 --> 00:50:07.040]  請問天國和這個世界的邊界在哪裡
[00:50:07.040 --> 00:50:09.640]  今天上午主日崇拜一結束
[00:50:09.640 --> 00:50:11.600]  你打開車的Engine
[00:50:11.600 --> 00:50:13.920]  你開車回家
[00:50:13.920 --> 00:50:16.080]  你明天回到公司和學校
[00:50:16.080 --> 00:50:18.160]  你在和一介不信的人打交道的時候
[00:50:18.160 --> 00:50:18.600]  你知道嗎
[00:50:18.600 --> 00:50:20.240]  你就出國了
[00:50:20.240 --> 00:50:22.480]  因為天國和美國是交疊的
[00:50:22.480 --> 00:50:24.160]  是重疊的
[00:50:24.160 --> 00:50:26.480]  那麼各位啊
[00:50:26.480 --> 00:50:30.400]  我們是在丟基督的臉呢
[00:50:30.400 --> 00:50:33.360]  還是將榮耀歸給基督呢
[00:50:33.360 --> 00:50:36.160]  時間的原因我今天就分享到這裡
[00:50:36.160 --> 00:50:40.040]  各位今天我們在地上是被分散到各地
[00:50:40.040 --> 00:50:43.400]  一群寄居的百姓
[00:50:43.400 --> 00:50:47.320]  同時我們也是被神簡選所分別為聖
[00:50:47.320 --> 00:50:49.880]  帶著一個目標和使命
[00:50:49.880 --> 00:50:52.360]  活在這個地上的一群人
[00:50:52.360 --> 00:50:55.000]  我們要在世界而不屬於世界
[00:50:55.000 --> 00:50:55.840]  求主幫助我們
[00:50:55.840 --> 00:51:00.280]  讓我們一起低頭來禱告
[00:51:00.280 --> 00:51:01.000]  追蘇是的
[00:51:01.000 --> 00:51:03.600]  我們向你獻上敬拜和感恩
[00:51:03.600 --> 00:51:04.280]  追蘇啊
[00:51:04.280 --> 00:51:07.800]  因為祝今天你讓我們活在地上
[00:51:07.800 --> 00:51:09.920]  奧祖啊不是平白無故的
[00:51:09.920 --> 00:51:11.840]  今天你存留我們的生命
[00:51:11.840 --> 00:51:14.600]  還在這塊土地上還在這個國家
[00:51:14.600 --> 00:51:15.880]  還在這個社區
[00:51:15.880 --> 00:51:17.840]  還在這個家庭和公司裡
[00:51:17.840 --> 00:51:18.520]  追蘇啊
[00:51:18.520 --> 00:51:19.400]  我們就知道
[00:51:19.400 --> 00:51:20.080]  追蘇
[00:51:20.080 --> 00:51:23.680]  我們就知道你咱們身上還有未完的工作
[00:51:23.680 --> 00:51:26.160]  還有未完的使命和託付
[00:51:26.160 --> 00:51:28.560]  願聖靈你把恩典給我們
[00:51:28.560 --> 00:51:31.280]  願五行節的聖靈你大大的教慣我們
[00:51:31.280 --> 00:51:31.920]  祝啊
[00:51:31.920 --> 00:51:34.240]  讓我們帶著聖靈的能力
[00:51:34.240 --> 00:51:35.920]  無論你把我們放在哪裡
[00:51:35.920 --> 00:51:39.680]  我們如同一個寄居在地上寄居的人
[00:51:39.680 --> 00:51:45.680]  我們卻能夠把你的福音帶到我們所暫時存留的這個地方
[00:51:45.680 --> 00:51:46.480]  謝謝你
[00:51:46.480 --> 00:51:47.120]  追蘇
[00:51:47.120 --> 00:51:49.560]  你帶領我們Torrence凌涼堂
[00:51:49.560 --> 00:51:51.760]  祝啊帶領我們每一位弟兄姊妹
[00:51:51.760 --> 00:51:55.600]  讓我們在我們的生活當中
[00:51:55.600 --> 00:51:57.640]  見證我們不屬於世界
[00:51:57.640 --> 00:52:04.120]  但是我們卻是在這個世界生活的一群天祿客
[00:52:04.120 --> 00:52:05.720]  讓我們走完天祿的時候
[00:52:05.720 --> 00:52:09.960]  那天我們再次來到你的基督的台前站立的時候
[00:52:09.960 --> 00:52:10.520]  說啊
[00:52:10.520 --> 00:52:13.320]  我們都能夠從你那裡
[00:52:13.320 --> 00:52:15.800]  因著我們的忠心而受賞
[00:52:15.800 --> 00:52:16.440]  謝謝你
[00:52:16.440 --> 00:52:17.880]  就求你祝福我們的教會
[00:52:17.880 --> 00:52:19.840]  奉耶穌基督的名禱告
[00:52:19.840 --> 00:52:20.120]  阿們
