
[00:00:00.000 --> 00:00:03.320]  很高興來到幸福小組的第八週
[00:30:36.220 --> 00:30:39.780]  但是一個陪伴你成長的人
[00:30:39.780 --> 00:30:42.100]  就只是那個
[00:30:42.100 --> 00:30:45.460]  而且還是那段時間
[00:30:45.460 --> 00:30:47.340]  那段時間你不陪小朋友
[00:30:47.340 --> 00:30:48.700]  他長大了
[00:30:48.700 --> 00:30:50.620]  你陪他是沒有用的
[00:30:50.620 --> 00:30:54.660]  所以上帝真的呼召我們每一個信徒出來
[00:30:54.660 --> 00:30:56.380]  我們都要彼此相愛
[00:30:56.380 --> 00:30:57.740]  互相幫助
[00:30:57.740 --> 00:31:00.020]  以致我們能夠承傳聖徒
[00:31:00.020 --> 00:31:01.340]  各盡其職
[00:31:01.340 --> 00:31:03.020]  成為基督的新娘
[00:31:03.020 --> 00:31:03.900]  達至什麼
[00:31:03.900 --> 00:31:07.180]  我們能夠在真道上同歸於一
[00:31:07.180 --> 00:31:08.580]  只是愛是不足夠
[00:31:08.580 --> 00:31:11.620]  我們是需要在上帝的真理裏合一
[00:31:11.620 --> 00:31:13.620]  因為很多時候
[00:31:13.620 --> 00:31:17.540]  慈母就會多敗兒
[00:31:17.540 --> 00:31:18.300]  我們很多時候
[00:31:18.300 --> 00:31:19.100]  讓他吧
[00:31:19.100 --> 00:31:20.060]  先遷就他吧
[00:31:20.060 --> 00:31:21.340]  他是這樣的
[00:31:21.340 --> 00:31:22.420]  但是你發現
[00:31:22.420 --> 00:31:23.180]  一年這樣過
[00:31:23.180 --> 00:31:24.060]  兩年這樣過
[00:31:24.060 --> 00:31:25.340]  如果一個小朋友
[00:31:25.340 --> 00:31:27.940]  還是不能夠控制他自己的情緒
[00:31:27.940 --> 00:31:30.940]  不能夠好好地表達他自己想說的話
[00:31:30.940 --> 00:31:32.060]  到他上學
[00:31:32.060 --> 00:31:36.020]  他就被定為一些有問題的小朋友
[00:31:36.020 --> 00:31:37.340]  所以在成長裏面
[00:31:37.340 --> 00:31:38.540]  我們是有方向的
[00:31:38.540 --> 00:31:40.740]  我們要在認識真理上
[00:31:40.740 --> 00:31:42.100]  大家要同歸於一
[00:31:42.100 --> 00:31:44.660]  以致我們能夠像基督
[00:31:44.660 --> 00:31:46.580]  耶穌基督在這個世界上
[00:31:46.580 --> 00:31:48.060]  已經死了
[00:31:48.060 --> 00:31:48.900]  復活
[00:31:48.900 --> 00:31:50.500]  回到天上
[00:31:50.500 --> 00:31:53.620]  如今人透過什麼去見到耶穌呢
[00:31:53.620 --> 00:31:57.140]  是透過你和你旁邊那個
[00:31:57.140 --> 00:31:59.820]  所以我們的表現
[00:31:59.820 --> 00:32:01.060]  教會的表現
[00:32:01.060 --> 00:32:02.180]  其實就是彰顯著
[00:32:02.180 --> 00:32:04.020]  耶穌基督的某個部分
[00:32:04.020 --> 00:32:06.180]  所以你和我是需要有責任
[00:32:06.180 --> 00:32:07.660]  好好地在這個地方裏面
[00:32:07.660 --> 00:32:09.340]  好好地學習成長
[00:32:09.340 --> 00:32:10.020]  跟別人說
[00:32:10.020 --> 00:32:13.700]  你要在這裏好好地成長
[00:32:13.700 --> 00:32:14.340]  那你說
[00:32:14.340 --> 00:32:15.340]  為什麼我要在這裏
[00:32:15.340 --> 00:32:16.260]  我可以在別處
[00:32:16.260 --> 00:32:17.180]  是的
[00:32:17.180 --> 00:32:18.700]  為什麼我要回一間教會
[00:32:18.700 --> 00:32:20.820]  為什麼我不可以回很多間教會呢
[00:32:20.820 --> 00:32:21.980]  現在有些青年人
[00:32:21.980 --> 00:32:23.940]  或者是一些老年人也好
[00:32:23.940 --> 00:32:26.740]  他們都喜歡在網上隨意按的
[00:32:26.740 --> 00:32:28.060]  來聽的
[00:32:28.060 --> 00:32:29.020]  喜歡聽一下這間
[00:32:29.020 --> 00:32:29.860]  喜歡聽一下那間
[00:32:29.860 --> 00:32:30.940]  喜歡聽一下那個
[00:32:30.940 --> 00:32:33.860]  喜歡一位穆仔追星
[00:32:33.860 --> 00:32:35.460]  追著他聽
[00:32:35.460 --> 00:32:37.900]  那為什麼還要回一間教會呢
[00:32:37.900 --> 00:32:39.060]  正如我剛才所說
[00:32:39.060 --> 00:32:41.340]  我們所說的是家庭
[00:32:41.340 --> 00:32:42.740]  是一個家庭
[00:32:42.740 --> 00:32:44.540]  一個家庭就不是在說
[00:32:44.540 --> 00:32:46.740]  你是追哪一個星
[00:32:46.740 --> 00:32:49.300]  星不是你的家人
[00:32:49.300 --> 00:32:50.740]  家人是複雜的
[00:32:50.740 --> 00:32:53.900]  但是有那個家的歸屬是很重要的
[00:32:53.900 --> 00:32:55.700]  因為當你有這個歸屬
[00:32:55.700 --> 00:32:57.740]  你會有身份的認同
[00:32:57.740 --> 00:32:59.660]  不是認同你是哪一間教會的會友
[00:32:59.660 --> 00:33:02.260]  你是對於基督徒身份的認同
[00:33:02.260 --> 00:33:04.300]  是很重要的
[00:33:04.300 --> 00:33:06.220]  在外國讀書的弟兄姊妹
[00:33:06.220 --> 00:33:07.740]  他們就明白了
[00:33:07.740 --> 00:33:10.100]  他們去到外國
[00:33:10.100 --> 00:33:11.980]  語文不可以
[00:33:11.980 --> 00:33:13.220]  地方很遠
[00:33:13.220 --> 00:33:14.780]  還要堅持這樣
[00:33:14.780 --> 00:33:17.340]  過幾個小時去找一個崇拜廳
[00:33:17.340 --> 00:33:19.180]  然後又不太聽得到他說什麼
[00:33:19.180 --> 00:33:21.220]  其實很多人都想放棄
[00:33:21.220 --> 00:33:22.340]  但是在他們的心路歷程裡面
[00:33:22.340 --> 00:33:23.380]  都會分享到一樣東西
[00:33:23.380 --> 00:33:24.180]  為什麼到頭來
[00:33:24.180 --> 00:33:26.900]  他們都堅持想回一回那間教會
[00:33:26.900 --> 00:33:29.620]  就算在一起聽一半都想回去
[00:33:29.620 --> 00:33:30.460]  原因就是
[00:33:30.460 --> 00:33:34.220]  如果他知道自己連崇拜都不回
[00:33:34.220 --> 00:33:36.820]  他不知道自己是不是教徒
[00:33:36.820 --> 00:33:39.580]  那種孤單的感覺
[00:33:39.580 --> 00:33:42.740]  好像全世界只有自己一個人生活一樣
[00:33:42.740 --> 00:33:43.900]  所以當我們說
[00:33:43.900 --> 00:33:45.740]  我們需要坐落在一間教會裡面
[00:33:45.740 --> 00:33:49.100]  盡量去發展去學習
[00:33:49.100 --> 00:33:51.100]  是讓你能夠有家的感覺
[00:33:51.100 --> 00:33:52.340]  當你有歸屬的時候
[00:33:52.340 --> 00:33:55.060]  就才可以帶來真正的維新
[00:33:55.060 --> 00:33:56.940]  第二就是當你要學習認識神
[00:33:56.940 --> 00:33:58.260]  經歷神和維生於神
[00:33:58.260 --> 00:33:59.980]  每個基督徒都想的
[00:33:59.980 --> 00:34:02.220]  但是如果你在不同的場所
[00:34:02.220 --> 00:34:05.940]  你是會自欺欺人的
[00:34:05.940 --> 00:34:09.060]  誰上班的樣子不是很正面的
[00:34:09.060 --> 00:34:09.860]  是不是
[00:34:09.860 --> 00:34:11.380]  但是回到家的那個
[00:34:11.380 --> 00:34:13.460]  才會是你真實的樣子
[00:34:13.460 --> 00:34:15.540]  唯有生命影響生命
[00:34:15.540 --> 00:34:18.940]  這個學習才是真實的
[00:34:18.940 --> 00:34:20.620]  你可以讀很多知識
[00:34:20.620 --> 00:34:23.220]  你可以講聖經很多卷
[00:34:23.220 --> 00:34:26.300]  什麼經文哪個出處
[00:34:26.300 --> 00:34:29.500]  但是你的生命能不能夠活出來
[00:34:29.500 --> 00:34:33.580]  唯有你的家人是最明白和最清楚的
[00:34:33.580 --> 00:34:37.340]  而當我們說我們要學習愛和被愛
[00:34:37.340 --> 00:34:39.580]  將很多熟悉的價值觀
[00:34:39.580 --> 00:34:43.100]  放下去學習
[00:34:43.100 --> 00:34:44.820]  屬天的價值觀
[00:34:44.820 --> 00:34:46.140]  在這個過程裡面
[00:34:46.140 --> 00:34:48.540]  更加不只是講讀書
[00:34:48.540 --> 00:34:52.420]  事實上我們實踐是需要有同路人
[00:34:52.420 --> 00:34:53.620]  我們一定要什麼
[00:34:53.620 --> 00:34:56.260]  對打才行
[00:34:56.260 --> 00:34:58.780]  否則你永遠沒有一個練習的對象
[00:34:58.780 --> 00:35:02.100]  你不知道你學了多少
[00:35:02.100 --> 00:35:03.860]  當我這樣說的時候
[00:35:03.860 --> 00:35:07.140]  我們加入教會的情況好像很複雜
[00:35:07.140 --> 00:35:07.700]  是不是
[00:35:07.700 --> 00:35:10.260]  有些人說千脈很難入
[00:35:10.260 --> 00:35:11.700]  但是感恩 頂梓梅
[00:35:11.700 --> 00:35:12.460]  千脈的頂梓梅
[00:35:12.460 --> 00:35:13.620]  我給你一個好消息
[00:35:13.620 --> 00:35:16.540]  最近接觸新朋友很多
[00:35:16.540 --> 00:35:17.220]  竟然有人說
[00:35:17.220 --> 00:35:20.020]  不是 我們教會都不難入
[00:35:20.020 --> 00:35:22.060]  隔壁那些更難入
[00:35:22.060 --> 00:35:22.980]  所以頂梓梅
[00:35:22.980 --> 00:35:25.780]  希望你能夠幫助你的朋友
[00:35:25.780 --> 00:35:28.140]  懂得如何坐落在教會裡面
[00:35:28.140 --> 00:35:30.700]  在二弗所書第二章說
[00:35:30.700 --> 00:35:32.420]  我們如何加入一間教會
[00:35:32.420 --> 00:35:35.060]  如何成為一間教會
[00:35:35.060 --> 00:35:36.180]  「者曰」
[00:35:36.180 --> 00:35:37.820]  你們不是外邦人
[00:35:37.820 --> 00:35:38.940]  不是客女
[00:35:38.940 --> 00:35:40.380]  是和聖徒同國
[00:35:40.380 --> 00:35:41.740]  是神家裡面的人
[00:35:41.740 --> 00:35:43.780]  怎樣才是家裡面的人呢
[00:35:43.780 --> 00:35:45.740]  這裡有個字叫「者曰」
[00:35:45.740 --> 00:35:47.060]  其實你回去看聖經
[00:35:47.060 --> 00:35:49.540]  前面那十八字說什麼呢
[00:35:49.540 --> 00:35:51.500]  就是說我們以前不認識神的時候
[00:35:51.500 --> 00:35:52.740]  我們是怎樣的
[00:35:52.740 --> 00:35:56.980]  我們在罪裡面迷迷糊糊地生活
[00:35:56.980 --> 00:35:58.940]  但當今天我們認識了耶穌
[00:35:58.940 --> 00:36:00.380]  所以我們相信
[00:36:00.380 --> 00:36:02.620]  什麼叫做真正信耶穌的人呢
[00:36:02.620 --> 00:36:04.740]  就是那些願意悔改
[00:36:04.740 --> 00:36:07.140]  接受耶穌基督成為個人救主的人
[00:36:07.140 --> 00:36:08.420]  我們簡單地說
[00:36:08.420 --> 00:36:11.100]  我們說他們是一些缺志的人
[00:36:11.100 --> 00:36:13.220]  當我們真的願意相信耶穌的時候
[00:36:13.220 --> 00:36:15.740]  他們就很想找一個家
[00:36:15.740 --> 00:36:17.580]  就很想回哪一間教會呢
[00:36:17.580 --> 00:36:18.900]  我們去哪裡呢
[00:36:18.900 --> 00:36:21.780]  而千脈是一間細胞小組的教會
[00:36:21.780 --> 00:36:23.340]  我們好像很大
[00:36:23.340 --> 00:36:24.420]  有四堂
[00:36:24.420 --> 00:36:25.260]  那些人走來走去
[00:36:25.260 --> 00:36:26.300]  都不知道要打誰
[00:36:26.300 --> 00:36:28.300]  但是你要心有所屬的
[00:36:28.300 --> 00:36:30.340]  你一定要加入一個小組
[00:36:30.340 --> 00:36:31.740]  因為在小組裡面
[00:36:31.740 --> 00:36:33.220]  至少你知道
[00:36:33.220 --> 00:36:35.540]  你那十個弟兄姊妹
[00:36:35.540 --> 00:36:37.620]  就是你最親近的一家人
[00:36:37.620 --> 00:36:38.460]  你有什麼事
[00:36:38.460 --> 00:36:40.380]  他們就可以去照顧你
[00:36:40.380 --> 00:36:42.380]  第二十字那裡說
[00:36:42.380 --> 00:36:45.100]  在神家裡面的人是需要被建造
[00:36:45.100 --> 00:36:46.500]  怎樣被建造呢
[00:36:46.500 --> 00:36:49.180]  就是在使徒先知的根基
[00:36:49.180 --> 00:36:51.100]  和耶穌基督裡面
[00:36:51.100 --> 00:36:53.740]  原因就是當我們信了主
[00:36:53.740 --> 00:36:55.060]  我們學習去認識神
[00:36:55.060 --> 00:36:56.580]  我們只是一個起步
[00:36:56.580 --> 00:36:58.140]  很多事情我們都不知道
[00:36:58.140 --> 00:36:59.100]  究竟這些事情可不可以做
[00:36:59.100 --> 00:37:00.220]  那些事情不可以做
[00:37:00.220 --> 00:37:00.980]  有些人說
[00:37:00.980 --> 00:37:02.500]  信耶穌很沒有自由
[00:37:02.500 --> 00:37:04.580]  上個禮拜討論有這麼厲害嗎
[00:37:04.580 --> 00:37:06.980]  要回教會信耶穌
[00:37:06.980 --> 00:37:07.980]  要奉獻
[00:37:07.980 --> 00:37:09.500]  又不能說髒話
[00:37:09.500 --> 00:37:10.420]  又不能吸煙
[00:37:10.420 --> 00:37:11.460]  那些新朋友
[00:37:11.460 --> 00:37:13.340]  很多這些挑戰
[00:37:13.340 --> 00:37:14.660]  但是我們都願意和他們分享
[00:37:14.660 --> 00:37:17.660]  其實是他們覺得不自由
[00:37:17.660 --> 00:37:18.700]  我們自己
[00:37:18.700 --> 00:37:21.220]  弟兄姊妹你會說髒話嗎
[00:37:21.220 --> 00:37:22.700]  不用說了
[00:37:22.700 --> 00:37:23.860]  誰不會說
[00:37:23.860 --> 00:37:24.740]  牧師經常說
[00:37:24.740 --> 00:37:25.260]  他很厲害
[00:37:25.260 --> 00:37:28.540]  他有二十多個字都會說
[00:37:28.540 --> 00:37:31.140]  我們可以吸煙嗎
[00:37:31.140 --> 00:37:31.700]  可以
[00:37:31.700 --> 00:37:33.060]  吸了不會死
[00:37:33.060 --> 00:37:35.020]  除非那支有毒
[00:37:35.020 --> 00:37:36.140]  一個問題是
[00:37:36.140 --> 00:37:37.340]  我們選擇
[00:37:37.340 --> 00:37:39.340]  我們才選擇不吸
[00:37:39.340 --> 00:37:41.660]  你可不可以不回教會
[00:37:41.660 --> 00:37:42.540]  可以
[00:37:42.540 --> 00:37:44.260]  我們之前也有很多人沒回
[00:37:44.260 --> 00:37:46.220]  現在還有很多人沒回
[00:37:46.220 --> 00:37:48.500]  但是為什麼很多人很想回
[00:37:48.500 --> 00:37:49.580]  經常走到門口
[00:37:49.580 --> 00:37:52.060]  為什麼庫林喝茶你們不開
[00:37:52.060 --> 00:37:54.220]  是因為我們很想回
[00:37:54.220 --> 00:37:55.660]  很多時候基督徒
[00:37:55.660 --> 00:37:58.060]  我們為什麼要回教會
[00:37:58.060 --> 00:37:59.140]  究竟是被迫的
[00:37:59.140 --> 00:38:00.380]  還是你想的
[00:38:00.380 --> 00:38:01.820]  我覺得我們應該表下態
[00:38:01.820 --> 00:38:05.820]  我很感謝上個禮拜的分享
[00:38:05.820 --> 00:38:06.940]  我們有很多討論
[00:38:06.940 --> 00:38:08.540]  我覺得不是我自己想回
[00:38:08.540 --> 00:38:09.900]  我只需要回教會
[00:38:09.900 --> 00:38:11.100]  我需要親近神
[00:38:11.100 --> 00:38:11.860]  弟兄姊妹
[00:38:11.860 --> 00:38:13.780]  在網上都可以敬拜主
[00:38:13.780 --> 00:38:14.740]  但是我不知道
[00:38:14.740 --> 00:38:16.100]  我不知道你像不像我
[00:38:16.100 --> 00:38:18.980]  我覺得在真人當中敬拜
[00:38:18.980 --> 00:38:21.020]  其實是完全兩回事
[00:38:21.020 --> 00:38:22.620]  所以是我們需要
[00:38:22.620 --> 00:38:24.300]  當我們在小組裏面
[00:38:24.300 --> 00:38:25.740]  可以幫到你什麼
[00:38:25.740 --> 00:38:29.580]  其實我們只不過是一起去學習
[00:38:29.580 --> 00:38:32.620]  我們需要有人去演練
[00:38:32.620 --> 00:38:34.820]  究竟聖經說什麼
[00:38:34.820 --> 00:38:36.900]  我要做一個耶穌的門徒
[00:38:36.900 --> 00:38:38.780]  我要怎麼走
[00:38:38.780 --> 00:38:40.380]  說就容易
[00:38:40.380 --> 00:38:42.660]  看一本聖經很容易看
[00:38:42.660 --> 00:38:44.660]  中文字每個都懂
[00:38:44.660 --> 00:38:46.940]  但是不知道要說什麼
[00:38:46.940 --> 00:38:48.540]  大家有沒有經歷過這樣的時間
[00:38:48.540 --> 00:38:49.580]  有
[00:38:49.580 --> 00:38:50.420]  說很容易
[00:38:50.420 --> 00:38:51.340]  原諒父母
[00:38:51.340 --> 00:38:52.380]  孝敬父母
[00:38:52.380 --> 00:38:54.740]  但是到自己的時候
[00:38:54.740 --> 00:38:56.340]  就不是那麼容易了
[00:38:56.340 --> 00:38:59.460]  很多時候我們是需要有人陪伴
[00:38:59.460 --> 00:39:01.420]  並且互相去鼓勵
[00:39:01.420 --> 00:39:04.700]  我們才能夠真是將聖經的道理
[00:39:04.700 --> 00:39:06.180]  所教訓我們的東西
[00:39:06.180 --> 00:39:08.980]  慢慢慢慢去實踐出來
[00:39:08.980 --> 00:39:10.060]  你說
[00:39:10.060 --> 00:39:11.300]  嘩
[00:39:11.300 --> 00:39:13.580]  我們好像這條路很長
[00:39:13.580 --> 00:39:15.060]  這條路其實很長
[00:39:15.060 --> 00:39:16.380]  但是不需要擔心
[00:39:16.380 --> 00:39:18.220]  因為本來我已經告訴我們
[00:39:18.220 --> 00:39:20.100]  原來我不是靠我們自己
[00:39:20.100 --> 00:39:21.780]  也不是靠你的組長
[00:39:21.780 --> 00:39:22.980]  所以不要那麼緊張
[00:39:22.980 --> 00:39:24.660]  是不是哪個組長比較好
[00:39:24.660 --> 00:39:25.900]  可不可以打聽一下
[00:39:25.900 --> 00:39:28.380]  可不可以找人推薦一下
[00:39:28.380 --> 00:39:29.820]  其實你不如祈禱
[00:39:29.820 --> 00:39:31.820]  我常常覺得
[00:39:31.820 --> 00:39:33.420]  你入哪一個小組
[00:39:33.420 --> 00:39:36.500]  其實上帝是很大的安排
[00:39:36.500 --> 00:39:37.540]  這三十年
[00:39:37.540 --> 00:39:39.020]  都是我在編大家入組的
[00:39:39.020 --> 00:39:39.780]  很坦白
[00:39:39.780 --> 00:39:40.580]  我每一次祈禱
[00:39:40.580 --> 00:39:42.300]  我覺得每一次都很奇妙
[00:39:42.300 --> 00:39:44.660]  有些人會問我師母你為何編我去那組
[00:39:44.660 --> 00:39:45.860]  我心想我又編你那組
[00:39:45.860 --> 00:39:47.140]  我沒有編你那組
[00:39:47.140 --> 00:39:49.340]  我完全不在這個位置
[00:39:49.340 --> 00:39:50.980]  但是很有趣的
[00:39:50.980 --> 00:39:53.700]  每一次你看到這些事情
[00:39:53.700 --> 00:39:55.860]  你看到上帝為大家
[00:39:55.860 --> 00:39:58.180]  揀選一個適合你的小組
[00:39:58.180 --> 00:39:59.860]  以致那個小組
[00:39:59.860 --> 00:40:01.740]  真是能夠成為你的祝福
[00:40:01.740 --> 00:40:03.860]  所以你說不是
[00:40:03.860 --> 00:40:05.700]  很難頂的
[00:40:05.700 --> 00:40:09.020]  我口頭禪
[00:40:09.020 --> 00:40:10.140]  你需要的
[00:40:10.140 --> 00:40:12.660]  上帝一定給你機會學習
[00:40:12.660 --> 00:40:15.660]  所以可能難頂的不是對方
[00:40:15.660 --> 00:40:16.980]  難頂的是甚麼
[00:40:16.980 --> 00:40:18.620]  是我們自己
[00:40:18.620 --> 00:40:20.540]  只要你相信上帝的時候
[00:40:20.540 --> 00:40:21.620]  靠著祂
[00:40:21.620 --> 00:40:24.380]  我們各人就會聯絡得合適
[00:40:24.380 --> 00:40:26.820]  並且會成為靈工
[00:40:26.820 --> 00:40:27.620]  意思是甚麼
[00:40:27.620 --> 00:40:30.500]  是成為上帝在我們當中
[00:40:30.500 --> 00:40:32.940]  居住和彰顯的地方
[00:40:32.940 --> 00:40:34.300]  請問姐妹
[00:40:34.300 --> 00:40:35.500]  你有沒有想過
[00:40:35.500 --> 00:40:38.180]  很多小組散了之後
[00:40:38.180 --> 00:40:40.180]  我們新婚小組不是一輩子的
[00:40:40.180 --> 00:40:41.140]  當小組人數多
[00:40:41.140 --> 00:40:42.460]  我們會分開的
[00:40:42.460 --> 00:40:44.260]  散了之後
[00:40:44.260 --> 00:40:47.540]  人們就會經常出來吃飯
[00:40:47.540 --> 00:40:50.460]  在自己小組的時候吵架
[00:40:50.460 --> 00:40:51.900]  不知散了之後
[00:40:51.900 --> 00:40:53.460]  他又會否出來吃飯
[00:40:53.460 --> 00:40:55.620]  你會覺得很珍惜對方
[00:40:55.620 --> 00:40:56.660]  人很有趣的
[00:40:56.660 --> 00:40:59.820]  我們的人生裡面有聚有散
[00:40:59.820 --> 00:41:02.140]  都有我們真的要學的功課
[00:41:02.140 --> 00:41:05.020]  當你學了功課回頭望的時候
[00:41:05.020 --> 00:41:06.140]  你就會感謝那些
[00:41:06.140 --> 00:41:09.900]  曾經在你生命裡面出現過的人
[00:41:09.900 --> 00:41:12.140]  因為每一個的出現
[00:41:12.140 --> 00:41:13.980]  都是貢獻了你
[00:41:13.980 --> 00:41:16.340]  變成今天的你
[00:41:16.340 --> 00:41:18.340]  上帝在我們當中
[00:41:18.340 --> 00:41:20.340]  祂會將我們齊齊埋埋
[00:41:20.340 --> 00:41:22.820]  成為一個很美麗的皇宮
[00:41:22.820 --> 00:41:25.820]  祂要住在信徒當中
[00:41:25.820 --> 00:41:28.060]  所以當我們去學習認識清楚
[00:41:28.060 --> 00:41:29.380]  我們的信仰的時候
[00:41:29.380 --> 00:41:32.020]  我就鼓勵大家能夠可以去收斟
[00:41:32.020 --> 00:41:33.740]  成為教會的一份子
[00:41:33.740 --> 00:41:39.220]  然後我們一起去服侍其他新來的人
[00:41:39.220 --> 00:41:42.300]  你想想如果個個都要被服侍
[00:41:42.300 --> 00:41:44.460]  沒有人服侍的怎麼辦呢
[00:41:44.460 --> 00:41:47.180]  現在我們都是百廢待興
[00:41:47.180 --> 00:41:48.900]  我們敬拜也要再招生
[00:41:48.900 --> 00:41:50.380]  我們這些兒童導師
[00:41:50.380 --> 00:41:52.700]  少年區的導師
[00:41:52.700 --> 00:41:53.980]  很多的事務各位
[00:41:53.980 --> 00:41:55.700]  我們要重新再招生
[00:41:55.700 --> 00:41:56.500]  你想想
[00:41:56.500 --> 00:41:58.500]  如果我們永遠只有小朋友
[00:41:58.500 --> 00:41:59.940]  沒有導師的時候
[00:41:59.940 --> 00:42:04.180]  其實我們是沒有辦法去服侍這麼多的小朋友
[00:42:04.180 --> 00:42:05.140]  今天很感動
[00:42:05.140 --> 00:42:06.340]  我收到一個電郵
[00:42:06.340 --> 00:42:07.740]  是一個弟兄姊妹
[00:42:07.740 --> 00:42:11.260]  透過教會的電郵再轉過來
[00:42:11.260 --> 00:42:13.060]  多謝教會的弟兄姊妹
[00:42:13.060 --> 00:42:14.820]  特別多謝我們的兒童導師
[00:42:14.820 --> 00:42:17.540]  對小朋友在過往日子的教導
[00:42:17.540 --> 00:42:23.020]  他們原來已經飛去英國移民生活
[00:42:23.020 --> 00:42:24.140]  所以弟兄姊妹
[00:42:24.140 --> 00:42:25.940]  有時候我們做的事是不知道的
[00:42:25.940 --> 00:42:27.700]  但是原來我們服侍的
[00:42:27.700 --> 00:42:30.780]  就會在另一個人的生命當中
[00:42:30.780 --> 00:42:32.860]  是發揮果效的
[00:42:32.860 --> 00:42:35.780]  那怎樣才能成為一個幸福的教會呢
[00:42:35.780 --> 00:42:36.940]  聖經說得很清楚
[00:42:36.940 --> 00:42:39.140]  沒有愛心就是不認識神
[00:42:39.140 --> 00:42:40.300]  如果我們認識神
[00:42:40.300 --> 00:42:42.980]  我們就應該是有愛
[00:42:42.980 --> 00:42:44.620]  但是你說不是
[00:42:44.620 --> 00:42:46.700]  有愛也不一定是幸福
[00:42:46.700 --> 00:42:47.580]  經常都是愛
[00:42:47.580 --> 00:42:48.660]  接著愛著愛著
[00:42:48.660 --> 00:42:49.700]  接著就吃醋了
[00:42:49.700 --> 00:42:51.220]  我們教會經常吃醋的
[00:42:51.220 --> 00:42:52.300]  你知道嗎
[00:42:52.300 --> 00:42:54.140]  早上對我很好
[00:42:54.140 --> 00:42:55.260]  很開心的
[00:42:55.260 --> 00:42:58.060]  到某個時候有新人來了
[00:42:58.060 --> 00:43:00.300]  可能組長關心少了
[00:43:00.300 --> 00:43:02.020]  他就會吃醋了
[00:43:02.020 --> 00:43:03.740]  所以只有愛是不夠的
[00:43:03.740 --> 00:43:04.860]  我們還需要什麼
[00:43:04.860 --> 00:43:05.340]  跟教友說
[00:43:05.340 --> 00:43:07.820]  我們需要有神
[00:43:07.820 --> 00:43:10.380]  我們有神的愛在我們裡面
[00:43:10.380 --> 00:43:11.980]  我們用神的愛
[00:43:11.980 --> 00:43:14.380]  來彼此相愛的時候
[00:43:14.380 --> 00:43:20.660]  我們才有真正幸福的教會生活
[00:43:20.660 --> 00:43:23.420]  在約翰福音十三章三十五節
[00:43:23.420 --> 00:43:24.980]  這個QMark的保證
[00:43:24.980 --> 00:43:28.580]  他說如果你們有彼此相愛的心
[00:43:28.580 --> 00:43:31.220]  眾人因此就會認出
[00:43:31.220 --> 00:43:33.020]  你是我的門徒
[00:43:33.020 --> 00:43:33.940]  聖經沒有說
[00:43:33.940 --> 00:43:36.660]  我們這裡一定要有神跡騎士
[00:43:36.660 --> 00:43:37.340]  聖經沒有說
[00:43:37.340 --> 00:43:41.060]  這裡一定要有很高尚的學民
[00:43:41.060 --> 00:43:41.780]  也沒有說
[00:43:41.780 --> 00:43:46.220]  我們這裡要用很多錢去派米
[00:43:46.220 --> 00:43:47.740]  但是聖經說
[00:43:47.740 --> 00:43:50.780]  只要我們有彼此相愛的心
[00:43:50.780 --> 00:43:55.260]  別人就會認出我們是主的門徒
[00:43:55.260 --> 00:43:57.780]  實際上在往後的日子裡面
[00:43:57.780 --> 00:44:00.180]  我們過了兩年是不容易的日子
[00:44:00.180 --> 00:44:01.100]  在這兩年的裡面
[00:44:01.100 --> 00:44:02.180]  我們更加見到
[00:44:02.180 --> 00:44:05.500]  彼此相愛的重要性
[00:44:05.500 --> 00:44:07.180]  因為如果大家不相愛
[00:44:07.180 --> 00:44:08.380]  彼此包容
[00:44:08.380 --> 00:44:11.380]  我想今天你不會坐在這裡
[00:44:11.380 --> 00:44:13.340]  我也不會坐在這裡
[00:44:13.340 --> 00:44:15.740]  我一直在耳鼻這邊講章的時候
[00:44:15.740 --> 00:44:16.660]  也在問神
[00:44:16.660 --> 00:44:18.260]  究竟我自己
[00:44:18.260 --> 00:44:23.300]  如何去形容我認為一個幸福的教會呢
[00:44:23.300 --> 00:44:25.100]  可不可以給我一個故事
[00:44:25.100 --> 00:44:27.740]  給我一個我想得起的事呢
[00:44:27.740 --> 00:44:28.740]  我很感恩
[00:44:28.740 --> 00:44:30.260]  我剛剛收到的
[00:44:30.260 --> 00:44:32.300]  今天早上六點多
[00:44:32.300 --> 00:44:35.580]  收到我加拿大一個校長
[00:44:35.580 --> 00:44:37.260]  就是我小時候很疼愛我的校長
[00:44:37.260 --> 00:44:38.620]  給我一篇文章
[00:44:38.620 --> 00:44:41.380]  我只覺得神在跟我說話
[00:44:41.380 --> 00:44:44.100]  這就是我覺得
[00:44:44.100 --> 00:44:45.780]  一間幸福的教會
[00:44:45.780 --> 00:44:48.100]  應該要有的東西
[00:44:48.100 --> 00:44:49.620]  故事是講什麼的呢
[00:44:49.620 --> 00:44:51.660]  是講有一個人
[00:44:51.660 --> 00:44:55.620]  他去參加一個朋友的婚禮
[00:44:55.620 --> 00:45:01.060]  他見到小學的一個老師出現了
[00:45:01.060 --> 00:45:02.900]  當然老師已經老了
[00:45:02.900 --> 00:45:04.060]  他長大了
[00:45:04.060 --> 00:45:08.460]  他很開心地走去跟老師打招呼
[00:45:08.460 --> 00:45:10.060]  老師老師你認不認得我啊
[00:45:10.060 --> 00:45:12.100]  我是什麼什麼的
[00:45:12.100 --> 00:45:15.420]  老人家從頭到尾看一看他
