
[00:00:00.000 --> 00:00:07.000]  這三天晚上,我很開心與大家一同去領受訊息
[00:47:47.000 --> 00:47:48.000]  那個迴轉
[00:47:48.000 --> 00:47:51.000]  是影響我們怎樣去看聖經
[00:47:51.000 --> 00:47:55.000]  自由是塑造教會
[00:47:55.000 --> 00:47:58.000]  和國家的分離和堅持
[00:47:58.000 --> 00:48:01.000]  浸信會的弟兄姊妹們
[00:48:01.000 --> 00:48:03.000]  熱愛自由
[00:48:03.000 --> 00:48:05.000]  希望自由
[00:48:05.000 --> 00:48:06.000]  有沒有想過
[00:48:06.000 --> 00:48:08.000]  我們真的希望自由
[00:48:08.000 --> 00:48:09.000]  我們希望我們自由
[00:48:09.000 --> 00:48:12.000]  我們希望周圍的人都自由
[00:48:12.000 --> 00:48:14.000]  我們相信我們的信心
[00:48:14.000 --> 00:48:17.000]  不是其他人迫使的
[00:48:17.000 --> 00:48:19.000]  不是教會迫使的
[00:48:19.000 --> 00:48:21.000]  不是國家迫使的
[00:48:21.000 --> 00:48:25.000]  當然當我們去追尋自由的時候
[00:48:25.000 --> 00:48:28.000]  我們要留意我們常常被捍衛
[00:48:28.000 --> 00:48:32.000]  我們浸信會是很民主
[00:48:32.000 --> 00:48:34.000]  我們有democracy
[00:48:34.000 --> 00:48:37.000]  我們是的
[00:48:37.000 --> 00:48:39.000]  但另一方面我們要留意的就是
[00:48:39.000 --> 00:48:42.000]  當我們去追尋自由的時候
[00:48:42.000 --> 00:48:44.000]  我們又倒過來想
[00:48:44.000 --> 00:48:48.000]  我們有沒有容讓其他人有自由的聲音
[00:48:48.000 --> 00:48:51.000]  甚至有些少數的人
[00:48:51.000 --> 00:48:52.000]  他們發的聲音
[00:48:52.000 --> 00:48:56.000]  是和我們大多數人所想的不同
[00:48:56.000 --> 00:49:00.000]  我們在當中細心的去聆聽
[00:49:00.000 --> 00:49:03.000]  因為我們相信每一個人
[00:49:03.000 --> 00:49:06.000]  都能夠直接去到神那裡
[00:49:06.000 --> 00:49:09.000]  去傾聽神的心意
[00:49:09.000 --> 00:49:12.000]  你可以傾聽神的心意
[00:49:12.000 --> 00:49:14.000]  你又可以傾聽神的心意
[00:49:14.000 --> 00:49:15.000]  你又傾聽神的心意
[00:49:15.000 --> 00:49:17.000]  但不是單單傾聽
[00:49:17.000 --> 00:49:19.000]  我們會走在一起
[00:49:19.000 --> 00:49:23.000]  我們互相的引導
[00:49:23.000 --> 00:49:25.000]  互相的牽引
[00:49:25.000 --> 00:49:28.000]  我們去達取共識
[00:49:28.000 --> 00:49:30.000]  這個就是浸信會的生活
[00:49:30.000 --> 00:49:32.000]  所以如果你是一個浸信會人士的話
[00:49:32.000 --> 00:49:33.000]  你就自然地
[00:49:33.000 --> 00:49:35.000]  在神學院你會發覺很多的義士
[00:49:35.000 --> 00:49:39.000]  必須要是互相去參與的
[00:49:39.000 --> 00:49:41.000]  在教會裡面的生活
[00:49:41.000 --> 00:49:43.000]  都是互相去參與的
[00:49:43.000 --> 00:49:44.000]  在參與的當中
[00:49:44.000 --> 00:49:46.000]  每個人都是有自由的
[00:49:46.000 --> 00:49:48.000]  我們每個人都要有
[00:49:48.000 --> 00:49:50.000]  responsible freedom
[00:49:50.000 --> 00:49:52.000]  有責任的自由
[00:49:52.000 --> 00:49:54.000]  當我們實踐的時候
[00:49:54.000 --> 00:49:56.000]  我們也知道原來有些人的聲音
[00:49:56.000 --> 00:49:59.000]  是好不好聽
[00:49:59.000 --> 00:50:02.000]  但我們都會在當中去聽
[00:50:02.000 --> 00:50:03.000]  因為曾幾何時
[00:50:03.000 --> 00:50:08.000]  我們浸信會人士都是義者
[00:50:08.000 --> 00:50:11.000]  我們是一些義者
[00:50:11.000 --> 00:50:13.000]  是作出我們生命的見證
[00:50:13.000 --> 00:50:14.000]  所以我們要知道
[00:50:14.000 --> 00:50:16.000]  在我們的教會當中
[00:50:16.000 --> 00:50:22.000]  義者是浸信會見證的
[00:50:22.000 --> 00:50:25.000]  一個不可以避免的元素
[00:50:25.000 --> 00:50:29.000]  我們不會壓制義者的聲音
[00:50:29.000 --> 00:50:36.000]  曾幾何時這個韋廉
[00:50:36.000 --> 00:50:42.000]  或者是一些在維珍尼亞州的傳道人
[00:50:42.000 --> 00:50:45.000]  或者是一些人像Richard Furman
[00:50:45.000 --> 00:50:46.000]  或者是一些人
[00:50:46.000 --> 00:50:50.000]  他們是站在聖經的立場
[00:50:50.000 --> 00:50:55.000]  他們是去反對奴隸制度
[00:50:55.000 --> 00:50:59.000]  他們一開始是被看為異端
[00:50:59.000 --> 00:51:01.000]  是不可思議
[00:51:01.000 --> 00:51:02.000]  是癲狂的人
[00:51:02.000 --> 00:51:06.000]  但最終他們的聲音是得到勝利
[00:51:06.000 --> 00:51:11.000]  所以我們都需要
[00:51:11.000 --> 00:51:12.000]  在教會當中
[00:51:12.000 --> 00:51:14.000]  能夠聽到神的聲音
[00:51:14.000 --> 00:51:16.000]  義者的聲音
[00:51:16.000 --> 00:51:18.000]  我們要保存這些自由
[00:51:18.000 --> 00:51:20.000]  當然這樣的自由傳統
[00:51:20.000 --> 00:51:24.000]  可以使得我們麻煩多多
[00:51:24.000 --> 00:51:29.000]  所以我們不是很喜歡越會
[00:51:29.000 --> 00:51:32.000]  其實我很喜歡越會
[00:51:32.000 --> 00:51:34.000]  曾幾何時在神學院
[00:51:34.000 --> 00:51:35.000]  我開會的時候
[00:51:35.000 --> 00:51:38.000]  開頭因為學院的需要
[00:51:38.000 --> 00:51:39.000]  開會開快一點
[00:51:39.000 --> 00:51:41.000]  院長的意見比較鮮明
[00:51:41.000 --> 00:51:43.000]  開會開得短短的
[00:51:43.000 --> 00:51:47.000]  但當神學院慢慢去健康的時候
[00:51:47.000 --> 00:51:49.000]  要參詳不同的意見
[00:51:49.000 --> 00:51:52.000]  有些同事又不是很明白
[00:51:52.000 --> 00:51:53.000]  為什麼會這樣
[00:51:53.000 --> 00:51:55.000]  這麼多人可以參詳
[00:51:55.000 --> 00:51:58.000]  其實這個是浸信會那種生活的方式
[00:51:58.000 --> 00:52:00.000]  我們會彼此參詳
[00:52:00.000 --> 00:52:02.000]  集思講益
[00:52:02.000 --> 00:52:03.000]  你有意見是什麼
[00:52:03.000 --> 00:52:05.000]  可不可以講來聽聽
[00:52:05.000 --> 00:52:07.000]  你有意見又是怎樣
[00:52:07.000 --> 00:52:09.000]  可不可以講來聽聽
[00:52:09.000 --> 00:52:11.000]  你有意見又是怎樣
[00:52:11.000 --> 00:52:13.000]  可不可以講來聽聽
[00:52:13.000 --> 00:52:14.000]  我們講完之後
[00:52:14.000 --> 00:52:16.000]  我們一同的禱告
[00:52:16.000 --> 00:52:19.000]  一同的去做決定
[00:52:19.000 --> 00:52:21.000]  所以真的一方面
[00:52:21.000 --> 00:52:24.000]  浸信會的自由是麻煩多多
[00:52:24.000 --> 00:52:27.000]  很多時候讓我們感到困擾
[00:52:27.000 --> 00:52:30.000]  甚至帶來我們很多的分裂
[00:52:30.000 --> 00:52:33.000]  但是浸信會的自由
[00:52:33.000 --> 00:52:36.000]  也可以叫我們合一
[00:52:36.000 --> 00:52:40.000]  因為一方面負面來說
[00:52:40.000 --> 00:52:42.000]  從我們的身份來說
[00:52:42.000 --> 00:52:44.000]  如果沒有自由的話
[00:52:44.000 --> 00:52:48.000]  浸信會人士就不是浸信會人士
[00:52:48.000 --> 00:52:50.000]  但從正面來說
[00:52:50.000 --> 00:52:55.000]  只要我們真的唯獨基督
[00:52:55.000 --> 00:52:58.000]  我們真的唯獨信心
[00:52:58.000 --> 00:53:03.000]  當我們實踐具有責任心的自由的時候
[00:53:03.000 --> 00:53:06.000]  我們就會合一
[00:53:06.000 --> 00:53:12.000]  所以在宗教改革五百年的歷史當中
[00:53:12.000 --> 00:53:15.000]  就讓我們把契機
[00:53:15.000 --> 00:53:19.000]  我們所有的浸信會弟兄姊妹們
[00:53:19.000 --> 00:53:24.000]  我們都是在基督的管理底下
[00:53:24.000 --> 00:53:27.000]  我們是繼續的唯獨基督
[00:53:27.000 --> 00:53:30.000]  我們跟隨基督
[00:53:30.000 --> 00:53:33.000]  我們在路途上
[00:53:33.000 --> 00:53:35.000]  我們on the way
[00:53:35.000 --> 00:53:39.000]  我們是寫記
[00:53:39.000 --> 00:53:43.000]  我們是背起十字架來跟隨他
[00:53:43.000 --> 00:53:49.000]  我們是很認真看待我們的浸禮
[00:53:49.000 --> 00:53:51.000]  我們知道每一次浸禮
[00:53:51.000 --> 00:53:57.000]  弟兄姊妹們就會從罪的奴隸
[00:53:57.000 --> 00:54:00.000]  轉到義的奴隸
[00:54:00.000 --> 00:54:02.000]  我們在當中因為這個緣故
[00:54:02.000 --> 00:54:05.000]  我們的生命就有真正的自由
[00:54:05.000 --> 00:54:08.000]  求神繼續憐憫我們
[00:54:08.000 --> 00:54:11.000]  讓我們因為有這樣的理解
[00:54:11.000 --> 00:54:14.000]  我們進入神的奧悲
[00:54:14.000 --> 00:54:19.000]  我們一同經歷那種自由的美麗
[00:54:19.000 --> 00:54:24.000]  讓我們能夠一起去實踐具有責任的自由
[00:54:24.000 --> 00:54:26.000]  responsible freedom
[00:54:26.000 --> 00:54:35.000]  我們同心圖告
[00:54:35.000 --> 00:54:38.000]  親愛的神,我們多謝祢
[00:54:38.000 --> 00:54:41.000]  祢是我們的主人
[00:54:41.000 --> 00:54:43.000]  祢帶領我們
[00:54:43.000 --> 00:54:46.000]  在我們的前面去走
[00:54:46.000 --> 00:54:49.000]  祢叫我們去跟隨祢
[00:54:49.000 --> 00:54:52.000]  叫我們放開一切
[00:54:52.000 --> 00:54:57.000]  跟隨祢,是背負祢的十字架
[00:54:57.000 --> 00:55:00.000]  叫我們也能夠在我們的歷史當中
[00:55:00.000 --> 00:55:02.000]  我們有美好的浸禮
[00:55:02.000 --> 00:55:08.000]  每一次浸禮都是標記著我們受浸的人
[00:55:08.000 --> 00:55:11.000]  和我們每一個的基督徒
[00:55:11.000 --> 00:55:14.000]  我們都是在祢面前
[00:55:14.000 --> 00:55:17.000]  我們願意去立志
[00:55:17.000 --> 00:55:21.000]  我們是能夠從這個罪的奴僕
[00:55:21.000 --> 00:55:25.000]  轉到義的奴僕
[00:55:25.000 --> 00:55:30.000]  主啊,懇求祢繼續讓我們能夠這樣去
[00:55:30.000 --> 00:55:34.000]  享受到祢讓我們釋放的自由
[00:55:34.000 --> 00:55:37.000]  主啊,求祢幫助我們
[00:55:37.000 --> 00:55:39.000]  求祢釋放我們
[00:55:39.000 --> 00:55:42.000]  在過往的日子當中
[00:55:42.000 --> 00:55:52.000]  我們著實在很多的權力、名譽、財富
[00:55:52.000 --> 00:55:55.000]  的偶像的敗制當中
[00:55:55.000 --> 00:55:57.000]  主啊,求祢釋放我們
[00:55:57.000 --> 00:55:59.000]  讓我們重新再有活力
[00:55:59.000 --> 00:56:03.000]  讓我們不會成為一個建制
[00:56:03.000 --> 00:56:07.000]  再不稀奇我們的浸信教會
[00:56:07.000 --> 00:56:09.000]  是一個建制
[00:56:09.000 --> 00:56:11.000]  而是一個活動
[00:56:11.000 --> 00:56:13.000]  是一個運動
[00:56:13.000 --> 00:56:15.000]  是一個全福音的運動
[00:56:15.000 --> 00:56:18.000]  是一個繼續跟隨祢的腳蹤
[00:56:18.000 --> 00:56:21.000]  而前進的福音的運動
[00:56:21.000 --> 00:56:24.000]  是一個自由的運動
[00:56:24.000 --> 00:56:27.000]  主啊,懇求祢讓我們眾弟兄姊妹們
[00:56:27.000 --> 00:56:32.000]  我們一同經歷祢給我們生命的自由
[00:56:32.000 --> 00:56:35.000]  經歷到祢是我們生命的主人
[00:56:35.000 --> 00:56:41.000]  祢對我們管治那種權柄、那種美好
[00:56:41.000 --> 00:56:43.000]  主啊,求祢幫助我們
[00:56:43.000 --> 00:56:45.000]  幫助我們去相信
[00:56:45.000 --> 00:56:47.000]  我們這樣祈禱
[00:56:47.000 --> 00:56:49.000]  是奉主耶穌基督的名字
[00:56:49.000 --> 00:56:51.000]  阿們
