
[00:00:00.000 --> 00:00:02.000]  大英師妹早晨
[00:35:35.000 --> 00:35:37.000]  因為時候到了
[00:35:37.000 --> 00:35:40.000]  審判要從神的家開始
[00:35:40.000 --> 00:35:42.000]  若是先從我們開始
[00:35:42.000 --> 00:35:45.000]  那麼不順從神福音的人
[00:35:45.000 --> 00:35:47.000]  將有何等的結局呢
[00:35:47.000 --> 00:35:50.000]  若是二人還緊緊得救
[00:35:50.000 --> 00:35:52.000]  不田徑和犯罪的人
[00:35:52.000 --> 00:35:56.000]  將有何地可斬呢
[00:35:56.000 --> 00:36:01.000]  這裡講到審判是從神的家開始
[00:36:01.000 --> 00:36:03.000]  我們一聽到這個審判
[00:36:03.000 --> 00:36:05.000]  在聖經裡
[00:36:05.000 --> 00:36:07.000]  其實由救約到伸約
[00:36:07.000 --> 00:36:09.000]  都是很清楚講
[00:36:09.000 --> 00:36:11.000]  是從神的子民
[00:36:11.000 --> 00:36:12.000]  神的兒女開始
[00:36:12.000 --> 00:36:15.000]  審判人人都要面對
[00:36:15.000 --> 00:36:18.000]  不過是從上帝的子民
[00:36:18.000 --> 00:36:19.000]  如果是伸約來講
[00:36:19.000 --> 00:36:21.000]  就是神的教會開始
[00:36:21.000 --> 00:36:24.000]  你說全地的人犯罪作惡
[00:36:24.000 --> 00:36:26.000]  你猜教會裡面
[00:36:26.000 --> 00:36:29.000]  那些人個個好得幾多
[00:36:29.000 --> 00:36:32.000]  在神的名冊秋毫的審判底下
[00:36:32.000 --> 00:36:35.000]  我們個個都是一個不潔的罪人
[00:36:35.000 --> 00:36:37.000]  不過你今天可以蒙恩
[00:36:37.000 --> 00:36:39.000]  是上帝的恩典
[00:36:39.000 --> 00:36:41.000]  當你明白這件事的時候
[00:36:41.000 --> 00:36:42.000]  你要看到
[00:36:42.000 --> 00:36:44.000]  終極的審判
[00:36:44.000 --> 00:36:46.000]  當然是由神的子民開始
[00:36:46.000 --> 00:36:48.000]  阿摩斯書三章二節
[00:36:48.000 --> 00:36:49.000]  他說在地上萬族中
[00:36:49.000 --> 00:36:51.000]  我只揀選了你
[00:36:51.000 --> 00:36:53.000]  他說的是以色列文
[00:36:53.000 --> 00:36:57.000]  他說因此我必追討你們一切的罪
[00:36:57.000 --> 00:36:59.000]  神不會姑息
[00:36:59.000 --> 00:37:01.000]  不會側側搏
[00:37:01.000 --> 00:37:02.000]  上帝不會說
[00:37:02.000 --> 00:37:04.000]  因為你是基督徒
[00:37:04.000 --> 00:37:06.000]  或者因為你是以色列文
[00:37:06.000 --> 00:37:07.000]  是我的選民
[00:37:07.000 --> 00:37:08.000]  上帝不會的
[00:37:08.000 --> 00:37:10.000]  個個人都是公平
[00:37:10.000 --> 00:37:13.000]  而且上帝的審判的標準
[00:37:13.000 --> 00:37:15.000]  非常明冊秋毫
[00:37:15.000 --> 00:37:17.000]  一點都不能瞞得過上帝
[00:37:17.000 --> 00:37:19.000]  所以你聽清楚
[00:37:19.000 --> 00:37:21.000]  這件事是重要的
[00:37:21.000 --> 00:37:24.000]  但是我們發覺
[00:37:24.000 --> 00:37:26.000]  正如在畢了前書所說
[00:37:26.000 --> 00:37:28.000]  審判是從神的家開始
[00:37:28.000 --> 00:37:30.000]  難道後書第五章
[00:37:30.000 --> 00:37:32.000]  九到十節所說
[00:37:32.000 --> 00:37:36.000]  我們將來見主面的時候
[00:37:36.000 --> 00:37:37.000]  我們死了之後
[00:37:37.000 --> 00:37:39.000]  我們要在祂的審判台前
[00:37:39.000 --> 00:37:41.000]  我們要交帳
[00:37:41.000 --> 00:37:43.000]  這些都是在說大結局的時候
[00:37:43.000 --> 00:37:44.000]  終結的時候
[00:37:44.000 --> 00:37:45.000]  那個審判
[00:37:45.000 --> 00:37:47.000]  我想問弟兄姊妹
[00:37:47.000 --> 00:37:49.000]  究竟這段經文所說的審判
[00:37:49.000 --> 00:37:52.000]  除了說從神的家開始
[00:37:52.000 --> 00:37:54.000]  是在說什麼時候呢
[00:37:54.000 --> 00:37:56.000]  是在說什麼時候呢
[00:37:56.000 --> 00:37:59.000]  他一方面有提到那個結局
[00:37:59.000 --> 00:38:01.000]  但是他在說時候到了
[00:38:01.000 --> 00:38:03.000]  是在說現在
[00:38:03.000 --> 00:38:06.000]  就是當時受逼迫的時候
[00:38:06.000 --> 00:38:07.000]  那個時候
[00:38:07.000 --> 00:38:10.000]  所以這段經文其實有兩個含義
[00:38:10.000 --> 00:38:13.000]  神的審判從神的家開始
[00:38:13.000 --> 00:38:14.000]  是對的
[00:38:14.000 --> 00:38:16.000]  但是那個時間是什麼時候呢
[00:38:16.000 --> 00:38:19.000]  就是等到將來耶穌再來的時候
[00:38:19.000 --> 00:38:20.000]  那個審判
[00:38:20.000 --> 00:38:23.000]  原來你今天去面對別人的逼迫
[00:38:23.000 --> 00:38:25.000]  別人的誣告
[00:38:25.000 --> 00:38:27.000]  別人的辱罵
[00:38:27.000 --> 00:38:28.000]  原來那一刻
[00:38:28.000 --> 00:38:30.000]  上帝在那裡
[00:38:30.000 --> 00:38:31.000]  上帝已經審判了
[00:38:31.000 --> 00:38:35.000]  上帝是要我們很清楚這個信息
[00:38:35.000 --> 00:38:38.000]  以至你能夠堅定不移地
[00:38:38.000 --> 00:38:40.000]  你繼續忠心去承受
[00:38:40.000 --> 00:38:42.000]  這一種的苦難
[00:38:42.000 --> 00:38:44.000]  我要跟從神
[00:38:44.000 --> 00:38:46.000]  我的選擇就是好
[00:38:46.000 --> 00:38:47.000]  你辱罵我
[00:38:47.000 --> 00:38:49.000]  我不會辱罵回來
[00:38:49.000 --> 00:38:52.000]  我的選擇是以善去勝我
[00:38:52.000 --> 00:38:54.000]  當我們這樣做的時候
[00:38:54.000 --> 00:38:56.000]  你看到那個分別
[00:38:56.000 --> 00:38:57.000]  這個分別就是
[00:38:57.000 --> 00:39:00.000]  講到一個比較來的
[00:39:00.000 --> 00:39:03.000]  他說若是義人還僅僅得救
[00:39:03.000 --> 00:39:05.000]  不乾淨和犯罪的人
[00:39:05.000 --> 00:39:07.000]  將有何地可站呢
[00:39:07.000 --> 00:39:10.000]  其實很多時候
[00:39:10.000 --> 00:39:13.000]  我們讀這個中文的聖經的翻譯
[00:39:13.000 --> 00:39:15.000]  是有一點點誤解
[00:39:15.000 --> 00:39:17.000]  僅僅得救
[00:39:17.000 --> 00:39:18.000]  有些人說
[00:39:18.000 --> 00:39:21.000]  那你是不是可能我不得救
[00:39:21.000 --> 00:39:23.000]  其實不是這個意思
[00:39:23.000 --> 00:39:25.000]  他是在說
[00:39:25.000 --> 00:39:27.000]  上帝的嚴格
[00:39:27.000 --> 00:39:30.000]  那個名冊秋毫的審判底下
[00:39:30.000 --> 00:39:32.000]  上帝不是隨便說
[00:39:32.000 --> 00:39:34.000]  你是我兒女
[00:39:34.000 --> 00:39:36.000]  你進入天堂
[00:39:36.000 --> 00:39:37.000]  上帝是在說
[00:39:37.000 --> 00:39:41.000]  你在這個這麼嚴格的情況底下
[00:39:41.000 --> 00:39:44.000]  我都嚴重你的忠心
[00:39:44.000 --> 00:39:48.000]  你仍然始至不渝地跟隨我
[00:39:48.000 --> 00:39:51.000]  我歡迎你進入我的天國
[00:39:51.000 --> 00:39:53.000]  和我一起坐直
[00:39:53.000 --> 00:39:56.000]  當你明白了這個地方的時候
[00:39:56.000 --> 00:39:58.000]  他是在比較
[00:39:58.000 --> 00:40:01.000]  那些不順從福音的人
[00:40:01.000 --> 00:40:04.000]  那些不虔敬和犯罪的人
[00:40:04.000 --> 00:40:06.000]  他們的結局是怎樣
[00:40:06.000 --> 00:40:08.000]  他們是不能留下
[00:40:08.000 --> 00:40:11.000]  他們不能在將來的天國
[00:40:11.000 --> 00:40:13.000]  一定沒有他們的份
[00:40:13.000 --> 00:40:14.000]  所以你要明白
[00:40:14.000 --> 00:40:16.000]  你今生無悔
[00:40:16.000 --> 00:40:17.000]  你要點你的選擇
[00:40:17.000 --> 00:40:19.000]  在最後的節裏面
[00:40:19.000 --> 00:40:20.000]  我們一起讀
[00:40:20.000 --> 00:40:21.000]  所以
[00:40:21.000 --> 00:40:23.000]  照神旨意受苦的人
[00:40:23.000 --> 00:40:25.000]  要一心為善
[00:40:25.000 --> 00:40:26.000]  將自己的靈魂
[00:40:26.000 --> 00:40:29.000]  交給那信實的造物主
[00:40:29.000 --> 00:40:31.000]  最後這一句
[00:40:31.000 --> 00:40:33.000]  是此指一處
[00:40:33.000 --> 00:40:34.000]  本身的聖經
[00:40:34.000 --> 00:40:37.000]  原來只有這裏說造物主
[00:40:37.000 --> 00:40:40.000]  我們上帝是Faithful Creator
[00:40:40.000 --> 00:40:43.000]  他是非常信實可靠的
[00:40:43.000 --> 00:40:45.000]  所以今天你不用怕
[00:40:45.000 --> 00:40:47.000]  全世界誤解你都好
[00:40:47.000 --> 00:40:50.000]  只要你是忠心跟隨神
[00:40:50.000 --> 00:40:53.000]  你做的所有選擇和決定
[00:40:53.000 --> 00:40:57.000]  你願意真正可以向神交著
[00:40:57.000 --> 00:41:00.000]  亦都可以向人負責
[00:41:00.000 --> 00:41:03.000]  我們就沒有需要懼怕
[00:41:03.000 --> 00:41:05.000]  你照神旨意
[00:41:05.000 --> 00:41:07.000]  去忍受這些苦難
[00:41:07.000 --> 00:41:09.000]  基督徒如何面對苦難呢
[00:41:09.000 --> 00:41:10.000]  不要覺得奇怪
[00:41:10.000 --> 00:41:11.000]  不要困惑
[00:41:11.000 --> 00:41:13.000]  我們仍然可以喜樂
[00:41:13.000 --> 00:41:16.000]  我們而且堅持我們行善受苦
[00:41:16.000 --> 00:41:19.000]  因為知道神的審判
[00:41:19.000 --> 00:41:22.000]  在現在以及將來都已經出現
[00:41:22.000 --> 00:41:25.000]  最後鼓勵弟兄姊妹
[00:41:25.000 --> 00:41:27.000]  我們面對10月6日
[00:41:27.000 --> 00:41:29.000]  我們教會進入40週年
[00:41:29.000 --> 00:41:30.000]  我們一起怎麼樣
[00:41:30.000 --> 00:41:33.000]  我們有感恩的崇拜
[00:41:33.000 --> 00:41:35.000]  我們感謝神
[00:41:35.000 --> 00:41:38.000]  我們也委任了楊牧師
[00:41:38.000 --> 00:41:41.000]  來帶領我們整個教牧團隊
[00:41:41.000 --> 00:41:45.000]  在這些感恩崇拜之前的40天
[00:41:45.000 --> 00:41:48.000]  我們每天出一篇靈修經文
[00:41:48.000 --> 00:41:50.000]  我們想鼓勵每一個弟兄姊妹
[00:41:50.000 --> 00:41:52.000]  我們要尋求神
[00:41:52.000 --> 00:41:54.000]  我們要醒察
[00:41:54.000 --> 00:41:55.000]  我們要悔改
[00:41:55.000 --> 00:41:58.000]  我們在什麼地方要重新立志
[00:41:58.000 --> 00:42:01.000]  我們不要辜負上帝
[00:42:01.000 --> 00:42:03.000]  給我們過去40年的恩典
[00:42:03.000 --> 00:42:06.000]  原來在前面的40年
[00:42:06.000 --> 00:42:08.000]  若主許可的話
[00:42:08.000 --> 00:42:11.000]  我們要更加好好的
[00:42:11.000 --> 00:42:13.000]  在這個彎曲撥某的世代
[00:42:13.000 --> 00:42:15.000]  在這個大時代裡面
[00:42:15.000 --> 00:42:18.000]  我們要跨代同行傳揚主因
[00:42:18.000 --> 00:42:20.000]  全教會每一個家庭
[00:42:20.000 --> 00:42:22.000]  有老有少的
[00:42:22.000 --> 00:42:24.000]  我們都是一起
[00:42:24.000 --> 00:42:26.000]  去跟隨服侍神
[00:42:26.000 --> 00:42:28.000]  弟兄姊妹你願不願意
[00:42:28.000 --> 00:42:29.000]  你願意
[00:42:29.000 --> 00:42:31.000]  下星期開始我們唱
[00:42:31.000 --> 00:42:34.000]  40週年的主題曲好不好
[00:42:34.000 --> 00:42:36.000]  主題曲的題目就是
[00:42:36.000 --> 00:42:38.000]  跨代同行傳揚主因
[00:42:38.000 --> 00:42:40.000]  不是我作的
[00:42:40.000 --> 00:42:42.000]  其實我沒有叫人去作
[00:42:42.000 --> 00:42:44.000]  不過上帝感動了一個
[00:42:44.000 --> 00:42:47.000]  不懂作詞又不懂作歌的姊妹
[00:42:47.000 --> 00:42:49.000]  他作完之後
[00:42:49.000 --> 00:42:51.000]  不斷對我說
[00:42:51.000 --> 00:42:53.000]  牧師我有感動
[00:42:53.000 --> 00:42:56.000]  你可不可以嘗試唱這首歌
[00:42:56.000 --> 00:42:59.000]  因為我的琴技有限
[00:42:59.000 --> 00:43:01.000]  拍手團一彈
[00:43:01.000 --> 00:43:02.000]  彈得很好
[00:43:02.000 --> 00:43:04.000]  我們一起唱的時候
[00:43:04.000 --> 00:43:05.000]  覺得很好
[00:43:05.000 --> 00:43:07.000]  我只是給了少許評語
[00:43:07.000 --> 00:43:09.000]  其中只有一兩粒豆豉
[00:43:09.000 --> 00:43:11.000]  要改一改
[00:43:11.000 --> 00:43:14.000]  還有整首歌都很漂亮
[00:43:14.000 --> 00:43:16.000]  我感謝神
[00:43:16.000 --> 00:43:19.000]  上帝在我們沒有計劃底下
[00:43:19.000 --> 00:43:21.000]  上帝一樣
[00:43:21.000 --> 00:43:23.000]  他自己來帶領我們
[00:43:23.000 --> 00:43:25.000]  有一個很美麗的
[00:43:25.000 --> 00:43:28.000]  是全個教會都可以一起唱
[00:43:28.000 --> 00:43:30.000]  下星期你唱的時候
[00:43:30.000 --> 00:43:33.000]  請你留意這首歌一點都不難唱
[00:43:33.000 --> 00:43:35.000]  其實老友咸宜
[00:43:35.000 --> 00:43:37.000]  大家都很容易唱
[00:43:37.000 --> 00:43:39.000]  那些歌詞都很容易
[00:43:39.000 --> 00:43:41.000]  所以我們很感恩
[00:43:41.000 --> 00:43:43.000]  上帝保守我們廣福家
[00:43:43.000 --> 00:43:44.000]  繼續前行
[00:43:44.000 --> 00:43:45.000]  我們靠主
[00:43:45.000 --> 00:43:47.000]  在這個幕後的世代
[00:43:47.000 --> 00:43:49.000]  我們真的要很好的
[00:43:49.000 --> 00:43:51.000]  大家一起
[00:43:51.000 --> 00:43:53.000]  團結在一起
[00:43:53.000 --> 00:43:55.000]  在基督耶穌裡
[00:43:55.000 --> 00:43:57.000]  我們一起邁步向前
[00:43:57.000 --> 00:43:59.000]  是跨代同行
[00:43:59.000 --> 00:44:00.000]  記住
[00:44:00.000 --> 00:44:02.000]  跨代同行的意思
[00:44:02.000 --> 00:44:05.000]  不只是關心我們的下一代
[00:44:05.000 --> 00:44:07.000]  我們老一代那些
[00:44:07.000 --> 00:44:09.000]  其實很需要我們去關懷
[00:44:09.000 --> 00:44:11.000]  我們父老愧憂
[00:44:11.000 --> 00:44:13.000]  我們真的要全家一起
[00:44:13.000 --> 00:44:14.000]  在主的裡面
[00:44:14.000 --> 00:44:17.000]  我們去完成上帝給我們的
[00:44:17.000 --> 00:44:18.000]  大使命
[00:44:18.000 --> 00:44:19.000]  大誡命
[00:44:19.000 --> 00:44:20.000]  我們一起去做
[00:44:20.000 --> 00:44:22.000]  我們同心去彰顯上帝
[00:44:22.000 --> 00:44:23.000]  祂的恩典
[00:44:23.000 --> 00:44:24.000]  我們禱告
[00:44:24.000 --> 00:44:26.000]  天父求祢幫助我們每一個弟兄姊妹
[00:44:26.000 --> 00:44:31.000]  成為祢真的嚴重的那個器皿
[00:44:31.000 --> 00:44:33.000]  能夠終身無悔地
[00:44:33.000 --> 00:44:34.000]  我們在這個時代
[00:44:34.000 --> 00:44:37.000]  活出耶穌基督的生命的見證
[00:44:37.000 --> 00:44:39.000]  主祢帶領我們知道
[00:44:39.000 --> 00:44:41.000]  在人生裡面
[00:44:41.000 --> 00:44:43.000]  在這個時代
[00:44:43.000 --> 00:44:44.000]  我們都要面對
[00:44:44.000 --> 00:44:46.000]  真的很多的
[00:44:46.000 --> 00:44:48.000]  真的因著我們的信仰
[00:44:48.000 --> 00:44:50.000]  要面對的逼迫
[00:44:50.000 --> 00:44:52.000]  但是我們知道
[00:44:52.000 --> 00:44:53.000]  我們要忠心於祢
[00:44:53.000 --> 00:44:55.000]  我們不在我們的信仰
[00:44:55.000 --> 00:44:59.000]  任何的這些絕對的真理裡面去妥協
[00:44:59.000 --> 00:45:01.000]  我們堅心依靠祢
[00:45:01.000 --> 00:45:03.000]  我們去服侍神
[00:45:03.000 --> 00:45:05.000]  服侍這個社區
[00:45:05.000 --> 00:45:07.000]  我們都帶領更多人去跪向祢
[00:45:07.000 --> 00:45:11.000]  願主的名在我們當中大得榮耀
[00:45:11.000 --> 00:45:12.000]  也都願更多人
[00:45:12.000 --> 00:45:14.000]  被領到祢自己的羊犬裡面
[00:45:14.000 --> 00:45:16.000]  叫更多祢的兒女
[00:45:16.000 --> 00:45:18.000]  被建立成為祢喜悅的門徒
[00:45:18.000 --> 00:45:19.000]  同心合意祈禱
[00:45:19.000 --> 00:45:21.000]  我刻意祈禱,奉主命求。
