
[00:00:00.000 --> 00:00:02.620]  那麼今天我們繼續和大家分享的是什麼呢?
[00:35:17.120 --> 00:35:22.120]  崇拜 主教學 查經班 土告會
[00:35:22.120 --> 00:35:24.120]  然後每年有一次報道會
[00:35:24.120 --> 00:35:29.120]  每年有一次培靈會 每年有一次退休會
[00:35:29.120 --> 00:35:34.120]  有些教會每年都有一兩次參加短宣都未定
[00:35:34.120 --> 00:35:37.120]  但是我們做這些事情到底是爲了什麼原因?
[00:35:37.120 --> 00:35:39.120]  爲什麼我們要這樣做?
[00:35:39.120 --> 00:35:40.120]  當我們做這些事情的時候
[00:35:40.120 --> 00:35:43.120]  如何能夠與教會的發展配合?
[00:35:43.120 --> 00:35:46.120]  與教會的使命和意向有什麼關係?
[00:35:46.120 --> 00:35:47.120]  關係在哪裏?
[00:35:47.120 --> 00:35:51.120]  很多時候發覺我們做慣了 做純了
[00:35:51.120 --> 00:35:53.120]  不會太問這些問題
[00:35:53.120 --> 00:35:59.120]  好 牧師可能說得太激動了
[00:35:59.120 --> 00:36:02.120]  不過這個I speak from my heart
[00:36:02.120 --> 00:36:03.120]  我真的見很多
[00:36:03.120 --> 00:36:05.120]  以前我見沒那麼多
[00:36:05.120 --> 00:36:08.120]  最近幾年多點機會去到不同的地方服事的時候
[00:36:08.120 --> 00:36:11.120]  我真的見很多這樣的情況
[00:36:11.120 --> 00:36:13.120]  今天有很多的教會
[00:36:13.120 --> 00:36:17.120]  如果不是缺乏意象就是沒有清晰的意象
[00:36:17.120 --> 00:36:20.120]  但是早期教會不是這樣
[00:36:20.120 --> 00:36:22.120]  早期教會並不是這樣的
[00:36:22.120 --> 00:36:24.120]  我們看看安提阿的教會
[00:36:24.120 --> 00:36:25.120]  《聖經》說
[00:36:25.120 --> 00:36:28.120]  在安提阿的教會里有幾位先知和教師
[00:36:28.120 --> 00:36:31.120]  就是巴拿巴、西緬古裏、奈人路球和希律王
[00:36:31.120 --> 00:36:34.120]  一起長大的瑪念和掃羅
[00:36:34.120 --> 00:36:35.120]  第二節
[00:36:35.120 --> 00:36:39.120]  當他們敬拜主禁食的時候
[00:36:39.120 --> 00:36:40.120]  聖靈對他們說
[00:36:40.120 --> 00:36:43.120]  你們要爲我指派巴拿巴和掃羅
[00:36:43.120 --> 00:36:46.120]  去做我呼召他們來擔任的工作
[00:36:46.120 --> 00:36:48.120]  於是他們禁食土告
[00:36:48.120 --> 00:36:52.120]  及他們按手派遣他們出去
[00:36:52.120 --> 00:36:54.120]  我想大家留意的是什麼呢
[00:36:54.120 --> 00:36:59.120]  聖經把敬拜主和禁食放在一起
[00:36:59.120 --> 00:37:01.120]  爲什麼呢
[00:37:01.120 --> 00:37:02.120]  有什麼意思呢
[00:37:02.120 --> 00:37:06.120]  這就告訴我們這些教會的領袖
[00:37:06.120 --> 00:37:09.120]  是放下一切的責務和責念
[00:37:09.120 --> 00:37:15.120]  專心去等候和聆聽神給他們的吩咐和指引
[00:37:15.120 --> 00:37:20.120]  不僅是去敬拜,是禁食的去敬拜
[00:37:20.120 --> 00:37:23.120]  心無雜念,一心尋求神
[00:37:23.120 --> 00:37:26.120]  聖經說就在那個時候
[00:37:26.120 --> 00:37:28.120]  聖靈就對他們說
[00:37:28.120 --> 00:37:31.120]  要將猜拳的儀仗賜給他們
[00:37:31.120 --> 00:37:39.120]  使安提哥的教會成爲聖經裏第一個猜拳的教會
[00:37:39.120 --> 00:37:42.120]  今天我們爲了很多事務在忙碌
[00:37:42.120 --> 00:37:43.120]  有時候我和同工分享的時候
[00:37:43.120 --> 00:37:45.120]  都給自己提醒,到底是事工帶着我們走
[00:37:45.120 --> 00:37:46.120]  還是我們帶着事工走呢
[00:37:46.120 --> 00:37:51.120]  因爲教會事工多,會點多東西
[00:37:51.120 --> 00:37:53.120]  所以我們不斷提醒,問我們自己
[00:37:53.120 --> 00:37:56.120]  給自己鼓勵,不要讓事工帶着我們走
[00:37:56.120 --> 00:38:00.120]  要讓神帶着我們走
[00:38:00.120 --> 00:38:02.120]  我感謝天父上帝
[00:38:02.120 --> 00:38:05.120]  因爲我們雖然沒有時時禁食祈禱
[00:38:05.120 --> 00:38:07.120]  可能我們試下都未定
[00:38:07.120 --> 00:38:13.120]  但是神不斷爲我們打開傳道和宣教的門
[00:38:13.120 --> 00:38:16.120]  所以好像剛纔和大家分享
[00:38:16.120 --> 00:38:18.120]  三年前我們開始結合
[00:38:18.120 --> 00:38:20.120]  是全民的門徒訓練
[00:38:20.120 --> 00:38:26.120]  兩年前我們領養了聖地牙哥美食華人贈算會
[00:38:26.120 --> 00:38:28.120]  作爲我們的衛星教會
[00:38:28.120 --> 00:38:30.120]  去年四月底,今年剛好一週年
[00:38:30.120 --> 00:38:32.120]  今天是一週年,大家知不知道
[00:38:32.120 --> 00:38:33.120]  我們四月二十九號開始
[00:38:33.120 --> 00:38:37.120]  今天是一週年,三谷會點
[00:38:37.120 --> 00:38:41.120]  同期將我們的國語崇拜搬到星期六
[00:38:41.120 --> 00:38:44.120]  黃昏的時間舉行
[00:38:44.120 --> 00:38:46.120]  不單如此,在過去這兩三年裏
[00:38:46.120 --> 00:38:48.120]  我們開始了短宣的工作
[00:38:48.120 --> 00:38:50.120]  每一年都有三十人四十人
[00:38:50.120 --> 00:38:54.120]  去不同的地方做短宣
[00:38:54.120 --> 00:38:56.120]  我時常在說笑
[00:38:56.120 --> 00:38:58.120]  每一件事都不是我們自己想出來的
[00:38:58.120 --> 00:39:03.120]  神很明顯在我們前面說做吧
[00:39:03.120 --> 00:39:07.120]  我們就跟着走
[00:39:07.120 --> 00:39:09.120]  每一次都是這樣
[00:39:09.120 --> 00:39:11.120]  我們看到我們的大牧者耶穌基督
[00:39:11.120 --> 00:39:14.120]  在前面帶着我們
[00:39:14.120 --> 00:39:16.120]  我不是第一次和大家說
[00:39:16.120 --> 00:39:20.120]  有時候都會覺得很辛苦
[00:39:20.120 --> 00:39:23.120]  雖然我們有八個家沒有同工
[00:39:23.120 --> 00:39:25.120]  但有時候都覺得很辛苦
[00:39:25.120 --> 00:39:28.120]  在辛苦當中我們處處看到
[00:39:28.120 --> 00:39:33.120]  神的恩典和能力在我們當中彰顯
[00:39:33.120 --> 00:39:36.120]  祂還會怎樣帶我們走呢
[00:39:36.120 --> 00:39:38.120]  天父上帝還會怎樣帶我們走呢
[00:39:38.120 --> 00:39:41.120]  我們應該怎樣跟着祂走呢
[00:39:41.120 --> 00:39:43.120]  弟兄姊妹,我想和你們說
[00:39:43.120 --> 00:39:46.120]  我最近一直在想這些問題
[00:39:46.120 --> 00:39:49.120]  這些問題一直都在我的思想裏
[00:39:49.120 --> 00:39:53.120]  我有一些領受,有一些想法
[00:39:53.120 --> 00:39:55.120]  我想和大家分享
[00:39:55.120 --> 00:39:57.120]  我很想和大家一起祈禱
[00:39:57.120 --> 00:40:03.120]  如果你願意的話,一起禁食祈禱
[00:40:03.120 --> 00:40:06.120]  所以,如果你關心教會的需要
[00:40:06.120 --> 00:40:08.120]  你關心教會的發展
[00:40:08.120 --> 00:40:13.120]  如果你想多知道牧師的心裏面在想什麼
[00:40:13.120 --> 00:40:16.120]  如果你想多瞭解
[00:40:16.120 --> 00:40:22.120]  如何可以幫助會點教會成爲一個空懷普世的教會
[00:40:22.120 --> 00:40:24.120]  我現在衷心邀請你
[00:40:24.120 --> 00:40:27.120]  我還沒和教務同工說,因爲這是我個人的事
[00:40:27.120 --> 00:40:29.120]  5月8號
[00:40:29.120 --> 00:40:32.120]  先寫下這個日子,你來不來也不要緊
[00:40:32.120 --> 00:40:34.120]  5月8號,星期三
[00:40:34.120 --> 00:40:37.120]  8點鐘你回來
[00:40:37.120 --> 00:40:40.120]  我知道是weekday
[00:40:40.120 --> 00:40:43.120]  但如果要care about this church
[00:40:43.120 --> 00:40:46.120]  你關心,你希望能夠有機會
[00:40:46.120 --> 00:40:51.120]  看看你可以如何幫助會點教會成爲一個空懷普世的教會
[00:40:51.120 --> 00:40:54.120]  我希望能夠有機會和你一個面對面
[00:40:54.120 --> 00:40:57.120]  大家聊天,談心的時間
[00:40:57.120 --> 00:41:00.120]  然後我們一起祈禱
[00:41:00.120 --> 00:41:03.120]  To be honest,我現在沒有議程,沒有agenda
[00:41:03.120 --> 00:41:07.120]  我只是想很坦白地將最近我思想到的
[00:41:07.120 --> 00:41:11.120]  心裏面的一些想法,一些感受,一些看見
[00:41:11.120 --> 00:41:12.120]  和大家分享
[00:41:12.120 --> 00:41:16.120]  我又鼓勵大家給意見,給feedback
[00:41:16.120 --> 00:41:20.120]  我相信那是一個很好的機會
[00:41:20.120 --> 00:41:23.120]  問牧師一些問題
[00:41:23.120 --> 00:41:26.120]  對教會,對以後的情況
[00:41:26.120 --> 00:41:29.120]  我也很願意在這個時間和大家
[00:41:29.120 --> 00:41:32.120]  有一個相交的時間
[00:41:32.120 --> 00:41:35.120]  很希望能夠有機會和大家分享
[00:41:35.120 --> 00:41:38.120]  對教會前路的看法,聽大家的意見
[00:41:38.120 --> 00:41:41.120]  所以現在約定你,5月8號星期三
[00:41:41.120 --> 00:41:43.120]  8點鐘你回來
[00:41:43.120 --> 00:41:46.120]  然後我們一起祈禱
[00:41:46.120 --> 00:41:52.120]  在詩篇82篇第8節,神求你起來審判世界
[00:41:52.120 --> 00:41:57.120]  因爲你要得萬邦爲業
[00:41:57.120 --> 00:41:59.120]  這是一個真理,這是一個事實
[00:41:59.120 --> 00:42:02.120]  神要得萬邦爲業
[00:42:02.120 --> 00:42:05.120]  是必定會實現的事
[00:42:05.120 --> 00:42:07.120]  路加福音24:47說
[00:42:07.120 --> 00:42:11.120]  並且人要奉他的名傳悔改赦罪的道
[00:42:11.120 --> 00:42:15.120]  從耶路撒冷起,直傳到萬邦
[00:42:15.120 --> 00:42:17.120]  我開始的時候和大家說
[00:42:17.120 --> 00:42:19.120]  一個恰神心意的教會
[00:42:19.120 --> 00:42:23.120]  應該是一個胸懷普世的教會
[00:42:23.120 --> 00:42:26.120]  我們從神那裏領受了
[00:42:26.120 --> 00:42:28.120]  使萬民作門徒這個使命
[00:42:28.120 --> 00:42:31.120]  也從祂那裏領受了聖明那種能力
[00:42:31.120 --> 00:42:33.120]  我很相信
[00:42:33.120 --> 00:42:36.120]  只要我們願意被神繼續改造我們
[00:42:36.120 --> 00:42:39.120]  我們能夠克服一切的困難
[00:42:39.120 --> 00:42:42.120]  現在我們要做的是什麼呢
[00:42:42.120 --> 00:42:45.120]  求神讓我們有勇氣去面對挑戰
[00:42:45.120 --> 00:42:48.120]  接受這些挑戰
[00:42:48.120 --> 00:42:54.120]  雖然我們知道這個工作又大又難
[00:42:54.120 --> 00:42:57.120]  但事實上神已經爲我們定下了一個計劃
[00:42:57.120 --> 00:43:00.120]  透過門徒的生命和見證
[00:43:00.120 --> 00:43:04.120]  將這個福音傳到世界每一個地方
[00:43:04.120 --> 00:43:08.120]  昨天早上我參加了一個愛慕典禮
[00:43:08.120 --> 00:43:10.120]  這個教會不是很大的教會
[00:43:10.120 --> 00:43:12.120]  一百人都沒有
[00:43:12.120 --> 00:43:14.120]  可能只有一個牧師
[00:43:14.120 --> 00:43:16.120]  然後我和他們聊天
[00:43:16.120 --> 00:43:19.120]  他們已經做了二十多年的宣教工作
[00:43:19.120 --> 00:43:21.120]  在哪裏做大家知道嗎
[00:43:21.120 --> 00:43:24.120]  阿拉斯加
[00:43:24.120 --> 00:43:25.120]  阿拉斯加
[00:43:25.120 --> 00:43:28.120]  每年暑假他們在阿拉斯加做短宣
[00:43:28.120 --> 00:43:30.120]  我說那裏有多少人呢
[00:43:30.120 --> 00:43:33.120]  大概二三百個中國人
[00:43:33.120 --> 00:43:34.120]  全部都是學生
[00:43:34.120 --> 00:43:36.120]  來來去去來來去去
[00:43:36.120 --> 00:43:38.120]  但是當地的教會看到這個需要
[00:43:38.120 --> 00:43:40.120]  和這個教會合作
[00:43:40.120 --> 00:43:43.120]  於是每年都派人去
[00:43:43.120 --> 00:43:45.120]  就在暑假的時間
[00:43:45.120 --> 00:43:46.120]  做學生工作
[00:43:46.120 --> 00:43:48.120]  做了二十多年
[00:43:48.120 --> 00:43:50.120]  值不值得去做
[00:43:50.120 --> 00:43:52.120]  The end of the world
[00:43:52.120 --> 00:43:53.120]  阿拉斯加
[00:43:53.120 --> 00:43:55.120]  只有二百多箇中國人
[00:43:55.120 --> 00:43:57.120]  但這個是我們的同胞
[00:43:57.120 --> 00:44:00.120]  他們去了
[00:44:00.120 --> 00:44:03.120]  所以這個並不是不可能實現的事
[00:44:03.120 --> 00:44:05.120]  只要我們願意被神去差派
[00:44:05.120 --> 00:44:06.120]  是可以的
[00:44:06.120 --> 00:44:08.120]  而神已經爲我們定下了一個方法
[00:44:08.120 --> 00:44:10.120]  在耶路撒冷
[00:44:10.120 --> 00:44:11.120]  講到在本地
[00:44:11.120 --> 00:44:13.120]  透過個人的報道
[00:44:13.120 --> 00:44:15.120]  在猶太全地和撒瑪尼亞
[00:44:15.120 --> 00:44:17.120]  講到在本州本縣
[00:44:17.120 --> 00:44:20.120]  透過和其他的福音機構合作
[00:44:20.120 --> 00:44:22.120]  直到萬邦
[00:44:22.120 --> 00:44:25.120]  去到世界其他不同的國家地區
[00:44:25.120 --> 00:44:28.120]  透過聯合的宣教使動
[00:44:28.120 --> 00:44:32.120]  我們是可以將福音帶給全世界
[00:44:32.120 --> 00:44:33.120]  所以匯點人
[00:44:33.120 --> 00:44:34.120]  弟兄姊妹
[00:44:34.120 --> 00:44:35.120]  如果你是匯點人的話
[00:44:35.120 --> 00:44:39.120]  我希望你記得我們的倚仗是什麼
[00:44:39.120 --> 00:44:40.120]  可能大家回來習慣了
[00:44:40.120 --> 00:44:44.120]  不會再看我們外面輝燼的panel
[00:44:44.120 --> 00:44:46.120]  我們的倚仗是什麼
[00:44:46.120 --> 00:44:47.120]  有沒有人記得
[00:44:47.120 --> 00:44:49.120]  CSI
[00:44:49.120 --> 00:44:50.120]  我們要製造
[00:44:50.120 --> 00:44:51.120]  要創造
[00:44:51.120 --> 00:44:53.120]  人與神的交匯點
[00:44:53.120 --> 00:44:55.120]  我們要尋找
[00:44:55.120 --> 00:44:58.120]  發現神做你的目的
[00:44:58.120 --> 00:45:00.120]  我們要用神的愛
[00:45:00.120 --> 00:45:03.120]  觸動我們的世界
[00:45:03.120 --> 00:45:05.120]  這是匯點的倚仗
[00:45:05.120 --> 00:45:07.120]  是每一個匯點人都要做的事
[00:45:07.120 --> 00:45:09.120]  成爲人與神的交匯點
[00:45:09.120 --> 00:45:12.120]  完成神呼召你的目的
[00:45:12.120 --> 00:45:18.120]  用神的愛去觸動我們的世界
[00:45:18.120 --> 00:45:19.120]  很多年前
[00:45:19.120 --> 00:45:21.120]  十幾年前
[00:45:21.120 --> 00:45:27.120]  我認識一個專門研究汽車電池的化學博士
[00:45:27.120 --> 00:45:29.120]  十幾年前
[00:45:29.120 --> 00:45:35.120]  那些油電車還在研發的階段
[00:45:35.120 --> 00:45:38.120]  他專門研究汽車電池
[00:45:38.120 --> 00:45:41.120]  空懷大志
[00:45:41.120 --> 00:45:42.120]  他相信
[00:45:42.120 --> 00:45:43.120]  他的研究有一天
[00:45:43.120 --> 00:45:45.120]  會祝福全人類
[00:45:45.120 --> 00:45:48.120]  減少空氣污染
[00:45:48.120 --> 00:45:49.120]  不過呢
[00:45:49.120 --> 00:45:51.120]  壯志未酬
[00:45:51.120 --> 00:45:54.120]  就被公司解僱了
[00:45:54.120 --> 00:45:56.120]  未研究出來
[00:45:56.120 --> 00:45:58.120]  未有很明顯的結果
[00:45:58.120 --> 00:46:00.120]  就被公司解僱了
[00:46:00.120 --> 00:46:02.120]  但因爲他的研究太專門了
[00:46:02.120 --> 00:46:03.120]  電池嘛
[00:46:03.120 --> 00:46:04.120]  只是研究電池
[00:46:04.120 --> 00:46:05.120]  雖然是PhD
[00:46:05.120 --> 00:46:07.120]  專門研究汽車的電池
[00:46:07.120 --> 00:46:08.120]  太專門了
[00:46:08.120 --> 00:46:10.120]  結果找不上工作
[00:46:10.120 --> 00:46:11.120]  最後呢
[00:46:11.120 --> 00:46:12.120]  要去社區大學
[00:46:12.120 --> 00:46:16.120]  進修電腦轉行
[00:46:16.120 --> 00:46:18.120]  我見到他的時候
[00:46:18.120 --> 00:46:21.120]  最近有機會再知道他的消息
[00:46:21.120 --> 00:46:22.120]  一生人呢
[00:46:22.120 --> 00:46:24.120]  屈不得志
[00:46:24.120 --> 00:46:28.120]  生活得很不開心
[00:46:28.120 --> 00:46:29.120]  我又認識
[00:46:29.120 --> 00:46:31.120]  另一個科學博士
[00:46:31.120 --> 00:46:32.120]  爲什麼叫科學博士呢
[00:46:32.120 --> 00:46:34.120]  因爲他讀什麼我不記得了
[00:46:34.120 --> 00:46:35.120]  我忘記了
[00:46:35.120 --> 00:46:36.120]  總之是博士啦
[00:46:36.120 --> 00:46:37.120]  PhD啦
[00:46:37.120 --> 00:46:38.120]  是Scientist啦
[00:46:38.120 --> 00:46:39.120]  OK
[00:46:39.120 --> 00:46:42.120]  我又認識一個這樣的人
[00:46:42.120 --> 00:46:43.120]  在十幾年前也是
[00:46:43.120 --> 00:46:45.120]  同樣是十幾年前
[00:46:45.120 --> 00:46:47.120]  他就已經得到那些
[00:46:47.120 --> 00:46:49.120]  Capital Venture Capitalist
[00:46:49.120 --> 00:46:50.120]  爲什麼這麼說
[00:46:50.120 --> 00:46:51.120]  Venture Capitalist
[00:46:51.120 --> 00:46:53.120]  就是那些投資的專家
[00:46:53.120 --> 00:46:55.120]  直接投資給他
[00:46:55.120 --> 00:46:56.120]  給他一些錢
[00:46:56.120 --> 00:46:58.120]  讓他開始在自己的車房裏
[00:46:58.120 --> 00:47:00.120]  做研究實驗
[00:47:00.120 --> 00:47:01.120]  研究什麼
[00:47:01.120 --> 00:47:02.120]  實驗什麼
[00:47:02.120 --> 00:47:03.120]  我又是不記得了
[00:47:03.120 --> 00:47:04.120]  太久了
[00:47:04.120 --> 00:47:05.120]  他說過一下
[00:47:05.120 --> 00:47:06.120]  我不知道是什麼
[00:47:06.120 --> 00:47:07.120]  不懂得聽
[00:47:07.120 --> 00:47:08.120]  OK
[00:47:08.120 --> 00:47:09.120]  不過那時候他跟我說
[00:47:09.120 --> 00:47:11.120]  科學博士
[00:47:11.120 --> 00:47:14.120]  如果我這個研究能夠成功
[00:47:14.120 --> 00:47:16.120]  將會祝福全人類
[00:47:16.120 --> 00:47:18.120]  這是他親口跟我說的
[00:47:18.120 --> 00:47:19.120]  如果成功的話
[00:47:19.120 --> 00:47:22.120]  會祝福全人類
[00:47:22.120 --> 00:47:25.120]  結果是怎麼樣呢
[00:47:25.120 --> 00:47:26.120]  結果他現在是一個
[00:47:26.120 --> 00:47:30.120]  胸懷普世的宣教士
[00:47:30.120 --> 00:47:32.120]  在一個發展中國家
[00:47:32.120 --> 00:47:34.120]  向少數民族傳輝音
[00:47:34.120 --> 00:47:37.120]  我時不時收到他的通訊
[00:47:37.120 --> 00:47:39.120]  生命覺得很充實
[00:47:39.120 --> 00:47:41.120]  充滿了知才
[00:47:41.120 --> 00:47:45.120]  他覺得他生命很有意義
[00:47:45.120 --> 00:47:47.120]  兩個都是PhD
[00:47:47.120 --> 00:47:49.120]  兩個都是Scientist
[00:47:49.120 --> 00:47:54.120]  兩個都是胸懷大志的人
[00:47:54.120 --> 00:47:57.120]  有什麼分別呢
[00:47:57.120 --> 00:47:59.120]  有什麼分別呢
[00:47:59.120 --> 00:48:01.120]  有沒有分別呢
[00:48:01.120 --> 00:48:02.120]  有
[00:48:02.120 --> 00:48:05.120]  有分別的
[00:48:05.120 --> 00:48:06.120]  一個生活得很紮實
[00:48:06.120 --> 00:48:08.120]  很開心
[00:48:08.120 --> 00:48:10.120]  另外一個呢
[00:48:10.120 --> 00:48:12.120]  很惆悵
[00:48:12.120 --> 00:48:14.120]  很不開心
[00:48:14.120 --> 00:48:16.120]  到底是什麼造成
[00:48:16.120 --> 00:48:18.120]  有這樣的分別呢
[00:48:18.120 --> 00:48:19.120]  我想想
[00:48:19.120 --> 00:48:23.120]  是什麼造成有這樣的分別呢
[00:48:23.120 --> 00:48:24.120]  我相信呢
[00:48:24.120 --> 00:48:26.120]  一個是看自己想做些什麼
[00:48:26.120 --> 00:48:29.120]  自己可以做些什麼
[00:48:29.120 --> 00:48:30.120]  另一個呢
[00:48:30.120 --> 00:48:33.120]  是看天父上帝要他做什麼
[00:48:33.120 --> 00:48:39.120]  自己可以怎樣給神使用
[00:48:39.120 --> 00:48:41.120]  人呢
[00:48:41.120 --> 00:48:43.120]  如果是爲了
[00:48:43.120 --> 00:48:48.120]  自我肯定而胸懷普世
[00:48:48.120 --> 00:48:51.120]  那就要看天時地利人和了
[00:48:51.120 --> 00:48:56.120]  這就是第一個科學家的經驗
[00:48:56.120 --> 00:49:01.120]  但如果天父上帝是爲了要拯救全人類
[00:49:01.120 --> 00:49:05.120]  而要我們去胸懷普世呢
[00:49:05.120 --> 00:49:08.120]  神就必定會指引和幫助我們
[00:49:08.120 --> 00:49:09.120]  去克服困難
[00:49:09.120 --> 00:49:12.120]  完成祂交付給我們的使命
[00:49:12.120 --> 00:49:15.120]  這就是分別
[00:49:15.120 --> 00:49:19.120]  天父上帝透過祂頤知耶穌基督的死和復活
[00:49:19.120 --> 00:49:25.120]  是吩咐我們每一個跟隨耶穌基督的人要胸懷普世
[00:49:25.120 --> 00:49:29.120]  問題是我們是否肯回應神給我們的呼召
[00:49:29.120 --> 00:49:31.120]  我們的教會
[00:49:31.120 --> 00:49:35.120]  是否能夠成爲一個胸懷普世的教會
[00:49:35.120 --> 00:49:37.120]  就要看我們裏面有多少
[00:49:37.120 --> 00:49:43.120]  胸懷普世的門徒在我們當中
[00:49:43.120 --> 00:49:44.120]  我不知道我們在座裏面
[00:49:44.120 --> 00:49:47.120]  有沒有一些未信耶穌的朋友
[00:49:47.120 --> 00:49:48.120]  我總共試了幾十年
[00:49:48.120 --> 00:49:52.120]  我知道很多人信耶穌是爲了得到一個保障
[00:49:52.120 --> 00:49:56.120]  甚至你是基督徒可能也是這樣開始的
[00:49:56.120 --> 00:49:59.120]  信耶穌是買一個保障
[00:49:59.120 --> 00:50:02.120]  不過今天我想告訴你們
[00:50:02.120 --> 00:50:06.120]  如果你只是覺得生命需要一個保障
[00:50:06.120 --> 00:50:08.120]  你買了一個保障
[00:50:08.120 --> 00:50:11.120]  這個不會讓你的生命覺得紮實
[00:50:11.120 --> 00:50:13.120]  覺得豐富
[00:50:13.120 --> 00:50:16.120]  你可以買一個一百萬二百萬的保險
[00:50:16.120 --> 00:50:17.120]  可不可以啊
[00:50:17.120 --> 00:50:18.120]  有錢就得了
[00:50:18.120 --> 00:50:21.120]  你可以買一個一百萬二百萬的人壽保險
[00:50:21.120 --> 00:50:24.120]  不過你沒有了這個人壽保險的保障
[00:50:24.120 --> 00:50:26.120]  你覺得人生很有價值
[00:50:26.120 --> 00:50:27.120]  很有意義的
[00:50:27.120 --> 00:50:28.120]  會不會啊
[00:50:28.120 --> 00:50:30.120]  我有一個二百萬的保險
[00:50:30.120 --> 00:50:31.120]  會不會啊
[00:50:31.120 --> 00:50:33.120]  有保障的嘛
[00:50:33.120 --> 00:50:38.120]  這個保障不會讓你的生命覺得豐盛和有意義
[00:50:38.120 --> 00:50:39.120]  相反
[00:50:39.120 --> 00:50:40.120]  每個禮拜
[00:50:40.120 --> 00:50:41.120]  不是每個禮拜
[00:50:41.120 --> 00:50:42.120]  是每個月
[00:50:42.120 --> 00:50:43.120]  你收到一個保單的時候
[00:50:43.120 --> 00:50:44.120]  只會提醒你是會生病的
[00:50:44.120 --> 00:50:45.120]  你是會死的
[00:50:45.120 --> 00:50:46.120]  隨時的
[00:50:46.120 --> 00:50:49.120]  只會提醒你這樣的事
[00:50:49.120 --> 00:50:55.120]  如果我們真的想我們的生命充實有意義
[00:50:55.120 --> 00:50:58.120]  享受到聖經所說的那種豐盛的話
[00:50:58.120 --> 00:51:01.120]  我們要學做一個門徒
[00:51:01.120 --> 00:51:07.120]  成爲耶穌基督的門徒
[00:51:07.120 --> 00:51:12.120]  求神幫助我們能夠有這樣的勇氣去面對這個挑戰
[00:51:12.120 --> 00:51:16.120]  今天4月28號
[00:51:16.120 --> 00:51:19.120]  我們去雲南的短孫隊
[00:51:19.120 --> 00:51:21.120]  去東莞的短孫隊
[00:51:21.120 --> 00:51:25.120]  還有兩三個位置
[00:51:25.120 --> 00:51:27.120]  如果你想擴闊你的視野
[00:51:27.120 --> 00:51:31.120]  想體驗一下在一個mission field裏面的情況是怎樣
[00:51:31.120 --> 00:51:33.120]  你找Wesley
[00:51:33.120 --> 00:51:34.120]  找Tony
[00:51:34.120 --> 00:51:35.120]  還有誰
[00:51:35.120 --> 00:51:36.120]  Connie
[00:51:36.120 --> 00:51:37.120]  宣教部
[00:51:37.120 --> 00:51:40.120]  Aaron
[00:51:40.120 --> 00:51:41.120]  他們會告訴你
[00:51:41.120 --> 00:51:44.120]  你可以做什麼
[00:51:44.120 --> 00:51:46.120]  但是我是多麼的願意
[00:51:46.120 --> 00:51:48.120]  看到我們會點人
[00:51:48.120 --> 00:51:53.120]  可以成爲一個胸懷普世的門徒
[00:51:53.120 --> 00:51:58.120]  我想讓我們能夠到世界的每一個角落成爲他的見證
[00:51:58.120 --> 00:51:59.120]  一起祈禱
[00:51:59.120 --> 00:52:00.120]  天父上帝我感謝你
[00:52:00.120 --> 00:52:02.120]  因爲
[00:52:02.120 --> 00:52:05.120]  雖然有時你的教導
[00:52:05.120 --> 00:52:07.120]  不是容易的
[00:52:07.120 --> 00:52:09.120]  有時就算我們聽完
[00:52:09.120 --> 00:52:10.120]  都發覺
[00:52:10.120 --> 00:52:12.120]  我們可以做些什麼呢
[00:52:12.120 --> 00:52:15.120]  我們可以做得到
[00:52:15.120 --> 00:52:18.120]  天父其實我們問錯了問題
[00:52:18.120 --> 00:52:20.120]  不是我們做不做得到的問題
[00:52:20.120 --> 00:52:23.120]  是我們願不願意的問題
[00:52:23.120 --> 00:52:25.120]  只要我們願意
[00:52:25.120 --> 00:52:28.120]  你就能夠幫助我們去做得到
[00:52:28.120 --> 00:52:31.120]  當我們看到這個世界
[00:52:31.120 --> 00:52:33.120]  越來越需要這個救恩
[00:52:33.120 --> 00:52:35.120]  真的很多人
[00:52:35.120 --> 00:52:37.120]  活在黑暗痛苦裏面
[00:52:37.120 --> 00:52:39.120]  沒有盼望
[00:52:39.120 --> 00:52:41.120]  天父我祈求你
[00:52:41.120 --> 00:52:43.120]  差派工人出去
[00:52:43.120 --> 00:52:45.120]  收你的莊稼
[00:52:45.120 --> 00:52:47.120]  天父我祈求你
[00:52:47.120 --> 00:52:48.120]  興起更多的人
[00:52:48.120 --> 00:52:51.120]  願意不要單單只是做一個信徒
[00:52:51.120 --> 00:52:53.120]  我們要立志
[00:52:53.120 --> 00:52:56.120]  做一個不斷成長的玩徒
[00:52:56.120 --> 00:52:58.120]  求你聽我們的祈禱
[00:52:58.120 --> 00:53:00.120]  又幫助我們當中沒有的朋友
[00:53:00.120 --> 00:53:02.120]  原來人生的豐盛
[00:53:02.120 --> 00:53:04.120]  不是隻要拿個保障
[00:53:04.120 --> 00:53:06.120]  人生的豐盛
[00:53:06.120 --> 00:53:08.120]  是要活在神的心意裏面
[00:53:08.120 --> 00:53:10.120]  幫助我們能夠接受你的愛
[00:53:10.120 --> 00:53:11.120]  你的救贖
[00:53:11.120 --> 00:53:14.120]  和你交付給我們的使命
[00:53:14.120 --> 00:53:17.120]  祈禱去奉耶穌基督的名字
[00:53:17.120 --> 00:53:19.120]  阿彌陀佛
