
[00:00:00.000 --> 00:00:03.640]  我們今天在美國的社會當中
[00:37:35.120 --> 00:37:37.840]  就用了兩個B來形容弟兄和姐妹
[00:37:37.840 --> 00:37:38.960]  丈夫和太太
[00:37:38.960 --> 00:37:40.520]  你知不知道什麼叫兩個B
[00:37:40.520 --> 00:37:44.640]  一個是Buffalo
[00:37:44.640 --> 00:37:48.600]  丈夫有時候就像一隻牛
[00:37:48.600 --> 00:37:49.840]  真是
[00:37:49.840 --> 00:37:51.680]  怎麼說都不明白
[00:37:51.680 --> 00:37:53.760]  姐妹就好像什麼
[00:37:53.760 --> 00:37:55.600]  好像Butterfly
[00:37:55.600 --> 00:37:58.440]  因爲他飛着飛着很輕
[00:37:58.440 --> 00:38:04.480]  就停在Buffalo的上面
[00:38:04.480 --> 00:38:05.880]  Buffalo就
[00:38:05.880 --> 00:38:09.640]  嗯嗯嗯嗯嗯就甩掉了他
[00:38:09.640 --> 00:38:13.640]  將所有他想告訴她的感受
[00:38:13.640 --> 00:38:17.320]  想告訴她的感受表達給她一筆勾銷
[00:38:17.320 --> 00:38:19.960]  哎 生什麼氣啊
[00:38:19.960 --> 00:38:26.360]  或者說 爲什麼這麼擔心啊
[00:38:26.360 --> 00:38:30.680]  就甩掉了他 這叫denial
[00:38:30.680 --> 00:38:34.760]  姐妹就不是感覺到他勸命她
[00:38:34.760 --> 00:38:37.480]  或者幫助她 而是感覺到她denial他
[00:38:37.480 --> 00:38:40.160]  這就是他的感受
[00:38:40.160 --> 00:38:43.280]  所以這就是一生都要繼續學習的
[00:38:43.280 --> 00:38:45.080]  因爲我們生出來是不同的
[00:38:45.080 --> 00:38:49.160]  所以要刻意努力培養
[00:38:49.160 --> 00:38:51.760]  就是說如果有任何正面
[00:38:51.760 --> 00:38:56.080]  或者甚至負面的情緒的時候
[00:38:56.080 --> 00:38:59.960]  第一 你就要肯定他
[00:38:59.960 --> 00:39:03.760]  就是說 你很擔心啊
[00:39:03.760 --> 00:39:06.240]  是 我也明白
[00:39:06.240 --> 00:39:09.000]  是很值得擔心的
[00:39:09.000 --> 00:39:11.280]  這個就是肯定他
[00:39:11.280 --> 00:39:13.480]  這樣才能繼續溝通
[00:39:13.480 --> 00:39:15.600]  所以這個很容易我們自然反應
[00:39:15.600 --> 00:39:18.640]  就不是的 哎 別這麼煩了
[00:39:18.640 --> 00:39:22.160]  或者 哎 這些小事
[00:39:22.160 --> 00:39:24.920]  這個就是我們弟兄很容易有的毛病
[00:39:24.920 --> 00:39:27.760]  包括我自己
[00:39:27.760 --> 00:39:30.400]  但是我們在這個學習裏面
[00:39:30.400 --> 00:39:34.880]  他說原來要認識他的情理
[00:39:34.880 --> 00:39:38.480]  所以這個是需要花一些心思
[00:39:38.480 --> 00:39:41.680]  還有操練和培養
[00:39:41.680 --> 00:39:45.240]  因爲我們比較容易粗心 比較理智
[00:39:45.240 --> 00:39:48.280]  但是姐妹卻是很細緻 很敏感
[00:39:48.280 --> 00:39:50.000]  第二 這裏讓我們看到
[00:39:50.000 --> 00:39:53.520]  他說要顧惜他的生理
[00:39:53.520 --> 00:39:54.880]  所以從哪裏來的呢?
[00:39:54.880 --> 00:39:57.360]  就是同住這個字
[00:39:57.360 --> 00:39:59.840]  他說「與你的妻子同住」
[00:39:59.840 --> 00:40:02.680]  這個同住起碼有兩個意思
[00:40:02.680 --> 00:40:06.400]  第一 就是說這是同住的生活
[00:40:06.400 --> 00:40:09.480]  所以你要在生活上顧惜他 照料他
[00:40:09.480 --> 00:40:14.080]  因爲我們弟兄比較有力
[00:40:14.080 --> 00:40:17.400]  比較會做事
[00:40:17.400 --> 00:40:19.560]  所以我們需要顧及他們
[00:40:19.560 --> 00:40:23.720]  很多家務 做事 可能需要弟兄的
[00:40:23.720 --> 00:40:26.840]  甚至洗碗的東西 弟兄也參與
[00:40:26.840 --> 00:40:29.800]  我們很好的 我們的弟兄洗碗的
[00:40:29.800 --> 00:40:31.920]  洗碗的 家裏洗碗的
[00:40:31.920 --> 00:40:35.040]  原來有個心理學家研究
[00:40:35.040 --> 00:40:39.080]  多洗碗的丈夫比較長命
[00:40:39.080 --> 00:40:44.480]  這個有研究過
[00:40:44.480 --> 00:40:50.440]  所以我也希望我長命一點 所以我也洗碗的
[00:40:50.440 --> 00:40:53.680]  所以在家裏的家務 洗衣服 洗碗
[00:40:53.680 --> 00:40:55.640]  女人自己搞定
[00:40:55.640 --> 00:40:59.040]  男人不是 男人也要顧惜他的生理
[00:40:59.040 --> 00:41:00.080]  這是第一方面
[00:41:00.080 --> 00:41:01.840]  第二方面就是
[00:41:01.840 --> 00:41:04.800]  在七十事譯本譯作同住
[00:41:04.800 --> 00:41:09.240]  也包括了夫妻的性生活
[00:41:09.240 --> 00:41:13.040]  包括了同房的意思
[00:41:13.040 --> 00:41:14.920]  換句話說
[00:41:14.920 --> 00:41:17.920]  無論他的生理或者他的心理
[00:41:17.920 --> 00:41:21.880]  我們弟兄在情感上 在生理上
[00:41:21.880 --> 00:41:25.600]  都要顧惜他們 照顧他們
[00:41:25.600 --> 00:41:29.160]  爲什麼?因爲他比你軟弱
[00:41:29.160 --> 00:41:32.160]  原文就是說軟弱的器皿
[00:41:32.160 --> 00:41:35.480]  即是說我們體質各方面可能比較強
[00:41:35.480 --> 00:41:42.280]  如果打 當然是男的贏多數
[00:41:42.280 --> 00:41:44.560]  所以你恐怖有力
[00:41:44.560 --> 00:41:45.600]  你的力是用來做什麼?
[00:41:45.600 --> 00:41:47.080]  你的力不是用來攻擊
[00:41:47.080 --> 00:41:51.800]  你的力是用來保護
[00:41:51.800 --> 00:41:56.560]  你的力是用來保養顧息 以福尚書第五章
[00:41:56.560 --> 00:41:59.320]  好像保養你的車一樣
[00:41:59.320 --> 00:42:01.160]  因爲他比你軟弱
[00:42:01.160 --> 00:42:05.080]  我們當然指的不是說姐妹特別軟弱
[00:42:05.080 --> 00:42:07.200]  我愈來愈發覺我們的姐妹
[00:42:07.200 --> 00:42:11.120]  在靈性 在心智上有時比弟兄強
[00:42:11.120 --> 00:42:13.400]  忍耐力比弟兄強
[00:42:13.400 --> 00:42:16.440]  持久力比弟兄強
[00:42:16.440 --> 00:42:20.280]  但是我們發覺比他軟弱的意思很明顯
[00:42:20.280 --> 00:42:25.560]  就是指他很矜貴
[00:42:25.560 --> 00:42:29.040]  你們以前在香港有沒有喝茶
[00:42:29.040 --> 00:42:31.400]  喝英國的茶
[00:42:31.400 --> 00:42:33.040]  用的茶杯
[00:42:33.040 --> 00:42:35.400]  現在有人送了一套給我
[00:42:35.400 --> 00:42:39.520]  茶杯的耳朵很幼
[00:42:39.520 --> 00:42:41.400]  哼一哼都會斷
[00:42:41.400 --> 00:42:42.880]  哼一哼都爛
[00:42:42.880 --> 00:42:44.360]  很薄的
[00:42:44.360 --> 00:42:47.400]  美國喝啤酒的杯子就不是
[00:42:47.400 --> 00:42:48.680]  那些叫麥
[00:42:48.680 --> 00:42:50.920]  麥是怎樣的
[00:42:50.920 --> 00:42:54.720]  哼一哼扔在桌子上也不難
[00:42:54.720 --> 00:42:57.040]  他這個意思是說他很矜貴
[00:42:57.040 --> 00:43:01.600]  你當他是英國式的茶杯
[00:43:01.600 --> 00:43:03.520]  保護他
[00:43:03.520 --> 00:43:04.840]  這種我們再說
[00:43:04.840 --> 00:43:07.880]  是因爲你出於顧色
[00:43:07.880 --> 00:43:09.400]  就是一種愛
[00:43:09.400 --> 00:43:10.760]  所以所有弟兄都一樣
[00:43:10.760 --> 00:43:11.600]  不只是丈夫
[00:43:11.600 --> 00:43:12.800]  愛
[00:43:12.800 --> 00:43:14.680]  你說我們要學耶穌基督
[00:43:14.680 --> 00:43:17.000]  學耶穌基督最明顯就是愛
[00:43:17.000 --> 00:43:18.520]  那你愛誰
[00:43:18.520 --> 00:43:20.240]  愛妻子
[00:43:20.240 --> 00:43:22.600]  所以這裏我們看到第一個
[00:43:22.600 --> 00:43:26.920]  就是去認識他的情理
[00:43:26.920 --> 00:43:29.080]  第二是顧色他的生理
[00:43:29.080 --> 00:43:30.840]  第三我們看到
[00:43:30.840 --> 00:43:32.800]  夫妻一同蒙恩
[00:43:32.800 --> 00:43:34.000]  這裏指上帝的恩典
[00:43:34.000 --> 00:43:35.560]  就是屬靈的恩典
[00:43:35.560 --> 00:43:37.800]  一同承受生命之恩
[00:43:37.800 --> 00:43:40.480]  指給我們看見整個彼得
[00:43:40.480 --> 00:43:43.320]  或者說今天我們的信息裏面
[00:43:43.320 --> 00:43:44.760]  一開始我說的就是
[00:43:44.760 --> 00:43:46.200]  彼得寫這個意思
[00:43:46.200 --> 00:43:49.480]  不是說在你的婚姻裏面
[00:43:49.480 --> 00:43:51.400]  做一個很幸福的家庭
[00:43:51.400 --> 00:43:53.200]  好像世人一樣
[00:43:53.200 --> 00:43:54.400]  而是他帶出
[00:43:54.400 --> 00:43:55.880]  還有一個意義
[00:43:55.880 --> 00:43:58.040]  就是我們要表彰
[00:43:58.040 --> 00:44:01.680]  屬靈生命的見證
[00:44:01.680 --> 00:44:03.360]  所以他最後指出
[00:44:03.360 --> 00:44:06.000]  我們有一個很重要的方向
[00:44:06.000 --> 00:44:08.280]  就是我們需要一同追求
[00:44:08.280 --> 00:44:11.240]  因爲如果不和諧
[00:44:11.240 --> 00:44:16.240]  就會影響我們和神的關係
[00:44:16.240 --> 00:44:19.880]  會阻礙我們和神的關係
[00:44:19.880 --> 00:44:22.720]  事實上將來我們一同得賞賜
[00:44:22.720 --> 00:44:24.720]  神稱讚我們天上的財寶
[00:44:24.720 --> 00:44:28.480]  就是一同承受生命之恩
[00:44:28.480 --> 00:44:30.880]  所以這就是讓我們看見
[00:44:30.880 --> 00:44:32.800]  彼得再將我們的眼光
[00:44:32.800 --> 00:44:38.560]  放在屬靈的意義上
[00:44:38.560 --> 00:44:40.920]  那怎麼做呢?就是敬重
[00:44:40.920 --> 00:44:43.200]  就是彼此尊重
[00:44:43.200 --> 00:44:44.480]  尊重他的感情
[00:44:44.480 --> 00:44:45.440]  尊重他的想法
[00:44:45.440 --> 00:44:46.960]  尊重他的意願
[00:44:46.960 --> 00:44:51.440]  希望幫他達成他的願望
[00:44:51.440 --> 00:44:55.920]  幫他完成神在他身上的計劃
[00:44:55.920 --> 00:45:01.000]  幫他完成神在我們身上的計劃
[00:45:01.000 --> 00:45:03.600]  這就叫一同承受生命之恩
[00:45:03.600 --> 00:45:04.440]  所以有一位姐妹
[00:45:04.440 --> 00:45:07.040]  她說她有一次有一個很寶貴的領會
[00:45:07.040 --> 00:45:09.920]  她和丈夫在婚姻家庭生活中
[00:45:09.920 --> 00:45:12.080]  有時候有些吵架等等
[00:45:12.080 --> 00:45:14.400]  她忽然間想到一件很重要的事
[00:45:14.400 --> 00:45:18.760]  她說我要時常地問自己
[00:45:18.760 --> 00:45:20.800]  究竟這件事
[00:45:20.800 --> 00:45:23.560]  無論是衝突還是決定還是什麼
[00:45:23.560 --> 00:45:28.600]  有沒有關乎永恆的價值
[00:45:28.600 --> 00:45:30.240]  還是只不過是這些芝麻綠豆
[00:45:30.240 --> 00:45:33.480]  或者是地上暫時很快過去的東西
[00:45:33.480 --> 00:45:35.640]  有沒有永恆的價值
[00:45:35.640 --> 00:45:38.320]  她說這個經常問自己反省的
[00:45:38.320 --> 00:45:41.560]  會幫助我對基督徒的婚姻觀
[00:45:41.560 --> 00:45:45.840]  有很大的不同的看法
[00:45:45.840 --> 00:45:46.680]  所以弟兄姐妹
[00:45:46.680 --> 00:45:47.400]  求神幫助我們
[00:45:47.400 --> 00:45:49.480]  讓我們今天作爲基督徒
[00:45:49.480 --> 00:45:51.400]  更新我們的意念
[00:45:51.400 --> 00:45:54.480]  就是我們知道我們的婚姻關係
[00:45:54.480 --> 00:45:57.600]  有沒有永恆的價值
[00:45:57.600 --> 00:46:01.040]  透過我們弟兄姐妹的表現
[00:46:01.040 --> 00:46:05.640]  有沒有能夠達到永恆的價值
[00:46:05.640 --> 00:46:08.200]  在我自己寫的一本書中
[00:46:08.200 --> 00:46:09.960]  我引用過這個統計
[00:46:09.960 --> 00:46:11.840]  USA Today
[00:46:11.840 --> 00:46:15.760]  是講到成功婚姻最重要的三個因素
[00:46:15.760 --> 00:46:19.680]  這個是普遍整個美國
[00:46:19.680 --> 00:46:21.320]  不是基督教的
[00:46:21.320 --> 00:46:23.800]  就算不信任也好
[00:46:23.800 --> 00:46:25.160]  認爲哪幾樣東西
[00:46:25.160 --> 00:46:26.280]  在這麼多樣東西里面
[00:46:26.280 --> 00:46:28.360]  十幾二十樣東西里面最重要的
[00:46:28.360 --> 00:46:29.880]  名列前幾樣的
[00:46:29.880 --> 00:46:32.880]  就是彼此尊重和信任
[00:46:32.880 --> 00:46:37.160]  這個是男士們贊同90%
[00:46:37.160 --> 00:46:38.880]  女士們特別贊同
[00:46:38.880 --> 00:46:40.320]  就是90%
[00:46:40.320 --> 00:46:47.280]  就是說如果彼此能夠學習尊重和信任
[00:46:47.280 --> 00:46:51.680]  這個是婚姻成功裏面第一個要缺
[00:46:51.680 --> 00:46:55.160]  第二個就是開放和恆常的溝通
[00:46:55.160 --> 00:46:58.240]  這個姐妹覺得很需要
[00:46:58.240 --> 00:46:59.440]  弟兄沒有覺得很需要
[00:46:59.440 --> 00:47:01.800]  不過都認爲是重要的
[00:47:01.800 --> 00:47:05.920]  所以這個就是開放和不斷的溝通
[00:47:05.920 --> 00:47:06.600]  就是多一點聊天
[00:47:06.600 --> 00:47:09.880]  爲什麼呢? 因爲男士不太喜歡說話
[00:47:09.880 --> 00:47:12.080]  真的 男和女差很遠
[00:47:12.080 --> 00:47:17.000]  女士一天說的話比男士多很多
[00:47:17.000 --> 00:47:21.280]  但是男士也要學習溝通和開放
[00:47:21.280 --> 00:47:24.560]  第三就是對婚姻的忠誠
[00:47:24.560 --> 00:47:26.240]  這個女士特別緊張
[00:47:26.240 --> 00:47:28.600]  男士也覺得是重要的
[00:47:28.600 --> 00:47:33.040]  所以這三樣東西連在前三名
[00:47:33.040 --> 00:47:37.920]  聖經裏面千古的道理和上帝的真言
[00:47:37.920 --> 00:47:41.440]  我們發覺和聖經的價值觀和婚姻觀
[00:47:41.440 --> 00:47:42.880]  是認爲重要的
[00:47:42.880 --> 00:47:44.640]  都有很多相似的地方
[00:47:44.640 --> 00:47:46.600]  包括了尊重
[00:47:46.600 --> 00:47:47.960]  包括了形式
[00:47:47.960 --> 00:47:49.160]  剛纔我們講過
[00:47:49.160 --> 00:47:51.520]  也包括了貞潔
[00:47:51.520 --> 00:47:54.960]  所以全部都在彼得這幾節經文裏面包含了
[00:47:54.960 --> 00:47:56.440]  當然這裏沒有包含的
[00:47:56.440 --> 00:47:59.560]  聖經裏面講得更多
[00:47:59.560 --> 00:48:00.720]  所以求神幫助我們
[00:48:00.720 --> 00:48:04.240]  今天我們看到這是我們地上的生活
[00:48:04.240 --> 00:48:06.320]  我們知道這是暫時的
[00:48:06.320 --> 00:48:08.200]  婚姻生活是暫時的
[00:48:08.200 --> 00:48:09.840]  因爲到了天上的時候
[00:48:09.840 --> 00:48:12.720]  我們再莫不嫁不娶
[00:48:12.720 --> 00:48:16.600]  但是如何可以用這些暫時的東西
[00:48:16.600 --> 00:48:19.720]  但是神給我們很寶貴的東西
[00:48:19.720 --> 00:48:21.840]  神給我們恩賜的東西
[00:48:21.840 --> 00:48:23.960]  能夠達到永恆的價值呢?
[00:48:23.960 --> 00:48:28.000]  正如我們上一次主學所大家研討的
[00:48:28.000 --> 00:48:31.840]  其中這一點是很重要的
[00:48:31.840 --> 00:48:34.880]  讓我們能夠透過這些
[00:48:34.880 --> 00:48:39.360]  無論是弟兄、姐妹、丈夫、妻子
[00:48:39.360 --> 00:48:41.160]  我們繼續追求的
[00:48:41.160 --> 00:48:42.960]  在我們的人生
[00:48:42.960 --> 00:48:44.360]  在我們的家庭
[00:48:44.360 --> 00:48:45.960]  在我們的婚姻當中
[00:48:45.960 --> 00:48:48.000]  更像耶穌基督
[00:48:48.000 --> 00:48:50.080]  所以在丈夫
[00:48:50.080 --> 00:48:51.720]  我們再說
[00:48:51.720 --> 00:48:53.680]  和妻子
[00:48:53.680 --> 00:48:56.960]  彼得要做有美德的妻子
[00:48:56.960 --> 00:48:57.960]  包括什麼呢?
[00:48:57.960 --> 00:48:59.760]  信服自己的丈夫
[00:48:59.760 --> 00:49:03.080]  以德行感化丈夫
[00:49:03.080 --> 00:49:05.920]  追求永恆的內在美
[00:49:05.920 --> 00:49:09.240]  這個所有姐妹都可以應用的
[00:49:09.240 --> 00:49:11.360]  是做丈夫的
[00:49:11.360 --> 00:49:13.840]  作體貼的丈夫
[00:49:13.840 --> 00:49:16.240]  認識他的情理
[00:49:16.240 --> 00:49:18.920]  姑息他的生理
[00:49:18.920 --> 00:49:20.960]  然後彼此敬重
[00:49:20.960 --> 00:49:23.480]  因爲夫妻一同蒙恩
[00:49:23.480 --> 00:49:29.320]  這個愛和體貼所有的弟兄都應該追求
[00:49:29.320 --> 00:49:30.440]  所以求神幫助我們
[00:49:30.440 --> 00:49:32.560]  讓我們能夠做
[00:49:32.560 --> 00:49:35.800]  是肅神的兒女
[00:49:35.800 --> 00:49:39.800]  一個合神心意的丈夫和妻子
[00:49:39.800 --> 00:49:42.920]  建立一個有見證的家庭
[00:49:42.920 --> 00:49:48.480]  來將永恆的價值活出來
[00:49:48.480 --> 00:49:49.760]  來發揮在地上
[00:49:49.760 --> 00:49:54.240]  今天我們能夠影響這個世界的見證
[00:49:54.240 --> 00:49:56.800]  願主幫助我們每位弟兄姐妹
[00:49:56.800 --> 00:49:57.960]  祝福我們的家庭
[00:49:57.960 --> 00:50:00.480]  是福給我們所有的夫婦
[00:50:00.480 --> 00:50:04.880]  我們同心低頭祈禱
[00:50:04.880 --> 00:50:06.000]  在我祈禱的時候
[00:50:06.000 --> 00:50:10.800]  我們也安靜讓聖靈和我們說話
[00:50:10.800 --> 00:50:12.360]  透過廣場的信息
[00:50:12.360 --> 00:50:14.960]  上帝的話語
[00:50:14.960 --> 00:50:20.240]  有什麼對我們的提醒
[00:50:20.240 --> 00:50:25.360]  使我們能夠做一個更加合神心意的人
[00:50:25.360 --> 00:50:37.840]  更加成爲一個合神心意的配偶
[00:50:37.840 --> 00:50:38.800]  我們一起祈禱
[00:50:38.800 --> 00:50:40.600]  天父多謝讚美禰
[00:50:40.600 --> 00:50:42.040]  禰是愛的源頭
[00:50:42.040 --> 00:50:43.880]  生命的主
[00:50:43.880 --> 00:50:48.000]  多謝禰賜給我們禰的獨生兒子耶穌基督
[00:50:48.000 --> 00:50:48.880]  拯救我們
[00:50:48.880 --> 00:50:50.920]  賜基督的生命
[00:50:50.920 --> 00:50:54.200]  聖靈的內住在我們的生命當中
[00:50:54.200 --> 00:50:55.680]  讓我們今天能夠藉助聖靈
[00:50:55.680 --> 00:51:00.440]  結出我們屬禰的果子
[00:51:00.440 --> 00:51:05.880]  以致我們能夠越來越被聖靈更新改變
[00:51:05.880 --> 00:51:08.720]  更像恩主
[00:51:08.720 --> 00:51:12.120]  願意我們作爲弟兄的
[00:51:12.120 --> 00:51:15.200]  作爲姐妹我們追求永恆價值的
[00:51:15.200 --> 00:51:16.880]  這些美德
[00:51:16.880 --> 00:51:22.280]  愛、體貼、尊重和謙卑
[00:51:22.280 --> 00:51:25.400]  讓我們成爲一個更信服的人
[00:51:25.400 --> 00:51:31.720]  也特別祝福我們所有的丈夫、妻子們
[00:51:31.720 --> 00:51:35.920]  能夠成爲一個在你們眼中
[00:51:35.920 --> 00:51:43.000]  捍衛寶貴你手中作爲美善的器皿
[00:51:43.000 --> 00:51:45.520]  彰顯你的慈愛和美德
[00:51:45.520 --> 00:51:49.360]  在這個世界當中高舉你的名
[00:51:49.360 --> 00:51:51.360]  讓我們的祖告沒有難阻
[00:51:51.360 --> 00:51:54.600]  我們的侍奉能夠蒙你的月亮
[00:51:54.600 --> 00:51:55.560]  我們這樣祈禱
[00:51:55.560 --> 00:51:57.080]  奉耶穌基督的名
[00:51:57.080 --> 00:51:59.080]  阿們
