
[00:00:00.000 --> 00:00:02.920]  我先想問大家一個很簡單的問題
[00:28:27.520 --> 00:28:29.880]  他經歷的上帝是這樣的上帝
[00:28:29.880 --> 00:28:31.160]  你明不明白
[00:28:31.160 --> 00:28:33.960]  於是去到獻耳撒的時候
[00:28:33.960 --> 00:28:35.440]  可以不用再說
[00:28:35.440 --> 00:28:38.720]  這個老朋友一定可靠
[00:28:38.720 --> 00:28:40.440]  永不失讓
[00:28:40.440 --> 00:28:41.440]  對不對
[00:28:41.440 --> 00:28:42.960]  他就是獻上
[00:28:42.960 --> 00:28:45.400]  所以剛才我跟他說
[00:28:45.400 --> 00:28:47.000]  祝福放在你面前
[00:28:47.000 --> 00:28:48.680]  你旁邊那個剛才祝福了你
[00:28:48.680 --> 00:28:49.400]  記不記得
[00:28:49.400 --> 00:28:50.480]  祝福你的後裔
[00:28:50.480 --> 00:28:51.120]  你的子女
[00:28:51.120 --> 00:28:51.800]  記不記得
[00:28:51.800 --> 00:28:53.960]  祝福你後裔的朋友
[00:28:53.960 --> 00:28:54.800]  記不記得
[00:28:54.800 --> 00:28:56.680]  不過那個祝福拿不拿到
[00:28:56.680 --> 00:28:59.920]  要看你會不會想行動
[00:28:59.920 --> 00:29:01.400]  我想到一個很簡單的例子
[00:29:01.400 --> 00:29:03.160]  一個人物大家都認識的
[00:29:03.160 --> 00:29:05.240]  中間那個你認不認識他
[00:29:05.240 --> 00:29:05.800]  你不認識他
[00:29:05.800 --> 00:29:08.360]  你就問一下旁邊那個他是誰
[00:29:08.360 --> 00:29:09.880]  何牧師
[00:29:09.880 --> 00:29:11.040]  拿了博士學位
[00:29:11.040 --> 00:29:13.240]  講個小小的秘密給你聽
[00:29:13.240 --> 00:29:16.280]  他的其中一個指導老師
[00:29:16.280 --> 00:29:17.040]  或者平衡老師
[00:29:17.040 --> 00:29:18.960]  是我大學的同學
[00:29:18.960 --> 00:29:21.000]  去年我們也經常聊天
[00:29:21.000 --> 00:29:22.120]  去年我們去以色列的時候
[00:29:22.120 --> 00:29:23.280]  他就跟我聊天說
[00:29:23.280 --> 00:29:25.920]  喂你叫何牧師快點寫完論文
[00:29:25.920 --> 00:29:29.680]  他寫到肯寫論文就畢業了
[00:29:29.680 --> 00:29:33.080]  我跟他說怎麼說
[00:29:33.080 --> 00:29:35.160]  後來聽到何牧師也有公開說
[00:29:35.160 --> 00:29:37.120]  你知不知道何牧師怎樣寫完論文
[00:29:37.120 --> 00:29:38.960]  他其實就說不是很知道怎麼寫
[00:29:38.960 --> 00:29:41.160]  後來有一間大學有個講師
[00:29:41.160 --> 00:29:43.800]  介紹了認識之後
[00:29:43.800 --> 00:29:44.680]  第二次見面的時候
[00:29:44.680 --> 00:29:46.400]  那個講師就給他一份東西
[00:29:46.400 --> 00:29:47.200]  然後找間房給他
[00:29:47.200 --> 00:29:50.400]  你進去坐下三個小時
[00:29:50.400 --> 00:29:52.720]  寫完之後你才出來
[00:29:52.720 --> 00:29:54.200]  原來那個師心想
[00:29:54.200 --> 00:29:57.760]  何牧師也做了30年牧師
[00:29:57.760 --> 00:29:59.560]  我不知道多少年大概
[00:29:59.560 --> 00:30:01.920]  他會不會坐足三個小時
[00:30:01.920 --> 00:30:03.040]  你明不明白
[00:30:03.040 --> 00:30:06.960]  誰知道何牧師很有馴服的恩賜
[00:30:06.960 --> 00:30:09.200]  他就真的坐在裡面坐足三個小時
[00:30:09.200 --> 00:30:11.040]  然後何牧師自己分享
[00:30:11.040 --> 00:30:13.080]  他就這樣逐點逐點
[00:30:13.080 --> 00:30:15.200]  他形容自己跑過一百米
[00:30:15.200 --> 00:30:16.520]  跑過螞蟻叢
[00:30:16.520 --> 00:30:17.840]  跑了頭一段
[00:30:17.840 --> 00:30:18.880]  他接著起步了
[00:30:18.880 --> 00:30:20.640]  他就後來完成了
[00:30:20.640 --> 00:30:22.040]  等於姐妹你明不明白
[00:30:22.040 --> 00:30:25.160]  那個博士帽那個博士袍那個學位
[00:30:25.160 --> 00:30:26.920]  早就放在這裡
[00:30:26.920 --> 00:30:28.120]  他負上行動
[00:30:28.120 --> 00:30:29.440]  當然有代價
[00:30:29.440 --> 00:30:32.440]  但是去他就拿到
[00:30:32.440 --> 00:30:34.880]  當然我都問我的大學同學
[00:30:34.880 --> 00:30:38.400]  我不是坐三個小時都要拿博士學位嗎
[00:30:38.400 --> 00:30:40.880]  他們說當然不是
[00:30:40.880 --> 00:30:44.080]  但是你也很會問
[00:30:44.080 --> 00:30:45.360]  你叫我坐三個小時當然可以
[00:30:45.360 --> 00:30:46.120]  現在不是
[00:30:46.120 --> 00:30:49.040]  現在是在說獻自己的兒子
[00:30:49.040 --> 00:30:50.040]  兩件事
[00:30:50.040 --> 00:30:50.760]  你可能會想
[00:30:50.760 --> 00:30:52.320]  我就想在我們的生活
[00:30:52.320 --> 00:30:54.240]  我們認識的基督徒裡面
[00:30:54.240 --> 00:30:57.440]  有沒有這樣的人
[00:30:57.440 --> 00:30:59.920]  剛剛今年去訪行
[00:30:59.920 --> 00:31:01.520]  認識了一個地方
[00:31:01.520 --> 00:31:04.000]  叫楊花津
[00:31:04.000 --> 00:31:07.080]  我鼓勵你下次去首爾的時候
[00:31:07.080 --> 00:31:11.400]  如果你沒什麼時間就不要去明洞
[00:31:11.400 --> 00:31:12.240]  買那些東西便宜一點
[00:31:12.240 --> 00:31:15.120]  不過你記得你是坐飛機過去買的
[00:31:15.120 --> 00:31:17.240]  但是你去這個地方很觸動我
[00:31:17.240 --> 00:31:20.000]  因為一個外國人宣教事務地
[00:31:20.000 --> 00:31:23.320]  在當中撞了四百多人
[00:31:23.320 --> 00:31:24.960]  近一百位宣教士
[00:31:24.960 --> 00:31:25.560]  其他是什麼呢
[00:31:25.560 --> 00:31:27.280]  其他的外國的童工
[00:31:27.280 --> 00:31:28.680]  有些是他們的家人
[00:31:28.680 --> 00:31:30.400]  他們的子女
[00:31:30.400 --> 00:31:32.280]  我不能夠說太多
[00:31:32.280 --> 00:31:34.200]  只是看看這一張
[00:31:34.200 --> 00:31:36.480]  其中有一部分是專門
[00:31:36.480 --> 00:31:38.360]  一些小朋友的墓地
[00:31:38.360 --> 00:31:40.080]  他們就是回應上帝的呼召
[00:31:40.080 --> 00:31:41.520]  帶著他們的子女
[00:31:41.520 --> 00:31:44.920]  但是子女有不同的狀況
[00:31:44.920 --> 00:31:48.280]  水土不服或者一些病
[00:31:48.280 --> 00:31:51.320]  就是在那裏離開
[00:31:51.320 --> 00:31:57.360]  當然有些墓碑是一家六口撞在那裏
[00:31:57.360 --> 00:31:58.800]  所以弟兄姊妹
[00:31:58.800 --> 00:32:00.120]  不是不可能
[00:32:00.120 --> 00:32:02.160]  原來我們回到當地做功課
[00:32:02.160 --> 00:32:04.920]  你上去隨便看一個宣教士的故事
[00:32:04.920 --> 00:32:07.600]  其實他們就是這樣擺上自己
[00:32:07.600 --> 00:32:09.920]  回應上帝的呼召
[00:32:09.920 --> 00:32:11.160]  宣教的故事很多
[00:32:11.160 --> 00:32:14.120]  不過我只能夠停在這裏
[00:32:14.120 --> 00:32:16.000]  你的福氣擺在你面前
[00:32:16.000 --> 00:32:18.040]  上帝的心意是要賜福給我們
[00:32:18.040 --> 00:32:19.720]  我們能否得到這個應許
[00:32:19.720 --> 00:32:21.160]  這個祝福
[00:32:21.160 --> 00:32:24.440]  要看我們願不願意付上行動回應
[00:32:24.440 --> 00:32:25.840]  所以你跟他自己說
[00:32:25.840 --> 00:32:26.560]  好不好
[00:32:26.560 --> 00:32:27.680]  你拍著自己的心說
[00:32:27.680 --> 00:32:31.280]  我要得到神的祝福
[00:32:31.280 --> 00:32:33.600]  下面那句你會說的
[00:32:33.600 --> 00:32:36.600]  我留給你自己怎樣回應
[00:32:36.600 --> 00:32:38.960]  第三是稍為難明一點的
[00:32:38.960 --> 00:32:40.760]  但是我希望真的能夠說到
[00:32:40.760 --> 00:32:43.360]  什麼叫做耶和華以立這個意思
[00:32:43.360 --> 00:32:46.120]  就是神其實一早看到我們
[00:32:46.120 --> 00:32:48.120]  知道我們的需要是怎樣
[00:32:48.120 --> 00:32:51.000]  我們需要的是按祂的指示要看見祂
[00:32:51.000 --> 00:32:52.920]  其實說什麼呢
[00:32:52.920 --> 00:32:56.200]  在剛才我們那兩組六個的動詞
[00:32:56.200 --> 00:32:58.400]  中間其實是夾住了四到八節
[00:32:58.400 --> 00:33:00.880]  就是說以撒和阿巴拉罕的對話
[00:33:00.880 --> 00:33:03.440]  這是兩父子在那三天的行程裏面
[00:33:03.440 --> 00:33:05.400]  深情的對話
[00:33:05.400 --> 00:33:07.040]  時間所限不能夠逐句去說
[00:33:07.040 --> 00:33:08.880]  但是
[00:33:08.880 --> 00:33:12.160]  這句是最觸動爸爸的一句話
[00:33:12.160 --> 00:33:12.800]  就是你想一下
[00:33:12.800 --> 00:33:14.480]  你知道第三天
[00:33:14.480 --> 00:33:16.680]  快要把兒子擺上去的時候
[00:33:16.680 --> 00:33:17.880]  現在兒子問你
[00:33:17.880 --> 00:33:19.920]  問你什麼呢
[00:33:19.920 --> 00:33:21.640]  他說看一下
[00:33:21.640 --> 00:33:23.920]  火和柴都有了
[00:33:23.920 --> 00:33:27.080]  繁祭的羔羊在哪裡
[00:33:27.080 --> 00:33:28.160]  爸爸就回答
[00:33:28.160 --> 00:33:33.480]  可以神必自己預備繁祭的羔羊
[00:33:33.480 --> 00:33:34.560]  當我讀到這裏的時候
[00:33:34.560 --> 00:33:36.440]  剛才我說過
[00:33:36.440 --> 00:33:40.040]  翻譯裏面很難譯出語氣
[00:33:40.040 --> 00:33:42.960]  所以究竟阿巴拉說神必自己預備羔羊
[00:33:42.960 --> 00:33:44.200]  他很有信心說
[00:33:44.200 --> 00:33:44.960]  兒子啊
[00:33:44.960 --> 00:33:47.200]  神必預備自己的羔羊
[00:33:47.200 --> 00:33:48.200]  這樣說
[00:33:48.200 --> 00:33:50.280]  一說
[00:33:50.280 --> 00:33:51.600]  兒子
[00:33:51.600 --> 00:33:54.480]  神會預備自己的羔羊
[00:33:54.480 --> 00:33:57.760]  你覺得是誰
[00:33:57.760 --> 00:34:00.000]  我不知道
[00:34:00.000 --> 00:34:01.320]  所以將來你看到你的目者
[00:34:01.320 --> 00:34:03.520]  你將你的困難說給他聽的時候
[00:34:03.520 --> 00:34:05.560]  我為你祈禱
[00:34:05.560 --> 00:34:06.200]  或者他聽完說
[00:34:06.200 --> 00:34:09.640]  我為你祈禱
[00:34:09.640 --> 00:34:10.760]  我都很軟弱的
[00:34:10.760 --> 00:34:11.880]  其實很多弟姐妹
[00:34:11.880 --> 00:34:14.840]  說了很多問題我都處理不了
[00:34:14.840 --> 00:34:17.400]  甚至我有時候祈禱都不是很大信心
[00:34:17.400 --> 00:34:18.920]  但我都真的為她祈禱
[00:34:18.920 --> 00:34:19.840]  但你明白嗎
[00:34:19.840 --> 00:34:23.720]  其實不知道
[00:34:23.720 --> 00:34:25.200]  在經文裏面
[00:34:25.200 --> 00:34:29.160]  還有一個疑問就是
[00:34:29.160 --> 00:34:31.080]  如果從頭到尾
[00:34:31.080 --> 00:34:33.320]  以撒不知道要獻什麼
[00:34:33.320 --> 00:34:36.000]  他就問了一個很奇怪的問題
[00:34:36.000 --> 00:34:36.960]  他說看啊
[00:34:36.960 --> 00:34:38.200]  火和柴都有了
[00:34:38.200 --> 00:34:40.520]  為什麼他要問繁祭的羔羊在哪裡
[00:34:40.520 --> 00:34:41.600]  你要知道
[00:34:41.600 --> 00:34:45.480]  其實你回去看《創世紀羅亞》已經獻繁祭
[00:34:45.480 --> 00:34:48.360]  獻繁祭不是一定要獻羔羊
[00:34:48.360 --> 00:34:49.480]  其實他可以獻牛
[00:34:49.480 --> 00:34:50.400]  獻其他的畜牲
[00:34:50.400 --> 00:34:51.720]  甚至獻其他的雀鳥
[00:34:51.720 --> 00:34:53.160]  你回去看《成境》
[00:34:53.160 --> 00:34:54.640]  所以如果他不知道要獻什麼
[00:34:54.640 --> 00:34:55.800]  他不應該這樣問
[00:34:55.800 --> 00:34:57.320]  他應該說看啊
[00:34:57.320 --> 00:34:59.360]  火與柴都有了
[00:34:59.360 --> 00:35:01.600]  但我們要獻什麼
[00:35:01.600 --> 00:35:03.240]  是不是應該這樣問才對
[00:35:03.240 --> 00:35:04.680]  所以他應該問Rot的問題
[00:35:04.680 --> 00:35:06.800]  他不應該問Rare的問題
[00:35:06.800 --> 00:35:09.560]  所以為什麼他會知道繁祭的羔羊
[00:35:09.560 --> 00:35:10.720]  為什麼
[00:35:10.720 --> 00:35:12.880]  待會你看回應詩
[00:35:12.880 --> 00:35:15.000]  回應詩會給你答案
[00:35:15.000 --> 00:35:16.000]  但我還是要問
[00:35:16.000 --> 00:35:18.320]  他特別提Rare
[00:35:18.320 --> 00:35:19.640]  這個字眼
[00:35:19.640 --> 00:35:20.680]  就很觸動我的心
[00:35:20.680 --> 00:35:21.800]  因為我都在問
[00:35:21.800 --> 00:35:24.480]  為什麼今天我會來了同福堂
[00:35:24.480 --> 00:35:25.360]  可能你都在問
[00:35:25.360 --> 00:35:28.080]  為什麼你今天處身在一個這樣的光景裡面
[00:35:28.080 --> 00:35:30.000]  Rare
[00:35:30.000 --> 00:35:30.960]  在《聖經文》裡面
[00:35:30.960 --> 00:35:32.520]  你看綠色的字
[00:35:32.520 --> 00:35:34.880]  原來
[00:35:34.880 --> 00:35:36.720]  有很多字眼
[00:35:36.720 --> 00:35:38.520]  大概有八到十組的字眼
[00:35:38.520 --> 00:35:41.320]  都是和地方有關
[00:35:41.320 --> 00:35:42.760]  我不逐一說了
[00:35:42.760 --> 00:35:44.240]  而這些地方
[00:35:44.240 --> 00:35:46.720]  這麼多字眼描述的時候
[00:35:46.720 --> 00:35:47.320]  你留意
[00:35:47.320 --> 00:35:48.600]  特別有一句話
[00:35:48.600 --> 00:35:51.720]  就是那些地方是降低了的
[00:35:51.720 --> 00:35:54.280]  看到那個是什麼地方嗎
[00:35:54.280 --> 00:35:56.640]  是我所指示你的地方
[00:35:56.640 --> 00:35:59.120]  是神所指示你的地方
[00:35:59.120 --> 00:36:01.400]  是神叫你去的那個地方
[00:36:01.400 --> 00:36:02.600]  原來這段經文
[00:36:02.600 --> 00:36:04.400]  其中一個特色
[00:36:04.400 --> 00:36:06.560]  就是要提到那個地方
[00:36:06.560 --> 00:36:07.480]  所以我想告訴你
[00:36:07.480 --> 00:36:08.800]  耶和華以立到最後都是
[00:36:08.800 --> 00:36:11.160]  他不是說耶和華預備的意思
[00:36:11.160 --> 00:36:12.640]  你看回最後那句綠色
[00:36:12.640 --> 00:36:14.760]  他說在耶和華的山上
[00:36:14.760 --> 00:36:16.200]  在那個地方
[00:36:16.200 --> 00:36:17.600]  就預備了
[00:36:17.600 --> 00:36:19.960]  什麼叫做預備
[00:36:19.960 --> 00:36:21.720]  這段經文第二個特色就是
[00:36:21.720 --> 00:36:25.880]  原來出現了很多關於體的字眼
[00:36:25.880 --> 00:36:26.680]  舉目
[00:36:26.680 --> 00:36:27.600]  遙望
[00:36:27.600 --> 00:36:28.680]  觀看
[00:36:28.680 --> 00:36:30.040]  看啊
[00:36:30.040 --> 00:36:31.640]  全部都是體
[00:36:31.640 --> 00:36:32.720]  但是你知不知道
[00:36:32.720 --> 00:36:33.720]  耶和華以立
[00:36:33.720 --> 00:36:34.880]  以立這個字眼
[00:36:34.880 --> 00:36:36.640]  預備我們要做是不是
[00:36:36.640 --> 00:36:40.240]  其實預備就是體的字眼
[00:36:40.240 --> 00:36:43.480]  預備英文是什麼你懂不懂
[00:36:43.480 --> 00:36:44.600]  Provide
[00:36:44.600 --> 00:36:46.320]  或者Provision
[00:36:46.320 --> 00:36:48.120]  什麼叫做Provision
[00:36:48.120 --> 00:36:49.120]  就是望
[00:36:49.120 --> 00:36:50.480]  什麼叫做Pro
[00:36:50.480 --> 00:36:53.000]  你好Pro就是你好專業
[00:36:53.000 --> 00:36:55.480]  但是Pro另外一個意思是什麼
[00:36:55.480 --> 00:36:57.840]  預先見到
[00:36:57.840 --> 00:36:59.840]  所以我想告訴你
[00:36:59.840 --> 00:37:01.680]  我們看回這句金句
[00:37:01.680 --> 00:37:03.400]  為什麼要教你讀
[00:37:03.400 --> 00:37:05.240]  Adonai rech
[00:37:05.240 --> 00:37:06.400]  原因就是
[00:37:06.400 --> 00:37:08.480]  當阿伯拉罕經歷這件事之後
[00:37:08.480 --> 00:37:10.600]  他起了這個名字的時候
[00:37:10.600 --> 00:37:12.360]  當時後來的人就說
[00:37:12.360 --> 00:37:14.200]  我們今天說耶和華預備
[00:37:14.200 --> 00:37:17.000]  其實當時的人理解都跟我們不同
[00:37:17.000 --> 00:37:18.520]  在耶和華的山
[00:37:18.520 --> 00:37:20.800]  你去到神帶你去的地方
[00:37:20.800 --> 00:37:22.000]  接著神帶你去的地方的時候
[00:37:22.000 --> 00:37:22.960]  縱然你不明白
[00:37:22.960 --> 00:37:24.200]  但是他有預備
[00:37:24.200 --> 00:37:26.480]  不過預備只是這麼多個意思裡面
[00:37:26.480 --> 00:37:27.360]  其中一個譯法
[00:37:27.360 --> 00:37:28.160]  其實他可以說
[00:37:28.160 --> 00:37:29.560]  你就會看到
[00:37:29.560 --> 00:37:31.880]  你就會被看見
[00:37:31.880 --> 00:37:33.680]  一會兒會再說多一點
[00:37:33.680 --> 00:37:38.320]  所以原來當你讀這個音的時候
[00:37:38.320 --> 00:37:40.040]  他們想的東西
[00:37:40.040 --> 00:37:42.760]  是對那個理解是豐富很多的
[00:37:42.760 --> 00:37:46.600]  這些叫做一詞多義或者語帶相關
[00:37:46.600 --> 00:37:48.000]  這樣解釋給你聽
[00:37:48.000 --> 00:37:49.840]  你可能不是很明白
[00:37:49.840 --> 00:37:51.200]  所以我知道時間很慢
[00:37:51.200 --> 00:37:53.680]  但是我都必須要講這個故事
[00:37:53.680 --> 00:37:55.680]  明清交代的時候
[00:37:55.680 --> 00:37:57.480]  有一個文人叫做金聖嘆
[00:37:57.480 --> 00:37:58.800]  有沒有聽過這個
[00:37:58.800 --> 00:38:01.360]  文評家來的
[00:38:01.360 --> 00:38:05.880]  當他大概看到社會上有些不公義的時候
[00:38:05.880 --> 00:38:08.920]  他就跟其他的文人一起去哭訴
[00:38:08.920 --> 00:38:11.800]  去祠堂那裡抗議
[00:38:11.800 --> 00:38:12.600]  用今天的眼神
[00:38:12.600 --> 00:38:14.480]  結果就被抓去收監
[00:38:14.480 --> 00:38:17.600]  最後就判要問斬
[00:38:17.600 --> 00:38:20.720]  金聖嘆收了監以後家人知道
[00:38:20.720 --> 00:38:21.840]  他就要死
[00:38:21.840 --> 00:38:23.520]  自然去貪他
[00:38:23.520 --> 00:38:25.760]  就拿他最喜歡吃的東西
[00:38:25.760 --> 00:38:28.280]  就是一些蓮子根或者蓮子竹
[00:38:28.280 --> 00:38:31.440]  和梨去貪他
[00:38:31.440 --> 00:38:35.000]  當金聖嘆看到家人拿他最喜歡吃的
[00:38:35.000 --> 00:38:38.640]  蓮子竹和一些水果梨來貪他的時候
[00:38:38.640 --> 00:38:41.120]  他就寫了這兩句話
[00:38:41.120 --> 00:38:43.240]  蓮子心中苦
[00:38:43.240 --> 00:38:45.960]  梨兒福來酸
[00:38:45.960 --> 00:38:48.040]  有沒有聽過這個故事
[00:38:48.040 --> 00:38:50.440]  懂得解釋這兩句嗎
[00:38:50.440 --> 00:38:52.080]  當然我們主宋的主婦要懂得
[00:38:52.080 --> 00:38:55.080]  蓮子裡面那個心就是苦的
[00:38:55.080 --> 00:38:56.960]  梨的心就是酸的
[00:38:56.960 --> 00:38:59.200]  或者她不太懂得聽中文
[00:38:59.200 --> 00:39:00.360]  譬如外國人去看漢語
[00:39:00.360 --> 00:39:01.800]  她看這個字就說
[00:39:01.800 --> 00:39:03.720]  原來金聖嘆在發脾氣
[00:39:03.720 --> 00:39:05.200]  他為什麼發脾氣
[00:39:05.200 --> 00:39:05.760]  有沒有搞錯
[00:39:05.760 --> 00:39:06.600]  我都快死了
[00:39:06.600 --> 00:39:09.520]  你煲的蓮子都不挑起裡面的心
[00:39:09.520 --> 00:39:11.480]  那鍋粥弄得都苦了
[00:39:11.480 --> 00:39:12.760]  你應該找一些好一點的梨
[00:39:12.760 --> 00:39:14.000]  清甜的梨來給我
[00:39:14.000 --> 00:39:15.840]  為什麼還酸溜溜
[00:39:15.840 --> 00:39:17.320]  你可以用這樣讀
[00:39:17.320 --> 00:39:19.320]  但是你用不著讀這兩句
[00:39:19.320 --> 00:39:20.880]  一詞多義
[00:39:20.880 --> 00:39:22.760]  語帶相關
[00:39:22.760 --> 00:39:26.880]  其實是這樣讀
[00:39:26.880 --> 00:39:29.400]  蓮子心中苦
[00:39:29.400 --> 00:39:30.640]  蓮是說什麼
[00:39:30.640 --> 00:39:33.560]  她用那個蓮子去想可憐的兒子
[00:39:33.560 --> 00:39:35.360]  甚至連累兒子
[00:39:35.360 --> 00:39:36.560]  然後想起兒子
[00:39:36.560 --> 00:39:38.400]  心裡面就覺得痛苦
[00:39:38.400 --> 00:39:40.520]  梨是指哪個梨
[00:39:40.520 --> 00:39:41.840]  吃的梨固然是
[00:39:41.840 --> 00:39:44.080]  當時真的是吃的梨
[00:39:44.080 --> 00:39:46.880]  但是她就說想起離開的兒子
[00:39:46.880 --> 00:39:48.760]  心裡面就酸
[00:39:48.760 --> 00:39:50.360]  哪個酸
[00:39:50.360 --> 00:39:51.760]  哪個苦
[00:39:51.760 --> 00:39:52.960]  中文你要懂得讀
[00:39:52.960 --> 00:39:54.400]  她沒有主詞在前面
[00:39:54.400 --> 00:39:55.480]  其實什麼
[00:39:55.480 --> 00:39:56.560]  她正正在說
[00:39:56.560 --> 00:39:57.760]  兩個都酸
[00:39:57.760 --> 00:39:59.280]  兩個都苦
[00:39:59.280 --> 00:40:00.880]  懂得讀嗎
[00:40:00.880 --> 00:40:03.080]  所以當你懂得這樣讀的時候
[00:40:03.080 --> 00:40:05.320]  你日後再看耶和華以勒的時候
[00:40:05.320 --> 00:40:06.520]  由於我們在翻譯上面
[00:40:06.520 --> 00:40:09.560]  我們只能夠拿一個最直接最淺白的解釋
[00:40:09.560 --> 00:40:11.360]  我們讀完故事就知道
[00:40:11.360 --> 00:40:15.600]  原來就是因為神預備的那個供羊
[00:40:15.600 --> 00:40:17.280]  就代替了她的兒子
[00:40:17.280 --> 00:40:19.480]  於是我們解耶和華以勒
[00:40:19.480 --> 00:40:21.200]  就是當時的人都這樣說
[00:40:21.200 --> 00:40:23.000]  在耶和華山上必有預備
[00:40:23.000 --> 00:40:24.480]  那個預備就是那隻供羊
[00:40:24.480 --> 00:40:26.160]  這個解釋一度對
[00:40:26.160 --> 00:40:27.160]  但是原來
[00:40:27.160 --> 00:40:28.600]  猶太人看到這個字
[00:40:28.600 --> 00:40:29.280]  讀這個音
[00:40:29.280 --> 00:40:30.720]  A-do-la-i-re的時候
[00:40:30.720 --> 00:40:32.680]  她想起是更加豐富
[00:40:32.680 --> 00:40:33.280]  為什麼
[00:40:33.280 --> 00:40:34.760]  剛才說過
[00:40:34.760 --> 00:40:35.480]  以勒
[00:40:35.480 --> 00:40:36.840]  原來這個字還有一個被動
[00:40:36.840 --> 00:40:38.000]  所以前面沒有說
[00:40:38.000 --> 00:40:39.160]  誰見到誰
[00:40:39.160 --> 00:40:40.680]  誰預備什麼
[00:40:40.680 --> 00:40:42.480]  不過她就說你被見到
[00:40:42.480 --> 00:40:43.840]  你被看顧
[00:40:43.840 --> 00:40:46.360]  你被預備
[00:40:46.360 --> 00:40:47.280]  所以
[00:40:47.280 --> 00:40:49.840]  她可以讀到
[00:40:49.840 --> 00:40:52.800]  你去到神帶你去那個地方的時候
[00:40:52.800 --> 00:40:54.320]  你覺得很困難嗎
[00:40:54.320 --> 00:40:55.080]  不是
[00:40:55.080 --> 00:40:56.880]  你所有一切需要
[00:40:56.880 --> 00:40:58.160]  神已經為你預備
[00:40:58.160 --> 00:40:59.760]  不過她更加是說
[00:40:59.760 --> 00:41:01.360]  你一切所有的需要
[00:41:01.360 --> 00:41:02.880]  你會不會見到
[00:41:02.880 --> 00:41:04.720]  對不對
[00:41:04.720 --> 00:41:05.920]  同樣
[00:41:05.920 --> 00:41:07.960]  其實她可以說上帝
[00:41:07.960 --> 00:41:10.640]  當你按著神的呼召
[00:41:10.640 --> 00:41:13.120]  擺上你自己成為凡席的時候
[00:41:13.120 --> 00:41:13.920]  被看見
[00:41:13.920 --> 00:41:15.080]  其中在聖經有一個翻譯
[00:41:15.080 --> 00:41:16.720]  就是顯現
[00:41:16.720 --> 00:41:18.160]  神被看見
[00:41:18.160 --> 00:41:19.760]  神的作為被看見
[00:41:19.760 --> 00:41:21.560]  神的心意被看見
[00:41:21.560 --> 00:41:22.320]  神的愛
[00:41:22.320 --> 00:41:24.240]  神的救恩被看見
[00:41:24.240 --> 00:41:25.640]  明白嗎
[00:41:25.640 --> 00:41:27.480]  所以當他們讀耶和華以立
[00:41:27.480 --> 00:41:28.240]  或者第二天
[00:41:28.240 --> 00:41:30.000]  你也在經歷耶和華以立
[00:41:30.000 --> 00:41:31.600]  阿杜拉與拉的時候
[00:41:31.600 --> 00:41:33.000]  你要看到的是
[00:41:33.000 --> 00:41:35.520]  不單止是說為你預備
[00:41:35.520 --> 00:41:37.160]  你要更加看到的是什麼呢
[00:41:37.160 --> 00:41:39.200]  神要在你這件事上
[00:41:39.200 --> 00:41:46.040]  祂要彰顯祂的心意和榮譽
[00:41:46.040 --> 00:41:47.360]  今天三個的重點
[00:41:47.360 --> 00:41:48.960]  我猜大家
[00:41:48.960 --> 00:41:50.960]  應該有不同的掌握
[00:41:50.960 --> 00:41:54.320]  當我跟同工說完這篇試撇的時候
[00:41:54.320 --> 00:41:55.240]  有同工
[00:41:55.240 --> 00:41:56.200]  兩三個同工就回應
[00:41:56.200 --> 00:41:57.040]  他說
[00:41:57.040 --> 00:41:59.560]  「呃…」
[00:41:59.560 --> 00:42:01.480]  我都不知道他平時叫我什麼
[00:42:01.480 --> 00:42:03.120]  「阿Tim啊」
[00:42:03.120 --> 00:42:04.680]  他說你一開始提說
[00:42:04.680 --> 00:42:06.440]  那三個問題似乎沒有解決
[00:42:06.440 --> 00:42:07.760]  你說這件事
[00:42:07.760 --> 00:42:09.640]  上帝又違反聖經
[00:42:09.640 --> 00:42:10.720]  又違反邏輯
[00:42:10.720 --> 00:42:13.200]  又違反倫理
[00:42:13.200 --> 00:42:15.120]  究竟答案是什麼
[00:42:15.120 --> 00:42:15.760]  我心想
[00:42:15.760 --> 00:42:19.240]  其實很多時候都沒有答案
[00:42:19.240 --> 00:42:20.400]  但我繼續準備的時候
[00:42:20.400 --> 00:42:22.400]  我就遇到一首詩歌
[00:42:22.400 --> 00:42:23.880]  就是待會大家要聽
[00:42:23.880 --> 00:42:26.280]  要看的回應詩
[00:42:26.280 --> 00:42:30.280]  我想這首詩歌就讓我明白到
[00:42:30.280 --> 00:42:32.440]  那個繁祭的羔羊是什麼
[00:42:32.440 --> 00:42:34.040]  讓我明白到
[00:42:34.040 --> 00:42:38.680]  原來上帝可以超越到一個地步
[00:42:38.680 --> 00:42:42.040]  請SV的同工幫我們播放這首詩歌
[00:42:42.040 --> 00:42:44.040]  讓這首詩歌成為我們今天的禱告
[00:42:44.040 --> 00:42:45.000]  還有
[00:42:45.000 --> 00:42:46.680]  我不知道今天的訊息
[00:42:46.680 --> 00:42:48.760]  還有剛才所聽的回應詩
[00:42:48.760 --> 00:42:50.960]  你看到的畫面
[00:42:50.960 --> 00:42:53.680]  上帝跟你說什麼
[00:42:53.680 --> 00:42:56.680]  我幾乎每一次聽這首歌的時候
[00:42:56.680 --> 00:43:02.720]  眼淚在心裡面湧出來
