
[00:00:00.000 --> 00:00:02.000]  我想問大家一個問題,我在這裡做什麼?
[00:31:31.500 --> 00:31:33.500]  而最後的
[00:31:33.500 --> 00:31:35.500]  於是
[00:31:35.500 --> 00:31:37.500]  以利亞就怎樣呢
[00:31:37.500 --> 00:31:39.500]  就離開那裡走了
[00:31:39.500 --> 00:31:41.500]  遇見沙發
[00:31:41.500 --> 00:31:43.500]  遇見沙發的兒子,以利沙耕地
[00:31:43.500 --> 00:31:45.500]  在他前面有十二頭牛
[00:31:45.500 --> 00:31:47.500]  自己趕著第十二隊
[00:31:47.500 --> 00:31:49.500]  以利亞到他那裡去
[00:31:49.500 --> 00:31:51.500]  把自己的外衣搭在他身上
[00:31:51.500 --> 00:31:53.500]  聖宮
[00:31:53.500 --> 00:31:55.500]  為誰而作呢
[00:31:55.500 --> 00:31:57.500]  我們為誰做事呢
[00:31:57.500 --> 00:31:59.500]  是廳後主的差遣
[00:31:59.500 --> 00:32:01.500]  我在這裡做什麼
[00:32:01.500 --> 00:32:03.500]  原來關鍵的
[00:32:03.500 --> 00:32:05.500]  透過剛才那四個A
[00:32:05.500 --> 00:32:07.500]  你發覺焦點在誰那裡
[00:32:07.500 --> 00:32:09.500]  不是在我那裡
[00:32:09.500 --> 00:32:11.500]  原來一直的問題就是
[00:32:11.500 --> 00:32:13.500]  把焦點放在我那裡
[00:32:13.500 --> 00:32:15.500]  而我看不到的
[00:32:15.500 --> 00:32:17.500]  原來焦點在上帝那裡
[00:32:17.500 --> 00:32:19.500]  不是在說我
[00:32:19.500 --> 00:32:21.500]  甚至乎不是在說
[00:32:21.500 --> 00:32:23.500]  What和
[00:32:23.500 --> 00:32:25.500]  Who
[00:32:25.500 --> 00:32:27.500]  和Why而是在說
[00:32:27.500 --> 00:32:29.500]  Who
[00:32:29.500 --> 00:32:31.500]  在維珍神學院裡
[00:32:31.500 --> 00:32:33.500]  我和Mark有一位
[00:32:33.500 --> 00:32:35.500]  很好的教授
[00:32:35.500 --> 00:32:37.500]  Eugene Peterson
[00:32:37.500 --> 00:32:39.500]  他寫了聖經Message
[00:32:39.500 --> 00:32:41.500]  這個譯本
[00:32:41.500 --> 00:32:43.500]  其中在羅馬書第十三章
[00:32:43.500 --> 00:32:45.500]  第三節
[00:32:45.500 --> 00:32:47.500]  中文的翻譯是
[00:32:47.500 --> 00:32:49.500]  我憑著所賜給我的恩對你們
[00:32:49.500 --> 00:32:51.500]  說不要看自己過於所多看的
[00:32:51.500 --> 00:32:53.500]  要照著上帝所分給各人的
[00:32:53.500 --> 00:32:55.500]  信心大小看得合乎中度
[00:32:55.500 --> 00:32:57.500]  這段聖經
[00:32:57.500 --> 00:32:59.500]  我們好像說的就是
[00:32:59.500 --> 00:33:01.500]  我們不要做得太好
[00:33:01.500 --> 00:33:03.500]  我們也不用做得太差
[00:33:03.500 --> 00:33:05.500]  中規中矩就行了
[00:33:05.500 --> 00:33:07.500]  但是其實
[00:33:07.500 --> 00:33:09.500]  真正的翻譯是什麼呢
[00:33:09.500 --> 00:33:11.500]  Eugene Peterson有一個
[00:33:11.500 --> 00:33:13.500]  很好的教授
[00:33:13.500 --> 00:33:15.500]  他寫了一段文章
[00:33:15.500 --> 00:33:17.500]  叫做
[00:33:17.500 --> 00:33:19.500]  Story of God
[00:33:19.500 --> 00:33:21.500]  他寫了一段文章叫
[00:33:21.500 --> 00:33:23.500]  Story of God
[00:33:23.500 --> 00:33:25.500]  他寫了一段文章叫
[00:33:25.500 --> 00:33:27.500]  Story of God
[00:33:27.500 --> 00:33:29.500]  的原文
[00:33:29.500 --> 00:33:31.500]  他寫了一段文章叫
[00:33:31.500 --> 00:33:33.500]  Story of God
[00:33:33.500 --> 00:33:35.500]  的原文
[00:33:35.500 --> 00:33:37.500]  他寫了一段文章叫
[00:33:37.500 --> 00:33:39.500]  Story of God
[00:33:39.500 --> 00:33:41.500]  Story of God
[00:33:41.500 --> 00:33:43.500]  的原文
[00:33:43.500 --> 00:33:45.500]  他寫了一段文章叫
[00:33:45.500 --> 00:33:47.500]  Story of God
[00:33:47.500 --> 00:33:49.500]  的原文
[00:33:49.500 --> 00:33:51.500]  他寫了一段文章叫
[00:33:51.500 --> 00:33:53.500]  Story of God
[00:33:53.500 --> 00:33:55.500]  的原文
[00:33:55.500 --> 00:33:57.500]  他寫了一段文章叫
[00:33:57.500 --> 00:33:59.500]  Story of God
[00:33:59.500 --> 00:34:01.500]  的原文
[00:34:01.500 --> 00:34:03.500]  他寫了一段文章叫
[00:34:03.500 --> 00:34:05.500]  Story of God
[00:34:05.500 --> 00:34:07.500]  的原文
[00:34:07.500 --> 00:34:09.500]  他寫了一段文章叫
[00:34:09.500 --> 00:34:11.500]  Story of God
[00:34:11.500 --> 00:34:13.500]  的原文
[00:34:13.500 --> 00:34:15.500]  他寫了一段文章叫
[00:34:15.500 --> 00:34:17.500]  Story of God
[00:34:17.500 --> 00:34:19.500]  的原文
[00:34:19.500 --> 00:34:21.500]  他寫了一段文章叫
[00:34:21.500 --> 00:34:23.500]  Story of God
[00:34:23.500 --> 00:34:25.500]  的原文
[00:34:25.500 --> 00:34:27.500]  他寫了一段文章叫
[00:34:27.500 --> 00:34:29.500]  Story of God
[00:34:29.500 --> 00:34:31.500]  的原文
[00:34:31.500 --> 00:34:33.500]  他寫了一段文章叫
[00:34:33.500 --> 00:34:35.500]  Story of God
[00:34:35.500 --> 00:34:37.500]  的原文
[00:34:37.500 --> 00:34:39.500]  他寫了一段文章叫
[00:34:39.500 --> 00:34:41.500]  Story of God
[00:34:41.500 --> 00:34:43.500]  的原文
[00:34:43.500 --> 00:34:45.500]  他寫了一段文章叫
[00:34:45.500 --> 00:34:47.500]  Story of God
[00:34:47.500 --> 00:34:49.500]  的原文
