
[00:00:00.000 --> 00:00:05.600]  我們的生命會經歷很多不同的起起跌跌
[00:29:51.100 --> 00:29:54.100]  我會兼顧你到底
[00:29:54.100 --> 00:29:56.100]  我泊了車之後
[00:29:56.100 --> 00:29:59.100]  我一路禱告
[00:29:59.100 --> 00:30:01.100]  我開始哭了
[00:30:01.100 --> 00:30:02.100]  有點不好意思
[00:30:02.100 --> 00:30:03.100]  在停車場裡面
[00:30:03.100 --> 00:30:06.100]  有點擦眼淚
[00:30:06.100 --> 00:30:08.100]  很感謝上帝
[00:30:08.100 --> 00:30:09.100]  聽姐妹
[00:30:09.100 --> 00:30:10.100]  我們有時候
[00:30:10.100 --> 00:30:12.100]  在我們很短暫的人生當中
[00:30:12.100 --> 00:30:14.100]  有時候很苦惱的工作當中
[00:30:14.100 --> 00:30:17.100]  很困苦的關係當中
[00:30:17.100 --> 00:30:19.100]  很多無釐頭髮生的事情裡邊
[00:30:19.100 --> 00:30:20.100]  堆到我們很辛苦
[00:30:20.100 --> 00:30:22.100]  我們忘記了上帝
[00:30:22.100 --> 00:30:24.100]  但是上帝沒有忘記我們
[00:30:24.100 --> 00:30:25.100]  雖然祂是永恆
[00:30:25.100 --> 00:30:26.100]  雖然祂是那麼偉大
[00:30:26.100 --> 00:30:27.100]  但是祂願意
[00:30:27.100 --> 00:30:30.100]  屈就在這個狹小的空間
[00:30:30.100 --> 00:30:33.100]  在這個那麼不完全的人身上
[00:30:33.100 --> 00:30:37.100]  上帝向人伸出祂自己的手
[00:30:37.100 --> 00:30:38.100]  聽姐妹
[00:30:38.100 --> 00:30:39.100]  我們有沒有想過
[00:30:39.100 --> 00:30:40.100]  今天我們的工作
[00:30:40.100 --> 00:30:42.100]  我們的忙碌
[00:30:42.100 --> 00:30:46.100]  每天我們朝九晚十
[00:30:46.100 --> 00:30:47.100]  這個真的
[00:30:47.100 --> 00:30:48.100]  不知道是不是很多
[00:30:48.100 --> 00:30:50.100]  很畸形的狀況
[00:30:50.100 --> 00:30:52.100]  我們沒有放工時間
[00:30:52.100 --> 00:30:53.100]  你無時無刻on call
[00:30:53.100 --> 00:30:55.100]  我們經常要看著市場
[00:30:55.100 --> 00:30:57.100]  就好像田雞一樣
[00:30:57.100 --> 00:30:58.100]  每秒鐘幾十萬上下
[00:30:58.100 --> 00:31:00.100]  我們不看不行
[00:31:00.100 --> 00:31:02.100]  我們怎樣有一個眼光
[00:31:02.100 --> 00:31:05.100]  能夠看穿我們的人生
[00:31:05.100 --> 00:31:07.100]  我覺得
[00:31:07.100 --> 00:31:08.100]  我們不需要看輕
[00:31:08.100 --> 00:31:10.100]  我們那個短暫的工作人生
[00:31:10.100 --> 00:31:11.100]  有時候我們覺得
[00:31:11.100 --> 00:31:12.100]  我做的事情
[00:31:12.100 --> 00:31:14.100]  都沒有永恆價值的意義
[00:31:14.100 --> 00:31:15.100]  牧師你就有
[00:31:15.100 --> 00:31:16.100]  你就傳導
[00:31:16.100 --> 00:31:17.100]  你有永恆價值的意義
[00:31:17.100 --> 00:31:18.100]  不過我想
[00:31:18.100 --> 00:31:19.100]  到了天堂的時候
[00:31:19.100 --> 00:31:20.100]  我們不用這樣傳導
[00:31:20.100 --> 00:31:21.100]  因為上帝要將自己的心意
[00:31:21.100 --> 00:31:22.100]  向我們映明
[00:31:22.100 --> 00:31:24.100]  我們的責任就是敬拜祂
[00:31:24.100 --> 00:31:26.100]  我們享受祂的同在
[00:31:26.100 --> 00:31:27.100]  我們永遠願意和祂在一起
[00:31:27.100 --> 00:31:29.100]  我們親近祂
[00:31:29.100 --> 00:31:30.100]  我到時候
[00:31:30.100 --> 00:31:31.100]  不用這樣的傳導
[00:31:31.100 --> 00:31:32.100]  說得太遲了
[00:31:32.100 --> 00:31:35.100]  對不起
[00:31:35.100 --> 00:31:37.100]  甚至我們有時候覺得
[00:31:37.100 --> 00:31:39.100]  你只是做了一份工作
[00:31:39.100 --> 00:31:41.100]  你只是和我一起工作
[00:31:41.100 --> 00:31:43.100]  兄弟姐妹
[00:31:43.100 --> 00:31:44.100]  有時候我們覺得
[00:31:44.100 --> 00:31:45.100]  我們所做的事情
[00:31:45.100 --> 00:31:46.100]  真的很短暫
[00:31:46.100 --> 00:31:48.100]  但如果我們能夠將
[00:31:48.100 --> 00:31:49.100]  我們的短暫
[00:31:49.100 --> 00:31:50.100]  和上帝的永恆
[00:31:50.100 --> 00:31:52.100]  扣在一起的時候
[00:31:52.100 --> 00:31:54.100]  我相信就不一樣
[00:31:54.100 --> 00:31:55.100]  就正如我上一次
[00:31:55.100 --> 00:31:56.100]  講道的時候
[00:31:56.100 --> 00:31:58.100]  如果我們經常所宣揚的
[00:31:58.100 --> 00:32:00.100]  是上帝奇妙的作為的時候
[00:32:00.100 --> 00:32:02.100]  我們身邊的人和事
[00:32:02.100 --> 00:32:04.100]  是不是會有些不同呢
[00:32:04.100 --> 00:32:06.100]  我相信一定有不同
[00:32:06.100 --> 00:32:07.100]  問題是
[00:32:07.100 --> 00:32:09.100]  我們有沒有這種眼光
[00:32:09.100 --> 00:32:11.100]  聖經告訴我們很清楚
[00:32:11.100 --> 00:32:13.100]  上帝一直在掌管
[00:32:13.100 --> 00:32:15.100]  上帝沒有離過牆
[00:32:15.100 --> 00:32:18.100]  上帝一直在掌管著
[00:32:18.100 --> 00:32:19.100]  因為在傳道書裡邊
[00:32:19.100 --> 00:32:21.100]  有超過二十幾次
[00:32:21.100 --> 00:32:22.100]  來引述
[00:32:22.100 --> 00:32:23.100]  我看見
[00:32:23.100 --> 00:32:24.100]  我看見
[00:32:24.100 --> 00:32:25.100]  我看見
[00:32:25.100 --> 00:32:26.100]  他看見人生
[00:32:26.100 --> 00:32:27.100]  沒錯
[00:32:27.100 --> 00:32:28.100]  他看見日光之下
[00:32:28.100 --> 00:32:29.100]  很多的事情
[00:32:29.100 --> 00:32:30.100]  是令人很厭煩
[00:32:30.100 --> 00:32:32.100]  是虛空的虛空
[00:32:32.100 --> 00:32:33.100]  但他同樣看見
[00:32:33.100 --> 00:32:34.100]  在日光之上的位置
[00:32:34.100 --> 00:32:35.100]  永遠不會改變的上帝
[00:32:35.100 --> 00:32:38.100]  他掌管著我們的人生
[00:32:38.100 --> 00:32:41.100]  英國有一個插圖家
[00:32:41.100 --> 00:32:42.100]  叫Martin Hanford
[00:32:42.100 --> 00:32:46.100]  他創作了一系列的圖書
[00:32:46.100 --> 00:32:51.100]  這是他的作品《Where's Wally?》
[00:32:51.100 --> 00:32:52.100]  作為父母
[00:32:52.100 --> 00:32:55.100]  有些人應該看過這本書
[00:32:55.100 --> 00:32:57.100]  你要認住他的臉
[00:32:57.100 --> 00:32:59.100]  因為他的臉
[00:32:59.100 --> 00:33:04.100]  是幫助我們認出他的
[00:33:04.100 --> 00:33:05.100]  他不是老夫
[00:33:05.100 --> 00:33:06.100]  只不過
[00:33:06.100 --> 00:33:07.100]  你認住他
[00:33:07.100 --> 00:33:09.100]  戴一頂奇怪的帽子
[00:33:09.100 --> 00:33:10.100]  黑框眼鏡
[00:33:10.100 --> 00:33:11.100]  下巴兜兜
[00:33:11.100 --> 00:33:12.100]  但他出現的時候
[00:33:12.100 --> 00:33:14.100]  可能是在吃漢堡包
[00:33:14.100 --> 00:33:15.100]  可能是被人遮住
[00:33:15.100 --> 00:33:17.100]  可能是蹲在一角
[00:33:17.100 --> 00:33:18.100]  你要認住他
[00:33:18.100 --> 00:33:20.100]  你才能認得到他
[00:33:20.100 --> 00:33:21.100]  因為
[00:33:21.100 --> 00:33:23.100]  這個Martin
[00:33:23.100 --> 00:33:24.100]  他會把Wally
[00:33:24.100 --> 00:33:26.100]  放在人山人海當中
[00:33:26.100 --> 00:33:29.100]  就好像下面那幅圖畫
[00:33:29.100 --> 00:33:31.100]  我就幫大家找到他了
[00:33:31.100 --> 00:33:32.100]  不過這個畫冊呢
[00:33:32.100 --> 00:33:33.100]  就不是那麼簡單
[00:33:33.100 --> 00:33:35.100]  這個最簡單的那個
[00:33:35.100 --> 00:33:36.100]  因為下一幅呢
[00:33:36.100 --> 00:33:38.100]  我們根本不知道他在哪裡
[00:33:38.100 --> 00:33:39.100]  是吧
[00:33:39.100 --> 00:33:40.100]  完全找不到他
[00:33:40.100 --> 00:33:41.100]  所以你一定要認住他的臉
[00:33:41.100 --> 00:33:44.100]  你才有機會找到他
[00:33:44.100 --> 00:33:46.100]  我們都需要有一種眼光
[00:33:46.100 --> 00:33:49.100]  我們要認住上帝的工作
[00:33:49.100 --> 00:33:52.100]  我們怎樣能夠認到上帝的工作呢
[00:33:52.100 --> 00:33:54.100]  我們要認識上帝的說話
[00:33:54.100 --> 00:33:55.100]  我們要認識上帝的說話
[00:33:55.100 --> 00:33:57.100]  我們才能認得到神的工作
[00:33:57.100 --> 00:33:58.100]  你說超自然的工作
[00:33:58.100 --> 00:33:59.100]  不就是上帝的工作嗎
[00:33:59.100 --> 00:34:00.100]  對不起
[00:34:00.100 --> 00:34:03.100]  鬼魔都能夠做超自然的工作
[00:34:03.100 --> 00:34:04.100]  因為鬼魔
[00:34:04.100 --> 00:34:09.100]  都不是人這個層面
[00:34:09.100 --> 00:34:11.100]  他是靈
[00:34:11.100 --> 00:34:14.100]  所以我們沒有帶著上帝的話語
[00:34:14.100 --> 00:34:16.100]  我們認不到神的工作
[00:34:16.100 --> 00:34:18.100]  所以我們要認識
[00:34:18.100 --> 00:34:19.100]  看熟他
[00:34:19.100 --> 00:34:21.100]  以至我們就能認得到
[00:34:21.100 --> 00:34:23.100]  上帝在日光之下
[00:34:23.100 --> 00:34:25.100]  在人看來是虛空的日子里
[00:34:25.100 --> 00:34:28.100]  我們認得到上帝的永恆的手
[00:34:28.100 --> 00:34:29.100]  怎樣的
[00:34:29.100 --> 00:34:32.100]  介入在我們這個有限的人生當中
[00:34:32.100 --> 00:34:35.100]  所以我們一起讀《雅各書》的一章17-18節
[00:34:35.100 --> 00:34:36.100]  好嗎
[00:34:36.100 --> 00:34:38.100]  各樣美善的恩賜
[00:34:38.100 --> 00:34:41.100]  和各樣傳辟的賞賜
[00:34:41.100 --> 00:34:43.100]  都是從上頭來的
[00:34:43.100 --> 00:34:46.100]  從眾光之父那裡降下來的
[00:34:46.100 --> 00:34:48.100]  在他並沒有改變
[00:34:48.100 --> 00:34:50.100]  也沒有轉動的影移
[00:34:50.100 --> 00:34:52.100]  他按自己的旨意
[00:34:52.100 --> 00:34:54.100]  用真道生了我們
[00:34:54.100 --> 00:34:57.100]  叫我們在他所做的萬物中
[00:34:57.100 --> 00:35:00.100]  好像初熟的果子
[00:35:00.100 --> 00:35:03.100]  他是那位沒有轉動的影移
[00:35:03.100 --> 00:35:04.100]  是不會改變的
[00:35:04.100 --> 00:35:06.100]  他的說話
[00:35:06.100 --> 00:35:08.100]  說了就算了
[00:35:08.100 --> 00:35:10.100]  確實是不會改變
[00:35:10.100 --> 00:35:11.100]  他的旨意
[00:35:11.100 --> 00:35:13.100]  他按著他的旨意
[00:35:13.100 --> 00:35:15.100]  用真道將我們生出來
[00:35:15.100 --> 00:35:18.100]  是叫我們在他所做的萬物
[00:35:18.100 --> 00:35:19.100]  就是在這個日光之下
[00:35:19.100 --> 00:35:22.100]  人看來是虛空的萬物當中
[00:35:22.100 --> 00:35:24.100]  好像初熟的果子
[00:35:24.100 --> 00:35:26.100]  能夠讓人認得到
[00:35:26.100 --> 00:35:28.100]  我們有個不同的生命
[00:35:28.100 --> 00:35:29.100]  兄弟姐妹
[00:35:29.100 --> 00:35:30.100]  我今天給的題目是
[00:35:30.100 --> 00:35:32.100]  得時不得時
[00:35:32.100 --> 00:35:33.100]  你看完第三章
[00:35:33.100 --> 00:35:36.100]  看不到這五個字
[00:35:36.100 --> 00:35:38.100]  因為是記載在新約
[00:35:38.100 --> 00:35:40.100]  提摩太后書四章的第二節
[00:35:40.100 --> 00:35:42.100]  保羅華慕要傳道
[00:35:42.100 --> 00:35:46.100]  不論得時不得時
[00:35:46.100 --> 00:35:48.100]  現代中文翻譯是
[00:35:48.100 --> 00:35:51.100]  無論時機是不是理想
[00:35:51.100 --> 00:35:53.100]  得時就是好的時機
[00:35:53.100 --> 00:35:55.100]  不得時就是不好的時機
[00:35:55.100 --> 00:35:56.100]  無論好的時機
[00:35:56.100 --> 00:35:57.100]  或者不好的時機
[00:35:57.100 --> 00:36:00.100]  這些時機都要傳道
[00:36:00.100 --> 00:36:02.100]  都要將福音傳開去
[00:36:02.100 --> 00:36:05.100]  我最近開始看
[00:36:05.100 --> 00:36:07.100]  看了一次
[00:36:07.100 --> 00:36:08.100]  只是開始看
[00:36:08.100 --> 00:36:09.100]  還沒看完
[00:36:09.100 --> 00:36:10.100]  是一本書
[00:36:10.100 --> 00:36:12.100]  是基督教導航會
[00:36:12.100 --> 00:36:14.100]  The Navigators的
[00:36:14.100 --> 00:36:17.100]  創辦人的一個自主
[00:36:17.100 --> 00:36:20.100]  我有機會接觸新加坡的一些教會
[00:36:20.100 --> 00:36:21.100]  我發覺原來他們
[00:36:21.100 --> 00:36:25.100]  受導航會的影響都很深
[00:36:25.100 --> 00:36:27.100]  導航會其中兩樣東西
[00:36:27.100 --> 00:36:29.100]  我覺得很影響新加坡的教會
[00:36:29.100 --> 00:36:30.100]  第一
[00:36:30.100 --> 00:36:32.100]  他們對聖經
[00:36:32.100 --> 00:36:34.100]  對讀經非常之愛慕
[00:36:34.100 --> 00:36:35.100]  他們鼓勵信徒
[00:36:35.100 --> 00:36:36.100]  不單止讀
[00:36:36.100 --> 00:36:37.100]  要背
[00:36:37.100 --> 00:36:38.100]  要記得神的話語
[00:36:38.100 --> 00:36:40.100]  所以他們很多時候
[00:36:40.100 --> 00:36:42.100]  都鼓勵頂子妹
[00:36:42.100 --> 00:36:44.100]  更多背重神的話語
[00:36:44.100 --> 00:36:45.100]  第二
[00:36:45.100 --> 00:36:48.100]  他們有很強烈傳福音的意識
[00:36:48.100 --> 00:36:50.100]  所以我們很多
[00:36:50.100 --> 00:36:52.100]  其實香港都有些機構
[00:36:52.100 --> 00:36:54.100]  過往都是受著
[00:36:54.100 --> 00:36:55.100]  The Navigators
[00:36:55.100 --> 00:36:59.100]  他的創辦人叫Dawson Trotman
[00:36:59.100 --> 00:37:00.100]  他在他的自傳裡面
[00:37:00.100 --> 00:37:01.100]  我一直看的時候
[00:37:01.100 --> 00:37:04.100]  有兩個字很提醒我
[00:37:04.100 --> 00:37:07.100]  就是Intentional Evangelism
[00:37:07.100 --> 00:37:09.100]  刻意地傳福音
[00:37:09.100 --> 00:37:11.100]  今天我們以為
[00:37:11.100 --> 00:37:13.100]  我覺得有時候
[00:37:13.100 --> 00:37:16.100]  講道我們都會傳福音
[00:37:16.100 --> 00:37:17.100]  我們講報道會
[00:37:17.100 --> 00:37:19.100]  已經做了傳福音的工作
[00:37:19.100 --> 00:37:21.100]  但往往我自己反省的時候
[00:37:21.100 --> 00:37:23.100]  我發覺
[00:37:23.100 --> 00:37:24.100]  Dawson Trotman他說
[00:37:24.100 --> 00:37:25.100]  刻意地傳福音
[00:37:25.100 --> 00:37:27.100]  是講個人報道
[00:37:27.100 --> 00:37:30.100]  究竟我們個人報道的生活是怎麼樣
[00:37:30.100 --> 00:37:31.100]  有時候
[00:37:31.100 --> 00:37:33.100]  做傳道人 做牧師多了
[00:37:33.100 --> 00:37:35.100]  個人報道的心好像就
[00:37:35.100 --> 00:37:36.100]  不是那麼強
[00:37:36.100 --> 00:37:37.100]  集體報道就有
[00:37:37.100 --> 00:37:39.100]  一起講信息有沒有問題
[00:37:39.100 --> 00:37:41.100]  但個人傳福音反而
[00:37:41.100 --> 00:37:44.100]  有時候會疏忽了
[00:37:44.100 --> 00:37:46.100]  早兩三個星期之前
[00:37:46.100 --> 00:37:48.100]  有機會就聽到
[00:37:48.100 --> 00:37:50.100]  紐基教會
[00:37:50.100 --> 00:37:52.100]  美國最大一間教會的
[00:37:52.100 --> 00:37:55.100]  主任牧師
[00:37:55.100 --> 00:37:57.100]  Bill Hybels的分享
[00:37:57.100 --> 00:37:58.100]  他說有一次
[00:37:58.100 --> 00:38:00.100]  他和一個同工去到
[00:38:00.100 --> 00:38:02.100]  教會附近的一個餐廳來吃飯
[00:38:02.100 --> 00:38:04.100]  時時都去這個餐廳吃飯
[00:38:04.100 --> 00:38:07.100]  就和老闆聊天
[00:38:07.100 --> 00:38:10.100]  說我就是旁邊那個教會的牧師
[00:38:10.100 --> 00:38:14.100]  歡迎你來參加教會的聚會
[00:38:14.100 --> 00:38:16.100]  特別是做飲食行業
[00:38:16.100 --> 00:38:17.100]  很容易
[00:38:17.100 --> 00:38:18.100]  很空閒
[00:38:18.100 --> 00:38:20.100]  尤其是你們崇拜
[00:38:20.100 --> 00:38:22.100]  星期天先回崇拜
[00:38:22.100 --> 00:38:24.100]  我星期天最多生意
[00:38:24.100 --> 00:38:26.100]  所以我怎麼走得開
[00:38:26.100 --> 00:38:29.100]  海波斯就有一句說話
[00:38:29.100 --> 00:38:30.100]  就和這個老闆說
[00:38:30.100 --> 00:38:32.100]  我經常都光顧你
[00:38:32.100 --> 00:38:33.100]  我經常來你那裡
[00:38:33.100 --> 00:38:36.100]  你都應該找一次來我那裡
[00:38:36.100 --> 00:38:40.100]  這個老闆就沒辦法推
[00:38:40.100 --> 00:38:42.100]  就覺得既然你這麼說
[00:38:42.100 --> 00:38:44.100]  我就答應你
[00:38:44.100 --> 00:38:46.100]  結果那個星期
[00:38:46.100 --> 00:38:48.100]  他真的去了他的教會
[00:38:48.100 --> 00:38:50.100]  還有Bill Hybels
[00:38:50.100 --> 00:38:52.100]  他同工那天去吃飯的那個
[00:38:52.100 --> 00:38:54.100]  就能夠去接待他
[00:38:54.100 --> 00:38:55.100]  當然他就沒告訴我
[00:38:55.100 --> 00:38:56.100]  究竟這個老闆
[00:38:56.100 --> 00:38:57.100]  他結果有沒有信耶穌
[00:38:57.100 --> 00:39:00.100]  不過他只是在那個例子上
[00:39:00.100 --> 00:39:02.100]  告訴我他怎麼去接待一個
[00:39:02.100 --> 00:39:04.100]  未信耶穌的人
[00:39:04.100 --> 00:39:05.100]  怎麼爭取機會
[00:39:05.100 --> 00:39:07.100]  來邀請他們來教會
[00:39:07.100 --> 00:39:08.100]  所以對我來說
[00:39:08.100 --> 00:39:10.100]  都是一個很大的鼓勵
[00:39:10.100 --> 00:39:12.100]  我們今天時時都要出去吃飯
[00:39:12.100 --> 00:39:13.100]  我們會不會
[00:39:13.100 --> 00:39:15.100]  有時都能夠有這個機會
[00:39:15.100 --> 00:39:17.100]  爭取intentional evangelism
[00:39:17.100 --> 00:39:19.100]  起碼能夠帶他們
[00:39:19.100 --> 00:39:21.100]  能夠參加教會的聚會呢
[00:39:21.100 --> 00:39:23.100]  大家知道
[00:39:23.100 --> 00:39:25.100]  我特別
[00:39:25.100 --> 00:39:27.100]  我對宣教工作
[00:39:27.100 --> 00:39:28.100]  很有負擔
[00:39:28.100 --> 00:39:29.100]  我也很希望
[00:39:29.100 --> 00:39:31.100]  能夠帶領某一些群體
[00:39:31.100 --> 00:39:33.100]  特別是日本人
[00:39:33.100 --> 00:39:34.100]  來信耶穌
[00:39:34.100 --> 00:39:36.100]  但對我來說是很難的事
[00:39:36.100 --> 00:39:37.100]  因為我不太會日文
[00:39:37.100 --> 00:39:39.100]  我一句起兩句止
[00:39:39.100 --> 00:39:41.100]  所以我有時找機會
[00:39:41.100 --> 00:39:43.100]  就是接觸香港很多
[00:39:43.100 --> 00:39:44.100]  其實都有很多日本人
[00:39:44.100 --> 00:39:47.100]  銅鑼灣有一間日本的拉麵店
[00:39:47.100 --> 00:39:48.100]  久不久就會去
[00:39:48.100 --> 00:39:50.100]  一來都挺好吃
[00:39:50.100 --> 00:39:53.100]  二來因為老闆是日本人
[00:39:53.100 --> 00:39:55.100]  還是北海道人
[00:39:55.100 --> 00:39:57.100]  於是當我暑假的時候
[00:39:57.100 --> 00:40:00.100]  有一天我又去光顧他的時候
[00:40:00.100 --> 00:40:01.100]  臨找時
[00:40:01.100 --> 00:40:03.100]  通常他都是站在櫃位
[00:40:03.100 --> 00:40:05.100]  他不會周圍和客人聊天
[00:40:05.100 --> 00:40:06.100]  很冷靜
[00:40:06.100 --> 00:40:08.100]  但我過去幾年有機會
[00:40:08.100 --> 00:40:10.100]  久不久我就認識他
[00:40:10.100 --> 00:40:12.100]  覺得會不會有機會和他分享
[00:40:12.100 --> 00:40:14.100]  但自己的語言又不是很好通
[00:40:14.100 --> 00:40:16.100]  不過其實他會說廣東話
[00:40:16.100 --> 00:40:18.100]  雖然他已經在香港十幾年了
[00:40:18.100 --> 00:40:20.100]  廣東話還可以
[00:40:20.100 --> 00:40:22.100]  但通常都是一句起兩句止
[00:40:22.100 --> 00:40:23.100]  就這麼多了
[00:40:23.100 --> 00:40:24.100]  有一次
[00:40:24.100 --> 00:40:26.100]  我不知道有沒有跟大家說
[00:40:26.100 --> 00:40:28.100]  今年的暑假
[00:40:28.100 --> 00:40:31.100]  我也是去日本旅行
[00:40:31.100 --> 00:40:33.100]  我就拿著這機會和他說
[00:40:33.100 --> 00:40:35.100]  我又去日本了
[00:40:35.100 --> 00:40:36.100]  他就說
[00:40:36.100 --> 00:40:37.100]  我也是啊
[00:40:37.100 --> 00:40:39.100]  我說你回鄉下啊
[00:40:39.100 --> 00:40:40.100]  我說不是啊
[00:40:40.100 --> 00:40:42.100]  因為我要回去看醫生
[00:40:42.100 --> 00:40:43.100]  因為他原來
[00:40:43.100 --> 00:40:45.100]  他的心血管
[00:40:45.100 --> 00:40:47.100]  三條血管都塞了
[00:40:47.100 --> 00:40:48.100]  很大一件事
[00:40:48.100 --> 00:40:49.100]  他說要通波仔
[00:40:49.100 --> 00:40:50.100]  如果不能通波仔
[00:40:50.100 --> 00:40:51.100]  就要開刀
[00:40:51.100 --> 00:40:52.100]  做手術
[00:40:52.100 --> 00:40:54.100]  當時我心裡就很忐忑
[00:40:54.100 --> 00:40:55.100]  咦
[00:40:55.100 --> 00:40:56.100]  這麼大一件事
[00:40:56.100 --> 00:40:57.100]  可能真是
[00:40:57.100 --> 00:40:58.100]  真是
[00:40:58.100 --> 00:41:00.100]  不知道會不會是最後一次見你呢
[00:41:00.100 --> 00:41:01.100]  我心裡這麼說
[00:41:01.100 --> 00:41:02.100]  我沒有告訴他
[00:41:02.100 --> 00:41:04.100]  我突然間很想念他
[00:41:04.100 --> 00:41:05.100]  於是
[00:41:05.100 --> 00:41:06.100]  我就
[00:41:06.100 --> 00:41:07.100]  本來就
[00:41:07.100 --> 00:41:08.100]  過兩個月才去一次
[00:41:08.100 --> 00:41:09.100]  但是呢
[00:41:09.100 --> 00:41:10.100]  跟著那個星期我又去
[00:41:10.100 --> 00:41:11.100]  我帶著一張CD
[00:41:11.100 --> 00:41:13.100]  就是我在日本帶回來的
[00:41:13.100 --> 00:41:15.100]  有一個福音的CD
[00:41:15.100 --> 00:41:16.100]  有一首歌
[00:41:16.100 --> 00:41:17.100]  我就寫
[00:41:17.100 --> 00:41:19.100]  希望你一切平安
[00:41:19.100 --> 00:41:20.100]  用英文寫
[00:41:20.100 --> 00:41:21.100]  我就說
[00:41:21.100 --> 00:41:22.100]  我會為你祈禱
[00:41:22.100 --> 00:41:23.100]  就是告訴他
[00:41:23.100 --> 00:41:24.100]  我是基督徒來的
[00:41:24.100 --> 00:41:25.100]  我很想你
[00:41:25.100 --> 00:41:26.100]  得到上帝的祝福
[00:41:26.100 --> 00:41:28.100]  希望用這樣的媒介
[00:41:28.100 --> 00:41:29.100]  能夠幫助他
[00:41:29.100 --> 00:41:30.100]  因為大家沒什麼機會
[00:41:30.100 --> 00:41:31.100]  因為他在做生意的時候
[00:41:31.100 --> 00:41:32.100]  我去幫襯他
[00:41:32.100 --> 00:41:33.100]  是他最忙的時間
[00:41:33.100 --> 00:41:34.100]  我很難和他聊天
[00:41:34.100 --> 00:41:36.100]  我只是一句起兩句止
[00:41:36.100 --> 00:41:38.100]  我只能夠做一些這樣的工作
[00:41:38.100 --> 00:41:39.100]  我心裡邊
[00:41:39.100 --> 00:41:40.100]  甚至我都邀請
[00:41:40.100 --> 00:41:42.100]  弟兄姐妹為他禱告
[00:41:42.100 --> 00:41:44.100]  我不知道見不見到他
[00:41:44.100 --> 00:41:46.100]  但是後來
[00:41:46.100 --> 00:41:47.100]  他又回來了
[00:41:47.100 --> 00:41:48.100]  他說 沒事了
[00:41:48.100 --> 00:41:50.100]  不過人都是老了
[00:41:50.100 --> 00:41:52.100]  有多老呢
[00:41:52.100 --> 00:41:54.100]  可能和我差不多
[00:41:54.100 --> 00:41:56.100]  可能樣子就老一點
[00:41:56.100 --> 00:41:58.100]  上個星期
[00:41:58.100 --> 00:42:00.100]  我又再一次去
[00:42:00.100 --> 00:42:01.100]  那次去
[00:42:01.100 --> 00:42:04.100]  其實我都很希望見到他
[00:42:04.100 --> 00:42:07.100]  但是因為他都是吃飯的時間
[00:42:07.100 --> 00:42:08.100]  他都是開工的時間
[00:42:08.100 --> 00:42:10.100]  我沒時間和他聊得很多
[00:42:10.100 --> 00:42:11.100]  我說怎麼樣
[00:42:11.100 --> 00:42:12.100]  你找賬的時候
[00:42:12.100 --> 00:42:13.100]  怎麼樣 好點嗎
[00:42:13.100 --> 00:42:14.100]  我說 都是這樣
[00:42:14.100 --> 00:42:16.100]  醫生叫我做運動
[00:42:16.100 --> 00:42:18.100]  對呀 做下運動吧
[00:42:18.100 --> 00:42:19.100]  然後我找錢
[00:42:19.100 --> 00:42:21.100]  找完錢我就走了
[00:42:21.100 --> 00:42:22.100]  找錢的時候
[00:42:22.100 --> 00:42:23.100]  不知道為什麼
[00:42:23.100 --> 00:42:27.100]  他就給了張卡
[00:42:27.100 --> 00:42:29.100]  就是你去幫襯一次
[00:42:29.100 --> 00:42:30.100]  吸個印
[00:42:30.100 --> 00:42:32.100]  吸完之後
[00:42:32.100 --> 00:42:34.100]  就有東西送
[00:42:34.100 --> 00:42:36.100]  請你多吃一碗面
[00:42:36.100 --> 00:42:37.100]  我就不以為意
[00:42:37.100 --> 00:42:39.100]  因為他一向都有
[00:42:39.100 --> 00:42:42.100]  我就離開餐廳的時候
[00:42:42.100 --> 00:42:43.100]  一看
[00:42:43.100 --> 00:42:45.100]  咦 十格
[00:42:45.100 --> 00:42:48.100]  為什麼都吸了呢
[00:42:48.100 --> 00:42:50.100]  我感謝神
[00:42:50.100 --> 00:42:51.100]  我覺得上帝
[00:42:51.100 --> 00:42:53.100]  透過這個十個印
[00:42:53.100 --> 00:42:55.100]  告訴我
[00:42:55.100 --> 00:42:58.100]  我們的友誼又進一步
[00:42:58.100 --> 00:42:59.100]  我不知道什麼時候
[00:42:59.100 --> 00:43:00.100]  才能夠帶這位先生
[00:43:00.100 --> 00:43:01.100]  信耶穌
[00:43:01.100 --> 00:43:02.100]  不過很奇妙
[00:43:02.100 --> 00:43:03.100]  上個星期
[00:43:03.100 --> 00:43:04.100]  我突然收到
[00:43:04.100 --> 00:43:07.100]  有一張日本教會
[00:43:07.100 --> 00:43:09.100]  在香港的日本教會
[00:43:09.100 --> 00:43:10.100]  寄給我的
[00:43:10.100 --> 00:43:13.100]  兩張聖誕音樂會票
[00:43:13.100 --> 00:43:14.100]  你為我祈禱吧
[00:43:14.100 --> 00:43:15.100]  看我怎樣
[00:43:15.100 --> 00:43:16.100]  可以來邀請他
[00:43:16.100 --> 00:43:20.100]  你又來一下我們那裡
[00:43:20.100 --> 00:43:21.100]  請姐妹
[00:43:21.100 --> 00:43:23.100]  intentional evangelism
[00:43:23.100 --> 00:43:25.100]  得時不得時
[00:43:25.100 --> 00:43:26.100]  都要傳導
[00:43:26.100 --> 00:43:27.100]  在我們這個
