
[00:00:00.000 --> 00:00:02.000]  「各位弟兄姊妹們平安」
[00:33:01.000 --> 00:33:02.000]  所以
[00:33:02.000 --> 00:33:03.000]  如果你拿不到
[00:33:03.000 --> 00:33:04.000]  唯有希望
[00:33:04.000 --> 00:33:06.000]  這些我做了
[00:33:06.000 --> 00:33:08.000]  你不要
[00:33:08.000 --> 00:33:10.000]  你拿回那長刊走
[00:33:10.000 --> 00:33:12.000]  長刊裡面的印都在那裡
[00:33:12.000 --> 00:33:13.000]  是聖經而已
[00:33:13.000 --> 00:33:15.000]  什麼形態都無所謂
[00:33:15.000 --> 00:33:17.000]  施班已經停了
[00:33:17.000 --> 00:33:18.000]  因為它特別效力
[00:33:18.000 --> 00:33:19.000]  我們為你預備了
[00:33:19.000 --> 00:33:20.000]  以後問阿龍姑娘
[00:33:20.000 --> 00:33:21.000]  我覺得可以了
[00:33:21.000 --> 00:33:23.000]  少量放在桌面上
[00:33:23.000 --> 00:33:24.000]  這兩節聖經
[00:33:24.000 --> 00:33:25.000]  看第一節
[00:33:25.000 --> 00:33:27.000]  唯有我為你
[00:33:27.000 --> 00:33:29.000]  唯有我為自己緣故
[00:33:29.000 --> 00:33:30.000]  圖門你的過犯
[00:33:30.000 --> 00:33:32.000]  我也不記念你罪惡
[00:33:32.000 --> 00:33:34.000]  這個是應許
[00:33:34.000 --> 00:33:38.000]  人會不會行差踏錯
[00:33:38.000 --> 00:33:40.000]  會不會犯罪
[00:33:40.000 --> 00:33:42.000]  但你要做什麼事幹
[00:33:42.000 --> 00:33:43.000]  要認罪
[00:33:43.000 --> 00:33:45.000]  要悔改
[00:33:45.000 --> 00:33:46.000]  神的應許
[00:33:46.000 --> 00:33:48.000]  一定要臨到給你
[00:33:48.000 --> 00:33:50.000]  你說我認了
[00:33:50.000 --> 00:33:51.000]  你悔了
[00:33:51.000 --> 00:33:52.000]  沒有改
[00:33:52.000 --> 00:33:54.000]  你沒有專心跟隨
[00:33:54.000 --> 00:33:56.000]  罪跟蹤著你
[00:33:56.000 --> 00:33:58.000]  結果屍肉又懷胎
[00:34:00.000 --> 00:34:02.000]  這個應許
[00:34:02.000 --> 00:34:03.000]  任何人
[00:34:03.000 --> 00:34:04.000]  這個應許分到神面前
[00:34:04.000 --> 00:34:05.000]  一定給你
[00:34:05.000 --> 00:34:06.000]  只要你專心跟隨
[00:34:06.000 --> 00:34:07.000]  第二句說話
[00:34:07.000 --> 00:34:08.000]  這句說話
[00:34:08.000 --> 00:34:10.000]  我相信你覺得很殺食的
[00:34:10.000 --> 00:34:11.000]  一起唸好嗎
[00:34:11.000 --> 00:34:12.000]  一二三
[00:34:12.000 --> 00:34:26.000]  是不是應許
[00:34:26.000 --> 00:34:28.000]  給誰的
[00:34:29.000 --> 00:34:30.000]  神的應許
[00:34:30.000 --> 00:34:33.000]  是給那些信靠的人
[00:34:33.000 --> 00:34:34.000]  第三最後
[00:34:34.000 --> 00:34:36.000]  因為後面都印了一樣東西
[00:34:36.000 --> 00:34:37.000]  神的應許
[00:34:37.000 --> 00:34:40.000]  信而成就
[00:34:40.000 --> 00:34:43.000]  不要小看這個信字
[00:34:43.000 --> 00:34:44.000]  不容易做
[00:34:44.000 --> 00:34:46.000]  迦勒
[00:34:46.000 --> 00:34:50.000]  就是四十五年專心跟隨
[00:34:50.000 --> 00:34:52.000]  所以一個一個
[00:34:52.000 --> 00:34:54.000]  在他身邊一個
[00:34:54.000 --> 00:34:55.000]  但是他
[00:34:55.000 --> 00:34:57.000]  到八十五歲的時候
[00:34:57.000 --> 00:34:58.000]  去約書館面前
[00:34:58.000 --> 00:35:00.000]  昔日神對摩西說的
[00:35:00.000 --> 00:35:01.000]  上帝所說的話
[00:35:01.000 --> 00:35:03.000]  因為他回來的時候
[00:35:03.000 --> 00:35:05.000]  他去探艱難地的時候
[00:35:05.000 --> 00:35:08.000]  走了三四百多公里路
[00:35:08.000 --> 00:35:09.000]  回來的時候
[00:35:09.000 --> 00:35:11.000]  經過希伯倫
[00:35:11.000 --> 00:35:12.000]  然後回來的時候
[00:35:12.000 --> 00:35:14.000]  才帶著菩提子回來
[00:35:14.000 --> 00:35:17.000]  所以他腳踏過地
[00:35:17.000 --> 00:35:18.000]  他走過的
[00:35:18.000 --> 00:35:19.000]  上帝就給他
[00:35:19.000 --> 00:35:20.000]  你的信仰
[00:35:20.000 --> 00:35:21.000]  走得出來
[00:35:21.000 --> 00:35:23.000]  上帝一定照個應許給你
[00:35:23.000 --> 00:35:25.000]  丙子梅
[00:35:25.000 --> 00:35:26.000]  求主賜福
[00:35:26.000 --> 00:35:27.000]  讓我們八十五週年
[00:35:27.000 --> 00:35:28.000]  彼此得罪免禮
[00:35:28.000 --> 00:35:29.000]  我們同低頭有個禱告
[00:35:29.000 --> 00:35:31.000]  天父我們求你賜福
[00:35:31.000 --> 00:35:33.000]  讓我們能夠真的在
[00:35:33.000 --> 00:35:34.000]  你的信實上面
[00:35:34.000 --> 00:35:36.000]  再一次經歷你的真實
[00:35:36.000 --> 00:35:38.000]  讓我們看到你的恩典憐憫裡面
[00:35:38.000 --> 00:35:40.000]  我們再一次回轉歸向你
[00:35:40.000 --> 00:35:42.000]  得到你的恩典憐憫
[00:35:42.000 --> 00:35:43.000]  主啊求你賜福
[00:35:43.000 --> 00:35:44.000]  讓我們今天每一位
[00:35:44.000 --> 00:35:45.000]  都能夠在你面前
[00:35:45.000 --> 00:35:46.000]  成為蒙一的人
[00:35:46.000 --> 00:35:48.000]  以致我們將榮耀歸給你
[00:35:48.000 --> 00:35:50.000]  求主賜聽我們的禱告
[00:35:50.000 --> 00:35:52.000]  奉耶穌名字祈求
