
[00:00:00.000 --> 00:00:02.000]  感謝主,我們一起禱告
[00:31:59.000 --> 00:32:04.000]  所以主耶穌來成就了先知以希節
[00:32:04.000 --> 00:32:06.000]  他所預言的
[00:32:06.000 --> 00:32:08.000]  那麼到了第四節
[00:32:08.000 --> 00:32:10.000]  最後他說不隨從肉體
[00:32:10.000 --> 00:32:13.000]  只隨從聖靈的人身上
[00:32:13.000 --> 00:32:17.000]  這就是我們人該有的回應
[00:32:17.000 --> 00:32:22.000]  就是我們順服
[00:32:22.000 --> 00:32:25.000]  你知道我們人常常有的時候
[00:32:25.000 --> 00:32:27.000]  就想說
[00:32:27.000 --> 00:32:29.000]  是不是我們什麼事情都不做
[00:32:29.000 --> 00:32:30.000]  其實我真的是告訴你
[00:32:30.000 --> 00:32:34.000]  我們人很多時候還是繼續在那邊犯罪
[00:32:34.000 --> 00:32:36.000]  如果是說什麼事情都不做的話
[00:32:36.000 --> 00:32:38.000]  就是連罪也不要去犯
[00:32:38.000 --> 00:32:42.000]  但是很多時候我們人沒有那個能力
[00:32:42.000 --> 00:32:48.000]  我們人沒有那個力量讓我們不犯罪
[00:32:48.000 --> 00:32:50.000]  但是我們該怎麼做呢
[00:32:50.000 --> 00:32:51.000]  我們首先要知道的
[00:32:51.000 --> 00:32:52.000]  各位姐妹
[00:32:52.000 --> 00:32:54.000]  我們真的是有一件事情我要澄清的
[00:32:54.000 --> 00:32:56.000]  就是陰性稱意
[00:32:56.000 --> 00:32:59.000]  陰性稱意只是剛剛開始
[00:32:59.000 --> 00:33:02.000]  就像一個嬰孩出生
[00:33:02.000 --> 00:33:04.000]  我知道我們中間有很多人
[00:33:04.000 --> 00:33:07.000]  你們都認識馬超對不對
[00:33:07.000 --> 00:33:11.000]  我發現我們年輕人都知道發生了什麼事情
[00:33:11.000 --> 00:33:14.000]  我是最後才知道的
[00:33:14.000 --> 00:33:16.000]  他說小孩生出來了
[00:33:16.000 --> 00:33:20.000]  我就說小孩叫什麼名字
[00:33:20.000 --> 00:33:23.000]  他就說英文叫做這個
[00:33:23.000 --> 00:33:26.000]  英文叫做Moses
[00:33:26.000 --> 00:33:31.000]  我說中文呢
[00:33:31.000 --> 00:33:33.000]  他說既然你問
[00:33:33.000 --> 00:33:35.000]  他說我就不瞞你了
[00:33:35.000 --> 00:33:37.000]  他說我們很早就決定了
[00:33:37.000 --> 00:33:42.000]  我們就叫做馬天蘭
[00:33:42.000 --> 00:33:49.000]  我第一次聽到的時候我說Really
[00:33:49.000 --> 00:33:51.000]  我發現我們中間年輕人
[00:33:51.000 --> 00:33:54.000]  很多人碰到我也不提
[00:33:54.000 --> 00:33:57.000]  我覺得可能真的是因為我們
[00:33:57.000 --> 00:34:00.000]  中國人有一種習俗
[00:34:00.000 --> 00:34:04.000]  就是說如果一個比你大的人
[00:34:04.000 --> 00:34:12.000]  你不能隨便起他的名字的對不對
[00:34:12.000 --> 00:34:14.000]  後來我就跟馬超講
[00:34:14.000 --> 00:34:19.000]  我說I feel honored
[00:34:19.000 --> 00:34:24.000]  我覺得我自己不配
[00:34:24.000 --> 00:34:27.000]  其實因為也有人跟我談過
[00:34:27.000 --> 00:34:29.000]  他說照我們中國人的習慣是這樣子
[00:34:29.000 --> 00:34:30.000]  不敬對不對
[00:34:30.000 --> 00:34:32.000]  我覺得倒不是
[00:34:32.000 --> 00:34:34.000]  因為我自己從聖經上面看
[00:34:34.000 --> 00:34:36.000]  真的是我只是一個僕人
[00:34:36.000 --> 00:34:38.000]  只是一個神人
[00:34:38.000 --> 00:34:40.000]  說真的話那個僕人還不夠
[00:34:40.000 --> 00:34:44.000]  應該是奴僕
[00:34:44.000 --> 00:34:45.000]  一個
[00:34:45.000 --> 00:34:49.000]  記不記得上次陳太在這裡講
[00:34:49.000 --> 00:34:50.000]  這個僕人
[00:34:50.000 --> 00:34:53.000]  我們都不知道他叫什麼名字
[00:34:53.000 --> 00:34:56.000]  所以說實在話我們的名字
[00:34:56.000 --> 00:35:00.000]  沒有也可以
[00:35:00.000 --> 00:35:02.000]  真的是Honored
[00:35:02.000 --> 00:35:03.000]  不過我們看他那個嬰孩
[00:35:03.000 --> 00:35:05.000]  37個禮拜生下來
[00:35:05.000 --> 00:35:07.000]  沒有到主月
[00:35:07.000 --> 00:35:10.000]  但是他有那個生命在他裡頭
[00:35:10.000 --> 00:35:11.000]  所以做父母的
[00:35:11.000 --> 00:35:12.000]  如果好好的照顧他
[00:35:12.000 --> 00:35:13.000]  他就會怎麼樣
[00:35:13.000 --> 00:35:15.000]  就會成長
[00:35:15.000 --> 00:35:18.000]  他就會慢慢慢慢地長大成人
[00:35:18.000 --> 00:35:19.000]  所以兄弟姐妹
[00:35:19.000 --> 00:35:22.000]  我們今天在神樂裡面也是一樣
[00:35:22.000 --> 00:35:25.000]  這個陰性稱意是開始
[00:35:25.000 --> 00:35:26.000]  是一個重生
[00:35:26.000 --> 00:35:27.000]  是一個新的生命
[00:35:27.000 --> 00:35:28.000]  就好像彼得
[00:35:28.000 --> 00:35:30.000]  在彼得前書裡面所講的
[00:35:30.000 --> 00:35:32.000]  他說我們能夠重生
[00:35:32.000 --> 00:35:34.000]  不是因為能壞的種子
[00:35:34.000 --> 00:35:36.000]  而是因為不能朽壞的種子
[00:35:36.000 --> 00:35:37.000]  因為姐妹
[00:35:37.000 --> 00:35:38.000]  當我們把一個種子
[00:35:38.000 --> 00:35:39.000]  撒在地裡面的時候
[00:35:39.000 --> 00:35:41.000]  你一定知道這個種子
[00:35:41.000 --> 00:35:43.000]  是將來會長成什麼樣子
[00:35:43.000 --> 00:35:44.000]  你才會把它放下去
[00:35:44.000 --> 00:35:45.000]  對不對
[00:35:45.000 --> 00:35:47.000]  你說它將來會長一個花
[00:35:47.000 --> 00:35:49.000]  或者是長一個瓜
[00:35:49.000 --> 00:35:51.000]  或者是長一個什麼蔬菜
[00:35:51.000 --> 00:35:53.000]  你都已經知道了
[00:35:53.000 --> 00:35:54.000]  但是你從那個種子
[00:35:54.000 --> 00:35:56.000]  你是看不出來的
[00:35:56.000 --> 00:35:58.000]  可是你幫它放下去
[00:35:58.000 --> 00:35:59.000]  你好好的澆水
[00:35:59.000 --> 00:36:01.000]  你好好的維護它
[00:36:01.000 --> 00:36:02.000]  它將來就會怎麼樣
[00:36:02.000 --> 00:36:03.000]  就會發芽
[00:36:03.000 --> 00:36:04.000]  就會成長
[00:36:04.000 --> 00:36:07.000]  然後就會達到你所要的東西
[00:36:07.000 --> 00:36:10.000]  因為它是一個活生生的種子
[00:36:10.000 --> 00:36:14.000]  我們在主裡面也是一樣
[00:36:14.000 --> 00:36:16.000]  當我們被重生之後
[00:36:16.000 --> 00:36:18.000]  我們裡面有一個
[00:36:18.000 --> 00:36:20.000]  不能朽壞的種子
[00:36:20.000 --> 00:36:21.000]  這個種子是什麼
[00:36:21.000 --> 00:36:24.000]  就是主耶穌他的生命
[00:36:24.000 --> 00:36:25.000]  主耶穌讓我們看見
[00:36:25.000 --> 00:36:28.000]  我們會變成它那個樣子
[00:36:28.000 --> 00:36:29.000]  但是因為我們身上
[00:36:29.000 --> 00:36:31.000]  我們還有肉身在我們的身上
[00:36:31.000 --> 00:36:34.000]  所以我們必須要順服
[00:36:34.000 --> 00:36:37.000]  我們必須要努力地做一件事情
[00:36:37.000 --> 00:36:39.000]  就是順服聖靈的帶領
[00:36:39.000 --> 00:36:42.000]  我們必須要努力地做一件事情
[00:36:42.000 --> 00:36:45.000]  就是除掉我們的罪
[00:36:45.000 --> 00:36:48.000]  這跟陰性稱意不一樣
[00:36:48.000 --> 00:36:50.000]  陰性稱意不是你的份
[00:36:50.000 --> 00:36:53.000]  你什麼事情都不能做的
[00:36:53.000 --> 00:36:55.000]  你只能相信 你只能接受
[00:36:55.000 --> 00:36:56.000]  你只能信靠
[00:36:56.000 --> 00:36:58.000]  但是當我們陰性稱意之後
[00:36:58.000 --> 00:37:00.000]  當我們被生下來之後
[00:37:00.000 --> 00:37:03.000]  我們裡面有一個新的種子
[00:37:03.000 --> 00:37:06.000]  這個種子是一個新的生命
[00:37:06.000 --> 00:37:09.000]  當我們照著神的心意
[00:37:09.000 --> 00:37:14.000]  當我們順服聖靈的意識的時候
[00:37:14.000 --> 00:37:19.000]  那個生命就會漸漸地成長
[00:37:19.000 --> 00:37:24.000]  然後我們的罪就會漸漸地被消滅了
[00:37:24.000 --> 00:37:28.000]  這是聖經上告訴我們的定義
[00:37:28.000 --> 00:37:30.000]  所以弟兄姊妹
[00:37:30.000 --> 00:37:32.000]  當我們在看見這些事情的時候
[00:37:32.000 --> 00:37:36.000]  我們不可以把陰性稱意
[00:37:36.000 --> 00:37:40.000]  和我們的成為聖潔
[00:37:40.000 --> 00:37:42.000]  我們走主的道路
[00:37:42.000 --> 00:37:45.000]  我們在這一條道路慢慢成長
[00:37:45.000 --> 00:37:49.000]  把它混在一起 這是兩件事情
[00:37:49.000 --> 00:37:51.000]  那麼我們在成長的過程當中
[00:37:51.000 --> 00:37:56.000]  我們必須要完完全全順服在神的手裡
[00:37:56.000 --> 00:37:59.000]  在聖靈的帶領之下
[00:37:59.000 --> 00:38:01.000]  弟兄姊妹 最後我講了
[00:38:01.000 --> 00:38:05.000]  記不記得主耶穌在馬太福音第22章那邊的時候
[00:38:05.000 --> 00:38:09.000]  有一個律法師來問主耶穌
[00:38:09.000 --> 00:38:13.000]  他說 誡命裡面哪一條是最大的
[00:38:13.000 --> 00:38:23.000]  弟兄姊妹 誡命裡面哪一條是最大的
[00:38:23.000 --> 00:38:25.000]  那麼馬可福音裡面
[00:38:25.000 --> 00:38:30.000]  他加了一個敬利 敬心 敬信 敬意 敬利
[00:38:30.000 --> 00:38:32.000]  愛主你的神
[00:38:32.000 --> 00:38:34.000]  這句話是什麼意思 弟兄姊妹
[00:38:34.000 --> 00:38:36.000]  這一句話的意思就是說
[00:38:36.000 --> 00:38:40.000]  神要你整個人都給他
[00:38:40.000 --> 00:38:42.000]  不管是在什麼時候
[00:38:42.000 --> 00:38:44.000]  不管是在什麼事情上面
[00:38:44.000 --> 00:38:48.000]  他要你的是整個人在他的裡面
[00:38:48.000 --> 00:38:50.000]  他要的是你整個人
[00:38:50.000 --> 00:38:54.000]  聖靈要管理你整個全人
[00:38:54.000 --> 00:38:56.000]  所以當我們在走這條天路的時候
[00:38:56.000 --> 00:38:58.000]  也許我們剛開始的時候
[00:38:58.000 --> 00:39:02.000]  我們有很多的Room是Lock的
[00:39:02.000 --> 00:39:04.000]  只有我自己才能夠開
[00:39:04.000 --> 00:39:06.000]  這個叫做Private Room
[00:39:06.000 --> 00:39:09.000]  神都不能去碰的
[00:39:09.000 --> 00:39:12.000]  但是當我們在信主的過程當中
[00:39:12.000 --> 00:39:13.000]  我們慢慢慢慢的
[00:39:13.000 --> 00:39:17.000]  要把這些Private Room一個一個打開
[00:39:17.000 --> 00:39:21.000]  讓他能夠進來
[00:39:21.000 --> 00:39:24.000]  我們很多時候心裡面藏著很多事情
[00:39:24.000 --> 00:39:26.000]  特別是在原諒人的這件事情上
[00:39:26.000 --> 00:39:28.000]  恨人的這件事情上面
[00:39:28.000 --> 00:39:30.000]  很多時候我們講不出來
[00:39:30.000 --> 00:39:31.000]  但是在我們裡面
[00:39:31.000 --> 00:39:37.000]  我就是不要神來Touch
[00:39:37.000 --> 00:39:40.000]  如果你把你的房間這樣子鎖住的話
[00:39:40.000 --> 00:39:41.000]  我告訴你
[00:39:41.000 --> 00:39:43.000]  你永遠不會成長
[00:39:43.000 --> 00:39:45.000]  只有當你把你自己放開了
[00:39:45.000 --> 00:39:47.000]  把你那個Lock
[00:39:47.000 --> 00:39:49.000]  換句話講就是把你的鑰匙
[00:39:49.000 --> 00:39:50.000]  把它打開之後
[00:39:50.000 --> 00:39:51.000]  把這個鑰匙交給神
[00:39:51.000 --> 00:39:52.000]  你就跟神講
[00:39:52.000 --> 00:39:53.000]  你說神啊
[00:39:53.000 --> 00:39:55.000]  That's it
[00:39:55.000 --> 00:39:57.000]  我把我自己交給你
[00:39:57.000 --> 00:39:59.000]  我們在這個信主過程之後
[00:39:59.000 --> 00:40:02.000]  我們會有一樣一樣的
[00:40:02.000 --> 00:40:05.000]  神會讓我們經歷到一些事情
[00:40:05.000 --> 00:40:07.000]  讓我們曉得
[00:40:07.000 --> 00:40:10.000]  我還有一個東西還沒有交給他
[00:40:10.000 --> 00:40:11.000]  然後過了一陣子之後
[00:40:11.000 --> 00:40:13.000]  他又會讓你看見
[00:40:13.000 --> 00:40:16.000]  原來這個東西我都沒有交給他
[00:40:16.000 --> 00:40:18.000]  我怎麼知道這個東西應該交給他
[00:40:18.000 --> 00:40:20.000]  就是從神的話
[00:40:20.000 --> 00:40:21.000]  神就告訴我們
[00:40:21.000 --> 00:40:23.000]  我們應該怎麼樣行
[00:40:23.000 --> 00:40:25.000]  所以聖經上保羅他就告訴我們說
[00:40:25.000 --> 00:40:27.000]  他說你們一定
[00:40:27.000 --> 00:40:28.000]  這是一個命令
[00:40:28.000 --> 00:40:31.000]  他說你們一定要被聖靈充滿
[00:40:31.000 --> 00:40:34.000]  我們一定要求被聖靈充滿
[00:40:34.000 --> 00:40:40.000]  就是我把我自己讓他來管理
[00:40:40.000 --> 00:40:42.000]  一件一件一件
[00:40:42.000 --> 00:40:44.000]  一個小的Room一個小的Room
[00:40:44.000 --> 00:40:46.000]  慢慢慢慢地交給他
[00:40:46.000 --> 00:40:47.000]  直到有一天
[00:40:47.000 --> 00:40:50.000]  你所有的東西都交給他了
[00:40:50.000 --> 00:40:53.000]  你每一次交給他一個東西的時候
[00:40:53.000 --> 00:40:55.000]  你就是成長一步了
[00:40:55.000 --> 00:40:57.000]  你每一次交給他一個東西的時候
[00:40:57.000 --> 00:41:00.000]  你就經歷到他的恩典
[00:41:00.000 --> 00:41:03.000]  一直到你把你完全交給他
[00:41:03.000 --> 00:41:05.000]  這就是保羅在諾瑪書第一章
[00:41:05.000 --> 00:41:07.000]  第十二章第一節那邊所說的
[00:41:07.000 --> 00:41:08.000]  對不對
[00:41:08.000 --> 00:41:09.000]  他說所以弟兄們
[00:41:09.000 --> 00:41:11.000]  我以神的慈悲勸你們
[00:41:11.000 --> 00:41:15.000]  將身體獻上當作活祭
[00:41:15.000 --> 00:41:17.000]  是神所喜悅的
[00:41:17.000 --> 00:41:21.000]  他要你的是整個人
[00:41:21.000 --> 00:41:25.000]  你願意嗎
[00:41:25.000 --> 00:41:27.000]  你有所保留
[00:41:27.000 --> 00:41:29.000]  你就沒有辦法經歷到神
[00:41:29.000 --> 00:41:33.000]  祂的大能和祂的恩典
[00:41:33.000 --> 00:41:35.000]  我們一起起立
