
[00:00:00.000 --> 00:00:01.600]  好 各位聽眾姐妹 早晨
[00:30:25.320 --> 00:30:27.320]  因為在獄身受過苦的
[00:30:27.320 --> 00:30:30.320]  就已經與罪斷絕了
[00:30:30.320 --> 00:30:32.320]  如果只是兩個禮拜前說過這篇道
[00:30:32.320 --> 00:30:34.320]  大家可以上網聽聽
[00:30:34.320 --> 00:30:37.320]  他說到我們有一個受苦的心智
[00:30:37.320 --> 00:30:39.320]  他說當一些人來帶我們去放縱
[00:30:39.320 --> 00:30:40.320]  吃喝玩樂的時候
[00:30:40.320 --> 00:30:44.320]  但如果這些活動是令到我們會迷失
[00:30:44.320 --> 00:30:46.320]  或者去這些場所
[00:30:46.320 --> 00:30:49.320]  會令到我們失迷的時候
[00:30:49.320 --> 00:30:51.320]  我寧願放棄這些
[00:30:51.320 --> 00:30:54.320]  我願不願意放棄這些所謂肉體的享受
[00:30:54.320 --> 00:30:57.320]  免得我陷入這個迷惑裡面
[00:30:57.320 --> 00:31:00.320]  所以原來當我們有這個受苦的心智
[00:31:00.320 --> 00:31:06.320]  是能夠幫助我們容易與罪劃清這個界線
[00:31:06.320 --> 00:31:10.320]  所以今天很多人就是沒有了這些志制
[00:31:10.320 --> 00:31:11.320]  上次我們會看到的時候
[00:31:11.320 --> 00:31:13.320]  這幫人就是吃喝玩樂
[00:31:13.320 --> 00:31:16.320]  來帶我們去獄中放縱
[00:31:16.320 --> 00:31:18.320]  原來我們要控制
[00:31:18.320 --> 00:31:19.320]  末世的日子就是這樣
[00:31:19.320 --> 00:31:21.320]  所以我們不要再做那十個
[00:31:21.320 --> 00:31:24.320]  同類裡面那五個愚昧的同類
[00:31:24.320 --> 00:31:27.320]  我們就要謹慎自守
[00:31:27.320 --> 00:31:29.320]  好了 謹慎是心態
[00:31:29.320 --> 00:31:31.320]  自守是外在的行動
[00:31:31.320 --> 00:31:33.320]  那接著是怎樣呢
[00:31:33.320 --> 00:31:35.320]  怎樣可以達成這個謹慎自守呢
[00:31:35.320 --> 00:31:37.320]  就很簡單
[00:31:37.320 --> 00:31:40.320]  就是警醒禱告
[00:31:40.320 --> 00:31:43.320]  警醒禱告是很重要
[00:31:43.320 --> 00:31:46.320]  什麼叫做警醒呢
[00:31:46.320 --> 00:31:47.320]  先去解釋
[00:31:47.320 --> 00:31:49.320]  很簡單舉一個例子
[00:31:49.320 --> 00:31:52.320]  我自己坐車的時候
[00:31:52.320 --> 00:31:55.320]  往往就是我睡覺的時間
[00:31:55.320 --> 00:31:57.320]  或者是奇奇一討睡覺的時間
[00:31:57.320 --> 00:31:59.320]  特別坐長途車
[00:31:59.320 --> 00:32:02.320]  第一次我要去一間教會講道
[00:32:02.320 --> 00:32:04.320]  我雖然很累
[00:32:04.320 --> 00:32:05.320]  但是我不敢睡
[00:32:05.320 --> 00:32:07.320]  那間我還記得在哪裡來的
[00:32:07.320 --> 00:32:09.320]  就是在東城里
[00:32:09.320 --> 00:32:11.320]  大家知不知道東城里
[00:32:11.320 --> 00:32:13.320]  裡面有一個叫東頭村
[00:32:13.320 --> 00:32:16.320]  就是元朗的博愛醫院
[00:32:16.320 --> 00:32:19.320]  後面有一條村
[00:32:19.320 --> 00:32:21.320]  那間是禮賢會來的
[00:32:21.320 --> 00:32:22.320]  我記得
[00:32:22.320 --> 00:32:24.320]  他們鄉村教會很特別
[00:32:24.320 --> 00:32:27.320]  那晚講道他們有一個花園
[00:32:27.320 --> 00:32:29.320]  在花園那裡來講道
[00:32:29.320 --> 00:32:32.320]  我不熟悉那個地方
[00:32:32.320 --> 00:32:34.320]  不是元朗市中心
[00:32:34.320 --> 00:32:36.320]  我在上水坐車去的時候
[00:32:36.320 --> 00:32:38.320]  其實是很累的
[00:32:38.320 --> 00:32:40.320]  但是我都不敢睡
[00:32:40.320 --> 00:32:44.320]  因為要看著那個燈箱
[00:32:44.320 --> 00:32:45.320]  打那個牌出來
[00:32:45.320 --> 00:32:48.320]  我要知道快到博愛醫院的時候
[00:32:48.320 --> 00:32:49.320]  我就要下車
[00:32:49.320 --> 00:32:50.320]  如果你去過就知道了
[00:32:50.320 --> 00:32:51.320]  如果你過了那裡
[00:32:51.320 --> 00:32:53.320]  就直產去哪裡呢
[00:32:53.320 --> 00:32:55.320]  就是你可以買老婆餅了
[00:32:55.320 --> 00:32:56.320]  可以去到行鄉那裡了
[00:32:56.320 --> 00:32:59.320]  然後你走回頭就很煩的
[00:32:59.320 --> 00:33:00.320]  我雖然累
[00:33:00.320 --> 00:33:03.320]  但是我不熟悉那個地方
[00:33:03.320 --> 00:33:04.320]  於是我就怎樣呢
[00:33:04.320 --> 00:33:08.320]  我就會去留意不敢睡
[00:33:08.320 --> 00:33:10.320]  我剛剛去完日本
[00:33:10.320 --> 00:33:11.320]  都很感恩
[00:33:11.320 --> 00:33:12.320]  為什麼呢
[00:33:12.320 --> 00:33:14.320]  坐日本特別你坐子彈火車
[00:33:14.320 --> 00:33:15.320]  坐了好幾個小時呢
[00:33:15.320 --> 00:33:17.320]  因為那些飛機是很好的
[00:33:17.320 --> 00:33:18.320]  那些很準時的
[00:33:18.320 --> 00:33:20.320]  告訴你幾點鐘上車
[00:33:20.320 --> 00:33:22.320]  但是會告訴你幾點鐘下車
[00:33:22.320 --> 00:33:24.320]  你知道我就怎樣警醒呢
[00:33:24.320 --> 00:33:26.320]  11點15分下車
[00:33:26.320 --> 00:33:28.320]  於是我就調整鬧鐘
[00:33:28.320 --> 00:33:29.320]  11點鐘起床
[00:33:29.320 --> 00:33:32.320]  然後我坐車就這樣睡覺
[00:33:32.320 --> 00:33:33.320]  但是鬧鐘響的時候
[00:33:33.320 --> 00:33:36.320]  早15分鐘我就已經知道我要下車了
[00:33:36.320 --> 00:33:38.320]  不過有一次
[00:33:38.320 --> 00:33:39.320]  就是我星期天來的
[00:33:39.320 --> 00:33:40.320]  就是我那次
[00:33:40.320 --> 00:33:42.320]  我6點多出門
[00:33:42.320 --> 00:33:43.320]  我7點多坐車
[00:33:43.320 --> 00:33:45.320]  由新大阪上回東京
[00:33:45.320 --> 00:33:47.320]  就是要負責聚會
[00:33:47.320 --> 00:33:48.320]  但是很累
[00:33:48.320 --> 00:33:49.320]  我睡覺
[00:33:49.320 --> 00:33:50.320]  但是真是神有憐憫
[00:33:50.320 --> 00:33:53.320]  原來師母看錯了時間
[00:33:53.320 --> 00:33:56.320]  原來那架車是10點8下車的
[00:33:56.320 --> 00:33:57.320]  但是她看錯了
[00:33:57.320 --> 00:33:58.320]  因為她看那個schedule
[00:33:58.320 --> 00:34:00.320]  就以為11點3
[00:34:00.320 --> 00:34:02.320]  所以我駕鬧鐘都是駕11點鐘
[00:34:02.320 --> 00:34:03.320]  但是神都有恩典
[00:34:03.320 --> 00:34:04.320]  原來人有錯
[00:34:04.320 --> 00:34:05.320]  但是神憐憫的
[00:34:05.320 --> 00:34:06.320]  我們上車死了這樣
[00:34:06.320 --> 00:34:08.320]  但是我兩個多小時之後
[00:34:08.320 --> 00:34:09.320]  我要去洗手間
[00:34:09.320 --> 00:34:10.320]  當我去洗手間的時候
[00:34:10.320 --> 00:34:12.320]  回來原來我撞醒了師母
[00:34:12.320 --> 00:34:14.320]  師母無意中看一看那個牌
[00:34:14.320 --> 00:34:15.320]  品川
[00:34:15.320 --> 00:34:16.320]  她跟我說
[00:34:16.320 --> 00:34:18.320]  品川是不是應該我們下車的地方
[00:34:18.320 --> 00:34:19.320]  我說不是啊
[00:34:19.320 --> 00:34:20.320]  現在10點8而已
[00:34:20.320 --> 00:34:21.320]  應該不是啊
[00:34:21.320 --> 00:34:22.320]  應該10點3
[00:34:22.320 --> 00:34:23.320]  我再看一看
[00:34:23.320 --> 00:34:24.320]  不是啊真是品川
[00:34:24.320 --> 00:34:25.320]  哇
[00:34:25.320 --> 00:34:26.320]  嚇死你啊
[00:34:26.320 --> 00:34:27.320]  因為我們很聰明的
[00:34:27.320 --> 00:34:28.320]  我們上了車之後
[00:34:28.320 --> 00:34:29.320]  就脫了鞋脫了襪
[00:34:29.320 --> 00:34:30.320]  穿拖鞋的
[00:34:30.320 --> 00:34:31.320]  因為鬆啊
[00:34:31.320 --> 00:34:32.320]  你明白嗎
[00:34:32.320 --> 00:34:34.320]  這樣玩著一雙球鞋
[00:34:34.320 --> 00:34:35.320]  衝去車尾
[00:34:35.320 --> 00:34:36.320]  扔東西下去
[00:34:36.320 --> 00:34:37.320]  到月台那裡
[00:34:37.320 --> 00:34:38.320]  扔出去
[00:34:38.320 --> 00:34:40.320]  叫師母站在那道門那裡
[00:34:40.320 --> 00:34:42.320]  最多一道門夾她會彈開的
[00:34:42.320 --> 00:34:44.320]  我還要抽第二個行李出去
[00:34:44.320 --> 00:34:45.320]  原來有時候
[00:34:45.320 --> 00:34:47.320]  人的錯大神都憐憫
[00:34:47.320 --> 00:34:48.320]  但是我想說什麼呢
[00:34:48.320 --> 00:34:49.320]  這個就是警醒
[00:34:49.320 --> 00:34:51.320]  原來我們都會教那個時鐘
[00:34:51.320 --> 00:34:53.320]  什麼叫警醒就是
[00:34:53.320 --> 00:34:55.320]  你不知道什麼時候
[00:34:55.320 --> 00:34:56.320]  你要下車
[00:34:56.320 --> 00:34:57.320]  像我這樣
[00:34:57.320 --> 00:34:58.320]  我就要留意
[00:34:58.320 --> 00:34:59.320]  不敢睡
[00:34:59.320 --> 00:35:02.320]  原來我們要警醒禱告
[00:35:02.320 --> 00:35:04.320]  我們先想什麼叫禱告
[00:35:04.320 --> 00:35:07.320]  禱告就是我們跟神的交往
[00:35:07.320 --> 00:35:09.320]  我們跟神的對話
[00:35:09.320 --> 00:35:12.320]  禱告就是跟神建立一個更好的關係
[00:35:12.320 --> 00:35:14.320]  當我們能夠勤償去禱告
[00:35:14.320 --> 00:35:16.320]  言讀神的話語的時候
[00:35:16.320 --> 00:35:18.320]  我們就更加了解神的心意
[00:35:18.320 --> 00:35:22.320]  我們就會更加熟悉神對我們的聲音
[00:35:22.320 --> 00:35:26.320]  所以當我們不斷親近神的時候
[00:35:26.320 --> 00:35:30.320]  我們對神就有更敏銳的觸覺
[00:35:30.320 --> 00:35:35.320]  禱告就能夠令到我們跟神的關係拉近
[00:35:35.320 --> 00:35:39.320]  警醒就是指我們在心思態度上面
[00:35:39.320 --> 00:35:41.320]  來專注於神
[00:35:41.320 --> 00:35:44.320]  主耶穌祂提醒我們
[00:35:44.320 --> 00:35:46.320]  主回來的時候
[00:35:46.320 --> 00:35:48.320]  我們要有好的準備
[00:35:48.320 --> 00:35:51.320]  就好像那十個童女那樣
[00:35:51.320 --> 00:35:55.320]  你有沒有留意那五個所謂愚昧的童女
[00:35:55.320 --> 00:35:57.320]  她不是沒有準備的
[00:35:57.320 --> 00:35:59.320]  不過準備得不夠
[00:35:59.320 --> 00:36:01.320]  就是不夠警醒
[00:36:01.320 --> 00:36:07.320]  所以今天我的定義就是要去注視神的事
[00:36:07.320 --> 00:36:12.320]  我們不要被世事帶去纏累著我們
[00:36:12.320 --> 00:36:19.320]  警醒的目的就是讓我們能夠有一個好的禱告生活
[00:36:19.320 --> 00:36:21.320]  如果我們沒有了好的禱告生活的時候
[00:36:21.320 --> 00:36:23.320]  我們就不會警醒
[00:36:23.320 --> 00:36:24.320]  很可惜
[00:36:24.320 --> 00:36:28.320]  今天我們往往知道禱告的好處
[00:36:28.320 --> 00:36:31.320]  我們今天採訪當中的每一個弟兄姊妹
[00:36:31.320 --> 00:36:34.320]  你都會知道禱告的好處在哪裡
[00:36:34.320 --> 00:36:36.320]  但現實生活又怎樣呢
[00:36:36.320 --> 00:36:39.320]  我們又不是那麼樂於祈禱
[00:36:39.320 --> 00:36:40.320]  你有沒有留意
[00:36:40.320 --> 00:36:44.320]  我們知道禱告是應該我們要做的事
[00:36:44.320 --> 00:36:46.320]  禱告是每一個人都會懂的
[00:36:46.320 --> 00:36:48.320]  因為禱告就是你向神講話
[00:36:48.320 --> 00:36:50.320]  將你的心事告訴神
[00:36:50.320 --> 00:36:53.320]  所以不論你的學識程度是怎樣
[00:36:53.320 --> 00:36:56.320]  你都可以跟神有那個祈禱
[00:36:56.320 --> 00:37:00.320]  長者一樣可以跟神有好的交往
[00:37:00.320 --> 00:37:03.320]  但往往實際生活我們又不是這樣
[00:37:03.320 --> 00:37:04.320]  回想一下
[00:37:04.320 --> 00:37:06.320]  你可以跟別人聊天
[00:37:06.320 --> 00:37:08.320]  可以聊很久的
[00:37:08.320 --> 00:37:11.320]  嘩 啪呀啪呀就可以聊一個多小時
[00:37:11.320 --> 00:37:14.320]  可以在網上不斷有交流可以查的
[00:37:14.320 --> 00:37:15.320]  但你去祈禱呢
[00:37:15.320 --> 00:37:17.320]  我經常都挑戰大家
[00:37:17.320 --> 00:37:19.320]  你不信你今晚回去試一下
[00:37:19.320 --> 00:37:21.320]  十五分鐘禱告
[00:37:21.320 --> 00:37:23.320]  十五分鐘久不久
[00:37:23.320 --> 00:37:24.320]  理性上是不久的
[00:37:24.320 --> 00:37:26.320]  你今晚回去看看手錶
[00:37:26.320 --> 00:37:28.320]  到現在十二點正
[00:37:28.320 --> 00:37:29.320]  好了我祈禱
[00:37:29.320 --> 00:37:31.320]  祈十五分鐘
[00:37:31.320 --> 00:37:33.320]  講阿門之前再看看手錶
[00:37:33.320 --> 00:37:35.320]  你有什麼反應
[00:37:35.320 --> 00:37:36.320]  咦 壞了
[00:37:36.320 --> 00:37:37.320]  我講了那麼久
[00:37:37.320 --> 00:37:39.320]  都是五分鐘 不是吧
[00:37:39.320 --> 00:37:41.320]  你不信你今晚回去試試
[00:37:41.320 --> 00:37:42.320]  是不是
[00:37:42.320 --> 00:37:45.320]  你發覺原來你跟神講話好像很快就講完了
[00:37:45.320 --> 00:37:49.320]  於是有時候我們那些很有神學正確思想的禱告
[00:37:49.320 --> 00:37:52.320]  主呀你是無所不知的
[00:37:52.320 --> 00:37:54.320]  就按你所知的來去成就
[00:37:54.320 --> 00:37:55.320]  阿門一招了是不是
[00:37:55.320 --> 00:37:57.320]  那你可以搞定了
[00:37:57.320 --> 00:37:59.320]  這個神學思想是非常對的
[00:37:59.320 --> 00:38:01.320]  但就不是用這樣的方法去祈禱
[00:38:01.320 --> 00:38:05.320]  原來有時候我們的祈禱好像是
[00:38:05.320 --> 00:38:06.320]  神因為要我這樣做
[00:38:06.320 --> 00:38:08.320]  我就這樣做
[00:38:08.320 --> 00:38:10.320]  某個程度是一些的彌難
[00:38:10.320 --> 00:38:14.320]  有時候不是因為我們樂於這樣做
[00:38:14.320 --> 00:38:16.320]  但既然神要我這樣做的時候
[00:38:16.320 --> 00:38:19.320]  我無奈的我就做出來
[00:38:19.320 --> 00:38:22.320]  有時候我們甚至會說
[00:38:22.320 --> 00:38:26.320]  因為我不禱告
[00:38:26.320 --> 00:38:27.320]  神就不喜歡了
[00:38:27.320 --> 00:38:29.320]  於是我就要去
[00:38:29.320 --> 00:38:35.320]  第二就是有時候我們忽略了禱告的對象
[00:38:35.320 --> 00:38:36.320]  禱告的對象
[00:38:36.320 --> 00:38:38.320]  那為什麼呢
[00:38:38.320 --> 00:38:40.320]  有人問過我
[00:38:40.320 --> 00:38:44.320]  牧師我可不可以睡在床上祈禱
[00:38:44.320 --> 00:38:46.320]  因為太累了
[00:38:46.320 --> 00:38:49.320]  我就會跟你說
[00:38:49.320 --> 00:38:50.320]  如果你是病重
[00:38:50.320 --> 00:38:52.320]  快要垂死的
[00:38:52.320 --> 00:38:54.320]  我都不會要求你坐在這裡來祈禱
[00:38:54.320 --> 00:38:56.320]  你要睡在這裡祈禱
[00:38:56.320 --> 00:38:59.320]  但有時候我們臨睡的時候
[00:38:59.320 --> 00:39:00.320]  祈禱我都是好的
[00:39:00.320 --> 00:39:01.320]  你就坐在這裡
[00:39:01.320 --> 00:39:02.320]  但當你坐在這裡祈禱的時候
[00:39:02.320 --> 00:39:05.320]  你會發覺原來有一種地心吸力
[00:39:05.320 --> 00:39:08.320]  吸著吸著你就會橫躺在這裡
[00:39:08.320 --> 00:39:09.320]  但第二招是講阿門的
[00:39:09.320 --> 00:39:11.320]  是不是
[00:39:11.320 --> 00:39:14.320]  甚至有人說我可不可以在洗手間
[00:39:14.320 --> 00:39:16.320]  做這些事的時候禱告呢
[00:39:16.320 --> 00:39:18.320]  當然你什麼時候都可以
[00:39:18.320 --> 00:39:21.320]  但你想一想你禱告的對象是誰
[00:39:21.320 --> 00:39:23.320]  是一個威嚴
[00:39:23.320 --> 00:39:26.320]  創天造地
[00:39:26.320 --> 00:39:28.320]  是一個君王
[00:39:28.320 --> 00:39:31.320]  是一個萬物的主宰
[00:39:31.320 --> 00:39:36.320]  你敢不敢這麼輕率跟他講話
[00:39:36.320 --> 00:39:38.320]  我想你講話的時候
[00:39:38.320 --> 00:39:39.320]  你都會嚴謹
[00:39:39.320 --> 00:39:41.320]  傳道書提醒我們
[00:39:41.320 --> 00:39:44.320]  去到神面前不要霧失的開口
[00:39:44.320 --> 00:39:46.320]  不要隨便說話
[00:39:46.320 --> 00:39:47.320]  因為你跟神講話
[00:39:47.320 --> 00:39:50.320]  你講了之後你要承擔這個責任
[00:39:50.320 --> 00:39:52.320]  所以這個要很小心
[00:39:52.320 --> 00:39:53.320]  所以如果我們在想
[00:39:53.320 --> 00:39:55.320]  當然你在危急的裡面
[00:39:55.320 --> 00:39:56.320]  你在困難的當中
[00:39:56.320 --> 00:39:58.320]  就算你在洗手間
[00:39:58.320 --> 00:39:59.320]  你都可以禱告
[00:39:59.320 --> 00:40:00.320]  神都會聽
[00:40:00.320 --> 00:40:02.320]  但就不是這種
[00:40:02.320 --> 00:40:05.320]  你恆常用這種方法去祈禱
[00:40:05.320 --> 00:40:07.320]  所以我自己都說
[00:40:07.320 --> 00:40:08.320]  有時候我們禱告
[00:40:08.320 --> 00:40:10.320]  我都會建議我們跪下
[00:40:10.320 --> 00:40:11.320]  一聲祈禱
[00:40:11.320 --> 00:40:14.320]  因為這個是給你一個專注
[00:40:14.320 --> 00:40:16.320]  你會敬虔一點
[00:40:16.320 --> 00:40:19.320]  所以有時候外在影響我們內在
[00:40:19.320 --> 00:40:20.320]  有時候我們就輕忽了
[00:40:20.320 --> 00:40:22.320]  我們禱告的對象
[00:40:22.320 --> 00:40:24.320]  我們的神是一個尊嚴的神
[00:40:24.320 --> 00:40:26.320]  於是我們隨口說話
[00:40:26.320 --> 00:40:28.320]  更加很可惜的就是
[00:40:28.320 --> 00:40:32.320]  有時候我們輕忽了禱告的內容
[00:40:32.320 --> 00:40:33.320]  美其名我們說
[00:40:33.320 --> 00:40:35.320]  我們隨著聖靈的感動
[00:40:35.320 --> 00:40:36.320]  來帶去禱告
[00:40:36.320 --> 00:40:40.320]  你現在有沒有想過有這樣的經歷呢
[00:40:40.320 --> 00:40:42.320]  你祈完禱 講完雅門之後
[00:40:42.320 --> 00:40:44.320]  突然之間想 哎呀 糟了
[00:40:44.320 --> 00:40:45.320]  還有一件事還沒有祈禱
[00:40:45.320 --> 00:40:47.320]  就不知道祈不祈好
[00:40:47.320 --> 00:40:48.320]  剛剛才在跟人說再見
[00:40:48.320 --> 00:40:49.320]  又叫你回來
[00:40:49.320 --> 00:40:52.320]  不知道祈好還是不祈好
[00:40:52.320 --> 00:40:53.320]  聖經告訴我們
[00:40:53.320 --> 00:40:56.320]  我們是需要被聖靈的感動
[00:40:56.320 --> 00:40:57.320]  來帶去禱告
[00:40:57.320 --> 00:41:01.320]  但同樣是要用悟性去祈禱
[00:41:01.320 --> 00:41:03.320]  我們一起來看哥林多前書
[00:41:03.320 --> 00:41:06.320]  第十四章的第十五節
[00:41:06.320 --> 00:41:08.320]  第十四章的第十五節
[00:41:08.320 --> 00:41:09.320]  我們一起來讀
[00:41:09.320 --> 00:41:14.320]  我要用靈禱告
[00:41:14.320 --> 00:41:16.320]  我也要用悟性禱告
[00:41:16.320 --> 00:41:18.320]  我要用靈歌唱
[00:41:18.320 --> 00:41:20.320]  也要用悟性歌唱
[00:41:20.320 --> 00:41:22.320]  聖經提醒我們
[00:41:22.320 --> 00:41:24.320]  我們要用悟性去禱告
[00:41:24.320 --> 00:41:25.320]  即是什麼呢
[00:41:25.320 --> 00:41:27.320]  你要想清楚你要為什麼事祈禱
[00:41:27.320 --> 00:41:30.320]  還有你為什麼要為這件事祈禱
[00:41:30.320 --> 00:41:33.320]  你這件禱告究竟是怎樣
[00:41:33.320 --> 00:41:35.320]  剛才我在祈禱會也這樣說
[00:41:35.320 --> 00:41:37.320]  我們要為天氣禱告
[00:41:37.320 --> 00:41:38.320]  求神讓我們有好的天氣
[00:41:38.320 --> 00:41:39.320]  為什麼呢
[00:41:39.320 --> 00:41:41.320]  明天我們粉嶺堂
[00:41:41.320 --> 00:41:42.320]  在一個平台
[00:41:42.320 --> 00:41:45.320]  在一個空曠的地方開報道會
[00:41:45.320 --> 00:41:47.320]  我們去祈禱就要跟神說
[00:41:47.320 --> 00:41:50.320]  我們很想居民可以下來聽福音
[00:41:50.320 --> 00:41:52.320]  但我說如果你說
[00:41:52.320 --> 00:41:53.320]  明天我要燒烤
[00:41:53.320 --> 00:41:55.320]  讓我有好的天氣
[00:41:55.320 --> 00:41:57.320]  免得我燒烤不到
[00:41:57.320 --> 00:41:59.320]  然後煮熟食物來吃
[00:41:59.320 --> 00:42:00.320]  就沒人了
[00:42:00.320 --> 00:42:01.320]  這些是你為了你個人利益
[00:42:01.320 --> 00:42:03.320]  未必會行的
[00:42:03.320 --> 00:42:05.320]  但你為了神的角度就不同
[00:42:05.320 --> 00:42:06.320]  所以我們的禱告
[00:42:06.320 --> 00:42:09.320]  有沒有想過為什麼要為這件事禱告
[00:42:09.320 --> 00:42:11.320]  有時候我們就說
[00:42:11.320 --> 00:42:12.320]  譬如天主教
[00:42:12.320 --> 00:42:15.320]  他們就唸一些經文
[00:42:15.320 --> 00:42:17.320]  如果你隨便說的時候
[00:42:17.320 --> 00:42:20.320]  我寧願你背一些經文
[00:42:20.320 --> 00:42:21.320]  因為有很多經文
[00:42:21.320 --> 00:42:23.320]  是寫得很好的
[00:42:23.320 --> 00:42:25.320]  真是很用心的來寫
[00:42:25.320 --> 00:42:30.320]  真是可以幫到我們更加的
[00:42:30.320 --> 00:42:31.320]  有豐富的內容
[00:42:31.320 --> 00:42:33.320]  所以這個很重要
[00:42:33.320 --> 00:42:35.320]  甚至有時候我們的禱告
[00:42:35.320 --> 00:42:37.320]  因為輕忽了我們自己的需要
[00:42:37.320 --> 00:42:39.320]  有時候我們不知道
[00:42:39.320 --> 00:42:41.320]  我們真正的需要是什麼
[00:42:41.320 --> 00:42:44.320]  我們有時候只是求一些
[00:42:44.320 --> 00:42:47.320]  跟我們不是生命最切衰
[00:42:47.320 --> 00:42:49.320]  最重要的東西出來
[00:42:49.320 --> 00:42:51.320]  所以這是一個很大的可悲
[00:42:51.320 --> 00:42:52.320]  記不記得耶穌
[00:42:52.320 --> 00:42:54.320]  面對一個盲眼的乞丐
[00:42:54.320 --> 00:42:56.320]  耶穌跟他說
[00:42:56.320 --> 00:42:59.320]  你要我為你做些什麼
[00:42:59.320 --> 00:43:01.320]  我是乞丐
[00:43:01.320 --> 00:43:03.320]  盲的
[00:43:03.320 --> 00:43:04.320]  很簡單而已
[00:43:04.320 --> 00:43:06.320]  那你給我一些錢
[00:43:06.320 --> 00:43:08.320]  這個也是他的需要
[00:43:08.320 --> 00:43:12.320]  但是這個盲眼的乞丐巴底瑪
[00:43:12.320 --> 00:43:14.320]  知道跟他說話的就是耶穌
[00:43:14.320 --> 00:43:16.320]  於是他竟然發出一個呼喊
[00:43:16.320 --> 00:43:18.320]  他不是要錢
[00:43:18.320 --> 00:43:20.320]  我要能看見
[00:43:20.320 --> 00:43:23.320]  他知道如果他自己的眼被醫好的時候
[00:43:23.320 --> 00:43:25.320]  他就不用再做乞丐
[00:43:25.320 --> 00:43:26.320]  他可以去做事了
[00:43:26.320 --> 00:43:27.320]  所以今天我們有沒有知道
[00:43:27.320 --> 00:43:30.320]  我們最深層次裡面的需要是什麼
[00:43:30.320 --> 00:43:32.320]  我不是說我們不需要為我們的健康祈禱
[00:43:32.320 --> 00:43:34.320]  我們不是不需要為我們的經濟禱告
[00:43:34.320 --> 00:43:36.320]  這些是要
[00:43:36.320 --> 00:43:37.320]  耶穌教導我們
[00:43:37.320 --> 00:43:38.320]  我們人的飲食
[00:43:38.320 --> 00:43:39.320]  今天次級我們
[00:43:39.320 --> 00:43:40.320]  是不是
[00:43:40.320 --> 00:43:42.320]  不是不需要
[00:43:42.320 --> 00:43:46.320]  但是更加要為我們的靈命禱告
[00:43:46.320 --> 00:43:49.320]  不叫我們遇見試探救我脫離凶惡
[00:43:49.320 --> 00:43:51.320]  所以今天有時候
[00:43:51.320 --> 00:43:53.320]  我們以為我們已經很足夠
[00:43:53.320 --> 00:43:54.320]  特別我們這些成年人
[00:43:54.320 --> 00:43:56.320]  現在我的生活都幾穩定
[00:43:56.320 --> 00:43:57.320]  經濟又幾好
[00:43:57.320 --> 00:43:58.320]  我沒什麼需要
[00:43:58.320 --> 00:43:59.320]  又沒什麼衝擊
[00:43:59.320 --> 00:44:02.320]  所以我們不覺得我們有祈禱的需要
[00:44:02.320 --> 00:44:04.320]  但是不要忘記
[00:44:04.320 --> 00:44:06.320]  原來禱告是令到我們
[00:44:06.320 --> 00:44:08.320]  在神面前
[00:44:08.320 --> 00:44:10.320]  但是赤露的
[00:44:10.320 --> 00:44:11.320]  有浮開
[00:44:11.320 --> 00:44:13.320]  禱告的功用在哪裡
[00:44:13.320 --> 00:44:15.320]  原來藉著禱告
[00:44:15.320 --> 00:44:18.320]  可以內省我們自己的生命
[00:44:18.320 --> 00:44:22.320]  我們看到真真正正真實的情況在哪裡
[00:44:22.320 --> 00:44:24.320]  當我們去到面對神的時候
[00:44:24.320 --> 00:44:27.320]  神的靈來光照我們
[00:44:27.320 --> 00:44:29.320]  我們看到真實的自我
[00:44:29.320 --> 00:44:31.320]  很簡單舉一個例子
[00:44:31.320 --> 00:44:32.320]  可能每個人都在讚賞你
[00:44:32.320 --> 00:44:34.320]  覺得你幾好
[00:44:34.320 --> 00:44:38.320]  但是當你去到神的面前的時候
[00:44:38.320 --> 00:44:40.320]  你要看看你是不是真的這麼好
[00:44:40.320 --> 00:44:43.320]  有些人說你這次說得很好
[00:44:43.320 --> 00:44:46.320]  但是如果我可能沒有用心準備的時候
[00:44:46.320 --> 00:44:47.320]  我去到神的面前
[00:44:47.320 --> 00:44:49.320]  我絕對相信聖靈會責備我
[00:44:49.320 --> 00:44:52.320]  縱使你可能表達不錯
[00:44:52.320 --> 00:44:53.320]  但是你沒有認真
[00:44:53.320 --> 00:44:55.320]  你沒有好好的禱告
[00:44:55.320 --> 00:44:58.320]  在神面前都會被責備
[00:44:58.320 --> 00:45:00.320]  又相反地
[00:45:00.320 --> 00:45:02.320]  可能很多人都在誤會你
[00:45:02.320 --> 00:45:04.320]  覺得你做事做得好不好
[00:45:04.320 --> 00:45:08.320]  但是你在神的面前
[00:45:08.320 --> 00:45:10.320]  你可以在神面前有申訴
[00:45:10.320 --> 00:45:12.320]  神會為你什麼
[00:45:12.320 --> 00:45:14.320]  你都是可以解答
[00:45:14.320 --> 00:45:17.320]  下一次說大衛的時候
[00:45:17.320 --> 00:45:18.320]  我會舉這個例子
[00:45:18.320 --> 00:45:20.320]  我和大家說
[00:45:20.320 --> 00:45:21.320]  上幾個禮拜
[00:45:21.320 --> 00:45:23.320]  11月2號的禮拜
[00:45:23.320 --> 00:45:26.320]  北宣我自己成長的教會
[00:45:26.320 --> 00:45:29.320]  就是60週年堂慶
[00:45:29.320 --> 00:45:31.320]  於是我回去
[00:45:31.320 --> 00:45:35.320]  我看到牧養我的牧師和師母
