
[00:00:00.000 --> 00:00:02.000]  我今天的信息是說
[00:36:11.000 --> 00:36:13.000]  基督徒也是
[00:36:13.000 --> 00:36:14.000]  但是我們的神勤
[00:36:14.000 --> 00:36:18.000]  從來沒有放棄過我們
[00:36:18.000 --> 00:36:21.000]  聖靈用說不出的嘆息
[00:36:21.000 --> 00:36:23.000]  為我們禱告
[00:36:23.000 --> 00:36:25.000]  而在羅馬書八章二十二節
[00:36:25.000 --> 00:36:27.000]  他前面他講說什麼
[00:36:27.000 --> 00:36:28.000]  嘆息
[00:36:28.000 --> 00:36:29.000]  他說我們知道
[00:36:29.000 --> 00:36:31.000]  一切受造之物一通
[00:36:31.000 --> 00:36:32.000]  嘆息勞苦
[00:36:32.000 --> 00:36:34.000]  直到如今
[00:36:34.000 --> 00:36:36.000]  我們也嘆息啊
[00:36:36.000 --> 00:36:38.000]  聖靈也嘆息啊
[00:36:38.000 --> 00:36:40.000]  甚至於不但如此
[00:36:40.000 --> 00:36:41.000]  就是我們這
[00:36:41.000 --> 00:36:43.000]  有聖靈出結果子的
[00:36:43.000 --> 00:36:45.000]  也是自己心裡嘆息
[00:36:45.000 --> 00:36:48.000]  等候得著兒子的名分
[00:36:48.000 --> 00:36:52.000]  乃是我們的身體德俗啊
[00:36:52.000 --> 00:36:53.000]  也就是說
[00:36:53.000 --> 00:36:57.000]  我們自己也在嘆息
[00:36:57.000 --> 00:36:59.000]  是不是
[00:36:59.000 --> 00:37:01.000]  所有世界上的東西
[00:37:01.000 --> 00:37:02.000]  都受造之物
[00:37:02.000 --> 00:37:03.000]  通通在嘆息
[00:37:03.000 --> 00:37:04.000]  因為這個世界
[00:37:04.000 --> 00:37:08.000]  落在殺難魔鬼的掌控之下
[00:37:08.000 --> 00:37:10.000]  而我們也是
[00:37:10.000 --> 00:37:12.000]  我們出結聖靈的果子
[00:37:12.000 --> 00:37:14.000]  但是我們自己也在嘆息
[00:37:14.000 --> 00:37:16.000]  因為我們得到了
[00:37:16.000 --> 00:37:17.000]  兒子的名分
[00:37:17.000 --> 00:37:18.000]  但是我們的
[00:37:18.000 --> 00:37:19.000]  也是等
[00:37:19.000 --> 00:37:23.000]  我們身體要得救贖啊
[00:37:23.000 --> 00:37:25.000]  從你信主的那一天
[00:37:25.000 --> 00:37:28.000]  到你見主的那一天
[00:37:28.000 --> 00:37:31.000]  你有一生之久
[00:37:31.000 --> 00:37:35.000]  你活在這個一生之久
[00:37:35.000 --> 00:37:37.000]  短的是一天都不到
[00:37:37.000 --> 00:37:40.000]  長的是一百年
[00:37:40.000 --> 00:37:41.000]  我相信我們在座
[00:37:41.000 --> 00:37:43.000]  都要活一百年吧
[00:37:43.000 --> 00:37:46.000]  就我就要活到一百年
[00:37:46.000 --> 00:37:48.000]  我有的時候
[00:37:48.000 --> 00:37:50.000]  去墳墓地
[00:37:50.000 --> 00:37:53.000]  我幫人家辦喪事
[00:37:53.000 --> 00:37:56.000]  那小孩子幾個小時
[00:37:56.000 --> 00:37:58.000]  那墓碑上面是很明顯
[00:37:58.000 --> 00:37:59.000]  一看得出來
[00:37:59.000 --> 00:38:01.000]  他活了幾個小時
[00:38:01.000 --> 00:38:07.000]  就走了
[00:38:07.000 --> 00:38:10.000]  所以我們都在嘆息
[00:38:10.000 --> 00:38:13.000]  我們希望我們的身體得贖
[00:38:13.000 --> 00:38:15.000]  得到救贖
[00:38:15.000 --> 00:38:18.000]  不再是活在這個
[00:38:18.000 --> 00:38:20.000]  捆綁我們的皮囊裡面
[00:38:20.000 --> 00:38:21.000]  為什麼說我們的身體
[00:38:21.000 --> 00:38:23.000]  被捆綁住了呢
[00:38:23.000 --> 00:38:27.000]  因為我們做不出來嘛
[00:38:27.000 --> 00:38:28.000]  我們好的事做不出來
[00:38:28.000 --> 00:38:30.000]  壞的事我們做不少
[00:38:30.000 --> 00:38:31.000]  好話說不出來
[00:38:31.000 --> 00:38:33.000]  壞話說得不少
[00:38:33.000 --> 00:38:36.000]  但是有一天我們
[00:38:36.000 --> 00:38:39.000]  兒子的名分
[00:38:39.000 --> 00:38:41.000]  只不過是一個名分啊
[00:38:41.000 --> 00:38:43.000]  但是我們還要活出
[00:38:43.000 --> 00:38:45.000]  兒子的樣式啊
[00:38:45.000 --> 00:38:47.000]  那我們身體就得贖了
[00:38:47.000 --> 00:38:51.000]  美國有一個
[00:38:51.000 --> 00:38:53.000]  Johnny Erickson
[00:38:53.000 --> 00:38:54.000]  是一個畫家
[00:38:54.000 --> 00:38:58.000]  他是一個殘廢的
[00:38:58.000 --> 00:39:02.000]  他是用嘴巴咬的畫筆畫畫的
[00:39:02.000 --> 00:39:04.000]  殘廢成這個樣子
[00:39:04.000 --> 00:39:06.000]  坐在輪椅了
[00:39:06.000 --> 00:39:08.000]  他有一次畫了自己
[00:39:08.000 --> 00:39:10.000]  所坐的一個輪椅
[00:39:10.000 --> 00:39:12.000]  是空的
[00:39:12.000 --> 00:39:14.000]  那上面掛了一個牌子
[00:39:14.000 --> 00:39:17.000]  for sale 出售
[00:39:17.000 --> 00:39:19.000]  他的意思是說
[00:39:19.000 --> 00:39:21.000]  當主在來的時候
[00:39:21.000 --> 00:39:23.000]  他的身體要得贖
[00:39:23.000 --> 00:39:26.000]  他再也不用這張輪椅了
[00:39:26.000 --> 00:39:28.000]  所以他要賣了
[00:39:28.000 --> 00:39:29.000]  是不是
[00:39:29.000 --> 00:39:31.000]  for sale
[00:39:31.000 --> 00:39:33.000]  所以讓我們把我們手上的
[00:39:33.000 --> 00:39:35.000]  枷鎖
[00:39:35.000 --> 00:39:38.000]  for sale
[00:39:38.000 --> 00:39:39.000]  坐的輪椅
[00:39:39.000 --> 00:39:41.000]  for sale
[00:39:41.000 --> 00:39:42.000]  坐的枴杖
[00:39:42.000 --> 00:39:46.000]  出售
[00:39:46.000 --> 00:39:48.000]  捆綁我們的牢籠
[00:39:48.000 --> 00:39:50.000]  for sale
[00:39:50.000 --> 00:39:53.000]  讓我們完完全全的
[00:39:53.000 --> 00:39:56.000]  能夠用不到這些
[00:39:56.000 --> 00:40:00.000]  讓我們能夠活出
[00:40:00.000 --> 00:40:02.000]  神的如沒
[00:40:02.000 --> 00:40:05.000]  有沒有一點點就可以了
[00:40:05.000 --> 00:40:07.000]  哈萊律亞贊成
[00:40:07.000 --> 00:40:08.000]  不要被這個捆綁
[00:40:08.000 --> 00:40:10.000]  一個身體殘障的人
[00:40:10.000 --> 00:40:13.000]  他又咬著畫筆畫畫
[00:40:13.000 --> 00:40:15.000]  畫得還很漂亮
[00:40:15.000 --> 00:40:18.000]  但是他的身體
[00:40:18.000 --> 00:40:22.000]  他多麼渴望身體要得贖
[00:40:22.000 --> 00:40:24.000]  再有一天
[00:40:24.000 --> 00:40:26.000]  這個事情就要發生了
[00:40:26.000 --> 00:40:28.000]  哈萊律亞
[00:40:28.000 --> 00:40:32.000]  人們會為你扛起路子嗎
[00:40:32.000 --> 00:40:35.000]  馬可夫音二章三節說
[00:40:35.000 --> 00:40:38.000]  請有人帶著一個毯子
[00:40:38.000 --> 00:40:40.000]  來見耶穌
[00:40:40.000 --> 00:40:43.000]  是用四個人攤來的
[00:40:43.000 --> 00:40:46.000]  因為人多不得進錢
[00:40:46.000 --> 00:40:49.000]  就把耶穌所在的房子
[00:40:49.000 --> 00:40:50.000]  拆了房頂
[00:40:50.000 --> 00:40:52.000]  既拆東了
[00:40:52.000 --> 00:40:54.000]  就把毯子
[00:40:54.000 --> 00:40:56.000]  連所躺臥的柱子
[00:40:56.000 --> 00:40:57.000]  都墜下來
[00:40:57.000 --> 00:41:00.000]  耶穌見他們的信心
[00:41:00.000 --> 00:41:02.000]  就對毯子說
[00:41:02.000 --> 00:41:05.000]  小子你的罪已赦了
[00:41:05.000 --> 00:41:08.000]  這是一個很傳統的故事
[00:41:08.000 --> 00:41:09.000]  聖經上面
[00:41:09.000 --> 00:41:11.000]  我也講了不止一次
[00:41:11.000 --> 00:41:15.000]  這個毯子有四個朋友
[00:41:15.000 --> 00:41:19.000]  這個毯子表示他不能動
[00:41:19.000 --> 00:41:22.000]  因為他躺在柱子上面
[00:41:22.000 --> 00:41:24.000]  就是躺在床上
[00:41:24.000 --> 00:41:26.000]  床墊上面
[00:41:26.000 --> 00:41:30.000]  但是好在他有這四個朋友
[00:41:30.000 --> 00:41:33.000]  不知道是誰聽到耶穌來了
[00:41:33.000 --> 00:41:36.000]  我相信不是這個毯子聽到
[00:41:36.000 --> 00:41:38.000]  一定是Vivian聽到了
[00:41:38.000 --> 00:41:39.000]  是那個
[00:41:39.000 --> 00:41:40.000]  然後Vivian說
[00:41:40.000 --> 00:41:41.000]  來來來
[00:41:41.000 --> 00:41:43.000]  我們喬阿姨、李靈娥
[00:41:43.000 --> 00:41:45.000]  還有李邦安
[00:41:45.000 --> 00:41:48.000]  我們來把這個人扛走了
[00:41:48.000 --> 00:41:50.000]  我們扛去見耶穌了
[00:41:50.000 --> 00:41:52.000]  那個下子就說
[00:41:52.000 --> 00:41:53.000]  毯子就說
[00:41:53.000 --> 00:41:54.000]  好好好
[00:41:54.000 --> 00:41:55.000]  我們去見耶穌
[00:41:55.000 --> 00:41:56.000]  看看耶穌可不可以
[00:41:56.000 --> 00:41:58.000]  今天醫治我們
[00:41:58.000 --> 00:41:59.000]  棒吧
[00:41:59.000 --> 00:42:00.000]  這個道理裡面
[00:42:00.000 --> 00:42:02.000]  滿屋子都是人
[00:42:02.000 --> 00:42:04.000]  進不去
[00:42:04.000 --> 00:42:06.000]  怎麼辦
[00:42:06.000 --> 00:42:08.000]  這個
[00:42:08.000 --> 00:42:09.000]  陳同就說
[00:42:09.000 --> 00:42:12.000]  我們爬上去吧
[00:42:12.000 --> 00:42:15.000]  動手拆房頂
[00:42:15.000 --> 00:42:19.000]  阿姨會
[00:42:19.000 --> 00:42:22.000]  阿姨會是蓋房子的
[00:42:22.000 --> 00:42:27.000]  拆房子手是利落的
[00:42:27.000 --> 00:42:30.000]  三下五除六
[00:42:30.000 --> 00:42:32.000]  三下五除二
[00:42:32.000 --> 00:42:35.000]  就把房子拆了一個洞
[00:42:35.000 --> 00:42:37.000]  就把這個怎麼樣
[00:42:37.000 --> 00:42:38.000]  毯子放下去
[00:42:38.000 --> 00:42:40.000]  哎呦這個厲害了
[00:42:40.000 --> 00:42:43.000]  他當然是用GPS量過的
[00:42:43.000 --> 00:42:46.000]  一放就放到耶穌的腳前
[00:42:46.000 --> 00:42:48.000]  這個可厲害了
[00:42:48.000 --> 00:42:50.000]  是不是
[00:42:50.000 --> 00:42:52.000]  耶穌說什麼
[00:42:52.000 --> 00:42:55.000]  小子你的罪受了
[00:42:55.000 --> 00:42:59.000]  是不是
[00:42:59.000 --> 00:43:01.000]  其實呢
[00:43:01.000 --> 00:43:06.000]  那旁邊就四個人了
[00:43:06.000 --> 00:43:07.000]  謝神了
[00:43:07.000 --> 00:43:09.000]  所以讓我們跟旁邊的人說
[00:43:09.000 --> 00:43:17.000]  謝謝你抬我來教會
[00:43:17.000 --> 00:43:22.000]  謝謝你抬我來教會
[00:43:22.000 --> 00:43:24.000]  不然我就躺在家裡面
[00:43:24.000 --> 00:43:25.000]  看電視啦
[00:43:25.000 --> 00:43:27.000]  我在幹什麼啦
[00:43:27.000 --> 00:43:30.000]  謝謝你抬我來教會
[00:43:30.000 --> 00:43:32.000]  是還把我墜到耶穌的腳前
[00:43:32.000 --> 00:43:35.000]  結果那個小子怎麼樣
[00:43:35.000 --> 00:43:37.000]  起來走路了
[00:43:37.000 --> 00:43:38.000]  是不是
[00:43:38.000 --> 00:43:40.000]  這可厲害了
[00:43:40.000 --> 00:43:47.000]  所以人會為你扛起路子嗎
[00:43:47.000 --> 00:43:48.000]  你真要謝謝他
[00:43:48.000 --> 00:43:51.000]  是不是
[00:43:51.000 --> 00:43:54.000]  我們要幫人扛路子也可以
[00:43:54.000 --> 00:43:56.000]  大部分的人都以為說
[00:43:56.000 --> 00:44:00.000]  我可以幫雨暉扛路子
[00:44:00.000 --> 00:44:07.000]  其實雨暉才可以幫你扛路子
[00:44:07.000 --> 00:44:11.000]  那麼人會為你扛起路子嗎
[00:44:11.000 --> 00:44:13.000]  路加福音十章他說
[00:44:13.000 --> 00:44:14.000]  說耶穌說
[00:44:14.000 --> 00:44:15.000]  來
[00:44:15.000 --> 00:44:19.000]  有一個人從耶路撒冷下耶利歌去
[00:44:19.000 --> 00:44:21.000]  落在強盜手中
[00:44:21.000 --> 00:44:23.000]  他們剝去他的衣裳
[00:44:23.000 --> 00:44:27.000]  把他打得半死就丟下他走了
[00:44:27.000 --> 00:44:31.000]  偶然有一個祭司從這條路下來
[00:44:31.000 --> 00:44:34.000]  看見他就從那邊過去了
[00:44:34.000 --> 00:44:38.000]  又有一個另一位人來到這地方
[00:44:38.000 --> 00:44:42.000]  看見他也照樣從那邊過去了
[00:44:42.000 --> 00:44:46.000]  唯有一個撒瑪利亞人行動到那裡
[00:44:46.000 --> 00:44:49.000]  看見他就動了慈心
[00:44:49.000 --> 00:44:53.000]  後來就把他扶起來
[00:44:53.000 --> 00:44:55.000]  又把他坐上馬
[00:44:55.000 --> 00:44:57.000]  帶到客棧裡面
[00:44:57.000 --> 00:44:58.000]  把他安頓了
[00:44:58.000 --> 00:44:59.000]  付了錢
[00:44:59.000 --> 00:45:02.000]  說我再回來不夠的
[00:45:02.000 --> 00:45:05.000]  我再給你
[00:45:05.000 --> 00:45:09.000]  這故事看起來很平常
[00:45:09.000 --> 00:45:11.000]  不平常
[00:45:11.000 --> 00:45:14.000]  因為我自己經歷過一次
[00:45:14.000 --> 00:45:15.000]  我以前年輕的時候
[00:45:15.000 --> 00:45:17.000]  你看我這邊期末是摔的
[00:45:17.000 --> 00:45:19.000]  我也喜歡期末
[00:45:19.000 --> 00:45:22.000]  很生氣
[00:45:22.000 --> 00:45:25.000]  有一次就是期末
[00:45:25.000 --> 00:45:28.000]  就看到路邊
[00:45:28.000 --> 00:45:32.000]  摔一個老人家騎腳踏車的
[00:45:32.000 --> 00:45:35.000]  其實我前面好多車子過去
[00:45:35.000 --> 00:45:37.000]  我那個時候腳踏車摩托車多
[00:45:37.000 --> 00:45:39.000]  汽車都不多的
[00:45:39.000 --> 00:45:42.000]  好多人過去沒有人管他
[00:45:42.000 --> 00:45:47.000]  我就趕快
[00:45:47.000 --> 00:45:48.000]  我看他躺在那邊
[00:45:48.000 --> 00:45:50.000]  又在那邊抖起來了
[00:45:50.000 --> 00:45:51.000]  我騎著摩托車
[00:45:51.000 --> 00:45:52.000]  我又不能把他扶起來
[00:45:52.000 --> 00:45:53.000]  扛上我摩托車
[00:45:53.000 --> 00:45:55.000]  我就趕快往前開
[00:45:55.000 --> 00:46:00.000]  然後找診所醫院
[00:46:00.000 --> 00:46:01.000]  結果我就找到一個診所
[00:46:01.000 --> 00:46:02.000]  沒有很遠
[00:46:02.000 --> 00:46:03.000]  我就進去
[00:46:03.000 --> 00:46:04.000]  我就找了那個醫生護士
[00:46:04.000 --> 00:46:06.000]  我說趕快趕快
[00:46:06.000 --> 00:46:08.000]  前面路邊
[00:46:08.000 --> 00:46:10.000]  有一個老人家摔了路邊
[00:46:10.000 --> 00:46:11.000]  情況很危機
[00:46:11.000 --> 00:46:13.000]  你們趕快派人來
[00:46:13.000 --> 00:46:14.000]  那醫生怎麼講
[00:46:14.000 --> 00:46:15.000]  我到現在忘不了
[00:46:15.000 --> 00:46:20.000]  哎呀那不是
[00:46:20.000 --> 00:46:24.000]  你都不會想到有人會這麼想
[00:46:24.000 --> 00:46:28.000]  你知道有什麼不同
[00:46:28.000 --> 00:46:29.000]  沒有死了
[00:46:29.000 --> 00:46:30.000]  還在那邊
[00:46:30.000 --> 00:46:31.000]  反正在那邊
[00:46:31.000 --> 00:46:32.000]  摔跤吧
[00:46:32.000 --> 00:46:34.000]  我是說他心臟病發了
[00:46:34.000 --> 00:46:35.000]  摔跤吧
[00:46:35.000 --> 00:46:36.000]  這個醫生認為
[00:46:36.000 --> 00:46:38.000]  因為台灣醫院很那個
[00:46:38.000 --> 00:46:40.000]  我不知道大陸醫院是怎麼樣
[00:46:40.000 --> 00:46:42.000]  如果沒有人送進來的
[00:46:42.000 --> 00:46:43.000]  你自己去台大
[00:46:43.000 --> 00:46:46.000]  他拒不認帳
[00:46:46.000 --> 00:46:47.000]  誰送他
[00:46:47.000 --> 00:46:49.000]  誰要付他錢
[00:46:49.000 --> 00:46:51.000]  對不對
[00:46:51.000 --> 00:46:59.000]  那就沒人幫啊
[00:46:59.000 --> 00:47:01.000]  我年輕的時候
[00:47:01.000 --> 00:47:05.000]  那時候大家都沒鞋子穿的時候
[00:47:05.000 --> 00:47:07.000]  那時候沒鞋子穿的時候
[00:47:07.000 --> 00:47:08.000]  我騎摩托車都沒鞋子
[00:47:08.000 --> 00:47:11.000]  都沒鞋子就光著腳
[00:47:11.000 --> 00:47:17.000]  你會想一想
[00:47:17.000 --> 00:47:18.000]  那個社會
[00:47:18.000 --> 00:47:19.000]  那醫生說
[00:47:19.000 --> 00:47:20.000]  哎呀那不是啦
[00:47:20.000 --> 00:47:21.000]  那不是啦
[00:47:21.000 --> 00:47:26.000]  他就怕拿不到錢
[00:47:26.000 --> 00:47:31.000]  美國也好不了哪去
[00:47:31.000 --> 00:47:33.000]  我以前小時候
[00:47:33.000 --> 00:47:34.000]  我大了
[00:47:34.000 --> 00:47:36.000]  我女兒還小的時候
[00:47:36.000 --> 00:47:39.000]  有一次帶她到墨裡面去
[00:47:39.000 --> 00:47:41.000]  墨裡面一進門的時候
[00:47:41.000 --> 00:47:44.000]  有一個人造的山水
[00:47:44.000 --> 00:47:47.000]  然後欄杆圍起來
[00:47:47.000 --> 00:47:48.000]  我們在那邊等人
[00:47:48.000 --> 00:47:51.000]  她就坐在欄杆上面
[00:47:51.000 --> 00:47:53.000]  後來摔下來
[00:47:53.000 --> 00:47:54.000]  巴一下
[00:47:54.000 --> 00:47:56.000]  頭這邊打一個洞
[00:47:56.000 --> 00:48:01.000]  哇趕快送到醫院了
[00:48:01.000 --> 00:48:04.000]  就不讓我
[00:48:04.000 --> 00:48:05.000]  診所了
[00:48:05.000 --> 00:48:07.000]  就在外面等
[00:48:07.000 --> 00:48:09.000]  結果偶爾我就偷偷
[00:48:09.000 --> 00:48:10.000]  趕快跑進去看
[00:48:10.000 --> 00:48:13.000]  沒有人管她
[00:48:13.000 --> 00:48:15.000]  我就很納悶
[00:48:15.000 --> 00:48:16.000]  我就找那醫生
[00:48:16.000 --> 00:48:18.000]  為什麼還不處理
[00:48:18.000 --> 00:48:19.000]  為什麼還不處理
[00:48:19.000 --> 00:48:20.000]  他們不理我
[00:48:20.000 --> 00:48:22.000]  後來怎麼樣
[00:48:22.000 --> 00:48:23.000]  我寫了支票
[00:48:23.000 --> 00:48:26.000]  馬上就理了
[00:48:26.000 --> 00:48:27.000]  我說
[00:48:27.000 --> 00:48:29.000]  How much do you think it will be?
[00:48:29.000 --> 00:48:30.000]  她說
[00:48:30.000 --> 00:48:31.000]  不然多少
[00:48:31.000 --> 00:48:32.000]  我就寫了支票
[00:48:32.000 --> 00:48:34.000]  她馬上就開始動了
[00:48:34.000 --> 00:48:36.000]  所以美國也好不了多少
[00:48:36.000 --> 00:48:39.000]  人家會為你扛起這個柱子嗎
[00:48:39.000 --> 00:48:42.000]  當你有困苦患難的時候
[00:48:42.000 --> 00:48:45.000]  但是這個沙馬利亞人
[00:48:45.000 --> 00:48:48.000]  這是以色列人不看好
[00:48:48.000 --> 00:48:50.000]  看不起他們的
[00:48:50.000 --> 00:48:53.000]  有的時候一個人
[00:48:53.000 --> 00:48:57.000]  他反而謙卑甚福
[00:48:57.000 --> 00:49:00.000]  他能夠活出他的人美
[00:49:00.000 --> 00:49:02.000]  你很明顯吧
[00:49:02.000 --> 00:49:04.000]  一個有錢的大官
[00:49:04.000 --> 00:49:06.000]  一大堆人前出後擁的
[00:49:06.000 --> 00:49:07.000]  他走到裡面
[00:49:07.000 --> 00:49:09.000]  都知道刺客這個刺客
[00:49:09.000 --> 00:49:11.000]  你看了都不舒服是吧
[00:49:11.000 --> 00:49:14.000]  但是反而是那些
[00:49:14.000 --> 00:49:17.000]  所謂的下人
[00:49:17.000 --> 00:49:20.000]  他很謙卑很甚福的
[00:49:20.000 --> 00:49:24.000]  但是神要我們學的一樣
[00:49:24.000 --> 00:49:26.000]  神要我們學的一樣
[00:49:26.000 --> 00:49:30.000]  願意為別人身體的病痛
[00:49:30.000 --> 00:49:34.000]  願意為別人生命裡的缺陷
[00:49:34.000 --> 00:49:37.000]  來為他做什麼的
[00:49:37.000 --> 00:49:40.000]  所以我看各位
[00:49:40.000 --> 00:49:42.000]  都是扛
[00:49:42.000 --> 00:49:45.000]  幫人家扛柱子的人
[00:49:45.000 --> 00:49:48.000]  也是彼此扛柱子
[00:49:48.000 --> 00:49:50.000]  互相扶持
[00:49:50.000 --> 00:49:52.000]  拍拍你自己肩膀
[00:49:52.000 --> 00:49:54.000]  說感謝主
[00:49:54.000 --> 00:49:56.000]  感謝主
[00:49:56.000 --> 00:49:59.000]  給你自己恭維一下
[00:49:59.000 --> 00:50:01.000]  誇誇你自己
[00:50:01.000 --> 00:50:03.000]  哈利路亞
[00:50:03.000 --> 00:50:07.000]  人家會扛起你的柱子嗎
[00:50:07.000 --> 00:50:09.000]  在馬可福音來請
[00:50:09.000 --> 00:50:11.000]  有一個女人
[00:50:11.000 --> 00:50:13.000]  患了十二年的血肉
[00:50:13.000 --> 00:50:15.000]  在好些醫生手裡
[00:50:15.000 --> 00:50:17.000]  受了許多的苦
[00:50:17.000 --> 00:50:20.000]  又花盡了她所有的
[00:50:20.000 --> 00:50:22.000]  一點也不健康
[00:50:22.000 --> 00:50:24.000]  病事反倒更重
[00:50:24.000 --> 00:50:27.000]  她聽見耶穌的事
[00:50:27.000 --> 00:50:29.000]  就從後頭來
[00:50:29.000 --> 00:50:31.000]  夾在眾人中間
[00:50:31.000 --> 00:50:33.000]  摸一閃而是一閃
[00:50:33.000 --> 00:50:36.000]  意思說我只摸她的一閃
[00:50:36.000 --> 00:50:38.000]  就必痊癒
[00:50:38.000 --> 00:50:40.000]  於是她血肉的源頭
[00:50:40.000 --> 00:50:42.000]  立刻乾了
[00:50:42.000 --> 00:50:46.000]  她便覺得身上的災病好了
[00:50:46.000 --> 00:50:48.000]  那麼耶穌忽然感覺
[00:50:48.000 --> 00:50:49.000]  有一股能力
[00:50:49.000 --> 00:50:50.000]  從自己身上出去了
[00:50:50.000 --> 00:50:52.000]  耶穌說誰摸啊
[00:50:52.000 --> 00:50:54.000]  陳彥說這麼多人
[00:50:54.000 --> 00:50:55.000]  擠什麼
[00:50:55.000 --> 00:50:56.000]  還有誰摸你呢
[00:50:56.000 --> 00:51:00.000]  陳彥就是趴在地上那個
[00:51:00.000 --> 00:51:02.000]  陳彥說那麼多人
[00:51:02.000 --> 00:51:03.000]  在那邊擠
[00:51:03.000 --> 00:51:05.000]  你說誰摸你
[00:51:05.000 --> 00:51:07.000]  耶穌說不一樣
[00:51:07.000 --> 00:51:13.000]  這個是有信心的觸摸
[00:51:13.000 --> 00:51:15.000]  這叫做touch
[00:51:15.000 --> 00:51:17.000]  divine touch
[00:51:17.000 --> 00:51:19.000]  觸摸到神
[00:51:19.000 --> 00:51:21.000]  那能力就出去了
[00:51:21.000 --> 00:51:23.000]  病就馬上就好了
[00:51:23.000 --> 00:51:26.000]  那這個婦人就戰軍惶恐
[00:51:26.000 --> 00:51:29.000]  戰戰兢兢的服服在說
[00:51:29.000 --> 00:51:33.000]  就是是我
[00:51:33.000 --> 00:51:35.000]  她覺得自己不配
[00:51:35.000 --> 00:51:37.000]  你知道嗎
[00:51:37.000 --> 00:51:40.000]  那我們有沒有來到教會裡面
[00:51:40.000 --> 00:51:41.000]  當我們
[00:51:41.000 --> 00:51:44.000]  像我剛才一站上來的時候
[00:51:44.000 --> 00:51:48.000]  我有一點心戚戚戚戚然
[00:51:48.000 --> 00:51:50.000]  我就覺得我不配
[00:51:50.000 --> 00:51:52.000]  是不是
[00:51:52.000 --> 00:51:56.000]  有的時候你心裡想說
[00:51:56.000 --> 00:52:00.000]  如果今天不是神救拔了我
[00:52:00.000 --> 00:52:01.000]  神呼召了我
[00:52:01.000 --> 00:52:02.000]  神帶領了我
[00:52:02.000 --> 00:52:04.000]  神保守了我
[00:52:04.000 --> 00:52:08.000]  神使用我們每一位
[00:52:08.000 --> 00:52:10.000]  我在哪裡呢
[00:52:10.000 --> 00:52:13.000]  我必死在罪孽過繁之中了嗎
[00:52:13.000 --> 00:52:15.000]  是不是
[00:52:15.000 --> 00:52:16.000]  我以前年輕的時候
[00:52:16.000 --> 00:52:18.000]  你說什麼壞事情
[00:52:18.000 --> 00:52:22.000]  你能夠想到我大概都做過
[00:52:22.000 --> 00:52:24.000]  但是
[00:52:24.000 --> 00:52:26.000]  當我願意戰軍惶恐
[00:52:26.000 --> 00:52:28.000]  來到神的面前
[00:52:28.000 --> 00:52:31.000]  我願意服服
[00:52:31.000 --> 00:52:33.000]  自己交代她說
[00:52:33.000 --> 00:52:37.000]  我願意向她認罪悔改
[00:52:37.000 --> 00:52:39.000]  血肉就停了
[00:52:39.000 --> 00:52:41.000]  血肉可以叫你
[00:52:41.000 --> 00:52:46.000]  花光你的所有的出行
[00:52:46.000 --> 00:52:50.000]  色蒼白滿面愁容
[00:52:50.000 --> 00:52:55.000]  活得沒有生趣
[00:52:55.000 --> 00:52:59.000]  甚至於凡事都不順
[00:52:59.000 --> 00:53:02.000]  站起來就頭昏眼花
[00:53:02.000 --> 00:53:03.000]  是不是
[00:53:03.000 --> 00:53:06.000]  你來到神的面前
[00:53:06.000 --> 00:53:09.000]  觸摸耶穌依傻的罪責
[00:53:09.000 --> 00:53:13.000]  這都會叫你好起來的
[00:53:13.000 --> 00:53:16.000]  你的朋友 你的同伴
[00:53:16.000 --> 00:53:19.000]  都會為你扛起那個路
[00:53:19.000 --> 00:53:22.000]  帶到耶穌的面前
[00:53:22.000 --> 00:53:24.000]  是的
[00:53:24.000 --> 00:53:27.000]  我們求耶和華為我們做什麼事情
[00:53:27.000 --> 00:53:29.000]  我們求耶穌為我們做什麼事情
[00:53:29.000 --> 00:53:32.000]  我們求聖靈為我們做什麼事情
[00:53:32.000 --> 00:53:37.000]  但是大衛只求神一件事情
[00:53:37.000 --> 00:53:40.000]  他說有一件事
[00:53:40.000 --> 00:53:42.000]  我曾求耶和華
[00:53:42.000 --> 00:53:44.000]  我仍要尋求
[00:53:44.000 --> 00:53:48.000]  就是醫生醫士住在耶和華的店中
[00:53:48.000 --> 00:53:50.000]  讚揚祂的容美
[00:53:50.000 --> 00:53:53.000]  在祂的店裡求問
[00:53:53.000 --> 00:53:56.000]  如果今天讓你去學
[00:53:56.000 --> 00:54:00.000]  你要求神醫治你身體健康嗎
[00:54:00.000 --> 00:54:02.000]  疾病得醫治嗎
[00:54:02.000 --> 00:54:05.000]  你要求神使你萌福嗎
[00:54:05.000 --> 00:54:07.000]  保守嗎
[00:54:07.000 --> 00:54:09.000]  求神賜福給你
[00:54:09.000 --> 00:54:11.000]  使你財源滾進嗎
[00:54:11.000 --> 00:54:14.000]  使你生意興隆嗎
[00:54:14.000 --> 00:54:17.000]  使你家和萬事興嗎
[00:54:17.000 --> 00:54:20.000]  使你父慈子孝嗎
[00:54:20.000 --> 00:54:22.000]  使你這個使你那個呢
[00:54:22.000 --> 00:54:24.000]  大衛說
[00:54:24.000 --> 00:54:28.000]  然後只有一件事情
[00:54:28.000 --> 00:54:30.000]  我要向耶和華求
[00:54:30.000 --> 00:54:32.000]  我仍要尋求
