
[00:00:00.000 --> 00:00:04.760]  今天講的是「信是沒有束縛的」
[00:28:14.280 --> 00:28:17.160]  Big Bang的創造論是沒有底足的
[00:28:17.160 --> 00:28:17.920]  我不知道大家知不知道
[00:28:17.920 --> 00:28:20.040]  Big Bang的始創人
[00:28:20.040 --> 00:28:21.520]  發生三個科學家
[00:28:21.520 --> 00:28:25.920]  其中一個是神父
[00:28:25.920 --> 00:28:28.680]  Cambridge MIG的博士
[00:28:28.680 --> 00:28:30.160]  他想的
[00:28:30.160 --> 00:28:31.640]  不過你不說就試試
[00:28:31.640 --> 00:28:33.280]  我想說其中一個我聽
[00:28:33.280 --> 00:28:34.560]  有一次
[00:28:34.560 --> 00:28:35.120]  宇宙知道嗎
[00:28:35.120 --> 00:28:35.960]  現在宇宙有多大
[00:28:35.960 --> 00:28:37.720]  宇宙
[00:28:37.720 --> 00:28:39.320]  如果你有興趣
[00:28:39.320 --> 00:28:43.720]  宇宙如果用光速走
[00:28:43.720 --> 00:28:50.400]  是九百四十億光年
[00:28:50.400 --> 00:28:51.680]  九百四十億光年
[00:28:51.680 --> 00:28:52.800]  什麼來的九百四十億
[00:28:52.800 --> 00:28:54.640]  用光速走
[00:28:54.640 --> 00:28:56.920]  陽光來到這八分鐘
[00:28:56.920 --> 00:28:59.360]  整個宇宙九百四十億年
[00:28:59.360 --> 00:29:00.720]  有一次有一個物理學家
[00:29:00.720 --> 00:29:02.400]  博士教授去說
[00:29:02.400 --> 00:29:03.080]  他說
[00:29:03.080 --> 00:29:05.840]  知不知道這個宇宙有多奇妙
[00:29:05.840 --> 00:29:06.760]  他說
[00:29:06.760 --> 00:29:08.440]  如果你射一支箭
[00:29:08.440 --> 00:29:09.760]  又
[00:29:09.760 --> 00:29:10.960]  現在看到的宇宙
[00:29:10.960 --> 00:29:12.720]  我想還可以很大
[00:29:12.720 --> 00:29:15.400]  由一邊射到宇宙另一邊
[00:29:15.400 --> 00:29:17.720]  噓
[00:29:17.720 --> 00:29:19.200]  九百四十億
[00:29:19.200 --> 00:29:20.640]  九百四十億年
[00:29:20.640 --> 00:29:22.280]  噓
[00:29:22.280 --> 00:29:24.280]  不斷射下去
[00:29:24.280 --> 00:29:25.000]  砰
[00:29:25.000 --> 00:29:27.080]  去到了
[00:29:27.080 --> 00:29:30.880]  他說如果由一邊射到另一邊
[00:29:30.880 --> 00:29:32.800]  相差去到尾
[00:29:32.800 --> 00:29:36.040]  相差手指尾那麼多
[00:29:36.040 --> 00:29:38.800]  整個宇宙已經崩潰了
[00:29:38.800 --> 00:29:40.640]  引力
[00:29:40.640 --> 00:29:42.240]  恆星互撞
[00:29:42.240 --> 00:29:43.040]  其實
[00:29:43.040 --> 00:29:46.040]  Isaac Newton 牛頓已經說過
[00:29:46.040 --> 00:29:47.160]  如果我們近一點
[00:29:47.160 --> 00:29:48.560]  我們就熱死了
[00:29:48.560 --> 00:29:50.240]  遠一點我們就冷死了
[00:29:50.240 --> 00:29:52.840]  如果萬有引力太強
[00:29:52.840 --> 00:29:54.280]  我們已經縮死了
[00:29:54.280 --> 00:29:56.560]  如果不斷膨脹太快
[00:29:56.560 --> 00:29:57.760]  我們就瓦解了
[00:29:57.760 --> 00:30:00.280]  我覺得很偉大
[00:30:00.280 --> 00:30:03.280]  這是我當時尋找的很奇妙
[00:30:03.280 --> 00:30:05.800]  我相信撒該當時有他的需要
[00:30:05.800 --> 00:30:06.880]  為什麼
[00:30:06.880 --> 00:30:08.000]  因為他看到
[00:30:08.000 --> 00:30:10.640]  我們講的是路加封十九章
[00:30:10.640 --> 00:30:11.800]  他知道耶穌做了什麼
[00:30:11.800 --> 00:30:12.720]  五餅二魚
[00:30:12.720 --> 00:30:14.400]  盲的看法
[00:30:14.400 --> 00:30:15.960]  並且很多人生命改變
[00:30:15.960 --> 00:30:17.160]  還有一個朋友
[00:30:17.160 --> 00:30:18.240]  本來是稅吏
[00:30:18.240 --> 00:30:19.720]  賺了很多錢
[00:30:19.720 --> 00:30:20.640]  做了耶穌門徒
[00:30:20.640 --> 00:30:21.880]  那個叫什麼名字
[00:30:21.880 --> 00:30:23.360]  馬太行不行
[00:30:23.360 --> 00:30:24.400]  沒有理由
[00:30:24.400 --> 00:30:25.680]  很奇怪
[00:30:25.680 --> 00:30:26.400]  我覺得很有趣
[00:30:26.400 --> 00:30:29.120]  這麼偉大的神
[00:30:29.120 --> 00:30:32.440]  就聽我們一個人的祈禱
[00:30:32.440 --> 00:30:35.960]  會聽撒該向我們呼喚
[00:30:35.960 --> 00:30:38.880]  在這兩天的退休會
[00:30:38.880 --> 00:30:40.160]  星期四星期五
[00:30:40.160 --> 00:30:42.560]  有一件很奇妙的事發生
[00:30:42.560 --> 00:30:45.280]  這麼偉大的神
[00:30:45.280 --> 00:30:46.440]  其中一晚
[00:30:46.440 --> 00:30:49.480]  我們吃完雨節餐
[00:30:49.480 --> 00:30:51.640]  我們就帶頂姊妹去了
[00:30:51.640 --> 00:30:53.560]  橄欖山
[00:30:53.560 --> 00:30:54.760]  橄欖山在哪裡
[00:30:54.760 --> 00:30:55.320]  不告訴你
[00:30:55.320 --> 00:30:56.480]  來過那些才知道
[00:30:56.480 --> 00:30:58.240]  接著就帶她去赫西瑪利園
[00:30:58.240 --> 00:31:02.480]  默想耶穌那個經文
[00:31:02.480 --> 00:31:03.680]  其中一個姊妹
[00:31:03.680 --> 00:31:06.240]  十幾年重機無力
[00:31:06.240 --> 00:31:07.720]  正眼已經開不了
[00:31:07.720 --> 00:31:09.800]  開極都是這樣
[00:31:09.800 --> 00:31:12.440]  大家都認識了她很多次
[00:31:12.440 --> 00:31:13.720]  她一來到橄欖山
[00:31:13.720 --> 00:31:14.840]  突然間
[00:31:14.840 --> 00:31:16.840]  整個頭麻痺了
[00:31:16.840 --> 00:31:17.960]  她突然間很害怕
[00:31:17.960 --> 00:31:20.960]  是不是中風呢
[00:31:20.960 --> 00:31:22.640]  接著在橄欖山讀完經文
[00:31:22.640 --> 00:31:24.480]  她來了赫西瑪利園
[00:31:24.480 --> 00:31:25.640]  我們讀過那段經文
[00:31:25.640 --> 00:31:27.200]  我們說好像耶穌跪在
[00:31:27.200 --> 00:31:28.040]  耶穌前祈禱
[00:31:28.040 --> 00:31:28.880]  她跪了
[00:31:28.880 --> 00:31:31.160]  很害怕的
[00:31:31.160 --> 00:31:33.280]  誰知祈禱
[00:31:33.280 --> 00:31:36.040]  原來是一個醫治的過程
[00:31:36.040 --> 00:31:38.680]  她無痛不得已
[00:31:38.680 --> 00:31:41.440]  她整個重機無力症痊癒了
[00:31:41.440 --> 00:31:44.160]  眼睛開了
[00:31:44.160 --> 00:31:45.600]  嘩
[00:31:45.600 --> 00:31:47.840]  一個敢毀賴的上主
[00:31:47.840 --> 00:31:50.040]  聽一個人微笑的祈禱
[00:31:50.040 --> 00:31:52.280]  我覺得很奇妙
[00:31:52.280 --> 00:31:54.440]  你明白嗎
[00:31:54.440 --> 00:31:56.000]  神
[00:31:56.000 --> 00:31:57.680]  He cares
[00:31:57.680 --> 00:32:00.360]  很奇怪
[00:32:00.360 --> 00:32:02.640]  實該望著耶穌
[00:32:02.640 --> 00:32:05.520]  她甚至走上一棵樹
[00:32:05.520 --> 00:32:06.360]  去看耶穌
[00:32:06.360 --> 00:32:06.840]  為什麼
[00:32:06.840 --> 00:32:08.440]  因為耶穌一出來
[00:32:08.440 --> 00:32:09.240]  很多人圍著祂
[00:32:09.240 --> 00:32:11.880]  幾千人
[00:32:11.880 --> 00:32:12.720]  是不是
[00:32:12.720 --> 00:32:13.160]  幾萬
[00:32:13.160 --> 00:32:15.080]  好像Ruby Seven
[00:32:15.080 --> 00:32:15.920]  她看不到耶穌
[00:32:15.920 --> 00:32:17.640]  唯有爬上樹
[00:32:17.640 --> 00:32:18.080]  為什麼
[00:32:18.080 --> 00:32:21.120]  祂跟我的身形一樣矮
[00:32:21.120 --> 00:32:23.160]  爬上去看
[00:32:23.160 --> 00:32:25.280]  她那種渴慕
[00:32:25.280 --> 00:32:25.920]  很奇妙
[00:32:25.920 --> 00:32:26.960]  頂知聞
[00:32:26.960 --> 00:32:28.920]  這種改變生命
[00:32:28.920 --> 00:32:30.880]  她想第一手見到耶穌
[00:32:30.880 --> 00:32:32.600]  見到很多的故事
[00:32:32.600 --> 00:32:34.920]  她想親眼經歷耶穌
[00:32:34.920 --> 00:32:36.440]  這個是她
[00:32:36.440 --> 00:32:39.200]  她就去到
[00:32:39.200 --> 00:32:40.920]  望耶穌
[00:32:40.920 --> 00:32:42.160]  尋求耶穌
[00:32:42.160 --> 00:32:44.560]  頂知聞你學不學求
[00:32:44.560 --> 00:32:46.920]  接著帶到這個故事的第二點
[00:32:46.920 --> 00:32:48.280]  當她望著耶穌
[00:32:48.280 --> 00:32:49.200]  很多千人
[00:32:49.200 --> 00:32:49.760]  經常出來
[00:32:49.760 --> 00:32:50.800]  五餅魚都幾千人
[00:32:50.800 --> 00:32:51.800]  一萬人的時候
[00:32:51.800 --> 00:32:54.440]  很多人都望著耶穌
[00:32:54.440 --> 00:32:56.640]  接著發生這件事
[00:32:56.640 --> 00:32:57.320]  很奇怪
[00:32:57.320 --> 00:32:58.800]  剛才我們讀過
[00:32:58.800 --> 00:33:01.080]  耶穌就走到樹底
[00:33:01.080 --> 00:33:03.000]  望著祂
[00:33:03.000 --> 00:33:05.160]  走到樹底望著祂都很害怕
[00:33:05.160 --> 00:33:06.640]  如果我是殺該
[00:33:06.640 --> 00:33:09.040]  你會不會找我的東西出來
[00:33:09.040 --> 00:33:09.920]  我這麼壞
[00:33:09.920 --> 00:33:11.400]  又騙人錢
[00:33:11.400 --> 00:33:13.160]  接著又訛詐
[00:33:13.160 --> 00:33:14.360]  接著你過來
[00:33:14.360 --> 00:33:15.920]  你怎麼辦
[00:33:15.920 --> 00:33:16.640]  但是有很多事
[00:33:16.640 --> 00:33:18.800]  耶穌快要到下面
[00:33:18.800 --> 00:33:20.000]  這麼多人
[00:33:20.000 --> 00:33:23.840]  就跟祂說我今天住在祢的家裡
[00:33:23.840 --> 00:33:25.520]  這個我見到耶穌的幾個特質
[00:33:25.520 --> 00:33:27.080]  第一
[00:33:27.080 --> 00:33:28.120]  這麼多人圍著祂
[00:33:28.120 --> 00:33:29.200]  祂懂得分辨
[00:33:29.200 --> 00:33:30.200]  誰想見祂
[00:33:30.200 --> 00:33:32.240]  誰的生命想改變
[00:33:32.240 --> 00:33:33.000]  這個來
[00:33:33.000 --> 00:33:35.240]  就是回教會崇拜想結識女生
[00:33:35.240 --> 00:33:36.200]  這個想賺生意
[00:33:36.200 --> 00:33:36.680]  行不行
[00:33:36.680 --> 00:33:37.960]  這個給你迫利
[00:33:37.960 --> 00:33:39.160]  我亂指的
[00:33:39.160 --> 00:33:40.520]  與你無關
[00:33:40.520 --> 00:33:41.560]  但是這個不同了
[00:33:41.560 --> 00:33:44.480]  這個是祂想認識主
[00:33:44.480 --> 00:33:47.000]  祂看殺該是你
[00:33:47.000 --> 00:33:49.680]  去到祂那棵樹頂
[00:33:49.680 --> 00:33:50.520]  望著祂
[00:33:50.520 --> 00:33:51.080]  你下來
[00:33:51.080 --> 00:33:52.680]  我住在你家裡
[00:33:52.680 --> 00:33:56.280]  耶穌見到的
[00:33:56.280 --> 00:33:57.280]  頂姐妹
[00:33:57.280 --> 00:33:58.920]  在那一刻
[00:33:58.920 --> 00:34:00.080]  祂第一次
[00:34:00.080 --> 00:34:03.040]  殺該與耶穌相遇
[00:34:03.040 --> 00:34:05.000]  哇
[00:34:05.000 --> 00:34:06.720]  耶穌
[00:34:06.720 --> 00:34:08.320]  你摸摸你旁邊的那個
[00:34:08.320 --> 00:34:10.680]  你想不想見到耶穌
[00:34:10.680 --> 00:34:12.360]  想
[00:34:12.360 --> 00:34:13.000]  頂姐妹
[00:34:13.000 --> 00:34:14.160]  今天
[00:34:14.160 --> 00:34:15.960]  你有什麼需要尋求主
[00:34:15.960 --> 00:34:18.400]  不是我們已經做得好
[00:34:18.400 --> 00:34:20.920]  不是我們已經比雪更白
[00:34:20.920 --> 00:34:24.560]  是我們知道自己不行
[00:34:24.560 --> 00:34:26.800]  我們走去找祂
[00:34:26.800 --> 00:34:28.320]  耶穌來
[00:34:28.320 --> 00:34:30.000]  現在不是審判的時間
[00:34:30.000 --> 00:34:30.840]  末日才是
[00:34:30.840 --> 00:34:32.040]  耶穌我們不是
[00:34:32.040 --> 00:34:35.240]  我們是要請求
[00:34:35.240 --> 00:34:36.600]  祂完全明白
[00:34:36.600 --> 00:34:37.400]  殺該的心
[00:34:37.400 --> 00:34:38.720]  祂的需求
[00:34:38.720 --> 00:34:41.000]  祂的需要
[00:34:41.000 --> 00:34:41.840]  第三批人
[00:34:41.840 --> 00:34:43.360]  剛才我們說
[00:34:43.360 --> 00:34:43.920]  頂姐妹
[00:34:43.920 --> 00:34:45.120]  你需不需要尋求主
[00:34:45.120 --> 00:34:46.400]  主知道的
[00:34:46.400 --> 00:34:48.120]  主懂得分
[00:34:48.120 --> 00:34:50.680]  主懂得分
[00:34:50.680 --> 00:34:51.760]  最後一種
[00:34:51.760 --> 00:34:52.960]  第三種叫什麼
[00:34:52.960 --> 00:34:54.920]  眾人都看
[00:34:54.920 --> 00:34:55.960]  為什麼祂懂得分呢
[00:34:55.960 --> 00:34:56.840]  祂見到這件事
[00:34:56.840 --> 00:34:59.320]  祂就在那裡說八卦
[00:34:59.320 --> 00:35:01.000]  有些人來
[00:35:01.000 --> 00:35:01.760]  說一下話
[00:35:01.760 --> 00:35:03.160]  八卦一下
[00:35:03.160 --> 00:35:04.240]  說耶穌
[00:35:04.240 --> 00:35:05.280]  為什麼要去罪人那裡
[00:35:05.280 --> 00:35:07.120]  耶穌就是在罪人那裡
[00:35:07.120 --> 00:35:09.160]  所以我們不怕認自己是罪人
[00:35:09.160 --> 00:35:10.280]  我最怕別人
[00:35:10.280 --> 00:35:12.520]  覺得自己好一點
[00:35:12.520 --> 00:35:14.600]  或者我們覺得不需要你
[00:35:14.600 --> 00:35:15.680]  耶穌說的要做
[00:35:15.680 --> 00:35:16.760]  還是不需要
[00:35:16.760 --> 00:35:17.280]  沒有了
[00:35:17.280 --> 00:35:18.000]  完
[00:35:18.000 --> 00:35:19.240]  殺該不是
[00:35:19.240 --> 00:35:21.480]  祂知道不妥
[00:35:21.480 --> 00:35:24.520]  這一班眾人以下
[00:35:24.520 --> 00:35:26.200]  私下議論
[00:35:26.200 --> 00:35:27.440]  為什麼去罪人那裡
[00:35:27.440 --> 00:35:29.080]  耶穌已經去幫忙
[00:35:29.080 --> 00:35:30.920]  殺該這一刻
[00:35:30.920 --> 00:35:34.200]  它突然間
[00:35:34.200 --> 00:35:36.400]  劇烈顛覆的改變
[00:35:36.400 --> 00:35:37.120]  第八節
[00:35:37.120 --> 00:35:37.680]  第九節
[00:35:37.680 --> 00:35:38.560]  第十節
[00:35:38.560 --> 00:35:39.840]  我們一起再讀一次
[00:35:39.840 --> 00:35:40.880]  一二三
[00:35:40.880 --> 00:35:43.160]  殺該站著對主說
[00:35:43.160 --> 00:35:43.840]  主啊
[00:35:43.840 --> 00:35:46.720]  我把所有的一半給窮人
[00:35:46.720 --> 00:35:48.720]  我若訛詐了誰
[00:35:48.720 --> 00:35:50.640]  就還他四倍
[00:35:50.640 --> 00:35:51.640]  耶穌說
[00:35:51.640 --> 00:35:54.000]  今年救恩到了這界
[00:35:54.000 --> 00:35:57.200]  因為他也是打敗了漢籍醫說
[00:35:57.200 --> 00:36:01.440]  因此我們要尋找拯救失蹤的人
[00:36:01.440 --> 00:36:02.840]  你知道嗎
[00:36:02.840 --> 00:36:05.040]  祂說我訛詐誰還四倍
[00:36:05.040 --> 00:36:09.120]  是救約的律例
[00:36:09.120 --> 00:36:10.760]  祂突然間以往不想守
[00:36:10.760 --> 00:36:11.960]  要突然間守
[00:36:11.960 --> 00:36:13.520]  為什麼
[00:36:13.520 --> 00:36:15.880]  因為祂看到耶穌
[00:36:15.880 --> 00:36:17.440]  你明白嗎
[00:36:17.440 --> 00:36:20.200]  因為耶穌給了祂力
[00:36:20.200 --> 00:36:21.760]  聽到嗎
[00:36:21.760 --> 00:36:23.480]  很奇妙
[00:36:23.480 --> 00:36:25.720]  接著
[00:36:25.720 --> 00:36:27.560]  路加
[00:36:27.560 --> 00:36:28.640]  祂的總結是
[00:36:28.640 --> 00:36:29.640]  人子來
[00:36:29.640 --> 00:36:35.000]  唯要尋找拯救失蹤的人
[00:36:35.000 --> 00:36:38.440]  殺該突然間有了新的方向目標
[00:36:38.440 --> 00:36:39.560]  我們有時找耶穌
[00:36:39.560 --> 00:36:40.640]  我人生我什麼都有
[00:36:40.640 --> 00:36:42.040]  我有什麼目標呢
[00:36:42.040 --> 00:36:43.560]  有時我們找耶穌
[00:36:43.560 --> 00:36:45.000]  我想有生命的突破
[00:36:45.000 --> 00:36:46.680]  我想脫離我救我
[00:36:46.680 --> 00:36:49.720]  有時我想有耶穌的指引
[00:36:49.720 --> 00:36:51.280]  我們有新的方向目標
[00:36:51.280 --> 00:36:54.960]  將所外一半給了缺乏的祂
[00:36:54.960 --> 00:36:56.000]  生命不再一樣
[00:36:56.000 --> 00:37:01.560]  殺該眼光已由自我轉向別人的需要
[00:37:01.560 --> 00:37:03.360]  他們關心社群
[00:37:03.360 --> 00:37:05.400]  生命的使命真正見到耶穌
[00:37:05.400 --> 00:37:06.120]  在接待耶穌
[00:37:06.120 --> 00:37:07.920]  進入自己生命的表現
[00:37:07.920 --> 00:37:11.440]  必然會改
[00:37:11.440 --> 00:37:13.200]  生命改變
[00:37:13.200 --> 00:37:14.680]  你明白嗎
[00:37:14.680 --> 00:37:17.320]  必然變得有使命
[00:37:17.320 --> 00:37:18.480]  有意象
[00:37:18.480 --> 00:37:19.960]  目標意義
[00:37:19.960 --> 00:37:21.440]  聽節目如果我們覺得
[00:37:21.440 --> 00:37:25.000]  我們現在還在守那些律例很慘
[00:37:25.000 --> 00:37:27.120]  其實你還沒重新完
[00:37:27.120 --> 00:37:28.360]  你重新一個過程
[00:37:28.360 --> 00:37:30.240]  也好的
[00:37:30.240 --> 00:37:31.440]  不過慢慢你發現
[00:37:31.440 --> 00:37:33.480]  這是我的家
[00:37:33.480 --> 00:37:36.680]  我爸和我們一起建立了一個家
[00:37:36.680 --> 00:37:39.920]  這件事理所當然
[00:37:39.920 --> 00:37:41.400]  你明白嗎
[00:37:41.400 --> 00:37:42.480]  當你去到那個
[00:37:42.480 --> 00:37:44.760]  你知道你差不多了
[00:37:44.760 --> 00:37:46.240]  自然的
[00:37:46.240 --> 00:37:49.200]  是想做的
[00:37:49.200 --> 00:37:52.560]  這是我們的家
[00:37:52.560 --> 00:37:54.240]  什麼是信主
[00:37:54.240 --> 00:37:55.960]  什麼是愛主
[00:37:55.960 --> 00:37:59.400]  我們信主必然會經過幾個步驟
[00:37:59.400 --> 00:38:02.600]  我們認識主
[00:38:02.600 --> 00:38:05.760]  我們會愛上主
[00:38:05.760 --> 00:38:08.920]  我們會跟隨主
[00:38:08.920 --> 00:38:11.360]  我們在中間會掙扎改變
[00:38:11.360 --> 00:38:14.000]  最後我們會怎樣
[00:38:14.000 --> 00:38:17.640]  我們信服
[00:38:17.640 --> 00:38:21.240]  我們會避免
[00:38:21.240 --> 00:38:23.240]  種種的步驟缺一百
[00:38:23.240 --> 00:38:24.520]  媽媽Dawn
[00:38:24.520 --> 00:38:25.760]  她說
[00:38:25.760 --> 00:38:26.640]  這個神學家說
[00:38:26.640 --> 00:38:28.320]  我們活出神形象的生活
[00:38:28.320 --> 00:38:30.640]  會有目標有快樂有意義
[00:38:30.640 --> 00:38:34.840]  就會實現一個人生
[00:38:34.840 --> 00:38:36.720]  為人的潛能
[00:38:36.720 --> 00:38:40.120]  其實就是反映神的形象
[00:38:40.120 --> 00:38:42.880]  生命得著豐盛
[00:38:42.880 --> 00:38:44.800]  是這樣的原因
[00:38:44.800 --> 00:38:47.160]  改變
[00:38:47.160 --> 00:38:50.160]  改變越來越像主
[00:38:50.160 --> 00:38:51.200]  怎樣能夠
[00:38:51.200 --> 00:38:51.880]  剛才我說到
[00:38:51.880 --> 00:38:53.600]  在第三章第五章開始
[00:38:53.600 --> 00:38:54.440]  套入聖靈
[00:38:54.440 --> 00:38:55.880]  下個星期拍星期二說
[00:38:55.880 --> 00:38:57.000]  而今次也說過
[00:38:57.000 --> 00:38:58.120]  非常重要
[00:38:58.120 --> 00:39:00.160]  我們門徒經常背的
[00:39:00.160 --> 00:39:01.720]  我剛才也說過
[00:39:01.720 --> 00:39:02.880]  就是我們與基督
[00:39:02.880 --> 00:39:03.880]  什麼已經
[00:39:03.880 --> 00:39:08.120]  同釘十字架
[00:39:08.120 --> 00:39:09.640]  誰想過
[00:39:09.640 --> 00:39:11.240]  或者想緊門裡
[00:39:11.240 --> 00:39:13.440]  多少人想先
[00:39:13.440 --> 00:39:14.240]  我們背一次
[00:39:14.240 --> 00:39:15.880]  如果背不到的
[00:39:15.880 --> 00:39:21.560]  要再上一次
[00:39:21.560 --> 00:39:23.840]  最後第三個
[00:39:23.840 --> 00:39:24.760]  清二的信
[00:39:24.760 --> 00:39:27.080]  是會與基督同死同活
[00:39:27.080 --> 00:39:28.560]  就好像羅馬書第六章
[00:39:28.560 --> 00:39:30.400]  我們說的受贈是什麼
[00:39:30.400 --> 00:39:31.800]  受贈就是我們恭喜你
[00:39:31.800 --> 00:39:32.560]  下次不是恭喜你
[00:39:32.560 --> 00:39:33.160]  受贈
[00:39:33.160 --> 00:39:34.000]  這麼簡單
[00:39:34.000 --> 00:39:34.920]  恭喜你
[00:39:34.920 --> 00:39:37.800]  死了
[00:39:37.800 --> 00:39:39.680]  行不行
[00:39:39.680 --> 00:39:41.480]  死了就復活了
[00:39:41.480 --> 00:39:42.600]  這個說法很重要
[00:39:42.600 --> 00:39:44.720]  我們再讀十九二十節
[00:39:44.720 --> 00:39:45.240]  我們一起讀
[00:39:45.240 --> 00:39:47.360]  一二三
[00:39:47.360 --> 00:39:49.560]  就向律法死了
[00:39:49.560 --> 00:39:51.920]  叫我可以向神活著
[00:39:51.920 --> 00:39:54.920]  我已經與基督同釘十字架
[00:39:54.920 --> 00:39:57.400]  現在活著的不再是我
[00:39:57.400 --> 00:40:00.080]  乃至基督在我裡面活著
[00:40:00.080 --> 00:40:02.960]  並且我如今在用心活著
[00:40:02.960 --> 00:40:05.560]  是因信神的義子而活
[00:40:05.560 --> 00:40:06.920]  他是愛我
[00:40:06.920 --> 00:40:09.360]  為我捨己
[00:40:09.360 --> 00:40:10.200]  剛才我說
[00:40:10.200 --> 00:40:12.240]  這麼大能力
[00:40:12.240 --> 00:40:14.360]  至於聽我們微小的祈禱
[00:40:14.360 --> 00:40:15.440]  又或者我們這麼說
[00:40:15.440 --> 00:40:16.560]  現在說完見證了
[00:40:16.560 --> 00:40:19.280]  可能在訓堂那個楊大英
[00:40:19.280 --> 00:40:22.880]  他二十年都搞不定自己
[00:40:22.880 --> 00:40:23.680]  他做事聰明
[00:40:23.680 --> 00:40:25.120]  不會賺到錢
[00:40:25.120 --> 00:40:26.640]  不過他完全完結
[00:40:26.640 --> 00:40:31.280]  就是那一刻他呼求主
[00:40:31.280 --> 00:40:33.720]  於是說
[00:40:33.720 --> 00:40:36.160]  開放美術
[00:40:36.160 --> 00:40:37.560]  在外面
[00:40:37.560 --> 00:40:39.240]  明白嗎
[00:40:39.240 --> 00:40:40.280]  接著很重要
[00:40:40.280 --> 00:40:41.960]  就是我們要學習
[00:40:41.960 --> 00:40:43.560]  與基督同釘十字架
[00:40:43.560 --> 00:40:47.640]  否則我們可能會回頭
[00:40:47.640 --> 00:40:51.080]  是嗎
[00:40:51.080 --> 00:40:53.120]  依然顧慮我
[00:40:53.120 --> 00:40:54.120]  有的
[00:40:54.120 --> 00:40:54.680]  但這裏說
[00:40:54.680 --> 00:40:54.960]  保祿說
[00:40:54.960 --> 00:40:55.760]  不好
[00:40:55.760 --> 00:40:57.880]  我們與基督同釘十字架
[00:40:57.880 --> 00:41:00.560]  現著活著的不再是我
[00:41:00.560 --> 00:41:02.120]  所以你看看你旁邊那個
[00:41:02.120 --> 00:41:02.920]  問他
[00:41:02.920 --> 00:41:08.240]  你是不是你
[00:41:08.240 --> 00:41:11.040]  他說乃至基督在我裡面活著
[00:41:11.040 --> 00:41:11.960]  你樣子都一樣
[00:41:11.960 --> 00:41:14.680]  不過你裡面的機械不一樣
[00:41:14.680 --> 00:41:16.400]  你的價值觀不同了
[00:41:16.400 --> 00:41:17.840]  你開始想神想的事
[00:41:17.840 --> 00:41:19.800]  做神做的事
[00:41:19.800 --> 00:41:21.520]  緊張神緊張的事
[00:41:21.520 --> 00:41:23.080]  你全人開始
[00:41:23.080 --> 00:41:24.800]  去到最後階段就是
[00:41:24.800 --> 00:41:25.440]  你的工作
[00:41:25.440 --> 00:41:26.160]  你的家庭
[00:41:26.160 --> 00:41:27.920]  你的社群
[00:41:27.920 --> 00:41:31.040]  完全與耶穌連合了
[00:41:31.040 --> 00:41:33.720]  不再分
[00:41:33.720 --> 00:41:36.160]  我們的生活不會再崇拜
[00:41:36.160 --> 00:41:37.240]  走神聖
[00:41:37.240 --> 00:41:38.400]  離開教會之後
[00:41:38.400 --> 00:41:39.680]  崇拜完就很野性
[00:41:39.680 --> 00:41:40.680]  不會的了
[00:41:40.680 --> 00:41:42.200]  你慢慢來這個過程來的
[00:41:42.200 --> 00:41:43.480]  如果你這個過程
[00:41:43.480 --> 00:41:44.600]  不要怕
[00:41:44.600 --> 00:41:45.720]  不要走著
[00:41:45.720 --> 00:41:47.880]  你還在走行不行
[00:41:47.880 --> 00:41:49.080]  不過那個是沒有
[00:41:49.080 --> 00:41:50.560]  律法很重要的
[00:41:50.560 --> 00:41:54.440]  因為律法不是叫我們得救
[00:41:54.440 --> 00:41:55.600]  它是一個標準
[00:41:55.600 --> 00:41:57.880]  而我們經歷耶穌之後
[00:41:57.880 --> 00:41:58.800]  我們改變
[00:41:58.800 --> 00:42:00.840]  我們就會慢慢行律法
[00:42:00.840 --> 00:42:01.920]  很奇妙
[00:42:01.920 --> 00:42:02.960]  是不是很過癮
[00:42:02.960 --> 00:42:04.240]  很有趣
[00:42:04.240 --> 00:42:05.760]  那種力量
[00:42:05.760 --> 00:42:07.120]  我今天很想
[00:42:07.120 --> 00:42:08.120]  在最後這裏
[00:42:08.120 --> 00:42:10.120]  用一個見證
[00:42:10.120 --> 00:42:11.000]  來表達
[00:42:11.000 --> 00:42:12.040]  什麼叫做
[00:42:12.040 --> 00:42:14.800]  開始融合
[00:42:14.800 --> 00:42:16.480]  這一種
[00:42:16.480 --> 00:42:18.320]  還有下個星期
[00:42:18.320 --> 00:42:19.600]  向律法死
[00:42:19.600 --> 00:42:21.440]  其實都是一個很重要的意思
[00:42:21.440 --> 00:42:23.040]  留待巴西西尼後說不完
[00:42:23.040 --> 00:42:25.840]  他下個星期會說
[00:42:25.840 --> 00:42:27.160]  加拿大書真是厲害
[00:42:27.160 --> 00:42:28.600]  十分精彩
[00:42:28.600 --> 00:42:30.760]  我們有一個門徒
[00:42:30.760 --> 00:42:32.800]  他從事了信託
[00:42:32.800 --> 00:42:35.080]  就是TrustD
[00:42:35.080 --> 00:42:36.880]  27年
[00:42:36.880 --> 00:42:37.720]  幫客人
[00:42:37.720 --> 00:42:38.760]  就是那些資產
[00:42:38.760 --> 00:42:39.600]  傳承
[00:42:39.600 --> 00:42:40.640]  上一代、下一代
[00:42:40.640 --> 00:42:41.840]  這樣子
[00:42:41.840 --> 00:42:43.160]  接著他十幾年前
[00:42:43.160 --> 00:42:44.640]  開了自己的公司
