
[00:00:00.000 --> 00:00:04.000]  我知道今天是2014年的最後一個主日
[00:31:57.000 --> 00:31:59.000]  我們將一切回歸給上一代
[00:31:59.000 --> 00:32:05.000]  聽子妹
[00:32:05.000 --> 00:32:07.000]  當你只看你手掌有的東西
[00:32:07.000 --> 00:32:09.000]  你能夠經歷的
[00:32:09.000 --> 00:32:11.000]  是你手掌有的東西
[00:32:11.000 --> 00:32:15.000]  當你看你自己的軟弱的時候
[00:32:17.000 --> 00:32:19.000]  你去呼天搶地
[00:32:19.000 --> 00:32:21.000]  去倚靠上帝的時候
[00:32:21.000 --> 00:32:23.000]  你要成就的
[00:32:23.000 --> 00:32:25.000]  經歷的
[00:32:25.000 --> 00:32:27.000]  是上帝莫大的恩典
[00:32:27.000 --> 00:32:31.000]  我們完了聚會之後
[00:32:31.000 --> 00:32:33.000]  連電視台的人
[00:32:33.000 --> 00:32:35.000]  走來都說
[00:32:35.000 --> 00:32:37.000]  很難想像
[00:32:37.000 --> 00:32:39.000]  我們也做不到
[00:32:39.000 --> 00:32:41.000]  他們問我們的原因
[00:32:41.000 --> 00:32:43.000]  我說我不會回答你
[00:32:43.000 --> 00:32:45.000]  這也是上帝的恩典
[00:32:45.000 --> 00:32:47.000]  我們可以誇口
[00:32:47.000 --> 00:32:49.000]  沒錯我們明白
[00:32:49.000 --> 00:32:51.000]  我們有二百多三百個義工
[00:32:51.000 --> 00:32:53.000]  非常勞苦
[00:32:53.000 --> 00:32:55.000]  我們用心盡力去做
[00:32:55.000 --> 00:32:57.000]  但是能夠有四千七百人
[00:32:57.000 --> 00:32:59.000]  坐在這裡
[00:32:59.000 --> 00:33:01.000]  全是上帝的恩典
[00:33:01.000 --> 00:33:03.000]  你不能夠不感激
[00:33:03.000 --> 00:33:05.000]  不能夠不讚嘆上帝的作為
[00:33:05.000 --> 00:33:07.000]  但如果你看你手掌
[00:33:07.000 --> 00:33:09.000]  有擁有的資源的話
[00:33:09.000 --> 00:33:11.000]  你能夠成就的
[00:33:11.000 --> 00:33:13.000]  就是手掌能夠成就的東西
[00:33:15.000 --> 00:33:17.000]  今天12月22日晚
[00:33:17.000 --> 00:33:19.000]  我上了深圳
[00:33:19.000 --> 00:33:23.000]  在深圳繼9月份的
[00:33:23.000 --> 00:33:25.000]  恢復30周年的
[00:33:25.000 --> 00:33:27.000]  聚會的神蹟之後
[00:33:27.000 --> 00:33:29.000]  第二個神蹟
[00:33:29.000 --> 00:33:31.000]  在深圳的
[00:33:31.000 --> 00:33:33.000]  保利廣場
[00:33:33.000 --> 00:33:35.000]  是可以容納一千四百人
[00:33:35.000 --> 00:33:37.000]  在那晚
[00:33:37.000 --> 00:33:39.000]  來自深圳的三字教會
[00:33:39.000 --> 00:33:41.000]  和嘉靈教會
[00:33:41.000 --> 00:33:43.000]  分別
[00:33:43.000 --> 00:33:45.000]  突然會上台表演
[00:33:45.000 --> 00:33:47.000]  慶祝聖誕節
[00:33:47.000 --> 00:33:51.000]  在我們香港來說
[00:33:51.000 --> 00:33:53.000]  這件事是一件很普通的事
[00:33:53.000 --> 00:33:55.000]  但是全中國
[00:33:55.000 --> 00:33:57.000]  只有深圳可以發生
[00:33:57.000 --> 00:33:59.000]  在教會以外
[00:33:59.000 --> 00:34:01.000]  一個商業的場所
[00:34:01.000 --> 00:34:03.000]  各教會信徒
[00:34:03.000 --> 00:34:05.000]  可以在這個地方
[00:34:05.000 --> 00:34:07.000]  去讚美
[00:34:07.000 --> 00:34:09.000]  那位為我們降生的主耶穌基督
[00:34:11.000 --> 00:34:13.000]  一個外來港元
[00:34:13.000 --> 00:34:15.000]  來自香港的
[00:34:15.000 --> 00:34:17.000]  要申請批文才可以批到
[00:34:17.000 --> 00:34:19.000]  竟然批了
[00:34:19.000 --> 00:34:21.000]  我不敢呼召
[00:34:21.000 --> 00:34:23.000]  你知道我任何地方都敢呼召
[00:34:23.000 --> 00:34:25.000]  我不敢呼召
[00:34:25.000 --> 00:34:27.000]  我講完就下去了
[00:34:27.000 --> 00:34:29.000]  本地的牧師上台
[00:34:29.000 --> 00:34:31.000]  呼召
[00:34:31.000 --> 00:34:33.000]  想像不到
[00:34:33.000 --> 00:34:35.000]  在教會以外的地方
[00:34:35.000 --> 00:34:37.000]  公然的呼召
[00:34:37.000 --> 00:34:39.000]  是合法的
[00:34:39.000 --> 00:34:41.000]  我們知道
[00:34:41.000 --> 00:34:43.000]  這一切都是因緣
[00:34:43.000 --> 00:34:45.000]  在深圳以外
[00:34:45.000 --> 00:34:47.000]  沒有其他地方可以發生
[00:34:47.000 --> 00:34:49.000]  在11月
[00:34:49.000 --> 00:34:51.000]  和12月緊接
[00:34:51.000 --> 00:34:53.000]  我們飛到瘋了
[00:34:53.000 --> 00:34:55.000]  11月尾我在上海
[00:34:55.000 --> 00:34:57.000]  到了上海
[00:34:57.000 --> 00:34:59.000]  第二天我就已經病了
[00:34:59.000 --> 00:35:01.000]  最近的病很恐怖
[00:35:01.000 --> 00:35:03.000]  不斷咳嗽
[00:35:03.000 --> 00:35:05.000]  咳到最後星期日我要回來
[00:35:05.000 --> 00:35:07.000]  我是緊接星期日
[00:35:07.000 --> 00:35:09.000]  坐夜班飛到香港
[00:35:09.000 --> 00:35:11.000]  應該九點鐘
[00:35:11.000 --> 00:35:13.000]  緊接坐凌晨十二點班機
[00:35:13.000 --> 00:35:15.000]  去埃及拍攝
[00:35:15.000 --> 00:35:17.000]  不要忘記
[00:35:17.000 --> 00:35:19.000]  在國內
[00:35:19.000 --> 00:35:21.000]  坐飛機
[00:35:21.000 --> 00:35:23.000]  遲到
[00:35:23.000 --> 00:35:25.000]  班機五點是正常的
[00:35:25.000 --> 00:35:27.000]  準時是神蹟
[00:35:27.000 --> 00:35:29.000]  準時起飛
[00:35:29.000 --> 00:35:31.000]  這是神蹟
[00:35:31.000 --> 00:35:33.000]  五點是正常的
[00:35:33.000 --> 00:35:35.000]  單是誤多少
[00:35:35.000 --> 00:35:37.000]  誤得少就叫執到
[00:35:37.000 --> 00:35:39.000]  誤得多是應該的
[00:35:39.000 --> 00:35:41.000]  隨時坐飛機五六個鐘在等
[00:35:41.000 --> 00:35:43.000]  那晚就很擔心
[00:35:43.000 --> 00:35:45.000]  遲到怎麼辦
[00:35:45.000 --> 00:35:47.000]  check in的時候就問
[00:35:47.000 --> 00:35:49.000]  航空小姐班機會不會遲
[00:35:49.000 --> 00:35:51.000]  不會準時
[00:35:51.000 --> 00:35:53.000]  永遠都不相信
[00:35:53.000 --> 00:35:55.000]  是準時
[00:35:55.000 --> 00:35:57.000]  準時上飛機
[00:35:57.000 --> 00:35:59.000]  所有飛機都坐在那裡
[00:35:59.000 --> 00:36:01.000]  為什麼還不飛
[00:36:01.000 --> 00:36:03.000]  後來機師說
[00:36:03.000 --> 00:36:05.000]  航空小姐剛剛通知我們
[00:36:05.000 --> 00:36:07.000]  我們的飛機會遲半小時
[00:36:07.000 --> 00:36:09.000]  哦~遲半小時
[00:36:09.000 --> 00:36:11.000]  半小時後
[00:36:11.000 --> 00:36:13.000]  飛機都不動
[00:36:13.000 --> 00:36:15.000]  半小時後
[00:36:15.000 --> 00:36:17.000]  飛機應該會離開
[00:36:17.000 --> 00:36:19.000]  不動
[00:36:19.000 --> 00:36:21.000]  我就問
[00:36:21.000 --> 00:36:23.000]  為什麼還不飛
[00:36:23.000 --> 00:36:25.000]  哦~剛剛收到消息
[00:36:25.000 --> 00:36:27.000]  再要半小時後才飛
[00:36:27.000 --> 00:36:29.000]  哦~又半小時
[00:36:29.000 --> 00:36:31.000]  一個小時就死了
[00:36:31.000 --> 00:36:33.000]  半小時後
[00:36:33.000 --> 00:36:35.000]  飛機還不動
[00:36:35.000 --> 00:36:37.000]  我就再叫航空小姐
[00:36:37.000 --> 00:36:39.000]  為什麼還不飛
[00:36:39.000 --> 00:36:41.000]  半小時後
[00:36:41.000 --> 00:36:43.000]  這個答案是半小時前說的
[00:36:43.000 --> 00:36:45.000]  你重覆我
[00:36:45.000 --> 00:36:47.000]  我現在重覆半小時後
[00:36:47.000 --> 00:36:49.000]  我又敢問你們又敢回答我
[00:36:49.000 --> 00:36:51.000]  航空小姐真的這樣說
[00:36:51.000 --> 00:36:53.000]  總之過半小時後真的飛
[00:36:53.000 --> 00:36:55.000]  回來香港
[00:36:55.000 --> 00:36:57.000]  已經十點
[00:36:57.000 --> 00:36:59.000]  我叫師母拿行李
[00:36:59.000 --> 00:37:01.000]  我要大行換小行
[00:37:01.000 --> 00:37:03.000]  師母拿藥來
[00:37:03.000 --> 00:37:05.000]  因為我沒法子趕著去看醫生
[00:37:05.000 --> 00:37:07.000]  咳到不得了
[00:37:07.000 --> 00:37:09.000]  趕過去check-in
[00:37:09.000 --> 00:37:11.000]  見到我的攝影師和收音師
[00:37:11.000 --> 00:37:13.000]  我們一向以來
[00:37:13.000 --> 00:37:15.000]  拍攝是浩蕩蕩7-10個人
[00:37:15.000 --> 00:37:19.000]  原先我們拍攝
[00:37:19.000 --> 00:37:21.000]  埃及拍攝是有7個人去
[00:37:21.000 --> 00:37:23.000]  但臨出發前一個月
[00:37:23.000 --> 00:37:25.000]  就知道這個不行那個不行
[00:37:25.000 --> 00:37:27.000]  最後剩下3個
[00:37:27.000 --> 00:37:29.000]  我的攝影師和收音師見到我
[00:37:29.000 --> 00:37:31.000]  很愕然
[00:37:31.000 --> 00:37:33.000]  牧師可以拆人了嗎
[00:37:33.000 --> 00:37:35.000]  我拆了
[00:37:35.000 --> 00:37:37.000]  我都沒見過這麼少人
[00:37:37.000 --> 00:37:39.000]  誰做導演
[00:37:39.000 --> 00:37:41.000]  我
[00:37:41.000 --> 00:37:43.000]  誰做監製
[00:37:43.000 --> 00:37:45.000]  我
[00:37:45.000 --> 00:37:47.000]  誰寫稿
[00:37:47.000 --> 00:37:49.000]  我
[00:37:49.000 --> 00:37:51.000]  誰負責財政
[00:37:51.000 --> 00:37:53.000]  我
[00:37:53.000 --> 00:37:55.000]  有什麼問題
[00:37:55.000 --> 00:37:57.000]  我說我們
[00:37:57.000 --> 00:37:59.000]  飛了去
[00:37:59.000 --> 00:38:01.000]  埃及
[00:38:01.000 --> 00:38:03.000]  才知道
[00:38:03.000 --> 00:38:07.000]  我只知道一個
[00:38:07.000 --> 00:38:09.000]  經濟蓬勃的地方
[00:38:09.000 --> 00:38:11.000]  會塞車
[00:38:11.000 --> 00:38:13.000]  我不知道一個
[00:38:13.000 --> 00:38:15.000]  經濟零旅遊的地方
[00:38:15.000 --> 00:38:17.000]  都塞車
[00:38:17.000 --> 00:38:19.000]  開鑼塞到
[00:38:19.000 --> 00:38:21.000]  每天出去都是
[00:38:21.000 --> 00:38:23.000]  塞塞塞
[00:38:23.000 --> 00:38:25.000]  最終每天都拍到幾分鐘
[00:38:25.000 --> 00:38:27.000]  真的很恐怖
[00:38:27.000 --> 00:38:29.000]  還有些人沒時間觀念
[00:38:29.000 --> 00:38:31.000]  約了等於沒約
[00:38:31.000 --> 00:38:33.000]  永遠有神蹟
[00:38:33.000 --> 00:38:35.000]  神蹟就是約了做不到
[00:38:35.000 --> 00:38:37.000]  沒約做到
[00:38:37.000 --> 00:38:39.000]  下了地拿了准証
[00:38:39.000 --> 00:38:41.000]  准証說你什麼都拍得到
[00:38:41.000 --> 00:38:43.000]  街都拍得到
[00:38:43.000 --> 00:38:45.000]  只是金字塔不拍得到
[00:38:45.000 --> 00:38:47.000]  什麼都拍得到
[00:38:47.000 --> 00:38:49.000]  明天拿了准証下街
[00:38:49.000 --> 00:38:51.000]  什麼都不拍得到
[00:38:51.000 --> 00:38:53.000]  有准証說拍得到
[00:38:53.000 --> 00:38:55.000]  准証說你可以拍得到
[00:38:55.000 --> 00:38:57.000]  不過我不讓你拍
[00:38:57.000 --> 00:39:01.000]  你那間公司是什麼公司
[00:39:01.000 --> 00:39:03.000]  有五間石橋公司
[00:39:03.000 --> 00:39:05.000]  五間
[00:39:05.000 --> 00:39:07.000]  五間都不讓你拍
[00:39:07.000 --> 00:39:09.000]  那你怎麼辦
[00:39:09.000 --> 00:39:11.000]  就被迫離開
[00:39:11.000 --> 00:39:13.000]  每天都經歷這些
[00:39:13.000 --> 00:39:15.000]  是很恐怖的事情
[00:39:15.000 --> 00:39:17.000]  但是十天內
[00:39:17.000 --> 00:39:19.000]  我們最終完成了所有的拍攝
[00:39:19.000 --> 00:39:21.000]  一切都是因緣
[00:39:21.000 --> 00:39:23.000]  兄弟姐妹
[00:39:23.000 --> 00:39:25.000]  你要知道在12月25日
[00:39:25.000 --> 00:39:29.000]  我們沒試過在
[00:39:29.000 --> 00:39:31.000]  青衣城的
[00:39:31.000 --> 00:39:33.000]  海濱長廊
[00:39:33.000 --> 00:39:35.000]  搞這個
[00:39:35.000 --> 00:39:37.000]  聖誕節的嘉年華會
[00:39:37.000 --> 00:39:39.000]  會下雨
[00:39:39.000 --> 00:39:41.000]  沒有祈禱的兄弟姐妹你回去認罪
[00:39:47.000 --> 00:39:49.000]  你有祈禱我們都會下雨
[00:39:49.000 --> 00:39:51.000]  不過你沒有祈禱所以你要認罪
[00:39:51.000 --> 00:39:53.000]  你聽不聽得懂我講
[00:39:53.000 --> 00:39:57.000]  我們沒試過下雨
[00:39:57.000 --> 00:39:59.000]  今年終於試了
[00:39:59.000 --> 00:40:01.000]  下雨
[00:40:01.000 --> 00:40:03.000]  師母說牧師祈禱了
[00:40:03.000 --> 00:40:05.000]  我祈禱我感覺還是會下雨
[00:40:05.000 --> 00:40:09.000]  都感恩有十幾分鐘停了
[00:40:09.000 --> 00:40:11.000]  沒有下雨
[00:40:11.000 --> 00:40:13.000]  有表演節目的十幾分鐘停了
[00:40:13.000 --> 00:40:15.000]  都感恩的
[00:40:15.000 --> 00:40:17.000]  很恐怖
[00:40:17.000 --> 00:40:19.000]  不斷下雨
[00:40:19.000 --> 00:40:21.000]  有五個區議員答應了
[00:40:21.000 --> 00:40:23.000]  來了三個
[00:40:23.000 --> 00:40:25.000]  那兩個應該不要選他們
[00:40:25.000 --> 00:40:27.000]  沒口齒
[00:40:27.000 --> 00:40:29.000]  怎麼做區議員
[00:40:29.000 --> 00:40:33.000]  你不能來就答應我不要來
[00:40:33.000 --> 00:40:35.000]  或者你打電話通知我不要來
[00:40:35.000 --> 00:40:37.000]  這麼沒口齒的區議員
[00:40:37.000 --> 00:40:39.000]  我現在還沒查到那兩個的名字
[00:40:39.000 --> 00:40:41.000]  我還沒問
[00:40:41.000 --> 00:40:43.000]  下一屆就不選他們
[00:40:43.000 --> 00:40:45.000]  區議員來了三個
[00:40:45.000 --> 00:40:47.000]  然後我看了一下
[00:40:47.000 --> 00:40:49.000]  最恐怖的是
[00:40:49.000 --> 00:40:51.000]  究竟有沒有人來玩
[00:40:51.000 --> 00:40:53.000]  我們的攤位遊戲
[00:40:53.000 --> 00:40:55.000]  都感恩
[00:40:55.000 --> 00:40:57.000]  都看到有雨傘
[00:40:57.000 --> 00:40:59.000]  你現在看到雨傘是很恐怖的
[00:40:59.000 --> 00:41:03.000]  看到有雨傘
[00:41:03.000 --> 00:41:05.000]  沒有黃雨傘
[00:41:05.000 --> 00:41:07.000]  已經有人排隊進來了
[00:41:07.000 --> 00:41:09.000]  去到一半之後
[00:41:09.000 --> 00:41:11.000]  我就下去問
[00:41:11.000 --> 00:41:13.000]  進來了多少人
[00:41:13.000 --> 00:41:15.000]  五百五十幾
[00:41:15.000 --> 00:41:17.000]  牧師
[00:41:17.000 --> 00:41:19.000]  五百五十幾
[00:41:19.000 --> 00:41:21.000]  我一般是進來二千人
[00:41:21.000 --> 00:41:23.000]  一半只有五百五十幾
[00:41:23.000 --> 00:41:25.000]  我再看看外面的門口
[00:41:25.000 --> 00:41:27.000]  最多五百人
[00:41:27.000 --> 00:41:29.000]  我回來跟師母說
[00:41:29.000 --> 00:41:31.000]  今天那個環境不過一千
[00:41:31.000 --> 00:41:33.000]  不過都感恩
[00:41:33.000 --> 00:41:35.000]  有區議員開始走
[00:41:35.000 --> 00:41:37.000]  其中一個區議員跟我說
[00:41:37.000 --> 00:41:39.000]  牧師我在你教會真的看到上帝
[00:41:39.000 --> 00:41:41.000]  今天這樣
[00:41:41.000 --> 00:41:43.000]  下雨下到這樣
[00:41:43.000 --> 00:41:45.000]  都有這麼多人
[00:41:45.000 --> 00:41:47.000]  你知道如果我們區議會辦
[00:41:47.000 --> 00:41:49.000]  五十個都不知道有沒有
[00:41:49.000 --> 00:41:51.000]  下雨嘛
[00:41:51.000 --> 00:41:53.000]  怎麼會有人下來
[00:41:53.000 --> 00:41:55.000]  後來
[00:41:55.000 --> 00:41:57.000]  他們告訴我
[00:41:57.000 --> 00:42:01.000]  那天總共有一千六百人出席
[00:42:01.000 --> 00:42:03.000]  來玩嘉賢華的攤位遊戲
[00:42:03.000 --> 00:42:05.000]  我有二百五十個義工
[00:42:05.000 --> 00:42:07.000]  我們給一點掌聲我們的義工
[00:42:09.000 --> 00:42:11.000]  (掌聲)
[00:42:11.000 --> 00:42:15.000]  我知道其中一個原因
[00:42:15.000 --> 00:42:17.000]  原來在青衣城
[00:42:17.000 --> 00:42:19.000]  有
[00:42:19.000 --> 00:42:21.000]  那套電影的
[00:42:21.000 --> 00:42:23.000]  一個宣傳
[00:42:23.000 --> 00:42:25.000]  都不是宣傳
[00:42:25.000 --> 00:42:27.000]  那套電影去年上映
[00:42:27.000 --> 00:42:29.000]  那些人在排隊拍照
[00:42:29.000 --> 00:42:31.000]  全家在排
[00:42:31.000 --> 00:42:33.000]  你說我們香港人有多苦悶
[00:42:33.000 --> 00:42:35.000]  沒有工作
[00:42:35.000 --> 00:42:37.000]  排三個小時進去拍照
[00:42:37.000 --> 00:42:39.000]  跟公仔拍照
[00:42:39.000 --> 00:42:41.000]  我早上
[00:42:41.000 --> 00:42:43.000]  今天早上下去是沒有人
[00:42:43.000 --> 00:42:45.000]  你為什麼不七點過去拍照
[00:42:45.000 --> 00:42:47.000]  拍完回家睡
[00:42:47.000 --> 00:42:49.000]  沒有人
[00:42:49.000 --> 00:42:51.000]  一個人都沒有
[00:42:51.000 --> 00:42:53.000]  排幾個小時
[00:42:53.000 --> 00:42:55.000]  在那裡拍照
[00:42:55.000 --> 00:42:57.000]  全家福在那裡傻傻
[00:42:57.000 --> 00:42:59.000]  等很久
[00:42:59.000 --> 00:43:01.000]  誰知道我們攤位遊戲那些小朋友拿完獎品
[00:43:01.000 --> 00:43:03.000]  就經過青衣城
[00:43:03.000 --> 00:43:05.000]  成為了山椒牌
[00:43:05.000 --> 00:43:07.000]  那些小朋友問
[00:43:07.000 --> 00:43:09.000]  哪裡有這麼多東西
[00:43:09.000 --> 00:43:11.000]  在那裡
[00:43:11.000 --> 00:43:13.000]  那些小朋友就開始湧過來我們那裡
[00:43:13.000 --> 00:43:15.000]  玩攤位遊戲
[00:43:15.000 --> 00:43:17.000]  頂尖會我們沒有跟青衣城夾定
[00:43:17.000 --> 00:43:19.000]  這個都是
[00:43:19.000 --> 00:43:21.000]  印電
[00:43:21.000 --> 00:43:23.000]  Amen
[00:43:23.000 --> 00:43:25.000]  (掌聲)
[00:43:25.000 --> 00:43:29.000]  當我們
[00:43:29.000 --> 00:43:31.000]  深切體會
[00:43:31.000 --> 00:43:33.000]  我們詮釋
[00:43:33.000 --> 00:43:35.000]  印電的時候
[00:43:35.000 --> 00:43:37.000]  還有什麼可以誇老
[00:43:37.000 --> 00:43:39.000]  當我們深切體會
[00:43:39.000 --> 00:43:41.000]  如果是詮釋
[00:43:41.000 --> 00:43:43.000]  印電的時候
[00:43:43.000 --> 00:43:45.000]  我怎麼會不
[00:43:45.000 --> 00:43:47.000]  格外的勞苦
[00:43:47.000 --> 00:43:49.000]  去回應這位上帝的愛
[00:43:49.000 --> 00:43:51.000]  當我們知道
[00:43:51.000 --> 00:43:53.000]  詮釋印電的時候
[00:43:53.000 --> 00:43:55.000]  我們怎麼會
[00:43:55.000 --> 00:43:57.000]  拖慢呢
[00:43:57.000 --> 00:43:59.000]  弟兄
[00:43:59.000 --> 00:44:01.000]  當你明天下班
[00:44:01.000 --> 00:44:03.000]  回到家
[00:44:03.000 --> 00:44:05.000]  你老婆煮好菜
[00:44:05.000 --> 00:44:07.000]  在那裡給你吃的時候
[00:44:07.000 --> 00:44:09.000]  你應該感恩
[00:44:09.000 --> 00:44:11.000]  這是
[00:44:11.000 --> 00:44:13.000]  印電
[00:44:13.000 --> 00:44:15.000]  他不一定要做的
[00:44:15.000 --> 00:44:17.000]  結婚的時候
[00:44:17.000 --> 00:44:19.000]  他說無論疾病
[00:44:19.000 --> 00:44:21.000]  貧窮
[00:44:21.000 --> 00:44:23.000]  我都與你一起
[00:44:23.000 --> 00:44:25.000]  但沒有說我要煮飯
[00:44:25.000 --> 00:44:27.000]  對不對
[00:44:27.000 --> 00:44:29.000]  他不包煮飯
[00:44:29.000 --> 00:44:31.000]  如果明天
[00:44:31.000 --> 00:44:33.000]  你下班
[00:44:33.000 --> 00:44:35.000]  回到家
[00:44:35.000 --> 00:44:37.000]  老婆沒有煮飯
[00:44:37.000 --> 00:44:39.000]  更是印電
[00:44:39.000 --> 00:44:41.000]  對弟兄來說
[00:44:41.000 --> 00:44:43.000]  因為不用吃這麼難吃的東西
[00:44:43.000 --> 00:44:45.000]  全是
[00:44:45.000 --> 00:44:47.000]  印電
[00:44:47.000 --> 00:44:49.000]  姐妹
[00:44:49.000 --> 00:44:51.000]  當你老公下班
[00:44:51.000 --> 00:44:53.000]  回來是印電
[00:44:53.000 --> 00:44:55.000]  為什麼
[00:44:55.000 --> 00:44:57.000]  因為這個世界會有老人痴呆
[00:44:57.000 --> 00:44:59.000]  突然失憶
[00:44:59.000 --> 00:45:01.000]  外面有很多誘惑
[00:45:01.000 --> 00:45:03.000]  會不懂得路回來
[00:45:03.000 --> 00:45:05.000]  會走著走著
[00:45:05.000 --> 00:45:07.000]  走到別的房子
[00:45:07.000 --> 00:45:11.000]  就在旁邊坐
[00:45:11.000 --> 00:45:13.000]  某層樓
[00:45:13.000 --> 00:45:15.000]  姐妹
[00:45:15.000 --> 00:45:17.000]  全是
[00:45:17.000 --> 00:45:19.000]  印電
[00:45:19.000 --> 00:45:21.000]  你回到你的房子
[00:45:21.000 --> 00:45:23.000]  數一下你所有擁有的東西
[00:45:23.000 --> 00:45:25.000]  全是
[00:45:25.000 --> 00:45:27.000]  印電
[00:45:27.000 --> 00:45:29.000]  當你懂得感恩的時候
[00:45:29.000 --> 00:45:31.000]  你的生命
[00:45:31.000 --> 00:45:33.000]  是來得更加積極
[00:45:33.000 --> 00:45:35.000]  你不會覺得這個世界
[00:45:35.000 --> 00:45:37.000]  險利
[00:45:37.000 --> 00:45:39.000]  你不會覺得上帝險利
[00:45:39.000 --> 00:45:41.000]  你不會覺得人險利
[00:45:41.000 --> 00:45:43.000]  反而是
[00:45:43.000 --> 00:45:45.000]  上帝的印電是多而有多
[00:45:45.000 --> 00:45:47.000]  你反而要成就的是什麼呢
[00:45:47.000 --> 00:45:49.000]  你要成就的是
[00:45:49.000 --> 00:45:51.000]  不要再打你的手掌
[00:45:51.000 --> 00:45:53.000]  看你擁有多少
[00:45:53.000 --> 00:45:55.000]  而是應該
[00:45:55.000 --> 00:45:57.000]  跟上帝說
[00:45:57.000 --> 00:45:59.000]  上帝我是軟弱的
[00:45:59.000 --> 00:46:01.000]  求你幫助我
[00:46:01.000 --> 00:46:03.000]  弟兄姊妹
[00:46:03.000 --> 00:46:05.000]  下個禮拜開始
[00:46:05.000 --> 00:46:07.000]  我們新的措施
[00:46:07.000 --> 00:46:09.000]  我們將所有人
[00:46:09.000 --> 00:46:11.000]  逼在一萬六千呎那裡
[00:46:11.000 --> 00:46:13.000]  我們都知道
[00:46:13.000 --> 00:46:15.000]  這些是上帝的印電
[00:46:15.000 --> 00:46:17.000]  因為我們沒有經歷過
[00:46:17.000 --> 00:46:19.000]  早上
[00:46:19.000 --> 00:46:21.000]  我們將要拉布
[00:46:21.000 --> 00:46:23.000]  什麼時候
[00:46:23.000 --> 00:46:25.000]  可以展布呢
[00:46:25.000 --> 00:46:27.000]  這都是要上帝的印電
[00:46:27.000 --> 00:46:29.000]  當你在小組
[00:46:29.000 --> 00:46:31.000]  分組的時候
[00:46:31.000 --> 00:46:33.000]  你越軟弱的時候
[00:46:33.000 --> 00:46:35.000]  旁邊的組吵到
[00:46:35.000 --> 00:46:37.000]  我們沒有一支分享的牧師
[00:46:37.000 --> 00:46:39.000]  你就要祈禱
[00:46:39.000 --> 00:46:41.000]  你就要呼求
[00:46:41.000 --> 00:46:43.000]  當是司機
[00:46:43.000 --> 00:46:45.000]  告訴你你呼求的時候
[00:46:45.000 --> 00:46:47.000]  上帝就會拯救你
[00:46:47.000 --> 00:46:49.000]  但不要忘記
[00:46:49.000 --> 00:46:51.000]  是經歷了二十年之後
[00:46:51.000 --> 00:46:53.000]  四十年之後
[00:46:53.000 --> 00:46:55.000]  但我們不需要經歷那麼多
[00:46:55.000 --> 00:46:57.000]  我們要求上帝在明年裡
[00:46:57.000 --> 00:46:59.000]  找我們預備更好的地方
[00:46:59.000 --> 00:47:01.000]  我們經歷更大的印電
[00:47:01.000 --> 00:47:03.000]  為上帝成就更大的事情
[00:47:03.000 --> 00:47:05.000]  因為我們不是看
[00:47:05.000 --> 00:47:07.000]  我手掌擁有的東西
[00:47:07.000 --> 00:47:09.000]  我們看上帝
[00:47:09.000 --> 00:47:11.000]  我們是軟弱的
[00:47:11.000 --> 00:47:13.000]  但你在軟弱的人身上
[00:47:13.000 --> 00:47:15.000]  將顯出你更大的印電
[00:47:15.000 --> 00:47:17.000]  一會兒和你一起想
