
[00:00:00.000 --> 00:00:06.000]  今天早上我們繼續跟大家思想哥林多前書第十三章
[00:45:08.500 --> 00:45:10.500]  牠不會很快樂
[00:45:10.500 --> 00:45:13.500]  所以今天人的痛苦是從哪裡來的呢?
[00:45:13.500 --> 00:45:17.500]  主要是因為人離開神
[00:45:17.500 --> 00:45:22.500]  跟神為我們預備的
[00:45:22.500 --> 00:45:27.500]  這個屬靈環境脫離了
[00:45:27.500 --> 00:45:29.500]  所以無論是基督徒
[00:45:29.500 --> 00:45:31.500]  或者是非基督徒
[00:45:31.500 --> 00:45:33.500]  當一個人離開神的時候
[00:45:33.500 --> 00:45:37.500]  他是最痛苦的
[00:45:37.500 --> 00:45:39.500]  那個時候我們人
[00:45:39.500 --> 00:45:43.500]  這個群體的生活
[00:45:43.500 --> 00:45:44.500]  叫我們有快樂
[00:45:44.500 --> 00:45:46.500]  就是因為我們有人
[00:45:46.500 --> 00:45:47.500]  我們需要人
[00:45:47.500 --> 00:45:49.500]  跟我們在一起
[00:45:49.500 --> 00:45:52.500]  我們跟別人息息相關
[00:45:52.500 --> 00:45:55.500]  我們沒有其他人在我們身邊的時候
[00:45:55.500 --> 00:45:56.500]  我們很孤單
[00:45:56.500 --> 00:45:57.500]  很寂寞
[00:45:57.500 --> 00:46:05.500]  人不能夠很孤單寂寞的過生活
[00:46:05.500 --> 00:46:06.500]  但當我們離開神的時候
[00:46:06.500 --> 00:46:13.500]  那種孤單寂寞是最悲慘的
[00:46:13.500 --> 00:46:15.500]  所以今天的哲學家說到
[00:46:15.500 --> 00:46:20.500]  人有四種的孤單
[00:46:20.500 --> 00:46:22.500]  第一種的孤單就是
[00:46:22.500 --> 00:46:24.500]  獨處的孤單
[00:46:24.500 --> 00:46:27.500]  就是坐牢的那些人
[00:46:27.500 --> 00:46:33.500]  坐牢裡面最痛苦的就是單獨被囚禁
[00:46:33.500 --> 00:46:39.500]  因為人不能夠孤單自己一個人過生活
[00:46:39.500 --> 00:46:41.500]  孤單是痛苦的
[00:46:41.500 --> 00:46:46.500]  第二種的孤單是疏離的孤單
[00:46:46.500 --> 00:46:48.500]  Alienation
[00:46:48.500 --> 00:46:53.500]  疏離的孤單就是人群中的孤單
[00:46:53.500 --> 00:46:55.500]  你在一大群人裡面
[00:46:55.500 --> 00:46:57.500]  你感覺到很孤單
[00:46:57.500 --> 00:47:02.500]  不是有人在你身邊你就不孤單
[00:47:02.500 --> 00:47:04.500]  一大家庭的人
[00:47:04.500 --> 00:47:08.500]  每個人都拿著手機在玩電腦
[00:47:08.500 --> 00:47:10.500]  整家人都孤單
[00:47:10.500 --> 00:47:14.500]  你在家裡面你是最孤單的
[00:47:14.500 --> 00:47:17.500]  雖然家人都在你身邊
[00:47:17.500 --> 00:47:19.500]  你是孤單的
[00:47:19.500 --> 00:47:22.500]  就好像我們有時候有些經驗
[00:47:22.500 --> 00:47:26.500]  就是被人請喝酒的時候
[00:47:26.500 --> 00:47:30.500]  被人放在桌子上
[00:47:30.500 --> 00:47:33.500]  其他人你個個都不認識
[00:47:33.500 --> 00:47:36.500]  他們又認識,他們聊天,他們說這個說那個
[00:47:36.500 --> 00:47:38.500]  很開心
[00:47:38.500 --> 00:47:40.500]  但你自己一個人很孤單
[00:47:40.500 --> 00:47:43.500]  在這張桌子的中間
[00:47:43.500 --> 00:47:47.500]  人群中間的孤單
[00:47:47.500 --> 00:47:50.500]  就像我們剛才所說的愛因斯坦一樣
[00:47:50.500 --> 00:47:52.500]  他說真的很奇怪
[00:47:52.500 --> 00:47:55.500]  我是全世界的人都認識的人
[00:47:55.500 --> 00:47:58.500]  但我卻是何等的孤單
[00:47:58.500 --> 00:48:01.500]  全世界的人都認識他,但他是最孤單的人
[00:48:01.500 --> 00:48:03.500]  他覺得他自己
[00:48:03.500 --> 00:48:06.500]  人群中的孤單
[00:48:06.500 --> 00:48:09.500]  大城市的人很感覺到這件事
[00:48:09.500 --> 00:48:12.500]  你身邊很多人
[00:48:12.500 --> 00:48:15.500]  但你的寂寞、你的孤單
[00:48:15.500 --> 00:48:17.500]  是難以忍耐的
[00:48:17.500 --> 00:48:19.500]  人群中的孤單
[00:48:19.500 --> 00:48:22.500]  第三種的孤單是分離的孤單
[00:48:22.500 --> 00:48:27.500]  就是生離死別那種的孤單
[00:48:27.500 --> 00:48:31.500]  這是很多年前留學生的經歷
[00:48:31.500 --> 00:48:34.500]  但現在留學生沒有再有這樣的經歷
[00:48:34.500 --> 00:48:39.500]  這就是科技進步所帶來給我們的幫助
[00:48:39.500 --> 00:48:42.500]  以前坐船去留學
[00:48:42.500 --> 00:48:45.500]  甚至坐飛機去留學
[00:48:45.500 --> 00:48:49.500]  一去到的時候那些年青人
[00:48:49.500 --> 00:48:51.500]  就有私家病
[00:48:51.500 --> 00:48:53.500]  想家
[00:48:53.500 --> 00:48:56.500]  有些人很想回家
[00:48:56.500 --> 00:49:00.500]  有些甚至忍受不住
[00:49:00.500 --> 00:49:03.500]  真的要離開那個地方
[00:49:03.500 --> 00:49:06.500]  但今天你看留學生去留學的時候
[00:49:06.500 --> 00:49:08.500]  再沒有這些問題
[00:49:08.500 --> 00:49:10.500]  要見父母嗎?
[00:49:10.500 --> 00:49:15.500]  打開電腦,大家可以在電腦見面
[00:49:15.500 --> 00:49:17.500]  可以通話
[00:49:17.500 --> 00:49:20.500]  很方便
[00:49:20.500 --> 00:49:23.500]  所以中國那些古代的詩
[00:49:23.500 --> 00:49:26.500]  已經今天年青人不懂了
[00:49:26.500 --> 00:49:29.500]  「藏前明月光,以示地上霜」
[00:49:29.500 --> 00:49:31.500]  「舉頭望明月,低頭思故鄉」
[00:49:31.500 --> 00:49:32.500]  都不用思故鄉
[00:49:32.500 --> 00:49:34.500]  思故鄉打開電腦
[00:49:34.500 --> 00:49:37.500]  什麼都可以看到
[00:49:37.500 --> 00:49:39.500]  就在我們前面
[00:49:39.500 --> 00:49:44.500]  跟一個距離已死的時代
[00:49:44.500 --> 00:49:47.500]  再沒有距離了
[00:49:47.500 --> 00:49:51.500]  不用低頭思故鄉了
[00:49:51.500 --> 00:50:00.500]  但仍然有生離死別的痛苦
[00:50:00.500 --> 00:50:07.500]  就算科技多發達
[00:50:07.500 --> 00:50:09.500]  你兒女去了留學
[00:50:09.500 --> 00:50:11.500]  你都是想念他
[00:50:11.500 --> 00:50:13.500]  就算在電腦看到他
[00:50:13.500 --> 00:50:16.500]  都不是最滿意的
[00:50:16.500 --> 00:50:18.500]  第四種的孤單
[00:50:18.500 --> 00:50:20.500]  今天哲學家告訴我們
[00:50:20.500 --> 00:50:21.500]  是最基本的
[00:50:21.500 --> 00:50:24.500]  就是存在的孤單
[00:50:24.500 --> 00:50:29.500]  Existential Loneliness
[00:50:29.500 --> 00:50:32.500]  那是最痛苦的
[00:50:32.500 --> 00:50:34.500]  什麼叫存在的孤單呢?
[00:50:34.500 --> 00:50:37.500]  就是跟神分離
[00:50:37.500 --> 00:50:39.500]  一個人離開神就好像
[00:50:39.500 --> 00:50:43.500]  「之子離開樹」一樣
[00:50:43.500 --> 00:50:46.500]  一條魚離開了海一樣
[00:50:46.500 --> 00:50:50.500]  人心不會快樂的
[00:50:50.500 --> 00:50:53.500]  所以人將來最痛苦的事情
[00:50:53.500 --> 00:50:56.500]  就是落地獄
[00:50:56.500 --> 00:50:59.500]  世間有很多悲慘的圖畫
[00:50:59.500 --> 00:51:01.500]  講到地獄的痛苦
[00:51:01.500 --> 00:51:04.500]  其中一樣的悲慘
[00:51:04.500 --> 00:51:11.500]  地獄就像一顆一千銀紙
[00:51:11.500 --> 00:51:14.500]  結果它沒有賺到錢
[00:51:14.500 --> 00:51:15.500]  埋藏在地上
[00:51:15.500 --> 00:51:17.500]  主人責備它
[00:51:17.500 --> 00:51:19.500]  刑罰它
[00:51:19.500 --> 00:51:22.500]  將它丟在外面黑暗的裡面
[00:51:22.500 --> 00:51:25.500]  在那裡哀哭切齒
[00:51:25.500 --> 00:51:30.500]  在黑暗的裡面哀哭切齒
[00:51:30.500 --> 00:51:36.500]  離開神是最痛苦的事情
[00:51:36.500 --> 00:51:41.500]  地獄就是永遠離開神
[00:51:41.500 --> 00:51:45.500]  就好像貼上我們家前後書
[00:51:45.500 --> 00:51:46.500]  第一章第九節
[00:51:46.500 --> 00:51:48.500]  說這些頂撞神的人
[00:51:48.500 --> 00:51:49.500]  遠離神的人
[00:51:49.500 --> 00:51:53.500]  他們要受刑罰就是永遠的沉淪
[00:51:53.500 --> 00:51:54.500]  離開主的面
[00:51:54.500 --> 00:51:58.500]  和祂權能的榮光
[00:51:58.500 --> 00:52:03.500]  這是地獄基本的痛苦
[00:52:03.500 --> 00:52:05.500]  在黑暗裡面離開神
[00:52:05.500 --> 00:52:07.500]  因為神就是光
[00:52:07.500 --> 00:52:08.500]  沒有光的時候
[00:52:08.500 --> 00:52:12.500]  我們就在黑暗裡面
[00:52:12.500 --> 00:52:16.500]  美國Kentucky
[00:52:16.500 --> 00:52:17.500]  如果我們旅遊的時候
[00:52:17.500 --> 00:52:19.500]  有一個地方
[00:52:19.500 --> 00:52:24.500]  那些導遊會帶你進入山洞
[00:52:24.500 --> 00:52:28.500]  這個山洞裡面彎彎曲曲的
[00:52:28.500 --> 00:52:30.500]  有燈就無所謂
[00:52:30.500 --> 00:52:31.500]  你走走
[00:52:31.500 --> 00:52:33.500]  但走到一個地方
[00:52:33.500 --> 00:52:36.500]  這個導遊突然關了燈
[00:52:36.500 --> 00:52:37.500]  然後對他們說
[00:52:37.500 --> 00:52:40.500]  如果我留你在這個地方
[00:52:40.500 --> 00:52:47.500]  你不能夠自己找到這個出口
[00:52:47.500 --> 00:52:49.500]  一個星期之後
[00:52:49.500 --> 00:52:53.500]  你就會變成一個神經失常的人
[00:52:53.500 --> 00:52:57.500]  你不能夠再忍受下去
[00:52:57.500 --> 00:53:00.500]  所以現在導遊會對遊客說
[00:53:00.500 --> 00:53:06.500]  大家安靜感覺一下這裡的黑暗
[00:53:06.500 --> 00:53:08.500]  30秒鐘之後
[00:53:08.500 --> 00:53:10.500]  遊客大聲地說
[00:53:10.500 --> 00:53:11.500]  請你快點開燈
[00:53:11.500 --> 00:53:13.500]  我不能夠忍受了
[00:53:13.500 --> 00:53:17.500]  我要發神經
[00:53:17.500 --> 00:53:21.500]  我們未嘗過這樣的黑暗
[00:53:21.500 --> 00:53:23.500]  所以如果人世間
[00:53:23.500 --> 00:53:25.500]  在一個洞穴裡面的黑暗
[00:53:25.500 --> 00:53:27.500]  是那麼可怕的
[00:53:27.500 --> 00:53:28.500]  將來在地獄裡面
[00:53:28.500 --> 00:53:34.500]  那種黑暗是何等的可怕呢
[00:53:34.500 --> 00:53:37.500]  沒有人能夠忍受得住
[00:53:37.500 --> 00:53:38.500]  我們感謝神
[00:53:38.500 --> 00:53:39.500]  耶穌基督在十字架上
[00:53:39.500 --> 00:53:43.500]  為我們經歷了這一切的痛苦
[00:53:43.500 --> 00:53:44.500]  叫我們相信祂的人
[00:53:44.500 --> 00:53:51.500]  我們不需要經歷這種痛苦
[00:53:51.500 --> 00:53:55.500]  所以今天當人遠離神
[00:53:55.500 --> 00:53:58.500]  神是我們生活的環境
[00:53:58.500 --> 00:53:59.500]  當我們離開祂的時候
[00:53:59.500 --> 00:54:02.500]  我們怎麼會有快樂呢
[00:54:02.500 --> 00:54:03.500]  離開神的時候
[00:54:03.500 --> 00:54:08.500]  最大的孤單是最大的痛苦
[00:54:08.500 --> 00:54:12.500]  我們講完這五個神為我們預備
[00:54:12.500 --> 00:54:13.500]  叫我們生活得好
[00:54:13.500 --> 00:54:18.500]  生活得開心的大家庭
[00:54:18.500 --> 00:54:23.500]  還有一個大家庭我們需要留意的
[00:54:23.500 --> 00:54:25.500]  還有一個生活環境我們需要留意的
[00:54:25.500 --> 00:54:30.500]  就是我們所謂互聯網的世界
[00:54:30.500 --> 00:54:35.500]  互聯網的世界
[00:54:35.500 --> 00:54:37.500]  暫時來說
[00:54:37.500 --> 00:54:39.500]  真的給人很多的幫助
[00:54:39.500 --> 00:54:44.500]  給我們很多的方便
[00:54:44.500 --> 00:54:46.500]  但是我們同時發現
[00:54:46.500 --> 00:54:51.500]  互聯網的世界因為缺乏好的監管的緣故
[00:54:51.500 --> 00:54:54.500]  有很多罪惡的充斥
[00:54:54.500 --> 00:54:58.500]  特別對年輕人來說
[00:54:58.500 --> 00:55:00.500]  這個可能成為他們逃避
[00:55:00.500 --> 00:55:08.500]  人與人之間的來往接觸的一個避難所
[00:55:08.500 --> 00:55:10.500]  所以今天我們發現
[00:55:10.500 --> 00:55:18.500]  這個社會裡面有一種值得我們留意的
[00:55:18.500 --> 00:55:21.500]  一個有需要去處理的問題
[00:55:21.500 --> 00:55:25.500]  就是我們所謂的隱蔽的青年
[00:55:25.500 --> 00:55:27.500]  為什麼會有隱蔽的青年呢
[00:55:27.500 --> 00:55:34.500]  就是因為他們學業成績不好
[00:55:34.500 --> 00:55:35.500]  沒有人理會他們
[00:55:35.500 --> 00:55:38.500]  或者他們失業太久
[00:55:38.500 --> 00:55:40.500]  沒有人理會他們
[00:55:40.500 --> 00:55:43.500]  因此他們逃避社會
[00:55:43.500 --> 00:55:45.500]  他們躲在房間裡不出來
[00:55:45.500 --> 00:55:47.500]  躲在房間裡不出來
[00:55:47.500 --> 00:55:48.500]  他們去哪裡呢
[00:55:48.500 --> 00:55:52.500]  上網
[00:55:52.500 --> 00:55:56.500]  所以在日本叫做隱蔽青年
[00:55:56.500 --> 00:55:59.500]  在台灣叫做宅男
[00:55:59.500 --> 00:56:02.500]  住宅的宅男
[00:56:02.500 --> 00:56:07.500]  日本就有十分之一的年輕人
[00:56:07.500 --> 00:56:09.500]  十分之一不少
[00:56:09.500 --> 00:56:13.500]  十分之一的年輕人是隱蔽的年輕人
[00:56:13.500 --> 00:56:19.500]  沒有工作做,也沒有書讀
[00:56:19.500 --> 00:56:25.500]  有些人隱蔽在家裡已經十五年了
[00:56:25.500 --> 00:56:31.500]  而大部分,百分之八十是男的
[00:56:31.500 --> 00:56:35.500]  女的比較少
[00:56:35.500 --> 00:56:38.500]  香港也是一個問題
[00:56:38.500 --> 00:56:41.500]  香港有一萬八千個隱蔽的青年
[00:56:41.500 --> 00:56:46.500]  有時我們叫做「相失青年人」
[00:56:46.500 --> 00:56:49.500]  有些家長不知道什麼問題
[00:56:49.500 --> 00:56:53.500]  只看見兒子女兒躲在房間裡
[00:56:53.500 --> 00:56:56.500]  睡覺睡醒就上網
[00:56:56.500 --> 00:56:58.500]  不肯出來
[00:56:58.500 --> 00:57:03.500]  如果出來也是吃飯,吃完飯又回去
[00:57:03.500 --> 00:57:05.500]  這樣的年輕人
[00:57:05.500 --> 00:57:09.500]  有些家長不知道什麼事情
[00:57:09.500 --> 00:57:12.500]  以為鬼上身
[00:57:12.500 --> 00:57:21.500]  就找人來做法事,為他們趕鬼
[00:57:21.500 --> 00:57:23.500]  但有時我們發現
[00:57:23.500 --> 00:57:25.500]  這些隱蔽的青年
[00:57:25.500 --> 00:57:30.500]  他們的學歷很高
[00:57:30.500 --> 00:57:32.500]  學歷高,找不到工作
[00:57:32.500 --> 00:57:33.500]  一年兩年
[00:57:33.500 --> 00:57:38.500]  好像歐洲現在的情況越來越嚴重
[00:57:38.500 --> 00:57:42.500]  美國Denver這個年輕人
[00:57:42.500 --> 00:57:46.500]  在戲院殺人
[00:57:46.500 --> 00:57:49.500]  多少和他的學歷都有關係
[00:57:49.500 --> 00:57:51.500]  他讀完碩士之後找不到工作
[00:57:51.500 --> 00:57:53.500]  找到工作又回去讀書
[00:57:53.500 --> 00:57:55.500]  可能他覺得找不到工作
[00:57:55.500 --> 00:57:57.500]  對他的衝擊很大
[00:57:57.500 --> 00:58:00.500]  所以他就
[00:58:00.500 --> 00:58:09.500]  這也是他成為一個殺人犯的原因之一
[00:58:09.500 --> 00:58:12.500]  所以這是嚴重的社會問題
[00:58:12.500 --> 00:58:14.500]  這些隱蔽的青年
[00:58:14.500 --> 00:58:18.500]  越來越多
[00:58:18.500 --> 00:58:22.500]  沒有書讀,沒有工作做
[00:58:22.500 --> 00:58:25.500]  就走入互聯網的大家庭
[00:58:25.500 --> 00:58:27.500]  但這些人
[00:58:27.500 --> 00:58:30.500]  他跟人接觸的時候覺得自己很失敗
[00:58:30.500 --> 00:58:32.500]  他不敢跟人接觸
[00:58:32.500 --> 00:58:35.500]  但上網的時候他是大英雄
[00:58:35.500 --> 00:58:38.500]  他很威風
[00:58:38.500 --> 00:58:41.500]  很多人跟他做朋友
[00:58:41.500 --> 00:58:44.500]  但這些是真是假又不知道
[00:58:44.500 --> 00:58:46.500]  所以互聯網是好
[00:58:46.500 --> 00:58:48.500]  用得好的時候給我們很多幫助
[00:58:48.500 --> 00:58:54.500]  用得不好的時候濫用的時候帶來很大的衝擊
[00:58:54.500 --> 00:58:57.500]  很多罪惡
[00:58:57.500 --> 00:58:59.500]  在今天的互聯網裡面
[00:58:59.500 --> 00:59:03.500]  成為很多逃避現實的年輕人
[00:59:03.500 --> 00:59:07.500]  他們的大家庭
[00:59:07.500 --> 00:59:09.500]  誰能夠幫助這些人呢?
[00:59:09.500 --> 00:59:11.500]  日本人就想沒有辦法了
[00:59:11.500 --> 00:59:16.500]  讓他們自己慢慢融入這個社會
[00:59:16.500 --> 00:59:18.500]  西方就積極一點
[00:59:18.500 --> 00:59:21.500]  把他們抓進去
[00:59:21.500 --> 00:59:24.500]  跟其他隱蔽青年住在一起
[00:59:24.500 --> 00:59:30.500]  我相信教會是最能夠幫助這些年輕人
[00:59:30.500 --> 00:59:33.500]  因為我們有團契的生活
[00:59:33.500 --> 00:59:37.500]  幫助他們進入團契的生活裡面
[00:59:37.500 --> 00:59:41.500]  用神的愛來改變他們
[00:59:41.500 --> 00:59:46.500]  無論如何今天最需要關心的
[00:59:46.500 --> 00:59:49.500]  這個社會的罪惡
[00:59:49.500 --> 00:59:54.500]  我想在互聯網的關心是重要的
[00:59:54.500 --> 00:59:58.500]  因為很多的犯罪就在網上
[00:59:58.500 --> 01:00:02.500]  很多的罪惡
[01:00:02.500 --> 01:00:04.500]  我們同心低頭我們祈禱

