
[00:00:00.000 --> 00:00:03.200]  各位來賓早晨
[00:34:11.800 --> 00:34:12.800]  在你們的心裏面
[00:34:12.800 --> 00:34:14.800]  原來政權可以這樣了解
[00:34:14.800 --> 00:34:16.800]  就是哪一個神服於那個王
[00:34:16.800 --> 00:34:19.800]  若果以神為王的話
[00:34:19.800 --> 00:34:22.800]  我們的生命從心底裏面
[00:34:22.800 --> 00:34:24.800]  去神服於神的管治
[00:34:24.800 --> 00:34:28.800]  我們就是神國的實現
[00:34:28.800 --> 00:34:31.800]  所以神國實現不是我們畫一個地方
[00:34:31.800 --> 00:34:32.800]  外國有些政黨
[00:34:32.800 --> 00:34:34.800]  用基督教做政黨名字
[00:34:34.800 --> 00:34:35.800]  我覺得很合理
[00:34:35.800 --> 00:34:37.800]  又把耶穌上台
[00:34:37.800 --> 00:34:39.800]  耶穌說的天國
[00:34:39.800 --> 00:34:41.800]  是我們要悔改
[00:34:41.800 --> 00:34:43.800]  我們要知道我們的罪性
[00:34:43.800 --> 00:34:46.800]  以致我們肯去改過
[00:34:46.800 --> 00:34:48.800]  而這個天國的特徵
[00:34:48.800 --> 00:34:51.800]  就在地上慢慢彰顯
[00:34:51.800 --> 00:34:54.800]  就是何時才完全實現呢
[00:34:54.800 --> 00:34:56.800]  就是當耶穌第二次再回來的時候
[00:34:56.800 --> 00:34:58.800]  祂就能夠將全地
[00:34:58.800 --> 00:35:00.800]  去建立祂自己的掌權
[00:35:00.800 --> 00:35:03.800]  神學上我們叫做already but not yet
[00:35:03.800 --> 00:35:05.800]  就好像來了
[00:35:05.800 --> 00:35:06.800]  但又未完成
[00:35:06.800 --> 00:35:08.800]  一個這樣的狀態
[00:35:08.800 --> 00:35:10.800]  所以當你們跟祂爭
[00:35:10.800 --> 00:35:11.800]  坐位的時候
[00:35:11.800 --> 00:35:12.800]  耶穌就說
[00:35:12.800 --> 00:35:13.800]  將來你們這班人
[00:35:13.800 --> 00:35:15.800]  跟我現在是經歷試煉的
[00:35:15.800 --> 00:35:17.800]  你要坐在寶座上
[00:35:17.800 --> 00:35:19.800]  跟我同席吃喝
[00:35:19.800 --> 00:35:21.800]  還有要坐在寶座上審判
[00:35:21.800 --> 00:35:23.800]  以色列十二個支派
[00:35:23.800 --> 00:35:25.800]  是說將來耶穌回來的時候
[00:35:25.800 --> 00:35:28.800]  新天新地的情況
[00:35:28.800 --> 00:35:30.800]  所以是不是代表
[00:35:30.800 --> 00:35:32.800]  我們今天就不應該理任何的政治
[00:35:32.800 --> 00:35:34.800]  或者我今天在一個政治的位置
[00:35:34.800 --> 00:35:35.800]  入了某個政黨
[00:35:35.800 --> 00:35:36.800]  是不是有問題
[00:35:36.800 --> 00:35:37.800]  又不是
[00:35:37.800 --> 00:35:39.800]  因為有一段聖經說到
[00:35:39.800 --> 00:35:40.800]  施瑟.約翰同樣去傳
[00:35:40.800 --> 00:35:42.800]  說天國近了你們要悔改
[00:35:42.800 --> 00:35:43.800]  有人就直接問約翰
[00:35:43.800 --> 00:35:44.800]  就是這堆說話
[00:35:44.800 --> 00:35:45.800]  路加福音的第三章
[00:35:45.800 --> 00:35:47.800]  我們看下一章
[00:35:47.800 --> 00:35:48.800]  眾人問他說
[00:35:48.800 --> 00:35:49.800]  問約翰
[00:35:49.800 --> 00:35:50.800]  只有我們當作什麼
[00:35:50.800 --> 00:35:51.800]  約翰回答說
[00:35:51.800 --> 00:35:52.800]  你們有兩件以上的
[00:35:52.800 --> 00:35:53.800]  就分給沒有的
[00:35:53.800 --> 00:35:54.800]  有食物的
[00:35:54.800 --> 00:35:55.800]  也都應該這樣做
[00:35:55.800 --> 00:35:57.800]  這裡是說一般人
[00:35:57.800 --> 00:35:59.800]  我們要見到人有需要
[00:35:59.800 --> 00:36:00.800]  我們唸文給他
[00:36:00.800 --> 00:36:02.800]  然後對於稅
[00:36:02.800 --> 00:36:04.800]  比較建制的
[00:36:04.800 --> 00:36:05.800]  就問施瑟.約翰
[00:36:05.800 --> 00:36:06.800]  來受洗
[00:36:06.800 --> 00:36:07.800]  夫子我們要做什麼
[00:36:07.800 --> 00:36:08.800]  約翰就說
[00:36:08.800 --> 00:36:10.800]  除了指定的數目之外
[00:36:10.800 --> 00:36:11.800]  不要收多
[00:36:11.800 --> 00:36:12.800]  不要貪
[00:36:12.800 --> 00:36:13.800]  不是說你們不要收稅
[00:36:13.800 --> 00:36:14.800]  你們不可以貪
[00:36:14.800 --> 00:36:18.800]  然後甚至有兵去問約翰
[00:36:18.800 --> 00:36:19.800]  我們又應該做什麼
[00:36:19.800 --> 00:36:20.800]  約翰就說
[00:36:20.800 --> 00:36:21.800]  你們不要強暴待人
[00:36:21.800 --> 00:36:23.800]  也都不要訛詐人
[00:36:23.800 --> 00:36:25.800]  自己有錢糧
[00:36:25.800 --> 00:36:26.800]  有薪水
[00:36:26.800 --> 00:36:27.800]  就要資助
[00:36:27.800 --> 00:36:29.800]  不要叫他們離開
[00:36:29.800 --> 00:36:31.800]  這些政治的行業
[00:36:31.800 --> 00:36:32.800]  或者黨派
[00:36:32.800 --> 00:36:33.800]  但是要存著誠實
[00:36:33.800 --> 00:36:35.800]  一會兒我們再說多一點
[00:36:35.800 --> 00:36:36.800]  所以第二點我們說的
[00:36:36.800 --> 00:36:38.800]  就是我們小心做門徒
[00:36:38.800 --> 00:36:39.800]  的政治手段脫落
[00:36:39.800 --> 00:36:41.800]  就是我們要知道
[00:36:41.800 --> 00:36:42.800]  天國的權力是來自服事
[00:36:42.800 --> 00:36:44.800]  不是政改革命
[00:36:44.800 --> 00:36:49.800]  天國的權力是來自服事
[00:36:49.800 --> 00:36:51.800]  不是政改或者革命
[00:36:51.800 --> 00:36:54.800]  耶穌在不同的地方
[00:36:54.800 --> 00:36:55.800]  當門徒爭位的時候
[00:36:55.800 --> 00:36:56.800]  祂都說了一句
[00:36:56.800 --> 00:36:58.800]  祂說你偉大你就要做服事
[00:36:58.800 --> 00:37:00.800]  你為首的就要做奴僕
[00:37:00.800 --> 00:37:02.800]  甚至耶穌用自己的例子
[00:37:02.800 --> 00:37:04.800]  祂說人子來不是要受人服事
[00:37:04.800 --> 00:37:05.800]  但是要服事人
[00:37:05.800 --> 00:37:07.800]  服事到一個什麼地步
[00:37:07.800 --> 00:37:09.800]  要捨命作多人屬
[00:37:09.800 --> 00:37:10.800]  耶穌來到
[00:37:10.800 --> 00:37:11.800]  為什麼人們擁護祂
[00:37:11.800 --> 00:37:12.800]  是不是來到
[00:37:12.800 --> 00:37:13.800]  我是皇帝
[00:37:13.800 --> 00:37:14.800]  我很厲害
[00:37:14.800 --> 00:37:15.800]  你聽我講
[00:37:15.800 --> 00:37:16.800]  是不是
[00:37:16.800 --> 00:37:17.800]  耶穌來到
[00:37:17.800 --> 00:37:18.800]  為什麼人們擁戴祂
[00:37:18.800 --> 00:37:20.800]  祂不只是傳道
[00:37:20.800 --> 00:37:21.800]  祂做什麼
[00:37:21.800 --> 00:37:22.800]  祂走去服事人
[00:37:22.800 --> 00:37:24.800]  祂關心人的需要
[00:37:24.800 --> 00:37:26.800]  讓人看到神的憐憫
[00:37:26.800 --> 00:37:30.800]  所以耶穌沒有任何學歷學位位置
[00:37:30.800 --> 00:37:31.800]  不是什麼貴族出身
[00:37:31.800 --> 00:37:32.800]  不是什麼法利塞人
[00:37:32.800 --> 00:37:33.800]  薩多哥人
[00:37:33.800 --> 00:37:34.800]  什麼都不是
[00:37:34.800 --> 00:37:35.800]  人們就覺得奇怪
[00:37:35.800 --> 00:37:36.800]  為什麼這個無名小卒
[00:37:36.800 --> 00:37:38.800]  鄉村仔出來的木匠
[00:37:38.800 --> 00:37:40.800]  竟然能夠那麼多人跟隨
[00:37:40.800 --> 00:37:43.800]  是因為耶穌服事人
[00:37:43.800 --> 00:37:45.800]  但是我們看到地上政權
[00:37:45.800 --> 00:37:47.800]  甚至將來敵基督的出現
[00:37:47.800 --> 00:37:48.800]  是相反的
[00:37:48.800 --> 00:37:49.800]  坐在上面
[00:37:49.800 --> 00:37:50.800]  我是大那個
[00:37:50.800 --> 00:37:51.800]  我是基督
[00:37:51.800 --> 00:37:52.800]  你們跟隨我
[00:37:52.800 --> 00:37:54.800]  我叫你做什麼你做什麼
[00:37:54.800 --> 00:37:57.800]  真正的基督不是這樣的
[00:37:57.800 --> 00:37:59.800]  所以我們看到
[00:37:59.800 --> 00:38:02.800]  耶穌為了服事人一個地步
[00:38:02.800 --> 00:38:04.800]  祂情可畏人去寫命
[00:38:04.800 --> 00:38:06.800]  叫我們得著自由
[00:38:06.800 --> 00:38:10.800]  不是要為了自己鞏固自己的權力
[00:38:10.800 --> 00:38:12.800]  去壓迫其他的人
[00:38:12.800 --> 00:38:14.800]  這也進到我們第三點
[00:38:14.800 --> 00:38:16.800]  門頭的另一個政治甩鍋
[00:38:16.800 --> 00:38:18.800]  是道德上的甩鍋
[00:38:18.800 --> 00:38:20.800]  因為神的國是在乎公義
[00:38:20.800 --> 00:38:22.800]  憐憫誠實
[00:38:22.800 --> 00:38:24.800]  不是權威
[00:38:24.800 --> 00:38:25.800]  不是黨派
[00:38:25.800 --> 00:38:28.800]  神會說因為我們坐在哪個位置
[00:38:28.800 --> 00:38:30.800]  有哪個政治理念
[00:38:30.800 --> 00:38:32.800]  所以我喜歡你
[00:38:32.800 --> 00:38:34.800]  耶穌曾經責備一班法利賽人
[00:38:34.800 --> 00:38:35.800]  去這樣說
[00:38:35.800 --> 00:38:37.800]  你明顯假冒為善的文士
[00:38:37.800 --> 00:38:38.800]  和法利賽人有禍
[00:38:38.800 --> 00:38:40.800]  因為你們將薄荷回鄉
[00:38:40.800 --> 00:38:42.800]  跟賽犬上十分之一
[00:38:42.800 --> 00:38:44.800]  但是律法上更加重要的
[00:38:44.800 --> 00:38:46.800]  就是公義憐憫信實
[00:38:46.800 --> 00:38:48.800]  你們反倒不幸
[00:38:48.800 --> 00:38:50.800]  更重要的是你們應該行
[00:38:50.800 --> 00:38:52.800]  但也不可以不行
[00:38:52.800 --> 00:38:54.800]  其實耶穌在回應
[00:38:54.800 --> 00:38:56.800]  尼加先知說
[00:38:56.800 --> 00:38:58.800]  你們要知道何為善
[00:38:58.800 --> 00:39:00.800]  神要的是什麼
[00:39:00.800 --> 00:39:02.800]  我們好憐憫
[00:39:02.800 --> 00:39:04.800]  行公義
[00:39:04.800 --> 00:39:06.800]  全謙卑的心與神同行
[00:39:06.800 --> 00:39:08.800]  憐憫公義誠實
[00:39:08.800 --> 00:39:10.800]  但是地上的政權反過來
[00:39:10.800 --> 00:39:12.800]  為了鞏固自己的權力
[00:39:12.800 --> 00:39:14.800]  是沒有公義
[00:39:14.800 --> 00:39:16.800]  行強暴
[00:39:16.800 --> 00:39:18.800]  沒有憐憫
[00:39:18.800 --> 00:39:20.800]  壓榨百姓
[00:39:20.800 --> 00:39:22.800]  沒有誠實
[00:39:22.800 --> 00:39:24.800]  在政治圈子裏面一個很大的試探
[00:39:24.800 --> 00:39:26.800]  就是說謊
[00:39:26.800 --> 00:39:28.800]  但耶穌是反過來
[00:39:28.800 --> 00:39:30.800]  祂情可
[00:39:30.800 --> 00:39:32.800]  要鞏固真理
[00:39:32.800 --> 00:39:34.800]  公義 神的旨意
[00:39:34.800 --> 00:39:36.800]  祂寧願被人釘死
[00:39:36.800 --> 00:39:38.800]  在十字架上
[00:39:38.800 --> 00:39:40.800]  祂不用強暴
[00:39:40.800 --> 00:39:42.800]  鬼咋去待人
[00:39:42.800 --> 00:39:44.800]  但反過來人的政權為了保持
[00:39:44.800 --> 00:39:46.800]  堅固自己的政治權力
[00:39:46.800 --> 00:39:48.800]  和保女
[00:39:48.800 --> 00:39:50.800]  要殺死
[00:39:50.800 --> 00:39:52.800]  這個無罪的耶穌
[00:39:52.800 --> 00:39:54.800]  掩飾自己的罪
[00:39:54.800 --> 00:39:56.800]  耶穌說
[00:39:56.800 --> 00:39:58.800]  祂被舉起來的時候
[00:39:58.800 --> 00:40:00.800]  就吸引萬人
[00:40:00.800 --> 00:40:02.800]  去跟隨祂
[00:40:02.800 --> 00:40:04.800]  耶穌的權力power
[00:40:04.800 --> 00:40:06.800]  不是因為
[00:40:06.800 --> 00:40:08.800]  祂能夠
[00:40:08.800 --> 00:40:10.800]  叫我們落地獄
[00:40:10.800 --> 00:40:12.800]  是因為祂自己首先
[00:40:12.800 --> 00:40:14.800]  用愛
[00:40:14.800 --> 00:40:16.800]  去感動我們
[00:40:16.800 --> 00:40:18.800]  為了我們的罪
[00:40:18.800 --> 00:40:20.800]  在十字架上
[00:40:20.800 --> 00:40:22.800]  讓我們從罪裏得釋放
[00:40:22.800 --> 00:40:24.800]  讓我們能夠從內心
[00:40:24.800 --> 00:40:26.800]  有一個根深蒂固
[00:40:26.800 --> 00:40:28.800]  inside out 由內而外的生命改革
[00:40:28.800 --> 00:40:30.800]  以致我們
[00:40:30.800 --> 00:40:32.800]  願意臣服耶穌
[00:40:32.800 --> 00:40:34.800]  跟隨祂做門徒
[00:40:34.800 --> 00:40:36.800]  同樣今天
[00:40:36.800 --> 00:40:38.800]  我們在一個很政治動盪的環境裏面生活
[00:40:38.800 --> 00:40:40.800]  我們小心
[00:40:40.800 --> 00:40:42.800]  神體重的是我們生命
[00:40:42.800 --> 00:40:44.800]  是否全誠實
[00:40:44.800 --> 00:40:46.800]  謙卑 公義
[00:40:46.800 --> 00:40:48.800]  憐憫
[00:40:48.800 --> 00:40:50.800]  去跟隨主
[00:40:50.800 --> 00:40:52.800]  管你的位置在哪裏
[00:40:52.800 --> 00:40:54.800]  你今天的政治理念是怎樣
[00:40:54.800 --> 00:40:56.800]  不要迷信今天
[00:40:56.800 --> 00:40:58.800]  一些政治的觀念太過份
[00:40:58.800 --> 00:41:00.800]  因為耶穌讓我們知道
[00:41:00.800 --> 00:41:02.800]  真正能改革人心和社會的
[00:41:02.800 --> 00:41:04.800]  不是政治
[00:41:04.800 --> 00:41:06.800]  是福音
[00:41:06.800 --> 00:41:08.800]  所以我們自己教會所推動的
[00:41:08.800 --> 00:41:10.800]  應該是政治運動
[00:41:10.800 --> 00:41:12.800]  應該是福音運動
[00:41:12.800 --> 00:41:14.800]  很可悲的就是過去一段時間
[00:41:14.800 --> 00:41:16.800]  見到香港很多教會不知為何
[00:41:16.800 --> 00:41:18.800]  很沉迷於搞政治
[00:41:18.800 --> 00:41:20.800]  沉迷於
[00:41:20.800 --> 00:41:22.800]  去推行他們所理念
[00:41:22.800 --> 00:41:24.800]  所信奉的政治運動
[00:41:24.800 --> 00:41:26.800]  然後拿聖經放在耶穌的桌上
[00:41:26.800 --> 00:41:28.800]  說這是合乎聖經 合乎耶穌
[00:41:28.800 --> 00:41:30.800]  我見不到 反過來
[00:41:30.800 --> 00:41:32.800]  香港的教會過去十年
[00:41:32.800 --> 00:41:34.800]  聚會的人數
[00:41:34.800 --> 00:41:36.800]  沒有增長過
[00:41:36.800 --> 00:41:38.800]  可能是因為我們看太多心智意念
[00:41:38.800 --> 00:41:40.800]  看政治
[00:41:40.800 --> 00:41:42.800]  不是很去見證神傳福音
[00:41:42.800 --> 00:41:44.800]  但若果我們站在
[00:41:44.800 --> 00:41:46.800]  哪個位置 哪個崗位 哪個理念
[00:41:46.800 --> 00:41:48.800]  全誠實謙卑 按照真理
[00:41:48.800 --> 00:41:50.800]  去行事為人的時候
[00:41:50.800 --> 00:41:52.800]  我相信能吸引很多人去跟隨
[00:41:52.800 --> 00:41:54.800]  為我們釘十字架
[00:41:54.800 --> 00:41:56.800]  求主幫助我們
