
[00:00:00.000 --> 00:00:02.000]  各位兄姊妹平安
[00:27:42.280 --> 00:27:45.280]  應該是那裡的人留住客女
[00:27:45.280 --> 00:27:47.280]  我聯絡了很多
[00:27:47.280 --> 00:27:49.280]  每一個跟我聯絡的
[00:27:49.280 --> 00:27:51.280]  我介紹了十個八個
[00:27:51.280 --> 00:27:53.280]  回到當地的教會
[00:27:53.280 --> 00:27:55.280]  我想說回來
[00:27:55.280 --> 00:27:56.280]  兩件事
[00:27:56.280 --> 00:27:57.280]  有些未離開之前
[00:27:57.280 --> 00:27:59.280]  這些客女離開的時候
[00:27:59.280 --> 00:28:03.280]  有很多心裡牽掛在這裡
[00:28:03.280 --> 00:28:06.280]  上星期有一個姐妹就離開了
[00:28:06.280 --> 00:28:09.280]  她答應我回五堂
[00:28:09.280 --> 00:28:10.280]  姐妹說
[00:28:10.280 --> 00:28:19.280]  「牧師,你幫我照顧這裡的爸爸好嗎?」
[00:28:19.280 --> 00:28:21.280]  「我盡力吧」
[00:28:21.280 --> 00:28:24.280]  「你老爸不是很老」
[00:28:24.280 --> 00:28:27.280]  「但我老爸很笨」
[00:28:27.280 --> 00:28:29.280]  「好吧,我盡量吧」
[00:28:29.280 --> 00:28:31.280]  「我已經弄了一半」
[00:28:31.280 --> 00:28:33.280]  「我幫你弄完」
[00:28:33.280 --> 00:28:34.280]  「我已經弄好了」
[00:28:34.280 --> 00:28:37.280]  「不過你也幫我照顧爸爸吧」
[00:28:37.280 --> 00:28:38.280]  「裝修」
[00:28:38.280 --> 00:28:40.280]  「我已經叫你幫忙了」
[00:28:40.280 --> 00:28:42.280]  「幫我照顧」
[00:28:42.280 --> 00:28:44.280]  「其實全部都不是我做的」
[00:28:44.280 --> 00:28:46.280]  「是因為有你我才做到的」
[00:28:46.280 --> 00:28:47.280]  「所以你是跟我一起」
[00:28:47.280 --> 00:28:50.280]  「留住客女的需要」
[00:28:50.280 --> 00:28:52.280]  「因為他裝修」
[00:28:52.280 --> 00:28:54.280]  「弄到樓下漏水」
[00:28:54.280 --> 00:28:56.280]  「又被人出律師信告」
[00:28:56.280 --> 00:28:58.280]  「所以我幫他找律師」
[00:28:58.280 --> 00:28:59.280]  「幫他找工程師」
[00:28:59.280 --> 00:29:01.280]  「幫他找裝修」
[00:29:01.280 --> 00:29:04.280]  「基本上基本盤我都找了」
[00:29:04.280 --> 00:29:06.280]  「我們教會全部都有的」
[00:29:09.280 --> 00:29:13.280]  「你要去作客女的時候」
[00:29:13.280 --> 00:29:16.280]  「你是很想念香港的爸爸的」
[00:29:16.280 --> 00:29:18.280]  「暫時我先幫你頂住」
[00:29:18.280 --> 00:29:20.280]  「可以嗎?」
[00:29:20.280 --> 00:29:21.280]  「作客女的」
[00:29:21.280 --> 00:29:23.280]  「我們要留住」
[00:29:23.280 --> 00:29:27.280]  「這個是作在誰身上?」
[00:29:27.280 --> 00:29:29.280]  「作在主的身上」
[00:29:29.280 --> 00:29:32.280]  「還有一些客女沒有留到外面」
[00:29:32.280 --> 00:29:35.280]  「在香港」
[00:29:35.280 --> 00:29:36.280]  「在香港成長的地方」
[00:29:36.280 --> 00:29:38.280]  「他覺得自己在這裡」
[00:29:38.280 --> 00:29:40.280]  「自己覺得自己是客女」
[00:29:40.280 --> 00:29:43.280]  「我其實有幾個人想起」
[00:29:43.280 --> 00:29:45.280]  「不過剛才神討會」
[00:29:45.280 --> 00:29:46.280]  「跟Daisy分享的時候」
[00:29:46.280 --> 00:29:47.280]  「她說有一個」
[00:29:47.280 --> 00:29:49.280]  「剛剛去她那裡」
[00:29:49.280 --> 00:29:52.280]  「拿服務的客人」
[00:29:52.280 --> 00:29:54.280]  「中年男人來的」
[00:29:54.280 --> 00:29:55.280]  「不知道為什麼」
[00:29:55.280 --> 00:29:56.280]  「突然間大爆發」
[00:29:56.280 --> 00:29:57.280]  「說出他自己」
[00:29:57.280 --> 00:29:59.280]  「在香港感受到自己」
[00:29:59.280 --> 00:30:01.280]  「好像一個客女一樣的心情」
[00:30:01.280 --> 00:30:03.280]  「走好還是不走好」
[00:30:03.280 --> 00:30:05.280]  「留在這裡的客女」
[00:30:05.280 --> 00:30:09.280]  「在自己地方成為客女」
[00:30:09.280 --> 00:30:13.280]  「主耶穌期望我們都可以留住她」
[00:30:13.280 --> 00:30:17.280]  「求神給我們有這樣的力量」
[00:30:17.280 --> 00:30:20.280]  「甚至留住這些客女」
[00:30:20.280 --> 00:30:24.280]  「因為留低的與重生的也在這邊」
[00:30:24.280 --> 00:30:26.280]  「即使費時一點」
[00:30:26.280 --> 00:30:28.280]  「即使快樂不輕易」
[00:30:28.280 --> 00:30:30.280]  「我們最後仍可遇見」
[00:30:30.280 --> 00:30:32.280]  我們唱一首詩歌
[00:30:32.280 --> 00:30:36.280]  一起再讀多一節聖經
[00:30:36.280 --> 00:30:39.280]  我覺得黎耀恩上星期提醒了我
[00:30:39.280 --> 00:30:41.280]  「青出於藍」他說得比我好
[00:30:41.280 --> 00:30:43.280]  讀聖經是好事
[00:30:43.280 --> 00:30:44.280]  我們一起再讀
[00:30:44.280 --> 00:30:46.280]  讀第五節
[00:30:46.280 --> 00:30:47.280]  一起讀吧
[00:30:47.280 --> 00:30:49.280]  「凡為我名的」
[00:30:49.280 --> 00:30:51.280]  「接待一個」
[00:30:51.280 --> 00:30:53.280]  「將者小孩子的」
[00:30:53.280 --> 00:30:55.280]  「就是接待我」
[00:30:55.280 --> 00:30:59.280]  今天最後跟大家分享這段經文
[00:30:59.280 --> 00:31:02.280]  「凡為我名」
[00:31:02.280 --> 00:31:03.280]  「接待一個」
[00:31:03.280 --> 00:31:05.280]  「將者小孩子的」
[00:31:05.280 --> 00:31:07.280]  「就是接待主耶穌」
[00:31:07.280 --> 00:31:08.280]  我剛才提出了兩種客女
[00:31:08.280 --> 00:31:10.280]  可能你想到其他
[00:31:10.280 --> 00:31:12.280]  告訴我
[00:31:12.280 --> 00:31:14.280]  我們一起接待
[00:31:14.280 --> 00:31:16.280]  我們留下的人
[00:31:16.280 --> 00:31:19.280]  一起去接待
[00:31:19.280 --> 00:31:20.280]  可以嗎?
[00:31:20.280 --> 00:31:22.280]  你點頭吧
[00:31:22.280 --> 00:31:23.280]  也遇上你了
[00:31:23.280 --> 00:31:25.280]  我們一起去接待客女
[00:31:25.280 --> 00:31:26.280]  是因為什麼?
[00:31:26.280 --> 00:31:29.520]  因為為主的命
