
[00:00:00.000 --> 00:00:02.500]  鄧小妹好 網上的鄧小妹也好
[00:41:39.080 --> 00:41:41.080]  是還原的元
[00:41:41.080 --> 00:41:47.080]  這類人講的東西
[00:41:47.080 --> 00:41:49.080]  好像很精密
[00:41:49.080 --> 00:41:51.080]  好像這個世界很微小的東西
[00:41:51.080 --> 00:41:53.080]  我一會兒給個例子
[00:41:53.080 --> 00:41:55.080]  另一個解釋
[00:41:55.080 --> 00:41:57.080]  是世界上最幼稚的教導
[00:41:57.080 --> 00:42:01.080]  幼稚不是歧視
[00:42:01.080 --> 00:42:03.080]  是最基礎的
[00:42:03.080 --> 00:42:05.080]  來顯示
[00:42:05.080 --> 00:42:07.080]  你不知道嗎
[00:42:07.080 --> 00:42:09.080]  這麼低能啊
[00:42:09.080 --> 00:42:11.080]  很簡單的東西
[00:42:11.080 --> 00:42:13.080]  你不懂嗎
[00:42:13.080 --> 00:42:15.080]  我告訴你
[00:42:15.080 --> 00:42:17.080]  第三個可能解釋
[00:42:17.080 --> 00:42:19.080]  這個字眼
[00:42:19.080 --> 00:42:21.080]  世上最原始的觀念
[00:42:21.080 --> 00:42:23.080]  或者
[00:42:23.080 --> 00:42:25.080]  最原始的靈性
[00:42:25.080 --> 00:42:27.080]  是什麼東西
[00:42:27.080 --> 00:42:29.080]  這些就是宗教
[00:42:29.080 --> 00:42:31.080]  虛無的東西
[00:42:31.080 --> 00:42:33.080]  牧師
[00:42:33.080 --> 00:42:35.080]  給個例子
[00:42:35.080 --> 00:42:37.080]  有沒有聽過傳道人
[00:42:37.080 --> 00:42:39.080]  他說他就是傳道人
[00:42:39.080 --> 00:42:43.080]  講DNA
[00:42:43.080 --> 00:42:45.080]  有沒有聽過
[00:42:45.080 --> 00:42:47.080]  然後轉頭就講
[00:42:47.080 --> 00:42:49.080]  複製人
[00:42:49.080 --> 00:42:51.080]  所以世上沒有一個人不懂
[00:42:51.080 --> 00:42:53.080]  是我這個專家
[00:42:53.080 --> 00:42:55.080]  才懂的
[00:42:55.080 --> 00:42:57.080]  我研究了複製人很多年
[00:42:57.080 --> 00:43:01.080]  你們不懂
[00:43:01.080 --> 00:43:03.080]  你們聽我說
[00:43:03.080 --> 00:43:05.080]  他真的這樣講
[00:43:05.080 --> 00:43:07.080]  我在現場聽過他這樣講
[00:43:07.080 --> 00:43:09.080]  而且他不是一次這樣講
[00:43:09.080 --> 00:43:11.080]  他每次都這樣講
[00:43:11.080 --> 00:43:13.080]  那時候還要大大聲說
[00:43:13.080 --> 00:43:15.080]  複製人是不可能的
[00:43:19.080 --> 00:43:21.080]  後來
[00:43:21.080 --> 00:43:23.080]  好像有很多複製人
[00:43:23.080 --> 00:43:29.080]  領子們
[00:43:29.080 --> 00:43:31.080]  這類人
[00:43:31.080 --> 00:43:33.080]  藏身在教會裡
[00:43:33.080 --> 00:43:35.080]  講一些
[00:43:35.080 --> 00:43:37.080]  你好像不懂的東西
[00:43:37.080 --> 00:43:39.080]  但好像他才懂的
[00:43:39.080 --> 00:43:41.080]  專家
[00:43:41.080 --> 00:43:43.080]  這類人
[00:43:43.080 --> 00:43:45.080]  為什麼要講這些東西
[00:43:45.080 --> 00:43:47.080]  講一些
[00:43:47.080 --> 00:43:49.080]  哲學
[00:43:49.080 --> 00:43:51.080]  diversity
[00:43:51.080 --> 00:43:53.080]  equality
[00:43:53.080 --> 00:43:55.080]  inclusiveness
[00:43:55.080 --> 00:43:57.080]  多元
[00:43:57.080 --> 00:43:59.080]  平等
[00:43:59.080 --> 00:44:01.080]  包容
[00:44:01.080 --> 00:44:03.080]  大愛
[00:44:03.080 --> 00:44:05.080]  教會才會講這些東西
[00:44:05.080 --> 00:44:07.080]  因為講出來很宏偉
[00:44:07.080 --> 00:44:09.080]  教會多愛大家
[00:44:09.080 --> 00:44:11.080]  然後還講耶穌很愛你們
[00:44:11.080 --> 00:44:13.080]  這些所有的人
[00:44:13.080 --> 00:44:15.080]  所以就算同性戀
[00:44:15.080 --> 00:44:17.080]  我們人也很愛
[00:44:17.080 --> 00:44:19.080]  耶穌只是不愛你的行為
[00:44:19.080 --> 00:44:20.080]  那些罪
[00:44:20.080 --> 00:44:22.080]  就是耶穌不愛你的行為
[00:44:22.080 --> 00:44:24.080]  你就脫離這些
[00:44:24.080 --> 00:44:25.080]  不需要的
[00:44:25.080 --> 00:44:27.080]  我接受你
[00:44:27.080 --> 00:44:29.080]  inclusiveness
[00:44:29.080 --> 00:44:31.080]  講一些你不懂的東西
[00:44:31.080 --> 00:44:33.080]  複製人
[00:44:33.080 --> 00:44:35.080]  外星人
[00:44:35.080 --> 00:44:37.080]  原始人
[00:44:37.080 --> 00:44:39.080]  你不懂嗎
[00:44:39.080 --> 00:44:41.080]  不懂
[00:44:41.080 --> 00:44:43.080]  你不懂就聽我說
[00:44:43.080 --> 00:44:45.080]  他用這些方法
[00:44:45.080 --> 00:44:47.080]  去引誘人
[00:44:47.080 --> 00:44:49.080]  去聽他講
[00:44:49.080 --> 00:44:51.080]  為什麼他們要
[00:44:51.080 --> 00:44:53.080]  用這些方法呢
[00:44:53.080 --> 00:44:55.080]  因為有一個原因
[00:44:55.080 --> 00:44:57.080]  當你去
[00:44:57.080 --> 00:44:59.080]  聽這些人講的時候
[00:44:59.080 --> 00:45:01.080]  這些人其實就已經
[00:45:01.080 --> 00:45:03.080]  瞄準著你的人性
[00:45:03.080 --> 00:45:05.080]  弱點
[00:45:05.080 --> 00:45:07.080]  人性的弱點是什麼
[00:45:07.080 --> 00:45:09.080]  你問問你自己
[00:45:09.080 --> 00:45:11.080]  人性最大的其中一個弱點
[00:45:11.080 --> 00:45:13.080]  就是懶
[00:45:13.080 --> 00:45:17.080]  又要知道
[00:45:17.080 --> 00:45:19.080]  信主好,有天堂上
[00:45:19.080 --> 00:45:21.080]  他們一定讚到
[00:45:21.080 --> 00:45:23.080]  天上有地下無
[00:45:23.080 --> 00:45:25.080]  非常之好的
[00:45:25.080 --> 00:45:27.080]  好正
[00:45:27.080 --> 00:45:29.080]  一定要來
[00:45:29.080 --> 00:45:31.080]  一定要接受,不接受你沒有機會
[00:45:31.080 --> 00:45:33.080]  信主你就死在陰間
[00:45:33.080 --> 00:45:35.080]  上天堂是非常之好的
[00:45:35.080 --> 00:45:37.080]  不過要上天堂
[00:45:37.080 --> 00:45:39.080]  入天國裏面
[00:45:39.080 --> 00:45:41.080]  又要努力
[00:45:41.080 --> 00:45:43.080]  這些他不講的
[00:45:43.080 --> 00:45:45.080]  等他講,他做了給你
[00:45:45.080 --> 00:45:47.080]  於是乎
[00:45:47.080 --> 00:45:49.080]  你聽了就當以為自己做了
[00:45:49.080 --> 00:45:53.080]  他看到你這個
[00:45:53.080 --> 00:45:55.080]  懶惰的態度
[00:45:55.080 --> 00:45:57.080]  人性不勞而獲
[00:45:57.080 --> 00:45:59.080]  但是要最好
[00:45:59.080 --> 00:46:03.080]  所以你越不需要用腦的東西
[00:46:03.080 --> 00:46:05.080]  他就講一些越基礎的東西
[00:46:05.080 --> 00:46:07.080]  講完之後
[00:46:07.080 --> 00:46:09.080]  是啊是啊,是嗎?
[00:46:09.080 --> 00:46:11.080]  我不知道,現在知道了
[00:46:11.080 --> 00:46:13.080]  那我就信主了
[00:46:13.080 --> 00:46:15.080]  他用這種方法去使到你們
[00:46:15.080 --> 00:46:17.080]  覺得聽了他們講的東西
[00:46:17.080 --> 00:46:19.080]  就不需要自己再動腦筋
[00:46:19.080 --> 00:46:21.080]  不用再努力
[00:46:21.080 --> 00:46:23.080]  而不用再努力
[00:46:23.080 --> 00:46:25.080]  去到天國裏面
[00:46:25.080 --> 00:46:29.080]  聖經怎樣教導的
[00:46:29.080 --> 00:46:31.080]  你從創世紀到啟示錄
[00:46:31.080 --> 00:46:33.080]  你看看
[00:46:33.080 --> 00:46:35.080]  真正信主的人
[00:46:35.080 --> 00:46:37.080]  無一不掙扎在上帝裏面
[00:46:37.080 --> 00:46:41.080]  但是這些人就用這些言語
[00:46:41.080 --> 00:46:43.080]  考驗
[00:46:43.080 --> 00:46:45.080]  來為你包裝了一個套餐
[00:46:45.080 --> 00:46:49.080]  你聽了就等於做了
[00:46:49.080 --> 00:46:51.080]  那你就聽他講
[00:46:51.080 --> 00:46:53.080]  你不聽他講
[00:46:53.080 --> 00:46:55.080]  你就覺得不信主了
[00:46:55.080 --> 00:46:57.080]  沒有信好,所以你繼續去聽他
[00:46:57.080 --> 00:47:01.080]  這種就是這類人的性情
[00:47:01.080 --> 00:47:03.080]  他針對著人性的
[00:47:05.080 --> 00:47:07.080]  弱點
[00:47:07.080 --> 00:47:09.080]  或者甚至說
[00:47:09.080 --> 00:47:11.080]  針對人的罪性的性情
[00:47:11.080 --> 00:47:13.080]  用這種誘惑去聽從他
[00:47:13.080 --> 00:47:17.080]  而你要很甘心樂意
[00:47:17.080 --> 00:47:19.080]  隨著你自己的罪性
[00:47:19.080 --> 00:47:21.080]  去跟著他,不需要處理你自己的罪
[00:47:21.080 --> 00:47:23.080]  所以他
[00:47:23.080 --> 00:47:25.080]  什麼都講,他偏偏就不講
[00:47:25.080 --> 00:47:27.080]  基督,所以在這段聖經
[00:47:27.080 --> 00:47:29.080]  講得很清楚,就是偏偏
[00:47:29.080 --> 00:47:31.080]  不照基督
[00:47:31.080 --> 00:47:33.080]  一講基督就講罪了
[00:47:33.080 --> 00:47:35.080]  一講罪就要處理你的罪
[00:47:35.080 --> 00:47:37.080]  一講處理你的罪
[00:47:37.080 --> 00:47:39.080]  你就要出力了
[00:47:39.080 --> 00:47:41.080]  要付出代價
[00:47:41.080 --> 00:47:43.080]  為什麼要付出代價?基督要付出代價
[00:47:43.080 --> 00:47:45.080]  為什麼你不需要付出代價?
[00:47:45.080 --> 00:47:47.080]  經常都說我們要仗基督
[00:47:47.080 --> 00:47:49.080]  有基督的樣式,基督的樣式是怎樣?
[00:47:49.080 --> 00:47:51.080]  基督就是要付出代價
[00:47:51.080 --> 00:47:53.080]  為他的信而去付出
[00:47:53.080 --> 00:47:55.080]  但是
[00:47:55.080 --> 00:47:57.080]  這類人偏偏就不講這件事
[00:47:57.080 --> 00:47:59.080]  免得阻礙了
[00:47:59.080 --> 00:48:01.080]  他們去收買
[00:48:01.080 --> 00:48:03.080]  人心的大計
[00:48:03.080 --> 00:48:05.080]  所以
[00:48:05.080 --> 00:48:07.080]  為什麼我用
[00:48:07.080 --> 00:48:09.080]  標題說
[00:48:09.080 --> 00:48:11.080]  越越人的事
[00:48:11.080 --> 00:48:13.080]  你要越要警惕呢?
[00:48:13.080 --> 00:48:17.080]  因為那些東西越吸引的時候
[00:48:17.080 --> 00:48:19.080]  其實就越
[00:48:19.080 --> 00:48:21.080]  多機會去造假
[00:48:21.080 --> 00:48:23.080]  因而
[00:48:23.080 --> 00:48:25.080]  你以為自己得著了
[00:48:25.080 --> 00:48:27.080]  最正的東西
[00:48:27.080 --> 00:48:29.080]  但其實你根本一些最正的東西
[00:48:29.080 --> 00:48:31.080]  都得不到
[00:48:31.080 --> 00:48:33.080]  有沒有聽過一些新聞
[00:48:33.080 --> 00:48:35.080]  現在不是很喜歡整容的
[00:48:35.080 --> 00:48:37.080]  有些夫婦
[00:48:37.080 --> 00:48:39.080]  兩個都很靚仔靚女
[00:48:39.080 --> 00:48:41.080]  高富帥
[00:48:41.080 --> 00:48:43.080]  另外一個就
[00:48:43.080 --> 00:48:45.080]  白富美
[00:48:45.080 --> 00:48:47.080]  然後結成夫婦
[00:48:47.080 --> 00:48:49.080]  然後開開心心的結婚
[00:48:49.080 --> 00:48:51.080]  然後結完婚之後
[00:48:51.080 --> 00:48:53.080]  沒多久就離婚
[00:48:53.080 --> 00:48:55.080]  當她一生小朋友就離婚
[00:48:55.080 --> 00:48:57.080]  因為一生出來那個原來
[00:48:57.080 --> 00:48:59.080]  很醜的
[00:48:59.080 --> 00:49:01.080]  他們就會指責對方
[00:49:01.080 --> 00:49:03.080]  為什麼生出來的兒女那麼醜
[00:49:03.080 --> 00:49:05.080]  原來兩個都很醜
[00:49:05.080 --> 00:49:09.080]  兒女就遺傳
[00:49:09.080 --> 00:49:13.080]  最新鮮我有個例子
[00:49:13.080 --> 00:49:15.080]  越吸引
[00:49:15.080 --> 00:49:17.080]  你就越小心
[00:49:17.080 --> 00:49:19.080]  我有條褲
[00:49:19.080 --> 00:49:21.080]  師傅有條褲
[00:49:21.080 --> 00:49:23.080]  要找人改
[00:49:23.080 --> 00:49:25.080]  我們知道有個地方
[00:49:25.080 --> 00:49:27.080]  華人必到的
[00:49:27.080 --> 00:49:29.080]  翻版聖地那個地方
[00:49:29.080 --> 00:49:31.080]  多倫多全世界
[00:49:31.080 --> 00:49:33.080]  北美洲出名的
[00:49:33.080 --> 00:49:35.080]  那裏有間改褲很便宜
[00:49:35.080 --> 00:49:37.080]  我聽過十元改褲
[00:49:37.080 --> 00:49:39.080]  我去到我都問他
[00:49:39.080 --> 00:49:41.080]  那條西褲多少錢
[00:49:41.080 --> 00:49:43.080]  十元
[00:49:43.080 --> 00:49:45.080]  是不是即日拿
[00:49:45.080 --> 00:49:47.080]  即日就不行
[00:49:47.080 --> 00:49:49.080]  即日要加價
[00:49:49.080 --> 00:49:51.080]  即日要加兩元
[00:49:51.080 --> 00:49:53.080]  我不即日
[00:49:53.080 --> 00:49:55.080]  他說好啊
[00:49:55.080 --> 00:49:57.080]  你試條褲我釘好
[00:49:57.080 --> 00:49:59.080]  然後你出來我改
[00:49:59.080 --> 00:50:01.080]  當我穿了條褲
[00:50:01.080 --> 00:50:03.080]  釘完之後
[00:50:03.080 --> 00:50:05.080]  釘好之後他就來了
[00:50:05.080 --> 00:50:07.080]  要加價
[00:50:07.080 --> 00:50:09.080]  我說為什麼要加價
[00:50:09.080 --> 00:50:11.080]  加幾錢
[00:50:11.080 --> 00:50:13.080]  他說你條褲
[00:50:13.080 --> 00:50:15.080]  不可以就這樣剪短車翻賣
[00:50:15.080 --> 00:50:19.080]  我說為什麼不行
[00:50:19.080 --> 00:50:21.080]  披口
[00:50:21.080 --> 00:50:23.080]  你不要騙我
[00:50:23.080 --> 00:50:25.080]  我都識少少縫紉
[00:50:25.080 --> 00:50:27.080]  我識挑褲腳
[00:50:27.080 --> 00:50:29.080]  不過不想自己做
[00:50:29.080 --> 00:50:31.080]  他說我們要怎樣
[00:50:31.080 --> 00:50:33.080]  拆腳和你拆了
[00:50:33.080 --> 00:50:35.080]  摺了然後才車翻
[00:50:35.080 --> 00:50:37.080]  我心想
[00:50:37.080 --> 00:50:39.080]  和你剪了
[00:50:39.080 --> 00:50:41.080]  然後摺回去
[00:50:41.080 --> 00:50:43.080]  摺了入去然後車翻
[00:50:43.080 --> 00:50:45.080]  不就一模一樣
[00:50:45.080 --> 00:50:47.080]  況且我條褲不是改好多
[00:50:47.080 --> 00:50:49.080]  改穿了
[00:50:49.080 --> 00:50:51.080]  怎樣
[00:50:51.080 --> 00:50:53.080]  我說加幾錢
[00:50:53.080 --> 00:50:55.080]  他說兩蚊
[00:50:55.080 --> 00:50:57.080]  你知不知
[00:50:57.080 --> 00:50:59.080]  他其實想騙多我兩蚊
[00:50:59.080 --> 00:51:01.080]  始終他都想
[00:51:01.080 --> 00:51:03.080]  做十二蚊生意
[00:51:03.080 --> 00:51:05.080]  好不緊要
[00:51:05.080 --> 00:51:07.080]  兩蚊我給你
[00:51:07.080 --> 00:51:09.080]  到師母
[00:51:09.080 --> 00:51:11.080]  穿條褲出來
[00:51:11.080 --> 00:51:13.080]  整了之後
[00:51:13.080 --> 00:51:15.080]  十蚊
[00:51:15.080 --> 00:51:17.080]  你條褲不行
[00:51:17.080 --> 00:51:19.080]  你條褲
[00:51:19.080 --> 00:51:21.080]  講好多嘢
[00:51:21.080 --> 00:51:23.080]  講完之後
[00:51:23.080 --> 00:51:25.080]  要加錢
[00:51:25.080 --> 00:51:27.080]  加幾錢
[00:51:27.080 --> 00:51:29.080]  五蚊
[00:51:29.080 --> 00:51:31.080]  牧師
[00:51:31.080 --> 00:51:33.080]  我奉獻給你
[00:51:33.080 --> 00:51:35.080]  你不用奉獻給我
[00:51:35.080 --> 00:51:37.080]  七蚊多給他不是問題
[00:51:37.080 --> 00:51:39.080]  不過我想用這個例子
[00:51:39.080 --> 00:51:41.080]  給大家知
[00:51:41.080 --> 00:51:43.080]  他要了你的生意
[00:51:43.080 --> 00:51:45.080]  他想吸引你入去
[00:51:45.080 --> 00:51:47.080]  一個很便宜的價
[00:51:47.080 --> 00:51:49.080]  十蚊
[00:51:49.080 --> 00:51:51.080]  多倫多哪裡有十蚊改條褲
[00:51:51.080 --> 00:51:53.080]  總會有
[00:51:53.080 --> 00:51:55.080]  不過不是那麼多
[00:51:55.080 --> 00:51:57.080]  到我幾十蚊多
[00:51:57.080 --> 00:51:59.080]  十七蚊是最便宜
[00:51:59.080 --> 00:52:01.080]  要加稅
[00:52:01.080 --> 00:52:03.080]  另外一間19.99要加稅
[00:52:03.080 --> 00:52:05.080]  複雜些
[00:52:05.080 --> 00:52:07.080]  更貴
[00:52:07.080 --> 00:52:09.080]  十蚊吸引你入去
[00:52:09.080 --> 00:52:11.080]  踩在頭上
[00:52:13.080 --> 00:52:15.080]  其實我是否可以不做
[00:52:15.080 --> 00:52:17.080]  可以的
[00:52:17.080 --> 00:52:19.080]  不過他看中了你
[00:52:19.080 --> 00:52:21.080]  你的心已經被我籠絡住
[00:52:21.080 --> 00:52:23.080]  其實我很控制
[00:52:23.080 --> 00:52:25.080]  不過我怕麻煩
[00:52:25.080 --> 00:52:29.080]  越吸引你的東西
[00:52:29.080 --> 00:52:31.080]  好像我去花
[00:52:31.080 --> 00:52:35.080]  去花墟那裏賣
[00:52:35.080 --> 00:52:37.080]  看別人的花
[00:52:37.080 --> 00:52:39.080]  那麼漂亮的花原來全是假的
[00:52:39.080 --> 00:52:41.080]  顏色原來是混在一起
[00:52:41.080 --> 00:52:43.080]  屬靈生命
[00:52:43.080 --> 00:52:45.080]  是一樣的
[00:52:45.080 --> 00:52:47.080]  如果有些人說的東西
[00:52:47.080 --> 00:52:49.080]  你越喜歡聽的時候
[00:52:49.080 --> 00:52:51.080]  他可能之後才慢慢
[00:52:51.080 --> 00:52:53.080]  載覺你
[00:52:53.080 --> 00:52:55.080]  我多說一點
[00:52:55.080 --> 00:52:57.080]  因為都很長
[00:52:57.080 --> 00:53:01.080]  教會很多是這樣
[00:53:01.080 --> 00:53:03.080]  你有沒有留意一個事實
[00:53:03.080 --> 00:53:05.080]  你未信主
[00:53:05.080 --> 00:53:07.080]  未回教會的時候就很熱情
[00:53:07.080 --> 00:53:09.080]  不斷叫你信主
[00:53:09.080 --> 00:53:11.080]  對你很有愛心
[00:53:11.080 --> 00:53:13.080]  甚至煲湯給你喝
[00:53:13.080 --> 00:53:15.080]  有甚麼帶熱你
[00:53:15.080 --> 00:53:17.080]  當你信了主
[00:53:17.080 --> 00:53:19.080]  受了浸
[00:53:19.080 --> 00:53:21.080]  加入教會之後
[00:53:21.080 --> 00:53:23.080]  他就開始告訴你很多東西
[00:53:23.080 --> 00:53:27.080]  你要奉獻
[00:53:27.080 --> 00:53:31.080]  你要奉獻
[00:53:31.080 --> 00:53:35.080]  甚麼叫奉獻
[00:53:35.080 --> 00:53:37.080]  不過你都受了洗
[00:53:37.080 --> 00:53:39.080]  入了局
[00:53:39.080 --> 00:53:41.080]  奉獻多少
[00:53:41.080 --> 00:53:43.080]  看愛心
[00:53:43.080 --> 00:53:45.080]  這些最要命
[00:53:45.080 --> 00:53:47.080]  說些不說些
[00:53:47.080 --> 00:53:49.080]  接著再說甚麼
[00:53:49.080 --> 00:53:51.080]  最初就說十分一
[00:53:51.080 --> 00:53:55.080]  有些就狼胎到
[00:53:55.080 --> 00:53:57.080]  你全人奉獻
[00:53:57.080 --> 00:53:59.080]  你入了
[00:53:59.080 --> 00:54:01.080]  受了浸
[00:54:01.080 --> 00:54:03.080]  你就會在一種內疚裏面
[00:54:03.080 --> 00:54:05.080]  活在教會裏面
[00:54:05.080 --> 00:54:07.080]  你就會不夠
[00:54:07.080 --> 00:54:09.080]  屬靈
[00:54:09.080 --> 00:54:11.080]  弟兄姊妹
[00:54:11.080 --> 00:54:13.080]  你傳道的時候
[00:54:13.080 --> 00:54:15.080]  傳道給別人
[00:54:15.080 --> 00:54:17.080]  我很希望你多問他一些問題
[00:54:17.080 --> 00:54:19.080]  你說你對信耶穌的人
[00:54:19.080 --> 00:54:21.080]  有多少理解
[00:54:21.080 --> 00:54:23.080]  有沒有困難
[00:54:23.080 --> 00:54:25.080]  你對於他們信主
[00:54:25.080 --> 00:54:27.080]  我有些朋友
[00:54:27.080 --> 00:54:29.080]  我那時跟他講傳福音
[00:54:29.080 --> 00:54:31.080]  我跟他說
[00:54:31.080 --> 00:54:33.080]  我們做信徒是這樣這樣
[00:54:33.080 --> 00:54:35.080]  我會這樣想
[00:54:35.080 --> 00:54:37.080]  我的朋友就說
[00:54:37.080 --> 00:54:39.080]  做信徒很難的
[00:54:39.080 --> 00:54:41.080]  很多事不能做
[00:54:41.080 --> 00:54:43.080]  我說那是呀
[00:54:43.080 --> 00:54:45.080]  不是我不能做,是我選擇不做
[00:54:45.080 --> 00:54:49.080]  那你有沒有困難呢
[00:54:49.080 --> 00:54:51.080]  如果要你信
[00:54:51.080 --> 00:54:53.080]  有你就不要信
[00:54:53.080 --> 00:54:55.080]  因為我叫你信
[00:54:55.080 --> 00:54:57.080]  你信都是騙我的
[00:54:57.080 --> 00:54:59.080]  不過你騙我不重要,你騙他們自己
[00:54:59.080 --> 00:55:01.080]  但最嚴重你騙上帝
[00:55:01.080 --> 00:55:03.080]  不過上帝不讓你騙
[00:55:03.080 --> 00:55:05.080]  不過撒旦
[00:55:05.080 --> 00:55:07.080]  是最開心的
[00:55:07.080 --> 00:55:09.080]  所以弟兄姊妹
[00:55:09.080 --> 00:55:11.080]  教會裏面
[00:55:11.080 --> 00:55:13.080]  有很多這樣的人
[00:55:13.080 --> 00:55:15.080]  有弟兄姊妹跟我說
[00:55:15.080 --> 00:55:17.080]  牧師我失業了
[00:55:17.080 --> 00:55:19.080]  我失業了就找工作
[00:55:19.080 --> 00:55:21.080]  我失業沒錢奉獻
[00:55:21.080 --> 00:55:23.080]  就不要奉獻
[00:55:23.080 --> 00:55:25.080]  教會沒錢
[00:55:25.080 --> 00:55:27.080]  教會沒錢就沒錢
[00:55:29.080 --> 00:55:31.080]  沒錢教會倒閉
[00:55:31.080 --> 00:55:33.080]  那就倒閉
[00:55:33.080 --> 00:55:37.080]  教會倒閉
[00:55:37.080 --> 00:55:39.080]  收入主名不是
[00:55:39.080 --> 00:55:41.080]  你去借錢
[00:55:41.080 --> 00:55:43.080]  來奉獻之後
[00:55:43.080 --> 00:55:45.080]  使教會導致
[00:55:45.080 --> 00:55:47.080]  一個弟兄一個姊妹
[00:55:47.080 --> 00:55:49.080]  負債累累
[00:55:49.080 --> 00:55:51.080]  誰最嚴重
[00:55:51.080 --> 00:55:53.080]  教會倒閉比較嚴重
[00:55:53.080 --> 00:55:55.080]  還是弟兄姊妹
[00:55:55.080 --> 00:55:57.080]  負債累累比較嚴重
[00:55:57.080 --> 00:55:59.080]  我相信在
[00:55:59.080 --> 00:56:01.080]  上帝眼光裏面
[00:56:01.080 --> 00:56:03.080]  寧願教會倒閉
[00:56:03.080 --> 00:56:05.080]  都好過教會
[00:56:05.080 --> 00:56:07.080]  弟兄姊妹在錯信之下
[00:56:07.080 --> 00:56:11.080]  好了
[00:56:11.080 --> 00:56:13.080]  保羅說了這些警告
[00:56:13.080 --> 00:56:15.080]  其實是人都會知道
[00:56:15.080 --> 00:56:17.080]  在教會裏面發生什麼事
[00:56:17.080 --> 00:56:19.080]  接著從第九節
[00:56:19.080 --> 00:56:21.080]  到十五節裏面
[00:56:21.080 --> 00:56:23.080]  就告訴我們
[00:56:23.080 --> 00:56:25.080]  怎樣才能夠
[00:56:25.080 --> 00:56:27.080]  過一個超脫的人生
[00:56:27.080 --> 00:56:31.080]  牧師
[00:56:31.080 --> 00:56:33.080]  你說到說了九個字
[00:56:33.080 --> 00:56:37.080]  怎麼說呢
[00:56:37.080 --> 00:56:39.080]  這裏有這麼多字
[00:56:39.080 --> 00:56:41.080]  所以就不說了
[00:56:41.080 --> 00:56:45.080]  下課再說
[00:56:45.080 --> 00:56:47.080]  不過我想告訴大家
[00:56:47.080 --> 00:56:51.080]  保羅在這段聖經裏面
[00:56:53.080 --> 00:56:55.080]  將基礎
[00:56:55.080 --> 00:56:57.080]  以正面
[00:56:57.080 --> 00:56:59.080]  和負面已經說了
[00:56:59.080 --> 00:57:01.080]  給哥羅西教會知道
[00:57:01.080 --> 00:57:05.080]  哥羅西教會的
[00:57:05.080 --> 00:57:07.080]  信徒以及在他當中
[00:57:07.080 --> 00:57:09.080]  這些會去欺騙人的人
[00:57:09.080 --> 00:57:11.080]  會怎樣看待
[00:57:11.080 --> 00:57:13.080]  保羅呢
[00:57:13.080 --> 00:57:17.080]  保羅會不會因此
[00:57:17.080 --> 00:57:19.080]  而使他寫這封書信
[00:57:19.080 --> 00:57:21.080]  那個作用是完全被
[00:57:21.080 --> 00:57:23.080]  英文好說
[00:57:23.080 --> 00:57:25.080]  Cancel out
[00:57:25.080 --> 00:57:27.080]  被抹除
[00:57:27.080 --> 00:57:29.080]  沒有了功效
[00:57:29.080 --> 00:57:31.080]  很危險
[00:57:31.080 --> 00:57:35.080]  但是牧養
[00:57:35.080 --> 00:57:37.080]  其實就是要冒這些危險
[00:57:37.080 --> 00:57:39.080]  好像養
[00:57:39.080 --> 00:57:41.080]  教養小孩一樣
[00:57:41.080 --> 00:57:43.080]  做父母
[00:57:43.080 --> 00:57:45.080]  什麼的父母才叫做失職的父母呢
[00:57:45.080 --> 00:57:49.080]  是見到子女
[00:57:49.080 --> 00:57:51.080]  好的你會去讚
[00:57:51.080 --> 00:57:53.080]  但見到壞的
[00:57:53.080 --> 00:57:55.080]  你不去彈
[00:57:55.080 --> 00:57:59.080]  這樣你就是失職
[00:57:59.080 --> 00:58:01.080]  不是啊牧師
[00:58:01.080 --> 00:58:03.080]  這樣會使子女討厭我
[00:58:03.080 --> 00:58:05.080]  讓我
[00:58:05.080 --> 00:58:07.080]  借一句說話告訴你
[00:58:07.080 --> 00:58:09.080]  我寧願你討厭我
[00:58:09.080 --> 00:58:11.080]  不過你在上帝裏
[00:58:11.080 --> 00:58:13.080]  被上帝得著你
[00:58:13.080 --> 00:58:15.080]  我無所謂
[00:58:17.080 --> 00:58:19.080]  你討厭了我
[00:58:19.080 --> 00:58:21.080]  但上帝剩下一個
[00:58:21.080 --> 00:58:23.080]  合他心意的人
[00:58:23.080 --> 00:58:25.080]  我寧願
[00:58:25.080 --> 00:58:27.080]  你討厭了我
[00:58:27.080 --> 00:58:31.080]  或者你將來會去到天國的時候
[00:58:31.080 --> 00:58:33.080]  見到我的時候
[00:58:33.080 --> 00:58:35.080]  會說
[00:58:35.080 --> 00:58:37.080]  真是不好意思
[00:58:37.080 --> 00:58:39.080]  牧師又見到你
[00:58:39.080 --> 00:58:41.080]  我討厭了你
[00:58:41.080 --> 00:58:43.080]  不要緊的
[00:58:43.080 --> 00:58:45.080]  到時大家在主裏面
[00:58:45.080 --> 00:58:47.080]  打招呼
[00:58:47.080 --> 00:58:49.080]  然後
[00:58:49.080 --> 00:58:51.080]  回到父神裏面
[00:58:51.080 --> 00:58:53.080]  一起歌頌上帝
[00:58:53.080 --> 00:58:55.080]  就可以了
[00:58:55.080 --> 00:58:57.080]  這樣的屬靈生命
[00:58:57.080 --> 00:58:59.080]  才有根有機
[00:58:59.080 --> 00:59:03.080]  讓我們先學會怎樣去警惕
