
[00:00:00.000 --> 00:00:04.700]  很久沒跟大家一起在講台上分享神的話語訊息
[00:34:26.300 --> 00:34:27.400]  看見異象
[00:34:27.400 --> 00:34:28.400]  看見使命
[00:34:28.400 --> 00:34:30.300]  以及想想怎樣參與?
[00:34:30.300 --> 00:34:33.600]  有時候有些教會的挑戰
[00:34:33.700 --> 00:34:35.100]  其他人都可能認為
[00:34:35.100 --> 00:34:37.100]  解決不了
[00:34:37.100 --> 00:34:38.900]  有些事工其他人可能認為
[00:34:38.900 --> 00:34:39.900]  沒有能力了
[00:34:39.900 --> 00:34:40.900]  沒有人做了
[00:34:40.900 --> 00:34:44.400]  但是神就偏偏讓你見到
[00:34:44.400 --> 00:34:48.000]  也許正正就是別人看不到的
[00:34:48.000 --> 00:34:50.800]  也許正正就是別人沒有的呼召
[00:34:50.800 --> 00:34:52.600]  別人沒有的經驗
[00:34:52.600 --> 00:34:54.000]  別人沒有的能力
[00:34:54.000 --> 00:34:57.100]  你起碼看見的不單止是廢堆
[00:34:57.100 --> 00:34:58.500]  廢墟
[00:34:58.500 --> 00:35:00.800]  他看見神的使命
[00:35:01.400 --> 00:35:04.500]  你起碼一生最大的不是在皇宮作酒精
[00:35:04.500 --> 00:35:07.600]  而是回流到耶路撒冷重建城牆
[00:35:07.600 --> 00:35:08.700]  今天
[00:35:08.700 --> 00:35:10.300]  神為什麼要使用我
[00:35:10.300 --> 00:35:11.300]  使用你呢?
[00:35:11.300 --> 00:35:14.100]  也許你只是在事業打拼當中
[00:35:14.100 --> 00:35:15.500]  也許你快要退休了
[00:35:15.500 --> 00:35:17.000]  也許你已經退休了
[00:35:17.000 --> 00:35:17.700]  好像我這樣
[00:35:17.700 --> 00:35:20.700]  或者你已經覺得人生最好的年日
[00:35:20.700 --> 00:35:21.600]  已經過去了
[00:35:21.600 --> 00:35:22.200]  在後面
[00:35:22.200 --> 00:35:23.900]  或者你看見前面
[00:35:23.900 --> 00:35:25.900]  期待明天會更好
[00:35:25.900 --> 00:35:26.900]  更精彩
[00:35:26.900 --> 00:35:28.300]  但是聖經告訴我們
[00:35:28.300 --> 00:35:30.600]  神一直都是不停地呼召
[00:35:30.600 --> 00:35:32.600]  預備、準備、差遣
[00:35:32.600 --> 00:35:34.400]  那些信靠祂的子民
[00:35:34.400 --> 00:35:35.800]  兒女和門徒
[00:35:35.800 --> 00:35:37.400]  不分年齡的
[00:35:37.400 --> 00:35:38.900]  不分地位
[00:35:38.900 --> 00:35:40.300]  不分學識
[00:35:40.300 --> 00:35:43.500]  神一步一步帶領我們
[00:35:43.500 --> 00:35:47.300]  要到達祂要我們站立站穩的位置
[00:35:47.300 --> 00:35:53.300]  我祈求神會讓我們每一個跟隨祂的弟兄姊妹
[00:35:53.300 --> 00:35:56.200]  有祂從祂而來的意象和使命
[00:35:58.800 --> 00:36:01.400]  我今天的訊息是用一個個人的見證開始
[00:36:01.400 --> 00:36:03.500]  我希望也想用我自己
[00:36:03.500 --> 00:36:05.900]  在屬靈旅程中一個深刻的提醒
[00:36:05.900 --> 00:36:06.700]  最近的
[00:36:06.700 --> 00:36:08.900]  來結束今天神話語的分享
[00:36:08.900 --> 00:36:10.900]  可能很多弟兄姊妹
[00:36:10.900 --> 00:36:12.300]  會提到我太太
[00:36:12.300 --> 00:36:13.300]  坐在前面
[00:36:13.300 --> 00:36:16.100]  知道Winnie和我在五月中
[00:36:16.100 --> 00:36:17.400]  剛剛從英國回來
[00:36:17.400 --> 00:36:20.700]  Winnie就是被英國Birmingham
[00:36:20.700 --> 00:36:23.300]  一間新成立的教會
[00:36:23.300 --> 00:36:25.100]  邀請去帶領兩堂
[00:36:25.100 --> 00:36:28.100]  關於基督徒的戀愛和婚姻的小組聚會
[00:36:28.900 --> 00:36:30.500]  起初我沒有打算去
[00:36:30.500 --> 00:36:31.700]  因為剛剛從亞洲回來
[00:36:31.700 --> 00:36:33.500]  我兩個星期就要離開
[00:36:33.500 --> 00:36:35.400]  我時差還沒倒過來
[00:36:35.400 --> 00:36:36.300]  她就說要走
[00:36:36.300 --> 00:36:37.700]  我說不想去
[00:36:37.700 --> 00:36:39.600]  但Winnie對我說
[00:36:39.600 --> 00:36:41.300]  很有說服力
[00:36:41.300 --> 00:36:42.900]  你一定要跟我去
[00:36:42.900 --> 00:36:46.700]  這個講座是關於基督徒的婚姻和戀愛
[00:36:46.700 --> 00:36:48.400]  如果一個人去的話
[00:36:48.400 --> 00:36:50.300]  好像沒有那麼有說服力
[00:36:50.300 --> 00:36:52.000]  最擅長的那句話就是
[00:36:52.000 --> 00:36:53.000]  是不是呢?
[00:36:53.000 --> 00:36:55.400]  是
[00:36:55.400 --> 00:36:57.000]  於是我就去了英國
[00:36:58.100 --> 00:37:00.700]  我以為自己去支持這個講座
[00:37:00.700 --> 00:37:01.900]  大錯特錯
[00:37:01.900 --> 00:37:03.300]  因為我很快發現
[00:37:03.300 --> 00:37:05.500]  我的角色變成了一個司機
[00:37:05.500 --> 00:37:07.600]  開租回來的車
[00:37:07.600 --> 00:37:08.700]  接送人
[00:37:08.700 --> 00:37:10.600]  帶朋友去不同的地方旅遊
[00:37:10.600 --> 00:37:11.100]  英國
[00:37:11.100 --> 00:37:12.500]  去牛津大學
[00:37:12.500 --> 00:37:13.400]  劍橋大學
[00:37:13.400 --> 00:37:14.800]  莎士比亞小鎮等等
[00:37:14.800 --> 00:37:17.500]  其實我享受這個悠遊休息的時間
[00:37:17.500 --> 00:37:19.500]  但我心裡面仍然會問神
[00:37:19.500 --> 00:37:20.300]  主啊
[00:37:20.300 --> 00:37:21.200]  祢叫我來了
[00:37:21.200 --> 00:37:22.400]  又要倒時差一點
[00:37:22.400 --> 00:37:25.100]  祢到底要我在這次的英國旅程中
[00:37:25.100 --> 00:37:27.400]  得著什麼的屬靈領受呢?
[00:37:27.800 --> 00:37:29.000]  有一天我們計劃去
[00:37:29.000 --> 00:37:30.000]  布里斯多的
[00:37:30.000 --> 00:37:32.200]  布里斯多這個城市
[00:37:32.200 --> 00:37:33.900]  出發前一晚有一位姐妹
[00:37:33.900 --> 00:37:35.700]  建議我們去參觀布里斯多的
[00:37:35.700 --> 00:37:36.500]  Georgetown
[00:37:36.500 --> 00:37:37.700]  Mueller Museum
[00:37:37.700 --> 00:37:39.400]  佐治·慕勒的紀念館
[00:37:39.400 --> 00:37:41.900]  我以前聽過慕勒的事蹟
[00:37:41.900 --> 00:37:44.400]  特別是他的孤兒院事工
[00:37:44.400 --> 00:37:45.800]  在十九世紀
[00:37:45.800 --> 00:37:46.900]  神使用了他
[00:37:46.900 --> 00:37:50.200]  在英國照顧了超過一萬名的孤兒
[00:37:50.200 --> 00:37:53.200]  奇怪的就是我參觀紀念館的時候
[00:37:53.200 --> 00:37:55.000]  吸引我最大注意力的
[00:37:55.000 --> 00:37:56.700]  是神在他七十歲
[00:37:57.100 --> 00:37:58.100]  七十歲以後
[00:37:58.100 --> 00:37:59.900]  呼召他做的新的事工
[00:37:59.900 --> 00:38:01.900]  按世界的看法
[00:38:01.900 --> 00:38:02.800]  七十歲了
[00:38:02.800 --> 00:38:04.000]  七十歲了
[00:38:04.000 --> 00:38:05.000]  七十歲是什麼?
[00:38:05.000 --> 00:38:06.200]  應該是退休的年齡
[00:38:06.200 --> 00:38:08.000]  但是慕勒在七十歲
[00:38:08.000 --> 00:38:10.200]  才開始一個全新的使命
[00:38:10.200 --> 00:38:12.200]  他在三十多年
[00:38:12.200 --> 00:38:13.100]  三十多年的侍奉
[00:38:13.100 --> 00:38:14.300]  孤兒院的侍奉之後
[00:38:14.300 --> 00:38:16.100]  他成為一位海外巡迴
[00:38:16.100 --> 00:38:17.900]  福音報道的宣教士
[00:38:17.900 --> 00:38:20.700]  慕勒是有充足的屬靈準備的
[00:38:20.700 --> 00:38:22.000]  剛才說了屬靈準備
[00:38:22.000 --> 00:38:25.300]  他五十七年不斷地讀經
[00:38:25.700 --> 00:38:27.400]  他研讀神的話語
[00:38:27.400 --> 00:38:28.800]  他一生讀完
[00:38:28.800 --> 00:38:31.100]  我都希望有他十分之一
[00:38:31.100 --> 00:38:34.600]  整本聖經是超過二百多次
[00:38:34.600 --> 00:38:38.300]  所以他能夠成為宣教士
[00:38:38.300 --> 00:38:39.700]  做福音報道工作
[00:38:39.700 --> 00:38:42.000]  由七十歲到八十七歲
[00:38:42.000 --> 00:38:44.400]  他行走超過二十萬英里
[00:38:44.400 --> 00:38:47.100]  去過我們熟悉的中國上海
[00:38:47.100 --> 00:38:48.100]  日本東京
[00:38:48.100 --> 00:38:48.900]  印度
[00:38:48.900 --> 00:38:49.600]  美國
[00:38:49.600 --> 00:38:50.400]  墨西哥
[00:38:50.400 --> 00:38:51.100]  澳洲
[00:38:51.100 --> 00:38:51.900]  紐西蘭
[00:38:51.900 --> 00:38:52.800]  東歐西歐
[00:38:52.800 --> 00:38:54.000]  不同的城市
[00:38:54.000 --> 00:38:55.600]  不同的國家
[00:38:55.900 --> 00:38:58.400]  八十七歲他才停止了他的宣教旅程
[00:38:58.400 --> 00:38:59.600]  神好恩待他
[00:38:59.600 --> 00:39:01.500]  九十二歲他就安息主懷
[00:39:01.500 --> 00:39:03.800]  我看見的時候心很有感動
[00:39:03.800 --> 00:39:06.100]  這是何等美好的見證
[00:39:06.100 --> 00:39:12.000]  我今天也到了六十六歲
[00:39:12.000 --> 00:39:14.300]  很多人經常聽著我提
[00:39:14.300 --> 00:39:16.500]  我還會不斷地問神主
[00:39:16.500 --> 00:39:18.900]  祢是否仍然有新的使命給我
[00:39:18.900 --> 00:39:21.400]  是否會使用我和Winnie
[00:39:21.400 --> 00:39:22.600]  去服侍教會
[00:39:22.600 --> 00:39:23.600]  去服侍弟兄姊妹
[00:39:23.600 --> 00:39:24.400]  去服侍人
[00:39:24.900 --> 00:39:27.900]  我感謝神在這次英國之旅再次提醒我
[00:39:27.900 --> 00:39:30.300]  我們必須為神的遺像
[00:39:30.300 --> 00:39:31.900]  使命和參與
[00:39:31.900 --> 00:39:34.100]  繼續不斷地去禱告尋求
[00:39:34.100 --> 00:39:37.400]  願我們的生命被神的遺像引領
[00:39:37.400 --> 00:39:41.700]  願我們也受到神使命的差遣
[00:39:41.700 --> 00:39:45.000]  也願我們在神的呼召我們的時候
[00:39:45.000 --> 00:39:47.000]  好像黎希敏和百姓一樣
[00:39:47.000 --> 00:39:49.500]  謙卑而堅定地回應神
[00:39:49.500 --> 00:39:51.900]  我們一起低頭作結束的禱告
[00:39:51.900 --> 00:39:52.400]  好嗎?
[00:39:52.400 --> 00:39:54.700]  親愛的天父
[00:39:54.700 --> 00:39:55.500]  我們感謝祢
[00:39:55.500 --> 00:39:56.800]  藉著今天的訊息
[00:39:56.800 --> 00:39:58.300]  祢再一次提醒我們
[00:39:58.300 --> 00:39:59.900]  關於神的遺像
[00:39:59.900 --> 00:40:00.800]  使命
[00:40:00.800 --> 00:40:02.300]  和我們的參與
[00:40:02.300 --> 00:40:06.600]  願我們好像黎希敏和耶路撒冷的百姓一樣回應說
[00:40:06.600 --> 00:40:08.800]  我們起來建造吧
[00:40:08.800 --> 00:40:10.600]  我們起來建造吧
[00:40:10.600 --> 00:40:12.200]  願我們今天的禱告
[00:40:12.200 --> 00:40:14.800]  我們的禱告是奉主耶穌基督的名禱
[00:40:14.800 --> 00:40:15.600]  阿們
