
[00:00:00.000 --> 00:00:02.640]  請師父讓我們聽道理 才能夠同心同德
[00:30:11.440 --> 00:30:12.960]  你不做,別人不會來
[00:30:12.960 --> 00:30:15.600]  但是他又在港台經常說叫人受苦
[00:30:15.600 --> 00:30:17.280]  他講叫人受苦
[00:30:17.280 --> 00:30:18.960]  要為主犧牲
[00:30:18.960 --> 00:30:20.480]  要為主犧牲
[00:30:20.480 --> 00:30:22.880]  坐一張椅子貼近一點都不行
[00:30:22.880 --> 00:30:24.480]  他怎麼為主犧牲
[00:30:24.480 --> 00:30:27.280]  你們兩個坐在一起稍微擁擠一點都不行
[00:30:27.280 --> 00:30:28.480]  怎麼為主犧牲呢
[00:30:28.480 --> 00:30:30.480]  大姐姐妹,聽清楚沒有
[00:30:30.480 --> 00:30:31.760]  這段聖經想說什麼呢
[00:30:31.760 --> 00:30:32.800]  這個聖經想告訴你
[00:30:32.800 --> 00:30:36.080]  沒錯,這個世界有接踵而來的罪惡
[00:30:36.080 --> 00:30:40.560]  不斷來到這個世界每一個人的身上
[00:30:40.560 --> 00:30:46.160]  這個罪惡會接著來到每一個信徒身上
[00:30:46.160 --> 00:30:49.120]  只要其中一樣都足夠我們去灰心失望
[00:30:49.120 --> 00:30:53.920]  但作者要教導我們
[00:30:53.920 --> 00:30:57.600]  如果我們要在這個世代去侍奉主
[00:30:57.600 --> 00:30:59.440]  我們這個世代去侍奉主
[00:30:59.440 --> 00:31:02.320]  這個世代的實際狀況就是這樣
[00:31:02.320 --> 00:31:03.920]  這個世界的實際狀況就是這樣
[00:31:03.920 --> 00:31:04.640]  正如我剛才說過
[00:31:04.640 --> 00:31:08.320]  我們是活在一個全聖潔充滿罪惡
[00:31:08.320 --> 00:31:09.920]  之間這個空間
[00:31:09.920 --> 00:31:13.680]  我們活在一個全聖潔充滿罪惡之間
[00:31:13.680 --> 00:31:16.880]  牧者不只是侍奉在很聖潔的光景
[00:31:16.880 --> 00:31:19.280]  牧者不是在一個最聖潔的光景
[00:31:19.280 --> 00:31:23.280]  牧者是牧羊的一批在這兩個點中間的信徒
[00:31:23.280 --> 00:31:26.480]  牧羊是在這兩個點之間的人
[00:31:26.480 --> 00:31:29.920]  但是你也是在這個空間裏面
[00:31:29.920 --> 00:31:32.160]  你也是活在這個空間裏面
[00:31:32.160 --> 00:31:34.640]  而這個空間就是需要牧羊的空間
[00:31:34.640 --> 00:31:37.120]  這個空間就是需要牧羊的空間
[00:31:37.120 --> 00:31:39.360]  一間教會沒有問題的就不需要牧羊
[00:31:39.360 --> 00:31:41.680]  一個教會沒有問題的就不需要牧羊
[00:31:41.680 --> 00:31:44.240]  只要有問題的教會就是需要牧羊
[00:31:44.240 --> 00:31:46.000]  只要有問題的教會才需要牧羊
[00:31:46.000 --> 00:31:48.320]  而我們領人歸居就是在這個空間裏面
[00:31:48.320 --> 00:31:50.320]  我們領人歸居在這個空間裏面
[00:31:50.320 --> 00:31:52.320]  作者要我們在這裏明白到
[00:31:52.320 --> 00:31:53.520]  作者要我們明白到
[00:31:53.520 --> 00:31:57.360]  這些事情不應該成為我們去灰心喪志的情況
[00:31:57.360 --> 00:31:59.600]  這樣不是讓我們去灰心喪志的情況
[00:31:59.600 --> 00:32:01.600]  而是更讓我們看清楚
[00:32:01.600 --> 00:32:02.640]  讓我們看清楚
[00:32:02.640 --> 00:32:05.520]  我們要帶這些人走的方向在哪裏
[00:32:05.520 --> 00:32:08.160]  我們要帶你走的方向在什麽地方
[00:32:08.160 --> 00:32:11.040]  好了,我們要去帶人信主了
[00:32:11.040 --> 00:32:12.080]  我們要帶人信主
[00:32:12.080 --> 00:32:13.600]  現在知道的情況是這麽可怕
[00:32:13.600 --> 00:32:14.720]  這個情況這麽可怕
[00:32:14.720 --> 00:32:15.600]  這麽複雜
[00:32:15.600 --> 00:32:16.400]  這麽複雜
[00:32:16.400 --> 00:32:18.720]  但是我們知道我們應該做些什麽
[00:32:18.720 --> 00:32:19.920]  我們應該做什麽呢
[00:32:19.920 --> 00:32:21.040]  但是做的時候
[00:32:21.040 --> 00:32:23.040]  但是做的時候要小心
[00:32:23.040 --> 00:32:23.680]  要小心
[00:32:23.680 --> 00:32:24.640]  不要高估自己
[00:32:24.640 --> 00:32:26.080]  我沒有問題的
[00:32:26.080 --> 00:32:28.080]  不要高估自己我沒有問題
[00:32:28.080 --> 00:32:29.840]  這些事情不會發生在我身上
[00:32:29.840 --> 00:32:31.360]  這些事情不會發生在我身上
[00:32:31.360 --> 00:32:32.400]  對我沒有影響的
[00:32:32.400 --> 00:32:33.440]  對我沒有影響
[00:32:33.440 --> 00:32:35.440]  第六第七節馬上就告訴我們
[00:32:35.440 --> 00:32:36.960]  第六第七節告訴我們
[00:32:36.960 --> 00:32:40.000]  要我們小心在這個時代而活
[00:32:40.000 --> 00:32:42.240]  要我們小心在這個時代而活
[00:32:42.240 --> 00:32:44.560]  我為大家讀出第六第七節
[00:32:44.560 --> 00:32:46.560]  我為大家讀出第六第七節
[00:32:46.560 --> 00:32:52.080]  把偷盡人家牢籠無知婦女的正是者等人
[00:32:52.080 --> 00:32:55.040]  這些婦女擔負罪惡
[00:32:55.040 --> 00:32:57.440]  被各樣的私欲引誘
[00:32:57.440 --> 00:33:01.680]  常常學習終究不能明白真道
[00:33:01.680 --> 00:33:08.720]  把偷盡人家牢籠無知婦女的正是者等人
[00:33:08.720 --> 00:33:12.400]  這些婦女擔負罪惡
[00:33:12.400 --> 00:33:14.880]  被各樣的私欲引誘
[00:33:14.880 --> 00:33:20.160]  常常學習終究不能明白真道
[00:33:20.160 --> 00:33:22.400]  在這裡想說些什麼呢作者
[00:33:22.400 --> 00:33:24.000]  在這裡想講什麼呢
[00:33:24.000 --> 00:33:26.560]  當作者講完之前
[00:33:26.560 --> 00:33:28.880]  嘩這個世代是這麼恐怖的時候
[00:33:28.880 --> 00:33:30.880]  講完這個世界這麼恐怖的時候
[00:33:30.880 --> 00:33:33.360]  他有一種意猶未盡的態度
[00:33:33.360 --> 00:33:35.040]  有著意猶未盡的態度
[00:33:35.040 --> 00:33:36.640]  他於是乎怎麼樣呢
[00:33:36.640 --> 00:33:37.360]  於是怎麼樣呢
[00:33:37.360 --> 00:33:38.640]  馬上告訴他知道
[00:33:38.640 --> 00:33:39.440]  馬上告訴我
[00:33:39.440 --> 00:33:40.640]  在這個世代的裏面
[00:33:40.640 --> 00:33:41.600]  在這個世界裏面
[00:33:41.600 --> 00:33:43.600]  其實這些虛偽的人
[00:33:43.600 --> 00:33:44.640]  這些虛偽的人
[00:33:44.640 --> 00:33:46.160]  可能就是你自己
[00:33:46.160 --> 00:33:47.360]  可能就是你自己
[00:33:47.360 --> 00:33:49.040]  你不要掉進這樣的陷阱裏面
[00:33:49.040 --> 00:33:50.480]  你不要掉進這樣的陷阱裏面
[00:33:50.480 --> 00:33:51.440]  溫哥華來講
[00:33:51.440 --> 00:33:52.160]  溫哥華來講
[00:33:52.160 --> 00:33:53.840]  我們要提防自己
[00:33:53.840 --> 00:33:55.600]  不要高估自己的能力
[00:33:55.600 --> 00:33:56.640]  我們要提防自己
[00:33:56.640 --> 00:33:58.480]  不要高估自己的能力
[00:33:58.480 --> 00:34:01.280]  以為我們不會受影響的
[00:34:01.280 --> 00:34:03.040]  以為我們不會受影響
[00:34:03.040 --> 00:34:05.040]  哦牧師你讀了這麼多神學
[00:34:05.040 --> 00:34:06.160]  一定沒有問題的
[00:34:06.160 --> 00:34:07.440]  牧師你讀了這麼多神學
[00:34:07.440 --> 00:34:08.480]  一定沒有問題的
[00:34:08.480 --> 00:34:10.560]  哦執事你沒有問題的
[00:34:10.560 --> 00:34:12.400]  因為你執事嘛
[00:34:12.400 --> 00:34:13.920]  執事你應該沒有問題
[00:34:13.920 --> 00:34:15.040]  因為你是執事
[00:34:15.040 --> 00:34:16.800]  哦你信了十年主
[00:34:16.800 --> 00:34:17.440]  你相信了十年主
[00:34:17.440 --> 00:34:18.800]  沒有問題的
[00:34:18.800 --> 00:34:20.000]  你不要這麼猜
[00:34:20.000 --> 00:34:21.280]  不要這麼去猜測
[00:34:21.280 --> 00:34:22.800]  最可怕的地方就是
[00:34:22.800 --> 00:34:24.080]  最可怕的地方就是
[00:34:24.080 --> 00:34:25.520]  無論你是什麼身份
[00:34:25.520 --> 00:34:26.320]  無論你是什麼身份
[00:34:26.320 --> 00:34:27.920]  無論你信主信多久
[00:34:27.920 --> 00:34:28.960]  無論你信主信多久
[00:34:28.960 --> 00:34:30.960]  都隨時會中招
[00:34:30.960 --> 00:34:32.560]  隨時可能被中招
[00:34:32.560 --> 00:34:34.240]  這條聖經有些人就說
[00:34:34.240 --> 00:34:36.480]  你看這條聖經又歧視女人
[00:34:36.480 --> 00:34:38.400]  你看這聖經又歧視女人
[00:34:38.400 --> 00:34:40.240]  每次就找女人來講
[00:34:40.240 --> 00:34:41.920]  每次都找女人來講
[00:34:41.920 --> 00:34:43.600]  還講那些女人是什麼
[00:34:43.600 --> 00:34:44.640]  還講那些女人怎麼樣
[00:34:44.640 --> 00:34:46.320]  無知的婦女
[00:34:46.320 --> 00:34:47.440]  無知的婦女
[00:34:47.440 --> 00:34:49.280]  弟兄姊妹
[00:34:49.280 --> 00:34:50.480]  如果你是這樣讀聖經
[00:34:50.480 --> 00:34:51.360]  讀不成
[00:34:51.360 --> 00:34:52.560]  如果你再去讀聖經
[00:34:52.560 --> 00:34:53.520]  是讀不成的
[00:34:53.520 --> 00:34:55.840]  聖經不是歧視女人的
[00:34:55.840 --> 00:34:57.120]  聖經不會歧視女人
[00:34:57.120 --> 00:34:58.720]  下次你聽見哪個傳道人
[00:34:58.720 --> 00:34:59.600]  他告訴你
[00:34:59.600 --> 00:35:01.280]  聖經經常講那些女人
[00:35:01.280 --> 00:35:02.560]  是歧視女性
[00:35:02.560 --> 00:35:03.760]  是因為歷史因素
[00:35:03.760 --> 00:35:04.480]  對不起
[00:35:04.480 --> 00:35:05.680]  這個牧者你以後講話
[00:35:05.680 --> 00:35:06.640]  你不用聽
[00:35:06.640 --> 00:35:08.240]  如果這個牧者講說
[00:35:08.240 --> 00:35:09.200]  因為歧視女性
[00:35:09.200 --> 00:35:10.880]  是因為歷史因素
[00:35:10.880 --> 00:35:12.240]  這個牧者講了你不要聽
[00:35:12.240 --> 00:35:13.520]  作者在這裡
[00:35:13.520 --> 00:35:15.600]  是在做一個比喻
[00:35:15.600 --> 00:35:17.680]  作者在做一個比喻
[00:35:17.680 --> 00:35:20.000]  比喻有些虛偽的
[00:35:20.000 --> 00:35:23.040]  敬虔的人潛進一個家庭裏面
[00:35:23.040 --> 00:35:26.080]  去欺控一個無知婦女
[00:35:26.080 --> 00:35:30.480]  說是假扮正確的人
[00:35:30.480 --> 00:35:34.160]  偷進別人家裏欺騙無知的婦女
[00:35:34.160 --> 00:35:35.760]  這個重點呢
[00:35:35.760 --> 00:35:37.040]  這個重點呢
[00:35:37.040 --> 00:35:40.320]  是那些婦女是被欺控
[00:35:40.320 --> 00:35:41.760]  這些婦女是被欺控
[00:35:41.760 --> 00:35:44.720]  但是為什麼那些婦女被欺控到呢
[00:35:44.720 --> 00:35:46.480]  這些婦女怎麼會被欺控到呢
[00:35:46.480 --> 00:35:49.760]  就是這件事去教導每一個信徒
[00:35:49.760 --> 00:35:51.840]  就是教導每一個信徒
[00:35:51.840 --> 00:35:54.320]  不要這麼容易被欺控到
[00:35:54.320 --> 00:35:56.240]  不要這麼容易被欺騙到
[00:35:56.240 --> 00:35:56.720]  好了
[00:35:56.720 --> 00:35:58.000]  我們看看這些婦女
[00:35:58.000 --> 00:36:00.000]  怎麼被人欺控
[00:36:00.000 --> 00:36:01.840]  看看這些婦女怎麼被人欺騙
[00:36:01.840 --> 00:36:02.640]  講比喻
[00:36:02.640 --> 00:36:04.480]  首先要了解比喻的內容
[00:36:04.480 --> 00:36:07.520]  要講比喻就要了解比喻的內容
[00:36:07.520 --> 00:36:07.920]  第一
[00:36:07.920 --> 00:36:09.360]  欺控人的那個人
[00:36:09.360 --> 00:36:10.240]  欺控人的那個人
[00:36:10.240 --> 00:36:12.320]  就是那些有經田外貌
[00:36:12.320 --> 00:36:15.200]  不過就背經田而行事的人
[00:36:15.200 --> 00:36:17.120]  他是偷進來的
[00:36:17.120 --> 00:36:19.040]  就是有這個經田外貌
[00:36:19.040 --> 00:36:20.800]  就背著經田的實意
[00:36:20.800 --> 00:36:22.480]  來偷進人家的
[00:36:22.480 --> 00:36:26.320]  他不是正式被邀請的
[00:36:26.320 --> 00:36:28.720]  不是正式被邀請的
[00:36:28.720 --> 00:36:30.880]  他是偷偷地進去
[00:36:30.880 --> 00:36:33.040]  是偷偷地進去
[00:36:33.040 --> 00:36:35.040]  所以同鄉教會有些人一進來
[00:36:35.040 --> 00:36:37.440]  很虔誠地表演
[00:36:37.440 --> 00:36:39.040]  我是特別留心的
[00:36:39.040 --> 00:36:40.400]  就是以來教會
[00:36:40.400 --> 00:36:42.560]  表現得非常虔誠的
[00:36:42.560 --> 00:36:43.680]  我一般很留意
[00:36:43.680 --> 00:36:45.360]  不是代表他一定經田
[00:36:45.360 --> 00:36:46.960]  不過我特別留心的
[00:36:46.960 --> 00:36:48.480]  不代表他不經田
[00:36:48.480 --> 00:36:50.640]  我是特別留心
[00:36:50.640 --> 00:36:52.160]  他不是正式被請進來的
[00:36:52.160 --> 00:36:53.840]  他不是正式被邀請進來的
[00:36:53.840 --> 00:36:56.400]  但是他表現出好像很經田
[00:36:56.400 --> 00:36:57.680]  偷進來
[00:36:57.680 --> 00:36:59.040]  他是偷進來
[00:36:59.040 --> 00:37:02.560]  他很會找那些無知婦女
[00:37:02.560 --> 00:37:03.920]  就是說他怎麼知道
[00:37:03.920 --> 00:37:05.600]  玩弄這些無知的婦女
[00:37:05.600 --> 00:37:08.640]  牧師還不是歧視無知婦女
[00:37:08.640 --> 00:37:12.160]  牧師還不是歧視無知婦女
[00:37:12.160 --> 00:37:13.360]  可以先別這樣說
[00:37:13.360 --> 00:37:14.880]  先看看這些婦女是怎樣的
[00:37:14.880 --> 00:37:16.320]  我們在問你什麼
[00:37:16.320 --> 00:37:17.920]  《斷聖經》說什麼
[00:37:17.920 --> 00:37:19.120]  《斷聖經》說什麼呢
[00:37:19.120 --> 00:37:22.720]  這些婦女擔負罪惡
[00:37:22.720 --> 00:37:23.920]  擔負罪惡
[00:37:23.920 --> 00:37:25.120]  每個人都有罪
[00:37:25.120 --> 00:37:26.400]  每個人都有罪
[00:37:26.400 --> 00:37:27.920]  你和我本身都有罪
[00:37:27.920 --> 00:37:29.920]  你和我本身都有罪
[00:37:29.920 --> 00:37:31.920]  有個罪底
[00:37:31.920 --> 00:37:33.920]  有個罪底
[00:37:33.920 --> 00:37:36.160]  被各樣的私慾引誘
[00:37:36.160 --> 00:37:38.320]  被各樣的私慾引誘
[00:37:38.320 --> 00:37:40.320]  你猜你和我會不會被私慾引誘
[00:37:40.320 --> 00:37:42.240]  你猜你和我一樣會
[00:37:42.240 --> 00:37:43.280]  一樣會
[00:37:43.280 --> 00:37:44.720]  但是這些婦女是怎樣的
[00:37:44.720 --> 00:37:45.600]  這婦女怎麼樣的
[00:37:45.600 --> 00:37:47.520]  她常常學習
[00:37:47.520 --> 00:37:49.200]  常常學習
[00:37:49.200 --> 00:37:50.960]  她經常讀《聖經》
[00:37:50.960 --> 00:37:53.360]  整日經常讀《聖經》
[00:37:53.360 --> 00:37:54.800]  她不是沒有機會學
[00:37:54.800 --> 00:37:56.000]  不是說沒有機會學
[00:37:56.000 --> 00:37:57.040]  有機會學的
[00:37:57.040 --> 00:37:57.680]  有機會學
[00:37:57.680 --> 00:38:00.240]  那你說有機會學怎麼會無知呢
[00:38:00.240 --> 00:38:03.600]  有機會學怎麼會無知呢
[00:38:03.600 --> 00:38:05.200]  《聖經》怎麼說
[00:38:05.200 --> 00:38:08.320]  為什麼一個可以學的人會無知
[00:38:08.320 --> 00:38:12.320]  有機會讀書的人怎麼會無知呢
[00:38:12.320 --> 00:38:16.320]  我預備到這裡想起現在的年輕人
[00:38:16.320 --> 00:38:21.040]  我在《聖經》講到年輕時
[00:38:21.040 --> 00:38:22.560]  我什麼都懂
[00:38:22.560 --> 00:38:24.080]  我什麼都知道
[00:38:24.080 --> 00:38:25.440]  我什麼都是專家
[00:38:25.440 --> 00:38:26.480]  我什麼都是專家
[00:38:26.480 --> 00:38:27.680]  我公司的人
[00:38:27.680 --> 00:38:30.000]  在服務中心的時候做翻譯
[00:38:30.000 --> 00:38:32.000]  每個人進來都說專家
[00:38:32.000 --> 00:38:37.280]  我們在服務中心做翻譯的
[00:38:37.280 --> 00:38:39.200]  每個人都是專家
[00:38:39.200 --> 00:38:42.320]  那些新移民每個人都說自己是專家
[00:38:42.320 --> 00:38:44.640]  每個新移民都說自己是專家
[00:38:44.640 --> 00:38:46.640]  你如果知道他是什麼底細
[00:38:46.640 --> 00:38:48.960]  你就知道他不是專家
[00:38:48.960 --> 00:38:50.400]  如果你了解他的底細
[00:38:50.400 --> 00:38:51.840]  就知道他根本不是專家
[00:38:51.840 --> 00:38:53.200]  經常告訴我們
[00:38:53.200 --> 00:38:54.720]  因為我做翻譯什麼都知道
[00:38:54.720 --> 00:38:56.240]  他整天告訴我們
[00:38:56.240 --> 00:38:57.760]  因為我做翻譯我都知道
[00:38:57.760 --> 00:38:59.840]  又說他在波斯
[00:38:59.840 --> 00:39:03.440]  現在伊朗又說他自己是工程師
[00:39:03.440 --> 00:39:05.600]  他比如說他在伊朗做工程師
[00:39:05.600 --> 00:39:09.440]  這個又說他在中國大陸就是核能專家
[00:39:09.440 --> 00:39:11.680]  在中國大陸是核能專家
[00:39:11.680 --> 00:39:14.800]  你千萬不要隨便聽他說
[00:39:14.800 --> 00:39:17.440]  什麼核能專家
[00:39:17.440 --> 00:39:21.280]  可能只是在化驗所按掣去照X光那個人
[00:39:21.280 --> 00:39:25.040]  這個核能專家
[00:39:25.040 --> 00:39:30.000]  這個核能專家是放射性專家
[00:39:30.000 --> 00:39:33.360]  他不一定是這麼專家
[00:39:33.360 --> 00:39:34.880]  他不一定是這麼專業
[00:39:34.880 --> 00:39:37.120]  但是他就是專門講大
[00:39:37.120 --> 00:39:41.680]  就專門誇大其實
[00:39:41.680 --> 00:39:44.880]  很多人在教會有很多學習的機會
[00:39:44.880 --> 00:39:46.400]  很多人在教會有很多學習機會
[00:39:46.400 --> 00:39:50.080]  但是他們聖經說什麼
[00:39:50.080 --> 00:39:52.560]  終究不能明白真道
[00:39:52.560 --> 00:39:58.320]  聖經說什麼終究不能明白真道
[00:39:58.320 --> 00:40:02.160]  其實這裡的婦女在形容教會裡面的信徒
[00:40:02.160 --> 00:40:07.280]  這個婦女實際上是形容教會的信徒和惡者
[00:40:07.280 --> 00:40:09.920]  這些人偷進來專門騙這些人
[00:40:09.920 --> 00:40:15.520]  這些人偷進教會專門欺騙這些人
[00:40:15.520 --> 00:40:19.760]  教會很多時候都很喜歡鼓勵信徒
[00:40:19.760 --> 00:40:22.000]  教會之所以鼓勵信徒
[00:40:22.000 --> 00:40:25.200]  鼓勵信徒去學習
[00:40:25.200 --> 00:40:28.720]  又叫你去買聖經
[00:40:28.720 --> 00:40:30.960]  你要學查經
[00:40:30.960 --> 00:40:34.560]  買十個版本的聖經
[00:40:34.560 --> 00:40:36.720]  你要更加熟悉神的說話
[00:40:36.720 --> 00:40:40.640]  買多些熟能書籍
[00:40:40.640 --> 00:40:42.640]  買多些廣導帶
[00:40:42.640 --> 00:40:44.480]  現在不聽帶的
[00:40:44.480 --> 00:40:45.360]  聽碟的
[00:40:45.360 --> 00:40:45.840]  對不起
[00:40:45.840 --> 00:40:47.440]  現在聽MP3的
[00:40:47.440 --> 00:40:52.720]  比如說以前買錄音帶
[00:40:52.720 --> 00:40:55.120]  教會也喜歡搞很多領會的
[00:40:55.120 --> 00:40:57.760]  教會選擇很多這個聚會
[00:40:57.760 --> 00:40:58.960]  培靈會
[00:40:58.960 --> 00:40:59.680]  培靈會
[00:40:59.680 --> 00:41:00.640]  退休會
[00:41:00.640 --> 00:41:01.600]  退休會
[00:41:01.600 --> 00:41:03.280]  退休培靈會
[00:41:03.280 --> 00:41:04.160]  退休培靈會
[00:41:04.160 --> 00:41:05.840]  報道培靈大會
[00:41:05.840 --> 00:41:06.960]  報道培靈大會
[00:41:06.960 --> 00:41:09.120]  籌款報道大會
[00:41:09.120 --> 00:41:10.640]  籌款報道大會
[00:41:10.640 --> 00:41:12.400]  培靈報道籌款大會
[00:41:12.400 --> 00:41:13.200]  培靈報道大會
[00:41:13.200 --> 00:41:15.840]  你想那七個月每個月都
[00:41:15.840 --> 00:41:17.600]  你想的這些會都會搞
[00:41:17.600 --> 00:41:19.440]  你今天搞了很多這些東西
[00:41:19.440 --> 00:41:21.600]  你是不是搞了很多這些事情
[00:41:21.600 --> 00:41:23.040]  是不是
[00:41:23.040 --> 00:41:24.400]  多多都好多
[00:41:24.400 --> 00:41:25.200]  多多都好多
[00:41:25.200 --> 00:41:26.160]  聚會多多都好多
[00:41:26.160 --> 00:41:27.040]  二百萬人來贈聚會
[00:41:27.040 --> 00:41:28.320]  什麼會都不搞
[00:41:28.320 --> 00:41:30.000]  最煩的就是
[00:41:30.000 --> 00:41:31.520]  多多二百萬人來贈聚會
[00:41:31.520 --> 00:41:35.360]  你如果想你的教會生活多姿多彩
[00:41:35.360 --> 00:41:38.400]  你就出去隨便找間大的教會
[00:41:38.400 --> 00:41:40.640]  你想教會的生活多姿多彩
[00:41:40.640 --> 00:41:41.840]  你隨便找書搜
[00:41:41.840 --> 00:41:43.360]  找一個稍微大一點的教會
[00:41:43.360 --> 00:41:44.160]  都不用大的
[00:41:44.160 --> 00:41:45.920]  八人二百人就夠了
[00:41:45.920 --> 00:41:47.920]  有兩百人就夠了
[00:41:47.920 --> 00:41:50.240]  這些叫中小型教會
[00:41:50.240 --> 00:41:51.680]  最小型教會
[00:41:51.680 --> 00:41:54.320]  你知道二馬路行人浸信那些叫什麼教會嗎
[00:41:54.320 --> 00:41:55.440]  二馬路行人浸信那些叫什麼教會嗎
[00:41:55.440 --> 00:41:57.440]  蚊型教會
[00:41:57.440 --> 00:42:00.720]  叫蚊型教會
[00:42:00.720 --> 00:42:05.040]  蚊有多大你想一下
[00:42:05.040 --> 00:42:06.000]  你出去看
[00:42:06.000 --> 00:42:07.760]  你的生活會很忙
[00:42:07.760 --> 00:42:10.640]  你可以看到自己生活會多忙
[00:42:10.640 --> 00:42:12.960]  星期三就祈禱會
[00:42:12.960 --> 00:42:14.400]  比如星期三晚上祈禱會
[00:42:14.400 --> 00:42:16.160]  星期四就鼓勵會
[00:42:16.160 --> 00:42:19.520]  星期五就男子會
[00:42:19.520 --> 00:42:20.800]  星期六是男子聚會
[00:42:20.800 --> 00:42:21.920]  星期六就團聚了
[00:42:21.920 --> 00:42:24.080]  星期六就騰訊加會了
[00:42:24.080 --> 00:42:26.320]  星期六星期天是教會
[00:42:26.320 --> 00:42:29.200]  然後下午就要搞開會
[00:42:29.200 --> 00:42:30.720]  然後下午是教會
[00:42:30.720 --> 00:42:32.320]  然後又來了
[00:42:32.320 --> 00:42:34.400]  直到下個星期就這樣循環
[00:42:34.400 --> 00:42:35.040]  就這麼小
[00:42:35.040 --> 00:42:38.000]  有時候就加一些培靈會什麼的
[00:42:38.000 --> 00:42:40.400]  有時候加一些培靈會
[00:42:40.400 --> 00:42:42.000]  信徒買了很多書
[00:42:42.000 --> 00:42:43.120]  信徒買了很多書
[00:42:43.120 --> 00:42:44.240]  但那些書是不看的
[00:42:44.240 --> 00:42:45.840]  信徒是不看的
[00:42:45.840 --> 00:42:47.760]  信徒有一個誤會
[00:42:47.760 --> 00:42:48.560]  信徒有誤會
[00:42:48.560 --> 00:42:50.960]  其實那些牧者有時候
[00:42:50.960 --> 00:42:52.720]  看出你們這樣
[00:42:52.720 --> 00:42:54.400]  故意使你誤會的
[00:42:54.400 --> 00:42:55.840]  只是有時候不是看到
[00:42:55.840 --> 00:42:57.200]  特意想讓你誤會
[00:42:57.200 --> 00:42:59.440]  大英雄王今天我介紹一本書給你
[00:42:59.440 --> 00:43:00.880]  第一章我今天介紹給你
[00:43:00.880 --> 00:43:02.080]  這本書很好
[00:43:02.080 --> 00:43:02.960]  這本書很不錯
[00:43:02.960 --> 00:43:04.000]  你們要看
[00:43:04.000 --> 00:43:04.560]  你們要看
[00:43:04.560 --> 00:43:06.000]  首先他可能沒看過
[00:43:06.000 --> 00:43:06.720]  可能他自己沒看過
[00:43:06.720 --> 00:43:11.200]  第二可能跟那些書室有協議
[00:43:11.200 --> 00:43:12.720]  可能跟那些書室有協議的
[00:43:12.720 --> 00:43:14.800]  賣了多少本呢
[00:43:14.800 --> 00:43:15.760]  賣了多少本呢
[00:43:15.760 --> 00:43:18.240]  書室就給回佣給教會
[00:43:18.240 --> 00:43:19.120]  教會
[00:43:19.120 --> 00:43:21.200]  書室就有費用
[00:43:21.200 --> 00:43:22.160]  就是說
[00:43:22.160 --> 00:43:23.840]  就是提成給教會
[00:43:23.840 --> 00:43:25.600]  你知不知道大英雄王怎麼知道
[00:43:25.600 --> 00:43:26.800]  為什麼我怎麼知道
[00:43:26.800 --> 00:43:29.280]  我見過很多書室都是這麼做
[00:43:29.280 --> 00:43:30.960]  因為我知道很多書室都這麼做
[00:43:30.960 --> 00:43:32.640]  王經常來找的
[00:43:32.640 --> 00:43:33.600]  房牧師
[00:43:33.600 --> 00:43:34.400]  房牧師
[00:43:34.400 --> 00:43:36.160]  你給我推幾本書行不行
[00:43:36.160 --> 00:43:37.360]  你給我推幾本書
[00:43:37.360 --> 00:43:38.720]  給個特價你們
[00:43:38.720 --> 00:43:39.280]  給個特價
[00:43:39.280 --> 00:43:40.000]  八折
[00:43:40.000 --> 00:43:40.960]  八折
[00:43:40.960 --> 00:43:41.840]  你給我賣
[00:43:41.840 --> 00:43:43.360]  你給我賣
[00:43:43.360 --> 00:43:45.600]  我說給你買
[00:43:45.600 --> 00:43:47.760]  你又減我八折
[00:43:47.760 --> 00:43:48.480]  是不是
[00:43:48.480 --> 00:43:49.680]  我給你賣
[00:43:49.680 --> 00:43:50.560]  你給我八折
[00:43:50.560 --> 00:43:52.160]  但來價不用
[00:43:52.160 --> 00:43:53.360]  那些不需要
[00:43:53.360 --> 00:43:54.560]  那你賺多少
[00:43:54.560 --> 00:43:55.440]  你賺多少
[00:43:55.440 --> 00:43:56.480]  不要這麼說
[00:43:56.480 --> 00:43:58.320]  我給個回佣給你
[00:43:58.320 --> 00:43:59.680]  當奉獻奉獻
[00:43:59.680 --> 00:44:00.800]  你不要這麼講
[00:44:00.800 --> 00:44:02.080]  我給你回佣當奉獻
[00:44:02.080 --> 00:44:03.440]  信徒買了本書
[00:44:03.440 --> 00:44:05.120]  靈性又會好一點
[00:44:05.120 --> 00:44:06.160]  信徒買了本書
[00:44:06.160 --> 00:44:07.360]  他靈性會好一些
[00:44:07.360 --> 00:44:08.720]  很多人買了本書
[00:44:08.720 --> 00:44:09.760]  很多人買了本書
[00:44:09.760 --> 00:44:11.920]  就拿回去放在書架上供奉
[00:44:11.920 --> 00:44:15.520]  就放在書架上供奉
[00:44:15.520 --> 00:44:22.240]  你聽得懂我講廣東話嗎
[00:44:22.240 --> 00:44:23.680]  弟兄姊妹就是這樣
[00:44:23.680 --> 00:44:24.800]  就是這樣
[00:44:24.800 --> 00:44:26.320]  你最好不回下去
[00:44:26.320 --> 00:44:27.200]  你最好不回下去
[00:44:27.200 --> 00:44:28.800]  你繼續這樣不回下去
[00:44:28.800 --> 00:44:30.320]  你常常學習
[00:44:30.320 --> 00:44:31.440]  但終究不明白
