
[00:00:00.000 --> 00:00:02.000]  之前我們再有一個禱告
[00:31:57.120 --> 00:31:59.120]  記住上帝是這麼實在
[00:31:59.120 --> 00:32:01.120]  而轉化這些激勵
[00:32:01.120 --> 00:32:03.120]  轉化這些特別的經歷
[00:32:03.120 --> 00:32:05.120]  彼得的一些力量
[00:32:05.120 --> 00:32:07.120]  這些確認
[00:32:07.120 --> 00:32:09.120]  來在你生活裡更加順服
[00:32:09.120 --> 00:32:11.120]  更加倚靠神
[00:32:11.120 --> 00:32:13.120]  而不用去
[00:32:13.120 --> 00:32:15.120]  倚靠有限的自己
[00:32:15.120 --> 00:32:17.120]  不知道大家有沒有參加過
[00:32:17.120 --> 00:32:19.120]  一些敬拜讚美會
[00:32:19.120 --> 00:32:21.120]  這些敬拜
[00:32:21.120 --> 00:32:23.120]  讚美會
[00:32:23.120 --> 00:32:25.120]  很澎湃的氣氛
[00:32:25.120 --> 00:32:27.120]  好像看電影一樣黑漆漆
[00:32:27.120 --> 00:32:29.120]  台很華麗
[00:32:29.120 --> 00:32:31.120]  很強烈的感覺很有感覺
[00:32:31.120 --> 00:32:33.120]  很多人在這些
[00:32:33.120 --> 00:32:35.120]  敬拜讚美會裡
[00:32:35.120 --> 00:32:37.120]  得到很多力量
[00:32:37.120 --> 00:32:39.120]  這是很好的美事
[00:32:39.120 --> 00:32:41.120]  但我們要留意
[00:32:41.120 --> 00:32:43.120]  其實敬拜讚美會
[00:32:43.120 --> 00:32:45.120]  和生活是不會分開
[00:32:45.120 --> 00:32:47.120]  我們要記得
[00:32:47.120 --> 00:32:49.120]  敬拜讚美會裡的經歷
[00:32:49.120 --> 00:32:51.120]  所得的力量和生活
[00:32:51.120 --> 00:32:53.120]  是不可以分開的
[00:32:53.120 --> 00:32:55.120]  神只不想我們在這個敬拜讚美會裡
[00:32:55.120 --> 00:32:57.120]  得到一些充電
[00:32:57.120 --> 00:32:59.120]  得到力量
[00:32:59.120 --> 00:33:01.120]  然後就
[00:33:01.120 --> 00:33:03.120]  神就像神在讚美會裡出現
[00:33:03.120 --> 00:33:05.120]  然後我們回到日常生活裡
[00:33:05.120 --> 00:33:07.120]  回到一個沒有神沒有存在的地方
[00:33:07.120 --> 00:33:09.120]  繼續去捱
[00:33:09.120 --> 00:33:11.120]  繼續去受苦
[00:33:11.120 --> 00:33:13.120]  然後當受苦到一段時間
[00:33:13.120 --> 00:33:15.120]  又沒有電
[00:33:15.120 --> 00:33:17.120]  又去敬拜讚美會裡充電
[00:33:17.120 --> 00:33:19.120]  又回去捱
[00:33:19.120 --> 00:33:21.120]  其實不是
[00:33:21.120 --> 00:33:23.120]  其實神是希望你在一個崇拜
[00:33:23.120 --> 00:33:25.120]  在一個敬拜讚美會裡的經驗
[00:33:25.120 --> 00:33:27.120]  得到力量之後
[00:33:27.120 --> 00:33:29.120]  希望你記得這個經驗
[00:33:29.120 --> 00:33:31.120]  希望你在人生裡
[00:33:31.120 --> 00:33:33.120]  在挑戰裡知道
[00:33:33.120 --> 00:33:35.120]  其實神就是
[00:33:35.120 --> 00:33:37.120]  一個這麼實在的存在
[00:33:37.120 --> 00:33:39.120]  神是一個實在的存在
[00:33:39.120 --> 00:33:41.120]  讓你記得這個經驗
[00:33:41.120 --> 00:33:43.120]  讓你在日常的挑戰裡
[00:33:43.120 --> 00:33:45.120]  去投靠上帝
[00:33:45.120 --> 00:33:47.120]  去記得這個經驗
[00:33:47.120 --> 00:33:49.120]  記得在你很掙扎的處境裡
[00:33:49.120 --> 00:33:51.120]  神都在跟你同在
[00:33:51.120 --> 00:33:55.120]  跟你在一起
[00:33:55.120 --> 00:33:57.120]  祂希望你轉化這些
[00:33:57.120 --> 00:33:59.120]  特別的經驗
[00:33:59.120 --> 00:34:01.120]  記得神無時無刻
[00:34:01.120 --> 00:34:03.120]  都在跟你同在
[00:34:03.120 --> 00:34:05.120]  因為主耶穌知道
[00:34:05.120 --> 00:34:07.120]  我們生活有很多
[00:34:07.120 --> 00:34:09.120]  不停的挑戰
[00:34:09.120 --> 00:34:11.120]  主耶穌希望
[00:34:11.120 --> 00:34:13.120]  你記得這個經驗
[00:34:13.120 --> 00:34:15.120]  在你日常生活裡面
[00:34:15.120 --> 00:34:17.120]  去面對這些
[00:34:17.120 --> 00:34:19.120]  掙扎的時候
[00:34:19.120 --> 00:34:21.120]  可以更加馴服更加倚靠
[00:34:21.120 --> 00:34:23.120]  而不用去倚靠
[00:34:23.120 --> 00:34:25.120]  這個有限的自己
[00:34:25.120 --> 00:34:27.120]  但很可惜在經文裡
[00:34:27.120 --> 00:34:29.120]  門徒後來都失敗
[00:34:29.120 --> 00:34:31.120]  他忘記了
[00:34:31.120 --> 00:34:33.120]  他都忘記了這個經驗的失敗
[00:34:33.120 --> 00:34:35.120]  為什麼呢?
[00:34:35.120 --> 00:34:37.120]  因為去到這個故事
[00:34:37.120 --> 00:34:39.120]  變相的故事
[00:34:39.120 --> 00:34:41.120]  下一部分緊接著
[00:34:41.120 --> 00:34:43.120]  這群門徒要工作
[00:34:43.120 --> 00:34:45.120]  其實緊接著
[00:34:45.120 --> 00:34:47.120]  門徒要趕走
[00:34:47.120 --> 00:34:49.120]  阿爸鬼的故事
[00:34:49.120 --> 00:34:51.120]  有一個父親
[00:34:51.120 --> 00:34:53.120]  來找門徒
[00:34:53.120 --> 00:34:55.120]  要找門徒幫忙
[00:34:55.120 --> 00:34:57.120]  因為他的兒子被阿爸鬼
[00:34:57.120 --> 00:34:59.120]  欺負了
[00:34:59.120 --> 00:35:01.120]  請門徒可不可以幫他趕走阿爸鬼
[00:35:01.120 --> 00:35:03.120]  但是門徒趕不到鬼
[00:35:03.120 --> 00:35:05.120]  趕不出鬼
[00:35:05.120 --> 00:35:07.120]  後來要主耶穌出馬
[00:35:07.120 --> 00:35:09.120]  來幫他趕走
[00:35:09.120 --> 00:35:11.120]  門徒失敗了
[00:35:11.120 --> 00:35:13.120]  失敗了
[00:35:13.120 --> 00:35:15.120]  是不是因為門徒不懂得趕走鬼呢?
[00:35:15.120 --> 00:35:17.120]  是不是只有主耶穌
[00:35:17.120 --> 00:35:19.120]  才可以趕走鬼呢?
[00:35:19.120 --> 00:35:21.120]  其實不是的
[00:35:21.120 --> 00:35:23.120]  為什麼呢?
[00:35:23.120 --> 00:35:25.120]  因為在《馬可福音》六章裡說
[00:35:25.120 --> 00:35:27.120]  之前說了
[00:35:27.120 --> 00:35:29.120]  門徒出去傳道
[00:35:29.120 --> 00:35:31.120]  叫人悔改
[00:35:31.120 --> 00:35:33.120]  又趕走了很多鬼
[00:35:33.120 --> 00:35:35.120]  又沒了很多病人
[00:35:35.120 --> 00:35:37.120]  治好他們
[00:35:37.120 --> 00:35:39.120]  那時候耶穌
[00:35:39.120 --> 00:35:41.120]  讓權柄門徒出去工作
[00:35:41.120 --> 00:35:43.120]  他們曾經
[00:35:43.120 --> 00:35:45.120]  趕走了很多鬼
[00:35:45.120 --> 00:35:47.120]  曾經能夠叫一些病人
[00:35:47.120 --> 00:35:49.120]  來得醫治
[00:35:49.120 --> 00:35:51.120]  但是
[00:35:51.120 --> 00:35:53.120]  為什麼這次趕不出鬼呢?
[00:35:53.120 --> 00:35:55.120]  這次趕不出鬼呢?
[00:35:55.120 --> 00:35:57.120]  在28節裡說
[00:35:57.120 --> 00:35:59.120]  門徒都很疑惑
[00:35:59.120 --> 00:36:01.120]  為什麼趕不出鬼呢?
[00:36:01.120 --> 00:36:03.120]  他們暗地裡問耶穌
[00:36:03.120 --> 00:36:05.120]  為什麼我們趕不出鬼呢?
[00:36:05.120 --> 00:36:07.120]  為什麼趕不出鬼呢?
[00:36:07.120 --> 00:36:09.120]  耶穌說非用禱告
[00:36:09.120 --> 00:36:11.120]  這類的鬼還不能出來
[00:36:11.120 --> 00:36:13.120]  暗示了什麼呢?
[00:36:13.120 --> 00:36:15.120]  主耶穌說非用禱告
[00:36:15.120 --> 00:36:17.120]  這類的鬼不能趕出來
[00:36:17.120 --> 00:36:19.120]  暗示了門徒
[00:36:19.120 --> 00:36:21.120]  他們沒有祈禱
[00:36:21.120 --> 00:36:23.120]  暗示了門徒沒有祈禱
[00:36:23.120 --> 00:36:25.120]  他們依靠了自己
[00:36:25.120 --> 00:36:27.120]  他們忘記了要依靠上帝
[00:36:27.120 --> 00:36:29.120]  他們以為自己
[00:36:29.120 --> 00:36:31.120]  說了很多鬼
[00:36:31.120 --> 00:36:33.120]  他們以為自己在說鬼
[00:36:33.120 --> 00:36:35.120]  他們以為自己很厲害
[00:36:35.120 --> 00:36:37.120]  他們沒有依靠上帝
[00:36:37.120 --> 00:36:39.120]  沒有依靠主的命
[00:36:39.120 --> 00:36:41.120]  實在真正趕鬼的能力
[00:36:41.120 --> 00:36:43.120]  其實是從耶穌那裡來的
[00:36:43.120 --> 00:36:45.120]  所以呢
[00:36:45.120 --> 00:36:47.120]  主耶穌其實
[00:36:47.120 --> 00:36:49.120]  在這個故事裡都有跟門徒說
[00:36:49.120 --> 00:36:51.120]  祂說你若能信
[00:36:51.120 --> 00:36:53.120]  再信的人凡事都能
[00:36:53.120 --> 00:36:55.120]  在那個趕鬼的故事裡
[00:36:55.120 --> 00:36:57.120]  祂有說這句話
[00:36:57.120 --> 00:36:59.120]  若能信再信的人凡事都能
[00:36:59.120 --> 00:37:01.120]  意思就是說
[00:37:01.120 --> 00:37:03.120]  能不能跟信不信
[00:37:03.120 --> 00:37:05.120]  是有關係的
[00:37:05.120 --> 00:37:07.120]  能不能趕鬼
[00:37:07.120 --> 00:37:09.120]  跟信不信神
[00:37:09.120 --> 00:37:11.120]  是有關係的
[00:37:11.120 --> 00:37:13.120]  不是因為門徒
[00:37:13.120 --> 00:37:15.120]  自己的能力
[00:37:15.120 --> 00:37:17.120]  是門徒偏偏忘記了
[00:37:17.120 --> 00:37:19.120]  之前祂剛剛跟上帝
[00:37:19.120 --> 00:37:21.120]  在山上有一個特別的經歷
[00:37:21.120 --> 00:37:23.120]  明明祂是
[00:37:23.120 --> 00:37:25.120]  知道這個是上帝
[00:37:25.120 --> 00:37:27.120]  我們很軟弱
[00:37:27.120 --> 00:37:29.120]  很無助
[00:37:29.120 --> 00:37:31.120]  但我們是不用依靠自己的
[00:37:31.120 --> 00:37:33.120]  祂忘記了
[00:37:33.120 --> 00:37:35.120]  偏偏又是依靠了自己
[00:37:35.120 --> 00:37:37.120]  沒有依靠上帝
[00:37:37.120 --> 00:37:39.120]  情形就好像
[00:37:39.120 --> 00:37:41.120]  我們知道外面的
[00:37:41.120 --> 00:37:43.120]  交通警察
[00:37:43.120 --> 00:37:45.120]  很有權柄
[00:37:45.120 --> 00:37:47.120]  一手拿出來就可以停車
[00:37:47.120 --> 00:37:49.120]  一手
[00:37:49.120 --> 00:37:51.120]  指出來
[00:37:51.120 --> 00:37:53.120]  人們就很害怕又要抄牌
[00:37:53.120 --> 00:37:55.120]  把車停在指示的地方
[00:37:55.120 --> 00:37:57.120]  很害怕
[00:37:57.120 --> 00:37:59.120]  這個能力是因為
[00:37:59.120 --> 00:38:01.120]  警察賦予交通警察權柄
[00:38:01.120 --> 00:38:03.120]  警察賦予權柄
[00:38:03.120 --> 00:38:05.120]  給予他能力
[00:38:05.120 --> 00:38:07.120]  因為他穿著制服有證件
[00:38:07.120 --> 00:38:09.120]  身份有權柄
[00:38:09.120 --> 00:38:11.120]  而門徒失敗
[00:38:11.120 --> 00:38:13.120]  的意思
[00:38:13.120 --> 00:38:15.120]  等於
[00:38:15.120 --> 00:38:17.120]  警察明明做著做著
[00:38:17.120 --> 00:38:19.120]  他以為車停了是因為他
[00:38:19.120 --> 00:38:21.120]  因為他自己
[00:38:21.120 --> 00:38:23.120]  就是一樣的情況
[00:38:23.120 --> 00:38:25.120]  意思是
[00:38:25.120 --> 00:38:27.120]  日常生活中
[00:38:27.120 --> 00:38:29.120]  但凡是做了一千次一百次
[00:38:29.120 --> 00:38:31.120]  多熟多厲害多習慣
[00:38:31.120 --> 00:38:33.120]  熟到好像本能做的事
[00:38:33.120 --> 00:38:35.120]  你不要以為是你自己做到
[00:38:35.120 --> 00:38:37.120]  你也要依靠神
[00:38:37.120 --> 00:38:39.120]  主耶穌
[00:38:39.120 --> 00:38:41.120]  和你一起經過的特別經歷
[00:38:41.120 --> 00:38:43.120]  就是希望我們記得
[00:38:43.120 --> 00:38:45.120]  神就是這麼實在
[00:38:45.120 --> 00:38:47.120]  所以當你生活中
[00:38:47.120 --> 00:38:49.120]  出現挑戰
[00:38:49.120 --> 00:38:51.120]  我們要繼續謙卑
[00:38:51.120 --> 00:38:53.120]  來投靠神
[00:38:53.120 --> 00:38:55.120]  在我們日常的每一個生活時刻
[00:38:55.120 --> 00:38:57.120]  我們都要依靠神
[00:38:57.120 --> 00:38:59.120]  信靠神
[00:38:59.120 --> 00:39:01.120]  而去記得真正叫事情來成就
[00:39:01.120 --> 00:39:03.120]  而真正侍奉
[00:39:03.120 --> 00:39:05.120]  有果效是因為神
[00:39:05.120 --> 00:39:07.120]  是因為神
[00:39:07.120 --> 00:39:09.120]  但經文裡很可惜
[00:39:09.120 --> 00:39:11.120]  門徒仍然看不清
[00:39:11.120 --> 00:39:13.120]  看不見
[00:39:13.120 --> 00:39:15.120]  看不準
[00:39:15.120 --> 00:39:17.120]  仍然立事就忘記了
[00:39:17.120 --> 00:39:19.120]  立事就忘記了
[00:39:19.120 --> 00:39:21.120]  所以其實
[00:39:21.120 --> 00:39:23.120]  在那段講鬼的故事裡
[00:39:23.120 --> 00:39:25.120]  其中一節
[00:39:25.120 --> 00:39:27.120]  十九節裡說
[00:39:27.120 --> 00:39:29.120]  耶穌很不耐煩地說
[00:39:29.120 --> 00:39:31.120]  這個不信的世代
[00:39:31.120 --> 00:39:33.120]  我在這裡要等到何時
[00:39:33.120 --> 00:39:35.120]  我在這裡要
[00:39:35.120 --> 00:39:37.120]  忍耐你們到何時
[00:39:37.120 --> 00:39:39.120]  就好像一個爸爸媽媽
[00:39:39.120 --> 00:39:41.120]  和一個兒子說
[00:39:41.120 --> 00:39:43.120]  我要忍你忍到何時
[00:39:43.120 --> 00:39:45.120]  究竟你是不明白到何時
[00:39:45.120 --> 00:39:47.120]  還是不相信
[00:39:47.120 --> 00:39:49.120]  我要忍你忍到何時
[00:39:49.120 --> 00:39:51.120]  我已經剛剛顯現了我是神
[00:39:51.120 --> 00:39:53.120]  你可以依靠我
[00:39:53.120 --> 00:39:55.120]  我已經和你有一個特別的經歷
[00:39:55.120 --> 00:39:57.120]  你可以依靠我
[00:39:57.120 --> 00:39:59.120]  但剛剛見到你就失敗了
[00:39:59.120 --> 00:40:01.120]  你又忘記了我
[00:40:01.120 --> 00:40:03.120]  我又要忍你忍到何時
[00:40:03.120 --> 00:40:05.120]  主耶穌有這樣的心情
[00:40:05.120 --> 00:40:09.120]  門徒
[00:40:09.120 --> 00:40:11.120]  看完異象
[00:40:11.120 --> 00:40:13.120]  有一刻會很驚訝
[00:40:13.120 --> 00:40:15.120]  有一刻會想
[00:40:15.120 --> 00:40:17.120]  主耶穌好像
[00:40:17.120 --> 00:40:19.120]  不是一般的人
[00:40:19.120 --> 00:40:21.120]  但其實變相的故事
[00:40:21.120 --> 00:40:23.120]  到了結尾
[00:40:23.120 --> 00:40:25.120]  門徒仍然繼續猶豫
[00:40:25.120 --> 00:40:27.120]  仍然看不清
[00:40:27.120 --> 00:40:29.120]  耶穌的身份
[00:40:29.120 --> 00:40:31.120]  在十一節
[00:40:31.120 --> 00:40:33.120]  門徒問耶穌
[00:40:33.120 --> 00:40:35.120]  問事
[00:40:35.120 --> 00:40:37.120]  為何說以利亞必須先來
[00:40:37.120 --> 00:40:39.120]  耶穌說
[00:40:39.120 --> 00:40:41.120]  以利亞固然先來
[00:40:41.120 --> 00:40:43.120]  但復興萬事
[00:40:43.120 --> 00:40:45.120]  經上不是指著人子說
[00:40:45.120 --> 00:40:47.120]  他要受許多苦被人興萬
[00:40:47.120 --> 00:40:49.120]  我告訴你
[00:40:49.120 --> 00:40:51.120]  以利亞已經來了
[00:40:51.120 --> 00:40:53.120]  他們也任意待他
[00:40:53.120 --> 00:40:55.120]  正如經上指著他的話
[00:40:55.120 --> 00:40:59.120]  原來當時的文士
[00:40:59.120 --> 00:41:01.120]  即是當時抄寫聖經的人
[00:41:01.120 --> 00:41:03.120]  他們認為
[00:41:03.120 --> 00:41:05.120]  真正的救主來之前
[00:41:05.120 --> 00:41:07.120]  就要有一個像以利亞這樣的人
[00:41:07.120 --> 00:41:09.120]  來復興人心
[00:41:09.120 --> 00:41:11.120]  是一個徵兆
[00:41:11.120 --> 00:41:13.120]  所以門徒
[00:41:13.120 --> 00:41:15.120]  在最後仍然繼續問
[00:41:15.120 --> 00:41:17.120]  文士是這樣說的
[00:41:17.120 --> 00:41:19.120]  是不是
[00:41:19.120 --> 00:41:21.120]  我們還要等
[00:41:21.120 --> 00:41:23.120]  門徒仍然要誤解
[00:41:23.120 --> 00:41:25.120]  他們還以為
[00:41:25.120 --> 00:41:27.120]  他要繼續等
[00:41:27.120 --> 00:41:29.120]  剛剛
[00:41:29.120 --> 00:41:31.120]  主耶穌已經給他們看了三個很特別的異象
[00:41:31.120 --> 00:41:33.120]  但是
[00:41:33.120 --> 00:41:35.120]  門徒仍然在問
[00:41:35.120 --> 00:41:37.120]  是不是我們還要等
[00:41:37.120 --> 00:41:39.120]  究竟誰才是我救主
[00:41:39.120 --> 00:41:41.120]  我是不是要繼續等
[00:41:41.120 --> 00:41:43.120]  其他的途徑
[00:41:43.120 --> 00:41:45.120]  來拯救我們
[00:41:45.120 --> 00:41:47.120]  究竟誰才是救主
[00:41:47.120 --> 00:41:49.120]  所以其實
[00:41:49.120 --> 00:41:51.120]  耶穌的回答是
[00:41:51.120 --> 00:41:53.120]  你面前那個就是了
[00:41:53.120 --> 00:41:55.120]  你現在就可以
[00:41:55.120 --> 00:41:57.120]  藉著我
[00:41:57.120 --> 00:41:59.120]  來得到救恩 得到拯救
[00:41:59.120 --> 00:42:01.120]  得到幫助
[00:42:01.120 --> 00:42:03.120]  你不用再等其他途徑
[00:42:03.120 --> 00:42:05.120]  你不需要再等
[00:42:05.120 --> 00:42:07.120]  你面前那個我就是救主
[00:42:07.120 --> 00:42:09.120]  你就可以藉著我
[00:42:09.120 --> 00:42:11.120]  得到拯救的途徑
[00:42:11.120 --> 00:42:13.120]  就是你的途徑
[00:42:13.120 --> 00:42:15.120]  但是門徒仍然繼續問
[00:42:15.120 --> 00:42:17.120]  究竟是不是還要等其他東西
[00:42:17.120 --> 00:42:19.120]  所以其實
[00:42:19.120 --> 00:42:21.120]  我們有時信了主
[00:42:21.120 --> 00:42:23.120]  可能我們有時信心未堅固
[00:42:23.120 --> 00:42:25.120]  我們就以為
[00:42:25.120 --> 00:42:27.120]  信耶穌
[00:42:27.120 --> 00:42:29.120]  是有豐盛的人生
[00:42:29.120 --> 00:42:31.120]  我們以為信了主
[00:42:31.120 --> 00:42:33.120]  豐盛的人生代表
[00:42:33.120 --> 00:42:35.120]  我們信了主還要等
[00:42:35.120 --> 00:42:37.120]  我們讀到書 找到好工作
[00:42:37.120 --> 00:42:39.120]  結婚生子 買到房子
[00:42:39.120 --> 00:42:41.120]  我們的人生才算
[00:42:41.120 --> 00:42:43.120]  真的得到拯救
[00:42:43.120 --> 00:42:45.120]  得到豐盛
[00:42:45.120 --> 00:42:47.120]  我們還以為要等這些東西
[00:42:47.120 --> 00:42:49.120]  才能得到
[00:42:49.120 --> 00:42:51.120]  真正的拯救
[00:42:51.120 --> 00:42:53.120]  但主耶穌的意思是
[00:42:53.120 --> 00:42:55.120]  你不用再等
[00:42:55.120 --> 00:42:57.120]  你不用再等
[00:42:57.120 --> 00:42:59.120]  你不用等剛才的一切
[00:42:59.120 --> 00:43:01.120]  來實現才算得到拯救
[00:43:01.120 --> 00:43:03.120]  你不用
[00:43:03.120 --> 00:43:05.120]  而主耶穌說
[00:43:05.120 --> 00:43:07.120]  很像以利亞的人物
[00:43:07.120 --> 00:43:09.120]  就是施浸若汗
[00:43:09.120 --> 00:43:11.120]  施浸若汗的訊息
[00:43:11.120 --> 00:43:13.120]  其實傳遞什麼呢
[00:43:13.120 --> 00:43:15.120]  就是信主悔改的訊息
[00:43:15.120 --> 00:43:17.120]  就是說人生的拯救
[00:43:17.120 --> 00:43:19.120]  其實不在於
[00:43:19.120 --> 00:43:21.120]  剛才你說的
[00:43:21.120 --> 00:43:23.120]  是不是我們要等
[00:43:23.120 --> 00:43:25.120]  某些東西實現
[00:43:25.120 --> 00:43:27.120]  才算得到拯救
[00:43:27.120 --> 00:43:29.120]  主耶穌心裏想的拯救
[00:43:29.120 --> 00:43:31.120]  不是在於那些東西
[00:43:31.120 --> 00:43:33.120]  祂在於的拯救是在於
[00:43:33.120 --> 00:43:35.120]  我們不用再
[00:43:35.120 --> 00:43:37.120]  被罪來綑綁
[00:43:37.120 --> 00:43:39.120]  我們不用再被世界價值觀
[00:43:39.120 --> 00:43:41.120]  來綑綁我們
[00:43:41.120 --> 00:43:43.120]  以為要像世人那樣
[00:43:43.120 --> 00:43:45.120]  等某些東西來達成
[00:43:45.120 --> 00:43:47.120]  等到三個兒子
[00:43:47.120 --> 00:43:49.120]  房子、車子、老婆子
[00:43:49.120 --> 00:43:51.120]  成就了才算是
[00:43:51.120 --> 00:43:53.120]  人生的贏家
[00:43:53.120 --> 00:43:55.120]  人生的拯救
[00:43:55.120 --> 00:43:57.120]  意思不是說這一刻我信了耶穌
[00:43:57.120 --> 00:43:59.120]  不用做事睡覺
[00:43:59.120 --> 00:44:01.120]  不是這個意思
[00:44:01.120 --> 00:44:03.120]  而是說信了主
[00:44:03.120 --> 00:44:05.120]  主耶穌給你一個新的
[00:44:05.120 --> 00:44:07.120]  價值觀讓你看到
[00:44:07.120 --> 00:44:09.120]  你自己人生不用再
[00:44:09.120 --> 00:44:11.120]  以自己讀不讀書
[00:44:11.120 --> 00:44:13.120]  賺不賺到錢
[00:44:13.120 --> 00:44:15.120]  結不結婚
[00:44:15.120 --> 00:44:17.120]  買不買到房子來代表你的人生價值
[00:44:17.120 --> 00:44:19.120]  不用
[00:44:19.120 --> 00:44:21.120]  在神的心目中
[00:44:21.120 --> 00:44:23.120]  你信了主之後
[00:44:23.120 --> 00:44:25.120]  你依靠神
[00:44:25.120 --> 00:44:27.120]  去誠實面對
[00:44:27.120 --> 00:44:29.120]  你自己生命的缺點
[00:44:29.120 --> 00:44:31.120]  慢慢去改正
[00:44:31.120 --> 00:44:33.120]  踏實生活
[00:44:33.120 --> 00:44:35.120]  可以在內心自由
[00:44:35.120 --> 00:44:37.120]  不用被世界、被罪的價值觀
[00:44:37.120 --> 00:44:39.120]  來綑綁
[00:44:39.120 --> 00:44:41.120]  這就是拯救人生
[00:44:41.120 --> 00:44:43.120]  我們不用再去符合
[00:44:43.120 --> 00:44:45.120]  世界對於人生
[00:44:45.120 --> 00:44:47.120]  成功的價值觀
[00:44:47.120 --> 00:44:49.120]  我們不用再去符合
[00:44:49.120 --> 00:44:51.120]  因為我們有一個新的價值觀
[00:44:51.120 --> 00:44:53.120]  我們知道我們不用再這樣做
[00:44:53.120 --> 00:44:55.120]  才會得到拯救
[00:44:55.120 --> 00:44:57.120]  主耶穌希望我們
[00:44:57.120 --> 00:44:59.120]  以
[00:44:59.120 --> 00:45:01.120]  遵守祂給我們的
[00:45:01.120 --> 00:45:03.120]  教訓來以這件事
[00:45:03.120 --> 00:45:05.120]  為目標來過活
[00:45:05.120 --> 00:45:07.120]  成為我們人生目標
[00:45:07.120 --> 00:45:09.120]  以主耶穌給我們的盼望來過活
[00:45:09.120 --> 00:45:11.120]  這是一個
[00:45:11.120 --> 00:45:13.120]  拯救人生
[00:45:13.120 --> 00:45:15.120]  所以在這一刻
[00:45:15.120 --> 00:45:17.120]  你接受了
[00:45:17.120 --> 00:45:19.120]  耶穌基督是你的救主
[00:45:19.120 --> 00:45:21.120]  其實這一刻
[00:45:21.120 --> 00:45:23.120]  我們願意
[00:45:23.120 --> 00:45:25.120]  去悔改、去歸主
[00:45:25.120 --> 00:45:27.120]  這一刻你已經得到拯救
[00:45:27.120 --> 00:45:29.120]  你不需要再等其他途徑
[00:45:29.120 --> 00:45:31.120]  來得到拯救
[00:45:31.120 --> 00:45:33.120]  你不需要再等
[00:45:33.120 --> 00:45:35.120]  是否要實現了其他東西
[00:45:35.120 --> 00:45:37.120]  我才真的拯救
[00:45:37.120 --> 00:45:39.120]  主耶穌在這一刻
[00:45:39.120 --> 00:45:41.120]  就可以讓我們拯救
[00:45:41.120 --> 00:45:43.120]  你現在就可以依靠這個上帝
[00:45:43.120 --> 00:45:45.120]  這個主得到拯救
[00:45:45.120 --> 00:45:47.120]  所以讓我們記得去留心
[00:45:47.120 --> 00:45:49.120]  在我們
[00:45:49.120 --> 00:45:51.120]  人生的經歷裏
[00:45:51.120 --> 00:45:53.120]  我們都會有很多
[00:45:53.120 --> 00:45:55.120]  和神一起很獨特
[00:45:55.120 --> 00:45:57.120]  很深刻的經歷
[00:45:57.120 --> 00:45:59.120]  而這些經歷
[00:45:59.120 --> 00:46:01.120]  是幫助我們認定
[00:46:01.120 --> 00:46:03.120]  認定神
[00:46:03.120 --> 00:46:05.120]  是很實在
[00:46:05.120 --> 00:46:07.120]  認定上帝
[00:46:07.120 --> 00:46:09.120]  是很真實
[00:46:09.120 --> 00:46:11.120]  認定信仰
[00:46:11.120 --> 00:46:13.120]  是很確切
[00:46:13.120 --> 00:46:15.120]  神是希望我們可以抓住這些經歷
[00:46:15.120 --> 00:46:17.120]  來面對我們
[00:46:17.120 --> 00:46:19.120]  日常生活的事
[00:46:19.120 --> 00:46:21.120]  去堅固我們無論任何時刻
[00:46:21.120 --> 00:46:23.120]  我們可以信任這個上帝
[00:46:23.120 --> 00:46:25.120]  所以讓我們
[00:46:25.120 --> 00:46:27.120]  去記得
[00:46:27.120 --> 00:46:29.120]  不知道我們人生裏有沒有這些經歷
[00:46:29.120 --> 00:46:31.120]  我們時刻來記得
[00:46:31.120 --> 00:46:33.120]  其實這些經歷
[00:46:33.120 --> 00:46:35.120]  是讓我們更加堅固地走我們面前的路
[00:46:35.120 --> 00:46:37.120]  而我們記得
[00:46:37.120 --> 00:46:39.120]  不要再用我們自己的
[00:46:39.120 --> 00:46:41.120]  看法
[00:46:41.120 --> 00:46:43.120]  來看上帝的工作
[00:46:43.120 --> 00:46:45.120]  不要再用我們自己的
[00:46:45.120 --> 00:46:47.120]  方式來限制上帝
[00:46:47.120 --> 00:46:49.120]  只可以在某個方式
[00:46:49.120 --> 00:46:51.120]  來工作
[00:46:51.120 --> 00:46:53.120]  其實神看顧我們的方式
[00:46:53.120 --> 00:46:55.120]  是可以很廣闊
[00:46:55.120 --> 00:46:57.120]  很特別
[00:46:57.120 --> 00:46:59.120]  很出人意外
[00:46:59.120 --> 00:47:01.120]  我們一起祈禱
[00:47:01.120 --> 00:47:09.120]  上帝多謝你
[00:47:09.120 --> 00:47:11.120]  親自在我們人生裏
[00:47:11.120 --> 00:47:13.120]  尋找我們
[00:47:13.120 --> 00:47:15.120]  讓我們顯現
[00:47:15.120 --> 00:47:17.120]  你在我們人生的歷程裏
[00:47:17.120 --> 00:47:19.120]  有很多主動
[00:47:19.120 --> 00:47:21.120]  去尋見我們
[00:47:21.120 --> 00:47:23.120]  在我們生命裏有很多特別的經歷
[00:47:23.120 --> 00:47:25.120]  主啊
[00:47:25.120 --> 00:47:27.120]  求祢讓我們記住這些經歷
[00:47:27.120 --> 00:47:29.120]  讓我們知道
[00:47:29.120 --> 00:47:31.120]  我們不是要
[00:47:31.120 --> 00:47:33.120]  就這樣去享受
