
[00:00:00.000 --> 00:00:03.480]  非一般的時代 非一般的崇拜
[00:37:24.560 --> 00:37:26.680]  詩篇一百一十八篇
[00:37:26.680 --> 00:37:28.600]  第二十二字和二十三字
[00:37:28.600 --> 00:37:31.240]  有沒有人知道之後那一節是甚麼?
[00:37:31.240 --> 00:37:33.160]  之後那一節其實每個人都知道
[00:37:33.160 --> 00:37:34.440]  之後那一節是第二十四字
[00:37:34.440 --> 00:37:35.720]  那二十四字是甚麼?
[00:37:35.720 --> 00:37:36.800]  This is the day
[00:37:36.800 --> 00:37:38.880]  This is the day that the Lord has made
[00:37:38.880 --> 00:37:40.920]  Let us rejoice and be glad in it
[00:37:40.920 --> 00:37:43.160]  歌仔都在唱
[00:37:43.160 --> 00:37:44.920]  這是耶和華的日子
[00:37:44.920 --> 00:37:46.200]  這是耶和華的日子
[00:37:46.200 --> 00:37:50.720]  你們要再莊重高興快樂
[00:37:50.720 --> 00:37:54.360]  但歌仔的問題就是斷章取義
[00:37:54.360 --> 00:37:55.600]  歌仔很開心
[00:37:55.600 --> 00:38:00.200]  但歌仔沒有想過那個日子是甚麼日子
[00:38:00.200 --> 00:38:04.120]  歌仔沒有想過耶和華所定的日子是
[00:38:04.120 --> 00:38:05.360]  不是你唱歌的日子
[00:38:05.360 --> 00:38:09.880]  是將人凋棄石頭的日子
[00:38:09.880 --> 00:38:13.920]  歌仔其實應該百感交集
[00:38:13.920 --> 00:38:16.520]  因為耶和華所定的日子是
[00:38:16.520 --> 00:38:19.680]  將人凋棄石頭的日子
[00:38:19.680 --> 00:38:24.080]  亦都是那個石頭作了房角石頭的日子
[00:38:24.080 --> 00:38:25.080]  是兩個日子來的
[00:38:25.080 --> 00:38:26.920]  不是一個是二合一
[00:38:26.920 --> 00:38:29.360]  那兩個日子是甚麼?
[00:38:29.360 --> 00:38:33.600]  是Good Friday再加Easter Sunday
[00:38:33.600 --> 00:38:35.720]  是耶穌的犧牲受難日
[00:38:35.720 --> 00:38:38.640]  再加復活得勝的日子
[00:38:38.640 --> 00:38:41.360]  是拯救贖罪的日子
[00:38:41.360 --> 00:38:44.080]  是二合一的日子
[00:38:44.080 --> 00:38:50.160]  這是耶和華所定的日子
[00:38:50.160 --> 00:38:51.920]  是Good Friday
[00:38:51.920 --> 00:38:54.920]  還有兩個星期就Good Friday
[00:38:54.920 --> 00:38:57.280]  但Good Friday是一個很奇怪的名字
[00:38:57.280 --> 00:39:02.120]  因為Good Friday翻譯出來是一個美好的星期五
[00:39:02.120 --> 00:39:04.120]  但Good Friday是否真的美好?
[00:39:04.120 --> 00:39:06.800]  美好在哪裏?
[00:39:06.800 --> 00:39:08.680]  對於你和我就是美好
[00:39:08.680 --> 00:39:11.200]  對於耶穌基督是黑色星期五
[00:39:11.200 --> 00:39:13.240]  Is Black Friday for Him?
[00:39:13.240 --> 00:39:14.680]  Is Good Friday for Us?
[00:39:14.680 --> 00:39:19.960]  Or Is Black Friday for Jesus?
[00:39:19.960 --> 00:39:22.600]  這是耶和華所定的日子
[00:39:22.600 --> 00:39:24.000]  你們要歡喜快樂
[00:39:24.000 --> 00:39:25.600]  然而
[00:39:25.600 --> 00:39:28.640]  耶穌卻哭泣
[00:39:28.640 --> 00:39:34.040]  悲慘地被掛在木頭上
[00:39:34.040 --> 00:39:35.040]  是耶穌的受死
[00:39:35.040 --> 00:39:35.960]  是耶穌的復活
[00:39:35.960 --> 00:39:40.120]  拯救了我們於是在這個新的殿裏面
[00:39:40.120 --> 00:39:42.480]  在這個真的殿裏面
[00:39:42.480 --> 00:39:45.280]  我們俯伏在十字架上
[00:39:45.280 --> 00:39:46.640]  這是耶和華的日子
[00:39:46.640 --> 00:39:49.520]  是十字架的日子
[00:39:49.520 --> 00:39:52.640]  我們俯伏在祂的面前敬拜
[00:39:52.640 --> 00:39:56.120]  因為我們的救主耶穌基督為了我們的緣故
[00:39:56.120 --> 00:39:58.360]  取締了我們的位置
[00:39:58.360 --> 00:40:01.800]  為了我們的追究
[00:40:01.800 --> 00:40:07.920]  經歷了上帝無盡的憤怒
[00:40:07.920 --> 00:40:11.800]  這是葡萄園比喻最終極的意義
[00:40:11.800 --> 00:40:14.000]  葡萄園的比喻是說甚麼
[00:40:14.000 --> 00:40:15.800]  邪惡的緣故
[00:40:15.800 --> 00:40:18.040]  亮善的緣主
[00:40:18.040 --> 00:40:19.920]  捨身的愛子
[00:40:19.920 --> 00:40:21.320]  贖罪的福音
[00:40:21.320 --> 00:40:22.040]  可以嗎
[00:40:22.040 --> 00:40:25.640]  你將這個故事變成四點
[00:40:25.640 --> 00:40:26.760]  邪惡的緣故
[00:40:26.760 --> 00:40:28.760]  亮善的緣主
[00:40:28.760 --> 00:40:29.840]  捨身的愛子
[00:40:29.840 --> 00:40:33.240]  最後是贖罪的福音
[00:40:33.240 --> 00:40:36.960]  這是我們今天要傳的福音
[00:40:36.960 --> 00:40:37.840]  所以很有意思
[00:40:37.840 --> 00:40:40.520]  當你打開繼續看你的新約聖經
[00:40:40.520 --> 00:40:42.680]  去到《司徒行傳》第四章
[00:40:42.680 --> 00:40:44.040]  《司徒行傳》第四章裏面
[00:40:44.040 --> 00:40:45.920]  講到約翰和彼得
[00:40:45.920 --> 00:40:48.000]  他們去廣傳福音的同時
[00:40:48.000 --> 00:40:53.160]  面對了同一群邪惡緣故的逼迫
[00:40:53.160 --> 00:40:54.640]  又是同一班人來的
[00:40:54.640 --> 00:40:55.800]  又是文士
[00:40:55.800 --> 00:40:57.080]  又是祭司長
[00:40:57.080 --> 00:40:58.200]  又是長老
[00:40:58.200 --> 00:40:59.960]  他們逼迫他們
[00:40:59.960 --> 00:41:03.480]  叫他們不能再傳福音
[00:41:03.480 --> 00:41:06.000]  在《司徒行傳》第四章裏面
[00:41:06.000 --> 00:41:08.200]  彼得被聖靈充滿
[00:41:08.200 --> 00:41:09.280]  怎樣回應呢
[00:41:09.280 --> 00:41:12.680]  再次引用詩篇第118篇
[00:41:12.680 --> 00:41:13.400]  他說
[00:41:13.400 --> 00:41:16.520]  「這耶穌將人所凋棄的石頭
[00:41:16.520 --> 00:41:20.280]  已經成為防國石塊的石頭」
[00:41:20.280 --> 00:41:22.560]  接著下一節他這樣說
[00:41:22.560 --> 00:41:24.160]  「除他以外
[00:41:24.160 --> 00:41:25.200]  別無拯救
[00:41:25.200 --> 00:41:29.240]  因為在天上人間沒有賜下彼得名
[00:41:29.240 --> 00:41:34.120]  我們可以靠著得救」
[00:41:34.120 --> 00:41:36.120]  我們不能不傳
[00:41:36.120 --> 00:41:40.360]  不能不傳贖罪的福音
[00:41:40.360 --> 00:41:41.480]  這是我們的福音
[00:41:41.480 --> 00:41:43.560]  這是我們整個信仰的核心
[00:41:43.560 --> 00:41:45.360]  我們的信仰核心是甚麼
[00:41:45.360 --> 00:41:46.440]  The Bible is true
[00:41:46.440 --> 00:41:47.600]  聖經是真實的
[00:41:47.600 --> 00:41:48.640]  Sin is the problem
[00:41:48.640 --> 00:41:50.640]  罪是最終的問題
[00:41:50.640 --> 00:41:52.000]  Jesus is the answer
[00:41:52.000 --> 00:41:56.280]  耶穌是答案Hell is hard
[00:41:56.280 --> 00:42:00.400]  地獄是火辣辣的
[00:42:00.400 --> 00:42:03.280]  在十字架上
[00:42:03.280 --> 00:42:07.440]  耶穌為我們承傳了
[00:42:07.440 --> 00:42:10.840]  承受了上帝的審判
[00:42:10.840 --> 00:42:16.080]  十字架上耶穌為我們經歷過火辣辣的地獄
[00:42:16.080 --> 00:42:17.760]  這是我們的福音
[00:42:17.760 --> 00:42:19.360]  這是我們的盼望
[00:42:19.360 --> 00:42:24.280]  這是我們為何今天仍然在這裡要去敬拜
[00:42:24.280 --> 00:42:29.680]  不是因為信耶穌可以有好處
[00:42:29.680 --> 00:42:38.840]  是因為我們的主為我們承受了地獄的火
[00:42:38.840 --> 00:42:43.120]  如果你有看我最新的YouTube video
[00:42:43.120 --> 00:42:44.760]  你會知道
[00:42:44.760 --> 00:42:48.640]  我最近收到一位姐妹給我的問題
[00:42:48.640 --> 00:42:54.320]  這個問題我會準備在這個星期錄一段短片去詳細回應
[00:42:54.320 --> 00:42:57.400]  問題的題目很簡單
[00:42:57.400 --> 00:42:59.320]  只有四個字
[00:42:59.320 --> 00:43:04.640]  Novel Coronavirus - God's Punishment
[00:43:04.640 --> 00:43:10.000]  她說新冠肺炎是不是上帝的懲罰
[00:43:10.000 --> 00:43:12.840]  是不是上帝對我們的懲罰
[00:43:12.840 --> 00:43:15.400]  我會再錄一段短片去詳細回答
[00:43:15.400 --> 00:43:19.200]  但是在這裡我想給你一個很簡短的答案
[00:43:19.200 --> 00:43:24.400]  新冠肺炎是不是上帝對我們的懲罰
[00:43:24.400 --> 00:43:28.840]  答案是Yes and No
[00:43:28.840 --> 00:43:31.800]  是,也都不是
[00:43:31.800 --> 00:43:32.760]  為何是Yes?
[00:43:32.760 --> 00:43:33.840]  為何是?
[00:43:33.840 --> 00:43:36.160]  因為聚的公加乃是死
[00:43:36.160 --> 00:43:37.320]  為何是No?
[00:43:37.320 --> 00:43:40.560]  也是因為聚的公加乃是死
[00:43:40.560 --> 00:43:41.920]  你聽不聽得明白?
[00:43:41.920 --> 00:43:43.680]  聽不聽得清楚一點?
[00:43:43.680 --> 00:43:48.880]  為何新冠肺炎是上帝對人的懲罰?
[00:43:48.880 --> 00:43:51.960]  因為新冠肺炎可以令我們死
[00:43:51.960 --> 00:43:53.880]  If Yes 是上帝對人的懲罰
[00:43:53.880 --> 00:43:57.280]  因為有死亡就是懲罰
[00:43:57.280 --> 00:43:58.480]  就是最終的懲罰
[00:43:58.480 --> 00:44:03.760]  為何新冠肺炎不是上帝給我們的懲罰?
[00:44:03.760 --> 00:44:09.400]  因為新冠肺炎不是真正的死因
[00:44:09.400 --> 00:44:11.360]  有沒有看《法定先鋒》?
[00:44:11.360 --> 00:44:12.720]  不是真正的死因
[00:44:12.720 --> 00:44:19.320]  真正的死因是罪惡叛逆才是真正的死因
[00:44:19.320 --> 00:44:23.960]  我們要搞清楚人為何會死
[00:44:23.960 --> 00:44:26.120]  新冠肺炎不是上帝的懲罰
[00:44:26.120 --> 00:44:28.560]  因為它不是最終的死因
[00:44:28.560 --> 00:44:33.480]  最終的死因是罪惡
[00:44:33.480 --> 00:44:35.720]  是叛逆
[00:44:35.720 --> 00:44:39.160]  所以
[00:44:39.160 --> 00:44:42.000]  我們應該要懼怕的
[00:44:42.000 --> 00:44:45.360]  不是新冠肺炎
[00:44:45.360 --> 00:44:48.520]  而是罪孽和審判
[00:44:48.520 --> 00:44:50.360]  因為按著定命人人
[00:44:50.360 --> 00:44:51.320]  都有一死
[00:44:51.320 --> 00:44:56.440]  死後且有審判
[00:44:56.440 --> 00:44:58.920]  下星期的主日是
[00:44:58.920 --> 00:45:01.760]  教會傳統上的中樹主日
[00:45:01.760 --> 00:45:04.440]  你記不記得中樹主日是怎樣的?
[00:45:04.440 --> 00:45:05.560]  有一群
[00:45:05.560 --> 00:45:06.560]  圍著耶穌
[00:45:06.560 --> 00:45:08.760]  當他進入聖城耶路撒冷
[00:45:08.760 --> 00:45:10.160]  坐著小屋的時候
[00:45:10.160 --> 00:45:13.080]  他們呼喊「荷珊娜」
[00:45:13.080 --> 00:45:14.200]  「荷珊娜」
[00:45:14.200 --> 00:45:15.280]  他們在呼喊甚麼?
[00:45:15.280 --> 00:45:19.520]  他們在呼喊「詩篇118篇」
[00:45:19.520 --> 00:45:22.200]  「詩篇118篇」又是「詩篇118篇」
[00:45:22.200 --> 00:45:24.040]  「荷珊娜」的意思是甚麼?
[00:45:24.040 --> 00:45:25.000]  「Save now」
[00:45:25.000 --> 00:45:26.640]  「現在就拯救我們」
[00:45:26.640 --> 00:45:28.400]  他們在呼喚耶穌
[00:45:28.400 --> 00:45:31.480]  「詩篇118篇」呼喚耶穌拯救
[00:45:31.480 --> 00:45:34.720]  「現在就拯救」
[00:45:34.720 --> 00:45:39.320]  但是他們不明白「詩篇118篇」
[00:45:39.320 --> 00:45:41.600]  因為他們說「現在就拯救」
[00:45:41.600 --> 00:45:42.480]  拯救甚麼?
[00:45:42.480 --> 00:45:46.920]  將我們從羅馬的統治裏面拯救
[00:45:46.920 --> 00:45:54.120]  他們不是想將我們從罪惡的捆綁裏面拯救出來
[00:45:54.120 --> 00:45:57.880]  回錯意、解錯徑
[00:45:57.880 --> 00:45:59.640]  我們又怎樣?
[00:45:59.640 --> 00:46:02.040]  我們今天呼喚上帝
[00:46:02.040 --> 00:46:04.680]  「Save now」
[00:46:04.680 --> 00:46:06.960]  從甚麼?
[00:46:06.960 --> 00:46:11.320]  將我們從新冠病毒裏面拯救出來
[00:46:11.320 --> 00:46:14.120]  「Save now」
[00:46:14.120 --> 00:46:16.360]  No
[00:46:16.360 --> 00:46:17.800]  你搞錯了
[00:46:17.800 --> 00:46:21.560]  那個不是真兇
[00:46:21.560 --> 00:46:22.880]  而是呼喚上帝
[00:46:22.880 --> 00:46:29.480]  「現在就將我們從罪惡裏面拯救出來」
[00:46:29.480 --> 00:46:30.800]  他的名字叫耶穌
[00:46:30.800 --> 00:46:37.120]  因為祂要將自己的百姓從罪惡裏面拯救出來
[00:46:37.120 --> 00:46:42.600]  《馬太福音》第一章第21節
[00:46:42.600 --> 00:46:43.400]  我們結束的時候
[00:46:43.400 --> 00:46:46.120]  我想送這幅圖畫給你
[00:46:46.120 --> 00:46:47.840]  是我很喜歡的這幅圖畫
[00:46:47.840 --> 00:46:50.040]  當我回答這位主妹的問題
[00:46:50.040 --> 00:46:53.720]  我選了這幅圖畫作為背景
[00:46:53.720 --> 00:46:59.280]  這幅圖畫講述一個憤怒的巨峰
[00:46:59.280 --> 00:47:03.160]  我將它幻想為新冠病毒
[00:47:03.160 --> 00:47:04.720]  來到這個地球上
[00:47:04.720 --> 00:47:07.880]  但我選這幅圖畫的原因是
[00:47:07.880 --> 00:47:11.320]  你要仔細地上我的YouTube去看
[00:47:11.320 --> 00:47:14.280]  就是這幅圖畫當中
[00:47:14.280 --> 00:47:16.880]  有些電纜在這裏
[00:47:16.880 --> 00:47:19.880]  在那條路的旁邊有一排電纜
[00:47:19.880 --> 00:47:23.240]  而其中兩個你看得比較清楚的電纜
[00:47:23.240 --> 00:47:27.320]  是成為一個十字架的形狀
[00:47:27.320 --> 00:47:29.680]  而一個在左一個在右
[00:47:29.680 --> 00:47:30.880]  但是中間有沒有東西?
[00:47:30.880 --> 00:47:31.600]  沒有,為甚麼?
[00:47:31.600 --> 00:47:33.680]  中間的十字架被捲了上去
[00:47:33.680 --> 00:47:37.360]  上帝的刑罰臨到誰?
[00:47:37.360 --> 00:47:41.000]  臨到他的愛子耶穌基督的身上
[00:47:41.000 --> 00:47:42.200]  我喜歡這幅圖畫
[00:47:42.200 --> 00:47:45.360]  因為它講述我們的救恩
[00:47:45.360 --> 00:47:51.360]  上帝的憤怒在他的愛子身上被燃燒
[00:47:51.360 --> 00:47:57.200]  上帝為我們預備了真正獨一的救恩
[00:47:57.200 --> 00:48:03.480]  不是從肺炎、瘟疫裏面得拯救
[00:48:03.480 --> 00:48:08.360]  而是從罪惡、死亡、審判裏面得拯救
[00:48:08.360 --> 00:48:12.960]  這是我們教會所傳的福音
[00:48:12.960 --> 00:48:16.800]  這是教會二千年來獨有的福音
[00:48:16.800 --> 00:48:20.360]  求主幫助我們去珍惜這個福音
[00:48:20.360 --> 00:48:22.400]  傳揚這個福音
[00:48:22.400 --> 00:48:26.040]  無懼瘟疫、無懼死亡
[00:48:26.040 --> 00:48:31.640]  卻懼怕罪惡、叛逆、審判
[00:48:31.640 --> 00:48:34.520]  願主幫助我們一起祈禱
[00:48:34.520 --> 00:48:36.880]  我們天父多謝祢
[00:48:36.880 --> 00:48:45.680]  因為祢差遣了祢的愛子來到我們當中
[00:48:45.680 --> 00:48:50.320]  我們的上帝是一個差遣的上帝
[00:48:50.320 --> 00:48:52.760]  祂不斷地差遣
[00:48:52.760 --> 00:48:54.080]  我們不斷地叛逆
[00:48:54.080 --> 00:48:57.840]  祂又再繼續地差遣
[00:48:57.840 --> 00:49:02.280]  差遣了祂獨生的兒子
[00:49:02.280 --> 00:49:07.400]  不是要我們受死、受審判
[00:49:07.400 --> 00:49:14.880]  而是要我們得到終極的拯救
[00:49:14.880 --> 00:49:17.960]  幫助我們在這個大差節的情況
[00:49:17.960 --> 00:49:23.720]  不要忘記甚麼叫做「恩典」
[00:49:23.720 --> 00:49:26.360]  不是感恩上帝
[00:49:26.360 --> 00:49:27.360]  我沒有染病
[00:49:27.360 --> 00:49:30.360]  不是感恩上帝
[00:49:30.360 --> 00:49:32.200]  我不用回那間醫院
[00:49:32.200 --> 00:49:35.840]  因為那間醫院有很多新冠病毒
[00:49:35.840 --> 00:49:37.400]  不是感恩上帝
[00:49:37.400 --> 00:49:41.240]  我今天健健康康
[00:49:41.240 --> 00:49:42.760]  而是感恩上帝
[00:49:42.760 --> 00:49:47.040]  因為祢差遣了祢的獨生兒子
[00:49:47.040 --> 00:49:49.120]  為我們受死、復活
[00:49:49.120 --> 00:49:51.320]  這是今天
[00:49:51.320 --> 00:49:53.840]  這是耶和華的日子
[00:49:53.840 --> 00:49:55.720]  是耶和華的日子
[00:49:55.720 --> 00:49:58.520]  但這兩個日子是連在一起的日子
[00:49:58.520 --> 00:49:59.600]  是Good Friday
[00:49:59.600 --> 00:50:01.080]  是Easter Sunday
[00:50:01.080 --> 00:50:06.640]  是在Easter Sunday的勝利之前
[00:50:06.640 --> 00:50:11.000]  我們的愛子耶穌
[00:50:11.000 --> 00:50:13.640]  要被釘在十字架上
[00:50:13.640 --> 00:50:16.400]  偽裝我們罪孽的緣故
[00:50:16.400 --> 00:50:20.440]  讓我們一生都不要忘記
[00:50:20.440 --> 00:50:22.920]  再次多謝祢讓我們在一起的時候
[00:50:22.920 --> 00:50:24.920]  祈禱去奉主耶穌基督名求
[00:50:24.920 --> 00:50:26.920]  阿們
