
[00:00:00.000 --> 00:00:02.780]  讓我們一起低頭祈禱
[00:35:20.680 --> 00:35:22.560]  雖然有少許張力
[00:35:22.560 --> 00:35:24.760]  不過大家都學習
[00:35:24.760 --> 00:35:26.200]  他們每逢有
[00:35:26.200 --> 00:35:27.520]  我們會友畢業
[00:35:27.520 --> 00:35:28.240]  又或者這樣說
[00:35:28.240 --> 00:35:29.760]  我們每逢有會友在那裡
[00:35:29.760 --> 00:35:30.440]  中五畢業
[00:35:30.440 --> 00:35:31.080]  中六畢業
[00:35:31.080 --> 00:35:32.200]  當年還是這樣
[00:35:32.200 --> 00:35:34.320]  我們都會出席畢業禮
[00:35:34.320 --> 00:35:37.200]  我們都會送花牌去
[00:35:37.200 --> 00:35:39.840]  其實歷史歷代有很多這些爭辯
[00:35:39.840 --> 00:35:40.760]  誰對誰錯
[00:35:40.760 --> 00:35:41.720]  誰是正統
[00:35:41.720 --> 00:35:43.520]  誰是異端
[00:35:43.520 --> 00:35:45.840]  誰是持守真理
[00:35:45.840 --> 00:35:50.680]  誰是走了去太自由的地方
[00:35:50.680 --> 00:35:53.760]  近代中國三自教會
[00:35:53.760 --> 00:35:57.640]  和家庭教會之爭
[00:35:57.640 --> 00:36:00.960]  國內開放初期
[00:36:00.960 --> 00:36:07.640]  周恩來曾經三次接見當時的領袖吳耀宗
[00:36:07.640 --> 00:36:11.920]  講基督教和政府的關係
[00:36:11.920 --> 00:36:15.080]  結果成立三自
[00:36:15.080 --> 00:36:17.480]  一個愛國的委員會
[00:36:17.480 --> 00:36:19.520]  實行教會要怎樣呢?
[00:36:19.520 --> 00:36:22.080]  為什麼要自治、自養、自傳呢?
[00:36:22.080 --> 00:36:24.480]  就是不要外國勢力
[00:36:24.480 --> 00:36:27.120]  要自己搞定
[00:36:27.120 --> 00:36:29.360]  其他教會不願意加入
[00:36:29.360 --> 00:36:35.880]  是因為知道這個愛國的總方針
[00:36:35.880 --> 00:36:38.600]  其實背後不是愛上帝
[00:36:38.600 --> 00:36:42.000]  所以家庭教會就成立
[00:36:42.000 --> 00:36:43.360]  當時來說
[00:36:43.360 --> 00:36:45.440]  差不多如果不是三自教會
[00:36:45.440 --> 00:36:47.760]  其他都很難生存
[00:36:47.760 --> 00:36:50.800]  不過到文化大革命的時候
[00:36:50.800 --> 00:36:53.560]  三自愛國運動和全國基督教
[00:36:53.560 --> 00:36:57.800]  其實都是一起被壓迫
[00:36:57.800 --> 00:36:59.600]  無一倖免
[00:36:59.600 --> 00:37:01.800]  無論你是否愛國
[00:37:01.800 --> 00:37:04.360]  只要你是基督
[00:37:04.360 --> 00:37:05.800]  是基督的教會
[00:37:05.800 --> 00:37:11.200]  都一同受到不同不公的對待
[00:37:11.200 --> 00:37:13.400]  但當時三自教會和家庭教會
[00:37:13.400 --> 00:37:15.880]  是有很多的爭辯
[00:37:15.880 --> 00:37:19.200]  你愛的是不是上帝
[00:37:19.200 --> 00:37:21.360]  三自就是不正統
[00:37:21.360 --> 00:37:25.760]  三自就是愛政治
[00:37:25.760 --> 00:37:29.520]  中間有多少很好的基督徒呢?
[00:37:29.520 --> 00:37:32.920]  成為當時激烈之爭
[00:37:32.920 --> 00:37:34.480]  今日都是
[00:37:34.480 --> 00:37:35.880]  可能來到香港
[00:37:35.880 --> 00:37:37.720]  我們不知道將來如何
[00:37:37.720 --> 00:37:39.160]  但頂尖我們都準備
[00:37:39.160 --> 00:37:42.000]  可能都有一天是這樣
[00:37:42.000 --> 00:37:43.440]  親政府
[00:37:43.440 --> 00:37:45.200]  頂話親上帝
[00:37:45.200 --> 00:37:47.800]  有沒有中間路線?
[00:37:47.800 --> 00:37:50.880]  很不容易
[00:37:50.880 --> 00:37:51.680]  本事同根生
[00:37:51.680 --> 00:37:53.680]  我們都是有罪的人
[00:37:53.680 --> 00:37:55.200]  歷代我們都是這樣
[00:37:55.200 --> 00:37:57.400]  因為我們會看到自己是對的
[00:37:57.400 --> 00:37:58.480]  所以會堅持
[00:37:58.480 --> 00:37:59.840]  對方又看到自己是對的
[00:37:59.840 --> 00:38:01.240]  又會堅持
[00:38:01.240 --> 00:38:03.840]  但上帝要教會如何發展?
[00:38:03.840 --> 00:38:05.680]  在這樣的爭持下
[00:38:05.680 --> 00:38:08.080]  最終是誰得益呢?
[00:38:08.080 --> 00:38:10.520]  我但願回來之後看到
[00:38:10.520 --> 00:38:12.040]  不是撒旦得益
[00:38:12.040 --> 00:38:14.160]  不是那些權勢得益
[00:38:14.160 --> 00:38:15.160]  是人看到自己罪
[00:38:15.160 --> 00:38:17.960]  然後懂得回轉悔改
[00:38:17.960 --> 00:38:20.320]  所以我們除了同根生
[00:38:20.320 --> 00:38:21.440]  我們都是罪人
[00:38:21.440 --> 00:38:22.280]  我盼望我們看到
[00:38:22.280 --> 00:38:24.320]  我們都是罪人之外
[00:38:24.320 --> 00:38:29.520]  我們又看到我們都是蒙恩的罪人
[00:38:29.520 --> 00:38:32.520]  我們都是蒙恩的罪人
[00:38:32.520 --> 00:38:33.640]  我們要記得
[00:38:33.640 --> 00:38:35.720]  我們蒙恩的罪人
[00:38:35.720 --> 00:38:37.840]  就能夠全謙卑的心
[00:38:37.840 --> 00:38:40.200]  與上帝同行
[00:38:40.200 --> 00:38:44.520]  剛才講許志超博士主講的講座
[00:38:44.520 --> 00:38:46.440]  有參與的人問
[00:38:46.440 --> 00:38:48.640]  如果堅持某些立場
[00:38:48.640 --> 00:38:51.440]  是不是代表不跟隨主?
[00:38:51.440 --> 00:38:55.960]  他說在整個運動中有誰對誰錯
[00:38:55.960 --> 00:38:58.800]  對多少錯多少
[00:38:58.800 --> 00:39:03.280]  其實只有上帝祂知道
[00:39:03.280 --> 00:39:08.240]  亦都只相信終末有審判
[00:39:08.240 --> 00:39:09.920]  最後的審判
[00:39:09.920 --> 00:39:14.680]  各人都要赤露闖開在上帝面前
[00:39:14.680 --> 00:39:19.000]  我們現在經常不明白真相
[00:39:19.000 --> 00:39:22.080]  但耶穌基督是絕對的真理
[00:39:22.080 --> 00:39:23.800]  祂掌握真理
[00:39:23.800 --> 00:39:28.920]  神的可信性是毋庸置疑的
[00:39:28.920 --> 00:39:30.880]  所以求主幫助我們可以看到
[00:39:30.880 --> 00:39:33.040]  我們都是蒙恩的罪人
[00:39:33.040 --> 00:39:34.520]  上帝仍然在
[00:39:34.520 --> 00:39:38.240]  上帝在教會裏
[00:39:38.240 --> 00:39:39.640]  C.S. Lewis
[00:39:39.640 --> 00:39:41.800]  一個神學家
[00:39:41.800 --> 00:39:43.120]  他說
[00:39:43.120 --> 00:39:45.640]  謙卑不是小看自己
[00:39:45.640 --> 00:39:50.000]  而是少些看自己
[00:39:50.000 --> 00:39:52.240]  不是小看我們
[00:39:52.240 --> 00:39:55.600]  而是小看自己
[00:39:55.600 --> 00:39:57.880]  謙卑不只是對著上帝
[00:39:57.880 --> 00:40:01.280]  而是對基督徒群體
[00:40:01.280 --> 00:40:04.640]  對一切擁有上帝形象的人
[00:40:04.640 --> 00:40:07.680]  耶穌的謙卑就是我們的榜樣
[00:40:07.680 --> 00:40:09.280]  當祂為門徒洗腳的時候
[00:40:09.280 --> 00:40:11.880]  祂提供了一個示範
[00:40:11.880 --> 00:40:13.080]  我是你們的主
[00:40:13.080 --> 00:40:14.040]  你們的夫子
[00:40:14.040 --> 00:40:15.840]  尚且洗你們的腳
[00:40:15.840 --> 00:40:18.960]  你們都當彼此洗腳
[00:40:18.960 --> 00:40:20.480]  我為你們做了榜樣
[00:40:20.480 --> 00:40:22.720]  叫你們照著我
[00:40:22.720 --> 00:40:27.000]  向你們所做的你們去做
[00:40:27.000 --> 00:40:28.960]  結束的時候
[00:40:28.960 --> 00:40:32.480]  有講今天的講題
[00:40:32.480 --> 00:40:34.080]  本是同根生
[00:40:34.080 --> 00:40:36.920]  來自曹植的七部詩
[00:40:36.920 --> 00:40:39.400]  主鬥賢鬥姬
[00:40:39.400 --> 00:40:41.360]  鬥在苦中泣
[00:40:41.360 --> 00:40:43.160]  本是同根生
[00:40:43.160 --> 00:40:46.280]  相煎何太急
[00:40:46.280 --> 00:40:50.440]  如果認識曹植的生平
[00:40:50.440 --> 00:40:52.080]  你會知道
[00:40:52.080 --> 00:40:56.200]  他其實都是一個愛國的人
[00:40:56.200 --> 00:41:02.520]  不過最後他也是被貶斥
[00:41:02.520 --> 00:41:04.840]  被離棄
[00:41:04.840 --> 00:41:06.280]  他是抑鬱而死
[00:41:06.280 --> 00:41:09.080]  他被軟禁
[00:41:09.080 --> 00:41:10.840]  他曾寫這首詩
[00:41:10.840 --> 00:41:15.400]  當然是對方出於妒忌
[00:41:15.400 --> 00:41:18.360]  曹丕妒忌他
[00:41:18.360 --> 00:41:20.880]  要他七部可以成詩
[00:41:20.880 --> 00:41:24.840]  就寫了這首五言絕詩
[00:41:24.840 --> 00:41:27.400]  是相煎何太急
[00:41:27.400 --> 00:41:28.280]  求主幫助我們
[00:41:28.280 --> 00:41:34.040]  雖然歷世歷代鬥爭的事是存在
[00:41:34.040 --> 00:41:35.640]  但如果我們可以避免
[00:41:35.640 --> 00:41:38.080]  盼望我們能夠避免
[00:41:38.080 --> 00:41:41.400]  弟兄姊妹之間
[00:41:41.400 --> 00:41:44.400]  不要再互相傷害
[00:41:44.400 --> 00:41:49.160]  因為矛頭不應該在對方那裡
[00:41:49.160 --> 00:41:51.280]  我們真正的對象
[00:41:51.280 --> 00:41:52.360]  是撒旦
[00:41:52.360 --> 00:41:53.720]  是冷惡者
[00:41:53.720 --> 00:41:55.840]  是分化我們那一個
[00:41:55.840 --> 00:41:57.240]  求主幫助
[00:41:57.240 --> 00:41:59.000]  讓我們一起低頭祈禱
[00:41:59.000 --> 00:42:02.920]  天主上求你幫助我們弟兄姊妹
[00:42:02.920 --> 00:42:05.200]  在今天香港很多的轉變
[00:42:05.200 --> 00:42:09.960]  氣氛令人很不安
[00:42:09.960 --> 00:42:12.680]  很多的離愁別緒
[00:42:12.680 --> 00:42:15.760]  很多前途未卜的警方底下
[00:42:15.760 --> 00:42:17.760]  叫我們安定在裡面
[00:42:17.760 --> 00:42:21.360]  甚至仍有很多的撕裂
[00:42:21.360 --> 00:42:22.960]  很多的分割
[00:42:22.960 --> 00:42:24.400]  很多的批評
[00:42:24.400 --> 00:42:26.760]  很多的咒罵
[00:42:26.760 --> 00:42:28.880]  只叫我們自己做基督徒
[00:42:28.880 --> 00:42:31.000]  我們來你面前
[00:42:31.000 --> 00:42:33.000]  我們醒察
[00:42:33.000 --> 00:42:35.640]  我們裡面究竟有多少渴望
[00:42:35.640 --> 00:42:37.800]  有多少渴求
[00:42:37.800 --> 00:42:40.520]  是出於我們的貪婪
[00:42:40.520 --> 00:42:42.960]  出於我們的驕傲
[00:42:42.960 --> 00:42:45.920]  求你提醒
[00:42:45.920 --> 00:42:50.360]  願聖靈在我們當中運行
[00:42:50.360 --> 00:42:51.760]  帶領我們
[00:42:51.760 --> 00:42:53.760]  奉耶穌基督聖名禱告
