
[00:00:00.000 --> 00:00:06.000]  今日很開心又可以和大家一家人共聚
[00:48:02.000 --> 00:48:07.000]  這個講到神的榮耀就是指神的光輝和美麗
[00:48:07.000 --> 00:48:11.000]  意思當然是在耶穌基督將來再來的時候
[00:48:11.000 --> 00:48:13.000]  我們會看得到
[00:48:13.000 --> 00:48:16.000]  但神的榮耀是聖靈的工作
[00:48:16.000 --> 00:48:19.000]  意思其實是我們這一班人
[00:48:19.000 --> 00:48:32.000]  我們可以先嘗一下,foretaste一下將來那種完全嶄新的創造
[00:48:32.000 --> 00:48:36.000]  所以六章四說「新生的樣式」
[00:48:36.000 --> 00:48:38.000]  這個就是指榮耀
[00:48:38.000 --> 00:48:43.000]  意思就是說我們可以先嘗榮耀
[00:48:43.000 --> 00:48:45.000]  以致我們都有新生的樣式
[00:48:45.000 --> 00:48:50.000]  以致我們的一舉一動,我們行走是怎樣?
[00:48:50.000 --> 00:48:55.000]  是帶著榮耀,神的美善
[00:48:55.000 --> 00:48:58.000]  意思就是說,基督徒啊!
[00:48:58.000 --> 00:49:00.000]  你們受浸了之後
[00:49:00.000 --> 00:49:04.000]  你們可以先嘗到神的榮耀
[00:49:04.000 --> 00:49:08.000]  在你們的一舉一動,你們行路的當中
[00:49:08.000 --> 00:49:15.000]  你們能夠彰顯到將來的完全的神的榮耀的創造
[00:49:15.000 --> 00:49:18.000]  所以保羅的意思就是說
[00:49:18.000 --> 00:49:25.000]  基督徒,你們應該要看重你們的浸泥
[00:49:25.000 --> 00:49:32.000]  我們要一方面面對人世間很多種的困難
[00:49:32.000 --> 00:49:35.000]  我們仍然在一種釘死的過程當中
[00:49:35.000 --> 00:49:38.000]  但另一方面我們是活在盼望的當中
[00:49:38.000 --> 00:49:42.000]  我們可以先嘗這個初熟的果子
[00:49:42.000 --> 00:49:47.000]  這個整體來說就是羅馬書六章三至八節
[00:49:47.000 --> 00:49:57.000]  保羅在這裡想講出浸泥和耶穌基督的聯合的重要性
[00:49:57.000 --> 00:50:02.000]  所以要成為基督徒
[00:50:02.000 --> 00:50:09.000]  我們要回轉一個高峰的表現和見證
[00:50:09.000 --> 00:50:15.000]  就是透過浸泥去標示我們和耶穌基督的聯合
[00:50:15.000 --> 00:50:17.000]  所以從這段經文來說
[00:50:17.000 --> 00:50:19.000]  弟兄姊妹們
[00:50:19.000 --> 00:50:25.000]  浸泥是成為一個基督徒的主要部分
[00:50:25.000 --> 00:50:28.000]  是不能夠看輕的
[00:50:28.000 --> 00:50:33.000]  在過往我們浸信會人士
[00:50:33.000 --> 00:50:36.000]  我們是很著重浸泥的
[00:50:36.000 --> 00:50:38.000]  但苦心自問
[00:50:38.000 --> 00:50:41.000]  有多著重呢?
[00:50:41.000 --> 00:50:46.000]  我們很多時候是著重表面的方式
[00:50:46.000 --> 00:50:49.000]  我們對裡面的意義
[00:50:49.000 --> 00:50:51.000]  我們有時候真的太忙了
[00:50:51.000 --> 00:50:55.000]  如果那天受浸人數眾多的時候
[00:50:55.000 --> 00:50:59.000]  最好是快點離開
[00:50:59.000 --> 00:51:03.000]  總之是「放魚輪轉快快脆脆」
[00:51:03.000 --> 00:51:06.000]  在下面怕他們太悶
[00:51:06.000 --> 00:51:08.000]  唱幾首歌
[00:51:08.000 --> 00:51:12.000]  以致整個浸泥能夠完成
[00:51:12.000 --> 00:51:14.000]  有時候浸泥也很好
[00:51:14.000 --> 00:51:16.000]  弟兄姊妹們很著重
[00:51:16.000 --> 00:51:17.000]  送花
[00:51:17.000 --> 00:51:20.000]  有些弟兄姊妹們覺得浸泥也很好
[00:51:20.000 --> 00:51:23.000]  好像我們一次結婚一樣重要
[00:51:23.000 --> 00:51:25.000]  這些都是很好的表現
[00:51:25.000 --> 00:51:28.000]  但是我們需要思想
[00:51:28.000 --> 00:51:35.000]  既然說浸泥是浸信教會一個很重要的標記
[00:51:35.000 --> 00:51:40.000]  我們真的有多唯獨聖經
[00:51:40.000 --> 00:51:44.000]  明白浸泥的意義
[00:51:44.000 --> 00:51:50.000]  將浸泥當中生命的迴轉
[00:51:50.000 --> 00:51:53.000]  原來浸泥是什麼?
[00:51:53.000 --> 00:51:56.000]  是從這邊成為主人
[00:51:56.000 --> 00:51:57.000]  舊的主人
[00:51:57.000 --> 00:51:59.000]  死亡的主人
[00:51:59.000 --> 00:52:04.000]  轉移到生命的主人
[00:52:04.000 --> 00:52:07.000]  所以當我們這樣理解聖經的時候
[00:52:07.000 --> 00:52:12.000]  就讓我們一起繼續去思想
[00:52:12.000 --> 00:52:16.000]  浸泥在我們信仰實踐的重要意義
[00:52:16.000 --> 00:52:17.000]  另一方面
[00:52:17.000 --> 00:52:19.000]  當我們說到浸泥的時候
[00:52:19.000 --> 00:52:20.000]  當然我們要記得
[00:52:20.000 --> 00:52:25.000]  這個和傳福音息息相關
[00:52:25.000 --> 00:52:27.000]  其實有沒有留意
[00:52:27.000 --> 00:52:30.000]  新約的浸泥圖案的圖案
[00:52:30.000 --> 00:52:33.000]  很多時候和傳福音有關係
[00:52:33.000 --> 00:52:37.000]  和宣教使命有關係
[00:52:37.000 --> 00:52:39.000]  在這些經文當中
[00:52:39.000 --> 00:52:42.000]  我們見到那些回應福音的人
[00:52:42.000 --> 00:52:47.000]  是會被傳福音的人邀請
[00:52:47.000 --> 00:52:56.000]  在浸泥當中表達他們的信心和悔改的決心
[00:52:56.000 --> 00:52:59.000]  如果當我們這樣理解的時候
[00:52:59.000 --> 00:53:07.000]  我們怎樣去在所謂後基督教
[00:53:07.000 --> 00:53:13.000]  後現代的社會傳福音
[00:53:13.000 --> 00:53:16.000]  施行浸泥呢?
[00:53:16.000 --> 00:53:19.000]  一些學者說西方的社會
[00:53:19.000 --> 00:53:24.000]  已經是在後基督教的時代
[00:53:24.000 --> 00:53:25.000]  意思就是說
[00:53:25.000 --> 00:53:28.000]  越來越少人信耶穌了
[00:53:28.000 --> 00:53:29.000]  告訴你
[00:53:29.000 --> 00:53:32.000]  越來越少了
[00:53:32.000 --> 00:53:34.000]  所以有些人甚至說
[00:53:34.000 --> 00:53:39.000]  香港都是進入後基督教的時代
[00:53:39.000 --> 00:53:40.000]  其實對我來說
[00:53:40.000 --> 00:53:43.000]  我也不太明白是什麼意思
[00:53:43.000 --> 00:53:47.000]  香港真的進入後基督教的時代?
[00:53:47.000 --> 00:53:51.000]  因為香港從未進入過基督教的時代
[00:53:51.000 --> 00:53:55.000]  怎麼會有後基督教的時代呢?
[00:53:55.000 --> 00:53:56.000]  但無論如何
[00:53:56.000 --> 00:53:58.000]  這些觀點都是很好的提醒
[00:53:58.000 --> 00:53:59.000]  因為提醒我們
[00:53:59.000 --> 00:54:02.000]  現在信耶穌的人很少
[00:54:02.000 --> 00:54:05.000]  就好像剛剛教會
[00:54:05.000 --> 00:54:06.000]  在初期的教會一樣
[00:54:06.000 --> 00:54:08.000]  開頭信耶穌的人很少
[00:54:08.000 --> 00:54:11.000]  我們回到初代的教會
[00:54:11.000 --> 00:54:12.000]  繼續努力
[00:54:12.000 --> 00:54:14.000]  好像初代的基督徒
[00:54:14.000 --> 00:54:17.000]  跟隨他們的方式去傳福音
[00:54:17.000 --> 00:54:19.000]  跟隨他們的方式
[00:54:19.000 --> 00:54:25.000]  我們去施行浸泥
[00:54:25.000 --> 00:54:27.000]  當我們這樣做的時候
[00:54:27.000 --> 00:54:30.000]  當然我們是沒有盼望的
[00:54:30.000 --> 00:54:31.000]  因為沒有想過
[00:54:31.000 --> 00:54:33.000]  傳福音和浸泥
[00:54:33.000 --> 00:54:34.000]  這種宣教
[00:54:34.000 --> 00:54:37.000]  不單止是我們在香港繼續要做
[00:54:37.000 --> 00:54:41.000]  其實都在我們家裏可以做的
[00:54:41.000 --> 00:54:43.000]  因為每一個家庭
[00:54:43.000 --> 00:54:45.000]  你試想每一個家庭
[00:54:45.000 --> 00:54:50.000]  都是一個新的宣教的場所
[00:54:50.000 --> 00:54:52.000]  每一個BB的出世
[00:54:52.000 --> 00:54:57.000]  宣教的環境就出現了
[00:54:57.000 --> 00:55:00.000]  所以其實我們很多時候
[00:55:00.000 --> 00:55:02.000]  向其他人去傳福音
[00:55:02.000 --> 00:55:04.000]  覺得很難傳
[00:55:04.000 --> 00:55:07.000]  我們很少向家人傳
[00:55:07.000 --> 00:55:13.000]  我相信我們應該向周圍的人傳福音
[00:55:13.000 --> 00:55:18.000]  也應該向我們的家人去傳福音
[00:55:18.000 --> 00:55:22.000]  我們的家人是我們宣教的對象
[00:55:22.000 --> 00:55:25.000]  我們的家人是我們宣教的場所
[00:55:25.000 --> 00:55:27.000]  你試想我們浸信教會
[00:55:27.000 --> 00:55:32.000]  如果宣教的熱情去到家人的話
[00:55:32.000 --> 00:55:33.000]  會怎樣呢
[00:55:33.000 --> 00:55:36.000]  所以我認為宣教的情景
[00:55:36.000 --> 00:55:39.000]  是永遠不會終止的
[00:55:39.000 --> 00:55:42.000]  是直到耶穌基督再來的時間
[00:55:42.000 --> 00:55:44.000]  才完結
[00:55:44.000 --> 00:55:45.000]  除此之外
[00:55:45.000 --> 00:55:48.000]  我想在這裏大家繼續去思考的就是
[00:55:48.000 --> 00:55:50.000]  我們真的要注重浸泥
[00:55:50.000 --> 00:55:54.000]  所以在浸泥的施行當中
[00:55:54.000 --> 00:55:56.000]  將來我們要好好去宣講
[00:55:56.000 --> 00:56:00.000]  教導剛才聖經當中的信息
[00:56:00.000 --> 00:56:03.000]  另一方面在我們日常宣講當中
[00:56:03.000 --> 00:56:07.000]  我們應該也要宣講浸泥的信息
[00:56:07.000 --> 00:56:09.000]  所以當我們宣講的時候
[00:56:09.000 --> 00:56:12.000]  我們正如保羅在羅馬書六章一節
[00:56:12.000 --> 00:56:13.000]  所問的問題
[00:56:13.000 --> 00:56:16.000]  他說我們要怎麼說呢
[00:56:16.000 --> 00:56:19.000]  我們可以形在罪中
[00:56:19.000 --> 00:56:24.000]  使恩典增多嗎
[00:56:24.000 --> 00:56:27.000]  因此我們就一同的回應
[00:56:27.000 --> 00:56:29.000]  絕對不可
[00:56:29.000 --> 00:56:33.000]  保羅就可以向我們宣佈
[00:56:33.000 --> 00:56:37.000]  你們也要向自己對罪是死的
[00:56:37.000 --> 00:56:43.000]  在基督耶穌女對神卻是活的
[00:56:43.000 --> 00:56:44.000]  簡單來說
[00:56:44.000 --> 00:56:46.000]  弟兄姊妹們
[00:56:46.000 --> 00:56:53.000]  讓我們活出基督徒受浸的生命
[00:56:53.000 --> 00:56:56.000]  受浸的生命
[00:56:56.000 --> 00:57:00.000]  是作門徒的生命
[00:57:00.000 --> 00:57:02.000]  要這樣一起去教導
[00:57:02.000 --> 00:57:04.000]  或者我們在教會裡面
[00:57:04.000 --> 00:57:05.000]  我們在浸泥當中
[00:57:05.000 --> 00:57:07.000]  或者要加多些教導的功夫
[00:57:07.000 --> 00:57:09.000]  或者我們可以加上一些
[00:57:09.000 --> 00:57:13.000]  懇求聖靈降臨的禱告
[00:57:13.000 --> 00:57:15.000]  在我們的浸泥當中
[00:57:15.000 --> 00:57:17.000]  這些的祈禱文
[00:57:17.000 --> 00:57:19.000]  是可以說到在浸泥當中
[00:57:19.000 --> 00:57:21.000]  神是同在
[00:57:21.000 --> 00:57:26.000]  是讓我們經歷那種迴轉
[00:57:26.000 --> 00:57:28.000]  那種生命的恩典
[00:57:28.000 --> 00:57:31.000]  所以你的禱告可以大概這樣說
[00:57:31.000 --> 00:57:34.000]  可以說聖善的聖靈啊
[00:57:34.000 --> 00:57:36.000]  求你叫這個浸泥成為
[00:57:36.000 --> 00:57:43.000]  他們和基督死和復活聯合的地方
[00:57:43.000 --> 00:57:48.000]  以致他們好像基督從死裡復活
[00:57:48.000 --> 00:57:50.000]  進到新的生命
[00:57:50.000 --> 00:57:52.000]  叫他們能夠成長
[00:57:52.000 --> 00:57:55.000]  長成耶穌基督的樣式
[00:57:55.000 --> 00:57:58.000]  奉耶穌基督的名禱告
[00:57:58.000 --> 00:58:00.000]  阿們
[00:58:00.000 --> 00:58:02.000]  這個禱告是要表明
[00:58:02.000 --> 00:58:07.000]  浸泥是和生命的迴轉
[00:58:07.000 --> 00:58:10.000]  conversion是相關的
[00:58:10.000 --> 00:58:12.000]  聖靈的腰冠
[00:58:12.000 --> 00:58:15.000]  是會發生在浸泥的當中
[00:58:15.000 --> 00:58:19.000]  是叫人進入新的生命裡面
[00:58:19.000 --> 00:58:21.000]  所以頂子妹們
[00:58:21.000 --> 00:58:25.000]  讓我們著重我們的浸泥
[00:58:25.000 --> 00:58:28.000]  不要輕看我們的浸泥
[00:58:28.000 --> 00:58:33.000]  浸泥是死亡和復活
[00:58:33.000 --> 00:58:36.000]  被標記的地方
[00:58:36.000 --> 00:58:42.000]  浸泥是一個強而有力的禮儀
[00:58:42.000 --> 00:58:45.000]  在其中生和死
[00:58:45.000 --> 00:58:49.000]  神和人 罪和恩典
[00:58:49.000 --> 00:58:53.000]  在水當中相見
[00:58:53.000 --> 00:58:55.000]  浸泥是什麼?
[00:58:55.000 --> 00:58:57.000]  放下衣服
[00:58:57.000 --> 00:58:59.000]  放手
[00:58:59.000 --> 00:59:01.000]  放棄
[00:59:01.000 --> 00:59:08.000]  以致我們能夠得到神給我們那種新生命
[00:59:08.000 --> 00:59:11.000]  能夠再次起來
[00:59:11.000 --> 00:59:13.000]  走前面的路
[00:59:13.000 --> 00:59:14.000]  on the way
[00:59:14.000 --> 00:59:16.000]  求主憐憫我們 幫助我們
[00:59:16.000 --> 00:59:18.000]  讓我們聽得懂祂的話
[00:59:18.000 --> 00:59:20.000]  我們繼續去領受
