
[00:00:00.000 --> 00:00:01.680]  大家主內平安
[00:32:53.240 --> 00:32:55.440]  當我們如果基督徒一直在想
[00:32:55.440 --> 00:32:56.480]  你會想到誰?
[00:32:56.480 --> 00:32:59.840]  馬太福音當中的耶穌是否就是這個?
[00:32:59.840 --> 00:33:00.720]  這個就應該是
[00:33:00.720 --> 00:33:02.160]  領袖就應該是這樣的
[00:33:02.160 --> 00:33:03.320]  領袖就應該是
[00:33:03.320 --> 00:33:05.480]  好像這個王一樣
[00:33:05.480 --> 00:33:07.600]  若是在這裡
[00:33:07.600 --> 00:33:08.600]  就是
[00:33:08.600 --> 00:33:10.240]  當我們人心目當中
[00:33:10.240 --> 00:33:12.360]  都有一個完美的形象
[00:33:12.360 --> 00:33:14.800]  就是當看到耶穌的時候
[00:33:14.800 --> 00:33:16.160]  祂就說了一句
[00:33:16.160 --> 00:33:20.960]  這個就是父的獨生子的榮光
[00:33:20.960 --> 00:33:22.120]  這個就是了
[00:33:22.120 --> 00:33:23.880]  當祂一直在想
[00:33:23.880 --> 00:33:27.000]  這個就是了
[00:33:27.000 --> 00:33:27.720]  而且
[00:33:27.720 --> 00:33:28.800]  約翰
[00:33:28.800 --> 00:33:29.720]  另外一個約翰
[00:33:29.720 --> 00:33:31.440]  現在說到
[00:33:31.440 --> 00:33:34.160]  約翰福音十五節
[00:33:34.160 --> 00:33:35.720]  說到
[00:33:35.720 --> 00:33:37.760]  這個就是我陳述
[00:33:37.760 --> 00:33:39.160]  那是我以後來的
[00:33:39.160 --> 00:33:40.160]  反乘了
[00:33:40.160 --> 00:33:41.080]  是我以前的
[00:33:41.080 --> 00:33:43.120]  因為它本來就是我以前的
[00:33:43.120 --> 00:33:44.760]  什麼意思?
[00:33:44.760 --> 00:33:46.240]  從人的角度來說
[00:33:46.240 --> 00:33:48.680]  耶穌基督是在師世約翰
[00:33:48.680 --> 00:33:50.000]  現在說到師世約翰
[00:33:50.000 --> 00:33:51.280]  之前說過是
[00:33:51.280 --> 00:33:52.600]  使徒約翰
[00:33:52.600 --> 00:33:54.440]  這句是說到師世約翰
[00:33:54.440 --> 00:33:55.440]  師世約翰
[00:33:55.440 --> 00:33:58.240]  祂的出生比耶穌更早
[00:33:58.240 --> 00:34:01.080]  也是比耶穌傳道更早
[00:34:01.080 --> 00:34:02.400]  但是祂說了
[00:34:02.400 --> 00:34:04.920]  這個是
[00:34:04.920 --> 00:34:05.920]  祂說的是
[00:34:05.920 --> 00:34:08.120]  這是我以後來的
[00:34:08.120 --> 00:34:08.920]  這是合理的
[00:34:08.920 --> 00:34:10.960]  從人的角度來說
[00:34:10.960 --> 00:34:13.240]  但是祂也說了一句
[00:34:13.240 --> 00:34:17.560]  說這個本來是我以前的
[00:34:17.560 --> 00:34:19.880]  是我來以前的
[00:34:19.880 --> 00:34:20.600]  什麼意思?
[00:34:20.600 --> 00:34:23.280]  也說到
[00:34:23.280 --> 00:34:25.040]  從另一個視角去看
[00:34:25.040 --> 00:34:27.920]  耶穌基督是在地上來得遲
[00:34:27.920 --> 00:34:29.600]  比師世約翰來得遲
[00:34:29.600 --> 00:34:31.480]  但是祂在永恆當中
[00:34:31.480 --> 00:34:32.960]  祂已經存在了
[00:34:32.960 --> 00:34:35.120]  祂在太初的時候已經存在了
[00:34:35.120 --> 00:34:36.640]  祂不是受造者
[00:34:36.640 --> 00:34:38.120]  祂是創造者
[00:34:38.120 --> 00:34:41.840]  祂是自有永有者
[00:34:41.840 --> 00:34:44.440]  我記得
[00:34:44.440 --> 00:34:45.440]  未來美國之前
[00:34:45.440 --> 00:34:47.600]  要去香港那邊讀書
[00:34:47.600 --> 00:34:49.840]  讀神學
[00:34:49.840 --> 00:34:51.880]  這邊就會派老師過去
[00:34:51.880 --> 00:34:52.720]  有一個老院長
[00:34:52.720 --> 00:34:54.760]  做了兩三年
[00:34:54.760 --> 00:34:56.120]  在香港剛剛辦的
[00:34:56.120 --> 00:34:57.560]  兩三年辦了兩三年
[00:34:57.560 --> 00:34:58.720]  就要退休了
[00:34:58.720 --> 00:35:00.840]  就說我已經沒有太多精力了
[00:35:00.840 --> 00:35:01.760]  我顧不了這裡
[00:35:01.760 --> 00:35:03.600]  我還有很多事情要顧
[00:35:03.600 --> 00:35:08.240]  就找了當地的一個去接受
[00:35:08.240 --> 00:35:10.400]  他走之前就跟這個老師說
[00:35:10.400 --> 00:35:12.840]  這個接受的老師說
[00:35:12.840 --> 00:35:15.400]  之後會有一個老師要來
[00:35:15.400 --> 00:35:16.560]  這個老師
[00:35:16.560 --> 00:35:18.760]  你們要接待他
[00:35:18.760 --> 00:35:21.080]  那些學生也聽到了
[00:35:21.080 --> 00:35:22.080]  就說這樣
[00:35:22.080 --> 00:35:23.800]  到時候我們帶這個老師
[00:35:23.800 --> 00:35:26.400]  去我們這裡學習的地方
[00:35:26.400 --> 00:35:27.720]  到處走
[00:35:27.720 --> 00:35:29.560]  這個接管的老師就說
[00:35:29.560 --> 00:35:30.160]  不需要了
[00:35:30.160 --> 00:35:32.320]  因為老院長已經跟我說了
[00:35:32.320 --> 00:35:35.480]  他認識了這個老師已經很久了
[00:35:35.480 --> 00:35:36.200]  很多年了
[00:35:36.200 --> 00:35:39.160]  比我之前還要早認識
[00:35:39.160 --> 00:35:42.120]  我認識這個老師最多是五六年
[00:35:42.120 --> 00:35:47.440]  但是他認識了已經超過三十年了
[00:35:47.440 --> 00:35:48.200]  這個老師
[00:35:48.200 --> 00:35:50.640]  而且他是讀
[00:35:50.640 --> 00:35:53.680]  USC建築設計方面畢業的
[00:35:53.680 --> 00:35:56.600]  這裡一切都是他設計的
[00:35:56.600 --> 00:35:59.920]  香港的地空間要使用得很好
[00:35:59.920 --> 00:36:01.440]  都是他規劃的
[00:36:01.440 --> 00:36:03.680]  所以我們現在學生也好
[00:36:03.680 --> 00:36:05.240]  老師做的房間也好
[00:36:05.240 --> 00:36:06.560]  都是他規劃好的
[00:36:06.560 --> 00:36:08.960]  這麼小的空間就要容納這麼多的人
[00:36:08.960 --> 00:36:09.920]  這麼小的課室
[00:36:09.920 --> 00:36:11.640]  大家都聽得清楚
[00:36:11.640 --> 00:36:12.400]  坐得舒服
[00:36:12.400 --> 00:36:14.080]  空氣又要流通
[00:36:14.080 --> 00:36:16.240]  所以他早就來過這裡
[00:36:16.240 --> 00:36:19.000]  但是他有其他的事要處理
[00:36:19.000 --> 00:36:20.080]  他完成了之後
[00:36:20.080 --> 00:36:21.120]  兩三年之後
[00:36:21.120 --> 00:36:24.280]  到現在他才回來接管
[00:36:24.280 --> 00:36:28.120]  所以這個老師比我們都來得早
[00:36:28.120 --> 00:36:29.160]  所以你知道
[00:36:29.160 --> 00:36:31.560]  耶穌基督就是那個
[00:36:31.560 --> 00:36:32.720]  早就存在的
[00:36:32.720 --> 00:36:36.320]  早就存在的
[00:36:36.320 --> 00:36:41.080]  祂的恩典不單止是一次領受的
[00:36:41.080 --> 00:36:43.640]  而且是恩上加恩的
[00:36:43.640 --> 00:36:45.480]  也是不斷的
[00:36:45.480 --> 00:36:47.360]  祂不單止救了我們
[00:36:47.360 --> 00:36:49.880]  我們今天依然在祂的恩典裡面
[00:36:49.880 --> 00:36:52.040]  祂要塑造我們
[00:36:52.040 --> 00:36:53.160]  要裝備我們
[00:36:53.160 --> 00:36:56.560]  讓我們更多的人領受這份恩典
[00:36:56.560 --> 00:36:57.440]  更新我們
[00:36:57.440 --> 00:37:00.760]  讓我們能夠更似祂
[00:37:00.760 --> 00:37:03.320]  我記得我祖母生病的時候
[00:37:03.320 --> 00:37:04.360]  做了一個手術
[00:37:04.360 --> 00:37:07.560]  這裡磨損了
[00:37:07.560 --> 00:37:09.720]  就要加一塊東西進去
[00:37:09.720 --> 00:37:12.520]  就是讓那個摩擦不要那麼霉
[00:37:12.520 --> 00:37:13.800]  而且它是不平的
[00:37:13.800 --> 00:37:14.920]  所以就這樣
[00:37:14.920 --> 00:37:17.400]  另一個同村的
[00:37:17.400 --> 00:37:20.600]  跟他一起做了一個手術
[00:37:20.600 --> 00:37:22.760]  我祖母做了手術之後
[00:37:22.760 --> 00:37:24.040]  每天都不動
[00:37:24.040 --> 00:37:25.440]  但是另一個每天都說
[00:37:25.440 --> 00:37:26.040]  雖然痛
[00:37:26.040 --> 00:37:28.120]  但是我都要堅持要走
[00:37:28.120 --> 00:37:29.200]  好 兩年之後
[00:37:29.200 --> 00:37:31.800]  我祖母的腳就變成了
[00:37:31.800 --> 00:37:34.320]  從這麼大變成這麼小
[00:37:34.320 --> 00:37:35.600]  再也走不了
[00:37:35.600 --> 00:37:39.280]  所以人是要鍛煉的
[00:37:39.280 --> 00:37:41.240]  當你用一件事的時候
[00:37:41.240 --> 00:37:44.520]  它就會繼續好用
[00:37:44.520 --> 00:37:45.520]  恩典也是這樣
[00:37:45.520 --> 00:37:47.240]  你要用神的恩典
[00:37:47.240 --> 00:37:49.600]  恩賞佳人你要用
[00:37:49.600 --> 00:37:51.680]  不然就會萎縮
[00:37:51.680 --> 00:37:53.960]  就好像我們的肌肉一樣
[00:37:53.960 --> 00:37:56.600]  你知不知道山豬
[00:37:56.600 --> 00:37:57.880]  野山豬
[00:37:57.880 --> 00:38:00.880]  和一般的家豬有什麼區別
[00:38:00.880 --> 00:38:02.080]  牠們的腦是不一樣的
[00:38:02.080 --> 00:38:04.320]  你知不知道
[00:38:04.320 --> 00:38:07.000]  山豬為什麼牠的腦是更發達呢
[00:38:07.000 --> 00:38:09.480]  因為牠每天都在找食物
[00:38:09.480 --> 00:38:11.160]  沒有人供養牠
[00:38:11.160 --> 00:38:14.080]  牠每天都在想辦法
[00:38:14.080 --> 00:38:15.160]  我今天要吃些什麼
[00:38:15.160 --> 00:38:17.880]  我去哪裡捕食
[00:38:17.880 --> 00:38:19.160]  才捉到東西
[00:38:19.160 --> 00:38:19.880]  牠要想
[00:38:19.880 --> 00:38:21.360]  但是野豬呢
[00:38:21.360 --> 00:38:22.360]  是不是家豬呢
[00:38:22.360 --> 00:38:25.040]  吃飽就睡 睡飽就吃
[00:38:25.040 --> 00:38:25.960]  是不是
[00:38:25.960 --> 00:38:28.880]  是不是此層相識
[00:38:28.880 --> 00:38:31.320]  所以當這個豬
[00:38:31.320 --> 00:38:33.360]  和山豬的祖先
[00:38:33.360 --> 00:38:35.680]  牠的腦相比的時候
[00:38:35.680 --> 00:38:37.560]  牠的腦已經萎縮了三分之一
[00:38:37.560 --> 00:38:42.880]  原先野豬的腦大概有多重呢
[00:38:42.880 --> 00:38:45.600]  大概3兩左右
[00:38:45.600 --> 00:38:48.080]  現在家豬大概2兩左右
[00:38:48.080 --> 00:38:49.160]  所以是萎縮了
[00:38:49.160 --> 00:38:49.800]  你要用
[00:38:49.800 --> 00:38:51.960]  不用的時候就萎縮了
[00:38:51.960 --> 00:38:54.880]  所以神的恩典也是這樣
[00:38:54.880 --> 00:38:59.080]  現在基督已經不在了
[00:38:59.080 --> 00:39:01.080]  已經回到父親那裡了
[00:39:01.080 --> 00:39:02.280]  我們又看不到
[00:39:02.280 --> 00:39:04.080]  算了 我們都不用那麼勤力了
[00:39:04.080 --> 00:39:04.560]  是不是
[00:39:04.560 --> 00:39:06.480]  但是神依然和我們同在
[00:39:06.480 --> 00:39:09.880]  因為祂有應許的
[00:39:09.880 --> 00:39:12.120]  凡我所吩咐你們的
[00:39:12.120 --> 00:39:13.560]  都教訓他們穿行
[00:39:13.560 --> 00:39:15.880]  我就尚與你們同在
[00:39:15.880 --> 00:39:17.240]  直到世界的末了
[00:39:17.240 --> 00:39:17.880]  還有呢
[00:39:17.880 --> 00:39:19.440]  兩三個人
[00:39:19.440 --> 00:39:22.320]  奉我的命
[00:39:22.320 --> 00:39:23.600]  聚會的時候
[00:39:23.600 --> 00:39:24.600]  我就怎樣
[00:39:24.600 --> 00:39:25.520]  在當中
[00:39:25.520 --> 00:39:27.480]  耶穌基督在我們當中
[00:39:27.480 --> 00:39:31.680]  當你們如果要在我的裡面
[00:39:31.680 --> 00:39:34.920]  我的話也在你們的裡面
[00:39:34.920 --> 00:39:37.280]  所以我們要不斷去追求
[00:39:37.280 --> 00:39:38.800]  學習神
[00:39:38.800 --> 00:39:40.360]  祂會在我們當中
[00:39:40.360 --> 00:39:42.280]  神依然
[00:39:42.280 --> 00:39:43.680]  祂的恩典是不斷的
[00:39:43.680 --> 00:39:45.320]  用祂的恩典去環繞我們
[00:39:45.320 --> 00:39:46.360]  每一位
[00:39:46.360 --> 00:39:47.200]  每一個
[00:39:47.200 --> 00:39:48.840]  整個教會
[00:39:48.840 --> 00:39:50.080]  所以雖然看不到
[00:39:50.080 --> 00:39:53.760]  但是我們今天依然去追求
[00:39:53.760 --> 00:39:54.560]  追求
[00:39:54.560 --> 00:39:55.760]  我都老了
[00:39:55.760 --> 00:39:56.960]  現在讀聖經也少了
[00:39:56.960 --> 00:39:58.040]  以前年輕
[00:39:58.040 --> 00:39:59.880]  最起碼是兩三年讀一次
[00:39:59.880 --> 00:40:00.840]  成本聖經
[00:40:00.840 --> 00:40:02.160]  現在呢
[00:40:02.160 --> 00:40:03.160]  如果你看得不清
[00:40:03.160 --> 00:40:04.360]  你應該是
[00:40:04.360 --> 00:40:05.200]  兩三年
[00:40:05.200 --> 00:40:07.080]  把聖經聽一次
[00:40:07.080 --> 00:40:08.840]  現在很方便
[00:40:08.840 --> 00:40:10.640]  有很多的語音在
[00:40:10.640 --> 00:40:12.360]  因為彼得提醒我們
[00:40:12.360 --> 00:40:13.640]  你們要在
[00:40:13.640 --> 00:40:14.840]  我們的主
[00:40:14.840 --> 00:40:16.960]  救主耶穌基督的恩典
[00:40:16.960 --> 00:40:20.040]  和知識上去長進
[00:40:20.040 --> 00:40:21.760]  當我們服侍神的時候
[00:40:21.760 --> 00:40:23.240]  神就加給我們力量
[00:40:23.240 --> 00:40:24.840]  當我們要傳福音的時候
[00:40:24.840 --> 00:40:26.320]  神就與我們同在
[00:40:26.320 --> 00:40:28.520]  給我們智慧
[00:40:28.520 --> 00:40:32.360]  凡是為自己所存留的
[00:40:32.360 --> 00:40:33.520]  都要過去
[00:40:33.520 --> 00:40:35.080]  但是為主所作的
[00:40:35.080 --> 00:40:36.760]  可以存到永遠
[00:40:36.760 --> 00:40:38.120]  而且神的恩典
[00:40:38.120 --> 00:40:39.440]  是不斷的去
[00:40:39.440 --> 00:40:40.320]  幫你保留
[00:40:40.320 --> 00:40:42.440]  幫你疊加
[00:40:42.440 --> 00:40:43.240]  因為
[00:40:43.240 --> 00:40:44.680]  馬太福音這樣說
[00:40:44.680 --> 00:40:45.560]  凡有的
[00:40:45.560 --> 00:40:46.560]  還要加給他
[00:40:46.560 --> 00:40:47.920]  叫他有如
[00:40:47.920 --> 00:40:48.760]  沒有那些
[00:40:48.760 --> 00:40:49.840]  連他有的
[00:40:49.840 --> 00:40:53.160]  都要奪去
[00:40:53.160 --> 00:40:54.560]  十七節提到
[00:40:54.560 --> 00:40:56.480]  律法本是藉著摩西傳的
[00:40:56.480 --> 00:41:02.400]  恩典和真理是由耶穌基督來的
[00:41:02.400 --> 00:41:04.360]  道成了肉身
[00:41:04.360 --> 00:41:05.760]  道成肉身之前
[00:41:05.760 --> 00:41:07.040]  本來就是神
[00:41:07.040 --> 00:41:08.960]  一切的生命都是祂的裡面
[00:41:08.960 --> 00:41:10.360]  祂而且是那個真光
[00:41:10.360 --> 00:41:12.080]  祂要光照一切的人
[00:41:12.080 --> 00:41:14.320]  現在道成了肉身
[00:41:14.320 --> 00:41:15.760]  祂來到這個地上
[00:41:15.760 --> 00:41:18.920]  祂不像我們旅遊那樣
[00:41:18.920 --> 00:41:21.360]  去遷就我們
[00:41:21.360 --> 00:41:24.920]  我們旅遊那樣去某個地方
[00:41:24.920 --> 00:41:26.360]  那個網紅點
[00:41:26.360 --> 00:41:27.560]  打個卡
[00:41:27.560 --> 00:41:29.400]  接著就馬上走了
[00:41:29.400 --> 00:41:31.800]  祂要住在我們當中
[00:41:31.800 --> 00:41:34.480]  這位神也沒有雷公那麼遠
[00:41:34.480 --> 00:41:35.440]  這位是真神
[00:41:35.440 --> 00:41:36.720]  祂是有血有肉
[00:41:36.720 --> 00:41:37.760]  來到我們當中
[00:41:37.760 --> 00:41:39.080]  讓我們認識祂
[00:41:39.080 --> 00:41:40.360]  藉著祂的肉身
[00:41:40.360 --> 00:41:41.400]  讓我們認識祂
[00:41:41.400 --> 00:41:43.560]  而且將祂的恩典和真理
[00:41:43.560 --> 00:41:46.480]  真真實實地藉著祂的肉身
[00:41:46.480 --> 00:41:49.920]  帶到我們當中
[00:41:49.920 --> 00:41:52.240]  而且祂的恩典
[00:41:52.240 --> 00:41:53.520]  這一次的刺下
[00:41:53.520 --> 00:41:55.800]  是永不取回的
[00:41:55.800 --> 00:41:58.840]  是從此刺下直到永遠的
[00:41:58.840 --> 00:41:59.640]  所以你會看到
[00:41:59.640 --> 00:42:00.960]  耶穌基督就是那個
[00:42:00.960 --> 00:42:02.960]  永恆的交合點
[00:42:02.960 --> 00:42:06.240]  祂是將永恆和這個地上
[00:42:06.240 --> 00:42:09.640]  連結在一起
[00:42:09.640 --> 00:42:12.960]  祂的道例宣佈了一件事
[00:42:12.960 --> 00:42:14.960]  舊約已經結束了
[00:42:14.960 --> 00:42:17.200]  這個新約的恩典開始了
[00:42:17.200 --> 00:42:18.760]  道成了肉身
[00:42:18.760 --> 00:42:21.160]  律法本來是藉著摩西傳的
[00:42:21.160 --> 00:42:25.320]  恩典和真理是藉著耶穌基督來的
[00:42:25.320 --> 00:42:27.600]  這是劃時代的一個經文
[00:42:27.600 --> 00:42:28.920]  耶穌基督的到來
[00:42:28.920 --> 00:42:32.600]  是一個劃時代的時間
[00:42:32.600 --> 00:42:35.680]  摩西的律法影響了整個世界
[00:42:35.680 --> 00:42:39.240]  它橫跨宗教、法律、倫理、文化
[00:42:39.240 --> 00:42:40.640]  以及文明
[00:42:40.640 --> 00:42:42.320]  整個架構
[00:42:42.320 --> 00:42:45.280]  摩西的律法都貫穿著
[00:42:45.280 --> 00:42:47.720]  所以以色列人普遍認為
[00:42:47.720 --> 00:42:50.120]  最偉大的先知和領袖是誰
[00:42:50.120 --> 00:42:51.320]  就是這位摩西
[00:42:51.320 --> 00:42:54.800]  所以舊約以摩西為代表
[00:42:54.800 --> 00:42:59.120]  摩西的律法是叫人知罪
[00:42:59.120 --> 00:43:02.320]  舊約是隱藏了耶穌基督
[00:43:02.320 --> 00:43:04.080]  指向基督
[00:43:04.080 --> 00:43:05.880]  舊約就像影一樣
[00:43:05.880 --> 00:43:08.400]  新約道成肉身來了
[00:43:08.400 --> 00:43:11.960]  它真真實實讓你可以感受得到
[00:43:11.960 --> 00:43:14.160]  看得到、摸得到
[00:43:14.160 --> 00:43:16.960]  神與人同在
[00:43:16.960 --> 00:43:20.120]  新約的耶穌基督成全了律法
[00:43:20.120 --> 00:43:21.680]  帶來了恩典
[00:43:21.680 --> 00:43:24.560]  祂也賜下了赦罪的恩典
[00:43:24.560 --> 00:43:26.760]  讓人的罪得以赦免
[00:43:26.760 --> 00:43:28.360]  得著新生命
[00:43:28.360 --> 00:43:29.840]  是一個劃時代的
[00:43:29.840 --> 00:43:33.320]  這是恩典和真理的時代
[00:43:33.320 --> 00:43:35.960]  最高峰的一個啟示是什麼呢?
[00:43:35.960 --> 00:43:39.520]  就是從來沒有人見過神
[00:43:39.520 --> 00:43:43.000]  只有父懷女的獨生子
[00:43:43.000 --> 00:43:44.880]  將神表明出來
[00:43:44.880 --> 00:43:46.040]  這是最高的啟示
[00:43:46.040 --> 00:43:48.160]  耶穌基督道成肉身
[00:43:48.160 --> 00:43:52.080]  就是這個最高的啟示
[00:43:52.080 --> 00:43:55.080]  約翰未等我們去說
[00:43:55.080 --> 00:43:56.440]  從來都沒有人見過神
[00:43:56.440 --> 00:43:57.120]  他就說了
[00:43:57.120 --> 00:44:02.040]  是的,沒有人見過神
[00:44:02.040 --> 00:44:04.480]  不信的人成人
[00:44:04.480 --> 00:44:06.600]  我們信的人也沒有見過神
[00:44:06.600 --> 00:44:07.640]  但是我們呢?
[00:44:07.640 --> 00:44:08.560]  我們信
[00:44:08.560 --> 00:44:10.000]  但是不信的人
[00:44:10.000 --> 00:44:11.800]  他們不信
[00:44:11.800 --> 00:44:14.840]  神是一個靈
[00:44:14.840 --> 00:44:18.360]  肉眼是看不到的
[00:44:18.360 --> 00:44:21.080]  所以不信的人就會說
[00:44:21.080 --> 00:44:23.880]  看不見所以就不存在
[00:44:23.880 --> 00:44:26.480]  所以我不相信也是合理的
[00:44:26.480 --> 00:44:28.280]  但是你要再思考的時候
[00:44:28.280 --> 00:44:30.480]  你就知道這樣是不對的
[00:44:30.480 --> 00:44:33.720]  因為上帝是創造物質的
[00:44:33.720 --> 00:44:36.360]  祂創造有了這個物質
[00:44:36.360 --> 00:44:38.240]  祂在永恆當中就創造了
[00:44:38.240 --> 00:44:40.600]  所以祂是不受這個物質限制的
[00:44:40.600 --> 00:44:44.520]  祂是超越這一切的物質
[00:44:44.520 --> 00:44:46.040]  所以超越物質
[00:44:46.040 --> 00:44:48.880]  上帝超越了物質是合理的
[00:44:48.880 --> 00:44:51.280]  上帝祂不是物質的本身
[00:44:51.280 --> 00:44:53.400]  祂超越了物質
[00:44:53.400 --> 00:44:55.960]  我們的肉眼可以看到物質
[00:44:55.960 --> 00:44:58.360]  因此
[00:44:58.360 --> 00:45:01.400]  看不到上帝是合理的
[00:45:01.400 --> 00:45:04.440]  當我們打電話回來教會的時候
[00:45:04.440 --> 00:45:05.320]  有一些年輕人
[00:45:05.320 --> 00:45:07.960]  或者是我們想用手機
[00:45:07.960 --> 00:45:08.760]  用電腦的時候
[00:45:08.760 --> 00:45:09.960]  打電話找什麼?
[00:45:09.960 --> 00:45:11.320]  找Wi-Fi
[00:45:11.320 --> 00:45:12.200]  Wi-Fi很重要
[00:45:12.200 --> 00:45:13.880]  不然我就玩不了
[00:45:13.880 --> 00:45:15.800]  我和媽媽回來太辛苦了
[00:45:15.800 --> 00:45:18.080]  有台iPad很舒服
[00:45:18.080 --> 00:45:20.640]  所以要有Wi-Fi
[00:45:20.640 --> 00:45:22.200]  有Wi-Fi的時候
[00:45:22.200 --> 00:45:26.200]  但是Wi-Fi的無線電波你看不看到?
[00:45:26.200 --> 00:45:30.400]  看不到
[00:45:30.400 --> 00:45:33.600]  我記得小時候去撐艇
[00:45:33.600 --> 00:45:35.840]  放假暑假沒什麼好玩
[00:45:35.840 --> 00:45:40.640]  就去院房表弟那裡去撐艇
[00:45:40.640 --> 00:45:42.080]  他有一個農場
[00:45:42.080 --> 00:45:44.080]  池塘的水很淺
[00:45:44.080 --> 00:45:46.000]  但可以浮起竹牌
[00:45:46.000 --> 00:45:47.720]  當我用很直的竹子的時候
[00:45:47.720 --> 00:45:49.200]  一撐下去
[00:45:49.200 --> 00:45:51.080]  竹子原本是很直的
[00:45:51.080 --> 00:45:52.880]  一撐下去
[00:45:52.880 --> 00:45:55.760]  竹子為什麼變曲了?
[00:45:55.760 --> 00:45:57.080]  小時候不知道
[00:45:57.080 --> 00:45:58.240]  大學讀中學就知道
[00:45:58.240 --> 00:46:00.240]  因為是折射
[00:46:00.240 --> 00:46:02.440]  所以它變折了變曲了
[00:46:02.440 --> 00:46:04.440]  所以眼睛是很有限的
[00:46:04.440 --> 00:46:07.040]  有些東西是看不到的
[00:46:07.040 --> 00:46:09.120]  眼睛會有誤的
[00:46:09.120 --> 00:46:10.880]  有偏差的
[00:46:10.880 --> 00:46:12.600]  眼睛不是絕對的標準
[00:46:12.600 --> 00:46:13.280]  為什麼?
[00:46:13.280 --> 00:46:14.720]  因為它只是被造的
[00:46:14.720 --> 00:46:17.600]  它是有限的
[00:46:17.600 --> 00:46:21.280]  我們教堂在英文堂的主堂那邊
[00:46:21.280 --> 00:46:24.360]  有一副很漂亮的玻璃窗
[00:46:24.360 --> 00:46:27.840]  那個巨型的彩色玻璃窗拿了獎
[00:46:27.840 --> 00:46:29.080]  它的名字叫做
[00:46:29.080 --> 00:46:32.040]  基督世界的光
[00:46:32.040 --> 00:46:35.840]  是由法國人所做的
[00:46:35.840 --> 00:46:38.960]  它的設計在美國很流行
[00:46:38.960 --> 00:46:41.280]  是1964年
[00:46:41.280 --> 00:46:43.880]  那塊玻璃拿了獎
[00:46:43.880 --> 00:46:46.960]  是在紐約西博展會拿獎
[00:46:46.960 --> 00:46:50.920]  1966年安裝在教堂那裡
[00:46:50.920 --> 00:46:55.640]  裡面有一萬四千塊玻璃塊
[00:46:55.640 --> 00:46:59.000]  那個玻璃塊是人裝上去的
[00:46:59.000 --> 00:47:00.520]  但是我們會說
[00:47:00.520 --> 00:47:01.400]  不信的人會說
[00:47:01.400 --> 00:47:02.520]  我沒有看到
[00:47:02.520 --> 00:47:04.400]  是不是玻璃自己跳上去?
[00:47:04.400 --> 00:47:05.240]  不是
[00:47:05.240 --> 00:47:07.200]  那個玻璃不會跳上去
[00:47:07.200 --> 00:47:09.960]  一定是有一個設計者在那裡
[00:47:09.960 --> 00:47:14.200]  我沒有見過羅傑
[00:47:14.200 --> 00:47:16.080]  這個法國的作家
[00:47:16.080 --> 00:47:18.160]  但是我相信是他設計的
[00:47:18.160 --> 00:47:21.120]  我相信是按照他的要求
[00:47:21.120 --> 00:47:23.520]  去做這件事出來的
[00:47:23.520 --> 00:47:25.200]  所以當我們看到這個
[00:47:25.200 --> 00:47:27.320]  這麼偉大的宇宙的時候
[00:47:27.320 --> 00:47:29.680]  你就知道有一個創造者
[00:47:29.680 --> 00:47:32.200]  那個就是神
[00:47:32.200 --> 00:47:33.440]  聖經早就說了
[00:47:33.440 --> 00:47:35.680]  自從創造天地以來
[00:47:35.680 --> 00:47:39.960]  神的永能和神聖是明明可知的
[00:47:39.960 --> 00:47:42.400]  雖然眼看不到
[00:47:42.400 --> 00:47:44.800]  但是藉著那個所造之物
[00:47:44.800 --> 00:47:46.000]  你就會知道
[00:47:46.000 --> 00:47:47.360]  叫人無可推諉
[00:47:47.360 --> 00:47:49.680]  是有一位神的
[00:47:49.680 --> 00:47:52.120]  所以看不到不代表沒有
[00:47:52.120 --> 00:47:55.720]  那聖經是不是矛盾呢?
[00:47:55.720 --> 00:47:56.440]  為什麼這樣說?
[00:47:56.440 --> 00:47:58.160]  因為有些人說
[00:47:58.160 --> 00:47:59.320]  我看不到神
[00:47:59.320 --> 00:48:01.200]  我看不到上帝
[00:48:01.200 --> 00:48:03.160]  但是在舊約當中
[00:48:03.160 --> 00:48:05.320]  我又看到上帝
[00:48:05.320 --> 00:48:06.440]  看到神
[00:48:06.440 --> 00:48:10.160]  那是不是很矛盾?
[00:48:10.160 --> 00:48:12.400]  上帝的本體是看不到的
[00:48:12.400 --> 00:48:13.440]  因為聖經說
[00:48:13.440 --> 00:48:15.200]  從來沒有人見過神
[00:48:15.200 --> 00:48:17.640]  約翰福音是這麼說的
[00:48:17.640 --> 00:48:19.160]  因為上帝是零
[00:48:19.160 --> 00:48:20.040]  是非物質的
[00:48:20.040 --> 00:48:23.680]  所以我們看不到
[00:48:23.680 --> 00:48:28.800]  是不屬於可見的世界
[00:48:28.800 --> 00:48:30.920]  但是我們為什麼可以看得到
[00:48:30.920 --> 00:48:32.280]  和認識祂呢?
[00:48:32.280 --> 00:48:35.240]  除非祂自己要顯現出來
[00:48:35.240 --> 00:48:38.560]  讓人看得到
[00:48:38.560 --> 00:48:41.480]  所以除非祂讓人看得到
[00:48:41.480 --> 00:48:44.280]  是神祂自己主動的顯現
[00:48:44.280 --> 00:48:47.840]  神本來是看不到的
[00:48:47.840 --> 00:48:50.760]  但是除非祂願意讓你看得到
[00:48:50.760 --> 00:48:53.280]  祂主動的顯現
