
[00:00:00.000 --> 00:00:02.960]  大家好 我是鄭牧師
[00:36:57.760 --> 00:37:00.320]  沒多久我回到美國之後
[00:37:00.320 --> 00:37:02.400]  過了一兩年
[00:37:02.400 --> 00:37:04.400]  他打給我
[00:37:04.400 --> 00:37:06.800]  他說奇哥
[00:37:06.800 --> 00:37:08.000]  鄭少奇牧師
[00:37:08.000 --> 00:37:11.840]  奇哥 阿嬤說要信耶穌
[00:37:11.840 --> 00:37:14.160]  我說阿嬤要信耶穌
[00:37:14.160 --> 00:37:16.080]  沒理由
[00:37:16.080 --> 00:37:18.240]  我阿嬤真是
[00:37:18.240 --> 00:37:21.040]  想不到我阿嬤為什麼可以信到耶穌
[00:37:21.040 --> 00:37:23.760]  她是完全沒有概念的
[00:37:23.760 --> 00:37:26.000]  我說為什麼
[00:37:26.000 --> 00:37:27.680]  我覺得應該是
[00:37:27.680 --> 00:37:30.240]  因為這個是他最疼的孫子
[00:37:30.240 --> 00:37:33.040]  就是我的表弟和他一起住
[00:37:33.040 --> 00:37:34.560]  是因為他的行徑
[00:37:34.560 --> 00:37:35.440]  他的改變
[00:37:35.440 --> 00:37:36.880]  我相信他的長進
[00:37:36.880 --> 00:37:39.440]  讓我阿嬤信耶穌
[00:37:39.440 --> 00:37:42.480]  我阿嬤過世了
[00:37:42.480 --> 00:37:43.760]  再過幾年
[00:37:43.760 --> 00:37:45.440]  這個表弟和我說
[00:37:45.440 --> 00:37:49.360]  奇哥 我要做傳道人
[00:37:49.360 --> 00:37:51.680]  我又覺得很突然
[00:37:51.680 --> 00:37:52.880]  我帶了他信耶穌
[00:37:52.880 --> 00:37:54.160]  其實我都真的沒理過他
[00:37:54.160 --> 00:37:55.440]  我沒有說經常回澳門
[00:37:55.440 --> 00:37:58.160]  好像保羅那樣去貼索雷加探望他們
[00:37:58.160 --> 00:38:00.720]  寫封信 我都沒什麼
[00:38:00.720 --> 00:38:01.760]  他做傳道人
[00:38:01.760 --> 00:38:04.160]  當然很多人做傳道人
[00:38:04.160 --> 00:38:06.160]  當然這個是我的表弟
[00:38:06.160 --> 00:38:07.680]  但是他是懶的
[00:38:07.680 --> 00:38:10.320]  因為他爸爸 就是我叔叔
[00:38:10.320 --> 00:38:12.640]  是不喜歡他做
[00:38:12.640 --> 00:38:14.960]  因為他本身是做飛虎隊的
[00:38:14.960 --> 00:38:17.200]  在澳門
[00:38:17.200 --> 00:38:18.720]  是挺高薪的
[00:38:18.720 --> 00:38:22.480]  我那時候不知道是不是何孝華那個年代
[00:38:22.480 --> 00:38:23.760]  總之他是做飛虎隊
[00:38:23.760 --> 00:38:26.160]  他是挺好的前途
[00:38:26.160 --> 00:38:28.240]  但是他做傳道人
[00:38:28.240 --> 00:38:30.160]  我叔叔很生氣
[00:38:30.160 --> 00:38:32.400]  一直都和他關係不好
[00:38:32.400 --> 00:38:33.840]  但是他堅持
[00:38:33.840 --> 00:38:36.400]  我看到他那種的長進
[00:38:36.400 --> 00:38:37.680]  直到剛剛疫情
[00:38:37.680 --> 00:38:39.680]  他text我
[00:38:39.680 --> 00:38:41.200]  他說我這麼多年
[00:38:41.200 --> 00:38:44.960]  再開始和我爸爸吃一餐飯了
[00:38:44.960 --> 00:38:46.960]  奇哥
[00:38:46.960 --> 00:38:49.760]  我看到他在主理表長進
[00:38:49.760 --> 00:38:52.080]  我想起我這個表弟
[00:38:52.080 --> 00:38:53.360]  這麼多親朋戚友
[00:38:53.360 --> 00:38:54.240]  想起我這個表弟
[00:38:54.240 --> 00:38:56.880]  我就最喜樂
[00:38:56.880 --> 00:38:58.400]  我不知道有沒有一些人
[00:38:58.400 --> 00:39:00.720]  你想起他
[00:39:00.720 --> 00:39:06.160]  你會很喜樂
[00:39:06.160 --> 00:39:08.080]  在一個這麼喜樂的人的時候
[00:39:08.080 --> 00:39:09.680]  如果你今天見不到他
[00:39:09.680 --> 00:39:12.400]  可能他在香港在遠方
[00:39:12.400 --> 00:39:15.920]  就正正好像保羅所說
[00:39:15.920 --> 00:39:17.840]  弟兄們
[00:39:17.840 --> 00:39:20.400]  這裏聖經說
[00:39:20.400 --> 00:39:23.280]  我們被迫不暫時離開你們
[00:39:23.280 --> 00:39:25.040]  我是被迫暫時離開你們
[00:39:25.040 --> 00:39:26.880]  不過身體離開
[00:39:26.880 --> 00:39:29.120]  心裡卻沒有離開過
[00:39:29.120 --> 00:39:30.720]  你今天的心都沒有離開過
[00:39:30.720 --> 00:39:33.200]  這些你覺得喜愛的人
[00:39:33.200 --> 00:39:34.800]  我相信
[00:39:34.800 --> 00:39:36.880]  當然這裏說魔鬼難阻他
[00:39:36.880 --> 00:39:39.600]  是一個身體的難阻
[00:39:39.600 --> 00:39:40.400]  但是在這裏的時候
[00:39:40.400 --> 00:39:42.320]  當我想起魔鬼的時候
[00:39:42.320 --> 00:39:44.160]  我覺得魔鬼常常難阻我們
[00:39:44.160 --> 00:39:46.480]  每一個人在這裏成長
[00:39:46.480 --> 00:39:49.280]  難阻我們成為上主的榮耀
[00:39:49.280 --> 00:39:51.760]  和上主的喜樂
[00:39:51.760 --> 00:39:53.280]  今天你都可能會問
[00:39:53.280 --> 00:39:56.480]  我怎樣可以成為耶穌基督的喜樂
[00:39:56.480 --> 00:39:58.000]  我都不是很長進
[00:39:58.000 --> 00:40:00.240]  我怎樣可以成為耶穌基督的榮耀
[00:40:00.240 --> 00:40:02.400]  我一迫不暫時就離開
[00:40:02.400 --> 00:40:06.720]  或者我都沒有做過這樣的工作
[00:40:06.720 --> 00:40:08.240]  但我與此同時跟你說
[00:40:08.240 --> 00:40:12.080]  可能你行經上是沒有
[00:40:12.080 --> 00:40:17.120]  很可能是因為你受魔鬼撒旦的欺騙
[00:40:17.120 --> 00:40:18.080]  這裏的難阻
[00:40:18.080 --> 00:40:21.040]  當然是一個身體的難阻
[00:40:21.040 --> 00:40:26.240]  但是魔鬼撒旦活了很久
[00:40:26.240 --> 00:40:28.880]  比你和我還要大
[00:40:28.880 --> 00:40:30.400]  他活了這麼久
[00:40:30.400 --> 00:40:34.640]  他的目的就是要欺騙所有的基督徒
[00:40:34.640 --> 00:40:37.280]  他要欺騙你
[00:40:37.280 --> 00:40:41.360]  在我的信徒生命當中
[00:40:41.360 --> 00:40:45.120]  經常聽到魔鬼欺騙的話
[00:40:45.120 --> 00:40:49.200]  有幾句他經常不斷重複
[00:40:49.200 --> 00:40:51.200]  我不知道魔鬼有沒有經常跟你說
[00:40:51.200 --> 00:40:54.160]  不斷重複
[00:40:54.160 --> 00:40:55.680]  當然我們經常說神的話
[00:40:55.680 --> 00:40:56.880]  要在我心中
[00:40:56.880 --> 00:40:58.240]  我不要得罪神等等
[00:40:58.240 --> 00:41:00.480]  但魔鬼的說話都不少
[00:41:00.480 --> 00:41:03.040]  第一句說話魔鬼跟我說的
[00:41:03.040 --> 00:41:04.800]  經常跟我說
[00:41:04.800 --> 00:41:08.480]  上帝不會原諒你的
[00:41:08.480 --> 00:41:09.520]  你做過這些錯事
[00:41:09.520 --> 00:41:11.280]  上帝不會原諒你的
[00:41:11.280 --> 00:41:13.600]  他經常這樣跟我說
[00:41:13.600 --> 00:41:16.560]  我記得我一次真的犯了很大的錯
[00:41:16.560 --> 00:41:17.920]  我覺得我很丟架
[00:41:17.920 --> 00:41:18.800]  我成為基督徒
[00:41:18.800 --> 00:41:22.560]  為甚麼我都做這些事
[00:41:22.560 --> 00:41:26.160]  我覺得上帝不原諒我
[00:41:26.160 --> 00:41:31.680]  但直到我被原諒
[00:41:31.680 --> 00:41:33.840]  為甚麼我覺得上帝原諒我
[00:41:33.840 --> 00:41:35.600]  這是魔鬼的謊言
[00:41:35.600 --> 00:41:36.560]  因為Angela
[00:41:36.560 --> 00:41:39.920]  因為我老婆原諒我
[00:41:39.920 --> 00:41:41.840]  不要想我沒有出櫃
[00:41:41.840 --> 00:41:42.800]  不要向那邊想
[00:41:42.800 --> 00:41:44.640]  我不是
[00:41:44.640 --> 00:41:47.200]  原來我發覺
[00:41:47.200 --> 00:41:52.800]  你要知道或認識到上帝原諒你
[00:41:52.800 --> 00:41:54.880]  你不透過人的原諒
[00:41:54.880 --> 00:41:57.200]  其實是很難的
[00:41:57.200 --> 00:41:58.880]  我們說上帝原諒我
[00:41:58.880 --> 00:42:00.480]  但如果你是一個人
[00:42:00.480 --> 00:42:02.320]  上帝透過我老婆原諒我的時候
[00:42:02.320 --> 00:42:06.400]  這是一個很大的對我的說話
[00:42:06.400 --> 00:42:09.440]  所以今天我們要原諒人
[00:42:09.440 --> 00:42:12.720]  神要透過你原諒他
[00:42:12.720 --> 00:42:14.720]  其實是上帝原諒他
[00:42:14.720 --> 00:42:17.280]  即是這個意思
[00:42:17.280 --> 00:42:18.560]  這句說話經常說
[00:42:18.560 --> 00:42:20.160]  上帝不原諒我
[00:42:20.160 --> 00:42:21.760]  魔鬼經常欺騙我
[00:42:21.760 --> 00:42:23.440]  這是第一句說話
[00:42:23.440 --> 00:42:24.320]  我希望這句說話
[00:42:24.320 --> 00:42:25.760]  如果你經常聽到
[00:42:25.760 --> 00:42:26.960]  這句說話都是欺騙你的
[00:42:26.960 --> 00:42:28.960]  上帝是會原諒你的
[00:42:28.960 --> 00:42:30.560]  第二
[00:42:30.560 --> 00:42:32.160]  他經常跟我說
[00:42:32.160 --> 00:42:34.080]  我不夠好
[00:42:34.080 --> 00:42:36.000]  其他人比我好
[00:42:36.000 --> 00:42:37.360]  這句說話也是
[00:42:37.360 --> 00:42:39.840]  經常跟我說我不夠好
[00:42:39.840 --> 00:42:41.920]  我讀書的時候已經不夠好
[00:42:41.920 --> 00:42:49.200]  我小學 中學 我是一個不好的學生
[00:42:49.200 --> 00:42:52.800]  出來工作不是一個好的員工
[00:42:52.800 --> 00:42:54.480]  結婚不是一個好的丈夫
[00:42:54.480 --> 00:42:55.680]  做了別人的爸爸
[00:42:55.680 --> 00:42:56.960]  這樣推小孩
[00:42:56.960 --> 00:42:59.280]  更加不是一個好的爸爸
[00:42:59.280 --> 00:43:01.920]  今天做了牧師
[00:43:01.920 --> 00:43:04.560]  也不是一個好的牧師
[00:43:04.560 --> 00:43:07.200]  上帝也不知道比我好多少
[00:43:07.200 --> 00:43:08.400]  經常有很多說話
[00:43:08.400 --> 00:43:12.480]  很多這些會在我的腦海當中出現
[00:43:12.480 --> 00:43:14.080]  但這些都是說謊
[00:43:14.080 --> 00:43:15.840]  我知道是魔鬼的說話
[00:43:15.840 --> 00:43:16.960]  今天魔鬼跟你說
[00:43:16.960 --> 00:43:17.920]  你不夠好
[00:43:17.920 --> 00:43:20.080]  其他人比你好
[00:43:20.080 --> 00:43:23.200]  你不用理這些說話
[00:43:23.200 --> 00:43:26.560]  你不要聽這些魔鬼的說話
[00:43:26.560 --> 00:43:30.560]  第三句說話經常在我後面
[00:43:30.560 --> 00:43:32.160]  我做不到
[00:43:32.160 --> 00:43:35.600]  你做不到的
[00:43:35.600 --> 00:43:38.560]  教會有很多東西這些人提議
[00:43:38.560 --> 00:43:41.600]  弟兄姊妹或者牧師團隊提議
[00:43:41.600 --> 00:43:42.720]  我第一個反應就是
[00:43:42.720 --> 00:43:44.560]  不要做了
[00:43:44.560 --> 00:43:47.120]  做不到的
[00:43:47.120 --> 00:43:49.200]  這句說話其實不是我說的
[00:43:49.200 --> 00:43:51.840]  魔鬼跟我說的
[00:43:51.840 --> 00:43:55.120]  我經常都賴他
[00:43:55.120 --> 00:43:56.800]  他會說多一點
[00:43:56.800 --> 00:43:58.240]  你太老了
[00:43:58.240 --> 00:43:59.920]  你做不到的
[00:43:59.920 --> 00:44:02.640]  你太慢了
[00:44:02.640 --> 00:44:04.160]  做不成的
[00:44:04.160 --> 00:44:06.320]  你人緣不好
[00:44:06.320 --> 00:44:09.280]  沒有人會跟你一起去做
[00:44:09.280 --> 00:44:10.240]  總之你做不到
[00:44:10.240 --> 00:44:11.920]  總之不要做了
[00:44:11.920 --> 00:44:15.760]  這句說話經常在我不斷重複
[00:44:15.760 --> 00:44:17.120]  這是我自己的三句說話
[00:44:17.120 --> 00:44:20.800]  我不知道你魔鬼怎樣難了你成長
[00:44:20.800 --> 00:44:23.360]  為什麼魔鬼難了你成長
[00:44:23.360 --> 00:44:27.440]  因為他不想你成為上帝喜悅的
[00:44:27.440 --> 00:44:30.080]  他不想你成為他的喜樂
[00:44:30.080 --> 00:44:32.560]  他的榮耀
[00:44:32.560 --> 00:44:35.520]  但是弟兄姊妹我們今天
[00:44:35.520 --> 00:44:38.480]  在神面前的時候
[00:44:38.480 --> 00:44:41.120]  我們是的
[00:44:41.120 --> 00:44:44.320]  我不知道你自己覺得是不是
[00:44:44.320 --> 00:44:47.120]  在會點的牧者眼中
[00:44:47.120 --> 00:44:49.680]  你們今天在座每一個
[00:44:49.680 --> 00:44:52.240]  都是我們的榮耀
[00:44:52.240 --> 00:44:55.920]  我們的喜樂
[00:44:55.920 --> 00:44:58.480]  我不會問你做過些什麼
[00:44:58.480 --> 00:45:01.680]  但是今天你坐在這裡
[00:45:01.680 --> 00:45:04.720]  你今天的堅持
[00:45:04.720 --> 00:45:07.440]  我看到也會認識你們在座很多
[00:45:07.440 --> 00:45:09.920]  我看到你們的成長
[00:45:09.920 --> 00:45:11.840]  你們是我們的榮耀
[00:45:11.840 --> 00:45:15.120]  你們每一個都是我們的喜樂
[00:45:15.120 --> 00:45:18.320]  願意我們今天開始
[00:45:18.320 --> 00:45:20.080]  能夠一起去敬拜
[00:45:20.080 --> 00:45:21.920]  未來日子有多難也好
[00:45:21.920 --> 00:45:23.280]  我們一起立志
[00:45:23.280 --> 00:45:25.280]  我們要成為榮耀
[00:45:25.280 --> 00:45:26.560]  上帝的榮耀
[00:45:26.560 --> 00:45:27.520]  上帝的喜樂
[00:45:27.520 --> 00:45:28.960]  好嗎
[00:45:28.960 --> 00:45:30.880]  我們一起祈禱
[00:45:30.880 --> 00:45:33.120]  上帝我們多謝祢
[00:45:33.120 --> 00:45:34.720]  在這一刻
[00:45:34.720 --> 00:45:38.240]  祢再一次告訴我們
[00:45:38.240 --> 00:45:40.400]  祢是喜悅我們
[00:45:40.400 --> 00:45:43.440]  祢願意我們成為祢的榮耀
[00:45:43.440 --> 00:45:45.120]  但與此同時主啊
[00:45:45.120 --> 00:45:47.840]  我們有何等多的難處
[00:45:47.840 --> 00:45:49.600]  祢是明白的
[00:45:49.600 --> 00:45:52.320]  求祢再一次突破我們
[00:45:52.320 --> 00:45:55.120]  幫助我們憐憫我們每一個
[00:45:55.120 --> 00:45:56.960]  讓我們幾時幾刻
[00:45:56.960 --> 00:45:59.760]  我們都以成為祢的榮耀
[00:45:59.760 --> 00:46:01.520]  成為祢的喜悅
[00:46:01.520 --> 00:46:03.600]  為著我們的人生目標
[00:46:03.600 --> 00:46:04.880]  我們多謝祢
[00:46:04.880 --> 00:46:07.040]  多謝祢對我們的愛和憐憫
[00:46:07.040 --> 00:46:08.400]  祈禱奉主耶穌名求
[00:46:08.400 --> 00:46:09.280]  阿們
