
[00:00:00.000 --> 00:00:01.900]  今天我們在第三堂的時候
[00:29:12.380 --> 00:29:14.860]  因爲每個人起點不一樣
[00:29:14.860 --> 00:29:17.700]  我記得Bill Hype有一次講到的時候
[00:29:17.700 --> 00:29:19.700]  他講到說有個基督徒跟他講說
[00:29:19.700 --> 00:29:20.740]  你知道我不是基督徒
[00:29:20.740 --> 00:29:22.460]  可是你教會某某人
[00:29:22.460 --> 00:29:25.500]  他比我都不如 他還是基督徒
[00:29:25.500 --> 00:29:26.620]  Bill Hype跟他講說
[00:29:26.620 --> 00:29:30.020]  你知道你可不可以告訴我你的家境
[00:29:30.020 --> 00:29:31.940]  他告訴完之後 Bill Hype跟他講說
[00:29:31.940 --> 00:29:33.740]  你知道你講的那個人我也認識
[00:29:33.740 --> 00:29:36.980]  我告訴你 你的起點在這裏
[00:29:36.980 --> 00:29:38.540]  你出生了在一個
[00:29:38.540 --> 00:29:40.780]  你媽媽是醫生 你爸爸是律師
[00:29:40.780 --> 00:29:43.100]  所以你很好的家教 很好的禮貌
[00:29:43.100 --> 00:29:44.220]  你父母都很愛你
[00:29:44.220 --> 00:29:46.340]  從小教你怎麼去愛
[00:29:46.340 --> 00:29:49.780]  你沒有在一個很複雜的家庭出生
[00:29:49.780 --> 00:29:52.220]  你身邊的親戚都對你很好
[00:29:52.220 --> 00:29:55.500]  你的叔叔 舅舅 每個都哄着你
[00:29:55.500 --> 00:29:57.620]  每個都很正面的教你
[00:29:57.620 --> 00:30:00.620]  你到大學遇到的同學也非常好
[00:30:00.620 --> 00:30:02.420]  都是很優秀的人
[00:30:02.420 --> 00:30:04.940]  所以基本上你的起點就在這裏
[00:30:04.940 --> 00:30:08.300]  所以你現在我還算是個不錯的人
[00:30:08.300 --> 00:30:11.020]  你知不知道你認識的那個人
[00:30:11.020 --> 00:30:13.500]  他的起點基本上是父母
[00:30:13.500 --> 00:30:17.140]  就是從小到大父母是離異
[00:30:17.140 --> 00:30:20.820]  然後爸爸就一天到晚去賭博
[00:30:20.820 --> 00:30:23.380]  賭博回來就喝醉酒就打他
[00:30:23.380 --> 00:30:26.100]  虐待他 甚至還性虐待他
[00:30:26.100 --> 00:30:30.660]  他的帶回來的豬朋狗友也一樣欺負他
[00:30:30.660 --> 00:30:33.380]  他出來同學的時候同學也笑他
[00:30:33.380 --> 00:30:35.820]  他是這樣出來的
[00:30:35.820 --> 00:30:38.220]  可是他信了主之後他回到這裏
[00:30:38.220 --> 00:30:39.740]  你在這裏 他在這裏
[00:30:39.740 --> 00:30:41.660]  那請問你沒有信主
[00:30:41.660 --> 00:30:44.420]  你從頭到尾只在這裏沒動過
[00:30:44.420 --> 00:30:45.820]  他從這裏跑到這裏
[00:30:45.820 --> 00:30:50.540]  我請問誰已經進步的比較多
[00:30:50.540 --> 00:30:52.100]  是那個信主的對不對
[00:30:52.100 --> 00:30:53.700]  可是如果你在外面看
[00:30:53.700 --> 00:30:56.620]  你覺得他真的連我都不如
[00:30:56.620 --> 00:30:58.980]  爲什麼 起點不一樣
[00:30:58.980 --> 00:31:01.220]  你不知道他的起點在哪
[00:31:01.220 --> 00:31:03.980]  你只知道你的起點在哪
[00:31:03.980 --> 00:31:05.740]  有些人的起點是很高的
[00:31:05.740 --> 00:31:07.580]  就是他真的有修養
[00:31:07.580 --> 00:31:09.220]  我真的遇過一些不是基督徒的
[00:31:09.220 --> 00:31:12.420]  他表現其實真的太像基督徒了
[00:31:12.420 --> 00:31:14.380]  比很多基督徒都好
[00:31:14.380 --> 00:31:15.700]  他不需要改的
[00:31:15.700 --> 00:31:18.540]  因爲他從小神放在他一個
[00:31:18.540 --> 00:31:21.020]  非常好的教育環境當中
[00:31:21.020 --> 00:31:22.820]  他的起點就在這
[00:31:22.820 --> 00:31:25.540]  但是你發現他沒有動過
[00:31:25.540 --> 00:31:28.340]  沒有神的生命他就一輩子停在那
[00:31:28.340 --> 00:31:30.100]  也不賴對不對 也不賴
[00:31:30.100 --> 00:31:34.220]  有些人是他一輩子
[00:31:34.220 --> 00:31:36.540]  我知道那時候有人罵
[00:31:36.540 --> 00:31:39.980]  有一個黑社會的信主
[00:31:39.980 --> 00:31:41.860]  信了主之後一直改不了髒話
[00:31:41.860 --> 00:31:43.420]  就一出口就罵人髒話
[00:31:43.420 --> 00:31:45.100]  有人說你怎麼基督徒還罵髒話
[00:31:45.100 --> 00:31:46.220]  他說你不懂啊
[00:31:46.220 --> 00:31:48.980]  我以前就是一有事我就拿刀砍人
[00:31:48.980 --> 00:31:50.020]  現在只是罵髒話
[00:31:50.020 --> 00:31:52.820]  已經改變很多了
[00:31:52.820 --> 00:31:55.340]  你的出生環境從來都不需要罵髒話的人
[00:31:55.340 --> 00:31:58.580]  你從來沒有罵髒話的習慣跟文化
[00:31:58.580 --> 00:31:59.340]  所以對你來講
[00:31:59.340 --> 00:32:01.220]  你不信主你已經停在這
[00:32:01.220 --> 00:32:03.220]  對他來講他已經是砍人了
[00:32:03.220 --> 00:32:04.860]  他現在只是罵髒話而已
[00:32:04.860 --> 00:32:07.700]  他進步很大你還停在那
[00:32:07.700 --> 00:32:08.980]  不要去比較
[00:32:08.980 --> 00:32:10.380]  因爲神給你的生命
[00:32:10.380 --> 00:32:11.660]  你的起點在哪
[00:32:11.660 --> 00:32:12.860]  你不知道
[00:32:12.860 --> 00:32:14.380]  你不知道他起點在哪
[00:32:14.380 --> 00:32:16.140]  你只知道你的起點在哪
[00:32:16.140 --> 00:32:17.780]  你只能跟自己比
[00:32:17.780 --> 00:32:19.660]  我起點在這
[00:32:19.660 --> 00:32:20.740]  過兩年之後
[00:32:20.740 --> 00:32:22.420]  我有沒有好一點呢
[00:32:22.420 --> 00:32:24.900]  我有沒有越來越像主了
[00:32:24.900 --> 00:32:26.900]  所以第一點知道
[00:32:26.900 --> 00:32:28.780]  你活在基督裏面的成長
[00:32:28.780 --> 00:32:30.500]  是一輩子的第二點
[00:32:30.500 --> 00:32:31.580]  每個人起點不一樣
[00:32:31.580 --> 00:32:34.020]  所以那個進程不要去比
[00:32:34.020 --> 00:32:35.980]  有些人就覺得爲什麼你EQ那麼低呢
[00:32:35.980 --> 00:32:37.460]  其實他EQ是很低的
[00:32:37.460 --> 00:32:39.020]  天生現在已經好多了
[00:32:39.020 --> 00:32:40.620]  那你天生EQ高一點
[00:32:40.620 --> 00:32:41.660]  不過你停在這
[00:32:41.660 --> 00:32:43.060]  也沒什麼好驕傲的
[00:32:43.060 --> 00:32:44.140]  所以不要去比
[00:32:44.140 --> 00:32:45.660]  因爲每個人真的不一樣
[00:32:45.660 --> 00:32:47.140]  那第三樣就是
[00:32:47.140 --> 00:32:50.340]  不單止不要去比
[00:32:50.340 --> 00:32:54.140]  而且是你每天做的選擇
[00:32:54.140 --> 00:32:55.300]  很多的選擇
[00:32:55.300 --> 00:32:58.220]  都決定你是否想要繼續活在
[00:32:58.220 --> 00:32:59.180]  耶穌基督裏
[00:32:59.180 --> 00:33:01.620]  還是活在耶穌基督之外
[00:33:01.620 --> 00:33:04.620]  基本上從你睡醒那一刻開始
[00:33:04.620 --> 00:33:06.020]  你知道有時候我睡醒了
[00:33:06.020 --> 00:33:08.260]  我就面臨一個很重要的決定
[00:33:08.260 --> 00:33:10.580]  是要現在馬上起來呢
[00:33:10.580 --> 00:33:12.500]  還是賴牀
[00:33:12.500 --> 00:33:13.340]  這有個分別
[00:33:13.340 --> 00:33:14.620]  如果現在馬上起來
[00:33:14.620 --> 00:33:16.380]  我或許會有15分鐘的時間
[00:33:16.380 --> 00:33:18.700]  靈脩完再出門
[00:33:18.700 --> 00:33:19.940]  那如果賴牀了
[00:33:19.940 --> 00:33:20.900]  就賴到最後一分鐘
[00:33:20.900 --> 00:33:22.860]  一起來趕快走
[00:33:22.860 --> 00:33:24.980]  我可以5分鐘之內刷完牙
[00:33:24.980 --> 00:33:26.660]  洗完牙 換完衣服出門
[00:33:26.660 --> 00:33:28.780]  所以我的出門時間是5分鐘
[00:33:28.780 --> 00:33:29.820]  所以我要7點出門
[00:33:29.820 --> 00:33:31.980]  我6點55分起牀就可以了
[00:33:31.980 --> 00:33:34.100]  我可以賴牀賴到最後一分鐘
[00:33:34.100 --> 00:33:35.420]  這個決定告訴我
[00:33:35.420 --> 00:33:37.420]  我今天想要活在基督裏
[00:33:37.420 --> 00:33:39.660]  還是不活在基督裏
[00:33:39.660 --> 00:33:41.260]  你現在終於上路了
[00:33:41.260 --> 00:33:42.980]  上路你現在趕趕趕啊趕
[00:33:42.980 --> 00:33:43.980]  你又塞車
[00:33:43.980 --> 00:33:46.420]  你心情浮躁
[00:33:46.420 --> 00:33:47.740]  突然間有人
[00:33:47.740 --> 00:33:48.260]  對不對
[00:33:48.260 --> 00:33:50.660]  cut you off
[00:33:50.660 --> 00:33:51.660]  你有一個抉擇
[00:33:51.660 --> 00:33:53.300]  你覺得我應該巴他呢
[00:33:53.300 --> 00:33:54.340]  還是打高燈呢
[00:33:54.340 --> 00:33:56.300]  還是給他一箇中指呢
[00:33:56.300 --> 00:33:58.460]  你的決定就影響說
[00:33:58.460 --> 00:33:59.940]  你今天想要活在基督裏
[00:33:59.940 --> 00:34:01.980]  還是活在基督以外
[00:34:01.980 --> 00:34:04.060]  你知道很多人生的抉擇
[00:34:04.060 --> 00:34:05.380]  會讓你決定說
[00:34:05.380 --> 00:34:07.540]  你到底怎麼選擇今天
[00:34:07.540 --> 00:34:10.100]  是要怎麼過
[00:34:10.100 --> 00:34:10.900]  人是這樣的
[00:34:10.900 --> 00:34:13.100]  你選擇跟誰在一起時間多
[00:34:13.100 --> 00:34:14.460]  你就受誰影響
[00:34:14.460 --> 00:34:15.740]  真的
[00:34:15.740 --> 00:34:17.780]  你選擇跟那些有夢想的人
[00:34:17.780 --> 00:34:18.900]  在一起久了
[00:34:18.900 --> 00:34:21.980]  你發現你會想要做大事
[00:34:21.980 --> 00:34:23.340]  你跟一些負責任的人
[00:34:23.340 --> 00:34:24.100]  在一起久了
[00:34:24.100 --> 00:34:27.780]  你發現你就變得責任感重一點
[00:34:27.780 --> 00:34:31.100]  你跟一些無所事事的人在一起
[00:34:31.100 --> 00:34:33.020]  你就會變得越來越懶
[00:34:33.020 --> 00:34:34.340]  你跟一些一天到晚
[00:34:34.340 --> 00:34:35.300]  打videogame的人
[00:34:35.300 --> 00:34:36.940]  你就會一直打videogame
[00:34:36.940 --> 00:34:40.500]  基本上你選擇跟誰在一起
[00:34:40.500 --> 00:34:43.180]  決定你這一生應該怎麼過
[00:34:43.180 --> 00:34:47.060]  你的未來應該變成怎麼樣子
[00:34:47.060 --> 00:34:49.340]  你選擇每一個抉擇
[00:34:49.340 --> 00:34:53.060]  你選擇跟你關係最近的
[00:34:53.060 --> 00:34:54.540]  如果是耶穌基督
[00:34:54.540 --> 00:34:57.820]  你就會長得越來越像他
[00:34:57.820 --> 00:35:00.260]  這是每一天的決定
[00:35:00.260 --> 00:35:02.300]  Daily decision
[00:35:02.300 --> 00:35:02.900]  就很簡單
[00:35:02.900 --> 00:35:04.940]  從很小的事情開始
[00:35:04.940 --> 00:35:07.740]  所以從今天離去之後
[00:35:07.740 --> 00:35:10.180]  下禮拜你可以每天告訴自己說
[00:35:10.180 --> 00:35:12.300]  你怎麼選擇
[00:35:12.300 --> 00:35:13.980]  你今天選擇是我跟朋友去玩了
[00:35:13.980 --> 00:35:14.980]  我就不來聚會
[00:35:14.980 --> 00:35:16.700]  所以每一個決定都告訴你
[00:35:16.700 --> 00:35:17.900]  你想要活在基督裏
[00:35:17.900 --> 00:35:19.540]  還是說我就不管
[00:35:19.540 --> 00:35:21.220]  我的生命不管了
[00:35:21.220 --> 00:35:24.380]  所以每一個人都不一樣
[00:35:24.380 --> 00:35:28.300]  我很喜歡跟一些不同的人相處
[00:35:28.300 --> 00:35:29.740]  特別是因爲我發現
[00:35:29.740 --> 00:35:32.060]  一些很正面的人跟他相處之後
[00:35:32.060 --> 00:35:34.420]  你就變得很正面
[00:35:34.420 --> 00:35:35.220]  比方說廖志
[00:35:35.220 --> 00:35:37.500]  我很喜歡跟廖志保持聯絡
[00:35:37.500 --> 00:35:38.700]  其中一個
[00:35:38.700 --> 00:35:41.860]  就因爲他是個很有正力量的人
[00:35:41.860 --> 00:35:44.060]  你知道他因爲他雙腿都斷了
[00:35:44.060 --> 00:35:45.500]  他是甲肢
[00:35:45.500 --> 00:35:47.420]  他最近在剛剛去在上海
[00:35:47.420 --> 00:35:50.260]  甲肢跑完馬拉松
[00:35:50.260 --> 00:35:53.100]  一個沒腿的女生去跑馬拉松
[00:35:53.100 --> 00:35:54.020]  你知道我知道之後
[00:35:54.020 --> 00:35:54.900]  我第一個反應就是說
[00:35:54.900 --> 00:35:56.900]  那我在幹嘛
[00:35:56.900 --> 00:35:58.700]  那我今天要幹什麼呢
[00:35:58.700 --> 00:36:01.660]  因爲他跑完馬拉松
[00:36:01.660 --> 00:36:03.580]  我受到了inspire
[00:36:03.580 --> 00:36:04.820]  我受到一點刺激
[00:36:04.820 --> 00:36:06.180]  所以我就接受了Edmond
[00:36:06.180 --> 00:36:07.620]  給我今天的挑戰
[00:36:07.620 --> 00:36:08.460]  Edmond挑戰我說
[00:36:08.460 --> 00:36:09.780]  今天要不要跟我一起去挑戰
[00:36:09.780 --> 00:36:10.940]  Half Doom
[00:36:10.940 --> 00:36:12.100]  你知道Yosemite有個地方
[00:36:12.100 --> 00:36:13.740]  叫Half Doom
[00:36:13.740 --> 00:36:14.540]  你要挑戰那邊
[00:36:14.540 --> 00:36:15.740]  他說你去Mission Peak
[00:36:15.740 --> 00:36:17.340]  可以兩個來回的話
[00:36:17.340 --> 00:36:18.700]  你就可以跟我一起去挑戰
[00:36:18.700 --> 00:36:19.740]  Half Doom
[00:36:19.740 --> 00:36:20.900]  那我就接受他的挑戰
[00:36:20.900 --> 00:36:22.380]  我說好
[00:36:22.380 --> 00:36:22.860]  Summer
[00:36:22.860 --> 00:36:24.740]  我跟他定時間Summer
[00:36:24.740 --> 00:36:26.260]  所以我有幾個月的時間
[00:36:26.260 --> 00:36:29.260]  可以讓自己體力稍微好一點
[00:36:29.260 --> 00:36:30.620]  就去挑戰
[00:36:30.620 --> 00:36:31.820]  你跟什麼人在一起
[00:36:31.820 --> 00:36:33.380]  你想要受誰影響
[00:36:33.380 --> 00:36:35.380]  你就變成什麼樣的人
[00:36:35.380 --> 00:36:36.700]  你想要跟耶穌在一起
[00:36:36.700 --> 00:36:39.940]  你的生命就會越來越像他
[00:36:39.940 --> 00:36:41.780]  你跟其他亂七八糟的人在一起
[00:36:41.780 --> 00:36:43.940]  你生命就亂七八糟
[00:36:43.940 --> 00:36:46.100]  最後一點
[00:36:46.100 --> 00:36:48.540]  我們不單止要活得像天父兒女
[00:36:48.540 --> 00:36:50.300]  常活在耶穌裏面
[00:36:50.300 --> 00:36:51.700]  最後神才告訴我們說
[00:36:51.700 --> 00:36:55.940]  我們需要秉行公義的事情
[00:36:55.940 --> 00:36:58.900]  在約翰一書三章七節
[00:36:58.900 --> 00:37:00.140]  約翰繼續講下去
[00:37:00.140 --> 00:37:04.540]  他說孩子們不要被人家欺騙了
[00:37:04.540 --> 00:37:06.780]  遵行公義的纔是義人
[00:37:06.780 --> 00:37:09.100]  正如基督是公義的
[00:37:09.100 --> 00:37:10.860]  所以他講了一句說
[00:37:10.860 --> 00:37:13.180]  給我們一個很實際的例子說
[00:37:13.180 --> 00:37:14.860]  如果你要想學基督
[00:37:14.860 --> 00:37:17.660]  你要做一些什麼樣的事情
[00:37:17.660 --> 00:37:19.180]  這個又要解釋一下
[00:37:19.180 --> 00:37:19.980]  在經文裏面
[00:37:19.980 --> 00:37:21.580]  如果你看上下文
[00:37:21.580 --> 00:37:22.460]  當耶穌基督說
[00:37:22.460 --> 00:37:24.060]  你們要遵行公義的時候
[00:37:24.060 --> 00:37:25.620]  當約翰說
[00:37:25.620 --> 00:37:27.860]  他指的不是那種
[00:37:27.860 --> 00:37:29.780]  因爲有些人一開始想到公義
[00:37:29.780 --> 00:37:30.380]  就想到說
[00:37:30.380 --> 00:37:32.940]  我們要推翻這個不公義的政府
[00:37:32.940 --> 00:37:34.420]  他不是要講這種
[00:37:34.420 --> 00:37:36.020]  什麼暴力推翻政府那種
[00:37:36.020 --> 00:37:38.100]  不是講革命
[00:37:38.100 --> 00:37:39.660]  他是講一件事情
[00:37:39.660 --> 00:37:41.700]  如果你看上下文
[00:37:41.700 --> 00:37:44.060]  約翰福音一書的上下文
[00:37:44.060 --> 00:37:46.340]  他講的一個很實際的例子
[00:37:46.340 --> 00:37:50.580]  他都在講弟兄姐妹之間彼此相愛
[00:37:50.580 --> 00:37:52.020]  當他講公義的時候
[00:37:52.020 --> 00:37:53.180]  他都舉一個例子說
[00:37:53.180 --> 00:37:55.180]  當你們彼此相愛的時候
[00:37:55.180 --> 00:37:56.540]  懂得愛的時候
[00:37:56.540 --> 00:37:59.380]  你們就在遵行公義的事情
[00:37:59.380 --> 00:38:01.220]  所以他舉的例子是愛
[00:38:01.220 --> 00:38:03.100]  所以在舊約也一樣
[00:38:03.100 --> 00:38:04.060]  舊約當神說
[00:38:04.060 --> 00:38:05.620]  你們要行公義好聯名
[00:38:05.620 --> 00:38:09.060]  他指的也不是推翻當時的哪一個帝國
[00:38:09.060 --> 00:38:10.500]  他是指的一樣東西
[00:38:10.500 --> 00:38:13.380]  就是你們要看顧孤兒寡婦
[00:38:13.380 --> 00:38:16.260]  你們懂得去愛那些很卑微的人
[00:38:16.260 --> 00:38:17.500]  有需要的
[00:38:17.500 --> 00:38:19.420]  你以前或許覺得你看不起他
[00:38:19.420 --> 00:38:22.020]  但是你懂得愛他的時候
[00:38:22.020 --> 00:38:24.580]  你就在遵行公義的事情
[00:38:24.580 --> 00:38:27.700]  所以這邊講的公義是在這一類
[00:38:27.700 --> 00:38:31.700]  雖然彼得跟一羣的門徒跟耶穌
[00:38:31.700 --> 00:38:34.780]  他們一直想的是推翻羅馬帝國
[00:38:34.780 --> 00:38:36.980]  他們從頭到尾都在想
[00:38:36.980 --> 00:38:38.900]  耶穌你什麼時候推翻羅馬帝國
[00:38:38.900 --> 00:38:41.180]  什麼時候建立我們自己的國度
[00:38:41.180 --> 00:38:42.460]  然後建立之後
[00:38:42.460 --> 00:38:43.460]  我做總參謀長
[00:38:43.460 --> 00:38:44.340]  你做副主席
[00:38:44.340 --> 00:38:48.420]  然後大家就一直在爭在搶
[00:38:48.420 --> 00:38:51.700]  所以耶穌基督就給他們一個很好的見證
[00:38:51.700 --> 00:38:54.620]  所以在約翰福音13到14 15節
[00:38:54.620 --> 00:38:55.540]  那邊說
[00:38:55.540 --> 00:38:57.460]  耶穌說我是你們的主
[00:38:57.460 --> 00:38:58.740]  你們的夫子
[00:38:58.740 --> 00:39:00.820]  尚且洗你們的腳
[00:39:00.820 --> 00:39:02.980]  你們也當彼此洗腳
[00:39:02.980 --> 00:39:04.260]  我給你們做了榜樣
[00:39:04.260 --> 00:39:07.180]  叫你們照着我向你們所做的去做
[00:39:07.180 --> 00:39:08.580]  他給我們立了一個榜樣
[00:39:08.580 --> 00:39:11.340]  就是什麼叫行公義的事
[00:39:11.340 --> 00:39:17.780]  就是你去服侍一些你覺得很卑微的人
[00:39:17.780 --> 00:39:19.180]  耶穌說我是你們的主
[00:39:19.180 --> 00:39:20.420]  我是你們的老師
[00:39:20.420 --> 00:39:22.220]  我幫你洗腳
[00:39:22.220 --> 00:39:26.140]  在以前的時代洗腳是最卑微的工人做的事
[00:39:26.140 --> 00:39:27.420]  就是你請一個
[00:39:27.420 --> 00:39:29.340]  因爲以前是那些泥的路
[00:39:29.340 --> 00:39:30.980]  又穿涼鞋
[00:39:30.980 --> 00:39:32.060]  你去到一個人的家
[00:39:32.060 --> 00:39:35.340]  他就有一個庸人出來幫你先洗完腳
[00:39:35.340 --> 00:39:36.860]  再進人家的家門
[00:39:36.860 --> 00:39:38.220]  那比較乾淨
[00:39:38.220 --> 00:39:40.460]  所以那個庸人所做的事情
[00:39:40.460 --> 00:39:42.460]  你家香港人請菲傭
[00:39:42.460 --> 00:39:45.020]  就是你家的工人所做的事情
[00:39:45.020 --> 00:39:47.100]  就是耶穌基督做的事情
[00:39:47.100 --> 00:39:49.420]  所以他說什麼叫行公義
[00:39:49.420 --> 00:39:52.340]  就是你懂得謙卑去服侍
[00:39:52.340 --> 00:39:54.620]  那些你認爲很卑微的人
[00:39:54.620 --> 00:39:55.940]  你懂的時候
[00:39:55.940 --> 00:39:57.980]  你就懂什麼叫行公義
[00:39:57.980 --> 00:39:59.900]  所以彼得後來學會了
[00:39:59.900 --> 00:40:01.900]  說到彼得後來他信主之後
[00:40:01.900 --> 00:40:02.900]  他寫彼得前書
[00:40:02.900 --> 00:40:06.700]  他特別說在彼得前書一章五到五章五節
[00:40:06.700 --> 00:40:10.220]  他說你們年幼的也要順服連長的
[00:40:10.220 --> 00:40:14.300]  也就是你們衆人也都要以謙卑束腰
[00:40:14.300 --> 00:40:15.020]  他完全知道
[00:40:15.020 --> 00:40:17.620]  因爲主耶穌當初爲他們洗腳的時候
[00:40:17.620 --> 00:40:19.460]  拿毛巾束腰
[00:40:19.460 --> 00:40:21.420]  因爲那是一個工人的打扮
[00:40:21.420 --> 00:40:27.060]  所以這個圖畫在彼得面前印象太深刻
[00:40:27.060 --> 00:40:28.780]  所以他就舉個例子說
[00:40:28.780 --> 00:40:31.180]  你們謙卑束腰
[00:40:31.180 --> 00:40:32.100]  彼此順服
[00:40:32.100 --> 00:40:34.940]  因爲神主黨驕傲的人
[00:40:34.940 --> 00:40:37.020]  自恩給謙卑的人
[00:40:37.020 --> 00:40:40.060]  所以行公義是要去愛那些很卑微
[00:40:40.060 --> 00:40:43.860]  你覺得以前覺得看不起的人
[00:40:43.860 --> 00:40:46.380]  從看人開始
[00:40:46.380 --> 00:40:51.260]  託尼·坎波羅有一次他去
[00:40:51.260 --> 00:40:55.460]  他做很多去拯救那些妓女的工作
[00:40:55.460 --> 00:40:59.260]  所以他有一次也講到說
[00:40:59.260 --> 00:41:01.660]  耶穌其實拯救很多的妓女
[00:41:01.660 --> 00:41:04.420]  那就剛好有一個學生在下面
[00:41:04.420 --> 00:41:05.220]  他就回答說
[00:41:05.220 --> 00:41:06.580]  他說沒有吧
[00:41:06.580 --> 00:41:09.860]  他說耶穌從來沒有見過妓女
[00:41:09.860 --> 00:41:12.780]  他說耶穌從來沒有跟妓女接觸過
[00:41:12.780 --> 00:41:14.300]  那託尼·坎波羅就很生氣
[00:41:14.300 --> 00:41:16.580]  他說我要不要翻聖經給你看
[00:41:16.580 --> 00:41:18.300]  聖經太多經文講到
[00:41:18.300 --> 00:41:20.140]  耶穌碰到這個妓女就愛她
[00:41:20.140 --> 00:41:21.820]  然後就拯救她
[00:41:21.820 --> 00:41:23.900]  耶穌見過很多妓女
[00:41:23.900 --> 00:41:25.580]  你爲什麼說沒見過
[00:41:25.580 --> 00:41:27.300]  那個學生就說你不懂我的意思
[00:41:27.300 --> 00:41:28.820]  我的意思是說
[00:41:28.820 --> 00:41:32.900]  你覺得當耶穌基督碰到那個妓女的時候
[00:41:32.900 --> 00:41:38.060]  你覺得他看到的是一個妓女嗎
[00:41:38.060 --> 00:41:39.660]  你看到什麼
[00:41:39.660 --> 00:41:43.340]  你覺得耶穌基督看到馬太、瑞麗
[00:41:43.340 --> 00:41:46.220]  就當初我們現在說的賣國賊
[00:41:46.220 --> 00:41:47.860]  你看到的是個賣國賊嗎
[00:41:47.860 --> 00:41:49.900]  還是你看到的是
[00:41:49.900 --> 00:41:52.340]  一個按照神的形象造的生命
[00:41:52.340 --> 00:41:54.860]  他裏面有潛力成爲耶穌基督的兒女
[00:41:54.860 --> 00:41:57.540]  有一天他能夠承受永恆的基業
[00:41:57.540 --> 00:41:59.420]  他有個永恆的生命長出來
[00:41:59.420 --> 00:42:03.060]  可能他也是像金城武一樣帥呢
[00:42:03.060 --> 00:42:04.420]  你看到的是這個
[00:42:04.420 --> 00:42:05.620]  還是你看到的是
[00:42:05.620 --> 00:42:07.340]  對他就是個妓女
[00:42:07.340 --> 00:42:09.060]  他就是個homeless
[00:42:09.060 --> 00:42:10.420]  他就是個流浪者
[00:42:10.420 --> 00:42:11.460]  他很臭
[00:42:11.460 --> 00:42:12.700]  他長得很醜
[00:42:12.700 --> 00:42:13.340]  他很卑微
[00:42:13.340 --> 00:42:14.740]  他什麼都沒有
[00:42:14.740 --> 00:42:16.940]  你看到什麼
[00:42:16.940 --> 00:42:18.580]  耶穌基督看到什麼
[00:42:18.580 --> 00:42:20.700]  所以是從看開始
[00:42:20.700 --> 00:42:22.540]  當你看到卑微的人的時候
[00:42:22.540 --> 00:42:24.260]  你開始學會
[00:42:24.260 --> 00:42:27.500]  用耶穌基督的眼光去看你身邊的人
[00:42:27.500 --> 00:42:29.660]  有些人你看到你覺得這個人很討厭
[00:42:29.660 --> 00:42:33.220]  我覺得他應該不會信主
[00:42:33.220 --> 00:42:34.660]  你看到什麼
[00:42:34.660 --> 00:42:38.380]  你看到的是耶穌基督真的爲這個人死
[00:42:38.380 --> 00:42:41.300]  你知道當我有時候想到
[00:42:41.300 --> 00:42:43.700]  到底神爲那些沒信主的人
[00:42:43.700 --> 00:42:46.180]  所預備的是多麼好的一種東西
[00:42:46.180 --> 00:42:47.940]  就是包括永恆的生命
[00:42:47.940 --> 00:42:49.620]  永恆的基業
[00:42:49.620 --> 00:42:54.060]  你知道當有時候那些人拒絕神的時候
[00:42:54.060 --> 00:42:56.460]  你知道有時候我的感覺是
[00:42:56.460 --> 00:42:58.020]  我不會覺得他拒絕我了
[00:42:58.020 --> 00:43:00.340]  可是有時候你會覺得很心痛
[00:43:00.340 --> 00:43:01.860]  會覺得很
[00:43:01.860 --> 00:43:03.900]  甚至有一種很恐怖的感覺出來
[00:43:03.900 --> 00:43:05.660]  因爲你覺得
[00:43:05.660 --> 00:43:08.700]  如果有一天他真的知道他錯過了什麼東西
[00:43:08.700 --> 00:43:11.300]  他會有什麼感覺
[00:43:11.300 --> 00:43:12.220]  就他會想起說
[00:43:12.220 --> 00:43:16.100]  原來當初你offer我要信主的時候
[00:43:16.100 --> 00:43:19.020]  你是給我這種東西啊
[00:43:19.020 --> 00:43:21.220]  他當初居然說我不要
[00:43:21.220 --> 00:43:25.780]  你知道有一天如果他知道他錯過了什麼東西的時候
[00:43:25.780 --> 00:43:28.340]  我不知道他怎麼接受這種錯過
[00:43:28.340 --> 00:43:31.020]  這不是說錯過什麼哪間店減價
[00:43:31.020 --> 00:43:32.780]  就是今天最後一天你錯過了
[00:43:32.780 --> 00:43:34.220]  那是小事
[00:43:34.220 --> 00:43:36.740]  我講的是你真的知道
[00:43:36.740 --> 00:43:39.020]  當一個人他得不到耶穌基督的時候
[00:43:39.020 --> 00:43:41.780]  他真的錯過了什麼東西
[00:43:41.780 --> 00:43:44.540]  他失去了什麼東西
[00:43:44.540 --> 00:43:45.220]  對我來講
[00:43:45.220 --> 00:43:47.620]  that's too much to lose
[00:43:47.620 --> 00:43:49.500]  too much
[00:43:49.500 --> 00:43:52.300]  以至於讓我們看到身邊的人的時候
[00:43:52.300 --> 00:43:54.100]  我必須要把這個告訴他
[00:43:54.100 --> 00:43:56.220]  因爲這實在太好的東西
[00:43:56.220 --> 00:43:56.940]  你可以不要
[00:43:56.940 --> 00:43:59.380]  但是I'm gonna keep giving
[00:43:59.380 --> 00:44:00.980]  因爲
[00:44:00.980 --> 00:44:01.860]  他錯過了
[00:44:01.860 --> 00:44:05.900]  就真的錯過實在太棒的東西
[00:44:05.900 --> 00:44:07.260]  所以當你知道你身邊的人
[00:44:07.260 --> 00:44:08.380]  你怎麼看他的時候
