
[00:00:00.000 --> 00:00:03.940]  今天我們會繼續來看以塞亞書的訊息
[00:36:44.360 --> 00:36:48.600]  我們的生命仍然可以是繼續活下去
[00:36:48.600 --> 00:36:49.360]  是怎樣活呢
[00:36:49.360 --> 00:36:51.240]  其實我們都不知道
[00:36:51.240 --> 00:36:53.040]  我們的生命好像雲霧
[00:36:53.040 --> 00:36:55.120]  出現肇事片刻
[00:36:55.120 --> 00:36:56.760]  可能沒有
[00:36:56.760 --> 00:37:00.520]  這個才是真實
[00:37:00.520 --> 00:37:01.800]  你的明天
[00:37:01.800 --> 00:37:03.040]  你的未來
[00:37:03.040 --> 00:37:03.960]  其實我們要承認
[00:37:03.960 --> 00:37:06.760]  我們真是知道很少
[00:37:06.760 --> 00:37:08.760]  但是我們要說什麼
[00:37:08.760 --> 00:37:11.560]  主若願意
[00:37:11.560 --> 00:37:14.840]  我們要真是交給我們的主
[00:37:14.840 --> 00:37:17.240]  我們由主帶領著我們
[00:37:17.240 --> 00:37:18.760]  他願意的話
[00:37:18.760 --> 00:37:21.600]  我們就可以進入明天
[00:37:21.600 --> 00:37:23.640]  其實這段是提醒我們
[00:37:23.640 --> 00:37:27.080]  在雅各書第四章裏面說謙卑
[00:37:27.080 --> 00:37:29.040]  從第一節開始的時候
[00:37:29.040 --> 00:37:31.480]  到第十二節左右說
[00:37:31.480 --> 00:37:33.560]  我們要謙卑
[00:37:33.560 --> 00:37:36.840]  我們要多一份的自卑
[00:37:36.840 --> 00:37:38.400]  神就叫我們升高
[00:37:38.400 --> 00:37:40.680]  所以在這個主若願意裏面
[00:37:40.680 --> 00:37:42.840]  其實就是我們是否願意謙卑
[00:37:42.840 --> 00:37:49.680]  來讓神帶領我們進入每一個的明天
[00:37:49.680 --> 00:37:54.520]  我們會不會重蹈以色列人的覆轍
[00:37:54.520 --> 00:37:57.280]  以色列人那一份的驕傲
[00:37:57.280 --> 00:37:58.480]  剛硬
[00:37:58.480 --> 00:38:02.080]  我們需要更多一份謙卑求神
[00:38:02.080 --> 00:38:04.560]  來帶領我們進入明天
[00:38:04.560 --> 00:38:08.760]  我們要預備自己迎接永恆的未來
[00:38:08.760 --> 00:38:11.040]  同樣我們更加要見證
[00:38:11.040 --> 00:38:14.280]  那位掌管未來的上主
[00:38:14.280 --> 00:38:17.240]  在約翰一書裏面提醒我們
[00:38:17.240 --> 00:38:19.320]  在主再來的時候
[00:38:19.320 --> 00:38:21.520]  在進到永恆的時候
[00:38:21.520 --> 00:38:25.680]  我們這些在神裏面有指望的人
[00:38:25.680 --> 00:38:27.120]  我們就要潔淨自己
[00:38:27.120 --> 00:38:29.080]  這個是我們每個基督徒應該做的
[00:38:29.080 --> 00:38:31.000]  我們的本分 我們的責任
[00:38:31.000 --> 00:38:35.280]  然後我們就可以和主來見面
[00:38:35.280 --> 00:38:36.640]  進入永恆
[00:38:36.640 --> 00:38:38.360]  這個就是我們的未來
[00:38:38.360 --> 00:38:40.120]  在約翰一書裏面第四十四章
[00:38:40.120 --> 00:38:43.560]  再一次我們重溫的時候提醒我們
[00:38:43.560 --> 00:38:44.800]  在這裏提出
[00:38:44.800 --> 00:38:46.840]  誰能跟我相比呢
[00:38:46.840 --> 00:38:48.280]  讓他提出證據
[00:38:48.280 --> 00:38:50.680]  誰能做我做過的事呢
[00:38:50.680 --> 00:38:53.720]  誰能預言將來的事呢
[00:38:53.720 --> 00:38:56.520]  誰是誰
[00:38:56.520 --> 00:38:58.880]  神挑戰這班以色列人
[00:38:58.880 --> 00:39:01.080]  神同樣挑戰你和我
[00:39:01.080 --> 00:39:04.600]  誰可以這樣做呢
[00:39:04.600 --> 00:39:06.760]  誰可預知未來
[00:39:06.760 --> 00:39:11.760]  其實只是很低層次而已
[00:39:11.760 --> 00:39:16.680]  誰掌管未來才是最重要的
[00:39:16.680 --> 00:39:19.000]  我和大家分享一個見證
[00:39:19.000 --> 00:39:24.720]  最近早前我也有預知未來的能力
[00:39:24.720 --> 00:39:27.520]  那段時間是什麼呢
[00:39:27.520 --> 00:39:30.000]  大家偶爾也知道的
[00:39:30.000 --> 00:39:32.800]  那段時間是五月底左右
[00:39:32.800 --> 00:39:39.640]  我又覺得是時候可能要感染新冠肺炎
[00:39:39.640 --> 00:39:41.320]  可能會中招
[00:39:41.320 --> 00:39:43.000]  其實不是我要故意去中招
[00:39:43.000 --> 00:39:46.400]  不過我覺得計算也差不多了
[00:39:46.400 --> 00:39:49.520]  似乎可能真的要中招
[00:39:49.520 --> 00:39:50.400]  我也要預備
[00:39:50.400 --> 00:39:51.480]  那時候也挺厲害的
[00:39:51.480 --> 00:39:53.040]  每天都有很多消息
[00:39:53.040 --> 00:39:55.400]  身邊的人也中招
[00:39:55.400 --> 00:40:00.520]  所以我當時也在想會不會也會來的
[00:40:00.520 --> 00:40:02.760]  所以我也有預知的能力
[00:40:02.760 --> 00:40:04.560]  其實那星期剛剛是這樣的
[00:40:04.560 --> 00:40:08.440]  我星期四晚上就要在教會上教課程
[00:40:08.440 --> 00:40:10.760]  也有一點點擔心
[00:40:10.760 --> 00:40:14.240]  所以我教課程上課之前就做一次快測
[00:40:14.240 --> 00:40:15.800]  就是一條線
[00:40:15.800 --> 00:40:17.520]  又戴上口罩
[00:40:17.520 --> 00:40:19.960]  我也可以的
[00:40:19.960 --> 00:40:24.400]  也怕可能不知道
[00:40:24.400 --> 00:40:26.760]  那天課程完結後
[00:40:26.760 --> 00:40:29.880]  星期五是公眾假期
[00:40:29.880 --> 00:40:32.360]  早上起床又心血來潮
[00:40:32.360 --> 00:40:34.040]  所以要做快測
[00:40:34.040 --> 00:40:35.600]  結果是怎樣
[00:40:35.600 --> 00:40:37.360]  當然是兩條線
[00:40:37.360 --> 00:40:40.520]  真的中招了
[00:40:40.520 --> 00:40:41.600]  但什麼時候中招呢
[00:40:41.600 --> 00:40:42.920]  其實我不知道
[00:40:42.920 --> 00:40:47.400]  只不過我預測應該是時候會中招
[00:40:47.400 --> 00:40:48.720]  但是神就知道
[00:40:48.720 --> 00:40:52.040]  神掌管著我中招的時間
[00:40:52.040 --> 00:40:54.440]  剛好星期四完成了我的侍奉
[00:40:54.440 --> 00:40:57.000]  然後星期五就可以中招了
[00:40:57.000 --> 00:40:58.640]  然後去看醫生
[00:40:58.640 --> 00:41:00.160]  然後吃藥
[00:41:00.160 --> 00:41:01.240]  五天藥
[00:41:01.240 --> 00:41:02.480]  又感恩
[00:41:02.480 --> 00:41:07.120]  五天藥之後下星期三早上做快測
[00:41:07.120 --> 00:41:08.920]  做回一線人
[00:41:08.920 --> 00:41:13.040]  一線人之後星期四晚的課程就繼續了
[00:41:13.040 --> 00:41:15.200]  不用請病假
[00:41:15.200 --> 00:41:16.720]  就可以繼續
[00:41:16.720 --> 00:41:19.320]  我想這就是神的掌管
[00:41:19.320 --> 00:41:21.000]  不是我自己預測到
[00:41:21.000 --> 00:41:22.360]  最好什麼時候中招
[00:41:22.360 --> 00:41:23.240]  什麼時候好
[00:41:23.240 --> 00:41:24.320]  什麼時候不好
[00:41:24.320 --> 00:41:26.600]  都不是在我的掌握當中
[00:41:26.600 --> 00:41:28.640]  我可能有一點點能力
[00:41:28.640 --> 00:41:31.200]  知道我可能會中招的時候
[00:41:31.200 --> 00:41:33.200]  其實掌管我什麼時候中招
[00:41:33.200 --> 00:41:34.520]  什麼時候好
[00:41:34.520 --> 00:41:36.480]  是在神的手裡
[00:41:36.480 --> 00:41:41.400]  我相信神有最好的時間
[00:41:41.400 --> 00:41:44.720]  這才是我們每一個基督徒
[00:41:44.720 --> 00:41:49.160]  願意讓神來掌管我們的未來
[00:41:49.160 --> 00:41:51.640]  有兩首詩歌
[00:41:51.640 --> 00:41:53.920]  歌名都很相似
[00:41:53.920 --> 00:41:57.600]  我想這也是我自己信仰的成長裡
[00:41:57.600 --> 00:42:00.680]  我祝福我的詩歌
[00:42:00.680 --> 00:42:03.040]  我知道垂管在明天
[00:42:03.040 --> 00:42:06.520]  大家都很清楚就是未來
[00:42:06.520 --> 00:42:09.000]  另一首其實它的英文名就會比較清楚
[00:42:09.000 --> 00:42:12.280]  它不只是提到要掌管我們的工作前途
[00:42:12.280 --> 00:42:16.800]  或者將來會做的生活是怎樣
[00:42:16.800 --> 00:42:20.600]  其實主要講到的未來將來是怎樣
[00:42:20.600 --> 00:42:23.800]  我知道誰掌管我的將來
[00:42:23.800 --> 00:42:26.000]  我想相信這首詩歌有很多領子每個都熟悉
[00:42:26.000 --> 00:42:28.680]  很盼望這個詩歌的歌詞
[00:42:28.680 --> 00:42:31.400]  能夠成為一個很好的提醒
[00:42:31.400 --> 00:42:33.240]  這個提醒是什麼呢
[00:42:33.240 --> 00:42:35.760]  我們先看看幾幅圖畫
[00:42:35.760 --> 00:42:36.920]  今天是父親節
[00:42:36.920 --> 00:42:41.440]  我也祝福各位父親節蒙福
[00:42:41.440 --> 00:42:43.240]  其實對上那兩幅圖畫
[00:42:43.240 --> 00:42:48.600]  可能大家都比較容易勾起回憶
[00:42:48.600 --> 00:42:50.560]  無論你是做小朋友的時候
[00:42:50.560 --> 00:42:51.760]  還是做父母
[00:42:51.760 --> 00:42:58.120]  這都是代表著小朋友要捉住大人的手
[00:42:58.120 --> 00:43:00.720]  我試過有一次走商場的時候
[00:43:00.720 --> 00:43:02.080]  可能人比較多
[00:43:02.080 --> 00:43:04.440]  突然有一個小朋友捉住我的腳
[00:43:04.440 --> 00:43:06.160]  不是捉住我的手
[00:43:06.160 --> 00:43:07.000]  但是捉住我的腳
[00:43:07.000 --> 00:43:09.080]  他可能當我是他的家人
[00:43:09.080 --> 00:43:15.240]  可能他就會覺得安全一點
[00:43:15.240 --> 00:43:20.840]  這個正正是可能在我們跟小朋友的關係相處的時候
[00:43:20.840 --> 00:43:23.480]  我們都體會多一點
[00:43:23.480 --> 00:43:25.240]  小朋友捉住大人
[00:43:25.240 --> 00:43:27.640]  捉住爸爸媽媽的手
[00:43:27.640 --> 00:43:29.120]  可能會令他們很安全
[00:43:29.120 --> 00:43:31.840]  覺得很放心
[00:43:31.840 --> 00:43:33.920]  但我想跟姐妹們說
[00:43:33.920 --> 00:43:34.840]  父親節的反思
[00:43:34.840 --> 00:43:37.720]  就是剛才我們時常提到
[00:43:37.720 --> 00:43:39.240]  我們作為天父的兒女
[00:43:39.240 --> 00:43:41.920]  我們跟天父的關係
[00:43:41.920 --> 00:43:49.320]  很想不只是我做一個捉住天父的手的基督圖
[00:43:49.320 --> 00:43:52.080]  其實我很想大家在下面的兩幅圖
[00:43:52.080 --> 00:43:53.320]  提醒我們
[00:43:53.320 --> 00:43:54.600]  其實更加重要的是
[00:43:54.600 --> 00:43:56.160]  剛才我提到懷抱
[00:43:56.160 --> 00:43:58.720]  我們被什麼擁抱
[00:43:58.720 --> 00:43:59.880]  其實我們最重要的
[00:43:59.880 --> 00:44:01.240]  其實不是我捉到這些東西
[00:44:01.240 --> 00:44:02.720]  捉到神是好的
[00:44:02.720 --> 00:44:07.200]  但更加需要的是你願意讓神捉緊你
[00:44:07.200 --> 00:44:09.480]  願意讓神來到懷抱你
[00:44:09.480 --> 00:44:11.000]  擁抱你
[00:44:11.000 --> 00:44:13.440]  其實不是我有多少能力
[00:44:13.440 --> 00:44:15.040]  去預知到什麼未來
[00:44:15.040 --> 00:44:16.800]  去捉到什麼
[00:44:16.800 --> 00:44:18.520]  其實是我被什麼捉住
[00:44:18.520 --> 00:44:19.320]  在我的人生
[00:44:19.320 --> 00:44:20.720]  在我的信仰裡面
[00:44:20.720 --> 00:44:24.840]  我要記得真正掌管未來的是我們的神
[00:44:24.840 --> 00:44:27.280]  更加是掌管我的人生
[00:44:27.280 --> 00:44:28.680]  捉住我的
[00:44:28.680 --> 00:44:30.800]  是要求這位的神
[00:44:30.800 --> 00:44:31.840]  捉緊我們
[00:44:31.840 --> 00:44:33.200]  讓祂握住
[00:44:33.200 --> 00:44:35.000]  牽住你的手
[00:44:35.000 --> 00:44:37.440]  來面對明天
[00:44:37.440 --> 00:44:40.360]  來同闖未來
[00:44:40.360 --> 00:44:44.120]  這就是在《倚巢下先知》
[00:44:44.120 --> 00:44:45.840]  剛才四十四章所提到的
[00:44:45.840 --> 00:44:47.240]  同樣我都相信是
[00:44:47.240 --> 00:44:52.040]  我們在這兩首詩歌裡面提到的
[00:44:52.040 --> 00:44:53.640]  這首詩歌其實第一
[00:44:53.640 --> 00:44:56.720]  掌管明天的副歌提醒我們
[00:44:56.720 --> 00:44:59.760]  我們要知道誰掌管我們的未來
[00:44:59.760 --> 00:45:03.320]  更加知道誰牽住你的手
[00:45:03.320 --> 00:45:04.760]  我的手
[00:45:04.760 --> 00:45:07.400]  我知道誰掌管前途都是一樣
[00:45:07.400 --> 00:45:09.960]  我知道誰掌管我們的將來
[00:45:09.960 --> 00:45:11.640]  我們的未來
[00:45:11.640 --> 00:45:13.160]  更加要知道是什麼
[00:45:13.160 --> 00:45:15.800]  誰握住你的手
[00:45:15.800 --> 00:45:17.240]  我的手
[00:45:17.240 --> 00:45:20.600]  你就能夠真的可以很放心
[00:45:20.600 --> 00:45:24.240]  你是能夠願意很謙卑
[00:45:24.240 --> 00:45:26.560]  很真心很誠意的
[00:45:26.560 --> 00:45:29.320]  來讓神帶領著你
[00:45:29.320 --> 00:45:31.360]  面對每一個的明天
[00:45:31.360 --> 00:45:33.120]  縱然我們所知有限
[00:45:33.120 --> 00:45:34.640]  未能釋透
[00:45:34.640 --> 00:45:36.480]  但神知道
[00:45:36.480 --> 00:45:37.880]  神掌管
[00:45:37.880 --> 00:45:40.880]  我們就可以放心交託給祂
[00:45:40.880 --> 00:45:44.640]  由祂帶領我們朝向未來
[00:45:44.640 --> 00:45:46.160]  盼望我們每一位都能夠
[00:45:46.160 --> 00:45:47.560]  在父親節的手
[00:45:47.560 --> 00:45:50.520]  這個信息都能夠成為我們的祝福
[00:45:50.520 --> 00:45:55.520]  我們一同同心祈禱
[00:45:55.520 --> 00:45:57.800]  七天天父我們多謝祢
[00:45:57.800 --> 00:45:59.280]  因為祢讓我們可以成為
[00:45:59.280 --> 00:46:01.880]  父神祢自己所愛的兒女
[00:46:01.880 --> 00:46:02.800]  讓我們今天再一次
[00:46:02.800 --> 00:46:05.240]  從祢自己的幻語去領受
[00:46:05.240 --> 00:46:07.280]  我們這份莫大的恩典
[00:46:07.280 --> 00:46:08.400]  不是我們能夠
[00:46:08.400 --> 00:46:10.760]  靠我們自己抓到什麼
[00:46:10.760 --> 00:46:13.160]  我們感恩我們能夠抓到神
[00:46:13.160 --> 00:46:14.680]  但我們盼望
[00:46:14.680 --> 00:46:18.000]  真的我們願意讓神來
[00:46:18.000 --> 00:46:20.800]  抱著我們抱著我們
[00:46:20.800 --> 00:46:23.120]  用祢的手拖帶著我們
[00:46:23.120 --> 00:46:25.680]  以致我們就有最穩妥的人生
[00:46:25.680 --> 00:46:27.400]  我們就可以能夠
[00:46:27.400 --> 00:46:29.680]  完完全全地交託給祢的手
[00:46:29.680 --> 00:46:32.440]  我們知道怎樣去面對明天
[00:46:32.440 --> 00:46:33.840]  面對未來
[00:46:33.840 --> 00:46:35.800]  其實未來是我們不能夠釋透
[00:46:35.800 --> 00:46:37.440]  但主祢完全知道
[00:46:37.440 --> 00:46:39.280]  祢完全掌管
[00:46:39.280 --> 00:46:40.360]  盼望我們每一位弟兄姊妹
[00:46:40.360 --> 00:46:42.360]  就能夠被神祢自己
[00:46:42.360 --> 00:46:43.720]  握緊我們的手
[00:46:43.720 --> 00:46:45.640]  我們有握緊神的手
[00:46:45.640 --> 00:46:47.360]  我們能夠同住一切
[00:46:47.360 --> 00:46:48.800]  捧場未來
[00:46:48.800 --> 00:46:50.440]  還有我們多謝你聽我們祈禱
[00:46:50.440 --> 00:46:51.700]  鳳耶穌基督的名
[00:46:51.700 --> 00:46:52.200]  下門
