
[00:00:00.000 --> 00:00:02.000]  大英師妹平安
[00:33:10.000 --> 00:33:12.000]  那如果我想問
[00:33:12.000 --> 00:33:16.000]  我們每個星期都回來坐在耶穌腳前
[00:33:16.000 --> 00:33:18.000]  聽他的道
[00:33:18.000 --> 00:33:22.000]  是不是坐在那裡聽就是好的呢
[00:33:22.000 --> 00:33:26.000]  那每個人是不是走進來教會坐在那裡
[00:33:26.000 --> 00:33:29.000]  總之坐在那裡就是上好的福分
[00:33:29.000 --> 00:33:33.000]  是不是這樣呢
[00:33:33.000 --> 00:33:35.000]  那個上好的福分
[00:33:35.000 --> 00:33:41.000]  不是說坐在那裡聽道這個姿態
[00:33:41.000 --> 00:33:43.000]  那個上好的福分是說
[00:33:43.000 --> 00:33:48.000]  耶穌的道裡面有上好的福分
[00:33:48.000 --> 00:33:50.000]  那個好的部分在哪裡呢
[00:33:50.000 --> 00:33:53.000]  是在耶穌的道裡面
[00:33:53.000 --> 00:33:55.000]  所以如果我們每個星期
[00:33:55.000 --> 00:33:57.000]  我們每一次回來
[00:33:57.000 --> 00:34:00.000]  只是坐在那裡
[00:34:00.000 --> 00:34:02.000]  只是單單坐在那裡
[00:34:02.000 --> 00:34:06.000]  就覺得自己很有福
[00:34:06.000 --> 00:34:08.000]  那誤會了
[00:34:08.000 --> 00:34:10.000]  誤會了
[00:34:10.000 --> 00:34:12.000]  如果我們坐在那裡聽道
[00:34:12.000 --> 00:34:15.000]  但其實我們沒有聽進去
[00:34:15.000 --> 00:34:17.000]  我們沒有真正的聽進去
[00:34:17.000 --> 00:34:19.000]  如果我們只是坐在那裡
[00:34:19.000 --> 00:34:25.000]  我們沒有真正得著那個道裡面的教導
[00:34:25.000 --> 00:34:26.000]  如果我們只是坐在那裡
[00:34:26.000 --> 00:34:29.000]  但我們沒有受教
[00:34:29.000 --> 00:34:33.000]  我們坐在那裡聽完沒有實踐
[00:34:33.000 --> 00:34:35.000]  你坐在那裡聽再多
[00:34:35.000 --> 00:34:39.000]  你都不會得著那個上好的福分
[00:34:39.000 --> 00:34:44.000]  不是坐在那裡聽道就是上好的福分
[00:34:44.000 --> 00:34:47.000]  而是聽得進去
[00:34:47.000 --> 00:34:49.000]  聽到進去
[00:34:49.000 --> 00:34:54.000]  受教 有領受 去實踐
[00:34:54.000 --> 00:34:58.000]  這個是不能奪去的
[00:34:58.000 --> 00:35:02.000]  如果耶穌的道栽在你的心裡面
[00:35:02.000 --> 00:35:05.000]  這個是沒有人能夠奪去
[00:35:05.000 --> 00:35:10.000]  所以耶穌不是說你坐在那裡就沒有人能夠奪去
[00:35:10.000 --> 00:35:14.000]  是你有沒有認真地聽
[00:35:14.000 --> 00:35:16.000]  耶穌不是說
[00:35:16.000 --> 00:35:18.000]  這整段經文都不是說
[00:35:18.000 --> 00:35:20.000]  你總之以後只是回來坐在那裡聽道
[00:35:20.000 --> 00:35:21.000]  什麼都不用做
[00:35:21.000 --> 00:35:22.000]  那就最美好了
[00:35:22.000 --> 00:35:24.000]  那你就有上好的福分了
[00:35:24.000 --> 00:35:26.000]  不是
[00:35:26.000 --> 00:35:30.000]  而是在你一切生活的大小事情上面
[00:35:30.000 --> 00:35:32.000]  無論是大的 無論是小的
[00:35:32.000 --> 00:35:34.000]  在你生活的每一個細節
[00:35:34.000 --> 00:35:37.000]  你有沒有聽到 有沒有看到主耶穌的教導
[00:35:37.000 --> 00:35:39.000]  在你每一天的生活裡面
[00:35:39.000 --> 00:35:41.000]  你有沒有願意受教
[00:35:41.000 --> 00:35:43.000]  將主的道栽在你的生命裡面
[00:35:43.000 --> 00:35:47.000]  然後在你每一天裡面去實踐
[00:35:47.000 --> 00:35:51.000]  這個是不能奪去的
[00:35:51.000 --> 00:35:54.000]  在這裡有一個很重要的動詞 是選擇
[00:35:54.000 --> 00:35:56.000]  選擇
[00:35:56.000 --> 00:35:59.000]  當我們知道什麼是不能奪去的
[00:35:59.000 --> 00:36:03.000]  我們是要勇敢地作出選擇
[00:36:03.000 --> 00:36:05.000]  是要刻意地去做的
[00:36:05.000 --> 00:36:07.000]  有人去研究這段經文的時候
[00:36:07.000 --> 00:36:11.000]  發現其實原來瑪利亞不是什麼都沒有做的
[00:36:11.000 --> 00:36:12.000]  不是的
[00:36:12.000 --> 00:36:14.000]  她有做的
[00:36:14.000 --> 00:36:16.000]  為什麼這樣說呢
[00:36:16.000 --> 00:36:18.000]  因為有解經家去研究的時候發現
[00:36:18.000 --> 00:36:24.000]  瑪大說 我的媒子留下我一個人事後
[00:36:24.000 --> 00:36:26.000]  這個留下
[00:36:26.000 --> 00:36:28.000]  是證明了其實瑪利亞
[00:36:28.000 --> 00:36:31.000]  其實應該一開始是和瑪大一起的
[00:36:31.000 --> 00:36:33.000]  她是一起事後耶穌的
[00:36:33.000 --> 00:36:36.000]  只不過瑪利亞懂得什麼是最重要的
[00:36:36.000 --> 00:36:39.000]  瑪利亞懂得什麼是最應該做的
[00:36:39.000 --> 00:36:40.000]  最有價值的
[00:36:40.000 --> 00:36:42.000]  她做完她就下班了
[00:36:42.000 --> 00:36:45.000]  她做了最重要的那一份
[00:36:45.000 --> 00:36:48.000]  她就出去坐在耶穌腳前聽到了
[00:36:48.000 --> 00:36:52.000]  所以瑪大說她留下我
[00:36:52.000 --> 00:36:55.000]  有不少的聖經學者去研究的時候
[00:36:55.000 --> 00:36:59.000]  發現這個似乎暗示了瑪利亞不是什麼都沒有做
[00:36:59.000 --> 00:37:02.000]  而是一開始和瑪大一起做的
[00:37:02.000 --> 00:37:04.000]  只是她懂得選擇
[00:37:04.000 --> 00:37:07.000]  她懂得選擇什麼是最重要的
[00:37:07.000 --> 00:37:08.000]  做完
[00:37:08.000 --> 00:37:10.000]  而瑪大就不懂得了
[00:37:10.000 --> 00:37:12.000]  她就不停做不停做不停做
[00:37:12.000 --> 00:37:14.000]  做到最後還是覺得不夠
[00:37:14.000 --> 00:37:17.000]  而有聖經學者去研究的時候
[00:37:17.000 --> 00:37:20.000]  什麼叫做坐在腳前呢
[00:37:20.000 --> 00:37:24.000]  坐在腳前其實是做門徒的意思
[00:37:24.000 --> 00:37:27.000]  其實在當時猶太人的文化裡面
[00:37:27.000 --> 00:37:29.000]  不是人人都可以做門徒的
[00:37:29.000 --> 00:37:31.000]  不是今天這樣
[00:37:31.000 --> 00:37:33.000]  當時只有男性
[00:37:33.000 --> 00:37:38.000]  是可以去跟從一個師父學做他的徒弟
[00:37:38.000 --> 00:37:42.000]  其實你能夠想像瑪利亞做完一切
[00:37:42.000 --> 00:37:44.000]  她要選擇
[00:37:44.000 --> 00:37:47.000]  她要勇敢地選擇
[00:37:47.000 --> 00:37:49.000]  坐在耶穌的腳前
[00:37:49.000 --> 00:37:52.000]  我不管人家怎麼看我的眼光
[00:37:52.000 --> 00:37:55.000]  她不去做那些人家每個人眼中
[00:37:55.000 --> 00:37:58.000]  覺得女人你應該回到廚房
[00:37:58.000 --> 00:38:01.000]  她是勇敢地選擇了
[00:38:01.000 --> 00:38:03.000]  不管其他人怎麼看她
[00:38:03.000 --> 00:38:05.000]  這個選擇是不容易的
[00:38:05.000 --> 00:38:07.000]  是要一份堅持
[00:38:07.000 --> 00:38:09.000]  一份渴慕
[00:38:09.000 --> 00:38:12.000]  一份強烈的渴慕
[00:38:12.000 --> 00:38:13.000]  她勇敢地選擇
[00:38:13.000 --> 00:38:16.000]  她不顧一切地選擇
[00:38:16.000 --> 00:38:20.000]  她選擇了最重要的東西
[00:38:20.000 --> 00:38:21.000]  是啊 很多時候
[00:38:21.000 --> 00:38:22.000]  真的
[00:38:22.000 --> 00:38:24.000]  我們在處理很多事情裡面
[00:38:24.000 --> 00:38:28.000]  能不能夠放下我們認為最重要
[00:38:28.000 --> 00:38:31.000]  放下認為那些不重要的
[00:38:31.000 --> 00:38:35.000]  我們能不能夠選擇到最重要的
[00:38:35.000 --> 00:38:37.000]  我們想再做好一點
[00:38:37.000 --> 00:38:40.000]  有時候可能是我們自己的完美主義
[00:38:40.000 --> 00:38:42.000]  我們能不能夠放下這個完美主義
[00:38:42.000 --> 00:38:44.000]  我們能不能夠放下
[00:38:44.000 --> 00:38:45.000]  我們為自己要再加多一點
[00:38:45.000 --> 00:38:46.000]  再加多一點
[00:38:46.000 --> 00:38:48.000]  又再加多一點
[00:38:48.000 --> 00:38:49.000]  能不能夠放下
[00:38:49.000 --> 00:38:51.000]  我們認為要更好
[00:38:51.000 --> 00:38:53.000]  更好 更多更多的想法
[00:38:53.000 --> 00:38:56.000]  我們不要去做多餘的
[00:38:56.000 --> 00:38:58.000]  要找到焦點
[00:38:58.000 --> 00:39:00.000]  做那些最重要
[00:39:00.000 --> 00:39:03.000]  刻意去做這個選擇
[00:39:03.000 --> 00:39:06.000]  最後我想說一個故事給大家聽
[00:39:06.000 --> 00:39:08.000]  是我一個小小的經歷
[00:39:08.000 --> 00:39:11.000]  我去年開始進修神學
[00:39:11.000 --> 00:39:14.000]  記得有一次我要交論文
[00:39:14.000 --> 00:39:15.000]  其實在那個月裡面
[00:39:15.000 --> 00:39:17.000]  我同時要講三堂道
[00:39:17.000 --> 00:39:18.000]  一場報道會
[00:39:18.000 --> 00:39:20.000]  再加三份論文
[00:39:20.000 --> 00:39:22.000]  當我看到自己的日程的時候
[00:39:22.000 --> 00:39:25.000]  我真的覺得我連睡覺都沒有時間
[00:39:25.000 --> 00:39:27.000]  很忙
[00:39:27.000 --> 00:39:29.000]  還有不計日常的聚會
[00:39:29.000 --> 00:39:31.000]  預備茶經 關心探訪
[00:39:31.000 --> 00:39:32.000]  真的覺得很忙
[00:39:32.000 --> 00:39:34.000]  不睡覺也做不完
[00:39:34.000 --> 00:39:36.000]  有一天我坐在我的書桌上
[00:39:36.000 --> 00:39:39.000]  去寫論文的時候
[00:39:39.000 --> 00:39:40.000]  我寫得很頭痛
[00:39:40.000 --> 00:39:42.000]  我就這樣托著頭
[00:39:42.000 --> 00:39:44.000]  我的女兒忽然間問我
[00:39:44.000 --> 00:39:48.000]  她說媽咪 你為什麼這麼頭痛
[00:39:48.000 --> 00:39:52.000]  我說這份論文很難做
[00:39:52.000 --> 00:39:54.000]  媽媽不知道為什麼傻傻的
[00:39:54.000 --> 00:39:57.000]  選了一個很不容易寫的題目去寫
[00:39:57.000 --> 00:39:58.000]  自己選的
[00:39:58.000 --> 00:40:01.000]  選了一個很不容易的題目去寫
[00:40:01.000 --> 00:40:02.000]  我覺得很難寫
[00:40:02.000 --> 00:40:03.000]  原來很難做
[00:40:03.000 --> 00:40:07.000]  我寫到一半發現我不會怎麼寫下去
[00:40:07.000 --> 00:40:10.000]  然後我女兒就突然間問我
[00:40:10.000 --> 00:40:12.000]  你不會寫嗎
[00:40:12.000 --> 00:40:14.000]  那不懂寫 接著會怎樣
[00:40:14.000 --> 00:40:16.000]  我說接著會怎樣
[00:40:16.000 --> 00:40:18.000]  又沒什麼會怎樣
[00:40:18.000 --> 00:40:19.000]  如果真的不懂寫
[00:40:19.000 --> 00:40:20.000]  那就寫得不好
[00:40:20.000 --> 00:40:21.000]  她就問我
[00:40:21.000 --> 00:40:22.000]  寫得不好會怎樣
[00:40:22.000 --> 00:40:23.000]  寫得不好
[00:40:23.000 --> 00:40:24.000]  那這科的成績就不好
[00:40:24.000 --> 00:40:25.000]  再問我
[00:40:25.000 --> 00:40:27.000]  那這科成績不好會怎樣
[00:40:27.000 --> 00:40:29.000]  會怎樣
[00:40:29.000 --> 00:40:31.000]  應該不會不合格的
[00:40:31.000 --> 00:40:34.000]  我猜未至於是不合格的
[00:40:34.000 --> 00:40:36.000]  如果成績不太好
[00:40:36.000 --> 00:40:37.000]  又不會不合格
[00:40:37.000 --> 00:40:39.000]  那會有什麼後果
[00:40:39.000 --> 00:40:41.000]  又沒什麼後果
[00:40:41.000 --> 00:40:42.000]  你能否畢業
[00:40:42.000 --> 00:40:44.000]  都能畢業的
[00:40:44.000 --> 00:40:47.000]  接著她就問我
[00:40:47.000 --> 00:40:51.000]  那你為什麼這麼頭痛
[00:40:51.000 --> 00:40:54.000]  接著我女兒就說
[00:40:54.000 --> 00:40:57.000]  媽媽 你盡了力了
[00:40:57.000 --> 00:40:59.000]  你寫了你懂得的
[00:40:59.000 --> 00:41:01.000]  你學到的
[00:41:01.000 --> 00:41:02.000]  那個成績
[00:41:02.000 --> 00:41:04.000]  不就是反映你懂得多少
[00:41:04.000 --> 00:41:06.000]  和你學到多少嗎
[00:41:06.000 --> 00:41:08.000]  成績可能不是最好
[00:41:08.000 --> 00:41:11.000]  但你剛才說沒什麼後果
[00:41:11.000 --> 00:41:13.000]  那你不就是要讓老師知道
[00:41:13.000 --> 00:41:16.000]  你學到多少和你懂得多少嗎
[00:41:16.000 --> 00:41:20.000]  你盡了力就夠了
[00:41:20.000 --> 00:41:21.000]  我看著她
[00:41:21.000 --> 00:41:24.000]  眼睛睜睜地跟我說
[00:41:24.000 --> 00:41:25.000]  我忽然間覺得
[00:41:25.000 --> 00:41:27.000]  我女兒很睿智
[00:41:27.000 --> 00:41:29.000]  很有智慧
[00:41:29.000 --> 00:41:30.000]  是呀
[00:41:30.000 --> 00:41:31.000]  她說完這句之後
[00:41:31.000 --> 00:41:32.000]  是呀
[00:41:32.000 --> 00:41:34.000]  又沒什麼後果
[00:41:34.000 --> 00:41:35.000]  是呀
[00:41:35.000 --> 00:41:37.000]  又不會畢不了業
[00:41:37.000 --> 00:41:39.000]  那我在這裡幹什麼
[00:41:39.000 --> 00:41:41.000]  是我自己的完美主義
[00:41:41.000 --> 00:41:43.000]  我要再寫好一點
[00:41:43.000 --> 00:41:47.000]  盡力都不夠 我要拿A
[00:41:47.000 --> 00:41:49.000]  是呀
[00:41:49.000 --> 00:41:51.000]  我之後和我女兒談完之後
[00:41:51.000 --> 00:41:54.000]  我覺得全身鬆了
[00:41:54.000 --> 00:41:56.000]  就按我所識的
[00:41:56.000 --> 00:42:00.000]  按我所知的去寫
[00:42:00.000 --> 00:42:01.000]  立刻鬆了
[00:42:01.000 --> 00:42:02.000]  覺得寫到多少盡力就夠了
[00:42:02.000 --> 00:42:04.000]  我整個月
[00:42:04.000 --> 00:42:06.000]  接著餘下的所有的侍奉
[00:42:06.000 --> 00:42:07.000]  那些道 報道會
[00:42:07.000 --> 00:42:09.000]  我都是用這個態度
[00:42:09.000 --> 00:42:10.000]  是呀
[00:42:10.000 --> 00:42:12.000]  而且我不單止不是一起床
[00:42:12.000 --> 00:42:16.000]  就去一邊寫一邊做
[00:42:16.000 --> 00:42:18.000]  我自從和我女兒談完那句話之後
[00:42:18.000 --> 00:42:20.000]  我每天早上第一件事
[00:42:20.000 --> 00:42:22.000]  撥出更多的時間來親近神
[00:42:22.000 --> 00:42:24.000]  撥出更多的時間來靈修
[00:42:24.000 --> 00:42:25.000]  平時用半個小時
[00:42:25.000 --> 00:42:26.000]  我用夠一個小時
[00:42:26.000 --> 00:42:27.000]  平時一個小時
[00:42:27.000 --> 00:42:28.000]  我用夠兩個小時
[00:42:28.000 --> 00:42:30.000]  我發現
[00:42:30.000 --> 00:42:34.000]  當我更安靜在神的面前
[00:42:34.000 --> 00:42:38.000]  更多時間花在同樹親近的時候
[00:42:38.000 --> 00:42:40.000]  我發現我每一天所寫的講章
[00:42:40.000 --> 00:42:42.000]  每一天所寫的論文
[00:42:42.000 --> 00:42:44.000]  竟然能夠更輕鬆地完成
[00:42:44.000 --> 00:42:48.000]  甚至乎我最後是提早交出所有東西
[00:42:48.000 --> 00:42:50.000]  最終
[00:42:50.000 --> 00:42:52.000]  講個答案給你們聽
[00:42:52.000 --> 00:42:55.000]  我的論文最後拿了A
[00:42:55.000 --> 00:42:57.000]  頂姐妹 是呀
[00:42:57.000 --> 00:42:59.000]  我們總是很多個人自己的理想
[00:42:59.000 --> 00:43:01.000]  很多我們自己的想望
[00:43:01.000 --> 00:43:06.000]  我們能不能夠選擇放下那些
[00:43:06.000 --> 00:43:09.000]  我們自己覺得很重要
[00:43:09.000 --> 00:43:15.000]  找到主認為我們那些不能奪去
[00:43:15.000 --> 00:43:17.000]  所以讓我們懂得選擇
[00:43:17.000 --> 00:43:19.000]  還記不記得我開始講道的時候
[00:43:19.000 --> 00:43:21.000]  我問了一個問題
[00:43:21.000 --> 00:43:24.000]  我說很多頂姐妹問我身上忙不忙
[00:43:24.000 --> 00:43:27.000]  甚至乎有些頂姐妹會幫我回答
[00:43:27.000 --> 00:43:30.000]  不用說一定忙
[00:43:30.000 --> 00:43:32.000]  好可愛
[00:43:32.000 --> 00:43:33.000]  那我怎麼回答
[00:43:33.000 --> 00:43:36.000]  我多謝他們關心我
[00:43:36.000 --> 00:43:38.000]  是呀 忙
[00:43:38.000 --> 00:43:42.000]  不過我忙而不亂
[00:43:42.000 --> 00:43:46.000]  為主竭力盡心是主總是會忙的
[00:43:46.000 --> 00:43:48.000]  但是當我記地記得
[00:43:48.000 --> 00:43:51.000]  每一次當我覺得心情不太好
[00:43:51.000 --> 00:43:53.000]  有麻煩有抱怨的時候
[00:43:53.000 --> 00:43:56.000]  你要懂得快快回來找回主
[00:43:56.000 --> 00:43:58.000]  當我們來到主的面前呼求
[00:43:58.000 --> 00:44:00.000]  主一定會給出路我們
[00:44:00.000 --> 00:44:02.000]  專心做好那個不可少的
[00:44:02.000 --> 00:44:06.000]  謙卑在主面前領受他的教導
[00:44:06.000 --> 00:44:08.000]  學做主的門徒
[00:44:08.000 --> 00:44:11.000]  最後我送給你們這一段
[00:44:11.000 --> 00:44:13.000]  我們一起讀好不好
[00:44:13.000 --> 00:44:14.000]  一二三
[00:44:14.000 --> 00:44:18.000]  世事衰多 只有一件不可錯過
[00:44:18.000 --> 00:44:23.000]  凡類再多 懂得尋求 主也幫助
[00:44:23.000 --> 00:44:27.000]  在主腳前 聽主真道 作主門徒
[00:44:27.000 --> 00:44:31.000]  尚好福份 不能奪去 選擇由我
[00:44:31.000 --> 00:44:33.000]  讓我們一起禱告
[00:44:33.000 --> 00:44:36.000]  慈彼人的天父 我們滿心感謝你
[00:44:36.000 --> 00:44:39.000]  主呀 我們真的很感恩
[00:44:39.000 --> 00:44:41.000]  因為當我們再忙亂
[00:44:41.000 --> 00:44:44.000]  當我們再不懂得的時候
[00:44:44.000 --> 00:44:46.000]  我們回來找你
[00:44:46.000 --> 00:44:48.000]  我們在你面前尋求
[00:44:48.000 --> 00:44:50.000]  你必定會帶我們尋找出路
[00:44:50.000 --> 00:44:52.000]  主呀 多謝你
[00:44:52.000 --> 00:44:54.000]  多謝你給我們看見
[00:44:54.000 --> 00:44:56.000]  多謝你給我們聖經這樣的教導
[00:44:56.000 --> 00:44:58.000]  教導我們今天
[00:44:58.000 --> 00:45:01.000]  怎樣可以選擇尚好的福份
[00:45:01.000 --> 00:45:03.000]  那些在你的道裡面
[00:45:03.000 --> 00:45:05.000]  無比的福份
[00:45:05.000 --> 00:45:06.000]  主呀 求你幫助我們
[00:45:06.000 --> 00:45:09.000]  讓我們看到那個不能奪去的
[00:45:09.000 --> 00:45:12.000]  並且讓我們懂得放下我們自己
[00:45:12.000 --> 00:45:14.000]  放下我們自己認為最好的
[00:45:14.000 --> 00:45:16.000]  我們選擇那最好的
[00:45:16.000 --> 00:45:17.000]  是在你的裡面
[00:45:17.000 --> 00:45:19.000]  願主你幫助我們
[00:45:19.000 --> 00:45:21.000]  求主你也幫助每一位
[00:45:21.000 --> 00:45:24.000]  在這裡覺得自己有沉重的
[00:45:24.000 --> 00:45:26.000]  也有繁瑣的
[00:45:26.000 --> 00:45:28.000]  請將他們交託給你
[00:45:28.000 --> 00:45:30.000]  願他們的心能在你裡面輕散
[00:45:30.000 --> 00:45:31.000]  我們這樣投稿
[00:45:31.000 --> 00:45:33.000]  是奉主耶穌基督的名字祈求
[00:45:33.000 --> 00:45:34.000]  阿門
