
[00:00:00.000 --> 00:00:03.220]  今天和大家思想的經文
[00:40:39.100 --> 00:40:41.100]  不惜奉獻這一切
[00:40:41.100 --> 00:40:43.100]  這樣宣教
[00:40:43.100 --> 00:40:45.100]  或者傳福音的工作
[00:40:45.100 --> 00:40:47.100]  才可以成就
[00:40:47.100 --> 00:40:49.100]  如果沒有這樣的人
[00:40:49.100 --> 00:40:51.100]  福音
[00:40:51.100 --> 00:40:53.100]  不能夠
[00:40:53.100 --> 00:40:55.100]  傳開
[00:40:55.100 --> 00:40:57.100]  有時我們講一個笑話
[00:40:57.100 --> 00:40:59.100]  國語說
[00:40:59.100 --> 00:41:01.100]  猜錢
[00:41:01.100 --> 00:41:03.100]  差不多音
[00:41:03.100 --> 00:41:05.100]  猜傳猜錢
[00:41:05.100 --> 00:41:07.100]  很多教會只是猜錢
[00:41:07.100 --> 00:41:09.100]  可能
[00:41:09.100 --> 00:41:11.100]  猜錢是一個開始
[00:41:11.100 --> 00:41:13.100]  有時我們猜會
[00:41:13.100 --> 00:41:15.100]  都會說
[00:41:15.100 --> 00:41:17.100]  可不可以協助宣教士
[00:41:17.100 --> 00:41:19.100]  因為他們教會小
[00:41:19.100 --> 00:41:21.100]  所以你都可以參與
[00:41:21.100 --> 00:41:23.100]  這是好的
[00:41:23.100 --> 00:41:25.100]  因為耶穌說你的錢在哪裡
[00:41:25.100 --> 00:41:27.100]  你的心也在那裡
[00:41:27.100 --> 00:41:29.100]  你的奉獻
[00:41:29.100 --> 00:41:31.100]  在哪裡
[00:41:31.100 --> 00:41:33.100]  你的心就在哪裡
[00:41:33.100 --> 00:41:35.100]  或者說我們的奉獻
[00:41:35.100 --> 00:41:37.100]  是不是一個完全的奉獻
[00:41:37.100 --> 00:41:39.100]  是欲痛的奉獻
[00:41:39.100 --> 00:41:41.100]  要欲痛的奉獻
[00:41:41.100 --> 00:41:43.100]  那個奉獻
[00:41:43.100 --> 00:41:45.100]  真的是神的感動
[00:41:45.100 --> 00:41:47.100]  不是你可以奉獻
[00:41:47.100 --> 00:41:49.100]  是神感動你這樣奉獻
[00:41:49.100 --> 00:41:51.100]  你就不能夠不奉獻
[00:41:51.100 --> 00:41:53.100]  或者奉獻了
[00:41:53.100 --> 00:41:55.100]  你才開心
[00:41:55.100 --> 00:41:57.100]  是不是
[00:41:57.100 --> 00:41:59.100]  神的愛
[00:41:59.100 --> 00:42:01.100]  在阿兒的心裡
[00:42:01.100 --> 00:42:03.100]  感動她
[00:42:03.100 --> 00:42:05.100]  是很開心的
[00:42:05.100 --> 00:42:07.100]  是很樂意的
[00:42:07.100 --> 00:42:09.100]  做一個這樣的奉獻
[00:42:09.100 --> 00:42:11.100]  每一次說起
[00:42:11.100 --> 00:42:13.100]  國際時工猜會
[00:42:13.100 --> 00:42:15.100]  那個開始
[00:42:15.100 --> 00:42:17.100]  其實國際時工猜會
[00:42:17.100 --> 00:42:19.100]  的開始是一個悲劇
[00:42:19.100 --> 00:42:21.100]  來的
[00:42:21.100 --> 00:42:23.100]  三個青年人
[00:42:23.100 --> 00:42:25.100]  他們就憑著一股熱誠
[00:42:25.100 --> 00:42:27.100]  就去到
[00:42:27.100 --> 00:42:29.100]  非洲
[00:42:29.100 --> 00:42:31.100]  但是不夠一年
[00:42:31.100 --> 00:42:33.100]  兩個已經
[00:42:33.100 --> 00:42:35.100]  死在非洲
[00:42:35.100 --> 00:42:37.100]  剩下那個
[00:42:37.100 --> 00:42:39.100]  他回去將那些遺物
[00:42:39.100 --> 00:42:41.100]  給其中一個
[00:42:41.100 --> 00:42:43.100]  離世的
[00:42:43.100 --> 00:42:45.100]  一個同伴
[00:42:45.100 --> 00:42:47.100]  的媽媽
[00:42:47.100 --> 00:42:49.100]  這個媽媽怎麼說呢
[00:42:49.100 --> 00:42:51.100]  這個媽媽說
[00:42:51.100 --> 00:42:53.100]  我寧願我的兒子
[00:42:53.100 --> 00:42:55.100]  是信服神
[00:42:55.100 --> 00:42:57.100]  死在非洲
[00:42:57.100 --> 00:42:59.100]  好過他仍然
[00:42:59.100 --> 00:43:01.100]  今天活著
[00:43:01.100 --> 00:43:03.100]  在他自己的半國
[00:43:03.100 --> 00:43:05.100]  這位媽媽
[00:43:05.100 --> 00:43:07.100]  難道她不愛她的兒子嗎
[00:43:07.100 --> 00:43:09.100]  但是她看到
[00:43:09.100 --> 00:43:11.100]  她兒子所做的
[00:43:11.100 --> 00:43:13.100]  是一件
[00:43:13.100 --> 00:43:15.100]  美事
[00:43:15.100 --> 00:43:17.100]  請我們低頭
[00:43:17.100 --> 00:43:19.100]  我們同心祈禱
[00:43:21.100 --> 00:43:23.100]  我們看到
[00:43:23.100 --> 00:43:25.100]  因為有瑪利亞
[00:43:25.100 --> 00:43:27.100]  這樣的人
[00:43:27.100 --> 00:43:29.100]  所以福音能夠傳開
[00:43:29.100 --> 00:43:31.100]  主耶穌說
[00:43:31.100 --> 00:43:33.100]  要我們效法瑪利亞
[00:43:33.100 --> 00:43:35.100]  這個愛主的心
[00:43:35.100 --> 00:43:37.100]  認識到我們的主
[00:43:37.100 --> 00:43:39.100]  就是如月節的羔羊
[00:43:39.100 --> 00:43:41.100]  就是天國的君王
[00:43:41.100 --> 00:43:43.100]  在臨的彌賽亞
[00:43:43.100 --> 00:43:45.100]  有沒有想著
[00:43:45.100 --> 00:43:47.100]  趁著今天還有機會
[00:43:47.100 --> 00:43:49.100]  為主
[00:43:49.100 --> 00:43:51.100]  為失喪的世界
[00:43:51.100 --> 00:43:53.100]  做一件美事
[00:43:53.100 --> 00:43:55.100]  你繼續禱告的時候
[00:43:55.100 --> 00:43:57.100]  神感動你
[00:43:57.100 --> 00:43:59.100]  可能關心你的家人
[00:43:59.100 --> 00:44:01.100]  可能關心
[00:44:01.100 --> 00:44:03.100]  你的一個朋友
[00:44:03.100 --> 00:44:05.100]  或者關心
[00:44:05.100 --> 00:44:07.100]  教會的一位的肢體
[00:44:07.100 --> 00:44:09.100]  或者神感動你
[00:44:09.100 --> 00:44:11.100]  在你的辦公室的地方
[00:44:11.100 --> 00:44:13.100]  作見證
[00:44:13.100 --> 00:44:15.100]  或者神感動你關心某一個群體
[00:44:15.100 --> 00:44:17.100]  關心窮人
[00:44:17.100 --> 00:44:19.100]  關心窮人
[00:44:19.100 --> 00:44:21.100]  關心遠方的一個
[00:44:21.100 --> 00:44:23.100]  那些失喪的人
[00:44:23.100 --> 00:44:25.100]  從禱告開始
[00:44:25.100 --> 00:44:27.100]  神感動你
[00:44:27.100 --> 00:44:29.100]  你願意
[00:44:29.100 --> 00:44:31.100]  回應嗎
[00:44:31.100 --> 00:44:37.100]  主多謝你
[00:44:37.100 --> 00:44:39.100]  是你的愛
[00:44:39.100 --> 00:44:41.100]  感動我們
[00:44:41.100 --> 00:44:43.100]  是你的犧牲
[00:44:43.100 --> 00:44:45.100]  告訴我們
[00:44:45.100 --> 00:44:47.100]  主啊
[00:44:47.100 --> 00:44:49.100]  是這個愛
[00:44:49.100 --> 00:44:51.100]  將你帶上十字架
[00:44:51.100 --> 00:44:53.100]  也是這個愛
[00:44:53.100 --> 00:44:55.100]  來感動我們
[00:44:55.100 --> 00:44:57.100]  感動我們的前人
[00:44:57.100 --> 00:44:59.100]  我們的先賢
[00:44:59.100 --> 00:45:01.100]  來踏上宣教的道路
[00:45:01.100 --> 00:45:03.100]  主啊
[00:45:03.100 --> 00:45:05.100]  求你感動我們眾人
[00:45:05.100 --> 00:45:07.100]  同心合意
[00:45:07.100 --> 00:45:09.100]  傾往你的福音
[00:45:09.100 --> 00:45:11.100]  為你的福音齊心努力
[00:45:11.100 --> 00:45:13.100]  也祝福我們
[00:45:13.100 --> 00:45:15.100]  成為祝福別人的人
[00:45:15.100 --> 00:45:17.100]  好像瑪利亞一樣
[00:45:17.100 --> 00:45:19.100]  她的生命
[00:45:19.100 --> 00:45:21.100]  散發出香氣
[00:45:21.100 --> 00:45:23.100]  能夠滿足主的心
[00:45:23.100 --> 00:45:25.100]  也成為多人的祝福
[00:45:25.100 --> 00:45:27.100]  我們同心仰望
[00:45:27.100 --> 00:45:29.100]  交托感謝
[00:45:29.100 --> 00:45:31.100]  奉耶穌基督得勝的名
[00:45:31.100 --> 00:45:33.100]  阿們
