
[00:00:00.000 --> 00:00:01.760]  大家早晨
[00:32:39.120 --> 00:32:42.120]  其實就是你們教會在國語堂的Jason
[00:32:42.120 --> 00:32:43.120]  他就來找我
[00:32:43.120 --> 00:32:44.120]  他說牧師
[00:32:44.120 --> 00:32:46.120]  你知不知道你隔離就有四間單位
[00:32:46.120 --> 00:32:49.120]  連著的相連四間單位在賣
[00:32:49.120 --> 00:32:51.120]  你可不可以看一下
[00:32:51.120 --> 00:32:53.120]  我在這裡都不知道隔離在賣
[00:32:53.120 --> 00:32:54.120]  你怎麼知道
[00:32:54.120 --> 00:32:57.120]  因為那個都是基督徒
[00:32:57.120 --> 00:32:59.120]  他懂得的
[00:32:59.120 --> 00:33:00.120]  知道他賣
[00:33:00.120 --> 00:33:02.120]  我就走到隔離去
[00:33:02.120 --> 00:33:03.120]  看一看
[00:33:03.120 --> 00:33:04.120]  四個單位
[00:33:04.120 --> 00:33:05.120]  每個一千呎
[00:33:05.120 --> 00:33:08.120]  加起來就四千呎
[00:33:08.120 --> 00:33:11.120]  按照多倫多的建築條例
[00:33:11.120 --> 00:33:13.120]  就說這些商業樓宇
[00:33:13.120 --> 00:33:19.120]  就是這些樓頂比較高
[00:33:19.120 --> 00:33:21.120]  其中可以加建閣樓
[00:33:21.120 --> 00:33:26.120]  但加建閣樓只能夠按照總面積的四分之一
[00:33:26.120 --> 00:33:27.120]  加建閣樓
[00:33:27.120 --> 00:33:30.120]  我們總面積是四千
[00:33:30.120 --> 00:33:32.120]  四分之一可以加閣樓
[00:33:32.120 --> 00:33:34.120]  將來加閣樓就是一千
[00:33:34.120 --> 00:33:36.120]  我們跟神祈禱
[00:33:36.120 --> 00:33:37.120]  四千到五千
[00:33:37.120 --> 00:33:40.120]  神就說我就給四千到五千
[00:33:40.120 --> 00:33:42.120]  平面是四千
[00:33:42.120 --> 00:33:44.120]  加上立體就五千
[00:33:44.120 --> 00:33:45.120]  我真的說
[00:33:45.120 --> 00:33:46.120]  神啊
[00:33:46.120 --> 00:33:47.120]  我們祈禱
[00:33:47.120 --> 00:33:51.120]  我說四千到五千
[00:33:51.120 --> 00:33:52.120]  我以為四千多
[00:33:52.120 --> 00:33:53.120]  真的四千到五千
[00:33:53.120 --> 00:33:55.120]  完全一字不改
[00:33:55.120 --> 00:33:59.120]  十分鐘內
[00:33:59.120 --> 00:34:00.120]  不用十分鐘
[00:34:00.120 --> 00:34:02.120]  你走路都一分鐘就過去了
[00:34:02.120 --> 00:34:05.120]  但是錢呢
[00:34:05.120 --> 00:34:08.120]  第三樣東西還不行
[00:34:08.120 --> 00:34:13.120]  當時我就跟賣家說
[00:34:13.120 --> 00:34:14.120]  他是基督徒
[00:34:14.120 --> 00:34:16.120]  六月中的時候
[00:34:16.120 --> 00:34:18.120]  我們恩福想賣
[00:34:18.120 --> 00:34:21.120]  但是我們有董事會
[00:34:21.120 --> 00:34:22.120]  有很多東西
[00:34:22.120 --> 00:34:25.120]  教會賣東西也是
[00:34:25.120 --> 00:34:26.120]  執事會開會
[00:34:26.120 --> 00:34:28.120]  不止開一次會
[00:34:28.120 --> 00:34:29.120]  開好幾次會
[00:34:29.120 --> 00:34:30.120]  不如這樣
[00:34:30.120 --> 00:34:31.120]  我跟賣家說
[00:34:31.120 --> 00:34:32.120]  給我們十月
[00:34:32.120 --> 00:34:34.120]  我十月給你確實答覆
[00:34:34.120 --> 00:34:35.120]  你可不可以hold到十月
[00:34:35.120 --> 00:34:37.120]  不賣給其他人
[00:34:37.120 --> 00:34:39.120]  對方基督徒說
[00:34:39.120 --> 00:34:40.120]  我和你hold
[00:34:40.120 --> 00:34:41.120]  我肯和你hold
[00:34:41.120 --> 00:34:43.120]  結果呢
[00:34:43.120 --> 00:34:45.120]  十月一號
[00:34:45.120 --> 00:34:48.120]  就收到一個姐妹的電話
[00:34:48.120 --> 00:34:51.120]  她知道我們要買地方
[00:34:51.120 --> 00:34:52.120]  她就說
[00:34:52.120 --> 00:34:54.120]  其實七月的時候就已經知道
[00:34:54.120 --> 00:34:57.120]  但是那些錢就放在定期
[00:34:57.120 --> 00:34:59.120]  在投資裡面動不了
[00:34:59.120 --> 00:35:01.120]  現在有一筆錢可以動的
[00:35:01.120 --> 00:35:02.120]  她願意奉獻
[00:35:02.120 --> 00:35:03.120]  二十萬
[00:35:03.120 --> 00:35:05.120]  姐妹奉獻二十萬
[00:35:05.120 --> 00:35:10.120]  當時對方要價是一百三十五萬
[00:35:10.120 --> 00:35:12.120]  二十萬已經在這裡了
[00:35:12.120 --> 00:35:15.120]  然後我們因福有書店
[00:35:15.120 --> 00:35:16.120]  我們有個同工
[00:35:16.120 --> 00:35:19.120]  每天都要去銀行結帳
[00:35:19.120 --> 00:35:22.120]  結果又是十月頭的時候
[00:35:22.120 --> 00:35:23.120]  他去結帳
[00:35:23.120 --> 00:35:24.120]  有一次結帳的時候
[00:35:24.120 --> 00:35:27.120]  剛剛遇到一個銀行經理出來
[00:35:27.120 --> 00:35:28.120]  他問我們那個同工
[00:35:28.120 --> 00:35:30.120]  你們想不想借錢
[00:35:30.120 --> 00:35:32.120]  一般來說
[00:35:32.120 --> 00:35:33.120]  教會
[00:35:33.120 --> 00:35:35.120]  基督教機構想借錢
[00:35:35.120 --> 00:35:36.120]  很難借的
[00:35:36.120 --> 00:35:37.120]  有人就說
[00:35:37.120 --> 00:35:38.120]  你怎麼還
[00:35:38.120 --> 00:35:40.120]  你沒有明顯的固定收入
[00:35:40.120 --> 00:35:41.120]  你怎麼還
[00:35:41.120 --> 00:35:45.120]  結果這次銀行問我們要不要借錢
[00:35:45.120 --> 00:35:46.120]  那個同工就說
[00:35:46.120 --> 00:35:49.120]  我們看中一個物業
[00:35:49.120 --> 00:35:51.120]  我們想買
[00:35:51.120 --> 00:35:53.120]  你們借到多少給我們
[00:35:53.120 --> 00:35:54.120]  銀行就說
[00:35:54.120 --> 00:35:56.120]  我派人去估價
[00:35:56.120 --> 00:35:59.120]  結果真的派人來
[00:35:59.120 --> 00:36:01.120]  估完價之後就跟我們說
[00:36:01.120 --> 00:36:02.120]  我們可以借給你們
[00:36:02.120 --> 00:36:04.120]  八十一萬兩千五百元
[00:36:04.120 --> 00:36:06.120]  不知道為什麼這麼零丁
[00:36:06.120 --> 00:36:07.120]  八十一萬兩千五百元
[00:36:07.120 --> 00:36:12.120]  加上之前收的十月頭的二十萬
[00:36:12.120 --> 00:36:13.120]  已經十到十月
[00:36:13.120 --> 00:36:17.120]  我們有一百萬在手了
[00:36:17.120 --> 00:36:18.120]  我們相信
[00:36:18.120 --> 00:36:19.120]  很明顯
[00:36:19.120 --> 00:36:21.120]  神為我們開路
[00:36:21.120 --> 00:36:23.120]  這個地方是神給我們的
[00:36:23.120 --> 00:36:25.120]  你明不明白這個意思
[00:36:25.120 --> 00:36:27.120]  我們祈禱
[00:36:27.120 --> 00:36:29.120]  我知道神已經去了
[00:36:29.120 --> 00:36:32.120]  清清楚楚知道神已經去了
[00:36:32.120 --> 00:36:33.120]  所以我們祈禱
[00:36:33.120 --> 00:36:35.120]  我們用放紙腰這個例子
[00:36:35.120 --> 00:36:37.120]  放紙腰是怎麼樣呢
[00:36:37.120 --> 00:36:40.120]  其實是我的
[00:36:40.120 --> 00:36:42.120]  那個大人是我的
[00:36:42.120 --> 00:36:43.120]  我帶著我的孫女
[00:36:43.120 --> 00:36:45.120]  我的孫女在哈利佛斯
[00:36:45.120 --> 00:36:48.120]  我在哈利佛斯墓會有二十多年
[00:36:48.120 --> 00:36:51.120]  所以當我自己的子女
[00:36:51.120 --> 00:36:54.120]  小時候我都經常帶他們去海邊
[00:36:54.120 --> 00:36:55.120]  在海邊有個公園
[00:36:55.120 --> 00:36:58.120]  在草地上放紙腰
[00:36:58.120 --> 00:36:59.120]  現在他們帶
[00:36:59.120 --> 00:37:01.120]  他們自己有小孩
[00:37:01.120 --> 00:37:02.120]  有時候放假
[00:37:02.120 --> 00:37:06.120]  我有空可以回去哈利佛斯
[00:37:06.120 --> 00:37:08.120]  帶他們放紙腰
[00:37:08.120 --> 00:37:10.120]  他們不會放紙腰
[00:37:10.120 --> 00:37:11.120]  但我會放
[00:37:11.120 --> 00:37:13.120]  放紙腰是怎麼放呢
[00:37:13.120 --> 00:37:15.120]  其實一樣東西很重要
[00:37:15.120 --> 00:37:16.120]  放紙腰
[00:37:16.120 --> 00:37:19.120]  你要順著風來放
[00:37:19.120 --> 00:37:20.120]  你要明白
[00:37:20.120 --> 00:37:21.120]  神究竟在做什麼
[00:37:21.120 --> 00:37:23.120]  神的旨意是什麼
[00:37:23.120 --> 00:37:24.120]  放紙腰好像祈禱
[00:37:24.120 --> 00:37:27.120]  祈禱我們不是改變神的旨意
[00:37:27.120 --> 00:37:28.120]  正如我放紙腰
[00:37:28.120 --> 00:37:31.120]  不是要改變這個風的方向
[00:37:31.120 --> 00:37:34.120]  我不是要改變這個風的力度
[00:37:34.120 --> 00:37:36.120]  我要順著這個風的方向
[00:37:36.120 --> 00:37:39.120]  順著這個風的力度來放紙腰
[00:37:39.120 --> 00:37:40.120]  風一直吹
[00:37:40.120 --> 00:37:43.120]  我在這裡放紙腰
[00:37:43.120 --> 00:37:44.120]  風一來
[00:37:44.120 --> 00:37:45.120]  一吹
[00:37:45.120 --> 00:37:47.120]  紙腰就上去了
[00:37:47.120 --> 00:37:48.120]  風吹得猛一點
[00:37:48.120 --> 00:37:50.120]  我就放線
[00:37:50.120 --> 00:37:51.120]  覺得風弱了
[00:37:51.120 --> 00:37:53.120]  我就收一收
[00:37:53.120 --> 00:37:57.120]  我們當中有多少人會放紙腰
[00:37:57.120 --> 00:38:01.120]  這麼少人會放紙腰
[00:38:01.120 --> 00:38:03.120]  十分之一都沒有
[00:38:03.120 --> 00:38:06.120]  小時候爸爸沒和你去過放紙腰
[00:38:06.120 --> 00:38:07.120]  香港樓高
[00:38:07.120 --> 00:38:10.120]  放不到紙腰
[00:38:10.120 --> 00:38:11.120]  我在香港也放紙腰
[00:38:11.120 --> 00:38:17.120]  那時候在九龍城
[00:38:17.120 --> 00:38:25.120]  以前九龍城的樓不准建高
[00:38:25.120 --> 00:38:27.120]  放紙腰的時候
[00:38:27.120 --> 00:38:29.120]  我不用走
[00:38:29.120 --> 00:38:30.120]  站在草地裡
[00:38:30.120 --> 00:38:31.120]  風一來
[00:38:31.120 --> 00:38:32.120]  我一扯
[00:38:32.120 --> 00:38:33.120]  紙腰就上去了
[00:38:33.120 --> 00:38:35.120]  紙腰上去之後
[00:38:35.120 --> 00:38:36.120]  放起來
[00:38:36.120 --> 00:38:37.120]  小朋友高興
[00:38:37.120 --> 00:38:40.120]  給我給我
[00:38:40.120 --> 00:38:41.120]  我就給他
[00:38:41.120 --> 00:38:43.120]  給他一條線
[00:38:43.120 --> 00:38:47.120]  他一拿著線
[00:38:47.120 --> 00:38:50.120]  不要說十五秒
[00:38:50.120 --> 00:38:52.120]  我想兩秒鐘不夠
[00:38:52.120 --> 00:38:54.120]  紙腰就掉下來
[00:38:54.120 --> 00:38:55.120]  同樣的紙腰
[00:38:55.120 --> 00:38:56.120]  同樣的風
[00:38:56.120 --> 00:38:57.120]  已經放起了
[00:38:57.120 --> 00:39:04.120]  怎麼交到他手上就掉下來了
[00:39:04.120 --> 00:39:09.120]  因為他不曉得怎麼順著風去
[00:39:09.120 --> 00:39:10.120]  祈禱就像放紙腰
[00:39:10.120 --> 00:39:12.120]  我們是不是順著神的旨意
[00:39:12.120 --> 00:39:18.120]  按照神的旨意去祈禱
[00:39:18.120 --> 00:39:20.120]  結果紙腰下來了
[00:39:20.120 --> 00:39:24.120]  公公給你再放
[00:39:24.120 --> 00:39:25.120]  不用
[00:39:25.120 --> 00:39:26.120]  他說不用
[00:39:26.120 --> 00:39:28.120]  他要自己放
[00:39:28.120 --> 00:39:29.120]  自己放
[00:39:29.120 --> 00:39:31.120]  小朋友拿著線
[00:39:31.120 --> 00:39:32.120]  拿著紙腰
[00:39:32.120 --> 00:39:33.120]  就這樣
[00:39:33.120 --> 00:39:34.120]  這麼大的草地
[00:39:34.120 --> 00:39:35.120]  就走
[00:39:35.120 --> 00:39:37.120]  走走走走
[00:39:37.120 --> 00:39:38.120]  走的時候
[00:39:38.120 --> 00:39:40.120]  紙腰真的飛了上來
[00:39:40.120 --> 00:39:41.120]  走的時候
[00:39:41.120 --> 00:39:43.120]  紙腰飛了上來
[00:39:43.120 --> 00:39:44.120]  一走累了
[00:39:44.120 --> 00:39:45.120]  停了
[00:39:45.120 --> 00:39:47.120]  紙腰就掉下來了
[00:39:47.120 --> 00:39:49.120]  他不是順著風
[00:39:49.120 --> 00:39:52.120]  是靠著自己的能力去放紙腰
[00:39:52.120 --> 00:39:58.120]  如果作為一個有氧運動
[00:39:58.120 --> 00:39:59.120]  很好的運動
[00:39:59.120 --> 00:40:00.120]  跑步
[00:40:00.120 --> 00:40:01.120]  作為放紙腰
[00:40:01.120 --> 00:40:03.120]  是很失敗的
[00:40:03.120 --> 00:40:06.120]  你明白這個道理嗎
[00:40:06.120 --> 00:40:07.120]  有時候我們祈禱
[00:40:07.120 --> 00:40:09.120]  就真的像我的外孫女一樣
[00:40:09.120 --> 00:40:12.120]  拿著紙腰就走啊走啊走啊
[00:40:12.120 --> 00:40:13.120]  走的時候
[00:40:13.120 --> 00:40:16.120]  紙腰真的上去了
[00:40:16.120 --> 00:40:18.120]  這件事真的搞定了
[00:40:18.120 --> 00:40:22.120]  又浪費力氣又浪費力氣
[00:40:22.120 --> 00:40:23.120]  懂得放的
[00:40:23.120 --> 00:40:28.120]  是按照神的旨意去放
[00:40:28.120 --> 00:40:30.120]  你不放紙腰也不上去
[00:40:30.120 --> 00:40:31.120]  風照樣吹的
[00:40:31.120 --> 00:40:33.120]  我們不是去改變神的旨意
[00:40:33.120 --> 00:40:35.120]  但我們是按照神的旨意
[00:40:35.120 --> 00:40:37.120]  我們去祈禱
[00:40:37.120 --> 00:40:39.120]  不祈禱
[00:40:39.120 --> 00:40:42.120]  這件事也不會成就
[00:40:42.120 --> 00:40:45.120]  但我們順著祈禱的旨意去祈禱的時候
[00:40:45.120 --> 00:40:49.120]  這件事就成就了
[00:40:49.120 --> 00:40:51.120]  怎樣順著神的旨意去祈禱呢
[00:40:51.120 --> 00:40:55.120]  在哥林多前書十四章裏面
[00:40:55.120 --> 00:40:56.120]  保羅這樣說
[00:40:56.120 --> 00:40:57.120]  我用靈禱告
[00:40:57.120 --> 00:41:00.120]  亦都用悟性禱告
[00:41:00.120 --> 00:41:01.120]  我用靈歌唱
[00:41:01.120 --> 00:41:03.120]  亦都用悟性來歌唱
[00:41:03.120 --> 00:41:07.120]  悟性這個字在英文翻譯成understanding
[00:41:07.120 --> 00:41:08.120]  understanding是甚麼呢
[00:41:08.120 --> 00:41:11.120]  即是我對這件事有多了解
[00:41:11.120 --> 00:41:13.120]  我明白有多少
[00:41:13.120 --> 00:41:18.120]  我就按照我對這件事的了解的程度來祈禱
[00:41:18.120 --> 00:41:21.120]  我對這件事越了解越清楚越明白
[00:41:21.120 --> 00:41:25.120]  我就越能夠具體地去祈禱
[00:41:25.120 --> 00:41:30.120]  就不會蒙查查地去祈禱
[00:41:30.120 --> 00:41:34.120]  神啊我做不做這件事好啊
[00:41:34.120 --> 00:41:38.120]  你想神怎樣回答你
[00:41:38.120 --> 00:41:41.120]  神回答了你你都不知道他怎樣回答你
[00:41:41.120 --> 00:41:43.120]  神說好啊去啊
[00:41:43.120 --> 00:41:44.120]  神說不要了
[00:41:44.120 --> 00:41:46.120]  那你怎樣清楚你怎樣知道
[00:41:46.120 --> 00:41:48.120]  心裏面感動
[00:41:48.120 --> 00:41:53.120]  有時心裏面感動未必是聖靈感動
[00:41:53.120 --> 00:41:56.120]  有時是你自己心裏面不斷想
[00:41:56.120 --> 00:41:58.120]  你怎樣能夠明白
[00:41:58.120 --> 00:42:00.120]  怎樣能夠清楚
[00:42:00.120 --> 00:42:03.120]  就說你的祈禱越是具體
[00:42:03.120 --> 00:42:05.120]  你越能夠明白
[00:42:05.120 --> 00:42:11.120]  你不是說神啊我可不可以去啊
[00:42:11.120 --> 00:42:12.120]  而是說呢
[00:42:12.120 --> 00:42:16.120]  我再舉一個例子
[00:42:16.120 --> 00:42:19.120]  你們趕不趕時間啊
[00:42:19.120 --> 00:42:24.120]  因為你們後面沒有其他聚會
[00:42:24.120 --> 00:42:27.120]  我就拖下時間拖下堂
[00:42:27.120 --> 00:42:31.120]  說多一個例子
[00:42:31.120 --> 00:42:36.120]  三年前我退休
[00:42:36.120 --> 00:42:38.120]  退休之後我們有個神學生
[00:42:38.120 --> 00:42:41.120]  他已經去了溫哥華他打電話給我
[00:42:41.120 --> 00:42:44.120]  他說牧師啊你退休之前已經說了
[00:42:44.120 --> 00:42:46.120]  想去以色列長住一下
[00:42:46.120 --> 00:42:48.120]  因為我在恩福的時候
[00:42:48.120 --> 00:42:52.120]  我們神學院有一堂叫聖經地理和歷史的
[00:42:52.120 --> 00:42:53.120]  去以色列上堂的
[00:42:53.120 --> 00:42:57.120]  我每隔兩年左右就會帶一班學生去
[00:42:57.120 --> 00:43:01.120]  但每次去行程最多兩個星期
[00:43:01.120 --> 00:43:05.120]  而且去的地方都是固定
[00:43:05.120 --> 00:43:06.120]  每次都是同一路線
[00:43:06.120 --> 00:43:10.120]  因為每次都是不同的學生
[00:43:10.120 --> 00:43:12.120]  同一路線重要地點都會帶他去一次
[00:43:12.120 --> 00:43:14.120]  我都去了很多次了
[00:43:14.120 --> 00:43:18.120]  但我說如果我退休之後我就不帶學生了
[00:43:18.120 --> 00:43:19.120]  我自己去
[00:43:19.120 --> 00:43:21.120]  按照我想走久一點走久一點
[00:43:21.120 --> 00:43:24.120]  有些地方我想看又怎樣又怎樣
[00:43:24.120 --> 00:43:28.120]  結果這個同學到我退休了
[00:43:28.120 --> 00:43:29.120]  他就打電話來
[00:43:29.120 --> 00:43:31.120]  從溫哥華打電話來
[00:43:31.120 --> 00:43:32.120]  牧師你還去不去
[00:43:32.120 --> 00:43:35.120]  你那時候說退了休就會去
[00:43:35.120 --> 00:43:38.120]  我說想是想去
[00:43:38.120 --> 00:43:40.120]  不過如果去的話
[00:43:40.120 --> 00:43:42.120]  其實有一個主要的問題
[00:43:42.120 --> 00:43:43.120]  主要的問題是什麼呢
[00:43:43.120 --> 00:43:46.120]  二三年的時候七八月的時候
[00:43:46.120 --> 00:43:49.120]  我說因為以前帶學生去
[00:43:49.120 --> 00:43:52.120]  我們住酒店坐旅遊巴
[00:43:52.120 --> 00:43:56.120]  平均每人每日的開支一百五十元美金
[00:43:56.120 --> 00:43:58.120]  我如果和師母一起去的話
[00:43:58.120 --> 00:44:01.120]  每日的開支就要三百元美金的話
[00:44:01.120 --> 00:44:04.120]  我說這樣去我沒錢去的
[00:44:04.120 --> 00:44:08.120]  去十天我都三千元了
[00:44:08.120 --> 00:44:10.120]  我一個月去超過
[00:44:10.120 --> 00:44:12.120]  我哪來的錢
[00:44:12.120 --> 00:44:15.120]  那個同學就說那你想怎樣
[00:44:15.120 --> 00:44:17.120]  我說祈禱吧
[00:44:17.120 --> 00:44:21.120]  如果找到有地方住
[00:44:21.120 --> 00:44:25.120]  安排到我和師母一起
[00:44:25.120 --> 00:44:28.120]  不用超過每日一百元
[00:44:28.120 --> 00:44:30.120]  那我們就去
[00:44:30.120 --> 00:44:33.120]  那個同學就跟我說
[00:44:33.120 --> 00:44:35.120]  牧師你有點枉求
[00:44:35.120 --> 00:44:37.120]  應該三百元的
[00:44:37.120 --> 00:44:39.120]  一百元都不用
[00:44:39.120 --> 00:44:41.120]  你這樣求是不是過份一點
[00:44:41.120 --> 00:44:46.120]  我說這件事枉求不是我說的
[00:44:46.120 --> 00:44:48.120]  我有這麼多錢
[00:44:48.120 --> 00:44:50.120]  你再多一點我都拿不出來
[00:44:50.120 --> 00:44:53.120]  我說神給我就去
[00:44:53.120 --> 00:44:55.120]  神不給我就不去
[00:44:55.120 --> 00:44:56.120]  很簡單
[00:44:56.120 --> 00:44:57.120]  神給就去
[00:44:57.120 --> 00:44:58.120]  神不給就不去
[00:44:58.120 --> 00:45:00.120]  很具體
[00:45:00.120 --> 00:45:07.120]  結果10月7號
[00:45:07.120 --> 00:45:10.120]  哈馬斯還打了以色列
[00:45:10.120 --> 00:45:11.120]  更加不能去
[00:45:11.120 --> 00:45:14.120]  結果在一月頭的時候
[00:45:14.120 --> 00:45:16.120]  有一個宣教士
[00:45:16.120 --> 00:45:19.120]  我們多倫多過去的宣教士
[00:45:19.120 --> 00:45:21.120]  我和他聯繫了
[00:45:21.120 --> 00:45:23.120]  他和我找到一個地方
[00:45:23.120 --> 00:45:26.120]  是當地的耶路撒冷老城裏面的
[00:45:26.120 --> 00:45:29.120]  一個阿拉伯人的教會
[00:45:29.120 --> 00:45:32.120]  他們有一個宿舍
[00:45:32.120 --> 00:45:37.120]  那個宿舍可以住四個人
[00:45:37.120 --> 00:45:42.120]  那個宿舍每晚收我們六十元美金
[00:45:42.120 --> 00:45:44.120]  哇六十元美金
[00:45:44.120 --> 00:45:46.120]  我和師母
[00:45:46.120 --> 00:45:50.120]  那個弟兄最後三個人一起去
[00:45:50.120 --> 00:45:51.120]  每晚六十元
[00:45:51.120 --> 00:45:54.120]  即是每人每晚二十元
[00:45:54.120 --> 00:45:57.120]  我和師母加起來四十元
[00:45:57.120 --> 00:45:59.120]  再加上他有廚房
[00:45:59.120 --> 00:46:01.120]  自己買菜自己煮食
[00:46:01.120 --> 00:46:03.120]  十元美金
[00:46:03.120 --> 00:46:06.120]  每人每日五十元
[00:46:06.120 --> 00:46:07.120]  我和神說
[00:46:07.120 --> 00:46:11.120]  祈禱神你若給我一百元以下我就去
[00:46:11.120 --> 00:46:18.120]  神說一百元看你都是五十元
[00:46:18.120 --> 00:46:23.120]  所以我們二十四年四月就去
[00:46:23.120 --> 00:46:25.120]  這些就叫具體
[00:46:25.120 --> 00:46:27.120]  我們去那天
[00:46:27.120 --> 00:46:29.120]  我們四月十四日去以色列
[00:46:29.120 --> 00:46:31.120]  去那天之前一天
[00:46:31.120 --> 00:46:33.120]  伊朗打了三百多個飛彈
[00:46:33.120 --> 00:46:35.120]  火箭打了以色列
[00:46:35.120 --> 00:46:37.120]  當時我女兒就說
[00:46:37.120 --> 00:46:39.120]  爸爸你有沒有看新聞
[00:46:39.120 --> 00:46:43.120]  伊朗以色列被人打了三百多個飛彈
[00:46:43.120 --> 00:46:46.120]  以色列直接封鎖了領空
[00:46:46.120 --> 00:46:48.120]  我看新聞
[00:46:48.120 --> 00:46:49.120]  真的封鎖領空
[00:46:49.120 --> 00:46:52.120]  然後我上網查我的飛機
[00:46:52.120 --> 00:46:54.120]  我的飛機沒有取消
[00:46:54.120 --> 00:46:56.120]  其他的飛機都取消了
[00:46:56.120 --> 00:46:58.120]  我們那班沒有取消
[00:46:58.120 --> 00:47:00.120]  結果封鎖領空
[00:47:00.120 --> 00:47:01.120]  封鎖了七個半小時
[00:47:01.120 --> 00:47:03.120]  然後就開放了
[00:47:03.120 --> 00:47:10.120]  我一直看著網上
[00:47:10.120 --> 00:47:13.120]  真的我們那班飛機沒有取消
[00:47:13.120 --> 00:47:14.120]  結果我們入境那天
[00:47:14.120 --> 00:47:16.120]  四月十四日入境那天
[00:47:16.120 --> 00:47:19.120]  以色列海關那個人就問我
[00:47:19.120 --> 00:47:20.120]  你來做什麼
[00:47:20.120 --> 00:47:23.120]  我說我來度假的
[00:47:23.120 --> 00:47:24.120]  他說你知不知道
[00:47:24.120 --> 00:47:26.120]  我們昨天被人打了三百多個飛彈
[00:47:26.120 --> 00:47:28.120]  我說我知道
[00:47:28.120 --> 00:47:29.120]  你還來
[00:47:29.120 --> 00:47:32.120]  這個我退休之前已經計劃好
[00:47:32.120 --> 00:47:34.120]  計劃好幾年了
[00:47:34.120 --> 00:47:35.120]  然後他就說
[00:47:35.120 --> 00:47:37.120]  Thank you for your support
[00:47:37.120 --> 00:47:42.120]  多謝你支持
[00:47:42.120 --> 00:47:44.120]  為什麼這樣的情況
[00:47:44.120 --> 00:47:46.120]  我都夠膽去呢
[00:47:46.120 --> 00:47:47.120]  因為我知道
[00:47:47.120 --> 00:47:48.120]  神聽了我的祈禱
[00:47:48.120 --> 00:47:50.120]  你明白嗎
[00:47:50.120 --> 00:47:52.120]  所以祈禱要具體的
[00:47:52.120 --> 00:47:53.120]  要很具體
[00:47:53.120 --> 00:47:54.120]  越是具體
[00:47:54.120 --> 00:47:55.120]  越是知道神給你
[00:47:55.120 --> 00:47:56.120]  或者沒有給你
[00:47:56.120 --> 00:48:01.120]  神沒有給我我也知道
[00:48:01.120 --> 00:48:02.120]  沒有給我就不做
[00:48:02.120 --> 00:48:06.120]  不去
[00:48:06.120 --> 00:48:10.120]  這段經文
[00:48:10.120 --> 00:48:12.120]  我開始服事的時候
[00:48:12.120 --> 00:48:14.120]  當時去千里達
[00:48:14.120 --> 00:48:16.120]  去千里達宣教的時候
[00:48:16.120 --> 00:48:18.120]  當時我們教會
[00:48:18.120 --> 00:48:21.120]  在哈利福特教會信主
[00:48:21.120 --> 00:48:23.120]  在哈利福特教會
[00:48:23.120 --> 00:48:26.120]  我們在1978年的時候
[00:48:26.120 --> 00:48:28.120]  請了美國一個牧師上來
[00:48:28.120 --> 00:48:31.120]  我們主持一個週末的
[00:48:31.120 --> 00:48:34.120]  三日兩夜的一個培靈報道會
[00:48:34.120 --> 00:48:36.120]  他在這個聚會裏面
[00:48:36.120 --> 00:48:38.120]  他就提起一句說話
[00:48:38.120 --> 00:48:39.120]  他講到裏面
[00:48:39.120 --> 00:48:41.120]  純粹在一個例子裏面提到
[00:48:41.120 --> 00:48:43.120]  他現在知道南美需要一個年輕人
[00:48:43.120 --> 00:48:45.120]  講完就講完
[00:48:45.120 --> 00:48:47.120]  當時我聽了他這句說話
[00:48:47.120 --> 00:48:50.120]  我當時心裏面就覺得有感動
[00:48:50.120 --> 00:48:54.120]  覺得他講的年輕人可能就是我
[00:48:54.120 --> 00:48:56.120]  當時認為聖靈感動
[00:48:56.120 --> 00:48:58.120]  結果聚會完之後
[00:48:58.120 --> 00:48:59.120]  他就回美國了
[00:48:59.120 --> 00:49:01.120]  我當時還在讀神學
[00:49:01.120 --> 00:49:02.120]  我又回去神學院
[00:49:02.120 --> 00:49:04.120]  將這件事放下
[00:49:04.120 --> 00:49:06.120]  可能不是聖靈感動也說不定
[00:49:06.120 --> 00:49:09.120]  可能我自己一時頭腦發熱也說不定
[00:49:09.120 --> 00:49:11.120]  結果那年的11月
[00:49:11.120 --> 00:49:15.120]  11月11日連續幾天
[00:49:15.120 --> 00:49:17.120]  我神學院也沒有課
[00:49:17.120 --> 00:49:19.120]  連續五天
[00:49:19.120 --> 00:49:21.120]  我沒有課堂上的
[00:49:21.120 --> 00:49:23.120]  所以我又去了哈利福特
[00:49:23.120 --> 00:49:25.120]  去了哈利福特
[00:49:25.120 --> 00:49:27.120]  星期三晚祈禱會
[00:49:27.120 --> 00:49:28.120]  在祈禱會裏面
[00:49:28.120 --> 00:49:31.120]  當時帶我們祈禱的是一個弟兄
[00:49:31.120 --> 00:49:35.120]  他就說請大家為我祈禱
[00:49:35.120 --> 00:49:37.120]  因為9月份來的牧師
[00:49:37.120 --> 00:49:39.120]  剛剛給了一封信他
[00:49:39.120 --> 00:49:41.120]  邀請這個弟兄
[00:49:41.120 --> 00:49:42.120]  聖誕節
[00:49:42.120 --> 00:49:43.120]  78年的聖誕節
[00:49:43.120 --> 00:49:48.120]  去美國他們的教會講報道會
[00:49:48.120 --> 00:49:50.120]  這個弟兄很有港獨恩賜
[00:49:50.120 --> 00:49:53.120]  但是他從來沒有被人邀請去外面講道
