
[00:00:00.000 --> 00:00:01.120]  好 各位早晨
[00:28:16.000 --> 00:28:16.520]  每一個人
[00:28:16.520 --> 00:28:17.720]  什麼時候都是
[00:28:17.720 --> 00:28:18.680]  又或者剛才說的
[00:28:18.680 --> 00:28:20.360]  我們傳福音有時候是直接說的
[00:28:20.360 --> 00:28:21.760]  有時候我們跟別人接觸著
[00:28:21.760 --> 00:28:23.880]  我們生命有見證的
[00:28:23.880 --> 00:28:24.560]  但是作為教會
[00:28:24.560 --> 00:28:27.480]  我們要安排整體
[00:28:27.480 --> 00:28:28.320]  我們的活動
[00:28:28.320 --> 00:28:30.240]  我們這麼多人走在一起
[00:28:30.240 --> 00:28:31.680]  有不同的事情要做
[00:28:31.680 --> 00:28:33.960]  我們真的要有一個年曆的
[00:28:33.960 --> 00:28:34.720]  在以往裡面
[00:28:34.720 --> 00:28:35.680]  我們曾經試過
[00:28:35.680 --> 00:28:38.040]  在一年不同時間搞報道會的事情
[00:28:38.040 --> 00:28:38.880]  我們發現
[00:28:38.880 --> 00:28:40.240]  比較散的
[00:28:40.240 --> 00:28:41.680]  於是我們就想聚焦一些
[00:28:41.680 --> 00:28:43.640]  我們想集中一些力量
[00:28:43.640 --> 00:28:45.600]  於是我們就一起安排
[00:28:45.600 --> 00:28:48.320]  我們就在夏天
[00:28:48.320 --> 00:28:50.040]  夏天因為放暑假嘛
[00:28:50.040 --> 00:28:50.960]  學生也比較容易
[00:28:50.960 --> 00:28:51.880]  或者我們那些
[00:28:51.880 --> 00:28:54.600]  出街去邀請人
[00:28:54.600 --> 00:28:56.680]  總之動能也比較強
[00:28:56.680 --> 00:28:57.760]  或者夏天
[00:28:57.760 --> 00:28:58.600]  成為
[00:28:58.600 --> 00:29:00.840]  我們叫修改季
[00:29:00.840 --> 00:29:02.320]  就是我們邀請領召會
[00:29:02.320 --> 00:29:04.200]  我們在這個時候
[00:29:04.200 --> 00:29:06.800]  將我們平時報道對象的朋友
[00:29:06.800 --> 00:29:08.920]  帶到來教會的活動
[00:29:08.920 --> 00:29:10.520]  就算我帶不到
[00:29:10.520 --> 00:29:11.880]  頂姐妹帶到來的時候
[00:29:11.880 --> 00:29:14.160]  我也趁著這個機會認識她
[00:29:14.160 --> 00:29:15.680]  可以跟她做朋友
[00:29:15.680 --> 00:29:16.760]  讓她了解
[00:29:16.760 --> 00:29:18.000]  信耶穌是怎麼樣的
[00:29:18.000 --> 00:29:20.040]  回教會是怎麼樣的
[00:29:20.040 --> 00:29:22.480]  修改季不是一個呼籲你報名的活動
[00:29:22.480 --> 00:29:23.720]  從來不是
[00:29:23.720 --> 00:29:25.000]  修改季的所有事情
[00:29:25.000 --> 00:29:27.640]  只不過是為了完成頂姐妹
[00:29:27.640 --> 00:29:29.960]  我們大使命託付的緣故
[00:29:29.960 --> 00:29:31.360]  我們希望一個平台
[00:29:31.360 --> 00:29:34.080]  方便我們每一個人個別的使命
[00:29:34.080 --> 00:29:36.120]  在集體裡面完成
[00:29:36.120 --> 00:29:38.520]  所以本來不是求我們去報名
[00:29:38.520 --> 00:29:40.040]  安排著自己有沒有空
[00:29:40.040 --> 00:29:41.080]  我會不會容易
[00:29:41.080 --> 00:29:42.720]  不是這個意思
[00:29:42.720 --> 00:29:44.440]  本來的原意是
[00:29:44.440 --> 00:29:47.000]  一群領袖想方便頂姐妹
[00:29:47.000 --> 00:29:49.240]  我們都是要報道的
[00:29:49.240 --> 00:29:50.600]  希望這句話說完之後
[00:29:50.600 --> 00:29:52.720]  不會被人駁嘴
[00:29:52.720 --> 00:29:54.040]  不是的 我不用
[00:29:54.040 --> 00:29:57.000]  我們很悲哀
[00:29:57.000 --> 00:29:58.400]  我們都是要報道的
[00:29:58.400 --> 00:29:59.400]  我們都是要教導
[00:29:59.400 --> 00:30:01.920]  我們都是要使人成為門徒的
[00:30:01.920 --> 00:30:03.160]  教會也在問
[00:30:03.160 --> 00:30:05.920]  我們有沒有什麼好的平台機會
[00:30:05.920 --> 00:30:08.240]  讓我們這個託付可以做到
[00:30:08.240 --> 00:30:11.280]  所以才有這件事
[00:30:11.280 --> 00:30:13.840]  當然在整個過程裡面
[00:30:13.840 --> 00:30:15.600]  有時候我們沒有辦法
[00:30:15.600 --> 00:30:16.920]  去每一樣東西
[00:30:16.920 --> 00:30:18.400]  都讓每一個人
[00:30:18.400 --> 00:30:21.640]  都得到滿意或者方便
[00:30:21.640 --> 00:30:22.960]  這是真實的
[00:30:22.960 --> 00:30:24.840]  我們都很了解
[00:30:24.840 --> 00:30:26.760]  但我們只是求一個大多數
[00:30:26.760 --> 00:30:27.840]  我們盡可能
[00:30:27.840 --> 00:30:29.040]  可以的情況裡面
[00:30:29.040 --> 00:30:30.200]  我們都讓頂姐妹
[00:30:30.200 --> 00:30:31.240]  這個使命
[00:30:31.240 --> 00:30:33.600]  能夠在我們這個群體聚集
[00:30:33.600 --> 00:30:35.360]  得到完成
[00:30:35.360 --> 00:30:36.520]  當我們這樣理解
[00:30:36.520 --> 00:30:38.960]  這件事很重要
[00:30:38.960 --> 00:30:39.800]  魔鬼撒旦
[00:30:39.800 --> 00:30:42.360]  是深思戰場裡面專門偷我們的
[00:30:42.360 --> 00:30:44.080]  我為什麼說幾次呢
[00:30:44.080 --> 00:30:45.160]  這些東西
[00:30:45.160 --> 00:30:46.800]  是我們希望有一個平台
[00:30:46.800 --> 00:30:48.120]  讓我們個別
[00:30:48.120 --> 00:30:49.320]  本來要做的
[00:30:49.320 --> 00:30:51.760]  是集體完成
[00:30:51.760 --> 00:30:53.600]  剛才說美國的處境
[00:30:53.600 --> 00:30:54.240]  我看完之後
[00:30:54.240 --> 00:30:55.880]  我心裡面的想法就是
[00:30:55.880 --> 00:30:57.280]  哇 美國基督徒的想法
[00:30:57.280 --> 00:30:59.600]  就是教會阻礙著他
[00:30:59.600 --> 00:31:00.840]  因為半以上的人
[00:31:00.840 --> 00:31:01.640]  不想回教會
[00:31:01.640 --> 00:31:02.240]  不想服侍
[00:31:02.240 --> 00:31:05.000]  大哥 你不要再搞了
[00:31:05.000 --> 00:31:06.320]  這個是在偷的
[00:31:06.320 --> 00:31:07.600]  很危險
[00:31:07.600 --> 00:31:08.840]  我看到美國的數字的時候
[00:31:08.840 --> 00:31:09.880]  我真的害怕
[00:31:09.880 --> 00:31:10.960]  糟糕了
[00:31:10.960 --> 00:31:13.280]  香港教會每天都是這樣
[00:31:13.280 --> 00:31:14.080]  我們不是這樣
[00:31:14.080 --> 00:31:17.680]  我們聚集本來不是要這樣
[00:31:17.680 --> 00:31:20.480]  為什麼信耶穌不是自己去信呢
[00:31:20.480 --> 00:31:22.520]  其實我們有時報道
[00:31:22.520 --> 00:31:24.120]  有些朋友不信的
[00:31:24.120 --> 00:31:26.240]  他說信佛教
[00:31:26.240 --> 00:31:27.480]  其實信佛教
[00:31:27.480 --> 00:31:28.000]  如果是的話
[00:31:28.000 --> 00:31:28.920]  他應該會皈依
[00:31:28.920 --> 00:31:30.440]  和可能有機會參加
[00:31:30.440 --> 00:31:33.720]  有組織的佛教群體
[00:31:33.720 --> 00:31:34.560]  如果你是部分頂姐妹
[00:31:34.560 --> 00:31:35.600]  你應該知道什麼意思
[00:31:35.600 --> 00:31:38.160]  但是更多的所謂信佛教是沒有的
[00:31:38.160 --> 00:31:39.000]  我信佛教
[00:31:39.000 --> 00:31:40.000]  我也不用回教會
[00:31:40.000 --> 00:31:40.640]  我也沒有
[00:31:40.640 --> 00:31:43.840]  我隨便去而已
[00:31:43.840 --> 00:31:45.600]  那麼這個
[00:31:45.600 --> 00:31:47.680]  是佛教這個信仰裡面
[00:31:47.680 --> 00:31:49.880]  他們的群體容許的特徵
[00:31:49.880 --> 00:31:53.000]  當然有皈依有組織的人不是這樣的
[00:31:53.000 --> 00:31:54.080]  但是反過來
[00:31:54.080 --> 00:31:54.600]  我們信耶穌
[00:31:54.600 --> 00:31:57.240]  我們知道我們不是這樣的狀態
[00:31:57.240 --> 00:31:59.000]  上帝設立教會
[00:31:59.000 --> 00:32:00.040]  或者耶穌基督
[00:32:00.040 --> 00:32:01.400]  他離世的時候
[00:32:01.400 --> 00:32:02.480]  他設立教會
[00:32:02.480 --> 00:32:03.880]  讓教會存在
[00:32:03.880 --> 00:32:07.000]  就要承擔這個使命
[00:32:07.000 --> 00:32:08.080]  如果不是
[00:32:08.080 --> 00:32:10.080]  我們說的是大使命
[00:32:10.080 --> 00:32:12.000]  為主作見證
[00:32:12.000 --> 00:32:12.880]  個別做
[00:32:12.880 --> 00:32:14.400]  和群體一起做
[00:32:14.400 --> 00:32:15.600]  其實你不信耶穌
[00:32:15.600 --> 00:32:16.400]  不拿聖經
[00:32:16.400 --> 00:32:18.320]  我們都知道效果
[00:32:18.320 --> 00:32:19.480]  個別做的效果
[00:32:19.480 --> 00:32:21.160]  和群體的效果
[00:32:21.160 --> 00:32:22.360]  我們相信群體
[00:32:22.360 --> 00:32:26.480]  是會比個別更有力的
[00:32:26.480 --> 00:32:29.480]  隨時穿平安的福音鞋
[00:32:29.480 --> 00:32:34.160]  是說我們生命隨時都在傳福音
[00:32:34.160 --> 00:32:35.640]  不必然很hard sell
[00:32:35.640 --> 00:32:37.560]  不停叫你信耶穌
[00:32:37.560 --> 00:32:38.640]  如果你是這樣
[00:32:38.640 --> 00:32:39.760]  我只會擔心
[00:32:39.760 --> 00:32:40.680]  我和你都成為一些
[00:32:40.680 --> 00:32:43.960]  叫人很煩厭的基督徒
[00:32:43.960 --> 00:32:44.880]  但是
[00:32:44.880 --> 00:32:47.880]  我隨時都為主作見證
[00:32:47.880 --> 00:32:48.880]  在我的生活當中
[00:32:48.880 --> 00:32:51.000]  我持守著上帝的標準
[00:32:51.000 --> 00:32:53.200]  這是第二件事
[00:32:53.200 --> 00:32:55.120]  跟著我曉得神的真理
[00:32:55.120 --> 00:32:56.880]  在要作決定的時候
[00:32:56.880 --> 00:32:58.480]  我知道應該怎麼做
[00:32:58.480 --> 00:33:00.160]  第一件事
[00:33:00.160 --> 00:33:02.600]  我們在傳福音的時候
[00:33:02.600 --> 00:33:03.960]  我們在工作
[00:33:03.960 --> 00:33:04.800]  我們在家庭
[00:33:04.800 --> 00:33:05.960]  我們在不同的環境裡面
[00:33:05.960 --> 00:33:07.840]  我因著上帝的真理和標準
[00:33:07.840 --> 00:33:08.920]  我行得好
[00:33:08.920 --> 00:33:11.120]  都是的
[00:33:11.120 --> 00:33:13.080]  但是到了需要的時間
[00:33:13.080 --> 00:33:14.360]  我們可以直接告訴別人
[00:33:14.360 --> 00:33:15.040]  我這麼做
[00:33:15.040 --> 00:33:17.120]  因為信耶穌
[00:33:17.120 --> 00:33:17.680]  朋友
[00:33:17.680 --> 00:33:18.240]  同事
[00:33:18.240 --> 00:33:18.920]  你想不想
[00:33:18.920 --> 00:33:20.760]  我覺得這件事好奇
[00:33:20.760 --> 00:33:22.000]  因為我信耶穌
[00:33:22.000 --> 00:33:24.040]  我邀請你
[00:33:24.040 --> 00:33:25.320]  在這樣的狀態
[00:33:25.320 --> 00:33:29.280]  我們在說隨時傳福音
[00:33:29.280 --> 00:33:30.280]  當然
[00:33:30.280 --> 00:33:30.800]  可能會想
[00:33:30.800 --> 00:33:31.120]  哇
[00:33:31.120 --> 00:33:33.240]  這三件事做得到都很厲害
[00:33:33.240 --> 00:33:33.920]  沒錯
[00:33:33.920 --> 00:33:36.240]  所以就帶來第四件事
[00:33:36.240 --> 00:33:38.440]  信德的藤牌
[00:33:38.440 --> 00:33:39.120]  這個翻譯
[00:33:39.120 --> 00:33:39.640]  和本的翻譯
[00:33:39.640 --> 00:33:40.800]  真是舊的
[00:33:40.800 --> 00:33:43.160]  還有我們大家都不明白為什麼
[00:33:43.160 --> 00:33:43.760]  因為
[00:33:43.760 --> 00:33:44.960]  他說信德的藤牌
[00:33:44.960 --> 00:33:47.200]  是會擋住什麼
[00:33:47.200 --> 00:33:48.720]  擋住火箭
[00:33:48.720 --> 00:33:50.280]  小孩子打了聖經
[00:33:50.280 --> 00:33:52.880]  第一次看都覺得傻的
[00:33:52.880 --> 00:33:54.040]  點了火燒過來
[00:33:54.040 --> 00:33:56.120]  就燒了藤牌
[00:33:56.120 --> 00:33:57.520]  當然了
[00:33:57.520 --> 00:33:58.560]  我心裡面覺得傻
[00:33:58.560 --> 00:34:00.720]  那時候又不夠膽子出去駁木絲嘴
[00:34:00.720 --> 00:34:03.400]  散場又不夠渴慕真理
[00:34:03.400 --> 00:34:04.760]  扯著別人去問
[00:34:04.760 --> 00:34:06.600]  只是放在心裡面閃過就算了
[00:34:06.600 --> 00:34:09.000]  繼續隨便做基督徒
[00:34:09.000 --> 00:34:10.240]  是不是很壞
[00:34:10.240 --> 00:34:12.000]  曾經很壞的
[00:34:12.000 --> 00:34:15.200]  但是後來悔改了
[00:34:15.200 --> 00:34:16.320]  第一件事就發現
[00:34:16.320 --> 00:34:18.040]  原來在原文裡面
[00:34:18.040 --> 00:34:19.760]  沒有用藤牌的意思
[00:34:19.760 --> 00:34:22.680]  他沒有說那個是盾牌
[00:34:22.680 --> 00:34:24.240]  他沒有說那個盾牌是什麼料子的
[00:34:24.240 --> 00:34:24.760]  OK
[00:34:24.760 --> 00:34:26.160]  寶羅是說盾牌
[00:34:26.160 --> 00:34:27.280]  信德這個字
[00:34:27.280 --> 00:34:30.640]  翻譯有時候用香港人或者中國人覺得
[00:34:30.640 --> 00:34:32.040]  要行善積德
[00:34:32.040 --> 00:34:33.000]  什麼德行
[00:34:33.000 --> 00:34:33.480]  不是的
[00:34:33.480 --> 00:34:34.800]  是說信心
[00:34:34.800 --> 00:34:36.520]  是說信心的盾牌
[00:34:36.520 --> 00:34:37.560]  不過
[00:34:37.560 --> 00:34:38.640]  還有一件事
[00:34:38.640 --> 00:34:41.480]  當然再查招的有趣的就是
[00:34:41.480 --> 00:34:44.000]  寶羅時代的盾牌
[00:34:44.000 --> 00:34:45.400]  雖然不是藤
[00:34:45.400 --> 00:34:47.440]  但是其實是木的
[00:34:47.440 --> 00:34:50.720]  有些東西我只能夠繼續講我讀到的東西
[00:34:50.720 --> 00:34:51.920]  我相信是有用的
[00:34:51.920 --> 00:34:52.960]  仔細的東西
[00:34:52.960 --> 00:34:54.880]  如果你是很了解的
[00:34:54.880 --> 00:34:56.120]  可以解釋給我聽
[00:34:56.120 --> 00:34:58.560]  原來那時候的盾牌有兩類型的
[00:34:58.560 --> 00:35:00.680]  一種可能是我們看古裝片
[00:35:00.680 --> 00:35:01.920]  Sparta那些
[00:35:01.920 --> 00:35:02.920]  圓形的
[00:35:02.920 --> 00:35:04.600]  只是護著上身的那些
[00:35:04.600 --> 00:35:06.240]  那些就不是這一種
[00:35:06.240 --> 00:35:08.480]  寶羅說的那些是長條形的
[00:35:08.480 --> 00:35:10.480]  用來攻城用的
[00:35:10.480 --> 00:35:12.480]  如果你們正在看西洋古裝片
[00:35:12.480 --> 00:35:13.640]  可能有些印象
[00:35:13.640 --> 00:35:13.960]  是啊
[00:35:13.960 --> 00:35:15.680]  通常拿著長條形的盾牌
[00:35:15.680 --> 00:35:16.520]  攻城用
[00:35:16.520 --> 00:35:19.920]  城樓上有些拿著箭的士兵
[00:35:19.920 --> 00:35:22.200]  有一個大鑊用來點火的
[00:35:22.200 --> 00:35:23.480]  射下去火箭
[00:35:23.480 --> 00:35:26.080]  就是那個處境
[00:35:26.080 --> 00:35:27.520]  火箭射下來
[00:35:27.520 --> 00:35:30.640]  那麼這個長形的木盾牌有什麼特別呢
[00:35:30.640 --> 00:35:32.640]  原來是兩層的
[00:35:32.640 --> 00:35:33.280]  是兩層的
[00:35:33.280 --> 00:35:34.920]  就是一個很厲害的
[00:35:34.920 --> 00:35:36.320]  古代人會做兩層的
[00:35:36.320 --> 00:35:39.360]  夾著木的盾牌
[00:35:39.360 --> 00:35:42.320]  前面層和裡面那層是兩個不同的
[00:35:42.320 --> 00:35:45.600]  外面那層是軟一點的木
[00:35:45.600 --> 00:35:47.800]  後面那層是硬一點的木
[00:35:47.800 --> 00:35:49.360]  原理我不懂得解釋
[00:35:49.360 --> 00:35:50.640]  我只知道效果
[00:35:50.640 --> 00:35:52.880]  效果就是前面那層的木
[00:35:52.880 --> 00:35:55.120]  被火箭射中的時候
[00:35:55.120 --> 00:35:56.640]  是射得中的
[00:35:56.640 --> 00:35:57.600]  中的時候
[00:35:57.600 --> 00:35:59.840]  初時仍然會點火的
[00:35:59.840 --> 00:36:03.640]  但是等下木質慢慢就會熄滅
[00:36:03.640 --> 00:36:05.640]  而下面那層就會頂住熱力
[00:36:05.640 --> 00:36:07.720]  和保護尖的箭
[00:36:07.720 --> 00:36:10.960]  這個是盾牌
[00:36:10.960 --> 00:36:12.680]  這個是盾牌
[00:36:12.680 --> 00:36:14.640]  所以中完的木
[00:36:14.640 --> 00:36:15.280]  仍然都是
[00:36:15.280 --> 00:36:17.800]  有沒有這麼奇怪
[00:36:19.280 --> 00:36:21.600]  盾牌不是讓我們
[00:36:21.600 --> 00:36:24.640]  或者這個有信心
[00:36:24.640 --> 00:36:26.760]  信心不是讓我們
[00:36:26.760 --> 00:36:27.760]  生命沒有攻擊
[00:36:27.760 --> 00:36:29.840]  不是的
[00:36:29.840 --> 00:36:30.840]  攻擊永遠存在
[00:36:30.840 --> 00:36:35.320]  特別就是當你明白真理
[00:36:35.320 --> 00:36:36.200]  知道對錯
[00:36:36.200 --> 00:36:39.480]  而又緊張著要人去認識耶穌的時候
[00:36:39.480 --> 00:36:41.640]  你不是拾下拾下的那種基督徒
[00:36:41.640 --> 00:36:42.400]  被人攻擊了
[00:36:42.400 --> 00:36:43.360]  偷了他們的心思
[00:36:43.360 --> 00:36:44.360]  都不知道了
[00:36:44.360 --> 00:36:46.400]  那些魔鬼都懶得出來攻擊你
[00:36:46.400 --> 00:36:48.600]  你很曉得了
[00:36:48.600 --> 00:36:50.960]  魔鬼明刀明槍的
[00:36:50.960 --> 00:36:52.320]  真的拿火箭射過來
[00:36:52.320 --> 00:36:56.080]  攻擊是存在的
[00:36:56.080 --> 00:36:56.840]  是不會走的
[00:36:56.840 --> 00:36:58.960]  網上有些
[00:36:58.960 --> 00:37:00.720]  叫做什麼
[00:37:00.720 --> 00:37:05.600]  川大全副軍裝的土告
[00:37:05.600 --> 00:37:06.360]  土裝你都收到
[00:37:06.360 --> 00:37:08.280]  等下我們完的時候都會做的
[00:37:08.280 --> 00:37:09.200]  有些的土文
[00:37:09.200 --> 00:37:11.240]  土文都是人寫的
[00:37:11.240 --> 00:37:12.480]  我改的
[00:37:12.480 --> 00:37:13.080]  我改的
[00:37:13.080 --> 00:37:14.920]  因為有些都不太合理的
[00:37:14.920 --> 00:37:16.280]  就是土告到這裡的時候
[00:37:16.280 --> 00:37:18.720]  就求我們戴上信德的銅牌
[00:37:18.720 --> 00:37:22.080]  於是我們就可以不再受到魔鬼攻擊
[00:37:22.080 --> 00:37:22.680]  那是不會的
[00:37:22.680 --> 00:37:26.000]  不會的
[00:37:26.000 --> 00:37:28.120]  仇敵的攻擊是永遠存在的
[00:37:28.120 --> 00:37:29.800]  問題是在仇敵攻擊的時候
[00:37:29.800 --> 00:37:30.920]  你有沒有信心會過的
[00:37:30.920 --> 00:37:33.000]  在仇敵攻擊的時候
[00:37:33.000 --> 00:37:35.200]  你才不知道怎麼抵擋的
[00:37:35.200 --> 00:37:36.640]  不會因為奇緣土
[00:37:36.640 --> 00:37:37.760]  仇敵就全跑了
[00:37:37.760 --> 00:37:40.120]  於是我在安樂的裡面
[00:37:40.120 --> 00:37:40.840]  如果是的話
[00:37:40.840 --> 00:37:42.240]  是一個更危險的土告
[00:37:42.240 --> 00:37:44.040]  這個可能本身就是仇敵的土告
[00:37:44.040 --> 00:37:46.880]  因為讓我們不 Aware 那個爭戰
[00:37:46.880 --> 00:37:51.800]  仇敵的攻擊是不會走的
[00:37:51.800 --> 00:37:54.080]  不過如果我們這麼有真理的基礎
[00:37:54.080 --> 00:37:56.560]  又這麼熱切於在靈魂的得救裡面
[00:37:56.560 --> 00:37:58.280]  我們沒理由沒有信心
[00:37:58.280 --> 00:38:00.920]  上帝會讓我們過得了這件事
[00:38:00.920 --> 00:38:02.440]  不論有件事是真的
[00:38:02.440 --> 00:38:03.560]  很多基督徒都會問
[00:38:03.560 --> 00:38:05.280]  為什麼我的生命會遇上某些事情
[00:38:05.280 --> 00:38:07.720]  有時候我們很快就會知道答案的
[00:38:07.720 --> 00:38:09.880]  但更多的時候
[00:38:09.880 --> 00:38:11.040]  我們很久之後都不知道
[00:38:11.040 --> 00:38:13.280]  過了一個月
[00:38:13.280 --> 00:38:14.600]  過了一年、十年
[00:38:14.600 --> 00:38:15.840]  過了二十七年
[00:38:15.840 --> 00:38:17.320]  都可以回答不了你
[00:38:17.320 --> 00:38:18.960]  為什麼這件事還是這樣的
[00:38:18.960 --> 00:38:22.560]  但問題是我正在信的那個
[00:38:22.560 --> 00:38:26.040]  不是用人的年月壽數計算得到的上帝
[00:38:26.040 --> 00:38:28.800]  他是耿古道永恆的神
[00:38:28.800 --> 00:38:31.320]  就算到我死都不知道答案
[00:38:31.320 --> 00:38:32.920]  我仍然有信心
[00:38:32.920 --> 00:38:34.080]  耶穌我見到你的時候
[00:38:34.080 --> 00:38:36.120]  我知道答案
[00:38:36.120 --> 00:38:37.040]  而更重要
[00:38:37.040 --> 00:38:38.640]  我信耶穌不是為了知道答案
[00:38:38.640 --> 00:38:40.240]  我信耶穌是為了我有信心
[00:38:40.240 --> 00:38:40.920]  有能力
[00:38:40.920 --> 00:38:41.720]  因著有信心
[00:38:41.720 --> 00:38:44.120]  有能力可以過了這個攻擊
[00:38:44.120 --> 00:38:45.760]  過了我面對的麻煩
[00:38:45.760 --> 00:38:49.520]  信心的藤牌
[00:38:49.520 --> 00:38:50.600]  或者信心的盾牌
[00:38:50.600 --> 00:38:52.520]  就讓我們曉得
[00:38:52.520 --> 00:38:53.960]  上帝不會背負自己
[00:38:53.960 --> 00:38:56.880]  因為這個緣故
[00:38:56.880 --> 00:38:58.440]  我們要再戴上救恩的頭盔
[00:38:58.440 --> 00:39:02.200]  次序不是頭盔
[00:39:02.200 --> 00:39:03.600]  次序是救恩
[00:39:03.600 --> 00:39:04.760]  為什麼現在才說救恩啊
[00:39:04.760 --> 00:39:06.320]  信耶穌的時候要說救恩的了
[00:39:06.320 --> 00:39:07.840]  不是
[00:39:07.840 --> 00:39:10.640]  如果你竟然
[00:39:10.640 --> 00:39:11.600]  前面那四樣東西
[00:39:11.600 --> 00:39:12.560]  又曉得真理
[00:39:12.560 --> 00:39:13.520]  又識分對錯
[00:39:13.520 --> 00:39:14.760]  又樂意傳福音
[00:39:14.760 --> 00:39:16.080]  攻擊你都過了那關
[00:39:16.080 --> 00:39:18.200]  是不是開始覺得自己多厲害
[00:39:18.200 --> 00:39:21.280]  開始是這樣
[00:39:21.280 --> 00:39:22.040]  就很需要救恩
[00:39:22.040 --> 00:39:23.880]  要醒過來
[00:39:23.880 --> 00:39:26.400]  不是我厲害
[00:39:26.400 --> 00:39:27.000]  不是我聰明
[00:39:27.000 --> 00:39:27.520]  我努力
[00:39:27.520 --> 00:39:29.080]  於是我過得了
[00:39:29.080 --> 00:39:31.600]  救恩的頭盔保守著我們的心思
[00:39:31.600 --> 00:39:32.720]  知道一件事
[00:39:32.720 --> 00:39:34.320]  就算今天我們如何
[00:39:34.320 --> 00:39:35.920]  不論好還是不好
[00:39:35.920 --> 00:39:38.120]  一切都是成為恩典而來
[00:39:38.120 --> 00:39:40.760]  救恩的頭盔讓我們去成為一個謙卑的人
[00:39:41.960 --> 00:39:42.840]  其實我仍然有限
[00:39:42.840 --> 00:39:44.160]  我仍然是不足的
[00:39:44.160 --> 00:39:44.960]  我不夠的
[00:39:44.960 --> 00:39:48.440]  不是因為我多有信心
[00:39:48.440 --> 00:39:49.240]  厲害
[00:39:49.240 --> 00:39:50.880]  有信心厲害也不是厲害的
[00:39:50.880 --> 00:39:52.520]  那個信心是來自神的
[00:39:52.520 --> 00:39:57.760]  救恩的頭盔讓我們去回足夠的謙卑
[00:39:57.760 --> 00:39:58.720]  大家知道
[00:39:58.720 --> 00:39:59.360]  我們要知道
[00:39:59.360 --> 00:40:02.480]  其實剛才就說了五件
[00:40:02.480 --> 00:40:05.200]  裝備
[00:40:05.200 --> 00:40:05.520]  是不是
[00:40:05.520 --> 00:40:07.960]  其實全部呢
[00:40:07.960 --> 00:40:08.800]  都不是拿來打的
[00:40:09.840 --> 00:40:11.840]  全部都是保護自己的
[00:40:11.840 --> 00:40:14.200]  全副軍裝
[00:40:14.200 --> 00:40:16.080]  有六樣東西寫了
[00:40:16.080 --> 00:40:17.360]  唯一一樣東西
[00:40:17.360 --> 00:40:17.960]  是可以打的
[00:40:17.960 --> 00:40:19.640]  是可以打的
[00:40:19.640 --> 00:40:21.640]  唯一一樣東西是可以攻擊的
[00:40:21.640 --> 00:40:23.480]  第六樣是聖靈的寶劍
[00:40:23.480 --> 00:40:26.680]  聖靈的寶劍
[00:40:26.680 --> 00:40:27.920]  但是看這裡的時候
[00:40:27.920 --> 00:40:28.760]  也請小心
[00:40:28.760 --> 00:40:31.040]  不要混亂了
[00:40:31.040 --> 00:40:33.320]  我想請你們看回第十七節和十八節
[00:40:33.320 --> 00:40:37.280]  看聖經真的不要隨意無端端拿一節
[00:40:37.280 --> 00:40:38.960]  一隻字來說
[00:40:38.960 --> 00:40:40.400]  因為我擦太多機會了
[00:40:40.400 --> 00:40:42.480]  以前在某些地方讀到這裡
[00:40:42.480 --> 00:40:44.120]  最後就說神的道嘛
[00:40:44.120 --> 00:40:45.560]  所以就看聖經了
[00:40:45.560 --> 00:40:46.640]  如果是這樣的時候
[00:40:46.640 --> 00:40:49.040]  和第一樣真理的帶子不就重複了
[00:40:49.040 --> 00:40:49.480]  不是的
[00:40:49.480 --> 00:40:52.400]  第十七節
[00:40:52.400 --> 00:40:53.400]  在這裡是在說
[00:40:53.400 --> 00:40:55.360]  我們拿著聖靈的寶劍
[00:40:55.360 --> 00:40:56.120]  就是神的道
[00:40:56.120 --> 00:40:58.160]  然後別忘記
[00:40:58.160 --> 00:40:59.520]  是靠著聖靈
[00:40:59.520 --> 00:41:01.200]  隨時多方禱告
[00:41:01.200 --> 00:41:02.640]  並要在此警醒不倦
[00:41:02.640 --> 00:41:04.360]  很多時候不知道為什麼
[00:41:04.360 --> 00:41:06.480]  因為有節數
[00:41:06.480 --> 00:41:07.200]  第十八節
[00:41:07.200 --> 00:41:08.600]  那些人是撕開了
[00:41:08.600 --> 00:41:09.640]  但是現實
[00:41:09.640 --> 00:41:11.000]  聖經有章和有節
[00:41:11.000 --> 00:41:12.560]  是存在了未有一千年的
[00:41:12.560 --> 00:41:14.000]  本來是沒有的
[00:41:14.000 --> 00:41:14.920]  本來是沒有的
[00:41:14.920 --> 00:41:16.520]  保羅是一直在說
[00:41:16.520 --> 00:41:17.760]  靠著聖靈的寶劍
[00:41:17.760 --> 00:41:18.520]  就是神的道
[00:41:18.520 --> 00:41:18.960]  神的道
[00:41:18.960 --> 00:41:19.920]  這是在說諾貝斯
[00:41:19.920 --> 00:41:21.360]  耶穌基督的道
[00:41:21.360 --> 00:41:23.080]  這個耿古不變的道
[00:41:23.080 --> 00:41:24.720]  成肉身的道
[00:41:24.720 --> 00:41:25.600]  靠著聖靈
[00:41:25.600 --> 00:41:28.000]  我們在禱告裡面
[00:41:28.000 --> 00:41:30.080]  這是很重要的
[00:41:30.080 --> 00:41:32.880]  不是靠著聖靈就是神的道
[00:41:32.880 --> 00:41:34.880]  於是我們看回聖經
[00:41:34.880 --> 00:41:36.440]  前面聖靈的寶劍有什麼
