
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹們早安
[00:28:14.000 --> 00:28:15.000]  因為我們要搬屋了
[00:28:15.000 --> 00:28:17.000]  搬屋那棵木瓜樹
[00:28:17.000 --> 00:28:19.000]  搬不搬得動呢
[00:28:19.000 --> 00:28:21.000]  搬不動嘛
[00:28:21.000 --> 00:28:24.000]  所以我們搬屋之前那幾個星期
[00:28:24.000 --> 00:28:26.000]  就看著這棵木瓜樹
[00:28:26.000 --> 00:28:27.000]  又有果子
[00:28:27.000 --> 00:28:28.000]  又吃
[00:28:28.000 --> 00:28:29.000]  真是捨不得
[00:28:29.000 --> 00:28:31.000]  那這棵樹怎麼樣呢
[00:28:31.000 --> 00:28:33.000]  有一天我們兩個忽發奇想
[00:28:33.000 --> 00:28:35.000]  我們搬這棵樹
[00:28:35.000 --> 00:28:37.000]  我們挖起這棵樹
[00:28:37.000 --> 00:28:39.000]  整棵樹搬走
[00:28:39.000 --> 00:28:40.000]  於是我們就
[00:28:40.000 --> 00:28:41.000]  當然不用我做
[00:28:41.000 --> 00:28:42.000]  叫小朋友來做
[00:28:42.000 --> 00:28:43.000]  挖吧
[00:28:43.000 --> 00:28:44.000]  他們就挖
[00:28:44.000 --> 00:28:46.000]  六個小朋友在挖
[00:28:46.000 --> 00:28:48.000]  木瓜樹的根是很多的
[00:28:48.000 --> 00:28:51.000]  但是旁邊的根是不要緊的
[00:28:51.000 --> 00:28:53.000]  你弄斷了它會再生
[00:28:53.000 --> 00:28:55.000]  但是中間最正中那條
[00:28:55.000 --> 00:28:56.000]  是不可以斷的
[00:28:56.000 --> 00:28:58.000]  那條斷了那棵樹就不生了
[00:28:58.000 --> 00:29:01.000]  所以我們在旁邊指手畫腳
[00:29:01.000 --> 00:29:02.000]  不要這樣不要這樣
[00:29:02.000 --> 00:29:03.000]  你弄斷它
[00:29:03.000 --> 00:29:04.000]  我們就挖吧挖吧
[00:29:04.000 --> 00:29:05.000]  哇還沒到
[00:29:05.000 --> 00:29:07.000]  是不是可以在這裡就拔起
[00:29:07.000 --> 00:29:08.000]  不行不行
[00:29:08.000 --> 00:29:09.000]  一定要挖到最底
[00:29:09.000 --> 00:29:10.000]  很深的
[00:29:10.000 --> 00:29:13.000]  我都沒有去量一下多少
[00:29:13.000 --> 00:29:15.000]  但起碼兩個人那麼深
[00:29:15.000 --> 00:29:16.000]  那個樹
[00:29:16.000 --> 00:29:17.000]  是直到底
[00:29:17.000 --> 00:29:19.000]  於是挖了很久
[00:29:19.000 --> 00:29:20.000]  挖完了
[00:29:20.000 --> 00:29:23.000]  看到剩下很幼
[00:29:23.000 --> 00:29:24.000]  已經到底了
[00:29:24.000 --> 00:29:27.000]  他們就將那堆泥包緊
[00:29:27.000 --> 00:29:29.000]  用樹葉紮緊
[00:29:29.000 --> 00:29:31.000]  然後那塊泥不要鬆了
[00:29:31.000 --> 00:29:33.000]  因為鬆了又說不生的
[00:29:33.000 --> 00:29:34.000]  弄緊它
[00:29:34.000 --> 00:29:36.000]  於是就將這棵木瓜樹
[00:29:36.000 --> 00:29:38.000]  六個大漢就抬起
[00:29:38.000 --> 00:29:39.000]  有樹葉
[00:29:39.000 --> 00:29:40.000]  有果子
[00:29:40.000 --> 00:29:41.000]  有樹幹
[00:29:41.000 --> 00:29:42.000]  有一堆泥
[00:29:42.000 --> 00:29:43.000]  一條很長的根
[00:29:43.000 --> 00:29:45.000]  一直搬到旁邊
[00:29:45.000 --> 00:29:47.000]  有些人看見
[00:29:47.000 --> 00:29:49.000]  從未見過有人這樣做事
[00:29:49.000 --> 00:29:51.000]  搬樹
[00:29:51.000 --> 00:29:52.000]  我們就搬了
[00:29:52.000 --> 00:29:53.000]  去到那邊
[00:29:53.000 --> 00:29:55.000]  當然要挖一個那麼長的洞
[00:29:55.000 --> 00:29:56.000]  那麼深的洞
[00:29:56.000 --> 00:29:57.000]  種下去
[00:29:57.000 --> 00:29:58.000]  很開心
[00:29:58.000 --> 00:29:59.000]  這棵樹
[00:29:59.000 --> 00:30:00.000]  我們搬了之後就很開心
[00:30:00.000 --> 00:30:01.000]  但那幾個小孩
[00:30:01.000 --> 00:30:03.000]  真的搬得很辛苦
[00:30:03.000 --> 00:30:04.000]  但耶穌現在說
[00:30:04.000 --> 00:30:05.000]  這棵桑樹
[00:30:05.000 --> 00:30:06.000]  你知不知道
[00:30:06.000 --> 00:30:07.000]  我看一些參考書
[00:30:07.000 --> 00:30:09.000]  他說桑樹
[00:30:09.000 --> 00:30:10.000]  更重要
[00:30:10.000 --> 00:30:12.000]  很強壯
[00:30:12.000 --> 00:30:13.000]  生命力很強
[00:30:13.000 --> 00:30:15.000]  因為桑樹的根
[00:30:15.000 --> 00:30:17.000]  可以留在地上
[00:30:17.000 --> 00:30:19.000]  六百年
[00:30:19.000 --> 00:30:20.000]  六百年都繼續
[00:30:20.000 --> 00:30:21.000]  你斬到上面
[00:30:21.000 --> 00:30:24.000]  它繼續會發根生長
[00:30:24.000 --> 00:30:25.000]  六百年
[00:30:25.000 --> 00:30:26.000]  是否一個長時間
[00:30:26.000 --> 00:30:27.000]  還是一個短時間
[00:30:27.000 --> 00:30:29.000]  耶穌就用這個比喻
[00:30:29.000 --> 00:30:30.000]  告訴他們
[00:30:30.000 --> 00:30:32.000]  你們說要有信心
[00:30:32.000 --> 00:30:34.000]  你的信心就是要去
[00:30:34.000 --> 00:30:36.000]  解決和別人的問題
[00:30:36.000 --> 00:30:38.000]  那些是什麼問題呢
[00:30:38.000 --> 00:30:41.000]  就是這些吾德的寬恕人
[00:30:41.000 --> 00:30:43.000]  那些苦澀
[00:30:43.000 --> 00:30:44.000]  傷心
[00:30:44.000 --> 00:30:45.000]  被人傷害了
[00:30:45.000 --> 00:30:47.000]  創傷
[00:30:47.000 --> 00:30:48.000]  是否有一首歌
[00:30:48.000 --> 00:30:50.000]  叫做容易受傷的男人
[00:30:50.000 --> 00:30:52.000]  M姐教我的
[00:30:52.000 --> 00:30:54.000]  容易受傷的男人女人
[00:30:54.000 --> 00:30:55.000]  我們不知為何
[00:30:55.000 --> 00:30:56.000]  那麼容易受傷
[00:30:56.000 --> 00:30:57.000]  你說的話
[00:30:57.000 --> 00:30:58.000]  我們就受到傷害
[00:30:58.000 --> 00:30:59.000]  我們有很多傷害
[00:30:59.000 --> 00:31:01.000]  裡面有很多傷痕
[00:31:01.000 --> 00:31:02.000]  傷痕有時我們不處理
[00:31:02.000 --> 00:31:03.000]  有時我們處理
[00:31:03.000 --> 00:31:04.000]  擠在一起
[00:31:04.000 --> 00:31:05.000]  就好像這個根
[00:31:05.000 --> 00:31:07.000]  落得很深
[00:31:07.000 --> 00:31:08.000]  很深層次
[00:31:08.000 --> 00:31:09.000]  裡面的根
[00:31:09.000 --> 00:31:11.000]  是抓住了
[00:31:11.000 --> 00:31:13.000]  我們不能脫出來
[00:31:13.000 --> 00:31:15.000]  因為我們的怨恨
[00:31:15.000 --> 00:31:17.000]  我們的不平
[00:31:17.000 --> 00:31:18.000]  我們覺得別人對待我們
[00:31:18.000 --> 00:31:19.000]  很偏差
[00:31:19.000 --> 00:31:21.000]  歧視
[00:31:21.000 --> 00:31:23.000]  原來有很多這些苦澀
[00:31:23.000 --> 00:31:24.000]  在裡面
[00:31:24.000 --> 00:31:25.000]  就好像這個桑樹
[00:31:25.000 --> 00:31:26.000]  所以耶穌為什麼
[00:31:26.000 --> 00:31:27.000]  用一個比喻
[00:31:27.000 --> 00:31:28.000]  就是用桑樹
[00:31:28.000 --> 00:31:29.000]  這個桑樹
[00:31:29.000 --> 00:31:30.000]  是很根深蒂固
[00:31:30.000 --> 00:31:32.000]  抓住在裡面
[00:31:32.000 --> 00:31:34.000]  你是動不了的
[00:31:34.000 --> 00:31:35.000]  所以耶穌說
[00:31:35.000 --> 00:31:36.000]  如果你真的有
[00:31:36.000 --> 00:31:37.000]  芥菜腫那麼少的信心
[00:31:37.000 --> 00:31:39.000]  你信得過我
[00:31:39.000 --> 00:31:40.000]  全能的神
[00:31:40.000 --> 00:31:42.000]  你就去將這棵樹
[00:31:42.000 --> 00:31:43.000]  連根拔起
[00:31:43.000 --> 00:31:45.000]  扔到海裡去
[00:31:45.000 --> 00:31:46.000]  今天
[00:31:46.000 --> 00:31:48.000]  我們所有事情
[00:31:48.000 --> 00:31:50.000]  都是發生在心裡
[00:31:50.000 --> 00:31:52.000]  我們的心
[00:31:52.000 --> 00:31:54.000]  我們的表面是怎樣
[00:31:54.000 --> 00:31:56.000]  是在心裡發出來
[00:31:56.000 --> 00:31:57.000]  為什麼我回來
[00:31:57.000 --> 00:31:58.000]  其實真的很奇怪
[00:31:58.000 --> 00:31:59.000]  我起來唱歌
[00:31:59.000 --> 00:32:00.000]  我都看到
[00:32:00.000 --> 00:32:02.000]  我忽然間有一種
[00:32:02.000 --> 00:32:04.000]  有一點傷感
[00:32:04.000 --> 00:32:05.000]  大家坐在這裡
[00:32:05.000 --> 00:32:07.000]  但是我好像覺得
[00:32:07.000 --> 00:32:08.000]  我們當中
[00:32:08.000 --> 00:32:09.000]  我們很多人
[00:32:09.000 --> 00:32:11.000]  都有很多傷痕在裡面
[00:32:11.000 --> 00:32:13.000]  我們不去處理
[00:32:13.000 --> 00:32:14.000]  我們下了根
[00:32:14.000 --> 00:32:16.000]  就在那裡抓住了
[00:32:16.000 --> 00:32:18.000]  我們不放手
[00:32:18.000 --> 00:32:20.000]  我們不懂得將它交給神
[00:32:20.000 --> 00:32:21.000]  所以我們真的
[00:32:21.000 --> 00:32:23.000]  天天就抱著傷口
[00:32:23.000 --> 00:32:25.000]  在那裡傷心
[00:32:25.000 --> 00:32:27.000]  但是耶穌不想我們這樣
[00:32:27.000 --> 00:32:28.000]  耶穌說
[00:32:28.000 --> 00:32:29.000]  如果你真的覺得
[00:32:29.000 --> 00:32:30.000]  你自己搞不定
[00:32:30.000 --> 00:32:32.000]  這些東西仍然在傷害你
[00:32:32.000 --> 00:32:34.000]  你放在我手上
[00:32:34.000 --> 00:32:36.000]  芥菜腫這麼小的傷心
[00:32:36.000 --> 00:32:37.000]  你只要呼求神
[00:32:37.000 --> 00:32:39.000]  祂就可以幫你
[00:32:39.000 --> 00:32:41.000]  將這些苦澀
[00:32:41.000 --> 00:32:42.000]  不平
[00:32:42.000 --> 00:32:43.000]  不公等
[00:32:43.000 --> 00:32:44.000]  被人虐待
[00:32:44.000 --> 00:32:46.000]  被人歧視的感覺
[00:32:46.000 --> 00:32:48.000]  全部祂可以幫你
[00:32:48.000 --> 00:32:50.000]  掉到海裡去
[00:32:50.000 --> 00:32:52.000]  是一個大的釋放
[00:32:52.000 --> 00:32:53.000]  我們今天
[00:32:53.000 --> 00:32:55.000]  我們抓住很多這些
[00:32:55.000 --> 00:32:58.000]  我們是不願意放手
[00:32:58.000 --> 00:32:59.000]  因為自憐
[00:32:59.000 --> 00:33:01.000]  也是一個好感覺
[00:33:01.000 --> 00:33:03.000]  我又經歷過
[00:33:03.000 --> 00:33:04.000]  因為我自己
[00:33:04.000 --> 00:33:05.000]  在非洲這麼多年
[00:33:05.000 --> 00:33:06.000]  我也是一個恩
[00:33:06.000 --> 00:33:07.000]  有時要自憐
[00:33:07.000 --> 00:33:09.000]  有時要自己開心
[00:33:09.000 --> 00:33:10.000]  有時我覺得
[00:33:10.000 --> 00:33:12.000]  我傷心一下也不錯
[00:33:12.000 --> 00:33:13.000]  有時覺得
[00:33:13.000 --> 00:33:14.000]  今天天氣這樣
[00:33:14.000 --> 00:33:16.000]  我適宜傷心一下
[00:33:16.000 --> 00:33:17.000]  然後就跪下神
[00:33:17.000 --> 00:33:18.000]  我很慘
[00:33:18.000 --> 00:33:19.000]  祢知我多慘
[00:33:19.000 --> 00:33:21.000]  求神你安慰我
[00:33:21.000 --> 00:33:23.000]  一兩次金句
[00:33:23.000 --> 00:33:25.000]  看到神真的安慰我
[00:33:25.000 --> 00:33:27.000]  自己做出來的
[00:33:27.000 --> 00:33:28.000]  很自憐
[00:33:28.000 --> 00:33:30.000]  其實真的會有
[00:33:30.000 --> 00:33:31.000]  因為我們覺得
[00:33:31.000 --> 00:33:32.000]  我很可憐
[00:33:32.000 --> 00:33:34.000]  神安慰我
[00:33:34.000 --> 00:33:35.000]  放下它
[00:33:35.000 --> 00:33:36.000]  因為這些東西
[00:33:36.000 --> 00:33:38.000]  就是在根裡面
[00:33:38.000 --> 00:33:39.000]  綁住我們
[00:33:39.000 --> 00:33:40.000]  我們動不了
[00:33:40.000 --> 00:33:41.000]  耶穌說
[00:33:41.000 --> 00:33:42.000]  一點點的信心
[00:33:42.000 --> 00:33:44.000]  你就吩咐這棵樹
[00:33:44.000 --> 00:33:45.000]  我們心裡面
[00:33:45.000 --> 00:33:46.000]  所有不好的東西
[00:33:46.000 --> 00:33:48.000]  全部丟掉
[00:33:48.000 --> 00:33:50.000]  全部丟到海裡去
[00:33:50.000 --> 00:33:52.000]  然後你就會有自由
[00:33:52.000 --> 00:33:53.000]  真的
[00:33:53.000 --> 00:33:54.000]  我覺得我們很多時候
[00:33:54.000 --> 00:33:55.000]  很多東西
[00:33:55.000 --> 00:33:56.000]  我們積聚在心裡
[00:33:56.000 --> 00:33:58.000]  我們不肯放出來
[00:33:58.000 --> 00:33:59.000]  我們自己抓住
[00:33:59.000 --> 00:34:00.000]  我們不放
[00:34:00.000 --> 00:34:01.000]  我們在計算
[00:34:01.000 --> 00:34:02.000]  你什麼時候
[00:34:02.000 --> 00:34:03.000]  還生下來給我
[00:34:03.000 --> 00:34:04.000]  我就會放手
[00:34:04.000 --> 00:34:05.000]  不要啊
[00:34:05.000 --> 00:34:06.000]  耶穌告訴我們
[00:34:06.000 --> 00:34:07.000]  你有一點點的信心
[00:34:07.000 --> 00:34:09.000]  你將這件事交給神
[00:34:09.000 --> 00:34:10.000]  神就可以幫你
[00:34:10.000 --> 00:34:11.000]  將這一切
[00:34:11.000 --> 00:34:13.000]  全部丟掉
[00:34:13.000 --> 00:34:14.000]  所以我們要有信心
[00:34:14.000 --> 00:34:15.000]  要相信神
[00:34:15.000 --> 00:34:17.000]  真的可以幫我們這樣做
[00:34:17.000 --> 00:34:18.000]  然後
[00:34:18.000 --> 00:34:19.000]  最後一個
[00:34:19.000 --> 00:34:21.000]  我今天不可以說完整章
[00:34:21.000 --> 00:34:23.000]  所以說到第四個
[00:34:23.000 --> 00:34:24.000]  第四個態度
[00:34:24.000 --> 00:34:26.000]  是要有忠心
[00:34:26.000 --> 00:34:28.000]  那個故事也很有趣
[00:34:28.000 --> 00:34:29.000]  那個工人
[00:34:29.000 --> 00:34:31.000]  他做完事回來
[00:34:31.000 --> 00:34:33.000]  這個故事一開始
[00:34:33.000 --> 00:34:34.000]  其實他的語言
[00:34:34.000 --> 00:34:35.000]  在原文是說
[00:34:35.000 --> 00:34:36.000]  你會不會這樣說他
[00:34:36.000 --> 00:34:38.000]  你不會這樣說的
[00:34:38.000 --> 00:34:39.000]  你會不會說
[00:34:39.000 --> 00:34:40.000]  他做完事回來
[00:34:40.000 --> 00:34:41.000]  你好辛苦啊
[00:34:41.000 --> 00:34:42.000]  你坐下吧
[00:34:42.000 --> 00:34:43.000]  我給你按摩一下
[00:34:43.000 --> 00:34:44.000]  我煮東西給你吃
[00:34:44.000 --> 00:34:45.000]  你休息一下
[00:34:45.000 --> 00:34:46.000]  會不會這樣呢
[00:34:46.000 --> 00:34:47.000]  好像我的姐姐
[00:34:47.000 --> 00:34:48.000]  我年初一
[00:34:48.000 --> 00:34:49.000]  家裡有四十多人
[00:34:49.000 --> 00:34:50.000]  我的工人弄完之後
[00:34:50.000 --> 00:34:51.000]  我會不會說
[00:34:51.000 --> 00:34:52.000]  你坐下等
[00:34:52.000 --> 00:34:54.000]  我馬上服侍你
[00:34:54.000 --> 00:34:55.000]  不會的
[00:34:55.000 --> 00:35:00.000]  我也不是一個很兇的主人
[00:35:00.000 --> 00:35:02.000]  但是真的很多事要做
[00:35:02.000 --> 00:35:03.000]  所以就說
[00:35:03.000 --> 00:35:04.000]  繼續做這個做那個
[00:35:04.000 --> 00:35:06.000]  所以耶穌說的故事就是說
[00:35:06.000 --> 00:35:07.000]  這個人做完事回來
[00:35:07.000 --> 00:35:08.000]  做完前的事
[00:35:08.000 --> 00:35:09.000]  回來之後
[00:35:09.000 --> 00:35:10.000]  他現在要去做家裡的事
[00:35:10.000 --> 00:35:11.000]  你去吧
[00:35:11.000 --> 00:35:12.000]  煮飯給我吃
[00:35:12.000 --> 00:35:13.000]  吃完飯還要
[00:35:13.000 --> 00:35:14.000]  一身臭汗
[00:35:14.000 --> 00:35:15.000]  這麼髒
[00:35:15.000 --> 00:35:16.000]  換件衣服
[00:35:16.000 --> 00:35:17.000]  乾淨整齊
[00:35:17.000 --> 00:35:18.000]  腰帶都縫好
[00:35:18.000 --> 00:35:19.000]  你來服侍我
[00:35:19.000 --> 00:35:20.000]  吃完飯
[00:35:20.000 --> 00:35:22.000]  你才去吃你的東西
[00:35:22.000 --> 00:35:23.000]  這個主人是不是
[00:35:23.000 --> 00:35:26.000]  好像很兇
[00:35:26.000 --> 00:35:29.000]  好像很虧待他的工人
[00:35:29.000 --> 00:35:30.000]  但是這個工人
[00:35:30.000 --> 00:35:32.000]  又沒有這樣的感覺
[00:35:32.000 --> 00:35:34.000]  這個工人怎麼說呢
[00:35:34.000 --> 00:35:35.000]  工人說
[00:35:35.000 --> 00:35:37.000]  做完他所吩咐的一切
[00:35:37.000 --> 00:35:38.000]  這個工人就應該說
[00:35:38.000 --> 00:35:42.000]  我是一個沒用的工人
[00:35:42.000 --> 00:35:44.000]  所作的是我的本份
[00:35:44.000 --> 00:35:46.000]  耶穌為什麼這樣說呢
[00:35:46.000 --> 00:35:47.000]  明明這個人做得很辛苦
[00:35:47.000 --> 00:35:48.000]  你講的故事說
[00:35:48.000 --> 00:35:49.000]  這個人做得很辛苦
[00:35:49.000 --> 00:35:51.000]  做完一樣就一樣
[00:35:51.000 --> 00:35:52.000]  做完田的事
[00:35:52.000 --> 00:35:53.000]  就做屋的事
[00:35:53.000 --> 00:35:54.000]  做完屋的事
[00:35:54.000 --> 00:35:55.000]  就做廚房的事
[00:35:55.000 --> 00:35:56.000]  然後就各樣的事
[00:35:56.000 --> 00:35:58.000]  為什麼這樣呢
[00:35:58.000 --> 00:36:00.000]  因為其實
[00:36:00.000 --> 00:36:01.000]  這個僕人
[00:36:01.000 --> 00:36:03.000]  在這個主人的手下
[00:36:03.000 --> 00:36:06.000]  這個主人是為他做了很多事
[00:36:06.000 --> 00:36:07.000]  可能之前
[00:36:07.000 --> 00:36:08.000]  他要賣身
[00:36:08.000 --> 00:36:09.000]  可能他家裡
[00:36:09.000 --> 00:36:11.000]  所有的東西都沒有了
[00:36:11.000 --> 00:36:13.000]  他要賣了自己
[00:36:13.000 --> 00:36:14.000]  拿些錢回去
[00:36:14.000 --> 00:36:15.000]  買一些田地
[00:36:15.000 --> 00:36:17.000]  或者不賣他的子女
[00:36:17.000 --> 00:36:18.000]  我不知道他這個故事裡
[00:36:18.000 --> 00:36:20.000]  有沒有交代
[00:36:20.000 --> 00:36:22.000]  但是看我們自己現在的環境
[00:36:22.000 --> 00:36:25.000]  就是神為我們做了些什麼
[00:36:25.000 --> 00:36:28.000]  耶穌為你做了些什麼
[00:36:28.000 --> 00:36:29.000]  耶穌為你做的事
[00:36:29.000 --> 00:36:32.000]  是把他的性命放上去的
[00:36:32.000 --> 00:36:34.000]  如果我們服侍耶穌
[00:36:34.000 --> 00:36:36.000]  一些
[00:36:36.000 --> 00:36:41.000]  我們是不是覺得很辛苦呢
[00:36:41.000 --> 00:36:43.000]  你會不會覺得很辛苦
[00:36:43.000 --> 00:36:45.000]  打下手鈴而已
[00:36:45.000 --> 00:36:47.000]  很辛苦嗎
[00:36:47.000 --> 00:36:50.000]  要時間的
[00:36:50.000 --> 00:36:51.000]  我們其實
[00:36:51.000 --> 00:36:54.000]  服侍神是很輕鬆的
[00:36:54.000 --> 00:36:55.000]  但是我們在生活上
[00:36:55.000 --> 00:36:57.000]  我們有太多其他的東西
[00:36:57.000 --> 00:36:59.000]  搶了我們的時間
[00:36:59.000 --> 00:37:00.000]  所以我們的服侍
[00:37:00.000 --> 00:37:03.000]  就變得很累贅
[00:37:03.000 --> 00:37:04.000]  但是這裡
[00:37:04.000 --> 00:37:05.000]  為什麼這個主人
[00:37:05.000 --> 00:37:07.000]  叫他做完一樣又一樣呢
[00:37:07.000 --> 00:37:08.000]  為什麼呢
[00:37:08.000 --> 00:37:10.000]  因為有很多事要做
[00:37:10.000 --> 00:37:11.000]  為什麼前代們
[00:37:11.000 --> 00:37:12.000]  不斷叫你做事呢
[00:37:12.000 --> 00:37:15.000]  因為有很多事要做
[00:37:15.000 --> 00:37:17.000]  我做不完就由你來做
[00:37:17.000 --> 00:37:19.000]  這個主人就是
[00:37:19.000 --> 00:37:20.000]  和這個僕人的關係
[00:37:20.000 --> 00:37:21.000]  就是這個主人
[00:37:21.000 --> 00:37:24.000]  為這個僕人做了很多事
[00:37:24.000 --> 00:37:25.000]  所以這個僕人
[00:37:25.000 --> 00:37:26.000]  是很樂意的
[00:37:26.000 --> 00:37:28.000]  他的態度就是
[00:37:28.000 --> 00:37:29.000]  他不會說做完事之後
[00:37:29.000 --> 00:37:31.000]  耶穌在故事裡說
[00:37:31.000 --> 00:37:33.000]  難道主人叫他做完事
[00:37:33.000 --> 00:37:34.000]  還要去多謝他嗎
[00:37:34.000 --> 00:37:36.000]  這個好像很不客氣
[00:37:36.000 --> 00:37:37.000]  他做完事
[00:37:37.000 --> 00:37:39.000]  你都說謝謝
[00:37:39.000 --> 00:37:40.000]  是不應該的
[00:37:40.000 --> 00:37:42.000]  不用說了
[00:37:42.000 --> 00:37:43.000]  但是耶穌說
[00:37:43.000 --> 00:37:46.000]  做完之後連一句謝謝都沒有
[00:37:46.000 --> 00:37:48.000]  因為我覺得
[00:37:48.000 --> 00:37:50.000]  故事的中心就是
[00:37:50.000 --> 00:37:52.000]  這個主人比僕人的事
[00:37:52.000 --> 00:37:53.000]  真的很多
[00:37:53.000 --> 00:37:55.000]  這個僕人是知恩圖報
[00:37:55.000 --> 00:37:57.000]  他做了他所有的事
[00:37:57.000 --> 00:37:59.000]  他都未曾能夠
[00:37:59.000 --> 00:38:01.000]  報答主人對他的恩典
[00:38:01.000 --> 00:38:03.000]  今天我們是否真的
[00:38:03.000 --> 00:38:05.000]  忘記了神給我們的恩典呢
[00:38:05.000 --> 00:38:06.000]  你坐在這裡
[00:38:06.000 --> 00:38:08.000]  你是一個愛主的人
[00:38:08.000 --> 00:38:09.000]  我其實看見你們的時候
[00:38:09.000 --> 00:38:10.000]  我很愛你們
[00:38:10.000 --> 00:38:11.000]  我心裡面很感受到
[00:38:11.000 --> 00:38:13.000]  如果你們真的有傷心的時候
[00:38:13.000 --> 00:38:14.000]  我也很為你們一起
[00:38:14.000 --> 00:38:15.000]  去感到難過
[00:38:15.000 --> 00:38:16.000]  但是
[00:38:16.000 --> 00:38:17.000]  我們坐在這裡說
[00:38:17.000 --> 00:38:18.000]  服侍神的人
[00:38:18.000 --> 00:38:19.000]  我們服侍
[00:38:19.000 --> 00:38:20.000]  是否真的帶著一份喜樂
[00:38:20.000 --> 00:38:23.000]  一份這麼甘心地去做呢
[00:38:23.000 --> 00:38:25.000]  這個僕人他是很甘心的
[00:38:25.000 --> 00:38:26.000]  耶穌說的僕人就是
[00:38:26.000 --> 00:38:28.000]  你做完一切事之後
[00:38:28.000 --> 00:38:29.000]  都要說
[00:38:29.000 --> 00:38:31.000]  我是一個沒用的僕人
[00:38:31.000 --> 00:38:34.000]  這是我應份做的
[00:38:34.000 --> 00:38:36.000]  為什麼耶穌說這個故事呢
[00:38:36.000 --> 00:38:37.000]  讓我們看到
[00:38:37.000 --> 00:38:38.000]  首先我們做了事的人
[00:38:38.000 --> 00:38:40.000]  不要驕傲
[00:38:40.000 --> 00:38:41.000]  不要以為你做了
[00:38:41.000 --> 00:38:43.000]  我就一定要讚你
[00:38:43.000 --> 00:38:45.000]  今天我已經讚太多了
[00:38:45.000 --> 00:38:46.000]  Facebook就說
[00:38:46.000 --> 00:38:47.000]  你和這個是朋友
[00:38:47.000 --> 00:38:48.000]  你讚了他多少次
[00:38:48.000 --> 00:38:50.000]  多少百次
[00:38:50.000 --> 00:38:52.000]  很容易一讚下人
[00:38:52.000 --> 00:38:53.000]  是
[00:38:53.000 --> 00:38:54.000]  好的
[00:38:54.000 --> 00:38:55.000]  但是
[00:38:55.000 --> 00:38:57.000]  耶穌為我們做了這麼多的時候
[00:38:57.000 --> 00:38:59.000]  我們真的有多少給祂呢
[00:38:59.000 --> 00:39:01.000]  我們做了多少給祂呢
[00:39:01.000 --> 00:39:02.000]  如果我們服侍祂的
[00:39:02.000 --> 00:39:04.000]  只是很輕微的
[00:39:04.000 --> 00:39:06.000]  我們就已經記住了數
[00:39:06.000 --> 00:39:07.000]  我又做了什麼
[00:39:07.000 --> 00:39:09.000]  是不是耶穌要來多謝你呢
[00:39:09.000 --> 00:39:12.000]  我相信耶穌不會走下來多謝你
[00:39:12.000 --> 00:39:15.000]  你就期望傳道人來多謝你
[00:39:15.000 --> 00:39:18.000]  期望你的組長來多謝你
[00:39:18.000 --> 00:39:20.000]  預了其他人來多謝你
[00:39:20.000 --> 00:39:21.000]  是不是這樣呢
[00:39:21.000 --> 00:39:22.000]  我們去侍奉的時候
[00:39:22.000 --> 00:39:23.000]  這個僕人的態度就是
[00:39:23.000 --> 00:39:25.000]  沒有這樣想的
[00:39:25.000 --> 00:39:26.000]  他做完一切事之後
[00:39:26.000 --> 00:39:28.000]  就說我是一個沒用的人
[00:39:28.000 --> 00:39:30.000]  這是我應該做的
[00:39:30.000 --> 00:39:32.000]  我們有沒有這個態度呢
[00:39:32.000 --> 00:39:33.000]  為什麼這個主人
[00:39:33.000 --> 00:39:34.000]  做完一樣就一樣呢
[00:39:34.000 --> 00:39:35.000]  為什麼呢
[00:39:35.000 --> 00:39:36.000]  很多事情要做
[00:39:36.000 --> 00:39:37.000]  就是這麼簡單
[00:39:37.000 --> 00:39:39.000]  沒做完就要繼續做
[00:39:39.000 --> 00:39:41.000]  可不可以就這樣坐下來
[00:39:41.000 --> 00:39:42.000]  不行
[00:39:42.000 --> 00:39:44.000]  因為我們很盼望耶穌再回來
[00:39:44.000 --> 00:39:45.000]  但是他說
[00:39:45.000 --> 00:39:47.000]  這個福音要全遍地極
[00:39:47.000 --> 00:39:48.000]  祂才回來
[00:39:48.000 --> 00:39:50.000]  那你坐在這裡等吧
[00:39:50.000 --> 00:39:51.000]  是不是
[00:39:51.000 --> 00:39:52.000]  我們想祂回來
[00:39:52.000 --> 00:39:54.000]  我們就要去動了
[00:39:54.000 --> 00:39:55.000]  婦女
[00:39:55.000 --> 00:39:56.000]  她們真的是
[00:39:56.000 --> 00:39:57.000]  有些會動
[00:39:57.000 --> 00:39:58.000]  有些不會動
[00:39:58.000 --> 00:39:59.000]  OK
[00:39:59.000 --> 00:40:00.000]  但是呢
[00:40:00.000 --> 00:40:02.000]  當你在一個隊裡面的時候
[00:40:02.000 --> 00:40:03.000]  你不會動
[00:40:03.000 --> 00:40:04.000]  旁邊的人會推你動
[00:40:04.000 --> 00:40:06.000]  大家一起動的
[00:40:06.000 --> 00:40:09.000]  所以我們要彼此一起關顧
[00:40:09.000 --> 00:40:11.000]  彼此的鼓勵
[00:40:11.000 --> 00:40:12.000]  這個婦女的團隊
[00:40:12.000 --> 00:40:14.000]  有些人真的沒什麼意見
[00:40:14.000 --> 00:40:16.000]  你說怎樣就怎樣
[00:40:16.000 --> 00:40:18.000]  她真的不太會動
