
[00:00:00.000 --> 00:00:02.120]  菩薩小妹讓我們先聽神的禱告
[00:28:02.160 --> 00:28:05.320]  這句話充分擺脫了這些人的虛偽
[00:28:05.320 --> 00:28:07.320]  一會兒我們會知道虛偽的結果
[00:28:07.320 --> 00:28:08.920]  一會兒我們會知道虛偽的結果
[00:28:08.920 --> 00:28:11.400]  按照在聖經裡面的習慣
[00:28:11.400 --> 00:28:13.040]  按照聖經裡面的習慣
[00:28:13.040 --> 00:28:14.840]  驅魔致邪
[00:28:14.840 --> 00:28:16.280]  醫病趕鬼
[00:28:16.280 --> 00:28:19.200]  如果上帝給了這個權利的話
[00:28:19.200 --> 00:28:20.600]  驅魔致邪
[00:28:20.600 --> 00:28:21.600]  醫病趕鬼
[00:28:21.600 --> 00:28:23.160]  如果上帝給你這個權利的話
[00:28:23.160 --> 00:28:25.240]  就不是這樣做的
[00:28:25.240 --> 00:28:26.560]  就不是這樣做的
[00:28:26.560 --> 00:28:28.040]  應該怎麼做呢?
[00:28:28.040 --> 00:28:29.240]  應該是怎麼做的呢?
[00:28:29.240 --> 00:28:30.800]  我們來回到《使徒行傳》
[00:28:30.800 --> 00:28:32.680]  我們回到《使徒行傳》
[00:28:32.680 --> 00:28:35.840]  用一個使徒得到耶穌基督的教導
[00:28:35.840 --> 00:28:38.920]  怎麼做醫病趕鬼致邪的工作的時候
[00:28:38.920 --> 00:28:43.480]  第三章裡面第六節就講得非常清楚了
[00:28:43.480 --> 00:28:46.520]  我們看《使徒行傳》三章六節
[00:28:46.520 --> 00:28:47.680]  我們一起看看
[00:28:47.680 --> 00:28:49.360]  看到之後我們一起讀好不好?
[00:28:49.360 --> 00:28:50.440]  我們一起來讀
[00:28:50.440 --> 00:28:52.800]  第三章六節
[00:28:52.800 --> 00:28:54.360]  三章六節
[00:28:54.360 --> 00:28:54.760]  好
[00:28:54.760 --> 00:28:56.360]  我們一起讀
[00:28:56.360 --> 00:28:58.280]  彼得說
[00:28:58.280 --> 00:29:00.720]  金銀我都沒有
[00:29:00.720 --> 00:29:03.640]  只把我所有的給你
[00:29:03.640 --> 00:29:07.400]  我奉拿撒勒人耶穌基督的名
[00:29:07.400 --> 00:29:10.160]  叫你起來行走
[00:29:10.160 --> 00:29:11.720]  看到嗎?弟兄姊妹
[00:29:11.720 --> 00:29:13.040]  看到了嗎?
[00:29:13.040 --> 00:29:18.080]  彼得最初帶著人信了主之後
[00:29:18.080 --> 00:29:19.840]  彼得在人信主之後
[00:29:19.840 --> 00:29:21.240]  他上到聖殿
[00:29:21.240 --> 00:29:22.160]  他來到聖殿
[00:29:22.160 --> 00:29:23.520]  在當中有一個人
[00:29:23.520 --> 00:29:24.360]  瘸腿的
[00:29:24.360 --> 00:29:26.400]  天天有朋友送他坐在那裡
[00:29:26.400 --> 00:29:29.520]  當中有一個瘸腿的朋友天天放在殿門
[00:29:29.520 --> 00:29:31.680]  希望進殿的人能夠周祭他
[00:29:31.680 --> 00:29:33.800]  希望進殿的人能夠周祭他
[00:29:33.800 --> 00:29:36.680]  這麼久以來沒有人看到他
[00:29:36.680 --> 00:29:37.960]  很久沒人看見他
[00:29:37.960 --> 00:29:39.440]  但是彼得一去到的時候
[00:29:39.440 --> 00:29:41.360]  就同樣看到他在那裡
[00:29:41.360 --> 00:29:43.640]  彼得一到的時候就看到他
[00:29:43.640 --> 00:29:45.840]  看到他在那裡求周祭
[00:29:45.840 --> 00:29:47.000]  看到他在那裡求救
[00:29:47.000 --> 00:29:48.760]  短期的幫助
[00:29:48.760 --> 00:29:50.360]  短期的幫助
[00:29:50.360 --> 00:29:51.400]  不徹底
[00:29:51.400 --> 00:29:52.240]  不徹底
[00:29:52.240 --> 00:29:54.000]  彼得怎麼跟他說?
[00:29:54.000 --> 00:29:55.360]  彼得跟他說什麼呢?
[00:29:55.360 --> 00:29:56.440]  我們看回第四節
[00:29:56.440 --> 00:29:58.280]  彼得定睛看著他
[00:29:58.280 --> 00:29:59.320]  我們看第四節
[00:29:59.320 --> 00:30:00.800]  彼得定睛看他
[00:30:00.800 --> 00:30:04.560]  定睛的意思就是他真是刻意留意他
[00:30:04.560 --> 00:30:06.160]  定睛刻意的留意他
[00:30:06.160 --> 00:30:10.080]  留意他想得到什麼真正是需要他的
[00:30:10.080 --> 00:30:13.800]  他想得到什麼真正需要的東西呢?
[00:30:13.800 --> 00:30:16.560]  聖經說他指望是想得到什麼
[00:30:16.560 --> 00:30:17.720]  彼得說
[00:30:17.720 --> 00:30:19.040]  我什麼都不能給你
[00:30:19.040 --> 00:30:20.600]  錢我沒有了
[00:30:20.600 --> 00:30:23.800]  在第五節講他留意他到底指望得到什麼呢?
[00:30:23.800 --> 00:30:28.800]  我只能夠奉拿撒拉人耶穌的名
[00:30:28.800 --> 00:30:30.960]  我只能奉拿撒拉人耶穌的名
[00:30:30.960 --> 00:30:32.160]  叫你起來吧
[00:30:32.160 --> 00:30:32.800]  叫你起來
[00:30:32.800 --> 00:30:35.800]  他真正去得到上帝的主權
[00:30:35.800 --> 00:30:37.760]  去行使上帝的主權的人
[00:30:37.760 --> 00:30:41.280]  是奉上帝的兒子耶穌的名而行事的
[00:30:41.280 --> 00:30:43.040]  真正得到上帝主權的人
[00:30:43.040 --> 00:30:45.920]  他是奉耶穌的名而行事的
[00:30:45.920 --> 00:30:47.840]  我們回來看第十九章
[00:30:47.840 --> 00:30:49.720]  第十三節
[00:30:49.720 --> 00:30:52.800]  我們回到九章十三節
[00:30:52.800 --> 00:30:57.120]  這七個祭司長的兒子
[00:30:57.120 --> 00:31:00.040]  竟然是奉保羅所傳的耶穌
[00:31:00.040 --> 00:31:02.080]  勒令你們出來
[00:31:02.080 --> 00:31:06.680]  這七個人竟然說是奉保羅所傳的耶穌
[00:31:06.680 --> 00:31:07.520]  勒令你們出來
[00:31:07.520 --> 00:31:09.000]  一個很轉折的
[00:31:09.000 --> 00:31:13.440]  very indirect call for power
[00:31:13.440 --> 00:31:16.560]  一個轉折的權利
[00:31:16.560 --> 00:31:20.920]  我覺得他們真是活早了一千多年
[00:31:20.920 --> 00:31:24.360]  可能是早了一千多年
[00:31:24.360 --> 00:31:27.320]  我以前小時候看過一套卡通片
[00:31:27.320 --> 00:31:29.440]  我以前看過一套卡通片
[00:31:29.440 --> 00:31:33.520]  我們這五十歲的一定看過這套卡通片
[00:31:33.520 --> 00:31:36.320]  叫He-Man 你們有沒有看過
[00:31:36.320 --> 00:31:37.680]  每個人都看過
[00:31:37.680 --> 00:31:42.200]  He-Man 每次要有力量去打壞人的時候
[00:31:42.200 --> 00:31:43.080]  他怎麼說
[00:31:43.080 --> 00:31:47.080]  如果他希望有力量去打人的話
[00:31:47.080 --> 00:31:48.480]  他就舉起一把劍
[00:31:48.480 --> 00:31:49.640]  raise the sword
[00:31:49.640 --> 00:31:50.920]  他就會舉起一把劍
[00:31:50.920 --> 00:31:53.240]  然後怎麼樣
[00:31:53.240 --> 00:31:56.560]  我求骷髏頭賜我力量
[00:31:56.560 --> 00:31:59.680]  我求骷髏頭給我力量
[00:31:59.680 --> 00:32:00.960]  你都找回一個源頭
[00:32:00.960 --> 00:32:02.160]  雖然是錯
[00:32:02.160 --> 00:32:02.840]  雖然是錯
[00:32:02.840 --> 00:32:05.520]  他也找個源頭
[00:32:05.520 --> 00:32:06.360]  他們怎麼樣
[00:32:06.360 --> 00:32:10.480]  他轉轉折折要奉保羅所傳的耶穌
[00:32:10.480 --> 00:32:13.680]  來勒令你出來
[00:32:13.680 --> 00:32:15.080]  在這裡聖經裡講
[00:32:15.080 --> 00:32:18.800]  這些轉轉折折是奉保羅所傳的耶穌
[00:32:18.800 --> 00:32:20.200]  這種叫什麼信仰呢
[00:32:20.200 --> 00:32:21.560]  是什麼樣的信仰呢
[00:32:21.560 --> 00:32:28.080]  騎駁馬信仰
[00:32:28.080 --> 00:32:30.560]  廣東人有句說話很俗
[00:32:30.560 --> 00:32:34.040]  如果你在公司工作的時候
[00:32:34.040 --> 00:32:36.440]  如果在一個公司工作的時候
[00:32:36.440 --> 00:32:38.960]  有些人要借你上位
[00:32:38.960 --> 00:32:40.440]  有些人要借你上位
[00:32:40.440 --> 00:32:41.680]  有一句說話
[00:32:41.680 --> 00:32:42.520]  有一句話叫
[00:32:42.520 --> 00:32:45.720]  叫找人墊屍底
[00:32:45.720 --> 00:32:47.200]  找人墊底
[00:32:47.200 --> 00:32:48.720]  踩著你上
[00:32:48.720 --> 00:32:49.200]  踩著你上
[00:32:49.200 --> 00:32:50.360]  熟不熟
[00:32:50.360 --> 00:32:52.480]  這句話不是只有香港
[00:32:52.480 --> 00:32:54.360]  中國大陸都知道的
[00:32:54.360 --> 00:32:57.640]  加拿大應該比較少人知道
[00:32:57.640 --> 00:32:58.640]  請姐妹
[00:32:58.640 --> 00:33:01.720]  我們今天其實很多信主的人是怎麼信的呢?
[00:33:01.720 --> 00:33:04.480]  今天很多人信主是怎麼信的呢?
[00:33:04.480 --> 00:33:05.800]  就是這種信仰
[00:33:05.800 --> 00:33:06.480]  就是這樣的信仰
[00:33:06.480 --> 00:33:08.080]  轉轉折折
[00:33:08.080 --> 00:33:09.560]  轉轉折折
[00:33:09.560 --> 00:33:11.640]  你問他們為什麼這樣做事
[00:33:11.640 --> 00:33:12.680]  做基督徒
[00:33:12.680 --> 00:33:14.880]  你問他是怎麼去做基督徒呢?
[00:33:14.880 --> 00:33:16.120]  他多數回答是這樣的
[00:33:16.120 --> 00:33:17.440]  他多數回答是這樣回答的
[00:33:17.440 --> 00:33:18.600]  牧師這麼說
[00:33:18.600 --> 00:33:20.760]  牧師這麼說的
[00:33:20.760 --> 00:33:22.200]  牧師這麼說的
[00:33:22.200 --> 00:33:23.440]  牧師這麼說的
[00:33:23.440 --> 00:33:24.760]  為什麼要牧師說呢?
[00:33:24.760 --> 00:33:26.000]  為什麼說是牧師說的?
[00:33:26.000 --> 00:33:27.160]  為什麼不是聖經說的?
[00:33:27.160 --> 00:33:28.400]  為什麼不說是聖經說的?
[00:33:28.400 --> 00:33:30.040]  牧師說的就等於聖經
[00:33:30.040 --> 00:33:31.280]  牧師說的就是聖經
[00:33:31.280 --> 00:33:32.360]  是誰說的?
[00:33:32.360 --> 00:33:33.160]  是誰說的呢?
[00:33:33.160 --> 00:33:35.120]  我就聽過不少牧師說的話
[00:33:35.120 --> 00:33:35.840]  傳道人說的話
[00:33:35.840 --> 00:33:37.000]  不是在聖經裡面的
[00:33:37.000 --> 00:33:38.960]  我就經常聽到很多牧師
[00:33:38.960 --> 00:33:41.040]  傳道人講的不是聖經所講的
[00:33:41.040 --> 00:33:42.520]  很多牧者
[00:33:42.520 --> 00:33:43.400]  很多牧者
[00:33:43.400 --> 00:33:44.600]  沽名釣譽
[00:33:44.600 --> 00:33:46.200]  沽名釣譽
[00:33:46.200 --> 00:33:48.760]  傳一些你不喜歡聽的東西
[00:33:48.760 --> 00:33:50.400]  傳一些你喜歡聽的
[00:33:50.400 --> 00:33:52.080]  然後你就奉他的名
[00:33:52.080 --> 00:33:53.400]  跟著你就會奉他的名
[00:33:53.400 --> 00:33:55.480]  牧師說聖經這麼說的
[00:33:55.480 --> 00:33:57.240]  牧師說聖經這麼講
[00:33:57.240 --> 00:33:58.560]  那你有沒有查過聖經呢?
[00:33:58.560 --> 00:34:00.000]  究竟你有沒有查過聖經呢?
[00:34:00.000 --> 00:34:00.440]  等一下
[00:34:00.440 --> 00:34:01.640]  每個主日崇拜之後
[00:34:01.640 --> 00:34:02.520]  每次查經之後
[00:34:02.520 --> 00:34:04.640]  你有沒有回去再看那段聖經
[00:34:04.640 --> 00:34:05.760]  是不是這樣說的?
[00:34:05.760 --> 00:34:07.920]  你們姐妹每次主日崇拜之後
[00:34:07.920 --> 00:34:09.000]  每次讀經之後
[00:34:09.000 --> 00:34:10.200]  你有沒有回到家裡
[00:34:10.200 --> 00:34:11.800]  再看一遍聖經呢?
[00:34:11.800 --> 00:34:13.160]  弟兄姊妹
[00:34:13.160 --> 00:34:14.680]  這幫人就是這樣的了
[00:34:14.680 --> 00:34:16.080]  這些人就是這樣的
[00:34:16.080 --> 00:34:21.040]  「借保羅踩著上」
[00:34:21.040 --> 00:34:22.240]  為什麼要這樣做呢?
[00:34:22.240 --> 00:34:22.880]  為什麼要這樣做呢?
[00:34:22.880 --> 00:34:24.880]  就是十一、十二節所講的背景
[00:34:24.880 --> 00:34:26.520]  就是十一、十二節所講的背景
[00:34:26.520 --> 00:34:27.880]  很厲害吧?保羅
[00:34:27.880 --> 00:34:28.840]  保羅很強
[00:34:28.840 --> 00:34:30.640]  知道天主教的信仰嗎?
[00:34:30.640 --> 00:34:31.840]  好像天主教
[00:34:31.840 --> 00:34:34.600]  今天我們基督徒很多信仰跟天主教很相似的
[00:34:34.600 --> 00:34:37.440]  今天基督教的信仰跟天主教很相似
[00:34:37.440 --> 00:34:38.880]  天主教是怎麼祈禱的呢?
[00:34:38.880 --> 00:34:40.400]  天主教是怎麼祈禱的呢?
[00:34:40.400 --> 00:34:42.240]  有時候祂們是不向神祈禱的
[00:34:42.240 --> 00:34:43.400]  祂們是不向神祈禱的
[00:34:43.400 --> 00:34:44.640]  也不向耶穌祈禱的
[00:34:44.640 --> 00:34:46.120]  也不向耶穌祈禱的
[00:34:46.120 --> 00:34:47.680]  祂喜歡跟誰祈禱呢?
[00:34:47.680 --> 00:34:49.480]  祂們是跟誰祈禱呢?
[00:34:49.480 --> 00:34:53.440]  其實跟耶穌禱告也不是很適合的了
[00:34:53.440 --> 00:34:56.520]  不過祂更壞更錯
[00:34:56.520 --> 00:34:57.920]  就是向聖母祈禱
[00:34:57.920 --> 00:34:59.240]  是向聖母祈禱
[00:34:59.240 --> 00:35:00.480]  耶穌的媽媽
[00:35:00.480 --> 00:35:01.320]  耶穌的母親
[00:35:01.320 --> 00:35:03.440]  因為你跟耶穌的媽媽說話
[00:35:03.440 --> 00:35:05.520]  因為跟耶穌的母親說話
[00:35:05.520 --> 00:35:07.240]  祂的媽媽會叫耶穌做事
[00:35:07.240 --> 00:35:08.760]  祂的母親會叫耶穌做事
[00:35:08.760 --> 00:35:10.360]  為什麼不聽媽媽說話呢?
[00:35:10.360 --> 00:35:13.720]  兒子怎麼會不聽母親說話呢?
[00:35:13.720 --> 00:35:15.160]  是不是,劉太太?
[00:35:15.160 --> 00:35:23.800]  兒子未必一定要聽媽媽說話的
[00:35:23.800 --> 00:35:27.560]  兒子未必是要聽母親所說的
[00:35:27.560 --> 00:35:29.040]  但是天主教就是這樣信的
[00:35:29.040 --> 00:35:30.040]  天主教就是這麼信的
[00:35:30.040 --> 00:35:33.360]  七個祭司的兒子就是這樣信的
[00:35:33.360 --> 00:35:35.960]  七個祭司的兒子也是這樣
[00:35:35.960 --> 00:35:37.560]  他們以為這樣可以
[00:35:37.560 --> 00:35:38.800]  他們以為這樣可以
[00:35:38.800 --> 00:35:39.800]  搞定
[00:35:39.800 --> 00:35:40.440]  這樣可以搞定
[00:35:40.440 --> 00:35:42.080]  用一些方法撈一些油水
[00:35:42.080 --> 00:35:43.880]  用一些方法撈一些油水
[00:35:43.880 --> 00:35:46.360]  來到以弗所旅遊
[00:35:46.360 --> 00:35:47.960]  來到以弗所旅遊
[00:35:47.960 --> 00:35:50.240]  玩幾手邪術驅魔
[00:35:50.240 --> 00:35:52.720]  可以玩一些邪術驅魔
[00:35:52.720 --> 00:35:55.480]  在這裡又吊出了一個名譽
[00:35:55.480 --> 00:35:57.160]  可能吊出了一段名譽
[00:35:57.160 --> 00:35:58.160]  結局怎麼樣呢?
[00:35:58.160 --> 00:35:58.840]  結局是怎麼樣呢?
[00:35:58.840 --> 00:35:59.960]  接著我們就來看了
[00:35:59.960 --> 00:36:00.960]  接著我們就可以看了
[00:36:00.960 --> 00:36:01.960]  十五到十七節
[00:36:01.960 --> 00:36:03.160]  十五到十七節
[00:36:03.160 --> 00:36:04.560]  十五到十七節說什麼呢?
[00:36:04.560 --> 00:36:06.040]  是惡鬼啊
[00:36:06.040 --> 00:36:07.560]  聽見這群人這樣說之後
[00:36:07.560 --> 00:36:10.120]  就回答這群七個的兒子
[00:36:10.120 --> 00:36:13.080]  這個惡鬼聽到他們所講的就回答他們
[00:36:13.080 --> 00:36:15.440]  請大家留意這個鬼怎麼說的
[00:36:15.440 --> 00:36:17.520]  請大家留意鬼是怎麼講的
[00:36:17.520 --> 00:36:19.160]  Verse 15 十五節
[00:36:19.160 --> 00:36:19.920]  十五節
[00:36:19.920 --> 00:36:21.560]  耶穌我認識
[00:36:21.560 --> 00:36:23.360]  保羅我也知道
[00:36:23.360 --> 00:36:25.680]  你們卻是誰呢?
[00:36:25.680 --> 00:36:26.560]  這鬼說
[00:36:26.560 --> 00:36:27.600]  耶穌我認識
[00:36:27.600 --> 00:36:28.640]  保羅我也知道
[00:36:28.640 --> 00:36:30.080]  你們卻是誰呢?
[00:36:30.080 --> 00:36:32.280]  語氣應該不是這樣的
[00:36:32.280 --> 00:36:33.600]  應該是這樣的
[00:36:33.600 --> 00:36:34.640]  鬼嘛
[00:36:34.640 --> 00:36:35.560]  應該是這樣
[00:36:35.560 --> 00:36:36.960]  所以有時候要 plain devil
[00:36:36.960 --> 00:36:41.320]  我們要扮下鬼才行
[00:36:41.320 --> 00:36:44.120]  耶穌我認識
[00:36:44.120 --> 00:36:46.440]  保羅我也知道是誰
[00:36:46.440 --> 00:36:51.640]  你們卻是誰呢?
[00:36:51.640 --> 00:36:52.960]  你們卻是誰呢?
[00:36:52.960 --> 00:36:53.840]  你是什麼呢?
[00:36:53.840 --> 00:36:55.400]  你是誰呢?
[00:36:55.400 --> 00:36:58.120]  你想借這兩個人上位?
[00:36:58.120 --> 00:37:02.080]  你想借這兩個人上位
[00:37:02.080 --> 00:37:04.400]  接著惡鬼也不用等了
[00:37:04.400 --> 00:37:06.080]  惡鬼也不用等了
[00:37:06.080 --> 00:37:09.480]  馬上在他所附的人身上
[00:37:09.480 --> 00:37:11.240]  跳上其中兩個人
[00:37:11.240 --> 00:37:14.560]  馬上從所附人的身上跳到他們身上
[00:37:14.560 --> 00:37:17.280]  七個人現在被惡鬼壓著兩個
[00:37:17.280 --> 00:37:18.720]  七個人呢
[00:37:18.720 --> 00:37:19.640]  進入了兩個
[00:37:19.640 --> 00:37:21.840]  和合本說制服他們
[00:37:21.840 --> 00:37:23.400]  和合本說制服他們
[00:37:23.400 --> 00:37:24.040]  制服他們
[00:37:24.040 --> 00:37:26.160]  《愚民聖經》的意思就是打到他們都殘了
[00:37:26.160 --> 00:37:26.960]  不能動
[00:37:26.960 --> 00:37:28.840]  原來是想把他們打殘了
[00:37:28.840 --> 00:37:29.480]  動不得
[00:37:29.480 --> 00:37:31.480]  然後怎麼樣?
[00:37:31.480 --> 00:37:33.760]  使得赤身露體受傷
[00:37:33.760 --> 00:37:36.880]  使得赤身露體受傷
[00:37:36.880 --> 00:37:38.200]  並且怎麼樣?
[00:37:38.200 --> 00:37:39.560]  並且呢?
[00:37:39.560 --> 00:37:41.960]  全部其他人都被制服
[00:37:41.960 --> 00:37:43.160]  全部其他人都被制服
[00:37:43.160 --> 00:37:44.520]  全部都赤身露體
[00:37:44.520 --> 00:37:46.160]  接著全部走出街
[00:37:46.160 --> 00:37:47.640]  全部赤身露體
[00:37:47.640 --> 00:37:48.840]  然後逃出房子
[00:37:48.840 --> 00:37:50.240]  大姐、小妹
[00:37:50.240 --> 00:37:50.960]  兄弟、姐妹
[00:37:50.960 --> 00:37:52.440]  你打算威風?
[00:37:52.440 --> 00:37:54.640]  你以為自己很威風?
[00:37:54.640 --> 00:37:56.680]  你真是戴頂頭盔
[00:37:56.680 --> 00:37:58.400]  你一定要做好保護
[00:37:58.400 --> 00:37:59.400]  不要讓人知道
[00:37:59.400 --> 00:38:00.000]  不要讓人知道
[00:38:00.000 --> 00:38:01.080]  不是保護
[00:38:01.080 --> 00:38:02.360]  是辜負罷工
[00:38:02.360 --> 00:38:03.880]  遮住你的臉才好
[00:38:03.880 --> 00:38:05.920]  最好遮住臉
[00:38:05.920 --> 00:38:07.440]  你立心不良的話
[00:38:07.440 --> 00:38:09.240]  如果你立心不良
[00:38:09.240 --> 00:38:10.520]  而想去威風
[00:38:10.520 --> 00:38:11.360]  如果想去威風
[00:38:11.360 --> 00:38:13.520]  還要遮上帝的名字去威風
[00:38:13.520 --> 00:38:15.160]  還要遮上帝的名字
[00:38:15.160 --> 00:38:17.840]  你招惹回來的羞辱更大
[00:38:17.840 --> 00:38:20.000]  你招惹來的羞辱更加嚴重
[00:38:20.000 --> 00:38:21.680]  這件事全片證據已不爽
[00:38:21.680 --> 00:38:23.040]  無論猶太人、希臘人
[00:38:23.040 --> 00:38:23.840]  全部
[00:38:23.840 --> 00:38:25.080]  全部人都知道
[00:38:25.080 --> 00:38:26.320]  不過他們知道之後
[00:38:26.320 --> 00:38:27.480]  他們很害怕
[00:38:27.480 --> 00:38:29.680]  這件事傳遍整個以伯索爾
[00:38:29.680 --> 00:38:31.160]  無論是猶太人、希臘人
[00:38:31.160 --> 00:38:32.280]  都知道這事
[00:38:32.280 --> 00:38:34.760]  第一次記載這個結果
[00:38:34.760 --> 00:38:36.760]  第一次記載這個結果
[00:38:36.760 --> 00:38:39.600]  第十七節的最後
[00:38:39.600 --> 00:38:41.360]  第十七節後尾
[00:38:41.360 --> 00:38:44.760]  主耶穌的名從此就尊大了
[00:38:44.760 --> 00:38:47.280]  主耶穌的名從此就尊大了
[00:38:47.280 --> 00:38:48.560]  第一次記載
[00:38:48.560 --> 00:38:49.560]  第一次記載
[00:38:49.560 --> 00:38:50.800]  主耶穌的名
[00:38:50.800 --> 00:38:52.320]  主耶穌的名
[00:38:52.320 --> 00:38:54.440]  從此就尊大了
[00:38:54.440 --> 00:38:56.080]  從此就尊大了
[00:38:56.080 --> 00:38:58.480]  在一個充滿邪惡的城市
[00:38:58.480 --> 00:39:00.200]  在一個充滿邪惡的城市
[00:39:00.200 --> 00:39:01.200]  因為一件事
[00:39:01.200 --> 00:39:02.080]  因為一件事
[00:39:02.080 --> 00:39:04.560]  主耶穌的名從此尊大了
[00:39:04.560 --> 00:39:07.200]  主耶穌的名從此尊大了
[00:39:07.200 --> 00:39:09.240]  最多人行邪術的地方
[00:39:09.240 --> 00:39:10.640]  最多人行邪術的地方
[00:39:10.640 --> 00:39:12.840]  變成最尊主名的地方
[00:39:12.840 --> 00:39:14.680]  變成最尊主名的地方
[00:39:14.680 --> 00:39:17.240]  兄弟姐妹
[00:39:17.240 --> 00:39:18.880]  最特別的是
[00:39:18.880 --> 00:39:21.280]  有沒有留意這段聖經
[00:39:21.280 --> 00:39:23.040]  司徒保羅沒有做過事
[00:39:23.040 --> 00:39:25.280]  特別留意這段聖經
[00:39:25.280 --> 00:39:27.800]  司徒保羅有沒有做事呢?
[00:39:27.800 --> 00:39:30.600]  有沒有留意到
[00:39:30.600 --> 00:39:32.600]  保羅的童宮沒有做過事呢?
[00:39:32.600 --> 00:39:34.280]  有沒有留意到保羅的童宮
[00:39:34.280 --> 00:39:36.120]  有沒有做過事呢?
[00:39:36.120 --> 00:39:38.440]  有沒有留意到提摩泰做過事呢?
[00:39:38.440 --> 00:39:40.800]  有沒有留意到提摩泰做了些什麼呢?
[00:39:40.800 --> 00:39:41.920]  我又看不到
[00:39:41.920 --> 00:39:44.440]  我也看不見了
[00:39:44.440 --> 00:39:46.600]  有些傳道人可能在後面做了事
[00:39:46.600 --> 00:39:47.880]  我看不到
[00:39:47.880 --> 00:39:49.640]  如果有聖經一定要記載
[00:39:49.640 --> 00:39:50.680]  有些人傳來講
[00:39:50.680 --> 00:39:51.720]  可能在後面做了
[00:39:51.720 --> 00:39:53.120]  我就沒有看見
[00:39:53.120 --> 00:39:56.120]  一個神的工人都沒有在這裡做過事
[00:39:56.120 --> 00:39:58.040]  一個神的工人都沒有在這裡做
[00:39:58.040 --> 00:40:00.640]  只有那些立心不良的人在這裡做事
[00:40:00.640 --> 00:40:02.800]  只有這些立心不良的人在做事情
[00:40:02.800 --> 00:40:04.400]  但是就是這樣
[00:40:04.400 --> 00:40:08.240]  神的名藉著這樣的事件得到尊大
[00:40:08.240 --> 00:40:09.000]  就是這樣
[00:40:09.000 --> 00:40:12.080]  神的名藉著這樣的事情而得到尊大
[00:40:12.080 --> 00:40:13.880]  我們來看第十八節
[00:40:13.880 --> 00:40:14.960]  我們接著看十八節
[00:40:14.960 --> 00:40:18.000]  十八節在這裡記載一個更奇妙的地方
[00:40:18.000 --> 00:40:19.480]  十八節記載更奇妙的地方
[00:40:19.480 --> 00:40:20.440]  或者講得準確一點
[00:40:20.440 --> 00:40:22.240]  更費解的地方
[00:40:22.240 --> 00:40:23.760]  或者說更費解的地方
[00:40:23.760 --> 00:40:26.440]  十八節說那已經順的
[00:40:26.440 --> 00:40:28.160]  十八節講那已經信的
[00:40:28.160 --> 00:40:30.920]  在英文聖經或者在原文聖經裡面講到
[00:40:30.920 --> 00:40:35.200]  原來在那裡其實有一批已經叫做信徒的人了
[00:40:35.200 --> 00:40:38.560]  在原文裡面會講出一些叫做信徒的人
[00:40:38.560 --> 00:40:39.800]  NRS翻譯說
[00:40:39.800 --> 00:40:43.520]  Also many of those who became believers
[00:40:43.520 --> 00:40:46.280]  原來在那裡有一些已經在做believer的
[00:40:46.280 --> 00:40:47.840]  有些人已經是信了
[00:40:47.840 --> 00:40:48.840]  在做了
[00:40:48.840 --> 00:40:49.520]  已經在做了
[00:40:49.520 --> 00:40:52.000]  不過這幫人在這個時候看到這樣的狀態
[00:40:52.000 --> 00:40:53.200]  他們接著做什麼?
[00:40:53.200 --> 00:40:56.840]  聖經說這幫人才走出來
[00:40:56.840 --> 00:41:01.640]  這些人看到這樣的出來才走出來
[00:41:01.640 --> 00:41:04.080]  去承認自己所行的事
[00:41:04.080 --> 00:41:06.600]  才承認訴說自己所行的事
[00:41:06.600 --> 00:41:08.960]  我在這裡要講一個秘訣給大家聽
[00:41:08.960 --> 00:41:10.000]  你寫下在這裡
[00:41:10.000 --> 00:41:12.040]  這句聖經是想講什麼呢?
[00:41:12.040 --> 00:41:13.480]  這裡有一個備註
[00:41:13.480 --> 00:41:14.720]  我希望大家記下來
[00:41:14.720 --> 00:41:15.920]  做基督徒
[00:41:15.920 --> 00:41:17.120]  做基督徒
[00:41:17.120 --> 00:41:19.480]  You are believing all the time
[00:41:19.480 --> 00:41:21.120]  你相信這些事
[00:41:21.120 --> 00:41:23.760]  You are repenting all the time
[00:41:23.760 --> 00:41:27.840]  一直持續地去相信
[00:41:27.840 --> 00:41:29.800]  持續地去認罪
[00:41:29.800 --> 00:41:31.120]  持續地相信
[00:41:31.120 --> 00:41:32.840]  要持續地認罪
[00:41:32.840 --> 00:41:34.920]  相信不是一次的事情
[00:41:34.920 --> 00:41:36.200]  相信不是一次的事情
[00:41:36.200 --> 00:41:37.400]  不是一天的事情
[00:41:37.400 --> 00:41:38.120]  不是一日的事情
[00:41:38.120 --> 00:41:40.080]  認罪不是一次的事情
[00:41:40.080 --> 00:41:41.040]  認罪不是一次的事情
[00:41:41.040 --> 00:41:42.720]  是一個的事情
[00:41:42.720 --> 00:41:43.600]  是一個的事情
[00:41:43.600 --> 00:41:44.920]  所以以弗洛書說
[00:41:44.920 --> 00:41:45.920]  我們信主是怎樣?
[00:41:45.920 --> 00:41:48.600]  以一信一主一洗來去造成的
[00:41:48.600 --> 00:41:49.640]  所以以弗洛書講
[00:41:49.640 --> 00:41:51.360]  一信一受一改
[00:41:51.360 --> 00:41:57.440]  這班人現在才有盡心一點去認識主
[00:41:57.440 --> 00:41:59.760]  這些人要進一步地去認識主
[00:41:59.760 --> 00:42:01.080]  他出來講什麼呢?
