
[00:00:00.000 --> 00:00:02.560]  《使徒運傳》,如果你們留意的話
[00:37:03.760 --> 00:37:05.760]  真的要問問自己
[00:37:05.760 --> 00:37:08.120]  敬拜是甚麼
[00:37:08.120 --> 00:37:10.840]  講道和唱詩只不過是
[00:37:10.840 --> 00:37:14.960]  將我們的注意力集中在神的身上
[00:37:14.960 --> 00:37:17.760]  不是說你回來聽道唱詩
[00:37:17.760 --> 00:37:21.120]  經過了這個程序就已經有敬拜神
[00:37:21.120 --> 00:37:25.360]  你需要很活躍地來參與
[00:37:25.360 --> 00:37:28.200]  但當你聽道能夠睡得著教
[00:37:28.200 --> 00:37:29.360]  意思是甚麼
[00:37:29.360 --> 00:37:30.680]  你不在敬拜神
[00:37:30.680 --> 00:37:32.320]  你不在參與
[00:37:32.320 --> 00:37:33.920]  你是變了一個聽眾
[00:37:33.920 --> 00:37:35.760]  你是變了一個觀眾
[00:37:35.760 --> 00:37:40.240]  你不是說很投入地來參與敬拜
[00:37:40.240 --> 00:37:43.440]  這是很值得我們注意的
[00:37:43.440 --> 00:37:45.800]  施布珍曾經說過
[00:37:45.800 --> 00:37:49.200]  如果我們在聽道的時候睡著了
[00:37:49.200 --> 00:37:51.280]  不小心死了
[00:37:51.280 --> 00:37:55.680]  他說今時今日沒有使徒來救你
[00:37:55.680 --> 00:37:57.200]  施布珍見到
[00:37:57.200 --> 00:37:59.080]  現在是沒有使徒的恩賜
[00:37:59.080 --> 00:38:00.880]  沒有使徒的職位
[00:38:00.880 --> 00:38:02.120]  你聽道死了
[00:38:02.120 --> 00:38:05.600]  你就自己執生
[00:38:05.600 --> 00:38:09.560]  除了我們是藉神的話語來傳福音
[00:38:09.560 --> 00:38:13.880]  除了我們是藉著十價和之罪來接受聖靈
[00:38:13.880 --> 00:38:17.760]  除了我們是奉主的名來行神蹟其事
[00:38:17.760 --> 00:38:18.880]  我曾經說過
[00:38:18.880 --> 00:38:21.400]  現在我們已經沒有使徒的恩賜
[00:38:21.400 --> 00:38:23.200]  沒有使徒的職責
[00:38:23.200 --> 00:38:25.640]  專門做神蹟其事
[00:38:25.640 --> 00:38:27.760]  我們現在傳福音是靠甚麼
[00:38:27.760 --> 00:38:30.760]  善功來幫助人
[00:38:30.760 --> 00:38:33.000]  是奉主名來做這些事
[00:38:33.000 --> 00:38:34.240]  但不要忘記
[00:38:34.240 --> 00:38:37.160]  將人指向神的話語
[00:38:37.160 --> 00:38:39.360]  第四項是甚麼
[00:38:39.360 --> 00:38:43.280]  奉誰的旨意來行事
[00:38:43.280 --> 00:38:47.200]  保羅在哥倫多有十八個月的時候
[00:38:47.200 --> 00:38:48.240]  一年半
[00:38:48.240 --> 00:38:51.120]  他是清楚知道神的旨意
[00:38:51.120 --> 00:38:52.880]  就是要他離開哥倫多
[00:38:52.880 --> 00:38:57.920]  回到安提阿教會
[00:38:57.920 --> 00:39:01.760]  他的朋友柏基拉和阿居拉
[00:39:01.760 --> 00:39:04.440]  就陪他一起去到爾弗所
[00:39:04.440 --> 00:39:05.800]  去到爾弗所之後
[00:39:05.800 --> 00:39:10.320]  保羅就繼續去凱撒尼亞或者蓋撒尼亞
[00:39:10.320 --> 00:39:13.000]  但是阿居拉和柏基拉
[00:39:13.000 --> 00:39:15.200]  就留在了爾弗所
[00:39:15.200 --> 00:39:17.640]  以致日後提出
[00:39:17.640 --> 00:39:22.680]  指證阿波羅就是在爾弗所
[00:39:22.680 --> 00:39:24.600]  盧家醫生沒有告訴我們
[00:39:24.600 --> 00:39:26.640]  保羅在爾弗所教會
[00:39:26.640 --> 00:39:29.640]  在第二次的旅程有多久
[00:39:29.640 --> 00:39:31.640]  但是在爾弗所的地方
[00:39:31.640 --> 00:39:33.960]  很多人都接受耶穌基督
[00:39:33.960 --> 00:39:37.640]  而且他們都很希望保羅能夠留下
[00:39:37.640 --> 00:39:40.840]  但是保羅神清楚呼召他
[00:39:40.840 --> 00:39:43.200]  叫他回去安提阿
[00:39:43.200 --> 00:39:45.120]  他臨走的時候就說
[00:39:45.120 --> 00:39:48.640]  「如果神許可的話,我一定會回來」
[00:39:48.640 --> 00:39:50.840]  我們見到他第三次的旅程
[00:39:50.840 --> 00:39:52.920]  去到使徒行轉的第十九章
[00:39:52.920 --> 00:39:59.720]  他真的回到去爾弗所的地方
[00:39:59.720 --> 00:40:02.840]  保羅離開爾弗所的時候
[00:40:02.840 --> 00:40:05.480]  他說「如果神許可」
[00:40:05.480 --> 00:40:09.240]  「我就一定會回到你們那裡」
[00:40:09.240 --> 00:40:11.680]  保羅所說的「神許可」
[00:40:11.680 --> 00:40:13.440]  或者「神的旨意」
[00:40:13.440 --> 00:40:15.640]  不是保羅的口頭禪
[00:40:15.640 --> 00:40:18.120]  很多時候我們的口頭禪是甚麼?
[00:40:18.120 --> 00:40:20.280]  「如果神願意的」
[00:40:20.280 --> 00:40:21.880]  「如果神許可的」
[00:40:21.880 --> 00:40:23.480]  「我就這樣做了」
[00:40:23.480 --> 00:40:25.680]  很多時候都是口頭禪
[00:40:25.680 --> 00:40:28.760]  但是保羅真是追求神的旨意
[00:40:28.760 --> 00:40:31.480]  你看到他一生都是追求神的旨意
[00:40:31.480 --> 00:40:33.400]  從哪裡看得到?
[00:40:33.400 --> 00:40:34.840]  他寫了很多的書信
[00:40:34.840 --> 00:40:36.920]  一開始他都說甚麼?
[00:40:36.920 --> 00:40:41.320]  「奉神旨意作耶穌基督使徒的保羅」
[00:40:41.320 --> 00:40:43.080]  所寫的
[00:40:43.080 --> 00:40:47.480]  這是包括哥倫多前後書、爾弗所書
[00:40:47.480 --> 00:40:50.880]  哥羅西書和提摩泰後書
[00:40:50.880 --> 00:40:53.520]  就算他的侍功、他的生命
[00:40:53.520 --> 00:40:55.760]  最關鍵的時候
[00:40:55.760 --> 00:40:57.880]  他的生命都有危險的時候
[00:40:57.880 --> 00:40:58.960]  他說甚麼?
[00:40:58.960 --> 00:41:01.680]  「願主的旨意成就」
[00:41:01.680 --> 00:41:02.960]  是甚麼時候?
[00:41:02.960 --> 00:41:04.520]  我們遲些就會說
[00:41:04.520 --> 00:41:06.680]  在使徒行轉的二十一章
[00:41:06.680 --> 00:41:09.960]  他是想回到耶路撒冷教會
[00:41:09.960 --> 00:41:11.400]  但是每個人都跟他說
[00:41:11.400 --> 00:41:12.600]  「你不要回去」
[00:41:12.600 --> 00:41:14.080]  「那裡的猶太人」
[00:41:14.080 --> 00:41:16.120]  「一定會殺死你」
[00:41:16.120 --> 00:41:18.480]  保羅就是在那個時候說
[00:41:18.480 --> 00:41:20.520]  「願主的旨意成就」
[00:41:20.520 --> 00:41:22.160]  如果真是神的旨意
[00:41:22.160 --> 00:41:24.400]  要我死在耶路撒冷
[00:41:24.400 --> 00:41:25.280]  let it be
[00:41:25.280 --> 00:41:27.600]  我絕對是接受
[00:41:27.600 --> 00:41:31.800]  我們都很需要好像保羅一樣
[00:41:31.800 --> 00:41:34.360]  就是追求神的旨意
[00:41:34.360 --> 00:41:37.080]  其實一個基督徒追求神的旨意
[00:41:37.080 --> 00:41:40.520]  這是一個基督徒莫大的祝福
[00:41:40.520 --> 00:41:42.440]  很多人認為
[00:41:42.440 --> 00:41:44.520]  追求神的旨意很可怕
[00:41:44.520 --> 00:41:46.760]  神又不知道叫我做甚麼
[00:41:46.760 --> 00:41:49.080]  其實如果你真是走在祂的旨意裡面
[00:41:49.080 --> 00:41:52.520]  這是你一生最大的祝福
[00:41:52.520 --> 00:41:56.160]  我們見到當神的話語被廣傳
[00:41:56.160 --> 00:41:58.480]  當神打開福音的門
[00:41:58.480 --> 00:42:02.640]  撒旦就會意圖將福音的門關了
[00:42:02.640 --> 00:42:06.600]  當使徒是用正確的名字來傳福音
[00:42:06.600 --> 00:42:08.000]  撒旦就怎樣?
[00:42:08.000 --> 00:42:11.160]  想加一些罪名在使徒的身上
[00:42:11.160 --> 00:42:12.800]  他就是用不同的方法
[00:42:12.800 --> 00:42:16.200]  來將罪名希望套在使徒的身上
[00:42:16.200 --> 00:42:18.640]  將他們繩之於法
[00:42:18.640 --> 00:42:22.880]  首先是讓他們有叛國的罪名
[00:42:22.880 --> 00:42:26.200]  當保羅仍然在《使徒行傳》第十七章
[00:42:26.200 --> 00:42:28.520]  在鐵撒羅尼迦的時候
[00:42:28.520 --> 00:42:30.880]  有很多人信了主
[00:42:30.880 --> 00:42:33.520]  於是撒旦就煽動猶太人
[00:42:33.520 --> 00:42:36.040]  來妒忌保羅的成功
[00:42:36.040 --> 00:42:39.800]  他們招聚了好些的使井匪類
[00:42:39.800 --> 00:42:41.120]  搭火成群
[00:42:41.120 --> 00:42:46.120]  聳動合成的人闖進耶穌的家
[00:42:46.120 --> 00:42:50.240]  要將保羅和西拉帶到百姓那裡
[00:42:50.240 --> 00:42:53.320]  耶穌就是保羅的親戚
[00:42:53.320 --> 00:42:56.040]  他們要將保羅和西拉
[00:42:56.040 --> 00:42:58.640]  拖到地方官那裡
[00:42:58.640 --> 00:43:01.360]  希臘文「地方官」這個字
[00:43:01.360 --> 00:43:05.040]  聖經裡面只在這一節的經文出現
[00:43:05.040 --> 00:43:08.560]  在鐵撒羅尼迦的考古學家
[00:43:08.560 --> 00:43:12.080]  真的找到有一個六尺寬的拱門
[00:43:12.080 --> 00:43:16.840]  拱門的上高是寫著「地方官」這個名字
[00:43:16.840 --> 00:43:19.800]  也有其他很多的官名
[00:43:19.800 --> 00:43:22.560]  就是財務官、教育官
[00:43:22.560 --> 00:43:25.920]  所以我們看到聖經裡面所說的
[00:43:25.920 --> 00:43:28.480]  全部都是真人真事
[00:43:28.480 --> 00:43:33.120]  這個拱門現在在大英博物館那裡
[00:43:33.120 --> 00:43:34.960]  找不到保羅和西拉
[00:43:34.960 --> 00:43:38.680]  他們就抓了耶穌和幾個基督徒
[00:43:38.680 --> 00:43:42.360]  他們指控保羅和西拉的罪
[00:43:42.360 --> 00:43:44.160]  就是指控耶穌基督的罪
[00:43:44.160 --> 00:43:45.400]  一模一樣
[00:43:45.400 --> 00:43:49.000]  說他們傳說的是另一位的王
[00:43:49.000 --> 00:43:50.080]  這個罪很大
[00:43:50.080 --> 00:43:52.200]  因為我們知道在羅馬帝國
[00:43:52.200 --> 00:43:53.760]  有多少個王
[00:43:53.760 --> 00:43:56.800]  只有一位就是凱撒王
[00:43:56.800 --> 00:43:59.640]  你傳有第二位王耶穌基督
[00:43:59.640 --> 00:44:03.320]  這個就是叛國
[00:44:03.320 --> 00:44:06.640]  他們那些暴徒找不到保羅和西拉
[00:44:06.640 --> 00:44:10.320]  最後就叫耶穌保釋了那些基督徒
[00:44:10.320 --> 00:44:12.320]  就放了他們
[00:44:12.320 --> 00:44:15.600]  於是他們漏夜就幫保羅和西拉
[00:44:15.600 --> 00:44:17.160]  將他們送出城
[00:44:17.160 --> 00:44:21.880]  去到比利亞的地方
[00:44:21.880 --> 00:44:24.640]  叛國的罪砌不到他們生豬肉
[00:44:24.640 --> 00:44:30.840]  第二個罪名是非法組織的罪
[00:44:30.840 --> 00:44:34.760]  這件事保羅去到哥倫多的時候
[00:44:34.760 --> 00:44:37.240]  被人抓去到公堂
[00:44:37.240 --> 00:44:39.520]  當時有個新的總督
[00:44:39.520 --> 00:44:41.480]  他叫做加劉
[00:44:41.480 --> 00:44:43.720]  那些猶太人希望這個新的總督
[00:44:43.720 --> 00:44:47.840]  能夠判保羅所傳的基督教
[00:44:47.840 --> 00:44:50.320]  是一個非法的組織
[00:44:50.320 --> 00:44:55.760]  他們說「這人勸人不按著律法敬拜神」
[00:44:55.760 --> 00:44:58.440]  使徒行轉的十八章十三節
[00:44:58.440 --> 00:45:01.760]  「勸人」這個字不是一個很好的翻譯
[00:45:01.760 --> 00:45:03.360]  原文是什麼?
[00:45:03.360 --> 00:45:06.080]  英文的「Persuade」這個字
[00:45:06.080 --> 00:45:07.680]  是去說服別人
[00:45:07.680 --> 00:45:10.320]  甚至強迫別人相信
[00:45:10.320 --> 00:45:14.120]  我們做基督徒有沒有去說服別人敬拜神
[00:45:14.120 --> 00:45:15.440]  我們有沒有這樣做?
[00:45:15.440 --> 00:45:17.960]  我們很多時候都沒有這樣做
[00:45:17.960 --> 00:45:20.440]  我們應該和保羅一樣
[00:45:20.440 --> 00:45:23.520]  他們就將保羅帶到公堂
[00:45:23.520 --> 00:45:26.480]  說他是違反了羅馬的律法
[00:45:26.480 --> 00:45:28.440]  有非法的組織
[00:45:28.440 --> 00:45:31.160]  保羅因為自己是羅馬的公民
[00:45:31.160 --> 00:45:33.200]  他想為自己來辯護
[00:45:33.200 --> 00:45:37.080]  但後來這個總督居然是幫他講說話
[00:45:37.080 --> 00:45:38.520]  這個總督一看就知道
[00:45:38.520 --> 00:45:41.600]  這不是有關羅馬律法的事
[00:45:41.600 --> 00:45:43.560]  這完全是關於什麼?
[00:45:43.560 --> 00:45:46.120]  是猶太人宗教的問題
[00:45:46.120 --> 00:45:49.520]  所以他是拒絕接受這一單案
[00:45:49.520 --> 00:45:53.680]  那幫猶太人當堂就發脾氣了
[00:45:53.680 --> 00:45:57.240]  「眾人便抽住管會堂的鎖提尼
[00:45:57.240 --> 00:46:01.800]  在堂前打他,者是家留都不管」
[00:46:01.800 --> 00:46:06.000]  這個總督沒有定到保羅和西拉的罪
[00:46:06.000 --> 00:46:08.360]  他們就真的生氣到什麼程度
[00:46:08.360 --> 00:46:12.640]  結果抓住管會堂的鎖提尼
[00:46:12.640 --> 00:46:15.360]  將他打一頓氣也好
[00:46:15.360 --> 00:46:17.960]  在《屬於哥林多前書》的一章一節
[00:46:17.960 --> 00:46:20.760]  講到有哥提尼這個人
[00:46:20.760 --> 00:46:22.960]  如果是講同一個人
[00:46:22.960 --> 00:46:26.720]  我相信這個人最後真的接受了耶穌基督
[00:46:26.720 --> 00:46:29.840]  感謝主
[00:46:29.840 --> 00:46:32.680]  兩件事告不了他們
[00:46:32.680 --> 00:46:35.400]  叛國罪告不了他們
[00:46:35.400 --> 00:46:37.960]  非法組織也告不了
[00:46:37.960 --> 00:46:39.480]  又有新的罪名
[00:46:39.480 --> 00:46:41.000]  說他們偷竊
[00:46:41.000 --> 00:46:43.240]  說他們旁讀
[00:46:43.240 --> 00:46:45.920]  這個是在《屬於爾弗所》
[00:46:45.920 --> 00:46:48.320]  《爾弗所》那裡有一個銀像
[00:46:48.320 --> 00:46:51.360]  這個銀像叫做「底米雕」
[00:46:51.360 --> 00:46:54.520]  它是專門做底米女神的
[00:46:54.520 --> 00:46:57.520]  偶像和妙語的裝飾
[00:46:57.520 --> 00:46:59.760]  是一個銀像
[00:46:59.760 --> 00:47:03.280]  多人相信基督教就會怎樣?
[00:47:03.280 --> 00:47:05.720]  少了人供奉底米
[00:47:05.720 --> 00:47:07.920]  所以影響到他的生意
[00:47:07.920 --> 00:47:09.280]  記不記得我曾經講過
[00:47:09.280 --> 00:47:10.440]  在《使徒行傳》裡面
[00:47:10.440 --> 00:47:13.640]  利益和福音時時都有衝突
[00:47:13.640 --> 00:47:17.480]  這個就是撒旦用來抵抗福音
[00:47:17.480 --> 00:47:19.760]  被人看到會影響你的利益
[00:47:19.760 --> 00:47:22.240]  那些人就會對抗福音
[00:47:22.240 --> 00:47:24.200]  這個是撒旦的手法
[00:47:24.200 --> 00:47:27.640]  這個底米雕真的很厲害
[00:47:27.640 --> 00:47:29.720]  真的很刁鑽
[00:47:29.720 --> 00:47:30.680]  非常刁鑽
[00:47:30.680 --> 00:47:33.200]  他用《爾弗所》人所喜愛的兩件事
[00:47:33.200 --> 00:47:34.840]  來攻擊保羅
[00:47:34.840 --> 00:47:38.120]  就是他們城的榮耀和底米的女神
[00:47:38.120 --> 00:47:41.920]  這個人說保羅說底米是人所造的
[00:47:41.920 --> 00:47:43.680]  不是真神
[00:47:43.680 --> 00:47:45.200]  保羅所說對不對?
[00:47:45.200 --> 00:47:47.480]  完全正確
[00:47:47.480 --> 00:47:49.440]  但是他又加上《爾弗所》說
[00:47:49.440 --> 00:47:53.280]  是我們《爾弗所》人的底米女神
[00:47:53.280 --> 00:47:56.040]  將整個城的榮耀都放進去
[00:47:56.040 --> 00:47:58.960]  於是就引起很多人暴亂
[00:47:58.960 --> 00:48:00.400]  二萬五千人
[00:48:00.400 --> 00:48:02.080]  個個都瘋了
[00:48:02.080 --> 00:48:05.200]  湧入了一個圓形的戲劇院裡面
[00:48:05.200 --> 00:48:06.720]  坐滿了人
[00:48:06.720 --> 00:48:09.520]  大部分人都不知道什麼事發生
[00:48:09.520 --> 00:48:10.640]  人去他又去
[00:48:10.640 --> 00:48:11.800]  坐在那裡
[00:48:11.800 --> 00:48:13.160]  他們就想怎樣?
[00:48:13.160 --> 00:48:16.880]  抓保羅來在台上當眾來審判
[00:48:16.880 --> 00:48:19.200]  審問保羅
[00:48:19.200 --> 00:48:22.480]  哇!保羅說對了
[00:48:22.480 --> 00:48:24.280]  哎呀!這麼多人坐在那裡
[00:48:24.280 --> 00:48:27.200]  我很有機會講福音
[00:48:27.200 --> 00:48:32.120]  但是教會的守令和門徒都不贊成他去
[00:48:32.120 --> 00:48:35.040]  結果他們就抓了兩個人
[00:48:35.040 --> 00:48:37.920]  就是蓋游和阿利達古
[00:48:37.920 --> 00:48:38.800]  記不記得?
[00:48:38.800 --> 00:48:41.960]  就是在鐵撒羅尼加信主的人
[00:48:41.960 --> 00:48:45.040]  抓了他們去
[00:48:45.040 --> 00:48:46.040]  就在這個時候
[00:48:46.040 --> 00:48:50.000]  城裡面的書記又為他們來解圍
[00:48:50.000 --> 00:48:51.840]  在《樹市徒刑長》裡面很有趣
[00:48:51.840 --> 00:48:53.560]  你會發覺幫他們解圍
[00:48:53.560 --> 00:48:56.080]  很多時候都是這些官員
[00:48:56.080 --> 00:48:59.120]  剛才是哥倫多的總督
[00:48:59.120 --> 00:49:01.760]  這次是《爾弗所》的書記
[00:49:01.760 --> 00:49:03.480]  這個書記說什麼?
[00:49:03.480 --> 00:49:06.560]  他首先托下那幫人
[00:49:06.560 --> 00:49:10.160]  哎呀!你們的城和神真是偉大了
[00:49:10.160 --> 00:49:11.560]  接著說什麼?
[00:49:11.560 --> 00:49:13.160]  你們控告保羅
[00:49:13.160 --> 00:49:15.840]  但是我找不到他有什麼罪
[00:49:15.840 --> 00:49:18.200]  你說他偷竊,他又沒有偷東西
[00:49:18.200 --> 00:49:21.120]  你說他旁毒,我又看不見
[00:49:21.120 --> 00:49:26.360]  所以他說我不能夠將保羅收監
[00:49:26.360 --> 00:49:28.760]  結束的時候我們看到
[00:49:28.760 --> 00:49:31.080]  四節的經文都是說什麼?
[00:49:31.080 --> 00:49:33.680]  每個人都在尋找正確的命
[00:49:33.680 --> 00:49:37.200]  來做他們想做的事
[00:49:37.200 --> 00:49:39.160]  首先我們說
[00:49:39.160 --> 00:49:43.080]  是奉誰的命來行神蹟其事?
[00:49:43.080 --> 00:49:44.160]  是奉主的命
[00:49:44.160 --> 00:49:46.960]  但是我們現在已經是沒有使徒的恩賜
[00:49:46.960 --> 00:49:48.840]  沒有使徒的職責
[00:49:48.840 --> 00:49:50.880]  我們是靠善公
[00:49:50.880 --> 00:49:52.400]  但是千萬不要忘記
[00:49:52.400 --> 00:49:55.080]  善公你不指明是神的話
[00:49:55.080 --> 00:49:56.120]  宇宙會個個說
[00:49:56.120 --> 00:49:58.880]  哎呀!基督教和其他宗教都一樣
[00:49:58.880 --> 00:50:01.360]  就是做善事向人歸善
[00:50:01.360 --> 00:50:02.480]  所以我們一定要是
[00:50:02.480 --> 00:50:05.840]  將人指向神的話語
[00:50:05.840 --> 00:50:06.880]  那是什麼?
[00:50:06.880 --> 00:50:07.920]  福音
[00:50:07.920 --> 00:50:09.960]  不是靠我們自己的智慧
[00:50:09.960 --> 00:50:11.240]  這是第二點
[00:50:11.240 --> 00:50:13.120]  憑什麼來傳福音?
[00:50:13.120 --> 00:50:14.040]  神的話語
[00:50:14.040 --> 00:50:15.520]  憑福音的信息
[00:50:15.520 --> 00:50:18.200]  而不是我們自己的智慧
[00:50:18.200 --> 00:50:19.680]  第三點呢
[00:50:19.680 --> 00:50:22.320]  我們要傳達正確的信息
[00:50:22.320 --> 00:50:24.760]  就是要讓對方知道
[00:50:24.760 --> 00:50:26.440]  最重要的是什麼?
[00:50:26.440 --> 00:50:28.800]  就是要一個人知罪
[00:50:28.800 --> 00:50:31.880]  以致他能夠接受耶穌基督
[00:50:31.880 --> 00:50:34.000]  那他的罪才能夠悔改
[00:50:34.000 --> 00:50:36.000]  與神和好
[00:50:36.000 --> 00:50:37.000]  這樣呢
[00:50:37.000 --> 00:50:39.040]  才會有聖靈降臨
[00:50:39.040 --> 00:50:42.960]  所以第三點就是要有正確的信息
[00:50:42.960 --> 00:50:44.680]  是憑著十字架
[00:50:44.680 --> 00:50:46.680]  使人真正知道
[00:50:46.680 --> 00:50:48.120]  怎樣是得救
[00:50:48.120 --> 00:50:50.240]  才能夠接受聖靈
[00:50:50.240 --> 00:50:52.800]  當你接受了聖靈之後
[00:50:52.800 --> 00:50:55.440]  你就會走在神的旨意裡面
[00:50:55.440 --> 00:50:57.080]  就像保羅一樣
[00:50:57.080 --> 00:51:01.320]  能夠一生追求主
[00:51:01.320 --> 00:51:03.280]  但是不要太開心
[00:51:03.280 --> 00:51:06.600]  提摩太后書的三章十二節說什麼?
[00:51:06.600 --> 00:51:09.800]  每一個虔誠道日的基督徒
[00:51:09.800 --> 00:51:12.720]  你要走在神的旨意裡面
[00:51:12.720 --> 00:51:14.480]  撒旦就會怎樣?
[00:51:14.480 --> 00:51:16.320]  可能會找些罪名
[00:51:16.320 --> 00:51:18.440]  來套在你的頭上
[00:51:18.440 --> 00:51:20.520]  來搞事棍
[00:51:20.520 --> 00:51:21.320]  但是不用怕
[00:51:21.320 --> 00:51:22.400]  我們看到
[00:51:22.400 --> 00:51:24.840]  以以忽所來做一個例子
[00:51:24.840 --> 00:51:27.400]  以忽所的城現在變成了什麼?
[00:51:27.400 --> 00:51:30.040]  不見了
[00:51:30.040 --> 00:51:32.680]  還有阿底米有沒有廟宇?
[00:51:32.680 --> 00:51:34.360]  相信都沒有了
[00:51:34.360 --> 00:51:37.040]  銀像已經消失了
[00:51:37.040 --> 00:51:39.760]  以忽所現在成為考古學
[00:51:39.760 --> 00:51:41.800]  以及聖地旅遊團
[00:51:41.800 --> 00:51:44.680]  所喜歡去參觀的地方
[00:51:44.680 --> 00:51:47.440]  但是神的話語神的福音
[00:51:47.440 --> 00:51:49.200]  耶穌基督的教會
[00:51:49.200 --> 00:51:51.240]  仍然存在
[00:51:51.240 --> 00:51:55.200]  四封寫給以忽所教會信徒的書信
[00:51:55.200 --> 00:51:56.320]  仍然存在
[00:51:56.320 --> 00:51:57.560]  以忽所書
[00:51:57.560 --> 00:51:59.360]  提摩太前後書
[00:51:59.360 --> 00:52:01.480]  還有最後一部呢?
[00:52:01.480 --> 00:52:02.040]  不要忘記
[00:52:02.040 --> 00:52:03.600]  很多人都忘記了
[00:52:03.600 --> 00:52:06.720]  新約有多少部書信?
[00:52:06.720 --> 00:52:09.520]  很多人說保羅有十三部
[00:52:09.520 --> 00:52:10.920]  其他有八部
[00:52:10.920 --> 00:52:12.680]  二十一部
[00:52:12.680 --> 00:52:13.720]  少了七部
[00:52:13.720 --> 00:52:15.600]  有二十八部
[00:52:15.600 --> 00:52:16.560]  不要忘記
[00:52:16.560 --> 00:52:21.800]  耶穌基督曾經寫信給七間教會的書信
[00:52:21.800 --> 00:52:24.960]  是啟示錄的第二章和第三章
[00:52:24.960 --> 00:52:28.280]  所以有一部是寫給以忽所教會
[00:52:28.280 --> 00:52:29.920]  就是啟示錄的二章
[00:52:29.920 --> 00:52:30.840]  一至七節
[00:52:30.840 --> 00:52:32.840]  這些書仍然存在
[00:52:32.840 --> 00:52:35.480]  保羅的名字是受到別人的尊重
[00:52:35.480 --> 00:52:37.880]  但是銀像底米雕
[00:52:37.880 --> 00:52:39.960]  已經沒有人記得它
[00:52:39.960 --> 00:52:42.320]  所以只要我們真正照著
[00:52:42.320 --> 00:52:44.880]  正確的名字來行事
[00:52:44.880 --> 00:52:47.880]  照著神的話語追求祂的旨意
[00:52:47.880 --> 00:52:49.000]  其他一切
[00:52:49.000 --> 00:52:50.520]  我們都不用怕
[00:52:50.520 --> 00:52:52.280]  願神祝福祂自己的話語
[00:52:52.280 --> 00:52:55.440]  讓我們一起低頭禱告
[00:52:55.440 --> 00:52:56.880]  主耶穌我們感謝祢
[00:52:56.880 --> 00:53:00.000]  感謝祢是讓我們從《使徒行傳》的十七章
[00:53:00.000 --> 00:53:01.480]  至二十章
[00:53:01.480 --> 00:53:03.080]  讓我們看到
[00:53:03.080 --> 00:53:05.120]  有正確的手法
[00:53:05.120 --> 00:53:08.000]  以祢的名義來做很多的事
[00:53:08.000 --> 00:53:09.600]  例如就是
[00:53:09.600 --> 00:53:12.240]  用祢的名義來行善
[00:53:12.240 --> 00:53:14.160]  帶領人信主
[00:53:14.160 --> 00:53:16.120]  將祢的話語來廣傳
[00:53:16.120 --> 00:53:18.400]  而不是我們自己的智慧
[00:53:18.400 --> 00:53:19.920]  讓人們真正認識
[00:53:19.920 --> 00:53:20.960]  自己是一個罪人
[00:53:20.960 --> 00:53:23.240]  需要十價的救贖
[00:53:23.240 --> 00:53:26.160]  以至有聖靈降臨在祂們身上
[00:53:26.160 --> 00:53:28.520]  能夠遵行祢的旨意
[00:53:28.520 --> 00:53:31.400]  願意我們每一個人都能夠
[00:53:31.400 --> 00:53:33.040]  好像保羅一樣
[00:53:33.040 --> 00:53:35.400]  一生都追求祢的旨意
[00:53:35.400 --> 00:53:37.400]  因為這才是我們基督徒
[00:53:37.400 --> 00:53:38.960]  最大的祝福
[00:53:38.960 --> 00:53:40.200]  我們這樣禱告
[00:53:40.200 --> 00:53:42.000]  奉主耶穌基督的名義求
[00:53:42.000 --> 00:53:44.000]  阿們
