
[00:00:00.000 --> 00:00:01.880]  說起宣教
[00:30:57.920 --> 00:30:59.120]  可能是那程飛機
[00:30:59.120 --> 00:31:00.080]  可能是那程船
[00:31:00.080 --> 00:31:02.400]  那程金巴
[00:31:02.400 --> 00:31:04.720]  我們五年之後了
[00:31:04.720 --> 00:31:06.720]  會不會是一個
[00:31:06.720 --> 00:31:07.760]  是怎樣的呢
[00:31:07.760 --> 00:31:09.600]  是怎樣的感恩的一個感覺
[00:31:09.600 --> 00:31:15.280]  當年我們是怎樣被眾人的支持
[00:31:15.280 --> 00:31:16.560]  交託
[00:31:16.560 --> 00:31:18.080]  我們今天就回來
[00:31:18.080 --> 00:31:21.520]  可以向所有人分享
[00:31:21.520 --> 00:31:23.600]  不是我們做了什麼歧視
[00:31:23.600 --> 00:31:25.680]  神和他們一起做
[00:31:25.680 --> 00:31:28.000]  神和大家一起做的事
[00:31:28.000 --> 00:31:29.040]  還有後面那句
[00:31:29.040 --> 00:31:31.840]  神怎樣為外邦人開信仰的門
[00:31:31.840 --> 00:31:33.040]  如果要說就是
[00:31:33.040 --> 00:31:34.720]  快要被石頭扔死了
[00:31:34.720 --> 00:31:37.440]  死了又好像還沒死之間
[00:31:37.440 --> 00:31:41.120]  各種各樣的困難與內心的患難之間
[00:31:41.120 --> 00:31:44.080]  但是我們仍然看到神要做他的事
[00:31:44.080 --> 00:31:46.480]  所以這個不是一個單純很美好
[00:31:46.480 --> 00:31:48.000]  正向祝福的事
[00:31:48.000 --> 00:31:50.640]  是很深厚的
[00:31:50.640 --> 00:31:51.760]  多姿多彩
[00:31:51.760 --> 00:31:54.800]  充滿顏色的一個旅程
[00:31:54.800 --> 00:31:56.640]  所以整個宣教循環一
[00:31:56.640 --> 00:31:58.640]  不是一個人說宣教
[00:31:58.640 --> 00:32:04.400]  是起碼有一部分的頂子媒基督徒支持的
[00:32:04.400 --> 00:32:06.320]  還有去做什麼
[00:32:06.320 --> 00:32:08.240]  講福音
[00:32:08.240 --> 00:32:09.440]  體驗神的大能
[00:32:09.440 --> 00:32:10.800]  斥責和醫治
[00:32:10.800 --> 00:32:12.720]  我沒有一個醫治恩賜
[00:32:12.720 --> 00:32:14.960]  但是心靈也可以醫治的
[00:32:14.960 --> 00:32:17.040]  物理上不行的看醫生
[00:32:17.040 --> 00:32:18.080]  都很現實的
[00:32:18.080 --> 00:32:19.440]  我們都不會這麼傻
[00:32:19.440 --> 00:32:21.680]  但是心靈的
[00:32:21.680 --> 00:32:23.760]  一定是可以上帝醫治的
[00:32:23.760 --> 00:32:24.720]  轉化
[00:32:24.720 --> 00:32:27.520]  宣教時去到當地就會有新的亮光
[00:32:27.520 --> 00:32:29.040]  去教育自己
[00:32:29.040 --> 00:32:30.800]  也可以帶給大兄姊妹
[00:32:30.800 --> 00:32:33.120]  這個是必然發生的
[00:32:33.120 --> 00:32:34.240]  不同的反應
[00:32:34.240 --> 00:32:39.520]  正如我們以前都不太理睦師
[00:32:39.520 --> 00:32:41.520]  現在來到這個位置
[00:32:41.520 --> 00:32:42.720]  我們就有經歷了
[00:32:42.720 --> 00:32:44.320]  感恩
[00:32:44.320 --> 00:32:48.000]  接著是要著力的栽培本地的領袖
[00:32:48.000 --> 00:32:51.360]  不是我們這麼教睦師做教主
[00:32:51.360 --> 00:32:52.160]  高高在上
[00:32:52.160 --> 00:32:55.520]  反而我們要一起扶植
[00:32:55.520 --> 00:32:58.480]  本地人 本地地區的領袖
[00:32:58.480 --> 00:33:01.280]  更加希望香港不是一個很好的例子
[00:33:01.280 --> 00:33:02.320]  百多年之後
[00:33:02.320 --> 00:33:04.800]  成為一個這麼堅實的重鎮
[00:33:04.800 --> 00:33:05.520]  在福音
[00:33:05.520 --> 00:33:08.320]  澳門都是多得香港的
[00:33:08.320 --> 00:33:11.040]  完全不需要懷疑
[00:33:11.040 --> 00:33:13.440]  最後就是一起述說神的恩惠
[00:33:13.440 --> 00:33:15.680]  這個不是開工來的
[00:33:15.680 --> 00:33:18.880]  是神的恩惠美麗的循環
[00:33:18.880 --> 00:33:22.640]  他開始的東西他會完成的
[00:33:22.640 --> 00:33:24.880]  說說我自己三分鐘很容易
[00:33:24.880 --> 00:33:30.480]  我跟隨的差會叫海外基督使團OMF
[00:33:30.480 --> 00:33:31.280]  可以調查一下
[00:33:31.280 --> 00:33:34.640]  是一個老牌的差會
[00:33:34.640 --> 00:33:37.840]  以前我短宣的時候是完全不知道的
[00:33:37.840 --> 00:33:38.960]  就這樣搜尋而已
[00:33:38.960 --> 00:33:39.760]  多好
[00:33:39.760 --> 00:33:41.760]  萬分雅鑒就忠誠
[00:33:41.760 --> 00:33:45.280]  有時你戀愛自由的時候都會離婚
[00:33:45.280 --> 00:33:47.920]  慢慢認識他都有些風骨
[00:33:47.920 --> 00:33:51.360]  有些他特別的規定有原因等等
[00:33:51.360 --> 00:33:54.960]  現在10年之後就再續這個前沿
[00:33:54.960 --> 00:33:56.560]  亦都其中一個的
[00:33:56.560 --> 00:33:58.480]  多謝報導差會
[00:33:58.480 --> 00:34:01.360]  願意去做一個聯合差派
[00:34:01.360 --> 00:34:06.160]  亦都是因為其中一個今天我能夠在這裡的原因
[00:34:06.160 --> 00:34:09.040]  以前都不太認識報導會
[00:34:09.040 --> 00:34:11.200]  當然我讀書
[00:34:11.200 --> 00:34:13.280]  讀教的歷史
[00:34:13.280 --> 00:34:17.760]  我亦都會做多一點研究報導會的歷史
[00:34:17.760 --> 00:34:18.880]  原來都是為了宣教
[00:34:18.880 --> 00:34:20.640]  還要來中國的
[00:34:20.640 --> 00:34:22.160]  才成立報導會
[00:34:22.160 --> 00:34:24.640]  不然他們本來是北歐人來的
[00:34:24.640 --> 00:34:26.000]  丹麥人
[00:34:26.000 --> 00:34:27.120]  挪威人來的
[00:34:27.120 --> 00:34:29.360]  他們自己開茶經班就可以了
[00:34:29.360 --> 00:34:32.480]  所以本身是不需要成立教會的
[00:34:32.480 --> 00:34:37.440]  就是因為寬牧師要來香港
[00:34:37.440 --> 00:34:41.520]  芝加哥聽到幾個華人說話就來
[00:34:41.520 --> 00:34:45.360]  所以一個人成就這樣的事
[00:34:45.360 --> 00:34:48.880]  我們只是百多年得著這個恩惠
[00:34:48.880 --> 00:34:50.800]  那我們去做什麼呢
[00:34:50.800 --> 00:34:51.760]  沒什麼好做的
[00:34:51.760 --> 00:34:53.600]  因為前幾年學習
[00:34:53.600 --> 00:34:55.040]  謙卑學習
[00:34:55.040 --> 00:34:56.240]  學習日文
[00:34:56.240 --> 00:34:58.080]  還有要去實習
[00:34:58.080 --> 00:34:59.360]  我們去日本旅行
[00:34:59.360 --> 00:35:01.040]  別人對你鞠躬就多了
[00:35:01.040 --> 00:35:02.720]  現在學鞠躬
[00:35:02.720 --> 00:35:06.000]  先學習向日本牧者鞠躬
[00:35:06.000 --> 00:35:08.560]  了解他們的艱難
[00:35:08.560 --> 00:35:10.720]  或者他們做事的模式
[00:35:10.720 --> 00:35:14.160]  然後最後第五年二九年
[00:35:14.160 --> 00:35:16.640]  回來澳門遮撇香港
[00:35:16.640 --> 00:35:18.720]  所以我很期待
[00:35:18.720 --> 00:35:20.640]  第一姐妹身心靈健康
[00:35:20.640 --> 00:35:22.960]  祝大家身體健康
[00:35:22.960 --> 00:35:24.880]  不敢講長命百歲
[00:35:24.880 --> 00:35:25.840]  若主許可
[00:35:25.840 --> 00:35:27.680]  我們五年後是可以再見的
[00:35:27.680 --> 00:35:30.000]  我們是懷著這樣的盼望出發
[00:35:30.000 --> 00:35:32.720]  我們是懷著這樣的盼望回來的
[00:35:32.720 --> 00:35:33.600]  很感謝神
[00:35:33.600 --> 00:35:37.520]  現在我們的刑遣
[00:35:37.520 --> 00:35:38.640]  我們叫刑遣
[00:35:38.640 --> 00:35:40.800]  就是去到80%是最低的
[00:35:40.800 --> 00:35:41.600]  才可以出發的
[00:35:41.600 --> 00:35:44.480]  來到今天已經是68%
[00:35:44.480 --> 00:35:49.120]  我也覺得我是何許人我何德何能
[00:35:49.120 --> 00:35:50.000]  真的很感動
[00:35:50.000 --> 00:35:52.560]  大大小小的支持
[00:35:52.560 --> 00:35:54.880]  所以應該是預期出發的
[00:35:54.880 --> 00:35:57.360]  就是明年二月
[00:35:57.360 --> 00:36:00.240]  所以今天是一個很特別的時間
[00:36:00.240 --> 00:36:03.200]  能夠聚在當中
[00:36:03.200 --> 00:36:04.160]  我自己的異象
[00:36:04.160 --> 00:36:06.880]  異象你翻譯成中文就很難
[00:36:06.880 --> 00:36:09.680]  萬一又不是神令你做夢
[00:36:09.680 --> 00:36:12.240]  那怎麼知道呢
[00:36:12.240 --> 00:36:14.720]  英文就翻譯得容易了
[00:36:14.720 --> 00:36:15.600]  願景
[00:36:15.600 --> 00:36:17.200]  願景是我想的東西
[00:36:17.200 --> 00:36:18.240]  不一定要是神
[00:36:18.240 --> 00:36:20.160]  就是豉油雞
[00:36:20.160 --> 00:36:22.000]  我兩隻大雞
[00:36:22.000 --> 00:36:22.880]  兩隻老雞
[00:36:22.880 --> 00:36:23.680]  我兩個女兒
[00:36:23.680 --> 00:36:24.160]  一個六歲
[00:36:24.160 --> 00:36:24.880]  一個三歲
[00:36:24.880 --> 00:36:26.080]  兩隻春雞
[00:36:26.080 --> 00:36:27.440]  四隻雞
[00:36:27.440 --> 00:36:30.320]  那眾弟兄姐妹
[00:36:30.320 --> 00:36:31.360]  一人一勺豉油
[00:36:31.360 --> 00:36:33.280]  浸熟它就出發了
[00:36:33.280 --> 00:36:36.000]  但是當我預備這個豉油雞的想法之後
[00:36:36.000 --> 00:36:37.040]  太驕傲了
[00:36:37.040 --> 00:36:38.960]  其實由頭到尾
[00:36:38.960 --> 00:36:40.880]  都是一隻雞
[00:36:40.880 --> 00:36:43.200]  牠叫耶穌
[00:36:43.200 --> 00:36:47.120]  我們只是有幸大學的豉油
[00:36:47.120 --> 00:36:49.120]  其實全部都是在做上帝的事情
[00:36:49.120 --> 00:36:51.680]  不是大家在做自己的事情
[00:36:51.680 --> 00:36:53.360]  或者不是我做我的事情
[00:36:53.360 --> 00:36:55.120]  這些相片當然很細張
[00:36:55.120 --> 00:36:57.920]  是十年前我們很多看到的宣教士
[00:36:57.920 --> 00:36:59.840]  有些都已經不在工場了
[00:36:59.840 --> 00:37:01.840]  有些學生
[00:37:01.840 --> 00:37:03.840]  就是我們做大學生的士工
[00:37:03.840 --> 00:37:07.280]  有些應該都已經回到他們自己的故鄉了
[00:37:07.280 --> 00:37:10.560]  因為他們是考試考上去紮房的
[00:37:10.560 --> 00:37:12.080]  有些人還在紮房
[00:37:12.080 --> 00:37:13.120]  我真的很期待
[00:37:13.120 --> 00:37:14.240]  他們未必很期待
[00:37:14.240 --> 00:37:15.840]  但是我的內心真的是
[00:37:15.840 --> 00:37:17.520]  很翻滾
[00:37:17.520 --> 00:37:20.080]  再回去看到是一個什麼的景象
[00:37:20.080 --> 00:37:22.560]  所以這個就是我的異象
[00:37:22.560 --> 00:37:25.120]  不是我出去做什麼歧視
[00:37:25.120 --> 00:37:27.440]  是我很期待我回來告訴大家
[00:37:27.440 --> 00:37:30.800]  神怎樣一個百分之一
[00:37:30.800 --> 00:37:33.120]  澳門長年累月都是
[00:37:33.120 --> 00:37:35.920]  一個百分之一都沒有的基督徒
[00:37:35.920 --> 00:37:38.080]  日本也是長年累月一個百分之一都沒有的
[00:37:38.080 --> 00:37:41.120]  正確的0.5加0.5就加上1
[00:37:41.120 --> 00:37:43.360]  一起取暖和正主美意
[00:37:43.360 --> 00:37:45.360]  神沒有放棄過澳門
[00:37:45.360 --> 00:37:46.560]  神沒有放棄過日本
[00:37:46.560 --> 00:37:50.160]  更何況神也絕不會放棄香港
[00:37:50.160 --> 00:37:52.240]  因為神繼續要使用我們
[00:37:52.240 --> 00:37:54.400]  去完成祂的工作
[00:37:54.400 --> 00:37:58.400]  我們一起祈禱吧
[00:37:58.400 --> 00:37:59.760]  主我們真的讚美祢
[00:37:59.760 --> 00:38:01.280]  因著同樣的信
[00:38:01.280 --> 00:38:03.600]  我們聚在一起
[00:38:03.600 --> 00:38:05.520]  孩子不是向一班陌生人
[00:38:05.520 --> 00:38:06.880]  去傳講你的信息
[00:38:06.880 --> 00:38:09.840]  是向一班我們一同都會更深入認識的
[00:38:09.840 --> 00:38:11.040]  就算我們今天不認識
[00:38:11.040 --> 00:38:13.040]  我們在天家都會更深入認識
[00:38:13.040 --> 00:38:15.360]  原來那天我們聊過天
[00:38:15.360 --> 00:38:17.280]  原來我都忘記了你什麼名字
[00:38:17.280 --> 00:38:19.440]  我們懷著這樣的永恆的期待
[00:38:19.440 --> 00:38:21.840]  我們就站在這裡
[00:38:21.840 --> 00:38:25.040]  我們好像有一些行政的運作
[00:38:25.040 --> 00:38:26.720]  宣教
[00:38:26.720 --> 00:38:28.800]  講錢講人而已
[00:38:28.800 --> 00:38:29.680]  但不是的
[00:38:29.680 --> 00:38:31.840]  其實是講上帝你的作為
[00:38:31.840 --> 00:38:35.360]  你想跟我們一同去見證
[00:38:35.360 --> 00:38:37.360]  就算有患難也好
[00:38:37.360 --> 00:38:39.120]  世人都未必需要經歷的
[00:38:39.120 --> 00:38:42.960]  但同樣祂的喜樂世人都經歷不到的
[00:38:42.960 --> 00:38:45.520]  有些更正的東西讓我們可以
[00:38:45.520 --> 00:38:47.760]  一起參與一起追求
[00:38:47.760 --> 00:38:50.560]  願你繼續帶領屬於你的教會
[00:38:50.560 --> 00:38:51.920]  屬於你的大兄姊妹
[00:38:51.920 --> 00:38:53.280]  屬於你的子民
[00:38:53.280 --> 00:38:54.960]  一同的仰望
[00:38:54.960 --> 00:38:56.560]  守望
[00:38:56.560 --> 00:38:58.080]  期待
[00:38:58.080 --> 00:39:00.160]  你要怎樣作成你的工作
[00:39:00.160 --> 00:39:03.520]  願你帶領今天都是成為獨特的一天
[00:39:03.520 --> 00:39:06.400]  因為你的聖言獨特地進入我們的內心
[00:39:06.400 --> 00:39:07.680]  我們這樣的禱告
[00:39:07.680 --> 00:39:09.520]  奉耶穌基督之名
[00:39:09.520 --> 00:39:10.000]   Amen
