
[00:00:00.000 --> 00:00:02.000]  讓姊妹平安
[00:35:37.600 --> 00:35:40.000]  正如有一首詩歌說
[00:35:40.000 --> 00:35:41.700]  我怎知主活在下
[00:35:41.700 --> 00:35:45.300]  因主活在我心
[00:35:45.300 --> 00:35:46.400]  弟兄姊妹
[00:35:46.900 --> 00:35:49.700]  復活主有沒有真的活在你的心裏
[00:35:49.700 --> 00:35:52.200]  如果沒有活在你的心裏
[00:35:52.200 --> 00:35:53.800]  你還未體會到
[00:35:53.800 --> 00:35:56.100]  耶穌基督復活的大能
[00:35:56.100 --> 00:35:58.300]  求主幫助我們
[00:35:58.300 --> 00:36:00.400]  讓我們人生
[00:36:00.400 --> 00:36:03.300]  不只是聚焦在一點裏面
[00:36:03.300 --> 00:36:05.900]  這一點可能令你很灰心
[00:36:05.900 --> 00:36:07.500]  令你很喪志
[00:36:07.500 --> 00:36:08.800]  令你很懼怕
[00:36:08.800 --> 00:36:10.900]  我們看遠一點
[00:36:10.900 --> 00:36:13.700]  看遠一點你開車就不會撞牆
[00:36:16.200 --> 00:36:17.400]  反思過去
[00:36:17.400 --> 00:36:19.800]  活在當下
[00:36:19.800 --> 00:36:21.700]  我們同心祈禱
[00:36:21.700 --> 00:36:26.800]  天父上帝求祢藉著耶穌復活的記載
[00:36:26.800 --> 00:36:30.700]  讓我們心心走出
[00:36:30.700 --> 00:36:33.100]  最近的陰霾
[00:36:33.100 --> 00:36:36.300]  讓我們在憂傷
[00:36:36.300 --> 00:36:38.000]  困惑的當中
[00:36:38.000 --> 00:36:42.100]  因著天使再一次提醒
[00:36:42.100 --> 00:36:45.500]  我們能夠想起祢寶貴的英許
[00:36:46.300 --> 00:36:47.500]  祢寶貴的承諾
[00:36:47.500 --> 00:36:51.700]  多謝主祢為我們而死
[00:36:51.700 --> 00:36:53.600]  更加為我們而復活
[00:36:53.600 --> 00:36:55.200]  如果不是
[00:36:55.200 --> 00:36:57.600]  我們今天的活著真的絕望
[00:36:57.600 --> 00:37:00.200]  我們願意帶著感恩的心
[00:37:00.200 --> 00:37:02.200]  去迎接祢的再來
[00:37:02.200 --> 00:37:03.700]  我們知道
[00:37:03.700 --> 00:37:05.000]  因著祢的活著
[00:37:05.000 --> 00:37:06.600]  我們的內心
[00:37:06.600 --> 00:37:07.700]  真的可以
[00:37:07.700 --> 00:37:09.100]  頌唱
[00:37:09.100 --> 00:37:10.500]  普世歡騰
[00:37:10.500 --> 00:37:12.500]  這首感恩的詩歌
[00:37:12.500 --> 00:37:14.600]  奉耶穌基督的聖名
[00:37:14.600 --> 00:37:15.400]  阿們
