
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:24:05.000 --> 00:24:07.000]  去遞給耶穌
[00:24:07.000 --> 00:24:08.000]  這個就是參與
[00:24:08.000 --> 00:24:09.000]  所以耶穌沒有
[00:24:09.000 --> 00:24:11.000]  這樣令大家吃飽
[00:24:11.000 --> 00:24:12.000]  而是耶穌真的
[00:24:12.000 --> 00:24:13.000]  就拿那五塊餅
[00:24:13.000 --> 00:24:14.000]  兩條魚
[00:24:14.000 --> 00:24:15.000]  就是拿小朋友
[00:24:15.000 --> 00:24:16.000]  透過安德烈的手
[00:24:16.000 --> 00:24:17.000]  拿上來的
[00:24:17.000 --> 00:24:18.000]  五塊餅兩條魚
[00:24:18.000 --> 00:24:20.000]  去分給眾人
[00:24:20.000 --> 00:24:21.000]  接著重要不是
[00:24:21.000 --> 00:24:22.000]  耶穌一個人去分餅
[00:24:22.000 --> 00:24:23.000]  不是耶穌
[00:24:23.000 --> 00:24:25.000]  啪一聲全部人都飽了
[00:24:25.000 --> 00:24:26.000]  而是一組一組
[00:24:26.000 --> 00:24:27.000]  坐下請門徒
[00:24:27.000 --> 00:24:29.000]  逐組逐組地分
[00:24:29.000 --> 00:24:30.000]  分完之後
[00:24:30.000 --> 00:24:32.000]  還要留下的稅證
[00:24:32.000 --> 00:24:34.000]  除了環保不浪費之外
[00:24:34.000 --> 00:24:35.000]  十二個籃
[00:24:35.000 --> 00:24:36.000]  那是什麼
[00:24:36.000 --> 00:24:37.000]  十二個門徒
[00:24:37.000 --> 00:24:38.000]  一人拿一籃走
[00:24:38.000 --> 00:24:40.000]  這個不就是參與
[00:24:40.000 --> 00:24:41.000]  你想像一下
[00:24:41.000 --> 00:24:42.000]  當時的門徒
[00:24:42.000 --> 00:24:43.000]  嘩
[00:24:43.000 --> 00:24:44.000]  我什麼都沒有
[00:24:44.000 --> 00:24:45.000]  突然經歷完之後
[00:24:45.000 --> 00:24:46.000]  我還要拿著籃
[00:24:46.000 --> 00:24:47.000]  還滿了走
[00:24:47.000 --> 00:24:48.000]  本來什麼都沒有
[00:24:48.000 --> 00:24:49.000]  五塊餅兩條魚
[00:24:49.000 --> 00:24:50.000]  原來我們十二個
[00:24:50.000 --> 00:24:51.000]  一人一籃
[00:24:51.000 --> 00:24:53.000]  你想想那種參與度
[00:24:53.000 --> 00:24:55.000]  那種興奮程度
[00:24:55.000 --> 00:24:56.000]  如果你是安德烈
[00:24:56.000 --> 00:24:57.000]  嘩
[00:24:57.000 --> 00:24:58.000]  幸好我叫過小朋友
[00:24:58.000 --> 00:24:59.000]  那五塊餅兩條魚
[00:24:59.000 --> 00:25:00.000]  我遞給耶穌
[00:25:00.000 --> 00:25:01.000]  你看看
[00:25:01.000 --> 00:25:02.000]  大家一起經歷
[00:25:02.000 --> 00:25:03.000]  那個厲害
[00:25:03.000 --> 00:25:05.000]  那個經歷神蹟的豐富
[00:25:05.000 --> 00:25:07.000]  不只是上帝可以
[00:25:07.000 --> 00:25:08.000]  嘩 好像魔法那樣
[00:25:08.000 --> 00:25:09.000]  變得大家都經歷到
[00:25:09.000 --> 00:25:11.000]  而是一起去投入
[00:25:11.000 --> 00:25:14.000]  那件事是一切的事
[00:25:14.000 --> 00:25:16.000]  這個感受很強
[00:25:16.000 --> 00:25:17.000]  正如昨晚大家一樣
[00:25:17.000 --> 00:25:18.000]  覺得這個就好像
[00:25:18.000 --> 00:25:19.000]  香港人一起拿了
[00:25:19.000 --> 00:25:20.000]  奧運冠軍一樣
[00:25:20.000 --> 00:25:21.000]  這份的投入感
[00:25:21.000 --> 00:25:22.000]  這份的榮譽感
[00:25:22.000 --> 00:25:24.000]  正正在信仰裡面
[00:25:24.000 --> 00:25:26.000]  我們很需要
[00:25:26.000 --> 00:25:27.000]  我們非常需要
[00:25:27.000 --> 00:25:28.000]  我們經常覺得教會很弱
[00:25:28.000 --> 00:25:29.000]  我們自己很弱
[00:25:29.000 --> 00:25:30.000]  信仰群體很弱
[00:25:30.000 --> 00:25:31.000]  因為我看見我自己
[00:25:31.000 --> 00:25:32.000]  我當然弱
[00:25:32.000 --> 00:25:33.000]  但是看見上帝
[00:25:33.000 --> 00:25:34.000]  國的豐厚
[00:25:34.000 --> 00:25:36.000]  看見上帝的精彩
[00:25:36.000 --> 00:25:37.000]  我們不斷述說
[00:25:37.000 --> 00:25:40.000]  個人上帝在我們身上的事蹟
[00:25:40.000 --> 00:25:41.000]  這個就是最大的神蹟
[00:25:41.000 --> 00:25:43.000]  並且我們可以去分享
[00:25:43.000 --> 00:25:44.000]  所以頂著我們
[00:25:44.000 --> 00:25:47.000]  這個投入感是非常非常之重要
[00:25:47.000 --> 00:25:48.000]  所以安德烈的投入
[00:25:48.000 --> 00:25:50.000]  最後變成回報
[00:25:50.000 --> 00:25:54.000]  就真的能夠讓這麼多人吃飽
[00:25:54.000 --> 00:25:55.000]  聖經裡面說
[00:25:55.000 --> 00:25:56.000]  當他們吃飽了
[00:25:56.000 --> 00:25:57.000]  離開了
[00:25:57.000 --> 00:25:59.000]  拿了那十二男子走之後
[00:25:59.000 --> 00:26:01.000]  故事還沒完的
[00:26:01.000 --> 00:26:02.000]  今天還沒講完的
[00:26:02.000 --> 00:26:03.000]  還有的
[00:26:03.000 --> 00:26:05.000]  第十六節聖經裡面說
[00:26:05.000 --> 00:26:07.000]  那一天晚上
[00:26:07.000 --> 00:26:09.000]  耶穌的門徒下去海邊
[00:26:09.000 --> 00:26:11.000]  上了船要去加伯隆
[00:26:11.000 --> 00:26:12.000]  天黑了
[00:26:12.000 --> 00:26:13.000]  耶穌沒有跟他們一起
[00:26:13.000 --> 00:26:15.000]  忽然狂風大作
[00:26:15.000 --> 00:26:17.000]  浪就翻騰起來
[00:26:17.000 --> 00:26:18.000]  門徒就搖腦
[00:26:18.000 --> 00:26:20.000]  他們走了十里多的路
[00:26:20.000 --> 00:26:22.000]  就看見耶穌在海面上走走
[00:26:22.000 --> 00:26:24.000]  漸漸走近了船
[00:26:24.000 --> 00:26:26.000]  他們就很害怕
[00:26:26.000 --> 00:26:28.000]  耶穌看見什麼呢
[00:26:28.000 --> 00:26:29.000]  在這裡
[00:26:29.000 --> 00:26:30.000]  當完了這個神蹟之後
[00:26:30.000 --> 00:26:33.000]  耶穌望見風雨中的門徒的需要
[00:26:33.000 --> 00:26:35.000]  同樣地耶穌立刻回應需要
[00:26:35.000 --> 00:26:38.000]  所以祂用最快的方法去回應祂
[00:26:38.000 --> 00:26:39.000]  很重要
[00:26:39.000 --> 00:26:42.000]  耶穌又在海面上走走過去
[00:26:42.000 --> 00:26:44.000]  這個海面上走走過去
[00:26:44.000 --> 00:26:46.000]  當然當時令門徒很奇怪
[00:26:46.000 --> 00:26:47.000]  覺得有鬼
[00:26:47.000 --> 00:26:48.000]  其他經文講的
[00:26:48.000 --> 00:26:50.000]  覺得又是鬼味
[00:26:50.000 --> 00:26:52.000]  門徒看見耶穌的反應
[00:26:52.000 --> 00:26:53.000]  是覺得狂風大作
[00:26:53.000 --> 00:26:54.000]  又是鬼味
[00:26:54.000 --> 00:26:55.000]  所以很害怕
[00:26:55.000 --> 00:26:57.000]  耶穌是用最快的方法
[00:26:57.000 --> 00:26:59.000]  很想去到祂當中
[00:26:59.000 --> 00:27:00.000]  去安撫祂們
[00:27:00.000 --> 00:27:02.000]  去拯救祂們
[00:27:02.000 --> 00:27:04.000]  因為在風浪中他們害怕
[00:27:04.000 --> 00:27:07.000]  並且因為當時耶穌不在他們當中
[00:27:07.000 --> 00:27:10.000]  祂盡快去完成跟他們一起的描述
[00:27:10.000 --> 00:27:12.000]  耶穌講了一句很重要的說話
[00:27:12.000 --> 00:27:14.000]  第二十節耶穌跟門徒講
[00:27:14.000 --> 00:27:17.000]  是我不要怕
[00:27:17.000 --> 00:27:21.000]  在我人生中有時都很多懼怕
[00:27:21.000 --> 00:27:22.000]  神蹟是什麼呢
[00:27:22.000 --> 00:27:25.000]  神蹟就是上帝的作為
[00:27:25.000 --> 00:27:27.000]  或者是一些記號
[00:27:27.000 --> 00:27:30.000]  是我們認得上帝的記號
[00:27:30.000 --> 00:27:32.000]  就是說生命中有很多記號
[00:27:32.000 --> 00:27:34.000]  有時我們不認得是上帝
[00:27:34.000 --> 00:27:35.000]  神蹟最大的差異
[00:27:35.000 --> 00:27:37.000]  不是那件事是否超自然
[00:27:37.000 --> 00:27:38.000]  我們常常想到神蹟
[00:27:38.000 --> 00:27:40.000]  超自然就是神蹟
[00:27:40.000 --> 00:27:42.000]  正正常常每日生活起居作息
[00:27:42.000 --> 00:27:43.000]  不是神蹟
[00:27:43.000 --> 00:27:44.000]  其實不是
[00:27:44.000 --> 00:27:45.000]  神蹟是上帝的作為
[00:27:45.000 --> 00:27:47.000]  上帝的記號
[00:27:47.000 --> 00:27:48.000]  問題最重要是
[00:27:48.000 --> 00:27:49.000]  你認不認得出
[00:27:49.000 --> 00:27:51.000]  那個記號是來自上帝
[00:27:51.000 --> 00:27:53.000]  我們生命中經歷很多事情
[00:27:53.000 --> 00:27:55.000]  當我們覺得那件事是我們期盼
[00:27:55.000 --> 00:27:57.000]  是我們想發生
[00:27:57.000 --> 00:27:59.000]  我們就覺得這是神蹟
[00:27:59.000 --> 00:28:02.000]  當那件事不是我們想發生
[00:28:02.000 --> 00:28:04.000]  然後好像人體來講差了
[00:28:04.000 --> 00:28:07.000]  我們就說這是魔鬼的作為
[00:28:07.000 --> 00:28:10.000]  是我們去判斷那件事是否神蹟
[00:28:10.000 --> 00:28:13.000]  而不是我們刻意留心那件事背後
[00:28:13.000 --> 00:28:17.000]  到底上帝是否那件事要我們去記得
[00:28:17.000 --> 00:28:19.000]  甚至留在我們身上印記的主角
[00:28:19.000 --> 00:28:21.000]  很多時候是倒轉
[00:28:21.000 --> 00:28:24.000]  我們用我們的價值觀去判辯
[00:28:24.000 --> 00:28:25.000]  哪一個是神蹟
[00:28:25.000 --> 00:28:26.000]  哪一個不是神蹟
[00:28:26.000 --> 00:28:28.000]  我這個每日都發生的
[00:28:28.000 --> 00:28:29.000]  睜開眼睛睡醒
[00:28:29.000 --> 00:28:31.000]  太陽從東邊升起
[00:28:31.000 --> 00:28:32.000]  天黑就下雨
[00:28:32.000 --> 00:28:33.000]  我經常都做
[00:28:33.000 --> 00:28:34.000]  這個不是神蹟
[00:28:34.000 --> 00:28:35.000]  因為是常見的
[00:28:35.000 --> 00:28:36.000]  超自然才是
[00:28:36.000 --> 00:28:37.000]  我病了
[00:28:37.000 --> 00:28:38.000]  醫生說不能醫治
[00:28:38.000 --> 00:28:39.000]  然後痊癒
[00:28:39.000 --> 00:28:40.000]  這個叫做神蹟
[00:28:40.000 --> 00:28:41.000]  我病了
[00:28:41.000 --> 00:28:42.000]  醫生說不能醫治
[00:28:42.000 --> 00:28:43.000]  然後就慢慢連接身體虛弱
[00:28:43.000 --> 00:28:44.000]  然後就離開
[00:28:44.000 --> 00:28:46.000]  這個就不是神蹟了
[00:28:46.000 --> 00:28:49.000]  我們很喜歡用我們的判斷方法
[00:28:49.000 --> 00:28:51.000]  用我們的理解去判斷什麼是神蹟
[00:28:51.000 --> 00:28:53.000]  去選擇
[00:28:53.000 --> 00:28:55.000]  但是神蹟是上帝的作為
[00:28:55.000 --> 00:28:56.000]  上帝的表達
[00:28:56.000 --> 00:28:58.000]  為什麼我會這樣說呢
[00:28:58.000 --> 00:28:59.000]  因為這段經文裡面說
[00:28:59.000 --> 00:29:00.000]  當耶穌和門徒說
[00:29:00.000 --> 00:29:01.000]  不要怕
[00:29:01.000 --> 00:29:02.000]  我是很清晰
[00:29:02.000 --> 00:29:03.000]  門徒知道的時候
[00:29:03.000 --> 00:29:04.000]  門徒就很開心
[00:29:04.000 --> 00:29:05.000]  就接他們
[00:29:05.000 --> 00:29:06.000]  接耶穌上船
[00:29:06.000 --> 00:29:08.000]  那接著發生什麼事呢
[00:29:08.000 --> 00:29:09.000]  其實還沒完
[00:29:09.000 --> 00:29:11.000]  這個耶穌行海神蹟
[00:29:11.000 --> 00:29:12.000]  當然是其中一個方法
[00:29:12.000 --> 00:29:13.000]  去展現耶穌的能力
[00:29:13.000 --> 00:29:14.000]  也都告訴我們
[00:29:14.000 --> 00:29:15.000]  耶穌愛門徒
[00:29:15.000 --> 00:29:16.000]  很想很快親近他們
[00:29:16.000 --> 00:29:18.000]  很想跟他們繼續一起
[00:29:18.000 --> 00:29:19.000]  接著呢
[00:29:19.000 --> 00:29:21.000]  接著有一大段很長的經文
[00:29:21.000 --> 00:29:22.000]  你留心聽
[00:29:22.000 --> 00:29:24.000]  我讀一些給你聽
[00:29:24.000 --> 00:29:26.000]  到了第六章第二十二節
[00:29:26.000 --> 00:29:27.000]  第二日
[00:29:27.000 --> 00:29:29.000]  站在海那邊的眾人
[00:29:29.000 --> 00:29:31.000]  知道那裡沒有別的船
[00:29:31.000 --> 00:29:32.000]  只有一條小船
[00:29:32.000 --> 00:29:35.000]  又知道耶穌沒有跟他們上船
[00:29:35.000 --> 00:29:37.000]  那是門徒自己去
[00:29:37.000 --> 00:29:38.000]  然而有幾隻小船
[00:29:38.000 --> 00:29:39.000]  從提比利亞來
[00:29:39.000 --> 00:29:42.000]  靠近主祝謝後昏頂人的地方
[00:29:42.000 --> 00:29:44.000]  眾人看見耶穌和門徒
[00:29:44.000 --> 00:29:45.000]  都不在那裡就上船
[00:29:45.000 --> 00:29:48.000]  去加伯隆那裡去找耶穌
[00:29:48.000 --> 00:29:50.000]  既來到海邊就找到了
[00:29:50.000 --> 00:29:51.000]  就跟耶穌說
[00:29:51.000 --> 00:29:54.000]  老師拉比 是什麼時候來到這裡的
[00:29:54.000 --> 00:29:56.000]  耶穌怎麼回答他呢
[00:29:56.000 --> 00:29:57.000]  二十六節 耶穌回答說
[00:29:57.000 --> 00:29:59.000]  我實實在在告訴你們
[00:29:59.000 --> 00:30:00.000]  你們來找我
[00:30:00.000 --> 00:30:02.000]  並不是因為見了神蹟
[00:30:02.000 --> 00:30:05.000]  而是因為吃餅得飽
[00:30:05.000 --> 00:30:07.000]  繼續留心
[00:30:07.000 --> 00:30:09.000]  那他們到了三十節就說
[00:30:09.000 --> 00:30:11.000]  你好行那些神蹟
[00:30:11.000 --> 00:30:12.000]  叫我們看見就信你
[00:30:12.000 --> 00:30:14.000]  你到底做些什麼事呢
[00:30:14.000 --> 00:30:17.000]  我們的祖宗在曠野那裡吃過瑪拿
[00:30:17.000 --> 00:30:18.000]  好像經上說過
[00:30:18.000 --> 00:30:20.000]  他從天上賜下糧給我們吃
[00:30:20.000 --> 00:30:21.000]  耶穌就說
[00:30:21.000 --> 00:30:22.000]  我實實在在告訴你們
[00:30:22.000 --> 00:30:24.000]  那些從天上來的糧
[00:30:24.000 --> 00:30:25.000]  不是摩西賜給你們
[00:30:25.000 --> 00:30:28.000]  那是我父將天上來的真糧賜給你們
[00:30:28.000 --> 00:30:29.000]  因為上帝的糧
[00:30:29.000 --> 00:30:32.000]  就是那些從天上降下來的
[00:30:32.000 --> 00:30:34.000]  賜生命給世界的
[00:30:34.000 --> 00:30:35.000]  他們就說
[00:30:35.000 --> 00:30:38.000]  主啊 常常將這些糧賜給我們
[00:30:38.000 --> 00:30:39.000]  耶穌說
[00:30:39.000 --> 00:30:40.000]  我就是生命的糧
[00:30:40.000 --> 00:30:41.000]  到我這裡來的
[00:30:41.000 --> 00:30:42.000]  必定不我
[00:30:42.000 --> 00:30:44.000]  信我的永遠不渴
[00:30:44.000 --> 00:30:46.000]  只是我對你們說這些
[00:30:46.000 --> 00:30:47.000]  你們已經看見我
[00:30:47.000 --> 00:30:50.000]  都是不信
[00:30:50.000 --> 00:30:51.000]  四十一節
[00:30:51.000 --> 00:30:52.000]  猶太人因為耶穌說
[00:30:52.000 --> 00:30:53.000]  我是從天上降下來的糧
[00:30:53.000 --> 00:30:54.000]  就私自議論
[00:30:54.000 --> 00:30:55.000]  就說
[00:30:55.000 --> 00:30:57.000]  這個不是有瑟的兒子耶穌嗎
[00:30:57.000 --> 00:30:59.000]  他的父母我們不是都認識他嗎
[00:30:59.000 --> 00:31:00.000]  為什麼他今天說
[00:31:00.000 --> 00:31:01.000]  我是從天上降下來的
[00:31:01.000 --> 00:31:02.000]  五十二節
[00:31:02.000 --> 00:31:04.000]  因此猶太人就彼此爭論
[00:31:04.000 --> 00:31:07.000]  這個人怎麼能夠將他的肉給我們吃
[00:31:07.000 --> 00:31:08.000]  因為耶穌說
[00:31:08.000 --> 00:31:09.000]  要來吃我的肉
[00:31:09.000 --> 00:31:10.000]  喝我的血
[00:31:10.000 --> 00:31:11.000]  他的門徒中
[00:31:11.000 --> 00:31:13.000]  有很多人聽見就說
[00:31:13.000 --> 00:31:16.000]  這話甚難誰能聽呢
[00:31:16.000 --> 00:31:19.000]  耶穌心裡面知道門徒為了這些話議論
[00:31:19.000 --> 00:31:20.000]  就跟門徒說
[00:31:20.000 --> 00:31:23.000]  這些話叫你們厭棄嗎
[00:31:23.000 --> 00:31:24.000]  去到六十六節
[00:31:24.000 --> 00:31:25.000]  從此
[00:31:25.000 --> 00:31:28.000]  他的門徒當中有很多退去的
[00:31:28.000 --> 00:31:29.000]  不再跟他同行
[00:31:29.000 --> 00:31:31.000]  耶穌就對十二個門徒說
[00:31:31.000 --> 00:31:32.000]  你們都要去嗎
[00:31:32.000 --> 00:31:33.000]  西門彼得就回答
[00:31:33.000 --> 00:31:35.000]  主啊你又永生知道
[00:31:35.000 --> 00:31:37.000]  我們還歸於誰呢
[00:31:37.000 --> 00:31:38.000]  我們已經信了
[00:31:38.000 --> 00:31:41.000]  又知道你是上帝的聖者
[00:31:41.000 --> 00:31:43.000]  跟大家去很快的跨越
[00:31:43.000 --> 00:31:45.000]  後面這段經文的意義
[00:31:45.000 --> 00:31:46.000]  是什麼呢
[00:31:46.000 --> 00:31:48.000]  這意義就是告訴我們
[00:31:48.000 --> 00:31:49.000]  耶穌行一個個神蹟
[00:31:49.000 --> 00:31:51.000]  五餅二魚餵飽了五千人
[00:31:51.000 --> 00:31:54.000]  就吸引了成千上萬的群眾
[00:31:54.000 --> 00:31:55.000]  甚至當他第二天
[00:31:55.000 --> 00:31:57.000]  當他離開去到另一個地方的時候
[00:31:57.000 --> 00:31:58.000]  那些人被他更快追到那裡
[00:31:58.000 --> 00:32:00.000]  趕著來找耶穌
[00:32:00.000 --> 00:32:02.000]  耶穌很直接地說
[00:32:02.000 --> 00:32:04.000]  你來不是想看神蹟
[00:32:04.000 --> 00:32:06.000]  你來是想吃飽而已
[00:32:06.000 --> 00:32:07.000]  是不是
[00:32:07.000 --> 00:32:08.000]  不用錢
[00:32:08.000 --> 00:32:09.000]  吃得飽
[00:32:09.000 --> 00:32:10.000]  你是要找耶穌那種
[00:32:10.000 --> 00:32:12.000]  能夠醫飽我的身體
[00:32:12.000 --> 00:32:13.000]  我不是想認識主
[00:32:13.000 --> 00:32:14.000]  不是想得到神蹟
[00:32:14.000 --> 00:32:18.000]  接著耶穌就用一篇很長篇的內容去教導
[00:32:18.000 --> 00:32:19.000]  祂是天上的糧
[00:32:19.000 --> 00:32:20.000]  祂的肉是可以吃的
[00:32:20.000 --> 00:32:21.000]  祂的血是可以喝的
[00:32:21.000 --> 00:32:23.000]  靠著祂能夠經歷上的恩典
[00:32:23.000 --> 00:32:25.000]  祂是從天上而來的
[00:32:25.000 --> 00:32:27.000]  那個就是好像瑪拉一樣的
[00:32:27.000 --> 00:32:28.000]  上主的糧
[00:32:28.000 --> 00:32:29.000]  一篇信息之後
[00:32:29.000 --> 00:32:31.000]  結果是怎麼樣
[00:32:31.000 --> 00:32:32.000]  結果聖經裡面說
[00:32:32.000 --> 00:32:34.000]  眾人就退去
[00:32:34.000 --> 00:32:37.000]  就剩下十二個門徒
[00:32:37.000 --> 00:32:38.000]  可能你說
[00:32:38.000 --> 00:32:39.000]  什麼
[00:32:39.000 --> 00:32:40.000]  就是耶穌講完編導之後
[00:32:40.000 --> 00:32:42.000]  那些人就走了
[00:32:42.000 --> 00:32:44.000]  本來有成千上萬的人
[00:32:44.000 --> 00:32:45.000]  耶穌講完編導之後
[00:32:45.000 --> 00:32:48.000]  就剩下十二個了
[00:32:48.000 --> 00:32:49.000]  這麼奇怪
[00:32:49.000 --> 00:32:50.000]  今天講完編導之後
[00:32:50.000 --> 00:32:52.000]  下個星期崇拜就剩下幾個人了
[00:32:52.000 --> 00:32:54.000]  就是很失敗了
[00:32:54.000 --> 00:32:55.000]  是不是
[00:32:55.000 --> 00:32:56.000]  那不行了
[00:32:56.000 --> 00:32:57.000]  多走幾個神蹟就算了
[00:32:57.000 --> 00:32:58.000]  耶穌不要說話了
[00:32:58.000 --> 00:32:59.000]  如果我是門徒
[00:32:59.000 --> 00:33:00.000]  耶穌你不要說
[00:33:00.000 --> 00:33:01.000]  你不斷神蹟
[00:33:01.000 --> 00:33:03.000]  神蹟就一萬幾千人
[00:33:03.000 --> 00:33:06.000]  你一說話就走了
[00:33:06.000 --> 00:33:08.000]  我們看到什麼呢
[00:33:08.000 --> 00:33:09.000]  我們看到什麼呢
[00:33:09.000 --> 00:33:12.000]  今天我們再一次高呼這段經文
[00:33:12.000 --> 00:33:14.000]  我們看到什麼
[00:33:14.000 --> 00:33:17.000]  耶穌眼中就看到門徒的需要
[00:33:17.000 --> 00:33:19.000]  耶穌眼中就看到
[00:33:19.000 --> 00:33:22.000]  上帝的大能和上帝的計劃
[00:33:22.000 --> 00:33:24.000]  我們看到的可能
[00:33:24.000 --> 00:33:28.000]  就只是看到我們想看到的東西
[00:33:28.000 --> 00:33:30.000]  到底我們願意在主的眼中
[00:33:30.000 --> 00:33:32.000]  看到什麼呢
[00:33:32.000 --> 00:33:33.000]  是啊
[00:33:33.000 --> 00:33:34.000]  很多東西我們不明白的
[00:33:34.000 --> 00:33:35.000]  這段經文最難明白的
[00:33:35.000 --> 00:33:36.000]  其實不是五餅魚
[00:33:36.000 --> 00:33:37.000]  五塊餅 兩條魚
[00:33:37.000 --> 00:33:39.000]  怎麼變出來可以餵飽人呢
[00:33:39.000 --> 00:33:40.000]  是為什麼人們吃飽之後
[00:33:40.000 --> 00:33:42.000]  接著原來他真的為了吃飽
[00:33:42.000 --> 00:33:44.000]  而以為吃飽了
[00:33:44.000 --> 00:33:47.000]  我們以後不用很多資源都可以吃飽
[00:33:47.000 --> 00:33:49.000]  那就當然是推耶穌為王
[00:33:49.000 --> 00:33:50.000]  這個會為我們皇帝當然好
[00:33:50.000 --> 00:33:52.000]  但是上帝的心意不是這樣的
[00:33:52.000 --> 00:33:53.000]  耶穌就閃開了
[00:33:53.000 --> 00:33:55.000]  耶穌就講真正的道理
[00:33:55.000 --> 00:33:56.000]  告訴你
[00:33:56.000 --> 00:33:57.000]  耶穌是真正天上的糧
[00:33:57.000 --> 00:33:59.000]  你要經歷上帝臨在的那份恩典
[00:33:59.000 --> 00:34:00.000]  接著他們就說
[00:34:00.000 --> 00:34:02.000]  借話甚難就厭煩厭氣
[00:34:02.000 --> 00:34:05.000]  就一個一個的離開
[00:34:05.000 --> 00:34:07.000]  我們是不是看得見
[00:34:07.000 --> 00:34:09.000]  上主要我們看見的呢
[00:34:09.000 --> 00:34:11.000]  我們有沒有門徒那份的眼光
[00:34:11.000 --> 00:34:14.000]  看見主是永生的道
[00:34:14.000 --> 00:34:16.000]  我們要跟從他
[00:34:16.000 --> 00:34:18.000]  我們有沒有用上帝的眼鏡
[00:34:18.000 --> 00:34:20.000]  去看這個世界
[00:34:20.000 --> 00:34:21.000]  我們可能在想
[00:34:21.000 --> 00:34:22.000]  我們很需要神蹟
[00:34:22.000 --> 00:34:26.000]  我不知道今天你覺得你需不需要神蹟
[00:34:26.000 --> 00:34:27.000]  其實五餅魚
[00:34:27.000 --> 00:34:28.000]  我經常說的
[00:34:28.000 --> 00:34:30.000]  五餅魚是一個好像沒有必需的神蹟
[00:34:30.000 --> 00:34:31.000]  什麼叫沒有必需
[00:34:31.000 --> 00:34:33.000]  其實夜肚餓就走了
[00:34:33.000 --> 00:34:35.000]  平日很明顯走了這一次之後
[00:34:35.000 --> 00:34:36.000]  耶穌沒有很多閒時間
[00:34:36.000 --> 00:34:38.000]  裡面都有餵飽四千人的時候
[00:34:38.000 --> 00:34:40.000]  不過起碼不是餐餐
[00:34:40.000 --> 00:34:41.000]  耶穌不是告訴我
[00:34:41.000 --> 00:34:43.000]  跟了耶穌就三餐得飽
[00:34:43.000 --> 00:34:45.000]  就不用想生活
[00:34:45.000 --> 00:34:46.000]  跟著耶穌就可以了
[00:34:46.000 --> 00:34:47.000]  不用做也有得吃
[00:34:47.000 --> 00:34:48.000]  不是的
[00:34:48.000 --> 00:34:51.000]  這個神蹟看似其實不是所謂必需
[00:34:51.000 --> 00:34:53.000]  不像那些很緊急
[00:34:53.000 --> 00:34:54.000]  很要救急的事情
[00:34:54.000 --> 00:34:56.000]  但是耶穌很想在那當下
[00:34:56.000 --> 00:34:58.000]  就回應當下人的需要
[00:34:58.000 --> 00:35:01.000]  我們能不能夠明白體會這個心意
[00:35:01.000 --> 00:35:03.000]  可能最後當很多人明白了之後
[00:35:03.000 --> 00:35:04.000]  會慢慢離開
[00:35:04.000 --> 00:35:06.000]  那是代表什麼意思呢
[00:35:06.000 --> 00:35:08.000]  上帝的國是什麼意思呢
[00:35:08.000 --> 00:35:11.000]  回到一開始
[00:35:11.000 --> 00:35:13.000]  約翰福音他寫作的時候
[00:35:13.000 --> 00:35:16.000]  有很清晰的目標告訴我們
[00:35:16.000 --> 00:35:19.000]  為什麼約翰福音要寫成
[00:35:19.000 --> 00:35:21.000]  因為他提醒我們一件很重要的事情
[00:35:21.000 --> 00:35:24.000]  他說
[00:35:24.000 --> 00:35:25.000]  寫這些書
[00:35:25.000 --> 00:35:27.000]  去記載這些內容
[00:35:27.000 --> 00:35:29.000]  是要叫你們信耶穌是基督
[00:35:29.000 --> 00:35:30.000]  是上帝的兒子
[00:35:30.000 --> 00:35:33.000]  並且叫你們信了他
[00:35:33.000 --> 00:35:36.000]  就可以因他的名得生命
[00:35:36.000 --> 00:35:40.000]  請祈禱
[00:35:40.000 --> 00:35:43.000]  天父上帝我們多謝你
[00:35:43.000 --> 00:35:47.000]  你就是這樣去展現你自己在我們面前
[00:35:47.000 --> 00:35:49.000]  今天你已經課了一次
[00:35:49.000 --> 00:35:51.000]  去提醒我們
[00:35:51.000 --> 00:35:52.000]  讓我們明白
[00:35:52.000 --> 00:35:55.000]  你是怎麼體貼別人的需要
[00:35:55.000 --> 00:35:56.000]  讓我們知道我們多微小
[00:35:56.000 --> 00:35:59.000]  我們都要盡力去回應
[00:35:59.000 --> 00:36:02.000]  更讓我們好好的願意投入
[00:36:02.000 --> 00:36:04.000]  參與你的神蹟
[00:36:04.000 --> 00:36:06.000]  你的作為
[00:36:06.000 --> 00:36:08.000]  你的印記
[00:36:08.000 --> 00:36:11.000]  你在我們身上留下的一切的痕跡
[00:36:11.000 --> 00:36:13.000]  讓我們體會細微
[00:36:13.000 --> 00:36:15.000]  並且能夠歸榮給你
[00:36:15.000 --> 00:36:17.000]  讓我們眾人能夠認識
[00:36:17.000 --> 00:36:19.000]  耶穌你就是基督
[00:36:19.000 --> 00:36:20.000]  是上帝的兒子
[00:36:20.000 --> 00:36:23.000]  並且能夠因你得著生命
[00:36:23.000 --> 00:36:25.000]  並且是豐盛的生命
[00:36:25.000 --> 00:36:27.000]  多謝主聽我們禱告
[00:36:27.000 --> 00:36:28.360]  否則我會把你打倒
