
[00:00:00.000 --> 00:00:07.000]  各位弟兄姊妹平安,感恩節快樂。
[00:38:21.000 --> 00:38:23.000]  其實耶穌的一生裏面,
[00:38:23.000 --> 00:38:25.000]  有喜有悲,
[00:38:25.000 --> 00:38:27.000]  有順有逆,
[00:38:27.000 --> 00:38:28.000]  而且他的逆,
[00:38:28.000 --> 00:38:30.000]  是多過順的,
[00:38:30.000 --> 00:38:33.000]  但是他都能夠靠聖靈,
[00:38:33.000 --> 00:38:35.000]  在聖靈裏面歡欣,
[00:38:35.000 --> 00:38:38.000]  聖靈裏面極度的歡樂,
[00:38:38.000 --> 00:38:42.000]  因為他找到喜樂的泉源,
[00:38:42.000 --> 00:38:44.000]  弟兄姊妹今天,
[00:38:44.000 --> 00:38:45.000]  我再強調,
[00:38:45.000 --> 00:38:48.000]  就是你為甚麼開心呢?
[00:38:48.000 --> 00:38:49.000]  我很喜歡有些人,
[00:38:49.000 --> 00:38:51.000]  是否都笑,
[00:38:51.000 --> 00:38:53.000]  是否都哈哈大笑,
[00:38:53.000 --> 00:38:56.000]  是否都很樂觀,
[00:38:56.000 --> 00:39:01.000]  是否都帶給整個大環境都開心,
[00:39:01.000 --> 00:39:03.000]  因為他是一個開心果,
[00:39:03.000 --> 00:39:09.000]  但是那個喜樂,
[00:39:09.000 --> 00:39:11.000]  是否可以持久呢?
[00:39:11.000 --> 00:39:14.000]  是否可以帶給人持久的喜樂呢?
[00:39:14.000 --> 00:39:16.000]  還是在那個場合裏面,
[00:39:16.000 --> 00:39:17.000]  我們開心一會兒,
[00:39:17.000 --> 00:39:18.000]  笑完一會兒,
[00:39:18.000 --> 00:39:19.000]  就沒有了,
[00:39:19.000 --> 00:39:21.000]  一陣風就沒有了?
[00:39:21.000 --> 00:39:23.000]  下一章的slide說,
[00:39:23.000 --> 00:39:27.000]  感謝是承認、稱讚、重讚神,
[00:39:27.000 --> 00:39:29.000]  因為他啟示的對象,
[00:39:29.000 --> 00:39:31.000]  是謙卑、單純的人,
[00:39:31.000 --> 00:39:34.000]  聰明、通達的人,
[00:39:34.000 --> 00:39:37.000]  就是智慧的人和聰明的人,
[00:39:37.000 --> 00:39:39.000]  是指那些自以為是,
[00:39:39.000 --> 00:39:41.000]  自恃聰明的人,
[00:39:41.000 --> 00:39:46.000]  鷹孩是嬰兒、小孩子,
[00:39:46.000 --> 00:39:50.000]  指著謙卑、願意受教的,
[00:39:50.000 --> 00:39:55.000]  這些是指耶穌和門徒傳道和行義能的事情,
[00:39:55.000 --> 00:39:57.000]  也是天國的福音,
[00:39:57.000 --> 00:40:01.000]  我將上一段經文和大家解釋一下,
[00:40:01.000 --> 00:40:05.000]  真是一個鷹孩容易學習的,
[00:40:05.000 --> 00:40:07.000]  容易受教的,
[00:40:07.000 --> 00:40:09.000]  容易跟從神的,
[00:40:09.000 --> 00:40:12.000]  一個自己已經覺得很聰明,
[00:40:12.000 --> 00:40:13.000]  很有智慧,
[00:40:13.000 --> 00:40:15.000]  很有經驗的人,
[00:40:15.000 --> 00:40:16.000]  神說的話他會問,
[00:40:16.000 --> 00:40:17.000]  為什麼?
[00:40:17.000 --> 00:40:19.000]  為什麼我要照你這樣做?
[00:40:19.000 --> 00:40:20.000]  所以讀聖經,
[00:40:20.000 --> 00:40:21.000]  你越單純越好,
[00:40:21.000 --> 00:40:25.000]  你好像小孩子一樣讀聖經就好了,
[00:40:25.000 --> 00:40:27.000]  最近我真的花一點時間,
[00:40:27.000 --> 00:40:31.000]  每天和我的孫子Christian讀聖經,
[00:40:31.000 --> 00:40:32.000]  看聖經,
[00:40:32.000 --> 00:40:35.000]  他開始看神創造,
[00:40:35.000 --> 00:40:37.000]  以前看他沒有什麼耐性,
[00:40:37.000 --> 00:40:39.000]  現在他有耐性了,
[00:40:39.000 --> 00:40:40.000]  看神創造,
[00:40:40.000 --> 00:40:42.000]  天地萬物,
[00:40:42.000 --> 00:40:43.000]  雨,
[00:40:43.000 --> 00:40:44.000]  樹木,
[00:40:44.000 --> 00:40:45.000]  他現在懂得了,
[00:40:45.000 --> 00:40:47.000]  每次和他一起出去走,
[00:40:47.000 --> 00:40:48.000]  去街上,
[00:40:48.000 --> 00:40:49.000]  去公園,
[00:40:49.000 --> 00:40:50.000]  他找到,
[00:40:50.000 --> 00:40:51.000]  哦,鳥兒,
[00:40:51.000 --> 00:40:53.000]  會飛的,
[00:40:53.000 --> 00:40:54.000]  在天上會飛,
[00:40:54.000 --> 00:40:55.000]  他猛找,
[00:40:55.000 --> 00:40:56.000]  無論海鷗也好,
[00:40:56.000 --> 00:40:58.000]  烏鴉也好,
[00:40:58.000 --> 00:41:02.000]  一飛就很開心,
[00:41:02.000 --> 00:41:04.000]  鳥兒,
[00:41:04.000 --> 00:41:07.000]  他也懂得看樹,
[00:41:07.000 --> 00:41:10.000]  每次上去就指著樹,
[00:41:10.000 --> 00:41:11.000]  樹,
[00:41:11.000 --> 00:41:13.000]  很開心,
[00:41:13.000 --> 00:41:15.000]  鳥兒在樹上,
[00:41:15.000 --> 00:41:16.000]  他就很開心,
[00:41:16.000 --> 00:41:17.000]  不得了,
[00:41:17.000 --> 00:41:19.000]  後來和他讀到,
[00:41:19.000 --> 00:41:20.000]  人,
[00:41:20.000 --> 00:41:22.000]  神是做Adam,
[00:41:22.000 --> 00:41:25.000]  然後做Eve,
[00:41:25.000 --> 00:41:27.000]  他就很開心,
[00:41:27.000 --> 00:41:28.000]  很留心,
[00:41:28.000 --> 00:41:29.000]  看到蛇,
[00:41:29.000 --> 00:41:30.000]  他知道,
[00:41:30.000 --> 00:41:32.000]  因為蛇是引誘他們犯罪,
[00:41:32.000 --> 00:41:35.000]  他嚇到蛇很害怕,
[00:41:35.000 --> 00:41:36.000]  很恐怖,
[00:41:36.000 --> 00:41:41.000]  其實教小孩子認識創造宇宙萬物的神,
[00:41:41.000 --> 00:41:43.000]  是最容易的,
[00:41:43.000 --> 00:41:44.000]  因為他看到,
[00:41:44.000 --> 00:41:46.000]  他真的看到,
[00:41:46.000 --> 00:41:47.000]  聞到,
[00:41:47.000 --> 00:41:48.000]  聽到,
[00:41:48.000 --> 00:41:50.000]  但是我們大人,
[00:41:50.000 --> 00:41:53.000]  很多時候我們沒有留意,
[00:41:53.000 --> 00:41:54.000]  疏忽了,
[00:41:54.000 --> 00:41:56.000]  求主幫我們,
[00:41:56.000 --> 00:42:00.000]  越簡單的思想,
[00:42:00.000 --> 00:42:04.000]  一個謙卑受教的心,
[00:42:04.000 --> 00:42:06.000]  是最容易去感謝,
[00:42:06.000 --> 00:42:08.000]  最容易去喜樂的,
[00:42:08.000 --> 00:42:10.000]  最後一點,
[00:42:10.000 --> 00:42:12.000]  耶穌對自己的身份和職份,
[00:42:12.000 --> 00:42:15.000]  有完全的認識和把握,
[00:42:15.000 --> 00:42:16.000]  這裡說,
[00:42:16.000 --> 00:42:17.000]  一切所有的,
[00:42:17.000 --> 00:42:19.000]  都是我父交付我的,
[00:42:19.000 --> 00:42:21.000]  原文是一切所有,
[00:42:21.000 --> 00:42:23.000]  都是被我父託付給我的,
[00:42:23.000 --> 00:42:26.000]  父所擁有的絕對主權,
[00:42:26.000 --> 00:42:28.000]  都交付了子,
[00:42:28.000 --> 00:42:33.000]  知道這個字是深切的認識,
[00:42:33.000 --> 00:42:35.000]  子所願意的,
[00:42:35.000 --> 00:42:36.000]  就是想要,
[00:42:36.000 --> 00:42:38.000]  渴望的,
[00:42:38.000 --> 00:42:41.000]  確切宣告在救贖的事供上,
[00:42:41.000 --> 00:42:44.000]  耶穌有絕對的主權,
[00:42:44.000 --> 00:42:46.000]  這一段聖經很有趣,
[00:42:46.000 --> 00:42:48.000]  我讀了很多次,
[00:42:48.000 --> 00:42:49.000]  一切所有的,
[00:42:49.000 --> 00:42:50.000]  都是我父交付給我的,
[00:42:50.000 --> 00:42:53.000]  除了父沒有人知道子是誰,
[00:42:53.000 --> 00:42:56.000]  除了子和子所願意指示的,
[00:42:56.000 --> 00:42:58.000]  都沒有人知道父是誰,
[00:42:58.000 --> 00:43:02.000]  好像轉來轉去,
[00:43:02.000 --> 00:43:04.000]  都不知道說什麼,
[00:43:04.000 --> 00:43:06.000]  我用兩節聖經和大家說,
[00:43:06.000 --> 00:43:08.000]  下一章,
[00:43:08.000 --> 00:43:13.000]  又是第一章十八節,
[00:43:13.000 --> 00:43:15.000]  這裡怎麼說,
[00:43:15.000 --> 00:43:18.000]  從來沒有人見過神,
[00:43:18.000 --> 00:43:23.000]  只有在父懷裡的獨生子,
[00:43:23.000 --> 00:43:25.000]  將祂顯明出來,
[00:43:25.000 --> 00:43:27.000]  原來真的,
[00:43:27.000 --> 00:43:28.000]  沒有人可以看到神,
[00:43:28.000 --> 00:43:30.000]  也不知道神是誰,
[00:43:30.000 --> 00:43:33.000]  但是神因為讓耶穌基督降生,
[00:43:33.000 --> 00:43:34.000]  道成肉身,
[00:43:34.000 --> 00:43:38.000]  透過耶穌基督顯明了祂自己,
[00:43:38.000 --> 00:43:40.000]  祂是一位慈愛的父,
[00:43:40.000 --> 00:43:43.000]  祂是一位憐憫,
[00:43:43.000 --> 00:43:45.000]  是一位很安慰我們的神,
[00:43:45.000 --> 00:43:47.000]  從耶穌的身上我們看到神,
[00:43:47.000 --> 00:43:49.000]  祂是公義的,
[00:43:49.000 --> 00:43:50.000]  祂是聖潔的,
[00:43:50.000 --> 00:43:52.000]  祂對罪是斥責的,
[00:43:52.000 --> 00:43:54.000]  是憤怒的,
[00:43:54.000 --> 00:43:59.000]  耶穌基督是表明天父,
[00:43:59.000 --> 00:44:01.000]  人看不到天父,
[00:44:01.000 --> 00:44:02.000]  看到耶穌,
[00:44:02.000 --> 00:44:05.000]  他知道天父就是這樣,
[00:44:05.000 --> 00:44:07.000]  要看十四章第六節,
[00:44:07.000 --> 00:44:08.000]  大家很熟悉的,
[00:44:08.000 --> 00:44:11.000]  耶穌就這樣說,
[00:44:11.000 --> 00:44:13.000]  「我就是道路真理生命,
[00:44:13.000 --> 00:44:14.000]  若不接著我,
[00:44:14.000 --> 00:44:18.000]  沒有人能到父那裡去。」
[00:44:18.000 --> 00:44:22.000]  神藉著耶穌基督,
[00:44:22.000 --> 00:44:24.000]  向人表明了祂自己,
[00:44:24.000 --> 00:44:28.000]  而耶穌基督就向人指示,
[00:44:28.000 --> 00:44:30.000]  他們去認識神,
[00:44:30.000 --> 00:44:32.000]  去歸回神,
[00:44:32.000 --> 00:44:34.000]  因為神才是他的父,
[00:44:34.000 --> 00:44:37.000]  所以我很喜歡這兩節聖經,
[00:44:37.000 --> 00:44:40.000]  耶穌是道路真理生命,
[00:44:40.000 --> 00:44:42.000]  若不藉著耶穌基督,
[00:44:42.000 --> 00:44:45.000]  沒有人能到父那裡去,
[00:44:45.000 --> 00:44:47.000]  只有一條路,
[00:44:47.000 --> 00:44:48.000]  只有一個方法,
[00:44:48.000 --> 00:44:52.000]  就是要透過耶穌去到神那裡,
[00:44:52.000 --> 00:44:54.000]  耶穌本身就是一條路,
[00:44:54.000 --> 00:44:56.000]  祂不是站在那裡指你走,
[00:44:56.000 --> 00:44:57.000]  轉左轉右,
[00:44:57.000 --> 00:44:59.000]  轉去那裡,
[00:44:59.000 --> 00:45:00.000]  而是祂帶著你走,
[00:45:00.000 --> 00:45:05.000]  你就是走在祂的路上,
[00:45:05.000 --> 00:45:06.000]  兄弟姐妹,
[00:45:06.000 --> 00:45:08.000]  我們很感恩,
[00:45:08.000 --> 00:45:09.000]  今天你知不知道
[00:45:09.000 --> 00:45:13.000]  你自己的身份和職份,
[00:45:13.000 --> 00:45:15.000]  人看不到神,
[00:45:15.000 --> 00:45:17.000]  人想再看看耶穌,
[00:45:17.000 --> 00:45:20.000]  也不能回到新約時代,
[00:45:20.000 --> 00:45:21.000]  在耶路撒冷,
[00:45:21.000 --> 00:45:23.000]  在猶太傳地,
[00:45:23.000 --> 00:45:24.000]  耶穌在那裡傳道,
[00:45:24.000 --> 00:45:25.000]  人也看不到,
[00:45:25.000 --> 00:45:28.000]  可以去參觀聖地,
[00:45:28.000 --> 00:45:31.000]  但你看不到耶穌在那裡,
[00:45:31.000 --> 00:45:35.000]  但今天耶穌基督要透過你和我,
[00:45:35.000 --> 00:45:38.000]  讓人看到父神,
[00:45:38.000 --> 00:45:43.000]  讓人看到祂自己救贖的主,
[00:45:43.000 --> 00:45:45.000]  而且我們的使命就是一樣,
[00:45:45.000 --> 00:45:47.000]  我們是光,
[00:45:47.000 --> 00:45:48.000]  耶穌是光,
[00:45:48.000 --> 00:45:50.000]  我們是世上的光,
[00:45:50.000 --> 00:45:52.000]  耶穌是一條路,
[00:45:52.000 --> 00:45:54.000]  我們也是一條路,
[00:45:54.000 --> 00:45:58.000]  我們要指示人走在正路上,
[00:45:58.000 --> 00:45:59.000]  耶穌是生命,
[00:45:59.000 --> 00:46:00.000]  我們也是,
[00:46:00.000 --> 00:46:02.000]  我們也有耶穌基督的生命,
[00:46:02.000 --> 00:46:05.000]  我們也可以以生命傳遞生命,
[00:46:05.000 --> 00:46:07.000]  以生命去影響生命,
[00:46:07.000 --> 00:46:12.000]  從在你身邊最近的人開始,
[00:46:12.000 --> 00:46:14.000]  耶穌是真理,
[00:46:14.000 --> 00:46:16.000]  我們也要把真理傳出去,
[00:46:16.000 --> 00:46:17.000]  真的,
[00:46:17.000 --> 00:46:19.000]  多讀聖經,
[00:46:19.000 --> 00:46:23.000]  然後就可以有說話去傳給人聽,
[00:46:23.000 --> 00:46:24.000]  多祈禱,
[00:46:24.000 --> 00:46:27.000]  就能夠在聖靈裡面,
[00:46:27.000 --> 00:46:29.000]  我們可以歡樂,
[00:46:29.000 --> 00:46:30.000]  可以感恩,
[00:46:30.000 --> 00:46:33.000]  但願神祝福他自己的話語,
[00:46:33.000 --> 00:46:34.000]  也幫助弟兄姊妹,
[00:46:34.000 --> 00:46:36.000]  學習在聖靈裡面,
[00:46:36.000 --> 00:46:38.000]  歡樂感恩,
[00:46:38.000 --> 00:46:40.000]  現在低頭我們一起祈禱,
[00:46:40.000 --> 00:46:44.000]  天父我們很感謝你,
[00:46:44.000 --> 00:46:46.000]  在這個感恩節期間,
[00:46:46.000 --> 00:46:50.000]  我們真的很願意在聖靈裡面感恩,
[00:46:50.000 --> 00:46:54.000]  因為如果我們只是靠我們的喜好,
[00:46:54.000 --> 00:46:56.000]  靠我們的感覺,
[00:46:56.000 --> 00:46:59.000]  靠我們看到的東西來感恩,
[00:46:59.000 --> 00:47:02.000]  這個感恩不過是短暫的,
[00:47:02.000 --> 00:47:04.000]  是一時的,
[00:47:04.000 --> 00:47:06.000]  很快就沒有那種喜樂,
[00:47:06.000 --> 00:47:08.000]  那種滿足了,
[00:47:08.000 --> 00:47:11.000]  但是如果我們在聖靈裡面感恩,
[00:47:11.000 --> 00:47:12.000]  天父啊,
[00:47:12.000 --> 00:47:14.000]  真的是一生的,
[00:47:14.000 --> 00:47:16.000]  是不斷的,
[00:47:16.000 --> 00:47:18.000]  就算在這個疫情裡面,
[00:47:18.000 --> 00:47:21.000]  我們都可以找到東西來感恩,
[00:47:21.000 --> 00:47:24.000]  而且是充滿了喜樂的,
[00:47:24.000 --> 00:47:26.000]  主啊,多謝你,
[00:47:26.000 --> 00:47:28.000]  多謝你打開我們的眼睛,
[00:47:28.000 --> 00:47:31.000]  多謝你賜給我們你的話語,
[00:47:31.000 --> 00:47:33.000]  多謝你求父,
[00:47:33.000 --> 00:47:36.000]  差派聖靈來到我們中間,
[00:47:36.000 --> 00:47:39.000]  我們可以活在聖靈裡面,
[00:47:39.000 --> 00:47:42.000]  願你得到最高的榮耀,
[00:47:42.000 --> 00:47:44.000]  奉耶穌基督得勝的名球,
[00:47:44.000 --> 00:47:46.000]  阿門。
