
[00:00:00.000 --> 00:00:04.360]  很高興能夠和大家繼續思想聖經神的話語
[00:27:29.860 --> 00:27:31.660]  當你有耶穌基督的時候
[00:27:31.660 --> 00:27:34.160]  當有耶穌在你的心裡面的時候
[00:27:34.160 --> 00:27:37.960]  你就開始從這個黑暗走向光明的時候
[00:27:37.960 --> 00:27:39.360]  所以在這裡來講
[00:27:39.360 --> 00:27:42.060]  在這個啟示錄那裡
[00:27:42.060 --> 00:27:44.060]  22章第十字我給了經理
[00:27:44.060 --> 00:27:46.560]  他說我耶穌差遣我的使者
[00:27:46.560 --> 00:27:49.160]  為了宗教會向你們證明者士
[00:27:49.160 --> 00:27:50.760]  我是大圍的根
[00:27:50.760 --> 00:27:51.760]  是大的後陽
[00:27:51.760 --> 00:27:53.960]  我是明亮的神星
[00:27:53.960 --> 00:27:54.860]  是不是?
[00:27:54.860 --> 00:27:56.460]  所以如果你問我神星是誰
[00:27:56.460 --> 00:27:57.060]  很清楚了
[00:27:57.060 --> 00:27:58.460]  啟示錄自己解釋給你聽
[00:27:58.460 --> 00:28:01.260]  其實啟示錄有很多地方是自己解釋給你聽的
[00:28:01.260 --> 00:28:02.760]  那些是最準確的
[00:28:02.760 --> 00:28:03.660]  其他的
[00:28:03.660 --> 00:28:06.060]  是真的大家的學者在猜測一下
[00:28:06.060 --> 00:28:08.060]  當然不是隨便猜的
[00:28:08.060 --> 00:28:09.860]  但是這裡最準確的
[00:28:09.860 --> 00:28:10.960]  是耶穌自己說
[00:28:10.960 --> 00:28:13.460]  我是明亮的神星
[00:28:13.460 --> 00:28:16.260]  原來人子耶穌就是那個神星
[00:28:16.260 --> 00:28:18.560]  原來這一群人當他們勝利
[00:28:18.560 --> 00:28:20.460]  當他們迴轉的時候
[00:28:20.460 --> 00:28:25.760]  當他們再不跟從撒旦那個所謂深奧的道理的時候
[00:28:25.760 --> 00:28:27.060]  耶穌告訴他們什麼?
[00:28:27.060 --> 00:28:29.760]  他說我會賜給你我自己
[00:28:29.760 --> 00:28:31.960]  我將我自己賜給你
[00:28:31.960 --> 00:28:34.560]  他們所得到的是一個最好的禮物
[00:28:34.560 --> 00:28:36.560]  就是得到主耶穌基督
[00:28:36.560 --> 00:28:37.760]  所以我寫給大家
[00:28:37.760 --> 00:28:39.760]  神星就是金星
[00:28:39.760 --> 00:28:42.060]  Venus除了太陽和月亮
[00:28:42.060 --> 00:28:44.060]  金星是最光亮的
[00:28:44.060 --> 00:28:46.560]  這些只是書所說的我沒有查過
[00:28:46.560 --> 00:28:50.660]  羅馬人就以金星為勝利和管轄的意思
[00:28:50.660 --> 00:28:53.660]  神星Morning Star在兩三點鐘出現
[00:28:53.660 --> 00:28:56.260]  正是入夜最暗的時候
[00:28:56.260 --> 00:28:58.260]  之後黑夜將過
[00:28:58.260 --> 00:28:59.860]  白晝將近
[00:28:59.860 --> 00:29:01.760]  當然在屬靈的意義裡面
[00:29:01.760 --> 00:29:03.560]  就是黑夜將過
[00:29:03.560 --> 00:29:05.560]  白晝將近
[00:29:05.560 --> 00:29:07.760]  正如主耶穌一出現的時候
[00:29:07.760 --> 00:29:08.860]  黑夜已深
[00:29:08.860 --> 00:29:10.560]  白晝將近
[00:29:10.560 --> 00:29:11.560]  但是
[00:29:11.560 --> 00:29:13.960]  啟示錄又有一個特色
[00:29:13.960 --> 00:29:15.960]  啟示錄又有一個特色是什麼?
[00:29:15.960 --> 00:29:18.460]  就是你做什麼我又做什麼
[00:29:18.460 --> 00:29:21.460]  你知道這個"你"是誰嗎?
[00:29:21.460 --> 00:29:22.960]  "你"就是說
[00:29:22.960 --> 00:29:25.660]  聖父、聖子、聖靈三為一體的神
[00:29:25.660 --> 00:29:27.160]  那麼我是誰?
[00:29:27.160 --> 00:29:28.660]  魔鬼啊
[00:29:28.660 --> 00:29:30.660]  所以啟示錄裡面
[00:29:30.660 --> 00:29:33.960]  是有聖父、聖子、聖靈很明顯
[00:29:33.960 --> 00:29:34.960]  但是接著有什麼?
[00:29:34.960 --> 00:29:35.960]  有撒旦
[00:29:35.960 --> 00:29:36.660]  還有什麼?
[00:29:36.660 --> 00:29:38.360]  有海裡面出來的獸
[00:29:38.360 --> 00:29:38.960]  還有什麼?
[00:29:38.960 --> 00:29:40.960]  有陸地出來的獸
[00:29:40.960 --> 00:29:42.660]  海裡面出來的獸
[00:29:42.660 --> 00:29:45.160]  就好像耶穌那樣做一個對比
[00:29:45.160 --> 00:29:46.660]  但是假的
[00:29:46.660 --> 00:29:48.760]  接著陸地出來的獸
[00:29:48.760 --> 00:29:50.360]  就是被稱為先知
[00:29:50.360 --> 00:29:52.360]  是宗教性的
[00:29:52.360 --> 00:29:54.660]  就是好像和聖靈做一個對比
[00:29:54.660 --> 00:29:56.660]  能夠行神蹟奇事的
[00:29:56.660 --> 00:29:58.360]  好像和聖靈做一個對比
[00:29:58.360 --> 00:30:00.160]  叫人敬拜這個海獸的
[00:30:00.160 --> 00:30:01.660]  這個是啟示錄裡面說的
[00:30:01.660 --> 00:30:03.460]  即是正如聖靈來到
[00:30:03.460 --> 00:30:05.860]  聖靈來到不是榮耀自己的
[00:30:05.860 --> 00:30:08.460]  所以如果一個教會高舉聖靈到一個地步
[00:30:08.460 --> 00:30:09.460]  榮耀聖靈
[00:30:09.460 --> 00:30:10.160]  我告訴大家
[00:30:10.160 --> 00:30:11.460]  這個不合聖經
[00:30:11.460 --> 00:30:13.960]  聖靈來到是要榮耀耶穌基督
[00:30:13.960 --> 00:30:15.860]  這個是聖經告訴我們的
[00:30:15.860 --> 00:30:19.360]  聖靈來到是要讓基督得著榮耀
[00:30:19.360 --> 00:30:20.660]  這個是聖經說的
[00:30:20.660 --> 00:30:21.160]  好了
[00:30:21.160 --> 00:30:24.160]  我們看看《倚創亞書》第十四章十二至十五節
[00:30:24.160 --> 00:30:24.860]  它說什麼?
[00:30:24.860 --> 00:30:27.460]  它說明亮之星早晨之始
[00:30:27.460 --> 00:30:28.860]  那你說這是誰?
[00:30:28.860 --> 00:30:30.960]  明亮之星早晨之始
[00:30:30.960 --> 00:30:32.860]  這個就是我們所謂的Morning Star
[00:30:32.860 --> 00:30:33.560]  是不是?
[00:30:33.560 --> 00:30:34.360]  在舊約裡面
[00:30:34.360 --> 00:30:36.660]  《倚創亞書》第十四章十二至十五節
[00:30:36.660 --> 00:30:38.760]  它說明亮之星早晨之始
[00:30:38.760 --> 00:30:41.760]  你竟然從天墮落
[00:30:41.760 --> 00:30:44.860]  這個肯定不是尼塞亞
[00:30:44.860 --> 00:30:47.060]  肯定不是舊約預言耶穌
[00:30:47.060 --> 00:30:47.660]  是不是?
[00:30:47.660 --> 00:30:49.060]  如果是怎麼會墮落呢?
[00:30:49.060 --> 00:30:50.060]  是不是?
[00:30:50.060 --> 00:30:51.160]  所以這個是誰?
[00:30:51.160 --> 00:30:51.860]  我們讀下去
[00:30:51.860 --> 00:30:53.960]  它說你竟然從天墮落
[00:30:53.960 --> 00:30:56.060]  你這公敗列國的
[00:30:56.060 --> 00:30:59.360]  竟然被砍倒在地上
[00:30:59.360 --> 00:31:00.160]  這個是誰?
[00:31:00.160 --> 00:31:04.560]  這個其實是舊約裡面的一個皇帝
[00:31:04.560 --> 00:31:05.860]  是舊約裡面的一個皇
[00:31:05.860 --> 00:31:07.260]  外邦的一個皇
[00:31:07.260 --> 00:31:08.360]  但是這個皇
[00:31:08.360 --> 00:31:09.360]  神興起他
[00:31:09.360 --> 00:31:11.960]  以致到他那個地步
[00:31:11.960 --> 00:31:13.460]  他真是很厲害
[00:31:13.460 --> 00:31:15.760]  他能夠可以擊敗列國
[00:31:15.760 --> 00:31:18.060]  但是因為他出了什麼問題
[00:31:18.060 --> 00:31:20.160]  他失敗了什麼?
[00:31:20.160 --> 00:31:21.960]  他失敗的那件事是什麼?
[00:31:21.960 --> 00:31:24.360]  自高自大
[00:31:24.360 --> 00:31:26.260]  今天神不是叫我們每個人
[00:31:26.260 --> 00:31:28.660]  頭凹凹眼濕濕的做人
[00:31:28.660 --> 00:31:29.560]  不是的
[00:31:29.560 --> 00:31:32.060]  神是很願意將我們提高的
[00:31:32.060 --> 00:31:33.160]  但是條件是什麼?
[00:31:33.160 --> 00:31:35.460]  要我們願意謙卑
[00:31:35.460 --> 00:31:38.460]  要我們願意去謙卑自己
[00:31:38.460 --> 00:31:40.660]  知道一切我們的才幹
[00:31:40.660 --> 00:31:41.560]  能力
[00:31:41.560 --> 00:31:42.260]  身份
[00:31:42.260 --> 00:31:42.860]  地位
[00:31:42.860 --> 00:31:43.560]  財富
[00:31:43.560 --> 00:31:44.760]  金錢
[00:31:44.760 --> 00:31:45.360]  勢力
[00:31:45.360 --> 00:31:47.060]  說完這個字眼也好
[00:31:47.060 --> 00:31:47.860]  都是做什麼?
[00:31:47.860 --> 00:31:48.860]  是從神而來的
[00:31:48.860 --> 00:31:51.160]  不是我們自己有什麼了不起的
[00:31:51.160 --> 00:31:51.960]  在我們當中
[00:31:51.960 --> 00:31:53.960]  我就這樣一眼看下去
[00:31:53.960 --> 00:31:56.260]  有學歷的人大有其在
[00:31:56.260 --> 00:31:58.360]  拿博士學位的都不止一個
[00:31:58.360 --> 00:31:59.760]  是不是?
[00:31:59.760 --> 00:32:02.560]  有錢的人大有其在
[00:32:02.560 --> 00:32:03.960]  身家過千萬的
[00:32:03.960 --> 00:32:06.760]  都不止一個,是不是?
[00:32:06.760 --> 00:32:08.160]  但是這一切
[00:32:08.160 --> 00:32:10.860]  如果我們存了一個很感恩的心
[00:32:10.860 --> 00:32:12.060]  去領受
[00:32:12.060 --> 00:32:15.060]  而讓這些東西用在神的身上
[00:32:15.060 --> 00:32:16.060]  用來榮耀神
[00:32:16.060 --> 00:32:17.560]  用來使人得到益處
[00:32:17.560 --> 00:32:19.160]  當然要照顧自己
[00:32:19.160 --> 00:32:21.360]  《聖經》沒有說你不需要照顧自己
[00:32:21.360 --> 00:32:23.060]  我們絕對沒有做錯
[00:32:23.060 --> 00:32:25.460]  但是如果我們用來做炫耀
[00:32:25.460 --> 00:32:27.360]  神是不喜悅的
[00:32:27.360 --> 00:32:28.460]  神是不高興的
[00:32:28.460 --> 00:32:29.660]  神是不喜歡的
[00:32:29.660 --> 00:32:31.360]  因為神給我們這一切
[00:32:31.360 --> 00:32:33.960]  都是讓天賦神得罪一切當得
[00:32:33.960 --> 00:32:35.060]  我用當得
[00:32:35.060 --> 00:32:37.060]  是當得的榮耀
[00:32:37.060 --> 00:32:37.960]  這個昔日的
[00:32:37.960 --> 00:32:40.760]  無論昔日的巴比倫尼布格尼薩王
[00:32:40.760 --> 00:32:43.360]  他多厲害多威猛,是不是?
[00:32:43.360 --> 00:32:44.560]  但是他自高自大
[00:32:44.560 --> 00:32:47.160]  所以他變成一隻牛
[00:32:47.160 --> 00:32:47.960]  真的好像牛
[00:32:47.960 --> 00:32:49.160]  他不是真的變成一隻牛
[00:32:49.160 --> 00:32:50.760]  好像牛那樣
[00:32:50.760 --> 00:32:52.560]  在田野那裡
[00:32:52.560 --> 00:32:53.560]  去吃草
[00:32:53.560 --> 00:32:56.160]  他真的是吃草
[00:32:56.160 --> 00:32:57.260]  就是這樣
[00:32:57.260 --> 00:32:58.660]  神興起他的
[00:32:58.660 --> 00:33:02.760]  神有原因有目的地興起他成為他的工具
[00:33:02.760 --> 00:33:06.660]  神去創造很多靈界裡面的天使
[00:33:06.660 --> 00:33:08.460]  天使是神所創造的
[00:33:08.460 --> 00:33:10.560]  神用這些天使
[00:33:10.560 --> 00:33:12.560]  天使有很多的工作要去做
[00:33:12.560 --> 00:33:14.360]  我和你不知道他做多少事情
[00:33:14.360 --> 00:33:16.160]  有一個叫米加勒
[00:33:16.160 --> 00:33:17.960]  打仗的天使很厲害的
[00:33:17.960 --> 00:33:19.760]  有一個加巴列說話的
[00:33:19.760 --> 00:33:21.760]  所以他宣告這個福音
[00:33:21.760 --> 00:33:23.860]  宣告這個大喜的信息
[00:33:23.860 --> 00:33:26.360]  還有一個叫路西法
[00:33:26.360 --> 00:33:27.060]  不是路西
[00:33:27.060 --> 00:33:28.160]  是路西法
[00:33:28.160 --> 00:33:30.060]  就是這個魔鬼撒旦
[00:33:30.060 --> 00:33:32.260]  他有個名稱叫路西法
[00:33:32.260 --> 00:33:34.760]  其實路西法這個字的原文的意思是什麼?
[00:33:34.760 --> 00:33:36.660]  是phosphorus
[00:33:36.660 --> 00:33:38.060]  phosphorus是一個chemical
[00:33:38.060 --> 00:33:38.660]  大家知道是什麼嗎?
[00:33:38.660 --> 00:33:39.460]  是磷
[00:33:39.460 --> 00:33:42.160]  是會發光的
[00:33:42.160 --> 00:33:45.060]  原來路西法這個字在原文字眼裡面的意思
[00:33:45.060 --> 00:33:46.060]  是發光的
[00:33:46.060 --> 00:33:47.060]  厲害嗎?
[00:33:47.060 --> 00:33:48.560]  這個明亮的星
[00:33:48.560 --> 00:33:49.560]  他說明亮的星
[00:33:49.560 --> 00:33:50.960]  早晨之子
[00:33:50.960 --> 00:33:52.860]  你竟然從天墮落
[00:33:52.860 --> 00:33:54.360]  你這公敗烈國
[00:33:54.360 --> 00:33:56.860]  你竟然被砍倒在地上
[00:33:56.860 --> 00:33:58.260]  你心裡陳述
[00:33:58.260 --> 00:33:59.960]  我要升到天上
[00:33:59.960 --> 00:34:01.760]  我要高舉我的寶座
[00:34:01.760 --> 00:34:04.460]  在神的眾星之上
[00:34:04.460 --> 00:34:05.060]  哇
[00:34:05.060 --> 00:34:07.060]  這個人是不是很厲害?
[00:34:07.060 --> 00:34:07.760]  喂
[00:34:07.760 --> 00:34:08.460]  說真的
[00:34:08.460 --> 00:34:10.060]  你要驕傲要自大
[00:34:10.060 --> 00:34:12.060]  你也要有一點點個性才行
[00:34:12.060 --> 00:34:13.160]  對不對?
[00:34:13.160 --> 00:34:14.260]  你走出來說
[00:34:14.260 --> 00:34:15.960]  你看我多大隻
[00:34:15.960 --> 00:34:16.260]  哇
[00:34:16.260 --> 00:34:16.760]  看看你
[00:34:16.760 --> 00:34:17.260]  哇
[00:34:17.260 --> 00:34:18.260]  這隻小老鼠
[00:34:18.260 --> 00:34:19.560]  只有三吋
[00:34:19.560 --> 00:34:21.460]  你可不可以說自己大隻?
[00:34:21.460 --> 00:34:22.760]  可以嗎?
[00:34:22.760 --> 00:34:24.960]  如果你的手腕有三十吋
[00:34:24.960 --> 00:34:27.460]  牧師有沒有這麼誇張?
[00:34:27.460 --> 00:34:28.260]  三十吋就誇張了
[00:34:28.260 --> 00:34:29.360]  還有二十吋
[00:34:29.360 --> 00:34:29.860]  真的
[00:34:29.860 --> 00:34:30.660]  我有照片為證
[00:34:30.660 --> 00:34:31.660]  我遲些給你們看一張照片
[00:34:31.660 --> 00:34:33.460]  我是報紙拍回來的
[00:34:33.460 --> 00:34:34.360]  二十吋
[00:34:34.360 --> 00:34:35.560]  比一個小姐
[00:34:35.560 --> 00:34:36.160]  不是小姐
[00:34:36.160 --> 00:34:37.860]  姐妹那些的腰
[00:34:37.860 --> 00:34:39.460]  手腕有多大?
[00:34:39.460 --> 00:34:40.060]  那你才說
[00:34:40.060 --> 00:34:40.560]  哇
[00:34:40.560 --> 00:34:41.460]  你看我多大隻
[00:34:41.460 --> 00:34:42.260]  對不對?
[00:34:42.260 --> 00:34:43.460]  所以這個
[00:34:43.460 --> 00:34:45.560]  這個撒旦魔鬼
[00:34:45.560 --> 00:34:47.360]  其實他也不是小東西
[00:34:47.360 --> 00:34:48.860]  但是他不是小東西的時候
[00:34:48.860 --> 00:34:49.660]  怎麼樣?
[00:34:49.660 --> 00:34:51.860]  他是神創造他出來的
[00:34:51.860 --> 00:34:53.560]  但是他自高自大
[00:34:53.560 --> 00:34:55.460]  他說我要升到天上
[00:34:55.460 --> 00:34:57.560]  我要高舉我的寶座
[00:34:57.560 --> 00:34:59.460]  誰才能夠有資格坐寶座?
[00:34:59.460 --> 00:35:01.360]  唯有神才可以坐寶座
[00:35:01.360 --> 00:35:02.460]  他要高舉他的寶座
[00:35:02.460 --> 00:35:04.460]  即是他把自己當成神一樣
[00:35:04.460 --> 00:35:06.260]  其實他多無知
[00:35:06.260 --> 00:35:07.460]  他說我要高舉寶座
[00:35:07.460 --> 00:35:08.760]  在眾星之上
[00:35:08.760 --> 00:35:11.860]  我要坐在會眾聚集的山上
[00:35:11.860 --> 00:35:13.560]  在極北的地方
[00:35:13.560 --> 00:35:15.360]  我要升到高雲之上
[00:35:15.360 --> 00:35:17.060]  我要與至高者
[00:35:17.060 --> 00:35:17.860]  什麼?
[00:35:17.860 --> 00:35:20.560]  看到聖經怎麼說嗎?
[00:35:20.560 --> 00:35:23.960]  我要與至高者同等
[00:35:23.960 --> 00:35:25.760]  唉
[00:35:25.760 --> 00:35:28.060]  這個可能就是神所創造
[00:35:28.060 --> 00:35:30.360]  被造之物最厲害
[00:35:30.360 --> 00:35:34.160]  最有能力的靈界裏面
[00:35:34.160 --> 00:35:35.160]  是不是?
[00:35:35.160 --> 00:35:37.160]  我們人真的不夠他來
[00:35:37.160 --> 00:35:39.060]  人真的不夠他來
[00:35:39.060 --> 00:35:39.660]  聖經說
[00:35:39.660 --> 00:35:40.660]  尤大叔說
[00:35:40.660 --> 00:35:44.460]  米加勒要和路西法爭摩西的屍體的時候
[00:35:44.460 --> 00:35:46.660]  他也不敢去對付他
[00:35:46.660 --> 00:35:48.460]  他說主責備你
[00:35:48.460 --> 00:35:52.060]  他也要帶耶和華神耶穌基督的名字出來
[00:35:52.060 --> 00:35:53.060]  他多厲害
[00:35:53.060 --> 00:35:54.560]  是不是很厲害?
[00:35:54.560 --> 00:35:55.860]  他真的很厲害
[00:35:55.860 --> 00:35:58.860]  但是如果他安於坐這個
[00:35:58.860 --> 00:36:00.260]  不是叫第二把膠位
[00:36:00.260 --> 00:36:03.360]  如果他安於坐一個被差遣的使者
[00:36:03.360 --> 00:36:04.560]  沒問題
[00:36:04.560 --> 00:36:06.860]  但是他就不安於這樣
[00:36:06.860 --> 00:36:08.660]  他覺得自己很厲害
[00:36:08.660 --> 00:36:11.960]  所以他說我要與至高者同等
[00:36:11.960 --> 00:36:14.060]  然而你必墮落陰間
[00:36:14.060 --> 00:36:16.360]  去到最低的地方層次
[00:36:16.360 --> 00:36:19.460]  到地府極深之處
[00:36:19.460 --> 00:36:20.160]  有些人說
[00:36:20.160 --> 00:36:22.160]  這裡根本不是說魔鬼
[00:36:22.160 --> 00:36:23.760]  喂
[00:36:23.760 --> 00:36:26.360]  人會說這些話的嗎?
[00:36:26.360 --> 00:36:30.160]  就算這個不是說魔鬼本身
[00:36:30.160 --> 00:36:33.360]  這個一定是充滿著魔鬼的思想的
[00:36:33.360 --> 00:36:34.660]  對不對?
[00:36:34.660 --> 00:36:36.160]  是不是?
[00:36:36.160 --> 00:36:39.060]  一個人是不會說這些東西的
[00:36:39.060 --> 00:36:40.060]  所以這個呢
[00:36:40.060 --> 00:36:40.760]  有些人說
[00:36:40.760 --> 00:36:42.760]  以西傑書28章
[00:36:42.760 --> 00:36:44.060]  以塞瓦書14章
[00:36:44.060 --> 00:36:45.060]  不是說魔鬼的
[00:36:45.060 --> 00:36:45.560]  是說人
[00:36:45.560 --> 00:36:46.860]  我也知道是說人
[00:36:46.860 --> 00:36:48.160]  當然是說人
[00:36:48.160 --> 00:36:50.660]  但是這個人自高自大的地步是怎樣?
[00:36:50.660 --> 00:36:53.060]  是魔鬼的心聲
[00:36:53.060 --> 00:36:53.960]  大家明白嗎?
[00:36:53.960 --> 00:36:56.260]  是魔鬼的心聲
[00:36:56.260 --> 00:36:57.960]  在彼得厚書1章第19次
[00:36:57.960 --> 00:37:00.460]  他說我們有先知更確實的訊息
[00:37:00.460 --> 00:37:02.560]  我們要好好地留意這訊息
[00:37:02.560 --> 00:37:05.760]  如同留意照耀在暗處的明燈
[00:37:05.760 --> 00:37:07.160]  直到天亮
[00:37:07.160 --> 00:37:11.060]  神聲在你們心裡升起的時候
[00:37:11.060 --> 00:37:13.460]  我今天要結束推一下推拉教會了
[00:37:13.460 --> 00:37:14.860]  推一下推拉教會
[00:37:14.860 --> 00:37:16.260]  就講四次講完了
[00:37:16.260 --> 00:37:18.060]  已忽所講了九次
[00:37:18.060 --> 00:37:19.260]  你們都很有忍耐
[00:37:19.260 --> 00:37:20.860]  因為長一點多一點資料
[00:37:20.860 --> 00:37:22.160]  推一下推拉沒有那麼多資料
[00:37:22.160 --> 00:37:23.160]  所以弟兄姊妹
[00:37:23.160 --> 00:37:24.660]  記得
[00:37:24.660 --> 00:37:26.360]  求主憐憫我們
[00:37:26.360 --> 00:37:27.260]  已忽所教會
[00:37:27.260 --> 00:37:28.260]  很多真理
[00:37:28.260 --> 00:37:29.860]  但是沒有了愛心
[00:37:29.860 --> 00:37:31.160]  神責備他
[00:37:31.160 --> 00:37:32.760]  這個教會缺乏真理
[00:37:32.760 --> 00:37:36.060]  他相信魔鬼那些的道理
[00:37:36.060 --> 00:37:38.160]  相信異端邪說
[00:37:38.160 --> 00:37:42.260]  相信在他們當中有無名的假先知
[00:37:42.260 --> 00:37:44.760]  但是他們好像很有愛心
[00:37:44.760 --> 00:37:46.660]  兩個教會都是有瑕疵
[00:37:46.660 --> 00:37:47.760]  所以耶穌基督
[00:37:47.760 --> 00:37:48.760]  保羅是甚麼
[00:37:48.760 --> 00:37:51.460]  他說你們是有愛心
[00:37:51.460 --> 00:37:53.460]  不過沒有真知識
