
[00:00:00.000 --> 00:00:02.000]  我们一起来祷告
[00:36:07.000 --> 00:36:08.000]  你看见
[00:36:08.000 --> 00:36:10.000]  这个可能吗
[00:36:10.000 --> 00:36:13.000]  在人的眼光是绝对没有可能的
[00:36:13.000 --> 00:36:17.000]  在这个整个大的这个埃及的国家的里面
[00:36:17.000 --> 00:36:20.000]  有哪些人可以移动走进
[00:36:20.000 --> 00:36:23.000]  这个宫廷里面贵族的人
[00:36:23.000 --> 00:36:24.000]  没有人
[00:36:24.000 --> 00:36:27.000]  在当中竟然不单止这样子
[00:36:27.000 --> 00:36:29.000]  我们看见神的恩手
[00:36:29.000 --> 00:36:31.000]  神在当中很微小的事情当中
[00:36:31.000 --> 00:36:34.000]  所显出来对这个家庭的恩眷
[00:36:34.000 --> 00:36:36.000]  不单这样子
[00:36:36.000 --> 00:36:40.000]  他的姐姐Miriam能够在当中
[00:36:40.000 --> 00:36:43.000]  塞进了这个王宫的侍女的当中
[00:36:43.000 --> 00:36:47.000]  跟这个法老的女儿来对话
[00:36:47.000 --> 00:36:48.000]  不仅这样子
[00:36:48.000 --> 00:36:50.000]  更重要一个事情就是
[00:36:50.000 --> 00:36:52.000]  他提出的这个事情说
[00:36:52.000 --> 00:36:55.000]  可不可以找一个西巴来的妇人
[00:36:55.000 --> 00:36:58.000]  叫她做奶妈来奶这个小孩子
[00:36:58.000 --> 00:36:59.000]  第八节
[00:36:59.000 --> 00:37:01.000]  法老的女儿就说
[00:37:01.000 --> 00:37:03.000]  什么
[00:37:03.000 --> 00:37:05.000]  可以
[00:37:05.000 --> 00:37:07.000]  你看见吗
[00:37:07.000 --> 00:37:11.000]  神在我们生命当中做的工作都是这样子
[00:37:11.000 --> 00:37:13.000]  你不豁出去
[00:37:13.000 --> 00:37:14.000]  你不仰望神
[00:37:14.000 --> 00:37:17.000]  你就没有办法尽力神在当中
[00:37:17.000 --> 00:37:20.000]  极大的年年过保守
[00:37:20.000 --> 00:37:22.000]  跟看看待
[00:37:22.000 --> 00:37:29.000]  这个的相纸在河水当中会有鱼来吃会会当中时间不对
[00:37:29.000 --> 00:37:32.000]  按住那个水楼楼到这个地中海会
[00:37:32.000 --> 00:37:35.000]  会当中这个法老的女儿不喜欢这个女儿
[00:37:35.000 --> 00:37:37.000]  这个儿子会会在当中
[00:37:37.000 --> 00:37:39.000]  他不同意
[00:37:39.000 --> 00:37:44.000]  但是然而在当中不仅仅是神掌管了这个家庭
[00:37:44.000 --> 00:37:46.000]  把万事都圈在他的里面
[00:37:46.000 --> 00:37:48.000]  要这个家庭在当中
[00:37:48.000 --> 00:37:50.000]  不仅仅是Miriam讲的话
[00:37:50.000 --> 00:37:52.000]  这个女儿能够听
[00:37:52.000 --> 00:37:53.000]  那个王
[00:37:53.000 --> 00:37:55.000]  这个王的女儿能够听见
[00:37:55.000 --> 00:37:59.000]  甚至在当中叫了他的妈妈来奶
[00:37:59.000 --> 00:38:00.000]  他的儿子
[00:38:00.000 --> 00:38:02.000]  还得要感谢神
[00:38:02.000 --> 00:38:05.000]  这个是神在当中极大的工作
[00:38:05.000 --> 00:38:07.000]  大家看见吗
[00:38:07.000 --> 00:38:10.000]  神不仅仅是关乎一个家庭的事情
[00:38:10.000 --> 00:38:13.000]  神往往在一个家庭的当中眷顾了
[00:38:13.000 --> 00:38:16.000]  整个国家民族的事情
[00:38:16.000 --> 00:38:19.000]  摩西是一个蒙旧的家庭
[00:38:19.000 --> 00:38:21.000]  却是因为蒙旧的一个家庭
[00:38:21.000 --> 00:38:24.000]  就整就了一个整旧的计划
[00:38:24.000 --> 00:38:26.000]  God save a plan
[00:38:26.000 --> 00:38:28.000]  这个计划就是把以色列的百姓
[00:38:28.000 --> 00:38:31.000]  从埃及人的手中领出来
[00:38:31.000 --> 00:38:34.000]  进到英许基地
[00:38:34.000 --> 00:38:36.000]  所以在当中我们看见
[00:38:36.000 --> 00:38:39.000]  一个人愿意在神的面前
[00:38:39.000 --> 00:38:40.000]  不住的
[00:38:40.000 --> 00:38:41.000]  常在的
[00:38:41.000 --> 00:38:43.000]  在当中有盼望
[00:38:43.000 --> 00:38:44.000]  带着信心
[00:38:44.000 --> 00:38:45.000]  并且每个时候
[00:38:45.000 --> 00:38:46.000]  依靠神
[00:38:46.000 --> 00:38:49.000]  神就说我要赐张来给他
[00:38:49.000 --> 00:38:51.000]  我要把这个的张来的祝福
[00:38:51.000 --> 00:38:53.000]  要赐给这个的家庭
[00:38:53.000 --> 00:38:54.000]  不但这样子
[00:38:54.000 --> 00:38:56.000]  神就为了摩西准备了
[00:38:56.000 --> 00:38:58.000]  准备了他的一个名字
[00:38:58.000 --> 00:39:00.000]  让他从小的时候就记住
[00:39:00.000 --> 00:39:02.000]  原来在整就的当中
[00:39:02.000 --> 00:39:06.000]  原来有神自己奇妙的安排跟计划
[00:39:06.000 --> 00:39:07.000]  不但这样子
[00:39:07.000 --> 00:39:10.000]  神为摩西准备了一个教育的计划
[00:39:10.000 --> 00:39:14.000]  是在法老王的保护底下成长
[00:39:14.000 --> 00:39:15.000]  不仅如此
[00:39:15.000 --> 00:39:17.000]  神为他准备了一个心肠
[00:39:17.000 --> 00:39:20.000]  是透过他妈妈有限奶他的
[00:39:20.000 --> 00:39:22.000]  这个的接触
[00:39:22.000 --> 00:39:24.000]  让他在幼年的时候
[00:39:24.000 --> 00:39:27.000]  就学会聆听敬畏上帝
[00:39:27.000 --> 00:39:29.000]  六代成为七代的进前
[00:39:29.000 --> 00:39:30.000]  看见吗
[00:39:30.000 --> 00:39:32.000]  哈利路亚感谢神
[00:39:32.000 --> 00:39:33.000]  亲爱的兄弟妹妹
[00:39:33.000 --> 00:39:35.000]  我们常常很多时候生活里面
[00:39:35.000 --> 00:39:37.000]  产生了一种的习惯
[00:39:37.000 --> 00:39:41.000]  却忘记了原来神要求我们的生活方式
[00:39:41.000 --> 00:39:47.000]  那是要建立在这种活生生的依靠的上面
[00:39:47.000 --> 00:39:50.000]  今天神在你的生命当中有计划
[00:39:50.000 --> 00:39:52.000]  神要在计划当中彰显
[00:39:52.000 --> 00:39:54.000]  他是掌管万有
[00:39:54.000 --> 00:39:55.000]  他会调动万有
[00:39:55.000 --> 00:39:57.000]  让你生活当中
[00:39:57.000 --> 00:39:58.000]  看为是重要的事情
[00:39:58.000 --> 00:40:01.000]  神说我要让你看见我的身的手
[00:40:01.000 --> 00:40:04.000]  并且不是为你家庭的缘故
[00:40:04.000 --> 00:40:06.000]  是为到整个国度的缘故
[00:40:06.000 --> 00:40:10.000]  所以今天你的得救不单单是你家人的得救
[00:40:10.000 --> 00:40:12.000]  你今天得到一个工作
[00:40:12.000 --> 00:40:15.000]  不是因为你幸运在当中有所的安排
[00:40:15.000 --> 00:40:18.000]  今天能够从医院当中平安的走出来
[00:40:18.000 --> 00:40:20.000]  不是因为你的身体好
[00:40:20.000 --> 00:40:22.000]  是因为神在背后的当中
[00:40:22.000 --> 00:40:27.000]  要透过你来帮助别人看见苏林东的荣耀
[00:40:27.000 --> 00:40:29.000]  感谢神赞美神
[00:40:29.000 --> 00:40:31.000]  所以为什么这个缘故
[00:40:31.000 --> 00:40:32.000]  应作这个缘故
[00:40:32.000 --> 00:40:36.000]  我们更要从这个角度来看我们的人生
[00:40:36.000 --> 00:40:38.000]  有些人说搬家是我的事
[00:40:38.000 --> 00:40:39.000]  是你的事吗
[00:40:39.000 --> 00:40:40.000]  不是是神的事
[00:40:40.000 --> 00:40:43.000]  今天你说我不来教会是我的事
[00:40:43.000 --> 00:40:45.000]  是你的事不是是神的事
[00:40:45.000 --> 00:40:49.000]  今天你说我们要怎么样把这个近前的生活
[00:40:49.000 --> 00:40:52.000]  教在神的当中
[00:40:52.000 --> 00:40:53.000]  这个是上帝的事
[00:40:53.000 --> 00:40:54.000]  祖学的老师的事
[00:40:54.000 --> 00:40:55.000]  不是是你的事
[00:40:55.000 --> 00:40:57.000]  也是上帝的事
[00:40:57.000 --> 00:41:01.000]  神看中了你生命当中需要的成长
[00:41:01.000 --> 00:41:04.000]  今天每个人都有困苦的城
[00:41:04.000 --> 00:41:07.000]  我们叫这个城叫做南塞城
[00:41:07.000 --> 00:41:09.000]  做苦工的城
[00:41:09.000 --> 00:41:12.000]  今天有一些人也有一个忧愁的河边
[00:41:12.000 --> 00:41:14.000]  叫做尼勒河
[00:41:14.000 --> 00:41:16.000]  但是感谢赞美主
[00:41:16.000 --> 00:41:18.000]  在这六代以上的亚巴拉罕
[00:41:18.000 --> 00:41:21.000]  曾经走过一个我们需要走上的山
[00:41:21.000 --> 00:41:23.000]  这个叫做阿摩利山
[00:41:23.000 --> 00:41:26.000]  这个山上需要三天的路程
[00:41:26.000 --> 00:41:30.000]  需要那些需要在神的面前有盼望的人
[00:41:30.000 --> 00:41:32.000]  走上神应许的道路
[00:41:32.000 --> 00:41:34.000]  需要那些人有信心
[00:41:34.000 --> 00:41:37.000]  所以在当中看见神的安排
[00:41:37.000 --> 00:41:40.000]  需要有忍耐要走上这三天的道路
[00:41:40.000 --> 00:41:42.000]  因为当这个亚巴拉罕
[00:41:42.000 --> 00:41:45.000]  把他的爱子放在神的手中
[00:41:45.000 --> 00:41:48.000]  神命令他拿刀要献上的时候
[00:41:48.000 --> 00:41:50.000]  就在那一刹那的当中
[00:41:50.000 --> 00:41:56.000]  神就为他准备了荆棘丛林中的三阳
[00:41:56.000 --> 00:41:59.000]  今天没有信心的生活
[00:41:59.000 --> 00:42:03.000]  不能够说你传有信仰的生活
[00:42:03.000 --> 00:42:06.000]  今天有很多人可以相信有上帝的存在
[00:42:06.000 --> 00:42:10.000]  却不能够接受上帝每一分每一秒的掌管
[00:42:10.000 --> 00:42:14.000]  今天有很多人动用他们大量的财富
[00:42:14.000 --> 00:42:16.000]  来计划他的将来
[00:42:16.000 --> 00:42:21.000]  到最后的时候发觉到原来我们仍然受限在自己的范围里面
[00:42:21.000 --> 00:42:25.000]  最终我们没有办法在生活里面超越了
[00:42:25.000 --> 00:42:29.000]  来经历到神在生命中所给我们一切的喜乐
[00:42:29.000 --> 00:42:33.000]  今天我愿意在这个时候特别的鼓励福音的朋友
[00:42:33.000 --> 00:42:37.000]  今天你的生活把握在什么地方
[00:42:37.000 --> 00:42:41.000]  真的是在中国政府吗 或者美国政府吗
[00:42:41.000 --> 00:42:43.000]  或者是你的家人吗
[00:42:43.000 --> 00:42:45.000]  我相信这个对你来说
[00:42:45.000 --> 00:42:50.000]  以后会成为你最大的一种的丛林中的危机
[00:42:50.000 --> 00:42:53.000]  因为这些都不是我们的依靠
[00:42:53.000 --> 00:42:55.000]  都不是我们的根本
[00:42:55.000 --> 00:42:57.000]  我们唯一的根本就是我们能够相信
[00:42:57.000 --> 00:43:00.000]  投靠这一位为我们准备目的的上帝
[00:43:00.000 --> 00:43:03.000]  并且在当中预备了阳膏
[00:43:03.000 --> 00:43:06.000]  让我们在当中经历他的保守
[00:43:06.000 --> 00:43:10.000]  这一位就是我们生活中所要经历到的上帝
[00:43:10.000 --> 00:43:12.000]  谁掌管我们的人生
[00:43:12.000 --> 00:43:16.000]  我盼望这一位上帝能够传染的掌管你的人生
[00:43:16.000 --> 00:43:18.000]  最后讲一个见证
[00:43:18.000 --> 00:43:19.000]  很短的一个见证
[00:43:19.000 --> 00:43:21.000]  很多年前我在服侍组的时候
[00:43:21.000 --> 00:43:25.000]  曾经从一个神学院的院长当中学了一个功课
[00:43:25.000 --> 00:43:27.000]  这个功课很简单
[00:43:27.000 --> 00:43:30.000]  就是这个神学院的院长要见堂的时候
[00:43:30.000 --> 00:43:33.000]  他开始发现原来有神的意义上
[00:43:33.000 --> 00:43:35.000]  还需要有神的感动
[00:43:35.000 --> 00:43:37.000]  也需要信心的配搭
[00:43:37.000 --> 00:43:39.000]  所以那一段期间里面
[00:43:39.000 --> 00:43:41.000]  很清楚地看见神给他的意义上
[00:43:41.000 --> 00:43:43.000]  所以就开始跟弟兄姊妹来分享
[00:43:43.000 --> 00:43:46.000]  弟兄姊妹开始锻炼信心的超年
[00:43:46.000 --> 00:43:50.000]  就是如何不以自己的计算的方法来奉献
[00:43:50.000 --> 00:43:53.000]  当然不是每个人走上这个道路
[00:43:53.000 --> 00:43:56.000]  所以后来不管如何就已经有一个经费
[00:43:56.000 --> 00:44:02.000]  有这个经费以后就开始做地基工程
[00:44:02.000 --> 00:44:06.000]  那么做地基工程里面往往在见堂的时候
[00:44:06.000 --> 00:44:10.000]  所有教会在见堂的时候都没有预留多的钱
[00:44:10.000 --> 00:44:12.000]  都是算得很准的
[00:44:12.000 --> 00:44:13.000]  都是这个这个
[00:44:13.000 --> 00:44:16.000]  结果在开这个地基的时候发现
[00:44:16.000 --> 00:44:18.000]  地基上面有石头
[00:44:18.000 --> 00:44:22.000]  所以工程师就跟那个牧师说
[00:44:22.000 --> 00:44:23.000]  对不起我们要停工了
[00:44:23.000 --> 00:44:24.000]  我们没有办法做
[00:44:24.000 --> 00:44:28.000]  因为有石头没有办法来建成我们需要做的这个结构
[00:44:28.000 --> 00:44:32.000]  所以传道人这个牧师就问他
[00:44:32.000 --> 00:44:33.000]  怎么办呢
[00:44:33.000 --> 00:44:34.000]  他说可以
[00:44:34.000 --> 00:44:36.000]  但是我们要花上一些钱
[00:44:36.000 --> 00:44:39.000]  要把这个石头把它爆开
[00:44:39.000 --> 00:44:42.000]  每爆一次是十万块钱
[00:44:42.000 --> 00:44:44.000]  二十几年前了
[00:44:44.000 --> 00:44:46.000]  每爆一次十年
[00:44:46.000 --> 00:44:48.000]  你看这个传道人的压力多大
[00:44:48.000 --> 00:44:52.000]  他说希望明天不会碰到另外一个石头
[00:44:52.000 --> 00:44:54.000]  那前后出现了好几次
[00:44:54.000 --> 00:44:55.000]  到最后的时候
[00:44:55.000 --> 00:44:59.000]  这个牧师走到真的一个人的计划当中
[00:44:59.000 --> 00:45:00.000]  没有办法走上的道路
[00:45:00.000 --> 00:45:01.000]  他就在神的面前
[00:45:01.000 --> 00:45:04.000]  他就说神啊既然这个是出于你的信意
[00:45:04.000 --> 00:45:08.000]  我就定然需要把自己完全的豁出去
[00:45:08.000 --> 00:45:10.000]  因为这个是你的工作
[00:45:10.000 --> 00:45:13.000]  我要相信要按照你的方法来完成
[00:45:13.000 --> 00:45:16.000]  结果石头没有拿开
[00:45:16.000 --> 00:45:19.000]  但是有一天他在信上的当中拿一封信
[00:45:19.000 --> 00:45:22.000]  很高兴的走到那个神剧院里面
[00:45:22.000 --> 00:45:23.000]  就飞上这个信封
[00:45:23.000 --> 00:45:26.000]  他说乌鸦来了
[00:45:26.000 --> 00:45:28.000]  带着这个饼来了
[00:45:28.000 --> 00:45:32.000]  因为当中就看到有一个不认识的
[00:45:32.000 --> 00:45:34.000]  也不是在教会的信徒
[00:45:34.000 --> 00:45:37.000]  有感动为这个神剧院来奉献
[00:45:37.000 --> 00:45:39.000]  奉献一个很大的支票
[00:45:39.000 --> 00:45:44.000]  这个支票当然是盖过所有石头当中所要求的费用
[00:45:44.000 --> 00:45:47.000]  Hallelujah 感谢神
[00:45:47.000 --> 00:45:48.000]  在建堂的时候
[00:45:48.000 --> 00:45:51.000]  在教会的后排就打了一个很大的名牌
[00:45:51.000 --> 00:45:53.000]  这个名牌很简单
[00:45:53.000 --> 00:45:55.000]  就纪念上帝的供应
[00:45:55.000 --> 00:45:59.000]  这个名牌里面有了耶和华的名字
[00:45:59.000 --> 00:46:03.000]  叫做耶和华以乐
[00:46:03.000 --> 00:46:06.000]  耶和华以乐是神的供应
[00:46:06.000 --> 00:46:10.000]  今天谁掌管你的生命
[00:46:10.000 --> 00:46:15.000]  我盼望没有一个压迫让你不能够梦想
[00:46:15.000 --> 00:46:17.000]  我盼望没有一个绝望
[00:46:17.000 --> 00:46:20.000]  让你不能够提出信心来
[00:46:20.000 --> 00:46:24.000]  我也盼望你是一天一天顺服在祂的里面
[00:46:24.000 --> 00:46:26.000]  传然地经历祂的预备
[00:46:26.000 --> 00:46:28.000]  不仅仅是你的预备
[00:46:28.000 --> 00:46:31.000]  是上帝在这个世代中的预备
[00:46:31.000 --> 00:46:33.000]  我们一起来唱这个诗歌
[00:46:33.000 --> 00:46:35.000]  这个诗歌给我们看见
[00:46:35.000 --> 00:46:39.000]  神爱子在我们生命中所做的美丽的事情
[00:46:39.000 --> 00:46:41.000]  神为了我们的缘故
[00:46:41.000 --> 00:46:43.000]  就把祂的爱子传染了给我们
[00:46:43.000 --> 00:46:45.000]  没有一个保留
[00:46:45.000 --> 00:46:47.000]  主耶稣也一样的
[00:46:47.000 --> 00:46:51.000]  在祂爱慕上帝的子义里面传染了牺牲
[00:46:51.000 --> 00:46:53.000]  牺牲在实价的上面
[00:46:53.000 --> 00:46:56.000]  今天我们基督徒能够得胜
[00:46:56.000 --> 00:46:58.000]  希望我们有这种的盼望
[00:46:58.000 --> 00:47:01.000]  这种的盼望出于爱子的完整的牺牲
[00:47:01.000 --> 00:47:04.000]  因为他相信父的子义
[00:47:04.000 --> 00:47:07.000]  父亲能够完成救赎的计划
[00:47:07.000 --> 00:47:10.000]  是因为有爱子愿意传染的圣福
[00:47:10.000 --> 00:47:15.000]  今天若是你生命里面有90%是给神
[00:47:15.000 --> 00:47:18.000]  还有10%还没有给神的话
[00:47:18.000 --> 00:47:21.000]  我劝大家在这个时候
[00:47:21.000 --> 00:47:23.000]  把整个生活的环境
[00:47:23.000 --> 00:47:26.000]  生活的想法完全的飘过来
[00:47:26.000 --> 00:47:27.000]  我们常常都说
[00:47:27.000 --> 00:47:29.000]  为什么QT这样重要
[00:47:29.000 --> 00:47:30.000]  零售这样重要
[00:47:30.000 --> 00:47:34.000]  是因为QT每天去做是让你很烦的
[00:47:34.000 --> 00:47:37.000]  让你真的不自由的
[00:47:37.000 --> 00:47:39.000]  你宁愿说今天吃一大餐
[00:47:39.000 --> 00:47:41.000]  三天不吃
[00:47:41.000 --> 00:47:43.000]  每天要做饭是很难
[00:47:43.000 --> 00:47:45.000]  但是QT就是这样子
[00:47:45.000 --> 00:47:47.000]  我们生活当中为什么我们需要这个
[00:47:47.000 --> 00:47:50.000]  是因为我们需要调整我们的心
[00:47:50.000 --> 00:47:54.000]  来看见神在大小事情当中一切的安排
[00:47:54.000 --> 00:47:56.000]  你相信吗
[00:47:56.000 --> 00:47:57.000]  我传认的相信
[00:47:57.000 --> 00:48:00.000]  今天我能够过一个喜乐满足的生活
[00:48:00.000 --> 00:48:03.000]  是因为我看到有一个对的对象
[00:48:03.000 --> 00:48:07.000]  主耶稣的眼睛看得清楚
[00:48:07.000 --> 00:48:10.000]  摩西的母亲的眼睛看得清楚
[00:48:10.000 --> 00:48:13.000]  就是这个蒙福的胜利
[00:48:13.000 --> 00:48:17.000]  乃是出于我们在神面前的盼望
[00:48:17.000 --> 00:48:18.000]  信心
[00:48:18.000 --> 00:48:21.000]  跟在树林当中的白般的忍耐

