
[00:00:00.000 --> 00:00:02.360]  好,剛剛跟大家說一下新年快樂
[00:28:19.920 --> 00:28:22.520]  就是不接受任何新的申請
[00:28:22.520 --> 00:28:23.120]  簽證那裡
[00:28:23.120 --> 00:28:27.120]  所以暫時我們整個家庭都推到三月才出發
[00:28:27.120 --> 00:28:28.320]  希望可以
[00:28:28.320 --> 00:28:30.520]  過程裡面是有一些失望
[00:28:30.520 --> 00:28:32.120]  或者是有一點不解的
[00:28:32.120 --> 00:28:34.120]  究竟上帝的心意是怎樣呢
[00:28:34.120 --> 00:28:36.120]  但是我代祖信也提過
[00:28:36.120 --> 00:28:36.920]  這裡不多說了
[00:28:36.920 --> 00:28:38.120]  在這個等候期間
[00:28:38.120 --> 00:28:40.720]  其實上帝的恩典和祝福
[00:28:40.720 --> 00:28:41.920]  是很淋到我的家庭那裡
[00:28:41.920 --> 00:28:43.720]  無論是家庭的關係
[00:28:43.720 --> 00:28:45.320]  和家人的相處
[00:28:45.320 --> 00:28:47.720]  還有宣教事情上的安排
[00:28:47.720 --> 00:28:50.520]  所以我也是很感謝上帝有這個時間
[00:28:50.520 --> 00:28:53.120]  如果我是回望八月出發的話
[00:28:53.120 --> 00:28:53.920]  我就很糟糕了
[00:28:53.920 --> 00:28:56.720]  真的原來很多事情都未處理得好
[00:28:56.720 --> 00:28:58.720]  或者未處理得恰當就離開
[00:28:58.720 --> 00:29:03.120]  而也是去到其他差會的
[00:29:03.120 --> 00:29:06.120]  一些日本宣教的祈禱會那裡分享
[00:29:06.120 --> 00:29:08.120]  也是聽了很多
[00:29:08.120 --> 00:29:09.720]  原來很多宣教士都已經在
[00:29:09.920 --> 00:29:12.120]  去年一月已經等出宮場了
[00:29:12.120 --> 00:29:13.520]  比我還要早七個月
[00:29:13.520 --> 00:29:15.320]  但還是在等
[00:29:15.320 --> 00:29:16.920]  也沒有放棄
[00:29:16.920 --> 00:29:17.720]  繼續等候
[00:29:17.720 --> 00:29:20.320]  所以在當中也沒有停下來
[00:29:20.320 --> 00:29:21.720]  他們不停地在不同的地方
[00:29:21.720 --> 00:29:25.720]  繼續去分享宣教的意象
[00:29:25.720 --> 00:29:27.720]  還有在不同的教會分享
[00:29:27.720 --> 00:29:28.720]  去鼓勵弟兄姊妹
[00:29:28.720 --> 00:29:31.720]  加入日本的福音事情那裡
[00:29:31.720 --> 00:29:33.920]  所以在當中其實不會停下來的
[00:29:33.920 --> 00:29:36.120]  我們繼續不停去分享
[00:29:36.120 --> 00:29:38.520]  也是因為出不了發
[00:29:38.520 --> 00:29:40.520]  所以又跟了邵方
[00:29:40.520 --> 00:29:42.720]  又跟了江牧師去分享
[00:29:42.720 --> 00:29:45.320]  以致今天大家成為了
[00:29:45.320 --> 00:29:47.520]  當中我本人宣教家庭
[00:29:47.520 --> 00:29:48.720]  支持的一份子
[00:29:48.720 --> 00:29:49.320]  很感恩
[00:29:49.320 --> 00:29:52.720]  所以就是這麼奇妙地安排了
[00:29:52.720 --> 00:29:55.120]  不單止我自己的宣教去向
[00:29:55.120 --> 00:29:57.720]  更加在當時安排了保羅的團隊
[00:29:57.720 --> 00:29:59.320]  離開特羅亞
[00:29:59.320 --> 00:30:00.720]  去到馬其頓的地方
[00:30:00.720 --> 00:30:02.520]  而當時正正就是
[00:30:02.520 --> 00:30:04.320]  去到不同這些地方
[00:30:04.320 --> 00:30:05.720]  例如去到馬其頓
[00:30:05.720 --> 00:30:08.720]  就建立了菲臘比和鐵索羅尼加的教會
[00:30:08.720 --> 00:30:11.120]  是當時大家知道的這兩間教會
[00:30:11.120 --> 00:30:13.520]  在聖經裡面是很重要的兩間教會之一
[00:30:13.520 --> 00:30:16.920]  也保羅在先前跟同工一起
[00:30:16.920 --> 00:30:18.720]  在不同滯留了的地方
[00:30:18.720 --> 00:30:20.920]  建立了不同的大大小小的教會
[00:30:20.920 --> 00:30:22.320]  將福音傳開
[00:30:22.320 --> 00:30:25.320]  所以這裡無論狀況有什麼困難也好
[00:30:25.320 --> 00:30:27.720]  或者有時候遇到一些阻止也好
[00:30:27.720 --> 00:30:29.320]  我們就不要去氣餒
[00:30:29.320 --> 00:30:32.120]  但是同時間我們要放下一些自己的想法
[00:30:32.120 --> 00:30:34.920]  所以為什麼從零開始就是這個原因
[00:30:35.120 --> 00:30:36.320]  我們放下自己的計劃
[00:30:36.320 --> 00:30:37.920]  放下自己的那個籌算
[00:30:37.920 --> 00:30:39.520]  從零再出發
[00:30:39.520 --> 00:30:42.320]  被上帝的聖靈去引領我們
[00:30:42.320 --> 00:30:45.520]  思想上帝在我們身上的心意
[00:30:45.520 --> 00:30:46.720]  信服祂的帶領
[00:30:46.720 --> 00:30:48.520]  委託在神家的善上面
[00:30:48.520 --> 00:30:51.320]  因為上帝有祂自己最好的心意和時間
[00:30:51.320 --> 00:30:52.920]  這是第一點我想分享的
[00:30:52.920 --> 00:30:54.520]  第二點我想分享的就是
[00:30:54.520 --> 00:30:57.720]  上帝經常都會在群體的印證
[00:30:57.720 --> 00:31:02.520]  透過群體來印證我們在祂前面的領袖
[00:31:02.720 --> 00:31:06.120]  我們要在群體的印證裡來回應聖靈的感召
[00:31:06.120 --> 00:31:07.920]  在第十節那裡
[00:31:07.920 --> 00:31:09.920]  那個寄述說
[00:31:09.920 --> 00:31:14.320]  「保羅既看見這異象
[00:31:14.320 --> 00:31:17.120]  我們就立即設法往馬其頓去
[00:31:17.120 --> 00:31:21.120]  認為上帝呼召我們傳福音給那類的人」
[00:31:21.120 --> 00:31:24.120]  在特羅夏這個港口是很特別的
[00:31:24.120 --> 00:31:25.720]  就是上帝不停地阻止
[00:31:25.720 --> 00:31:26.920]  又帶領阻止又帶領
[00:31:26.920 --> 00:31:28.520]  原來特羅夏這個港口
[00:31:28.920 --> 00:31:32.720]  就是通往不同地方的主要港口
[00:31:32.720 --> 00:31:34.720]  所以就是這樣奇妙一步一步
[00:31:34.720 --> 00:31:36.720]  又阻止又帶領阻止又帶領他們
[00:31:36.720 --> 00:31:38.320]  去到這個地方
[00:31:38.320 --> 00:31:40.120]  而這個地方
[00:31:40.120 --> 00:31:42.920]  就是保羅和他整個的同宮
[00:31:42.920 --> 00:31:46.920]  也是同心地回應馬其頓的呼召
[00:31:46.920 --> 00:31:50.520]  他們明確知道這是上帝給他們的呼召
[00:31:50.520 --> 00:31:54.120]  這個過程是怎樣呢?
[00:31:54.120 --> 00:31:57.320]  就是透過保羅他一個人的異象
[00:31:58.320 --> 00:31:59.520]  他一個的領袖
[00:31:59.520 --> 00:32:05.520]  然後他就跟團隊分享他領袖的異象
[00:32:05.520 --> 00:32:09.520]  而整個團隊也是當時很同心地
[00:32:09.520 --> 00:32:12.320]  設法去回應這個異象
[00:32:12.320 --> 00:32:17.720]  不單止是內容寄述了這件事情
[00:32:17.720 --> 00:32:19.920]  時間關係剛才夢那裡不說了
[00:32:19.920 --> 00:32:23.720]  更加是路加他描寫的時候
[00:32:23.720 --> 00:32:25.520]  他的文筆也是轉了
[00:32:26.720 --> 00:32:30.720]  在第十節的開始
[00:32:30.720 --> 00:32:35.120]  希臘文裡面他就轉用了「我」變成了「我們」
[00:32:35.120 --> 00:32:37.520]  有一個就是叫做
[00:32:37.520 --> 00:32:41.720]  Personal的Single的Form
[00:32:41.720 --> 00:32:43.520]  就是變成了一個Prual的Form
[00:32:43.520 --> 00:32:44.320]  在希臘文裡面
[00:32:44.320 --> 00:32:47.920]  如果在這個解經的角度裡面
[00:32:47.920 --> 00:32:49.920]  這個是一個很出名的
[00:32:49.920 --> 00:32:52.520]  一個叫做四個的「我們」的段落
[00:32:52.520 --> 00:32:54.320]  V Passage這個段落
[00:32:54.920 --> 00:32:57.720]  當中有這四個經文
[00:32:57.720 --> 00:33:01.920]  就是記錄了路加他轉變了希臘文的詞態
[00:33:01.920 --> 00:33:03.320]  那個地方的
[00:33:03.320 --> 00:33:06.320]  分別記載在十六章、二十章、二十一章
[00:33:06.320 --> 00:33:08.520]  以及二十七章這裡
[00:33:08.520 --> 00:33:11.720]  當中有兩個用意的路加
[00:33:11.720 --> 00:33:13.320]  大家知道路加是一個醫生
[00:33:13.320 --> 00:33:15.320]  所以他的文筆是很有用意的
[00:33:15.320 --> 00:33:16.320]  不同的改變
[00:33:16.320 --> 00:33:18.520]  第一個就是表示
[00:33:18.520 --> 00:33:20.120]  當時他著作裡面
[00:33:20.120 --> 00:33:22.720]  大部分有關保羅的事情
[00:33:23.120 --> 00:33:26.520]  其實都不是純粹透過第三者給他
[00:33:26.520 --> 00:33:29.120]  是他自己親身的目睹
[00:33:29.120 --> 00:33:31.120]  也是一起的經歷
[00:33:31.120 --> 00:33:33.520]  所以不是靠採訪得來的
[00:33:33.520 --> 00:33:35.120]  是他自己親身的經歷
[00:33:35.120 --> 00:33:37.320]  或者一個很近身的一個看見
[00:33:37.320 --> 00:33:39.920]  另外可能他也是想強調
[00:33:39.920 --> 00:33:43.720]  他自己在第二次宣教旅程這裡
[00:33:43.720 --> 00:33:45.520]  加入保羅的團隊
[00:33:45.520 --> 00:33:46.720]  因為我們都知道
[00:33:46.720 --> 00:33:49.120]  保羅的身體是有毛病的
[00:33:49.120 --> 00:33:50.920]  而路加是一個醫生
[00:33:50.920 --> 00:33:52.720]  所以他加入保羅的團隊
[00:33:52.720 --> 00:33:54.520]  有機會可能照顧他
[00:33:54.520 --> 00:33:56.120]  當他不舒服的時候
[00:33:56.120 --> 00:33:58.920]  可以馬上給他一些醫治
[00:33:58.920 --> 00:34:01.720]  也在當中可以近身記錄
[00:34:01.720 --> 00:34:03.320]  保羅和團隊所作的事情
[00:34:03.320 --> 00:34:05.120]  這個都是和路加的身份
[00:34:05.120 --> 00:34:06.520]  有關係的一些揣測
[00:34:06.520 --> 00:34:09.120]  所以我們都看到
[00:34:09.120 --> 00:34:10.520]  這個文筆的改變
[00:34:10.520 --> 00:34:13.720]  表達了路加加入當中的團隊裡面
[00:34:13.720 --> 00:34:15.320]  親身的經歷
[00:34:15.320 --> 00:34:16.520]  主動的加入
[00:34:16.520 --> 00:34:19.920]  這裡不單止是當時路加記載自己
[00:34:20.320 --> 00:34:23.720]  也在路加的神學裡面
[00:34:23.720 --> 00:34:25.320]  很多不同的記載裡面
[00:34:25.320 --> 00:34:27.320]  刻意留下這些空間
[00:34:27.320 --> 00:34:29.720]  是讓今天每一個我們看到
[00:34:29.720 --> 00:34:30.920]  這段經文的人
[00:34:30.920 --> 00:34:32.920]  一起加入
[00:34:32.920 --> 00:34:36.120]  在裡面宣教的事情上面
[00:34:36.120 --> 00:34:38.720]  路加夫人很多時候都是用這些文筆
[00:34:38.720 --> 00:34:40.120]  不會說一個大結局
[00:34:40.120 --> 00:34:41.920]  盼望我們一起加入
[00:34:41.920 --> 00:34:43.520]  在事情裡面
[00:34:43.520 --> 00:34:45.520]  一起去經歷上帝的奇妙
[00:34:45.520 --> 00:34:46.720]  以及上帝的恩典
[00:34:47.320 --> 00:34:50.320]  看到保羅的團隊就是他們立即設法
[00:34:50.320 --> 00:34:51.920]  放下自己的意思
[00:34:51.920 --> 00:34:54.320]  保羅和自己分享這個團隊
[00:34:54.320 --> 00:34:55.520]  就是分享自己的想法
[00:34:55.520 --> 00:34:56.320]  向團隊分享
[00:34:56.320 --> 00:34:57.720]  當中我知道
[00:34:57.720 --> 00:34:59.520]  經文描述很順利
[00:34:59.520 --> 00:35:01.120]  但知道我們現實當中
[00:35:01.120 --> 00:35:02.720]  可能會遇到不同的阻力
[00:35:02.720 --> 00:35:04.720]  但是我們都要有一個
[00:35:04.720 --> 00:35:06.720]  不要堅持自己意思的那個心
[00:35:06.720 --> 00:35:08.320]  順著聖靈的引領
[00:35:08.320 --> 00:35:10.920]  必定是會有上帝的心意
[00:35:10.920 --> 00:35:12.120]  我們能夠看到
[00:35:12.120 --> 00:35:14.720]  所以有一個原則是很重要的
[00:35:14.720 --> 00:35:16.520]  無論作什麼決定
[00:35:16.520 --> 00:35:18.720]  我們都是要回應主的那個召命
[00:35:18.720 --> 00:35:20.920]  為最重要的事情
[00:35:20.920 --> 00:35:23.120]  以傳福音去行先
[00:35:23.120 --> 00:35:26.520]  在信徒之間分享一些意象和想法
[00:35:26.520 --> 00:35:27.520]  我深信這個
[00:35:27.520 --> 00:35:30.120]  不會是一些很私人的
[00:35:30.120 --> 00:35:31.920]  獨有享有的事情
[00:35:31.920 --> 00:35:35.520]  應該是跟傳福音很相關的事情
[00:35:35.520 --> 00:35:37.720]  在當中尋找印證
[00:35:37.720 --> 00:35:40.720]  讓更加多人能夠得到福音為目標
[00:35:40.720 --> 00:35:43.320]  我只是覺得如果有一個領袖
[00:35:43.320 --> 00:35:45.320]  要讓頂尖會坐得舒服一點
[00:35:45.320 --> 00:35:48.720]  讓我深信不用這麼大費周章
[00:35:48.720 --> 00:35:50.920]  要群體印證
[00:35:50.920 --> 00:35:52.720]  我深信上帝不會做這麼無聊的事情
[00:35:52.720 --> 00:35:54.520]  但是當你同心去繼續
[00:35:54.520 --> 00:35:56.920]  為傳福音的事情去求問
[00:35:56.920 --> 00:35:58.320]  尋找的時候
[00:35:58.320 --> 00:36:00.320]  上帝必然會藉著群體
[00:36:00.320 --> 00:36:02.320]  大大的明確的去回應
[00:36:02.320 --> 00:36:05.320]  我就繼續分享多一點自己的經歷
[00:36:05.320 --> 00:36:08.920]  剛才看到都有來往香港和日本
[00:36:08.920 --> 00:36:10.520]  2018年
[00:36:10.520 --> 00:36:13.120]  我16年回來香港
[00:36:13.520 --> 00:36:15.720]  當中其實一侍奉就很忙碌
[00:36:15.720 --> 00:36:19.120]  但是宣教的心沒有離開
[00:36:19.120 --> 00:36:22.520]  因為自己在不同的教會侍奉的時候
[00:36:22.520 --> 00:36:25.720]  甚至我自己在一間中學幫忙教宗教科
[00:36:25.720 --> 00:36:27.720]  引用一些例子
[00:36:27.720 --> 00:36:31.120]  我都不其然會講很多日本的事情
[00:36:31.120 --> 00:36:32.320]  不其然的
[00:36:32.320 --> 00:36:34.920]  腦袋時時刻刻想著這件事
[00:36:34.920 --> 00:36:38.920]  和太太茶餘飯後的嗜好就是看日本的新聞
[00:36:38.920 --> 00:36:42.320]  所以很多事情都沒有離開過
[00:36:42.720 --> 00:36:44.920]  這樣去到2018年的1月
[00:36:44.920 --> 00:36:46.720]  上帝讓我看得更加清楚
[00:36:46.720 --> 00:36:48.520]  他的時間終於到了
[00:36:48.520 --> 00:36:50.320]  侍奉了兩年多之後在香港
[00:36:50.320 --> 00:36:53.920]  有一次跟著自己教會去退休的期間
[00:36:53.920 --> 00:36:57.520]  跟著在宣道園看到
[00:36:57.520 --> 00:37:00.920]  在對著十字架去靈修安靜的時候
[00:37:00.920 --> 00:37:03.920]  開眼就看到五秒鐘漫天櫻花的景象
[00:37:03.920 --> 00:37:08.120]  我馬上憑記憶畫下了用紙原子筆
[00:37:08.120 --> 00:37:09.120]  紅黑色的原子筆
[00:37:09.120 --> 00:37:11.520]  畫下了當時我看到的情況
[00:37:11.920 --> 00:37:15.320]  一個圖畫彷彿提醒我要再一次
[00:37:15.320 --> 00:37:18.720]  向這件事情尋求上帝的引領
[00:37:18.720 --> 00:37:23.520]  之後我也很快跟母會分享自己的經歷
[00:37:23.520 --> 00:37:27.720]  當中下一步不知道怎麼走
[00:37:27.720 --> 00:37:28.520]  真的不知道怎麼走
[00:37:28.520 --> 00:37:32.320]  因為香港一侍奉就很多關係建立了
[00:37:32.320 --> 00:37:33.720]  也不是那麼容易放得下
[00:37:33.720 --> 00:37:36.920]  去到2018年3月的時候
[00:37:36.920 --> 00:37:40.120]  和太太去到日本宣教動員會
[00:37:40.120 --> 00:37:41.120]  不知道有沒有人去過
[00:37:41.320 --> 00:37:44.920]  每一年都會在香港辦的一個聚會
[00:37:44.920 --> 00:37:49.120]  就是在香港辦的一個呼籲
[00:37:49.120 --> 00:37:51.920]  一天一頂節目去到日本宣教的一個大會
[00:37:51.920 --> 00:37:52.920]  每年都會舉辦
[00:37:52.920 --> 00:37:56.320]  但疫情這幾年就用了Zoom去進行
[00:37:56.320 --> 00:37:59.320]  在當中我太太當時是實體的
[00:37:59.320 --> 00:38:00.720]  和太太去到的時候
[00:38:00.720 --> 00:38:03.120]  那位牧師呼召有哪一位願意
[00:38:03.120 --> 00:38:06.120]  長遠去到日本這個硬土去宣教的
[00:38:06.120 --> 00:38:08.920]  跟著我太太她起來就走了出去
[00:38:08.920 --> 00:38:11.120]  那一刻我很感動
[00:38:11.120 --> 00:38:12.320]  終於等到這一刻了
[00:38:12.320 --> 00:38:14.520]  我太太她一直不是不想去
[00:38:14.520 --> 00:38:16.320]  但她覺得如果去了的話
[00:38:16.320 --> 00:38:18.720]  家裡的經濟怎麼處理呢
[00:38:18.720 --> 00:38:20.920]  你已經讀了神學了
[00:38:20.920 --> 00:38:22.920]  那父母供養又怎麼樣呢
[00:38:22.920 --> 00:38:24.920]  因為又是我太太放不下的地方
[00:38:24.920 --> 00:38:27.720]  但那一刻她都願意放下交託給神
[00:38:27.720 --> 00:38:29.720]  要走上這一條的路
[00:38:29.720 --> 00:38:34.120]  當時之後找不同的警察會見面聊天
[00:38:34.120 --> 00:38:35.920]  也都在當時
[00:38:35.920 --> 00:38:39.320]  宣教動員會當年的海報
[00:38:40.520 --> 00:38:44.720]  也都透過一些聚會讓我更加明確知道
[00:38:44.720 --> 00:38:50.320]  當時五月這位叫做松谷華介的日本牧師
[00:38:50.320 --> 00:38:53.520]  他在福岡牧會的
[00:38:53.520 --> 00:38:57.520]  其實他父親是一位對中國人的福音事情
[00:38:57.520 --> 00:38:59.120]  很有負擔的一位牧者
[00:38:59.120 --> 00:39:03.520]  但每當他父親向一些日本的同行
[00:39:03.520 --> 00:39:05.120]  去分享這件事情的時候
[00:39:05.120 --> 00:39:06.920]  會遭到別人冷眼的
[00:39:06.920 --> 00:39:08.320]  或者別人會笑他
[00:39:08.320 --> 00:39:10.520]  你是不是傻的啊
[00:39:10.520 --> 00:39:12.520]  自己的福音城都還沒有搞定
[00:39:12.520 --> 00:39:13.520]  日本本土你管得了別人
[00:39:13.520 --> 00:39:16.520]  但是他的父親就一直覺得自己的民族
[00:39:16.520 --> 00:39:18.520]  是欠了中國人的債
[00:39:18.520 --> 00:39:21.520]  所以他很希望福岡大道那個地方
[00:39:21.520 --> 00:39:24.520]  類似一種還福音的債的心去到
[00:39:24.520 --> 00:39:28.520]  當然他的父親就做不到這件事情
[00:39:28.520 --> 00:39:31.520]  但是他本人就在福岡牧了幾年會之後
[00:39:31.520 --> 00:39:36.520]  之後他就隻身走到中國的一些家庭教會那裡
[00:39:36.520 --> 00:39:38.520]  服侍了三年多的時間
[00:39:38.520 --> 00:39:41.520]  認識了當地很多教會的生態
[00:39:41.520 --> 00:39:43.520]  以及弟兄姊妹的獨特性
[00:39:43.520 --> 00:39:44.520]  以致他之後呢
[00:39:44.520 --> 00:39:46.520]  其實他在崇基進修過的
[00:39:46.520 --> 00:39:48.520]  他在香港大學做了一段時間
[00:39:48.520 --> 00:39:49.520]  他寫了一篇論文
[00:39:49.520 --> 00:39:52.520]  類似是中日戰爭之後
[00:39:52.520 --> 00:39:55.520]  中日信徒復和的一些契機
[00:39:55.520 --> 00:40:00.520]  我不太記得那個題目是什麼
[00:40:00.520 --> 00:40:02.520]  拿了他的PhD的論文
[00:40:02.520 --> 00:40:05.520]  之後就回到福岡去牧會
[00:40:05.520 --> 00:40:09.520]  他回到福岡牧會就建立了很多華人的團契
[00:40:09.520 --> 00:40:11.520]  他的國語很棒的
[00:40:11.520 --> 00:40:13.520]  建立了很多華人的團契
[00:40:13.520 --> 00:40:16.520]  上帝就是這樣感召了他的父親
[00:40:16.520 --> 00:40:20.520]  以致他繼承他父親的負擔
[00:40:20.520 --> 00:40:23.520]  繼續向日本的華人去傳福音
[00:40:23.520 --> 00:40:24.520]  帶領他們歸主
[00:40:24.520 --> 00:40:26.520]  這個事情感動了我
[00:40:26.520 --> 00:40:27.520]  因為我一向都覺得
[00:40:27.520 --> 00:40:31.520]  我當年就2018年我就38歲了
[00:40:31.520 --> 00:40:33.520]  跟上帝說其實日本真的很硬
[00:40:33.520 --> 00:40:36.520]  我去到都不可以做什麼很大的貢獻
[00:40:36.520 --> 00:40:38.520]  我做多二十多年
[00:40:38.520 --> 00:40:40.520]  我做不到什麼特別出來
[00:40:40.520 --> 00:40:42.520]  因為認識很多宣教士
[00:40:42.520 --> 00:40:43.520]  他們工作了十幾年
[00:40:43.520 --> 00:40:45.520]  都是帶了幾個人信主
[00:40:45.520 --> 00:40:47.520]  一個很硬的硬土
[00:40:47.520 --> 00:40:48.520]  所以我跟上帝說
[00:40:48.520 --> 00:40:50.520]  究竟有什麼我可以做呢
[00:40:50.520 --> 00:40:52.520]  上帝就藉著牧者的經歷
[00:40:52.520 --> 00:40:55.520]  讓我意識到原來
[00:40:55.520 --> 00:40:57.520]  上帝給我的感召
[00:40:57.520 --> 00:41:01.520]  是可以帶到我的下一代
[00:41:01.520 --> 00:41:03.520]  但當時我還沒有小朋友
[00:41:03.520 --> 00:41:05.520]  我2008年結婚
[00:41:05.520 --> 00:41:07.520]  但2018年我都沒有小朋友
[00:41:07.520 --> 00:41:09.520]  不是跟太太不努力
[00:41:09.520 --> 00:41:11.520]  只不過就是沒有
[00:41:11.520 --> 00:41:12.520]  當時我很大膽
[00:41:12.520 --> 00:41:14.520]  跟上帝求一個印證
[00:41:14.520 --> 00:41:16.520]  我說如果日本這個地方
[00:41:16.520 --> 00:41:18.520]  是你帶領我將來要去侍奉的地方
[00:41:18.520 --> 00:41:21.520]  我求你賜下一個小孩
[00:41:21.520 --> 00:41:23.520]  給我做一個印證
[00:41:23.520 --> 00:41:25.520]  我和我太太都會願意
[00:41:25.520 --> 00:41:29.520]  去到這個地方長遠地服侍你
[00:41:29.520 --> 00:41:31.520]  當時我太太不知道我做了什麼祈禱
[00:41:31.520 --> 00:41:34.520]  大概三個月之後
[00:41:34.520 --> 00:41:35.520]  我太太跟我說
[00:41:35.520 --> 00:41:37.520]  老公我可能懷孕了
[00:41:37.520 --> 00:41:39.520]  上帝真的很奇妙
[00:41:39.520 --> 00:41:41.520]  當你為宣教的事情
[00:41:41.520 --> 00:41:43.520]  當你為福音的事情去祈禱的時候
[00:41:43.520 --> 00:41:45.520]  我發覺上帝回應得很快
[00:41:45.520 --> 00:41:48.520]  當時去到2019年
[00:41:48.520 --> 00:41:50.520]  我的小朋友就出生了
[00:41:50.520 --> 00:41:51.520]  大家可以看到照片
[00:41:51.520 --> 00:41:53.520]  2019年他平安出生
[00:41:53.520 --> 00:41:54.520]  他叫做Matthew
[00:41:54.520 --> 00:41:57.520]  意思就是上帝所賜的禮物
[00:41:57.520 --> 00:42:02.520]  當時我也在禮賢會九龍塘侍奉
[00:42:02.520 --> 00:42:04.520]  當時有很多掙扎
[00:42:04.520 --> 00:42:07.520]  因為侍奉得很好
[00:42:07.520 --> 00:42:12.520]  當中很感恩上帝帶我到那個地方侍奉
[00:42:12.520 --> 00:42:15.520]  也讓我接觸到很多青年人
[00:42:15.520 --> 00:42:16.520]  我那時是大靈青少年
[00:42:16.520 --> 00:42:17.520]  他們都很乖
[00:42:17.520 --> 00:42:19.520]  心地很善良
[00:42:19.520 --> 00:42:21.520]  我也想我兒子像他們那樣
[00:42:21.520 --> 00:42:22.520]  在禮賢會長大
[00:42:22.520 --> 00:42:25.520]  很乖地主教學老師帶領他們
[00:42:25.520 --> 00:42:28.520]  慢慢成長成為敬虔的後代
[00:42:28.520 --> 00:42:29.520]  每次我這樣想的時候
[00:42:29.520 --> 00:42:32.520]  就好像被聖靈痛罵我一樣
[00:42:32.520 --> 00:42:35.520]  上帝就說我賜小朋友給你
[00:42:35.520 --> 00:42:41.520]  不是給你享受家庭溫暖那麼簡單
[00:42:41.520 --> 00:42:43.520]  我給你小孩做一個印證
[00:42:43.520 --> 00:42:46.520]  你要替我去到日本這個地方
[00:42:46.520 --> 00:42:48.520]  將福音帶到這個地方
[00:42:48.520 --> 00:42:50.520]  整個家庭這樣去
[00:42:50.520 --> 00:42:54.520]  當時我們屈服在上帝的感動之下
[00:42:54.520 --> 00:43:00.520]  王太太在2020年9月正式申請跟警察會
[00:43:00.520 --> 00:43:04.520]  在2021年3月就離開了禮賢會九龍塘
[00:43:04.520 --> 00:43:07.520]  這個我侍奉了兩年多的地方
[00:43:07.520 --> 00:43:11.520]  當中也感恩得到教會的支持
[00:43:11.520 --> 00:43:12.520]  不單止是母會的支持
[00:43:12.520 --> 00:43:15.520]  禮賢會的支持和基因教會的支持
[00:43:15.520 --> 00:43:18.520]  正式往山口縣宣教
[00:43:18.520 --> 00:43:22.520]  也感恩在等候期間得到全因堂的支持
[00:43:22.520 --> 00:43:25.520]  其實過程不容易
[00:43:25.520 --> 00:43:26.520]  兜兜轉轉
[00:43:26.520 --> 00:43:30.520]  很多事情會引誘我離開
[00:43:30.520 --> 00:43:34.520]  但是上帝真正的感動是不會離開
[00:43:34.520 --> 00:43:38.520]  一直帶領著我慢慢踏上日本宣教的工場
[00:43:38.520 --> 00:43:42.520]  當中的帶領是我無法抗拒的
[00:43:42.520 --> 00:43:43.520]  每次我一想歪的時候
[00:43:43.520 --> 00:43:45.520]  上帝就會幫我
[00:43:45.520 --> 00:43:49.520]  去回祂自己賜下我們的方向
[00:43:49.520 --> 00:43:50.520]  家庭這樣出發
[00:43:50.520 --> 00:43:53.520]  最後我想引用多一個例子
[00:43:53.520 --> 00:43:58.520]  就是全因堂的成立
[00:43:58.520 --> 00:44:03.520]  我記得當時江牧師是我同學
[00:44:03.520 --> 00:44:05.520]  剛開始這裡成立沒多久
[00:44:05.520 --> 00:44:08.520]  他帶我們上來參觀
[00:44:08.520 --> 00:44:10.520]  和我的同學開班會
[00:44:10.520 --> 00:44:12.520]  就是報道神學院
[00:44:12.520 --> 00:44:15.520]  回看全因堂的網站
[00:44:15.520 --> 00:44:17.520]  邵方寫了一篇文章
[00:44:17.520 --> 00:44:21.520]  就是六年前他看到內地講普通話的人
[00:44:21.520 --> 00:44:22.520]  來香港越來越多
[00:44:22.520 --> 00:44:24.520]  他有一個感動
[00:44:24.520 --> 00:44:27.520]  就是要把握機會和他們去傳福音
[00:44:27.520 --> 00:44:29.520]  而在2016年的三月
[00:44:29.520 --> 00:44:32.520]  姊妹的腦海裡就出現了
[00:44:32.520 --> 00:44:35.520]  普通話要席堂六個字
[00:44:35.520 --> 00:44:37.520]  然後她就跪下禱告
[00:44:37.520 --> 00:44:38.520]  她就和上帝說
[00:44:38.520 --> 00:44:40.520]  如果這真是出於神的話
[00:44:40.520 --> 00:44:42.520]  求聖靈繼續感動她
[00:44:42.520 --> 00:44:43.520]  如果不是的話
[00:44:43.520 --> 00:44:46.520]  就求上帝挪開這個意念
[00:44:46.520 --> 00:44:48.520]  而在同年的五月
[00:44:48.520 --> 00:44:51.520]  邵方繼續領受到上帝和她說
[00:44:51.520 --> 00:44:55.520]  你要出去為上帝建立一間全新的
[00:44:55.520 --> 00:45:00.520]  同時服侍普通話和廣東話群體的教會
[00:45:00.520 --> 00:45:03.520]  而當中上帝直接在創世紀裡面的內容
[00:45:03.520 --> 00:45:06.520]  去鼓勵邵方她
[00:45:06.520 --> 00:45:10.520]  在當中要離開本族本地
[00:45:10.520 --> 00:45:12.520]  去上帝支持她的地方
[00:45:12.520 --> 00:45:14.520]  邵方很震驚
[00:45:14.520 --> 00:45:18.520]  立即上帝這麼快回應了她的禱告
[00:45:18.520 --> 00:45:21.520]  而她不停在腦海裡出現這些經文
[00:45:21.520 --> 00:45:23.520]  而且得到上帝的鼓勵
[00:45:23.520 --> 00:45:25.520]  她就和上帝回應說我收到了
[00:45:25.520 --> 00:45:27.520]  當然當中的過程裡
