
[00:00:00.000 --> 00:00:01.540]  暑假快要過去了
[00:36:32.280 --> 00:36:33.300]  因為神是
[00:36:33.300 --> 00:36:34.060]  愛的
[00:36:34.060 --> 00:36:35.600]  源頭
[00:36:35.600 --> 00:36:38.160]  神會饒恕我們
[00:36:38.160 --> 00:36:39.440]  幫我們
[00:36:39.440 --> 00:36:40.980]  去改過
[00:36:40.980 --> 00:36:43.280]  所以主要是聽見
[00:36:43.280 --> 00:36:45.080]  即是
[00:36:45.080 --> 00:36:49.180]  我們不需要去懷疑自己是不是已經得救
[00:36:49.440 --> 00:36:52.500]  到現在我希望你不再懷疑啦
[00:36:52.500 --> 00:36:54.800]  因為我們不單單是認識
[00:36:54.800 --> 00:36:57.880]  領受了真理 而且我們接受相信
[00:36:57.880 --> 00:36:59.160]  將它變為
[00:36:59.160 --> 00:37:00.700]  我們真的這樣相信
[00:37:00.700 --> 00:37:03.000]  我們進入了新約裏面
[00:37:03.000 --> 00:37:03.780]  OK
[00:37:03.780 --> 00:37:04.800]  即是
[00:37:04.800 --> 00:37:06.860]  聖靈
[00:37:06.860 --> 00:37:07.880]  重生了
[00:37:07.880 --> 00:37:10.700]  我們是不是重生得救了 基督徒
[00:37:10.700 --> 00:37:12.740]  如果你有把握 是
[00:37:12.740 --> 00:37:14.280]  那就沒有問題了
[00:37:14.280 --> 00:37:18.360]  如果有一個新的生命 而上帝是會保守我們的
[00:37:18.620 --> 00:37:21.680]  是會幫助我們 使我們不會
[00:37:21.680 --> 00:37:23.480]  離開我們的信仰
[00:37:23.480 --> 00:37:24.500]  放棄
[00:37:24.500 --> 00:37:25.780]  這個救日
[00:37:25.780 --> 00:37:27.840]  那我們要做的是什麼
[00:37:27.840 --> 00:37:30.140]  我們要做的是什麼
[00:37:30.140 --> 00:37:31.680]  要靠聖靈
[00:37:31.680 --> 00:37:32.960]  去審查
[00:37:32.960 --> 00:37:35.260]  經常靠聖靈
[00:37:35.260 --> 00:37:36.800]  去審查
[00:37:36.800 --> 00:37:40.120]  自己屬靈的生命到底有沒有改變呢
[00:37:40.120 --> 00:37:42.680]  信徒到現在
[00:37:42.680 --> 00:37:44.980]  我們屬靈的生命有沒有改變
[00:37:44.980 --> 00:37:46.520]  我們有沒有接受聖靈的能力
[00:37:46.520 --> 00:37:47.540]  繼續去
[00:37:47.800 --> 00:37:50.620]  被神無造改變
[00:37:50.620 --> 00:37:53.680]  以致我們越來越像耶穌基督呢
[00:37:53.680 --> 00:37:57.780]  我再強調
[00:37:57.780 --> 00:38:00.600]  從我們信耶穌開始
[00:38:00.600 --> 00:38:03.680]  到決至信主接受救恩
[00:38:03.680 --> 00:38:04.960]  再經驗到
[00:38:04.960 --> 00:38:07.520]  神在我們生命當中的工作
[00:38:07.520 --> 00:38:09.820]  這些都不是靠人
[00:38:09.820 --> 00:38:11.100]  自己去做到的事來的
[00:38:11.100 --> 00:38:13.140]  都是神的恩典來的
[00:38:13.140 --> 00:38:14.940]  都是靠著神的能力
[00:38:14.940 --> 00:38:16.220]  我們才能夠
[00:38:16.220 --> 00:38:17.760]  這樣去經歷上帝
[00:38:18.260 --> 00:38:19.300]  正因如此
[00:38:19.300 --> 00:38:20.560]  丁姊妹
[00:38:20.560 --> 00:38:21.840]  我最後
[00:38:21.840 --> 00:38:23.640]  我怕你們覺得自己沒有把握
[00:38:23.640 --> 00:38:28.660]  神給我們的保證
[00:38:28.660 --> 00:38:30.720]  你會得到神給我們的保證
[00:38:30.720 --> 00:38:33.880]  希伯來書第十章
[00:38:33.880 --> 00:38:36.180]  最後兩節三十三十一節
[00:38:36.180 --> 00:38:38.480]  因為我們知道誰說
[00:38:38.480 --> 00:38:41.300]  身冤在我,誰說過?上帝囉
[00:38:41.300 --> 00:38:43.600]  身冤在我,我必報刑
[00:38:43.600 --> 00:38:44.380]  又說
[00:38:44.380 --> 00:38:47.700]  主必定審判他自己的子民
[00:38:48.200 --> 00:38:52.060]  樂在永活神的手裡真是可怕的
[00:38:52.060 --> 00:38:53.840]  丁姊妹
[00:38:53.840 --> 00:38:56.660]  我們相信神,我們相信上帝
[00:38:56.660 --> 00:38:59.480]  我們所相信的神是一個怎樣的神?
[00:38:59.480 --> 00:39:02.800]  我們所相信的上帝到底是一個怎樣的上帝?
[00:39:02.800 --> 00:39:05.100]  神這個觀念太籠統了
[00:39:05.100 --> 00:39:08.940]  因為我們特別有很多民間宗教信仰諸如此類的東西
[00:39:08.940 --> 00:39:11.520]  我們所相信的神到底是一個怎樣的神?
[00:39:11.520 --> 00:39:15.360]  聖經所形容的神,那個上帝是怎樣的?
[00:39:16.380 --> 00:39:18.680]  從這兩節聖經裡面反映出一件事
[00:39:18.680 --> 00:39:21.240]  神是會審判人的
[00:39:21.240 --> 00:39:24.560]  而他的審判是絕對公平
[00:39:24.560 --> 00:39:25.840]  公正
[00:39:25.840 --> 00:39:29.180]  因為他是一個完全公義的上帝
[00:39:29.180 --> 00:39:30.720]  公平
[00:39:30.720 --> 00:39:31.480]  公正
[00:39:31.480 --> 00:39:32.500]  絕對公義的上帝
[00:39:32.500 --> 00:39:34.300]  他是賞佛分明的
[00:39:34.300 --> 00:39:36.360]  神是賞佛分明的
[00:39:36.360 --> 00:39:37.640]  他雖然愛人
[00:39:37.640 --> 00:39:39.680]  神愛什麼人?神愛世人嘛
[00:39:39.680 --> 00:39:40.440]  YES
[00:39:40.440 --> 00:39:41.480]  神愛世人
[00:39:41.480 --> 00:39:43.260]  但是聖經又說
[00:39:43.520 --> 00:39:47.360]  神萬不以有罪的為無罪
[00:39:47.360 --> 00:39:48.640]  記住這句話
[00:39:48.640 --> 00:39:50.180]  神愛世人
[00:39:50.180 --> 00:39:50.940]  但是
[00:39:50.940 --> 00:39:54.020]  神是萬不以有罪的為無罪
[00:39:54.020 --> 00:39:58.120]  所以他才會讓自己的獨子耶穌為我們贖罪
[00:39:58.120 --> 00:40:00.160]  被釘死在十字架上
[00:40:00.160 --> 00:40:02.460]  多難受的事
[00:40:02.460 --> 00:40:05.540]  自己的獨子耶穌為我們罪,全世界人的罪
[00:40:05.540 --> 00:40:06.560]  釘在十字架上
[00:40:06.560 --> 00:40:08.860]  這就顯示神的公義
[00:40:08.860 --> 00:40:10.140]  他要愛我們
[00:40:10.140 --> 00:40:11.160]  那怎樣?
[00:40:11.160 --> 00:40:12.440]  不能罰我們
[00:40:13.720 --> 00:40:17.820]  所以找一個人代罪,代罪羔羊
[00:40:17.820 --> 00:40:19.880]  耶穌是代罪羔羊
[00:40:19.880 --> 00:40:25.500]  因為他神的緣故,不是代一級別人的罪,而是代全世界人的罪
[00:40:25.500 --> 00:40:27.800]  所以我們明顯可以看到
[00:40:27.800 --> 00:40:29.600]  我們所相信的上帝
[00:40:29.600 --> 00:40:31.140]  是一個公義
[00:40:31.140 --> 00:40:34.720]  但又滿有慈愛的神
[00:40:34.720 --> 00:40:37.280]  對神來說
[00:40:37.280 --> 00:40:39.580]  人
[00:40:39.580 --> 00:40:41.120]  最大
[00:40:41.380 --> 00:40:43.940]  而不可饒恕的罪
[00:40:43.940 --> 00:40:45.220]  大家知道是什麼嗎?
[00:40:45.220 --> 00:40:47.520]  最大
[00:40:47.520 --> 00:40:50.600]  而神不能饒恕的罪是什麼?
[00:40:50.600 --> 00:40:53.920]  拒絕神的愛
[00:40:53.920 --> 00:40:57.520]  拒絕神的愛,剛才說過
[00:40:57.520 --> 00:40:59.300]  輕看神而止
[00:40:59.300 --> 00:41:01.340]  為我們死所流的血
[00:41:01.340 --> 00:41:02.640]  由侮辱
[00:41:02.640 --> 00:41:03.640]  聖靈
[00:41:03.640 --> 00:41:08.000]  施恩給我們這個機會,讓我們相信耶穌
[00:41:10.560 --> 00:41:12.860]  當他心裡滅了神,呼喚的時候
[00:41:12.860 --> 00:41:14.660]  我們把他推到一旁
[00:41:14.660 --> 00:41:17.980]  不聽神的話,不理會神的愛
[00:41:17.980 --> 00:41:20.540]  這是最大的罪
[00:41:20.540 --> 00:41:23.880]  當我們刻意去拒絕神
[00:41:23.880 --> 00:41:26.180]  不受神的愛的時候
[00:41:26.180 --> 00:41:30.020]  上帝的刑罰和審判,必然臨到我們身上
[00:41:30.020 --> 00:41:32.320]  聖經怎樣說呢?馬太福音
[00:41:32.320 --> 00:41:34.120]  十二章三十二
[00:41:34.120 --> 00:41:37.180]  凡說話干犯人子的
[00:41:37.440 --> 00:41:42.820]  耶穌留在世上,不知道是誰得罪他,當時人們都打殺耶穌了
[00:41:42.820 --> 00:41:44.600]  還可得赦免
[00:41:44.600 --> 00:41:48.440]  唯獨說話干犯聖靈的
[00:41:48.440 --> 00:41:54.340]  當神透過聖靈在我們心裡所說的話,沒有道
[00:41:54.340 --> 00:41:57.660]  今世
[00:41:57.660 --> 00:41:59.200]  來世
[00:41:59.200 --> 00:42:02.780]  總不得赦免,是不是很嚴重?
[00:42:02.780 --> 00:42:04.840]  不得了,今世
[00:42:04.840 --> 00:42:05.600]  來世
[00:42:05.600 --> 00:42:06.620]  即是沒有了
[00:42:08.420 --> 00:42:09.180]  玩完了
[00:42:09.180 --> 00:42:14.300]  所以希伯來書的作者才會這樣說
[00:42:14.300 --> 00:42:15.320]  落在
[00:42:15.320 --> 00:42:18.660]  永活的神手裡真是可怕
[00:42:18.660 --> 00:42:24.040]  神
[00:42:24.040 --> 00:42:30.440]  按照聖經所說,是真的會審判和刑罰祂的子民
[00:42:30.440 --> 00:42:31.460]  就是那些
[00:42:31.460 --> 00:42:35.560]  刻意拒絕,不肯相信上帝的人
[00:42:37.860 --> 00:42:38.620]  因為他是
[00:42:38.620 --> 00:42:42.980]  明知道神的愛,而不肯接受這個愛
[00:42:42.980 --> 00:42:45.520]  相反,我又說了一句
[00:42:45.520 --> 00:42:47.060]  如果我們願意接受
[00:42:47.060 --> 00:42:48.860]  我們願意相信
[00:42:48.860 --> 00:42:51.680]  就得到上帝的保證
[00:42:51.680 --> 00:42:55.520]  保證我們不會失去這個救恩
[00:42:55.520 --> 00:42:58.860]  約翰夫第五章二十四節說,我實實在在
[00:42:58.860 --> 00:43:00.380]  清清楚楚
[00:43:00.380 --> 00:43:03.960]  Truly I talk to you, I say to you
[00:43:03.960 --> 00:43:05.500]  我真真實實告訴你
[00:43:06.000 --> 00:43:11.120]  聽我說,猶信差我來者,就有永生,不至於定罪
[00:43:11.120 --> 00:43:13.680]  是已經出死入生了
[00:43:13.680 --> 00:43:17.020]  大家有沒有看到聖經,我們很熟悉,基督徒是嗎
[00:43:17.020 --> 00:43:19.580]  不至定罪,出死入生
[00:43:19.580 --> 00:43:20.600]  原來呢
[00:43:20.600 --> 00:43:22.380]  得救
[00:43:22.380 --> 00:43:24.940]  得救,因為得救的確據
[00:43:24.940 --> 00:43:27.760]  是單程路來的,no u turn
[00:43:27.760 --> 00:43:29.560]  沒有回頭路
[00:43:29.560 --> 00:43:31.600]  只可以一直向前走
[00:43:31.860 --> 00:43:37.480]  如果我們真的相信耶穌的話,我們已經脫離了罪和死亡的束縛
[00:43:37.480 --> 00:43:42.600]  不是說我們不會跌倒,不會犯罪,也會的,走的時候,但是不會受祂的捆綁
[00:43:42.600 --> 00:43:44.660]  不會受祂的束縛
[00:43:44.660 --> 00:43:49.520]  我們走上一條永生的道路,只可以一直向前走,不會回頭的
[00:43:49.520 --> 00:43:52.340]  這是救主耶穌給我們的保證
[00:43:52.340 --> 00:43:54.640]  實實在在告訴你
[00:43:54.640 --> 00:43:56.180]  真是這樣的
[00:43:56.180 --> 00:44:00.520]  而上帝亦都透過保羅,再次向我們保證
[00:44:00.780 --> 00:44:02.060]  菲勒比書第一章說
[00:44:02.060 --> 00:44:06.920]  那位在你們當中開始了這個美好的工作,由神開始的
[00:44:06.920 --> 00:44:07.940]  這個上帝
[00:44:07.940 --> 00:44:09.480]  一定會繼續
[00:44:09.480 --> 00:44:12.820]  去完成這個工作,在基督耶穌的日子
[00:44:12.820 --> 00:44:13.580]  完成它
[00:44:13.580 --> 00:44:20.480]  聖經裡面透過耶穌,不同的使徒,不同的人
[00:44:20.480 --> 00:44:22.800]  多次多方告訴我們
[00:44:22.800 --> 00:44:24.840]  我們真的信任耶穌的時候
[00:44:24.840 --> 00:44:28.940]  我們是不會失去這個救恩的
[00:44:29.720 --> 00:44:32.020]  所以知道丁子門,各位朋友
[00:44:32.020 --> 00:44:35.860]  上帝已經是
[00:44:35.860 --> 00:44:39.440]  向我們保證,一次,兩次,三次
[00:44:39.440 --> 00:44:45.080]  如果我們是全心全意相信上帝的話,接受聖經所啟示的
[00:44:45.080 --> 00:44:49.180]  是真理,讓聖靈繼續在我們的心裡面做功
[00:44:49.180 --> 00:44:52.240]  我們是不會
[00:44:52.240 --> 00:44:57.620]  失去這個救恩的,因為上帝是一個守約的上帝,祂會保守我們
[00:44:58.140 --> 00:45:01.460]  不單單能夠按照神的心意走完我們
[00:45:01.460 --> 00:45:03.000]  這條世界上
[00:45:03.000 --> 00:45:05.820]  人生要走的路,雖然是難走
[00:45:05.820 --> 00:45:08.900]  但是會走完的,祂會陪我們走過的
[00:45:08.900 --> 00:45:09.660]  而且
[00:45:09.660 --> 00:45:13.240]  祂不會讓我們能夠可以進入天國裡面
[00:45:13.240 --> 00:45:15.040]  我們有把握
[00:45:15.040 --> 00:45:16.060]  跟神
[00:45:16.060 --> 00:45:17.600]  在天國裡面
[00:45:17.600 --> 00:45:18.620]  一起生活
[00:45:18.620 --> 00:45:20.660]  所以呢
[00:45:20.660 --> 00:45:27.580]  我剛才開始說,大部分基督徒
[00:45:28.860 --> 00:45:29.620]  那麼
[00:45:29.620 --> 00:45:32.700]  在結尾的時候
[00:45:32.700 --> 00:45:34.240]  大家安靜一下
[00:45:34.240 --> 00:45:37.820]  其實你現在已經很安靜了,沒有錯
[00:45:37.820 --> 00:45:39.620]  不過我希望你的心
[00:45:39.620 --> 00:45:40.900]  靜下來
[00:45:40.900 --> 00:45:44.980]  可不可以做一個自我審查
[00:45:44.980 --> 00:45:46.520]  我幫你們,好嗎
[00:45:46.520 --> 00:45:48.580]  做一個自我審查
[00:45:48.580 --> 00:45:52.420]  我們固然信耶穌,甚至已經受浸
[00:45:52.420 --> 00:45:54.720]  問自己幾個問題
[00:45:54.720 --> 00:45:57.540]  我們的生命有沒有改變
[00:45:58.340 --> 00:46:00.660]  特別是我們內在的生命有沒有改變
[00:46:00.660 --> 00:46:03.220]  我們有沒有體驗到
[00:46:03.220 --> 00:46:07.060]  神在我們生命當中的工作
[00:46:07.060 --> 00:46:08.600]  有沒有呢
[00:46:08.600 --> 00:46:11.660]  我們有沒有感受到
[00:46:11.660 --> 00:46:13.200]  神的愛
[00:46:13.200 --> 00:46:14.980]  和幫助
[00:46:14.980 --> 00:46:16.780]  有沒有
[00:46:16.780 --> 00:46:19.860]  我們想不想多些認識神
[00:46:19.860 --> 00:46:22.420]  我們願不願意服侍神
[00:46:22.420 --> 00:46:25.740]  我們願不願意服侍神
[00:46:27.020 --> 00:46:29.840]  我們對自己的邪情惡辱
[00:46:29.840 --> 00:46:32.140]  是不是越來越敏感
[00:46:32.140 --> 00:46:34.200]  越來越厭惡呢
[00:46:34.200 --> 00:46:37.780]  我們有沒有積極
[00:46:37.780 --> 00:46:40.580]  去對付自己的罪
[00:46:40.580 --> 00:46:42.380]  和軟弱
[00:46:42.380 --> 00:46:44.940]  我們有沒有
[00:46:44.940 --> 00:46:46.740]  行公義
[00:46:46.740 --> 00:46:48.280]  好憐憫
[00:46:48.280 --> 00:46:50.580]  全謙卑的心
[00:46:50.580 --> 00:46:52.620]  與愛我們的神
[00:46:52.620 --> 00:46:54.420]  一起走一條
[00:46:54.420 --> 00:46:55.700]  人生的道路
[00:46:57.220 --> 00:46:59.020]  這幾個問題呢,幫助我們自己反省
[00:46:59.020 --> 00:47:00.820]  特別是對基督徒
[00:47:00.820 --> 00:47:05.160]  如果我剛才問這幾個問題,你們心裡的答案都是
[00:47:05.160 --> 00:47:05.940]  YES
[00:47:05.940 --> 00:47:09.000]  那就感謝主,YES,OK
[00:47:09.000 --> 00:47:11.560]  就是我們得到的確據,是不是
[00:47:11.560 --> 00:47:12.340]  因為呢
[00:47:12.340 --> 00:47:15.400]  我們經歷了新的生命,上帝會守約
[00:47:15.400 --> 00:47:19.000]  耶穌佛的大能會保守我們,聖靈會看顧我們
[00:47:19.000 --> 00:47:21.540]  提點我們,給我們力量去
[00:47:21.540 --> 00:47:23.340]  走天路,OK
[00:47:24.620 --> 00:47:27.180]  但是如果剛才的問題當中呢
[00:47:27.180 --> 00:47:30.260]  你不是全部都YES了
[00:47:30.260 --> 00:47:33.840]  不是全部都YES了,那怎麼辦呢
[00:47:33.840 --> 00:47:38.440]  如果你發覺呢
[00:47:38.440 --> 00:47:42.540]  自己是沒有積極去對付罪惡
[00:47:42.540 --> 00:47:46.640]  時常被邪情施辱
[00:47:46.640 --> 00:47:48.940]  引誘你犯罪得罪神
[00:47:48.940 --> 00:47:50.740]  怎麼辦
[00:47:51.760 --> 00:47:55.600]  你不敢說YES,不過呢,我會告訴你
[00:47:55.600 --> 00:47:58.420]  如果你看到這件事
[00:47:58.420 --> 00:48:00.980]  你有這樣的認知
[00:48:00.980 --> 00:48:03.280]  這是證明
[00:48:03.280 --> 00:48:06.360]  聖靈正是在你心裡做工
[00:48:06.360 --> 00:48:08.920]  如果不是你都不在乎
[00:48:08.920 --> 00:48:11.220]  你明白我說什麼嗎
[00:48:11.220 --> 00:48:13.000]  如果是這樣呢
[00:48:13.000 --> 00:48:15.820]  你可以求聖靈幫助你去改過
[00:48:15.820 --> 00:48:17.620]  還有去對付
[00:48:17.620 --> 00:48:19.160]  人有和事有
[00:48:19.920 --> 00:48:22.480]  去對付人有和事貪的
[00:48:22.480 --> 00:48:25.300]  如果你認為
[00:48:25.300 --> 00:48:26.580]  自己是
[00:48:26.580 --> 00:48:28.640]  沒有行公義好憐憫
[00:48:28.640 --> 00:48:30.940]  這些是牧師做的嘛
[00:48:30.940 --> 00:48:34.260]  行公義好憐憫,全天兵的心與神同行
[00:48:34.260 --> 00:48:36.560]  你會發覺我不是做很多的
[00:48:36.560 --> 00:48:40.160]  這個是
[00:48:40.160 --> 00:48:41.940]  證明你自己
[00:48:41.940 --> 00:48:43.720]  知道自己的不足
[00:48:43.720 --> 00:48:46.540]  知道自己的軟弱
[00:48:46.540 --> 00:48:49.360]  如果是這樣的話
[00:48:49.880 --> 00:48:50.640]  這件事
[00:48:50.640 --> 00:48:52.180]  這個認知
[00:48:52.180 --> 00:48:53.980]  是會驅使你
[00:48:53.980 --> 00:48:56.020]  去親近神多些
[00:48:56.020 --> 00:48:58.840]  去認識神多些,會不會
[00:48:58.840 --> 00:49:02.940]  如果不是的話,你都無所謂,人就是這樣做
[00:49:02.940 --> 00:49:04.720]  但你發覺不夠
[00:49:04.720 --> 00:49:06.000]  不行,不行
[00:49:06.000 --> 00:49:07.800]  求神幫你
[00:49:07.800 --> 00:49:11.900]  主要是要看先輩
[00:49:11.900 --> 00:49:16.500]  最要緊的是什麼呢,如果你問我
[00:49:16.500 --> 00:49:18.300]  做基督徒
[00:49:19.320 --> 00:49:20.340]  最要緊的是什麼
[00:49:20.340 --> 00:49:23.920]  我們有沒有敬畏上帝的心
[00:49:23.920 --> 00:49:28.540]  有沒有敬畏上帝的心
[00:49:28.540 --> 00:49:32.120]  我們有沒有完全去聽祂所說的話
[00:49:32.120 --> 00:49:33.660]  按照
[00:49:33.660 --> 00:49:35.200]  祂的教訓
[00:49:35.200 --> 00:49:36.980]  去過我們每個生活
[00:49:36.980 --> 00:49:38.520]  以及做決定
[00:49:38.520 --> 00:49:42.880]  如果我們有敬畏上帝的心
[00:49:42.880 --> 00:49:44.920]  有一個完全肯聽
[00:49:44.920 --> 00:49:46.200]  神講的
[00:49:46.200 --> 00:49:48.240]  這個生活態度的話
[00:49:48.500 --> 00:49:50.300]  我保證
[00:49:50.300 --> 00:49:52.340]  我保證
[00:49:52.340 --> 00:49:54.900]  你的生命是不可能不改變的
[00:49:54.900 --> 00:49:59.240]  你的生命是不可能不改變的
[00:49:59.240 --> 00:50:01.560]  如果是這樣
[00:50:01.560 --> 00:50:04.620]  我們就不需要擔心自己是否得救
[00:50:04.620 --> 00:50:05.900]  你必然得救
[00:50:05.900 --> 00:50:08.720]  這給我們很多的保證
[00:50:08.720 --> 00:50:11.800]  如果
[00:50:11.800 --> 00:50:16.400]  我們在座裡面有些還未決志信主的朋友
[00:50:16.660 --> 00:50:19.740]  你來了一段時間你又聽牧師講到很多次
[00:50:19.740 --> 00:50:22.040]  牧師不同牧師
[00:50:22.040 --> 00:50:26.900]  我今天想你知道
[00:50:26.900 --> 00:50:28.700]  可能你聽過了不過
[00:50:28.700 --> 00:50:29.720]  我想你知道
[00:50:29.720 --> 00:50:33.820]  上帝是一個滿有慈愛的神
[00:50:33.820 --> 00:50:36.380]  上帝是滿有慈愛的神
[00:50:36.380 --> 00:50:37.900]  祂很想
[00:50:37.900 --> 00:50:38.940]  你都能
[00:50:38.940 --> 00:50:41.500]  去天國裡面生活
[00:50:41.500 --> 00:50:43.800]  但是呢
[00:50:44.560 --> 00:50:47.900]  祂不會讓那些故意拒絕祂、踐踏祂
[00:50:47.900 --> 00:50:49.940]  和不相信祂的人
[00:50:49.940 --> 00:50:51.480]  去天國
[00:50:51.480 --> 00:50:53.260]  不會
[00:50:53.260 --> 00:50:54.040]  NO
[00:50:54.040 --> 00:50:57.860]  不但不會
[00:50:57.860 --> 00:50:59.920]  剛才聖經告訴我
[00:50:59.920 --> 00:51:00.940]  在末日
[00:51:00.940 --> 00:51:02.740]  每個人都要面對上帝的審判
[00:51:02.740 --> 00:51:05.800]  基督徒是得獎賞
[00:51:05.800 --> 00:51:07.340]  但是拒絕上帝的人
[00:51:07.340 --> 00:51:09.140]  是會被神
[00:51:09.140 --> 00:51:11.180]  嚴正地去審問
[00:51:11.180 --> 00:51:13.480]  所以
[00:51:13.740 --> 00:51:18.600]  我是衷心希望,如果你曾經感受到神曾經在你的心中
[00:51:18.600 --> 00:51:20.660]  向你發出呼召
[00:51:20.660 --> 00:51:27.300]  你有感動過的,心裡面不是沒有感動的,你有感動過的,你聽到就明白的,你覺得make sense的
[00:51:27.300 --> 00:51:29.860]  牧師講的有道理,聖經是有道理的
[00:51:29.860 --> 00:51:32.940]  我是鼓勵你今日憑信心接受
[00:51:32.940 --> 00:51:33.700]  耶穌
[00:51:33.700 --> 00:51:36.020]  對你的拯救
[00:51:36.020 --> 00:51:40.360]  這是牧師給你的呼召
[00:51:40.360 --> 00:51:41.380]  讓你能夠有
[00:51:41.380 --> 00:51:43.180]  聖靈的印記
[00:51:43.700 --> 00:51:48.820]  我剛才講到信耶穌,聖靈在你的生命當中,聖經說這是印記來的,是什麼?
[00:51:48.820 --> 00:51:50.620]  入天國的入境證
[00:51:50.620 --> 00:51:54.460]  我希望你可以得到這個入天國的入境證
[00:51:54.460 --> 00:51:55.220]  而且
[00:51:55.220 --> 00:51:59.060]  聖靈可以讓你從這個moment開始
[00:51:59.060 --> 00:52:01.100]  在你決絕信耶穌的時間開始
[00:52:01.100 --> 00:52:04.440]  每天都生活在神的愛和恩典裡面
[00:52:04.440 --> 00:52:07.260]  阿妖保佑你
[00:52:07.260 --> 00:52:09.820]  你願不願意呢
[00:52:09.820 --> 00:52:13.140]  我們一起祈禱
[00:52:14.420 --> 00:52:16.980]  天父上帝我感謝讚美你,因為今天在這個時間
[00:52:16.980 --> 00:52:22.620]  雖然聖經所講有些heavy,比較好似很重很嚴厲,又講審判又講死
[00:52:22.620 --> 00:52:24.660]  天父上帝有時我們
[00:52:24.660 --> 00:52:25.940]  很怕聽這些
[00:52:25.940 --> 00:52:30.300]  但這是我們每一個人都必須面對的現實
[00:52:30.300 --> 00:52:34.140]  除非我不相信這個世界上有神
[00:52:34.140 --> 00:52:39.000]  如果我們相信真是冥冥中有個主宰,你就是那個真神
[00:52:39.000 --> 00:52:41.560]  今天我們聽到這個信息
[00:52:42.580 --> 00:52:45.400]  對我們已經接受相信的人,我們很感恩,因為
[00:52:45.400 --> 00:52:47.200]  我們再一次被肯定
[00:52:47.200 --> 00:52:49.240]  我們是得救的,而且我們
[00:52:49.240 --> 00:52:52.060]  將來一定可以在天國裡面生活
[00:52:52.060 --> 00:52:54.880]  但在這個世上,我們可以怎樣為你做見證呢
[00:52:54.880 --> 00:52:57.420]  怎樣能夠幫助人都知道
[00:52:57.420 --> 00:52:59.220]  人是有盼望的
[00:52:59.220 --> 00:53:01.260]  人不是走向滅亡之路
[00:53:01.260 --> 00:53:03.320]  人可以走向永生之路
[00:53:03.320 --> 00:53:06.900]  求天父你使我們這幫人已經相信你,接受你
[00:53:06.900 --> 00:53:08.700]  學習去愛你的人
[00:53:08.960 --> 00:53:13.580]  曉得和人分享這個真理,讓人不單單知道,並且能夠接受
[00:53:13.580 --> 00:53:16.380]  這個就是真理
[00:53:16.380 --> 00:53:17.400]  這個就是救恩
[00:53:17.400 --> 00:53:20.480]  天父上帝,如果我們
[00:53:20.480 --> 00:53:24.060]  在座裡面有些無道的朋友還沒有決絕相信你
[00:53:24.060 --> 00:53:27.380]  求你靈讓他們知道
[00:53:27.380 --> 00:53:29.180]  你是多麼的愛他們
[00:53:29.180 --> 00:53:32.500]  他們坐在這裡都不是偶然的
[00:53:32.500 --> 00:53:35.580]  聽到這個信息都不是偶然的
[00:53:35.580 --> 00:53:38.660]  求你賜給他們勇氣
[00:53:39.940 --> 00:53:40.700]  今天
[00:53:40.700 --> 00:53:42.240]  邀請你
[00:53:42.240 --> 00:53:44.280]  進入他們的生命當中
[00:53:44.280 --> 00:53:46.080]  你們作為他們的救主
[00:53:46.080 --> 00:53:49.920]  不知道我們有沒有這樣的人呢,I don't know
[00:53:49.920 --> 00:53:52.740]  我大部分都相信耶穌的了,不過
[00:53:52.740 --> 00:53:57.340]  如果你沒有勇氣舉手的話,你一會兒跟我說
[00:53:57.340 --> 00:53:58.100]  但
[00:53:58.100 --> 00:53:59.380]  我給大家一個機會
[00:53:59.380 --> 00:54:05.020]  聖經說你在人家面前承認我的時候,我在天父面前都承認你
[00:54:05.020 --> 00:54:08.360]  有沒有朋友你來聽到一段時間
[00:54:08.860 --> 00:54:10.900]  但是從來沒有決絕相信耶穌的
[00:54:10.900 --> 00:54:13.460]  但是今天神的靈感到你
[00:54:13.460 --> 00:54:15.000]  你預信著
[00:54:15.000 --> 00:54:16.800]  做基督徒,有沒有這樣的人
[00:54:16.800 --> 00:54:20.640]  如果有的話,舉舉手,我為你祈禱,有沒有
[00:54:20.640 --> 00:54:21.660]  不知道有沒有
[00:54:21.660 --> 00:54:23.960]  從來沒有表示過相信耶穌的
[00:54:23.960 --> 00:54:25.500]  不過你說,喔,穆斯林,OK
[00:54:25.500 --> 00:54:28.840]  我鼓起勇氣,我明白你的道理,我要相信耶穌,有沒有這樣的人
[00:54:28.840 --> 00:54:32.160]  求神賜給你勇氣,有沒有
[00:54:32.160 --> 00:54:38.040]  我不知道CCM那邊有沒有無道的朋友,應該在英國那邊百故上是基督徒來的,不過
[00:54:38.560 --> 00:54:39.320]  有沒有這樣的人
[00:54:39.320 --> 00:54:42.140]  希望你不要笑到像我這樣
[00:54:42.140 --> 00:54:44.960]  能夠成為神的子女
[00:54:44.960 --> 00:54:46.740]  是最好逼我的事
[00:54:46.740 --> 00:54:48.280]  有沒有這樣的人
[00:54:48.280 --> 00:54:52.120]  舉舉手,我為你祈禱
[00:54:52.120 --> 00:54:57.500]  天父上帝,我感謝你
[00:54:57.500 --> 00:55:01.340]  因為你的話語傳開,我知道是最弱的心裡面
[00:55:01.340 --> 00:55:04.420]  因為不是單單孩子在講道
