
[00:00:00.000 --> 00:00:04.360]  世界上有不少異端邪說
[00:30:33.200 --> 00:30:35.200]  最近有件事讓我感覺到教會很墮落
[00:30:35.200 --> 00:30:37.200]  最近有件事讓我感覺到教會很墮落
[00:30:37.200 --> 00:30:39.200]  最近有件事讓我感覺到教會很墮落
[00:30:39.200 --> 00:30:41.200]  最近有件事讓我感覺到教會很墮落
[00:30:41.200 --> 00:30:43.200]  最近有件事讓我感覺到教會很墮落
[00:30:43.200 --> 00:30:45.200]  最近有件事讓我感覺到教會很墮落
[00:30:45.200 --> 00:30:47.200]  最近有件事讓我感覺到教會很墮落
[00:30:47.200 --> 00:30:49.200]  最近有件事讓我感覺到教會很墮落
[00:30:49.200 --> 00:30:51.200]  最近有件事讓我感覺到教會很墮落
[00:30:51.200 --> 00:30:53.200]  最近有件事讓我感覺到教會很墮落
[00:30:53.200 --> 00:30:55.200]  最近有件事讓我感覺到教會很墮落
[00:30:55.200 --> 00:30:57.200]  最近有件事讓我感覺到教會很墮落
[00:30:57.200 --> 00:31:01.200]  最近有件事讓我感覺到教會很墮落
[00:31:01.200 --> 00:31:03.200]  最近有件事讓我感覺到教會很墮落
[00:31:03.200 --> 00:31:05.200]  最近有件事讓我感覺到教會很墮落
[00:31:05.200 --> 00:31:07.200]  最近有件事讓我感覺到教會很墮落
[00:31:07.200 --> 00:31:09.200]  最近有件事讓我感覺到教會很墮落
[00:31:09.200 --> 00:31:11.200]  最近有件事讓我感覺到教會很墮落
[00:31:11.200 --> 00:31:13.200]  最近有件事讓我感覺到教會很墮落
[00:31:13.200 --> 00:31:15.200]  最近有件事讓我感覺到教會很墮落
[00:31:15.200 --> 00:31:17.200]  最近有件事讓我感覺到教會很墮落
[00:31:17.200 --> 00:31:19.200]  最近有件事讓我感覺到教會很墮落
[00:31:19.200 --> 00:31:21.200]  最近有件事讓我感覺到教會很墮落
[00:31:21.200 --> 00:31:23.200]  最近有件事讓我感覺到教會很墮落
[00:31:23.200 --> 00:31:25.200]  最近有件事讓我感覺到教會很墮落
[00:31:25.200 --> 00:31:27.200]  最近有件事讓我感覺到教會很墮落
[00:31:27.200 --> 00:31:29.200]  最近有件事讓我感覺到教會很墮落
[00:31:29.200 --> 00:31:31.200]  最近有件事讓我感覺到教會很墮落
[00:31:31.200 --> 00:31:33.200]  最近有件事讓我感覺到教會很墮落
[00:31:33.200 --> 00:31:35.200]  最近有件事讓我感覺到教會很墮落
[00:31:35.200 --> 00:31:37.200]  最近有件事讓我感覺到教會很墮落
[00:31:37.200 --> 00:31:39.200]  最近有件事讓我感覺到教會很墮落
[00:31:39.200 --> 00:31:41.200]  最近有件事讓我感覺到教會很墮落
[00:31:41.200 --> 00:31:43.200]  最近有件事讓我感覺到教會很墮落
[00:31:43.200 --> 00:31:45.200]  最近有件事讓我感覺到教會很墮落
[00:31:45.200 --> 00:31:47.200]  最近有件事讓我感覺到教會很墮落
[00:31:47.200 --> 00:31:49.200]  最近有件事讓我感覺到教會很墮落
[00:31:49.200 --> 00:31:51.200]  最近有件事讓我感覺到教會很墮落
[00:31:51.200 --> 00:31:55.200]  最近有件事讓我感覺到教會很墮落
[00:31:55.200 --> 00:31:57.200]  最近有件事讓我感覺到教會很墮落
[00:31:57.200 --> 00:31:59.200]  最近有件事讓我感覺到教會很墮落
[00:31:59.200 --> 00:32:01.200]  最近有件事讓我感覺到教會很墮落
[00:32:01.200 --> 00:32:03.200]  最近有件事讓我感覺到教會很墮落
[00:32:03.200 --> 00:32:05.200]  最近有件事讓我感覺到教會很墮落
[00:32:05.200 --> 00:32:07.200]  最近有件事讓我感覺到教會很墮落
[00:32:07.200 --> 00:32:09.200]  最近有件事讓我感覺到教會很墮落
[00:32:09.200 --> 00:32:11.200]  最近有件事讓我感覺到教會很墮落
[00:32:11.200 --> 00:32:13.200]  最近有件事讓我感覺到教會很墮落
[00:32:13.200 --> 00:32:15.200]  最近有件事讓我感覺到教會很墮落
[00:32:15.200 --> 00:32:17.200]  最近有件事讓我感覺到教會很墮落
[00:32:17.200 --> 00:32:19.200]  最近有件事讓我感覺到教會很墮落
[00:32:19.200 --> 00:32:21.200]  最近有件事讓我感覺到教會很墮落
[00:32:21.200 --> 00:32:23.200]  最近有件事讓我感覺到教會很墮落
[00:32:23.200 --> 00:32:25.200]  最近有件事讓我感覺到教會很墮落
[00:32:25.200 --> 00:32:27.200]  最近有件事讓我感覺到教會很墮落
[00:32:27.200 --> 00:32:29.200]  最近有件事讓我感覺到教會很墮落
[00:32:29.200 --> 00:32:31.200]  最近有件事讓我感覺到教會很墮落
[00:32:31.200 --> 00:32:33.200]  最近有件事讓我感覺到教會很墮落
[00:32:33.200 --> 00:32:35.200]  最近有件事讓我感覺到教會很墮落
[00:32:35.200 --> 00:32:37.200]  最近有件事讓我感覺到教會很墮落
[00:32:37.200 --> 00:32:39.200]  最近有件事讓我感覺到教會很墮落
[00:32:39.200 --> 00:32:41.200]  最近有件事讓我感覺到教會很墮落
[00:32:41.200 --> 00:32:43.200]  最近有件事讓我感覺到教會很墮落
[00:32:43.200 --> 00:32:45.200]  最近有件事讓我感覺到教會很墮落
[00:32:45.200 --> 00:32:49.200]  最近有件事讓我感覺到教會很墮落
[00:32:49.200 --> 00:32:51.200]  最近有件事讓我感覺到教會很墮落
[00:32:51.200 --> 00:32:53.200]  最近有件事讓我感覺到教會很墮落
[00:32:53.200 --> 00:32:55.200]  最近有件事讓我感覺到教會很墮落
[00:32:55.200 --> 00:32:57.200]  最近有件事讓我感覺到教會很墮落
[00:32:57.200 --> 00:32:59.200]  最近有件事讓我感覺到教會很墮落
[00:32:59.200 --> 00:33:01.200]  最近有件事讓我感覺到教會很墮落
[00:33:01.200 --> 00:33:03.200]  最近有件事讓我感覺到教會很墮落
[00:33:03.200 --> 00:33:05.200]  最近有件事讓我感覺到教會很墮落
[00:33:05.200 --> 00:33:07.200]  最近有件事讓我感覺到教會很墮落
[00:33:07.200 --> 00:33:09.200]  最近有件事讓我感覺到教會很墮落
[00:33:09.200 --> 00:33:11.200]  最近有件事讓我感覺到教會很墮落
[00:33:11.200 --> 00:33:13.200]  最近有件事讓我感覺到教會很墮落
[00:33:13.200 --> 00:33:15.200]  最近有件事讓我感覺到教會很墮落
[00:33:15.200 --> 00:33:17.200]  最近有件事讓我感覺到教會很墮落
[00:33:17.200 --> 00:33:19.200]  最近有件事讓我感覺到教會很墮落
[00:33:19.200 --> 00:33:21.200]  最近有件事讓我感覺到教會很墮落
[00:33:21.200 --> 00:33:23.200]  最近有件事讓我感覺到教會很墮落
[00:33:23.200 --> 00:33:25.200]  最近有件事讓我感覺到教會很墮落
[00:33:25.200 --> 00:33:27.200]  最近有件事讓我感覺到教會很墮落
[00:33:27.200 --> 00:33:29.200]  最近有件事讓我感覺到教會很墮落
[00:33:29.200 --> 00:33:31.200]  最近有件事讓我感覺到教會很墮落
[00:33:31.200 --> 00:33:33.200]  最近有件事讓我感覺到教會很墮落
[00:33:33.200 --> 00:33:35.200]  最近有件事讓我感覺到教會很墮落
[00:33:35.200 --> 00:33:37.200]  最近有件事讓我感覺到教會很墮落
[00:33:37.200 --> 00:33:39.200]  最近有件事讓我感覺到教會很墮落
[00:33:39.200 --> 00:33:43.200]  最近有件事讓我感覺到教會很墮落
[00:33:43.200 --> 00:33:45.200]  最近有件事讓我感覺到教會很墮落
[00:33:45.200 --> 00:33:47.200]  最近有件事讓我感覺到教會很墮落
[00:33:47.200 --> 00:33:49.200]  最近有件事讓我感覺到教會很墮落
[00:33:49.200 --> 00:33:51.200]  最近有件事讓我感覺到教會很墮落
[00:33:51.200 --> 00:33:53.200]  最近有件事讓我感覺到教會很墮落
[00:33:53.200 --> 00:33:55.200]  最近有件事讓我感覺到教會很墮落
[00:33:55.200 --> 00:33:57.200]  最近有件事讓我感覺到教會很墮落
[00:33:57.200 --> 00:33:59.200]  最近有件事讓我感覺到教會很墮落
[00:33:59.200 --> 00:34:01.200]  最近有件事讓我感覺到教會很墮落
[00:34:01.200 --> 00:34:03.200]  最近有件事讓我感覺到教會很墮落
[00:34:03.200 --> 00:34:05.200]  最近有件事讓我感覺到教會很墮落
[00:34:05.200 --> 00:34:07.200]  最近有件事讓我感覺到教會很墮落
[00:34:07.200 --> 00:34:09.200]  最近有件事讓我感覺到教會很墮落
[00:34:09.200 --> 00:34:11.200]  最近有件事讓我感覺到教會很墮落
[00:34:11.200 --> 00:34:13.200]  最近有件事讓我感覺到教會很墮落
[00:34:13.200 --> 00:34:15.200]  最近有件事讓我感覺到教會很墮落
[00:34:15.200 --> 00:34:17.200]  最近有件事讓我感覺到教會很墮落
[00:34:17.200 --> 00:34:19.200]  最近有件事讓我感覺到教會很墮落
[00:34:19.200 --> 00:34:21.200]  最近有件事讓我感覺到教會很墮落
[00:34:21.200 --> 00:34:23.200]  最近有件事讓我感覺到教會很墮落
[00:34:23.200 --> 00:34:25.200]  最近有件事讓我感覺到教會很墮落
[00:34:25.200 --> 00:34:27.200]  最近有件事讓我感覺到教會很墮落
[00:34:27.200 --> 00:34:29.200]  最近有件事讓我感覺到教會很墮落
[00:34:29.200 --> 00:34:31.200]  最近有件事讓我感覺到教會很墮落
[00:34:31.200 --> 00:34:33.200]  最近有件事讓我感覺到教會很墮落
[00:34:33.200 --> 00:34:37.200]  最近有件事讓我感覺到教會很墮落
[00:34:37.200 --> 00:34:39.200]  最近有件事讓我感覺到教會很墮落
[00:34:39.200 --> 00:34:41.200]  最近有件事讓我感覺到教會很墮落
[00:34:41.200 --> 00:34:43.200]  最近有件事讓我感覺到教會很墮落
[00:34:43.200 --> 00:34:45.200]  最近有件事讓我感覺到教會很墮落
[00:34:45.200 --> 00:34:47.200]  最近有件事讓我感覺到教會很墮落
[00:34:47.200 --> 00:34:49.200]  最近有件事讓我感覺到教會很墮落
[00:34:49.200 --> 00:34:51.200]  最近有件事讓我感覺到教會很墮落
[00:34:51.200 --> 00:34:53.200]  最近有件事讓我感覺到教會很墮落
[00:34:53.200 --> 00:34:55.200]  最近有件事讓我感覺到教會很墮落
[00:34:55.200 --> 00:34:57.200]  最近有件事讓我感覺到教會很墮落
[00:34:57.200 --> 00:34:59.200]  最近有件事讓我感覺到教會很墮落
[00:34:59.200 --> 00:35:01.200]  最近有件事讓我感覺到教會很墮落
[00:35:01.200 --> 00:35:03.200]  最近有件事讓我感覺到教會很墮落
[00:35:03.200 --> 00:35:05.200]  最近有件事讓我感覺到教會很墮落
[00:35:05.200 --> 00:35:07.200]  最近有件事讓我感覺到教會很墮落
[00:35:07.200 --> 00:35:09.200]  最近有件事讓我感覺到教會很墮落
[00:35:09.200 --> 00:35:11.200]  最近有件事讓我感覺到教會很墮落
[00:35:11.200 --> 00:35:13.200]  最近有件事讓我感覺到教會很墮落
[00:35:13.200 --> 00:35:15.200]  最近有件事讓我感覺到教會很墮落
[00:35:15.200 --> 00:35:17.200]  最近有件事讓我感覺到教會很墮落
[00:35:17.200 --> 00:35:19.200]  最近有件事讓我感覺到教會很墮落
[00:35:19.200 --> 00:35:21.200]  最近有件事讓我感覺到教會很墮落
[00:35:21.200 --> 00:35:23.200]  最近有件事讓我感覺到教會很墮落
[00:35:23.200 --> 00:35:25.200]  最近有件事讓我感覺到教會很墮落
[00:35:25.200 --> 00:35:27.200]  最近有件事讓我感覺到教會很墮落
[00:35:27.200 --> 00:35:31.200]  最近有件事讓我感覺到教會很墮落
[00:35:31.200 --> 00:35:33.200]  最近有件事讓我感覺到教會很墮落
[00:35:33.200 --> 00:35:35.200]  最近有件事讓我感覺到教會很墮落
[00:35:35.200 --> 00:35:37.200]  最近有件事讓我感覺到教會很墮落
[00:35:37.200 --> 00:35:39.200]  最近有件事讓我感覺到教會很墮落
[00:35:39.200 --> 00:35:41.200]  最近有件事讓我感覺到教會很墮落
[00:35:41.200 --> 00:35:43.200]  最近有件事讓我感覺到教會很墮落
[00:35:43.200 --> 00:35:45.200]  最近有件事讓我感覺到教會很墮落
[00:35:45.200 --> 00:35:47.200]  最近有件事讓我感覺到教會很墮落
[00:35:47.200 --> 00:35:49.200]  最近有件事讓我感覺到教會很墮落
[00:35:49.200 --> 00:35:51.200]  最近有件事讓我感覺到教會很墮落
[00:35:51.200 --> 00:35:53.200]  最近有件事讓我感覺到教會很墮落
[00:35:53.200 --> 00:35:55.200]  最近有件事讓我感覺到教會很墮落
[00:35:55.200 --> 00:35:57.200]  最近有件事讓我感覺到教會很墮落
[00:35:57.200 --> 00:35:59.200]  最近有件事讓我感覺到教會很墮落
[00:35:59.200 --> 00:36:01.200]  最近有件事讓我感覺到教會很墮落
[00:36:01.200 --> 00:36:03.200]  最近有件事讓我感覺到教會很墮落
[00:36:03.200 --> 00:36:05.200]  最近有件事讓我感覺到教會很墮落
[00:36:05.200 --> 00:36:07.200]  最近有件事讓我感覺到教會很墮落
[00:36:07.200 --> 00:36:09.200]  最近有件事讓我感覺到教會很墮落
[00:36:09.200 --> 00:36:11.200]  最近有件事讓我感覺到教會很墮落
[00:36:11.200 --> 00:36:13.200]  最近有件事讓我感覺到教會很墮落
[00:36:13.200 --> 00:36:15.200]  最近有件事讓我感覺到教會很墮落
[00:36:15.200 --> 00:36:17.200]  最近有件事讓我感覺到教會很墮落
[00:36:17.200 --> 00:36:19.200]  最近有件事讓我感覺到教會很墮落
[00:36:19.200 --> 00:36:21.200]  最近有件事讓我感覺到教會很墮落
[00:36:21.200 --> 00:36:25.200]  最近有件事讓我感覺到教會很墮落
[00:36:25.200 --> 00:36:27.200]  最近有件事讓我感覺到教會很墮落
[00:36:27.200 --> 00:36:29.200]  最近有件事讓我感覺到教會很墮落
[00:36:29.200 --> 00:36:31.200]  最近有件事讓我感覺到教會很墮落
[00:36:31.200 --> 00:36:33.200]  最近有件事讓我感覺到教會很墮落
[00:36:33.200 --> 00:36:35.200]  最近有件事讓我感覺到教會很墮落
[00:36:35.200 --> 00:36:37.200]  最近有件事讓我感覺到教會很墮落
[00:36:37.200 --> 00:36:39.200]  最近有件事讓我感覺到教會很墮落
[00:36:39.200 --> 00:36:41.200]  最近有件事讓我感覺到教會很墮落
[00:36:41.200 --> 00:36:43.200]  最近有件事讓我感覺到教會很墮落
[00:36:43.200 --> 00:36:45.200]  最近有件事讓我感覺到教會很墮落
[00:36:45.200 --> 00:36:47.200]  最近有件事讓我感覺到教會很墮落
[00:36:47.200 --> 00:36:49.200]  最近有件事讓我感覺到教會很墮落
[00:36:49.200 --> 00:36:51.200]  最近有件事讓我感覺到教會很墮落
[00:36:51.200 --> 00:36:53.200]  最近有件事讓我感覺到教會很墮落
[00:36:53.200 --> 00:36:55.200]  最近有件事讓我感覺到教會很墮落
[00:36:55.200 --> 00:36:57.200]  最近有件事讓我感覺到教會很墮落
[00:36:57.200 --> 00:36:59.200]  最近有件事讓我感覺到教會很墮落
[00:36:59.200 --> 00:37:01.200]  最近有件事讓我感覺到教會很墮落
[00:37:01.200 --> 00:37:03.200]  最近有件事讓我感覺到教會很墮落
[00:37:03.200 --> 00:37:05.200]  最近有件事讓我感覺到教會很墮落
[00:37:05.200 --> 00:37:07.200]  最近有件事讓我感覺到教會很墮落
[00:37:07.200 --> 00:37:09.200]  最近有件事讓我感覺到教會很墮落
[00:37:09.200 --> 00:37:11.200]  最近有件事讓我感覺到教會很墮落
[00:37:11.200 --> 00:37:13.200]  最近有件事讓我感覺到教會很墮落
[00:37:13.200 --> 00:37:15.200]  最近有件事讓我感覺到教會很墮落
[00:37:15.200 --> 00:37:19.200]  最近有件事讓我感覺到教會很墮落
[00:37:19.200 --> 00:37:21.200]  最近有件事讓我感覺到教會很墮落
[00:37:21.200 --> 00:37:23.200]  最近有件事讓我感覺到教會很墮落
[00:37:23.200 --> 00:37:25.200]  最近有件事讓我感覺到教會很墮落
[00:37:25.200 --> 00:37:27.200]  最近有件事讓我感覺到教會很墮落
[00:37:27.200 --> 00:37:29.200]  最近有件事讓我感覺到教會很墮落
[00:37:29.200 --> 00:37:31.200]  最近有件事讓我感覺到教會很墮落
[00:37:31.200 --> 00:37:33.200]  最近有件事讓我感覺到教會很墮落
[00:37:33.200 --> 00:37:35.200]  最近有件事讓我感覺到教會很墮落
[00:37:35.200 --> 00:37:37.200]  最近有件事讓我感覺到教會很墮落
[00:37:37.200 --> 00:37:39.200]  最近有件事讓我感覺到教會很墮落
[00:37:39.200 --> 00:37:41.200]  最近有件事讓我感覺到教會很墮落
[00:37:41.200 --> 00:37:43.200]  最近有件事讓我感覺到教會很墮落
[00:37:43.200 --> 00:37:45.200]  最近有件事讓我感覺到教會很墮落
[00:37:45.200 --> 00:37:47.200]  最近有件事讓我感覺到教會很墮落
[00:37:47.200 --> 00:37:49.200]  最近有件事讓我感覺到教會很墮落
[00:37:49.200 --> 00:37:51.200]  最近有件事讓我感覺到教會很墮落
[00:37:51.200 --> 00:37:53.200]  最近有件事讓我感覺到教會很墮落
[00:37:53.200 --> 00:37:55.200]  最近有件事讓我感覺到教會很墮落
[00:37:55.200 --> 00:37:57.200]  最近有件事讓我感覺到教會很墮落
[00:37:57.200 --> 00:37:59.200]  最近有件事讓我感覺到教會很墮落
[00:37:59.200 --> 00:38:01.200]  最近有件事讓我感覺到教會很墮落
[00:38:01.200 --> 00:38:03.200]  最近有件事讓我感覺到教會很墮落
[00:38:03.200 --> 00:38:05.200]  最近有件事讓我感覺到教會很墮落
[00:38:05.200 --> 00:38:07.200]  最近有件事讓我感覺到教會很墮落
[00:38:07.200 --> 00:38:09.200]  最近有件事讓我感覺到教會很墮落
[00:38:09.200 --> 00:38:13.200]  最近有件事讓我感覺到教會很墮落
[00:38:13.200 --> 00:38:15.200]  最近有件事讓我感覺到教會很墮落
[00:38:15.200 --> 00:38:17.200]  最近有件事讓我感覺到教會很墮落
[00:38:17.200 --> 00:38:19.200]  最近有件事讓我感覺到教會很墮落
[00:38:19.200 --> 00:38:21.200]  最近有件事讓我感覺到教會很墮落
[00:38:21.200 --> 00:38:23.200]  最近有件事讓我感覺到教會很墮落
[00:38:23.200 --> 00:38:25.200]  最近有件事讓我感覺到教會很墮落
[00:38:25.200 --> 00:38:27.200]  最近有件事讓我感覺到教會很墮落
[00:38:27.200 --> 00:38:29.200]  最近有件事讓我感覺到教會很墮落
[00:38:29.200 --> 00:38:31.200]  最近有件事讓我感覺到教會很墮落
[00:38:31.200 --> 00:38:33.200]  最近有件事讓我感覺到教會很墮落
[00:38:33.200 --> 00:38:35.200]  最近有件事讓我感覺到教會很墮落
[00:38:35.200 --> 00:38:37.200]  最近有件事讓我感覺到教會很墮落
[00:38:37.200 --> 00:38:39.200]  最近有件事讓我感覺到教會很墮落
[00:38:39.200 --> 00:38:41.200]  最近有件事讓我感覺到教會很墮落
[00:38:41.200 --> 00:38:43.200]  最近有件事讓我感覺到教會很墮落
[00:38:43.200 --> 00:38:45.200]  最近有件事讓我感覺到教會很墮落
[00:38:45.200 --> 00:38:47.200]  最近有件事讓我感覺到教會很墮落
[00:38:47.200 --> 00:38:49.200]  最近有件事讓我感覺到教會很墮落
[00:38:49.200 --> 00:38:51.200]  最近有件事讓我感覺到教會很墮落
[00:38:51.200 --> 00:38:53.200]  最近有件事讓我感覺到教會很墮落
[00:38:53.200 --> 00:38:55.200]  最近有件事讓我感覺到教會很墮落
[00:38:55.200 --> 00:38:57.200]  最近有件事讓我感覺到教會很墮落
[00:38:57.200 --> 00:38:59.200]  最近有件事讓我感覺到教會很墮落
[00:38:59.200 --> 00:39:01.200]  最近有件事讓我感覺到教會很墮落
[00:39:01.200 --> 00:39:03.200]  最近有件事讓我感覺到教會很墮落
[00:39:03.200 --> 00:39:07.200]  最近有件事讓我感覺到教會很墮落
[00:39:07.200 --> 00:39:09.200]  最近有件事讓我感覺到教會很墮落
[00:39:09.200 --> 00:39:11.200]  最近有件事讓我感覺到教會很墮落
[00:39:11.200 --> 00:39:13.200]  最近有件事讓我感覺到教會很墮落
[00:39:13.200 --> 00:39:15.200]  最近有件事讓我感覺到教會很墮落
[00:39:15.200 --> 00:39:17.200]  最近有件事讓我感覺到教會很墮落
[00:39:17.200 --> 00:39:19.200]  最近有件事讓我感覺到教會很墮落
[00:39:19.200 --> 00:39:21.200]  最近有件事讓我感覺到教會很墮落
[00:39:21.200 --> 00:39:23.200]  最近有件事讓我感覺到教會很墮落
[00:39:23.200 --> 00:39:25.200]  最近有件事讓我感覺到教會很墮落
[00:39:25.200 --> 00:39:27.200]  最近有件事讓我感覺到教會很墮落
[00:39:27.200 --> 00:39:29.200]  最近有件事讓我感覺到教會很墮落
[00:39:29.200 --> 00:39:31.200]  最近有件事讓我感覺到教會很墮落
[00:39:31.200 --> 00:39:33.200]  最近有件事讓我感覺到教會很墮落
[00:39:33.200 --> 00:39:35.200]  最近有件事讓我感覺到教會很墮落
[00:39:35.200 --> 00:39:37.200]  最近有件事讓我感覺到教會很墮落
[00:39:37.200 --> 00:39:39.200]  最近有件事讓我感覺到教會很墮落
[00:39:39.200 --> 00:39:41.200]  最近有件事讓我感覺到教會很墮落
[00:39:41.200 --> 00:39:43.200]  最近有件事讓我感覺到教會很墮落
[00:39:43.200 --> 00:39:45.200]  最近有件事讓我感覺到教會很墮落
[00:39:45.200 --> 00:39:47.200]  最近有件事讓我感覺到教會很墮落
[00:39:47.200 --> 00:39:49.200]  最近有件事讓我感覺到教會很墮落
[00:39:49.200 --> 00:39:51.200]  最近有件事讓我感覺到教會很墮落
[00:39:51.200 --> 00:39:53.200]  最近有件事讓我感覺到教會很墮落
[00:39:53.200 --> 00:39:55.200]  最近有件事讓我感覺到教會很墮落
[00:39:55.200 --> 00:39:57.200]  最近有件事讓我感覺到教會很墮落
[00:39:57.200 --> 00:40:01.200]  最近有件事讓我感覺到教會很墮落
[00:40:01.200 --> 00:40:03.200]  最近有件事讓我感覺到教會很墮落
[00:40:03.200 --> 00:40:05.200]  最近有件事讓我感覺到教會很墮落
[00:40:05.200 --> 00:40:07.200]  最近有件事讓我感覺到教會很墮落
[00:40:07.200 --> 00:40:09.200]  最近有件事讓我感覺到教會很墮落
[00:40:09.200 --> 00:40:11.200]  最近有件事讓我感覺到教會很墮落
[00:40:11.200 --> 00:40:13.200]  最近有件事讓我感覺到教會很墮落
[00:40:13.200 --> 00:40:15.200]  最近有件事讓我感覺到教會很墮落
[00:40:15.200 --> 00:40:17.200]  最近有件事讓我感覺到教會很墮落
[00:40:17.200 --> 00:40:19.200]  最近有件事讓我感覺到教會很墮落
[00:40:19.200 --> 00:40:21.200]  最近有件事讓我感覺到教會很墮落
[00:40:21.200 --> 00:40:23.200]  最近有件事讓我感覺到教會很墮落
[00:40:23.200 --> 00:40:25.200]  最近有件事讓我感覺到教會很墮落
[00:40:25.200 --> 00:40:27.200]  最近有件事讓我感覺到教會很墮落
[00:40:27.200 --> 00:40:29.200]  最近有件事讓我感覺到教會很墮落
[00:40:29.200 --> 00:40:31.200]  最近有件事讓我感覺到教會很墮落
[00:40:31.200 --> 00:40:33.200]  最近有件事讓我感覺到教會很墮落
[00:40:33.200 --> 00:40:35.200]  最近有件事讓我感覺到教會很墮落
[00:40:35.200 --> 00:40:37.200]  最近有件事讓我感覺到教會很墮落
[00:40:37.200 --> 00:40:39.200]  最近有件事讓我感覺到教會很墮落
[00:40:39.200 --> 00:40:41.200]  最近有件事讓我感覺到教會很墮落
[00:40:41.200 --> 00:40:43.200]  最近有件事讓我感覺到教會很墮落
[00:40:43.200 --> 00:40:45.200]  最近有件事讓我感覺到教會很墮落
[00:40:45.200 --> 00:40:47.200]  最近有件事讓我感覺到教會很墮落
[00:40:47.200 --> 00:40:49.200]  最近有件事讓我感覺到教會很墮落
[00:40:49.200 --> 00:40:51.200]  最近有件事讓我感覺到教會很墮落
[00:40:51.200 --> 00:40:55.200]  最近有件事讓我感覺到教會很墮落
[00:41:21.200 --> 00:41:23.200]  No problem!
[00:41:23.200 --> 00:41:25.200]  No problem!
[00:41:25.200 --> 00:41:27.200]  No problem!
[00:41:27.200 --> 00:41:29.200]  No body!
[00:41:29.200 --> 00:41:31.200]  No body!
[00:41:31.200 --> 00:41:33.200]  No body!
[00:41:33.200 --> 00:41:35.200]  我最近都講過
[00:41:35.200 --> 00:41:37.200]  沒有人能及
[00:41:37.200 --> 00:41:39.200]  沒有人能及
[00:41:39.200 --> 00:41:41.200]  如果我們做基督徒
[00:41:41.200 --> 00:41:43.200]  在神的面前
[00:41:43.200 --> 00:41:45.200]  沒有人能及
[00:41:45.200 --> 00:41:47.200]  主說沒有問題
[00:41:47.200 --> 00:41:49.200]  沒有人能及
[00:41:49.200 --> 00:41:51.200]  只要你能及
[00:41:51.200 --> 00:41:53.200]  做為基督徒在神的面前
[00:41:53.200 --> 00:41:55.200]  你就是好的基督徒
[00:41:55.200 --> 00:41:57.200]  你和這個世界的人就有分別
[00:41:57.200 --> 00:41:59.200]  你和這個世界的人就有分別
[00:41:59.200 --> 00:42:01.200]  如果我們的主耶穌基督
[00:42:01.200 --> 00:42:03.200]  如果我們的主耶穌基督
[00:42:03.200 --> 00:42:05.200]  日後去到祂的面前
[00:42:05.200 --> 00:42:07.200]  日後去到祂的面前
[00:42:07.200 --> 00:42:09.200]  跟著跟你說
[00:42:09.200 --> 00:42:11.200]  不是No body
[00:42:11.200 --> 00:42:13.200]  是甚麼?
[00:42:13.200 --> 00:42:15.200]  是Everybody
[00:42:15.200 --> 00:42:17.200]  那你就出事了
[00:42:17.200 --> 00:42:19.200]  如果不是No body
[00:42:19.200 --> 00:42:21.200]  是Everybody
[00:42:21.200 --> 00:42:23.200]  你和其他人沒有分別
[00:42:23.200 --> 00:42:25.200]  你去Bad Boy買傢俬
[00:42:25.200 --> 00:42:27.200]  都是因為No body
[00:42:27.200 --> 00:42:29.200]  賣得這麼便宜
[00:42:29.200 --> 00:42:31.200]  去Bad Boy的傢俬店買傢俬
[00:42:31.200 --> 00:42:33.200]  都是因為No body
[00:42:33.200 --> 00:42:35.200]  很便宜
[00:42:35.200 --> 00:42:37.200]  但你是怎樣?
[00:42:37.200 --> 00:42:39.200]  如果你是Everybody
[00:42:39.200 --> 00:42:41.200]  我為甚麼要去你那裡買?
[00:42:41.200 --> 00:42:43.200]  如果是Everybody
[00:42:43.200 --> 00:42:45.200]  店鋪A也可以買
[00:42:45.200 --> 00:42:47.200]  店鋪B也一樣
[00:42:47.200 --> 00:42:49.200]  店鋪B也是
[00:42:49.200 --> 00:42:51.200]  店鋪L也一樣
[00:42:51.200 --> 00:42:53.200]  店鋪L也一樣
[00:42:53.200 --> 00:42:55.200]  店鋪I也一樣
[00:42:55.200 --> 00:42:57.200]  全部都一樣
[00:42:57.200 --> 00:42:59.200]  我為甚麼要去你那裡買?
[00:42:59.200 --> 00:43:01.200]  全部都一樣,為甚麼要去你那裡買?
[00:43:01.200 --> 00:43:03.200]  如果你和我都是Everybody的時候
[00:43:03.200 --> 00:43:05.200]  耶穌為甚麼要帶你去神的面前?
[00:43:05.200 --> 00:43:07.200]  耶穌為甚麼要帶你去神的面前?
[00:43:07.200 --> 00:43:09.200]  如果你和我都是Everybody的話
[00:43:09.200 --> 00:43:11.200]  耶穌為甚麼會帶你去神的面前?
[00:43:11.200 --> 00:43:13.200]  我們如果能夠做到
[00:43:13.200 --> 00:43:15.200]  如果我們能夠做到
[00:43:15.200 --> 00:43:17.200]  No body的話
[00:43:17.200 --> 00:43:19.200]  做到No body的話
[00:43:19.200 --> 00:43:21.200]  達到神的標準
[00:43:21.200 --> 00:43:23.200]  達到神的標準
[00:43:23.200 --> 00:43:25.200]  因為我們的神本身就是聖潔
[00:43:25.200 --> 00:43:27.200]  無瑕疵的神
[00:43:27.200 --> 00:43:29.200]  因為我們的神就是聖潔
[00:43:29.200 --> 00:43:31.200]  無瑕疵的神
