
[00:00:00.000 --> 00:00:02.000]  昌廷節目 你們好
[00:32:48.000 --> 00:32:50.000]  但是我會覺得
[00:32:50.000 --> 00:32:53.000]  當我去知道神的心意
[00:32:53.000 --> 00:32:55.000]  原來我就要行公義
[00:32:55.000 --> 00:32:56.000]  好憐憫
[00:32:56.000 --> 00:32:59.000]  全謙卑的心與神同行的時候
[00:32:59.000 --> 00:33:00.000]  我就要持續
[00:33:00.000 --> 00:33:03.000]  這個絕對不是個人的意志
[00:33:03.000 --> 00:33:05.000]  怕不怕都會怕
[00:33:05.000 --> 00:33:08.000]  但因為當我們不斷有親近神的時候
[00:33:08.000 --> 00:33:11.000]  我們就有神的恩典的臨在
[00:33:11.000 --> 00:33:13.000]  有神的加力
[00:33:13.000 --> 00:33:15.000]  以致我們可以面對這些事
[00:33:15.000 --> 00:33:16.000]  但你不要留意到
[00:33:16.000 --> 00:33:19.000]  這十個同類都出現了問題
[00:33:19.000 --> 00:33:22.000]  就是等一下
[00:33:22.000 --> 00:33:28.000]  我們看看二十五章的第五節
[00:33:28.000 --> 00:33:31.000]  新郎辭言的時候
[00:33:31.000 --> 00:33:34.000]  他們都打盹睡著了
[00:33:34.000 --> 00:33:35.000]  看不看到
[00:33:35.000 --> 00:33:38.000]  但他沒有說那五個聰明的童女很警醒
[00:33:38.000 --> 00:33:39.000]  沒有打盹睡著
[00:33:39.000 --> 00:33:41.000]  那五個蠢的就睡著了
[00:33:41.000 --> 00:33:42.000]  沒有
[00:33:42.000 --> 00:33:44.000]  原來十個都睡著了
[00:33:44.000 --> 00:33:47.000]  你不要留意到這一點
[00:33:47.000 --> 00:33:48.000]  但是後來
[00:33:48.000 --> 00:33:49.000]  當新郎來的時候
[00:33:49.000 --> 00:33:50.000]  那些人就叫醒他
[00:33:50.000 --> 00:33:52.000]  他們就出去
[00:33:52.000 --> 00:33:54.000]  新郎也沒有罵他們
[00:33:54.000 --> 00:33:56.000]  為什麼你打盹睡著
[00:33:56.000 --> 00:33:58.000]  事實上是很真實的
[00:33:58.000 --> 00:34:02.000]  新郎就是代表主
[00:34:02.000 --> 00:34:03.000]  他體諒
[00:34:03.000 --> 00:34:07.000]  記不記得耶穌要面對十字架的苦楚
[00:34:07.000 --> 00:34:10.000]  跟門徒喀西瑪利園禱告
[00:34:10.000 --> 00:34:12.000]  叫那些門徒和他一起警醒
[00:34:12.000 --> 00:34:15.000]  但是那些門徒都睡著了
[00:34:15.000 --> 00:34:17.000]  但是耶穌沒有責備他們
[00:34:17.000 --> 00:34:19.000]  甚至為他們來解釋
[00:34:19.000 --> 00:34:22.000]  你們心靈固然軟弱
[00:34:22.000 --> 00:34:25.000]  但是肉體軟弱
[00:34:25.000 --> 00:34:27.000]  不要忘記
[00:34:27.000 --> 00:34:29.000]  每一個的先聖先賢
[00:34:29.000 --> 00:34:31.000]  有血有肉的
[00:34:31.000 --> 00:34:34.000]  他們都會有他們軟弱的時間
[00:34:34.000 --> 00:34:36.000]  有他們失敗的時間
[00:34:36.000 --> 00:34:39.000]  甚至有他們失落的時候
[00:34:39.000 --> 00:34:43.000]  好像摩西爾利亞彼得
[00:34:43.000 --> 00:34:45.000]  摩西爾利亞也試過求死
[00:34:45.000 --> 00:34:48.000]  彼得三次不認主
[00:34:48.000 --> 00:34:49.000]  信心失去
[00:34:49.000 --> 00:34:51.000]  掉進了巨浪當中
[00:34:51.000 --> 00:34:52.000]  但是不要忘記
[00:34:52.000 --> 00:34:56.000]  如果我們跟神不斷有好的關係
[00:34:56.000 --> 00:34:58.000]  在迷失之中
[00:34:58.000 --> 00:35:02.000]  我們容易的能夠再一次
[00:35:02.000 --> 00:35:04.000]  重拾我們的方向
[00:35:04.000 --> 00:35:06.000]  我們失敗之後
[00:35:06.000 --> 00:35:09.000]  我們容易再一次站起來
[00:35:09.000 --> 00:35:12.000]  只要我們跟神的關係好
[00:35:12.000 --> 00:35:14.000]  我們雖然會有失落
[00:35:14.000 --> 00:35:17.000]  但是我們失落的時間不會太長
[00:35:17.000 --> 00:35:19.000]  我很深信聖靈
[00:35:19.000 --> 00:35:20.000]  神的憐憫
[00:35:20.000 --> 00:35:24.000]  是會叫我們很快的站起來
[00:35:24.000 --> 00:35:27.000]  正如彼得三次不認主
[00:35:27.000 --> 00:35:30.000]  但是主耶穌仍然的
[00:35:30.000 --> 00:35:32.000]  讓他做首席門徒
[00:35:32.000 --> 00:35:34.000]  叫他為羊小羊
[00:35:34.000 --> 00:35:36.000]  還有你記不記得
[00:35:36.000 --> 00:35:38.000]  有幾個門徒
[00:35:38.000 --> 00:35:40.000]  耶穌已經說過會復活
[00:35:40.000 --> 00:35:42.000]  但是他們很心急
[00:35:42.000 --> 00:35:43.000]  聽了也不相信
[00:35:43.000 --> 00:35:45.000]  在二萬五思路上
[00:35:45.000 --> 00:35:47.000]  耶穌不是跟他們顯現的嗎?
[00:35:47.000 --> 00:35:49.000]  他們不是很認得耶穌
[00:35:49.000 --> 00:35:52.000]  後來耶穌再一次的確認了身份之後
[00:35:52.000 --> 00:35:53.000]  這班人就說
[00:35:53.000 --> 00:35:54.000]  耶穌來了
[00:35:54.000 --> 00:35:56.000]  耶穌不見了
[00:35:56.000 --> 00:35:57.000]  記不記得?
[00:35:57.000 --> 00:35:59.000]  但是門徒突然有什麼回應?
[00:35:59.000 --> 00:36:00.000]  我們一起來看
[00:36:00.000 --> 00:36:02.000]  路高官二十四章第三十二節
[00:36:02.000 --> 00:36:15.000]  因為在二萬五思路上
[00:36:15.000 --> 00:36:17.000]  耶穌跟他們一直講解
[00:36:17.000 --> 00:36:18.000]  舊約
[00:36:18.000 --> 00:36:19.000]  律法
[00:36:19.000 --> 00:36:20.000]  先知
[00:36:20.000 --> 00:36:21.000]  預言去的事
[00:36:21.000 --> 00:36:22.000]  當你一醒覺
[00:36:22.000 --> 00:36:24.000]  剛才我們不是很火熱嗎?
[00:36:24.000 --> 00:36:26.000]  然後你記得要做什麼事嗎?
[00:36:26.000 --> 00:36:27.000]  已經很晚了
[00:36:27.000 --> 00:36:29.000]  我們竟然走回頭
[00:36:29.000 --> 00:36:31.000]  至少要走幾個小時
[00:36:31.000 --> 00:36:33.000]  回去耶路撒冷
[00:36:33.000 --> 00:36:35.000]  跟門徒們說他們的經歷
[00:36:35.000 --> 00:36:38.000]  所以今天有誰沒有失敗過?
[00:36:38.000 --> 00:36:40.000]  你和我都有
[00:36:40.000 --> 00:36:41.000]  我也有很多
[00:36:41.000 --> 00:36:45.000]  但是如果我們跟神的關係是好的話
[00:36:45.000 --> 00:36:47.000]  我們要站起來
[00:36:47.000 --> 00:36:49.000]  也容易很多
[00:36:49.000 --> 00:36:50.000]  所以今天
[00:36:50.000 --> 00:36:52.000]  求神幫助我們
[00:36:52.000 --> 00:36:53.000]  什麼叫做警醒?
[00:36:53.000 --> 00:36:55.000]  就是多些禱告
[00:36:55.000 --> 00:36:56.000]  多些親近心
[00:36:56.000 --> 00:36:58.000]  最後一個點
[00:36:58.000 --> 00:37:00.000]  我們不要忘記
[00:37:00.000 --> 00:37:01.000]  有些事
[00:37:01.000 --> 00:37:03.000]  你是借不到回來的
[00:37:03.000 --> 00:37:05.000]  不是借來的美夢
[00:37:05.000 --> 00:37:07.000]  原來很多事你要靠自己
[00:37:07.000 --> 00:37:10.000]  那五個聰明的童女
[00:37:10.000 --> 00:37:12.000]  不肯借油
[00:37:12.000 --> 00:37:16.000]  去給另外那五個童女
[00:37:16.000 --> 00:37:20.000]  就不是他們的吝嗇和吝嗇
[00:37:20.000 --> 00:37:23.000]  這點的教導是很清楚的
[00:37:23.000 --> 00:37:26.000]  人生有些事是不能夠借回來的
[00:37:26.000 --> 00:37:27.000]  為什麼呢?
[00:37:27.000 --> 00:37:29.000]  很簡單舉一個例子
[00:37:29.000 --> 00:37:31.000]  一個人的生命是很豐盛
[00:37:31.000 --> 00:37:34.000]  他可以鼓勵你、激勵你
[00:37:34.000 --> 00:37:37.000]  但是他仍不能夠將他豐盛的內涵
[00:37:37.000 --> 00:37:39.000]  過計一些給你
[00:37:39.000 --> 00:37:43.000]  這就很在乎你自己要去追求
[00:37:43.000 --> 00:37:45.000]  我們不能夠借一個愛主的人
[00:37:45.000 --> 00:37:48.000]  他對神的愛和為神所付出的
[00:37:48.000 --> 00:37:50.000]  來分一些給我們
[00:37:50.000 --> 00:37:51.000]  是沒有的
[00:37:51.000 --> 00:37:55.000]  和神的關係是絕對的私有化
[00:37:55.000 --> 00:37:57.000]  是你個人和神的關係
[00:37:57.000 --> 00:37:59.000]  是借不到回來的
[00:37:59.000 --> 00:38:01.000]  分享並不等於
[00:38:01.000 --> 00:38:04.000]  我會來和你均分
[00:38:04.000 --> 00:38:07.000]  所以是要你自己將油
[00:38:07.000 --> 00:38:10.000]  加到那個火把那裡
[00:38:10.000 --> 00:38:13.000]  讓這個火炬繼續來帶去燃點
[00:38:13.000 --> 00:38:15.000]  但是請你記得
[00:38:15.000 --> 00:38:19.000]  關係不是一朝一夕
[00:38:19.000 --> 00:38:21.000]  一次過可以建立
[00:38:21.000 --> 00:38:23.000]  是恆久的
[00:38:23.000 --> 00:38:25.000]  還有什麼叫做「預備」呢?
[00:38:25.000 --> 00:38:27.000]  「預備」的意思就是
[00:38:27.000 --> 00:38:29.000]  不要等
[00:38:29.000 --> 00:38:30.000]  就是這一刻
[00:38:30.000 --> 00:38:31.000]  就是今天
[00:38:31.000 --> 00:38:33.000]  正如昨天
[00:38:33.000 --> 00:38:34.000]  那位姊妹打給我
[00:38:34.000 --> 00:38:37.000]  「牧師,那個人快不行了」
[00:38:37.000 --> 00:38:39.000]  「你什麼時候會和他洗禮啊?」
[00:38:39.000 --> 00:38:40.000]  「我就下午吧」
[00:38:40.000 --> 00:38:41.000]  她很害怕
[00:38:41.000 --> 00:38:42.000]  她沒有想過我會這麼快
[00:38:42.000 --> 00:38:44.000]  我說「下午?」
[00:38:44.000 --> 00:38:45.000]  「還沒預備好」
[00:38:45.000 --> 00:38:46.000]  我說「她快要死了」
[00:38:46.000 --> 00:38:47.000]  「還沒預備好?」
[00:38:47.000 --> 00:38:50.000]  我說「我要去找她的家人」
[00:38:50.000 --> 00:38:52.000]  她想著我今天
[00:38:52.000 --> 00:38:53.000]  我說「不要了,馬上吧」
[00:38:53.000 --> 00:38:54.000]  我舉一個例子
[00:38:54.000 --> 00:38:56.000]  和大家分享
[00:38:56.000 --> 00:38:57.000]  其實這段日子
[00:38:57.000 --> 00:38:59.000]  是我一些較為深情沉鬱的日子
[00:38:59.000 --> 00:39:01.000]  1978年
[00:39:01.000 --> 00:39:02.000]  42年之前
[00:39:02.000 --> 00:39:04.000]  3月24日
[00:39:04.000 --> 00:39:05.000]  我媽媽進了醫院
[00:39:05.000 --> 00:39:08.000]  我媽媽是6月6日離開世界
[00:39:08.000 --> 00:39:10.000]  現在是5月多
[00:39:10.000 --> 00:39:11.000]  這個時候是我媽媽
[00:39:11.000 --> 00:39:14.000]  病重得很嚴重的時間
[00:39:14.000 --> 00:39:16.000]  我正在讀神學
[00:39:16.000 --> 00:39:18.000]  5月尾、6月初
[00:39:18.000 --> 00:39:20.000]  就是要交功課的時間
[00:39:20.000 --> 00:39:22.000]  亦都要考試的時間
[00:39:22.000 --> 00:39:23.000]  但在這段日子裡
[00:39:23.000 --> 00:39:25.000]  我頻頻由長洲
[00:39:25.000 --> 00:39:26.000]  出去香港島那裡
[00:39:26.000 --> 00:39:28.000]  去醫院探望我媽媽
[00:39:28.000 --> 00:39:30.000]  但不是驕傲
[00:39:30.000 --> 00:39:32.000]  我竟然是準時地
[00:39:32.000 --> 00:39:34.000]  交了我的文件
[00:39:34.000 --> 00:39:36.000]  為什麼?
[00:39:36.000 --> 00:39:38.000]  原來當學期初開始的時候
[00:39:38.000 --> 00:39:39.000]  老師已經說
[00:39:39.000 --> 00:39:41.000]  「學期尾你要交什麼功課?」
[00:39:41.000 --> 00:39:42.000]  學期初的時候
[00:39:42.000 --> 00:39:43.000]  沒什麼功課可以做
[00:39:43.000 --> 00:39:45.000]  東西不是很重的
[00:39:45.000 --> 00:39:47.000]  我就已經馬上開始
[00:39:47.000 --> 00:39:49.000]  你也是去做這些文件
[00:39:49.000 --> 00:39:53.000]  其實上了課兩三個月
[00:39:53.000 --> 00:39:54.000]  我已經做好了我的功課
[00:39:54.000 --> 00:39:57.000]  只是等適當時間交而已
[00:39:57.000 --> 00:39:59.000]  所以我是沒有預計
[00:39:59.000 --> 00:40:01.000]  那年我要這樣出去探望我媽媽
[00:40:01.000 --> 00:40:04.000]  但我仍然可以交得到
[00:40:04.000 --> 00:40:07.000]  這就是你有沒有準備
[00:40:07.000 --> 00:40:09.000]  我對上在讀碩士的學位
[00:40:09.000 --> 00:40:11.000]  在打理兩間教會
[00:40:11.000 --> 00:40:14.000]  但我兩年半讀完我的碩士
[00:40:14.000 --> 00:40:15.000]  當我去考的時候
[00:40:15.000 --> 00:40:16.000]  我已經知道原來要寫論文
[00:40:16.000 --> 00:40:19.000]  我就已經開始收集資料
[00:40:19.000 --> 00:40:21.000]  所以今天這個是我們有沒有準備
[00:40:21.000 --> 00:40:23.000]  這個準備不是等明天
[00:40:23.000 --> 00:40:25.000]  是現在
[00:40:25.000 --> 00:40:26.000]  現在你跟神的關係怎樣?
[00:40:26.000 --> 00:40:28.000]  你怎麼知道你還有沒有明天呢?
[00:40:28.000 --> 00:40:30.000]  這就是我們要去想的一件事
[00:40:30.000 --> 00:40:32.000]  聖經裡面不斷出現的那一日子
[00:40:32.000 --> 00:40:33.000]  你不知道
[00:40:33.000 --> 00:40:37.000]  八端二十四章三十六、四十二、四十四、四十五十節
[00:40:37.000 --> 00:40:38.000]  筆記裡面有的
[00:40:38.000 --> 00:40:41.000]  全部不斷重複出現這句話
[00:40:41.000 --> 00:40:44.000]  所以危機喚醒了我們
[00:40:44.000 --> 00:40:47.000]  叫我們不單單要面對現實
[00:40:47.000 --> 00:40:49.000]  我們有沒有好好準備
[00:40:49.000 --> 00:40:51.000]  有時候我們不明白
[00:40:51.000 --> 00:40:52.000]  為什麼有些基督徒
[00:40:52.000 --> 00:40:54.000]  有些神的僕人都做得這麼好呢?
[00:40:54.000 --> 00:40:56.000]  可以來做這麼多的事呢?
[00:40:56.000 --> 00:40:58.000]  是不是神特別厚待他們呢?
[00:40:58.000 --> 00:41:01.000]  其實大家都一樣
[00:41:01.000 --> 00:41:03.000]  大約都是二十四小時
[00:41:03.000 --> 00:41:05.000]  問題是你有沒有準備
[00:41:05.000 --> 00:41:06.000]  你的心態是怎樣呢?
[00:41:06.000 --> 00:41:08.000]  好了,最後
[00:41:08.000 --> 00:41:11.000]  這一篇的信息對我們今天來說
[00:41:11.000 --> 00:41:13.000]  現代的應用是怎樣呢?
[00:41:13.000 --> 00:41:15.000]  除了我們要警醒
[00:41:15.000 --> 00:41:17.000]  不斷地去準備
[00:41:17.000 --> 00:41:19.000]  預備營建我們的主的時候
[00:41:19.000 --> 00:41:21.000]  這個疫情也給我們一個提醒
[00:41:21.000 --> 00:41:23.000]  我們沒有想過這個疫情突然之間
[00:41:23.000 --> 00:41:25.000]  是這麼嚴重的
[00:41:25.000 --> 00:41:27.000]  在世界各地開始
[00:41:27.000 --> 00:41:28.000]  我們的親人
[00:41:28.000 --> 00:41:29.000]  可以突然之間
[00:41:29.000 --> 00:41:31.000]  出現的離開世界
[00:41:31.000 --> 00:41:32.000]  有些人可能突然之間
[00:41:32.000 --> 00:41:35.000]  沒了他那份工作
[00:41:35.000 --> 00:41:37.000]  所以我們不斷都要有一個心理準備
[00:41:37.000 --> 00:41:38.000]  很出名的一句話
[00:41:38.000 --> 00:41:39.000]  Hope for the best
[00:41:39.000 --> 00:41:41.000]  Prepare for the worst
[00:41:41.000 --> 00:41:44.000]  我們期望有好的事出現
[00:41:44.000 --> 00:41:46.000]  但隨時要準備
[00:41:46.000 --> 00:41:49.000]  一些壞事會淋到我們當中
[00:41:49.000 --> 00:41:51.000]  所以這個很在乎我們平時怎樣
[00:41:51.000 --> 00:41:53.000]  如果我們平時有好的衛生
[00:41:53.000 --> 00:41:55.000]  我們有好的體魄
[00:41:55.000 --> 00:41:57.000]  我們有好的操練的時候
[00:41:57.000 --> 00:41:59.000]  我們不會這麼容易被這些
[00:41:59.000 --> 00:42:02.000]  瘟疫細菌感染我們
[00:42:02.000 --> 00:42:06.000]  如果我們和我們的家人有好的關係
[00:42:06.000 --> 00:42:08.000]  縱使他出現離開世界的時候
[00:42:08.000 --> 00:42:10.000]  我們都不會說一句話
[00:42:10.000 --> 00:42:13.000]  為什麼我擁有的時候不去珍惜
[00:42:13.000 --> 00:42:14.000]  我失去的時候
[00:42:14.000 --> 00:42:15.000]  我感到很可惜
[00:42:15.000 --> 00:42:17.000]  如果我們平時不是亂花費
[00:42:17.000 --> 00:42:21.000]  我們有好的儲錢的習慣的時候
[00:42:21.000 --> 00:42:24.000]  縱使突然之間我失業的時候
[00:42:24.000 --> 00:42:27.000]  但都不會即時陷入經濟困境裡
[00:42:27.000 --> 00:42:29.000]  所以這個很重要
[00:42:29.000 --> 00:42:30.000]  還有
[00:42:30.000 --> 00:42:32.000]  就是現在我們看到這個社會
[00:42:32.000 --> 00:42:35.000]  似乎黑暗的力量是越來越大的時候
[00:42:35.000 --> 00:42:37.000]  不忿的事越來越多
[00:42:37.000 --> 00:42:39.000]  行公義守原則的人
[00:42:39.000 --> 00:42:41.000]  可能就會被人調職
[00:42:41.000 --> 00:42:43.000]  可能被人離大去開除
[00:42:43.000 --> 00:42:46.000]  甚至會遭受逼迫
[00:42:46.000 --> 00:42:47.000]  我們會失去信心
[00:42:47.000 --> 00:42:49.000]  我們會問神你在哪裡
[00:42:49.000 --> 00:42:51.000]  如果我們仍然離大去
[00:42:51.000 --> 00:42:53.000]  和神有好的關係的時候
[00:42:53.000 --> 00:42:54.000]  縱使我們失望
[00:42:54.000 --> 00:42:57.000]  但我們不會絕望
[00:42:57.000 --> 00:43:00.000]  我們仍然相信神有一天會審判
[00:43:00.000 --> 00:43:01.000]  正如我們看到聖經
[00:43:01.000 --> 00:43:02.000]  巴比倫這麼大的強國
[00:43:02.000 --> 00:43:05.000]  可以一晚之內離大滅亡
[00:43:05.000 --> 00:43:08.000]  神的審判是會忽然臨到
[00:43:08.000 --> 00:43:10.000]  所以求神離大去幫助我們
[00:43:10.000 --> 00:43:13.000]  免得我們像那個童女那樣
[00:43:13.000 --> 00:43:15.000]  功虧一簣
[00:43:15.000 --> 00:43:16.000]  我想今天這篇訊息
[00:43:16.000 --> 00:43:17.000]  不只是說
[00:43:17.000 --> 00:43:19.000]  是一個實踐
[00:43:19.000 --> 00:43:20.000]  我只是星期二晚
[00:43:20.000 --> 00:43:21.000]  七點多
[00:43:21.000 --> 00:43:24.000]  就會知道我要說這篇的道
[00:43:24.000 --> 00:43:26.000]  我只用了幾個小時
[00:43:26.000 --> 00:43:29.000]  離大去寫這篇的訊息
[00:43:29.000 --> 00:43:32.000]  但這個是你平時的操練
[00:43:32.000 --> 00:43:33.000]  我仍然要看書
[00:43:33.000 --> 00:43:35.000]  但我經歷到神的恩典
[00:43:35.000 --> 00:43:36.000]  我寫到十二點多
[00:43:36.000 --> 00:43:38.000]  我眼睛很澀很辛苦
[00:43:38.000 --> 00:43:41.000]  但終於想不到越寫越興奮
[00:43:41.000 --> 00:43:42.000]  我寫到三點鐘睡覺
[00:43:42.000 --> 00:43:44.000]  第二天竟然是七點多起床
[00:43:44.000 --> 00:43:47.000]  原來你就會經歷到神的恩典
[00:43:47.000 --> 00:43:48.000]  好,最後
[00:43:48.000 --> 00:43:50.000]  我們用一節經文作為結束
[00:43:50.000 --> 00:43:52.000]  這篇經文可以作為一個結論
[00:43:52.000 --> 00:43:55.000]  如果我們能夠有好的準備的時候
[00:43:55.000 --> 00:43:57.000]  會有什麼得著呢?
[00:43:57.000 --> 00:43:59.000]  我們以這篇經文作為結束
[00:43:59.000 --> 00:44:02.000]  《盧家公》第十二章三十七到四十節
[00:44:02.000 --> 00:44:04.000]  主人來了
[00:44:04.000 --> 00:44:06.000]  看見僕人警醒
[00:44:06.000 --> 00:44:08.000]  那僕人就有福了
[00:44:08.000 --> 00:44:10.000]  我實在告訴你們
[00:44:10.000 --> 00:44:13.000]  主人必叫他們坐直
[00:44:13.000 --> 00:44:15.000]  自己束上帶
[00:44:15.000 --> 00:44:17.000]  進前善候他們
[00:44:17.000 --> 00:44:19.000]  或是二更天來
[00:44:19.000 --> 00:44:22.000]  或是三更天來
[00:44:22.000 --> 00:44:24.000]  看見僕人這樣
[00:44:24.000 --> 00:44:26.000]  那僕人就有福了
[00:44:26.000 --> 00:44:30.000]  家主若知道賊什麼時候來
[00:44:30.000 --> 00:44:32.000]  就必警醒
[00:44:32.000 --> 00:44:34.000]  不用賊或透房屋
[00:44:34.000 --> 00:44:37.000]  這是你們所知道的
[00:44:37.000 --> 00:44:39.000]  你們也要預備
[00:44:39.000 --> 00:44:42.000]  因為你們想不到的時候
[00:44:42.000 --> 00:44:44.000]  人子就來了
[00:44:44.000 --> 00:44:46.000]  以這句經文作為結束
[00:44:46.000 --> 00:44:48.000]  但你會很驚訝
[00:44:48.000 --> 00:44:50.000]  當主人來的時候
[00:44:50.000 --> 00:44:53.000]  他看見僕人警醒做得好的時候
[00:44:53.000 --> 00:44:57.000]  是主人去服侍他
[00:44:57.000 --> 00:44:59.000]  祝福這個僕人
[00:44:59.000 --> 00:45:01.000]  求神幫我們
[00:45:01.000 --> 00:45:03.000]  讓我們可以隨時作準備
[00:45:03.000 --> 00:45:06.000]  免得突然一些事來到的時候
[00:45:06.000 --> 00:45:08.000]  我們是措手不及的
