
[00:00:00.000 --> 00:00:03.600]  好,今天我會和大家一齊去看
[00:39:35.520 --> 00:39:39.240]  是出於耶和華諸般的慈愛
[00:39:39.240 --> 00:39:42.840]  是因祂的憐憫不致斷絕
[00:39:42.840 --> 00:39:45.760]  每早晨這都是新的
[00:39:45.760 --> 00:39:48.880]  你的誠實極其廣大
[00:39:48.880 --> 00:39:50.320]  我心裏說
[00:39:50.320 --> 00:39:52.520]  耶和華是我的份
[00:39:52.520 --> 00:39:56.440]  因此我要仰望祂
[00:39:56.440 --> 00:39:59.560]  耶和華是我的份,我要仰望祂
[00:39:59.560 --> 00:40:03.760]  其實這就是提醒神有那份永遠堅定不移的大愛
[00:40:03.760 --> 00:40:06.560]  神讓我們仍然有生命氣息
[00:40:06.560 --> 00:40:08.360]  神有憐憫
[00:40:08.360 --> 00:40:09.960]  神是信服的
[00:40:09.960 --> 00:40:12.680]  我們不需要等到每一年都是新的
[00:40:12.680 --> 00:40:14.520]  每一天都是新的
[00:40:14.520 --> 00:40:15.960]  在神裏面
[00:40:15.960 --> 00:40:19.200]  我們和祂緊緊的結連
[00:40:19.200 --> 00:40:22.080]  我們繼續的仰望祂
[00:40:22.080 --> 00:40:27.640]  這個就是今天在先知裏面同樣類似的訊息
[00:40:27.640 --> 00:40:30.200]  除了第八節我們剛才都有特別看多一些
[00:40:30.200 --> 00:40:33.080]  其實是十到十一節再一次提醒我們
[00:40:33.080 --> 00:40:37.480]  我們要用永恆的眼光來看見神的大能
[00:40:37.480 --> 00:40:39.160]  看見這位大能的神
[00:40:39.160 --> 00:40:40.920]  看見祂的掌權
[00:40:40.920 --> 00:40:42.600]  去掌管一切
[00:40:42.600 --> 00:40:45.440]  看見祂是我們的牧羊人
[00:40:45.440 --> 00:40:48.680]  去將我們抱在胸懷裏面
[00:40:48.680 --> 00:40:52.120]  引導與養小羊的
[00:40:52.120 --> 00:40:55.440]  所以這位神就是像我們盼望的神
[00:40:55.440 --> 00:40:57.080]  祂有不變的應許
[00:40:57.080 --> 00:41:00.720]  在基督裏面成了
[00:41:00.720 --> 00:41:04.000]  去親自來到去成為我們的牧者
[00:41:04.000 --> 00:41:05.560]  私恩拯救
[00:41:05.560 --> 00:41:07.240]  大令引導我們
[00:41:07.240 --> 00:41:10.680]  所以我們應該繼續來仰望祂
[00:41:10.680 --> 00:41:12.480]  這個仰望其實有很多意思
[00:41:12.480 --> 00:41:14.480]  在以前的書裏面都有的
[00:41:14.480 --> 00:41:17.520]  遲些大家可以再去更多的領受
[00:41:17.520 --> 00:41:21.160]  我們這裏將去用放心和奮身
[00:41:21.160 --> 00:41:24.360]  來去描述一下這個仰望
[00:41:24.360 --> 00:41:25.360]  我們繼續仰望神
[00:41:25.360 --> 00:41:29.160]  其實就是我們要更加去放心
[00:41:29.160 --> 00:41:31.520]  奮身在我們的神那裏
[00:41:31.520 --> 00:41:33.280]  我們放心是因為
[00:41:33.280 --> 00:41:36.280]  這位牧羊人知道羊的需要
[00:41:36.280 --> 00:41:38.360]  知道你和我的需要
[00:41:38.360 --> 00:41:40.640]  在耶穌基督裏面
[00:41:40.640 --> 00:41:44.000]  祂可以給我們真正的滿足
[00:41:44.000 --> 00:41:45.080]  就好像私恩所說
[00:41:45.080 --> 00:41:46.920]  我不自缺乏
[00:41:46.920 --> 00:41:48.760]  神是我們的份
[00:41:48.760 --> 00:41:50.880]  其實就是神會將一份
[00:41:50.880 --> 00:41:53.040]  最適合我們的福份
[00:41:53.040 --> 00:41:54.360]  來給了我們
[00:41:54.360 --> 00:41:57.120]  我們不需要擔心多還是少
[00:41:57.120 --> 00:41:58.880]  我們可以很放心
[00:41:58.880 --> 00:42:01.520]  奮身就是我們好像羊仔
[00:42:01.520 --> 00:42:04.360]  被牧羊人抱在胸懷裏面
[00:42:04.360 --> 00:42:06.120]  去抱著這隻羊仔
[00:42:06.120 --> 00:42:09.160]  羊仔又得到最大的安全
[00:42:09.160 --> 00:42:10.760]  最大的穩妥
[00:42:10.760 --> 00:42:12.360]  就好像整隻羊
[00:42:12.360 --> 00:42:16.000]  自己全都躺在牧羊人身上
[00:42:16.000 --> 00:42:18.480]  我不知道大家有沒有體會得多一點
[00:42:18.480 --> 00:42:19.920]  其實可能有的
[00:42:19.920 --> 00:42:21.280]  其中一樣是什麼呢
[00:42:21.280 --> 00:42:24.000]  我不知道大家有沒有抱嬰兒的經驗
[00:42:24.000 --> 00:42:26.400]  抱嬰兒的經驗就是有一點類似
[00:42:26.400 --> 00:42:29.280]  你或者看見別人抱嬰兒都可以
[00:42:29.280 --> 00:42:31.880]  當嬰兒真的在他的父母
[00:42:31.880 --> 00:42:36.040]  或者大人手裏面被抱著的時候
[00:42:36.040 --> 00:42:37.680]  其實有一點像羊就是
[00:42:37.680 --> 00:42:39.520]  牧羊人抱著他那樣
[00:42:39.520 --> 00:42:41.840]  他就不需要再擔心
[00:42:41.840 --> 00:42:46.760]  他就很安然地在大人的手臂裏面
[00:42:46.760 --> 00:42:49.240]  去睡著覺也好
[00:42:49.240 --> 00:42:51.160]  對著大人笑也好
[00:42:51.160 --> 00:42:52.240]  很安全
[00:42:52.240 --> 00:42:54.680]  很躺著靠著這個大人
[00:42:54.680 --> 00:42:56.680]  就是這些羊仔
[00:42:56.680 --> 00:42:58.520]  就是這些嬰兒
[00:42:58.520 --> 00:43:01.680]  因為他依靠的是永恆的神
[00:43:01.680 --> 00:43:03.200]  是永不動搖的
[00:43:03.200 --> 00:43:05.200]  在他裏面他的話語
[00:43:05.200 --> 00:43:06.240]  他的應許
[00:43:06.240 --> 00:43:08.200]  亦是永遠不變
[00:43:08.200 --> 00:43:09.640]  就是這樣可以躺著
[00:43:09.640 --> 00:43:10.800]  他不會動的
[00:43:10.800 --> 00:43:12.280]  你怎樣躺著
[00:43:12.280 --> 00:43:13.760]  你怎樣靠著
[00:43:13.760 --> 00:43:15.120]  他都不會動
[00:43:15.120 --> 00:43:20.920]  這個就是我們可以繼續地仰望我們的神
[00:43:20.920 --> 00:43:23.680]  我們的盼望真的在乎神
[00:43:23.680 --> 00:43:27.440]  神是我們完全依靠的大能力者
[00:43:27.440 --> 00:43:29.480]  他一定為他的羊來出手
[00:43:29.480 --> 00:43:31.040]  他的膀臂
[00:43:31.040 --> 00:43:32.360]  他的能力
[00:43:32.360 --> 00:43:34.560]  就會來保護我們
[00:43:34.560 --> 00:43:35.960]  帶領著我們
[00:43:35.960 --> 00:43:39.720]  甚至有時不是我們自己能夠做到多少的事
[00:43:39.720 --> 00:43:42.840]  我們就是期望神來出手
[00:43:42.840 --> 00:43:45.160]  為他自己的緣故
[00:43:45.160 --> 00:43:47.160]  為他的榮耀來成就
[00:43:47.160 --> 00:43:49.640]  所以人要記得的是什麼呢
[00:43:49.640 --> 00:43:51.560]  不要亂插手就行了
[00:43:51.560 --> 00:43:53.560]  有時是人亂插手
[00:43:53.560 --> 00:43:56.040]  阻礙了神的出手
[00:43:56.040 --> 00:43:57.560]  神的壞永遠立定
[00:43:57.560 --> 00:43:59.720]  應許永不改變
[00:43:59.720 --> 00:44:01.280]  我們為主揚升
[00:44:01.280 --> 00:44:02.840]  我們不需要懼怕
[00:44:02.840 --> 00:44:04.600]  因為正正就是神出手
[00:44:04.600 --> 00:44:06.240]  神和我們一起
[00:44:06.240 --> 00:44:08.800]  神為和我們一起同工
[00:44:08.800 --> 00:44:11.600]  所以無論何年何處
[00:44:11.600 --> 00:44:15.200]  我們最重要就是繼續仰望我們的神
[00:44:15.200 --> 00:44:19.400]  以塞哈先之所宣講的信息其實不是在說一些
[00:44:19.400 --> 00:44:20.320]  他在說什麼呢
[00:44:20.320 --> 00:44:21.920]  範圍很闊的
[00:44:21.920 --> 00:44:24.640]  是避老未完全發生的
[00:44:24.640 --> 00:44:26.160]  稀世家王的時候
[00:44:26.160 --> 00:44:28.880]  但是一跳到四十章就在說
[00:44:28.880 --> 00:44:31.120]  遲多幾年就是避老
[00:44:31.120 --> 00:44:35.920]  接著七十年就在巴比倫裡面的流亡的生活
[00:44:35.920 --> 00:44:39.360]  而是避老七十年之後回歸
[00:44:39.360 --> 00:44:41.200]  其實這段日子
[00:44:41.200 --> 00:44:43.840]  神積著先之以塞哈所說的是什麼呢
[00:44:43.840 --> 00:44:46.960]  你們無論那年到了沒有
[00:44:46.960 --> 00:44:49.040]  避老發生了沒有
[00:44:49.040 --> 00:44:51.040]  回歸發生了沒有
[00:44:51.040 --> 00:44:52.160]  無論是哪一年
[00:44:52.160 --> 00:44:53.920]  無論是你在巴比倫好
[00:44:53.920 --> 00:44:54.960]  在耶路撒冷好
[00:44:54.960 --> 00:44:56.640]  是回歸好
[00:44:56.640 --> 00:44:59.160]  你最重要不是去想這些日子
[00:44:59.160 --> 00:45:00.680]  想在哪個地方
[00:45:00.680 --> 00:45:03.720]  其實是在想你應該繼續仰望神
[00:45:03.720 --> 00:45:05.480]  你放心交給神就行了
[00:45:05.480 --> 00:45:07.240]  你躺在神的身上
[00:45:07.240 --> 00:45:08.840]  這些事
[00:45:08.840 --> 00:45:12.280]  在神的最好的計劃裡面都要發生
[00:45:12.280 --> 00:45:14.120]  你不要想著要逃避
[00:45:14.120 --> 00:45:17.120]  但是當你知道其實是神的掌管
[00:45:17.120 --> 00:45:18.440]  是神帶領著
[00:45:18.440 --> 00:45:20.280]  是神作為那些牧者
[00:45:20.280 --> 00:45:22.640]  引導你走這條路的時候
[00:45:22.640 --> 00:45:24.960]  你就繼續仰望他
[00:45:24.960 --> 00:45:26.560]  放心
[00:45:26.560 --> 00:45:28.160]  繼續依靠神
[00:45:28.160 --> 00:45:29.440]  這個就是
[00:45:29.440 --> 00:45:32.200]  我盼望大英姐妹能夠在新的一年裡面
[00:45:32.200 --> 00:45:37.520]  我們一起來仰望這位像我們盼望的神
[00:45:37.520 --> 00:45:39.520]  我們一起來同心祈禱
[00:45:39.520 --> 00:45:45.120]  天父我們多謝祢
[00:45:45.120 --> 00:45:48.280]  因為祢用永遠堅定不移的愛
[00:45:48.280 --> 00:45:50.440]  來愛我們
[00:45:50.440 --> 00:45:51.760]  祢和我們的約
[00:45:51.760 --> 00:45:53.400]  我們屬於祢的指紋
[00:45:53.400 --> 00:45:54.800]  是永遠不改變
[00:45:54.800 --> 00:45:56.480]  祢不會因為我們的無知
[00:45:56.480 --> 00:45:57.680]  我們的軟弱
[00:45:57.680 --> 00:45:59.440]  我們的有限
[00:45:59.440 --> 00:46:01.080]  我們的脆弱
[00:46:01.080 --> 00:46:02.800]  祢不理我們
[00:46:02.800 --> 00:46:04.640]  祢是我們的大能牧者
[00:46:04.640 --> 00:46:07.440]  祢是用祢自己最有能力的手
[00:46:07.440 --> 00:46:11.960]  來帶領著保護著我們
[00:46:11.960 --> 00:46:13.880]  祢願意將我們抱緊
[00:46:13.880 --> 00:46:15.720]  在祢的胸懷裡面
[00:46:15.720 --> 00:46:19.520]  讓我們能夠完全的放心
[00:46:19.520 --> 00:46:21.720]  依靠在祢的身上
[00:46:21.720 --> 00:46:23.560]  求主祢就這樣幫助我們
[00:46:23.560 --> 00:46:26.400]  讓我們繼續跟隨我們這位大牧者
[00:46:26.400 --> 00:46:28.840]  讓我們繼續仰望祢
[00:46:28.840 --> 00:46:30.480]  在每一早晨
[00:46:30.480 --> 00:46:31.880]  每一個未來
[00:46:31.880 --> 00:46:32.960]  我們都經歷
[00:46:32.960 --> 00:46:35.840]  這也是祢自己新的一天
[00:46:35.840 --> 00:46:37.640]  是祢自己和我們同在
[00:46:37.640 --> 00:46:39.160]  和我們同行
[00:46:39.160 --> 00:46:40.320]  多謝祢聽我們祈禱
[00:46:40.320 --> 00:46:42.200]  奉耶穌基督的命求
[00:46:42.200 --> 00:46:42.640]  下門
