
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:34:06.000 --> 00:34:09.000]  當江強壯強
[00:34:09.000 --> 00:34:10.000]  新的一年開始
[00:34:10.000 --> 00:34:13.000]  我希望我們眾弟兄姊妹
[00:34:13.000 --> 00:34:16.000]  都把這句話放在自己內心裡
[00:34:16.000 --> 00:34:18.000]  我要江強壯強
[00:34:18.000 --> 00:34:20.000]  不要怕
[00:34:20.000 --> 00:34:22.000]  不要驚慌
[00:34:22.000 --> 00:34:24.000]  實在太多東西在我們內心裡
[00:34:24.000 --> 00:34:26.000]  慢慢想的時候
[00:34:26.000 --> 00:34:27.000]  越想就越怕
[00:34:27.000 --> 00:34:30.000]  越想就越害怕
[00:34:30.000 --> 00:34:32.000]  我想送給大家
[00:34:32.000 --> 00:34:34.000]  很重要的一句
[00:34:34.000 --> 00:34:37.000]  留在大家心裡的一個訊息
[00:34:37.000 --> 00:34:39.000]  就是神的同在
[00:34:39.000 --> 00:34:43.000]  神的同在是非常重要
[00:34:43.000 --> 00:34:48.000]  認識神是知識層面上的認識
[00:34:48.000 --> 00:34:50.000]  但真正認識神
[00:34:50.000 --> 00:34:54.000]  是一種真正經歷到神同在
[00:34:54.000 --> 00:34:56.000]  這才叫認識神
[00:34:56.000 --> 00:34:59.000]  不是頭腦上的認識
[00:34:59.000 --> 00:35:02.000]  而是一種真實生命
[00:35:02.000 --> 00:35:05.000]  對神的同在的一種感受
[00:35:05.000 --> 00:35:07.000]  因為當耶穌降生的時候
[00:35:07.000 --> 00:35:10.000]  祂被稱為什麼
[00:35:10.000 --> 00:35:12.000]  剛才說過了
[00:35:12.000 --> 00:35:14.000]  怕你睡覺忘記了
[00:35:14.000 --> 00:35:15.000]  以馬來尼
[00:35:15.000 --> 00:35:18.000]  祂是以馬來尼的神
[00:35:18.000 --> 00:35:21.000]  所以我們需要去經驗
[00:35:21.000 --> 00:35:26.000]  神同在的這種體會
[00:35:26.000 --> 00:35:27.000]  我希望眾弟兄姊妹
[00:35:27.000 --> 00:35:30.000]  在你信仰的人生裡
[00:35:30.000 --> 00:35:34.000]  都操練這種與神同在的經歷
[00:35:34.000 --> 00:35:35.000]  有一本書叫
[00:35:35.000 --> 00:35:37.000]  In the Presence of God
[00:35:37.000 --> 00:35:39.000]  就是一個諾倫斯
[00:35:39.000 --> 00:35:42.000]  一個修士所寫的一本書
[00:35:42.000 --> 00:35:47.000]  在近代的當中常常被翻閱來看
[00:35:47.000 --> 00:35:51.000]  怎樣去操練神與我們同在
[00:35:51.000 --> 00:35:54.000]  我們所被教導的靈修
[00:35:54.000 --> 00:35:55.000]  是告訴我們
[00:35:55.000 --> 00:35:58.000]  我們要學習每天清晨或晚上
[00:35:58.000 --> 00:36:01.000]  或某段時間我們去操練
[00:36:01.000 --> 00:36:04.000]  去經歷神與我們同在
[00:36:04.000 --> 00:36:07.000]  但靈修慢慢成為了一種習慣
[00:36:07.000 --> 00:36:10.000]  成為一種閱讀的方式
[00:36:10.000 --> 00:36:15.000]  成為了一種我們要買不同材料的方法
[00:36:15.000 --> 00:36:22.000]  我發現自己的書架裡
[00:36:22.000 --> 00:36:25.000]  起碼有超過60本
[00:36:25.000 --> 00:36:29.000]  是與靈修書籍有關的書
[00:36:29.000 --> 00:36:30.000]  回想這麼多年來
[00:36:30.000 --> 00:36:34.000]  一直在買不同的書去看靈修
[00:36:34.000 --> 00:36:37.000]  成為我們每一個靈修的幫助和提醒
[00:36:37.000 --> 00:36:39.000]  買到沒得再買
[00:36:39.000 --> 00:36:44.000]  就開始慢慢重新再找這些新舊的材料來看
[00:36:44.000 --> 00:36:45.000]  當我預備信息的時候
[00:36:45.000 --> 00:36:47.000]  經常有一個很簡單的提醒
[00:36:47.000 --> 00:36:49.000]  拿哪本書都不要緊
[00:36:49.000 --> 00:36:51.000]  最重要的是什麼
[00:36:51.000 --> 00:36:54.000]  你知道我與你同在
[00:36:54.000 --> 00:36:56.000]  我心裡就有一個很簡單的回應
[00:36:56.000 --> 00:37:00.000]  是的 你一直都與我同在
[00:37:00.000 --> 00:37:03.000]  所以求神幫助我們在新的一年裡
[00:37:03.000 --> 00:37:09.000]  我們找尋最寶貴神給我們的使命
[00:37:09.000 --> 00:37:11.000]  使命就是我們要盼望
[00:37:11.000 --> 00:37:16.000]  能夠繼續在神自己的話語裡成長
[00:37:16.000 --> 00:37:22.000]  得到神給我們一切的恩惠和福氣
[00:37:22.000 --> 00:37:26.000]  所以求主在當中幫助我們
[00:37:26.000 --> 00:37:30.000]  得著應許是我們所需要的
[00:37:30.000 --> 00:37:33.000]  新的一年開始要有的東西
[00:37:33.000 --> 00:37:36.000]  所以求神幫助我們進入一個最簡單
[00:37:36.000 --> 00:37:40.000]  最直接的地方就是詩篇第一篇
[00:37:40.000 --> 00:37:42.000]  詩篇第一篇裡說到
[00:37:42.000 --> 00:37:44.000]  為喜愛耶和華的律法
[00:37:44.000 --> 00:37:48.000]  晝夜思想 使人變為有福
[00:37:48.000 --> 00:37:51.000]  我希望回到最簡單最直接
[00:37:51.000 --> 00:37:55.000]  詩人第一個讚嘆就是神的話語
[00:37:55.000 --> 00:37:59.000]  我們希望我們能夠讓神的話語
[00:37:59.000 --> 00:38:04.000]  每一天都留在我們的思緒裡
[00:38:04.000 --> 00:38:07.000]  行在神自己的道路當中
[00:38:07.000 --> 00:38:11.000]  晝夜思想 遵行是很重要
[00:38:11.000 --> 00:38:13.000]  晝夜思想是我們可以做的事
[00:38:13.000 --> 00:38:17.000]  遵行是我們要付出代價去走出來的事
[00:38:17.000 --> 00:38:19.000]  當我們願意遵行的時候
[00:38:19.000 --> 00:38:22.000]  代價我們所經歷的是什麼呢
[00:38:22.000 --> 00:38:26.000]  如此你的道路就可以亨通
[00:38:26.000 --> 00:38:29.000]  凡事順利
[00:38:29.000 --> 00:38:31.000]  魔鬼是一樣東西
[00:38:31.000 --> 00:38:34.000]  常常是私探我們
[00:38:34.000 --> 00:38:37.000]  神的喜不是說什麼什麼
[00:38:37.000 --> 00:38:39.000]  但在現實上又好像不是
[00:38:39.000 --> 00:38:41.000]  所以我們開始對神的話語
[00:38:41.000 --> 00:38:44.000]  對神的話語有疑惑
[00:38:44.000 --> 00:38:47.000]  但耶穌基督為我們留了一個榜樣
[00:38:47.000 --> 00:38:53.000]  堅定不移地讓神的話語成為他
[00:38:53.000 --> 00:38:56.000]  去勝過魔鬼的力量
[00:38:56.000 --> 00:39:00.000]  所以讓我們去過一個豐盛的人生的時候
[00:39:00.000 --> 00:39:06.000]  最重要的是我們願意去遵行神自己的話
[00:39:06.000 --> 00:39:08.000]  所以希望鼓勵大家
[00:39:08.000 --> 00:39:11.000]  在我們信主的人生路途上
[00:39:11.000 --> 00:39:17.000]  Bible,Basic Instruction Before Leaving Earth
[00:39:17.000 --> 00:39:21.000]  在我們腳前的燈路上的光
[00:39:21.000 --> 00:39:26.000]  希望我們能夠對神的話語有一份渴慕的心
[00:39:26.000 --> 00:39:31.000]  讀神話語是你人生的習慣
[00:39:31.000 --> 00:39:33.000]  我記得我入神學院的時候
[00:39:33.000 --> 00:39:37.000]  有機會開始一個習慣
[00:39:37.000 --> 00:39:39.000]  除了每天靈修之外
[00:39:39.000 --> 00:39:42.000]  感謝神從信主到現在
[00:39:42.000 --> 00:39:45.000]  每一年讀聖經一次
[00:39:45.000 --> 00:39:48.000]  由我入神學院開始到現在
[00:39:48.000 --> 00:39:51.000]  每一年都讀聖經一次
[00:39:51.000 --> 00:39:53.000]  讀了三十多年的時候
[00:39:53.000 --> 00:39:58.000]  我發現整個話語讀極都有些東西不記得
[00:39:58.000 --> 00:40:02.000]  讀極都有發覺好像沒讀過
[00:40:02.000 --> 00:40:06.000]  無論如何這是一個美好的地方
[00:40:06.000 --> 00:40:09.000]  所以最後跟大家思想的就是
[00:40:09.000 --> 00:40:12.000]  我們來到最後剛強壯大
[00:40:12.000 --> 00:40:16.000]  踏上新一年我們盼望放下一切的懼怕
[00:40:16.000 --> 00:40:19.000]  一切的憂慮一切纏繞我們的地方
[00:40:19.000 --> 00:40:22.000]  記得一個神給我們最寶貴的應許
[00:40:22.000 --> 00:40:25.000]  就是無論我們往哪裡去
[00:40:25.000 --> 00:40:29.000]  也要說你的神必然來同在
[00:40:29.000 --> 00:40:32.000]  很快這個聚會就要散了
[00:40:32.000 --> 00:40:34.000]  你要去哪裡可能是成長班
[00:40:34.000 --> 00:40:36.000]  完了之後吃飯
[00:40:36.000 --> 00:40:39.000]  然後去你自己要去的地方
[00:40:39.000 --> 00:40:43.000]  耶和華的神是與你同在
[00:40:43.000 --> 00:40:46.000]  你腳中所踏之處
[00:40:46.000 --> 00:40:49.000]  我們的神都陪伴我們
[00:40:49.000 --> 00:40:52.000]  在我們人生裡面一直向前邁進的時候
[00:40:52.000 --> 00:40:56.000]  是告訴我們人生裡面還有很多未得之地
[00:40:56.000 --> 00:40:59.000]  我們要繼續拿著神的應許
[00:40:59.000 --> 00:41:06.000]  進入神對我們人生所特定的迦南美地
[00:41:06.000 --> 00:41:09.000]  在當中找這個地方的時候
[00:41:09.000 --> 00:41:14.000]  我在台灣找了一個叫迦南美地的旅店
[00:41:14.000 --> 00:41:18.000]  希望迦南美地不是一個旅店
[00:41:18.000 --> 00:41:23.000]  迦南美地是一個你人生屬於你的地方
[00:41:23.000 --> 00:41:30.000]  對摩西來說他沒有機會進入這個迦南美地
[00:41:30.000 --> 00:41:34.000]  但當他遙遙望著這個迦南美地的時候
[00:41:34.000 --> 00:41:38.000]  他心靈裡面有一種很真實的感受
[00:41:38.000 --> 00:41:41.000]  就是其實我已經和神
[00:41:41.000 --> 00:41:45.000]  走過了很多神給他應許之地
[00:41:45.000 --> 00:41:48.000]  這個都是迦南美地
[00:41:48.000 --> 00:41:51.000]  每一個基督徒有時都說
[00:41:51.000 --> 00:41:55.000]  希望有一天我能夠一睹聖地的風采
[00:41:55.000 --> 00:41:58.000]  有多少人去過聖地的?
[00:41:58.000 --> 00:42:02.000]  這麼少?不如我們組團吧
[00:42:02.000 --> 00:42:04.000]  摩西也是這樣說的
[00:42:04.000 --> 00:42:06.000]  組團吧,只有幾隻手
[00:42:06.000 --> 00:42:10.000]  做一個基督徒應該人生都要去一次
[00:42:10.000 --> 00:42:13.000]  Fanky,帶隊吧
[00:42:13.000 --> 00:42:16.000]  他想帶隊,給你一個機會
[00:42:16.000 --> 00:42:19.000]  今年2017年是你,下年是Fanny
[00:42:19.000 --> 00:42:21.000]  大家一言大定
[00:42:21.000 --> 00:42:25.000]  很快就帶大家有機會去聖地
[00:42:25.000 --> 00:42:27.000]  甚麼是我們的迦南美地?
[00:42:27.000 --> 00:42:29.000]  當然我自己說
[00:42:29.000 --> 00:42:33.000]  其實香港是神擺在我們的迦南美地
[00:42:33.000 --> 00:42:37.000]  我們需要認真地讓香港成為一個
[00:42:37.000 --> 00:42:39.000]  在神裡面應許之地
[00:42:39.000 --> 00:42:43.000]  我們所追求的不一定是安定繁榮
[00:42:43.000 --> 00:42:46.000]  也不一定是民主自由
[00:42:46.000 --> 00:42:49.000]  也不是剛才很多人所說的
[00:42:49.000 --> 00:42:51.000]  一定要得到甚麼呢?
[00:42:51.000 --> 00:42:54.000]  得到甚麼有時都不太清楚
[00:42:54.000 --> 00:42:57.000]  在這個過程裡我仍然深信
[00:42:57.000 --> 00:43:01.000]  神叫我們在這個地方裡有應許
[00:43:01.000 --> 00:43:03.000]  我們作為基督徒在這個地方裡
[00:43:03.000 --> 00:43:05.000]  最需要得到的是甚麼?
[00:43:05.000 --> 00:43:08.000]  公義、自由、仁愛
[00:43:08.000 --> 00:43:13.000]  這是我相信神在每一個有基督徒的地方裡
[00:43:13.000 --> 00:43:17.000]  都希望能帶給這個地方裡得到的東西
[00:43:17.000 --> 00:43:18.000]  對教會來說
[00:43:18.000 --> 00:43:21.000]  我們都希望有自己迦南的美地
[00:43:21.000 --> 00:43:22.000]  教會的新堂
[00:43:22.000 --> 00:43:24.000]  到現在是未得之地
[00:43:24.000 --> 00:43:27.000]  何時能夠進入當中
[00:43:27.000 --> 00:43:28.000]  我們期盼的
[00:43:28.000 --> 00:43:29.000]  這是我們的美地
[00:43:29.000 --> 00:43:32.000]  但我仍然覺得最寶貴
[00:43:32.000 --> 00:43:34.000]  最珍惜的
[00:43:34.000 --> 00:43:36.000]  是我們有神的同在
[00:43:36.000 --> 00:43:39.000]  在我們這一群的群體裡
[00:43:39.000 --> 00:43:42.000]  我仍然很喜歡這一幅圖畫
[00:43:42.000 --> 00:43:45.000]  這幅圖畫是何時發生的?
[00:43:45.000 --> 00:43:48.000]  去年是何時?
[00:43:48.000 --> 00:43:51.000]  1122
[00:43:51.000 --> 00:43:52.000]  我很開心
[00:43:52.000 --> 00:43:54.000]  我看這幅圖畫的時候
[00:43:54.000 --> 00:43:57.000]  我想起教會整整齊齊
[00:43:57.000 --> 00:43:59.000]  坐在這裡
[00:43:59.000 --> 00:44:02.000]  拍一張圖片
[00:44:02.000 --> 00:44:05.000]  將我們的心願放在這兩個箱子裡
[00:44:05.000 --> 00:44:09.000]  它代表著我們對教會未來的憧憬
[00:44:09.000 --> 00:44:11.000]  期盼和祈願
[00:44:11.000 --> 00:44:14.000]  但我自己覺得最重要的
[00:44:14.000 --> 00:44:16.000]  當我看到這幅圖畫的時候
[00:44:16.000 --> 00:44:18.000]  我覺得最重要的是什麼?
[00:44:18.000 --> 00:44:22.000]  就是神與我們同在
[00:44:22.000 --> 00:44:26.000]  這是我覺得在城鎮教會生活裡
[00:44:26.000 --> 00:44:30.000]  最感恩和最美好的一種感覺
[00:44:30.000 --> 00:44:33.000]  就是神與我們這一群弟兄姊妹
[00:44:33.000 --> 00:44:36.000]  無論是同工長執
[00:44:36.000 --> 00:44:38.000]  是每一個弟兄姊妹
[00:44:38.000 --> 00:44:39.000]  與我們同在
[00:44:39.000 --> 00:44:42.000]  這才是最美的
[00:44:42.000 --> 00:44:43.000]  雖然今天我們沒有一張
[00:44:43.000 --> 00:44:44.000]  能夠在一個地方裡
[00:44:44.000 --> 00:44:47.000]  同樣拍一張類似的
[00:44:47.000 --> 00:44:50.000]  陪葬聚會點的照片
[00:44:50.000 --> 00:44:52.000]  但我們都相信
[00:44:52.000 --> 00:44:54.000]  可能那天你也在這個地方
[00:44:54.000 --> 00:44:57.000]  我們期盼城鎮
[00:44:57.000 --> 00:44:59.000]  我們這個屬靈的家
[00:44:59.000 --> 00:45:02.000]  是一個很深刻的經驗
[00:45:02.000 --> 00:45:04.000]  神同在的地方
[00:45:04.000 --> 00:45:06.000]  我們同心的祈禱
[00:45:06.000 --> 00:45:10.000]  主多謝你恩典在新的一天開始
[00:45:10.000 --> 00:45:15.000]  我知道你會從歲守都與我們同在
[00:45:15.000 --> 00:45:19.000]  帶領著我們走人生每一天的路途
[00:45:19.000 --> 00:45:21.000]  祝福我們每一個
[00:45:21.000 --> 00:45:23.000]  我們有不同的處境
[00:45:23.000 --> 00:45:25.000]  有不同生活的挑戰
[00:45:25.000 --> 00:45:27.000]  有我們的艱難
[00:45:27.000 --> 00:45:30.000]  但我知道主你會與他們同在
[00:45:30.000 --> 00:45:33.000]  與我們每一個屬靈的兒女同在
[00:45:33.000 --> 00:45:36.000]  讓我們這個屬靈的家獻上禱告
[00:45:36.000 --> 00:45:38.000]  請你與我們每一個
[00:45:38.000 --> 00:45:40.000]  城鎮弟兄姊妹同在
[00:45:40.000 --> 00:45:42.000]  讓他們能夠知道
[00:45:42.000 --> 00:45:43.000]  你在2017年
[00:45:43.000 --> 00:45:45.000]  你帶領我們要做些什麼
[00:45:45.000 --> 00:45:47.000]  討你的喜悅
[00:45:47.000 --> 00:45:49.000]  合乎你的心意
[00:45:49.000 --> 00:45:50.000]  能夠得著的
[00:45:50.000 --> 00:45:53.000]  是你所應許給我們的福氣
[00:45:53.000 --> 00:45:56.000]  傾流在我們每一個弟兄姊妹
[00:45:56.000 --> 00:45:59.000]  和城鎮家當中
[00:45:59.000 --> 00:46:02.000]  願主賜福帶領我們新的一年
[00:46:02.000 --> 00:46:03.800]  祈禱感恩交托
[00:46:03.800 --> 00:46:05.000]  奉耶穌的名
[00:46:05.000 --> 00:46:07.000]  阿們
