
[00:00:00.000 --> 00:00:03.000]  好 因傳浸信會的弟兄姊妹 你們好
[00:30:13.000 --> 00:30:15.000]  陳子瑩
[00:30:15.000 --> 00:30:17.000]  我們也有請她
[00:30:17.000 --> 00:30:18.000]  其實她
[00:30:18.000 --> 00:30:19.000]  如果聽她說一件事
[00:30:19.000 --> 00:30:20.000]  你記得她說
[00:30:20.000 --> 00:30:22.000]  她以前很自卑
[00:30:22.000 --> 00:30:26.000]  她住的不是什麼大屋
[00:30:26.000 --> 00:30:28.000]  她真的很平民
[00:30:28.000 --> 00:30:29.000]  她也很自卑
[00:30:29.000 --> 00:30:31.000]  讀書不好
[00:30:31.000 --> 00:30:32.000]  但是怎樣呢?
[00:30:32.000 --> 00:30:34.000]  她遇到耶穌之後
[00:30:34.000 --> 00:30:36.000]  我在你裏面
[00:30:36.000 --> 00:30:38.000]  她將她的歌聲
[00:30:38.000 --> 00:30:39.000]  去獻給上帝
[00:30:39.000 --> 00:30:41.000]  去傳福音
[00:30:41.000 --> 00:30:42.000]  其實不是因為她厲害
[00:30:42.000 --> 00:30:44.000]  這不是她的義
[00:30:44.000 --> 00:30:46.000]  是上帝給她
[00:30:46.000 --> 00:30:48.000]  上帝給她一個價值
[00:30:48.000 --> 00:30:50.000]  上帝給她一個肯定
[00:30:50.000 --> 00:30:53.000]  這樣她就為上帝服侍
[00:30:53.000 --> 00:30:54.000]  真的是
[00:30:54.000 --> 00:30:55.000]  我們的生命
[00:30:55.000 --> 00:30:58.000]  如果當耶穌是自保
[00:30:58.000 --> 00:30:59.000]  其實很多問題
[00:30:59.000 --> 00:31:01.000]  不會那麼大
[00:31:01.000 --> 00:31:02.000]  因為有時候
[00:31:02.000 --> 00:31:04.000]  我們將問題放得很大
[00:31:04.000 --> 00:31:06.000]  那個人放得很大
[00:31:06.000 --> 00:31:07.000]  因為
[00:31:07.000 --> 00:31:09.000]  其實我們不應該
[00:31:09.000 --> 00:31:11.000]  我們放一個人
[00:31:11.000 --> 00:31:12.000]  一件事太大
[00:31:12.000 --> 00:31:14.000]  我們就會阻礙
[00:31:14.000 --> 00:31:16.000]  看到耶穌
[00:31:16.000 --> 00:31:17.000]  所以第一
[00:31:17.000 --> 00:31:19.000]  靈命成長不忌
[00:31:19.000 --> 00:31:21.000]  大家要記住
[00:31:21.000 --> 00:31:24.000]  不是問我擁有什麼
[00:31:24.000 --> 00:31:28.000]  其實是什麼在擁有我
[00:31:28.000 --> 00:31:30.000]  Who is owning me
[00:31:30.000 --> 00:31:32.000]  你知道的
[00:31:32.000 --> 00:31:34.000]  但我不想你很理性地回答
[00:31:34.000 --> 00:31:35.000]  那就是耶穌
[00:31:35.000 --> 00:31:36.000]  我知道你想我回答耶穌
[00:31:36.000 --> 00:31:37.000]  你知道有時會很驚訝
[00:31:37.000 --> 00:31:39.000]  我知道你想問什麼
[00:31:39.000 --> 00:31:40.000]  我不是回答什麼
[00:31:40.000 --> 00:31:42.000]  我不是想Q&A
[00:31:42.000 --> 00:31:43.000]  你想想
[00:31:43.000 --> 00:31:45.000]  是不是真的耶穌
[00:31:45.000 --> 00:31:48.000]  還是還有其他東西
[00:31:48.000 --> 00:31:50.000]  你老闆?
[00:31:50.000 --> 00:31:52.000]  你老婆?
[00:31:52.000 --> 00:31:54.000]  你兒子?
[00:31:54.000 --> 00:31:55.000]  有些人是
[00:31:55.000 --> 00:31:58.000]  一生做兒女債
[00:31:58.000 --> 00:32:02.000]  或者孫子債
[00:32:02.000 --> 00:32:04.000]  是不是真的耶穌
[00:32:04.000 --> 00:32:05.000]  這樣想
[00:32:05.000 --> 00:32:06.000]  第二
[00:32:06.000 --> 00:32:07.000]  重新塑造
[00:32:07.000 --> 00:32:09.000]  第一是什麼
[00:32:09.000 --> 00:32:10.000]  第一是什麼
[00:32:10.000 --> 00:32:13.000]  重新什麼
[00:32:13.000 --> 00:32:14.000]  重新什麼
[00:32:14.000 --> 00:32:15.000]  股價
[00:32:15.000 --> 00:32:16.000]  對了
[00:32:16.000 --> 00:32:17.000]  股價
[00:32:17.000 --> 00:32:18.000]  第二是重新塑造
[00:32:18.000 --> 00:32:20.000]  以基督為樣式
[00:32:20.000 --> 00:32:21.000]  保羅之後說
[00:32:21.000 --> 00:32:22.000]  使我認識基督
[00:32:22.000 --> 00:32:24.000]  知道祂復活的大能
[00:32:24.000 --> 00:32:25.000]  並且知道
[00:32:25.000 --> 00:32:26.000]  和太太和受父
[00:32:26.000 --> 00:32:27.000]  效法祂的死
[00:32:27.000 --> 00:32:33.000]  或許我也得以從死人中復活
[00:32:33.000 --> 00:32:35.000]  知道的出現
[00:32:35.000 --> 00:32:37.000]  有些人知道很多關於神的東西
[00:32:37.000 --> 00:32:40.000]  但不一定是更深的愛神
[00:32:40.000 --> 00:32:42.000]  知道和愛可以分開
[00:32:42.000 --> 00:32:44.000]  你知道嗎
[00:32:44.000 --> 00:32:47.000]  知道很多東西
[00:32:47.000 --> 00:32:49.000]  知道不一定是愛
[00:32:49.000 --> 00:32:51.000]  我知道我媽媽很愛我
[00:32:51.000 --> 00:32:53.000]  你等不等於很愛你媽媽
[00:32:53.000 --> 00:32:55.000]  也不一定
[00:32:55.000 --> 00:32:57.000]  你知道很多東西
[00:32:57.000 --> 00:32:58.000]  是很不同的
[00:32:58.000 --> 00:33:00.000]  講講奧斯丁
[00:33:00.000 --> 00:33:02.000]  在《懺悔錄》第卷十裡
[00:33:02.000 --> 00:33:04.000]  其實當時他已經信了很多年
[00:33:04.000 --> 00:33:05.000]  他做了主教
[00:33:05.000 --> 00:33:08.000]  不過他和神有這樣的慨嘆
[00:33:08.000 --> 00:33:11.000]  他說我愛你愛得太遲
[00:33:11.000 --> 00:33:14.000]  那古老卻又常新的味
[00:33:14.000 --> 00:33:18.000]  我愛你愛得太遲
[00:33:18.000 --> 00:33:22.000]  你有沒有覺得愛神愛得太遲
[00:33:22.000 --> 00:33:23.000]  以前有一首歌
[00:33:23.000 --> 00:33:26.000]  有新流行曲
[00:33:26.000 --> 00:33:28.000]  我外面再唱給你聽
[00:33:28.000 --> 00:33:29.000]  我讀
[00:33:29.000 --> 00:33:34.000]  最心痛時愛得太遲
[00:33:34.000 --> 00:33:38.000]  你也是我的代話
[00:33:38.000 --> 00:33:40.000]  有些心意不想等某個日子
[00:33:40.000 --> 00:33:44.000]  其實愛神會不會愛得太遲
[00:33:44.000 --> 00:33:45.000]  有時我們說
[00:33:45.000 --> 00:33:47.000]  我信了主幾十年
[00:33:47.000 --> 00:33:49.000]  也沒有什麼突破
[00:33:49.000 --> 00:33:50.000]  還是這樣
[00:33:50.000 --> 00:33:51.000]  不要啊
[00:33:51.000 --> 00:33:53.000]  不要相信這件事
[00:33:53.000 --> 00:33:55.000]  誰說的
[00:33:55.000 --> 00:33:57.000]  你外面的人
[00:33:57.000 --> 00:34:00.000]  七八十歲都跳舞
[00:34:00.000 --> 00:34:01.000]  都會跳
[00:34:01.000 --> 00:34:02.000]  我們今天
[00:34:02.000 --> 00:34:04.000]  靈魂可不可以突破
[00:34:04.000 --> 00:34:06.000]  多少十歲都可以
[00:34:06.000 --> 00:34:08.000]  多少十歲都可以
[00:34:08.000 --> 00:34:10.000]  重新來過
[00:34:10.000 --> 00:34:11.000]  對於保羅來說
[00:34:11.000 --> 00:34:12.000]  除了古斯丁之外
[00:34:12.000 --> 00:34:13.000]  他四十多歲了
[00:34:13.000 --> 00:34:14.000]  他七十六歲
[00:34:14.000 --> 00:34:15.000]  他這樣說
[00:34:15.000 --> 00:34:17.000]  保羅他都不年輕了
[00:34:17.000 --> 00:34:20.000]  當時又坐牢
[00:34:20.000 --> 00:34:25.000]  其實他想著和主受苦
[00:34:25.000 --> 00:34:28.000]  甚至有機會是殉道
[00:34:28.000 --> 00:34:30.000]  所以他這樣說
[00:34:30.000 --> 00:34:32.000]  他邀請菲律賓教會
[00:34:32.000 --> 00:34:33.000]  我不是只知道
[00:34:33.000 --> 00:34:35.000]  我要認識到一個地步
[00:34:35.000 --> 00:34:36.000]  是超越他的受苦
[00:34:36.000 --> 00:34:38.000]  還有效法他的死
[00:34:38.000 --> 00:34:40.000]  這個字很長
[00:34:40.000 --> 00:34:42.000]  希臘文我翻譯出來很長
[00:34:42.000 --> 00:34:44.000]  其實效法他的死的意思是
[00:34:44.000 --> 00:34:46.000]  被塑造成為
[00:34:46.000 --> 00:34:47.000]  好像什麼
[00:34:47.000 --> 00:34:49.000]  他去死那樣
[00:34:49.000 --> 00:34:50.000]  你有沒有玩過那些
[00:34:50.000 --> 00:34:52.000]  我以前中秋節
[00:34:52.000 --> 00:34:53.000]  中秋節在香港
[00:34:53.000 --> 00:34:55.000]  部委經常玩過那些
[00:34:55.000 --> 00:34:57.000]  做月餅
[00:34:57.000 --> 00:34:58.000]  你有沒有玩過
[00:34:58.000 --> 00:35:00.000]  我以前玩過做月餅
[00:35:00.000 --> 00:35:01.000]  很有趣
[00:35:01.000 --> 00:35:02.000]  原來這樣搓
[00:35:02.000 --> 00:35:04.000]  搓個月餅出來
[00:35:04.000 --> 00:35:05.000]  焗了它
[00:35:05.000 --> 00:35:06.000]  成為月餅
[00:35:06.000 --> 00:35:07.000]  用一個模子
[00:35:07.000 --> 00:35:09.000]  吸 吸 吸 吸
[00:35:09.000 --> 00:35:11.000]  這樣做月餅出來
[00:35:11.000 --> 00:35:12.000]  是這樣的
[00:35:12.000 --> 00:35:13.000]  不知道有沒有玩過這些
[00:35:13.000 --> 00:35:14.000]  都是很有趣
[00:35:14.000 --> 00:35:17.000]  其實我們就是這樣
[00:35:17.000 --> 00:35:19.000]  每個人都被神冒做
[00:35:19.000 --> 00:35:21.000]  就好像基督的死
[00:35:21.000 --> 00:35:22.000]  你會說
[00:35:22.000 --> 00:35:24.000]  很怕痛的
[00:35:24.000 --> 00:35:25.000]  要釘十字架
[00:35:25.000 --> 00:35:26.000]  不是吧
[00:35:26.000 --> 00:35:27.000]  其實這裡是一個
[00:35:27.000 --> 00:35:30.000]  在心態上
[00:35:30.000 --> 00:35:31.000]  當然有些人
[00:35:31.000 --> 00:35:33.000]  上帝真的呼召他去為他殉道
[00:35:33.000 --> 00:35:34.000]  有的
[00:35:34.000 --> 00:35:35.000]  不過很多信徒
[00:35:35.000 --> 00:35:37.000]  在心態上
[00:35:37.000 --> 00:35:39.000]  要好像基督那樣
[00:35:39.000 --> 00:35:40.000]  如果你記得
[00:35:40.000 --> 00:35:42.000]  菲律賓書2章7節是說的
[00:35:42.000 --> 00:35:45.000]  基督取奴僕的形象
[00:35:45.000 --> 00:35:47.000]  信徒死
[00:35:47.000 --> 00:35:49.000]  以至死於十字架
[00:35:49.000 --> 00:35:50.000]  那個字
[00:35:50.000 --> 00:35:52.000]  其實是形態
[00:35:52.000 --> 00:35:54.000]  如果你讀Bio
[00:35:54.000 --> 00:35:55.000]  Metamorphosis
[00:35:55.000 --> 00:35:57.000]  即是形態的改變
[00:35:57.000 --> 00:35:58.000]  所以來到第三章
[00:35:58.000 --> 00:35:59.000]  又是這個字
[00:35:59.000 --> 00:36:01.000]  就是將形態改變
[00:36:01.000 --> 00:36:03.000]  好像基督死的形態
[00:36:03.000 --> 00:36:07.000]  第二章是說基督的故事
[00:36:07.000 --> 00:36:09.000]  第二章是說耶穌基督
[00:36:09.000 --> 00:36:11.000]  為我們釘十字架
[00:36:11.000 --> 00:36:13.000]  第三章是說一個人
[00:36:13.000 --> 00:36:15.000]  保羅的生命
[00:36:15.000 --> 00:36:18.000]  怎樣被基督的故事重新寫過
[00:36:18.000 --> 00:36:20.000]  這個就是靈性塑造
[00:36:20.000 --> 00:36:22.000]  你想不想你的人生故事
[00:36:22.000 --> 00:36:23.000]  被基督寫過
[00:36:23.000 --> 00:36:24.000]  重新來過
[00:36:24.000 --> 00:36:25.000]  再寫
[00:36:25.000 --> 00:36:26.000]  寫好它
[00:36:26.000 --> 00:36:29.000]  有些人靠自己亂七八糟
[00:36:29.000 --> 00:36:31.000]  有些人出去傳福音
[00:36:31.000 --> 00:36:33.000]  或者自己reflect
[00:36:33.000 --> 00:36:35.000]  會不會有時候我們亂七八糟
[00:36:35.000 --> 00:36:38.000]  有些位置不讓基督來掌管
[00:36:38.000 --> 00:36:40.000]  後果就是這樣
[00:36:40.000 --> 00:36:43.000]  被基督再寫一個人生故事
[00:36:43.000 --> 00:36:45.000]  所以你看結構是這樣的
[00:36:45.000 --> 00:36:46.000]  復活大能
[00:36:46.000 --> 00:36:47.000]  參與苦難
[00:36:47.000 --> 00:36:50.000]  塑造成為基督死亡的形象
[00:36:50.000 --> 00:36:53.000]  最後進入復活
[00:36:53.000 --> 00:36:54.000]  其實
[00:36:54.000 --> 00:36:56.000]  死很多人會說
[00:36:56.000 --> 00:36:57.000]  哎呀
[00:36:57.000 --> 00:36:58.000]  我怕死
[00:36:58.000 --> 00:36:59.000]  基督徒怕不怕死
[00:36:59.000 --> 00:37:01.000]  不怕
[00:37:01.000 --> 00:37:03.000]  有永生
[00:37:03.000 --> 00:37:05.000]  是不是真的不怕
[00:37:05.000 --> 00:37:07.000]  我最近出席
[00:37:07.000 --> 00:37:10.000]  我昨天才出席一個安息禮拜
[00:37:10.000 --> 00:37:13.000]  你知道人越大越多出席
[00:37:13.000 --> 00:37:17.000]  我每一次出席
[00:37:17.000 --> 00:37:21.000]  我都會聽那個人述詩的時候的故事
[00:37:21.000 --> 00:37:24.000]  我自己都很感恩
[00:37:24.000 --> 00:37:25.000]  聽到
[00:37:25.000 --> 00:37:26.000]  都很受激勵
[00:37:26.000 --> 00:37:29.000]  一個老人家
[00:37:29.000 --> 00:37:34.000]  真是一個平民百姓
[00:37:34.000 --> 00:37:36.000]  不是懂得很多技能
[00:37:36.000 --> 00:37:38.000]  但是默默在教會服侍
[00:37:38.000 --> 00:37:40.000]  他遇到基督的時候
[00:37:40.000 --> 00:37:42.000]  他本來脾氣可能很大
[00:37:42.000 --> 00:37:44.000]  說話很口沒遮攔
[00:37:44.000 --> 00:37:47.000]  但是上帝怎樣去轉變他
[00:37:47.000 --> 00:37:49.000]  去鼓勵他身邊的人
[00:37:49.000 --> 00:37:51.000]  他多了情
[00:37:51.000 --> 00:37:53.000]  在情感上開闊自己
[00:37:53.000 --> 00:37:54.000]  一個大男人
[00:37:54.000 --> 00:37:57.000]  一個不容易將自己表達出來的人
[00:37:57.000 --> 00:37:59.000]  怎樣去改變
[00:37:59.000 --> 00:38:01.000]  去到死的時候
[00:38:01.000 --> 00:38:02.000]  他有信心去復活
[00:38:02.000 --> 00:38:04.000]  但是他留下的
[00:38:04.000 --> 00:38:07.000]  是很好的見證
[00:38:07.000 --> 00:38:09.000]  其實我們每一個人
[00:38:09.000 --> 00:38:11.000]  都會步入死亡
[00:38:11.000 --> 00:38:12.000]  如果相信主
[00:38:12.000 --> 00:38:14.000]  當然會進入永生
[00:38:14.000 --> 00:38:17.000]  或者天堂
[00:38:17.000 --> 00:38:19.000]  但是我想告訴你
[00:38:19.000 --> 00:38:21.000]  保羅不是主要說
[00:38:21.000 --> 00:38:22.000]  我們上天堂
[00:38:22.000 --> 00:38:26.000]  然後今天怎樣面對處境
[00:38:26.000 --> 00:38:28.000]  面對你艱難的處境
[00:38:28.000 --> 00:38:30.000]  你知不知道你在去哪裡
[00:38:30.000 --> 00:38:34.000]  有時我們都未去到受苦到十字架
[00:38:34.000 --> 00:38:36.000]  有些人說很辛苦
[00:38:36.000 --> 00:38:38.000]  其實每件事
[00:38:38.000 --> 00:38:40.000]  為神的都會很辛苦
[00:38:40.000 --> 00:38:41.000]  各位知不知道
[00:38:41.000 --> 00:38:43.000]  不是變出來的
[00:38:43.000 --> 00:38:45.000]  我今天一早回來
[00:38:45.000 --> 00:38:47.000]  見到帕西達
[00:38:47.000 --> 00:38:49.000]  預備暑期聖班
[00:38:49.000 --> 00:38:51.000]  下星期就是
[00:38:51.000 --> 00:38:53.000]  很多事預備
[00:38:53.000 --> 00:38:54.000]  不是變出來的
[00:38:54.000 --> 00:38:56.000]  有些家長以為是變出來的
[00:38:56.000 --> 00:38:58.000]  放個小孩在你的教會
[00:38:58.000 --> 00:39:00.000]  就去購物
[00:39:00.000 --> 00:39:01.000]  你知不知道
[00:39:01.000 --> 00:39:02.000]  很多事預備
[00:39:02.000 --> 00:39:03.000]  做個暑期聖班
[00:39:03.000 --> 00:39:05.000]  好像剛才吳牧師分享
[00:39:05.000 --> 00:39:07.000]  教會的建堂
[00:39:07.000 --> 00:39:09.000]  很多事其實是我們付出的
[00:39:09.000 --> 00:39:10.000]  弟兄姊妹
[00:39:10.000 --> 00:39:12.000]  我們都不要說釘十字架
[00:39:12.000 --> 00:39:14.000]  死亡是代表著
[00:39:14.000 --> 00:39:17.000]  我們不怕最終
[00:39:17.000 --> 00:39:19.000]  因為結局在神的手裏
[00:39:19.000 --> 00:39:24.000]  因為我們肯定是復活的人
[00:39:24.000 --> 00:39:26.000]  你說肯定
[00:39:26.000 --> 00:39:28.000]  保羅又說或者
[00:39:28.000 --> 00:39:30.000]  說到或許或者
[00:39:30.000 --> 00:39:33.000]  有時看經文有些疑慮
[00:39:33.000 --> 00:39:35.000]  或者很多東西都說到
[00:39:35.000 --> 00:39:37.000]  或者
[00:39:37.000 --> 00:39:42.000]  是不是或者
[00:39:42.000 --> 00:39:46.000]  進入得以從死人中復活
[00:39:46.000 --> 00:39:49.000]  其實意思是保羅
[00:39:49.000 --> 00:39:50.000]  英文是if somehow
[00:39:50.000 --> 00:39:51.000]  或者by any means
[00:39:51.000 --> 00:39:52.000]  即是說
[00:39:52.000 --> 00:39:54.000]  我知道終點在哪裏
[00:39:54.000 --> 00:39:56.000]  只是神怎樣帶我去那裏
[00:39:56.000 --> 00:39:58.000]  我交在主的手裏
[00:39:58.000 --> 00:40:00.000]  你不知道的
[00:40:00.000 --> 00:40:04.000]  我以前有一個40多歲的妹妹
[00:40:04.000 --> 00:40:06.000]  不是很年長
[00:40:06.000 --> 00:40:08.000]  她癌症
[00:40:08.000 --> 00:40:10.000]  癌症不止一次
[00:40:10.000 --> 00:40:12.000]  癌症化療後好過
[00:40:12.000 --> 00:40:14.000]  但後來再復發
[00:40:14.000 --> 00:40:16.000]  再復發之後
[00:40:16.000 --> 00:40:18.000]  很快就要走了
[00:40:18.000 --> 00:40:20.000]  那時我剛好在飛機上
[00:40:20.000 --> 00:40:22.000]  我收到訊息
[00:40:22.000 --> 00:40:24.000]  她快要
[00:40:24.000 --> 00:40:26.000]  她已經是
[00:40:26.000 --> 00:40:28.000]  Palliative care
[00:40:28.000 --> 00:40:30.000]  即是一些營養病房
[00:40:30.000 --> 00:40:32.000]  如果你可以去探望她
[00:40:32.000 --> 00:40:34.000]  我馬上去
[00:40:34.000 --> 00:40:36.000]  基本上第二天就去
[00:40:36.000 --> 00:40:38.000]  見到她
[00:40:38.000 --> 00:40:40.000]  跟她唱詩歌分享
[00:40:40.000 --> 00:40:42.000]  她跟我說
[00:40:42.000 --> 00:40:43.000]  我有信心
[00:40:43.000 --> 00:40:45.000]  我的生命在神裏
[00:40:45.000 --> 00:40:47.000]  我希望我的安息禮拜
[00:40:47.000 --> 00:40:49.000]  不是穿黑色的衣服
[00:40:49.000 --> 00:40:51.000]  不穿黑色的衣服
[00:40:51.000 --> 00:40:52.000]  不要穿黑白的衣服
[00:40:52.000 --> 00:40:54.000]  我想你們唱得colorful一點
[00:40:54.000 --> 00:40:56.000]  很有色彩
[00:40:56.000 --> 00:40:58.000]  因為我想告訴別人
[00:40:58.000 --> 00:41:00.000]  我的生命
[00:41:00.000 --> 00:41:02.000]  是很燦爛
[00:41:02.000 --> 00:41:04.000]  因為耶穌基督在我當中
[00:41:04.000 --> 00:41:06.000]  因為我知道我去哪裏
[00:41:06.000 --> 00:41:09.000]  我心知我信的是誰
[00:41:09.000 --> 00:41:12.000]  那次我真的聽她說
[00:41:12.000 --> 00:41:14.000]  我穿得很好笑
[00:41:14.000 --> 00:41:16.000]  我沒試過
[00:41:16.000 --> 00:41:18.000]  Celebration of Life
[00:41:18.000 --> 00:41:20.000]  生命禮債
[00:41:20.000 --> 00:41:22.000]  我穿了一條彩色的領帶
[00:41:22.000 --> 00:41:24.000]  一個彩色的
[00:41:24.000 --> 00:41:26.000]  我沒有什麼彩色的東西
[00:41:26.000 --> 00:41:28.000]  不過都是
[00:41:28.000 --> 00:41:30.000]  尊重她臨終的意願
[00:41:30.000 --> 00:41:34.000]  我們去跟她告別
[00:41:34.000 --> 00:41:36.000]  我想說
[00:41:36.000 --> 00:41:38.000]  其實每個人
[00:41:38.000 --> 00:41:40.000]  我們是有信心的
[00:41:40.000 --> 00:41:42.000]  我們是在耶穌基督那裏
[00:41:42.000 --> 00:41:44.000]  但是終點在那裏
[00:41:44.000 --> 00:41:46.000]  但是過程你不一定知道
[00:41:46.000 --> 00:41:48.000]  你怎樣走
[00:41:48.000 --> 00:41:50.000]  我最近都在祈禱
[00:41:50.000 --> 00:41:52.000]  我去多次這些
[00:41:52.000 --> 00:41:54.000]  心臟是最快的
[00:41:54.000 --> 00:41:56.000]  你相信嗎
[00:41:56.000 --> 00:41:58.000]  心臟那些一晚就搞定
[00:41:58.000 --> 00:42:00.000]  不要拖很久
[00:42:00.000 --> 00:42:02.000]  家人又辛苦
[00:42:02.000 --> 00:42:05.000]  但保羅她不知道怎樣都好
[00:42:05.000 --> 00:42:07.000]  她知道一件事
[00:42:07.000 --> 00:42:09.000]  她知道她可以經歷主復活的大能
[00:42:09.000 --> 00:42:11.000]  而我相信那位姊妹
[00:42:11.000 --> 00:42:13.000]  她那次真的經歷了主的復活大能
[00:42:13.000 --> 00:42:15.000]  因為她在化療之後
[00:42:15.000 --> 00:42:17.000]  她有機會
[00:42:17.000 --> 00:42:19.000]  神給她一些時間
[00:42:19.000 --> 00:42:21.000]  陪家人陪好朋友
[00:42:21.000 --> 00:42:23.000]  我希望在在每一位
[00:42:23.000 --> 00:42:25.000]  線上的弟兄姊妹
[00:42:25.000 --> 00:42:27.000]  當我們經歷人生的苦難
[00:42:27.000 --> 00:42:29.000]  我們知道這不是終局
[00:42:29.000 --> 00:42:31.000]  不是終局
[00:42:31.000 --> 00:42:33.000]  因為耶穌在終點等我們
[00:42:33.000 --> 00:42:35.000]  今天
[00:42:35.000 --> 00:42:37.000]  我們去審查一下自己
[00:42:37.000 --> 00:42:39.000]  為什麼
[00:42:39.000 --> 00:42:41.000]  發生在我們身上的事情
[00:42:41.000 --> 00:42:43.000]  有沒有讓我們遇見上帝
[00:42:43.000 --> 00:42:45.000]  還是遠離上帝
[00:42:45.000 --> 00:42:47.000]  其實
[00:42:47.000 --> 00:42:49.000]  終點是知道
[00:42:49.000 --> 00:42:51.000]  不過過程我們要很小心
[00:42:51.000 --> 00:42:53.000]  在平凡
[00:42:53.000 --> 00:42:55.000]  混亂的日子
[00:42:55.000 --> 00:42:57.000]  我們要留心上帝的工作
[00:42:57.000 --> 00:42:59.000]  和祂的呼喚
[00:42:59.000 --> 00:43:01.000]  今天我們有沒有一些地方說
[00:43:01.000 --> 00:43:03.000]  主啊
[00:43:03.000 --> 00:43:05.000]  你拉我回來
[00:43:05.000 --> 00:43:07.000]  來到終點的時候
[00:43:07.000 --> 00:43:09.000]  我有羞愧
[00:43:09.000 --> 00:43:11.000]  我希望每一個人
[00:43:11.000 --> 00:43:13.000]  來到人生的
[00:43:13.000 --> 00:43:15.000]  匆匆幾十年
[00:43:15.000 --> 00:43:17.000]  其實人生很快過
[00:43:17.000 --> 00:43:19.000]  我做了總幹事兩年
[00:43:19.000 --> 00:43:21.000]  我覺得做了十年
[00:43:21.000 --> 00:43:23.000]  生命也很快過
[00:43:23.000 --> 00:43:25.000]  你來了加拿大多久
[00:43:25.000 --> 00:43:27.000]  來了教會多久
[00:43:27.000 --> 00:43:29.000]  我希望你每一天
[00:43:29.000 --> 00:43:31.000]  在這道日誌
[00:43:31.000 --> 00:43:33.000]  都在神的像上
[00:43:33.000 --> 00:43:35.000]  寫上去
[00:43:35.000 --> 00:43:37.000]  所以你說建道中心
[00:43:37.000 --> 00:43:39.000]  這兩年很有心願
[00:43:39.000 --> 00:43:41.000]  神學教育
[00:43:41.000 --> 00:43:43.000]  不只是去
[00:43:43.000 --> 00:43:45.000]  沒事做,去參加課程
[00:43:45.000 --> 00:43:47.000]  其實是一個
[00:43:47.000 --> 00:43:49.000]  轉化生命的機會
[00:43:49.000 --> 00:43:51.000]  其實我們不學習
[00:43:51.000 --> 00:43:53.000]  就停在這裡
[00:43:53.000 --> 00:43:55.000]  如果我們給自己
[00:43:55.000 --> 00:43:57.000]  有機會去學習
[00:43:57.000 --> 00:43:59.000]  每一科都有很多故事
[00:43:59.000 --> 00:44:01.000]  同學怎樣
[00:44:01.000 --> 00:44:03.000]  生命得到改變
[00:44:03.000 --> 00:44:05.000]  上帝開他的眼睛
[00:44:05.000 --> 00:44:07.000]  我們很強調
[00:44:07.000 --> 00:44:09.000]  是身心社靈
[00:44:09.000 --> 00:44:11.000]  在基督的中心裡
[00:44:11.000 --> 00:44:13.000]  幫助我們來到建道中心的人
[00:44:13.000 --> 00:44:15.000]  是在身體
[00:44:15.000 --> 00:44:17.000]  心
[00:44:17.000 --> 00:44:19.000]  社和靈方面
[00:44:19.000 --> 00:44:21.000]  包括思想、情感
[00:44:21.000 --> 00:44:23.000]  人際和同神相交上
[00:44:23.000 --> 00:44:25.000]  還有身體上
[00:44:25.000 --> 00:44:27.000]  生活節奏
[00:44:27.000 --> 00:44:29.000]  都可以有不同方面的成長
[00:44:29.000 --> 00:44:31.000]  如果你來到建道中心
[00:44:31.000 --> 00:44:33.000]  我們現在有一個
[00:44:33.000 --> 00:44:35.000]  spiritual formation的角落
[00:44:35.000 --> 00:44:37.000]  給到來的人
[00:44:37.000 --> 00:44:39.000]  可以有些安協的地方
[00:44:39.000 --> 00:44:41.000]  有些祈禱的時間
[00:44:41.000 --> 00:44:43.000]  如果你留意
[00:44:43.000 --> 00:44:45.000]  稍後出去看看
[00:44:45.000 --> 00:44:47.000]  有些課程
[00:44:47.000 --> 00:44:49.000]  生死教育
[00:44:49.000 --> 00:44:51.000]  怎樣走最後一程
[00:44:51.000 --> 00:44:53.000]  敬拜讚美
[00:44:53.000 --> 00:44:55.000]  有些課程是
[00:44:55.000 --> 00:44:57.000]  學習怎樣在婚姻
[00:44:57.000 --> 00:44:59.000]  上幫助弟兄姊妹
[00:44:59.000 --> 00:45:01.000]  當然還有神學課程
[00:45:01.000 --> 00:45:03.000]  路德和剛才說的
[00:45:03.000 --> 00:45:05.000]  奧古斯丁等等
[00:45:05.000 --> 00:45:07.000]  我希望我們讀聖經
[00:45:07.000 --> 00:45:09.000]  將聖經的話語怎樣
[00:45:09.000 --> 00:45:11.000]  貫穿在我們人生的不同方面
[00:45:11.000 --> 00:45:15.000]  總結第二篇
[00:45:15.000 --> 00:45:17.000]  靈命成長筆記
[00:45:17.000 --> 00:45:19.000]  第二部分
[00:45:19.000 --> 00:45:21.000]  重新塑造
[00:45:21.000 --> 00:45:23.000]  以基督洋式
[00:45:23.000 --> 00:45:25.000]  可以這樣問
[00:45:25.000 --> 00:45:27.000]  我喜歡問
[00:45:27.000 --> 00:45:29.000]  我們現在過得舒適嗎?
[00:45:29.000 --> 00:45:31.000]  這是人之常情
[00:45:31.000 --> 00:45:33.000]  住家族都希望舒適一點
[00:45:33.000 --> 00:45:35.000]  遊船河都會問
[00:45:35.000 --> 00:45:37.000]  窗口位多少錢
[00:45:37.000 --> 00:45:39.000]  都舒服一點
[00:45:39.000 --> 00:45:41.000]  有時候想豐富一點
[00:45:41.000 --> 00:45:43.000]  買張床都想舒服一點
[00:45:43.000 --> 00:45:45.000]  不過在這一刻
