
[00:00:00.000 --> 00:00:02.000]  各位看見沒有?早晨!
[00:32:00.000 --> 00:32:02.000]  甚至很難相信
[00:32:02.000 --> 00:32:04.000]  是不是真的
[00:32:04.000 --> 00:32:06.000]  這種心態是好的
[00:32:06.000 --> 00:32:08.000]  就是
[00:32:08.000 --> 00:32:10.000]  今天我們
[00:32:10.000 --> 00:32:12.000]  很多人包括基督徒
[00:32:12.000 --> 00:32:14.000]  缺乏驚訝感
[00:32:14.000 --> 00:32:16.000]  我們做事沒有驚訝感
[00:32:16.000 --> 00:32:18.000]  你什麼時候有驚訝感
[00:32:18.000 --> 00:32:20.000]  我們做事
[00:32:20.000 --> 00:32:22.000]  大家做事都是對事有期望
[00:32:22.000 --> 00:32:24.000]  你做事一做事
[00:32:24.000 --> 00:32:26.000]  你一定是精打細算的
[00:32:26.000 --> 00:32:28.000]  計算過的
[00:32:28.000 --> 00:32:30.000]  你做事有沒有錢有沒有時間
[00:32:30.000 --> 00:32:32.000]  計算過的
[00:32:32.000 --> 00:32:34.000]  那件事
[00:32:34.000 --> 00:32:36.000]  你有沒有力量就沒有錢就不去做
[00:32:36.000 --> 00:32:38.000]  你有時間有錢就去做
[00:32:38.000 --> 00:32:40.000]  做了之後
[00:32:40.000 --> 00:32:42.000]  自然可以
[00:32:42.000 --> 00:32:44.000]  沒有驚訝感
[00:32:44.000 --> 00:32:46.000]  胸有成竹
[00:32:46.000 --> 00:32:48.000]  十拿九穩
[00:32:48.000 --> 00:32:50.000]  做事是這樣的
[00:32:50.000 --> 00:32:52.000]  有一件事你完全沒有拍
[00:32:52.000 --> 00:32:54.000]  有些考試
[00:32:54.000 --> 00:32:56.000]  你讀完書
[00:32:56.000 --> 00:32:58.000]  考試回答完
[00:32:58.000 --> 00:33:00.000]  你又答錯題目
[00:33:00.000 --> 00:33:02.000]  做得不好我們很害怕
[00:33:02.000 --> 00:33:04.000]  這次一定肥好
[00:33:04.000 --> 00:33:06.000]  原來合格
[00:33:06.000 --> 00:33:08.000]  那一刻很驚訝
[00:33:08.000 --> 00:33:10.000]  大家不需要努力
[00:33:10.000 --> 00:33:12.000]  不需要靠運氣
[00:33:12.000 --> 00:33:14.000]  驚訝就是
[00:33:14.000 --> 00:33:16.000]  今天我們做事
[00:33:16.000 --> 00:33:18.000]  太過精打細算
[00:33:18.000 --> 00:33:20.000]  這件事萬無一失
[00:33:20.000 --> 00:33:22.000]  所以
[00:33:22.000 --> 00:33:24.000]  任何事情發生都在預期當中
[00:33:24.000 --> 00:33:26.000]  當然是這樣
[00:33:26.000 --> 00:33:28.000]  這件事做得成
[00:33:28.000 --> 00:33:30.000]  很有把握
[00:33:30.000 --> 00:33:32.000]  所以一切事情
[00:33:32.000 --> 00:33:34.000]  成功在掌握之中
[00:33:34.000 --> 00:33:36.000]  何來驚喜呢
[00:33:36.000 --> 00:33:38.000]  沒有驚喜
[00:33:38.000 --> 00:33:40.000]  沒有驚喜
[00:33:40.000 --> 00:33:42.000]  我們需要有驚喜
[00:33:42.000 --> 00:33:44.000]  神做事往往是出乎
[00:33:44.000 --> 00:33:46.000]  你和我的意料之外
[00:33:46.000 --> 00:33:48.000]  驚喜
[00:33:48.000 --> 00:33:50.000]  當你回想
[00:33:50.000 --> 00:33:52.000]  這件事我怎樣做得到
[00:33:52.000 --> 00:33:54.000]  這件事
[00:33:54.000 --> 00:33:56.000]  我怎樣成就
[00:33:56.000 --> 00:33:58.000]  我們教會的工作
[00:33:58.000 --> 00:34:00.000]  怎樣做得到
[00:34:00.000 --> 00:34:02.000]  都不是靠我們的力量
[00:34:02.000 --> 00:34:04.000]  不是靠本事
[00:34:04.000 --> 00:34:06.000]  是神的工作
[00:34:06.000 --> 00:34:08.000]  不要使驚訝感
[00:34:08.000 --> 00:34:10.000]  驚訝的話
[00:34:10.000 --> 00:34:12.000]  不要一件事
[00:34:12.000 --> 00:34:14.000]  十足十有把握才去做
[00:34:14.000 --> 00:34:16.000]  總要留些空間
[00:34:16.000 --> 00:34:18.000]  給上帝
[00:34:18.000 --> 00:34:20.000]  神的工作真的驚嘆
[00:34:20.000 --> 00:34:22.000]  這件事真的出於上帝
[00:34:22.000 --> 00:34:24.000]  這件事是神的恩典
[00:34:24.000 --> 00:34:26.000]  這件事是神的作為
[00:34:26.000 --> 00:34:28.000]  耶穌的復活
[00:34:28.000 --> 00:34:30.000]  是神蹟
[00:34:30.000 --> 00:34:32.000]  耶穌的復活是神的大能的彰顯
[00:34:32.000 --> 00:34:34.000]  這是使得滿堂驚訝的
[00:34:34.000 --> 00:34:40.000]  第二方面
[00:34:40.000 --> 00:34:42.000]  雖然滿堂也有些疑惑
[00:34:42.000 --> 00:34:44.000]  也有疑惑
[00:34:44.000 --> 00:34:46.000]  有疑惑
[00:34:46.000 --> 00:34:48.000]  因為耶穌復活是事實
[00:34:48.000 --> 00:34:50.000]  但對滿堂來說
[00:34:50.000 --> 00:34:52.000]  這只是真並假
[00:34:52.000 --> 00:34:58.000]  我看到
[00:34:58.000 --> 00:35:00.000]  你們會
[00:35:00.000 --> 00:35:02.000]  有另一篇講到
[00:35:02.000 --> 00:35:04.000]  是講到以馬五思路上
[00:35:04.000 --> 00:35:06.000]  大家可以讀到
[00:35:06.000 --> 00:35:08.000]  耶穌復活之後
[00:35:08.000 --> 00:35:10.000]  向那兩個門徒顯現
[00:35:10.000 --> 00:35:12.000]  那兩個門徒都認不出他
[00:35:12.000 --> 00:35:14.000]  耶穌和他一起走
[00:35:14.000 --> 00:35:16.000]  這兩個門徒頭疼眼濕濕
[00:35:16.000 --> 00:35:18.000]  很哀傷
[00:35:18.000 --> 00:35:20.000]  但是耶穌和他一起
[00:35:20.000 --> 00:35:22.000]  有時我們都是
[00:35:22.000 --> 00:35:24.000]  見到面對復活的主耶穌
[00:35:24.000 --> 00:35:26.000]  我們都不認得他
[00:35:26.000 --> 00:35:28.000]  所以當耶穌在門徒顯現的時候
[00:35:28.000 --> 00:35:30.000]  願你們平安
[00:35:30.000 --> 00:35:32.000]  他們很開心
[00:35:32.000 --> 00:35:34.000]  但多瑪不在
[00:35:34.000 --> 00:35:36.000]  所以有人告訴多瑪
[00:35:36.000 --> 00:35:38.000]  耶穌復活了
[00:35:38.000 --> 00:35:40.000]  他來到我們當中
[00:35:40.000 --> 00:35:42.000]  我們見到他
[00:35:42.000 --> 00:35:44.000]  多瑪說我沒有見到他
[00:35:44.000 --> 00:35:46.000]  他不相信
[00:35:46.000 --> 00:35:48.000]  被釘的手我才相信
[00:35:48.000 --> 00:35:50.000]  結果耶穌向他顯現
[00:35:50.000 --> 00:35:52.000]  向他顯現
[00:35:52.000 --> 00:35:54.000]  所以這樣的疑惑
[00:35:54.000 --> 00:35:56.000]  是存在的
[00:35:56.000 --> 00:35:58.000]  我們基督徒今天雖然知道耶穌復活了
[00:35:58.000 --> 00:36:00.000]  但仍然心裏面
[00:36:00.000 --> 00:36:02.000]  有些疑惑
[00:36:02.000 --> 00:36:06.000]  因此耶穌在門徒顯現的時候
[00:36:06.000 --> 00:36:08.000]  那一晚他就問他們
[00:36:08.000 --> 00:36:10.000]  你們為何這麼受煩
[00:36:10.000 --> 00:36:12.000]  為何心裏面
[00:36:12.000 --> 00:36:14.000]  起疑惑
[00:36:14.000 --> 00:36:16.000]  為何心裏起疑惑
[00:36:16.000 --> 00:36:18.000]  為何心裏起疑惑
[00:36:18.000 --> 00:36:20.000]  然後馬太福音
[00:36:20.000 --> 00:36:22.000]  第28章記載
[00:36:22.000 --> 00:36:24.000]  耶穌約定門徒在山上
[00:36:24.000 --> 00:36:26.000]  給他們大使命
[00:36:26.000 --> 00:36:28.000]  天上地下一隻拳面都伺服不了
[00:36:28.000 --> 00:36:30.000]  要去西班牙作為門徒
[00:36:30.000 --> 00:36:32.000]  所以當耶穌
[00:36:32.000 --> 00:36:34.000]  給門徒大使命上升
[00:36:34.000 --> 00:36:36.000]  然而還有人疑惑
[00:36:36.000 --> 00:36:38.000]  馬太福音
[00:36:38.000 --> 00:36:40.000]  第28章第16節
[00:36:40.000 --> 00:36:42.000]  然而還有人疑惑
[00:36:42.000 --> 00:36:44.000]  在教會裏面
[00:36:44.000 --> 00:36:46.000]  也有些人疑惑
[00:36:46.000 --> 00:36:48.000]  耶穌是不是真的呢
[00:36:48.000 --> 00:36:50.000]  我們的信心是很脆弱
[00:36:50.000 --> 00:36:52.000]  但這種疑惑是可以幫助我們
[00:36:52.000 --> 00:36:54.000]  從疑惑
[00:36:54.000 --> 00:36:56.000]  到一個堅定的相信
[00:36:56.000 --> 00:36:58.000]  所以第二點
[00:36:58.000 --> 00:37:00.000]  是疑惑存在的
[00:37:00.000 --> 00:37:02.000]  耶穌的復活是得勝
[00:37:02.000 --> 00:37:04.000]  帶給我們驚喜
[00:37:04.000 --> 00:37:06.000]  亦是時代的疑惑
[00:37:06.000 --> 00:37:08.000]  第三
[00:37:08.000 --> 00:37:10.000]  喜樂
[00:37:10.000 --> 00:37:12.000]  耶穌的復活
[00:37:12.000 --> 00:37:14.000]  帶給我們喜樂
[00:37:14.000 --> 00:37:16.000]  感謝主
[00:37:16.000 --> 00:37:18.000]  所以剛才我說
[00:37:18.000 --> 00:37:20.000]  門徒一起聚集
[00:37:20.000 --> 00:37:22.000]  門都關了
[00:37:22.000 --> 00:37:24.000]  因為怕猶太人
[00:37:24.000 --> 00:37:26.000]  七門
[00:37:26.000 --> 00:37:28.000]  在這裏
[00:37:28.000 --> 00:37:30.000]  發現耶穌顯然在當中
[00:37:30.000 --> 00:37:32.000]  耶穌掉進來
[00:37:32.000 --> 00:37:34.000]  不用開門
[00:37:34.000 --> 00:37:36.000]  真的直接進來
[00:37:36.000 --> 00:37:38.000]  所以復活的身體
[00:37:38.000 --> 00:37:40.000]  能夠從身體裏面
[00:37:40.000 --> 00:37:42.000]  用細麻布包住
[00:37:42.000 --> 00:37:44.000]  你都可以復活
[00:37:44.000 --> 00:37:46.000]  你都可以進來
[00:37:46.000 --> 00:37:48.000]  在門裏面
[00:37:48.000 --> 00:37:50.000]  是一個靈體
[00:37:50.000 --> 00:37:52.000]  門都關上
[00:37:52.000 --> 00:37:54.000]  關下門
[00:37:54.000 --> 00:37:56.000]  不是耶穌敲門
[00:37:56.000 --> 00:37:58.000]  誰敲門給誰
[00:37:58.000 --> 00:38:00.000]  耶穌不用這樣
[00:38:00.000 --> 00:38:02.000]  祈願你們平安
[00:38:02.000 --> 00:38:06.000]  門徒看見主
[00:38:06.000 --> 00:38:08.000]  就喜樂了
[00:38:08.000 --> 00:38:10.000]  我們真是
[00:38:10.000 --> 00:38:12.000]  超過他們的想像
[00:38:12.000 --> 00:38:14.000]  喜樂了
[00:38:14.000 --> 00:38:18.000]  耶穌的顯現
[00:38:18.000 --> 00:38:20.000]  使到他們的憂愁
[00:38:20.000 --> 00:38:22.000]  變為喜樂
[00:38:22.000 --> 00:38:24.000]  喜樂是我們的力量
[00:38:24.000 --> 00:38:26.000]  喜樂是我們的力量
[00:38:26.000 --> 00:38:28.000]  因為基督徒要喜樂
[00:38:28.000 --> 00:38:30.000]  我們喜樂來的
[00:38:30.000 --> 00:38:32.000]  因為知道耶穌已經復活
[00:38:32.000 --> 00:38:34.000]  而耶穌
[00:38:34.000 --> 00:38:36.000]  時時和我們一起
[00:38:36.000 --> 00:38:38.000]  這種喜樂
[00:38:38.000 --> 00:38:40.000]  喜樂是良藥
[00:38:40.000 --> 00:38:42.000]  喜樂的心是良藥
[00:38:42.000 --> 00:38:44.000]  你吃很多藥
[00:38:44.000 --> 00:38:46.000]  試試吃一種藥叫喜樂劑
[00:38:46.000 --> 00:38:48.000]  吃了之後
[00:38:48.000 --> 00:38:50.000]  你的身心靈都會很舒暢
[00:38:50.000 --> 00:38:52.000]  喜樂
[00:38:52.000 --> 00:38:54.000]  喜樂不是歡笑
[00:38:54.000 --> 00:38:56.000]  不是嘻嘻哈哈歡笑
[00:38:56.000 --> 00:38:58.000]  喜樂是心裏面很平穩
[00:38:58.000 --> 00:39:00.000]  的依靠
[00:39:00.000 --> 00:39:02.000]  因為有主在心中
[00:39:02.000 --> 00:39:04.000]  復活的主耶穌也都
[00:39:04.000 --> 00:39:06.000]  來到我們身邊和我們一起
[00:39:06.000 --> 00:39:08.000]  我們就喜樂了
[00:39:08.000 --> 00:39:10.000]  第四方面你發覺很奇妙的
[00:39:10.000 --> 00:39:12.000]  就是滿婆他們放膽
[00:39:12.000 --> 00:39:14.000]  宣講見證
[00:39:14.000 --> 00:39:16.000]  耶穌復活之後
[00:39:16.000 --> 00:39:18.000]  當然已經和他們再有一段時間
[00:39:18.000 --> 00:39:20.000]  在一起然後就升天
[00:39:20.000 --> 00:39:22.000]  之後五重節來
[00:39:22.000 --> 00:39:24.000]  滿婆就放膽出去講道
[00:39:24.000 --> 00:39:26.000]  彼得要汗牙講道
[00:39:26.000 --> 00:39:28.000]  講什麼?講耶穌復活了
[00:39:28.000 --> 00:39:30.000]  你們將祂
[00:39:30.000 --> 00:39:32.000]  針在身上
[00:39:32.000 --> 00:39:34.000]  我們是見證
[00:39:34.000 --> 00:39:36.000]  宣講祂復活的訊息
[00:39:36.000 --> 00:39:38.000]  是神所猜來的
[00:39:38.000 --> 00:39:40.000]  因為神
[00:39:40.000 --> 00:39:42.000]  不將他的聖者
[00:39:42.000 --> 00:39:44.000]  撇下就陰間
[00:39:44.000 --> 00:39:46.000]  也不叫他
[00:39:46.000 --> 00:39:48.000]  見紐懷
[00:39:48.000 --> 00:39:50.000]  宣講耶穌復活
[00:39:50.000 --> 00:39:52.000]  耶穌復活是他們的訊息
[00:39:52.000 --> 00:39:54.000]  是他們的傳安訊息
[00:39:54.000 --> 00:39:56.000]  如果他們真的
[00:39:56.000 --> 00:39:58.000]  偷了耶穌的身體
[00:39:58.000 --> 00:40:00.000]  將祂消滅了
[00:40:00.000 --> 00:40:02.000]  他們也沒有膽量去講
[00:40:02.000 --> 00:40:04.000]  他們見過耶穌
[00:40:04.000 --> 00:40:06.000]  所以當他們講的時候
[00:40:06.000 --> 00:40:08.000]  有人就禁止他們
[00:40:08.000 --> 00:40:10.000]  那些法理錯人
[00:40:10.000 --> 00:40:12.000]  那些民事祭司
[00:40:12.000 --> 00:40:14.000]  不要講耶穌復活這件事
[00:40:14.000 --> 00:40:16.000]  但他們照樣講
[00:40:16.000 --> 00:40:18.000]  將他們拉去坐牢
[00:40:18.000 --> 00:40:20.000]  將他們鞭打
[00:40:20.000 --> 00:40:22.000]  所以那些官
[00:40:22.000 --> 00:40:24.000]  那些宗教領袖
[00:40:24.000 --> 00:40:26.000]  都沒有褲子
[00:40:26.000 --> 00:40:28.000]  的膽量
[00:40:28.000 --> 00:40:30.000]  很大膽
[00:40:30.000 --> 00:40:32.000]  又見到他們是一個
[00:40:32.000 --> 00:40:34.000]  沒有學問的小民
[00:40:34.000 --> 00:40:36.000]  這班人都沒有知識沒有學問
[00:40:36.000 --> 00:40:38.000]  就很稀奇
[00:40:38.000 --> 00:40:40.000]  所以連那班
[00:40:40.000 --> 00:40:42.000]  反對他們攻擊他們的宗教領袖
[00:40:42.000 --> 00:40:44.000]  都很驚奇
[00:40:44.000 --> 00:40:46.000]  這班人有沒有讀過書有沒有學問
[00:40:46.000 --> 00:40:48.000]  無知小民
[00:40:48.000 --> 00:40:50.000]  沒有學問
[00:40:50.000 --> 00:40:52.000]  居然這麼有膽去講耶穌復活
[00:40:54.000 --> 00:40:56.000]  最怕消失了
[00:40:56.000 --> 00:40:58.000]  變成很勇敢
[00:40:58.000 --> 00:41:00.000]  很剛強
[00:41:00.000 --> 00:41:02.000]  我相信耶穌復活都給你和我
[00:41:02.000 --> 00:41:04.000]  勇敢勇氣剛強
[00:41:04.000 --> 00:41:06.000]  我去做見證
[00:41:06.000 --> 00:41:08.000]  最後當然就是
[00:41:08.000 --> 00:41:10.000]  可以說耶穌復活
[00:41:10.000 --> 00:41:12.000]  帶來改變
[00:41:12.000 --> 00:41:16.000]  耶穌復活帶來改變
[00:41:16.000 --> 00:41:18.000]  耶穌復活給人一個新的生命
[00:41:18.000 --> 00:41:20.000]  一個復活的生命
[00:41:20.000 --> 00:41:22.000]  改變我們的生命
[00:41:22.000 --> 00:41:24.000]  你發覺耶穌復活之後
[00:41:24.000 --> 00:41:26.000]  那些人改變
[00:41:26.000 --> 00:41:28.000]  不是一個人兩個人
[00:41:28.000 --> 00:41:30.000]  不是一個人兩個人
[00:41:30.000 --> 00:41:32.000]  是他們自己有心理問題
[00:41:32.000 --> 00:41:34.000]  可以說幻覺
[00:41:34.000 --> 00:41:36.000]  不是一個人兩個人
[00:41:36.000 --> 00:41:38.000]  是很多人
[00:41:38.000 --> 00:41:40.000]  而他們的改變不是暫時的
[00:41:40.000 --> 00:41:42.000]  是很持久的
[00:41:42.000 --> 00:41:44.000]  教會就這樣開始
[00:41:44.000 --> 00:41:46.000]  因為耶穌的復活
[00:41:46.000 --> 00:41:48.000]  因為他們的見證
[00:41:48.000 --> 00:41:50.000]  他們宣講這個福音
[00:41:50.000 --> 00:41:52.000]  很多人歸信耶穌基督
[00:41:52.000 --> 00:41:54.000]  教會就開始了
[00:41:54.000 --> 00:41:56.000]  所以他們很多人
[00:41:56.000 --> 00:41:58.000]  不只是他們
[00:41:58.000 --> 00:42:00.000]  那些聽了福音的人
[00:42:00.000 --> 00:42:02.000]  那些相信耶穌基督的人
[00:42:02.000 --> 00:42:04.000]  同樣的生命改變
[00:42:04.000 --> 00:42:08.000]  這個影響不斷延續下去
[00:42:08.000 --> 00:42:10.000]  而其中最
[00:42:10.000 --> 00:42:12.000]  可以說最特別的一個就是保羅
[00:42:12.000 --> 00:42:14.000]  保羅
[00:42:14.000 --> 00:42:16.000]  保羅的改變是一個博不到的事實
[00:42:18.000 --> 00:42:20.000]  保羅的改變
[00:42:20.000 --> 00:42:22.000]  和一個很反對
[00:42:22.000 --> 00:42:24.000]  基督教的人
[00:42:24.000 --> 00:42:26.000]  要將基督徒拉去坐牢的人
[00:42:26.000 --> 00:42:28.000]  反而轉過來
[00:42:28.000 --> 00:42:30.000]  為什麼呢
[00:42:30.000 --> 00:42:32.000]  復活的耶穌向他顯現
[00:42:32.000 --> 00:42:36.000]  向他顯現
[00:42:36.000 --> 00:42:38.000]  然後說保羅
[00:42:38.000 --> 00:42:40.000]  你這樣做
[00:42:40.000 --> 00:42:42.000]  你用腳去踢那些刺
[00:42:42.000 --> 00:42:44.000]  是很難的
[00:42:44.000 --> 00:42:46.000]  我要選擇你
[00:42:46.000 --> 00:42:48.000]  派你做我的使徒
[00:42:48.000 --> 00:42:50.000]  向外幫人傳福音
[00:42:50.000 --> 00:42:52.000]  因為保羅根本不是那十二個門徒
[00:42:52.000 --> 00:42:54.000]  一個,他沒有跟隨耶穌
[00:42:54.000 --> 00:42:56.000]  他不是比得牙蓋如汗
[00:42:56.000 --> 00:42:58.000]  耶穌在生的時候
[00:42:58.000 --> 00:43:00.000]  他都未見過耶穌
[00:43:00.000 --> 00:43:04.000]  所以他初初是一個猶太教
[00:43:04.000 --> 00:43:06.000]  的法利賽人,很熱心的
[00:43:06.000 --> 00:43:08.000]  他找這些基督徒出來
[00:43:08.000 --> 00:43:10.000]  又傳講耶穌復活,這班人是異端來的
[00:43:10.000 --> 00:43:14.000]  和我們傳統的宗教很不同
[00:43:14.000 --> 00:43:16.000]  我們信奉阿伯拉罕
[00:43:16.000 --> 00:43:18.000]  的上帝耶和華
[00:43:18.000 --> 00:43:20.000]  首先這個耶穌
[00:43:20.000 --> 00:43:22.000]  自稱是神的兒子
[00:43:22.000 --> 00:43:24.000]  是誹謗、褻瀆上帝的
[00:43:24.000 --> 00:43:26.000]  所以這班門徒跟隨他
[00:43:26.000 --> 00:43:28.000]  不行,要將他抓去,要消滅
[00:43:28.000 --> 00:43:30.000]  這些人,不可以傳下去的,他要這樣做
[00:43:30.000 --> 00:43:32.000]  但忽然間連他都改變了
[00:43:32.000 --> 00:43:34.000]  為什麼呢
[00:43:34.000 --> 00:43:36.000]  只有一個解釋
[00:43:36.000 --> 00:43:38.000]  就是耶穌基督
[00:43:38.000 --> 00:43:40.000]  復活是真的
[00:43:40.000 --> 00:43:42.000]  因為復活的耶穌基督向保羅顯現
[00:43:42.000 --> 00:43:44.000]  改變了他們的一生
[00:43:44.000 --> 00:43:46.000]  今天我相信
[00:43:46.000 --> 00:43:48.000]  耶穌的復活
[00:43:48.000 --> 00:43:50.000]  是改變了你和我的生命
[00:43:50.000 --> 00:43:52.000]  改變了很多很多信他的生命
[00:43:52.000 --> 00:43:54.000]  讓我們能夠在耶穌基督裡面
[00:43:54.000 --> 00:43:56.000]  得到這個復活的生命
[00:43:56.000 --> 00:43:58.000]  那個新的生活
[00:43:58.000 --> 00:44:02.000]  在結語裡面
[00:44:02.000 --> 00:44:04.000]  我們引用保羅
[00:44:04.000 --> 00:44:06.000]  在格林多前書第十五章十四節
[00:44:06.000 --> 00:44:08.000]  這個說話
[00:44:08.000 --> 00:44:10.000]  「基督若沒有復活
[00:44:10.000 --> 00:44:12.000]  你們
[00:44:12.000 --> 00:44:14.000]  我們所傳的便是謊言
[00:44:14.000 --> 00:44:16.000]  你們
[00:44:16.000 --> 00:44:18.000]  所信的也是謊言」
[00:44:18.000 --> 00:44:20.000]  很明顯
[00:44:20.000 --> 00:44:22.000]  如果我們傳基督的復活
[00:44:22.000 --> 00:44:24.000]  而他沒有復活
[00:44:24.000 --> 00:44:26.000]  我們是賣假貨
[00:44:26.000 --> 00:44:28.000]  是騙人
[00:44:28.000 --> 00:44:30.000]  所以如果耶穌沒有復活
[00:44:30.000 --> 00:44:32.000]  我們傳的復活
[00:44:32.000 --> 00:44:34.000]  我們所傳的是謊言
[00:44:34.000 --> 00:44:36.000]  是空洞的,沒有用的
[00:44:36.000 --> 00:44:38.000]  而你們所信的,你們信耶穌的復活
[00:44:38.000 --> 00:44:40.000]  是空洞的謊言
[00:44:40.000 --> 00:44:42.000]  不過張博書倒轉來說
[00:44:42.000 --> 00:44:44.000]  如果
[00:44:44.000 --> 00:44:46.000]  基督真的復活了
[00:44:46.000 --> 00:44:48.000]  如果基督復活了
[00:44:48.000 --> 00:44:50.000]  既然
[00:44:50.000 --> 00:44:52.000]  基督已經復活了
[00:44:52.000 --> 00:44:54.000]  那我們所傳的
[00:44:54.000 --> 00:44:56.000]  就是真的
[00:44:56.000 --> 00:44:58.000]  你們所信的
[00:44:58.000 --> 00:45:00.000]  也是真的
[00:45:00.000 --> 00:45:02.000]  不是謊言
[00:45:02.000 --> 00:45:06.000]  基督復活了
[00:45:06.000 --> 00:45:08.000]  祂真的復活了
[00:45:08.000 --> 00:45:10.000]  明天我們回來教會
[00:45:10.000 --> 00:45:12.000]  就一同紀念,慶祝祂復活
[00:45:12.000 --> 00:45:14.000]  祂復活帶來什麼改變呢?
[00:45:14.000 --> 00:45:16.000]  帶來什麼
[00:45:16.000 --> 00:45:18.000]  分別呢?
[00:45:18.000 --> 00:45:20.000]  有沒有分別呢?
[00:45:20.000 --> 00:45:22.000]  有分別,很大的分別
[00:45:22.000 --> 00:45:24.000]  如果耶穌沒有復活
[00:45:24.000 --> 00:45:26.000]  這個世界
[00:45:26.000 --> 00:45:28.000]  還在最終
[00:45:28.000 --> 00:45:32.000]  這個世界
[00:45:32.000 --> 00:45:34.000]  還是死亡所掌管
[00:45:34.000 --> 00:45:36.000]  這個世界就是魔鬼
[00:45:36.000 --> 00:45:38.000]  所控制,但是耶穌
[00:45:38.000 --> 00:45:40.000]  復活了
[00:45:40.000 --> 00:45:42.000]  祂就勝過罪惡
[00:45:42.000 --> 00:45:44.000]  得勝死亡
[00:45:44.000 --> 00:45:48.000]  正是死
[00:45:48.000 --> 00:45:50.000]  敗壞那個掌死權
[00:45:50.000 --> 00:45:52.000]  的撒旦魔鬼
[00:45:52.000 --> 00:45:58.000]  還有要將我們那些一世的
[00:45:58.000 --> 00:46:00.000]  懼怕死亡的人救出來
[00:46:00.000 --> 00:46:02.000]  所以
[00:46:02.000 --> 00:46:04.000]  這個復活是不同的
[00:46:04.000 --> 00:46:06.000]  有分別的
[00:46:06.000 --> 00:46:08.000]  祂使我們驚訝
[00:46:08.000 --> 00:46:10.000]  祂使我們從
[00:46:10.000 --> 00:46:12.000]  疑惑去到信靠
[00:46:12.000 --> 00:46:14.000]  從憂傷
[00:46:14.000 --> 00:46:16.000]  去到喜樂
[00:46:16.000 --> 00:46:18.000]  從軟弱
[00:46:18.000 --> 00:46:20.000]  去到剛強
[00:46:20.000 --> 00:46:22.000]  勇敢
[00:46:22.000 --> 00:46:24.000]  這個就是復活帶給我們的
[00:46:24.000 --> 00:46:26.000]  所以弟子們在我們自己的
[00:46:26.000 --> 00:46:28.000]  信仰裏面,在我們生活裏面
[00:46:28.000 --> 00:46:30.000]  在我們的時空當中
[00:46:30.000 --> 00:46:32.000]  經歷耶穌基督復活的能力
[00:46:32.000 --> 00:46:34.000]  讓我們能夠信靠
[00:46:34.000 --> 00:46:36.000]  能夠喜樂
[00:46:36.000 --> 00:46:38.000]  能夠剛強
[00:46:38.000 --> 00:46:40.000]  這個就是復活節給我們的意義
[00:46:40.000 --> 00:46:42.000]  我們預備我們的心
[00:46:42.000 --> 00:46:44.000]  從耶穌基督受苦
[00:46:44.000 --> 00:46:46.000]  死亡到復活
[00:46:46.000 --> 00:46:48.000]  我們站在這個
[00:46:48.000 --> 00:46:50.000]  可以說是一個
[00:46:50.000 --> 00:46:52.000]  轉交節點裏面
[00:46:52.000 --> 00:46:54.000]  今天我們是等候
[00:46:54.000 --> 00:46:56.000]  盼望耶穌基督復活,但是不要失去
[00:46:56.000 --> 00:46:58.000]  這個驚訝
[00:46:58.000 --> 00:47:00.000]  上帝的大能
[00:47:00.000 --> 00:47:02.000]  驚訝祂的能力
[00:47:02.000 --> 00:47:04.000]  能夠使耶穌基督復活
[00:47:04.000 --> 00:47:06.000]  這個能力同樣可以
[00:47:06.000 --> 00:47:08.000]  在我們身上發動
[00:47:08.000 --> 00:47:10.000]  讓我們能夠今天再世
[00:47:10.000 --> 00:47:12.000]  有指望,和我們
[00:47:12.000 --> 00:47:14.000]  也有復活,這個命運的盼望
[00:47:14.000 --> 00:47:16.000]  我們同心一祈禱
[00:47:16.000 --> 00:47:24.000]  基本上我們站在今天的時候
[00:47:24.000 --> 00:47:26.000]  回頭看
[00:47:26.000 --> 00:47:28.000]  見到耶穌基督的受苦
[00:47:28.000 --> 00:47:30.000]  被釘十字架
[00:47:30.000 --> 00:47:32.000]  死,和
[00:47:32.000 --> 00:47:34.000]  埋葬
[00:47:34.000 --> 00:47:36.000]  但我們向前看
[00:47:36.000 --> 00:47:38.000]  明日復活節
[00:47:38.000 --> 00:47:40.000]  我們就慶祝祂
[00:47:40.000 --> 00:47:42.000]  重新復活,打給我們
[00:47:42.000 --> 00:47:44.000]  盼望,主要我們
[00:47:44.000 --> 00:47:46.000]  這個時候,我們心裏面
[00:47:46.000 --> 00:47:48.000]  一方面
[00:47:48.000 --> 00:47:50.000]  看到主耶穌的死
[00:47:50.000 --> 00:47:52.000]  受苦,而哀傷
[00:47:52.000 --> 00:47:54.000]  但同樣我們看到祂
[00:47:54.000 --> 00:47:56.000]  救贖的恩典
[00:47:56.000 --> 00:47:58.000]  我們感謝祢
[00:47:58.000 --> 00:48:00.000]  我們感謝耶穌的大愛
[00:48:00.000 --> 00:48:02.000]  感謝祂甘心樂意
[00:48:02.000 --> 00:48:04.000]  為我們的罪
[00:48:04.000 --> 00:48:06.000]  寫在十字架上
[00:48:06.000 --> 00:48:08.000]  也為我們願意復活
[00:48:08.000 --> 00:48:10.000]  主在我們身上何等的
[00:48:10.000 --> 00:48:12.000]  充滿著感恩和讚美
