
[00:00:00.000 --> 00:00:02.940]  很高興在港台上見到大家
[00:27:16.580 --> 00:27:18.780]  他回到上班的時候
[00:27:18.780 --> 00:27:20.060]  對著電腦呢?
[00:27:20.060 --> 00:27:20.980]  對著電腦
[00:27:20.980 --> 00:27:22.900]  為甚麼電腦那麼暗?
[00:27:22.900 --> 00:27:24.900]  他就想為甚麼電腦那麼黑暗?
[00:27:24.900 --> 00:27:29.500]  那我是不是教得不好那些光暗?
[00:27:29.500 --> 00:27:34.220]  就想是否那些螢幕的光暗
[00:27:34.220 --> 00:27:36.060]  是不是我忘記脫太陽眼鏡
[00:27:36.060 --> 00:27:38.260]  但我又沒有習慣戴太陽眼鏡
[00:27:38.260 --> 00:27:43.540]  我覺得是否自己沒有把太陽眼鏡脫掉呢?
[00:27:43.540 --> 00:27:44.660]  可是他沒有戴
[00:27:44.660 --> 00:27:47.020]  然後看到很多東西飛來飛去
[00:27:47.020 --> 00:27:49.860]  然後就看著很多東西在跑來跑去
[00:27:49.860 --> 00:27:53.020]  好像去了香港新界很多蒼蠅的地方
[00:27:53.020 --> 00:27:56.460]  就好像去到香港的新界很多的蒼蠅那樣
[00:27:56.460 --> 00:27:58.620]  那我也有一些醫學常識的
[00:27:58.620 --> 00:27:59.860]  那他也有一點醫學的常識
[00:27:59.860 --> 00:28:01.380]  那我知道不行了
[00:28:01.380 --> 00:28:02.420]  他就知道不對勁了
[00:28:02.420 --> 00:28:04.700]  幸好醫院旁邊就是眼科醫院
[00:28:04.700 --> 00:28:07.900]  幸好他的醫院旁邊就是眼科
[00:28:07.900 --> 00:28:10.020]  有一個眼科的急症室
[00:28:10.020 --> 00:28:12.060]  有一個眼科的急診室
[00:28:12.060 --> 00:28:14.380]  但原來真的是視膜膜裂了
[00:28:14.380 --> 00:28:17.940]  那是他的視網膜裂了
[00:28:17.940 --> 00:28:19.780]  裂了而已,還沒掉出來
[00:28:19.780 --> 00:28:22.100]  他只是裂開了,可是還沒掉下來
[00:28:22.100 --> 00:28:23.420]  所以眼是很重要
[00:28:23.420 --> 00:28:24.660]  所以呢,眼很重要
[00:28:24.660 --> 00:28:26.220]  但你說耳朵重要嗎?
[00:28:26.220 --> 00:28:27.820]  可是你說耳朵重要嗎?
[00:28:27.820 --> 00:28:29.500]  耳朵也很有功用的
[00:28:29.500 --> 00:28:30.700]  耳朵也非常有功用
[00:28:30.700 --> 00:28:31.900]  很簡單而已
[00:28:31.900 --> 00:28:32.700]  很簡單
[00:28:32.700 --> 00:28:34.980]  如果旁邊有人叫火粥呢現在?
[00:28:34.980 --> 00:28:38.940]  比如說現在旁邊有人喊那個火警了
[00:28:38.940 --> 00:28:40.180]  你想想你沒有耳朵,你聽不到的
[00:28:40.180 --> 00:28:42.180]  你還繼續在那裡講,我繼續講道而已
[00:28:42.180 --> 00:28:44.220]  你想想如果沒有耳朵的話
[00:28:44.220 --> 00:28:46.100]  聽不到,我們還在這邊繼續的講
[00:28:46.100 --> 00:28:47.940]  我看不到火粥嘛
[00:28:47.940 --> 00:28:49.980]  因為我們看不到火警
[00:28:49.980 --> 00:28:51.220]  看到就遲了
[00:28:51.220 --> 00:28:52.620]  可是看到的時候就太遲了
[00:28:52.620 --> 00:28:53.940]  所以你說耳朵沒用嗎?
[00:28:53.940 --> 00:28:55.220]  所以你說耳朵沒用
[00:28:55.220 --> 00:28:57.900]  所以保羅說眼不可以跟耳朵說沒用
[00:28:57.900 --> 00:29:00.700]  所以保羅說眼不可以跟耳朵說沒用
[00:29:00.700 --> 00:29:02.500]  手不可以跟腳說沒用
[00:29:02.500 --> 00:29:04.460]  手不可以跟腳說沒用
[00:29:04.460 --> 00:29:08.540]  他說肢體上大家是有不同的用處
[00:29:08.540 --> 00:29:10.980]  他說肢體上大家是有不同的用處
[00:29:10.980 --> 00:29:13.060]  但既然我們同屬一個身體
[00:29:13.060 --> 00:29:14.900]  但既然我們同屬一個身體
[00:29:14.900 --> 00:29:17.820]  我們要互相聯絡作肢體
[00:29:17.820 --> 00:29:20.180]  我們互相聯絡作肢體
[00:29:20.180 --> 00:29:22.500]  我們弟兄姊妹在教會裡面
[00:29:22.500 --> 00:29:24.020]  就是弟兄姊妹在教會裡面
[00:29:24.020 --> 00:29:26.700]  一定要有溝通,要互相聯絡的
[00:29:26.700 --> 00:29:29.220]  一定要有溝通,互相聯絡的
[00:29:29.220 --> 00:29:31.180]  不可以說我行我素
[00:29:31.180 --> 00:29:32.980]  不可以說我行我素
[00:29:32.980 --> 00:29:36.020]  我做我那些,你做你那些
[00:29:36.020 --> 00:29:37.580]  我做我的,你做你的
[00:29:37.580 --> 00:29:38.980]  那一定會錯漏百出
[00:29:38.980 --> 00:29:40.700]  那一定會錯漏百出
[00:29:40.700 --> 00:29:43.340]  或者很多事情是重複了,浪費了很多時間
[00:29:43.340 --> 00:29:45.660]  或者很多事情是重複了,浪費了很多時間
[00:29:45.660 --> 00:29:47.900]  所以保羅是很注重這件事的
[00:29:47.900 --> 00:29:49.540]  所以保羅很注重這件事
[00:29:49.540 --> 00:29:52.460]  我們回到《以弗所書》四章去看
[00:29:52.460 --> 00:29:55.700]  我們再重來看《以弗所書》
[00:29:55.700 --> 00:29:58.700]  這個是保羅寫給《以弗所教會》
[00:29:58.700 --> 00:30:01.780]  這是保羅寫給《以弗所教會》
[00:30:01.780 --> 00:30:03.340]  所以證明當時《以弗所教會》
[00:30:03.340 --> 00:30:05.020]  都是有一個合一的問題的
[00:30:05.020 --> 00:30:07.060]  所以證明當時的《以弗所教會》
[00:30:07.060 --> 00:30:08.140]  也是有一個合一的問題
[00:30:08.140 --> 00:30:09.780]  而且保羅寫一封信的時候
[00:30:09.780 --> 00:30:11.860]  他當時在羅馬坐牢
[00:30:11.860 --> 00:30:15.260]  而且保羅寫這封信的時候
[00:30:15.260 --> 00:30:17.340]  他在羅馬坐牢
[00:30:17.340 --> 00:30:19.380]  假設今天我們坐牢
[00:30:19.380 --> 00:30:22.380]  假設今天我們在坐牢
[00:30:22.380 --> 00:30:23.820]  當然是不開心
[00:30:23.820 --> 00:30:24.860]  當然是不開心
[00:30:24.860 --> 00:30:26.140]  還有沒有心情寫信
[00:30:26.140 --> 00:30:27.460]  還有心情寫信嗎
[00:30:27.460 --> 00:30:29.500]  寫都是寫給最親愛的人
[00:30:29.500 --> 00:30:31.940]  寫都是寫給最親愛的人
[00:30:31.940 --> 00:30:34.380]  保羅最親愛的就是教會
[00:30:34.380 --> 00:30:36.580]  保羅最親愛的就是教會
[00:30:36.580 --> 00:30:39.420]  他花了很多心機在監獄寫了很多封信
[00:30:39.420 --> 00:30:42.300]  他花了很多心機在監獄寫了很多封信
[00:30:42.300 --> 00:30:44.860]  所以第四章第一節一開始就提醒我們
[00:30:44.860 --> 00:30:47.140]  所以第四章第一節一開始就提醒我們
[00:30:47.140 --> 00:30:49.860]  他說「我為主作酬徒的勸你們」
[00:30:49.860 --> 00:30:53.660]  他說「我為主作酬徒的勸你們」
[00:30:53.660 --> 00:30:56.620]  「既然你們信了耶穌蒙召」
[00:30:56.620 --> 00:30:58.340]  「雖然信了耶穌蒙召」
[00:30:58.340 --> 00:31:03.260]  他說「你行事為人要有蒙呼召的雙程」
[00:31:03.260 --> 00:31:07.820]  他說「行事為人要有蒙呼召的雙程」
[00:31:07.820 --> 00:31:10.660]  「你們不要只是信了就行了」
[00:31:10.660 --> 00:31:13.100]  「你們不要只是信了就行了」
[00:31:13.100 --> 00:31:16.820]  「你們行事為人要讓人看到你們是基督徒」
[00:31:16.820 --> 00:31:20.820]  「行事為人也要讓人家看到你們是基督徒」
[00:31:20.820 --> 00:31:23.820]  「特別在教會合一方面是最重要的」
[00:31:23.820 --> 00:31:26.140]  「特別在教會合一方面是最重要的」
[00:31:26.140 --> 00:31:28.260]  「如果我們教會裡面不和氣的話」
[00:31:28.260 --> 00:31:29.740]  「如果教會裡面不和氣的話」
[00:31:29.740 --> 00:31:31.300]  「你想想教會外面的人」
[00:31:31.300 --> 00:31:32.860]  「未信的人會怎樣看我們呢?」
[00:31:32.860 --> 00:31:34.380]  「你想想教會外面的人」
[00:31:34.380 --> 00:31:35.940]  「還沒有信主的怎麼看我們呢?」
[00:31:35.940 --> 00:31:37.820]  「原來你們這些基督徒」
[00:31:37.820 --> 00:31:39.660]  「這個說一套那個說一套的」
[00:31:39.660 --> 00:31:42.780]  「原來你們基督徒這個說一套那個說一套的」
[00:31:42.780 --> 00:31:44.780]  「這個就在背後說那個壞話」
[00:31:44.780 --> 00:31:46.580]  「這個就在背後說那個壞話」
[00:31:46.580 --> 00:31:48.060]  「那個又說那個」
[00:31:48.060 --> 00:31:50.540]  「這個又說那個」
[00:31:50.540 --> 00:31:55.260]  「你將宗教粉飾得多漂亮都沒有用」
[00:31:55.260 --> 00:31:58.900]  「把宗教粉飾得多漂亮也沒有用」
[00:31:58.900 --> 00:32:02.460]  「所以保羅是很著重這個合一」
[00:32:02.460 --> 00:32:04.660]  「所以保羅是很看重這個合一」
[00:32:04.660 --> 00:32:06.340]  第三節說什麼呢?
[00:32:06.340 --> 00:32:09.700]  「竭力保持聖靈所賜的合一」
[00:32:09.700 --> 00:32:10.820]  第三節說什麼呢?
[00:32:10.820 --> 00:32:13.620]  「竭力保持聖靈所賜的合一」
[00:32:13.620 --> 00:32:17.300]  「原來這個合一是聖靈給我們的」
[00:32:17.300 --> 00:32:19.900]  「原來這個合一是聖靈給我們的」
[00:32:19.900 --> 00:32:21.860]  「合一是很難的」
[00:32:21.860 --> 00:32:22.860]  「合一是非常難的」
[00:32:22.860 --> 00:32:24.580]  「因為我們每個人都有罪」
[00:32:24.580 --> 00:32:25.620]  「因為我們每個人都有罪」
[00:32:25.620 --> 00:32:27.460]  「我剛才說有自私有妒忌」
[00:32:27.460 --> 00:32:29.980]  「我剛才說了有自私有妒忌」
[00:32:29.980 --> 00:32:32.140]  「但是我們蒙召信了耶穌之後」
[00:32:32.140 --> 00:32:33.860]  「可是我們蒙召信了耶穌之後」
[00:32:33.860 --> 00:32:36.060]  「原來聖靈給了我們一個合一的恩賜」
[00:32:36.060 --> 00:32:38.140]  「原來聖靈給了我們一個合一的恩賜」
[00:32:38.140 --> 00:32:40.900]  「很多時候我們說聖靈屬靈的恩賜」
[00:32:40.900 --> 00:32:43.460]  「很多時候我們說聖靈的恩賜」
[00:32:43.460 --> 00:32:45.580]  我現在想起了哥林多前書所說的
[00:32:45.580 --> 00:32:46.500]  「說方言」
[00:32:46.500 --> 00:32:47.820]  「先知講道的話」
[00:32:47.820 --> 00:32:50.500]  那些很威風的東西
[00:32:50.500 --> 00:32:54.060]  「我們當然會說方言」
[00:32:54.060 --> 00:32:56.740]  「見知預言」
[00:32:56.740 --> 00:32:58.740]  「好像很厲害」
[00:32:58.740 --> 00:33:00.380]  今天不是說那些
[00:33:00.380 --> 00:33:01.180]  「我們今天不是說方言」
[00:33:01.180 --> 00:33:03.100]  原來是說一些很基本的
[00:33:03.100 --> 00:33:04.020]  原來是說一些很基本的
[00:33:04.020 --> 00:33:06.900]  「原來有一個恩賜是我們看漏了」
[00:33:06.900 --> 00:33:09.900]  那個恩賜是我們看漏了
[00:33:09.900 --> 00:33:11.180]  「就是合一的恩賜」
[00:33:11.180 --> 00:33:11.940]  就是合一的恩賜
[00:33:11.940 --> 00:33:14.260]  「是聖靈給了我們每一個人一個合一的恩賜」
[00:33:14.260 --> 00:33:16.740]  就是聖靈給我們每一個都有合一的恩賜
[00:33:16.740 --> 00:33:19.300]  「合一英文就是Unity」
[00:33:19.300 --> 00:33:20.900]  合一的英語就是Unity
[00:33:20.900 --> 00:33:23.580]  「Uni這個字呢?Uni呢?」
[00:33:23.580 --> 00:33:25.060]  Uni這個字呢
[00:33:25.060 --> 00:33:26.900]  「今天我們說Uni就是大學」
[00:33:26.900 --> 00:33:28.540]  「我們回Uni了,是不是?」
[00:33:28.540 --> 00:33:29.940]  今天我們一般來說
[00:33:29.940 --> 00:33:31.980]  去Uni就是去大學
[00:33:31.980 --> 00:33:33.780]  「其實是拉丁文出來的」
[00:33:33.780 --> 00:33:35.060]  「其實那是拉丁文寫出來的」
[00:33:35.060 --> 00:33:36.540]  「是解一的意思」
[00:33:36.540 --> 00:33:38.660]  「是解釋為一的意思」
[00:33:38.660 --> 00:33:40.300]  「所以我們有時候說」
[00:33:40.300 --> 00:33:41.780]  「In unison」
[00:33:41.780 --> 00:33:43.380]  「就是說它是一齊的」
[00:33:43.380 --> 00:33:45.100]  「同步的、一步的」
[00:33:45.100 --> 00:33:46.540]  「所以用英語來說」
[00:33:46.540 --> 00:33:48.900]  「形容一些事情In unison」
[00:33:48.900 --> 00:33:49.940]  「就是同步的意思」
[00:33:49.940 --> 00:33:51.540]  「你穿那些校服、制服」
[00:33:51.540 --> 00:33:52.260]  「Uniform」
[00:33:52.260 --> 00:33:53.740]  「就是每個人都一樣的」
[00:33:53.740 --> 00:33:54.820]  「所以也是一的意思」
[00:33:54.820 --> 00:33:56.580]  「那個校服、制服呢」
[00:33:56.580 --> 00:33:58.060]  「英語裡面就是Uniform」
[00:33:58.060 --> 00:33:59.540]  「就是一的意思」
[00:33:59.540 --> 00:34:01.620]  「還有一種動物叫Unicorn」
[00:34:01.620 --> 00:34:02.500]  「聽過沒有?」
[00:34:02.500 --> 00:34:03.620]  「就是獨角獸啊」
[00:34:03.620 --> 00:34:04.780]  「只有一個角而已」
[00:34:04.780 --> 00:34:06.780]  「還有一種動物叫Unicorn」
[00:34:06.780 --> 00:34:08.620]  「就是獨角獸」
[00:34:08.620 --> 00:34:09.860]  「就是只有一個角」
[00:34:09.860 --> 00:34:10.900]  「所以無論是拉丁文」
[00:34:10.900 --> 00:34:12.860]  「還是原本的希臘文呢」
[00:34:12.860 --> 00:34:14.180]  「所以無論是拉丁文」
[00:34:14.180 --> 00:34:15.500]  「還是原本的希臘文」
[00:34:15.500 --> 00:34:18.260]  「就很強調這個一字」
[00:34:18.260 --> 00:34:19.460]  「很強調這個意義」
[00:34:19.460 --> 00:34:21.020]  「所以我們中文翻譯都是合一」
[00:34:21.020 --> 00:34:22.140]  「都是很貼切」
[00:34:22.140 --> 00:34:23.860]  「所以中文的翻譯呢」
[00:34:23.860 --> 00:34:25.540]  「為合一也是非常貼切的」
[00:34:25.540 --> 00:34:27.860]  「那保羅接著就說了很多個一了」
[00:34:27.860 --> 00:34:28.340]  「是不是?」
[00:34:28.340 --> 00:34:31.100]  「保羅然後又說了很多個一」
[00:34:31.100 --> 00:34:32.420]  「身體一個」
[00:34:32.420 --> 00:34:33.260]  「身體一個」
[00:34:33.260 --> 00:34:34.060]  「就是基督一個」
[00:34:34.060 --> 00:34:35.460]  「基督是身體嘛」
[00:34:35.460 --> 00:34:36.540]  「就是基督一個」
[00:34:36.540 --> 00:34:38.260]  「基督就是身體」
[00:34:38.260 --> 00:34:39.260]  「聖靈一位」
[00:34:39.260 --> 00:34:40.540]  「聖靈一位」
[00:34:40.540 --> 00:34:41.620]  「只有一個聖靈而已」
[00:34:41.620 --> 00:34:43.140]  「只有一個聖靈」
[00:34:43.140 --> 00:34:44.700]  「邪靈很多很多」
[00:34:44.700 --> 00:34:46.060]  「邪靈很多很多」
[00:34:46.060 --> 00:34:46.940]  「聖靈只有一個」
[00:34:46.940 --> 00:34:48.460]  「聖靈只有一個」
[00:34:48.460 --> 00:34:49.420]  「他說你蒙召」
[00:34:49.420 --> 00:34:50.780]  「就是你去相信耶穌」
[00:34:50.780 --> 00:34:52.860]  「被召得到這個福音呢?」
[00:34:52.860 --> 00:34:53.900]  「他說蒙召」
[00:34:53.900 --> 00:34:55.900]  「就是你相信耶穌得到這個福音嗎?」
[00:34:55.900 --> 00:34:58.020]  「是有同一個指望」
[00:34:58.020 --> 00:34:59.580]  「是有同一個指望」
[00:34:59.580 --> 00:35:01.380]  「就是One Hope 一個指望」
[00:35:01.380 --> 00:35:02.420]  「就是一個指望」
[00:35:02.420 --> 00:35:03.340]  「為甚麼?」
[00:35:03.340 --> 00:35:03.860]  「甚麼意思呢?」
[00:35:03.860 --> 00:35:05.380]  「因為一個救贖」
[00:35:05.380 --> 00:35:06.700]  「因為一個救贖」
[00:35:06.700 --> 00:35:07.740]  「一個永生」
[00:35:07.740 --> 00:35:08.700]  「一個永生」
[00:35:08.700 --> 00:35:09.580]  「一個盼望」
[00:35:09.580 --> 00:35:10.340]  「一個盼望」
[00:35:10.340 --> 00:35:11.340]  「一個意象」
[00:35:11.340 --> 00:35:12.260]  「一個意象」
[00:35:12.260 --> 00:35:13.660]  「一個使命」
[00:35:13.660 --> 00:35:14.380]  「一個使命」
[00:35:14.380 --> 00:35:15.540]  「但全部都是一的」
[00:35:15.540 --> 00:35:16.940]  「全部都是一的」
[00:35:16.940 --> 00:35:18.540]  「今天我們在教會裏面」
[00:35:18.540 --> 00:35:19.900]  「今天我們在教會裏面」
[00:35:19.900 --> 00:35:21.660]  「大家可能是不同性格」
[00:35:21.660 --> 00:35:23.060]  「大家可能不同的性格」
[00:35:23.060 --> 00:35:24.820]  「對聖經熟悉也都程度不同」
[00:35:24.820 --> 00:35:26.100]  「對,聖經熟悉的程度一樣」
[00:35:26.100 --> 00:35:31.180]  「但如果我們每個人都是蒙召基督徒的話」
[00:35:31.180 --> 00:35:33.100]  「我們大家同一個盼望嗎?」
[00:35:33.100 --> 00:35:35.380]  「我們大家同一個盼望」
[00:35:35.380 --> 00:35:36.620]  「耶穌基督再回來」
[00:35:36.620 --> 00:35:37.940]  「耶穌基督再回來」
[00:35:37.940 --> 00:35:38.900]  「新天新地」
[00:35:38.900 --> 00:35:39.740]  「新天新地」
[00:35:39.740 --> 00:35:40.860]  「就是我們的盼望」
[00:35:40.860 --> 00:35:41.700]  「就是我們的盼望」
[00:35:41.700 --> 00:35:43.100]  「同一個意象」
[00:35:43.100 --> 00:35:44.020]  「同一個意象」
[00:35:44.020 --> 00:35:47.340]  「就是要將教會興旺出去」
[00:35:47.340 --> 00:35:49.820]  「就是要把教會興旺出去」
[00:35:49.820 --> 00:35:50.980]  「廣傳福音」
[00:35:50.980 --> 00:35:51.620]  「廣傳福音」
[00:35:51.620 --> 00:35:52.900]  「同一個使命」
[00:35:52.900 --> 00:35:53.660]  「同一個使命」
[00:35:53.660 --> 00:35:55.540]  「就是耶穌基督要我們的大使命」
[00:35:55.540 --> 00:35:58.020]  「就是耶穌基督要我們的大使命」
[00:35:58.020 --> 00:35:59.620]  「就是將福音廣傳」
[00:35:59.620 --> 00:36:00.860]  「就是把福音廣傳」
[00:36:00.860 --> 00:36:02.260]  「使萬民作主的門徒」
[00:36:02.260 --> 00:36:03.980]  「使萬民作主的門徒」
[00:36:03.980 --> 00:36:06.580]  「接著保羅在第五節就很清楚地說」
[00:36:06.580 --> 00:36:08.700]  「然後保羅在第五節清楚地說」
[00:36:08.700 --> 00:36:09.980]  「一個主」
[00:36:09.980 --> 00:36:10.620]  「一個主」
[00:36:10.620 --> 00:36:11.980]  「這個主是Lord」
[00:36:11.980 --> 00:36:14.500]  「但也可以是他原本說的耶穌」
[00:36:14.500 --> 00:36:16.060]  「一個耶穌」
[00:36:16.060 --> 00:36:18.300]  「這個主英語裏面是Lord」
[00:36:18.300 --> 00:36:20.940]  「也可以說他原本是說耶穌」
[00:36:20.940 --> 00:36:21.660]  「是一個耶穌」
[00:36:21.660 --> 00:36:22.700]  「其實在三維一體那裏」
[00:36:22.700 --> 00:36:24.140]  「我們不需要分得那麼清楚」
[00:36:24.140 --> 00:36:26.140]  「哪個是耶穌,哪個是聖靈,哪個是神」
[00:36:26.140 --> 00:36:28.620]  「其實在三維一體的概念裏面」
[00:36:28.620 --> 00:36:30.420]  「我們不用分得很清楚」
[00:36:30.420 --> 00:36:32.740]  「哪個是耶穌,哪個是神,哪個是聖靈」
[00:36:32.740 --> 00:36:33.700]  「一個信」
[00:36:33.700 --> 00:36:34.820]  「一個信」
[00:36:34.820 --> 00:36:35.980]  「我們今天的信仰」
[00:36:35.980 --> 00:36:37.340]  「我們今天的信仰」
[00:36:37.340 --> 00:36:38.540]  「是同一個信」
[00:36:38.540 --> 00:36:39.660]  「是同一個信」
[00:36:39.660 --> 00:36:40.380]  「你和我一樣」
[00:36:40.380 --> 00:36:41.140]  「如果大家是基督徒」
[00:36:41.140 --> 00:36:42.620]  「你和我一樣信仰的」
[00:36:42.620 --> 00:36:44.340]  「如果大家是基督徒的話」
[00:36:44.340 --> 00:36:46.140]  「你和我都是同一個信仰」
[00:36:46.140 --> 00:36:47.500]  「不會說我信了其他東西」
[00:36:47.500 --> 00:36:48.780]  「你和我的東西有一點不同」
[00:36:48.780 --> 00:36:49.620]  「不關事的」
[00:36:49.620 --> 00:36:51.100]  「不會說我信了別的」
[00:36:51.100 --> 00:36:54.140]  「你和我的東西有一點不同」
[00:36:54.140 --> 00:36:55.620]  「你是聖公會,我是浸信會」
[00:36:55.620 --> 00:36:57.100]  「都是同一個信仰」
[00:36:57.100 --> 00:36:59.420]  「你是聖公會,我是浸信會」
[00:36:59.420 --> 00:37:01.020]  「大家都是同一個信仰」
[00:37:01.020 --> 00:37:03.620]  「是不是因為聖經說」
[00:37:03.620 --> 00:37:05.020]  「除了耶穌基督之外」
[00:37:05.020 --> 00:37:06.340]  「別無拯救」
[00:37:06.340 --> 00:37:07.420]  「因為聖經說」
[00:37:07.420 --> 00:37:09.060]  「除了耶穌基督之外」
[00:37:09.060 --> 00:37:10.020]  「別無拯救」
[00:37:10.020 --> 00:37:12.100]  「我們不可以繞個圈去信其他東西」
[00:37:12.100 --> 00:37:14.100]  「以為都可以得到永生」
[00:37:14.100 --> 00:37:15.540]  「我們不可以拐個彎說」
[00:37:15.540 --> 00:37:16.820]  「相信其他的」
[00:37:16.820 --> 00:37:18.740]  「也可以得到永生」
[00:37:18.740 --> 00:37:19.740]  「一信」
[00:37:19.740 --> 00:37:20.260]  「一信」
[00:37:20.260 --> 00:37:23.020]  「一個聖餐禮和一個洗禮」
[00:37:23.020 --> 00:37:24.100]  「一個洗禮」
[00:37:24.100 --> 00:37:25.100]  「洗禮的時候」
[00:37:25.100 --> 00:37:26.300]  「牧者怎麼說呢?」
[00:37:26.300 --> 00:37:27.140]  「洗禮的時候」
[00:37:27.140 --> 00:37:28.100]  「牧者怎麼說呢?」
[00:37:28.100 --> 00:37:28.900]  「奉三為一體」
[00:37:28.900 --> 00:37:31.700]  「聖父、聖子、聖靈為祂施洗」
[00:37:31.700 --> 00:37:32.740]  「奉三為一體」
[00:37:32.740 --> 00:37:35.140]  「聖父、聖子、聖靈為祂施洗」
[00:37:35.140 --> 00:37:36.500]  「既然一個父」
[00:37:36.500 --> 00:37:37.180]  「既然一個父」
[00:37:37.180 --> 00:37:38.180]  「一個子」
[00:37:38.180 --> 00:37:38.700]  「一個子」
[00:37:38.700 --> 00:37:39.620]  「一個聖靈」
[00:37:39.620 --> 00:37:40.500]  「一個聖靈」
[00:37:40.500 --> 00:37:41.740]  「洗禮就只有一個」
[00:37:41.740 --> 00:37:42.740]  「洗禮只有一個」
[00:37:42.740 --> 00:37:43.940]  「今天我們不是爭拗洗禮」
[00:37:43.940 --> 00:37:46.220]  「是不是要浸下去?」
[00:37:46.220 --> 00:37:50.340]  「今天我們不是爭拗洗禮」
[00:37:50.340 --> 00:37:51.740]  「還是灑水就可以了」
[00:37:51.740 --> 00:37:52.700]  「還是灑水就可以了」
[00:37:52.700 --> 00:37:55.860]  「不同宗派有不同的立場」
[00:37:55.860 --> 00:37:57.620]  「不同的宗派有不同的立場」
[00:37:57.620 --> 00:37:59.180]  「但背後的意義沒有變」
[00:37:59.180 --> 00:38:00.340]  「可背後的意義沒有變」
[00:38:00.340 --> 00:38:01.580]  「都是奉主耶穌基督」
[00:38:01.580 --> 00:38:03.180]  「三為一體的神的名」
[00:38:03.180 --> 00:38:04.660]  「去為祂施洗」
[00:38:04.660 --> 00:38:06.820]  「都是奉耶穌基督」
[00:38:06.820 --> 00:38:09.100]  「三為一體的名為祂施洗」
[00:38:09.100 --> 00:38:11.300]  「所以保羅在後來」
[00:38:11.300 --> 00:38:12.740]  「以弗所書」
[00:38:12.740 --> 00:38:15.540]  「在之前的迦拉太書三章那裡」
[00:38:15.540 --> 00:38:17.460]  「二十六至二十八節就這樣說」
[00:38:17.460 --> 00:38:19.420]  「所以後來保羅在迦拉太書」
[00:38:19.420 --> 00:38:21.340]  「三章二十六到二十八節說」
[00:38:21.340 --> 00:38:23.500]  「凡受洗歸入基督的」
[00:38:23.500 --> 00:38:25.180]  「都是被帶基督」
[00:38:25.180 --> 00:38:27.540]  「凡受洗歸入基督的」
[00:38:27.540 --> 00:38:29.500]  「都被帶基督」
[00:38:29.500 --> 00:38:30.980]  「不再分猶太人」
[00:38:30.980 --> 00:38:31.620]  「不再分猶太人」
[00:38:31.620 --> 00:38:32.900]  「不再分希臘人」
[00:38:32.900 --> 00:38:34.580]  「不再分希臘人」
[00:38:34.580 --> 00:38:36.100]  「不再分圍爐自主」
[00:38:36.100 --> 00:38:37.620]  「不再分圍爐自主」
[00:38:37.620 --> 00:38:38.820]  「剛才說過了」
[00:38:38.820 --> 00:38:39.740]  「剛才說過了」
[00:38:39.740 --> 00:38:41.020]  「不再分男女」
[00:38:41.020 --> 00:38:42.060]  「不再分男女」
[00:38:42.060 --> 00:38:44.900]  「以前的年代是重男輕女」
[00:38:44.900 --> 00:38:46.900]  「從前的年代是重男輕女」
[00:38:46.900 --> 00:38:48.420]  「我們不再計這些了」
[00:38:48.420 --> 00:38:49.620]  「我們不再算這些了」
[00:38:49.620 --> 00:38:52.620]  「因為你們在基督耶穌裡都成為一」
[00:38:52.620 --> 00:38:55.420]  「因為你們在基督耶穌裡都成為一」
[00:38:55.420 --> 00:38:56.940]  「所以今天我們在基督耶穌裡」
[00:38:56.940 --> 00:38:58.500]  「我們成為一個身體」
[00:38:58.500 --> 00:39:00.180]  「所以今天我們在基督耶穌裡」
[00:39:00.180 --> 00:39:00.980]  「成為一個身體」
[00:39:00.980 --> 00:39:02.700]  「那既然一個身體的話」
[00:39:02.700 --> 00:39:03.700]  「既然一個身體的話」
[00:39:03.700 --> 00:39:05.380]  「你會不會割骨肉出來」
[00:39:05.380 --> 00:39:08.100]  「你會不會割一塊肉下來呢」
[00:39:08.100 --> 00:39:08.820]  「你會不會割了個嘴」
[00:39:08.820 --> 00:39:10.300]  「割了個鼻出來不要啊」
[00:39:10.300 --> 00:39:15.700]  「你會不會割了個鼻子嘴巴說不要呢」
[00:39:15.700 --> 00:39:16.700]  「一定不會」
[00:39:16.700 --> 00:39:17.300]  「我們一定不會」
[00:39:17.300 --> 00:39:18.220]  「所以我們可不可以說」
[00:39:18.220 --> 00:39:19.180]  「那個弟兄不好」
[00:39:19.180 --> 00:39:20.180]  「趕他走啊」
[00:39:20.180 --> 00:39:21.740]  「所以我們可不可以說」
[00:39:21.740 --> 00:39:22.740]  「那個弟兄不好」
[00:39:22.740 --> 00:39:23.540]  「把他趕走」
[00:39:23.540 --> 00:39:25.380]  「那個姐妹跟我立場不同啊」
[00:39:25.380 --> 00:39:26.620]  「我以後不理她了」
[00:39:26.620 --> 00:39:28.500]  「那個姐妹跟我立場不一樣」
[00:39:28.500 --> 00:39:29.700]  「我往後都不理她了」
[00:39:29.700 --> 00:39:31.180]  「我們不可以這樣啊」
[00:39:31.180 --> 00:39:31.980]  「我們不可以這樣啊」
[00:39:31.980 --> 00:39:34.940]  「因為第四章第二節就這樣說」
[00:39:34.940 --> 00:39:36.220]  「亦不鎖書」
[00:39:36.220 --> 00:39:37.780]  「亦不鎖書」
[00:39:37.780 --> 00:39:39.180]  「第二」
[00:39:39.180 --> 00:39:40.220]  「第四章第二節」
