
[00:00:00.000 --> 00:00:02.000]  我們一起看一看
[00:30:19.000 --> 00:30:21.000]  要麼就六點半要麼就七點
[00:30:21.000 --> 00:30:23.000]  老婆你不知道
[00:30:23.000 --> 00:30:25.000]  其實我昨天看了一段經文
[00:30:25.000 --> 00:30:27.000]  我一定要用這段經文提醒自己
[00:30:27.000 --> 00:30:29.000]  那段經文是什麼呢
[00:30:29.000 --> 00:30:31.000]  拜託我們一起讀
[00:30:31.000 --> 00:30:33.000]  馬蹄福音六章三十三節
[00:30:33.000 --> 00:30:35.000]  你們要先求
[00:30:35.000 --> 00:30:37.000]  他的國和他的義
[00:30:37.000 --> 00:30:39.000]  這些東西都要嫁給你們了
[00:30:39.000 --> 00:30:41.000]  原來神就是這樣
[00:30:41.000 --> 00:30:43.000]  他說
[00:30:43.000 --> 00:30:45.000]  其實你一路走
[00:30:45.000 --> 00:30:47.000]  你是什麼性格都不要緊
[00:30:47.000 --> 00:30:49.000]  我會徒助你
[00:30:49.000 --> 00:30:51.000]  你覺得你遇到什麼艱難
[00:30:51.000 --> 00:30:53.000]  不要緊
[00:30:53.000 --> 00:30:55.000]  你依靠我
[00:30:55.000 --> 00:30:57.000]  我的恩典夠你用
[00:30:57.000 --> 00:30:59.000]  但是次序你要搞定
[00:30:59.000 --> 00:31:01.000]  次序是什麼
[00:31:01.000 --> 00:31:03.000]  先求神喜歡的東西
[00:31:03.000 --> 00:31:05.000]  神喜歡的是什麼呢
[00:31:05.000 --> 00:31:07.000]  拜託下一章
[00:31:07.000 --> 00:31:09.000]  二零零六年當時我進書局
[00:31:09.000 --> 00:31:11.000]  看到一本書
[00:31:11.000 --> 00:31:13.000]  這本書將今晚第二個主題
[00:31:13.000 --> 00:31:15.000]  和大家分享
[00:31:15.000 --> 00:31:17.000]  生命的重心
[00:31:17.000 --> 00:31:19.000]  大家有沒有聽過
[00:31:19.000 --> 00:31:21.000]  標章人生
[00:31:21.000 --> 00:31:23.000]  裡面一打開這句說話
[00:31:23.000 --> 00:31:25.000]  給我很大的啟發
[00:31:25.000 --> 00:31:27.000]  拜託下一章
[00:31:27.000 --> 00:31:29.000]  再按一下
[00:31:29.000 --> 00:31:31.000]  這裡說什麼
[00:31:31.000 --> 00:31:33.000]  大家看不看到圈圈是什麼
[00:31:33.000 --> 00:31:35.000]  一打開第一頁
[00:31:35.000 --> 00:31:37.000]  生命的重心
[00:31:37.000 --> 00:31:39.000]  不是在你
[00:31:39.000 --> 00:31:41.000]  你是內向的
[00:31:41.000 --> 00:31:43.000]  你是外向的
[00:31:43.000 --> 00:31:45.000]  你是善於表達的
[00:31:45.000 --> 00:31:47.000]  你是領導力強的
[00:31:47.000 --> 00:31:49.000]  你是敬拜強的
[00:31:49.000 --> 00:31:51.000]  你是其他不同的
[00:31:51.000 --> 00:31:53.000]  沒問題
[00:31:53.000 --> 00:31:55.000]  但是你搞清楚
[00:31:55.000 --> 00:31:57.000]  生命的重心
[00:31:57.000 --> 00:31:59.000]  生命的重心
[00:31:59.000 --> 00:32:01.000]  不是我想怎樣
[00:32:01.000 --> 00:32:03.000]  是神想你怎樣
[00:32:03.000 --> 00:32:05.000]  神可以塑造你成為怎樣
[00:32:05.000 --> 00:32:07.000]  所以你什麼性格
[00:32:07.000 --> 00:32:09.000]  不要緊
[00:32:09.000 --> 00:32:11.000]  但是這個主權交給神
[00:32:11.000 --> 00:32:13.000]  當你願意的時候
[00:32:13.000 --> 00:32:15.000]  就用這一頁
[00:32:15.000 --> 00:32:17.000]  十八篇
[00:32:17.000 --> 00:32:19.000]  二十一至二十二節
[00:32:19.000 --> 00:32:21.000]  我們一起讀
[00:32:21.000 --> 00:32:23.000]  這四句很寶貴
[00:32:23.000 --> 00:32:25.000]  一二三
[00:32:25.000 --> 00:32:27.000]  因為我遵守了耶和華的道
[00:32:27.000 --> 00:32:29.000]  未曾作惡
[00:32:29.000 --> 00:32:31.000]  離開我的身
[00:32:31.000 --> 00:32:33.000]  他的一切典章
[00:32:33.000 --> 00:32:35.000]  常在我面前
[00:32:35.000 --> 00:32:37.000]  他的律例
[00:32:37.000 --> 00:32:39.000]  我也未曾丟棄
[00:32:39.000 --> 00:32:43.000]  但我已經講到
[00:32:43.000 --> 00:32:45.000]  遵守耶和華的道
[00:32:45.000 --> 00:32:47.000]  一切典章常在我面前
[00:32:47.000 --> 00:32:49.000]  其實當我們一直遵守
[00:32:49.000 --> 00:32:51.000]  耶和華的道的時候
[00:32:51.000 --> 00:32:53.000]  最寶貴的地方在哪裡
[00:32:53.000 --> 00:32:55.000]  我零三年開始做培訓
[00:32:55.000 --> 00:32:57.000]  神讓我打破了普通話的恐懼
[00:32:57.000 --> 00:32:59.000]  然後讓我進入培訓
[00:32:59.000 --> 00:33:01.000]  但原來神為我人生
[00:33:01.000 --> 00:33:03.000]  做很重要的準備
[00:33:03.000 --> 00:33:05.000]  但我還未知道
[00:33:05.000 --> 00:33:07.000]  在培訓的時候
[00:33:07.000 --> 00:33:09.000]  神鼓勵我重新開始領修
[00:33:09.000 --> 00:33:11.000]  所以跟大家分享
[00:33:11.000 --> 00:33:15.000]  其實我一九七二年回教會
[00:33:15.000 --> 00:33:17.000]  二零零七年之前
[00:33:17.000 --> 00:33:19.000]  完全沒有領修過
[00:33:19.000 --> 00:33:21.000]  所以我的生命其實很枯乾
[00:33:21.000 --> 00:33:23.000]  是靠什麼呢
[00:33:23.000 --> 00:33:25.000]  是靠自己的力量去做
[00:33:25.000 --> 00:33:27.000]  零七年開始領修
[00:33:27.000 --> 00:33:29.000]  一開始的時候做不到
[00:33:29.000 --> 00:33:31.000]  做著做著
[00:33:31.000 --> 00:33:33.000]  但是神第二個鼓勵是什麼呢
[00:33:33.000 --> 00:33:35.000]  透過一個牧者提醒
[00:33:35.000 --> 00:33:37.000]  做筆記
[00:33:37.000 --> 00:33:39.000]  每一天看完聖經寫下來
[00:33:39.000 --> 00:33:41.000]  不要緊的
[00:33:41.000 --> 00:33:43.000]  可能寫一節金句
[00:33:43.000 --> 00:33:45.000]  然後寫下來感受
[00:33:45.000 --> 00:33:47.000]  結果由二零零七年十一月開始
[00:33:47.000 --> 00:33:49.000]  寫筆記一直寫感謝主
[00:33:49.000 --> 00:33:51.000]  直到今天
[00:33:51.000 --> 00:33:53.000]  是沒有甩過
[00:33:53.000 --> 00:33:55.000]  全部是上帝
[00:33:55.000 --> 00:33:57.000]  去到二零零九年
[00:33:57.000 --> 00:33:59.000]  神帶我回同福堂
[00:33:59.000 --> 00:34:01.000]  二零一三年何牧師上台講
[00:34:01.000 --> 00:34:03.000]  全教會time with arbor
[00:34:03.000 --> 00:34:05.000]  我們是用一個系統
[00:34:05.000 --> 00:34:07.000]  去領修
[00:34:07.000 --> 00:34:09.000]  一年讀完一次聖經
[00:34:09.000 --> 00:34:11.000]  我就由那年開始二零一三年
[00:34:11.000 --> 00:34:13.000]  跟同福堂一年看一次聖經
[00:34:13.000 --> 00:34:15.000]  看到今年看了十一次
[00:34:15.000 --> 00:34:17.000]  這是上帝的話
[00:34:17.000 --> 00:34:19.000]  我覺得很寶貴
[00:34:19.000 --> 00:34:21.000]  就是今晚我覺得
[00:34:21.000 --> 00:34:23.000]  《勁敗對大》那首歌很好
[00:34:23.000 --> 00:34:25.000]  我的心很想親近你
[00:34:25.000 --> 00:34:27.000]  很想渴望你
[00:34:27.000 --> 00:34:29.000]  所以神做我們什麼性格
[00:34:29.000 --> 00:34:31.000]  有祂很獨特的心意
[00:34:31.000 --> 00:34:33.000]  因為神祂就好了
[00:34:33.000 --> 00:34:35.000]  祂這個人
[00:34:35.000 --> 00:34:37.000]  溝通力那麼好
[00:34:37.000 --> 00:34:39.000]  祂就好了
[00:34:39.000 --> 00:34:41.000]  這個人這麼多朋友
[00:34:41.000 --> 00:34:43.000]  我就不行了
[00:34:43.000 --> 00:34:45.000]  我講話又不行
[00:34:45.000 --> 00:34:47.000]  但我想跟大家分享
[00:34:47.000 --> 00:34:49.000]  神的話改變你
[00:34:49.000 --> 00:34:51.000]  你信不信
[00:34:51.000 --> 00:34:53.000]  神的話是滿有能力
[00:34:53.000 --> 00:34:55.000]  當我們遵行的時候
[00:34:55.000 --> 00:34:57.000]  力度就出來
[00:34:57.000 --> 00:34:59.000]  我在十二月的時候
[00:34:59.000 --> 00:35:01.000]  當時我拿了一個奉獻封
[00:35:01.000 --> 00:35:03.000]  當我拿奉獻封的時候
[00:35:03.000 --> 00:35:05.000]  我心裏面有個祈禱
[00:35:05.000 --> 00:35:07.000]  我神很感謝你
[00:35:07.000 --> 00:35:09.000]  你讓我可以奉獻
[00:35:09.000 --> 00:35:11.000]  然後心裏面的聲音
[00:35:11.000 --> 00:35:13.000]  Henry你再去拿奉獻封
[00:35:13.000 --> 00:35:15.000]  結果我走的時候
[00:35:15.000 --> 00:35:17.000]  我就在教會拿奉獻封
[00:35:17.000 --> 00:35:19.000]  我沒有數的
[00:35:19.000 --> 00:35:21.000]  一拿回家四個奉獻封
[00:35:21.000 --> 00:35:23.000]  是去年十二月的
[00:35:23.000 --> 00:35:25.000]  心裏面神感動我祈禱
[00:35:25.000 --> 00:35:27.000]  你祈禱每個星期都可以奉獻
[00:35:27.000 --> 00:35:29.000]  很有趣
[00:35:29.000 --> 00:35:31.000]  每個星期都可以奉獻
[00:35:31.000 --> 00:35:33.000]  即是我做訓練
[00:35:33.000 --> 00:35:35.000]  每個星期都收到錢
[00:35:35.000 --> 00:35:37.000]  每個星期都可以十一奉獻
[00:35:37.000 --> 00:35:39.000]  當原來神這樣吩咐
[00:35:39.000 --> 00:35:41.000]  我這樣祈禱發生什麼事
[00:35:41.000 --> 00:35:43.000]  去到今天
[00:35:43.000 --> 00:35:45.000]  今個星期我上了大陸做培訓
[00:35:45.000 --> 00:35:47.000]  但我沒有想過
[00:35:47.000 --> 00:35:49.000]  昨晚九點多
[00:35:49.000 --> 00:35:51.000]  我WhatsApp響有人入了錢
[00:35:51.000 --> 00:35:53.000]  二月尾的培訓
[00:35:53.000 --> 00:35:55.000]  昨天已經付了錢
[00:35:55.000 --> 00:35:57.000]  我感謝主
[00:35:57.000 --> 00:35:59.000]  明天又可以奉獻
[00:35:59.000 --> 00:36:01.000]  神的話很奇妙
[00:36:01.000 --> 00:36:03.000]  當我們怎樣走
[00:36:03.000 --> 00:36:05.000]  祂就怎樣祝福
[00:36:05.000 --> 00:36:07.000]  當你願意遵守十一
[00:36:07.000 --> 00:36:09.000]  神就繼續祝福你
[00:36:09.000 --> 00:36:11.000]  大家信嗎
[00:36:11.000 --> 00:36:13.000]  上帝的話是可以令你不再一樣
[00:36:13.000 --> 00:36:15.000]  剛才跟大家說了
[00:36:15.000 --> 00:36:17.000]  上帝預備一個害羞的人
[00:36:17.000 --> 00:36:19.000]  一個可有可無的人
[00:36:19.000 --> 00:36:21.000]  神預備我進入這件事
[00:36:21.000 --> 00:36:23.000]  得著祂更大的祝福
[00:36:23.000 --> 00:36:25.000]  我很想作為今晚的總結
[00:36:25.000 --> 00:36:27.000]  跟大家分享
[00:36:27.000 --> 00:36:29.000]  今晚最後一節經文
[00:36:29.000 --> 00:36:31.000]  跟大家分享
[00:36:31.000 --> 00:36:33.000]  我們一起讀18篇的28節
[00:36:33.000 --> 00:36:35.000]  大衛一直說
[00:36:35.000 --> 00:36:37.000]  他怎樣靠著神得勝
[00:36:37.000 --> 00:36:39.000]  突然間去到這裡
[00:36:39.000 --> 00:36:41.000]  我覺得很有趣
[00:36:41.000 --> 00:36:43.000]  這節經文說什麼呢
[00:36:43.000 --> 00:36:45.000]  我們一起讀
[00:36:45.000 --> 00:36:47.000]  他必點著我的燈
[00:36:47.000 --> 00:36:49.000]  耶和華我的神
[00:36:49.000 --> 00:36:51.000]  必照明我的黑暗
[00:36:51.000 --> 00:36:53.000]  神必點亮我的燈
[00:36:53.000 --> 00:36:55.000]  我以為我不害羞
[00:36:55.000 --> 00:36:57.000]  我以為我拿著咪高峰
[00:36:57.000 --> 00:36:59.000]  裝備了我就可以
[00:36:59.000 --> 00:37:01.000]  我做了這麼多場培訓
[00:37:01.000 --> 00:37:03.000]  其實我感謝主給了我信心
[00:37:03.000 --> 00:37:05.000]  但原來有一件事
[00:37:05.000 --> 00:37:07.000]  我還要處理
[00:37:07.000 --> 00:37:09.000]  那是什麼呢
[00:37:09.000 --> 00:37:11.000]  前年二月份
[00:37:11.000 --> 00:37:13.000]  做完一場培訓之後
[00:37:13.000 --> 00:37:15.000]  再做第二場
[00:37:15.000 --> 00:37:17.000]  做了五場
[00:37:17.000 --> 00:37:19.000]  一個仙都收不到
[00:37:19.000 --> 00:37:21.000]  接著我發第一個WhatsApp給他
[00:37:21.000 --> 00:37:23.000]  不給
[00:37:23.000 --> 00:37:25.000]  第二個WhatsApp不採
[00:37:25.000 --> 00:37:27.000]  完全不回覆
[00:37:27.000 --> 00:37:29.000]  我心裡很憤怒
[00:37:29.000 --> 00:37:31.000]  我回到教會小組
[00:37:31.000 --> 00:37:33.000]  跟弟兄姊妹分享
[00:37:33.000 --> 00:37:35.000]  我今天真的很憤怒
[00:37:35.000 --> 00:37:37.000]  你憤怒什麼
[00:37:37.000 --> 00:37:39.000]  我收不到錢
[00:37:39.000 --> 00:37:41.000]  我做了這麼多年培訓
[00:37:41.000 --> 00:37:43.000]  五次完全一個仙都不給
[00:37:43.000 --> 00:37:45.000]  就是賴帳
[00:37:45.000 --> 00:37:47.000]  那你就追他
[00:37:47.000 --> 00:37:49.000]  他說Henry
[00:37:49.000 --> 00:37:51.000]  為什麼你這麼憤怒
[00:37:51.000 --> 00:37:53.000]  我說不應該憤怒嗎
[00:37:53.000 --> 00:37:55.000]  不給錢
[00:37:55.000 --> 00:37:57.000]  他說你憤怒得不正常
[00:37:57.000 --> 00:37:59.000]  我是小組組長
[00:37:59.000 --> 00:38:01.000]  不是組長不能發脾氣
[00:38:01.000 --> 00:38:03.000]  而是他覺得你憤怒得不正常
[00:38:03.000 --> 00:38:05.000]  突然有個組員跟你說你憤怒得不正常
[00:38:05.000 --> 00:38:07.000]  那你怎麼辦呢
[00:38:07.000 --> 00:38:09.000]  我說我哪裡不正常呢
[00:38:09.000 --> 00:38:11.000]  他說你問上帝吧
[00:38:11.000 --> 00:38:13.000]  結果發生什麼事呢
[00:38:13.000 --> 00:38:15.000]  前年神透過潘牧師潘師母
[00:38:15.000 --> 00:38:17.000]  一個很特別的課程
[00:38:17.000 --> 00:38:19.000]  是Time with Abba的
[00:38:19.000 --> 00:38:21.000]  一個推送的
[00:38:21.000 --> 00:38:23.000]  兩位牧者
[00:38:23.000 --> 00:38:25.000]  同福堂有很多弟兄姊妹上過他們的課
[00:38:25.000 --> 00:38:27.000]  我去到的時候
[00:38:27.000 --> 00:38:29.000]  突然間有一個祈禱
[00:38:29.000 --> 00:38:31.000]  那個祈禱是什麼呢
[00:38:31.000 --> 00:38:33.000]  我一直問神
[00:38:33.000 --> 00:38:35.000]  其實為什麼
[00:38:35.000 --> 00:38:37.000]  我這麼害羞
[00:38:37.000 --> 00:38:39.000]  為什麼我覺得自己可有可無
[00:38:39.000 --> 00:38:41.000]  其實我媽想不想生我
[00:38:41.000 --> 00:38:43.000]  其實原來神預備了什麼呢
[00:38:43.000 --> 00:38:45.000]  走過來
[00:38:45.000 --> 00:38:47.000]  說Henry我找你拍攝
[00:38:47.000 --> 00:38:49.000]  你是一個教練
[00:38:49.000 --> 00:38:51.000]  我是做企業培訓
[00:38:51.000 --> 00:38:53.000]  但又是私人教練
[00:38:53.000 --> 00:38:55.000]  不如你拍一條片
[00:38:55.000 --> 00:38:57.000]  告訴我們你人生的教練是上帝
[00:38:57.000 --> 00:38:59.000]  其實劇本已經寫好了
[00:38:59.000 --> 00:39:01.000]  但是很有趣
[00:39:01.000 --> 00:39:03.000]  在五樓一直拍攝的時候
[00:39:03.000 --> 00:39:05.000]  聖靈在裡面有很大的工作
[00:39:05.000 --> 00:39:07.000]  變成了這樣的題目
[00:39:07.000 --> 00:39:09.000]  請下一張
[00:39:09.000 --> 00:39:11.000]  題目叫做什麼
[00:39:11.000 --> 00:39:13.000]  我這個位置一直沒處理
[00:39:13.000 --> 00:39:15.000]  我一直以為我內向
[00:39:15.000 --> 00:39:17.000]  一直以為我害羞
[00:39:17.000 --> 00:39:19.000]  一直以為我可有可無
[00:39:19.000 --> 00:39:21.000]  原來我一直在生氣
[00:39:21.000 --> 00:39:23.000]  爸爸和媽媽
[00:39:23.000 --> 00:39:25.000]  是我自己不知道
[00:39:25.000 --> 00:39:27.000]  包括我爸爸
[00:39:27.000 --> 00:39:29.000]  我一個月只見了一次
[00:39:29.000 --> 00:39:31.000]  我覺得爸爸都不疼我
[00:39:31.000 --> 00:39:33.000]  包括我小時候
[00:39:33.000 --> 00:39:35.000]  我媽媽很忙
[00:39:35.000 --> 00:39:37.000]  因為我爸爸很早就離開世界
[00:39:37.000 --> 00:39:39.000]  我媽媽很忙
[00:39:39.000 --> 00:39:41.000]  回來根本沒有機會跟她聊天
[00:39:41.000 --> 00:39:43.000]  我爸爸抱過我嗎
[00:39:43.000 --> 00:39:45.000]  我真的回憶很有限
[00:39:45.000 --> 00:39:47.000]  原來我心裡一直覺得
[00:39:47.000 --> 00:39:49.000]  我有些愛是未被滿足
[00:39:49.000 --> 00:39:51.000]  他好像抱都沒有抱過我
[00:39:51.000 --> 00:39:53.000]  原來有一些需要
[00:39:53.000 --> 00:39:55.000]  是沒有辦法說出來
[00:39:55.000 --> 00:39:57.000]  但是上帝知道
[00:39:57.000 --> 00:39:59.000]  結果怎樣呢
[00:39:59.000 --> 00:40:01.000]  我心裡一直有那種憤怒
[00:40:01.000 --> 00:40:03.000]  原來是在生氣爸爸媽媽
[00:40:03.000 --> 00:40:05.000]  接著再上Pastor ID
[00:40:05.000 --> 00:40:07.000]  找回人生的命定
[00:40:07.000 --> 00:40:09.000]  直頭一對一
[00:40:09.000 --> 00:40:11.000]  Pastor ID跟我做
[00:40:11.000 --> 00:40:13.000]  是做什麼呢
[00:40:13.000 --> 00:40:15.000]  你的憤怒從哪裡來
[00:40:15.000 --> 00:40:17.000]  原來是由我生爸爸媽媽的氣
[00:40:17.000 --> 00:40:19.000]  因為他們
[00:40:19.000 --> 00:40:21.000]  令到我內向
[00:40:21.000 --> 00:40:23.000]  因為覺得他們令到我可有可無
[00:40:23.000 --> 00:40:25.000]  結果我在教會
[00:40:25.000 --> 00:40:27.000]  拍了一條片
[00:40:27.000 --> 00:40:29.000]  我是不是多餘
[00:40:29.000 --> 00:40:31.000]  其實我是不是不應該來這個世界
[00:40:31.000 --> 00:40:33.000]  當時我一直拍
[00:40:33.000 --> 00:40:35.000]  我都不知道自己為什麼會這樣
[00:40:35.000 --> 00:40:37.000]  我的追隨者一直訪問我
[00:40:37.000 --> 00:40:39.000]  說Henry這個才是真正劇本
[00:40:39.000 --> 00:40:41.000]  原來你真正的導師是上帝
[00:40:41.000 --> 00:40:43.000]  但真正要我們拍的
[00:40:43.000 --> 00:40:45.000]  是拍是不是多餘
[00:40:45.000 --> 00:40:47.000]  不是拍你是人生教練
[00:40:47.000 --> 00:40:49.000]  結果這條片在教會播放中
[00:40:49.000 --> 00:40:51.000]  我不知道大家有沒有看過
[00:40:51.000 --> 00:40:53.000]  這條片我是不是多餘
[00:40:53.000 --> 00:40:55.000]  我問回上帝
[00:40:55.000 --> 00:40:57.000]  上帝說你不是多餘
[00:40:57.000 --> 00:40:59.000]  是我親自放在你媽媽的肚子裡
[00:40:59.000 --> 00:41:01.000]  你的價值不是由人決定
[00:41:01.000 --> 00:41:03.000]  是由誰決定
[00:41:03.000 --> 00:41:05.000]  我點著你的燈
[00:41:05.000 --> 00:41:07.000]  我照明你一切的黑暗
[00:41:07.000 --> 00:41:11.000]  當我想你做更大福事的時候
[00:41:11.000 --> 00:41:13.000]  你裡面有憤怒
[00:41:13.000 --> 00:41:15.000]  你自己知不知道
[00:41:15.000 --> 00:41:17.000]  當你帶著憤怒
[00:41:17.000 --> 00:41:19.000]  仍然在生爸爸媽媽的氣的時候
[00:41:19.000 --> 00:41:21.000]  你的愛沒有辦法出到你身上
[00:41:21.000 --> 00:41:23.000]  你沒有辦法經歷上帝的祝福
[00:41:23.000 --> 00:41:25.000]  原來我們真正的性格
[00:41:25.000 --> 00:41:27.000]  阻礙著我們的
[00:41:27.000 --> 00:41:29.000]  是我們自己
[00:41:29.000 --> 00:41:31.000]  原來上帝要我處理的
[00:41:31.000 --> 00:41:33.000]  不單單是那種害羞
[00:41:33.000 --> 00:41:35.000]  不單單是可有可無
[00:41:35.000 --> 00:41:37.000]  找回那個源頭
[00:41:37.000 --> 00:41:39.000]  原來是有苦毒的果子
[00:41:39.000 --> 00:41:41.000]  在我小時候形成的
[00:41:41.000 --> 00:41:43.000]  結果Pastor ID
[00:41:43.000 --> 00:41:45.000]  幫我真的做釋放的祈禱
[00:41:45.000 --> 00:41:47.000]  當我做完釋放的祈禱
[00:41:47.000 --> 00:41:49.000]  大家知不知道發生什麼事
[00:41:49.000 --> 00:41:51.000]  我見到我媽媽
[00:41:51.000 --> 00:41:53.000]  是一個復和的人
[00:41:53.000 --> 00:41:55.000]  我見到我爸爸
[00:41:55.000 --> 00:41:57.000]  是一個堅持的人
[00:41:57.000 --> 00:41:59.000]  我開始看到
[00:41:59.000 --> 00:42:01.000]  爸爸媽媽那些好的地方
[00:42:01.000 --> 00:42:03.000]  我發覺這麼有趣
[00:42:03.000 --> 00:42:05.000]  原來我一直在裡面
[00:42:05.000 --> 00:42:07.000]  拿著這東西
[00:42:07.000 --> 00:42:09.000]  我自己不知道
[00:42:09.000 --> 00:42:11.000]  以至到我仍然在裡面有憤怒
[00:42:11.000 --> 00:42:13.000]  因為我仍然覺得
[00:42:13.000 --> 00:42:15.000]  爸爸媽媽為什麼要帶我來這個世界
[00:42:15.000 --> 00:42:17.000]  我的性格為什麼要做到我這樣
[00:42:17.000 --> 00:42:19.000]  原來最終上帝是要我
[00:42:19.000 --> 00:42:21.000]  處理這個位置
[00:42:21.000 --> 00:42:23.000]  他必點著我的燈
[00:42:23.000 --> 00:42:25.000]  耶和華必照明我的黑暗
[00:42:25.000 --> 00:42:27.000]  所以在這裡
[00:42:27.000 --> 00:42:29.000]  跟大家一起總結
[00:42:29.000 --> 00:42:31.000]  謝謝
[00:42:31.000 --> 00:42:33.000]  下一張
[00:42:33.000 --> 00:42:35.000]  當我預備這篇信息的時候
[00:42:35.000 --> 00:42:37.000]  教會的主題是興起發光
[00:42:37.000 --> 00:42:39.000]  那我想起
[00:42:39.000 --> 00:42:41.000]  興起發光
[00:42:41.000 --> 00:42:43.000]  Shine這個字
[00:42:43.000 --> 00:42:45.000]  大家很認識吧
[00:42:45.000 --> 00:42:47.000]  Shine這個字
[00:42:47.000 --> 00:42:49.000]  跟著我一直在祈禱的時候
[00:42:49.000 --> 00:42:51.000]  很有趣
[00:42:51.000 --> 00:42:53.000]  上帝其實我們的光是怎樣呢
[00:42:53.000 --> 00:42:55.000]  神突然間很特別提醒我
[00:42:55.000 --> 00:42:57.000]  從哪裡來的
[00:42:57.000 --> 00:42:59.000]  由哪裡來的
[00:42:59.000 --> 00:43:01.000]  那個Shine
[00:43:01.000 --> 00:43:03.000]  不是由你來的
[00:43:03.000 --> 00:43:05.000]  那個Shine
[00:43:05.000 --> 00:43:07.000]  大家看看
[00:43:07.000 --> 00:43:09.000]  當我拔掉了H和E
[00:43:09.000 --> 00:43:11.000]  變了什麼字
[00:43:11.000 --> 00:43:13.000]  如果Shine拔掉了H和E
[00:43:13.000 --> 00:43:15.000]  變了什麼字
[00:43:15.000 --> 00:43:17.000]  那個He是主
[00:43:17.000 --> 00:43:19.000]  當你人生沒有那個He
[00:43:19.000 --> 00:43:21.000]  在你裡面的時候
[00:43:21.000 --> 00:43:23.000]  發生什麼事
[00:43:23.000 --> 00:43:25.000]  你就是先
[00:43:25.000 --> 00:43:27.000]  你看自己
[00:43:27.000 --> 00:43:29.000]  很大
[00:43:29.000 --> 00:43:31.000]  就算你說我內向我外向
[00:43:31.000 --> 00:43:33.000]  我想這樣我想那樣
[00:43:33.000 --> 00:43:35.000]  但是全部的出發點都是我
[00:43:35.000 --> 00:43:37.000]  所以在這裡的時候
[00:43:37.000 --> 00:43:39.000]  阻礙上帝在我們生命工作
[00:43:39.000 --> 00:43:41.000]  當你願意打開的時候
[00:43:41.000 --> 00:43:43.000]  讓上帝進入我們的生命
[00:43:43.000 --> 00:43:45.000]  那個He一進來
[00:43:45.000 --> 00:43:47.000]  我們就怎樣呢
[00:43:47.000 --> 00:43:49.000]  我們就發光
[00:43:49.000 --> 00:43:51.000]  但是上帝讓你發光
[00:43:51.000 --> 00:43:53.000]  光不是來自你
[00:43:53.000 --> 00:43:55.000]  是來自上帝
[00:43:55.000 --> 00:43:57.000]  所以同梗來講
[00:43:57.000 --> 00:43:59.000]  主讓你發光
[00:43:59.000 --> 00:44:01.000]  想不想
[00:44:01.000 --> 00:44:03.000]  再一次同梗來講
[00:44:03.000 --> 00:44:05.000]  主讓你發光
[00:44:05.000 --> 00:44:07.000]  想不想
[00:44:07.000 --> 00:44:09.000]  如果想我們給最大的掌聲
[00:44:09.000 --> 00:44:11.000]  上帝好不好
[00:44:11.000 --> 00:44:13.000]  我們的生命是交給上帝
[00:44:13.000 --> 00:44:15.000]  光是來自他
[00:44:15.000 --> 00:44:17.000]  如果光是來自自己
[00:44:17.000 --> 00:44:19.000]  這個光其實不會長久
[00:44:19.000 --> 00:44:21.000]  可以一直發生
[00:44:21.000 --> 00:44:23.000]  但是當上帝塑造你的時候
[00:44:23.000 --> 00:44:25.000]  上帝去最終做什麼呢
[00:44:25.000 --> 00:44:27.000]  最後
[00:44:27.000 --> 00:44:29.000]  上帝對我們的呼召
[00:44:29.000 --> 00:44:31.000]  其實傳福音
[00:44:31.000 --> 00:44:33.000]  讓人作門徒
[00:44:33.000 --> 00:44:35.000]  我想大家聽過無數次
[00:44:35.000 --> 00:44:37.000]  但是直到有一次
[00:44:37.000 --> 00:44:39.000]  有一個弟兄說什麼呢
[00:44:39.000 --> 00:44:41.000]  他在屯門工作
[00:44:41.000 --> 00:44:43.000]  九點鐘上班
[00:44:43.000 --> 00:44:45.000]  那個弟兄很激勵我
[00:44:45.000 --> 00:44:47.000]  他是八點半上班
[00:44:47.000 --> 00:44:49.000]  他的聖靈感動他
[00:44:49.000 --> 00:44:51.000]  雙手搭在每一張椅子上
[00:44:51.000 --> 00:44:53.000]  他說神祢祝福這張椅子的同事
[00:44:53.000 --> 00:44:55.000]  祢讓你的平安進入他的心
[00:44:55.000 --> 00:44:57.000]  然後下一張
[00:44:57.000 --> 00:44:59.000]  神祢祝福這位同事
[00:44:59.000 --> 00:45:01.000]  這位同事昨天很大壓力
[00:45:01.000 --> 00:45:03.000]  求祢讓你的輕省進入他的心
[00:45:03.000 --> 00:45:05.000]  他半個鐘頭一直祈禱
[00:45:05.000 --> 00:45:07.000]  九點鐘那些同事回來
[00:45:07.000 --> 00:45:09.000]  完全看不到這個祈禱
[00:45:09.000 --> 00:45:11.000]  但他一直祈禱
[00:45:11.000 --> 00:45:13.000]  祈禱了半年
[00:45:13.000 --> 00:45:15.000]  有什麼發生不知道
[00:45:15.000 --> 00:45:17.000]  結果
[00:45:17.000 --> 00:45:19.000]  我裡面有很大的感動
[00:45:19.000 --> 00:45:21.000]  不如我們一起讀這節經文
[00:45:21.000 --> 00:45:23.000]  作為今晚的結束
[00:45:23.000 --> 00:45:25.000]  這節經文是來自路加福音
[00:45:25.000 --> 00:45:27.000]  我們一起讀
[00:45:27.000 --> 00:45:29.000]  一二三
[00:45:29.000 --> 00:45:31.000]  無論進哪一家
