
[00:00:00.000 --> 00:00:03.760]  有很多醫生的字好像鬼話符一樣
[00:33:40.560 --> 00:33:42.560]  很多人都知道耶穌基督何時會回來
[00:33:42.560 --> 00:33:44.560]  起碼耶穌基督
[00:33:44.560 --> 00:33:46.560]  現在不可以回來
[00:33:46.560 --> 00:33:48.560]  這個就是
[00:33:48.560 --> 00:33:50.560]  不合乎聖經的教導
[00:33:50.560 --> 00:33:52.560]  因爲沒有人知道
[00:33:52.560 --> 00:33:54.560]  耶穌基督何時會回來
[00:33:54.560 --> 00:33:56.560]  如果真的福音
[00:33:56.560 --> 00:33:58.560]  要傳遍全世界你可以知道
[00:33:58.560 --> 00:34:00.560]  有多少未得知民
[00:34:00.560 --> 00:34:02.560]  有多少已經得到福音
[00:34:02.560 --> 00:34:04.560]  聖經說沒有人知道
[00:34:04.560 --> 00:34:06.560]  有多少外邦人的數目
[00:34:06.560 --> 00:34:08.560]  沒有人知道
[00:34:08.560 --> 00:34:10.560]  只有神
[00:34:10.560 --> 00:34:12.560]  才知道
[00:34:12.560 --> 00:34:14.560]  當這個外邦人的數目
[00:34:14.560 --> 00:34:16.560]  天滿了之後
[00:34:16.560 --> 00:34:18.560]  教會就會被提
[00:34:18.560 --> 00:34:20.560]  《巴基斯坦羅尼前書》
[00:34:20.560 --> 00:34:22.560]  四章十五到十七節
[00:34:22.560 --> 00:34:24.560]  《哥林多前書》
[00:34:24.560 --> 00:34:26.560]  十五章五十一至五十二節
[00:34:26.560 --> 00:34:30.560]  一升浩角
[00:34:30.560 --> 00:34:32.560]  教會就會被提
[00:34:32.560 --> 00:34:34.560]  接着七年的災難
[00:34:34.560 --> 00:34:36.560]  就會開始
[00:34:36.560 --> 00:34:38.560]  猶太人會經過這七年的災難
[00:34:38.560 --> 00:34:40.560]  纔會接受
[00:34:40.560 --> 00:34:42.560]  耶穌基督做他們的救主
[00:34:42.560 --> 00:34:44.560]  在這裏羅馬書十一章二十三節
[00:34:44.560 --> 00:34:46.560]  說他們會被
[00:34:46.560 --> 00:34:48.560]  接回到這棵橄欖樹
[00:34:48.560 --> 00:34:50.560]  經過七年的
[00:34:50.560 --> 00:34:52.560]  大災難之後
[00:34:52.560 --> 00:34:54.560]  所以我們見到
[00:34:54.560 --> 00:34:56.560]  在69.7
[00:34:56.560 --> 00:34:58.560]  和70.7的當中
[00:34:58.560 --> 00:35:00.560]  是有一個間隔
[00:35:00.560 --> 00:35:02.560]  是有一個間隙在這裏
[00:35:02.560 --> 00:35:06.560]  你說這樣的教導
[00:35:06.560 --> 00:35:08.560]  是否合乎聖經的教導
[00:35:08.560 --> 00:35:10.560]  以前也和大家說過
[00:35:10.560 --> 00:35:14.560]  以色列人的先知
[00:35:14.560 --> 00:35:16.560]  先知看耶穌基督
[00:35:16.560 --> 00:35:18.560]  第一次的來臨和第二次的來臨
[00:35:18.560 --> 00:35:20.560]  好像看兩座山一樣
[00:35:20.560 --> 00:35:24.560]  兩座山
[00:35:24.560 --> 00:35:26.560]  從遠方看好像貼在一起
[00:35:26.560 --> 00:35:28.560]  他們分不清
[00:35:28.560 --> 00:35:30.560]  何時是第一次來臨
[00:35:30.560 --> 00:35:32.560]  何時是第二次來臨
[00:35:32.560 --> 00:35:34.560]  他們不知道原來兩座山的中間
[00:35:34.560 --> 00:35:36.560]  是有教會時期
[00:35:36.560 --> 00:35:38.560]  是有這個空隙
[00:35:38.560 --> 00:35:42.560]  是69.7和70.7的當中
[00:35:42.560 --> 00:35:44.560]  他們不能夠明白
[00:35:44.560 --> 00:35:48.560]  我們有了新舊約就能夠明白
[00:35:48.560 --> 00:35:52.560]  那究竟
[00:35:52.560 --> 00:35:54.560]  聖經有沒有說到
[00:35:54.560 --> 00:35:56.560]  有這個間隔
[00:35:56.560 --> 00:35:58.560]  在這裏保羅
[00:35:58.560 --> 00:36:00.560]  以忽所書三章五節
[00:36:00.560 --> 00:36:02.560]  三章六節
[00:36:02.560 --> 00:36:04.560]  他說什麼
[00:36:04.560 --> 00:36:06.560]  這奧祕在以前的世代
[00:36:06.560 --> 00:36:08.560]  沒有叫人知道
[00:36:08.560 --> 00:36:10.560]  像如今
[00:36:10.560 --> 00:36:12.560]  藉着聖靈
[00:36:12.560 --> 00:36:14.560]  啓示他的聖使徒
[00:36:14.560 --> 00:36:16.560]  和先知一樣
[00:36:16.560 --> 00:36:18.560]  這奧祕
[00:36:18.560 --> 00:36:20.560]  就是外邦人在基督耶穌裏
[00:36:20.560 --> 00:36:22.560]  藉着福音
[00:36:22.560 --> 00:36:24.560]  得以同爲後子
[00:36:24.560 --> 00:36:26.560]  同爲一體
[00:36:26.560 --> 00:36:28.560]  同蒙應許
[00:36:28.560 --> 00:36:30.560]  在說什麼
[00:36:30.560 --> 00:36:32.560]  什麼是奧祕
[00:36:32.560 --> 00:36:34.560]  奧祕就是外邦人在耶穌基督裏
[00:36:34.560 --> 00:36:36.560]  藉着福音
[00:36:36.560 --> 00:36:38.560]  能夠同爲後子
[00:36:38.560 --> 00:36:40.560]  同成一體
[00:36:40.560 --> 00:36:42.560]  在說什麼
[00:36:42.560 --> 00:36:44.560]  在說我們的教會
[00:36:44.560 --> 00:36:46.560]  所以奧祕是什麼
[00:36:46.560 --> 00:36:48.560]  奧祕是教會
[00:36:48.560 --> 00:36:50.560]  保羅說的很清楚
[00:36:50.560 --> 00:36:52.560]  這個奧祕有沒有人知道
[00:36:52.560 --> 00:36:54.560]  你看完三章五節
[00:36:54.560 --> 00:36:56.560]  這奧祕在以前的世代
[00:36:56.560 --> 00:36:58.560]  沒有人叫人知道
[00:36:58.560 --> 00:37:00.560]  所以爲什麼舊約的先知
[00:37:00.560 --> 00:37:02.560]  是看不到教會的時期
[00:37:02.560 --> 00:37:04.560]  一個雲
[00:37:04.560 --> 00:37:06.560]  因爲這個是奧祕
[00:37:06.560 --> 00:37:08.560]  以前的世代是沒有人知道
[00:37:08.560 --> 00:37:10.560]  是保羅說的很清楚
[00:37:10.560 --> 00:37:14.560]  還有
[00:37:14.560 --> 00:37:16.560]  是彼得前書一章十一節
[00:37:16.560 --> 00:37:18.560]  說舊約的先知在考察
[00:37:18.560 --> 00:37:20.560]  他們心裏基督的靈
[00:37:20.560 --> 00:37:22.560]  預先是證明基督
[00:37:22.560 --> 00:37:24.560]  受苦難
[00:37:24.560 --> 00:37:26.560]  後來得榮耀
[00:37:26.560 --> 00:37:28.560]  是指什麼時候
[00:37:28.560 --> 00:37:30.560]  並怎樣的時候
[00:37:30.560 --> 00:37:32.560]  彼得都說那些舊約的先知
[00:37:32.560 --> 00:37:34.560]  明明看到耶穌基督
[00:37:34.560 --> 00:37:36.560]  是會有受苦
[00:37:36.560 --> 00:37:38.560]  明明看到
[00:37:38.560 --> 00:37:40.560]  後來會得到榮耀
[00:37:40.560 --> 00:37:42.560]  但不知道時間性是怎麼樣
[00:37:42.560 --> 00:37:44.560]  將兩件事
[00:37:44.560 --> 00:37:46.560]  放在一起
[00:37:46.560 --> 00:37:48.560]  有很多經文
[00:37:48.560 --> 00:37:50.560]  都是告訴我們
[00:37:50.560 --> 00:37:52.560]  是有這個間隔
[00:37:52.560 --> 00:37:54.560]  很有趣
[00:37:54.560 --> 00:37:56.560]  我們就真的幸福了
[00:37:56.560 --> 00:37:58.560]  我們有了新舊約
[00:37:58.560 --> 00:38:00.560]  我們全部都知道來龍去脈
[00:38:00.560 --> 00:38:02.560]  舊約的先知就不能夠知道
[00:38:02.560 --> 00:38:04.560]  我們上次都說過
[00:38:04.560 --> 00:38:06.560]  耶穌基督
[00:38:06.560 --> 00:38:08.560]  自己是爲我們解經
[00:38:08.560 --> 00:38:10.560]  在路加福音四章
[00:38:10.560 --> 00:38:12.560]  他進了聖殿裏
[00:38:12.560 --> 00:38:14.560]  讀以塞瓦書
[00:38:14.560 --> 00:38:16.560]  六十一章是一至二節
[00:38:16.560 --> 00:38:18.560]  他說到
[00:38:18.560 --> 00:38:20.560]  自己會醫治會替人贖罪
[00:38:20.560 --> 00:38:22.560]  會救人從罪裏釋放出來
[00:38:22.560 --> 00:38:24.560]  跟着合書
[00:38:24.560 --> 00:38:26.560]  就坐下了
[00:38:26.560 --> 00:38:28.560]  說我今天所讀的應驗在你的耳裏
[00:38:28.560 --> 00:38:30.560]  未應驗的是什麼
[00:38:30.560 --> 00:38:32.560]  六十一章的二節
[00:38:32.560 --> 00:38:34.560]  的下半段
[00:38:34.560 --> 00:38:36.560]  是說報仇神
[00:38:36.560 --> 00:38:38.560]  報仇的日子
[00:38:38.560 --> 00:38:40.560]  這個就是說到
[00:38:40.560 --> 00:38:42.560]  七年大災難之後他會回來
[00:38:42.560 --> 00:38:44.560]  是第二次的來臨
[00:38:44.560 --> 00:38:46.560]  所以耶穌基督
[00:38:46.560 --> 00:38:48.560]  是將他分開給我們看
[00:38:48.560 --> 00:38:50.560]  另外
[00:38:50.560 --> 00:38:52.560]  還有很多的經文
[00:38:52.560 --> 00:38:54.560]  我們讀但爾利書
[00:38:54.560 --> 00:38:56.560]  所以我們可以看看但爾利書
[00:38:56.560 --> 00:38:58.560]  第二章
[00:38:58.560 --> 00:39:00.560]  是說到二章三十一至三十三節
[00:39:00.560 --> 00:39:02.560]  是說到有一個人像
[00:39:02.560 --> 00:39:04.560]  這個人像身上有很多的金屬
[00:39:04.560 --> 00:39:06.560]  代表是四個不同的國家
[00:39:06.560 --> 00:39:08.560]  我們說過很多次了
[00:39:08.560 --> 00:39:10.560]  這些都是耶穌基督
[00:39:10.560 --> 00:39:12.560]  第一次來臨之前的事
[00:39:12.560 --> 00:39:14.560]  有巴比倫
[00:39:14.560 --> 00:39:16.560]  有馬達波斯
[00:39:16.560 --> 00:39:18.560]  有希臘有羅馬
[00:39:18.560 --> 00:39:20.560]  耶穌基督第一次來臨就是羅馬的時候
[00:39:20.560 --> 00:39:22.560]  所以是第一次的來臨
[00:39:22.560 --> 00:39:24.560]  說完這些之後
[00:39:24.560 --> 00:39:26.560]  立刻是二章三十四
[00:39:26.560 --> 00:39:28.560]  立刻接着
[00:39:28.560 --> 00:39:30.560]  說有一塊
[00:39:30.560 --> 00:39:32.560]  非人手造出來的石頭
[00:39:32.560 --> 00:39:34.560]  打碎人像
[00:39:34.560 --> 00:39:36.560]  這個是耶穌基督
[00:39:36.560 --> 00:39:38.560]  再次回來
[00:39:38.560 --> 00:39:40.560]  第二次來臨
[00:39:40.560 --> 00:39:42.560]  發生的事情
[00:39:42.560 --> 00:39:44.560]  兩節的經文
[00:39:44.560 --> 00:39:46.560]  大家是back to back
[00:39:46.560 --> 00:39:48.560]  居然沒有說到
[00:39:48.560 --> 00:39:50.560]  間隙的空間
[00:39:50.560 --> 00:39:52.560]  爲什麼?
[00:39:52.560 --> 00:39:54.560]  救了纔看不到
[00:39:54.560 --> 00:39:56.560]  你再看看但爾利書
[00:39:56.560 --> 00:39:58.560]  七章七節
[00:39:58.560 --> 00:40:00.560]  又是說那四個國家
[00:40:00.560 --> 00:40:02.560]  這次是用動物來代表
[00:40:02.560 --> 00:40:04.560]  第四個
[00:40:04.560 --> 00:40:06.560]  第四隻動物
[00:40:06.560 --> 00:40:08.560]  代表是羅馬帝國
[00:40:08.560 --> 00:40:10.560]  有十隻國
[00:40:10.560 --> 00:40:12.560]  七章七節尾
[00:40:12.560 --> 00:40:14.560]  爲什麼十隻國?
[00:40:14.560 --> 00:40:16.560]  有十個國家將來會在羅馬帝國出來
[00:40:16.560 --> 00:40:18.560]  未發生的事情
[00:40:18.560 --> 00:40:20.560]  七章頭是已經發生了
[00:40:20.560 --> 00:40:22.560]  七章尾是未發生
[00:40:22.560 --> 00:40:24.560]  將兩件事放在一起
[00:40:24.560 --> 00:40:26.560]  但爾利書八章
[00:40:26.560 --> 00:40:28.560]  八節是說到
[00:40:28.560 --> 00:40:30.560]  有大國
[00:40:30.560 --> 00:40:32.560]  是亞歷山大大帝
[00:40:32.560 --> 00:40:34.560]  那只是公山羊
[00:40:34.560 --> 00:40:36.560]  是嗎?
[00:40:36.560 --> 00:40:38.560]  國是被截斷了
[00:40:38.560 --> 00:40:40.560]  跟着有四個非常的國
[00:40:40.560 --> 00:40:42.560]  生出來
[00:40:42.560 --> 00:40:44.560]  就是亞歷山大大帝四個將軍
[00:40:44.560 --> 00:40:46.560]  這些事全部都發生了
[00:40:46.560 --> 00:40:48.560]  跟着說什麼?
[00:40:48.560 --> 00:40:50.560]  有小國生出來
[00:40:50.560 --> 00:40:52.560]  是敵基督
[00:40:52.560 --> 00:40:54.560]  由一節經文跳到將來的事
[00:40:54.560 --> 00:40:58.560]  很有趣
[00:40:58.560 --> 00:41:00.560]  另外還有什麼?
[00:41:00.560 --> 00:41:02.560]  和西亞書三章四節到五節
[00:41:02.560 --> 00:41:04.560]  和西亞書五章十五節到六章一節
[00:41:04.560 --> 00:41:06.560]  和西亞書五章十五節到六章一節
[00:41:06.560 --> 00:41:08.560]  你不要以爲五章十五節到六章一節
[00:41:08.560 --> 00:41:10.560]  有很多節經文
[00:41:10.560 --> 00:41:12.560]  五章十五是第五章最後一節的經文
[00:41:12.560 --> 00:41:14.560]  六章一節就變成
[00:41:14.560 --> 00:41:16.560]  耶穌基督第二次的來臨
[00:41:16.560 --> 00:41:18.560]  耶穌基督第二次的來臨
[00:41:18.560 --> 00:41:20.560]  還有什麼?
[00:41:20.560 --> 00:41:22.560]  尼加書五章二節到三節
[00:41:22.560 --> 00:41:24.560]  還有就是我們熟悉的
[00:41:24.560 --> 00:41:26.560]  撒加利亞書九節和十節
[00:41:26.560 --> 00:41:28.560]  撒加利亞書九節和十節
[00:41:28.560 --> 00:41:30.560]  我們說撒加利亞書九章九節
[00:41:30.560 --> 00:41:32.560]  耶穌基督第一次來臨
[00:41:32.560 --> 00:41:34.560]  騎着盧驅子進入耶路撒冷城
[00:41:34.560 --> 00:41:38.560]  跟着十節說什麼?
[00:41:38.560 --> 00:41:40.560]  說他以權並管制列國
[00:41:40.560 --> 00:41:42.560]  說他以權並管制列國
[00:41:42.560 --> 00:41:44.560]  他第一次來臨有沒有管制列國?
[00:41:44.560 --> 00:41:46.560]  沒有管制
[00:41:46.560 --> 00:41:48.560]  他第二次來臨
[00:41:48.560 --> 00:41:50.560]  有很多很多這些經文
[00:41:50.560 --> 00:41:52.560]  甚至連新約都有
[00:41:52.560 --> 00:41:54.560]  甚至連新約都有
[00:41:54.560 --> 00:41:56.560]  我們看看新約很有趣
[00:41:56.560 --> 00:41:58.560]  啓示錄十二章
[00:41:58.560 --> 00:42:00.560]  五節到六節
[00:42:00.560 --> 00:42:02.560]  又有一個間隙
[00:42:02.560 --> 00:42:04.560]  十二章一節說什麼?
[00:42:04.560 --> 00:42:06.560]  有一個婦人身披日頭
[00:42:06.560 --> 00:42:08.560]  腳踏月亮
[00:42:08.560 --> 00:42:10.560]  頭戴十二星的冠冕
[00:42:10.560 --> 00:42:12.560]  頭戴十二星的冠冕
[00:42:12.560 --> 00:42:14.560]  這個婦人是誰?
[00:42:14.560 --> 00:42:16.560]  代表什麼?
[00:42:16.560 --> 00:42:18.560]  其實很有趣
[00:42:18.560 --> 00:42:20.560]  聖經是很一致性的
[00:42:20.560 --> 00:42:22.560]  你看看創世紀三十七章
[00:42:22.560 --> 00:42:24.560]  你就知道
[00:42:24.560 --> 00:42:26.560]  若瑟有一個夢
[00:42:26.560 --> 00:42:28.560]  夢見日頭月亮
[00:42:28.560 --> 00:42:30.560]  和十一顆星都向自己敬拜
[00:42:30.560 --> 00:42:32.560]  雅各還替他解夢
[00:42:32.560 --> 00:42:34.560]  雅各還替他解夢
[00:42:34.560 --> 00:42:36.560]  他生氣了兒子說
[00:42:36.560 --> 00:42:38.560]  難道你父母和你十一個兄弟都要敬拜你?
[00:42:38.560 --> 00:42:40.560]  難道你父母和你十一個兄弟都要敬拜你?
[00:42:40.560 --> 00:42:42.560]  十二顆星就是十二支派
[00:42:42.560 --> 00:42:44.560]  就是說以色列
[00:42:44.560 --> 00:42:46.560]  這個婦人是以色列
[00:42:46.560 --> 00:42:48.560]  接着說什麼?
[00:42:48.560 --> 00:42:50.560]  她懷孕在生產的艱難中
[00:42:50.560 --> 00:42:52.560]  疼痛呼叫
[00:42:52.560 --> 00:42:54.560]  很多解經家都說
[00:42:54.560 --> 00:42:56.560]  這個婦人是教會
[00:42:56.560 --> 00:42:58.560]  是教會就大件事了
[00:42:58.560 --> 00:43:00.560]  是教會就大件事了
[00:43:00.560 --> 00:43:02.560]  教會是用什麼象徵的?
[00:43:02.560 --> 00:43:04.560]  同女是一個未過門的妻子
[00:43:04.560 --> 00:43:06.560]  等待丈夫來迎接
[00:43:06.560 --> 00:43:08.560]  等待丈夫來迎接
[00:43:08.560 --> 00:43:10.560]  懷孕了怎麼辦?
[00:43:10.560 --> 00:43:12.560]  所以不可能是講教會的
[00:43:12.560 --> 00:43:14.560]  所以不可能是講教會的
[00:43:14.560 --> 00:43:16.560]  你再看看她的兒子是誰
[00:43:16.560 --> 00:43:18.560]  這個懷孕生子
[00:43:18.560 --> 00:43:20.560]  這個兒子將來是用鐵像管轄萬國的是誰?
[00:43:20.560 --> 00:43:22.560]  這個兒子將來是用鐵像管轄萬國的是誰?
[00:43:22.560 --> 00:43:24.560]  耶穌基督
[00:43:24.560 --> 00:43:26.560]  耶穌基督是由以色列人出來
[00:43:26.560 --> 00:43:28.560]  耶穌基督是由以色列人出來
[00:43:28.560 --> 00:43:30.560]  就好像婦人生子一樣
[00:43:30.560 --> 00:43:32.560]  很有趣
[00:43:32.560 --> 00:43:34.560]  接着說什麼?
[00:43:34.560 --> 00:43:36.560]  有條大龍大紅龍
[00:43:36.560 --> 00:43:38.560]  七頭十角
[00:43:38.560 --> 00:43:40.560]  帶着七個冠冕
[00:43:40.560 --> 00:43:42.560]  以前也有跟大家講過
[00:43:42.560 --> 00:43:44.560]  這個就是撒旦
[00:43:44.560 --> 00:43:46.560]  他控制着基督
[00:43:46.560 --> 00:43:48.560]  所以大紅龍是撒旦
[00:43:48.560 --> 00:43:50.560]  所以大紅龍是撒旦
[00:43:50.560 --> 00:43:52.560]  然後他帶着星辰的三分之一
[00:43:52.560 --> 00:43:54.560]  然後他帶着星辰的三分之一
[00:43:54.560 --> 00:43:56.560]  他帶着天上三分之一的天使
[00:43:56.560 --> 00:43:58.560]  他帶着天上三分之一的天使
[00:43:58.560 --> 00:44:00.560]  他帶着天上三分之一的天使
[00:44:00.560 --> 00:44:02.560]  他帶着天上三分之一的天使
[00:44:02.560 --> 00:44:04.560]  他帶着天上三分之一的天使
[00:44:04.560 --> 00:44:06.560]  他帶着天上三分之一的天使
[00:44:06.560 --> 00:44:08.560]  他帶着天上三分之一的天使
[00:44:08.560 --> 00:44:10.560]  他帶着天上三分之一的天使
[00:44:10.560 --> 00:44:12.560]  他帶着天上三分之一的天使
[00:44:12.560 --> 00:44:14.560]  他帶着天上三分之一的天使
[00:44:14.560 --> 00:44:16.560]  他帶着天上三分之一的天使
[00:44:16.560 --> 00:44:18.560]  他帶着天上三分之一的天使
[00:44:18.560 --> 00:44:20.560]  他帶着天上三分之一的天使
[00:44:20.560 --> 00:44:22.560]  他帶着天上三分之一的天使
[00:44:22.560 --> 00:44:24.560]  他帶着天上三分之一的天使
[00:44:24.560 --> 00:44:26.560]  他帶着天上三分之一的天使
[00:44:26.560 --> 00:44:28.560]  他帶着天上三分之一的天使
[00:44:28.560 --> 00:44:30.560]  他帶着天上三分之一的天使
[00:44:30.560 --> 00:44:32.560]  他帶着天上三分之一的天使
[00:44:32.560 --> 00:44:34.560]  他帶着天上三分之一的天使
[00:44:34.560 --> 00:44:36.560]  他帶着天上三分之一的天使
[00:44:36.560 --> 00:44:38.560]  他帶着天上三分之一的天使
[00:44:38.560 --> 00:44:40.560]  他帶着天上三分之一的天使
[00:44:40.560 --> 00:44:42.560]  他帶着天上三分之一的天使
[00:44:42.560 --> 00:44:44.560]  他帶着天上三分之一的天使
[00:44:44.560 --> 00:44:46.560]  他帶着天上三分之一的天使
[00:44:46.560 --> 00:44:48.560]  他帶着天上三分之一的天使
[00:44:48.560 --> 00:44:50.560]  他帶着天上三分之一的天使
[00:44:50.560 --> 00:44:52.560]  他帶着天上三分之一的天使
[00:44:52.560 --> 00:44:54.560]  他帶着天上三分之一的天使
[00:44:54.560 --> 00:44:56.560]  他帶着天上三分之一的天使
[00:44:56.560 --> 00:44:58.560]  他帶着天上三分之一的天使
[00:44:58.560 --> 00:45:00.560]  他帶着天上三分之一的天使
[00:45:00.560 --> 00:45:02.560]  他帶着天上三分之一的天使
[00:45:02.560 --> 00:45:04.560]  他帶着天上三分之一的天使
[00:45:04.560 --> 00:45:06.560]  他帶着天上三分之一的天使
[00:45:06.560 --> 00:45:08.560]  他帶着天上三分之一的天使
[00:45:08.560 --> 00:45:10.560]  他帶着天上三分之一的天使
[00:45:10.560 --> 00:45:12.560]  他帶着天上三分之一的天使
[00:45:12.560 --> 00:45:14.560]  他帶着天上三分之一的天使
[00:45:14.560 --> 00:45:16.560]  他帶着天上三分之一的天使
[00:45:16.560 --> 00:45:18.560]  他帶着天上三分之一的天使
[00:45:18.560 --> 00:45:20.560]  他帶着天上三分之一的天使
[00:45:20.560 --> 00:45:22.560]  他帶着天上三分之一的天使
[00:45:22.560 --> 00:45:24.560]  他帶着天上三分之一的天使
[00:45:24.560 --> 00:45:26.560]  他帶着天上三分之一的天使
[00:45:26.560 --> 00:45:28.560]  他帶着天上三分之一的天使
[00:45:28.560 --> 00:45:30.560]  他帶着天上三分之一的天使
[00:45:30.560 --> 00:45:32.560]  他帶着天上三分之一的天使
[00:45:32.560 --> 00:45:34.560]  他帶着天上三分之一的天使
[00:45:34.560 --> 00:45:36.560]  他帶着天上三分之一的天使
[00:45:36.560 --> 00:45:38.560]  他帶着天上三分之一的天使
[00:45:38.560 --> 00:45:40.560]  他帶着天上三分之一的天使
[00:45:40.560 --> 00:45:42.560]  他帶着天上三分之一的天使
[00:45:42.560 --> 00:45:44.560]  他帶着天上三分之一的天使
[00:45:44.560 --> 00:45:46.560]  他帶着天上三分之一的天使
[00:45:46.560 --> 00:45:48.560]  他帶着天上三分之一的天使
[00:45:48.560 --> 00:45:50.560]  他帶着天上三分之一的天使
[00:45:50.560 --> 00:45:52.560]  他帶着天上三分之一的天使
[00:45:52.560 --> 00:45:54.560]  他帶着天上三分之一的天使
[00:45:54.560 --> 00:45:56.560]  他帶着天上三分之一的天使
[00:45:56.560 --> 00:45:58.560]  他帶着天上三分之一的天使
[00:45:58.560 --> 00:46:00.560]  他帶着天上三分之一的天使
[00:46:00.560 --> 00:46:02.560]  他帶着天上三分之一的天使
[00:46:02.560 --> 00:46:04.560]  他帶着天上三分之一的天使
[00:46:04.560 --> 00:46:06.560]  他帶着天上三分之一的天使
[00:46:06.560 --> 00:46:08.560]  他帶着天上三分之一的天使
[00:46:08.560 --> 00:46:10.560]  他帶着天上三分之一的天使
[00:46:10.560 --> 00:46:12.560]  他帶着天上三分之一的天使
[00:46:12.560 --> 00:46:14.560]  他帶着天上三分之一的天使
[00:46:14.560 --> 00:46:16.560]  他帶着天上三分之一的天使
[00:46:16.560 --> 00:46:18.560]  他帶着天上三分之一的天使
[00:46:18.560 --> 00:46:20.560]  他帶着天上三分之一的天使
[00:46:20.560 --> 00:46:22.560]  他帶着天上三分之一的天使
[00:46:22.560 --> 00:46:24.560]  他帶着天上三分之一的天使
[00:46:24.560 --> 00:46:26.560]  他帶着天上三分之一的天使
[00:46:26.560 --> 00:46:28.560]  他帶着天上三分之一的天使
[00:46:28.560 --> 00:46:30.560]  他帶着天上三分之一的天使
[00:46:30.560 --> 00:46:32.560]  他帶着天上三分之一的天使
[00:46:32.560 --> 00:46:34.560]  他帶着天上三分之一的天使
[00:46:34.560 --> 00:46:36.560]  他帶着天上三分之一的天使
[00:46:36.560 --> 00:46:38.560]  他帶着天上三分之一的天使
[00:46:38.560 --> 00:46:40.560]  他帶着天上三分之一的天使
[00:46:40.560 --> 00:46:42.560]  他帶着天上三分之一的天使
[00:46:42.560 --> 00:46:44.560]  他帶着天上三分之一的天使
[00:46:44.560 --> 00:46:46.560]  他帶着天上三分之一的天使
[00:46:46.560 --> 00:46:48.560]  他帶着天上三分之一的天使
[00:46:48.560 --> 00:46:50.560]  他帶着天上三分之一的天使
[00:46:50.560 --> 00:46:52.560]  他帶着天上三分之一的天使
[00:46:52.560 --> 00:46:54.560]  他帶着天上三分之一的天使
[00:46:54.560 --> 00:46:56.560]  他帶着天上三分之一的天使
[00:46:56.560 --> 00:46:58.560]  他帶着天上三分之一的天使
[00:46:58.560 --> 00:47:00.560]  他帶着天上三分之一的天使
[00:47:00.560 --> 00:47:02.560]  他帶着天上三分之一的天使
[00:47:02.560 --> 00:47:04.560]  他帶着天上三分之一的天使
[00:47:04.560 --> 00:47:06.560]  他帶着天上三分之一的天使
[00:47:06.560 --> 00:47:08.560]  他帶着天上三分之一的天使
[00:47:08.560 --> 00:47:10.560]  他帶着天上三分之一的天使
[00:47:10.560 --> 00:47:12.560]  他帶着天上三分之一的天使
[00:47:12.560 --> 00:47:14.560]  他帶着天上三分之一的天使
[00:47:14.560 --> 00:47:16.560]  他帶着天上三分之一的天使
[00:47:16.560 --> 00:47:18.560]  他帶着天上三分之一的天使
[00:47:18.560 --> 00:47:20.560]  他帶着天上三分之一的天使
[00:47:20.560 --> 00:47:22.560]  他帶着天上三分之一的天使
[00:47:22.560 --> 00:47:24.560]  他帶着天上三分之一的天使
[00:47:24.560 --> 00:47:26.560]  他帶着天上三分之一的天使
[00:47:26.560 --> 00:47:28.560]  他帶着天上三分之一的天使
[00:47:28.560 --> 00:47:30.560]  他帶着天上三分之一的天使
[00:47:30.560 --> 00:47:32.560]  他帶着天上三分之一的天使
[00:47:32.560 --> 00:47:34.560]  他帶着天上三分之一的天使
[00:47:34.560 --> 00:47:36.560]  他帶着天上三分之一的天使
[00:47:36.560 --> 00:47:38.560]  他帶着天上三分之一的天使
[00:47:38.560 --> 00:47:40.560]  他帶着天上三分之一的天使
[00:47:40.560 --> 00:47:42.560]  他帶着天上三分之一的天使
[00:47:42.560 --> 00:47:44.560]  他帶着天上三分之一的天使
[00:47:44.560 --> 00:47:46.560]  他帶着天上三分之一的天使
[00:47:46.560 --> 00:47:48.560]  他帶着天上三分之一的天使
[00:47:48.560 --> 00:47:50.560]  他帶着天上三分之一的天使
[00:47:50.560 --> 00:47:52.560]  他帶着天上三分之一的天使
[00:47:52.560 --> 00:47:54.560]  他帶着天上三分之一的天使
[00:47:54.560 --> 00:47:56.560]  他帶着天上三分之一的天使
[00:47:56.560 --> 00:47:58.560]  他帶着天上三分之一的天使
[00:47:58.560 --> 00:48:00.560]  他帶着天上三分之一的天使
[00:48:00.560 --> 00:48:02.560]  他帶着天上三分之一的天使
[00:48:02.560 --> 00:48:04.560]  他帶着天上三分之一的天使
[00:48:04.560 --> 00:48:06.560]  他帶着天上三分之一的天使
[00:48:06.560 --> 00:48:08.560]  他帶着天上三分之一的天使
[00:48:08.560 --> 00:48:10.560]  他帶着天上三分之一的天使
[00:48:10.560 --> 00:48:12.560]  他帶着天上三分之一的天使
[00:48:12.560 --> 00:48:14.560]  他帶着天上三分之一的天使
[00:48:14.560 --> 00:48:16.560]  他帶着天上三分之一的天使
[00:48:16.560 --> 00:48:18.560]  他帶着天上三分之一的天使
[00:48:18.560 --> 00:48:20.560]  他帶着天上三分之一的天使
[00:48:20.560 --> 00:48:22.560]  他帶着天上三分之一的天使
[00:48:22.560 --> 00:48:24.560]  他帶着天上三分之一的天使
[00:48:24.560 --> 00:48:26.560]  他帶着天上三分之一的天使
[00:48:26.560 --> 00:48:28.560]  他帶着天上三分之一的天使
