
[00:00:00.000 --> 00:00:01.740]  "權柄與抗命"
[00:35:19.240 --> 00:35:20.080]  你信了主
[00:35:20.080 --> 00:35:21.280]  就自由了
[00:35:21.280 --> 00:35:22.840]  你好像自由嗎?
[00:35:22.840 --> 00:35:23.360]  你信了主
[00:35:23.360 --> 00:35:25.120]  你就成為基督的奴隸了
[00:35:25.640 --> 00:35:26.640]  所以
[00:35:26.640 --> 00:35:30.040]  他說你們是重價買來的
[00:35:30.040 --> 00:35:31.760]  不要做人的奴僕
[00:35:31.760 --> 00:35:34.200]  只是做人的奴僕就不好
[00:35:34.200 --> 00:35:36.120]  所以做人的奴僕的話
[00:35:36.120 --> 00:35:37.120]  奴隸你信了主
[00:35:37.120 --> 00:35:38.600]  就在基督裡面得到釋放
[00:35:38.600 --> 00:35:40.560]  所以最重要就是信主
[00:35:40.560 --> 00:35:42.560]  弟兄們
[00:35:42.560 --> 00:35:45.480]  你們各人蒙召的時候是什麼身份?
[00:35:45.480 --> 00:35:48.600]  仍要在神面前守住這個身份
[00:35:48.600 --> 00:35:50.680]  你不要以為你做奴隸的
[00:35:50.680 --> 00:35:51.320]  你信了主就說
[00:35:51.320 --> 00:35:52.120]  我信了主了
[00:35:52.120 --> 00:35:54.160]  我就擺脫這個奴隸的枷鎖
[00:35:54.160 --> 00:35:56.520]  你是我的主人從此就不再是了
[00:35:56.520 --> 00:35:57.200]  沒有
[00:35:57.200 --> 00:35:59.480]  保羅沒有說過
[00:35:59.480 --> 00:36:01.880]  對於奴隸的制度
[00:36:01.880 --> 00:36:04.720]  完全沒有任何的意思
[00:36:04.720 --> 00:36:08.440]  叫人們藉此去推翻他或者反對他
[00:36:08.440 --> 00:36:09.600]  守住你的身份
[00:36:09.600 --> 00:36:10.720]  你是奴隸就奴隸
[00:36:10.720 --> 00:36:12.160]  沒問題的
[00:36:12.160 --> 00:36:16.920]  我們再看第六件事
[00:36:16.920 --> 00:36:18.440]  就是在希伯來書
[00:36:18.440 --> 00:36:20.280]  希伯來書
[00:36:20.280 --> 00:36:22.720]  是寫給當時一些猶太人
[00:36:22.720 --> 00:36:23.680]  他們信了主
[00:36:24.000 --> 00:36:26.800]  信了主之後他們面對很多的逼迫
[00:36:26.800 --> 00:36:30.360]  很多的引誘
[00:36:30.360 --> 00:36:36.800]  引誘他們逼迫他們要離開基督的生活
[00:36:36.800 --> 00:36:38.480]  以及信仰的方向
[00:36:38.480 --> 00:36:42.800]  特別是要他們去守一些以前猶太人的律法
[00:36:42.800 --> 00:36:43.520]  譬如說
[00:36:43.520 --> 00:36:45.400]  叫他們一定要行國禮
[00:36:45.400 --> 00:36:47.400]  一定要守安息日
[00:36:47.400 --> 00:36:48.920]  一定要怎樣怎樣
[00:36:48.920 --> 00:36:49.600]  這樣才可以的
[00:36:49.600 --> 00:36:55.920]  因為這是神向我們猶太人祖宗一直以來訂定的規條
[00:36:55.920 --> 00:36:57.960]  你只是這樣聽他們說
[00:36:57.960 --> 00:36:59.480]  現在信基督是不夠的
[00:36:59.480 --> 00:37:05.360]  兼且他們是面對當時羅馬帝國很多的逼迫
[00:37:05.360 --> 00:37:07.960]  羅馬帝國有些的逼迫就是說
[00:37:07.960 --> 00:37:10.680]  只有羅馬王
[00:37:10.680 --> 00:37:13.360]  是你們應該當神來敬拜的
[00:37:13.360 --> 00:37:15.720]  你們不可以敬拜其他的神
[00:37:15.720 --> 00:37:19.520]  所以所有的基督徒都被逼迫
[00:37:19.520 --> 00:37:20.960]  你們基督徒
[00:37:20.960 --> 00:37:22.240]  你要決定
[00:37:22.240 --> 00:37:24.040]  你繼續信你的神
[00:37:24.040 --> 00:37:25.320]  來敬拜祂
[00:37:25.320 --> 00:37:26.640]  你就要死
[00:37:26.640 --> 00:37:30.600]  於是很多的基督徒
[00:37:30.600 --> 00:37:31.800]  非猶太人的
[00:37:31.800 --> 00:37:32.680]  猶太人的
[00:37:32.680 --> 00:37:35.080]  都面對同樣的逼迫
[00:37:35.080 --> 00:37:39.440]  這封信就寫給這些猶太人信了主
[00:37:39.440 --> 00:37:41.400]  勸勉他們什麼呢?
[00:37:41.400 --> 00:37:46.200]  說你們要追念以前蒙了光照之後
[00:37:46.200 --> 00:37:49.320]  所忍受大征戰的各樣苦難
[00:37:49.640 --> 00:37:51.400]  當時的苦難是什麼呢?
[00:37:51.400 --> 00:37:53.280]  一面被人毀謗
[00:37:53.280 --> 00:37:54.640]  遭患難
[00:37:54.640 --> 00:37:56.400]  乘了氣境
[00:37:56.400 --> 00:37:57.840]  叫眾人觀看
[00:37:57.840 --> 00:37:59.440]  乘了氣境
[00:37:59.440 --> 00:38:00.400]  被眾人觀看
[00:38:00.400 --> 00:38:02.640]  當時的羅馬帝國的氣境
[00:38:02.640 --> 00:38:04.840]  就是在一個大的戲院
[00:38:04.840 --> 00:38:07.200]  看回這些羅馬的古蹟你就知道了
[00:38:07.200 --> 00:38:08.040]  一個大的廣場
[00:38:08.040 --> 00:38:09.240]  有一些座位
[00:38:09.240 --> 00:38:10.520]  擺你在中間
[00:38:10.520 --> 00:38:13.040]  揹著一件羊皮
[00:38:13.040 --> 00:38:14.320]  放一隻獅子出來
[00:38:14.320 --> 00:38:15.480]  看你走得多遠
[00:38:15.480 --> 00:38:18.040]  看你熬了多少分鐘才死
[00:38:18.520 --> 00:38:21.960]  在戲弄他們的氣境
[00:38:21.960 --> 00:38:24.200]  不是現在看電視看電影的那種氣境
[00:38:24.200 --> 00:38:27.040]  他們當時所遭遇的是這樣
[00:38:27.040 --> 00:38:29.600]  乘了氣境叫眾人觀看
[00:38:29.600 --> 00:38:33.840]  一面又陪伴受這樣苦難的人
[00:38:33.840 --> 00:38:36.480]  可能你自己本身還沒有遇到這個苦難
[00:38:36.480 --> 00:38:37.360]  旁邊的人
[00:38:37.360 --> 00:38:38.040]  你家裡的人
[00:38:38.040 --> 00:38:38.920]  你的親人
[00:38:38.920 --> 00:38:40.680]  正在面對這個苦難
[00:38:40.680 --> 00:38:44.240]  你們就陪他一同去遭受這些苦難
[00:38:44.240 --> 00:38:46.640]  是面對這樣的環境
[00:38:46.640 --> 00:38:47.880]  因為
[00:38:48.160 --> 00:38:49.080]  為什麼他們會這樣呢?
[00:38:49.080 --> 00:38:51.680]  因為你們體恤了那些被困所的人
[00:38:51.680 --> 00:38:54.320]  並且你們的家業被人搶去
[00:38:54.320 --> 00:38:55.680]  甘心忍受
[00:38:55.680 --> 00:38:59.240]  你有什麼財產被人搶了
[00:38:59.240 --> 00:39:00.280]  逼迫你的時候
[00:39:00.280 --> 00:39:01.800]  乘機搶了你的東西
[00:39:01.800 --> 00:39:02.920]  他們怎麼樣呢?
[00:39:02.920 --> 00:39:05.240]  甘心忍受
[00:39:05.240 --> 00:39:07.920]  因為知道自己有更美
[00:39:07.920 --> 00:39:09.920]  長存的家業
[00:39:09.920 --> 00:39:15.000]  他們不會因為要保護自己的性命財產
[00:39:15.000 --> 00:39:16.240]  而放棄他們的信仰
[00:39:16.520 --> 00:39:18.480]  他們要堅守他們的信仰
[00:39:18.480 --> 00:39:20.080]  他們認為是最重要的
[00:39:20.080 --> 00:39:21.840]  性命財產
[00:39:21.840 --> 00:39:23.320]  持要
[00:39:23.320 --> 00:39:25.320]  所以他們甘心忍受
[00:39:25.320 --> 00:39:27.040]  作者說
[00:39:27.040 --> 00:39:29.920]  所以你們不可以丟棄勇敢的心
[00:39:29.920 --> 00:39:31.760]  這是勇敢的心
[00:39:31.760 --> 00:39:34.720]  去面對這些苦難
[00:39:34.720 --> 00:39:38.600]  而輕看你自己的性命財產
[00:39:38.600 --> 00:39:40.640]  這是勇敢的心
[00:39:40.640 --> 00:39:42.560]  是受神讚揚
[00:39:42.560 --> 00:39:45.920]  存這樣的心必得大上前
[00:39:46.240 --> 00:39:50.680]  當時他們面對這樣的遭遇
[00:39:50.680 --> 00:39:53.080]  甘心忍受
[00:39:53.080 --> 00:39:55.160]  這是神所起的
[00:39:55.160 --> 00:39:57.360]  我們看了
[00:39:57.360 --> 00:39:58.480]  如果你沒有數的話
[00:39:58.480 --> 00:40:01.120]  我們看了六個場景
[00:40:01.120 --> 00:40:04.600]  第一個是巴比倫擄走
[00:40:04.600 --> 00:40:07.520]  統治猶大國
[00:40:07.520 --> 00:40:10.840]  他們聽到先知的話
[00:40:10.840 --> 00:40:12.480]  要向他臣服
[00:40:12.480 --> 00:40:14.160]  不要反抗
[00:40:15.600 --> 00:40:17.720]  但是但義利又反抗王明
[00:40:17.720 --> 00:40:23.400]  彼得約翰又反抗公會的禁令
[00:40:23.400 --> 00:40:30.040]  耶穌面對羅馬帝國那麼不仁的統治
[00:40:30.040 --> 00:40:33.440]  那麼喪權辱國的情況
[00:40:33.440 --> 00:40:37.240]  完全沒有提及要反抗
[00:40:37.240 --> 00:40:39.880]  他自己是有能力的
[00:40:39.880 --> 00:40:42.200]  一轉念說要
[00:40:42.200 --> 00:40:43.520]  推翻就推翻
[00:40:43.520 --> 00:40:44.480]  但是耶穌沒有
[00:40:45.360 --> 00:40:47.360]  奴隸制度又沒有反抗
[00:40:47.360 --> 00:40:49.360]  希伯來書裡面的猶太人
[00:40:49.360 --> 00:40:50.440]  這樣子去遭受迫害
[00:40:50.440 --> 00:40:51.360]  都沒有反抗
[00:40:51.360 --> 00:40:53.200]  我想說的是什麼呢?
[00:40:53.200 --> 00:40:57.200]  我們要看回聖經裡面所提到的事情
[00:40:57.200 --> 00:41:03.760]  來帶我們去有一個合宜的判斷力
[00:41:03.760 --> 00:41:05.600]  去到一些
[00:41:05.600 --> 00:41:07.600]  就算喪權辱國
[00:41:07.600 --> 00:41:11.480]  性命財產被威脅
[00:41:11.480 --> 00:41:13.400]  面臨失去
[00:41:13.640 --> 00:41:16.600]  面對一些所謂很不良的制度
[00:41:16.600 --> 00:41:22.000]  聖經有沒有說過要去反抗他們呢?
[00:41:22.000 --> 00:41:24.120]  在聖經上是看不到的
[00:41:24.120 --> 00:41:26.240]  但是
[00:41:26.240 --> 00:41:30.200]  若然人和神之間的關係
[00:41:30.200 --> 00:41:31.920]  被一些禁令
[00:41:31.920 --> 00:41:34.600]  一些強權說要去禁止
[00:41:34.600 --> 00:41:37.360]  頭一個命一條
[00:41:37.360 --> 00:41:38.360]  無論如何都要反抗
[00:41:38.360 --> 00:41:42.360]  但以你面對王的禁令
[00:41:42.360 --> 00:41:43.480]  不讓他祈禱
[00:41:43.760 --> 00:41:44.480]  怎麼行呢?
[00:41:44.480 --> 00:41:47.600]  我一天三次要向我的神祈禱
[00:41:47.600 --> 00:41:48.640]  我要和祂聊天
[00:41:48.640 --> 00:41:49.480]  我要敬拜祂
[00:41:49.480 --> 00:41:51.080]  這是神該得的榮耀
[00:41:51.080 --> 00:41:52.600]  你禁令就禁令吧
[00:41:52.600 --> 00:41:54.640]  等霍斯克之後的事情
[00:41:54.640 --> 00:41:56.200]  那個要反抗
[00:41:56.200 --> 00:41:59.240]  那個要恩酌持守你的信仰
[00:41:59.240 --> 00:42:00.000]  要抗命
[00:42:00.000 --> 00:42:04.560]  彼得約翰要去傳揚神的福音
[00:42:04.560 --> 00:42:05.680]  為主作見證
[00:42:05.680 --> 00:42:07.960]  叫世人悔改歸向神
[00:42:07.960 --> 00:42:09.920]  禁止他不讓說
[00:42:09.920 --> 00:42:11.400]  一定不行
[00:42:11.400 --> 00:42:12.440]  一定要說
[00:42:13.120 --> 00:42:14.880]  說完之後推你去死
[00:42:14.880 --> 00:42:16.480]  死了之後的事情
[00:42:16.480 --> 00:42:18.080]  現今這一刻一定要說
[00:42:18.080 --> 00:42:19.720]  我們所看到的
[00:42:19.720 --> 00:42:20.760]  所見到的
[00:42:20.760 --> 00:42:21.920]  為主作見證
[00:42:21.920 --> 00:42:22.800]  一定要說
[00:42:22.800 --> 00:42:24.280]  抗命就抗命
[00:42:24.280 --> 00:42:26.840]  聖經裡面
[00:42:26.840 --> 00:42:28.600]  從舊約一路看下來
[00:42:28.600 --> 00:42:30.360]  似乎就是
[00:42:30.360 --> 00:42:33.400]  恩酌人神之間的關係
[00:42:33.400 --> 00:42:35.800]  如果有任何的勢力
[00:42:35.800 --> 00:42:36.880]  任何的命令
[00:42:36.880 --> 00:42:39.800]  要你去停止這件事情
[00:42:39.800 --> 00:42:40.800]  就不行
[00:42:40.800 --> 00:42:42.680]  任何命令都不行
[00:42:42.680 --> 00:42:43.680]  要聽神的話
[00:42:43.680 --> 00:42:45.880]  其他喪權辱國
[00:42:45.880 --> 00:42:48.560]  誰統治誰的制度
[00:42:48.560 --> 00:42:49.840]  由他辦
[00:42:49.840 --> 00:42:52.200]  剛才
[00:42:52.200 --> 00:42:53.760]  人的聖經就是這樣
[00:42:53.760 --> 00:42:55.720]  所以強烈建議大家
[00:42:55.720 --> 00:42:56.440]  你回去看聖經
[00:42:56.440 --> 00:42:57.840]  從頭看到尾再看幾次
[00:42:57.840 --> 00:43:00.600]  你就會看到神的作為
[00:43:00.600 --> 00:43:01.560]  神的屬性
[00:43:01.560 --> 00:43:03.040]  神所要求人
[00:43:03.040 --> 00:43:05.240]  應該把重點放在哪裡
[00:43:05.240 --> 00:43:07.720]  你的行事為人應該要怎麼做
[00:43:07.720 --> 00:43:09.040]  聖經裡面有說
[00:43:11.280 --> 00:43:13.280]  有很多人忍一段的聖經
[00:43:13.280 --> 00:43:14.520]  所以必須要說
[00:43:14.520 --> 00:43:18.800]  尼加書
[00:43:18.800 --> 00:43:20.480]  很多人忍的
[00:43:20.480 --> 00:43:22.160]  就算你不是信耶穌
[00:43:22.160 --> 00:43:23.000]  你也聽過
[00:43:23.000 --> 00:43:25.160]  尼加書六章八節說
[00:43:25.160 --> 00:43:27.560]  世人耶和華應指示你何為善
[00:43:27.560 --> 00:43:29.320]  他向你所要的是什麼呢?
[00:43:29.320 --> 00:43:31.400]  只要你行公義好憐憫
[00:43:31.400 --> 00:43:34.840]  傳謙卑的心與你的神同行
[00:43:34.840 --> 00:43:36.240]  大家聽過了
[00:43:36.240 --> 00:43:38.800]  不是信主的人也常常忍這段聖經
[00:43:38.800 --> 00:43:40.720]  來支持他們一些的行為
[00:43:40.720 --> 00:43:43.320]  但是我要想大家看清楚這段聖經說什麼
[00:43:43.320 --> 00:43:45.320]  首先尼加書
[00:43:45.320 --> 00:43:48.000]  是在當時的先知
[00:43:48.000 --> 00:43:53.240]  在幾個王的領導的皇朝的底下
[00:43:53.240 --> 00:43:54.080]  不是皇朝
[00:43:54.080 --> 00:43:55.600]  的連日底下
[00:43:55.600 --> 00:43:56.560]  約坦王
[00:43:56.560 --> 00:43:57.800]  接著就到阿拉斯王
[00:43:57.800 --> 00:43:59.080]  接著到希西加王
[00:43:59.080 --> 00:44:01.000]  一些是行耶和華
[00:44:01.000 --> 00:44:02.280]  中國漢為政的事
[00:44:02.280 --> 00:44:03.480]  一些是行惡
[00:44:03.480 --> 00:44:04.560]  一些是行正
[00:44:04.560 --> 00:44:09.440]  但是他們的國民很多都已經偏離了神的律法
[00:44:09.440 --> 00:44:10.560]  拜偶像
[00:44:10.560 --> 00:44:11.760]  不守安息日
[00:44:11.760 --> 00:44:12.880]  不奉獻
[00:44:12.880 --> 00:44:16.640]  去行不公義的事情
[00:44:16.640 --> 00:44:18.880]  欺負孤兒寡婦
[00:44:18.880 --> 00:44:20.240]  特別是當時的環境
[00:44:20.240 --> 00:44:23.240]  孤兒寡婦因為沒有了一個男人在家裡面
[00:44:23.240 --> 00:44:25.200]  沒有了賺錢的能力
[00:44:25.200 --> 00:44:29.120]  是需要社群來幫助他們
[00:44:29.120 --> 00:44:31.640]  但是他們沒有這麼做
[00:44:31.640 --> 00:44:37.240]  並且剝奪這些孤兒寡婦應有的權益
[00:44:37.240 --> 00:44:38.200]  權利
[00:44:38.720 --> 00:44:43.000]  所以神就認為他們所做的事情
[00:44:43.000 --> 00:44:44.560]  不公義
[00:44:44.560 --> 00:44:45.920]  不憐憫
[00:44:45.920 --> 00:44:49.840]  公義與憐憫是在神的角度底下去看的
[00:44:49.840 --> 00:44:52.800]  神所要先知所說這番話
[00:44:52.800 --> 00:44:55.520]  對當時這群猶太人我們要留意
[00:44:55.520 --> 00:45:00.640]  我們現今不能夠隨便用這個說法來要求別人
[00:45:00.640 --> 00:45:03.960]  當時所有這些神在罵他們的人
[00:45:03.960 --> 00:45:06.000]  都是神的子民
[00:45:06.000 --> 00:45:07.240]  雖然他們不聽話
[00:45:07.240 --> 00:45:09.080]  他們都是神的子民
[00:45:09.080 --> 00:45:13.840]  相等於現在我們在教會的環境裡面
[00:45:13.840 --> 00:45:14.840]  去講道
[00:45:14.840 --> 00:45:16.280]  去跟基督徒說
[00:45:16.280 --> 00:45:18.480]  你們信了主之後
[00:45:18.480 --> 00:45:21.120]  所以你們要根據聖經怎樣怎樣怎樣
[00:45:21.120 --> 00:45:23.040]  是對你們基督徒說而已
[00:45:23.040 --> 00:45:25.480]  這些要求、這些說法
[00:45:25.480 --> 00:45:27.000]  這些期望
[00:45:27.000 --> 00:45:31.080]  並不是向不信主的人期望的
[00:45:31.080 --> 00:45:34.320]  因此如果你引這段聖經說
[00:45:34.320 --> 00:45:36.080]  行公義、好憐憫
[00:45:36.080 --> 00:45:38.520]  去跟那些不信主的人說
[00:45:38.520 --> 00:45:41.120]  一些不信主的制度
[00:45:41.120 --> 00:45:44.560]  不信主的國家
[00:45:44.560 --> 00:45:46.080]  的政府來說
[00:45:46.080 --> 00:45:47.160]  是沒用的
[00:45:47.160 --> 00:45:49.000]  因為這段聖經不是這麼用的
[00:45:49.000 --> 00:45:52.160]  這段聖經是跟所有信了主的人
[00:45:52.160 --> 00:45:53.520]  你是基督徒的
[00:45:53.520 --> 00:45:56.520]  神跟你說要行公義、好憐憫
[00:45:56.520 --> 00:45:58.080]  你信了主的時候
[00:45:58.080 --> 00:46:00.480]  在神底下什麼叫做公義呢?
[00:46:00.480 --> 00:46:02.440]  什麼叫做憐憫呢?
[00:46:02.440 --> 00:46:04.720]  你基督徒做好自己的本分
[00:46:04.920 --> 00:46:06.520]  是在跟我們基督徒說
[00:46:06.520 --> 00:46:09.840]  所以不是隨便地去加諸一些
[00:46:09.840 --> 00:46:12.600]  不信主的其他人
[00:46:12.600 --> 00:46:13.600]  來去要求
[00:46:13.600 --> 00:46:16.760]  而且你看到這裡所說的行公義、好憐憫
[00:46:16.760 --> 00:46:19.680]  都是指一些社會性、生活性的問題
[00:46:19.680 --> 00:46:23.280]  不是牽涉到誰做統治者的問題
[00:46:23.280 --> 00:46:26.600]  而且接著這兩句
[00:46:26.600 --> 00:46:27.960]  太多人了
[00:46:27.960 --> 00:46:29.480]  但是一定要加在後面
[00:46:29.480 --> 00:46:30.600]  這個竇浩未完
[00:46:30.600 --> 00:46:34.720]  叫我們要傳謙卑的心與利的神同行
[00:46:34.720 --> 00:46:36.680]  在神面前什麼叫做謙卑呢?
[00:46:36.680 --> 00:46:39.440]  在神面前謙卑就是說
[00:46:39.440 --> 00:46:40.920]  你不要看你自己這麼大
[00:46:40.920 --> 00:46:44.800]  你不要看你自己所認為對的事情就必定是對的
[00:46:44.800 --> 00:46:47.760]  你用神的角度去看
[00:46:47.760 --> 00:46:51.240]  你用聖經所說的角度去看
[00:46:51.240 --> 00:46:55.440]  你不要自己覺得我認為要就一定要
[00:46:55.440 --> 00:46:57.720]  這個叫謙卑
[00:46:57.720 --> 00:47:00.520]  你去看神認為要的
[00:47:00.520 --> 00:47:01.440]  就一定要
[00:47:01.440 --> 00:47:02.680]  那就對了
[00:47:02.680 --> 00:47:04.120]  不是你自己要
[00:47:05.720 --> 00:47:07.680]  接著與利的神同行
[00:47:07.680 --> 00:47:08.880]  這個我講過很多次了
[00:47:08.880 --> 00:47:09.560]  就是說
[00:47:09.560 --> 00:47:11.200]  神呢
[00:47:11.200 --> 00:47:14.360]  另外聖經說是一個獨行其事的神
[00:47:14.360 --> 00:47:17.320]  就是神其實不需要我們自己做所有事情
[00:47:17.320 --> 00:47:18.640]  不過有時候呢
[00:47:18.640 --> 00:47:20.320]  顧念一下我們
[00:47:20.320 --> 00:47:22.320]  就讓我們參與一下
[00:47:22.320 --> 00:47:26.440]  神明明按照火車軌的路一直走上羅湖的
[00:47:26.440 --> 00:47:29.160]  你說我想搭的士
[00:47:29.160 --> 00:47:30.960]  神你過來跟我一起搭的士吧
[00:47:30.960 --> 00:47:31.960]  神說對不起
[00:47:32.680 --> 00:47:35.640]  我那條路是跟著火車軌一直直上的
[00:47:35.640 --> 00:47:37.360]  你要搭的士你自己搭吧
[00:47:37.360 --> 00:47:38.520]  你不要叫我來
[00:47:38.520 --> 00:47:40.360]  我是不會跟你搭的士的
[00:47:40.360 --> 00:47:43.360]  你要跟我一起的話你就來
[00:47:43.360 --> 00:47:45.080]  跟從神的道路
[00:47:45.080 --> 00:47:47.000]  這條火車軌一直上羅湖
[00:47:47.000 --> 00:47:49.200]  是與神同行
[00:47:49.200 --> 00:47:51.920]  不是叫神與你同行
[00:47:51.920 --> 00:47:54.880]  所以很多人自己有些理想
[00:47:54.880 --> 00:47:56.360]  有些想達到的目的
[00:47:56.360 --> 00:47:57.800]  有些想做的事情
[00:47:57.800 --> 00:47:59.240]  就勉強神去做
[00:47:59.240 --> 00:48:00.600]  對不起神是不會的
[00:48:01.600 --> 00:48:03.680]  神想要成就的事工
[00:48:03.680 --> 00:48:05.680]  你想去參與的
[00:48:05.680 --> 00:48:07.160]  你祈禱
[00:48:07.160 --> 00:48:09.160]  你說神讓我參與一下吧
[00:48:09.160 --> 00:48:11.000]  神就說好吧,你來吧
[00:48:11.000 --> 00:48:13.840]  你就有榮幸去參與一下
[00:48:13.840 --> 00:48:15.320]  其實沒有你也可以的
[00:48:15.320 --> 00:48:17.280]  所以
[00:48:17.280 --> 00:48:19.920]  這裡行公義好憐憫
[00:48:19.920 --> 00:48:22.080]  全謙卑的心
[00:48:22.080 --> 00:48:23.640]  與你的神同行
[00:48:23.640 --> 00:48:24.960]  都是回到那裡
[00:48:24.960 --> 00:48:27.080]  究竟神想要什麼呢?
[00:48:27.080 --> 00:48:29.040]  神想要什麼呢?
[00:48:29.040 --> 00:48:30.120]  你看聖經
[00:48:30.120 --> 00:48:32.280]  聖經一直以來所顯示的
[00:48:32.280 --> 00:48:33.920]  神喜好什麼
[00:48:33.920 --> 00:48:35.440]  歷史這麼多
[00:48:35.440 --> 00:48:38.000]  千年以來發生這麼多的事情
[00:48:38.000 --> 00:48:40.880]  去顯出神怎樣的喜好
[00:48:40.880 --> 00:48:43.040]  神要他指紋怎樣的行為
[00:48:43.040 --> 00:48:44.000]  你看聖經
[00:48:44.000 --> 00:48:45.560]  你看完之後
[00:48:45.560 --> 00:48:48.240]  你就會慢慢得出一些方向
[00:48:48.240 --> 00:48:51.040]  來指引你前面應該怎麼走的路
[00:48:51.040 --> 00:48:52.680]  到最後
[00:48:52.680 --> 00:48:53.720]  去到結束的時候
[00:48:53.720 --> 00:48:55.520]  就是今天的主要經文
[00:48:55.520 --> 00:48:57.240]  《羅馬書》
[00:48:57.240 --> 00:48:59.040]  十三章一至二節
[00:49:00.440 --> 00:49:03.200]  在上有權柄的人人當信服他
[00:49:03.200 --> 00:49:05.800]  因為沒有權柄不是出於神的
[00:49:05.800 --> 00:49:08.880]  凡掌權的都是神所明的
[00:49:08.880 --> 00:49:09.520]  所以
[00:49:09.520 --> 00:49:12.480]  抗拒掌權的就是抗拒神的命
[00:49:12.480 --> 00:49:15.120]  抗拒的必自取刑罰
[00:49:15.120 --> 00:49:17.680]  這與剛才所說的
[00:49:17.680 --> 00:49:19.920]  耶利米蘇、達爾利書
[00:49:19.920 --> 00:49:21.720]  是同一個方向的
[00:49:21.720 --> 00:49:24.600]  所以我說聖經裡面的好處是很容易讀的
[00:49:24.600 --> 00:49:26.840]  那些真理全部不會違反的
[00:49:26.840 --> 00:49:28.400]  不會說舊約講完的事情
[00:49:28.400 --> 00:49:29.360]  新約推翻了
[00:49:29.360 --> 00:49:30.600]  舊約講完的事情
[00:49:30.600 --> 00:49:31.760]  新約是支持他的
[00:49:31.760 --> 00:49:33.120]  舊約那一句話
[00:49:33.120 --> 00:49:36.120]  你要臣服於那些當權的
[00:49:36.120 --> 00:49:38.080]  因為那個當權是神興起他的
[00:49:38.080 --> 00:49:39.520]  雖然你看他不順眼
[00:49:39.520 --> 00:49:40.920]  但是那個權柄是來自神的
[00:49:40.920 --> 00:49:42.200]  你要臣服於他
[00:49:42.200 --> 00:49:45.680]  沒有權柄不是出於神
[00:49:45.680 --> 00:49:48.040]  所有權柄都是出於神
[00:49:48.040 --> 00:49:49.720]  聖經說
[00:49:49.720 --> 00:49:52.680]  我們要順服他
[00:49:52.680 --> 00:49:53.840]  你抗拒嗎?
[00:49:53.840 --> 00:49:55.320]  你有自由抗拒的
[00:49:55.320 --> 00:49:56.720]  不過你抗拒的時候
[00:49:56.720 --> 00:49:57.920]  你就自取刑罰
[00:49:58.520 --> 00:49:59.760]  這是聖經所說的話
[00:49:59.760 --> 00:50:03.080]  另外彼得前書也有很重要的經文
[00:50:03.080 --> 00:50:04.840]  二章十三至二十一節
[00:50:04.840 --> 00:50:09.040]  你們為主的緣故要順服人一切的制度
[00:50:09.040 --> 00:50:10.400]  人
[00:50:10.400 --> 00:50:12.320]  一切的制度
[00:50:12.320 --> 00:50:13.280]  我不管他什麼制度
[00:50:13.280 --> 00:50:14.520]  要順服
[00:50:14.520 --> 00:50:15.840]  你說
[00:50:15.840 --> 00:50:17.960]  很不願意
[00:50:17.960 --> 00:50:19.480]  為主的緣故
[00:50:19.480 --> 00:50:21.880]  你為主的緣故順服他
[00:50:21.880 --> 00:50:22.920]  不是為了你自己
[00:50:22.920 --> 00:50:24.120]  不是為了你自己開心
[00:50:24.120 --> 00:50:24.960]  為了你自己舒服
[00:50:24.960 --> 00:50:28.360]  為了你自己很希望這件事情發生
[00:50:28.360 --> 00:50:29.200]  適合你的口味
[00:50:29.200 --> 00:50:29.640]  不是
[00:50:29.640 --> 00:50:31.000]  是為主的緣故
[00:50:31.000 --> 00:50:31.800]  順服
[00:50:31.800 --> 00:50:34.120]  或是在上的君王
[00:50:34.120 --> 00:50:34.920]  都要順服
[00:50:34.920 --> 00:50:37.800]  或是君王所派的神宰
[00:50:37.800 --> 00:50:38.600]  都要順服
[00:50:38.600 --> 00:50:40.560]  因為神的旨意就是要你行善
[00:50:40.560 --> 00:50:43.480]  可以堵住那些糊塗無知人的口
[00:50:43.480 --> 00:50:45.360]  你們雖然是自由
[00:50:45.360 --> 00:50:46.920]  不可以藉著自己的自由
[00:50:46.920 --> 00:50:49.560]  來掩蓋罪惡
[00:50:49.560 --> 00:50:51.120]  罪毒
[00:50:51.120 --> 00:50:51.800]  惡毒
[00:50:51.800 --> 00:50:52.960]  總要作神的僕人
[00:50:52.960 --> 00:50:54.760]  務要尊敬眾人
[00:50:54.760 --> 00:50:57.160]  親愛教宗的弟兄敬畏神
[00:50:57.160 --> 00:50:58.240]  尊敬君王
[00:50:59.360 --> 00:51:00.720]  作僕人的
[00:51:00.720 --> 00:51:03.880]  凡事要全敬畏的心順服主人
[00:51:03.880 --> 00:51:04.960]  重要這裡了
[00:51:04.960 --> 00:51:08.000]  不但順服良善溫和
[00:51:08.000 --> 00:51:08.840]  這個老闆好
[00:51:08.840 --> 00:51:09.960]  真的要聽他的話多一點
[00:51:09.960 --> 00:51:13.400]  就算乖僻的
[00:51:13.400 --> 00:51:14.480]  也要順服
[00:51:14.480 --> 00:51:18.200]  那些老闆很難頂的
[00:51:18.200 --> 00:51:20.440]  很難聽他的話
[00:51:20.440 --> 00:51:21.960]  很難合作的
[00:51:21.960 --> 00:51:24.600]  總之看到他前面爭到後面
