
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,早安!
[00:33:19.200 --> 00:33:20.720]  他們就會有這些觀念
[00:33:20.720 --> 00:33:21.560]  以形補形
[00:33:21.560 --> 00:33:23.400]  甚至以色列人也有的
[00:33:23.400 --> 00:33:26.120]  記不記得他們出街的時候被火蛇咬
[00:33:26.120 --> 00:33:28.800]  後來神就叫他們來做銅蛇
[00:33:28.800 --> 00:33:30.640]  叫他們來看銅蛇的時候
[00:33:30.640 --> 00:33:32.640]  以致他們用信心仰望的時候
[00:33:32.640 --> 00:33:33.880]  可以得著拯救
[00:33:33.880 --> 00:33:36.240]  所以他們就會來這裡做
[00:33:36.240 --> 00:33:37.680]  特別是要講
[00:33:37.680 --> 00:33:38.960]  第六章的第五節
[00:33:38.960 --> 00:33:42.200]  將榮耀歸給以色列的神
[00:33:42.200 --> 00:33:43.720]  他們要怎麼樣呢?
[00:33:43.720 --> 00:33:46.480]  要來這裡將榮耀歸給神
[00:33:46.480 --> 00:33:48.680]  所以你留意到的時候
[00:33:48.680 --> 00:33:51.360]  他們是懼怕這位耶華神
[00:33:51.360 --> 00:33:52.760]  給你的懲治
[00:33:52.760 --> 00:33:54.360]  但是他們又想
[00:33:54.360 --> 00:33:55.360]  究竟
[00:33:55.360 --> 00:33:58.360]  這一次我們遭災
[00:33:58.360 --> 00:33:59.400]  是偶然
[00:33:59.400 --> 00:34:02.800]  還是真是他們所信的神來罰我們呢?
[00:34:02.800 --> 00:34:04.800]  不如我們做一件事情測試
[00:34:04.800 --> 00:34:06.280]  怎麼送藥櫃呢?
[00:34:06.280 --> 00:34:07.840]  為什麼要做什麼呢?
[00:34:07.840 --> 00:34:10.120]  我講完之後才看經文
[00:34:10.120 --> 00:34:12.760]  第一,我們要做一輛新的車
[00:34:12.760 --> 00:34:13.600]  新的車
[00:34:13.600 --> 00:34:15.800]  將藥櫃放在上面
[00:34:15.800 --> 00:34:18.160]  但是最特別我們要怎麼測試呢?
[00:34:18.160 --> 00:34:20.960]  我們要找兩頭母牛
[00:34:20.960 --> 00:34:23.000]  這兩頭母牛
[00:34:23.000 --> 00:34:25.880]  是完全沒有試過拉車的
[00:34:26.400 --> 00:34:29.880]  還有這兩頭母牛是剛剛生完寶寶
[00:34:29.880 --> 00:34:31.680]  所以很強調還有魚
[00:34:31.680 --> 00:34:34.640]  可以給牛仔來喝拉拉
[00:34:34.640 --> 00:34:38.360]  然後這兩頭母牛拖著這輛車
[00:34:38.360 --> 00:34:41.200]  還有就是要將牛仔放在旁邊
[00:34:41.200 --> 00:34:43.000]  走一段路之後
[00:34:43.000 --> 00:34:44.880]  就要拔走那隻牛仔
[00:34:44.880 --> 00:34:47.960]  大家知道什麼叫做「洗毒情深」
[00:34:47.960 --> 00:34:51.760]  媽媽一定很疼愛那隻牛仔
[00:34:51.760 --> 00:34:53.840]  如果那隻牛仔被拔走的時候
[00:34:53.840 --> 00:34:55.400]  那我媽媽一定會怎麼樣呢?
[00:34:55.600 --> 00:34:56.840]  跟著牠去的
[00:34:56.840 --> 00:34:57.760]  好了
[00:34:57.760 --> 00:34:59.680]  如果這隻母牛
[00:34:59.680 --> 00:35:01.120]  我們沒有人帶路
[00:35:01.120 --> 00:35:02.720]  如果等牠拉這輛車
[00:35:02.720 --> 00:35:04.640]  這輛車一直直線
[00:35:04.640 --> 00:35:06.760]  去回以色列的地方
[00:35:06.760 --> 00:35:08.760]  那就是真的證明
[00:35:08.760 --> 00:35:10.600]  是耶和華神懲罰我們
[00:35:10.600 --> 00:35:13.560]  如果那隻牛不肯拉
[00:35:13.560 --> 00:35:15.040]  或者走錯另外一條路
[00:35:15.040 --> 00:35:17.000]  特別是拔走那隻牛仔的時候
[00:35:17.000 --> 00:35:18.680]  牠就會跟著牛仔走的時候
[00:35:18.680 --> 00:35:19.560]  那就證明什麼呢?
[00:35:19.560 --> 00:35:21.840]  是偶然發生而已
[00:35:21.840 --> 00:35:22.800]  那結果怎麼樣呢?
[00:35:22.800 --> 00:35:24.320]  好,我們一起來讀
[00:35:24.440 --> 00:35:27.160]  十會議記上第六章的第七節
[00:35:27.160 --> 00:35:28.400]  我們一起來讀出
[00:35:28.400 --> 00:35:32.040]  現在你們應當做一輛新車
[00:35:32.040 --> 00:35:35.280]  將兩隻未曾負壓有餘的母牛
[00:35:35.280 --> 00:35:36.600]  套在車上
[00:35:36.600 --> 00:35:38.720]  使牛毒回家去
[00:35:38.720 --> 00:35:39.960]  離開母牛
[00:35:39.960 --> 00:35:41.320]  那就是剛才我所說的
[00:35:41.320 --> 00:35:43.280]  完全沒有拉過車的
[00:35:43.280 --> 00:35:45.520]  還是剛生完BB的
[00:35:45.520 --> 00:35:47.640]  那就讓牠來得及去拉
[00:35:47.640 --> 00:35:48.960]  結果是怎麼樣呢?
[00:35:48.960 --> 00:35:50.120]  我們一起來再看
[00:35:50.120 --> 00:35:51.600]  第六章的第九節
[00:35:51.760 --> 00:35:54.520]  我們就可以這樣測試到究竟
[00:35:54.520 --> 00:35:56.800]  是耶和華神懲罰我們
[00:35:56.800 --> 00:35:58.400]  還是偶然
[00:35:58.400 --> 00:36:00.240]  我們一起來讀第六章的第九節
[00:36:00.240 --> 00:36:02.240]  「你們要看看
[00:36:02.240 --> 00:36:04.920]  車日直行以色列的警戒
[00:36:04.920 --> 00:36:06.480]  到百事勿去
[00:36:06.480 --> 00:36:10.480]  這大災就是耶和華降在我們身上的
[00:36:10.480 --> 00:36:11.600]  若不然
[00:36:11.600 --> 00:36:15.240]  便可以知道不是他的手擊打我們
[00:36:15.240 --> 00:36:17.520]  是我們偶然遇見的」
[00:36:17.520 --> 00:36:20.520]  所以他們藉著這個方法來測試
[00:36:21.000 --> 00:36:23.200]  結果他們所做的是
[00:36:23.200 --> 00:36:25.160]  情況如何呢?
[00:36:25.160 --> 00:36:26.240]  第十二節
[00:36:26.240 --> 00:36:28.000]  請大家聽我來讀出
[00:36:28.000 --> 00:36:30.840]  「牛直行大道往百事勿去
[00:36:30.840 --> 00:36:32.040]  一面走
[00:36:32.040 --> 00:36:33.080]  一面叫
[00:36:33.080 --> 00:36:34.640]  不偏左右
[00:36:34.640 --> 00:36:37.600]  比利時的領袖跟在後面
[00:36:37.600 --> 00:36:39.880]  直到百事勿的警戒」
[00:36:39.880 --> 00:36:42.720]  很特別的那隻牛仔被拉走的時候
[00:36:42.720 --> 00:36:43.760]  這些母牛
[00:36:43.760 --> 00:36:45.720]  是捨不得那些牛仔
[00:36:45.720 --> 00:36:48.360]  但是竟然沒有跟著那些牛仔走
[00:36:48.360 --> 00:36:51.400]  只是來到……
[00:36:51.400 --> 00:36:53.000]  是不是這樣叫呢?我不知道
[00:36:53.000 --> 00:36:56.800]  就是來去哀鳴
[00:36:56.800 --> 00:37:02.200]  但是竟然是直線走到百事勿這個地方
[00:37:02.200 --> 00:37:07.080]  百事勿是耶路撒冷以西大概十五公里的地方
[00:37:07.080 --> 00:37:11.080]  這是祭司所居住的地方
[00:37:11.080 --> 00:37:14.440]  當時那些領袖只是跟在後面
[00:37:14.440 --> 00:37:15.920]  看到之後
[00:37:15.920 --> 00:37:17.400]  他們沒有進去百事勿
[00:37:17.680 --> 00:37:20.760]  他知道真的耶和華神懲治他們
[00:37:20.760 --> 00:37:22.240]  於是他們回去了
[00:37:22.240 --> 00:37:23.920]  但是當他們回去了之後
[00:37:23.920 --> 00:37:27.520]  田鼠之災沒有了
[00:37:27.520 --> 00:37:30.200]  創災也停止了
[00:37:30.200 --> 00:37:31.720]  去得到復原
[00:37:31.720 --> 00:37:35.200]  那麼這個百事勿的人見到之後
[00:37:35.200 --> 00:37:36.560]  他怎麼去回應呢?
[00:37:36.560 --> 00:37:39.200]  我們一起來讀《撒布爾記》上
[00:37:39.200 --> 00:37:41.360]  第六章第十五到第十六節
[00:37:41.360 --> 00:37:42.240]  我們一起來讀
[00:37:42.720 --> 00:37:48.520]  「利未人將耶和華的藥櫃和裝金紙的格子拿下來
[00:37:48.520 --> 00:37:50.360]  放在大盤石上
[00:37:50.360 --> 00:37:55.520]  當日百事勿人將凡濟和平安祭獻給耶和華
[00:37:55.520 --> 00:37:58.520]  非利是人的五個首領看見
[00:37:58.520 --> 00:38:00.320]  當日就會去……」
[00:38:00.320 --> 00:38:05.200]  終於這些災禍已經完結了
[00:38:05.200 --> 00:38:07.360]  鼓勵大家繼續回去看
[00:38:07.360 --> 00:38:11.840]  這個藥櫃扣軸的事情是怎樣呢?
[00:38:12.000 --> 00:38:13.080]  其實出現了問題
[00:38:13.080 --> 00:38:15.120]  百事勿的人很開心
[00:38:15.120 --> 00:38:16.200]  藥櫃回來了
[00:38:16.200 --> 00:38:18.640]  於是就圍著他們來看
[00:38:18.640 --> 00:38:21.880]  但是他們好像看熱鬧一樣來看
[00:38:21.880 --> 00:38:23.800]  結果神來懲罰他們
[00:38:23.800 --> 00:38:25.720]  有七十人被殺
[00:38:25.720 --> 00:38:27.200]  他們很害怕
[00:38:27.200 --> 00:38:30.120]  「藥櫃來到我們一樣是壞的」
[00:38:30.120 --> 00:38:32.200]  結果他們就送走這個藥櫃
[00:38:32.200 --> 00:38:34.760]  去了基烈耶林的地方裡面
[00:38:34.760 --> 00:38:37.080]  就在亞比拿達的家裡
[00:38:37.080 --> 00:38:39.680]  藥櫃一直停留了二十年
[00:38:40.680 --> 00:38:42.440]  到大衛作王的時候
[00:38:42.440 --> 00:38:43.640]  大衛其實是好的
[00:38:43.640 --> 00:38:44.960]  在這一方面
[00:38:44.960 --> 00:38:47.680]  他說我自己住在皇宮裡面
[00:38:47.680 --> 00:38:50.320]  但是藥櫃卻是留在外
[00:38:50.320 --> 00:38:50.880]  不行
[00:38:50.880 --> 00:38:53.000]  於是要把藥櫃接回來
[00:38:53.000 --> 00:38:54.400]  動機非常好
[00:38:54.400 --> 00:38:57.920]  但是他怎樣來接藥櫃呢?
[00:38:57.920 --> 00:39:01.880]  非常非常大的排場
[00:39:01.880 --> 00:39:05.800]  他來找儀仗隊來帶他去開爐
[00:39:05.800 --> 00:39:09.400]  來帶他去吹一些音樂出來
[00:39:09.680 --> 00:39:12.280]  接著同樣的做一輛新的車
[00:39:12.280 --> 00:39:15.600]  也找些牛來帶他去拉這輛車
[00:39:15.600 --> 00:39:17.600]  把藥櫃放在上面
[00:39:17.600 --> 00:39:19.200]  誰知道
[00:39:19.200 --> 00:39:21.800]  後來牛失前提
[00:39:21.800 --> 00:39:23.440]  藥櫃怎麼會掉下來呢?
[00:39:23.440 --> 00:39:25.120]  有一個人真的很不幸
[00:39:25.120 --> 00:39:26.920]  他扶著藥櫃
[00:39:26.920 --> 00:39:29.040]  馬上被殺
[00:39:29.040 --> 00:39:31.720]  這個人叫什麼名字呢?
[00:39:31.720 --> 00:39:32.920]  好記
[00:39:32.920 --> 00:39:34.640]  叫烏殺
[00:39:34.640 --> 00:39:37.280]  烏水水之下而被殺
[00:39:37.280 --> 00:39:39.480]  所以是很容易記的
[00:39:39.760 --> 00:39:41.440]  一旦扶著藥櫃
[00:39:41.440 --> 00:39:45.160]  神立刻來帶他去把他擊打
[00:39:45.160 --> 00:39:46.160]  以致死亡
[00:39:46.160 --> 00:39:48.040]  我們一直都不太明白這段經文
[00:39:48.040 --> 00:39:49.280]  神是不是很殘忍呢?
[00:39:49.280 --> 00:39:51.640]  然後大衛是不是很害怕呢?
[00:39:51.640 --> 00:39:54.720]  不敢立刻迎接藥櫃入城
[00:39:54.720 --> 00:39:56.640]  立刻又把藥櫃送走
[00:39:56.640 --> 00:39:58.720]  如果我們去分析的時候
[00:39:58.720 --> 00:40:01.280]  我寫的書中也曾經說過一篇道
[00:40:01.280 --> 00:40:03.160]  大家可以上網重溫的
[00:40:03.160 --> 00:40:05.520]  就叫做死於非命
[00:40:05.520 --> 00:40:08.960]  因為死在沒有神的命令之下
[00:40:09.400 --> 00:40:13.320]  原來藥櫃絕對不是找車來帶他去運載的
[00:40:13.320 --> 00:40:15.880]  律法裡面很清楚說
[00:40:15.880 --> 00:40:17.040]  藥櫃是怎麼樣的
[00:40:17.040 --> 00:40:18.600]  一定是要抬的
[00:40:18.600 --> 00:40:20.240]  是由祭司來抬的
[00:40:20.240 --> 00:40:22.680]  為什麼非利士人就沒事呢?
[00:40:22.680 --> 00:40:24.360]  因為非利士人沒有神的律法嘛
[00:40:24.360 --> 00:40:25.760]  所以神就容忍他
[00:40:25.760 --> 00:40:27.320]  容讓他做這件事
[00:40:27.320 --> 00:40:28.720]  但是
[00:40:28.720 --> 00:40:31.600]  猶太人希伯來是有神的律法的
[00:40:31.600 --> 00:40:33.200]  是很清晰的
[00:40:33.200 --> 00:40:35.760]  不應該找車來帶他去載
[00:40:35.760 --> 00:40:37.840]  是要找祭司來抬
[00:40:38.160 --> 00:40:40.040]  所以沒有按照神的律法之下
[00:40:40.040 --> 00:40:41.320]  來帶他去做這件事
[00:40:41.320 --> 00:40:42.560]  結果是神懲罰
[00:40:42.560 --> 00:40:44.120]  那不就很恐怖嗎?
[00:40:44.120 --> 00:40:45.440]  但是不是的
[00:40:45.440 --> 00:40:49.280]  原來當這個藥櫃不送進耶路撒冷的時候
[00:40:49.280 --> 00:40:52.320]  就留在了俄別爾東的家裡面
[00:40:52.320 --> 00:40:54.320]  我們看看這一段經文
[00:40:54.320 --> 00:40:56.080]  撒浦爾記下第六章第十一節
[00:40:56.080 --> 00:40:57.080]  我們一起來讀出
[00:40:57.080 --> 00:41:02.520]  耶和華的藥櫃在加達人俄別爾東家中三個月
[00:41:02.520 --> 00:41:06.560]  耶和華似乎給俄別爾東和他的全家
[00:41:07.480 --> 00:41:09.880]  但是當藥櫃到了俄別爾東家的時候
[00:41:09.880 --> 00:41:13.000]  神有祝福俄別爾東
[00:41:13.000 --> 00:41:14.560]  為什麼呢?
[00:41:14.560 --> 00:41:20.000]  因為俄別爾東這一家人是很尊敬藥櫃背後的神
[00:41:20.000 --> 00:41:21.280]  所以很尊重祂
[00:41:21.280 --> 00:41:23.640]  所以神會賜福給他
[00:41:23.640 --> 00:41:25.680]  所以今天這一段經文
[00:41:25.680 --> 00:41:27.080]  我們做一個結論
[00:41:27.080 --> 00:41:29.480]  整個過程我們看到
[00:41:30.040 --> 00:41:39.000]  菲律賓人用這五隻金老鼠和這五個倉去送走藥櫃
[00:41:39.000 --> 00:41:43.520]  結果這個瘟疫、災難得到平息
[00:41:43.520 --> 00:41:47.680]  究竟是不是真的那五隻金老鼠可以讓它們擋災呢?
[00:41:47.680 --> 00:41:49.400]  絕對不是
[00:41:49.400 --> 00:41:54.320]  今天是他們對神有這份敬畏、害怕
[00:41:54.320 --> 00:41:56.800]  於是作出相應的行動
[00:41:56.800 --> 00:42:00.520]  才會得到這個解決的問題
[00:42:00.520 --> 00:42:02.560]  所以我們看到
[00:42:02.560 --> 00:42:06.640]  原來神祂自己愛每一個子民
[00:42:06.640 --> 00:42:08.400]  如果子民犯錯
[00:42:08.400 --> 00:42:09.760]  神是會懲治
[00:42:09.760 --> 00:42:12.920]  但是神寧願暫時忍受羞辱
[00:42:12.920 --> 00:42:16.680]  都仍然要去塗灶他們的生命
[00:42:16.680 --> 00:42:19.040]  所以我們要相信的是什麼呢?
[00:42:19.040 --> 00:42:23.440]  我們的神是滿有能力、尊貴、榮耀的神
[00:42:23.920 --> 00:42:28.720]  我們不要單單注視神的慈愛、憐憫和聖潔
[00:42:28.720 --> 00:42:31.640]  我們如果只是注視神的慈愛、憐憫
[00:42:31.640 --> 00:42:35.160]  以為神只是很容易地饒恕我們的罪的時候
[00:42:35.160 --> 00:42:36.720]  又不會懲治
[00:42:36.720 --> 00:42:39.000]  我們就會輕率我們的生命
[00:42:39.000 --> 00:42:43.960]  所以如果我們好好的依靠、尊敬、敬畏我們的神的時候
[00:42:43.960 --> 00:42:47.040]  我們就不會這麼容易有錯
[00:42:47.040 --> 00:42:49.760]  所以聖經裡面很清楚地提醒我們
[00:42:49.760 --> 00:42:52.160]  在希伯來書第十章
[00:42:52.280 --> 00:42:54.800]  第三十到三十一節大家一起來讀出
[00:42:54.800 --> 00:42:58.200]  主要審判他的百姓
[00:42:58.200 --> 00:43:00.600]  落在永生神的手裡
[00:43:00.600 --> 00:43:02.160]  真是可怕的
[00:43:02.160 --> 00:43:05.160]  落在永生神的手裡是很可怕的事
[00:43:05.160 --> 00:43:09.480]  所以我們要破除一些所謂屬靈裡面的迷信、迷思
[00:43:09.480 --> 00:43:12.400]  藥櫃或者其他的物品
[00:43:12.400 --> 00:43:17.320]  都是沒有任何的神聖效用在當中
[00:43:17.320 --> 00:43:19.920]  最重要是我們的生命
[00:43:19.920 --> 00:43:22.080]  有沒有好好的來尊崇神
[00:43:22.440 --> 00:43:24.800]  藥櫃並不能夠令他們得勝
[00:43:24.800 --> 00:43:28.360]  同樣不是那些金鼠叫他們可以擋災
[00:43:28.360 --> 00:43:30.880]  可以得勝的是什麼方法呢?
[00:43:30.880 --> 00:43:36.240]  我們看看撒姆爾如何為這場仗作出結論
[00:43:36.240 --> 00:43:37.280]  我們一起來讀出
[00:43:52.440 --> 00:43:55.240]  這句說話也能夠應用在我們今天的生命當中
[00:43:55.240 --> 00:43:57.760]  如果我們除去一切的污穢
[00:43:57.760 --> 00:44:00.080]  我們尊重、敬畏我們的神
[00:44:00.080 --> 00:44:02.360]  單單侍奉我們的神的時候
[00:44:02.360 --> 00:44:05.160]  神就會保守我們
[00:44:05.160 --> 00:44:07.000]  讓我們脫離罪惡
[00:44:07.000 --> 00:44:08.640]  脫離一切的災難
[00:44:08.640 --> 00:44:12.640]  所以今天我們要除去我們的罪
[00:44:12.640 --> 00:44:15.080]  專心歸向神的時候
[00:44:15.080 --> 00:44:17.200]  我們神就能夠令我們得勝
[00:44:17.200 --> 00:44:19.720]  我們要尊重、敬畏我們的神
[00:44:19.720 --> 00:44:22.400]  我們神就能夠令我們得勝
[00:44:22.400 --> 00:44:25.400]  今天金鼠絕對不能夠擋災
[00:44:25.400 --> 00:44:28.760]  不犯罪才能夠避免禍劫
[00:44:28.760 --> 00:44:32.360]  倚靠神才能夠得勝
[00:44:32.360 --> 00:44:34.840]  所以今天我們會看看
[00:44:34.840 --> 00:44:37.680]  瘟疫一定是有人為的作用
[00:44:37.680 --> 00:44:40.280]  大家會看看那些新聞片段
[00:44:40.280 --> 00:44:44.000]  那個市場裡面非常的骯髒骯髒
[00:44:44.000 --> 00:44:45.320]  人們來吃晚餐
[00:44:45.320 --> 00:44:46.920]  於是交叉感染
[00:44:46.920 --> 00:44:48.480]  還有就是怎樣呢?
[00:44:48.480 --> 00:44:50.680]  來隱瞞疫情
[00:44:50.680 --> 00:44:52.240]  一開始你有沒有留意到
[00:44:52.240 --> 00:44:53.640]  全部是香港有事
[00:44:53.640 --> 00:44:55.120]  但是國內沒有事的
[00:44:55.120 --> 00:44:57.560]  直到習近平一聲令下說到
[00:44:57.560 --> 00:44:59.760]  誰隱瞞疫情的時候就千古罪人
[00:44:59.760 --> 00:45:02.120]  一天之內可以飆了幾百宗出來的
[00:45:02.120 --> 00:45:02.760]  是不是?
[00:45:02.760 --> 00:45:05.120]  但是不是現在我們所知道的
[00:45:05.120 --> 00:45:06.400]  就是一個事實呢?
[00:45:06.400 --> 00:45:08.240]  我們也在存疑的
[00:45:08.240 --> 00:45:09.160]  因為你想想
[00:45:09.160 --> 00:45:11.600]  連今天北京都已經封城了
[00:45:11.600 --> 00:45:14.040]  國內沒有人試過這麼嚴重
[00:45:14.040 --> 00:45:15.880]  如果不是真的很嚴重
[00:45:15.880 --> 00:45:17.480]  絕對不會有這些事情發生
[00:45:17.680 --> 00:45:19.840]  但是我們怎麼看信仰這件事呢?
[00:45:19.840 --> 00:45:21.640]  如果我們看在聖經裡面
[00:45:21.640 --> 00:45:25.080]  原來瘟疫往往跟人的罪是有關的
[00:45:25.080 --> 00:45:27.280]  大家記不記得出埃及的時候
[00:45:27.280 --> 00:45:30.880]  當法老王不肯讓以色列人離開的時候
[00:45:30.880 --> 00:45:34.080]  神就讓其中一個災害是瘟疫
[00:45:34.080 --> 00:45:35.640]  一開始是沒有事的
[00:45:35.640 --> 00:45:37.080]  只是水變血而已
[00:45:37.080 --> 00:45:37.560]  你明白嗎?
[00:45:37.560 --> 00:45:39.760]  嘩災沒有傷害到他們的生命的
[00:45:39.760 --> 00:45:42.400]  但是後來仍然心裡面僵硬
[00:45:42.400 --> 00:45:44.000]  領袖做得不好的時候
[00:45:44.000 --> 00:45:45.920]  於是整個埃及地裡面
[00:45:45.920 --> 00:45:47.080]  就有瘟疫的出現
[00:45:47.080 --> 00:45:50.280]  這個是在出埃及記第九章裡面出現的
[00:45:50.280 --> 00:45:53.400]  人犯罪都會面對瘟疫而亡的
[00:45:53.400 --> 00:45:56.640]  十二個探子去探路
[00:45:56.640 --> 00:45:58.480]  有十個探子說道
[00:45:58.480 --> 00:45:59.400]  高大威猛
[00:45:59.400 --> 00:46:00.320]  我們打不贏了
[00:46:00.320 --> 00:46:01.000]  輸硬
[00:46:01.000 --> 00:46:02.320]  影響到群眾嘛
[00:46:02.320 --> 00:46:05.640]  如果你看回文述記第十四章三十七節裡面
[00:46:05.640 --> 00:46:06.400]  就記載到
[00:46:06.400 --> 00:46:07.760]  這十個探子
[00:46:07.760 --> 00:46:10.960]  立刻是瘟疫而死
[00:46:10.960 --> 00:46:12.520]  還有
[00:46:12.520 --> 00:46:14.400]  有一個領袖叫大坦
[00:46:14.640 --> 00:46:17.680]  他帶領導群眾背叛摩西嘛
[00:46:17.680 --> 00:46:19.440]  要殺摩西嘛
[00:46:19.440 --> 00:46:21.400]  神讓地裂開
[00:46:21.400 --> 00:46:24.040]  這群領袖掉下去不僅如此
[00:46:24.040 --> 00:46:26.280]  接著有瘟疫的出現
[00:46:26.280 --> 00:46:28.360]  在文述記十六章第四十六節
[00:46:28.360 --> 00:46:32.000]  當天是死了一萬四千七百人
[00:46:32.000 --> 00:46:34.200]  就因為他們背叛神
[00:46:34.200 --> 00:46:36.440]  剛才我說領袖做得不好
[00:46:36.440 --> 00:46:39.240]  一樣會令到市民受害
[00:46:39.240 --> 00:46:40.920]  大衛
[00:46:40.920 --> 00:46:43.480]  當他國勢穩定之後
[00:46:43.480 --> 00:46:44.400]  你知道他做什麼嗎?
[00:46:44.680 --> 00:46:46.120]  他要數點人數
[00:46:46.120 --> 00:46:48.800]  其實數點人數是沒有問題的
[00:46:48.800 --> 00:46:51.800]  文述記不就是數點人數呢?
[00:46:51.800 --> 00:46:54.960]  但是大衛的心態就是要炫耀自己
[00:46:54.960 --> 00:46:57.400]  我現在終於可以來統一了
[00:46:57.400 --> 00:46:58.880]  我多威風啊
[00:46:58.880 --> 00:46:59.880]  你記得
[00:46:59.880 --> 00:47:01.880]  忠心於他的弱壓
[00:47:01.880 --> 00:47:03.640]  阻止他的
[00:47:03.640 --> 00:47:05.080]  他說黃已經可以了
[00:47:05.080 --> 00:47:06.200]  不用數了
[00:47:06.200 --> 00:47:08.960]  他來到一意孤行
[00:47:08.960 --> 00:47:10.880]  不聽弱壓的話
[00:47:10.880 --> 00:47:12.040]  去數點人數
[00:47:12.040 --> 00:47:13.880]  結果神就懲罰他們
[00:47:14.240 --> 00:47:15.480]  三天的瘟疫
[00:47:15.480 --> 00:47:18.560]  死了超過三萬多人
[00:47:18.560 --> 00:47:20.080]  就是七萬多人
[00:47:20.080 --> 00:47:22.600]  後來只有大衛認罪
[00:47:22.600 --> 00:47:23.800]  瘟疫才停止了
[00:47:23.800 --> 00:47:26.440]  所以你留意到
[00:47:26.440 --> 00:47:29.480]  原來瘟疫跟罪往往有很多的關聯
[00:47:29.480 --> 00:47:31.560]  今天你看到中國
[00:47:31.560 --> 00:47:34.800]  其實不只是武漢裡面出來的肺炎瘟疫
[00:47:34.800 --> 00:47:39.080]  豬瘟還有很多不同的瘟疫出現了
[00:47:39.080 --> 00:47:41.160]  如果你有興趣可以上網
[00:47:41.160 --> 00:47:45.080]  聽回我幾個星期前的永善論壇說到
[00:47:45.080 --> 00:47:48.000]  這個瘟疫究竟是天災還是人禍
[00:47:48.000 --> 00:47:49.560]  還是天譴呢?
[00:47:49.560 --> 00:47:51.840]  在最尾那裡我找了一些資料
[00:47:51.840 --> 00:47:54.400]  現在國內有幾種不同的病菌
[00:47:54.400 --> 00:47:55.760]  黎大爺正在出現
[00:47:55.760 --> 00:47:57.600]  究竟
[00:47:57.600 --> 00:48:00.520]  是不是跟一些人有關呢?
[00:48:00.520 --> 00:48:01.920]  你想想
[00:48:01.920 --> 00:48:04.920]  黎大爺去拆教堂
[00:48:04.920 --> 00:48:06.840]  甚至連其他的宗教
[00:48:06.840 --> 00:48:07.800]  伊斯蘭教
[00:48:07.800 --> 00:48:09.360]  都黎大爺去對付
[00:48:09.760 --> 00:48:12.080]  有很多不公平的事情發生
[00:48:12.080 --> 00:48:14.760]  這會不會是一個懲治
[00:48:14.760 --> 00:48:17.960]  讓我們反省原來人不是人定勝天
[00:48:17.960 --> 00:48:19.720]  原來我們很脆弱而已
[00:48:19.720 --> 00:48:21.680]  到今天這個疫情
[00:48:21.680 --> 00:48:22.960]  這種病菌
[00:48:22.960 --> 00:48:26.760]  還不會有任何的一些藥物可以治療的
[00:48:26.760 --> 00:48:29.080]  所以我們要很小心保守自己
[00:48:29.080 --> 00:48:31.400]  還有我們一直都不要忘記
[00:48:31.400 --> 00:48:32.160]  我們很熟悉的
[00:48:32.160 --> 00:48:32.880]  耶穌說
[00:48:32.880 --> 00:48:34.360]  祂回來之前有什麼事情呢?
[00:48:34.360 --> 00:48:36.600]  民要攻打民國要攻打國
[00:48:36.600 --> 00:48:38.320]  多處有饑荒地震
[00:48:38.880 --> 00:48:40.720]  但請你回去再看看《路加福音》
[00:48:40.720 --> 00:48:42.400]  第二十一章的第十一節
[00:48:42.400 --> 00:48:45.240]  當中包括了有瘟疫
[00:48:45.240 --> 00:48:48.920]  原來瘟疫都是煮回來之前的一個預兆
[00:48:48.920 --> 00:48:51.360]  所以我們更加要去警醒
[00:48:51.360 --> 00:48:52.640]  今天
[00:48:52.640 --> 00:48:55.240]  我們要小心保護我們自己
[00:48:55.240 --> 00:48:56.800]  有健康
[00:48:56.800 --> 00:48:59.600]  我們要黎大爺去清潔
[00:48:59.600 --> 00:49:01.400]  保護我們的家人
[00:49:01.400 --> 00:49:04.000]  但我們更加要做一件事是什麼呢?
[00:49:04.000 --> 00:49:05.520]  我們要去祈禱
[00:49:05.520 --> 00:49:07.560]  剛才我說
[00:49:08.080 --> 00:49:10.400]  當有瘟疫臨到的時候
[00:49:10.400 --> 00:49:12.400]  摩西雖然被人來挑戰
[00:49:12.400 --> 00:49:15.160]  但摩西竟然站在這群人當中
[00:49:15.160 --> 00:49:16.440]  向神來呼求
[00:49:16.440 --> 00:49:17.520]  神求你憐憫
[00:49:17.520 --> 00:49:20.680]  不要再將你的手加之於我們身上
[00:49:20.680 --> 00:49:23.240]  結果這個疫情停止了
[00:49:23.240 --> 00:49:25.880]  大衛自己犯罪
[00:49:25.880 --> 00:49:28.040]  後來三天死了七萬人
[00:49:28.040 --> 00:49:30.640]  大衛立刻求神來憐憫寬恕
[00:49:30.640 --> 00:49:33.040]  後來神都回心轉意
[00:49:33.040 --> 00:49:35.640]  可以讓這個疫情停止
[00:49:35.640 --> 00:49:37.640]  所以今天我們
[00:49:37.920 --> 00:49:38.800]  要守望
[00:49:38.800 --> 00:49:41.120]  守望我們自己和我們的家人
[00:49:41.120 --> 00:49:43.720]  但我們更加要守望這個社會
[00:49:43.720 --> 00:49:44.600]  包括
[00:49:44.600 --> 00:49:45.800]  中國
[00:49:45.800 --> 00:49:48.880]  因為我很相信這個疫情是非常嚴峻
