
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:25:17.000 --> 00:25:18.000]  不是的
[00:25:18.000 --> 00:25:19.000]  他應該見過不少
[00:25:19.000 --> 00:25:21.000]  但是不是每個都是呢
[00:25:21.000 --> 00:25:22.000]  也不是每個都是
[00:25:22.000 --> 00:25:23.000]  所以這裡額外想說
[00:25:23.000 --> 00:25:26.000]  有時候我們經驗反而克制了自己
[00:25:26.000 --> 00:25:27.000]  但我想說
[00:25:27.000 --> 00:25:29.000]  雖然以利是糊塗老先知
[00:25:29.000 --> 00:25:31.000]  但又不是糊塗得完
[00:25:31.000 --> 00:25:33.000]  起碼他也open minded
[00:25:33.000 --> 00:25:34.000]  他雖然有judgment
[00:25:34.000 --> 00:25:36.000]  但是也聽別人說
[00:25:36.000 --> 00:25:38.000]  不過這個我提醒我自己
[00:25:38.000 --> 00:25:40.000]  不要這麼快jump to the conclusion
[00:25:40.000 --> 00:25:41.000]  就是見到那個人
[00:25:41.000 --> 00:25:42.000]  你當然沒有祈禱
[00:25:42.000 --> 00:25:43.000]  你當然奉獻不夠
[00:25:43.000 --> 00:25:44.000]  你當然沒有回團體
[00:25:44.000 --> 00:25:45.000]  你當然沒有來崇拜
[00:25:45.000 --> 00:25:46.000]  你當然遲到了
[00:25:46.000 --> 00:25:47.000]  明白嗎
[00:25:47.000 --> 00:25:48.000]  有時候我們不多不少
[00:25:48.000 --> 00:25:50.000]  會有這些judgmental
[00:25:50.000 --> 00:25:51.000]  事實上頂尖會有
[00:25:51.000 --> 00:25:52.000]  不同的軟弱缺陷需要
[00:25:52.000 --> 00:25:53.000]  先聽一聽
[00:25:53.000 --> 00:25:54.000]  他可能對
[00:25:54.000 --> 00:25:55.000]  又或者我對
[00:25:55.000 --> 00:25:56.000]  也不知道
[00:25:56.000 --> 00:25:58.000]  但是我也願意開放心靈
[00:25:58.000 --> 00:26:00.000]  聆聽對方的困難需要
[00:26:00.000 --> 00:26:02.000]  不要這麼快就一棍打下去
[00:26:02.000 --> 00:26:04.000]  你當然不背了
[00:26:04.000 --> 00:26:06.000]  以利願意聆聽
[00:26:06.000 --> 00:26:07.000]  哈拿就回答說
[00:26:07.000 --> 00:26:09.000]  主也不是這樣
[00:26:09.000 --> 00:26:11.000]  我是心裡仇苦的婦人
[00:26:11.000 --> 00:26:13.000]  清酒濃酒都沒有喝
[00:26:13.000 --> 00:26:14.000]  但在耶和華面前
[00:26:14.000 --> 00:26:15.000]  傾心吐怡
[00:26:15.000 --> 00:26:17.000]  當你有困難艱難的時候
[00:26:17.000 --> 00:26:18.000]  說給誰聽
[00:26:18.000 --> 00:26:19.000]  其實有時候跟別人分享也不行
[00:26:19.000 --> 00:26:21.000]  跟別人分享有時候也很激氣
[00:26:21.000 --> 00:26:22.000]  明白嗎
[00:26:22.000 --> 00:26:23.000]  其實說給人聽
[00:26:23.000 --> 00:26:24.000]  人也有他的限制
[00:26:24.000 --> 00:26:25.000]  這裡我想說
[00:26:25.000 --> 00:26:28.000]  我有一個auntie
[00:26:28.000 --> 00:26:29.000]  她有一個兒子一個女兒
[00:26:29.000 --> 00:26:31.000]  兩個兒子
[00:26:31.000 --> 00:26:33.000]  兩個兒子都是讀名校的
[00:26:33.000 --> 00:26:36.000]  有一個兒子哥哥厲害到不得了
[00:26:36.000 --> 00:26:38.000]  中學考完會考
[00:26:38.000 --> 00:26:40.000]  美國有優收他
[00:26:40.000 --> 00:26:41.000]  還有獎學金
[00:26:41.000 --> 00:26:42.000]  不用錢去讀書
[00:26:42.000 --> 00:26:43.000]  那種厲害
[00:26:43.000 --> 00:26:46.000]  但是她的弟弟也是同一間學校
[00:26:46.000 --> 00:26:47.000]  但是呢
[00:26:47.000 --> 00:26:49.000]  經常都要見家長
[00:26:49.000 --> 00:26:50.000]  見到家長
[00:26:50.000 --> 00:26:51.000]  老師說
[00:26:51.000 --> 00:26:53.000]  哥哥和弟弟一天一地
[00:26:53.000 --> 00:26:54.000]  就是那些
[00:26:54.000 --> 00:26:57.000]  弟弟可能不是很適合我們學校
[00:26:57.000 --> 00:26:59.000]  暗示你什麼
[00:26:59.000 --> 00:27:00.000]  快點走吧
[00:27:00.000 --> 00:27:01.000]  找別的
[00:27:01.000 --> 00:27:03.000]  其實可能我們在別的學校
[00:27:03.000 --> 00:27:04.000]  可能會比較適合他
[00:27:04.000 --> 00:27:05.000]  那些
[00:27:05.000 --> 00:27:07.000]  媽媽收不收到
[00:27:07.000 --> 00:27:09.000]  在教會團體分享的時候
[00:27:09.000 --> 00:27:11.000]  其實其他的auntie不一定幫到他
[00:27:11.000 --> 00:27:12.000]  跟別人說這些
[00:27:12.000 --> 00:27:13.000]  你不就好了
[00:27:13.000 --> 00:27:14.000]  有一個兒子乖
[00:27:14.000 --> 00:27:15.000]  明白嗎
[00:27:15.000 --> 00:27:16.000]  那個就算差多了
[00:27:16.000 --> 00:27:17.000]  就算了
[00:27:17.000 --> 00:27:19.000]  你聽到會不會OK
[00:27:19.000 --> 00:27:20.000]  會不會很安慰
[00:27:20.000 --> 00:27:21.000]  不會
[00:27:21.000 --> 00:27:22.000]  明白嗎
[00:27:22.000 --> 00:27:23.000]  你作為媽媽
[00:27:23.000 --> 00:27:27.000]  聽到就想一拳打下去
[00:27:27.000 --> 00:27:28.000]  但是人有時候
[00:27:28.000 --> 00:27:29.000]  你就算分享完之後
[00:27:29.000 --> 00:27:30.000]  你也不一定幫助到你
[00:27:30.000 --> 00:27:31.000]  明白嗎
[00:27:31.000 --> 00:27:32.000]  有時候還激起了
[00:27:32.000 --> 00:27:33.000]  聽完之後
[00:27:33.000 --> 00:27:35.000]  生多了一個就算了
[00:27:35.000 --> 00:27:37.000]  有一個天就好了
[00:27:37.000 --> 00:27:39.000]  其實一點都幫助不了
[00:27:39.000 --> 00:27:41.000]  這裡我額外想說
[00:27:41.000 --> 00:27:42.000]  其實人有時候
[00:27:42.000 --> 00:27:45.000]  因為這個個案很多年了
[00:27:45.000 --> 00:27:46.000]  我看著弟弟
[00:27:46.000 --> 00:27:48.000]  我開頭也一般般幫他
[00:27:48.000 --> 00:27:49.000]  雖然他是我朋友
[00:27:49.000 --> 00:27:50.000]  他個個都來求
[00:27:50.000 --> 00:27:52.000]  常常為他的子女祈禱
[00:27:52.000 --> 00:27:54.000]  特別為兒子祈禱
[00:27:54.000 --> 00:27:56.000]  看到傳道牧師都說
[00:27:56.000 --> 00:27:57.000]  幫我兒子祈禱
[00:27:57.000 --> 00:27:58.000]  求神幫助他
[00:27:58.000 --> 00:28:00.000]  神真的恩待他
[00:28:00.000 --> 00:28:02.000]  這個媽媽真是一個敬虔的母親
[00:28:02.000 --> 00:28:04.000]  所以我說媽媽有屬靈的權柄
[00:28:04.000 --> 00:28:05.000]  記住為你的子女祈禱
[00:28:05.000 --> 00:28:07.000]  媽媽為他祈禱之後
[00:28:07.000 --> 00:28:08.000]  他中五突然發力
[00:28:08.000 --> 00:28:09.000]  真的鼓勵不了
[00:28:09.000 --> 00:28:10.000]  四個A的會考
[00:28:10.000 --> 00:28:11.000]  明白嗎
[00:28:11.000 --> 00:28:13.000]  然後升回自己那間
[00:28:13.000 --> 00:28:14.000]  明明的中學
[00:28:14.000 --> 00:28:15.000]  然後讀御科
[00:28:15.000 --> 00:28:16.000]  然後香港優秀
[00:28:16.000 --> 00:28:17.000]  明白嗎
[00:28:17.000 --> 00:28:19.000]  現在Master畢業出來工作
[00:28:19.000 --> 00:28:22.000]  不過仇婦還未完
[00:28:22.000 --> 00:28:23.000]  她現在又跟我說
[00:28:23.000 --> 00:28:24.000]  偶爾我見到她的伯母
[00:28:24.000 --> 00:28:26.000]  伯母說又為我兒子祈禱
[00:28:26.000 --> 00:28:27.000]  她認識了女朋友不信主
[00:28:27.000 --> 00:28:28.000]  不要回教會
[00:28:28.000 --> 00:28:29.000]  明白嗎
[00:28:29.000 --> 00:28:30.000]  其實這樣說回來
[00:28:30.000 --> 00:28:31.000]  你兒子一百歲
[00:28:31.000 --> 00:28:32.000]  你也一百歲為他祈禱
[00:28:32.000 --> 00:28:34.000]  你也在這裡為仇婦
[00:28:34.000 --> 00:28:35.000]  事實上就是這樣
[00:28:35.000 --> 00:28:37.000]  我說我繼續為你祈禱
[00:28:37.000 --> 00:28:38.000]  其實祈不完的
[00:28:38.000 --> 00:28:39.000]  做媽媽
[00:28:39.000 --> 00:28:40.000]  祈不完的
[00:28:40.000 --> 00:28:41.000]  你一輩子繼續為他祈禱
[00:28:41.000 --> 00:28:44.000]  心裡仇婦唯有交託給主
[00:28:44.000 --> 00:28:45.000]  我們繼續說
[00:28:45.000 --> 00:28:46.000]  因為被人激動太多
[00:28:46.000 --> 00:28:48.000]  不要將婦女看成不正經的女子
[00:28:48.000 --> 00:28:52.000]  所以祈求直到如今
[00:28:52.000 --> 00:28:54.000]  以利聽了她的說話
[00:28:54.000 --> 00:28:56.000]  願意為她祝福
[00:28:56.000 --> 00:28:58.000]  你可以平平安安地回去
[00:28:58.000 --> 00:29:03.000]  願以色列的神允准你所向她所求
[00:29:03.000 --> 00:29:05.000]  所以為她祝福
[00:29:05.000 --> 00:29:07.000]  說願婢女在你眼前蒙恩
[00:29:07.000 --> 00:29:10.000]  於是婦人就走去吃飯
[00:29:10.000 --> 00:29:12.000]  面上百大仇容
[00:29:12.000 --> 00:29:16.000]  今天這段經文有兩個字眼
[00:29:16.000 --> 00:29:19.000]  我覺得這兩個字眼對我來說是很突出的
[00:29:19.000 --> 00:29:21.000]  第一個字眼就是無奈
[00:29:21.000 --> 00:29:23.000]  無奈使她不生育
[00:29:23.000 --> 00:29:24.000]  但後面說到
[00:29:24.000 --> 00:29:26.000]  其實她有沒有改變呢?
[00:29:26.000 --> 00:29:28.000]  在那個時刻
[00:29:28.000 --> 00:29:29.000]  改變了沒有?
[00:29:29.000 --> 00:29:31.000]  還沒有改變
[00:29:31.000 --> 00:29:32.000]  以利跟她說完之後
[00:29:32.000 --> 00:29:34.000]  婦人走去吃飯
[00:29:34.000 --> 00:29:36.000]  面上不大仇容
[00:29:36.000 --> 00:29:37.000]  生了孩子沒有?
[00:29:37.000 --> 00:29:39.000]  什麼都沒有
[00:29:39.000 --> 00:29:40.000]  她就面上不大仇容
[00:29:40.000 --> 00:29:41.000]  走去吃飯
[00:29:41.000 --> 00:29:43.000]  因為已經將她的需要
[00:29:43.000 --> 00:29:45.000]  傾心吐意告訴天父
[00:29:45.000 --> 00:29:47.000]  我們面上大著仇容
[00:29:47.000 --> 00:29:48.000]  祈願吐意之後
[00:29:48.000 --> 00:29:49.000]  都不是很放心
[00:29:49.000 --> 00:29:52.000]  有時候可能你的仇苦捆綁了你自己
[00:29:52.000 --> 00:29:53.000]  有時候你想了一遍
[00:29:53.000 --> 00:29:55.000]  你被捆綁捆住
[00:29:55.000 --> 00:29:57.000]  跳不出來
[00:29:57.000 --> 00:29:59.000]  我想說我年輕的時候也有這個情況
[00:29:59.000 --> 00:30:03.000]  我年輕的時候信主
[00:30:03.000 --> 00:30:05.000]  那時候有一首詩歌很有共鳴
[00:30:05.000 --> 00:30:08.000]  其實我查看這段書經的時候
[00:30:08.000 --> 00:30:10.000]  這個無奈的字眼
[00:30:10.000 --> 00:30:11.000]  勾起我想起這首詩歌
[00:30:11.000 --> 00:30:15.000]  這首詩歌是我年輕的時候
[00:30:15.000 --> 00:30:17.000]  主題曲有時候自己睡不著覺
[00:30:17.000 --> 00:30:18.000]  自己心願唱出來
[00:30:18.000 --> 00:30:20.000]  覺得這首歌反映我
[00:30:20.000 --> 00:30:21.000]  覺得自己很仇苦
[00:30:21.000 --> 00:30:23.000]  唱給你聽好嗎?
[00:30:23.000 --> 00:30:24.000]  不能讓你唱
[00:30:24.000 --> 00:30:25.000]  我唱
[00:30:25.000 --> 00:30:26.000]  不用彈琴
[00:30:26.000 --> 00:30:27.000]  我唱給你聽
[00:30:27.000 --> 00:30:32.000]  天空裡山水雲翩翩
[00:30:32.000 --> 00:30:37.000]  無奈月明星不閃
[00:30:37.000 --> 00:30:42.000]  莫流淚悲歡合離是難免
[00:30:42.000 --> 00:30:47.000]  祈求上主人每一刻能抹淚面
[00:30:47.000 --> 00:30:52.000]  誓徒女因怨恨愛定會厭
[00:30:52.000 --> 00:30:57.000]  心靈中多少困倦與掛牽
[00:30:57.000 --> 00:31:02.000]  向前去不怕浪裡多風險
[00:31:02.000 --> 00:31:07.000]  熱誠共創真美善
[00:31:07.000 --> 00:31:12.000]  願主愛常紀念
[00:31:12.000 --> 00:31:17.000]  求因主引導每一天
[00:31:17.000 --> 00:31:22.000]  願真愛全世上
[00:31:22.000 --> 00:31:27.000]  永生福共享百萬年
[00:31:27.000 --> 00:31:30.000]  你聞到這首歌有一點幽怨味道嗎?
[00:31:30.000 --> 00:31:32.000]  這首歌經常在我心中共鳴
[00:31:32.000 --> 00:31:35.000]  我小時候很慘很仇苦
[00:31:35.000 --> 00:31:36.000]  有什麼慘事不是很多
[00:31:36.000 --> 00:31:38.000]  但我經常覺得很慘
[00:31:38.000 --> 00:31:40.000]  我小時候經常懷疑
[00:31:40.000 --> 00:31:41.000]  懷疑什麼呢?
[00:31:41.000 --> 00:31:44.000]  懷疑我媽媽究竟是不是我媽媽
[00:31:44.000 --> 00:31:45.000]  我是不是外星人
[00:31:45.000 --> 00:31:48.000]  其實那時候我看了很多電視
[00:31:48.000 --> 00:31:49.000]  例如《絕代雙嬌》
[00:31:49.000 --> 00:31:52.000]  其實我媽媽是殺父仇人
[00:31:52.000 --> 00:31:55.000]  又看了一些怪獸片
[00:31:55.000 --> 00:31:56.000]  其實我們是外星人
[00:31:56.000 --> 00:32:00.000]  我們不是放在地球上
[00:32:00.000 --> 00:32:02.000]  我媽媽是不是我媽媽
[00:32:02.000 --> 00:32:04.000]  經常罵我罵得很厲害
[00:32:04.000 --> 00:32:06.000]  又打我
[00:32:06.000 --> 00:32:08.000]  那時候的標準不是打得很厲害
[00:32:08.000 --> 00:32:10.000]  一年也只是打了兩次
[00:32:10.000 --> 00:32:12.000]  其實很小事
[00:32:12.000 --> 00:32:13.000]  不要綁著我
[00:32:13.000 --> 00:32:15.000]  我可以走的
[00:32:15.000 --> 00:32:17.000]  但有時候我覺得很仇苦
[00:32:17.000 --> 00:32:18.000]  我那時候媽媽的綽號是
[00:32:18.000 --> 00:32:21.000]  霹靂大惡魔
[00:32:21.000 --> 00:32:22.000]  這是一個暗號
[00:32:22.000 --> 00:32:23.000]  讓我朋友知道
[00:32:23.000 --> 00:32:25.000]  有時候我通電話的時候
[00:32:25.000 --> 00:32:27.000]  就知道是霹靂出來了
[00:32:27.000 --> 00:32:28.000]  我的朋友知道
[00:32:28.000 --> 00:32:30.000]  但我媽媽不知道
[00:32:30.000 --> 00:32:32.000]  我小時候覺得很仇苦
[00:32:32.000 --> 00:32:33.000]  懷疑我媽媽
[00:32:33.000 --> 00:32:36.000]  所以我有一段時間
[00:32:36.000 --> 00:32:37.000]  我結了婚
[00:32:37.000 --> 00:32:39.000]  不短的時間沒有生小孩
[00:32:39.000 --> 00:32:41.000]  這是一個重要原因
[00:32:41.000 --> 00:32:43.000]  為什麼要生小孩呢?
[00:32:43.000 --> 00:32:44.000]  我小時候回想起來
[00:32:44.000 --> 00:32:45.000]  我經常問這個問題
[00:32:45.000 --> 00:32:47.000]  媽媽你令我不開心
[00:32:47.000 --> 00:32:48.000]  又要帶我來
[00:32:48.000 --> 00:32:49.000]  又沒有問過我
[00:32:49.000 --> 00:32:51.000]  為什麼要帶我來呢?
[00:32:51.000 --> 00:32:53.000]  你有沒有問過這些問題?
[00:32:53.000 --> 00:32:54.000]  我小時候經常問
[00:32:54.000 --> 00:32:56.000]  這是我的困擾
[00:32:56.000 --> 00:32:59.000]  那時候我結婚幾年
[00:32:59.000 --> 00:33:01.000]  我的朋友都已經生了
[00:33:01.000 --> 00:33:04.000]  還沒生還不生
[00:33:04.000 --> 00:33:06.000]  我在家跟老婆商量
[00:33:06.000 --> 00:33:08.000]  其實我真的很害怕
[00:33:08.000 --> 00:33:09.000]  因為我生了小孩
[00:33:09.000 --> 00:33:10.000]  她真的問我
[00:33:10.000 --> 00:33:12.000]  為什麼要帶我來?
[00:33:12.000 --> 00:33:13.000]  你又沒有問過我
[00:33:13.000 --> 00:33:15.000]  我怎麼會問過你呢?
[00:33:15.000 --> 00:33:16.000]  我沒有問過你
[00:33:16.000 --> 00:33:17.000]  你帶了我來這麼不開心
[00:33:17.000 --> 00:33:18.000]  我真的很難回答你
[00:33:18.000 --> 00:33:19.000]  我跟老婆說
[00:33:19.000 --> 00:33:20.000]  不如這樣吧
[00:33:20.000 --> 00:33:21.000]  寶蘭谷領養過
[00:33:21.000 --> 00:33:22.000]  如果她這樣問
[00:33:22.000 --> 00:33:24.000]  我可以回答她大條道理
[00:33:24.000 --> 00:33:26.000]  不關我的事
[00:33:26.000 --> 00:33:27.000]  我帶你來
[00:33:27.000 --> 00:33:29.000]  你不喜歡就回寶蘭谷吧
[00:33:29.000 --> 00:33:30.000]  我打算這樣
[00:33:30.000 --> 00:33:31.000]  但我老婆又不贊成
[00:33:31.000 --> 00:33:32.000]  她說要不就自己來
[00:33:32.000 --> 00:33:34.000]  因為如果用盡心思
[00:33:34.000 --> 00:33:35.000]  我們不會不愛護她
[00:33:35.000 --> 00:33:36.000]  不關心她
[00:33:36.000 --> 00:33:38.000]  我用盡心思去養大她
[00:33:38.000 --> 00:33:39.000]  將來她長大了
[00:33:39.000 --> 00:33:41.000]  我不讓她跟男生拍拖
[00:33:41.000 --> 00:33:42.000]  我應該跟她說
[00:33:42.000 --> 00:33:43.000]  你為什麼要管我?
[00:33:43.000 --> 00:33:44.000]  你又不是我媽
[00:33:44.000 --> 00:33:45.000]  那些傷心的事情
[00:33:45.000 --> 00:33:47.000]  我真的承受不了
[00:33:47.000 --> 00:33:48.000]  所以要不就自己生
[00:33:48.000 --> 00:33:49.000]  起碼我說
[00:33:49.000 --> 00:33:50.000]  我為什麼不能管你?
[00:33:50.000 --> 00:33:51.000]  我是你媽
[00:33:51.000 --> 00:33:52.000]  你明白嗎?
[00:33:52.000 --> 00:33:54.000]  這個矛盾在我們生命中
[00:33:54.000 --> 00:33:55.000]  經常都存在
[00:33:55.000 --> 00:33:56.000]  所以談一談又一年
[00:33:56.000 --> 00:33:57.000]  談一談又一年
[00:33:57.000 --> 00:33:59.000]  所以十年過去
[00:33:59.000 --> 00:34:00.000]  我都沒有生兒子的意思
[00:34:00.000 --> 00:34:02.000]  因為我也解脫不了這個問題
[00:34:02.000 --> 00:34:05.000]  我覺得我的生命是很愁苦的
[00:34:05.000 --> 00:34:07.000]  直到什麼時候呢?
[00:34:07.000 --> 00:34:10.000]  直到我媽媽
[00:34:10.000 --> 00:34:14.000]  回到天家之後
[00:34:14.000 --> 00:34:16.000]  大概那時候
[00:34:16.000 --> 00:34:17.000]  有半年時間左右
[00:34:17.000 --> 00:34:19.000]  我一直都很難過
[00:34:19.000 --> 00:34:21.000]  其實我媽媽離開之前
[00:34:21.000 --> 00:34:22.000]  有六年她老人癡呆
[00:34:22.000 --> 00:34:23.000]  是我照顧她的
[00:34:23.000 --> 00:34:25.000]  她只有我一個兒子
[00:34:25.000 --> 00:34:26.000]  其實我都很吃力的
[00:34:26.000 --> 00:34:27.000]  我有時候想
[00:34:27.000 --> 00:34:29.000]  那時候我還預計
[00:34:29.000 --> 00:34:30.000]  她離開之後
[00:34:30.000 --> 00:34:32.000]  我會輕鬆一點
[00:34:32.000 --> 00:34:34.000]  但是這不是事實
[00:34:34.000 --> 00:34:35.000]  不僅她離開之後
[00:34:35.000 --> 00:34:36.000]  我沒有輕鬆
[00:34:36.000 --> 00:34:38.000]  我走過每一個角落
[00:34:38.000 --> 00:34:40.000]  我那時候自小住在灣仔
[00:34:40.000 --> 00:34:42.000]  我教她上灣仔課
[00:34:42.000 --> 00:34:43.000]  走過每一個灣仔的角落
[00:34:43.000 --> 00:34:45.000]  我都看到她的身影
[00:34:45.000 --> 00:34:47.000]  我那時候說
[00:34:47.000 --> 00:34:48.000]  媽媽你怎麼了?
[00:34:48.000 --> 00:34:51.000]  帶給我很多痛苦的片段回憶
[00:34:51.000 --> 00:34:55.000]  但是我覺得
[00:34:55.000 --> 00:34:57.000]  當她離開之後
[00:34:57.000 --> 00:35:00.000]  我突然轉念問自己
[00:35:00.000 --> 00:35:02.000]  我過往的日子
[00:35:02.000 --> 00:35:04.000]  I am so unfair to her
[00:35:04.000 --> 00:35:06.000]  我為什麼這麼捨不得
[00:35:06.000 --> 00:35:07.000]  因為其實
[00:35:07.000 --> 00:35:09.000]  固然有難過傷心的日子
[00:35:09.000 --> 00:35:10.000]  但是其實
[00:35:10.000 --> 00:35:12.000]  歡笑快樂
[00:35:12.000 --> 00:35:15.000]  感受經歷愛的時光也很多
[00:35:16.000 --> 00:35:18.000]  以前她離開的時候
[00:35:18.000 --> 00:35:19.000]  我這麼捨不得
[00:35:19.000 --> 00:35:22.000]  每一個走過的路
[00:35:22.000 --> 00:35:24.000]  都彷彿有個片段走出來
[00:35:24.000 --> 00:35:28.000]  都感受到媽媽對我的愛護和關懷
[00:35:28.000 --> 00:35:32.000]  我走過人生的道路
[00:35:32.000 --> 00:35:33.000]  並沒有孤單過
[00:35:33.000 --> 00:35:39.000]  所以
[00:35:39.000 --> 00:35:42.000]  我只可以做一個結論
[00:35:43.000 --> 00:35:46.000]  我的結論,在我的人生中有困難
[00:35:46.000 --> 00:35:49.000]  但是一家一減是有賺的
[00:35:49.000 --> 00:35:52.000]  連我的生命都有賺
[00:35:52.000 --> 00:35:53.000]  所以我覺得
[00:35:53.000 --> 00:35:55.000]  那段時間過去之後
[00:35:55.000 --> 00:35:56.000]  我還跟媽媽說
[00:35:56.000 --> 00:35:59.000]  我都深信耶和華的恩典
[00:35:59.000 --> 00:36:01.000]  會臨到我的孩子
[00:36:01.000 --> 00:36:04.000]  和我孩子的孩子當中
[00:36:04.000 --> 00:36:07.000]  他們的生命有坎坷
[00:36:07.000 --> 00:36:09.000]  他們來到這個地上會有艱難
[00:36:09.000 --> 00:36:11.000]  但是我都深信
[00:36:11.000 --> 00:36:13.000]  一家一減他們的生命是會有賺的
[00:36:13.000 --> 00:36:16.000]  所以我一是不生
[00:36:16.000 --> 00:36:17.000]  一生就生了兩個
[00:36:17.000 --> 00:36:19.000]  我的朋友跟我說
[00:36:19.000 --> 00:36:20.000]  為什麼你不來?
[00:36:20.000 --> 00:36:21.000]  一來就雙倍
[00:36:21.000 --> 00:36:23.000]  因為我深信
[00:36:23.000 --> 00:36:24.000]  要不然就要賺多一點
[00:36:24.000 --> 00:36:27.000]  但是賺不下去了
[00:36:27.000 --> 00:36:30.000]  求主幫助你
[00:36:30.000 --> 00:36:32.000]  讓我們的家庭
[00:36:32.000 --> 00:36:34.000]  我們的子女兒孫
[00:36:34.000 --> 00:36:37.000]  在耶和華的眼前蒙恩
[00:36:37.000 --> 00:36:39.000]  我們的生命
[00:36:40.000 --> 00:36:42.000]  都讓我們的孩子有賺
[00:36:42.000 --> 00:36:46.000]  我們為我們的家庭禱告
[00:36:46.000 --> 00:36:48.000]  我們同心祈禱
[00:36:48.000 --> 00:36:57.000]  我們記掛著我們的父母
[00:36:57.000 --> 00:36:59.000]  神祢透過他們
[00:36:59.000 --> 00:37:01.000]  將生命起色帶給我們
[00:37:01.000 --> 00:37:04.000]  將愛和恩典帶給我們
[00:37:06.000 --> 00:37:11.000]  天空裡散墜雲片片
[00:37:11.000 --> 00:37:16.000]  無奈月明星不閃
[00:37:16.000 --> 00:37:21.000]  莫流淚悲歡合離是難免
[00:37:21.000 --> 00:37:26.000]  祈求上主恩每一刻能沒淚眠
[00:37:26.000 --> 00:37:31.000]  洗徒裡恩怨恨愛定會厭
[00:37:31.000 --> 00:37:35.000]  心靈中多少困倦與掛怨
[00:37:36.000 --> 00:37:40.000]  向前去不怕浪裡課風險
[00:37:40.000 --> 00:37:44.000]  熱情共喪身美善
[00:37:44.000 --> 00:37:49.000]  願主愛全世上
[00:37:49.000 --> 00:37:54.000]  求恩主引導每一天
[00:37:54.000 --> 00:37:59.000]  願真愛全世上
[00:37:59.000 --> 00:38:04.000]  榮生福共享百萬年
[00:38:07.000 --> 00:38:10.000]  讓我們和我們的父母
[00:38:10.000 --> 00:38:12.000]  和我們的子女
[00:38:12.000 --> 00:38:15.000]  共走在地上的日子
[00:38:15.000 --> 00:38:21.000]  有歡笑、有眼淚、有痛苦
[00:38:21.000 --> 00:38:24.000]  也有醫治的時候
[00:38:24.000 --> 00:38:26.000]  保守我們
[00:38:26.000 --> 00:38:29.000]  讓我們和我們的子女兒孫
[00:38:29.000 --> 00:38:33.000]  在家庭上一家一鑒
[00:38:33.000 --> 00:38:36.000]  盡在你面前蒙恩
[00:38:36.000 --> 00:38:39.000]  祈禱交托奉耶穌名教
[00:38:39.000 --> 00:38:40.000]  阿門
