
[00:00:00.000 --> 00:00:02.000]  我們今天看《仕途行傳》
[00:36:23.400 --> 00:36:25.720]  你那幾個問題一定會回答的
[00:36:25.720 --> 00:36:26.360]  是不是?
[00:36:26.360 --> 00:36:27.480]  是呀
[00:36:27.480 --> 00:36:28.160]  好
[00:36:28.160 --> 00:36:29.520]  那些
[00:36:29.520 --> 00:36:31.320]  就正正像菲力那樣
[00:36:31.320 --> 00:36:32.880]  他說你是不是相信
[00:36:32.880 --> 00:36:34.800]  一心相信
[00:36:34.800 --> 00:36:36.320]  就可以
[00:36:36.320 --> 00:36:38.960]  我相信耶穌基督是神的兒子
[00:36:38.960 --> 00:36:41.000]  太監就回答得複雜一點
[00:36:41.000 --> 00:36:42.360]  多恩典
[00:36:42.360 --> 00:36:43.880]  他是回答整句的
[00:36:43.880 --> 00:36:45.240]  現在就是回答
[00:36:45.240 --> 00:36:47.320]  你是不是相信耶穌基督是神的兒子?
[00:36:47.320 --> 00:36:48.320]  是
[00:36:48.320 --> 00:36:49.320]  就是這樣的
[00:36:49.320 --> 00:36:50.640]  就是這個問題
[00:36:50.640 --> 00:36:55.800]  那麼
[00:36:55.800 --> 00:36:58.800]  聖靈和水在聖經很多處的地方
[00:36:58.800 --> 00:36:59.440]  都有提及
[00:36:59.440 --> 00:37:02.640]  並且是一起提及的
[00:37:02.640 --> 00:37:03.920]  所以為什麼基督教
[00:37:03.920 --> 00:37:07.320]  或者是尤其是浸信會那麼強調水禮呢?
[00:37:07.320 --> 00:37:08.640]  是有原因的
[00:37:08.640 --> 00:37:09.480]  是有原因的
[00:37:09.480 --> 00:37:11.560]  在新約不同多個地方
[00:37:11.560 --> 00:37:14.760]  你看看這幅圖就更加清楚了
[00:37:14.760 --> 00:37:18.520]  我猜他是耶穌
[00:37:18.520 --> 00:37:20.120]  上面又是聖靈的甲子
[00:37:20.120 --> 00:37:20.960]  就是當耶穌
[00:37:20.960 --> 00:37:22.880]  他在約達河受洗的時候
[00:37:22.880 --> 00:37:24.240]  他上來的時候
[00:37:24.240 --> 00:37:26.640]  聖靈彷彿像甲子一樣在上面
[00:37:26.640 --> 00:37:28.760]  說我的愛子我喜悅你
[00:37:28.760 --> 00:37:30.280]  大家不知記不記得
[00:37:30.280 --> 00:37:32.280]  如果記得在課程最後有提及的
[00:37:33.920 --> 00:37:35.360]  第一 耶穌也是這樣做的
[00:37:35.360 --> 00:37:39.680]  所以太監也要求這樣做
[00:37:39.680 --> 00:37:41.600]  當他信耶穌
[00:37:41.600 --> 00:37:42.640]  是有原因的
[00:37:42.640 --> 00:37:45.840]  就是浸信會的基督教怎樣強調水禮
[00:37:45.840 --> 00:37:48.560]  所以你會發覺當你信主之後
[00:37:48.560 --> 00:37:50.600]  就是大家信主之後
[00:37:50.600 --> 00:37:52.800]  會跟進有栽培
[00:37:52.800 --> 00:37:54.880]  我通常很快就會問你
[00:37:54.880 --> 00:37:56.880]  你有沒有想過浸禮?
[00:37:56.880 --> 00:37:58.520]  你有沒有想過受浸?
[00:37:58.520 --> 00:37:59.640]  在座的大英占卜
[00:37:59.640 --> 00:38:00.840]  我想我都有問過你的
[00:38:00.840 --> 00:38:03.720]  基本上如果你沒有受浸
[00:38:03.720 --> 00:38:05.520]  我都會不時問你
[00:38:05.520 --> 00:38:07.120]  現在又有浸禮班快要開了
[00:38:07.120 --> 00:38:10.960]  我又會問問別人
[00:38:10.960 --> 00:38:12.680]  這段經文
[00:38:12.680 --> 00:38:14.320]  可能神就跟你說話
[00:38:14.320 --> 00:38:15.120]  思想多一點
[00:38:15.120 --> 00:38:17.760]  太監的說話是什麼呢?
[00:38:17.760 --> 00:38:18.600]  想浸禮的時候
[00:38:18.600 --> 00:38:20.960]  他第一句想說什麼?
[00:38:20.960 --> 00:38:24.200]  他說我受洗有什麼妨礙呢?
[00:38:24.200 --> 00:38:26.080]  我受洗有什麼妨礙我?
[00:38:26.080 --> 00:38:28.800]  這句說話對我來說是很入心的
[00:38:28.800 --> 00:38:30.840]  又或者我要向神
[00:38:30.840 --> 00:38:33.360]  或者代表教會向神去認罪
[00:38:33.360 --> 00:38:36.120]  特別是讀到這段經文的時候
[00:38:36.120 --> 00:38:38.520]  因為以前我一直覺得
[00:38:38.520 --> 00:38:40.720]  我一直被教導
[00:38:40.720 --> 00:38:42.320]  信主之後
[00:38:42.320 --> 00:38:43.840]  第一
[00:38:43.840 --> 00:38:46.720]  你要穩定教會
[00:38:46.720 --> 00:38:50.600]  上足所有的栽培班
[00:38:50.600 --> 00:38:51.440]  浸禮班
[00:38:51.440 --> 00:38:52.520]  什麼班什麼班
[00:38:52.520 --> 00:38:54.360]  才能夠受浸
[00:38:54.360 --> 00:38:57.040]  後來我悔改
[00:38:57.040 --> 00:39:00.800]  剛才我說過那些種種的東西
[00:39:00.800 --> 00:39:02.520]  要很穩定
[00:39:02.520 --> 00:39:04.960]  要事事正正
[00:39:04.960 --> 00:39:06.240]  穩定的意思是什麼呢?
[00:39:06.240 --> 00:39:09.880]  什麼叫穩定教會呢?
[00:39:09.880 --> 00:39:13.200]  大概每個星期都見到你
[00:39:13.200 --> 00:39:17.520]  有些不太穩定的是怎樣呢?
[00:39:17.520 --> 00:39:18.720]  笑一下
[00:39:18.720 --> 00:39:21.400]  笑那些
[00:39:21.400 --> 00:39:25.000]  可能三四個星期一次
[00:39:25.000 --> 00:39:28.240]  或者五六個星期一次
[00:39:28.240 --> 00:39:29.480]  以前這樣
[00:39:29.480 --> 00:39:30.280]  我告訴你
[00:39:30.280 --> 00:39:32.640]  或者現在還有些教會是這樣
[00:39:32.640 --> 00:39:33.840]  如果這樣
[00:39:33.840 --> 00:39:35.960]  基本上是不會被你浸的
[00:39:35.960 --> 00:39:36.680]  很坦白說
[00:39:36.680 --> 00:39:38.120]  真的不會被你浸的
[00:39:38.120 --> 00:39:39.120]  因為覺得
[00:39:39.120 --> 00:39:43.200]  你真的不是很穩定
[00:39:43.200 --> 00:39:45.480]  上班就一定是
[00:39:45.480 --> 00:39:46.480]  你要上足所有
[00:39:46.480 --> 00:39:49.920]  還要出席率那些
[00:39:49.920 --> 00:39:52.640]  後來我說為什麼我悔改呢?
[00:39:52.640 --> 00:39:53.720]  就是
[00:39:53.720 --> 00:39:56.240]  這樣好像成為一些障礙
[00:39:56.240 --> 00:39:57.760]  一些妨礙
[00:39:57.760 --> 00:39:59.600]  就正正肥力敏那個問題
[00:39:59.600 --> 00:40:00.880]  我受盡什麼妨礙?
[00:40:00.880 --> 00:40:02.280]  有什麼妨礙我?
[00:40:02.280 --> 00:40:04.600]  因為之前他被人妨礙
[00:40:04.600 --> 00:40:06.000]  他是太監就妨礙了他
[00:40:06.000 --> 00:40:08.000]  怎樣?入不了聖殿
[00:40:08.000 --> 00:40:08.880]  但現在
[00:40:08.880 --> 00:40:10.240]  他見到水的時候
[00:40:10.240 --> 00:40:11.160]  肥力
[00:40:11.160 --> 00:40:16.880]  我現在受盡什麼妨礙我?
[00:40:16.880 --> 00:40:18.280]  如果一些的障礙
[00:40:18.280 --> 00:40:20.280]  一些的關卡去妨礙了一些人
[00:40:20.280 --> 00:40:21.080]  歸入基督
[00:40:21.080 --> 00:40:21.720]  不是很好
[00:40:21.720 --> 00:40:24.320]  所以我悔改
[00:40:24.320 --> 00:40:26.360]  你可以做很多的妨礙
[00:40:26.360 --> 00:40:28.280]  作為教會你可以很多的妨礙
[00:40:28.280 --> 00:40:30.760]  我經常說我現在悔改了是怎樣呢?
[00:40:30.760 --> 00:40:33.960]  姚牧師現在悔改了
[00:40:33.960 --> 00:40:36.000]  一相信就可以受浸了
[00:40:36.000 --> 00:40:37.000]  不用做很多事
[00:40:37.000 --> 00:40:37.600]  什麼都不用做
[00:40:37.600 --> 00:40:38.120]  不是
[00:40:38.120 --> 00:40:39.480]  都要
[00:40:39.480 --> 00:40:40.080]  都要
[00:40:40.080 --> 00:40:41.600]  我告訴你你不要這麼開心
[00:40:41.600 --> 00:40:42.880]  不用上浸禮拜都可以
[00:40:42.880 --> 00:40:44.680]  他說到這樣說的
[00:40:44.680 --> 00:40:45.080]  不是
[00:40:45.080 --> 00:40:45.560]  都要
[00:40:45.560 --> 00:40:46.320]  我告訴你
[00:40:46.320 --> 00:40:48.680]  不過心態不同了
[00:40:48.680 --> 00:40:50.360]  我現在是想你行
[00:40:50.360 --> 00:40:51.680]  不是想你不行
[00:40:51.680 --> 00:40:53.480]  想你行的意思是什麼?
[00:40:53.480 --> 00:40:55.960]  就是說
[00:40:55.960 --> 00:40:58.480]  你不行就讓你行
[00:40:58.480 --> 00:41:02.120]  今天剛剛三福補課
[00:41:02.120 --> 00:41:05.040]  第一次考筆試
[00:41:05.040 --> 00:41:06.560]  不太滿意
[00:41:06.560 --> 00:41:07.240]  不是不太滿意
[00:41:07.240 --> 00:41:08.600]  因為三福是有規定的
[00:41:08.600 --> 00:41:10.600]  不夠分數是不行的
[00:41:10.600 --> 00:41:12.320]  要重考
[00:41:12.320 --> 00:41:13.280]  重考又怎樣呢?
[00:41:13.280 --> 00:41:14.600]  補課
[00:41:14.600 --> 00:41:16.360]  今天補課形式好不好?
[00:41:16.360 --> 00:41:17.480]  好
[00:41:17.480 --> 00:41:18.640]  怎樣好呢?
[00:41:18.640 --> 00:41:21.280]  因為我全部答案都告訴你
[00:41:21.280 --> 00:41:22.320]  回去讀
[00:41:22.320 --> 00:41:25.400]  下次回來考
[00:41:25.400 --> 00:41:27.360]  都會忘記的
[00:41:27.360 --> 00:41:28.440]  忘記不要緊
[00:41:28.440 --> 00:41:29.160]  再讀
[00:41:29.160 --> 00:41:29.680]  再考
[00:41:29.680 --> 00:41:30.840]  考到成為為主
[00:41:30.840 --> 00:41:32.480]  是啊
[00:41:32.480 --> 00:41:34.480]  這才叫你行
[00:41:34.480 --> 00:41:35.880]  當然
[00:41:35.880 --> 00:41:37.640]  我想
[00:41:37.640 --> 00:41:38.960]  我們鼓勵你
[00:41:38.960 --> 00:41:40.240]  還有我們想你行
[00:41:40.240 --> 00:41:41.040]  不是想你不行
[00:41:41.040 --> 00:41:42.360]  想你不行很簡單
[00:41:42.360 --> 00:41:43.200]  我告訴你
[00:41:43.200 --> 00:41:44.120]  想你不行
[00:41:44.120 --> 00:41:45.240]  給你兩本書
[00:41:45.240 --> 00:41:46.600]  你讀熟
[00:41:46.600 --> 00:41:48.320]  然後考這兩本書
[00:41:48.320 --> 00:41:49.680]  考兩小時
[00:41:49.680 --> 00:41:50.480]  很多人不行了
[00:41:50.480 --> 00:41:51.160]  我告訴你
[00:41:51.160 --> 00:41:52.000]  很多人不行了
[00:41:52.000 --> 00:41:52.960]  很簡單
[00:41:52.960 --> 00:41:54.120]  但我不是
[00:41:54.120 --> 00:41:55.120]  現在是想你行
[00:41:55.120 --> 00:41:57.960]  大家這兩年被淹的就知道了
[00:41:57.960 --> 00:42:00.040]  我舉個例子給大家聽
[00:42:00.040 --> 00:42:01.120]  是真人真事
[00:42:01.120 --> 00:42:02.360]  在外教會發生的
[00:42:02.360 --> 00:42:06.360]  你不要問當中的人物是誰
[00:42:06.360 --> 00:42:08.560]  有個人信耶穌
[00:42:08.560 --> 00:42:09.480]  那就好了
[00:42:09.480 --> 00:42:10.160]  他信耶穌
[00:42:10.160 --> 00:42:13.000]  當然我叫他做栽培
[00:42:13.000 --> 00:42:13.840]  做完栽培
[00:42:13.840 --> 00:42:15.440]  我鼓勵他受浸
[00:42:15.440 --> 00:42:16.240]  受浸
[00:42:16.240 --> 00:42:17.080]  他說好啊
[00:42:17.080 --> 00:42:18.160]  受浸
[00:42:18.160 --> 00:42:20.200]  上課
[00:42:20.200 --> 00:42:21.480]  已經跟他打底了
[00:42:21.480 --> 00:42:22.440]  打了很多底
[00:42:22.440 --> 00:42:25.640]  然後還給了他雞精子
[00:42:25.640 --> 00:42:26.480]  雞精斑
[00:42:26.480 --> 00:42:28.240]  即是
[00:42:28.240 --> 00:42:31.760]  你要見執事要問這些問題
[00:42:31.760 --> 00:42:33.280]  你全都讀好了
[00:42:33.280 --> 00:42:34.840]  讀熟他
[00:42:34.840 --> 00:42:36.320]  讀熟他
[00:42:36.320 --> 00:42:38.040]  讀了一讀
[00:42:38.040 --> 00:42:39.600]  萬無一失
[00:42:39.600 --> 00:42:40.840]  好了到問信德
[00:42:40.840 --> 00:42:42.200]  即是見執事的時候
[00:42:42.200 --> 00:42:43.400]  執事都很好
[00:42:43.400 --> 00:42:45.080]  你看見執事個個都很仁慈
[00:42:45.080 --> 00:42:47.320]  樣子不是孔雀學煞
[00:42:47.320 --> 00:42:50.680]  執事問了
[00:42:50.680 --> 00:42:55.200]  一開始通常都很自然地聊天
[00:42:55.200 --> 00:42:56.680]  都不只是聊天
[00:42:56.680 --> 00:42:58.480]  都要問問題
[00:42:58.480 --> 00:43:03.920]  問一下
[00:43:03.920 --> 00:43:07.720]  耶穌為我們做過什麼
[00:43:07.720 --> 00:43:13.760]  這個人就一臉忘言
[00:43:13.760 --> 00:43:16.080]  那怎麼辦呢
[00:43:16.080 --> 00:43:19.040]  當中其中一個問信德的
[00:43:19.040 --> 00:43:21.680]  施展他的渾身解數
[00:43:21.680 --> 00:43:26.960]  將兩隻手向外一伸
[00:43:26.960 --> 00:43:28.680]  是的
[00:43:28.680 --> 00:43:30.680]  即是十字架
[00:43:30.680 --> 00:43:34.280]  最終當然都可以受浸
[00:43:34.280 --> 00:43:37.640]  我講這件事件讓大家知道
[00:43:37.640 --> 00:43:40.080]  當然是有會心微笑的
[00:43:40.080 --> 00:43:41.800]  但是我想
[00:43:41.800 --> 00:43:43.720]  正正是剛才我說的那件事
[00:43:43.720 --> 00:43:45.760]  我們都想大家可以
[00:43:45.760 --> 00:43:46.960]  鼓勵大家可以
[00:43:46.960 --> 00:43:48.240]  去進入神的國
[00:43:48.240 --> 00:43:49.840]  去歸入基督裏面
[00:43:49.840 --> 00:43:50.960]  不要妨礙
[00:43:50.960 --> 00:43:52.680]  不會好像肥力
[00:43:52.680 --> 00:43:53.800]  第一個想法
[00:43:53.800 --> 00:43:56.160]  在舊約已經妨礙了我進入
[00:43:56.160 --> 00:43:58.480]  我千里迢迢去到耶路撒冷
[00:43:58.480 --> 00:44:03.080]  都妨礙了我進入聖殿當中
[00:44:03.080 --> 00:44:04.960]  但是耶穌來了之後
[00:44:04.960 --> 00:44:05.720]  是新的時代
[00:44:05.720 --> 00:44:07.000]  是不會有妨礙的
[00:44:07.000 --> 00:44:08.440]  如果你願意的時候
[00:44:08.440 --> 00:44:11.480]  你就能夠進入神的國裏面
[00:44:11.480 --> 00:44:12.880]  所以他就問肥力
[00:44:12.880 --> 00:44:14.560]  我可不可以受浸
[00:44:14.560 --> 00:44:15.640]  有灘水
[00:44:15.640 --> 00:44:17.160]  你和我立即下去
[00:44:17.160 --> 00:44:19.400]  這樣就可以了
[00:44:19.400 --> 00:44:23.360]  當然後面的事情就較為奇妙
[00:44:23.360 --> 00:44:25.240]  浸完之後
[00:44:25.240 --> 00:44:27.120]  你知不知道肥力怎樣
[00:44:27.120 --> 00:44:28.360]  你有沒有看經文
[00:44:28.360 --> 00:44:30.040]  上來的時候
[00:44:30.040 --> 00:44:33.000]  聖靈提起走
[00:44:33.000 --> 00:44:34.720]  提起走的聖靈
[00:44:34.720 --> 00:44:36.120]  嘩 下次小心點
[00:44:36.120 --> 00:44:37.040]  我受浸
[00:44:37.040 --> 00:44:40.040]  (笑)
[00:44:40.040 --> 00:44:40.680]  浸完之後
[00:44:40.680 --> 00:44:41.640]  為什麼你在這裏
[00:44:41.640 --> 00:44:42.800]  姚牧師不在這裏
[00:44:42.800 --> 00:44:49.000]  (笑)
[00:44:49.000 --> 00:44:51.320]  神的救恩無遠弗屆
[00:44:51.320 --> 00:44:53.560]  今日的講題就是
[00:44:53.560 --> 00:44:58.040]  我想這件事不是在講地域
[00:44:58.040 --> 00:44:59.120]  如果講地域
[00:44:59.120 --> 00:45:00.800]  這段經文應該經常提及
[00:45:00.800 --> 00:45:02.480]  「埃塞俄比亞」這個字
[00:45:02.480 --> 00:45:04.160]  它不是
[00:45:04.160 --> 00:45:10.440]  它講的是神救恩的包容和接納
[00:45:10.440 --> 00:45:14.080]  你會覺得自己很差
[00:45:14.080 --> 00:45:15.040]  我悔改
[00:45:15.040 --> 00:45:16.160]  我剛才在悔改
[00:45:16.160 --> 00:45:18.920]  浸禮的悔改
[00:45:18.920 --> 00:45:19.520]  以往
[00:45:19.520 --> 00:45:20.880]  現在有些教會
[00:45:20.880 --> 00:45:22.640]  你要你反應很穩定
[00:45:22.640 --> 00:45:23.640]  你才可以
[00:45:23.640 --> 00:45:24.800]  現在可以了
[00:45:24.800 --> 00:45:26.160]  跟你浸
[00:45:26.160 --> 00:45:26.960]  浸完之後
[00:45:26.960 --> 00:45:30.560]  你猜他有沒有機會贏回來
[00:45:30.560 --> 00:45:31.160]  有
[00:45:31.160 --> 00:45:31.640]  當然有
[00:45:31.640 --> 00:45:33.680]  有很多衝擊
[00:45:33.680 --> 00:45:35.280]  世界有很多人
[00:45:35.280 --> 00:45:37.400]  人有很多軟弱
[00:45:37.400 --> 00:45:40.520]  我們就要彼此去建立
[00:45:40.520 --> 00:45:41.400]  彼此去扶持
[00:45:41.400 --> 00:45:43.440]  彼此去提醒
[00:45:43.440 --> 00:45:45.680]  這不是因為他受浸之前
[00:45:45.680 --> 00:45:48.160]  之後經常有機會發生
[00:45:48.160 --> 00:45:50.840]  我們面對的世界就是這樣
[00:45:50.840 --> 00:45:52.880]  我們就要提醒多些
[00:45:52.880 --> 00:45:53.920]  建立多些
[00:45:53.920 --> 00:45:59.200]  不要指責他
[00:45:59.200 --> 00:45:59.880]  他不回來
[00:45:59.880 --> 00:46:02.240]  你做甚麼上個星期不回來
[00:46:02.240 --> 00:46:05.560]  考試好嗎?
[00:46:05.560 --> 00:46:09.440]  你叫他多些祈禱
[00:46:09.440 --> 00:46:12.800]  祝福他多些
[00:46:12.800 --> 00:46:16.040]  你見到這兩個星期有空椅
[00:46:16.040 --> 00:46:18.120]  下個星期坐兩行
[00:46:18.120 --> 00:46:19.640]  你下個星期回來就問他
[00:46:19.640 --> 00:46:21.800]  上個星期做甚麼?
[00:46:21.800 --> 00:46:22.640]  他說做甚麼?
[00:46:22.640 --> 00:46:24.120]  他說不要緊
[00:46:24.120 --> 00:46:26.200]  努力點
[00:46:26.200 --> 00:46:28.560]  你坐前後那些
[00:46:28.560 --> 00:46:29.680]  不是努力點不回來
[00:46:29.680 --> 00:46:34.440]  是努力點回來
[00:46:34.440 --> 00:46:37.440]  願神的說話成為祝福
[00:46:37.440 --> 00:46:39.640]  祝福我們各人的生命
[00:46:39.640 --> 00:46:41.120]  我們一起禱告
[00:46:41.120 --> 00:46:41.880]  親愛的主人
[00:46:41.880 --> 00:46:45.080]  多謝你讓我們一起在當中學習
[00:46:45.080 --> 00:46:47.640]  彼此學習主人的說話
[00:46:47.640 --> 00:46:49.920]  主人我們知道我們都是軟弱
[00:46:49.920 --> 00:46:53.760]  我們知道現在的世界
[00:46:53.760 --> 00:46:57.080]  好像史獨普洛在《伊弗所書》說
[00:46:57.080 --> 00:46:59.080]  那個空中掌權者
[00:46:59.080 --> 00:47:02.600]  在這裡可能是掌管著整個世界
[00:47:02.600 --> 00:47:04.720]  以致很多的標準
[00:47:04.720 --> 00:47:07.800]  很多的價值被扭曲
[00:47:07.800 --> 00:47:09.880]  在這個彎曲薄貌的世代
[00:47:09.880 --> 00:47:13.640]  主你要我們去坐這個名椅
[00:47:13.640 --> 00:47:15.240]  主求你幫助我們
[00:47:15.240 --> 00:47:16.520]  主我們軟弱
[00:47:16.520 --> 00:47:17.320]  我們沒有能力
[00:47:17.320 --> 00:47:18.800]  但主你卻有
[00:47:18.800 --> 00:47:20.280]  主求你幫助我們
[00:47:20.280 --> 00:47:22.120]  幫助我們進入你自己裡面
[00:47:22.120 --> 00:47:23.680]  多謝主你聽我們的祈禱
[00:47:23.680 --> 00:47:25.400]  奉我教主耶穌基督的名號
[00:47:25.400 --> 00:47:26.680]  阿們
