
[00:00:00.000 --> 00:00:18.000]  新年快樂!
[00:30:24.000 --> 00:30:26.000]  我知道神愛我,
[00:30:26.000 --> 00:30:29.000]  所以寧願用我最大的自由,
[00:30:29.000 --> 00:30:34.000]  放下我可以用自己生活的自由,
[00:30:34.000 --> 00:30:37.000]  走向向帝我的神,
[00:30:37.000 --> 00:30:40.000]  要我所走的一種生活的方式,
[00:30:40.000 --> 00:30:42.000]  一種犧牲。
[00:30:42.000 --> 00:30:44.000]  因爲自由就是很典型的,
[00:30:44.000 --> 00:30:47.000]  在《約翰復興》最後的一章裏面,
[00:30:47.000 --> 00:30:50.000]  我們看到主耶穌在復活以後,
[00:30:50.000 --> 00:30:53.000]  重新再找彼得。
[00:30:53.000 --> 00:30:55.000]  大家記得彼得嗎?
[00:30:55.000 --> 00:30:57.000]  彼得曾經三次不認他,
[00:30:57.000 --> 00:31:00.000]  在最危險的關鍵的時候,
[00:31:00.000 --> 00:31:02.000]  他不認耶穌。
[00:31:02.000 --> 00:31:04.000]  彼得自己也很難過,
[00:31:04.000 --> 00:31:06.000]  也很後悔,
[00:31:06.000 --> 00:31:09.000]  但是也沒辦法了,
[00:31:09.000 --> 00:31:11.000]  已經做錯了。
[00:31:11.000 --> 00:31:12.000]  但是我們的上帝,
[00:31:12.000 --> 00:31:14.000]  我們的主耶穌很好,
[00:31:14.000 --> 00:31:16.000]  主動地去河邊,
[00:31:16.000 --> 00:31:19.000]  那個無邊去找彼得。
[00:31:19.000 --> 00:31:21.000]  大家很記得,
[00:31:21.000 --> 00:31:23.000]  彼得以後問了三個問題,
[00:31:23.000 --> 00:31:25.000]  重複了三次。
[00:31:25.000 --> 00:31:28.000]  他問彼得說你愛我嗎?
[00:31:28.000 --> 00:31:29.000]  彼得說你知道我愛你,
[00:31:29.000 --> 00:31:31.000]  但是我對自己沒有信心。
[00:31:31.000 --> 00:31:32.000]  我說我愛你,
[00:31:32.000 --> 00:31:33.000]  但是我出賣你,
[00:31:33.000 --> 00:31:35.000]  又出賣你,又出賣你。
[00:31:35.000 --> 00:31:37.000]  三次。
[00:31:37.000 --> 00:31:40.000]  但是耶穌重新再問他三次。
[00:31:40.000 --> 00:31:42.000]  然後你留意,
[00:31:42.000 --> 00:31:45.000]  彼得說你知道我愛你,
[00:31:45.000 --> 00:31:49.000]  然後耶穌說你要牧養我的小羊,
[00:31:49.000 --> 00:31:51.000]  我的羊羣。
[00:31:51.000 --> 00:31:52.000]  彼得聽得最懂,
[00:31:52.000 --> 00:31:55.000]  我們可能外人不太明白。
[00:31:55.000 --> 00:31:57.000]  彼得覺得不可能啊,
[00:31:57.000 --> 00:31:59.000]  爲什麼?
[00:31:59.000 --> 00:32:01.000]  彼得這個名字,
[00:32:01.000 --> 00:32:02.000]  耶穌起的彼得改的,
[00:32:02.000 --> 00:32:05.000]  就是好像一個得人的漁夫,
[00:32:05.000 --> 00:32:07.000]  他彼得本來是打漁的,
[00:32:07.000 --> 00:32:10.000]  但是耶穌呼叫他說來跟從我,
[00:32:10.000 --> 00:32:11.000]  以後你得到人,
[00:32:11.000 --> 00:32:13.000]  好像得到漁一樣。
[00:32:13.000 --> 00:32:15.000]  他就經過不同的掙扎,
[00:32:15.000 --> 00:32:17.000]  最後就跟從了耶穌。
[00:32:17.000 --> 00:32:20.000]  所以彼得可以說他知道自己的混名,
[00:32:20.000 --> 00:32:22.000]  可是他的表彰,
[00:32:22.000 --> 00:32:26.000]  最主要的象徵就是漁,
[00:32:26.000 --> 00:32:28.000]  他是打漁的,
[00:32:28.000 --> 00:32:30.000]  以後現在全複印給人,
[00:32:30.000 --> 00:32:33.000]  要得到人。
[00:32:33.000 --> 00:32:38.000]  但是耶穌說你以後要牧養我的羊。
[00:32:38.000 --> 00:32:40.000]  彼得明白這個意思是什麼?
[00:32:40.000 --> 00:32:43.000]  大家如果留意在這個世界上,
[00:32:43.000 --> 00:32:45.000]  只有耶穌自己一個人講過,
[00:32:45.000 --> 00:32:47.000]  我是好牧人,對不對?
[00:32:47.000 --> 00:32:50.000]  好牧人貴羊舍命。
[00:32:50.000 --> 00:32:52.000]  所以牧羊人這個字,
[00:32:52.000 --> 00:32:54.000]  就用在耶穌的身上,
[00:32:54.000 --> 00:32:55.000]  好像牧羊人一樣,
[00:32:55.000 --> 00:32:56.000]  牧羊羣羊,
[00:32:56.000 --> 00:32:59.000]  就是對人的一種的關懷。
[00:32:59.000 --> 00:33:01.000]  所以彼得一聽就知道了,
[00:33:01.000 --> 00:33:04.000]  不可能我這麼失敗又再失敗的人,
[00:33:04.000 --> 00:33:08.000]  你竟然可以叫我以後牧養你的羊,
[00:33:08.000 --> 00:33:12.000]  意思是說你把你最神聖的一個責任,
[00:33:12.000 --> 00:33:14.000]  交給了我。
[00:33:14.000 --> 00:33:16.000]  我是誰啊?
[00:33:16.000 --> 00:33:18.000]  我怎麼可以走這條路啊?
[00:33:18.000 --> 00:33:19.000]  我是魚夫,
[00:33:19.000 --> 00:33:21.000]  我是打魚的得人的魚夫,
[00:33:21.000 --> 00:33:23.000]  但是我不能是牧羊人,
[00:33:23.000 --> 00:33:24.000]  只有你是牧人。
[00:33:24.000 --> 00:33:26.000]  耶穌說以後我要有新天了,
[00:33:26.000 --> 00:33:28.000]  我要離開這個世界了。
[00:33:28.000 --> 00:33:31.000]  然後我所做的事情也交給你做。
[00:33:31.000 --> 00:33:33.000]  哇,這個是不得了的事情。
[00:33:33.000 --> 00:33:35.000]  所以彼得三次不感覺啊。
[00:33:35.000 --> 00:33:37.000]  但是耶穌說你愛我嗎?
[00:33:37.000 --> 00:33:38.000]  你愛我嗎?
[00:33:38.000 --> 00:33:39.000]  你留意,
[00:33:39.000 --> 00:33:42.000]  耶穌從這個愛這個字開始的。
[00:33:42.000 --> 00:33:47.000]  這個人沒辦法能夠經你起的一種責任。
[00:33:47.000 --> 00:33:49.000]  如果你有愛的話,
[00:33:49.000 --> 00:33:52.000]  這可以有改變的。
[00:33:52.000 --> 00:33:54.000]  所以聖經告訴我們,
[00:33:54.000 --> 00:33:56.000]  最後彼得還有不舒服的地方,
[00:33:56.000 --> 00:33:58.000]  我不知道前路如何這樣走下去,
[00:33:58.000 --> 00:34:01.000]  肯定可能很苦。
[00:34:01.000 --> 00:34:03.000]  耶穌也講得很清楚,
[00:34:03.000 --> 00:34:06.000]  彼得要走這條路以後,
[00:34:06.000 --> 00:34:10.000]  到你年紀老的時候,
[00:34:10.000 --> 00:34:12.000]  你現在可以隨便走到哪裏,
[00:34:12.000 --> 00:34:14.000]  從這裏走到那裏。
[00:34:14.000 --> 00:34:17.000]  但是你年紀老的時候,
[00:34:17.000 --> 00:34:18.000]  我告訴你,
[00:34:18.000 --> 00:34:20.000]  你就沒有你的自由。
[00:34:20.000 --> 00:34:22.000]  人家帶你去不想去的地方。
[00:34:22.000 --> 00:34:25.000]  所以說你要會走這樣的人生的路,
[00:34:25.000 --> 00:34:28.000]  受苦,甚至受死。
[00:34:28.000 --> 00:34:31.000]  彼得有點怕,
[00:34:31.000 --> 00:34:33.000]  彼得有點怕。
[00:34:33.000 --> 00:34:35.000]  所以說問耶穌說,
[00:34:35.000 --> 00:34:37.000]  旁邊這個人將來如何?
[00:34:37.000 --> 00:34:41.000]  這是約翰,這是約翰福音裏面所說的。
[00:34:41.000 --> 00:34:43.000]  耶穌轉告很有意思。
[00:34:43.000 --> 00:34:46.000]  既然將來如何,與你何干?
[00:34:46.000 --> 00:34:48.000]  你只管來跟從我。
[00:34:48.000 --> 00:34:49.000]  很有意思地說,
[00:34:49.000 --> 00:34:51.000]  有走這條路嗎?你走。
[00:34:51.000 --> 00:34:53.000]  這條路不好走。
[00:34:53.000 --> 00:34:55.000]  但是如果你有愛的話,
[00:34:55.000 --> 00:34:57.000]  你是可以走下去的。
[00:34:57.000 --> 00:34:59.000]  愛是很奇妙的事情。
[00:34:59.000 --> 00:35:01.000]  有愛的地方,
[00:35:01.000 --> 00:35:02.000]  你不想走下去的,
[00:35:02.000 --> 00:35:04.000]  都可以走下去。
[00:35:04.000 --> 00:35:05.000]  你做不來的,
[00:35:05.000 --> 00:35:07.000]  都可以做得來。
[00:35:07.000 --> 00:35:10.000]  所以有些人就是因爲對上帝的愛,
[00:35:10.000 --> 00:35:14.000]  甘心放下自己的時間、精神,
[00:35:14.000 --> 00:35:16.000]  甚至人生的一種計劃的路,
[00:35:16.000 --> 00:35:21.000]  走向一條本來不可能選擇的路。
[00:35:21.000 --> 00:35:24.000]  這裏我就想起了一個很有名的,
[00:35:24.000 --> 00:35:28.000]  很重要的一個我尊敬的長者,
[00:35:28.000 --> 00:35:31.000]  他的名字叫邊雲波。
[00:35:31.000 --> 00:35:33.000]  邊雲波弟兄,
[00:35:33.000 --> 00:35:36.000]  他剛剛去年離開了世界,
[00:35:36.000 --> 00:35:38.000]  九十三歲。
[00:35:38.000 --> 00:35:42.000]  邊弟兄寫了一個很著名的詩歌。
[00:35:42.000 --> 00:35:44.000]  我看有些弟兄,
[00:35:44.000 --> 00:35:46.000]  如果信主比較久的話,
[00:35:46.000 --> 00:35:47.000]  也念過他的詩歌,
[00:35:47.000 --> 00:35:49.000]  不太長的一個小詩歌。
[00:35:49.000 --> 00:35:50.000]  有人把它譜了,
[00:35:50.000 --> 00:35:52.000]  再唱出來。
[00:35:52.000 --> 00:35:54.000]  這個歌詞是很感人的。
[00:35:54.000 --> 00:35:56.000]  這個詩歌叫做
[00:35:56.000 --> 00:35:59.000]  《獻給無名的傳道人》。
[00:35:59.000 --> 00:36:01.000]  什麼情況值得寫呢?
[00:36:01.000 --> 00:36:05.000]  邊弟兄是在礦戰的時期,
[00:36:05.000 --> 00:36:06.000]  在中國。
[00:36:06.000 --> 00:36:08.000]  他是個高材生。
[00:36:08.000 --> 00:36:09.000]  他念得非常好,
[00:36:09.000 --> 00:36:11.000]  然後跟着中日礦戰的時候,
[00:36:11.000 --> 00:36:13.000]  退到大後方,
[00:36:13.000 --> 00:36:17.000]  聯合全國最有名的聯校,
[00:36:17.000 --> 00:36:20.000]  他是其中的高材生。
[00:36:20.000 --> 00:36:21.000]  他很多同學當中,
[00:36:21.000 --> 00:36:22.000]  都有好好的基督徒,
[00:36:22.000 --> 00:36:25.000]  而且唸書念得非常非常好。
[00:36:25.000 --> 00:36:28.000]  他自己也是心裏面
[00:36:28.000 --> 00:36:30.000]  很受上帝的感動,
[00:36:30.000 --> 00:36:32.000]  但是他更感動地看到
[00:36:32.000 --> 00:36:34.000]  他好幾個同學,
[00:36:34.000 --> 00:36:36.000]  一羣同學他的基督徒,
[00:36:36.000 --> 00:36:39.000]  他們唸書也很有前途。
[00:36:39.000 --> 00:36:41.000]  反正這個是戰亂的時候,
[00:36:41.000 --> 00:36:42.000]  最好的就是找自己的
[00:36:42.000 --> 00:36:44.000]  一種安全的地方。
[00:36:44.000 --> 00:36:45.000]  但是他們沒有。
[00:36:45.000 --> 00:36:50.000]  他們決定一起去大四北,
[00:36:50.000 --> 00:36:53.000]  新疆,雲南,貴州,
[00:36:53.000 --> 00:36:55.000]  這些地方來傳福音,
[00:36:55.000 --> 00:36:57.000]  像小數民族傳福音。
[00:36:57.000 --> 00:36:59.000]  這個犧牲。
[00:36:59.000 --> 00:37:00.000]  他受了這個感染,
[00:37:00.000 --> 00:37:02.000]  他心裏面非常感動地寫了
[00:37:02.000 --> 00:37:04.000]  這個獻給無名的傳道人。
[00:37:04.000 --> 00:37:07.000]  然後這個編老師最後,
[00:37:07.000 --> 00:37:09.000]  他自己也走上這條路。
[00:37:09.000 --> 00:37:10.000]  他受了這個感動以後,
[00:37:10.000 --> 00:37:11.000]  他寫了這個詩歌以後,
[00:37:11.000 --> 00:37:13.000]  他自己走上這條路。
[00:37:13.000 --> 00:37:15.000]  事實上我看他的生平的時候,
[00:37:15.000 --> 00:37:16.000]  我就看到了,
[00:37:16.000 --> 00:37:19.000]  也算是他有幾面基緣吧,
[00:37:19.000 --> 00:37:21.000]  在澳大利亞的時候見過他。
[00:37:21.000 --> 00:37:23.000]  他有兩次很清楚的機會,
[00:37:23.000 --> 00:37:26.000]  大概出國去繼續唸書的。
[00:37:26.000 --> 00:37:29.000]  那個時候整個中國亂得不堪。
[00:37:29.000 --> 00:37:30.000]  對不對?
[00:37:30.000 --> 00:37:31.000]  然後他可以出國,
[00:37:31.000 --> 00:37:34.000]  離開這個不安全的地方去唸書,
[00:37:34.000 --> 00:37:36.000]  這是最好最好的選擇。
[00:37:36.000 --> 00:37:37.000]  人家給了他兩次機會,
[00:37:37.000 --> 00:37:38.000]  他都放下了,
[00:37:38.000 --> 00:37:42.000]  因爲他決定他要走去新疆,
[00:37:42.000 --> 00:37:44.000]  這個遍及的地方,
[00:37:44.000 --> 00:37:45.000]  向傳福音。
[00:37:45.000 --> 00:37:47.000]  他就見過了這一生。
[00:37:47.000 --> 00:37:49.000]  我跟大家念一段,
[00:37:49.000 --> 00:37:52.000]  他中間獻給無名的傳道人的
[00:37:52.000 --> 00:37:57.000]  幾句話,跟自由有關的。
[00:37:57.000 --> 00:37:59.000]  我覺得心裏面也非常的感動。
[00:37:59.000 --> 00:38:01.000]  最大的自由是什麼?
[00:38:01.000 --> 00:38:03.000]  他說:是自己的手,
[00:38:03.000 --> 00:38:06.000]  甘心放下事相的享受。
[00:38:06.000 --> 00:38:08.000]  是自己的腳,
[00:38:08.000 --> 00:38:12.000]  甘心到苦難的道路向來奔走。
[00:38:12.000 --> 00:38:15.000]  選中這條不自由的道路,
[00:38:15.000 --> 00:38:18.000]  並非出於無奈。
[00:38:18.000 --> 00:38:23.000]  相反的,卻正是大膽地使用了
[00:38:23.000 --> 00:38:25.000]  自己的自由。
[00:38:25.000 --> 00:38:29.000]  所以林肯叫淚水一行行地
[00:38:29.000 --> 00:38:31.000]  向內心湧流,
[00:38:31.000 --> 00:38:34.000]  遙望着格格他的山頂,
[00:38:34.000 --> 00:38:39.000]  就是至死也絕不退後。
[00:38:39.000 --> 00:38:41.000]  就是他這樣。
[00:38:41.000 --> 00:38:43.000]  用他最大的自由,
[00:38:43.000 --> 00:38:47.000]  也選擇走一條不自由的路。
[00:38:47.000 --> 00:38:50.000]  這就是因爲出於愛。
[00:38:50.000 --> 00:38:52.000]  事實上你看,
[00:38:52.000 --> 00:38:54.000]  神也是這樣。
[00:38:54.000 --> 00:38:57.000]  我們的神道成若生。
[00:38:57.000 --> 00:38:59.000]  我們剛剛過了聖誕節,
[00:38:59.000 --> 00:39:01.000]  他還重新再提醒我們,
[00:39:01.000 --> 00:39:04.000]  神成爲人,
[00:39:04.000 --> 00:39:07.000]  是好大的犧牲。
[00:39:07.000 --> 00:39:09.000]  他爲什麼要成爲人呢?
[00:39:09.000 --> 00:39:11.000]  哪裏需要那麼小小的地球裏面
[00:39:11.000 --> 00:39:12.000]  要當一個人?
[00:39:12.000 --> 00:39:14.000]  而且當人的過程當中,
[00:39:14.000 --> 00:39:15.000]  受了好多的苦。
[00:39:15.000 --> 00:39:16.000]  爲什麼他要這樣做?
[00:39:16.000 --> 00:39:18.000]  他不需要這樣做。
[00:39:18.000 --> 00:39:20.000]  他不是必必要這樣做。
[00:39:20.000 --> 00:39:22.000]  神有絕對的自由,
[00:39:22.000 --> 00:39:24.000]  絕對完全不需要這樣做。
[00:39:24.000 --> 00:39:25.000]  但是爲了愛我們,
[00:39:25.000 --> 00:39:28.000]  神也做了這樣的選擇。
[00:39:28.000 --> 00:39:29.000]  就是這樣選擇,
[00:39:29.000 --> 00:39:33.000]  犧牲自己來到這個世界,
[00:39:33.000 --> 00:39:36.000]  走條好難好難走的路。
[00:39:36.000 --> 00:39:38.000]  所以有時候你跟我說,
[00:39:38.000 --> 00:39:40.000]  做基督徒有受了那麼,
[00:39:40.000 --> 00:39:43.000]  也受了很多的犧牲。
[00:39:43.000 --> 00:39:46.000]  有些事情因爲我們有標準嘛,
[00:39:46.000 --> 00:39:48.000]  人家那個同行這樣做,
[00:39:48.000 --> 00:39:49.000]  我不這樣做,
[00:39:49.000 --> 00:39:51.000]  因爲我不能夠跟着他們這樣做。
[00:39:51.000 --> 00:39:53.000]  那麼我這個結果怎麼?
[00:39:53.000 --> 00:39:55.000]  我虧本了。
[00:39:55.000 --> 00:39:57.000]  我受了很多的選擇。
[00:39:57.000 --> 00:40:00.000]  有時候有些基督徒比較強心說,
[00:40:00.000 --> 00:40:02.000]  哎呀,我心裏就是好辛苦哦,
[00:40:02.000 --> 00:40:03.000]  又有侍奉,
[00:40:03.000 --> 00:40:05.000]  又做了好多的事情,
[00:40:05.000 --> 00:40:06.000]  本來還舒舒服服的睡一覺,
[00:40:06.000 --> 00:40:08.000]  但是晚上還要跑出去。
[00:40:08.000 --> 00:40:10.000]  爲什麼這樣辛苦?
[00:40:10.000 --> 00:40:13.000]  到那個時候我請你留意,
[00:40:13.000 --> 00:40:14.000]  你問自己說,
[00:40:14.000 --> 00:40:15.000]  提醒自己說,
[00:40:15.000 --> 00:40:18.000]  是我自己選擇走向這條路的。
[00:40:18.000 --> 00:40:23.000]  你因爲你曾經經歷過神的愛,
[00:40:23.000 --> 00:40:25.000]  然後你對神說,
[00:40:25.000 --> 00:40:27.000]  神啊,我的生命不是自己。
[00:40:27.000 --> 00:40:29.000]  不再爲自己而活,
[00:40:29.000 --> 00:40:33.000]  爲那位爲我時而無活的主,活了。
[00:40:33.000 --> 00:40:35.000]  現在活着不再是我了。
[00:40:35.000 --> 00:40:38.000]  所以我選擇走這條路的。
[00:40:38.000 --> 00:40:41.000]  我過這樣的不同的生活,
[00:40:41.000 --> 00:40:43.000]  偶然我也有點後悔,
[00:40:43.000 --> 00:40:45.000]  但是我不會永遠後悔。
[00:40:45.000 --> 00:40:47.000]  好,我就走下去。
[00:40:47.000 --> 00:40:49.000]  親愛的基督徒們,
[00:40:49.000 --> 00:40:50.000]  我走了六十年,
[00:40:50.000 --> 00:40:52.000]  啊,四十年了。
[00:40:52.000 --> 00:40:54.000]  沒有六十年。
[00:40:54.000 --> 00:40:58.000]  四十年,五十年了。
[00:40:58.000 --> 00:41:01.000]  我覺得到今天我沒有後悔,
[00:41:01.000 --> 00:41:02.000]  沒有後悔。
[00:41:02.000 --> 00:41:04.000]  偶然有難過,
[00:41:04.000 --> 00:41:06.000]  眼淚嗎?肯定有。
[00:41:06.000 --> 00:41:08.000]  這條路是自己選的。
[00:41:08.000 --> 00:41:10.000]  我告訴自己說,
[00:41:10.000 --> 00:41:13.000]  因爲我經歷了上帝對我的愛,
[00:41:13.000 --> 00:41:16.000]  然後我對祂的愛的回應說,
[00:41:16.000 --> 00:41:18.000]  我願意走向這條路。
[00:41:18.000 --> 00:41:21.000]  希望我們大家這個新的一年裏面,
[00:41:21.000 --> 00:41:24.000]  我肯定很多的事情要面對我們的挑戰。
[00:41:24.000 --> 00:41:27.000]  我們記得聖經裏面原來對自由
[00:41:27.000 --> 00:41:31.000]  很多很豐富的一個真理在裏面。
[00:41:31.000 --> 00:41:33.000]  不是那麼表面那麼簡單說,
[00:41:33.000 --> 00:41:36.000]  哎喲,規律,我打破規律,我的自由了。
[00:41:36.000 --> 00:41:39.000]  很多時候這些所謂的自由是假的自由,
[00:41:39.000 --> 00:41:42.000]  因爲這樣的自由帶來更大的不自由。
[00:41:42.000 --> 00:41:46.000]  這好像我做一個最後的總結吧。
[00:41:46.000 --> 00:41:49.000]  這四重人生的警戒。
[00:41:49.000 --> 00:41:51.000]  人生的境界裏面,第一個,
[00:41:51.000 --> 00:41:54.000]  你以爲可以不守人性自然的客觀規律的話,
[00:41:54.000 --> 00:41:59.000]  你的放縱帶來更大的不自由。
[00:41:59.000 --> 00:42:01.000]  第二個層次就是,
[00:42:01.000 --> 00:42:05.000]  好,我願意遵守人性裏面的規律,
[00:42:05.000 --> 00:42:08.000]  這個自律,能夠自律的話,
[00:42:08.000 --> 00:42:13.000]  你發覺你能夠得到更大的自由。
[00:42:13.000 --> 00:42:16.000]  但是在信仰裏面,
[00:42:16.000 --> 00:42:19.000]  我希望基督徒能夠邁向更高一個層次,
[00:42:19.000 --> 00:42:24.000]  會遵守那些看不見的屬靈的規律,
[00:42:24.000 --> 00:42:26.000]  對自由所要求。
[00:42:26.000 --> 00:42:30.000]  這好像我們說在地若天的生活,
[00:42:30.000 --> 00:42:33.000]  好像講起來非常蒙福,當然很蒙福。
[00:42:33.000 --> 00:42:35.000]  但是另外也是一個挑戰,
[00:42:35.000 --> 00:42:40.000]  我雖然今天在這個看得到抹得到的世界裏面生活,
[00:42:40.000 --> 00:42:44.000]  但是我看不到的屬靈的規律仍然在。
[00:42:44.000 --> 00:42:49.000]  我對他們的尊重跟遵守沒有改變。
[00:42:49.000 --> 00:42:52.000]  有人看見,沒有人看見。
[00:42:52.000 --> 00:42:56.000]  有基督徒在旁邊,沒有基督徒在環境當中,
[00:42:56.000 --> 00:43:00.000]  仍然這個規律一直都在。
[00:43:00.000 --> 00:43:05.000]  這個就是我用這樣一種心態來過我的生活。
[00:43:05.000 --> 00:43:08.000]  遵守這個屬靈的規律的話,
[00:43:08.000 --> 00:43:11.000]  我們的生命就變得豐富了。
[00:43:11.000 --> 00:43:14.000]  但是最高的,剛纔有說,
[00:43:14.000 --> 00:43:18.000]  有些基督徒會遵守看不見的屬靈的規律,
[00:43:18.000 --> 00:43:22.000]  也甘願放棄犧牲自己可以有的權利。
[00:43:22.000 --> 00:43:26.000]  這個纔是真正的最高貴的自由。
[00:43:26.000 --> 00:43:30.000]  用自己的自由去補自由,
[00:43:30.000 --> 00:43:38.000]  帶來更大的生命裏面的獎賞、層次、祝福。
[00:43:38.000 --> 00:43:40.000]  願我們新的一年,
[00:43:40.000 --> 00:43:45.000]  我們總是要面對每天這樣的生活裏面的決定。
[00:43:45.000 --> 00:43:49.000]  我們就看到聖經裏面繼續提醒我們,
[00:43:49.000 --> 00:43:52.000]  這樣纔是真正的自由。
[00:43:52.000 --> 00:43:53.000]  我們祝福大家,
[00:43:53.000 --> 00:43:55.000]  在新的一年裏面,
[00:43:55.000 --> 00:43:57.000]  越來越多真正的自由。
[00:43:57.000 --> 00:43:58.000]  有真正的自由,
[00:43:58.000 --> 00:44:01.000]  你才知道什麼叫做新年幸福,
[00:44:01.000 --> 00:44:04.000]  什麼叫做新年蒙福,好嗎?
[00:44:04.000 --> 00:44:06.000]  我們一起來禱告。
[00:44:06.000 --> 00:44:07.000]  我們的主,我們的神,
[00:44:07.000 --> 00:44:10.000]  謝謝你今天給我們的真理。
[00:44:10.000 --> 00:44:11.000]  這個真理講了,
[00:44:11.000 --> 00:44:13.000]  但是我們願意去聽,
[00:44:13.000 --> 00:44:16.000]  而且願意去遵行。
[00:44:16.000 --> 00:44:20.000]  求主透過你的真理,
[00:44:20.000 --> 00:44:24.000]  使我們得到真正的自由。
[00:44:24.000 --> 00:44:26.000]  主耶穌你曾經講過,
[00:44:26.000 --> 00:44:30.000]  真理必定使我們得到自由。
[00:44:30.000 --> 00:44:31.000]  所以我們仰望你,
[00:44:31.000 --> 00:44:35.000]  我們希望2019年是更自由的一年。
[00:44:35.000 --> 00:44:37.000]  在外面的世界變成怎樣,
[00:44:37.000 --> 00:44:38.000]  我們沒能力,
[00:44:38.000 --> 00:44:41.000]  而且沒辦法可以預料,
[00:44:41.000 --> 00:44:44.000]  但是我們的生命可以得到更大的自由,
[00:44:44.000 --> 00:44:46.000]  因爲我們有了你的真理。
[00:44:46.000 --> 00:44:48.000]  願我們按照你的真理,
[00:44:48.000 --> 00:44:49.000]  過我們的生活,
[00:44:49.000 --> 00:44:53.000]  享受你給我們的生命的豐富,
[00:44:53.000 --> 00:44:57.000]  新年幸福,新年蒙福。
[00:44:57.000 --> 00:45:00.000]  奉主耶穌的名禱告。
